Firm Name,Momentum_1,Long Short,Cluster Index
LLSV_15-L,0.0068965517241379,0,-1
LQWX_19-L^B05,0.0,0,-1
LQXE_97-L^K11,0.4128440366972477,0,-1
LQXF_10-L^B03,-0.1851851851851851,0,-1
LQXG_10-L^G04,0.2538461538461536,0,-1
LQXU_18-L^L07,0.0,0,-1
LQXY_03-L^G10,-0.206896551724138,0,-1
LQYB_07-L^G12,0.0462427745664739,0,-1
LQYD_41-L^D07,-0.088888888888889,0,-1
LQYE_79-L,-0.0624999999999998,0,-1
LQYK_79-L^K16,0.4399999999999999,0,-1
LQWW_06-L,0.0,0,-1
LQYL_05-L^E06,-0.0137931034482758,0,-1
LRIW_74-L^G06,-0.1176470588235295,0,-1
LRIY_22-L^L06,-0.1666666666666667,0,-1
LRJH_00-L^G02,0.0,0,-1
LRLF_06-L^I03,-0.0267857142857143,0,-1
LRLI_53-L^D05,0.0588235294117645,0,-1
LRLM_44-L^K06,-0.1331269349845202,0,-1
LRMN_M3-L,-0.0454545454545455,0,-1
LRMP_19-L^F01,-0.1587301587301586,0,-1
LRMS_89-L^E09,0.81140350877193,0,-1
LROS_40-L,0.2769230769230768,0,-1
LRHF_85-L^A05,0.1599999999999999,0,-1
LRSP_43-L^B00,0.0,0,-1
LQWF_60-L^A08,0.0110294117647058,0,-1
LQVY_49-L^E11,0.0081300813008131,0,-1
LQQC_90-L^J07,-0.25,0,-1
LQQP_11-L^C09,0.0,0,-1
LQQR_30-L^E05,0.2954545454545454,0,-1
LQRO_00-L^E03,-0.026178010471204,0,-1
LQRW_68-L^B11,0.0526315789473683,0,-1
LQRY_47-L^J20,-0.1416666666666666,0,-1
LQRZ_17-L^E05,-0.0092592592592594,0,-1
LQSF_86-L,0.0188679245283018,0,-1
LQSI_28-L^L16,0.3238636363636364,0,-1
LQSJ_26-L,0.0,0,-1
LQWE_04-L^A22,0.2392156862745098,0,-1
LQSN_80-L,-0.1626506024096385,0,-1
LQTC_61-L^C02,0.0304659498207884,0,-1
LQTS_90-L^G00,0.1071428571428569,0,-1
LQUL_G7-L,0.2352801660243106,0,-1
LQUO_58-L^I16,0.0869565217391303,0,-1
LQUT_40-L^A17,0.125,0,-1
LQUU_62-L^E07,0.3500000000000001,0,-1
LQUY_33-L^K05,0.04,0,-1
LQUZ_X0-L,-0.249211660982045,0,-1
LQVD_82-L^J07,-0.0172413793103446,0,-1
LQVS_K9-L^J09,-0.0429906542056074,0,-1
LQST_21-L^B00,0.0615384615384615,0,-1
LQPH_45-L^C06,0.0714285714285714,0,-1
LRTP_07-L,0.0,0,-1
LTBR_63-L^F01,-0.1176470588235294,0,-1
LUIM_08-L^I01,-0.0884615384615384,0,-1
LUKC_39-L,-0.0024691358024691,0,-1
LUKZ_70-L^D03,0.5974025974025974,0,-1
LULF_34-L^B07,0.0105820105820106,0,-1
LULI_60-L,0.0,0,-1
LULR_10-L,0.0625,0,-1
LULT_79-L,-0.1273486430062631,0,-1
LULV_56-L^B05,-0.0722891566265059,0,-1
LULZ_37-L^F19,-0.0655737704918033,0,-1
LUMA_76-L^A23,0.1941747572815533,0,-1
LUIL_32-L^I07,0.087962962962963,0,-1
LUMI_00-L^F01,0.0273972602739727,0,-1
LVWW_13-L^C07,-0.0070921985815602,0,-1
LVXA_42-L^J03,0.0,0,-1
LVZJ_34-L^G04,0.1428571428571428,0,-1
LVZR_67-L^L00,0.0398230088495574,0,-1
LWBE_83-L^F07,0.1111111111111111,0,-1
LWBK_05-L^G00,-0.037037037037037,0,-1
LWBM_78-L^I05,0.2310756972111551,0,-1
LWCO_33-L,-0.0266666666666667,0,-1
LWFQ_72-L^H00,0.3235294117647058,0,-1
LWFX_41-L,-0.2120141342756184,0,-1
LUMJ_12-L^F07,0.0,0,-1
LRUY_15-L^A01,0.0,0,-1
LUIF_63-L^F01,0.0,0,-1
LUHP_34-L,0.108695652173913,0,-1
LTBU_80-L^B00,0.0,0,-1
LTBV_69-L^A03,0.0689655172413794,0,-1
LTBW_29-L^C15,-0.0222222222222222,0,-1
LTCA_73-L^B03,-0.0727969348659003,0,-1
LTCC_07-L^D07,0.1148148148148147,0,-1
LTCF_88-L^K00,0.3478260869565217,0,-1
LTCL_39-L^F08,-0.0394736842105263,0,-1
LTCN_99-L,-0.1412322274881516,0,-1
LTCQ_47-L,-0.2748917748917748,0,-1
LTDC_G4-L^I12,-0.0571428571428571,0,-1
LUHT_81-L^I00,-0.0346534653465346,0,-1
LTDJ_75-L^E07,0.0172413793103447,0,-1
LTDO_04-L^A03,0.0428571428571429,0,-1
LTDS_06-L,0.3396226415094339,0,-1
LTDU_09-L^I03,-0.161764705882353,0,-1
LTED_08-L^A07,-0.1650485436893204,0,-1
LTEF_96-L^I10,0.1333333333333335,0,-1
LTGY_56-L^I11,0.0576923076923077,0,-1
LTHY_66-L^H01,0.0098039215686274,0,-1
LTIB_11-L,-0.1359999999999999,0,-1
LTIZ_35-L,-0.14,0,-1
LUGQ_58-L^G05,0.0666666666666666,0,-1
LTDN_51-L^J01,0.2545454545454544,0,-1
LQOX_C6-L^H07,0.7267080745341614,0,-1
LQOU_31-L^F09,0.0566037735849056,0,-1
LQOS_64-L^I16,0.0476190476190476,0,-1
LNFY_10-L^E11,-0.0188679245283017,0,-1
LNFZ_07-L^K01,-0.1394052044609665,0,-1
LNHD_R1-L^A09,-0.0754716981132076,0,-1
LNHH_78-L^B01,-0.0859538784067084,0,-1
LNOQ_45-L^C05,-0.0408163265306122,0,-1
LNOU_05-L^K20,-0.0306748466257668,0,-1
LNQU_90-L^G02,-0.0277777777777777,0,-1
LNRL_20-L^A06,0.0445205479452055,0,-1
LNSP_06-L^F00,0.3750000000000002,0,-1
LNTH_27-L,-0.0612244897959183,0,-1
LNES_33-L^E00,0.1608695652173912,0,-1
LNUP_82-L,0.0645161290322582,0,-1
LNWZ_T6-L^G12,0.0175438596491228,0,-1
LNYI_Z4-L^C10,-0.2363636363636363,0,-1
LNYJ_71-L^A07,0.1730769230769229,0,-1
LNZY_69-L^D04,0.1404958677685952,0,-1
LODH_16-L^B00,0.0576923076923077,0,-1
LODM_G0-L,0.4193548387096775,0,-1
LOEB_34-L^G12,0.3258785942492013,0,-1
LOGQ_06-L^F05,-0.0128205128205128,0,-1
LOHV_12-L^E06,0.3958333333333335,0,-1
LOIF_35-L^F18,0.1399999999999999,0,-1
LNWC_76-L^E05,0.1107692307692307,0,-1
LOIM_83-L^D20,-0.0729166666666666,0,-1
LNDU_17-L^J14,0.1395348837209302,0,-1
LMZA_L3-L^J12,-0.0705128205128206,0,-1
LLVM_66-L,0.5,0,-1
LLVY_05-L,-0.0490196078431373,0,-1
LLWK_Y4-L^E09,-0.1761904761904762,0,-1
LLXA_15-L^F09,0.0,0,-1
LMEO_W1-L,-0.0384615384615385,0,-1
LMFD_42-L^I00,0.0,0,-1
LMFN_11-L^L11,-0.1702127659574467,0,-1
LMFU_49-L^I00,0.0248756218905474,0,-1
LMFZ_17-L^I00,-0.0909090909090909,0,-1
LMGC_74-L,-0.0516605166051661,0,-1
LNAP_73-L^H06,0.0925925925925925,0,-1
LMGK_46-L^G10,-0.0075757575757575,0,-1
LMHP_13-L^F02,0.0077519379844961,0,-1
LMHU_17-L,-0.25,0,-1
LMIA_73-L^H00,-0.1048034934497817,0,-1
LMIC_19-L^K07,0.0,0,-1
LMIU_79-L^I15,0.1111111111111111,0,-1
LMKV_52-L^J05,-0.1717171717171717,0,-1
LMLR_31-L^L03,0.2391713747645951,0,-1
LMMU_17-L^K04,-0.1074380165289254,0,-1
LMND_77-L^G05,-0.0701754385964911,0,-1
LMYR_34-L^B00,0.1784841075794623,0,-1
LMGN_43-L^D23,-0.2475247524752475,0,-1
LOIR_08-L,0.1076115485564304,0,-1
LOIU_72-L,0.0,0,-1
LOJC_T9-L,0.0163934426229508,0,-1
LQGM_77-L,0.0208333333333332,0,-1
LQGQ_02-L^F03,-0.108108108108108,0,-1
LQGR_56-L^K04,0.1212121212121211,0,-1
LQIR_26-L^L06,0.5294117647058822,0,-1
LQIT_75-L,0.0,0,-1
LQIU_44-L^A01,0.4285714285714286,0,-1
LQIX_46-L^B01,-0.0833333333333332,0,-1
LQJC_81-L^I22,0.1538461538461539,0,-1
LQJG_50-L^I09,0.0333333333333334,0,-1
LQND_13-L^B00,0.0093457943925234,0,-1
LQGG_25-L^A09,-0.2272727272727271,0,-1
LQNF_R2-L^E23,-0.1197339246119733,0,-1
LQNP_98-L^J08,0.7222222222222223,0,-1
LQNR_80-L^L08,0.0857142857142858,0,-1
LQNV_23-L^L18,-0.04,0,-1
LQNX_52-L^D01,-0.0625,0,-1
LQNZ_50-L^G03,0.0477178423236512,0,-1
LQOA_07-L,0.0,0,-1
LQOB_54-L^E05,-0.0689655172413792,0,-1
LQOJ_65-L^F13,0.0890277235454901,0,-1
LQOL_12-L^C03,-0.2222222222222221,0,-1
LQOP_56-L^I07,0.0138888888888888,0,-1
LQNN_38-L^J00,-0.0547945205479452,0,-1
LQFY_95-L^F11,-0.0128205128205128,0,-1
LPTA_36-L^B02,0.2916666666666667,0,-1
LPQM_22-L^A02,0.1842105263157893,0,-1
LOKI_30-L,0.032258064516129,0,-1
LOMY_K2-L^D20,0.5267175572519083,0,-1
LONZ_65-L,-0.1666666666666666,0,-1
LOSI_10-L^F01,0.0111940298507462,0,-1
LOTE_19-L^I00,-0.0625,0,-1
LOUJ_24-L^A04,0.06,0,-1
LOVR_69-L^F09,0.0714285714285714,0,-1
LOWV_85-L^C07,0.0196850393700787,0,-1
LOXK_14-L^E14,-0.1096491228070175,0,-1
LOYE_09-L^G04,-0.2162162162162162,0,-1
LPDL_21-L,-0.0854700854700853,0,-1
LPFD_87-L^B01,-0.2162162162162162,0,-1
LPFG_10-L^J00,-0.108108108108108,0,-1
LPFL_58-L^A05,0.0814814814814814,0,-1
LPGR_01-L^H21,-0.0104166666666666,0,-1
LPGU_S9-L^G22,-0.1096938775510203,0,-1
LPHR_71-L^K08,0.3529411764705881,0,-1
LPIG_05-L^L03,0.0,0,-1
LPIJ_89-L^A05,-0.1666666666666666,0,-1
LPIO_25-L^J02,-0.0303030303030302,0,-1
LPKH_46-L^B06,-0.0259740259740259,0,-1
LPLI_30-L,0.1212121212121211,0,-1
LPLR_83-L^A04,-0.0816326530612244,0,-1
LWGF_59-L^I03,-0.0258064516129032,0,-1
LWIG_07-L^H04,-0.0589473684210526,0,-1
LWII_76-L^D00,0.1544117647058822,0,-1
LWJE_89-L^B01,-0.1149394347240914,0,-1
MPIK_35-L,0.0825688073394494,0,-1
MPPD_74-L^I03,-0.0540540540540539,0,-1
MPRA_K7-L^G03,-0.0471698113207547,0,-1
MPUC_18-L^A01,-0.0058479532163743,0,-1
MPWH_47-L^G16,-0.1325301204819277,0,-1
MPZB_70-L^C11,-0.0714285714285715,0,-1
MQBY_64-L^J00,0.09375,0,-1
MQEN_M5-L^B08,-0.2272727272727273,0,-1
MQFA_K7-L,0.0758620689655173,0,-1
MQFB_07-L,0.10752688172043,0,-1
MPHH_H7-L^G19,0.1393728222996515,0,-1
MQFQ_13-L^B07,0.0833333333333334,0,-1
MQKT_31-L^B00,0.0,0,-1
MQLD_12-L^I00,-0.1702127659574467,0,-1
MQOO_63-L^A01,-0.0588235294117647,0,-1
MQPG_44-L^B17,0.0056542810985458,0,-1
MQVH_61-L,0.0718954248366012,0,-1
MQWC_J1-L,0.0658914728682169,0,-1
MQWF_93-L,0.0064935064935065,0,-1
MQXV_40-L^A06,-0.1063829787234041,0,-1
MQYR_95-L,0.0499999999999998,0,-1
MQYW_31-L^H19,0.9661654135338348,0,-1
MQGF_85-L^E05,0.1764705882352941,0,-1
MQZI_72-L^F06,0.0123456790123455,0,-1
MPFE_66-L^G04,-0.1249999999999998,0,-1
MPEO_X0-L,-0.0240549828178695,0,-1
MOMT_25-L,0.0418848167539267,0,-1
MOMY_13-L^B02,-0.0526315789473684,0,-1
MONB_27-L^B00,0.5,0,-1
MONE_35-L^J15,0.0445246690734053,0,-1
MONM_19-L^H00,-0.0357142857142857,0,-1
MONX_05-L^F03,0.0227272727272727,0,-1
MOOJ_60-L^J01,0.0909090909090908,0,-1
MOOK_52-L^H18,-0.1888297872340425,0,-1
MOOT_00-L^B03,-0.1875,0,-1
MOOY_46-L^B02,-0.0648148148148148,0,-1
MPET_13-L^C02,0.2865853658536585,0,-1
MOPD_04-L^G08,-0.073170731707317,0,-1
MOPJ_12-L^E04,-0.0718954248366013,0,-1
MOPS_20-L^I00,-0.057142857142857,0,-1
MOPT_99-L^C03,-0.0114285714285714,0,-1
MOPW_03-L^D00,-0.3333333333333332,0,-1
MOQA_21-L^A02,-0.2758620689655172,0,-1
MOQJ_36-L,-0.0638297872340425,0,-1
MOQU_01-L^K06,-0.054054054054054,0,-1
MORB_X0-L,0.2147102526002973,0,-1
MORN_72-L^E12,-0.4404761904761904,0,-1
MPDV_23-L^F07,0.1,0,-1
MOPH_37-L^E05,0.0,0,-1
MRYI_36-L,-0.2075471698113208,0,-1
MSBY_86-L,0.1697893705608621,0,-1
MSBZ_52-L^D14,-0.0208333333333333,0,-1
WZS_56-L^D08,-0.143546441495778,0,-1
XAP_86-L^E00,0.2796116504854367,0,-1
XBU_08-L^J00,-0.1505376344086021,0,-1
XCC_Q6-L^C09,-0.0141843971631206,0,-1
XCD_99-L,-0.1233766233766233,0,-1
XDF_T8-L,-0.1642857142857143,0,-1
XDI_Y7-L^L03,-0.1154545454545453,0,-1
XDM_F2-L^I22,0.0849056603773583,0,-1
XDS_N8-L^D09,-0.1104387291981846,0,-1
XDT_84-L,-0.185473411154345,0,-1
WZG_54-L^I01,-0.1682892906815021,0,-1
XDX_13-L^K08,-0.0638297872340425,0,-1
XEX_66-L^G01,0.0,0,-1
XFY_J9-L^A09,-0.125,0,-1
XIL_K6-L^I20,-0.142857142857143,0,-1
XJA_54-L,-0.0588235294117648,0,-1
XKG_55-L^H00,-0.0655737704918032,0,-1
XKZ_32-L,-0.0526315789473682,0,-1
XNL_02-L^H09,-0.1304347826086955,0,-1
XZO_68-L^G01,-0.0042194092827004,0,-1
YCB_24-L^H19,0.0,0,-1
YDO_74-L^I02,-0.0373563218390804,0,-1
XEM_R2-L^F21,-0.1366055588409225,0,-1
WWA_04-L^D09,-0.1347387717690192,0,-1
WAW_S3-L,0.172628304821151,0,-1
VPZ_06-L^F18,-0.074964639321075,0,-1
MSDN_38-L^C03,0.0555555555555555,0,-1
MSQG_H1-L^C06,-0.0337078651685394,0,-1
MSQH_16-L^L16,-0.1743589743589743,0,-1
MSQK_12-L^F00,0.28125,0,-1
MSQO_06-L^G05,-0.046242774566474,0,-1
MSRA_50-L^G03,-0.0666666666666665,0,-1
MSRF_56-L^E02,0.3092672413793105,0,-1
MSRP_01-L^C12,-0.2558139534883721,0,-1
MSRS_84-L^J17,-0.0413564929693961,0,-1
MSRX_77-L^I04,-0.0481927710843372,0,-1
MSSM_59-L,-0.0714285714285715,0,-1
NKRG_71-L^K08,-0.1911764705882352,0,-1
NLY_Z9-L^I09,0.0954982105857975,0,-1
NVJ_39-L^G03,-0.0477815699658703,0,-1
QBE_P7-L,-0.1907114624505929,0,-1
STL_65-L,-0.1723300970873786,0,-1
SZI_08-L^H07,-0.1117533718689788,0,-1
TRI_95-L^D00,-0.1293233082706767,0,-1
UEM_23-L^F05,-0.1379310344827586,0,-1
URC_45-L^H14,-0.1672597864768683,0,-1
VBA_B9-L^C13,-0.1538461538461539,0,-1
VHS_25-L^A04,-0.0215588723051409,0,-1
VPT_B4-L,0.0988786952089704,0,-1
MOMR_D9-L^J17,-0.0285714285714284,0,-1
LLVF_88-L,0.0460526315789473,0,-1
MOML_G7-L,0.0588235294117645,0,-1
MOMJ_59-L^H19,0.0,0,-1
LXXX_31-L^D09,-0.0999999999999998,0,-1
LXYG_99-L^K06,0.108695652173913,0,-1
LXZC_25-L^I00,-0.096085409252669,0,-1
LXZN_74-L^G12,-0.0918032786885245,0,-1
LYBL_69-L^F01,-0.159090909090909,0,-1
LYNC_14-L^J00,0.0259067357512954,0,-1
LYNI_23-L^L00,0.1052631578947367,0,-1
LYNK_79-L^B05,0.1739130434782609,0,-1
LYNN_60-L^C00,0.0,0,-1
LYOB_40-L^F02,-0.0833333333333332,0,-1
LXXV_95-L,0.0617848970251715,0,-1
LYOH_10-L^F00,0.0714285714285714,0,-1
LZHV_80-L^H10,-0.0909090909090909,0,-1
LZHW_97-L^B03,-0.1020408163265306,0,-1
LZME_09-L^L01,0.0528375733855184,0,-1
LZMT_35-L^D06,0.0220588235294116,0,-1
LZNJ_16-L^K06,-0.2297297297297298,0,-1
LZNS_52-L^L05,-0.0434782608695653,0,-1
LZNT_72-L^C08,0.5862068965517244,0,-1
LZNX_41-L^F01,0.0333333333333334,0,-1
LZOO_77-L^J22,0.0424028268551237,0,-1
LZOQ_40-L^J03,0.0428571428571429,0,-1
LYYS_82-L^A08,0.2078651685393258,0,-1
LZOS_22-L,0.0,0,-1
LXWQ_54-L^G17,-0.1929824561403508,0,-1
LXUH_C1-L,-0.037037037037037,0,-1
LWLC_61-L,0.3092783505154639,0,-1
LWLY_53-L^G03,0.1291208791208791,0,-1
LWMD_90-L^F04,0.0319148936170212,0,-1
LWNH_68-L,0.0634920634920634,0,-1
LWOD_54-L^E05,0.1355932203389831,0,-1
LWOO_59-L^D09,0.0769230769230771,0,-1
LWPT_65-L^G02,-0.052173913043478,0,-1
LWWB_49-L^C04,0.1074380165289257,0,-1
LWXY_20-L^H02,-0.0641025641025642,0,-1
LWXZ_J4-L,-0.1854838709677418,0,-1
LXWG_56-L^H13,-0.0078740157480314,0,-1
LXFW_X9-L,0.0,0,-1
LXKH_10-L^E07,0.0,0,-1
LXLD_81-L,0.0240963855421687,0,-1
LXMS_34-L^G20,-0.0481927710843373,0,-1
LXMV_K0-L,0.032258064516129,0,-1
LXNH_78-L^E05,0.0,0,-1
LXNQ_40-L^J00,0.0666666666666666,0,-1
LXOK_80-L,-0.2272727272727273,0,-1
LXQA_73-L^C08,0.0370370370370369,0,-1
LXTM_08-L^H01,-0.0378378378378378,0,-1
LXUA_56-L^B13,0.4278260869565218,0,-1
LXGK_40-L,-0.0943396226415095,0,-1
LZPC_92-L,-0.0679999999999999,0,-1
LZPN_F6-L^J09,0.0393013100436681,0,-1
LZPX_13-L^A01,0.0080645161290322,0,-1
MBPF_59-L,0.0769230769230771,0,-1
MBUU_24-L,0.2608695652173913,0,-1
MNLV_48-L^A05,-0.0952380952380952,0,-1
MNMF_61-L^I05,0.411764705882353,0,-1
MNMN_75-L^G06,0.2777251184834122,0,-1
MNMQ_24-L^I10,0.0,0,-1
MNMV_81-L^I00,0.0,0,-1
MNNG_23-L^J00,0.0,0,-1
MNNR_77-L^I01,0.125,0,-1
MNNT_J9-L,0.6086956521739129,0,-1
MBOY_74-L^K21,0.0303030303030302,0,-1
MNOD_69-L^E02,0.0335195530726257,0,-1
MNOS_99-L^B06,0.2222222222222223,0,-1
MOKP_09-L^G05,0.4838709677419355,0,-1
MOKZ_41-L^K00,0.078125,0,-1
MOLD_05-L^I07,-0.05,0,-1
MOLJ_97-L^F06,0.3333333333333335,0,-1
MOLK_68-L^A05,0.0909090909090908,0,-1
MOLQ_85-L^J07,0.5850622406639003,0,-1
MOLU_09-L^G00,0.0306122448979591,0,-1
MOLX_03-L^G19,0.1333333333333335,0,-1
MOLZ_55-L,-0.1964285714285715,0,-1
MNOI_49-L^A04,-0.1534569983136594,0,-1
MBMW_F3-L,0.0204081632653061,0,-1
MBMF_02-L^L00,-0.1679999999999999,0,-1
MBME_31-L,0.2237569060773478,0,-1
LZQO_59-L^G05,0.1428571428571428,0,-1
LZQW_61-L^H00,0.0714285714285714,0,-1
LZWB_10-L^F03,-0.1144067796610169,0,-1
LZWF_78-L^F04,-0.1337579617834394,0,-1
LZWM_46-L^L06,-0.0666666666666667,0,-1
LZWR_14-L^C01,-0.0476190476190476,0,-1
LZXB_40-L,-0.0757874015748031,0,-1
LZXC_79-L^B09,0.0802469135802468,0,-1
LZYO_00-L,0.3999999999999999,0,-1
LZYR_71-L^H13,0.0076923076923076,0,-1
LZZC_46-L^C05,-0.0526315789473682,0,-1
LZZR_20-L^L01,-0.1071428571428572,0,-1
LZZT_51-L^I02,-0.0952380952380952,0,-1
LZZY_67-L^G03,-0.1011764705882353,0,-1
MAAD_54-L^L13,0.1145038167938929,0,-1
MAAK_50-L^A08,0.1225,0,-1
MABU_45-L^H09,0.04,0,-1
MBAL_62-L^C20,-0.1125,0,-1
MBDV_28-L^E06,0.2787821122740246,0,-1
MBEC_71-L,0.0496894409937886,0,-1
MBEQ_50-L^B04,-0.1181434599156119,0,-1
MBIX_C0-L^F10,-0.0874524714828897,0,-1
MBLN_39-L^H05,-0.1813953488372093,0,-1
MOMK_08-L^H04,-0.127906976744186,0,-1
LLVE_89-L^D06,0.1764705882352941,0,-1
ZTK_23-L,-0.0701754385964911,0,-1
LLQP_69-L^G09,0.0,0,-1
