Firm Name,Momentum_1,Long Short,Cluster Index
FSSR_11-L,-0.1869918699186992,0,-1
FSSW_06-L^C00,-0.1190476190476189,0,-1
FSTC_32-L^B00,-0.0109589041095889,0,-1
FSTO_42-L^J00,0.0,0,-1
FSUA_58-L^E00,0.0461538461538462,0,-1
FSUD_66-L^F02,-0.0023809523809523,0,-1
FSUE_08-L,0.0441587479038567,0,-1
FSUH_43-L^F05,-0.0277777777777777,0,-1
FSUM_19-L^D21,-0.0844155844155845,0,-1
FSRU_04-L^J00,-0.125,0,-1
FSUT_25-L^F07,-0.1553072625698324,0,-1
FSVC_45-L^L10,0.1134020618556701,0,-1
FSVI_23-L^B17,0.5806451612903225,0,-1
FSVT_07-L,-0.0693069306930693,0,-1
FSVZ_N1-L,-0.1446540880503143,0,-1
FSWB_01-L^H01,0.0297029702970297,0,-1
FSWD_60-L^I15,-0.2177777777777777,0,-1
FSWY_S4-L,-0.2853345148427116,0,-1
FSXD_74-L^J00,0.0625,0,-1
FSXE_80-L,-0.040909090909091,0,-1
FSUX_S9-L^A11,0.0414201183431952,0,-1
FSXF_45-L^G00,0.0095541401273884,0,-1
FSRS_45-L,0.1752577319587627,0,-1
FSRL_02-L^A01,-0.0395010395010394,0,-1
FSNE_62-L,-0.1518987341772152,0,-1
FSNF_93-L^K04,0.0191780821917808,0,-1
FSNN_62-L^F05,-0.08,0,-1
FSNP_09-L,-0.0773809523809523,0,-1
FSOF_21-L,0.0571428571428571,0,-1
FSOU_71-L^I17,-0.0952380952380952,0,-1
FSPI_08-L^D01,-0.2767295597484277,0,-1
FSPK_05-L^G03,-0.1428571428571428,0,-1
FSPV_34-L^H06,-0.1837455830388692,0,-1
FSRQ_13-L^E09,-0.1326530612244898,0,-1
FSQE_25-L^E07,-0.1125827814569535,0,-1
FSQK_13-L^F00,0.3098958333333335,0,-1
FSQS_06-L^A09,0.2857142857142856,0,-1
FSQT_46-L^B04,0.28125,0,-1
FSQU_37-L^E00,-0.0524193548387096,0,-1
FSRC_60-L^I04,-0.056,0,-1
FSRD_76-L^L07,-0.0413223140495868,0,-1
FSRE_07-L^C00,0.0,0,-1
FSRH_90-L^J04,0.0,0,-1
FSRI_58-L,-0.0018691588785045,0,-1
FSQG_08-L^E11,-0.0198019801980198,0,-1
FSXI_Z5-L,-0.0425531914893615,0,-1
FSXN_M8-L,-0.1769911504424777,0,-1
FSXR_02-L^A06,-0.2195121951219512,0,-1
FTIC_M8-L^B14,0.0625,0,-1
FTIG_35-L^G10,0.0,0,-1
FTIL_01-L^J02,-0.1499999999999999,0,-1
FTIM_56-L^A05,-0.0453608247422679,0,-1
FTIT_63-L,0.0945945945945947,0,-1
FTJE_09-L,0.0232558139534884,0,-1
FTJF_28-L^H05,-0.0128205128205128,0,-1
YIE_96-L^E16,0.1763584366062915,0,-1
FTJK_00-L,-0.1613924050632912,0,-1
FTHX_01-L^E20,0.0614035087719297,0,-1
FTKA_29-L^K01,-0.0806451612903226,0,-1
FTKK_08-L^H01,-0.0151515151515151,0,-1
FTKU_11-L,-0.0756302521008401,0,-1
FTKY_B3-L,0.0209424083769633,0,-1
FTKZ_L8-L,-0.1589147286821706,0,-1
FTLC_33-L^B01,0.0277777777777776,0,-1
FTLJ_43-L^A01,-0.0276923076923076,0,-1
FTLO_27-L^C20,-0.123015873015873,0,-1
FTLU_07-L^E02,0.25,0,-1
FTLW_07-L^F01,-0.0238095238095238,0,-1
FTKD_20-L^B07,-0.1046511627906976,0,-1
FTHP_V2-L^F09,-0.1503759398496241,0,-1
FTHI_24-L^A01,0.1016949152542374,0,-1
FTHF_97-L,0.2101910828025477,0,-1
FSXX_00-L,-0.1216216216216216,0,-1
FSYC_23-L^H00,0.1186440677966103,0,-1
FSYG_05-L^J08,-0.1713286713286712,0,-1
FSYK_08-L^A05,0.0,0,-1
FSYV_44-L^H00,-0.0085470085470085,0,-1
FSZD_06-L^D15,0.0808383233532934,0,-1
FTAE_98-L,-0.2388535031847133,0,-1
FTBK_21-L,-0.2822085889570552,0,-1
FTBY_C7-L,0.0875816993464051,0,-1
FTCD_66-L^B00,0.08,0,-1
FTDC_07-L^B06,0.0338983050847458,0,-1
FTDE_64-L^I02,-0.0645161290322581,0,-1
FTDO_30-L,-0.1470588235294118,0,-1
FTEN_42-L^B01,0.1444444444444443,0,-1
FTFK_07-L,-0.1607605877268798,0,-1
FTFY_S0-L^J09,-0.1111111111111111,0,-1
FTGH_45-L^B03,-0.0175438596491226,0,-1
FTGM_05-L^B22,0.1281872162067761,0,-1
FTGU_Q3-L,0.1688888888888888,0,-1
FTHC_39-L^K08,-0.0693430656934307,0,-1
FTHD_44-L,0.0349854227405246,0,-1
FSNB_45-L^G02,-0.1323529411764706,0,-1
FSMU_93-L^L09,0.1117318435754188,0,-1
FSMQ_X4-L^F21,-0.174812030075188,0,-1
FSME_32-L^G03,-0.0762331838565022,0,-1
BQMM_18-L^C11,0.0304114490161002,0,-1
BUBP_92-L^K18,0.3865461847389557,0,-1
BUNQ_03-L^K12,0.1304347826086955,0,-1
BWQW_65-L^I10,-0.0799999999999999,0,-1
CWI_80-L,-0.2301136363636363,0,-1
CWV_20-L^I06,0.0030075187969924,0,-1
DLY_Y2-L^F16,-0.1762452107279694,0,-1
DOQX_41-L^J16,0.0520607375271147,0,-1
DOS_59-L,-0.1221864951768488,0,-1
BPVK_29-L,-0.1156542056074766,0,-1
DPCZ_02-L^F20,0.0999999999999998,0,-1
DRNQ_D0-L^A11,0.0711665443873807,0,-1
DVX_M7-L^C10,-0.0839041095890411,0,-1
FRYP_57-L^G05,-0.0653594771241831,0,-1
FRZE_49-L^H02,0.4037267080745339,0,-1
FRZJ_44-L,-0.3500000000000001,0,-1
FRZQ_54-L^K00,-0.0294117647058823,0,-1
FRZW_02-L^H07,0.0895522388059699,0,-1
FRZX_33-L^J08,-0.2213410237923575,0,-1
FRZZ_02-L^G01,0.2151589242053788,0,-1
DPXL_94-L,-0.1853658536585365,0,-1
BLNV_40-L^F19,-0.0108695652173913,0,-1
BLNT_37-L^D19,0.08130081300813,0,-1
BKLI_06-L^K01,0.2564102564102564,0,-1
BACQ_71-L^J02,-0.4044943820224719,0,-1
BALZ_07-L^I10,0.142857142857143,0,-1
BBIO_50-L^J00,-0.2142857142857143,0,-1
BBOU_00-L,-0.0963855421686747,0,-1
BBTK_30-L^C11,-0.2727272727272727,0,-1
BBTU_63-L^C18,-0.1422594142259415,0,-1
BBXK_89-L^E06,-0.0402298850574712,0,-1
BCPS_48-L^C06,-0.1790900290416263,0,-1
BCQE_67-L^A14,-0.1475742951485902,0,-1
BCUB_73-L^L00,-0.2336842105263157,0,-1
BCYN_75-L^D01,-0.2348178137651821,0,-1
BCZB_W7-L^G07,-0.0551378446115288,0,-1
BCZR_85-L^G00,-0.2432432432432432,0,-1
BDAJ_H9-L,-0.2205882352941176,0,-1
BDRV_05-L^D00,-0.2061135371179039,0,-1
BFQZ_11-L^I03,0.2471910112359552,0,-1
BFRL_28-L,0.0,0,-1
BFSV_71-L^I00,0.0555555555555555,0,-1
BFTY_62-L^H05,0.1713147410358566,0,-1
BFUG_04-L^H04,0.0464646464646463,0,-1
BJJT_37-L,-0.0497737556561085,0,-1
FSAJ_L2-L,-0.1013071895424836,0,-1
FTLX_46-L^H10,-0.2642276422764227,0,-1
FSAL_64-L,-0.111111111111111,0,-1
FSAX_41-L^B05,-0.0423529411764704,0,-1
FSFM_82-L,-0.2840579710144927,0,-1
FSFV_71-L^B05,-0.0119999999999999,0,-1
FSFY_01-L^H12,0.0,0,-1
FSHC_81-L^H08,-0.0555555555555555,0,-1
FSHK_54-L,0.0135135135135135,0,-1
FSHU_94-L,0.0236220472440944,0,-1
FSIG_05-L^E18,0.0121951219512195,0,-1
FSIH_07-L^F00,0.0714285714285714,0,-1
FSIV_B3-L^H15,0.3092105263157894,0,-1
FSFF_18-L^I02,-0.4247787610619468,0,-1
FSIW_67-L^J01,0.0169491525423728,0,-1
FSJQ_07-L^A06,-0.0194986072423397,0,-1
FSJV_53-L^B01,-0.0754716981132076,0,-1
FSKF_44-L^C02,0.0238095238095237,0,-1
FSKO_65-L^D00,0.0309090909090909,0,-1
FSLE_G9-L,0.0485981308411216,0,-1
FSLO_06-L^E10,0.0,0,-1
FSLV_X2-L^J11,-0.0806451612903226,0,-1
FSMA_41-L^C04,-0.0566037735849057,0,-1
FSMD_62-L^K00,-0.0850202429149799,0,-1
FSJK_29-L,-0.148550724637681,0,-1
FSEW_07-L,-0.0169491525423729,0,-1
FSET_80-L,-0.2864864864864864,0,-1
FSEC_87-L^I00,-0.0416666666666667,0,-1
FSAZ_22-L^J03,-0.1359649122807017,0,-1
FSBE_14-L^A03,0.0714285714285714,0,-1
FSBF_30-L^C05,-0.1282051282051282,0,-1
FSBO_P7-L^J07,-0.1526717557251907,0,-1
FSBR_F1-L,0.0,0,-1
FSBU_72-L^C20,0.2941176470588234,0,-1
FSBV_B3-L,-0.098173515981735,0,-1
FSCG_57-L^F03,0.0238095238095237,0,-1
FSCH_T9-L^K09,-0.1558441558441557,0,-1
FSCL_62-L^F06,-0.0238095238095238,0,-1
FSCM_81-L^E05,0.121654501216545,0,-1
FSCO_P5-L^A08,-0.1798265632131447,0,-1
FSCW_23-L^K06,0.2142857142857144,0,-1
FSCZ_68-L^D05,-0.0128205128205128,0,-1
FSDF_86-L,-0.1260504201680671,0,-1
FSDG_16-L^J21,-0.0225563909774436,0,-1
FSDU_19-L^I02,0.1142857142857143,0,-1
FSDV_69-L^F19,0.109190371991247,0,-1
FSDW_08-L^B17,0.0193548387096773,0,-1
FSDX_86-L,-0.2407407407407408,0,-1
FSEA_02-L^C01,-0.1105263157894737,0,-1
FSAM_T0-L,-0.1409168081494057,0,-1
FTMA_04-L^K03,-0.1538461538461538,0,-1
FTJJ_08-L^H12,0.0395227442207306,0,-1
FTMU_Z4-L,0.2307692307692308,0,-1
FZCX_64-L^B23,0.0909090909090908,0,-1
FZDC_53-L,0.0,0,-1
FZDF_52-L^G02,-0.0555555555555555,0,-1
FZEM_68-L^D01,0.3220338983050848,0,-1
FZEN_61-L^E01,0.1377777777777777,0,-1
FZEO_81-L,0.2666666666666666,0,-1
FZEX_M2-L,-0.1,0,-1
FZFD_B6-L^A23,0.0481927710843375,0,-1
FZFL_70-L^F00,-0.0024937655860348,0,-1
FZCV_78-L^I06,-0.0504201680672269,0,-1
FZFU_75-L^A07,0.0,0,-1
FZGS_60-L,0.1499999999999999,0,-1
FZHF_20-L,-0.258575197889182,0,-1
ION_16-L^A02,0.0999999999999998,0,-1
ISS_97-L^L07,-0.2699275362318839,0,-1
LJWT_19-L^G13,0.0250000000000001,0,-1
LJWX_28-L^H17,0.188235294117647,0,-1
LJXH_88-L,0.0677506775067751,0,-1
LJYM_69-L^G00,0.0792207792207793,0,-1
LJZS_17-L^H04,-0.0325581395348836,0,-1
FZGP_49-L^F08,0.2342342342342342,0,-1
FZCU_68-L^F06,0.0020491803278688,0,-1
FZCT_75-L^F12,0.0793357933579335,0,-1
FZCR_76-L^C08,0.0260586319218241,0,-1
FWJV_72-L^G06,-0.0144927536231883,0,-1
FWKQ_L4-L^K06,-0.1292517006802721,0,-1
FWKZ_24-L^C13,-0.0909090909090909,0,-1
FWND_50-L^G04,0.0,0,-1
FWNV_96-L^G02,0.1764705882352941,0,-1
FWON_41-L^G09,0.1181102362204724,0,-1
FWQO_33-L^K18,-0.1876436781609195,0,-1
FWQS_10-L,-0.1370967741935483,0,-1
FWSC_44-L^A01,-0.1641791044776118,0,-1
FWSD_66-L^I15,-0.024390243902439,0,-1
FWWW_95-L^G09,0.0,0,-1
FWWZ_30-L^B04,0.3333333333333332,0,-1
FTMO_13-L^G06,-0.0683760683760682,0,-1
FXMN_35-L^K00,-0.0833333333333332,0,-1
FYUQ_12-L^K10,-0.1989795918367346,0,-1
FYUT_L0-L,0.0025157232704402,0,-1
FYVA_16-L^H00,-0.2835820895522388,0,-1
FZAM_40-L^C06,0.2602739726027396,0,-1
FZAP_79-L,0.133587786259542,0,-1
FZAQ_T1-L^H11,0.0,0,-1
FZBQ_35-L,0.009090909090909,0,-1
LJZZ_94-L^L11,-0.0769230769230769,0,-1
FWJQ_58-L^I05,-0.1120689655172413,0,-1
LKBD_19-L^C03,0.0162601626016261,0,-1
LKBS_32-L^I07,0.09375,0,-1
LLCJ_97-L^K06,0.0658682634730538,0,-1
LLCO_16-L^L01,0.0,0,-1
LLDS_23-L^B01,-0.1372549019607842,0,-1
LLDV_73-L^D04,-0.0285714285714284,0,-1
LLED_D2-L^F10,0.1559055118110237,0,-1
LLEH_07-L,0.0958904109589042,0,-1
LLEU_94-L,0.2809917355371902,0,-1
LLFH_45-L,0.0416666666666667,0,-1
LLGK_01-L^G03,0.0205761316872428,0,-1
LLBV_01-L^D03,-0.142857142857143,0,-1
LLIH_60-L^E08,0.07,0,-1
LLJF_08-L,-0.0983606557377049,0,-1
LLJN_15-L^E18,-0.0055045871559633,0,-1
LLJP_01-L^I00,-0.0460526315789474,0,-1
LLJR_71-L,-0.0151447661469933,0,-1
LLKM_94-L^A20,-0.0707635009310986,0,-1
LLKY_68-L,0.0121951219512195,0,-1
LLLK_66-L^I08,-0.1779359430604982,0,-1
LLOR_22-L,0.0297029702970297,0,-1
LLPQ_X4-L,0.0512820512820511,0,-1
LLIM_05-L^C08,-0.0707547169811321,0,-1
LLAZ_34-L^L03,-0.0913580246913579,0,-1
LLAL_11-L^G00,-0.263157894736842,0,-1
LLAI_32-L^A12,0.1192052980132449,0,-1
LKDM_36-L,0.0454545454545454,0,-1
LKDP_14-L,-0.0114942528735632,0,-1
LKEA_74-L^B00,0.0,0,-1
LKED_19-L^L15,-0.0842105263157895,0,-1
LKGD_51-L^K01,-0.0124223602484472,0,-1
LKGM_73-L,-0.0448717948717949,0,-1
LKHU_43-L^E00,0.0104166666666667,0,-1
LKKB_22-L^L16,-0.0232558139534884,0,-1
LKLE_25-L^L09,0.0178571428571425,0,-1
LKMB_84-L^J03,0.0333333333333334,0,-1
LKMD_C1-L^G04,-0.0857142857142857,0,-1
LKME_07-L^K08,0.0283018867924529,0,-1
LKPB_01-L^J12,0.3170731707317076,0,-1
LKTK_30-L^F01,-0.0666666666666665,0,-1
LKTQ_Y7-L,0.0142857142857142,0,-1
LKWZ_81-L^F04,0.0701754385964912,0,-1
LKXH_13-L^L15,0.0508613617719442,0,-1
LKXI_70-L^J01,0.1060606060606059,0,-1
LKXX_89-L^B05,0.0454545454545454,0,-1
LKYH_06-L^F03,-0.0375586854460093,0,-1
LLAG_97-L^B10,-0.1058823529411764,0,-1
LKBE_08-L,-0.0232558139534884,0,-1
FWJN_76-L^G01,-0.0234741784037557,0,-1
FWXD_42-L^G16,-0.0539568345323741,0,-1
FWEF_63-L^F09,-0.142857142857143,0,-1
FTTO_38-L,-0.1499999999999999,0,-1
FTTP_25-L,0.0304878048780488,0,-1
FTTX_H2-L,-0.0322580645161291,0,-1
FTUN_07-L^I04,0.0921985815602837,0,-1
FTUR_66-L,0.1119544592030361,0,-1
FTUZ_17-L^C00,0.0045977011494253,0,-1
FTVA_51-L,-0.069767441860465,0,-1
FWJG_10-L^I06,0.1428571428571428,0,-1
FTVI_84-L^I00,-0.1818181818181818,0,-1
FTTL_B7-L,0.0108695652173913,0,-1
FTVJ_57-L^D08,-0.1653846153846154,0,-1
FTVM_83-L^L00,-0.1541353383458646,0,-1
FTVN_30-L^J00,0.2962962962962963,0,-1
FTWC_87-L^B06,-0.0692307692307693,0,-1
FTWF_69-L^D08,-0.1090487238979117,0,-1
FTWG_42-L,0.054421768707483,0,-1
FTWV_20-L,-0.1811023622047244,0,-1
FTXL_73-L^D07,-0.2263610315186246,0,-1
FTYS_87-L^A02,0.0,0,-1
FTYW_98-L,-0.0384615384615385,0,-1
FTVK_52-L^H05,0.0418848167539267,0,-1
FTTJ_18-L^D00,0.0499999999999998,0,-1
FTTG_39-L,-0.0681818181818182,0,-1
FTSS_80-L,0.2436289500509683,0,-1
FTNC_74-L^I02,-0.1176470588235295,0,-1
FTND_42-L^H05,0.0724637681159421,0,-1
FTNS_87-L,-0.1688311688311689,0,-1
FTNU_50-L^A12,-0.1895734597156397,0,-1
FTOE_84-L^L06,0.0364372469635627,0,-1
FTOG_39-L^B08,0.0044843049327354,0,-1
FTOH_K0-L,-0.0333333333333333,0,-1
FTON_R1-L,0.0414201183431952,0,-1
FTOQ_09-L^A05,0.0693641618497109,0,-1
FTOR_44-L^G07,-0.1607142857142858,0,-1
FTPD_57-L^E01,-0.0035906642728905,0,-1
FTPI_91-L,-0.0294117647058823,0,-1
FTPT_07-L^D03,-0.1395348837209302,0,-1
FTPZ_05-L^F15,0.2463768115942028,0,-1
FTQA_00-L,0.0,0,-1
FTQX_59-L^F08,0.0583333333333333,0,-1
FTRJ_87-L^F00,-0.0572171651495448,0,-1
FTRR_S4-L^A11,0.2287581699346406,0,-1
FTSE_11-L^A05,-0.0636363636363637,0,-1
FTSG_10-L^A09,-0.0040106951871657,0,-1
FTSJ_24-L,0.1538461538461537,0,-1
FTZA_89-L,0.2580645161290322,0,-1
FTZG_24-L^A06,0.038793103448276,0,-1
FTVF_02-L,-0.0140845070422535,0,-1
FTZN_46-L^L04,0.1111111111111111,0,-1
FVSZ_60-L,0.0288659793814434,0,-1
FVTE_93-L,0.0216216216216216,0,-1
FVTK_68-L^H06,0.25,0,-1
FVTM_94-L^F00,-0.0303030303030302,0,-1
FVTW_80-L^H21,-0.0151515151515151,0,-1
FVUA_50-L,-0.1282051282051282,0,-1
FVUB_73-L^G10,-0.0964912280701753,0,-1
FVUG_86-L^I06,0.0,0,-1
FVUH_J7-L,-0.0731707317073171,0,-1
FVSW_03-L^I01,0.1340206185567012,0,-1
FVUV_44-L^B09,-0.1597938144329896,0,-1
FVVM_61-L^D02,-0.23932384341637,0,-1
FTZM_24-L^G04,-0.0416666666666666,0,-1
FVVQ_76-L,-0.096774193548387,0,-1
FVWA_N4-L,-0.1486068111455109,0,-1
FVWB_94-L^A01,-0.0227272727272727,0,-1
FVWF_01-L,-0.0970588235294117,0,-1
FVYE_M4-L,-0.0684273709483793,0,-1
FVZE_27-L^A22,0.114656031904287,0,-1
FWCO_51-L^K02,-0.1428571428571429,0,-1
FVVG_20-L^D04,-0.1951219512195121,0,-1
FVSF_03-L^A11,-0.2887788778877888,0,-1
FVVN_37-L^L00,-0.0168393782383419,0,-1
FVOM_51-L^C01,-0.1231884057971014,0,-1
FUBH_07-L^B06,0.0,0,-1
FUBS_21-L^K05,0.0064516129032257,0,-1
FUBX_Q0-L^D09,-0.0129870129870129,0,-1
FUCW_H9-L,-0.1229166666666666,0,-1
FUEE_21-L^G05,0.1111111111111111,0,-1
FUET_29-L^F03,-0.0666666666666666,0,-1
FUEW_86-L,-0.1813633520950593,0,-1
FUEY_93-L^H15,-0.0847457627118644,0,-1
FUIS_60-L^H07,-0.0291262135922329,0,-1
FUIW_96-L,0.0517241379310344,0,-1
FUKE_88-L^G06,0.0676328502415459,0,-1
FUMF_38-L^G02,0.0,0,-1
FUMM_55-L^D10,0.0185185185185186,0,-1
FURR_39-L^F08,0.0975935828877005,0,-1
FURT_89-L,-0.0660377358490567,0,-1
FUUI_N6-L^E12,-0.1396192203082501,0,-1
FUUQ_52-L^J08,-0.1204379562043795,0,-1
FVBT_83-L,0.0,0,-1
FVDH_40-L^H04,0.1999999999999999,0,-1
FVFC_53-L^G02,0.6190476190476193,0,-1
FVGB_04-L^G04,-0.1179039301310044,0,-1
FVPB_77-L^B03,0.024,0,-1
LXKX_98-L^A12,0.0,1,0
LZPS_05-L^A23,2.0413016270337927,-1,0
FZAT_04-L^J09,1.0470588235294116,-1,1
FTCZ_56-L,-0.02710027100271,1,1
LXPR_Q1-L^G08,0.074561403508772,1,2
MONZ_16-L^L02,1.0,-1,2
FVTI_11-L^G00,-0.2177777777777777,1,3
LWEB_77-L^H03,0.6818181818181817,-1,3
FWOG_40-L^I03,2.0303030303030303,-1,4
MPHO_03-L^G03,0.5,1,4
MORA_39-L^K15,1.116504854368932,-1,5
FTMS_64-L,0.1477449455676516,1,5
LLVW_68-L^E00,0.72,-1,6
LWNF_29-L,-0.1483870967741934,1,6
LZXP_64-L^H19,0.6790123456790123,-1,7
FSDJ_J4-L,-0.2909482758620689,1,7
LZZD_B5-L,-0.3333333333333333,1,8
LQVL_J4-L^L09,0.5625,-1,8
MOKV_89-L^K12,0.8849557522123894,-1,9
HRG_P6-L,-0.1000914076782448,1,9
MPGF_88-L^J04,0.7777777777777779,-1,10
LNFN_27-L^L05,-0.1153846153846154,1,10
LQXS_X2-L^K16,0.5999999999999999,-1,11
FVVT_39-L,-0.2288946910356832,1,11
LRRH_10-L^F20,-0.4078947368421053,1,12
FTKG_04-L^C00,0.5076923076923077,-1,12
LZXM_66-L^C09,-0.38,1,13
LQSL_65-L^E02,0.5,-1,13
LQIJ_51-L^G06,0.5111111111111111,-1,14
FTAG_01-L,-0.3139240506329114,1,14
