firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
64742,0.2873370742,0.0562424427,11.951043893,0.0,0.0394675958,0.0492505925,-0.155910477,0.3054333174,0.1410969129,0.0025570087,0.9096075778,0.1609564217,0.8281452014,0.0096655337,0.1609564217,30.0,0.0012274208,0.0,-0.451931157,-5.544251472,0.2859229914,0.0280663964,-0.019435368,0.0503336638,0.252270151,0.5697595603,0.0,3.1071428571,-0.256537977,3.0583467095,-0.254415594,0.8753790327,1.0044490075,1.5751710593,0.0,0.0,0.0,0.0,0.0,0.1543702692,5.0,-12.84278702,-0.231813012,-0.231396989,-0.080086091,-1.957190237,-0.122719562,-12510.66291,0.0264525406,12.440194669,0.0024394905,0.0129206244,0.0147362274,-0.001708205,0.1109917405,0.1980333935,0.0,0.0019206539,-0.233309548,-0.026388808,1.0,12.26577639,0.8415829198,0.0,0.0277777258,0.0248093405,0.0316626529,0.4617427376,2.1562060801,1.8907912e-08,2.4523627e-08,1.0596437693,1.1228449178,0.0364285456,0.0390870916,-0.334522202,0.1172749973
65307,0.143664441,0.0414757445,33.925845916,0.0160673818,0.3721394409,0.5038622658,0.1189329918,0.11046352,0.4532416709,0.0004787238,0.032900464,-0.044347813,-0.524254789,0.0632196022,0.0443478134,47.0,0.0214823001,0.0594350592,0.1088241607,-0.020832151,0.0163906597,0.1135063021,-0.16459288,0.0632708063,0.3791206746,0.3807124624,0.0,2.0895108509,-0.057101621,1.38492535,-0.061038745,24.36628306,4.6470175941,0.1456344948,0.0,0.0,0.0,0.0,0.0,1.9539726483,6.0,1.4439587138,0.0495854176,-0.118569499,-0.100187498,6.0075576947,0.1499669652,6372.5120689,0.0232852488,16.13730254,-0.000178405,0.0202515194,0.0698181123,0.0130125089,0.0308319927,0.0340589973,0.0,-0.000329525,0.8409850886,-0.040818999,6.0,16.009787846,1.0062267046,0.0,0.0519463606,0.0216029721,0.0264930567,0.308183624,2.3793663081,3.057052e-10,1.8618829e-08,0.8883445823,0.789156097,0.0590711652,0.0301437397,-0.362470004,-0.351147931
66852,1.0724555978,0.0146011354,-0.970718672,0.0275436523,0.3104880705,1.5610157626,0.0448883521,0.0400278662,0.4136212845,0.0092881614,0.0977230193,0.0053533156,0.4972809668,0.0073402687,0.0053533156,38.0,0.0391318913,0.0279187817,0.1349536235,-0.107607153,0.0386123862,0.179049753,0.0953295941,0.0465498938,0.0244395753,0.6794403361,0.0,4.1674682719,-0.03990896,2.1968225401,-0.07327206,4.0847954566,7.0504064393,0.1537775267,0.0,0.0,0.0,0.0,0.0,0.5253750211,6.0,-0.017120943,0.2273599232,0.0476045261,2.1095711194,0.4169057925,0.0198206785,-3570.700521,0.0624291911,12.048098304,0.0032575638,0.0257293734,0.0336001565,0.0782996892,0.2406141378,-0.011924454,3.0,0.0232508289,3.6229108105,0.1592643633,3.0,12.238077696,1.6538998604,0.0,0.0705036372,0.0366762955,0.049610865,0.6647179809,6.7126352972,1.8113282e-08,8.9021411e-09,0.7912731985,0.6261132747,-0.031800397,0.0537968369,-0.552395704,0.094356988
46922,0.5697453313,-0.092683158,-14.58411368,0.0,8.0765494902,9.1584458784,0.0015842822,-0.012374147,0.5345099202,0.007803933,-0.006561066,-0.013100009,-1.229739183,0.0212929529,0.0131000092,47.0,-0.006037331,0.0,0.0964433189,-0.040064334,-0.096967549,0.0789282185,-0.00963896,0.0009854672,-0.08802168,0.4760362064,0.0,1.3811942315,0.032529969,0.6647406439,0.0336942941,149.42785049,16.440485462,0.0259518581,0.0,0.0,1.0,0.0,0.0,7.1917017406,5.0,-0.055706483,0.0716738495,-0.000972395,0.5330368997,-0.523822854,-0.10434527,-22880.86966,0.2560171468,12.834843338,-0.000170955,-0.003850873,-0.071361707,0.1628034722,0.016347718,-0.014714517,1.0,0.023538961,3.2605992874,0.1630211156,2.0,15.047078276,17.10642314,0.0,0.1997019649,0.0661294198,0.0826699331,0.4809304774,33.55360993,2.1868463e-09,1.5439756e-09,0.8202485994,0.6728077648,-0.016196436,0.134647604,-0.442411491,-0.414353799
77354,1.0202357823,-0.009504229,-2.093916726,0.0177988289,0.7136811959,1.1234862701,0.0024995428,-0.012440991,0.3116640441,0.0052068098,-0.031652989,-0.040574977,-7.454545455,0.0613454781,0.0405749771,43.0,-0.000445335,-0.180722892,-0.12561361,-0.171398935,-0.015927768,0.0952006294,0.0046132355,-0.001622738,0.0013568521,0.5480365981,0.0,1.4785046729,-0.283811365,1.0907260963,-0.284687933,3.5478854025,3.7700782836,0.0589636689,0.0,0.0,1.0,0.0,0.0,0.5322252374,4.0,0.0313804171,0.0151798563,-0.133192991,0.3826148934,-1.002949592,-0.296120044,-1577.318533,0.0984150309,13.970849545,0.0039394371,0.0354749909,0.0594792302,0.0907186042,0.1518150149,0.0060945592,1.0,0.0255242175,2.963590732,0.029004833,4.0,13.75113148,0.7578396676,0.0,0.0260717757,0.0131171825,0.0232644857,0.3816792172,1.6862114712,2.7787763e-09,2.9979796e-08,1.1349424895,1.2880944546,0.0146878065,0.0442541069,-0.156662603,-0.04445491
74500,0.3391734515,-0.037769732,0.1952821467,0.0,1.0312205234,4.3250428206,0.0095205003,0.1564950201,0.6081267218,0.0,0.2539355036,-0.093597995,-3.169717138,0.0819496351,0.0935979954,44.0,0.0,0.7928994083,0.1640702965,-0.208487053,0.0855486889,0.1561264822,2.5932132488,0.0261178216,-0.06334606,0.6819933578,0.0,2.0500354024,-0.371918879,2.0500354024,-0.371918879,9.2800701187,7.1000722171,-0.03003899,0.0,0.0,0.0,0.0,0.0,1.9560916348,6.0,-2.929140192,-0.292352612,0.5780749771,0.2613042569,-23.25034632,0.0843425815,-14582.38113,0.03476008,9.67957493,0.0078630437,0.0107322675,0.0202905812,0.45719065,0.2896041877,-0.011756873,0.0,0.0287393738,7.9174969228,0.2681977917,2.0,9.4883409494,2.4535570053,0.0,0.0347129814,0.0177973978,0.0284187538,1.1865424613,1.5339141798,3.1908894e-06,7.7587653e-08,0.5260034529,0.2766796325,0.3312377135,0.1132166375,-0.129235403,-0.202168946
74740,0.9848024023,0.0256592224,-0.207786696,0.0,0.1239270438,0.5433575684,-0.099612435,0.01899015,0.0973245186,0.0017191977,-0.072950524,-0.131131329,-5.61335842,0.1696936342,0.1311313291,41.0,-0.080515938,0.0,-0.206891692,0.0850828742,-0.370387167,0.1235611694,0.0187028226,-0.064934777,0.0318680763,0.7378012497,0.0,6.6443319049,0.0689144228,5.215426568,0.2802195086,1.0383799243,5.463592233,0.4265367316,0.0,0.0,0.0,0.0,1.0,0.1109565481,4.0,0.0481075501,-0.050482979,-0.000903139,0.5283117117,0.2476360699,0.1174692079,-8588.212765,0.0376507894,10.322119547,-0.000629679,0.0144663876,0.0161038454,0.079457805,0.4287668259,-0.049039957,2.0,0.0003920615,2.2287060634,0.0580824832,5.0,7.5578905895,0.2151705737,0.0,0.0244172364,0.0164811391,0.0329867829,1.4583149764,1.2393670939,1.425431e-06,8.1473738e-08,1.0508465238,1.1042784165,0.0972311052,0.0365424984,-0.082725339,-0.13380379
65306,0.4330912855,0.0349420899,3.8484142703,0.0041962141,0.1174933006,0.4222843058,0.1042604179,0.0827811573,0.3119225003,-0.000793903,0.109664161,-0.026720424,-0.404940739,0.0490915657,0.026720424,39.0,0.0281981235,0.0,0.0122256409,-0.078992486,0.0592725564,0.162750025,-0.041586422,0.0645412721,0.0757112196,0.5009008948,0.0,4.3342050497,-0.060593001,3.0575646916,-0.093688074,3.5607914707,8.7659349785,0.5351885227,0.0,0.0,0.0,0.0,0.0,0.3939547271,6.0,0.153779772,-0.203277581,-0.079461351,-0.053675104,-0.434336417,0.0121107431,-13645.30467,0.2344029512,14.776340324,-0.001328463,0.0141554304,0.0179956561,0.0108741296,0.1993987102,0.0028052808,0.0,0.0001565354,0.2606741944,-0.056808489,5.0,14.691095903,1.0055434086,0.0,0.0531530194,0.0221236814,0.026644427,0.3248288349,1.9089789168,1.3645981e-09,1.9875934e-08,0.9414314367,0.88629315,-0.008346421,0.0300810483,-0.077920769,-0.254325381
81294,0.0609974589,0.0213781205,34.630665883,0.0116359147,0.0699588635,0.1485832492,0.2579232052,0.18631855,0.7307527914,0.0032199049,0.1359057749,-0.036539529,-0.206253827,0.0257874396,0.0365395288,47.0,0.0365470965,0.0344827586,0.1948871231,0.0847373809,-0.035193985,0.0888829794,-0.204462132,0.0794844431,0.2499423004,0.5177549413,0.0,2.8069609942,-0.088632883,2.1581991249,-0.098323034,5.6782610719,5.4501998705,0.3575096322,0.0,0.0,0.0,0.0,0.0,1.6380642867,5.0,-10.45952431,-0.018010931,-0.284091671,-0.294122778,-2.332805895,0.1683639928,-2540.444932,0.02204135,14.825709647,0.0004761929,0.043130801,0.0925981376,0.0033126673,0.1412280306,-0.032015519,1.0,0.0004011589,0.5883770649,0.001659018,7.0,14.927520312,1.4954135173,0.0,0.0622376241,0.0228584995,0.0286972121,0.4246659265,2.6962636823,1.0640323e-09,1.674663e-08,0.2751113255,0.0756862414,0.6594824443,0.0361352795,-0.13093131,-0.351147931
19502,0.5332470447,0.0454030747,-5.169503543,0.0370920806,1.3011601317,3.0172096438,0.0544814801,-0.067554546,0.3387248492,-0.00026571,-0.134680033,-0.042277349,-1.785857573,0.1264864996,0.0422773494,47.0,-0.015350916,-0.048338369,-0.050366569,0.1556065096,0.032309305,0.057791447,0.0516123967,-0.018365568,0.1348064157,0.3450374731,0.0,0.71705813,0.0740200067,0.3471479097,0.0899204262,104.33779528,23.399081759,0.064408761,0.0,0.0,1.0,0.0,0.0,1.4070359064,8.0,-0.043229749,-0.174955913,-11.51191663,-0.059502072,-13.63886041,0.145418671,25497.703878,0.2540693609,17.30457661,0.0054168022,0.0440425663,0.1528673299,0.0636432109,0.0442247713,0.0103581835,1.0,0.0080357143,0.4192907627,0.0075315619,5.0,18.05547049,1.7336282302,0.0,0.0198372025,0.0212475474,0.0262983202,0.3385945501,3.2444177636,5.489471e-11,1.3090732e-08,0.6565320118,0.4310342825,-0.030504145,0.040780446,-0.269305376,-0.414353799
51086,0.4591718875,0.1224543226,1.8406906709,0.0097682466,0.4368771733,1.57692865,0.2470964445,0.2035753049,0.3901289607,-0.017239842,0.1347161134,0.0236169741,0.1582000277,0.1030820454,0.0236169741,47.0,0.0839622834,0.1865576748,0.5409875387,0.37698243,0.4524349459,0.1448635759,-0.206100002,0.1066557741,0.2773249898,0.448648008,0.0,2.5999887054,0.0944502,1.7615572732,-0.00285453,8.3528671332,14.123368741,0.3324065548,0.0,0.0,1.0,0.0,0.0,0.7591840632,7.0,28.776951427,0.1872924265,-0.12255296,0.0661422542,-3.32951865,0.0867663421,-18367.79479,0.0580772554,14.248574156,0.0070657331,0.0483038854,0.0942624153,0.1507776123,0.0958066246,0.0152995359,6.0,0.0163389643,1.5963663225,-0.049642518,3.0,16.079092959,5.4020280909,0.0,0.0572553053,0.0320034838,0.0433459698,0.4409835344,14.902408478,7.136718e-10,3.7079713e-09,1.7128830614,2.9339683819,-0.015372418,0.0625598495,-0.450568388,-0.199152466
83601,0.4104157716,0.2124577103,1.2039963393,0.0161780707,0.5346850175,0.9309190362,0.0662192297,0.4468039022,0.3114344107,-0.060165519,0.3343887034,0.1575582496,0.6209161434,0.0805392882,0.1575582496,47.0,0.0559718551,0.0,0.0406593035,-0.775033926,0.3358836138,0.1582133288,0.0099166592,0.0522158339,0.7034079294,0.5047124647,0.0,2.4977655822,-0.013681624,1.7809826361,0.19611045,4.9529509879,4.9405208109,0.5088952851,0.0,0.0,1.0,0.0,0.0,0.8476488784,5.0,0.1483549441,-0.020321342,-0.134959351,-0.495953409,-0.132401733,-0.122607295,1.5706605923,0.0894515012,14.608854606,0.0167375474,0.0310903656,0.0758946787,0.2077696643,0.0640186353,-0.006135216,0.0,0.008336807,2.4102828955,0.0045215255,5.0,14.540249954,1.0712002205,0.0,0.0908191502,0.0354747239,0.0381466171,0.4182400271,2.7443266679,2.5422292e-09,1.7945639e-08,1.3068747972,1.7079217356,0.0011719338,0.0393521447,-0.086426716,0.0740249043
10044,0.5903248716,-0.028009932,1.5018572443,0.0,0.1862038015,0.730779118,-0.088099798,-0.103030521,0.1758277312,0.0089700997,-0.292873183,-0.036651001,-1.074444444,0.0020851838,0.0366510006,36.0,0.0118253487,-0.10619469,-0.262762951,0.1176647868,-0.273986433,0.1889485585,0.0930667782,-0.051659057,-0.020045464,0.548705102,0.0,3.3801587302,0.3920929945,2.3052910053,0.3105629627,4.1692116477,8.1872384937,0.0605095541,0.0,1.0,0.0,0.0,0.0,0.2477784666,4.0,-0.176984515,-0.213831251,-11.18629665,0.4375915018,-2.455115356,-0.039318402,-16324.77063,0.0426379215,10.66511382,-0.023054347,-0.053906193,-0.073848306,0.0243407708,0.220594161,-0.034794001,0.0,-0.038111019,-0.238524183,0.0708206166,1.0,10.416079116,0.4641038014,0.0,0.2043795735,0.0632719129,0.0635586832,0.9098356318,2.2935081038,5.2496073e-07,5.0468267e-08,1.5838463968,2.5085694088,0.0576200303,0.068633297,-0.151126522,-0.038553197
10104,0.0236399193,0.0620378639,3.6211788461,0.0138238016,0.5648442356,0.1826881052,0.1811328856,0.1357351998,0.2959250853,-0.082491034,0.2183974066,-0.017368026,-0.155754401,0.0717005343,0.0173680261,36.0,-0.000559736,-0.022222222,0.0361165148,0.0553928618,0.0146032195,0.3022074826,-0.160580025,0.0217086228,-0.566175253,0.4289007757,0.0,2.2995778845,-0.241412742,2.2937013739,-0.240276847,0.8695063797,6.5215079749,0.1462374274,0.0,0.0,0.0,0.0,0.0,2.6225774391,6.0,-2.859289065,0.0705258723,-0.237046653,-0.054229275,-27.88525681,0.0740934807,206976.06666,0.03476008,19.04232326,-0.007080917,-0.010152615,0.7324623504,0.002306424,0.2136449105,0.0199553643,0.0,0.0011020498,2.1515219553,0.1418958873,6.0,18.576202824,0.6423296557,0.0,0.104137361,0.0318629226,0.0283621311,0.4446100436,2.2156478547,2.957118e-11,2.5286654e-08,0.4225890375,0.1785814946,0.0432003906,0.032943543,-0.320404989,-0.202168946
75510,0.0465053056,0.0151550033,50.968221801,0.0,0.0391100914,0.0496104784,0.2698316467,0.1217674189,0.5892357108,-0.008350731,0.1292196007,-0.09346919,-0.499377852,0.0227230763,0.0934691897,36.0,0.0,0.1542014567,0.2266863537,-0.116661286,0.0129393935,0.2651228733,-0.049541613,0.0043238346,0.1155759952,0.3036903932,0.0,1.250577034,-0.153795653,1.250577034,-0.153795653,2.722490514,8.4052183174,0.4588305489,0.0,0.0,0.0,0.0,0.0,1.07026538,6.0,12.860308318,0.0489653733,-0.161406136,0.0690400742,-9.614659057,0.2704875529,239993.37241,0.0371991411,18.959020823,0.053039038,0.0471618727,0.0855418343,0.0021560208,0.2128409383,0.0019381902,2.0,2.98574e-05,2.6249560143,-0.093448082,8.0,19.516263853,1.4077521368,0.0,0.0552898273,0.0297136185,0.0385847411,0.4116323241,3.8108704748,1.678848e-11,1.3743583e-08,0.5666430168,0.3210843084,0.0309057232,0.0376551654,-0.322733852,-0.202168946
70092,0.8558705007,0.160077312,-3.241819598,0.015321045,0.7983210593,1.6227319999,0.0950868919,0.0895138975,0.2397597136,-0.037288025,0.0467429524,0.1075808855,1.0660403084,-0.010571555,0.1075808855,36.0,0.1617794638,0.2635135135,0.3685612886,0.2527066624,0.1766554613,0.2753687287,-0.012634954,0.1695720779,0.1326844149,0.5502482091,0.0,14.494500533,-0.180578954,1.6633129313,-0.531492384,19.596797382,17.324281223,0.2154979122,0.0,0.0,1.0,0.0,0.0,0.4365513291,5.0,4.9655371709,0.1433429234,0.1152508274,0.0929886888,0.1527089101,0.0718120923,-2077.017282,0.1027605208,14.740634973,0.0055447254,0.0302681544,0.0613125864,0.1363230596,0.050058277,0.0006989148,3.0,0.0040010003,5.3443983222,0.1964260037,3.0,16.47459503,5.5082715738,0.0,0.0861608982,0.0347661367,0.0427715809,0.3928967603,12.843832146,3.459728e-10,3.8171655e-09,1.9550627881,3.8222705055,0.0217109227,0.0613725268,-0.464929489,-0.165368139
75033,0.8279380673,0.0539627404,-0.756591475,0.0,0.3457248252,1.1362375436,0.0307231739,0.247405287,0.384037901,0.0046183559,0.8873774227,-0.019838995,-0.367766279,0.0738084167,0.0198389946,34.0,0.0638519774,0.0098684211,0.4272491764,-0.090875824,-0.038717378,0.1949362168,-0.13890678,0.0894488089,0.0845613479,0.431438408,0.0,2.1753930625,-0.290695225,1.2844082945,-0.231562245,9.4876607636,5.2734477338,0.2881646655,0.0,0.0,1.0,0.0,0.0,0.4399751756,6.0,0.2821298844,0.3690703035,-0.027713256,0.4244757698,-0.053243219,0.0560944385,-15870.87695,0.0642905452,12.215050073,-0.005237777,-0.052580111,-0.068346591,-0.037422048,0.0350878357,0.0004031422,0.0,0.0485908649,3.3516162858,-0.032222154,4.0,12.376217631,1.597619487,0.0,0.106408596,0.0432203509,0.0680592968,0.6189191245,18.84779701,2.196915e-08,8.6026786e-09,1.7745016708,3.1488561798,0.0943461146,0.0963590755,0.1895275523,-0.206298515
12211,0.1883291516,0.0236893694,8.8181731431,0.0078827306,0.1662351364,0.3158690174,0.1112739921,0.1168377953,0.2893908428,0.006737425,0.0982765213,-0.002311811,-0.032791506,0.0244661795,0.0023118114,33.0,0.0669895364,0.0977777778,0.1958196051,0.0858247511,-0.19791689,0.1351130779,0.0256903282,0.0914401798,0.1337507286,0.554027689,0.0,3.0100043403,-0.114175365,1.959338831,-0.17486212,3.8691440996,5.9809501733,0.2013918577,0.0,0.0,1.0,0.0,0.0,0.537166938,5.0,-0.010586814,0.0219051486,-0.12655631,-0.162359638,-1.415939968,0.1178334749,-9302.546508,0.0363924557,14.192643432,0.0031049962,0.0123998525,0.0233450044,0.0361143077,0.1769418503,-0.01284625,1.0,-0.000618472,0.1317342849,-0.12871349,6.0,14.50638616,1.2810820658,0.0,0.0909240842,0.0298058115,0.0321197834,0.40774799,2.5294681966,2.9105275e-09,1.7557038e-08,0.8315811103,0.691527143,0.2115099936,0.0349715314,-0.045275437,-0.13380379
75976,0.1694245091,0.0122741376,10.604404086,0.0,0.0160911319,0.0944438461,0.1415809536,0.154306043,0.2961644894,0.0148830884,0.10846469,-0.02353244,-0.33190434,0.0163479772,0.0235324396,32.0,0.006577484,0.0436507937,0.120257024,0.0359169714,-0.020474095,0.2044204799,-0.104099133,0.063291695,0.1588577685,0.6051904842,0.0,11.034739454,-0.004358936,9.1559544021,0.0036397922,1.2292704815,5.1017609967,1.079212225,0.0,0.0,0.0,0.0,0.0,0.3255715501,3.0,1.4046512905,0.0020108056,-0.134353765,-0.07442743,6.0542419901,0.1030953402,-786.2650811,0.0232852488,14.770182203,-0.00159645,0.0116167045,0.012658953,0.0035879698,0.4021441545,-0.038290555,0.0,-0.001744331,1.0082546112,0.0122448623,6.0,15.111497795,1.1958833312,0.0,0.0288461763,0.0197956492,0.0316463388,0.3218235772,2.5681114387,1.0280608e-09,1.4328311e-08,0.54860062,0.3009626403,0.3331704065,0.036067283,-0.455816321,-0.351147931
77488,0.4073306188,0.0410217358,10.258515483,0.0116318598,0.0562979402,0.368967034,-0.295203943,0.1255713291,0.3129975482,0.0093406593,0.3532182104,0.0482466446,0.5394045534,0.0188944247,0.0482466446,30.0,0.0021645484,0.4084507042,0.1858771175,-0.251195026,0.0236088174,0.0908420103,-0.3397171,0.0811665708,0.1007606912,0.4040140377,0.0,3.9627759512,-0.272182165,2.657703147,-0.271282653,7.3502472027,4.1402711616,0.9858572382,0.0,0.0,0.0,0.0,0.0,0.3647258158,6.0,-10.31552025,0.0699709897,0.0898762741,0.052210382,4.667808648,0.1614709778,-5672.418652,0.02204135,11.365807373,0.0018062279,0.0604267793,0.0720561827,0.0389593661,0.0967385429,-0.058875074,1.0,-0.006622517,-0.26404367,0.0391546992,4.0,9.5384923506,0.1555459272,0.0,0.0426395983,0.0238207012,0.0463238074,0.5826382604,0.3637005563,3.6683899e-07,1.4771805e-07,1.0136938499,1.0275752214,0.0967901871,0.0445203827,-0.273786715,-0.351147931
76605,-0.054893413,0.0662773609,21.619657993,0.0,0.4981911845,0.4467603697,0.2241198623,0.0064009858,0.5633347273,-0.09573922,0.0661283483,-0.093173856,-0.621213797,0.1074497719,0.0931738557,31.0,0.0115086794,0.05,0.1581399001,0.1208071955,-0.024599198,0.053815254,-0.039921711,0.0675409488,1.0473611496,0.5565380852,0.0,0.8704907925,-0.197082261,0.3120390355,-0.352731458,12.017645822,38.662511364,0.1630839399,0.0,0.0,1.0,0.0,0.0,-6.130048487,6.0,0.0294561151,-0.170039056,-0.528715113,-0.340728099,-0.547054603,0.1072350248,24780.934174,0.405178827,17.55036796,0.0020148163,0.0382493379,-0.30888672,0.0136996635,0.0703027858,-0.032543838,0.0,0.0028397365,0.5323704263,0.0683395797,5.0,18.423561322,2.0839319923,0.0,0.0238400213,0.0138983219,0.0257642422,0.3822302516,4.4832099118,3.631415e-11,1.10338e-08,0.8027715972,0.6444422373,-0.057708798,0.0411830121,-0.379727073,0.1015616646
76752,0.1928533695,0.0366641565,8.4702820687,0.0147652477,0.4446489758,0.2484078419,0.1053214986,0.3088506041,0.4542956204,-0.002147329,0.3669019459,-0.083240518,-1.276587605,0.0834691642,0.0832405182,31.0,0.0029526229,0.170935412,0.2016578084,0.0486249606,-0.000681857,1.3235264407,1.3470173187,-0.030059072,0.1921199493,0.1982538736,0.0,1.0460751435,0.1494327176,1.0350789183,0.1373500092,3.3761382194,4.2291552244,0.1588871137,0.0,0.0,1.0,1.0,0.0,1.3098698604,4.0,12.930885651,-0.010484873,-0.144672181,0.2153881381,-9.731075714,0.3312336408,-11897.65477,0.0371991411,14.492949288,0.0002946874,0.0117021969,0.0376184871,0.0082954875,0.1154152766,-0.116360941,0.0,0.0037151703,0.7458883454,-0.062865823,6.0,14.845560996,1.6402221097,0.0,0.0730489567,0.0292415555,0.0305228483,0.5164211766,5.2996878862,1.3687476e-09,1.2579777e-08,0.788114884,0.6211250703,0.0497354202,0.0318055028,-0.10577242,-0.202168946
77637,0.1296815182,0.0221210238,8.2556992218,0.0,0.2757065806,0.3640039388,0.0421337342,0.2152338673,0.8416302808,0.0206037029,0.1630795156,-0.143065892,-2.389635176,0.0749822003,0.1430658923,30.0,-0.002100679,0.0638297872,0.1295602048,-0.117793815,0.0598323797,0.8418045113,0.2642753468,-0.000666871,0.3432963854,0.431481218,0.0,1.0012377416,0.0097468442,0.9829572503,0.0211839189,4.7275871523,3.0928256071,0.1571942047,0.0,0.0,1.0,0.0,0.0,2.8729080114,7.0,0.357159027,-0.183783804,-11.51191663,-0.036001296,-1.802383607,0.3671869393,-499.754568,0.06728965,13.403564108,0.0057190874,0.0152691325,0.0477317406,0.0205686383,0.2221885026,-0.037133371,1.0,0.0047748977,0.8542095139,0.0569661104,4.0,13.567333117,1.5084668302,0.0,0.2143045366,0.0544304923,0.0403644791,0.6867536915,6.7532463539,6.4165219e-09,1.282177e-08,1.2814205961,1.642038744,0.056215121,0.0459136864,-0.436958468,-0.19914151
79094,0.2392751072,0.0779660462,-2.70854077,0.0054889889,1.6261969715,3.2805110085,0.0696840988,0.1567353475,0.2213591661,-0.038807956,0.1547073155,-0.047469655,-1.058908046,0.1605249198,0.0474696548,29.0,0.0825867007,-0.008333333,0.074031012,0.0268305844,0.0729284298,0.195968645,-0.006530652,0.1594105498,0.179208826,0.5612836556,0.0,1.018159693,0.0097555065,0.6049798746,-0.087004537,18.476340694,7.0753805267,0.1159879666,0.0,0.0,1.0,0.0,0.0,1.6876598225,7.0,-0.918815413,-0.104043496,-0.733225739,0.0961900195,-2.362352825,0.2789897122,-9915.568884,0.0740556467,15.79398072,-0.000550117,0.014470998,0.1128277154,0.0871471107,0.0709006141,-0.014570328,3.0,0.0020526856,1.9831248721,0.0362579301,5.0,16.083255131,1.3925581283,0.0,0.0338438451,0.0306750804,0.0318497231,0.4743847475,5.0262007396,4.027521e-10,1.2455464e-08,1.4909140595,2.2228247329,0.0193152615,0.0335432444,-0.483765641,-0.206298515
87055,0.0872758919,0.0248798902,12.508654559,0.028561935,0.2046739915,0.9735753939,0.1519998282,0.0668154655,0.4864641083,0.0012917701,0.1177444303,-0.068818365,-0.789095267,0.0445124937,0.0688183655,28.0,0.0343656378,0.0549450549,0.1749090015,0.0116831951,-0.02852512,0.0650427288,-0.004114766,0.0978832169,-0.039378692,0.6055395829,0.0,1.0021738392,-0.114580126,0.5193437723,-0.187392828,16.092731006,108.66833056,0.1739598416,0.0,0.0,0.0,0.0,0.0,1.4687705097,6.0,-0.037047027,0.0691694199,-0.017708692,-0.705625681,0.0057714455,-0.135788324,155389.44689,0.3247277945,19.173526499,0.0018599399,0.022339205,0.0753814621,0.0299147798,0.2100734228,-0.026064495,0.0,0.0007230524,1.2163844447,0.0329024047,6.0,19.555437282,1.3818362557,0.0,0.067003645,0.0234509061,0.0272799898,0.3113452285,1.8698631224,1.421611e-11,1.7092209e-08,0.3606334747,0.1300565031,-0.147792652,0.0336179676,-0.592765096,-0.025251988
79866,0.6416422474,0.1268223141,-0.264579768,0.0163242723,0.5025446764,2.1178261606,0.1419321313,0.2150013781,0.4164417888,0.0159784494,0.1912551798,-0.018260171,-0.150571157,0.1459180966,0.0182601705,28.0,0.0727954807,0.044525066,0.6109803935,0.2454467214,0.3088482364,0.0844493763,-0.088934468,0.1554035321,0.2350455958,0.4637400143,0.0,1.539220632,-0.050637581,0.8124897265,-0.115100641,99.164246172,12.83434992,0.3717210307,0.0,0.0,1.0,0.0,0.0,0.7490804735,7.0,0.0209101415,0.403278073,-0.016090673,-0.023705981,-0.437754449,0.0503658593,-3876.67321,0.0653433969,13.704345992,0.004209676,0.0309349201,0.0553122652,0.2286506272,0.0110951012,-0.006152253,1.0,-0.0004158,1.7090165609,-0.081286848,4.0,14.765964865,2.3697899463,0.0,0.0540868677,0.0364435146,0.0482891364,0.4389849154,7.599491601,3.18205e-09,8.4556543e-09,1.2579880444,1.58253392,0.0061647087,0.0615653604,-0.428285686,0.094356988
