firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
80719,0.9153362861,0.0227317316,-1.655942693,0.0249785173,1.3190472761,1.2234699932,0.0310962222,0.0683192631,0.1047074296,-0.009296352,0.128691316,0.0222414434,2.2478061397,-0.028364794,0.0222414434,28.0,-0.003643536,-0.028301887,-0.373974684,-1.120832951,0.0858468608,0.0763093135,-0.214297087,0.0765915924,0.0113723983,0.5953933493,0.0,6.469346419,-0.439319346,4.1110499238,-0.433820581,2.603502255,4.1763574504,0.0749503052,0.0,0.0,1.0,1.0,0.0,0.257009241,3.0,28.726424443,-0.436684523,-0.337412522,0.5223066529,-2.637482756,-0.044680498,-19240.93315,0.0580772554,13.97494057,0.0019474184,0.0031852131,0.0082584718,0.1134916249,0.1261959654,0.1778122354,0.0,0.0040010003,1.4375553589,-0.131820135,2.0,14.926651144,2.1731209852,0.0,0.0328682736,0.0252350464,0.0340540024,0.3001226047,2.4511580762,2.1958051e-09,1.3320841e-08,1.7433267033,3.0391879943,0.0388386384,0.0537090231,-0.272298698,-0.199152466
81655,0.1501987447,0.0337654851,11.234613065,0.0108867527,0.4187582222,0.3842185443,0.0723091914,0.0713847639,0.1501593589,0.0066900704,0.0299544314,-0.054518449,-0.888045541,0.0637507736,0.0545184495,27.0,-0.00156294,-0.118114618,-0.078238481,-0.447716393,0.1386616566,0.0528018539,-0.00210579,0.0106876062,0.2067175704,0.4620101726,0.0,1.0123356598,0.6478258316,0.9091056647,0.8220733769,5.9241788096,105.51466276,0.1272229734,0.0,0.0,1.0,0.0,0.0,0.6113160604,7.0,0.6171391243,0.1349381691,-5.613781369,-0.375418023,-0.357273304,-0.005007596,10507.40702,0.0823714328,16.462387975,0.0023872839,0.018346187,0.0702659497,0.0347873056,0.076687205,-0.00232315,0.0,7.249e-05,1.0630509256,-0.075023334,4.0,17.277544304,2.0599355428,0.0,0.0364186764,0.0236342405,0.0295303473,0.3730897668,4.8275387284,1.120994e-10,8.5165184e-09,1.7886458917,3.199254126,0.0208105063,0.0475725775,-0.284411083,-0.278106359
82777,0.2463663141,0.0464331607,69.797496793,0.0785129652,0.278342295,0.6942751557,0.1537548256,0.0334469428,0.6009574258,-0.002409769,0.2244991557,-0.003118972,-0.034830596,0.0480504553,0.003118972,26.0,0.0334656815,0.0405384006,0.015920629,-0.123644144,-0.001951221,0.1961073837,0.0224808084,0.0390055532,-0.124776321,0.3933596046,0.0,2.3388138694,-0.227683326,1.2280505688,-0.277427946,80.008486284,5.7876164626,0.2413445663,0.0,0.0,1.0,0.0,0.0,1.0777857629,3.0,-0.053119141,-0.210737235,-0.020077338,-0.418981914,-0.7435005,-0.047501782,-507.8307996,0.0653433969,15.080848616,0.0034574551,0.0268334339,0.0574060863,0.0174721513,0.0251868332,0.0084241197,1.0,0.000635324,0.6613413369,0.0178480973,7.0,15.950132198,1.8229701464,0.0,0.0304063745,0.0192092949,0.0252736817,0.3784227409,4.1061284476,4.672465e-10,1.1290118e-08,0.7857205499,0.6173567826,0.0067383284,0.0266259177,-0.04379354,0.094356988
83148,0.5775413089,-0.09303193,28.343637066,0.0,0.8548171871,1.5498040092,0.0317047061,-0.070918304,0.1837790705,0.0037298111,-0.032645865,-0.091324096,-1.459727537,0.04276934,0.091324096,25.0,0.0064199985,0.1369346734,-0.078265008,0.0030015585,0.180094709,0.0898665575,0.0688669425,-0.011525679,-0.122314364,0.3910460944,0.0,1.4557258951,0.5231903635,0.772004554,0.3977299069,420.2015444,7.772285147,-0.048023538,0.0,0.0,1.0,0.0,0.0,0.3620003116,5.0,-0.101528787,0.0037195392,-10.94316729,0.4248079391,-1.720927673,0.0013657539,-16005.78608,0.0426379215,12.592166734,-0.005781713,0.0064808727,0.0148969644,-0.230883589,0.0025845486,-0.273506184,1.0,0.0163522013,-0.138462553,-0.023400698,3.0,11.957486278,0.5561955748,0.0,0.0705263242,0.0255234252,0.0391712955,0.6751936784,3.3159505368,3.8975839e-08,4.0045628e-08,0.4507727056,0.2031960321,0.6025105065,0.0563866133,-0.088468515,-0.038553197
83597,0.0710638201,0.0279394973,17.986443249,0.0084061116,0.0845049005,0.1112744895,0.3134283199,0.0679431772,0.4161226809,-0.010912438,0.0181750326,-0.07224891,-0.389489226,0.0388216305,0.0722489096,26.0,0.0,0.0389164441,0.065145093,0.08981431,-0.052672319,0.1670981344,0.1082754753,0.0073519671,0.1338479989,0.4602971945,0.0,2.9571213633,-0.02957261,2.9571213633,-0.02957261,2.2169634561,10.526334936,0.3852813491,0.0,0.0,0.0,0.0,0.0,0.9581313624,5.0,12.965075357,-0.073796182,-0.276691149,0.0935985887,-9.655364857,0.2865861071,265.44683391,0.0371991411,16.494753078,-0.00321183,0.0483819788,0.1059149725,0.0020633572,0.3144536552,-0.029164118,3.0,0.0005762213,1.3615972685,0.0091271885,7.0,16.937550379,1.5826487625,0.0,0.0800689235,0.0252537299,0.0264209344,0.4270239249,3.4246765295,1.672319e-10,1.2282485e-08,0.6930654307,0.4803396912,0.0424361975,0.0332765512,-0.659075964,-0.202168946
20598,0.5937739256,0.0012077382,2.8196902248,0.0009685357,0.1268670335,0.7908850053,-0.034754413,0.0186294123,0.1820353793,0.0017427318,0.0983356935,-0.019767902,-11.68737864,0.0153230317,0.019767902,25.0,0.0255834881,-0.096259626,-0.00193991,-0.289248678,-0.082626651,0.0997184222,-0.026902622,0.0834478335,0.0030762374,0.5662740344,0.0,5.7707914803,0.0296575067,3.347014884,-0.069097593,7.958155861,10.652224038,0.2953953925,1.0,0.0,1.0,0.0,0.0,0.2173451853,5.0,6.6309669108,0.0327134225,-0.564173084,-0.993838914,-0.423645228,-0.290952124,1034.0208641,0.9855469238,14.59527451,-0.003698073,0.0009680374,0.0011782231,0.0195233986,0.0691204665,-0.089556594,1.0,-0.008042152,2.879479826,-0.004348518,4.0,15.94984924,3.6049237275,0.0,0.0392025821,0.0214209572,0.0307741187,0.4925884302,7.6327788529,7.927007e-10,7.9277015e-09,0.2426816112,0.0588943644,0.1931606424,0.0413922684,0.3173328668,0.3212107711
89508,0.2238184371,0.0383021916,20.871744999,0.0,0.8808371278,1.0302180799,0.0474008582,0.0217889685,0.1488097864,0.0005580049,-0.00787712,0.0037143166,0.1059807021,0.0342428984,0.0037143166,25.0,0.0145807535,0.1985582255,-0.062273652,-0.313359527,-0.006511467,0.0560045767,0.033762213,0.0202590984,0.1580678584,0.2038988319,0.0,2.4237148435,0.0152865505,0.564974908,0.0609344344,31.953034193,84.03379345,0.0546368559,0.0,0.0,1.0,0.0,0.0,0.8086649199,4.0,-0.009208294,0.200123426,0.2042451053,-0.199004018,-1.290131063,-0.196212427,12809.273584,0.4119188279,16.491414823,0.0005407769,0.011018462,0.0548175356,0.148022036,0.0240500384,-0.004062509,0.0,0.0012035398,2.2174401912,-0.039001815,2.0,17.568469493,2.6602561686,0.0,0.0719267502,0.0347720382,0.0420277275,0.3678853127,4.812636357,1.584786e-10,8.8074961e-09,1.5691229377,2.4621467935,0.0072717425,0.0470989267,-0.313591548,0.1015616646
85040,0.1857937313,0.0109627962,5.7701093816,0.0053917412,0.0159096151,0.052074963,0.1935821478,0.068613364,0.2341499329,0.0109923204,0.1461327305,-0.054081515,-0.963095481,0.0215210157,0.0540815155,25.0,0.0,0.0656934307,0.1172665849,-0.119157571,0.0459686224,1.1464354528,-0.471679813,0.0054090321,0.0624599451,0.7476786329,0.0,12.036720235,-0.486702056,12.036720235,-0.486702056,0.3759263454,3.5740327667,1.0045895719,0.0,0.0,0.0,0.0,0.0,0.2525955549,5.0,12.949727627,-0.115060985,-0.249914162,0.2083284999,-3.40191794,0.2692854923,-13144.23787,0.0371991411,13.813750928,0.0018361002,0.0168131661,0.0182528863,0.0018113916,0.6869840989,-0.01846952,1.0,0.001490313,0.7570463562,0.0270265285,6.0,13.778684725,1.1446596824,0.0,0.0557121113,0.0366144553,0.0451042927,0.4709964415,4.1246787644,5.6869022e-09,1.6367017e-08,0.8201882683,0.6727087955,0.0295080564,0.0700729072,0.1822026804,-0.202168946
85272,0.2144760567,-0.037972134,7.141695766,0.0,0.1913780588,0.3109706123,-0.235321665,0.0530280937,0.308253135,0.0267451422,0.5673519485,0.0319136343,0.3325111001,-0.050598291,0.0319136343,24.0,0.040720661,0.1126760563,-0.255304832,-0.65482057,-0.134887476,0.1357862462,-0.020500256,0.0340721299,-0.186687504,0.6629696746,0.0,2.1172056064,-0.536400223,1.1406025825,-0.543735357,3.6228721082,3.1910803537,-0.205210948,0.0,0.0,0.0,0.0,1.0,0.4472543866,2.0,41.679729956,-0.161136375,0.0317702863,0.4118756021,-0.579128276,2.0980186404,-7469.246601,0.0357482652,12.222929763,0.0017532581,0.0298737553,0.0503794266,0.0169595331,0.6020623872,0.0087994082,4.0,0.0005740528,1.1110496303,-0.254760793,1.0,13.477018877,3.2345548079,0.0,0.0926773995,0.0449410825,0.0562321213,0.3157931659,2.7547726109,1.6622764e-08,1.0221621e-08,1.5098695457,2.2797060451,-0.067539024,0.1287874686,-1.256668908,-0.314244479
85394,0.351760757,0.0376465038,4.4375890834,0.0082742145,0.3034285995,1.391091406,0.1114396945,0.0295535135,0.4282383474,0.0027387434,-0.041884836,-0.01736922,-0.298102345,0.0488690149,0.0173692201,25.0,0.0477021604,0.0947368421,0.087313483,0.0417745215,0.0651810957,0.0761050712,0.0091140885,0.1045511747,0.1005459777,0.5541408538,0.0,1.3067217441,0.0623393054,0.5763130866,-0.159152233,14.143435962,133.95518632,0.2019571548,0.0,0.0,1.0,0.0,0.0,0.8416592623,8.0,-0.035003096,-0.141471048,0.0220830951,-0.441140816,-0.142966898,-0.131431803,-23554.16171,0.3247277945,14.611060468,0.0013087047,0.017886727,0.0333327871,0.044240986,0.1226381298,-0.015162579,1.0,0.0006971556,-0.013179022,-0.001364395,4.0,14.673905912,0.9692551403,0.0,0.0221964289,0.0164008394,0.0262987798,0.4633535837,3.4132867886,1.9082907e-09,2.3216622e-08,0.682030461,0.4651655497,0.2978345709,0.0418689275,0.1774384409,-0.025251988
85796,0.5996313488,0.0162939908,-0.15002548,0.0271566514,0.8699492811,1.6207838706,0.0425383543,-0.082404303,0.3362048803,-0.019573045,-0.126332288,-0.015733626,-1.482758621,0.0404540462,0.0157336261,24.0,-0.008740903,-0.207142857,-0.302790236,-0.143484242,-0.025533104,0.1337629676,0.0379131202,0.0140328994,-0.010201979,0.4947614698,0.0,2.0299029126,0.1797273909,1.6541747573,0.1736181349,5.3005308289,8.1181988743,0.0744186047,0.0,0.0,1.0,0.0,0.0,0.8608821105,4.0,0.0538428009,-0.197029979,-0.179283579,-0.099855296,-0.996754022,-0.034214507,-167.2808224,0.1460543126,13.759157812,0.00364734,0.0041495569,0.0106512815,0.0961544727,0.1186820769,-0.001511268,0.0,-0.000893655,0.9082187729,-0.024168243,4.0,14.456043833,1.6397770215,0.0,0.0517890975,0.0265907471,0.032004068,0.3815288709,4.0016094532,2.477531e-09,1.165593e-08,1.4897209019,2.2192683655,0.0684878415,0.0486565118,0.1236549339,-0.312544723
88841,0.6873226793,0.0526192516,0.3032530817,0.038063393,0.3985664805,1.3129597198,0.0770728712,-0.016132476,0.4561841789,0.0230525137,-0.152633913,-0.028031339,-0.583217726,0.0833077318,0.0280313386,21.0,0.0,0.0932129333,-0.104978581,-0.294567673,-0.018727782,0.2018894641,0.0865531909,-0.031344663,0.0852430836,0.4003192489,0.0,2.3315263711,-0.042142242,2.3315263711,-0.042142242,8.4622602197,4.0973711102,0.1649184625,0.0,0.0,1.0,0.0,0.0,0.7897095775,4.0,-0.292194907,-0.029233899,0.0874521885,0.5167355662,0.4971732344,0.0386661439,-4981.410666,0.0915965863,13.424278061,0.0064652731,0.0277963994,0.0419692235,0.0812495548,0.1312363901,0.0077382367,1.0,0.0081490105,1.6127732399,0.0907452577,3.0,13.564473206,1.4123777074,0.0,0.1195003167,0.038077053,0.0404168,0.7082889124,7.3482516326,6.5608946e-09,1.1767435e-08,0.8380424549,0.7023151561,-0.016181525,0.0404570127,-0.103387738,-0.153428954
89216,0.3148300542,0.0471667623,7.042295461,0.0029411856,0.2356952218,0.5329551566,0.1408327388,0.0238852135,0.4394421056,-0.094692975,0.1219762498,-0.028980585,-0.334312765,0.0629352131,0.0289805853,20.0,0.0222448633,0.1304347826,0.0404954454,-0.102418806,0.0083083824,0.3060226231,0.0106919272,0.0331357219,-0.039012926,0.3617309726,0.0,2.2310026004,-0.042948388,1.655013002,-0.087052492,7.0445756157,6.0528156698,0.2807793285,0.0,0.0,0.0,0.0,0.0,0.7098472385,6.0,-0.92675169,-0.016448408,-0.594457623,0.1717449666,-2.743540383,0.1814000055,-12348.552,0.0740556467,15.488243025,0.0005016821,0.0245028111,0.0428466618,0.0189999278,0.1397825605,-0.008734909,0.0,0.0020362553,0.4571534461,-0.038921808,6.0,16.113019005,2.1399545543,0.0,0.0568460785,0.0283240399,0.0314770118,0.5007930362,5.8089413254,4.611316e-10,1.0201442e-08,1.1744201243,1.3792626283,0.0114941481,0.0432907716,-0.404959659,-0.206298515
89900,0.7995706286,0.0399552957,-13.53914899,0.0050842577,1.9984681772,3.1972983699,0.0275300193,1.0541407824,0.1435759794,0.8690669431,1.1644016675,-0.020163768,-1.049735616,0.0818977926,0.0201637682,19.0,0.1715391181,-0.544885177,0.281193422,-0.986963813,-0.637246556,0.1607238613,-0.441932252,0.2414829615,0.8221322703,0.4289744884,0.0,1.2459479445,-0.200057023,0.7792365943,-0.278970536,31.775812558,3.3528672992,0.0377037339,0.0,0.0,0.0,0.0,0.0,0.4201406407,4.0,-0.050286407,-0.608290858,-0.963458488,0.1342224002,-1.609970093,-0.013654445,4708.5635304,0.0653433969,15.985144005,-0.00499941,0.0113677765,0.0510804904,0.6133821798,0.0359610835,0.1107878722,3.0,0.0019331142,0.4658255044,-0.00743421,2.0,15.769901649,0.754190663,0.0,0.03387684,0.0284114552,0.0319819424,0.3802240903,1.5839040878,6.315211e-10,2.5072672e-08,1.1976994846,1.4344840555,0.0268853077,0.0440259131,-0.141300981,0.094356988
12488,0.1025399139,-0.063732569,6.2158846232,0.0,0.3043112814,0.1058483742,-0.446034496,0.2509602195,0.1323731139,0.1119421591,0.1332833833,-0.067887504,-0.390740091,-0.038829699,0.0678875042,11.0,0.0890337914,-0.007692308,-0.219676994,0.1304357032,0.0129363447,0.13039686,-0.095420122,0.3015089163,0.8187946075,0.6236788749,0.0,1.057536552,0.267775664,0.6434206374,0.1510947455,0.9618119033,5.4739884393,-0.152507317,0.0,0.0,1.0,0.0,0.0,0.6181601903,3.0,-1.453065924,-0.171596281,-0.732584713,-0.040545174,-3.105930236,0.0796350932,-18797.79796,0.0740556467,9.3387599678,0.0,-0.02840068,-0.11292784,0.0259727599,0.238823058,-0.481519491,1.0,0.0062320697,1.6561860046,-0.006393492,2.0,10.107536346,4.5590139809,0.0,0.1690647602,0.0551950863,0.0870497345,1.3723866663,57.506713559,2.8625561e-07,2.9908618e-09,1.3417540755,1.8003039992,-0.256552188,0.15707973,0.2922031038,-0.206298515
90179,0.493052209,-0.035395525,7.4163767364,0.0,0.1368575344,0.3265009394,-0.033030898,-0.055158579,0.272272279,0.0123952835,-0.124592729,-0.096293694,-1.76369342,0.0270313293,0.0962936939,18.0,-0.019540485,0.0,0.1016554549,0.065575394,-0.048156119,0.5130986977,-0.078812861,0.0028272643,-0.033888654,0.2225041554,0.0,2.4464955543,-0.17691783,1.6022679911,-0.113746379,6.0424409792,8.2189962437,-0.059022742,0.0,0.0,1.0,0.0,1.0,0.3537852407,5.0,41.679729956,0.2516995629,-0.08090577,0.6904517545,-0.076673017,2.0980186404,-6631.328731,0.0357482652,13.538384395,0.0006677757,-0.015026189,-0.019155866,0.0054747495,0.0618856061,-0.030164571,0.0,-0.001165049,2.3598220818,-0.206758067,4.0,13.696442164,1.3552732871,0.0,0.0544217154,0.0296802824,0.0430520064,0.6574885959,4.7551027752,5.4781838e-09,1.4615692e-08,1.0856380004,1.1786098678,0.0206029321,0.051426456,-0.314991465,-0.314244479
47730,0.5432887162,0.0426406692,-8.006990127,0.0172183225,0.9544352478,2.1028635954,0.0924452371,0.174561148,0.2688448198,0.0082998742,0.2417640341,-0.045780521,-1.488519398,0.1061121324,0.0457805214,47.0,0.0,0.0877192982,0.0402498497,-0.272194987,0.1154524039,0.3770973154,0.0827856526,-0.001323837,0.0725854829,0.2346395564,0.0,1.0896717997,-0.254180526,1.0896717997,-0.254180526,99.181528662,5.2358776059,0.0847245082,0.0,0.0,1.0,0.0,0.0,0.6577351196,5.0,12.983838391,-0.078890319,-0.227888295,0.5658234848,-9.542576404,0.3538766091,-11074.56745,0.0371991411,14.988956951,0.0016415579,0.008800739,0.0217047396,0.0712365891,0.0141562599,0.0061037571,1.0,0.0013633265,2.4473637374,-0.097159189,4.0,15.708116725,1.6830618275,0.0,0.038946718,0.0193615278,0.0288118328,0.353448952,2.3990643238,8.072554e-10,1.3867702e-08,1.1513857423,1.3256891275,0.0019682097,0.0454306437,0.174071507,-0.146789762
13777,0.1800038465,0.0118967172,4.8115824925,0.0211240634,0.0805458789,0.1638508431,-0.001738099,0.0342337398,0.387511457,0.0195135571,0.0558115325,-0.055485722,-1.195079738,0.0261142429,0.0554857225,39.0,0.0,-0.009345794,-0.035144545,-0.100406271,-0.029637917,1.1491192134,-0.230516987,0.0004553601,0.0248614158,0.7130553972,0.0,2.6966485078,0.018394354,2.6966485078,0.018394354,1.0644347627,4.1821389692,0.256927708,0.0,0.0,0.0,0.0,0.0,0.5558272345,6.0,-2.925235567,0.0358802018,-0.224170226,0.102134652,-27.63606061,0.0285071893,-13918.35787,0.03476008,13.206834503,0.0024755796,0.0184669223,0.0261905891,0.003445445,0.6200391965,0.0060161423,1.0,0.0017283097,1.4665522244,-0.201067471,7.0,12.525156019,0.4992036467,0.0,0.0615078956,0.0283475148,0.0381432172,0.3423573041,1.0078565458,1.705164e-08,3.487603e-08,1.2092647721,1.462321289,0.0358119095,0.0497002085,-0.38500111,-0.146789762
60871,0.4168606254,0.0152559464,22.936008031,0.0121719108,0.1572260266,0.0802974773,0.0368072474,1.437143721,0.2358250791,0.421792495,0.5130447114,-0.036444904,-0.96707834,0.0300096417,0.0364449036,47.0,0.0160548744,0.5534591195,0.3061240152,-0.672160435,-0.062778696,0.4757979857,-0.191954939,0.0775508309,2.1665874448,0.0933883134,0.0,1.9414120142,0.0525530644,1.5080276157,0.0780383356,3.6999085929,5.0157677293,0.2071459355,0.0,0.0,0.0,0.0,0.0,0.4065704585,5.0,-0.968485908,-0.060782221,-0.171433286,0.2737755377,-1.467168752,0.1484744341,72297.143426,0.0740556467,18.28755301,-0.012233586,0.0034973585,0.0061714961,0.0089233695,0.0378036259,0.5079894375,0.0,0.0002305608,0.3832140767,-0.033811251,5.0,18.558541172,1.5202710242,0.0,0.0406503677,0.0218144089,0.0329987084,0.2873111118,1.9187878624,2.869243e-11,1.4049055e-08,0.8780224174,0.7709233654,-0.003899046,0.0292847889,-0.153090448,-0.209159143
14702,0.1004743551,0.0483051362,18.638358674,0.0069816017,0.1113938756,0.1892087901,0.3511244231,0.155325907,0.5055249855,-0.024070022,0.1531210191,0.0185146747,0.0757472826,0.0446461534,0.0185146747,47.0,0.0168126531,0.125,0.3407161958,-0.315985829,0.0591846962,0.1768402154,-0.127086596,0.0468393504,0.1577802987,0.4915048596,0.0,2.5389344262,-0.153182092,1.8597099622,-0.123883072,4.2247664407,4.4747768723,0.4955626553,0.0,0.0,0.0,0.0,0.0,1.0459444129,6.0,0.040710902,0.0943792796,-0.099334088,-0.250214434,-1.069233802,0.1380134487,110792.16049,0.0363924557,18.440837078,0.0081420838,0.0699374974,0.1419568823,0.0117727361,0.2113843175,0.0119421081,0.0,0.0,0.7471241777,-0.049084315,6.0,19.066002709,1.9779959775,0.0,0.0602598451,0.0368480309,0.0452180954,0.2203809472,2.5436769741,3.444598e-11,1.0177811e-08,1.3173445494,1.7353966619,-0.009293919,0.04527984,-0.269167657,-0.155344743
15537,0.9746430715,0.0167567144,-2.294868433,0.0064860491,0.5323258424,1.5142771383,0.0162158525,-0.010208805,0.4058064184,0.0093457944,-0.099339796,-0.122858484,-11.105919,0.2028554277,0.1228584844,41.0,-0.033299302,-0.104109589,-0.130487238,-0.010744011,-0.009387766,0.4464925373,-0.081365052,-0.011520263,0.0463467601,0.4113736111,0.0,2.8958889737,0.2886612053,1.4622758489,0.4924402367,10.143631436,6.6628194086,0.1688448983,0.0,0.0,1.0,0.0,0.0,0.6492889667,4.0,0.1055263538,-0.020105136,-0.105012728,0.518152381,-0.178952411,0.1506310013,-8553.014365,0.0376507894,11.421084261,-0.00125321,-0.003688148,-0.005146712,0.0070365019,0.0754787151,-0.027034784,0.0,-0.003030303,0.851468268,-0.091110693,6.0,10.647974521,0.2730709666,0.0,0.0275302995,0.0163144658,0.0418822276,0.9468218014,0.7289135041,2.5414668e-07,1.0806396e-07,0.9349429734,0.8741183634,0.1100305322,0.0628208499,-0.261029995,-0.155344743
68830,0.8394264248,0.0065468555,-0.07413135,0.0,0.0919788476,0.8133851672,-0.025012981,-0.042271559,0.0694642579,-0.047679593,-0.100946776,-0.011475261,-1.873375541,0.0188115745,0.0114752609,37.0,0.0045843892,-0.0703125,-0.108096471,-0.462607472,0.0876693321,0.1260430232,-0.016615697,0.0179399883,-0.040458147,0.6471512063,0.0,8.4181930572,-0.018914997,7.1858021277,-0.035825065,2.0446499079,14.489021879,0.5368860742,0.0,0.0,0.0,0.0,0.0,0.0866992347,5.0,1.4071979175,-0.082553302,-0.248317059,0.595574486,7.7010635307,0.1055589375,-5288.062621,0.0232852488,13.150734672,-0.00147108,0.0263616528,0.0333757439,0.151439316,0.4209594929,-0.004367904,1.0,0.0061773735,2.1348421955,0.1847546874,5.0,13.361480272,1.3943130631,0.0,0.0477307364,0.0259327164,0.0445388134,0.3188542691,1.8994681463,7.2978795e-09,1.5663007e-08,1.2492581036,1.5606458095,-0.029709784,0.0615408445,0.0072146074,-0.317329651
85631,0.0158477102,0.0198313863,29.979015723,0.0,0.1036428756,0.0622155988,0.1351750083,0.1780946062,0.572524396,0.000911577,-0.000648898,-0.034029021,-0.189538156,0.0235901907,0.0340290213,36.0,0.0,0.1386138614,0.1576214763,0.1717254163,0.0077769491,0.1990155865,-0.041629032,0.005939184,-3.26553694,0.363073024,0.0,0.8293237472,0.0039329925,0.8293237472,0.0039329925,2.0409218178,5.893951174,0.2104854861,0.0,0.0,0.0,0.0,0.0,-6.469352964,7.0,-2.686210626,0.0536747829,-0.07621057,-0.062021484,-27.53794031,0.0259831371,46325.334656,0.03476008,17.625240738,0.0045083691,0.018421691,0.1029522518,0.0024793487,0.2100691595,-0.012765192,1.0,0.0002550298,3.9370489844,-0.213136123,6.0,17.842216744,1.8706628865,0.0,0.1030631885,0.0387101577,0.0485621271,0.3198555865,3.2929310086,7.517383e-11,9.3806548e-09,0.7997057317,0.6395292573,0.0329108458,0.0415671219,-0.071909537,-0.146789762
85914,0.1640162565,0.0642906538,2.1626204444,0.0207389206,0.5177578795,1.6899359739,0.1910429996,0.2229491373,0.7269578603,0.0019727557,0.1955085865,-0.180564372,-1.740266963,0.1761735547,0.1805643719,36.0,0.0252755497,-0.184,0.0830468857,0.1596352234,-0.032435095,0.1722085386,0.0682443459,0.0236675005,0.3184823225,0.6325011276,0.0,1.1919019105,0.0846482328,0.6584925387,0.4410670275,8.4021333333,44.544769086,0.1983303249,0.0,0.0,1.0,0.0,0.0,3.2428858867,5.0,0.2363873228,-0.113501998,-0.083611884,-0.561548979,0.165493393,-0.24155316,23408.599407,0.4274172795,16.731164106,9.43307e-05,0.0268582809,0.1151095732,0.0019126161,0.1809770172,0.0050668802,0.0,0.0017997382,3.3355425511,-0.145078618,7.0,17.507240344,3.4380995523,0.0,0.0896964222,0.0413762776,0.0559890886,0.4934907131,14.598664268,9.258999e-11,4.7923716e-09,1.1434973547,1.3075862002,-0.028759066,0.042960748,-0.150329398,-0.359949562
18973,0.338257826,0.0455419484,10.422605355,0.0160680089,0.1456707299,0.4020683271,0.1354967121,0.2059492361,0.5137387021,0.0013654897,0.4843840598,-0.060316909,-0.586199184,0.0722386014,0.0603169086,38.0,0.0003531435,0.0555555556,0.0586322562,-0.108270419,0.0046410653,0.1557440671,0.0430805554,0.0070873006,0.1158142079,0.3130356529,0.0,1.8056401019,-0.341155864,1.2772415989,-0.364813325,7.7693555503,6.710661922,0.4470165187,0.0,0.0,0.0,0.0,0.0,0.6795400615,4.0,-12.15961894,-0.031965901,-0.872761229,0.0101120464,-0.850479895,0.1338035601,-2644.594319,0.1249505785,14.662100273,0.0009083896,0.025437015,0.0363914653,0.0163999705,0.1117018486,0.002347165,1.0,-0.000383951,0.5921344113,-0.072851385,6.0,15.015300853,1.2751158424,0.0,0.0536298864,0.0231830592,0.0296740123,0.2824462255,1.458930763,1.5380444e-09,1.8870607e-08,0.9612932023,0.9240846207,0.0581878194,0.0326462042,0.0890549083,-0.208206726
19271,0.7042735081,-0.051690057,-36.97205333,0.0,0.7684657399,2.2583755176,-0.072998114,0.0097048614,0.3738529008,0.0,-0.026476433,0.0031338821,0.0888606215,-0.056283268,0.0031338821,47.0,0.047905458,0.2415630551,0.214476941,0.232176056,-0.321793339,0.0914990533,0.2168677145,0.0828809335,0.0523818881,0.5287035015,0.0,2.7423787033,0.0452152605,1.307076779,-0.131917351,448.0,7.3424950374,0.0140609832,0.0,0.0,1.0,0.0,0.0,0.7977851388,2.0,0.0143028006,0.08929437,0.1690599416,0.6333116414,-1.491592033,-0.061989232,-15488.19592,0.0431411127,11.59840567,-0.004501459,-0.024077833,-0.0544249,0.1132146575,0.0023917342,-0.056350881,0.0,-0.053427775,-0.816076548,-0.028744567,1.0,8.8945159203,0.0466380228,0.0,0.041444961,0.0208889828,0.026465736,1.2006025049,0.1257651653,1.6574841e-06,4.9693818e-07,0.5124847706,0.2626406401,0.561154202,0.0678320743,0.3970846565,-0.053101737
