firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
29938,0.072732355,0.0247279053,28.172563583,0.0092558494,0.1058672004,0.0947766117,0.192293373,0.1311134235,0.3765175165,0.0010873907,0.0197836982,0.0139973958,0.0952380952,0.0223728667,0.0139973958,47.0,0.0107421875,-0.020833333,0.0291406482,-0.291911983,-0.042770816,0.085650723,0.0405405405,0.0202913632,0.3448101266,0.4794782275,1.0,4.2668845316,0.1500331969,2.3594771242,0.3141391578,3.0095652174,4.5962815405,0.2559749249,0.0,0.0,0.0,0.0,0.0,1.0582278481,4.0,-0.091195111,0.0215083533,-11.08010196,-0.080001015,-2.065400934,-0.019030719,20160.546025,0.0426379215,16.18388507,-0.000629921,0.035871713,0.0879612374,0.0002768367,0.1621825877,-0.001716312,2.0,-0.000589188,0.3200556619,-0.029815355,5.0,12.890253267,0.0456509532,0.0,0.0252795555,0.0226961623,0.0237520767,0.3829955061,0.0787717045,9.5062313e-09,4.9693818e-07,0.6448500594,0.4158315992,0.1348400104,0.0326257683,0.1007710454,-0.053101737
10866,0.3490653259,-0.765452024,-5.982463285,0.0187635229,2.8992397078,3.6904209775,-0.046329567,-0.232206018,0.3639365269,-0.060177736,-0.06697102,-0.263083957,-1.287745324,0.2202552404,0.2630839566,46.0,-0.060692428,-0.263157895,-0.275363658,-0.231109931,-0.021541966,0.0833021438,0.1694979601,-0.132448523,-0.68999613,0.4643621596,0.0,0.8642167002,-0.166489817,0.3253429839,0.0491017653,22.003991145,13.156122024,-0.219732989,0.0,0.0,0.0,0.0,0.0,1.3323554455,2.0,-0.135982382,0.1441662214,-0.138966509,4.728857669,-0.214709672,-0.565800176,-5388.241202,0.1259346863,13.893051214,0.0098827859,0.032528815,0.2477056216,0.1549222771,0.0440429157,0.0489188702,3.0,0.0190806592,1.5317751975,-0.028303182,2.0,14.808008998,4.6326600976,0.0,0.2990922332,0.0745437361,0.0562553151,0.5456375411,19.984264168,1.305449e-09,3.7558747e-09,2.2609580513,5.1119313096,0.0769530257,0.0872316989,0.2667449441,-0.232879901
25320,0.2387256654,0.0763437407,96.513623188,0.0336276001,0.6498306502,0.641953915,0.0848838206,-0.051568057,0.2496766893,0.0,-0.124757727,-0.002240106,-0.026785714,0.0783886623,0.0022401062,47.0,0.0051439476,-0.027586207,-0.024738235,-0.059520844,-0.034640571,0.1216890595,0.0002154044,0.0199644358,0.2298088178,0.2044018238,0.0,0.934399118,0.2047284225,0.4200661521,-0.146827333,122.84057971,14.245378151,0.1441549257,0.0,0.0,1.0,0.0,0.0,1.1217323449,5.0,0.1249889909,-0.008979888,-0.10008932,0.1677637987,-0.826699882,0.072682698,-2391.217396,0.0431411127,16.486525931,-0.002335508,0.0222430544,0.0828045685,-0.008620047,0.0057988066,-0.011614724,0.0,0.0017521902,1.1206175138,0.0212754118,7.0,16.672924937,1.7142109372,0.0,0.034662012,0.0241807072,0.0287226934,0.4069914564,4.1223436975,1.043959e-10,1.0745178e-08,0.0430387927,0.0018523377,1.0741853624,0.0305640413,0.3639040299,-0.053101737
21742,0.2354077606,0.0381124275,15.18668083,0.0059794732,0.3078756975,0.9323097587,0.1182762662,0.1309422266,0.5974897386,0.0039124056,0.0986435791,-0.116890995,-1.569792266,0.0979410215,0.1168909948,38.0,0.0120394479,0.0013996178,-0.056470696,-0.469803607,0.155203656,0.0754766331,0.0051403054,0.098366791,0.1761642643,0.5463571816,0.0,1.1809615356,2.2430408365,0.7132365781,4.0149477846,22.743434013,85.736244903,0.2394600029,0.0,0.0,1.0,0.0,0.0,1.4027774989,6.0,-0.001612943,-0.088715246,-0.033929246,-0.309666828,-0.009287065,-0.141493634,-2052.016278,0.1402277265,15.866610266,-0.000500501,0.0190763464,0.0476843793,0.1860996697,0.0593471957,-0.045535718,0.0,-0.000835335,1.5437234758,-0.040937315,4.0,16.112866357,1.660098434,0.0,0.0265264232,0.0194937622,0.0290158615,0.3012810838,2.4110867389,2.436933e-10,1.2886957e-08,0.6690846307,0.4476742431,0.0367250642,0.0350469789,0.1994789282,0.3385037207
11267,0.9591082719,-0.184753378,-1.292778334,0.0307850962,1.3421943984,2.2377208632,-0.19359209,-0.136536171,0.2071955806,-0.069794239,-0.063800338,-0.026281153,-0.353242213,-0.119490686,0.0262811533,41.0,-0.048952232,-0.264413519,-0.303178709,-1.32491284,-0.248303614,0.0539015373,0.0076123986,-0.108973161,-0.221209804,0.6378993917,0.0,1.5970077061,-0.122686158,1.1346257434,-0.086079489,3.88998539,10.904025179,-0.091957568,0.0,0.0,0.0,0.0,0.0,0.4478064161,1.0,-0.033121664,0.0331837715,-0.140222133,5.338900615,1.0885875266,-0.905546102,-5704.899982,0.1259346863,12.447778069,0.0067544354,0.0145614388,0.031419368,0.0551685774,0.3474856853,-0.010543728,0.0,0.0314859036,2.6294016654,-0.188208923,3.0,12.493236473,1.2660389791,0.0,0.0687960833,0.03045008,0.0463562574,0.3869424649,2.1553070856,1.9263504e-08,2.0006128e-08,1.0359119607,1.0731135902,0.1278974691,0.062853555,-0.27151912,-0.232879901
86474,0.5173549644,0.0807456767,2.1126170229,0.0,0.1312231553,0.7501601262,0.123650772,0.2162069472,0.4541178776,0.0249643367,0.1469513588,0.2056593346,1.5050962627,-0.04078434,0.2056593346,35.0,0.0573228695,0.1070110701,0.3340767587,-1.36428274,0.1395321444,0.3563165201,-0.216033376,0.0687129489,0.235123503,0.6296608725,0.0,4.3381003202,-0.063369495,3.1450373533,-0.059269764,4.3992951812,3.7539386808,0.7393501037,0.0,1.0,0.0,0.0,0.0,0.5781561876,5.0,-0.831084901,0.1754204351,-0.617881335,0.3742698768,-2.575397144,0.0776804529,-18765.98277,0.0740556467,11.119774982,0.0129342021,0.0175162666,0.0210512688,0.1360174706,0.2629108927,0.000290463,0.0,-0.002628121,2.6990409226,0.0371546485,2.0,8.9120717757,0.2065750898,0.0,0.0772495344,0.0300816856,0.0336002684,0.8797383887,0.5580207659,7.349739e-07,1.5745436e-07,0.9403261264,0.8842132241,0.1106796174,0.0520287947,0.088891163,-0.209159143
26201,0.7639752891,-0.112112591,-3.147319918,0.0161257209,0.7512703144,0.8875249507,0.0370828787,0.0682667722,0.2413636574,0.0545176972,0.2945828557,-0.034161345,-0.446951551,-0.062003694,0.0341613453,46.0,-0.002022095,0.0019665683,-0.056784738,-0.303551708,0.0019771191,0.3810735596,-0.323676202,0.0289626062,-0.088439994,0.2321427272,0.0,1.4123334037,-0.18596523,1.0175721283,-0.165694809,18.848870743,3.6790525583,-0.098725852,0.0,0.0,1.0,0.0,0.0,0.3960720846,2.0,-1.078308004,-0.071314765,-0.722925837,0.6208902014,-1.321700611,0.0564610981,-18187.1192,0.0740556467,12.712446704,0.0002025017,-0.00602551,-0.011950815,-0.03248081,0.0314520305,0.0108403265,0.0,0.003245248,-0.491301302,-0.022577566,1.0,12.658652893,1.0635453186,0.0,0.0516129322,0.0358262337,0.0516269336,0.4243381686,2.5670725337,2.2404147e-08,2.1176782e-08,1.6942088993,2.8703437945,0.0413971183,0.0624659449,-0.513869765,-0.209159143
65541,0.3377321842,0.1432654301,130.58936656,0.0001459559,0.129618555,0.1421853566,0.0648390591,0.4257810761,0.3188719852,0.0040733198,-0.08531603,0.2699633498,0.7491764866,0.0359343385,0.2699633498,39.0,0.0018600439,0.0,0.2022296269,0.0187202103,0.008272965,0.1927583198,0.0353626089,0.0286307978,0.8150394813,0.1710898899,0.0,2.001502527,0.5777029808,1.2016118017,0.7148321875,30.347871236,5.6714535222,1.1669565529,0.0,0.0,0.0,0.0,0.0,0.5536526696,6.0,4.7616120786,-0.027223558,-0.178580476,0.0626912624,-3.765425398,0.1275402602,12270.627731,0.0345323743,16.665765108,-0.000178108,0.0114769109,0.0162559689,0.003770527,0.0100247757,0.0305875547,0.0,-0.000239854,1.7939316593,0.0400337107,4.0,16.765128493,1.4745756986,0.0,0.0376322642,0.0258942161,0.0300821026,0.3135678803,3.5381524193,1.405611e-10,1.1724993e-08,0.7186317905,0.5164316504,0.0460985994,0.0310604048,-0.025186607,-0.251074085
27562,0.2073968839,0.0795397503,13.027501055,0.0074272894,0.5400491939,0.8817504462,0.0685732417,-0.059964045,0.1587307577,-0.008439887,-0.187127241,-0.01920197,-0.18619874,0.0943499516,0.0192019695,40.0,-0.000312402,0.2727272727,0.1183815392,0.1288694088,0.1267916465,0.054796357,-0.148555672,0.0600285034,0.5861626381,0.5437538874,0.0,0.7599932941,-0.4668847,0.4626984366,-0.585842015,19.513005471,58.180101041,0.1876541608,0.0,0.0,0.0,1.0,0.0,0.8322302929,7.0,-0.402811852,-0.168118281,-0.351586359,-0.21006586,-1.587583793,-0.015843503,-6471.123516,0.0775136454,14.659104111,-0.016712658,0.0139549625,0.0502928576,0.0442110463,0.0530463343,0.0028181774,0.0,0.000300368,0.7530407592,-0.066823361,5.0,16.00060854,3.7743209443,0.0,0.060893748,0.034224512,0.0450141108,0.2057754353,3.6373493332,6.627451e-10,5.6945943e-09,1.5327051502,2.3491850774,0.0045628724,0.0396071405,0.0680931748,-0.214036468
27909,0.7404395194,0.01846995,-0.722568472,0.0303738271,0.4882885422,1.7202652028,0.0833828281,-0.004667944,0.2652638039,0.0022792023,-0.003653995,-0.085095674,-5.674331883,0.1232745764,0.0850956744,38.0,0.0373283873,0.0221586848,0.1700225635,-0.244101434,0.0014934218,0.1295821147,-0.256755029,0.1071581336,-0.005335472,0.6216827541,0.0,2.3387607787,-0.381423716,1.4255617978,-0.448899441,6.5567028351,7.9446535546,0.1224920803,0.0,0.0,0.0,0.0,0.0,0.4395056207,7.0,0.0964696245,0.3252020071,0.0873897611,-0.12360188,0.6288682312,-0.008784271,-1504.555058,0.5623720727,11.124463515,-0.005764982,0.0040094606,0.006568943,-0.014176205,0.1348572794,-0.011542178,0.0,-0.007558579,2.571120602,-0.023910169,4.0,11.016856431,0.778005129,0.0,0.0740102977,0.0249199295,0.0396763517,0.5413949407,2.0466355287,6.764193e-08,2.3431878e-08,0.5445956028,0.2965843706,-0.016395637,0.0529240041,-0.121175976,-0.264290669
49154,0.159129178,0.0481354743,6.2565957103,0.0150643758,0.4056251235,1.031044669,0.158668133,0.1979709671,0.6513709998,-0.006588668,0.1894267434,-0.130962383,-1.409569597,0.1159857755,0.1309623831,47.0,0.0353302775,0.1114130435,0.1977801106,0.0179464308,-0.01178309,0.0853775854,-0.064944947,0.0669019846,0.2203160652,0.5994658523,0.0,1.0313540373,0.1580550254,0.5020124224,0.8600138012,10.9929503,82.432599119,0.2022906397,0.0,0.0,1.0,0.0,0.0,2.3155581847,6.0,0.017825285,0.2944875946,0.1019930682,-0.185976817,0.1168019532,-0.685659093,44829.249188,0.3504378997,18.133792348,0.0027437279,0.0289578671,0.1001345895,0.0241885316,0.1057322968,0.0175669576,0.0,0.0009629458,1.8179210834,-0.042958536,7.0,18.946291085,2.5219439748,0.0,0.043344833,0.059386833,0.0368218347,0.6150001506,23.351153426,2.030258e-11,5.3318545e-09,0.4120479249,0.1697834924,-0.360467856,0.0426813872,-0.411883612,0.1717752917
19350,0.1747780754,0.0565461268,6.6854814363,0.0106681859,0.6228324015,0.4168558091,0.1074146239,0.1201608715,0.2045384933,-0.017825261,0.0568490836,-0.022147546,-0.295656549,0.0732643595,0.0221475456,47.0,0.0223862316,0.0849584973,0.2368880135,0.1224416728,-0.020622572,0.1565004962,-0.006982923,0.025542342,0.4246734173,0.6017908077,0.0,18.994238156,-0.245457877,16.82362356,-0.260653359,5.3917576352,0.9899783803,0.1253725739,0.0,0.0,1.0,0.0,0.0,1.1102264822,6.0,0.0540361051,0.0407396568,-0.139375591,-0.175910714,-1.680786648,0.1666316548,94354.090642,0.0363924557,18.513817465,0.0,0.0159007535,0.0815587057,0.0145182157,0.0969279787,0.0311190713,0.0,0.0003797727,0.9743017652,0.0535387757,6.0,18.620403861,1.4851468195,0.0,0.0703775436,0.0406956641,0.0366158289,0.4062489678,5.3917929837,3.025403e-11,1.3924571e-08,1.0331585253,1.0674165384,0.0474416565,0.0356383549,0.0788608509,-0.155344743
49429,0.7454246068,-0.037066175,-1.5544719,0.0070201951,0.8543144494,2.2932594307,-0.028478034,-0.098459678,0.3976734105,-0.090176468,-0.086049348,-0.099528237,-4.530102995,0.1308474156,0.0995282374,47.0,-0.099485759,-0.236842105,-0.301113427,-2.519674009,-0.051534335,0.1596048811,0.0810973353,-0.121611296,-0.112274751,0.5761768273,0.0,2.1503292244,0.0830522935,0.7429086388,0.8051666622,12.302817625,28.494202414,0.0819567993,0.0,0.0,0.0,0.0,0.0,0.8095498007,3.0,-0.020685561,-0.326916908,-0.246262081,0.4003186115,-0.173573956,-0.670797453,-23820.5596,0.3504378997,15.272162715,0.0268966412,0.0583211098,0.1225972754,0.1025397202,0.1656921188,0.0093166611,6.0,0.0172622653,0.9843757386,0.0656006737,1.0,16.29741585,3.8162320554,0.0,0.124247022,0.0686652885,0.07128982,0.3255793621,8.916392439,5.24797e-10,4.5652391e-09,1.3544943085,1.8346548318,0.1758380313,0.0885604145,-1.09207375,0.1717752917
93096,0.1421544206,0.0566602026,24.345102272,0.007595824,0.4097679594,0.7201757912,0.1519912544,0.1330790283,0.5018672439,-0.044261241,0.1909620691,-0.050160874,-0.459919399,0.0827193289,0.0501608743,45.0,0.0234403723,0.1048951049,0.2159282204,0.0300965312,0.0583597486,0.0425698108,0.0272001764,0.1057667959,-0.00615621,0.443364535,0.0,1.2107304725,0.0624115071,0.2918587521,1.6467561211,24.515039115,154.01168736,0.1825587554,0.0,0.0,0.0,0.0,0.0,1.6866358821,7.0,0.0299599871,0.0082986628,0.0954751296,-0.202951575,0.5514470283,-0.71892554,944.53194755,0.3504378997,17.735709768,-0.000734626,0.019108391,0.0793580392,0.006199677,0.018848845,-0.004429595,0.0,0.0002708559,1.7321832768,0.0040856129,5.0,18.320147547,2.0914299895,0.0,0.1371455342,0.0459614028,0.0349978905,0.4370417149,6.0712977763,3.977266e-11,8.5501246e-09,0.3182073775,0.1012559351,0.3639590913,0.0323482342,-0.094424251,0.1717752917
61313,0.1374093745,0.0346695537,28.589642594,0.0130630141,0.1526354594,0.3457046333,0.18554239,0.0693219282,0.4810211173,-0.010416419,0.017972276,-0.04951774,-0.400836528,0.0485663773,0.0495177403,47.0,0.026610403,0.0564516129,0.1051533648,-0.109743896,0.0222351703,0.14245142,0.2669733486,0.0429475185,0.1519602877,0.4986544871,0.0,2.0507748104,-0.239304101,1.4169139466,-0.255296391,12.84021544,5.0401691332,0.3052837573,0.0,0.0,0.0,0.0,0.0,1.0806402593,7.0,28.726387027,-0.011582869,-0.252659022,-0.255620259,-4.241751064,0.032250674,-12394.36848,0.0580772554,15.681079826,0.0029523222,0.0321223231,0.067804063,0.0165547387,0.0823457043,-0.100694295,0.0,0.0008331945,1.2388980709,-0.033142218,5.0,15.434401873,0.763107776,0.0,0.0399602801,0.0190581945,0.0285813669,0.2849613195,0.8500396331,8.52639e-10,3.347049e-08,0.9074921445,0.8235419924,-0.017076509,0.0266791034,0.0112881195,-0.209530018
12008,0.3266002338,0.0138227063,82.168399026,0.0,0.456043033,1.2878561988,0.0596398904,-0.123314474,0.2521745051,-0.030680091,-0.160241418,-0.166966377,-10.11853103,0.1536881893,0.166966377,37.0,-0.013203434,-0.062639527,-0.042074964,-0.026553889,0.0263714199,0.5217343588,0.2412346249,-0.023664893,-0.065963316,0.508188072,0.0,2.6056991237,-0.331073161,2.4477268167,-0.318363719,243.43060417,3.026723483,0.1694148478,0.0,0.0,1.0,0.0,0.0,0.6096667757,6.0,-0.002963077,0.1342484891,-0.089091889,-0.211364919,-0.737834333,-0.021853229,1478.5240802,0.1489431475,14.830290487,-0.002844464,0.01280951,0.0367968058,0.0182414265,0.1202311431,0.0077935451,3.0,0.0020146059,2.9242080246,0.1716722343,4.0,15.076677835,1.9232088071,0.0,0.174541831,0.0427022302,0.0382310197,0.3647216882,3.8109859078,9.286196e-10,1.0786621e-08,1.865353552,3.4795438741,0.1389191309,0.0686628672,-0.251689071,-0.1846282
33209,0.4340371824,0.0498358675,1.4562944232,0.0,0.2854408642,0.7450446377,0.0349484962,0.0102454282,0.4994313032,0.0120471866,-0.167143675,0.0661984096,0.9508571429,0.0024490769,0.0661984096,42.0,0.0430360387,0.1473214286,0.5797517612,0.4641188982,0.6636025934,0.0782026484,-0.032368813,0.0537151895,0.1748000206,0.6657773175,0.0,2.706780181,0.2911378858,2.2215830649,0.1949647613,2.7063353409,11.544518533,0.2116217687,0.0,0.0,1.0,0.0,0.0,0.9622308628,7.0,-4.336443815,0.3061766769,-2.970874131,6.1792099056,-0.581630184,1.9941673308,-4382.093371,0.3321262589,11.630866597,0.0,-0.020397393,-0.033811565,-0.012810081,0.3344399338,-0.014087948,0.0,-0.015700745,0.7603306944,-0.105972596,3.0,10.053331094,0.2663793103,0.0,0.0420167632,0.0250408382,0.048720135,0.8203768221,1.7944663132,1.9359472e-07,6.300862e-08,0.5248271077,0.2754434929,0.1075776331,0.0856363296,-0.466077079,-0.232528815
77462,0.5466903073,-0.844554082,-3.172540793,0.0250539624,3.2448093329,3.8752269846,-0.067166979,-0.163706783,0.3197619497,0.0047535684,0.024197364,-0.236277586,-1.164553753,0.1389745435,0.2362775863,44.0,-0.072740367,-0.384463415,-0.285578935,0.0396044392,-0.106755685,0.1087548197,0.0311198552,-0.089174381,-0.59965501,0.4910961256,0.0,1.1543774501,-0.025305384,0.4498786634,0.5948226355,10.546037296,65.56884058,-0.199345532,0.0,0.0,1.0,0.0,0.0,1.0156813549,2.0,-0.227212554,-0.1614199,-0.39388339,0.201584312,-0.383599094,-0.662670325,-23820.5596,0.3504378997,15.72311972,0.0094202144,0.0129771407,0.0759694851,0.185295724,0.0172875978,0.012009528,0.0,0.0366452588,1.7394078146,0.0956523046,2.0,17.923404376,11.17345795,0.0,0.1931286454,0.0647424881,0.063297997,0.3946192754,31.987512085,1.175824e-10,1.6199081e-09,1.787038497,3.1935065898,0.0302603237,0.0753521413,-0.729453723,0.1717752917
62228,0.5592547173,0.0068633833,1.0649353877,0.0,0.308922903,0.5475970588,-0.023051475,-0.057627416,0.2171545642,0.0114022585,-0.173677106,-0.129470027,-16.87794118,0.1227031637,0.1294700268,41.0,-0.03719288,0.0909090909,0.3071048257,0.6492819963,0.8789545104,0.1496002063,-0.002469971,-0.034390201,0.0216277012,0.5415456078,0.0,6.0119797456,0.5240283583,3.5837964678,0.6460851054,2.6965208748,7.2697306713,0.1058435703,0.0,0.0,0.0,0.0,0.0,0.363116749,8.0,52.176185989,0.2631346159,0.0100033208,0.7566542628,-1.136297669,4.164304914,-7423.551351,0.0357482652,11.200505094,-0.000167375,0.0057414168,0.0091846541,-0.011388764,0.2528693259,0.0160964837,1.0,0.0018152868,0.6725496329,-0.030680518,4.0,9.7494349922,0.1571833208,0.0,0.0493333191,0.0269563292,0.0252475949,1.1441291464,0.8480509567,2.0211155e-06,2.3163928e-07,0.6056776586,0.3668454262,0.1191909804,0.0484867748,-0.193598086,-0.251074085
59010,0.345150855,-0.087806166,0.2654038301,0.0120155806,1.4728989239,1.8221429986,-0.042227501,0.0065794283,0.3810220045,0.0080862534,0.0764257454,-0.065724279,-1.356390977,0.0312933254,0.0657242786,45.0,0.0214951909,-0.093023256,-0.157663432,-0.306397609,-0.065585451,0.0718333806,0.1052486208,-0.102492872,-0.211700844,0.5649119036,0.0,1.5468589083,0.0991741003,0.9158084449,0.2452666524,5.7452123231,38.016528926,-0.01468538,0.0,0.0,1.0,0.0,0.0,1.5111580217,3.0,0.0233223285,0.0250524106,0.0311681297,4.724943198,-0.216524014,-0.754762091,1611.5925377,0.1259346863,15.221295844,-0.006192166,-0.011047314,-0.050331126,-0.006009856,0.084428795,-0.006475145,0.0,-0.011458792,3.1647653132,-0.263268028,5.0,17.13607331,6.5679289141,0.0,0.124603942,0.0534290087,0.0703131246,0.5130639669,28.111131653,3.831465e-10,3.0129487e-09,2.0016313633,4.0065281146,0.026166657,0.0701314886,0.1809875785,-0.232879901
21055,0.9750788293,-0.09656512,-2.076439739,0.0,1.759035314,3.0791119415,-0.012006406,-0.055406854,0.5114818522,0.0172143975,-0.038191182,-0.130831747,-3.815395873,0.2718690404,0.1308317467,46.0,-0.045475215,-0.138321995,-0.186856471,-0.262725627,-0.040659933,0.0560519981,0.1005566842,-0.108775598,-0.085041418,0.5295098345,0.0,1.65683873,0.1800235855,0.9347186753,1.3672096768,8.3059263289,56.877745941,-0.009154824,0.0,0.0,1.0,0.0,0.0,1.3814410982,4.0,0.033465177,0.0853491628,-0.01413061,5.3548711724,0.2189855887,-0.514186376,-5381.697962,0.1259346863,13.552879653,0.0069306866,0.0198846029,0.0560808846,0.1372433228,0.1748901695,-0.031729637,2.0,0.0173460967,0.8062114946,0.0397980232,4.0,14.751138181,3.3273362954,0.0,0.0801019743,0.041190595,0.051991597,0.4160727918,8.2625748261,2.3650958e-09,5.9804129e-09,2.4829731039,6.1651554345,0.0913395349,0.0886992954,-0.258109904,-0.232879901
83233,0.4821389043,0.1243952123,-3.055408347,0.0336857268,1.3423666608,1.7690100814,0.0950979343,0.0553267161,0.2408680978,0.002249742,-0.017271922,-0.000935842,-0.013565395,0.1260826825,0.0009358419,44.0,0.0363036012,0.0,0.2305869324,-0.166679797,-0.083210323,0.1294598476,-0.017024527,0.0598268885,0.3142683562,0.3442907081,0.0,1.2663419831,-0.027887153,0.8864622175,-0.121531051,44.591492777,6.2463181563,0.1469734197,0.0,0.0,1.0,0.0,0.0,1.0716021524,6.0,0.0184896326,0.0898253187,-0.031521613,-0.481058691,-0.189637035,-0.016391107,-6163.191365,0.068785119,14.274251275,-0.000979876,0.0182577399,0.07212368,0.1327370463,0.0214243956,0.0341825578,0.0,0.0064935065,0.8603388874,-0.003139831,3.0,14.44279788,1.6316533974,0.0,0.0331280455,0.0194482524,0.0327602092,0.3782124632,3.0728548347,1.2865035e-09,1.1624526e-08,1.056988607,1.1172249153,0.0729921431,0.0399824028,-0.002997962,-0.104011427
32678,0.1198300469,0.0161085078,144.82333303,0.0012179603,0.0502434324,0.0987882225,0.1265292459,-0.013897412,0.2309452489,0.0027383472,-0.27890882,-0.039699591,-0.459746236,0.0235143336,0.0396995906,47.0,0.0042136677,0.0769230769,0.0440249601,-0.155818503,0.0203208259,0.3426096098,-0.116965518,0.0230015917,0.1428629865,0.2131463763,0.0,3.1788693706,-0.342310506,1.5577014379,-0.465196269,17.22729875,5.7407013096,0.3498128072,0.0,0.0,1.0,0.0,0.0,0.4100855631,6.0,28.712739225,-0.082200803,-0.232187558,-0.273199586,-3.138739012,0.0071986304,-1783.968528,0.0580772554,15.868819892,0.0004228078,0.0248616622,0.0393529008,0.0044077859,0.0309563753,0.2124716952,5.0,0.0002869646,0.7509504569,-0.044102984,5.0,16.030699839,1.4341026958,0.0,0.0275464281,0.0190570847,0.0286950808,0.2993026725,2.0676541564,3.414847e-10,1.4926626e-08,1.23838205,1.5335901019,0.1036836765,0.0346610535,0.0465594651,-0.209530018
27828,-0.049808948,0.1963076316,0.427178822,0.0283156325,1.2153383433,1.9164974019,0.1596513729,0.1132896975,0.4049479542,-0.162372587,0.090790864,0.0025651171,0.014454867,0.1934700309,0.0025651171,47.0,0.0536764405,-0.037735849,0.1209060894,0.0728189166,0.1431803192,0.2089352595,-0.007424607,0.0629739627,-0.259425494,0.439486532,0.0,0.7619604069,-0.032419514,0.4894143525,-0.126152923,14.750697026,7.1744829924,0.1887804688,0.0,0.0,0.0,0.0,1.0,-6.18940754,5.0,0.0480103854,0.0386763633,-0.262069937,-0.400497738,-1.648723914,0.2868373262,22026.938142,0.0363924557,17.526951956,0.0099766443,0.0872392534,-0.786149163,0.0427753212,0.1114737115,0.0099797621,1.0,0.0016485328,1.0436709305,0.1243681004,5.0,18.648035685,3.3431914632,0.0,0.0562516861,0.0330099056,0.0394857009,0.287198186,3.8829572018,6.407529e-11,8.7563786e-09,1.0510062055,1.1046140441,0.0286196136,0.0400818075,-0.107485796,-0.155344743
66181,0.0113106061,0.044111021,33.219777074,0.0221172234,0.2306760232,0.4529385188,0.3282870178,0.3775665548,0.8812163323,0.0,0.2378937298,-0.09806513,-0.464246852,0.0645894236,0.0980651305,40.0,0.0344122741,0.2143372624,0.1985484237,-0.22215433,-0.004293544,0.0790752274,0.0089828279,0.1249902412,-2.05872914,0.503479605,0.0,1.2292583959,0.1402131764,0.5115255115,0.7805041247,16.733375554,44.154411765,0.2514264104,0.0,0.0,1.0,0.0,0.0,-6.469352964,5.0,-0.020243206,0.055273892,-0.039644671,-0.239733937,-0.185345135,-0.041148842,219564.77791,0.4045142944,19.262011872,0.0037209163,0.0583447555,0.7158267922,0.0084456323,0.0693814955,-0.011091237,0.0,0.0015602303,0.9868479564,0.0595288244,6.0,19.377973744,0.997633353,0.0,0.0339388996,0.0246107821,0.0364962331,0.2823922129,1.8852483679,1.384535e-11,2.0435781e-08,0.9006387299,0.8111501217,0.0119970123,0.0357365601,-0.505488531,-0.070721276
32870,0.3037647883,0.0395924163,21.475726557,0.0231166574,0.2490960108,0.4960248567,0.0848859077,0.2813855116,0.2161925751,0.0046769046,0.6440599019,-0.008236815,-0.102432884,0.0436479817,0.008236815,47.0,0.0262279231,0.0471204188,0.1850168112,-0.030268696,-0.117134582,0.0922752644,0.0005195772,0.0691021915,0.0851810616,0.2518102017,0.0,2.082299771,-0.124992777,1.1151156992,-0.330848536,17.939707764,12.595174622,0.2414393594,0.0,0.0,1.0,0.0,0.0,0.3266320631,3.0,0.0594922626,-0.090255257,-0.025382695,0.2328029216,-1.114009555,0.0379420173,7360.218444,0.0431411127,17.09360019,0.0026516201,0.0228457543,0.041503567,0.0450730384,0.049990198,0.0206150409,1.0,0.0,0.795760981,0.0822438607,5.0,16.73081499,0.7522372553,0.0,0.0170106925,0.0212582231,0.0243730396,0.2571409206,1.0788418828,1.145881e-10,2.931199e-08,0.0430387927,0.0002464032,1.0741853624,0.0261006694,0.3255349375,-0.053101737
