firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
42922,1.110195335,0.0314964883,-1.325040743,0.0171079388,0.4401126684,1.0951828161,0.0298788132,0.1260929123,0.2002299978,0.008073115,0.4652053266,-0.080850793,-3.75680071,0.1498225179,0.080850793,42.0,-0.005243481,-0.005633803,0.3784160772,-0.160990121,0.0653211192,0.1974942301,0.0280384722,-0.006818758,0.0314560368,0.6216499827,0.0,3.5711469755,-0.283571761,1.7451521498,-0.133206899,2.7978420946,5.5184185828,0.1378039655,0.0,0.0,0.0,0.0,0.0,0.2560048108,7.0,3.9174576558,0.1652286595,-0.184214279,0.8351544132,-2.611344705,0.2414284396,-8068.774169,0.0345323743,12.086759772,0.0101875497,0.0065552032,0.0088466068,0.1141910678,0.2524907264,-0.003180642,1.0,0.0264721372,-0.643443417,-0.006750706,4.0,10.942728599,0.4397238719,0.0,0.0434621125,0.0190079525,0.0300725214,0.7068153322,1.2318682584,6.5371013e-08,4.8439149e-08,0.7956029694,0.632984085,0.1430154845,0.0387820789,0.0221821008,-0.251074085
47571,1.2438472675,-0.110749186,-8.423835282,0.0,1.4445952467,4.4477319339,-0.004543983,0.0649954128,0.3178877384,0.0043620502,0.0590589484,-0.052898513,-1.248366013,0.0275063337,0.0528985131,47.0,0.0136977607,-0.081140351,-0.000481225,-0.249501253,0.0234481362,0.1063695024,0.0253795589,0.025009234,0.0735650137,0.5967643426,0.0,1.7687311664,-0.117444536,1.2855094936,-0.10578425,25.731809457,4.2073894437,-0.021154817,0.0,1.0,1.0,0.0,0.0,0.6843941169,5.0,51.928970241,0.095035917,-0.162046121,1.4412468129,-0.99935252,4.1410047171,-7489.471851,0.0357482652,10.621637544,0.0042906241,-0.034330391,-0.077387788,0.0008680556,0.0586681938,-0.010710477,0.0,-0.081765233,0.6477595776,-0.047844674,5.0,7.9853345998,0.1763933644,0.0,0.039737422,0.0184564066,0.0278544902,1.663438983,1.5629645311,2.3646092e-06,8.460083e-08,0.4133050802,0.1708210893,0.6391327974,0.0533323059,0.0892987491,-0.251074085
16678,0.3661810256,0.0988489924,-1.146692862,0.0208405032,1.4956215823,5.0666513709,0.0426436429,0.0752607389,0.68280449,-0.038071066,0.0662159583,-0.090078579,-1.636363636,0.260601889,0.0900785792,46.0,-0.000447199,0.0689655172,0.0835091507,0.0395466653,0.0613115369,0.0941333699,0.0193339808,0.0030272229,0.1132294815,0.4891546998,0.0,0.8136795523,0.0642091701,0.3540283743,0.3248623583,43.385068762,74.395283549,0.1406952965,0.0,0.0,0.0,0.0,0.0,3.5290630086,8.0,-0.00402514,0.0917856665,0.0336366536,-0.178893563,-0.098548853,0.0211672337,15889.063222,0.1402277265,17.460090473,-0.002579181,0.0099667774,0.0520586333,0.0723554212,0.0687952799,5.39208e-05,3.0,0.0032483758,1.8474862013,0.0513124522,5.0,18.005550906,2.302769392,0.0,0.032059215,0.0233746832,0.0308876927,0.3041985857,4.1706761107,4.492421e-11,9.6922662e-09,0.0430387927,0.0027157878,1.0741853624,0.0407434103,0.1523983919,0.3385037207
48347,0.3835368672,0.0527883956,1.2653178158,0.0082538736,0.4979179225,0.859920143,0.1096012777,0.2449199903,0.5395811105,-0.010816233,0.3974391267,-0.126322678,-1.91108481,0.1536714966,0.126322678,47.0,0.0276256352,0.2105263158,0.0177595773,-1.110526139,0.0038674223,0.0581285058,-0.000368857,0.0601238145,0.1038097589,0.5695373197,0.0,1.5141497866,-0.153462707,1.1444455344,-0.098797687,4.1761640563,6.9974055947,0.1615861534,0.0,0.0,1.0,0.0,0.0,1.1028836123,6.0,0.113343148,0.0400753487,0.238385594,-0.315949777,-0.734834336,0.0790029435,247.6517176,0.1460543126,13.913959162,0.001362747,0.0218379923,0.0523022881,0.0794775144,0.1698023966,0.0010730388,1.0,0.0030084236,2.0917489097,-0.081411225,6.0,14.964446831,2.7435219133,0.0,0.0663486868,0.0280584271,0.0399410784,0.2753802113,3.1734632169,1.8625632e-09,9.0419047e-09,1.4390310282,2.0708103002,0.0589471006,0.0408260236,-0.040735613,-0.354566937
64282,-0.058422349,0.074484083,2.2142659493,0.0073248565,1.0794896958,1.0455129518,0.2355549759,0.1428148148,0.5296790123,0.0036101083,0.0526678141,-0.110158555,-1.415876777,0.1799443664,0.1101585546,46.0,-0.00129056,-0.022245763,-0.082623509,0.0382915233,0.1471332355,0.1119707715,0.054772285,-0.090666667,-0.558372248,0.6292473425,0.0,1.974168436,0.4430593313,1.5237084218,0.845881704,3.0353574174,44.040892193,0.1144558108,0.0,0.0,1.0,0.0,0.0,-3.285523682,7.0,0.0266408181,-0.240452891,-0.023218158,-0.095130781,-1.16249617,0.054306143,-12629.2896,0.2560171468,16.096142424,-0.001702356,0.0170323326,-0.148864592,-0.001169044,0.2389321837,-1.467341,0.0,0.0049211174,0.8258275636,0.0499417773,4.0,17.571741275,4.8597757531,0.0,0.0871368647,0.0460543198,0.0591047228,0.4455757333,17.262069602,1.327302e-10,3.3293296e-09,1.8887558787,3.5673987695,0.0067233238,0.0702866316,-0.852266444,-0.359949562
27617,0.6999300329,0.005149208,5.729433032,0.0,0.5616129907,0.261509903,-0.015335262,-0.028988249,0.0588030273,0.0,-0.070829231,-0.006770104,-1.683417085,0.0138174727,0.0067701044,46.0,0.0,0.0,0.0348658612,-0.053872878,0.0374057931,0.0216015393,0.1012103211,-0.002559251,0.0074112696,0.4960650812,0.0,1.842385112,-0.680762351,1.842385112,-0.713544919,8.3044371405,8.3628465039,0.048442753,0.0,0.0,1.0,0.0,0.0,0.1050054002,6.0,-6.290423791,-0.03879603,-0.139540073,1.4288404102,-28.93701299,-0.01978381,-2031.044278,0.085367513,11.25952887,0.0001515121,-0.004009886,-0.007227357,0.0034821713,0.0310915357,-0.025412163,0.0,0.0003411107,-0.816076548,0.0241519577,4.0,9.2637929721,0.1369047619,0.0,0.0781948417,0.0376164763,0.0446800755,1.663438983,0.5286013096,4.4094638e-06,2.5530363e-07,0.0867736878,0.0075296729,1.0741853624,0.0617954494,-0.38365658,0.0023717093
60097,0.2919724623,0.0204723633,10.149475232,0.0177131929,0.2355003055,0.1709834069,0.0675117314,0.0263979093,0.2287046941,0.0032257704,0.0417911947,-0.028665956,-0.730449251,0.0354263857,0.0286659556,47.0,0.0009141763,-0.142448785,0.0416421679,-0.134245884,-0.033623117,0.434474996,-0.061057604,0.0133533284,0.0136192522,0.2197577001,0.0,2.6499001058,0.246827856,2.1430250323,0.2478708845,2.7721833579,5.5139143171,0.1551821693,0.0,0.0,1.0,0.0,0.0,0.3966336204,5.0,51.876200939,0.124543813,-0.223354555,0.4893720078,-0.854701185,4.1489247691,168617.27107,0.0357482652,18.715997098,0.0015122124,0.0142807346,0.0254632327,0.0012469357,0.1162757749,-0.004907,1.0,0.000250292,0.5786146598,-0.023494347,6.0,18.547665084,0.9528720485,0.0,0.0263796058,0.0200677848,0.0232925851,0.3946618043,2.2152627473,2.676766e-11,2.330101e-08,0.8721380979,0.7606248618,0.0444518917,0.0266563713,0.0982769392,-0.251074085
53197,0.5334947719,0.0710745214,2.1309139794,0.0098214179,0.3190507949,0.6322901,0.109418058,0.0703341602,0.2269808843,0.0325415869,-0.065054496,-0.040527206,-0.470155356,0.1044905882,0.0405272061,47.0,-0.004792783,0.1912640635,0.0626037699,-0.396534417,-0.066127152,0.2275740168,0.0620120784,0.0102874653,0.1718151647,0.4313884799,0.0,3.02649304,-0.230534478,2.468792097,-0.183128616,4.6655231561,3.6931432451,0.3059320542,0.0,0.0,0.0,0.0,0.0,0.3904774062,4.0,0.1595627879,0.0441523779,0.1536823866,0.1300324744,-0.498734593,0.08677661,-14646.17525,0.0642905452,14.324552475,-0.001410058,0.0188485264,0.0294338007,-0.003369274,0.1238554554,-0.032919712,0.0,-0.000237699,0.1660899758,0.017411069,5.0,14.606938257,1.147669521,0.0,0.0389960036,0.0207163347,0.0321169063,0.2717228395,1.2559888095,2.4535122e-09,2.2920133e-08,1.0353741677,1.0719996671,-0.017229045,0.0411167781,0.0945131757,-0.209159143
57809,0.1460516841,0.0307351626,39.626049565,0.006607646,0.110383194,0.1597887124,0.1806327662,0.0316505817,0.3885977354,0.0012568654,-0.148164737,-0.02452818,-0.201508469,0.0369285581,0.0245281803,42.0,0.0134381391,-0.098213104,0.1136716798,0.0765515225,0.0320929333,0.2227260643,-0.054968171,0.0213459437,0.227482119,0.2844643772,0.0,2.615297916,-0.069591671,1.88067868,-0.081666183,7.8747649781,4.8268534847,0.3147296008,0.0,0.0,1.0,0.0,0.0,0.7973161887,7.0,0.0704954567,0.0113478648,-0.322547192,-0.204637105,-1.894222254,0.1302958534,3683.6888322,0.0363924557,16.343693376,0.0059385151,0.0300974366,0.053538764,0.0027545894,0.0791282211,-0.00896388,0.0,-0.000826089,1.9957581653,-0.070587587,5.0,15.879402772,0.8282097649,0.0,0.0273391232,0.0187553915,0.0281213947,0.2659991784,1.2676467058,2.647777e-10,2.1982168e-08,1.0142713506,1.0287463727,0.0515508109,0.0282381169,-0.28623646,-0.155344743
57817,0.0545226054,-0.123346222,0.7518502203,0.0103682332,1.6505154621,1.9154416957,-0.088630462,-0.020437506,0.3919071583,0.0141388175,0.054236127,-0.035486381,-0.495652174,-0.062209399,0.0354863813,47.0,-0.005914397,-0.088235294,-0.309778408,-3.806985112,-0.079954521,0.1262939959,0.1374102229,-0.054739653,-0.68845761,0.536600021,0.0,0.8839805825,-0.03665274,0.4317961165,0.1602460535,15.734214391,13.310559006,-0.002112167,0.0,0.0,0.0,0.0,0.0,3.6945863126,2.0,-0.003410853,-0.122462952,0.0359560914,4.4343149485,-0.179878926,-0.848264815,-367.8974623,0.1259346863,15.253665512,0.002242381,0.0069339112,0.2388059701,0.1197372161,0.0280050346,0.0218574618,0.0,-0.004176819,4.561601957,-0.263268028,3.0,16.848045692,9.5936621019,0.0,0.1402320862,0.0570351428,0.0645989794,0.5357928348,39.642243947,2.665562e-10,1.9965595e-09,2.0520606082,4.2109527399,0.1209336426,0.0810364615,0.6350659275,-0.232879901
79611,0.8873913735,-0.232702771,-0.670675643,0.0048411057,0.6037255313,1.0566902662,0.0530840283,-0.151126863,0.3364809491,0.0076455256,-0.087018261,-0.229710226,-1.61344357,0.1427500185,0.2297102259,31.0,-0.024034751,0.0532751092,-0.277572664,-0.575998443,0.0065871879,0.1406806309,0.0343428045,-0.041313194,-0.19233786,0.602197337,0.0,3.9292478323,-0.075528812,2.734144794,0.0194237245,2.2591174935,4.9753588587,-0.32215591,0.0,0.0,1.0,0.0,0.0,0.5377475847,4.0,51.640969699,-0.108527275,-0.027630661,1.084790919,-1.73437152,4.164304914,-7043.398491,0.0357482652,13.219470623,0.0029026273,0.0441765204,0.0722673374,0.0627368206,0.2728911752,0.0106341649,2.0,0.0105105105,3.8266253937,0.2083873693,3.0,14.233263554,2.9988564538,0.0,0.1429910064,0.0473307759,0.0539410358,0.437679084,8.3092601211,3.567132e-09,6.5351501e-09,1.5260765799,2.3289097277,0.0846333957,0.0662850028,-0.870623009,-0.251074085
59185,0.6045575222,0.0421116325,2.1238595421,0.0274693804,0.2589450462,1.1556958342,0.0558386871,-0.035254916,0.3366852918,-0.005495979,-0.22275302,-0.010887953,-0.227031405,0.0516722956,0.0108879529,44.0,-0.001273066,0.0547945205,0.076807649,-0.095401683,-0.191887987,0.1355885194,0.0007626666,0.0480960819,0.0769620219,0.5391759577,0.0,2.6145678379,0.1142901318,2.0093357271,0.098410874,12.402138994,7.4525572416,0.3237078565,0.0,0.0,0.0,0.0,0.0,0.5312343896,6.0,0.4954452999,-0.017932753,0.0410880285,0.1729655557,-0.317696985,-0.038454003,-3697.97003,0.2536234829,11.741430557,-0.003039086,0.0025706828,0.003666815,0.0246446129,0.0583104052,0.0096495199,0.0,-0.013164708,0.1958812475,0.0130735701,6.0,12.428912781,1.5607797422,0.0,0.0330306031,0.0198269206,0.0310165918,0.4273566276,2.7741531194,2.4580211e-08,1.6591026e-08,0.4970286531,0.247037482,-0.059249009,0.0371201397,-0.197184052,-0.280742651
34948,0.3682282399,-0.086847584,7.2132361808,0.0153252969,0.4173987916,0.6923492843,-0.03539802,-0.162318591,0.4595551057,-0.008861502,-0.088881889,-0.189090802,-1.876248798,0.0761000915,0.1890908019,47.0,-0.030211643,-0.360655738,-0.32944314,-0.153518476,0.0087317673,0.1018685818,0.2104223781,-0.082118778,-0.232445072,0.4375039116,0.0,1.3162464586,-0.189820241,0.6867344027,-0.106225207,11.55616318,15.763788151,-0.115284183,0.0,0.0,0.0,0.0,0.0,0.8945588141,4.0,-0.264060343,-0.203143471,-0.343677431,-0.217699357,0.1090001682,-0.035072517,-14482.42654,0.2179887911,14.221669172,0.0087060443,0.027888412,0.0548555095,0.0466320394,0.2015559555,0.011600077,0.0,0.0098144953,1.5800644473,-0.019954981,4.0,15.267958119,2.8990101911,0.0,0.0681875944,0.0289939932,0.0427876298,0.2060839599,2.2543878266,1.5439875e-09,9.0120586e-09,1.5791869988,2.4938315772,-0.001646191,0.0469058824,-0.042263142,-0.216696311
13936,0.779674841,-0.187258437,-1.377124658,0.0004450293,1.4119955378,1.1756355349,-0.012880512,-0.024759739,0.3001907417,-0.015686166,0.095263057,-0.136217943,-1.614118475,0.1149988661,0.1362179428,47.0,-0.014752363,-0.175,-0.280189727,-0.151448386,-0.006003034,0.125663011,0.0791765282,-0.016249725,-0.186044911,0.3193053146,0.0,1.5271452912,0.0623247737,0.9783921933,0.2988933414,4.3191231682,10.699969997,-0.100194653,0.0,0.0,1.0,0.0,0.0,0.6833519745,3.0,-0.279811483,0.0382350468,-0.158021693,0.1937472439,-0.00750376,0.003826258,-9517.248557,0.2179887911,15.388213172,0.0040581722,0.0218561728,0.0555754252,0.0278793773,0.1013342697,0.0159454224,3.0,0.0061282356,1.737813265,-0.084881777,2.0,16.977534377,5.67554248,0.0,0.0648204833,0.0348662982,0.0502904162,0.4080760647,12.484982391,2.553093e-10,3.6944611e-09,2.333004802,5.442911406,0.0179023129,0.0574184282,-0.266277962,-0.216696311
64785,0.4723744536,0.0351349004,0.1696327557,0.0693049204,0.4127949372,0.5777585312,0.1468268557,0.236062682,0.1367805719,0.0043492165,0.9126476008,-0.276707303,-6.323801937,0.2573210513,0.2767073025,40.0,0.0,0.2764298094,0.6410498877,0.6768011169,-5.206028647,0.2268552625,0.0998259328,0.0024572343,-0.054773927,0.8567005542,0.0,1.9784343341,-0.32434278,1.9784343341,-0.32434278,0.8587336828,5.7636668234,0.1334326931,0.0,0.0,0.0,0.0,0.0,0.1965694814,6.0,-0.052627478,0.4643386243,0.2706690646,0.3017873404,-0.901776571,0.2126794634,-4782.033276,0.0915965863,13.292092422,0.0026918556,0.0190079894,0.0365797505,-0.00442228,0.7853896173,-0.001958697,0.0,0.0075133301,0.2285691787,-0.0587657,3.0,13.471258947,1.512098383,0.0,0.0446229689,0.0175053206,0.0250944889,0.3714437641,3.2259706964,3.4287424e-09,1.2919956e-08,0.4900882623,0.2401865048,-0.086257258,0.0394507657,0.2216322534,-0.121276863
91556,0.082939429,0.0021520234,6.5294790524,0.0025558523,0.2376099557,0.3158537081,0.0706221266,0.3604372828,0.3419031367,-0.000762385,0.5740593189,-0.195824172,-25.30452554,0.0566079549,0.1958241719,36.0,-0.029307856,0.012972973,-0.218685207,-0.344188944,-0.122810016,0.062851631,0.0222745456,0.0096919601,-0.02042391,0.7008395027,0.0,1.6870268032,0.3278367219,1.3066463022,1.2058708743,2.5548531663,108.90668046,0.0583312063,0.0,0.0,0.0,0.0,0.0,0.9216110506,4.0,-0.003806375,-0.41668078,0.1371643585,4.4627317721,0.1382310901,-0.729447461,33713.311408,0.1259346863,17.208363466,0.0090453441,0.0282251089,0.0986248414,0.0204812605,0.3787356815,0.0300403524,0.0,0.0028268551,2.4406799389,-0.017604356,5.0,17.819609718,2.34422516,0.0,0.0957283601,0.0615544089,0.0465020501,0.5661754043,19.910971762,7.39479e-11,5.9026428e-09,1.2524220457,1.5685609805,0.0668325877,0.0364315163,-0.08339337,-0.232879901
50948,0.1512855416,0.0129696581,13.32511962,0.0,0.0829559709,0.1288493733,0.0954657271,0.0281908682,0.367860947,-0.010036802,0.0210962255,-0.055306659,-0.985376358,0.0257496525,0.0553066593,47.0,0.0135711057,0.0043227666,0.086947866,-0.050407407,-0.011784848,0.2163698216,-0.266728059,0.0431105828,0.0321868251,0.422191067,0.0,4.3325271737,-0.072430171,3.5340275433,-0.10091144,2.1265950794,8.4494058183,0.2420099633,0.0,0.0,1.0,0.0,1.0,0.5640161665,6.0,0.2101212031,0.104169528,-0.03325891,-0.252176756,0.3689195603,0.0080356743,-11748.20129,0.0642905452,15.218736957,0.0013721741,0.0312971589,0.0485970834,0.0074600332,0.2560108802,-0.038204784,3.0,0.0002352111,1.2607733854,0.0120597957,7.0,15.538013881,1.4166482876,0.0,0.0509158559,0.0330758819,0.0430256504,0.2457672764,1.4269932346,1.3267703e-09,1.7007344e-08,1.141057841,1.3020129966,0.0392504778,0.0414879989,-0.611738073,-0.209159143
42585,0.5725187501,0.0617489884,4.4602306868,0.0282003254,0.5749568592,0.5639149027,0.0872571224,-0.040435111,0.1980271532,-0.050266058,-0.070630446,-0.041419834,-0.785918065,0.1102786338,0.0414198336,47.0,0.0038851768,-0.02739726,0.0258556595,0.0579557683,0.0206690041,0.210636809,0.0013167991,0.0096167444,-0.008069931,0.1472920561,0.0,0.6771403662,-0.455219002,0.3423888405,-0.4956327,23.189510287,14.994753607,0.1567752333,0.0,0.0,1.0,0.0,0.0,0.3886630285,7.0,-0.096613518,0.0930557728,-11.08010196,0.4197853802,-1.472740847,0.0688750477,-2165.576485,0.0426379215,16.425387667,-0.000584771,0.0127068722,0.0252132725,0.0012017896,0.0097593715,0.0022471253,2.0,0.0031743448,1.0310341968,0.0640466893,6.0,16.736573025,1.8487165518,0.0,0.0296080541,0.0275578969,0.0309354772,0.2277714436,2.8225623879,1.076827e-10,9.6778725e-09,0.0751433281,0.0056465198,0.9550833609,0.0285354757,0.0425549089,-0.053101737
76081,0.445870533,0.1006958554,3.4153092671,0.0138561484,0.5655294174,1.8796207686,0.1425926576,0.1529297613,0.3448406469,0.0030254171,0.0817571254,0.0214702804,0.2021452645,0.0803406651,0.0214702804,38.0,0.1051187441,0.393258427,0.5080167773,0.3413494966,0.1476417479,0.1945616139,0.0985842524,0.1428889744,0.2595334389,0.3773628351,0.0,1.56203835,0.1258873274,0.7990589402,-0.126390122,27.450892121,12.966591293,0.2497108403,0.0,0.0,1.0,0.0,0.0,0.8192925025,7.0,28.751655584,0.4902753646,0.0841477917,0.0528408998,-3.508542845,0.0640249618,-14116.52109,0.0580772554,15.245972312,0.0063742531,0.0364049889,0.0829072609,0.250548438,0.0436744757,-0.001627803,4.0,0.0102981561,1.9821871561,-0.06748498,4.0,16.617137149,4.6167073163,0.0,0.0799650848,0.0433876642,0.0580794566,0.3650421791,9.3587743609,3.613067e-10,4.243236e-09,1.6347432764,2.6723855797,0.0048663119,0.0572234756,-0.140349114,-0.209530018
60580,0.1146087288,0.0408083745,19.365479374,0.0111947244,0.1777185395,0.394223155,0.1959899278,0.0290590167,0.5039232757,-0.022094569,0.0268108606,-0.0502953,-0.355199083,0.0553034717,0.0502952999,47.0,0.029618777,0.0574867597,0.1715126824,-0.016681164,-0.058034232,0.1790377505,0.0236338034,0.044128615,0.0325646647,0.45230003,0.0,1.5892794063,-0.0473138,0.8014938865,-0.115192478,9.7619991519,12.761366383,0.2890360696,0.0,0.0,0.0,0.0,0.0,1.2632881485,6.0,0.0017607932,0.0323025134,-0.166847328,-0.236080061,-1.319846525,0.148670767,-1055.622688,0.0363924557,15.973525635,-0.002516799,0.0202516872,0.0485847631,0.0119173436,0.1381446389,0.03278921,0.0,0.0005237247,0.7726307547,0.0089940113,7.0,15.845156128,1.120339291,0.0,0.0270235389,0.0218175253,0.0308912967,0.2999930796,1.346129855,5.61751e-10,2.2578154e-08,0.684647166,0.4687417419,0.0020633261,0.0279388182,-0.084019601,-0.155344743
80179,0.2294541263,0.0797112808,3.9310744603,0.0279126444,0.1853184558,0.138303181,-0.200651861,0.1039661709,0.080453485,-0.005615057,-0.036768763,0.0595155589,0.2951030928,0.0561882353,0.0595155589,38.0,0.0,0.0310559006,0.0023077496,0.2125733064,-0.058742123,0.1555769462,2.8035475113,-0.009067877,0.2516670091,0.4346243891,0.0,1.8348374158,0.2145469138,1.8348374158,0.2145469138,0.8906136309,10.136010038,0.4455181667,0.0,0.0,0.0,0.0,0.0,0.1648891462,5.0,0.1980687638,0.0819882021,0.0785858011,-0.408166763,12.351543013,-0.301277287,-2442.644033,0.0984150309,13.417270942,0.0018315184,0.0688009191,0.120385051,-0.000720597,0.4189590184,-0.001065229,1.0,0.0109001635,-0.380260355,0.0605842294,5.0,12.074790911,0.2405980651,0.0,0.1038570926,0.0415549887,0.0484198326,0.5815854616,0.433140193,7.3020924e-08,1.4002855e-07,0.634439778,0.4025138319,0.3274962132,0.0684083558,0.4285241188,0.0353264004
80857,1.0410371806,0.0609550313,-1.641364754,0.0397850934,1.6692392328,6.1897983704,0.0365217616,-0.028990351,0.61716615,-0.000481,-0.06120269,-0.036239506,-1.635390617,0.1606403175,0.0362395057,47.0,0.0005519382,-0.165844141,0.1250896323,0.4181119194,-0.009449176,0.0626723972,0.1581882187,-0.004495678,0.0275427299,0.4990669795,0.0,1.2890677838,0.0635397176,1.0091271431,0.058632475,17.455594339,119.63526015,0.0958455265,0.0,0.0,1.0,0.0,0.0,1.688435845,6.0,0.0002983395,-0.289967452,-0.320449521,0.5058005059,-0.664277056,-0.008604471,-11425.77265,0.132579171,12.399556742,0.0020069456,0.0082429325,0.021459969,0.01257519,0.1183377514,0.0111568074,0.0,0.0122449948,0.1165894514,-0.019620065,3.0,11.610673149,0.5621861345,0.0,0.0396260619,0.0164136572,0.0230194053,0.221125698,0.5363800993,2.3925417e-08,4.2158147e-08,0.0755271794,0.0057043548,1.0125968246,0.0312522658,0.2394615712,0.3385037207
59627,1.2377890343,-0.050985386,-105.4894458,0.0,1.6183976837,3.490283195,0.0232199881,-0.100408657,0.431830609,0.0130456917,-0.158303039,-0.075984365,-4.494175627,0.178151894,0.0759843653,47.0,-0.038321693,-0.060606061,-0.200289957,-0.024256285,-0.024755556,0.093638602,-0.00748918,-0.051851905,-0.011510818,0.4605875108,0.0,2.3055731476,-0.007380852,0.5743689496,-0.039032886,380.08706468,15.303986378,0.0369493559,0.0,0.0,1.0,0.0,0.0,1.0668576015,3.0,0.070344201,0.0289065296,-0.032746782,0.5383023898,-1.048513506,0.1034833408,-1725.321092,0.1460543126,10.849849592,-0.000674692,0.0088379291,0.0232631634,0.0020576655,0.0126153267,0.0497508626,0.0,-0.075301205,0.3584096117,-0.024909789,1.0,9.0113331707,0.1141266095,0.0,0.068592079,0.0286878147,0.0423083774,1.0290111676,0.3114983896,3.5981985e-06,2.7716499e-07,0.8784163507,0.7716152852,0.134902213,0.0560027411,-0.097541291,-0.354566937
81190,1.0100801462,-1.217104178,-1.9711765,0.0,7.7537439533,9.9809712579,-0.048904738,0.1093603787,0.6230711363,0.0168944216,0.1768610951,-0.22503474,-1.540506744,0.6578530162,0.2250347397,46.0,0.0,-0.087719298,-0.175545838,-0.07231671,0.0270610279,0.1688243009,-0.371551237,0.1173969285,-0.229765951,0.7101553888,0.0,2.1763155461,0.1233006942,2.1763155461,0.1233006942,13.865921128,6.7427983202,-0.129393157,0.0,0.0,1.0,0.0,0.0,3.6899334052,4.0,-2.965080122,-0.693227548,-0.302543729,0.9322109516,-28.66843977,0.6602459626,-14570.69751,0.03476008,11.791708209,0.0008393806,0.0053756466,0.0447172293,0.2308900414,0.3079614308,-0.004885861,1.0,-0.00304878,7.1700243535,0.1296949349,4.0,9.9231470106,2.7231398102,0.0,0.3756446242,0.117312144,0.0152312976,1.6491680627,87.486380309,4.1490313e-08,2.8799431e-09,1.8075561964,3.2672594032,0.3100491259,0.0923104728,0.7834918664,-0.04399803
55976,0.2041898779,0.0340884183,11.373445127,0.015431885,0.4162395206,1.4052527805,0.0935178326,0.0676589357,0.624833506,-0.004057556,0.0646818507,-0.092287997,-1.670170244,0.0910218802,0.0922879971,47.0,0.0021022882,0.0454545455,0.0680959523,0.0311767925,0.0041930295,0.1015221033,0.1739584689,-0.096539039,0.0837830961,0.4188411816,0.0,0.9721733499,0.2235926105,0.4869987587,1.1808550711,31.392424328,85.471608349,0.1541818273,0.0,0.0,1.0,0.0,0.0,1.9479971608,7.0,0.0087081399,0.1525593941,0.0360345702,-0.140916117,0.2004823652,-0.710622989,219564.77791,0.3504378997,19.262011872,-0.003583629,0.01301603,0.0385575383,0.0140138702,0.0657992003,0.0375165939,0.0,0.0004684781,1.5038103194,-0.039801465,4.0,19.199430211,0.7301594829,0.0,0.0285235029,0.0317619809,0.0269804582,0.4834642162,3.5770237477,8.999066e-12,2.1065731e-08,0.1625069052,0.0264084943,0.5237460286,0.0262909855,-0.068208643,0.1717752917
82924,0.3432178952,0.0466274461,7.2920181435,0.0241974858,0.7407088847,0.610614297,0.0633746808,0.0876185072,0.4441137543,-0.000286446,0.0536773489,-0.063993815,-1.427712875,0.1131980512,0.0639938155,47.0,-0.00032531,0.0724637681,0.0600704456,0.0530015604,0.008356301,0.4107604657,0.3009569622,0.0145418099,0.1688763357,0.1614362102,0.0,0.5321657236,-0.197529498,0.4891533835,-0.206080084,20.575684354,6.231327691,0.1368445498,0.0,0.0,0.0,0.0,0.0,1.4876674121,6.0,0.1273093608,0.1190888792,0.1199936686,-0.294402994,-0.844363905,-0.244267471,444.88848674,0.0984150309,14.720393733,0.0048228632,0.0166429761,0.0519220154,0.0139177209,0.0303254811,0.0172225014,1.0,0.0053535167,-0.149269634,0.044256346,7.0,14.800422958,0.9638668667,0.0,0.0282550491,0.013623872,0.0256635504,0.3595856571,1.6505309233,1.4389932e-09,2.6592585e-08,0.8482495116,0.7195272339,0.0931052998,0.0346883264,0.2017397155,0.0353264004
