firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
83011,0.1677734682,0.0691659315,5.1697030084,0.0165941985,0.305864114,0.6892257038,0.2742329216,0.1498213388,0.6996232402,-0.010332266,0.0681492537,-0.136340157,-0.87281002,0.1295346496,0.1363401567,38.0,-0.021627071,-0.222222222,0.1500813495,-0.136224887,0.0688630522,0.0962573148,0.0742472999,-0.039254157,0.336061528,0.6225771734,0.0,1.335,0.2239195078,0.7904659091,0.9421704104,5.651070491,47.194624569,0.2983205915,0.0,0.0,0.0,0.0,0.0,2.2818693056,8.0,-0.032958962,-0.075816252,-0.223194617,0.1310650366,-0.750302886,0.0038964262,-14118.8168,0.2560171468,16.008098334,0.0030468518,0.0587801708,0.1634380656,0.0207802604,0.1467166549,0.0665548158,2.0,0.0010229904,1.3108009087,-0.024920882,7.0,17.325444783,5.0560233459,0.0,0.1306313872,0.0563011484,0.0615211252,0.4605651856,17.043688036,1.441841e-10,3.4280889e-09,1.3564523352,1.8399629377,0.0597774278,0.0580844627,-0.494722893,-0.359949562
15456,0.6098383238,0.0710854488,0.0046370024,0.0160657516,0.9390761919,1.661154698,0.0394392523,0.0689027166,0.3313097587,-0.004751027,0.036686103,-0.108421362,-2.287925697,0.2337236737,0.1084213615,47.0,-0.04181338,0.0049608816,-0.057089319,-0.294713082,-0.084475761,0.0502283105,0.0446927374,-0.053270603,0.1205014153,0.590216669,0.0,1.7244525547,-0.137050985,1.1630170316,0.1788135278,4.471563981,60.384,0.1190504593,0.0,0.0,1.0,0.0,0.0,0.8774767489,4.0,0.07439151,0.0968250971,0.1291522671,4.9896306669,0.2586237481,-0.552331743,-1418.080202,0.1259346863,14.968941835,-0.00569963,0.0208305867,0.0473621103,0.0172273814,0.1641700158,0.1079108093,0.0,0.0121669813,3.5466996685,-0.056662437,6.0,16.422458132,6.5649102388,0.0,0.0664672628,0.0343675935,0.0490502164,0.4114638472,15.219565404,3.526369e-10,3.1040759e-09,1.410149795,1.9885224444,0.0233301293,0.055382684,0.0091848068,-0.232879901
40539,0.0756029837,0.001172668,5.674678322,0.0040437409,0.3238009094,0.4165578342,0.0222142319,0.276187665,0.3642950469,0.0046685014,0.372817383,-0.162719662,-43.17241379,0.0591309969,0.1627196623,47.0,-0.019476603,0.1188811189,-0.229643078,-0.517375984,-0.079859218,0.0620812893,0.029701198,-0.00890412,-0.019422307,0.671838215,0.0,1.4568512287,0.1716667436,1.0553774885,0.8780869532,3.0695589217,64.609765561,0.0445243191,0.0,0.0,0.0,0.0,0.0,1.4452859111,4.0,0.017312598,-0.471726715,0.2430725044,4.4553953268,-0.127238784,-0.726924419,71186.952458,0.1259346863,18.128438544,0.0065482568,0.0355412622,0.1596844647,0.0308724528,0.225852122,-0.006491019,3.0,0.0006107803,1.1842833118,0.0547517324,5.0,18.207579375,1.4920848568,0.0,0.0711870492,0.0326076935,0.0412547684,0.4015045968,4.1787771195,4.900147e-11,1.2356966e-08,1.1784009224,1.3886287339,0.0641580957,0.0331896406,-0.111211744,-0.232879901
10501,0.4445743818,0.0351657896,7.2206460893,0.0,0.534771583,1.0436776425,0.0735239022,0.0084470972,0.2555296197,-0.007443729,-0.031064723,-0.057067118,-1.582628525,0.0908201712,0.0570671183,35.0,0.0174551747,0.0101010101,0.0567649074,-0.324281508,-0.077108127,0.2815549325,0.0336387233,0.0229928901,0.0604649569,0.278402772,0.0,1.7785680912,-0.14889392,1.1422155892,-0.166874794,19.150047765,11.874865524,0.1706748111,0.0,0.0,1.0,0.0,0.0,0.5589232847,5.0,-0.07695159,0.0155234773,-0.004230795,-0.084114447,0.0722283422,-0.015539178,-1814.116554,0.0795592663,13.668190492,-0.004568175,0.0012770629,0.0027540324,0.0040209942,0.0050177379,-0.003261949,0.0,-0.004218795,0.7493117042,-0.042428745,3.0,13.700617834,1.4503033225,0.0,0.0583521724,0.0275906508,0.0493319779,0.4176981859,3.3647048586,4.6199288e-09,1.4871337e-08,1.7528288639,3.0724090262,0.0916223078,0.0505013389,0.1357480857,-0.043173128
70228,0.7326278849,0.1153419486,-0.829982749,0.0106488606,0.8574813619,1.2363945098,0.0854620476,0.0426647742,0.1861943533,-0.050661124,0.009634331,-0.041542086,-0.563201528,0.1803027102,0.0415420865,36.0,0.0241016657,0.1333333333,0.2371324117,0.7907185749,0.1143891165,0.0949079596,0.3533159015,0.0086934142,0.0861064133,0.574381871,0.0,17.649808166,-0.233693188,3.1367620443,-0.185687218,5.3192717761,105.87764073,0.1472847969,0.0,0.0,1.0,0.0,0.0,0.3912408325,7.0,4.9691646018,0.0578073395,-0.014929353,-0.030253927,-0.602965935,0.2626863576,1622.4648184,0.1027605208,15.593860634,0.0052129398,0.0332322478,0.0743468656,0.0693339561,0.1456010435,0.0045876975,3.0,0.0076450058,2.4795351798,0.0604325091,4.0,16.653992482,3.2864978793,0.0,0.0797036216,0.0365276975,0.0470956198,0.3610442334,6.8440735787,3.852639e-10,6.9134179e-09,1.8113318236,3.280922975,0.0174865451,0.0502571538,-0.177505639,-0.302339208
10514,0.020038996,-0.052378625,12.228907451,0.0,0.5895017732,2.1310106221,-0.135345989,-0.445469663,0.1666973396,0.061123348,-0.530469177,0.132762163,2.440647482,-0.180216383,0.132762163,35.0,-0.099485759,-0.122580645,-0.514182276,-0.161171088,-0.316159351,0.4269461078,-0.474931693,-0.340318584,-0.67021041,0.4642414775,0.0,1.5373477132,0.1125009574,0.3133113641,0.4993761563,52.905111928,58.257910228,-0.025573694,0.0,0.0,1.0,0.0,0.0,3.2325581395,3.0,0.0827108319,-0.465773726,-0.12355304,-0.016669436,-1.238775393,-0.305854607,-23820.5596,0.2560171468,9.1545696931,0.0510621961,-0.019247898,-0.069873817,-0.186416485,0.0591389115,-0.002573267,0.0,-0.004136505,0.2834669316,-0.123600176,0.0,11.04978715,2.0107913669,0.0,0.1411043108,0.1061623108,0.1335968685,1.287721793,6.5153305031,2.2675371e-06,1.5058024e-08,1.1429828769,1.3064098568,-0.521423559,0.1675317781,-0.308265732,-0.359949562
10645,0.5537270872,0.1581472455,1.5908243973,0.0,0.0766139749,0.7162710658,0.5015859566,0.407625371,0.8170112167,0.0016307075,0.1849090782,-0.046463043,-0.158377485,0.1831942086,0.0464630427,35.0,-0.003384448,0.0934937124,0.4748304873,0.1358857352,0.5790615769,0.1615156995,0.21328237,0.0124239223,0.4452099892,0.714871474,0.0,8.0296219306,0.3018316458,5.1822138496,0.8851433833,3.0230435775,6.7082946587,1.3594090354,0.0,0.0,0.0,0.0,0.0,0.9546159996,8.0,52.112461734,0.3353615774,0.0125879423,0.7511266327,-0.362860214,4.164304914,-7300.644851,0.0357482652,11.824400678,-0.014071621,0.0202457463,0.0231218951,-0.070238244,0.3825851521,0.0947354258,0.0,0.0004782401,0.5089010847,0.0047998114,5.0,11.773469631,0.8358753748,0.0,0.0381007977,0.0162441852,0.0334030806,0.4900068549,1.9707110543,3.4498432e-08,2.6497146e-08,0.0430387927,0.0381733109,1.0608579641,0.0875425468,0.1710680674,-0.251074085
11154,1.0564057672,0.0711147412,-1.524553584,0.0,0.3766007069,0.8512902255,0.097294751,0.0892287545,0.2166671436,-0.049320536,0.2997751377,-0.07679956,-1.719111255,0.1933688931,0.0767995604,35.0,-0.001627468,0.0,0.0886842679,-0.236743835,0.0381256135,0.1287446556,-0.122834916,0.0941615005,0.0232681791,0.6425766441,0.0,3.1258714263,-0.106630485,2.8122204056,-0.092338672,2.3991072397,3.183215918,0.5614216754,0.0,0.0,1.0,0.0,0.0,0.3175988432,5.0,-0.912537741,0.0085006703,-0.724892405,0.9133206795,-2.000734665,0.3118336856,-18062.82,0.0740556467,14.091814418,0.0043999993,0.0154561278,0.0242220244,0.0410433722,0.2137765202,-0.166356245,4.0,0.0061585835,6.6798845541,0.2753120353,6.0,14.30140015,2.1984545705,0.0,0.1875000447,0.0544470333,0.0537919935,0.8487941778,13.361786731,3.4047414e-09,7.4330875e-09,1.1058507173,1.2229058089,0.0252116913,0.0524175278,0.6700951262,-0.209159143
11343,0.4373654758,0.1075754089,4.3281099561,0.0092896247,0.1169610052,1.1345574912,0.3399753581,0.268249694,0.5834077417,0.0035504022,0.1513316797,-0.080301111,-0.370024325,0.147380927,0.0803011113,35.0,0.0290658416,0.0124390943,0.3466031024,0.0611461631,1.5547615951,0.1343084469,0.0843200375,0.0999388328,0.3036526447,0.6261224013,0.0,3.5147202997,0.3624385692,2.3791621773,0.8505209423,10.924714173,20.569353733,1.3483719683,0.0,0.0,0.0,0.0,0.0,0.7582790626,8.0,0.1610658484,0.290201321,-0.060064019,0.3664036091,-0.924705071,0.1416749626,-11364.2389,0.0431411127,15.309052653,0.0240315062,0.0853053028,0.110026553,0.1096080683,0.1873487495,-0.002103668,3.0,0.0125098971,-0.071332794,-0.015263639,4.0,16.087822363,2.2126941458,0.0,0.028330477,0.011929947,0.0174710018,0.5123678397,10.145143754,2.18819e-10,8.7408332e-09,0.3667762293,0.1345248024,0.171152884,0.0434784024,-0.091760618,-0.053101737
11174,0.4066401549,0.1041615407,152.30105075,0.0,0.415512482,0.8085504699,-0.097596871,0.2320237246,0.4928820183,0.0010575616,0.1403155163,0.2120346456,1.5169309984,-0.053844329,0.2120346456,35.0,0.0615636432,0.0571428571,0.2374807042,-0.101892195,0.0059630064,0.0390992147,-0.074685869,0.0791474606,0.3427520741,0.6667152534,0.0,39.193870826,-0.090420773,34.675911687,-0.139854777,279.31731766,1.2857326973,0.2766592937,0.0,0.0,1.0,0.0,0.0,1.0642075735,5.0,0.0453407967,0.2930944244,0.0628297369,-0.016182301,-0.134825446,-0.284299655,-5692.012556,0.4119188279,13.445496774,0.0003154909,0.0259950042,0.0555145917,0.065362031,0.0021743314,0.0117557914,0.0,8.3689e-05,0.9741716707,-0.10249385,3.0,14.14862665,3.2982318477,0.0,0.3076118827,0.0773067077,0.06220514,0.8151488673,26.403496961,4.5006325e-09,4.7424332e-09,1.8210243001,3.3161295016,-0.012333649,0.0547054475,0.5075495987,0.026034953
12266,0.0594683856,0.0085772299,6.8181734691,0.0060389451,0.1436479449,0.0733394463,0.1266802657,1.4671064858,0.3044043858,0.0811925712,1.8570080945,-0.107040442,-1.781127364,0.0238543686,0.1070404417,30.0,0.0052957414,0.1321585903,0.6057753509,-0.490142674,2.0062880864,0.061500374,-0.06078125,0.1243449173,0.8555401728,0.8447465519,0.0,2.9294575392,1.1803167736,2.7621095072,1.5134744451,0.5642115175,3.8417888916,0.1157011101,0.0,0.0,0.0,1.0,0.0,0.754189144,6.0,1.7091720016,-0.11138391,-0.045845968,-0.184383553,7.5312663247,0.1106017316,-4439.268676,0.0232852488,13.624785288,0.0,0.0130188407,0.0789049198,0.0026715521,0.5426404135,0.68528502,0.0,0.0009778357,-0.475591289,-0.027228506,5.0,14.240152309,2.200835557,0.0,0.0800000355,0.048512639,0.067378853,0.3386555421,5.3752440438,4.4809526e-09,7.7886277e-09,1.8658782976,3.4815018213,0.0237028757,0.085075839,-0.998590142,-0.317329651
12146,0.0516076248,0.0025150727,26.696014508,0.0,0.1400867714,0.2851342111,0.016198044,0.3296226688,1.0013011421,0.0539797281,0.3064861012,0.0845227752,5.1699878411,-0.011679108,0.0845227752,34.0,0.0,0.3566433566,0.2775892663,-0.186980964,0.0157009118,0.0810348368,-0.332960513,0.4040183934,0.3967657014,0.6342240223,0.0,1.127779266,0.0097956901,1.127779266,0.0097956901,8.7561339876,5.8746063556,0.0868636925,0.0,0.0,0.0,0.0,0.0,3.9071079353,4.0,1.4872186051,-0.292118841,0.1786387981,-0.192244314,6.4215762044,0.0750682546,-5602.518401,0.0232852488,11.513553281,-0.00011646,0.0098548456,0.0367471478,0.0126577555,0.1631963408,-0.133878518,2.0,0.0010235415,0.3160187889,-0.00725967,6.0,8.5548126009,0.0898042696,0.0,0.0837004632,0.0282855724,0.0223992477,1.0850546412,0.3012628885,1.4044073e-06,4.0676379e-07,0.8896529036,0.7914822888,0.1635893527,0.0684018968,0.0926855982,-0.317329651
13628,0.0593659699,-0.005115204,13.431520337,0.0,0.0985361463,0.0782046988,-0.04090821,0.2790411018,0.5028873894,0.0472965974,0.2565382716,-0.199664546,-5.491153591,0.0229731677,0.1996645462,9.0,0.0,0.0245901639,0.1904468619,0.013931498,0.0186984205,0.2098740323,-0.056657738,0.0516396936,0.3182251239,0.5757107769,0.0,1.1212831407,0.0759125487,1.1212831407,0.0759125487,1.220029639,4.1821432584,0.0017540751,0.0,0.0,1.0,0.0,0.0,1.3508904503,6.0,-2.872341888,0.0586465219,-0.190234267,-0.018503225,-28.49380263,0.0253661141,40615.729166,0.03476008,17.252837361,8.57868e-05,0.0047633024,0.0112234003,0.0030580601,0.3771864348,-0.022033112,0.0,0.0008276433,2.2681189253,-0.04424004,6.0,18.129396416,3.0052378559,0.0,0.0603187233,0.0381396163,0.051217998,0.4137803972,12.464562055,5.222155e-11,4.8758419e-09,1.017159549,1.0346135481,0.0363186177,0.048208639,-0.629017461,-0.146789762
14609,0.2677832072,0.1195642992,5.0629982449,0.0,0.5968506413,1.8995349527,0.222994391,0.0716413602,0.8080601193,0.0075526608,-0.09916603,-0.230826978,-1.613438389,0.3124739295,0.2308269776,7.0,-0.050210613,0.2962962963,0.6378219339,1.0914540942,-0.060742432,0.0652820145,0.0923823299,0.0004654248,0.8560235064,0.5720063815,0.0,1.4274979334,0.296014898,0.3571196159,4.8610737875,22.155925219,154.01168736,0.2352319042,0.0,0.0,0.0,0.0,0.0,4.4870406646,7.0,-0.032803902,0.5271870973,0.2953239012,0.2310747757,-1.009911079,0.1868357062,-23196.29464,0.2560171468,12.941763526,-0.003096295,0.028880957,0.0939911525,0.0201570858,0.0031078391,-0.01178038,2.0,-0.00405562,4.0964827687,-0.071920079,5.0,14.070702582,3.5873544722,0.0,0.0650684536,0.0363794312,0.056149613,0.3038014647,4.983739517,4.1449964e-09,6.2837916e-09,1.0194605651,1.0392998438,-0.044191543,0.0713844952,-0.40125136,-0.359949562
14182,0.0281268915,-0.01310251,10.145909242,0.0,0.3822644962,0.3488358145,-0.010166226,0.2122386353,0.4439808011,0.0069164265,0.2468810887,-0.070413208,-2.012388048,0.0132648244,0.0704132081,8.0,-0.005892549,0.1906170213,-0.208939726,-2.289118508,0.0203934161,0.0570846795,0.0151520555,0.037158248,-0.120032415,0.6023369342,0.0,1.4908681493,0.5377072329,1.0509692422,1.4001840055,4.1561428784,20.449725219,0.0011598967,0.0,0.0,1.0,1.0,0.0,4.5172839483,4.0,-0.008458757,-0.221163803,0.3148084068,4.4079192346,0.2406273418,-0.772790592,10561.567938,0.1259346863,16.224657016,0.0004102017,0.0019476579,0.0201555436,0.0345217757,0.1637803427,0.0676689848,0.0,0.0003981324,1.8410596857,0.0942057641,3.0,17.319347934,3.6047695443,0.0,0.0868897736,0.0509606188,0.0620488283,0.4199628273,11.535123097,1.528571e-10,4.6378691e-09,1.0979831876,1.2055670803,-0.000556927,0.0483962889,-0.332336861,-0.232879901
14141,0.2768531386,0.0375241932,14.197386364,0.0157996603,0.7488679902,1.2668454901,0.0791042081,0.2148163872,0.2061133517,0.0,0.2700974421,-0.104657849,-2.612440191,0.1355539038,0.1046578493,8.0,-0.001150086,0.0833333333,0.1061294874,0.2307882681,0.0539660921,0.5203488372,0.1161681165,0.0072171513,0.0882145378,0.1905532064,0.0,1.0109803922,-0.202527355,0.9498039216,-0.20402762,40.090909091,7.3347193347,0.104091214,0.0,0.0,1.0,0.0,0.0,0.5991531404,4.0,-2.945261648,0.067575973,-0.131491098,0.198983944,-27.05987013,0.1379468502,-9028.553344,0.03476008,15.394837215,-0.000170213,0.0120237087,0.043881335,0.0156327553,0.025862069,0.0041939957,0.0,0.0035642682,1.2818444228,-0.007196992,4.0,15.578401131,1.5453571343,0.0,0.0363373421,0.0182362763,0.025000536,0.3021505695,2.0796768758,6.409901e-10,1.9257449e-08,1.0267752217,1.0542673559,0.1565923842,0.0382859743,0.0997054808,-0.146789762
14231,0.0539155363,0.0090401161,23.466790661,0.0,0.0185501066,0.0348538515,0.2615626996,0.3408301079,0.4714393182,0.0198596877,0.2863227771,-0.064405048,-0.450655003,0.0131140897,0.0644050484,8.0,0.0,0.2870608398,0.3269578953,-0.120575518,-0.01215247,0.2663995586,0.3935571655,0.0048195752,0.3606677257,0.7091335614,0.0,3.2276269918,0.1618769115,3.2276269918,0.1618769115,0.8806480543,2.3954966783,0.5908711118,0.0,0.0,0.0,0.0,0.0,0.6430168456,5.0,-2.952812796,0.079238358,0.0722364086,-0.023953658,4.0239871179,0.0155070361,27436.343736,0.03476008,16.98688148,0.0076876006,0.0315896452,0.0404065193,0.0020238297,0.6982915445,-0.002732759,0.0,0.0002839027,3.3438846989,-0.111836508,7.0,17.291043539,1.6928632277,0.0,0.065708667,0.0373228336,0.0513551246,0.2209332719,1.8109075654,1.712443e-10,1.2215305e-08,0.5740767153,0.329564075,-0.037227972,0.0467847549,-0.367412359,-0.146789762
14296,0.6845526957,-0.678783209,-14.45572941,0.0,2.7579490447,2.273363862,-0.110916343,-0.081031846,0.2610418932,0.0109579659,0.152102176,-0.116729906,-0.618105379,-0.259223657,0.1167299057,8.0,0.0052729537,-0.352864583,-0.413972233,-0.197986005,-0.078417042,0.0596410962,-0.245799907,-0.006544264,-0.493752867,0.3682036529,0.0,1.3449768913,0.0628171179,0.5151787886,-0.028049665,58.212867355,6.8972332016,-0.237246091,0.0,0.0,1.0,0.0,0.0,0.6848830096,2.0,-0.458012102,-0.338171163,-0.335886276,0.0986250987,0.1092245927,-0.370396265,-15487.54919,0.2179887911,11.445013257,-0.006096701,0.0066879635,0.0403438792,0.1597488126,0.0046001456,0.1377997851,2.0,-0.043523316,1.1729674843,-0.032109316,1.0,9.9478607961,0.2000602426,0.0,0.0571429282,0.0250945096,0.0459050683,0.7609566547,0.7558115624,2.9644594e-07,8.738673e-08,1.9044791644,3.6270408875,0.0456408647,0.0885477566,-0.108190945,-0.216696311
75905,1.0215018861,0.0179991947,-1.303238448,0.0,0.8402791598,1.5710755135,0.0483367315,-0.050192641,0.2900885996,0.0076442408,-0.137535358,-0.020478962,-2.175111489,0.0571494498,0.0204789621,31.0,-0.054149506,-0.592592593,-0.349732824,-0.279111456,0.0156063548,0.1575263024,0.4233097798,-0.089752321,0.035306414,0.4359395026,0.0,3.3433664509,0.499752512,2.3072944911,0.7343762941,5.8395778754,4.1712083264,0.052109708,0.0,0.0,1.0,0.0,0.0,0.542559225,5.0,-0.112470271,-0.216696259,-0.575614285,0.4355742891,-0.241850056,-0.054023158,-14276.15082,0.2179887911,14.004117482,0.0047654992,0.0417741952,0.0772657343,0.1356556683,0.1024788335,0.0140092888,1.0,0.0150034892,1.5561172571,-0.048572186,3.0,14.967051238,2.622975635,0.0,0.0866217092,0.0447312545,0.0594716323,0.2786169029,3.5079971838,2.4053092e-09,7.546747e-09,2.7676534082,8.1041259177,0.0233869326,0.0845527562,-0.051615306,-0.216696311
76052,0.991717421,-0.153685733,-4.002883582,0.0,1.0734672905,1.7032530013,-0.138131388,-0.084954333,0.1418400535,0.0145377734,-0.056859142,-0.072651641,-1.021591206,0.0033182604,0.0726516406,32.0,-0.004652981,-0.202531646,-0.336581468,-0.201352572,-0.188013102,0.1176485192,0.0633707938,0.0202004901,-0.113537903,0.5545435627,0.0,1.9069446411,-0.025411951,1.3348081552,-0.078948435,10.112716418,3.330999764,-0.052794297,0.0,0.0,1.0,0.0,0.0,0.2744791386,2.0,-0.222537136,-0.350842227,-0.509057855,0.3686977326,-13.40367399,-0.093305175,-3029.171225,0.0553124103,11.468413507,0.0104952937,0.0040678802,0.0095066162,0.2155262471,0.0960357889,0.0300660717,0.0,0.0483654432,9.1619678163,-0.147369535,1.0,10.9801323,0.5550788592,0.0,0.1365893781,0.0656929498,0.0818229447,0.6518214631,2.4576164865,1.0601291e-07,2.9262104e-08,0.3135206285,0.0982951845,0.138336545,0.0433924523,0.0317604578,-0.102388065
14544,0.410565546,0.0120336818,4.5652215455,0.0,0.7505003984,1.5852210218,0.0521325841,-0.061170282,0.5440348626,0.0071644741,-0.116879909,-0.074841939,-7.456349206,0.1017610154,0.0748419392,7.0,0.0059616412,0.0392156863,-0.015689549,0.2468857653,-0.010101103,0.2065854185,0.3026373076,0.0235428495,0.061200062,0.3523450772,0.0,1.5744533567,-0.181372478,0.3611179911,-0.396606028,39.879532883,37.99031245,0.0668664281,0.0,0.0,1.0,0.0,0.0,1.6593825169,5.0,-0.078652616,0.1038270186,0.0382432912,0.3738571144,-0.884835631,-0.023877208,-23060.09706,0.2560171468,12.867735384,0.0009707088,0.0066917127,0.0189804091,0.0182984814,0.0350151435,0.0015318146,0.0,0.0,1.4601601045,-0.086146798,5.0,13.00263073,1.2420243012,0.0,0.073793821,0.0401060968,0.0722008637,0.3694326498,2.9805798624,1.5446113e-08,1.5457223e-08,1.9076319592,3.6390596916,0.0398899254,0.1095111367,-0.394348483,-0.359949562
15145,0.055561536,-0.015974608,3.2202449997,0.0,0.4415855733,0.2834883333,-0.051943277,0.4080152835,0.6474123195,0.0626194446,0.2804751108,-0.207872826,-5.531899708,0.0723953223,0.2078728263,7.0,0.0,-0.054740958,0.1070082612,0.0168844036,0.0436996488,0.2129734397,0.3933804495,0.076404883,5.7569441338,0.7016121173,0.0,1.4347748756,0.8100081611,1.4347748756,0.8100081611,1.2943001892,3.375994814,0.0299730948,0.0,0.0,1.0,1.0,0.0,9.1062751267,5.0,-2.788485308,-0.107243739,-0.269565389,-0.022307659,-27.59003818,0.0747882688,-11879.41602,0.03476008,15.135878963,9.23997e-05,-0.009085534,-0.041264398,0.0074377943,0.5040755774,0.0211350131,0.0,0.0003871467,2.683285881,0.0840687556,6.0,16.329991545,3.0447392352,0.0,0.0548733808,0.0289028422,0.0467684945,0.303472334,4.2435359251,4.445306e-10,6.9784829e-09,0.5799007107,0.3362848343,0.0905085693,0.0575212195,0.1110453395,-0.146789762
14939,0.1155573759,0.0273013462,13.131889864,0.0,0.1220620591,0.1508903262,0.1813580031,0.0779994458,0.4655029094,-0.016379259,0.0193828105,-0.057070471,-0.478747204,0.0403717894,0.0570704714,8.0,0.0026668445,0.0287769784,0.170575693,0.0097259206,0.00548311,0.3318129989,-0.204263271,0.0284012192,0.1477100394,0.4489383113,0.0,2.9289533995,-0.061589026,2.3353705118,-0.035332242,2.4078947368,6.4588235294,0.2993180096,0.0,0.0,0.0,0.0,0.0,0.9951471034,7.0,3.88447855,0.0377028966,-0.149803498,-0.159483546,-2.96896756,0.1319777111,24462.109731,0.0345323743,17.092487772,0.0008312552,0.0361353152,0.0752,0.002259843,0.2637193163,0.0038131185,3.0,0.0009998889,1.2270542584,0.0054853081,7.0,17.054940947,1.2563769131,0.0,0.0463976525,0.0254769291,0.0319633203,0.2935241947,2.1585034133,1.400532e-10,1.5339243e-08,0.6018208782,0.3621883694,0.0091573533,0.0355569694,-0.61725895,-0.251074085
76076,0.176770161,0.0453585167,5.945185472,0.0264073849,0.2407843002,0.2133576228,0.1774138285,0.0278747114,0.352682572,-0.004720321,-0.012488364,-0.050564076,-0.459163441,0.0661854892,0.0505640759,32.0,0.0028801664,0.0258064516,0.0104866027,0.046312888,-0.00426029,0.504223711,0.0007357653,0.0037426333,0.0884757384,0.3536090136,0.0,1.4895837301,-0.13403609,1.4302090871,-0.143349025,2.0307353661,4.9101123596,0.2177897574,0.0,0.0,0.0,0.0,0.0,0.8707542194,4.0,-0.01907333,-0.025388989,-0.198527636,-0.173918629,-1.753470891,0.1595527845,219564.77791,0.0363924557,19.044212136,0.0017894172,0.030565043,0.0721986675,0.0041139624,0.2433398277,-0.007641822,0.0,0.0003573343,1.9217813339,-0.064069496,5.0,19.049554217,1.2272443486,0.0,0.0332532786,0.0373539746,0.02791727,0.3899138973,4.5507385584,1.528183e-11,1.3427941e-08,0.5792199631,0.3354957656,0.0338897305,0.0297230694,-0.217143146,-0.155344743
15489,0.7407188871,-0.32427274,-20.08105233,0.0,1.8143939085,3.5282041399,-0.093883527,-0.102050099,0.2357726178,0.0637914613,-0.001755832,-0.150050345,-1.249508677,0.0809088623,0.1500503451,6.0,-0.099485759,0.9263636364,-0.225369423,-0.558012982,-0.164160189,0.1759589598,-0.069863359,-0.140215767,-0.279393706,0.4317117461,0.0,1.3428526231,-0.066372381,0.5121942718,0.8070055723,90.085443237,11.843283336,-0.099976627,0.0,0.0,1.0,0.0,0.0,0.6333150609,2.0,-0.144187103,-0.368723511,0.9144225865,0.7040104556,-0.631825806,-0.044729361,-23554.16171,0.2560171468,11.780165971,0.0011495813,0.0180034604,0.087795943,0.05837139,0.0087303446,-0.086244963,3.0,-0.028901734,2.2488894211,-0.263268028,2.0,13.372432538,3.4858138314,0.0,0.0829492286,0.0528100476,0.072702883,0.2432620096,2.3467050055,3.0119408e-08,8.6428161e-09,2.5797297603,6.6550056359,0.015014645,0.1097937974,-0.501691234,-0.359949562
15535,0.2152579055,0.0391362471,10.10356139,0.0,0.1081987517,0.2916836931,0.177692851,0.2566069036,0.4567751733,0.0388643793,0.2486443031,-0.06582712,-0.488504137,0.0582544657,0.0658271198,6.0,0.0102845505,0.1807228916,0.2844924616,1.0658304898,0.0208982822,0.043263657,0.1955102588,0.0465805104,0.2606477568,0.458083527,0.0,2.8498181793,0.16799437,1.6034863071,1.8967482179,4.0454390932,154.01168736,0.4388862038,0.0,0.0,1.0,0.0,0.0,0.6885790242,8.0,0.0469427053,0.1448035984,0.1713029163,-0.12984809,-0.361785214,-0.743390403,-23820.5596,0.3504378997,14.896295485,-0.002962428,0.0113535642,0.0165712015,-0.007239684,0.1180162163,0.0368186596,0.0,-0.001921372,3.9270098879,-0.188777682,5.0,16.478559605,5.4905992479,0.0,0.0871221125,0.0443675645,0.0677978267,0.336138943,11.768708278,5.109698e-10,3.8347981e-09,0.8745352293,0.7648118674,-0.048662833,0.065603292,0.0429392083,0.1717752917
