firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
90751,0.2740110008,-0.551049442,-2.343922559,0.008073175,1.9546757749,2.5197314993,-0.167276295,-0.198158673,0.1634610782,0.0088203327,-0.006064824,-0.150811013,-0.685314056,-0.173407514,0.1508110134,30.0,-0.071776687,-0.278481013,-0.360171982,-1.559238734,-0.268902903,0.0882953007,0.3387719301,-0.165895897,-0.662904313,0.5018505996,0.0,1.0370700547,-0.217104843,0.4084083206,0.0354455758,37.507242242,11.398777857,-0.23043338,0.0,0.0,1.0,0.0,0.0,0.5255980602,1.0,-0.152814007,-0.175956549,-0.154289627,4.6538033439,-0.191823534,-0.95946293,-5075.019712,0.1259346863,13.817999999,0.0195453315,0.0412034846,0.2577335493,0.202144554,0.0404093901,0.0230036675,3.0,0.0273466371,1.8349332006,0.1211776873,1.0,15.143277934,4.7085801888,0.0,0.1412125975,0.0435357236,0.055219947,0.32285432,6.5548796789,1.522579e-09,4.6633628e-09,2.3406446601,5.478617425,0.0559505833,0.0753082098,0.3571798143,-0.232879901
77007,0.3607174557,-0.176478181,-6.478305457,0.0,2.6615347441,6.0564660838,-0.034231265,0.0653088468,0.8038290332,0.5861354776,0.0285391834,-0.088602121,-1.470832704,0.0830916993,0.0886021212,30.0,-0.046192362,-0.212121212,-0.09495598,-0.06912021,0.0797812551,0.6490812918,1.6175037809,-0.02826885,0.4469883385,0.5313682673,0.0,1.2403366984,-0.017626207,0.7497465481,0.1643784859,29.329738457,7.3311326694,0.0749118475,0.0,0.0,1.0,0.0,0.0,8.8676580721,5.0,0.0101022184,-0.114208409,-0.213093607,0.3240090241,-0.975733979,-0.042546524,-23820.5596,0.2560171468,10.731156872,0.0,-0.02753113,-0.11561834,0.1651983723,0.1388445704,-0.010100516,0.0,0.0032894737,5.7965647779,0.2290664092,1.0,10.828439087,1.0189614128,0.0,0.0674157366,0.0660865154,0.0960006766,0.7067521334,8.2109569426,1.3018394e-07,9.8977431e-09,1.0168648791,1.0340141823,0.2199125656,0.1166519162,-0.44678996,-0.359949562
76839,0.0784920111,0.0384127722,20.688903708,0.0617344817,0.0443891119,0.2365059118,0.6258989045,-0.140922784,0.6728107473,1.0015016303,0.0251185631,-0.032547104,-0.112687056,0.0427413944,0.0325471045,30.0,0.0132649685,0.0,0.0717877156,0.0538769515,0.0631163256,0.0856962531,0.0028306463,0.0359780219,-0.213053449,0.6943018769,0.0,2.479326603,-0.237504498,1.9937089827,-0.288863786,5.538589486,12.403808334,0.9505545228,1.0,0.0,0.0,0.0,0.0,0.9651228363,6.0,-0.073693976,0.0357624863,-11.08010196,-0.074241359,-1.552264042,0.0013378083,-11823.35791,0.0426379215,15.348578103,-0.002954558,0.064117672,0.096215925,0.0021562269,0.4296899098,-0.021708638,0.0,-0.00141844,2.2928081755,-0.036123298,5.0,14.115676109,0.486757805,0.0,0.0641080961,0.0279771096,0.0441526867,0.6083214658,2.0349520026,1.9351842e-09,3.2288495e-08,0.4937231542,0.243762553,-0.551723187,0.0747115179,-0.021492708,-0.053101737
15582,0.1283709464,-0.00792277,7.8350220762,0.0,0.160811785,0.5483524127,-0.052544994,0.1052709928,1.0806017807,0.0532786885,-0.050770174,-0.080231928,-2.789020893,0.0141740012,0.0802319278,6.0,0.0455370401,-0.579009434,0.1144775814,-0.016065106,0.0277911297,0.3761245052,0.3374096267,0.0531565171,0.3919056836,0.5144405087,0.0,1.2001457476,0.1715518053,0.9379501029,0.1088757591,5.9675391191,24.725157325,0.0342041635,0.0,0.0,0.0,0.0,0.0,3.8354742214,7.0,0.6871036562,0.1315081973,-0.794736894,4.6374320881,0.0173518548,-1.737966476,-16535.57747,0.0456208962,12.738783078,0.0,-0.00315916,-0.007210794,0.0113339544,0.2871190956,-0.055965994,2.0,0.0017316017,0.1333771991,0.0002762576,4.0,12.490212714,0.9165294925,0.0,0.0407692119,0.0198643721,0.0416914214,0.4871547176,2.7925887905,1.7597644e-08,2.5709178e-08,1.2268244421,1.5050982117,0.094234913,0.0648551089,-0.222676587,-0.229002942
77357,0.103831922,0.0148540712,27.021241306,0.0,0.0677158195,0.0824396876,0.0968595911,0.08993679,0.437611067,0.0029092243,0.1076506842,-0.087604802,-0.970416466,0.0292687066,0.0876048022,30.0,0.0043724581,0.0881218409,0.1408066305,0.2836963553,0.005376536,0.2128589166,-0.055886438,0.0108990441,0.0790097983,0.3238244089,0.0,1.163604565,-0.02322046,1.0687114561,-0.029668343,2.6569315619,4.9282806318,0.293124712,0.0,0.0,0.0,0.0,0.0,0.715384142,7.0,12.963505057,-0.00199419,-0.227485752,0.1263666906,-9.839172447,0.2770331832,36960.668694,0.0371991411,17.703815007,0.0003648789,0.0237390091,0.0391081766,0.0024899408,0.1807931894,-0.003464303,3.0,0.0001200552,1.4696661725,-0.01554274,7.0,17.816724512,1.4365452921,0.0,0.1025423929,0.0383891992,0.0411064816,0.3054175903,2.4166144937,9.266642e-11,1.3766308e-08,0.7429458872,0.5519685913,0.0316206939,0.0381564957,-0.404654628,-0.146789762
77584,0.2041614218,0.0669879491,4.1018865863,0.0661236981,0.2312141781,0.4639252246,0.3171811804,-0.025436403,0.485696344,0.0041051904,-0.061738891,-0.113533026,-0.747516117,0.1170625208,0.1135330255,29.0,-0.023568831,0.0285714286,0.0011374568,0.1009461302,0.0493730563,0.0549354483,0.0713578601,-0.105742663,0.0192240484,0.6888352061,0.0,2.1187542099,-0.034438018,1.6290106077,0.0918656544,2.7977140941,154.01168736,0.3254609468,0.0,0.0,0.0,0.0,0.0,1.0832151264,7.0,0.1213297468,0.2888615738,0.1527628141,4.5839537649,0.4541088951,-0.668992895,-4019.184902,0.1259346863,14.313932613,0.0074386415,0.0667074093,0.1302831943,0.0330251166,0.4830152038,0.0269053082,1.0,0.0110523787,1.3034028542,0.0161582604,5.0,15.545570648,3.3569950428,0.0,0.1144645065,0.0458121363,0.0520628225,0.3362121855,5.6441224924,1.3307394e-09,6.823635e-09,0.9970657354,0.9941400807,0.0142296248,0.057670762,-0.327887205,-0.232879901
77606,0.7463930084,-0.023414561,-0.842148833,0.0155139424,1.4567304654,2.2918976999,0.0,0.0537272415,0.3972518035,0.0128205128,0.1137836354,-0.100428208,-9.208588957,0.1922005091,0.1004282082,29.0,-0.063361434,-0.098360656,-0.201211575,-5.127236911,-0.060723579,0.096181358,0.0219138177,-0.07021642,-0.046605505,0.5942107322,0.0,1.930840503,0.1500316956,1.0737921906,1.6738584315,7.02553941,20.221799747,0.0738854827,0.0,0.0,1.0,0.0,0.0,1.0088073394,3.0,-0.031821877,-0.248049143,-0.107780631,0.4012870131,-0.367678657,-0.60944436,-23820.5596,0.3504378997,15.46123972,0.0078995079,0.015671353,0.0465606438,0.0901141446,0.1174221052,0.0343672089,0.0,0.0212239852,2.0834473207,-0.012201108,2.0,17.235929673,6.0448177527,0.0,0.1188501716,0.0580138042,0.0642220091,0.634076884,30.836268269,2.425125e-10,2.6648205e-09,2.3489267616,5.5174569312,0.0741658582,0.0751056767,-0.134776774,0.1717752917
77699,0.2193155744,-0.03449817,4.8249052609,0.0010924164,0.0580083375,0.023754937,-0.13075797,0.6717945975,0.008085373,0.2440118491,-0.36862815,-0.043776532,-0.302973628,-0.024046134,0.0437765319,30.0,0.023024251,0.2183544304,-0.018145645,-0.361817538,-0.680980093,0.1380316322,-0.166823772,0.0749974214,2.3022081954,0.6559345843,0.0,10.297252227,1.59208166,9.0261891226,1.9049424246,0.1569063838,2.9417857445,-0.369807041,0.0,0.0,1.0,0.0,0.0,-0.016088575,4.0,-1.135544676,-0.063586795,-0.506537975,0.0762304867,12.351543013,0.0944186581,-15913.24595,0.0740556467,14.276156076,-1.146e-05,-0.027489905,-0.033303126,-0.001045989,0.5066918176,8.8165856776,0.0,-0.003754693,0.8796575139,-0.154673073,1.0,16.236641449,10.152090786,0.0,0.1139240116,0.0739203429,0.0972554839,0.2572506727,11.303485797,1.0794125e-09,2.3130995e-09,2.5344036443,6.4232018324,-0.444134694,0.2644577741,-0.411560246,-0.209159143
15729,0.1164870365,-0.043810579,3.5860755304,0.0,0.3214137405,0.2615779348,-0.160536559,0.1925536037,0.5159838153,0.0543733523,0.3489687019,-0.181230424,-1.665214339,0.0291434255,0.181230424,6.0,0.0031695849,0.1176470588,0.0247888575,0.019913606,-0.027546235,0.235270012,-0.382140194,0.0464942958,-0.096506762,0.6270396784,0.0,2.5085893305,-0.184225963,2.4471513292,-0.187653018,1.3435436585,3.6542758511,-0.1176816,0.0,0.0,1.0,1.0,0.0,1.4317097087,2.0,0.0624526623,0.0047686728,0.1167439202,-0.340003654,0.0119615476,-0.023081001,-2191.104175,0.0376507894,15.773261913,-0.000535621,-0.010321215,-0.041194705,0.0195237788,0.4772368508,-0.003816079,2.0,0.0037230082,1.6198524431,0.1196688176,5.0,16.792621974,2.9477696478,0.0,0.0567836799,0.0385614354,0.0521386848,0.2918556546,4.7062414393,3.136545e-10,7.3385687e-09,1.4479140448,2.096455081,0.0554044099,0.0531114455,-0.859496449,-0.155344743
78034,0.3095595007,0.0501293588,6.254515512,0.0321034095,0.5742567589,1.9000267846,0.076012386,0.0133172519,0.4721402397,0.0090258163,-0.04899979,0.2927703751,5.1699878411,-0.234775063,0.3243177392,29.0,-0.027590239,0.0,0.0768768951,-0.109287758,-0.074974726,0.2659520318,0.238617658,-0.045422505,0.1547732512,0.4207631011,0.0,1.4829580807,0.0332284405,0.8068077741,0.1870660932,41.27269554,9.3363053784,0.1281469038,0.0,0.0,0.0,0.0,0.0,1.5092522991,5.0,0.0953040357,0.4311490845,0.0196857444,1.3466750224,-0.448271195,-0.222294653,-572.4780507,0.0624291911,14.932850254,-0.00018537,0.0175691214,0.0493493604,0.0314979008,0.0531059608,0.0138243229,2.0,0.0025591811,1.9206212125,-0.095177909,2.0,15.434704447,1.4497140101,0.0,0.0363227576,0.0231463031,0.0327381715,0.3356049626,2.305231425,1.0411961e-09,1.5734523e-08,0.9351880982,0.8745767791,0.1043931138,0.0532651212,0.0381632039,0.005887607
15707,1.0529680135,0.1806880668,-6.440122784,0.0329530323,1.986777862,1.4649072798,0.0304007802,0.0682032769,0.2151069147,0.0059238079,-0.006250165,-0.043754588,-0.713160198,0.3095476044,0.0437545876,7.0,0.0328875521,0.0168350168,0.0297235194,-0.096245719,0.0519186329,0.3997229491,-0.001834693,0.0324724614,0.2443765967,0.2878538969,0.0,0.9125537777,0.032823912,0.6944941267,-0.062568006,6.4136657433,3.1365996839,0.1593629714,0.0,0.0,1.0,0.0,0.0,0.7059629883,7.0,0.1310709702,-0.044109153,-0.207499071,0.7022792239,-1.602235136,0.4029148997,7866.7485922,0.0363924557,16.825250371,0.0030917338,0.0452362812,0.15,0.0076978283,0.0750792908,0.1852944091,6.0,0.0027303754,0.9079531226,-0.015078136,7.0,17.157366753,1.8726038292,0.0,0.0488415621,0.0312923766,0.0365616066,0.3634208426,3.8139654382,1.23044e-10,9.8208671e-09,1.0421781761,1.0861353507,0.012138451,0.0360458094,0.1890896286,-0.155344743
15837,0.4724007757,0.0331528594,2.4250920141,0.0,0.7923257467,1.5598057731,0.0513044938,0.0876004641,0.69934817,0.0093742316,0.0890603603,-0.075127295,-2.738012816,0.1239258133,0.0751272954,6.0,0.002431219,-0.008988016,0.0376187413,0.1340621889,-0.027327685,0.0966141025,0.33079659,0.0314776922,0.0852012655,0.5599514117,0.0,2.1972752157,0.0671941595,0.6400108657,2.5150844277,13.527519536,154.01168736,0.1352681376,0.0,0.0,1.0,0.0,0.0,1.8245321756,5.0,-0.082422371,-0.220979391,-0.009960411,0.4356923441,-1.262021167,-0.00171241,-23551.04233,0.2560171468,12.831111094,0.0009662062,0.0060605668,0.0137358335,0.0205676854,0.0401206571,0.1025678167,0.0,0.011863224,2.6214728821,0.094784366,6.0,12.352760548,0.7224074321,0.0,0.0770694017,0.0388276662,0.0513965115,0.2584248863,0.7337099224,3.2170788e-08,3.395633e-08,1.3604646578,1.8508640852,0.1012686892,0.08207402,0.0375721097,-0.359949562
78975,0.0681530872,0.0142397067,34.032132545,0.0044956591,0.0389969078,0.066385209,0.2113171905,0.4194492727,0.7453114994,0.0439176282,-0.03055794,-0.089840057,-0.57613967,0.0224437667,0.0898400575,29.0,0.0,0.2735849057,0.2567655903,-1.991990629,-9.4296e-05,0.3129310345,0.3780449225,0.0225048029,0.9328241285,0.3195085718,0.0,1.9423728814,-0.141023321,1.9423728814,-0.141023321,2.4839793282,14.721286371,0.4227684798,0.0,0.0,1.0,0.0,0.0,1.5898942421,4.0,12.939371543,-0.154156775,-0.042022687,0.0906878558,-9.532799224,0.2702082433,130769.82448,0.0371991411,18.57691181,-0.000206037,0.0146945089,0.0231026446,0.0039991992,0.2185608608,-0.025460984,0.0,0.000894583,0.9122879488,0.0745980479,7.0,18.741940852,1.5594654415,0.0,0.0821238831,0.0434113807,0.0472331863,0.3718212502,3.5829138782,4.064185e-11,1.1432022e-08,0.844924117,0.7138967634,0.0010468896,0.037161585,-0.851648103,-0.146789762
79007,0.4679825457,0.0241266535,1.9024232156,0.0076901728,0.5017713273,1.4737083825,0.0368658094,0.0228733207,0.4691187096,0.0069246145,0.0047128343,-0.074586133,-2.964417485,0.0956481271,0.074586133,28.0,-0.041269085,-0.078431373,-0.057677818,-1.662670476,-0.045425912,0.0552312997,-0.070312572,-0.048779867,0.0430887501,0.595199794,0.0,2.7143031757,0.0087106051,0.9322999824,0.6280696437,9.1687474186,137.65008455,0.0928023967,0.0,0.0,0.0,0.0,0.0,0.9899348608,5.0,0.0679060102,0.0831522375,0.045760013,4.8477748888,0.0783742053,-0.690407289,-5299.113512,0.1259346863,13.530520361,0.0162157913,0.0597355291,0.1201194116,0.0857037835,0.2430970275,-0.012631217,3.0,0.01446708,1.9245824875,0.051400396,6.0,14.589846653,2.9097763439,0.0,0.1141239032,0.0534307957,0.0614687931,0.4002854053,9.3645524129,3.0308802e-09,7.0269584e-09,1.9441202665,3.7796036105,0.161968394,0.0635295974,-0.462453809,-0.232879901
78963,0.6239986607,-1.361014624,-3.159274348,0.0410219627,4.1938730836,5.0037006685,-0.217930414,-0.173584052,0.211340938,0.01112162,0.0959857471,-0.186199507,-0.728353103,-0.369715399,0.1861995069,28.0,-0.030348492,-0.269005848,-0.350278599,-2.787714338,-0.23748715,0.0763809913,-0.16347278,-0.083786501,-0.688508787,0.5580241882,0.0,0.9311047602,-0.106458576,0.4586878685,0.0570545493,12.108376772,19.801854483,-0.279828829,0.0,0.0,1.0,0.0,0.0,0.6091885937,1.0,-0.172807745,-0.131138873,-0.144814462,5.0037910038,-0.256925461,-1.155770815,-5697.293112,0.1259346863,13.315327314,0.0162077111,0.0150247266,0.0974204377,0.1528302159,0.1125276481,-0.017654366,0.0,0.032967033,1.5372754069,-0.070706146,2.0,14.584879561,3.9920171324,0.0,0.1573603749,0.0601442289,0.0676952554,0.3400551361,6.6013903885,3.5382927e-09,4.9331135e-09,2.621187435,6.8706235695,0.0568173269,0.1104967057,-0.368383748,-0.232879901
79881,0.5506175396,0.0004606624,0.369534971,0.0,0.7711201559,1.2857359601,0.0113312601,0.0695830932,0.2998519438,-0.001643243,0.1121923712,-0.082943431,-43.17241379,0.1065240798,0.0829434312,28.0,-0.00580474,-0.208333333,-0.134053284,-0.152900693,-0.138122073,0.0490816374,-0.093358979,-0.001617791,0.015118648,0.5531709876,0.0,1.3500593732,-0.181335959,0.9200800766,-0.087196401,6.0486893553,38.35099831,0.0526475053,0.0,0.0,0.0,0.0,0.0,0.6807919717,4.0,0.0510986629,0.0780302663,-0.084141948,4.9304098826,0.1407290994,-0.679531336,-3278.814582,0.1259346863,14.50256757,0.0015810008,0.0237396898,0.0532250722,0.0517847953,0.1091678263,-0.023153147,0.0,0.0031318509,2.1826512298,-0.09687137,7.0,15.958697016,4.8601377723,0.0,0.1545303315,0.0542332904,0.0566423863,0.4971756142,19.719235548,7.929161e-10,3.4914747e-09,1.3235365686,1.7517490485,0.0379480096,0.0671531237,-0.144066553,-0.232879901
80114,0.0518149841,-0.370270277,-1.54784228,0.0177582262,5.2965139993,5.1194905916,0.0373380859,-0.109054338,0.1756347705,0.0049531758,-0.059517991,-0.093981901,-1.519632358,0.1924044171,0.0939819011,28.0,0.0012176492,-0.103705832,-0.215948126,-0.01022269,0.0341723414,0.3969716859,0.0712477734,-0.008119372,-0.872751854,0.3322745479,0.0,0.9789213415,0.0944819061,0.9044785842,0.0858313432,6.3319887343,7.2839324496,-0.001288389,0.0,0.0,1.0,1.0,0.0,2.0934491376,4.0,12.898018769,-0.187569049,-0.419313424,0.0743497527,-10.14570508,0.4401688937,-13916.64037,0.0371991411,11.191049424,-0.002073311,-0.001453323,-0.02374855,-0.224988647,0.124518873,-0.003255628,0.0,-0.005206103,-0.137975123,-0.09604514,1.0,9.7745626541,0.3077424019,0.0,0.0504201166,0.0270449604,0.0495344104,0.8256316388,0.9412309479,9.6678927e-07,1.3714637e-07,1.1709040052,1.3710161894,0.1503955469,0.1369731381,-0.030506343,-0.146789762
80274,2.7749694084,0.0706242524,-35.88324309,0.0,6.1240072045,9.4909832016,0.0224006629,0.1027606926,0.1773635698,0.0063634221,0.1401073351,-0.035424522,-4.255678131,0.3711783388,0.0354245217,28.0,0.0588680142,0.044045677,-0.011823856,-0.155812853,0.0386873678,0.1160544045,-0.100004542,0.1104447436,0.0284156532,0.5653143382,0.0,1.6591924046,-0.110199212,0.5095938581,-0.17821142,79.14477059,7.2581606251,0.0559668616,0.0,0.0,1.0,0.0,0.0,0.5098851824,6.0,0.1716467789,-0.100828507,0.0064640001,2.3715071109,-0.029101892,0.3534643606,-16345.08469,0.0642905452,10.649914803,0.0064287431,0.0144769013,0.0454027876,0.6007867885,0.0096721462,-0.039354081,0.0,0.0656374875,9.1619678163,0.2753120353,3.0,11.284689698,3.095625242,0.0,0.1270902604,0.0594528215,0.0841041225,0.4712464557,3.5633411671,1.6001435e-07,1.2116003e-08,1.2498787889,1.562196987,0.0777041511,0.1327983866,-0.734269388,-0.209159143
80233,0.6976266658,0.0393805809,-1.159083232,0.0,0.6545769076,1.7373915011,0.0716883452,0.0067435751,0.3666460039,0.0089073368,-0.071860419,-0.147860099,-5.060040271,0.238647906,0.1478600991,28.0,-0.040424437,-0.207412954,-0.208396011,-0.12172256,0.0818393847,0.2910091681,0.1077652695,-0.089005531,0.0936489999,0.5876399921,0.0,1.8074137225,0.0468930565,1.0765789115,0.2112882004,5.9952861869,6.8860873416,0.1484463835,0.0,1.0,0.0,0.0,0.0,0.7703469319,7.0,103.79230449,-0.02270743,-0.274004107,0.6350138243,-0.323593338,0.1667400624,-4448.078869,0.1707603697,11.916514388,-0.003716089,0.0059880542,0.0119789485,0.1474873497,0.1474464225,0.0233044301,0.0,-0.004141251,-0.442269882,-0.015825395,6.0,12.013035958,1.0713312904,0.0,0.0595611446,0.0268351844,0.0369321276,0.3363784171,1.2894513011,3.3075475e-08,2.3216682e-08,0.9297308047,0.8643993692,0.101304083,0.0490662737,-0.037467295,-0.208206726
80320,0.101294312,0.0268790632,29.357708965,0.0,0.0296472627,0.0772798289,0.321797567,0.3203468566,0.4179157522,0.0072201092,0.0695804793,-0.01356948,-0.058084667,0.0284403246,0.0135694796,28.0,0.0062084934,0.1315789474,0.2207706534,-0.107373622,0.1103564381,0.0504823661,0.0257664273,0.1409606973,0.4176253537,0.5969638569,0.0,4.0439088808,0.4939518008,3.9371043937,0.4854440936,2.5685526492,5.3781379834,1.0591613394,0.0,0.0,1.0,0.0,0.0,0.5719027313,7.0,-0.010857792,-0.252529854,0.0709632087,-0.564053916,-1.1051266,-0.067111913,29661.84587,0.0653433969,17.119487845,0.005060692,0.0570703286,0.0737739222,0.0058968549,0.2639585415,-0.081292022,1.0,0.0001126924,0.5120425552,-0.004683361,6.0,17.003601909,1.1685887753,0.0,0.0408258885,0.0288412818,0.0356452742,0.2291120643,1.278472386,1.688809e-10,1.7918358e-08,1.0053821244,1.0107932161,0.0565086342,0.0319944725,-0.336192739,0.005887607
93397,0.6186306797,-0.01206272,58.924943052,0.0203464185,0.6766866818,0.58202185,-0.029523495,0.0068685832,0.0590734086,0.0044300562,0.0546413156,-0.03337102,-3.791339727,0.0336711491,0.0333710205,14.0,0.0016242985,-0.10367893,0.0089208126,0.0795241502,0.779207538,0.0365531552,-0.035803284,0.0286447639,-0.030485828,0.4264994672,0.0,1.1915128525,-0.118386974,0.9791926169,-0.135987129,378.19362187,6.1978124533,0.0338828009,0.0,0.0,1.0,0.0,0.0,0.1120981876,5.0,0.1136519709,0.0407079395,-0.188466385,-1.032573405,-0.329703792,0.4715100112,-2401.431589,0.5996831853,12.261618346,0.0031570842,-0.012545394,-0.02536781,0.0130477894,0.00111911,-0.043198569,0.0,-0.003099814,-0.320855476,0.0033906822,5.0,11.869969326,0.8940112102,0.0,0.031055849,0.0204362257,0.0392424094,0.425444337,2.8414813792,1.5127609e-08,1.7773044e-08,0.7195095919,0.5176940529,0.1172460171,0.0460336468,0.040272186,-0.217831659
80432,0.2879237837,-0.055449436,2.1321765903,0.0060554174,0.6221656548,0.9960181272,0.0009809123,0.0318826177,0.3451549398,-0.003940285,0.1284658112,-0.121763263,-1.967621396,0.0536540611,0.1217632626,27.0,-0.012074544,-0.195652174,-0.127454034,-0.354541987,-0.119395959,0.0916774218,0.08371364,-0.110325447,-0.129172266,0.6198012057,0.0,1.7736458074,0.2723644495,1.3013645015,0.6260372644,4.4200054793,25.729373999,-0.02082156,0.0,0.0,0.0,1.0,0.0,0.8991732199,3.0,-0.007129321,-0.007738774,-0.071460788,4.6677161267,0.0167182243,-0.732401355,-2187.766312,0.1259346863,14.530750175,0.0057858079,0.0435545184,0.1193416703,0.060568767,0.1975106766,0.0941581266,3.0,0.0067396799,1.417920483,0.0472741798,4.0,16.804274227,9.0682734954,0.0,0.1197358221,0.0502118715,0.0621663327,0.4137656217,27.700605789,3.600051e-10,1.897145e-09,1.4944988827,2.2335269104,0.039611867,0.0672443208,-0.264001368,-0.232879901
81165,0.2484600371,-0.475784661,-1.956347864,0.0765903889,0.3176088576,0.7208807011,-0.878486056,-0.317115477,0.125523803,0.1301775148,-0.116206505,-0.155973508,-0.545779174,-0.216111301,0.1559735078,27.0,-0.036901348,-0.120689655,-0.502870533,0.0989246183,-0.158451926,0.4493731919,-0.053135936,-0.340318584,-0.713793643,0.4425889898,0.0,3.418963757,-0.05692997,1.9573762124,-0.047799479,4.6009542399,4.4691384032,-1.124930984,0.0,0.0,0.0,0.0,1.0,0.2860889306,1.0,51.526585424,-0.140579505,-0.201595425,0.4458595825,-1.949215574,3.897387082,-7493.198571,0.0357482652,9.4585479868,-0.0012257,-0.057671503,-0.076103668,0.0771330096,0.0176188992,0.0021070059,2.0,-0.005882353,-0.338211423,-0.040980447,2.0,9.9615488732,1.9829245876,0.0,0.0475560613,0.0243471735,0.0596675862,0.6217095806,2.1865746027,5.4698845e-07,2.6645081e-08,1.5145060012,2.2937284276,0.1660559555,0.0932128375,-0.179606835,-0.251074085
15014,0.0945321639,-0.127686776,95.223777647,0.0,1.3569762944,0.2692937764,-0.102846173,-0.007305479,-0.017733137,0.5569388622,-0.000407637,-0.066801286,-0.762173027,-0.03036736,0.0668012855,17.0,-0.00451835,-0.462723158,-0.677777441,-5.127236911,-0.435975177,0.0752263311,0.0818335855,0.0175943267,-0.096775715,0.453135487,0.0,0.4376113623,0.6116822478,0.34996834,1.2874953081,36.709444117,6.230189541,-0.030731252,0.0,1.0,1.0,0.0,0.0,-0.470327144,2.0,-0.025209845,-0.136659092,-5.958389909,-0.431084603,-0.547564229,-0.099125729,-6600.82653,0.0823714328,14.432935375,0.0061839089,0.0044390765,0.0460467645,0.1163961911,0.0114879892,0.2252069585,0.0,0.001077296,1.8406837514,0.1827681959,3.0,16.201165173,5.7918940091,0.0,0.1354415566,0.0596780258,0.0698050672,0.2102165901,5.6989653675,8.485346e-10,3.9293103e-09,2.7676534082,8.1041259177,0.0892389153,0.0828701744,0.3983521123,-0.214036468
82598,0.041311897,0.0440258172,2.1555560382,0.0257520876,0.5231835129,0.3464168413,0.1604289319,0.2443499069,0.5336346716,0.0136986301,0.1916208791,-0.071437034,-0.826027397,0.0803923484,0.0714370335,26.0,-0.003672551,0.0185185185,0.0613451589,0.0901221373,-0.009458366,0.323943662,0.4501933883,-0.045732518,1.8305785124,0.6072540598,0.0,1.7384125145,0.4707767086,1.7053881808,0.4935053673,1.2476107732,6.0783068783,0.1174553432,0.0,0.0,0.0,0.0,0.0,9.1062751267,4.0,0.0834006576,0.1277213467,0.0176153799,-0.415178794,0.2372720857,0.0281679221,7951.5396345,0.0376507894,16.577354216,0.0021377672,0.0244648318,0.3111111111,0.0075324271,0.4940360009,0.0266381305,1.0,0.0008958567,2.2405978716,0.0139113744,6.0,17.103722997,1.8324999623,0.0,0.0363172814,0.0279853533,0.0348970664,0.2616277537,2.399272866,1.763183e-10,1.0941438e-08,0.9469189434,0.8966554853,0.0023436765,0.040015187,-0.342699974,-0.155344743
88988,0.1285090675,0.0752008461,2.7375434956,0.0,0.269733879,1.1279074608,0.2173742985,0.2665966646,0.7237603459,-0.006095914,0.0372589633,0.0650857582,0.3094584089,0.0519293119,0.0650857582,26.0,0.0,0.3136942675,0.0752142455,0.0163116097,0.0439101432,0.4614025974,-0.105707433,-0.019159975,1.2048895308,0.6588036009,0.0,1.1438140593,0.1535360456,1.1438140593,0.1535360456,5.1065068711,30.628016256,0.3361690983,0.0,0.0,0.0,0.0,0.0,3.9178034558,6.0,-0.219703551,0.0040304541,0.2876408007,-0.199763952,-1.129849176,-0.122231906,-16612.19878,0.0471991723,13.415830863,-0.008629227,-0.004821956,-0.014994177,0.0213930103,0.5251561364,0.0016700614,0.0,-0.008634886,0.8989280245,-0.019592626,3.0,13.514812608,1.3613059283,0.0,0.046100609,0.0266941636,0.0483307308,0.3424827062,2.0549675755,6.0484751e-09,1.737913e-08,1.5752816275,2.481512206,-0.065688957,0.0873995927,-1.361910241,-0.229002942
