firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
83399,0.728485468,0.2168791061,11.041060606,0.0,0.5154118341,1.9400034512,-0.050840281,0.037173806,0.4769133979,0.0477643625,-0.262325101,0.1206847936,0.6797761307,0.0694498665,0.1206847936,26.0,-0.021349446,0.0157728707,0.0698120376,-0.32064663,0.057135154,0.1320280026,-0.067662101,-0.029569451,0.4551769332,0.5671995411,0.0,4.4691958495,0.1058713894,1.8257133593,0.3912100096,448.0,5.5894139887,0.4224918263,0.0,0.0,1.0,0.0,0.0,1.0973132372,7.0,0.1816563131,-0.101432599,-0.027317853,-0.058528894,-0.285589152,-0.042385125,-4574.416935,0.0808307708,10.260458921,-2.7354e-05,-0.000126826,-0.000226306,0.0655131712,0.0034812881,0.0109988155,0.0,0.0131551235,9.1619678163,-0.158956159,3.0,8.5958749996,0.2696221237,0.0,0.0659037977,0.0343752077,0.0310469177,1.0237747772,0.5466327484,3.6258658e-06,1.8521177e-07,0.6195920976,0.3838943674,-0.551723187,0.0821481285,-0.495163323,0.0462315886
83391,0.2991807555,-0.082095514,13.893026152,0.0,0.1452024846,0.1940937076,-0.245205363,-0.179267638,0.2487757101,0.0349480856,-0.457497124,0.0332477268,0.1996249219,-0.098483825,0.0332477268,25.0,0.0,-0.1625,-0.453020296,-0.231494957,-0.036079107,2.2480733409,-0.68321277,-0.025086095,0.0927210247,0.1883385302,0.0,0.9926720043,1.3614203875,0.9926720043,1.3614203875,4.7098381071,3.6564614889,-0.21397199,0.0,0.0,0.0,0.0,0.0,0.4887847548,3.0,-3.22439906,-0.169930833,-0.377324431,0.221311561,-28.40419248,-0.096090878,-14539.83704,0.03476008,11.005666813,0.0318405997,-0.115733277,-0.14171521,0.0367722349,0.1667734803,0.0169095209,0.0,-0.036585366,1.2120784792,-0.094522988,2.0,9.1883728304,0.2017092257,0.0,0.0504201166,0.035782086,0.0597185226,0.7681112394,0.4352110771,9.2818865e-07,1.6730972e-07,1.1361895928,1.2909267908,-0.000586987,0.0763449905,0.0258421835,-0.146789762
83822,0.3645269483,-0.05446418,0.0327803713,0.0096726571,1.2715179072,1.2086013831,-0.062773698,0.0151941447,0.2810966166,-0.024586554,0.0757191057,-0.118606366,-3.573588251,0.1401683737,0.1186063663,25.0,-0.001628249,-0.303797468,-0.304648604,-0.264517952,-0.011108642,0.0647308869,0.0223279986,-0.040814965,-0.150146784,0.5804941193,0.0,1.6163422461,-0.030389057,1.1060155612,0.0521358958,3.8424527296,5.7378647576,-0.009689412,0.0,0.0,1.0,1.0,0.0,1.0315609788,3.0,-0.160502979,-0.249032168,-0.286819161,-0.221400649,-0.358833632,0.0289957655,-14092.8443,0.2179887911,14.03607589,0.0064268746,0.0121616622,0.0489580841,0.0495217025,0.1526142456,0.0110456787,0.0,0.0086914534,1.852506373,0.0829582065,2.0,15.161921477,4.5134435215,0.0,0.1131446958,0.0519750843,0.060294406,0.5098713721,14.773483616,1.2665925e-09,4.3125296e-09,2.1230198657,4.5072133501,0.0067279678,0.0652220995,0.1682705738,-0.216696311
83976,0.6506417275,-0.079206281,-0.517296337,0.0087222008,1.6432901473,2.1710916658,0.0022381577,-0.066136664,0.5369534872,-0.006163794,-0.045550774,-0.151193513,-4.551258102,0.2812819465,0.151193513,25.0,-0.008820076,-0.227272727,-0.137366539,-0.182300559,-0.042685196,0.1151071318,0.2571415867,-0.175579386,-0.115395586,0.6525580261,0.0,1.7319478132,0.1165461109,1.3107956127,0.2870096878,2.8173288153,37.270400801,0.0215768659,0.0,0.0,1.0,0.0,0.0,1.7701750078,4.0,0.0455899907,0.2172426863,-0.103081342,5.0304340705,-0.089089189,-0.50477347,-4522.362532,0.1259346863,13.84553782,0.003235924,0.0154588951,0.0493776697,0.0379147616,0.2791622517,0.0309964707,0.0,0.0055639858,2.3804389238,-0.130388696,6.0,16.36144798,10.093471036,0.0,0.1644839942,0.0820830408,0.0686258773,0.517460147,56.833072151,6.30862e-10,1.6909838e-09,1.6082673885,2.5865239928,0.0190976939,0.0709782615,-0.275313535,-0.232879901
84084,0.4203605405,0.0798353499,1.4834949811,0.0,0.4484113796,1.5261198043,0.2360550365,0.0498948372,0.6593375329,-0.022597865,-0.053646297,-0.156471315,-1.662268063,0.2125431025,0.1564713152,25.0,-0.099485759,0.0490196078,0.1987977038,-0.205590641,0.1214982325,0.0905598344,0.026448765,-0.09855812,0.1886206886,0.622772105,0.0,1.9518906444,0.2243383297,1.0552192437,1.9178777022,6.7761146299,119.24880302,0.2420987847,0.0,0.0,1.0,0.0,0.0,1.5410157972,8.0,-0.043719577,0.0848175,0.0480472128,0.3836521089,0.3459206421,0.0869048791,-23030.33005,0.2560171468,13.393830317,0.000371751,0.0314870874,0.0629518291,0.0474922062,0.0411972831,0.0425257455,0.0,0.0030991736,2.5827461062,-0.044011261,4.0,14.969860139,8.3731220204,0.0,0.1549193859,0.0530741508,0.0752614135,0.5442514759,22.841361067,1.8240104e-09,2.486123e-09,1.748416042,3.0569586558,0.0102899407,0.0731457407,-0.268503131,-0.359949562
84275,0.8110417309,0.0765537739,-60.61053659,0.0,3.2179352109,9.4909832016,0.0319305277,-0.008168213,0.5570074596,0.0312482858,-0.067297633,-0.062334684,-3.293706294,0.328699421,0.0623346841,25.0,-0.004468907,0.0,0.0164339071,0.0527470309,-0.001371788,0.1007724719,-0.062475795,0.0360097546,0.3234388445,0.4783513621,0.0,1.4274225975,-0.086862895,0.5239244069,-0.128083689,448.0,23.913043478,0.0690446168,0.0,0.0,1.0,0.0,0.0,3.5361587078,6.0,0.0082675395,-0.217862711,-0.209278896,0.3045882866,0.2911418468,0.4006735412,-1976.609243,0.130812276,14.720141029,0.0,0.0100996678,0.0501650165,0.1241590998,0.0057507188,-0.006425487,1.0,0.0108319889,2.0171099865,0.1126613943,3.0,15.350216367,2.0321770855,0.0,0.0634590015,0.0310579424,0.0454904625,0.3254201619,3.5919447076,1.2495972e-09,1.2630534e-08,0.0430387927,0.0399522597,1.0741853624,0.1296345361,-0.456823219,0.1164530181
84255,0.7101586391,-0.48991287,-0.1393222,0.0,0.4247982957,0.495316569,-0.448397291,-0.308437371,0.1425024009,0.0128084385,-0.178194965,-0.201203588,-0.570062962,-0.210631688,0.2012035881,25.0,0.0,-0.159340659,-0.672409685,-0.255951305,-0.09341153,0.2991207608,-0.196706449,-0.01042667,-0.368320916,0.3988848992,0.0,2.1257081862,-0.189041137,2.1257081862,-0.189041137,3.6016699411,1.4276721397,-0.960765093,0.0,0.0,1.0,0.0,1.0,0.2080229112,1.0,-3.795699581,-0.438152635,-0.374165091,0.6322894446,-28.08308654,-0.208238742,-14553.87932,0.03476008,10.536593596,-0.000354392,-0.036415535,-0.045777787,0.0468462464,0.3219480877,0.1573963251,0.0,0.4454632739,9.1619678163,0.2753120353,2.0,13.575762835,11.406137343,0.0,0.0578457564,0.0374224474,0.0786543405,0.7677541535,25.558939372,4.8225939e-08,3.7582854e-09,0.9604746816,0.9225116141,0.4045316694,0.1441109789,0.3930097333,-0.146789762
84588,0.129245946,0.0103625389,7.1615892272,0.0,0.3584123796,0.1547864231,0.0569880746,0.1919869296,0.156504327,0.0049720323,0.1910870247,-0.069141373,-3.108330074,0.0425727303,0.0691413734,25.0,-0.003747623,0.0689655172,-0.027495997,-2.265776954,0.0669150083,0.1066566394,0.0749199645,0.0083053152,0.2110185594,0.4505581644,0.0,1.7841212345,0.6188154362,1.7020321933,0.8236123969,1.5173601234,5.5288528349,0.0935355637,0.0,1.0,1.0,1.0,0.0,0.5083349662,7.0,-0.596981811,-0.195584729,-0.16980998,0.0793832286,-5.353822382,0.003615834,8027.6761211,0.060316261,16.140651799,-0.004150802,-0.022289354,-0.087377454,0.003137967,0.2357284759,0.1001529548,1.0,0.0007252473,0.3508745258,2.7306378e-06,4.0,16.658098701,2.2829826174,0.0,0.0474892631,0.0263190495,0.0363497428,0.2576489991,2.3776085124,2.477909e-10,1.0145744e-08,1.1170650994,1.2478344363,0.02403802,0.037707197,-0.249398509,-0.068425316
84519,0.3592139874,0.0594954731,2.6910798433,0.0,0.2194771298,0.4306597964,0.1496324357,0.1636746197,0.4344539727,0.0019150767,0.1040429122,-0.009164126,-0.082867516,0.0644257152,0.0091641256,25.0,0.0031958368,0.0297212742,0.0250631555,-0.189498955,0.0110965842,0.3800086863,0.0134149508,0.0225668197,0.2033876355,0.5589335994,0.0,3.5080316381,0.0219841745,3.0640121888,0.0489697447,2.2572434788,3.6036710689,0.3556433062,0.0,0.0,1.0,0.0,0.0,0.7115002927,7.0,-0.904741254,-0.072109161,-0.695171131,0.2161288998,-2.579060084,0.1828905076,-10435.23665,0.0740556467,15.860754376,0.001202607,0.0222297969,0.0353935182,0.0253358538,0.3296925303,-0.012624036,0.0,0.0,3.6825353177,0.1639441932,5.0,16.273354199,2.1073800697,0.0,0.0443839319,0.0278334736,0.0350295591,0.298612726,2.9784603343,3.443929e-10,1.0361409e-08,0.8221848405,0.6759879119,0.1185885724,0.0447724941,-0.295443834,-0.209159143
85390,0.0871471565,-0.131000253,3.4757739032,0.0,0.9769138664,1.4210146637,-0.045320408,-0.034933219,0.3869173529,-0.008632996,0.1062554824,-0.090154571,-0.74554198,-0.033334065,0.0901545709,24.0,0.0525310098,-0.231213873,-0.186066788,-0.390930862,-0.116390846,0.1426760488,0.2032458701,-0.123204139,-0.602967001,0.4851479809,0.0,0.7614248593,0.0070532615,0.2918587521,0.0725978667,23.959809907,38.513633834,-0.074221259,0.0,1.0,1.0,0.0,0.0,1.892949015,3.0,-0.038436329,-0.121166124,-0.107022487,4.4669394996,-0.059749089,-0.819389481,-4890.420982,0.1259346863,13.346309029,0.0200862841,0.0698906817,0.4689359931,0.1110745367,0.0616171398,0.009732111,1.0,0.0172517795,0.8535892358,-0.046444934,3.0,15.436707766,10.703633419,0.0,0.1403508782,0.0596669063,0.0832979171,0.4353930986,29.897691897,1.2283937e-09,1.8032727e-09,2.4301941759,5.9058437328,0.0663155226,0.087701801,-0.381818741,-0.232879901
13687,0.0447913621,0.027235472,83.369841701,0.0,0.2456154312,0.2855658,0.178420137,0.1850677149,0.5693917555,0.0913863908,0.0099891102,-0.085686639,-0.842319224,0.0501764336,0.0856866393,19.0,0.039495083,-0.019607843,0.0766715048,-0.538608307,0.1290607014,0.0351730159,-0.16246368,0.1368621749,10.67693475,0.4659401931,0.0,0.8696356029,0.431899499,0.2918587521,0.7336607147,27.644127803,35.879281911,0.1355033382,0.0,0.0,1.0,1.0,0.0,9.1062751267,7.0,0.2457778702,0.0437905076,0.0807802724,-0.680773874,0.3928221678,-0.367550281,5422.0426073,0.4274172795,15.783175577,0.0019546515,0.053098047,0.2283135093,0.0114156706,0.40658687,-0.037965446,0.0,0.0004699604,2.9348163499,0.0803269173,5.0,18.273972687,9.4789514201,0.0,0.0868173018,0.0507899031,0.0632537602,0.3442021404,20.842719766,1.291767e-10,2.0630666e-09,2.0290252699,4.1169435459,0.0496556238,0.0582315792,-0.412315509,-0.359949562
89606,0.30657479,0.2620453115,4.1138218144,0.0094636483,0.2071621738,1.2190014591,0.728431555,-0.387638022,0.6455338489,-0.097958815,-0.473430785,-0.122113517,-0.294628671,0.3629101403,0.1221135169,21.0,-0.099485759,0.1370558376,0.5613363994,0.8420641849,0.2553569699,0.2096259607,-0.348050733,-0.120456376,-0.311879065,0.6342587816,0.0,2.1348374518,-0.299062126,1.5102940591,-0.152661533,9.3719971332,15.496408246,1.0510935197,1.0,0.0,1.0,0.0,0.0,1.2050925041,7.0,0.2159212421,0.5271870973,-0.169470372,-0.316444898,-12.8529146,0.2662867049,-2209.992275,0.0553124103,13.467233764,0.0008975654,0.1033856334,0.1697499492,-0.017576453,0.3155157806,-0.003448573,0.0,-0.008372093,4.2080451798,-0.263268028,6.0,14.382558948,4.5719467692,0.0,0.0688665733,0.0262162538,0.0459050653,0.4887334595,12.481387265,1.8793698e-09,5.2420736e-09,0.5156831703,0.2659291321,0.4990184961,0.0708938328,-0.389573149,-0.102388065
86580,0.0524389888,0.0134473273,25.945229651,0.0012261529,0.0369335872,0.0517622766,0.2749854904,0.6627779382,0.6753104245,0.0130718954,1.3279201722,-0.06463367,-0.343951985,0.0180725622,0.0646336702,23.0,0.0367414219,0.3774954628,0.5272943763,0.0613921433,0.105122209,0.3844537815,1.3127770793,0.1044181346,0.3842182891,0.5496341565,0.0,4.0904458599,-0.466957238,3.6252229299,-0.491196782,1.4423492777,6.8649650062,0.6384855077,0.0,0.0,0.0,0.0,0.0,0.9430514585,4.0,0.1713735275,0.0741280411,0.3399137859,-0.351023309,1.2559074436,0.0003585839,219564.77791,0.0642905452,19.262011872,0.0060265615,0.0637516171,0.1165177094,0.0037158836,0.4749458555,-0.00012523,5.0,0.0002737904,1.1014312728,0.0572383339,6.0,19.431006655,4.8692164,0.0,0.0946522281,0.0507081612,0.0659611164,0.1595812412,4.3944260163,3.657577e-12,3.7729382e-09,1.0183515435,1.0370398661,0.0031702082,0.0504054579,-1.361910241,-0.209159143
86594,0.372658004,0.0312152683,1.2709021538,0.0061359245,0.4603037048,0.4963575114,0.0701310233,0.1139641406,0.1604098362,-0.008117539,0.1102624303,-0.047231255,-1.196803956,0.0685738248,0.0472312552,23.0,0.0,-0.03769212,-0.0795942,-0.20080222,-0.118482877,0.202174574,0.2347558706,0.0047896588,0.118724624,0.4670538448,0.0,1.9826576186,0.0004088361,1.9826576186,0.0004088361,1.990219204,3.7236213497,0.1099159322,0.0,0.0,1.0,0.0,0.0,0.3363888909,5.0,-2.929639,-0.060400964,-0.252516551,0.2947888094,-28.49969509,0.0709667712,-10931.69022,0.03476008,15.013327956,0.0049275024,0.0257510584,0.0534665175,0.0488925948,0.257542932,-0.00876717,5.0,0.0020722704,0.6948215142,0.0190246215,4.0,15.0811775,1.3851919188,0.0,0.0389566272,0.022782608,0.0344610155,0.2215059185,1.2836211677,1.061173e-09,1.9185337e-08,1.3471072082,1.8146978303,0.0538356782,0.0364318534,-0.268021271,-0.146789762
89416,0.7189097357,-0.029107827,0.5369517474,0.0218825198,0.264583619,1.5078251087,0.103403251,-0.105242972,0.2975352292,0.0042236864,-0.207522557,-0.21096784,-7.547381546,0.1905800526,0.2109678397,21.0,-0.060736131,-0.082334133,-0.115815685,-0.057967624,0.1029063704,0.1104034662,0.0794504535,-0.077902913,-0.060622864,0.5581341119,0.0,4.1345777121,-0.066247478,2.8379781926,0.1015145394,8.2028067617,6.4843438588,-0.034036677,0.0,0.0,0.0,0.0,0.0,0.4253669,4.0,0.0501474496,0.177156372,-0.054474854,0.0194230912,-1.323510889,0.1159114995,-1410.912902,0.1460543126,12.242956934,-0.009204971,-0.003312428,-0.004507619,-0.054096836,0.1557466962,0.2345911976,0.0,-0.017453392,1.3381359333,-0.052206614,3.0,12.698796736,1.8272510137,0.0,0.0511398613,0.0205971665,0.0399075319,0.2194400656,1.6737906722,1.1061671e-08,1.39893e-08,1.2959560117,1.6795019843,0.1656167243,0.0505042462,0.0722364428,-0.354566937
87432,0.1132268027,0.0254229785,25.237293917,0.0049585313,0.1116930197,0.1327667779,0.1421686747,0.1119767321,0.3788303729,-0.013030784,0.118216239,-0.027050954,-0.227272727,0.0312009282,0.0270509542,22.0,0.0108203817,0.0365853659,0.1835549728,0.0544605605,0.0051673218,0.2822796082,-0.05598295,0.031785603,0.1058895957,0.3239416161,0.0,2.2242388759,-0.044521689,1.7382903981,-0.053776618,4.0120634921,5.3916382253,0.3032770606,0.0,0.0,0.0,0.0,0.0,0.7317874,6.0,3.9089030968,0.0506948063,-0.14199511,-0.161814119,-2.876315115,0.1228068499,39311.209651,0.0345323743,17.460501172,-0.005713099,0.0421313507,0.0893651436,0.0037188985,0.1471275105,0.0072465603,2.0,0.0002539844,0.6901232763,-0.045200642,7.0,17.774029386,1.5145314711,0.0,0.0540977381,0.0287851796,0.0330855138,0.3089227152,2.1334491657,9.708395e-11,1.3725763e-08,0.709267163,0.5030599085,-0.00319423,0.0255575674,-0.24708673,-0.251074085
89301,0.0205772176,-0.01011191,31.402748585,0.0,0.0959312051,0.2398303687,-0.128849577,-0.123098202,0.4753342554,0.0155520995,-0.078027353,-0.127846116,-1.576421249,0.0058287195,0.1278461161,19.0,-0.097197816,-0.375,-0.212836375,-1.174076685,-0.11865148,0.0935943473,0.0146522325,-0.180586587,-0.285854456,0.6506986573,0.0,1.155284129,-0.124750464,0.7065614061,0.1298592408,8.2292643492,18.288896874,-0.063052237,0.0,1.0,1.0,0.0,0.0,2.1362224039,4.0,0.263316414,0.2617790419,-0.274611884,-0.704988018,-0.029798546,-0.411897995,16664.359407,0.4274172795,16.069170781,0.0213731068,-0.029725309,-0.056911447,0.0209571675,0.3860978203,-0.020106142,0.0,-0.001076236,0.2451372399,-0.062453073,1.0,18.098205908,13.534216046,0.0,0.291867584,0.1036876098,0.1353879008,0.673464591,44.837993208,2.111716e-10,1.7280735e-09,0.3775221299,0.1425229586,1.0741853624,0.2644577741,-0.248081456,-0.359949562
89397,0.2610032179,-0.001496493,2.8040505962,0.0015765996,0.3651677268,0.2622939867,0.0980935154,0.081310439,0.3070100111,0.0159875189,-0.000202411,-0.083192072,-35.93133343,0.05227449,0.0831920716,19.0,-0.000131266,-0.030769231,-0.022958131,-0.002383517,0.0534536582,0.492874018,0.2293828002,-0.01165528,0.0309663177,0.3589371863,0.0,1.098245804,-0.227312957,1.0809840482,-0.22352894,1.7167848521,2.9067347344,0.0501330323,1.0,0.0,1.0,0.0,0.0,0.7196526996,4.0,-2.96716159,0.0533776388,-0.245593662,0.1831340233,-28.45441164,0.0546674365,-9742.272754,0.03476008,15.009770587,0.0026450683,0.0058107505,0.0096034,0.003135228,0.1342366156,0.1288020368,3.0,0.0034334764,0.8522054898,0.0080533447,4.0,15.576805649,1.5107585901,0.0,0.056853421,0.0230839961,0.0294496428,0.3155042803,2.870748839,7.438185e-10,1.3675036e-08,0.8360865047,0.6990406433,0.0194637771,0.0305758337,0.0403970952,-0.146789762
89447,0.3171901996,-0.016622193,128.33246935,0.0285944472,0.3073502216,1.4850405892,0.0024207861,0.0367251364,0.1759259259,0.0014155484,0.2585905012,-0.058032561,-2.148417668,0.0190892197,0.0580325613,20.0,-0.002354216,-0.074288592,-0.003342549,-0.200080878,-0.283559169,0.0986458719,0.1679112204,-6.0518e-05,-0.113994421,0.4240275055,0.0,1.3316670156,0.0419624375,0.9760957566,0.1028736971,369.8178634,11.033859337,0.0293414869,0.0,0.0,1.0,0.0,0.0,0.2938121243,4.0,-0.005136255,-0.364411191,-0.283567488,-0.189263245,-0.49687625,0.09106334,-3133.600043,0.130812276,13.309149929,-0.019956986,-0.02820486,-0.050236155,0.0548442341,0.0064099398,-0.024300248,1.0,-0.000497512,1.6950447475,0.0542998351,4.0,13.539388972,1.6590960452,0.0,0.0493747666,0.029800184,0.0482028519,0.3045499655,2.6919446408,5.2743119e-09,1.2972681e-08,0.5297224622,0.2806058869,0.1204559062,0.0417498872,0.2543774069,0.1164530181
89449,0.2608647953,0.045727327,1.2531600506,0.0,0.8029970348,1.4936365941,0.0275860867,-0.083632783,0.4492664082,0.0240756664,-0.154266297,-0.152983001,-3.721617886,0.2159069648,0.1529830005,19.0,-0.080515938,-0.308823529,-0.099993376,-2.399993376,0.1179016626,0.1103518961,0.1263297971,-0.255126147,0.2334741082,0.644268173,0.0,1.2405377907,0.3341976345,0.7893531977,2.030814569,5.4167057018,154.01168736,0.1251260434,0.0,0.0,0.0,0.0,0.0,2.4588135924,7.0,0.0458771895,-0.298269208,-0.309795924,0.2241563637,-1.105593377,0.0902687414,-23596.69528,0.2560171468,11.207691855,0.0030219219,0.020946034,0.0854471525,-0.01018819,0.0778944519,-0.006438139,1.0,-0.003113879,8.1903948962,-0.263268028,4.0,13.006737354,6.1715640059,0.0,0.0438311659,0.0471193509,0.0674299824,0.4117142398,18.572552769,1.26232e-08,3.4631901e-09,1.8008237578,3.2429662068,0.1557379177,0.1303626203,-0.571571403,-0.359949562
89540,0.4110821498,0.0931709994,0.3715780484,0.0194740639,0.9511814227,1.6840187552,0.1472416122,0.1696143657,0.5122540944,0.0165535567,0.1054455803,-0.142199876,-1.928366,0.272838787,0.1421998761,19.0,-0.034587268,0.2043269231,0.095223457,0.084873071,0.1079640354,0.0932705501,0.3673719285,-0.045853549,0.3510837966,0.5952757042,0.0,1.4742580772,0.2702233374,0.7082124604,6.0789336743,5.7802362631,154.01168736,0.165281723,0.0,0.0,0.0,1.0,0.0,1.9327205275,7.0,-0.051608371,-0.199912091,0.203354528,0.3743737183,-0.630118844,0.1472005636,-18269.4103,0.2560171468,15.334472595,0.0041584881,0.037742286,0.1053156428,0.0328152642,0.1716269679,0.003181131,0.0,0.0111102166,2.516886159,-0.082535901,6.0,17.117801347,9.6767650143,0.0,0.0968557224,0.050818779,0.0688204531,0.7834473028,87.031440472,1.406934e-10,1.2365618e-09,1.8351515885,3.3677813528,0.0105315214,0.0565607737,-0.572729584,-0.359949562
89908,1.2119310985,-0.006823645,-5.511550282,0.0,2.6057513777,3.013125369,0.0208328416,-0.190746456,0.349489503,0.0204608939,-0.222925825,-0.237140382,-43.17241379,0.9016014033,0.2371403822,18.0,-0.011872514,-0.037288136,-0.102190325,0.1231695389,-0.038377042,0.0899115509,0.0140107617,0.0184777632,-0.111650563,0.4704765105,0.0,3.9860169251,-0.389147478,3.0582368386,-0.408587561,22.987205443,2.3944467588,0.0276917326,0.0,0.0,1.0,0.0,0.0,1.1281944577,4.0,0.1950942481,0.1671601114,0.0630999799,0.4863658626,0.1777362291,0.5874720892,-4098.415613,0.4274172795,12.657153346,0.0004939342,0.010672654,0.028389758,0.108397315,0.0202202086,0.0373997843,0.0,-0.002694207,1.5945750398,-0.060362798,6.0,14.167722112,5.2068970349,0.0,0.1290042996,0.054962335,0.0686904074,0.2587931792,6.3196432408,6.6105131e-09,4.8551276e-09,1.7416778953,3.033441891,0.2294568429,0.085511325,-0.340219391,-0.359949562
90215,0.2001691932,0.0196440112,12.251098111,0.0,0.119677954,0.1025232134,-0.028563541,0.202717411,0.3090011973,0.0291153415,0.1679299468,-0.012007214,-0.179027505,0.0231608295,0.0120072142,17.0,0.0,0.1388849768,0.2429523921,-0.004669532,0.0270095851,0.2964859615,0.7799018642,0.0072923847,0.2245241257,0.3152855915,0.0,1.2347134477,0.1482378707,1.2347134477,0.1482378707,1.7760320909,2.5719472347,0.249777411,0.0,0.0,1.0,0.0,0.0,0.4989818504,8.0,-2.755216866,0.0425235854,-0.075939454,0.1222999987,-28.14614726,0.0255537759,192691.34666,0.03476008,18.886081707,-0.005715639,0.0052787115,0.0084293948,0.0048966588,0.1074042728,-0.039358386,0.0,0.0011678735,3.832300296,-0.113030899,7.0,19.320503092,1.5723547739,0.0,0.040456336,0.0283841308,0.0437055816,0.2593808733,2.6982290135,1.761689e-11,1.2318395e-08,0.7964881055,0.6343933022,-0.011726541,0.0445520719,-0.634483437,-0.146789762
90679,1.1256527152,0.0495108877,-3.964296537,0.0,0.5500639894,2.5217808455,0.0690046416,0.1255977131,0.4335758836,0.0,0.2987146051,-0.084481557,-2.752988048,0.1858137696,0.0844815571,17.0,-0.027899698,-0.085365854,-0.031954204,-0.385038291,0.2391027461,0.1067804799,-0.37960829,0.0296517672,0.0759455485,0.5290999007,0.0,2.9367125412,-0.582595509,1.3897073076,-0.493113168,17.29491342,6.3762593516,0.1554357956,0.0,0.0,0.0,0.0,0.0,0.6258908707,6.0,0.0142522849,-0.320275152,-0.294644749,0.6191992709,1.9351155135,0.2577878899,-3819.229283,0.130812276,9.7041111459,0.005535343,0.0089057222,0.0124307912,0.0645811339,0.0853323483,0.0634174379,1.0,0.0288780636,3.1975965867,-0.048962883,6.0,9.421801543,0.7804635955,0.0,0.0293160118,0.026180854,0.0314591474,0.59064868,1.4025543637,6.2669294e-07,4.9194279e-08,0.7648541347,0.5850018473,0.1679115679,0.0566220415,-0.075189398,0.1164530181
90371,0.7531141148,-0.257158461,-2.024600746,0.0,2.1713962318,2.856682187,-0.110942383,-0.120735244,0.3971143301,0.0476785479,-0.069821839,-0.130206898,-1.582430492,0.149776929,0.1302068975,17.0,-0.02303476,-0.139534884,-0.245856509,0.0344662399,-0.048660847,0.0842342742,0.1800727043,-0.235536328,-0.240581738,0.5772342255,0.0,1.1216303958,-0.023596604,0.5960728999,0.1294234117,7.3280711825,30.778782399,-0.048130719,0.0,0.0,0.0,0.0,0.0,1.3317800769,3.0,-0.163733108,-0.443273006,-0.140507279,0.7164056832,-1.252851524,0.0241387057,-23820.5596,0.2560171468,12.675185849,0.0076087836,0.02241226,0.0695718565,0.0800901756,0.1783138111,0.0208913138,0.0,0.0350765306,9.1619678163,0.2753120353,1.0,13.778068831,4.6870255127,0.0,0.1462830007,0.0583018372,0.0678454619,0.4525550007,12.722941322,6.8256736e-09,4.4081501e-09,1.6369629945,2.6796478454,0.1187146829,0.124526949,0.1545066519,-0.359949562
90715,0.5010822766,0.0691210192,0.9334879188,0.0,0.4042129228,0.8983021222,0.1544935792,0.0919937261,0.3878894141,-0.008866347,-0.005364012,-0.065025917,-0.815787057,0.125509052,0.0650259173,16.0,-0.000774853,-0.042958129,-0.042042144,-0.025237916,0.006405165,0.0644315794,0.063438937,-0.029412923,0.1856095227,0.6574929064,0.0,2.7386621779,0.0601174451,2.0512606676,0.1805949744,2.6379259843,59.829206426,0.223229747,0.0,0.0,0.0,0.0,0.0,0.7608703115,7.0,0.1052079261,0.1355194457,0.0812332561,4.8808746197,-0.110349126,-0.660546364,-4859.102542,0.1259346863,13.366849745,0.0009444092,0.0297863093,0.0516611251,0.0194956544,0.3456244141,0.0323604527,1.0,0.0036855037,0.860733059,-0.000508247,5.0,14.33884998,3.8380952381,0.0,0.1271836907,0.0435418069,0.0580469527,0.2748738372,4.8842639864,3.0322602e-09,6.6582687e-09,1.6102721078,2.592976261,0.0456818105,0.0605945219,-0.327270178,-0.232879901
