firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13379,0.0592035416,-0.033723628,12.743627,0.0,0.1587601129,0.0828024301,-0.193613538,0.0788707211,0.3232204014,0.0339632925,0.2425665152,-0.126834228,-0.789794929,-0.007088878,0.1268342283,9.0,0.0,0.1206896552,-0.054915245,-0.383330505,-0.060605703,0.173752866,0.0888643049,0.0215657,-0.202769891,0.5016573176,0.0,2.1461775979,-0.002265371,2.1461775979,-0.002265371,1.1992962546,2.0008858382,-0.211111951,0.0,0.0,0.0,1.0,0.0,0.8142924805,1.0,-3.204010437,0.010405571,-0.094134776,-0.018665653,-28.75174448,-0.004695931,12325.856066,0.03476008,16.618986302,0.0003249507,-0.056781939,-0.30257565,0.0040572097,0.3162954107,0.0921857872,2.0,0.0010921005,1.11095934,-0.062127195,4.0,17.396424337,3.0942448726,0.0,0.0953607932,0.0640338253,0.0715244072,0.3342799302,5.4900135846,1.788754e-10,5.6568562e-09,0.99385965,0.9877570038,0.0365979432,0.0556598556,-0.150746558,-0.146789762
13511,0.0163414832,-0.012849119,10.516932737,0.0,0.2441049291,0.109615424,-0.036136553,0.1297460675,0.357513182,0.010384216,0.1901652519,-0.207375563,-4.012627781,0.0387096126,0.2073755633,10.0,0.0,0.3068380334,0.2487090717,-0.023492259,-0.008609588,0.4469292964,0.3254970531,0.0057912502,-0.42412416,0.4062711393,0.0,0.908261184,-0.523362975,0.908261184,-0.523362975,1.4643385515,3.2257844475,-0.027417209,0.0,0.0,0.0,1.0,0.0,2.7933381739,4.0,12.924710249,0.0130949868,-0.008769559,0.0388762517,-9.904163207,0.2864740892,24791.036534,0.0371991411,17.729421484,0.0002864837,-0.010115607,-0.135673127,0.0059983462,0.3324061996,-0.00164168,2.0,5.24465e-05,1.3673860893,0.0103601273,6.0,18.657505291,3.7445542898,0.0,0.0969589949,0.0464680669,0.0582329585,0.3573653683,10.635239296,3.343791e-11,4.3008018e-09,0.8903584821,0.7927382267,-0.02633514,0.0453688563,-0.586424915,-0.146789762
91733,0.2238296675,0.008531661,11.137536467,0.0,0.1157224682,0.1444110971,0.068771395,0.5874171302,0.3142469322,0.0296293218,3.2164736919,-0.083515249,-2.708885174,0.031642951,0.0835152492,15.0,0.0345036736,0.4214975845,0.0751873149,0.1769819997,0.0526119366,0.2354825301,-0.27395268,0.1542531549,0.2004153747,0.3873432551,0.0,4.1756822789,-0.445208422,3.4308052191,-0.49889461,2.1853114348,2.9409810916,0.217582092,0.0,0.0,1.0,0.0,0.0,0.3592893522,4.0,-1.411698315,0.0421112174,0.4181583805,-0.195591806,-0.307249157,0.1091970224,-14978.59425,0.0629453635,14.64602287,-0.020411322,0.0027791444,0.0042207141,0.0132745965,0.1200477247,-0.152738718,1.0,0.0021321962,9.1619678163,-0.185445391,5.0,15.592065634,3.1509466736,0.0,0.0673556253,0.0422764425,0.0543535675,0.340554524,3.4764842748,1.6855138e-09,9.4330387e-09,0.9818958437,0.9641194479,-0.017026435,0.0630725073,0.4020227653,-0.209530018
92203,0.0597175959,0.0137453826,34.15142848,0.0,0.0379664107,0.1027410007,0.2680213978,0.2754536694,0.8058591057,3.06868e-05,0.2238393964,-0.057435483,-0.364099621,0.0187500712,0.0574354834,14.0,0.0344782188,0.3157894737,0.1061954175,-0.776198476,0.0023812551,0.1252787868,0.0532081377,0.1270186027,0.3105944111,0.5616825659,0.0,2.4053803424,-0.174561704,1.6725382652,-0.195243736,3.8260008327,58.142851482,0.5239833073,0.0,0.0,0.0,0.0,0.0,1.3545152232,5.0,-0.106867539,-0.018292774,0.3327677808,-0.526210001,0.1459136915,-0.092422537,27260.159143,0.2179887911,17.39449043,0.0026122406,0.0426296986,0.0703018831,0.0055247971,0.2173205334,0.0672527294,0.0,0.0004720929,2.2535861854,-0.059496988,6.0,18.463358582,2.8163318088,0.0,0.102892682,0.0482637306,0.0523559435,0.3776024883,5.660248589,7.096115e-11,7.2716969e-09,0.9213895002,0.8489586111,-0.061978364,0.0440331007,-0.762166151,-0.216696311
92257,0.1565888336,0.0356048856,7.2758449801,0.0,0.3454089119,0.2035775941,0.0875232007,0.103521716,0.3882254507,0.0038256573,0.0352605652,-0.085011752,-1.142371234,0.0762788827,0.0850117519,14.0,0.0,0.0967741935,0.0884284525,0.0753565571,-0.00707252,0.2492492492,0.0109997638,0.0138434624,0.2913397061,0.2914335194,0.0,1.026949678,0.5845506615,1.026949678,0.5845506615,2.4663592538,3.4507331378,0.1344713376,0.0,0.0,1.0,0.0,0.0,1.4273077472,4.0,-3.357656804,-0.011691275,-0.118050238,0.078719639,-28.07113485,0.0786718291,43202.763056,0.03476008,17.804141918,-0.002195872,0.0135080098,0.0413721414,0.0050893082,0.3522822739,-0.004178125,0.0,0.001252472,0.8648289064,-0.014990204,6.0,16.991987805,1.0284062373,0.0,0.2478320003,0.0615258204,0.0409085457,0.9465262534,9.0319775112,1.195165e-10,1.2894273e-08,0.6919398854,0.478780805,0.087060376,0.041672092,0.1843962881,-0.146789762
92322,0.1270418192,0.0111717184,11.751544236,0.0,0.1963505665,0.3908657906,0.0670725766,0.0464849815,0.4619634316,-0.006165097,0.0434340454,-0.127492493,-3.608610345,0.0514860968,0.1274924926,14.0,-0.025213583,-0.159090909,-0.168437895,-0.554351184,-0.076713135,0.119089317,0.1051207732,-0.032167993,0.0512356382,0.6209971721,0.0,1.8715134854,0.0355576769,1.0021202444,0.4963869867,5.881121475,31.857412135,0.1565074375,0.0,0.0,0.0,0.0,0.0,1.1782782554,5.0,-0.139783087,-0.515373423,-0.160063304,0.0903333876,-1.151606888,-0.074152127,-8221.272002,0.2560171468,16.90310143,0.0089183029,0.0434524789,0.1145268173,0.0222987149,0.1144250494,0.0252107399,0.0,0.0044098432,1.6889235764,-0.012061905,7.0,17.713612053,3.3016840995,0.0,0.1246692687,0.0441278344,0.0428355183,0.4262451181,10.599040101,6.34109e-11,5.0127294e-09,1.3787185428,1.9008648203,-0.016567469,0.0500377054,-0.009772167,-0.359949562
92471,0.7728919817,0.0402931936,-2.709534118,0.0,0.9253279026,2.9377268652,0.0555511069,-0.163587579,0.278632235,0.0097604656,-0.294699312,-0.171556312,-7.937590411,0.3601240604,0.1715563119,14.0,-0.099485759,0.3774566474,0.081254487,0.1316419773,-0.101642494,0.0992734985,-0.127277718,-0.197252659,0.0758524966,0.5833135909,0.0,1.8275086614,0.2412784383,0.5095307087,0.9345935797,17.865831118,20.420234702,0.0769595077,0.0,0.0,1.0,0.0,0.0,0.7666674394,6.0,-0.00189297,0.4332124166,0.3831435272,0.3500695263,-0.982830668,0.1296687348,-6211.033236,0.4119188279,13.298030973,0.0034345112,0.0259908908,0.055674081,0.1450087642,0.1058676199,0.0117597073,3.0,0.0098522167,4.7733670577,0.0333709382,4.0,13.485487334,1.73406298,0.0,0.0767068192,0.0352252259,0.050866018,0.4627801078,3.9618642019,8.994822e-09,1.4188765e-08,1.1840489335,1.401971877,0.0388111491,0.0500182944,-0.288917401,0.026034953
92635,0.6088579725,0.0826446281,1.7372506927,0.0156340198,0.4315578324,1.5550606418,0.1229597999,0.0372159604,0.3483519741,0.0143270843,-0.114002489,-0.030673401,-0.379220779,0.1139851884,0.030673401,14.0,0.0444997118,0.0246880807,0.2590218337,0.0322387286,-0.009611753,0.1847167348,-0.077265032,0.0334116558,0.1799617157,0.4069033448,0.0,1.5762368593,-0.009729151,0.9906139835,-0.117073976,26.76291156,9.898983464,0.3148632625,0.0,0.0,1.0,0.0,0.0,0.6700744043,6.0,-0.028772197,0.1704695982,-0.076474485,0.0803015526,-0.472573002,0.0795660914,-3066.175165,0.0495151733,13.42851128,0.0012377365,0.0290576091,0.0515504861,0.0527414288,0.0558479235,0.0078620179,1.0,0.0043436293,1.9584527032,0.0663178475,4.0,13.472920405,0.983832563,0.0,0.0438774824,0.0207754621,0.0314844823,0.3567052836,1.5025481926,7.4823681e-09,2.5273882e-08,1.7065558008,2.9123327012,0.0355620952,0.0383567107,0.1504426112,-0.102388065
93373,0.0248546788,-1.040076855,-2.749937359,0.0,3.7164478511,3.0997778496,-0.298844346,-0.185555796,0.0589549901,0.0164106254,0.0464672643,-0.050365075,-0.201808366,-0.73243807,0.0503650749,11.0,0.0271187088,-0.29512894,-0.401556265,-5.127236911,-0.433091921,0.0778132135,0.1141241027,-0.099741503,-0.976153206,0.557929987,0.0,0.921283829,-0.085006962,0.4080162624,-0.238226569,21.626767369,9.5980396829,-0.232492178,0.0,0.0,1.0,0.0,0.0,0.2514681198,1.0,-0.161199501,-0.132180135,-0.170937554,4.4046470218,-0.136609748,-1.616236061,-5572.081462,0.1259346863,12.202158455,0.0130329394,0.0104656185,-0.556993275,0.5822769078,0.027788099,0.0417790781,6.0,0.4454632739,2.4532169652,-0.039478973,2.0,14.185790715,10.440125361,0.0,0.1764706075,0.0805002029,0.0995272478,0.5905302687,58.107012218,5.750862e-09,1.5351377e-09,2.2596835368,5.1061696863,0.1293570923,0.2483735701,-0.03255085,-0.232879901
12363,1.115313958,0.0307457137,-2.136897816,0.0,0.5988029678,1.6584905948,0.0591171495,-0.039759953,0.523904751,-0.002656479,-0.159862255,-0.022922292,-1.384748301,0.0733207885,0.0229222919,11.0,0.0339610697,-0.092592593,-0.054400943,-0.432642762,-0.006569437,0.1473127153,0.1622209633,-0.074180327,0.0366626066,0.4855585038,0.0,3.3539508692,0.3398848924,1.5274843076,0.4026639831,7.1524667787,13.411771445,0.168360279,0.0,0.0,0.0,0.0,0.0,0.9188464957,5.0,0.0388369652,0.0174295325,-0.017034964,0.461585248,-0.574314455,-0.008672839,-2437.014667,0.2250075984,12.296622048,-0.002178597,0.0110044776,0.0178984084,0.0297956122,0.1445245438,0.0068158814,0.0,-0.006116208,4.1933269094,-0.142788074,4.0,12.609126364,2.1034183144,0.0,0.1008404046,0.0366441376,0.0508188905,0.3058265663,4.1052226859,1.281414e-08,8.5067739e-09,2.1957349601,4.8212520149,0.0768979025,0.0781358172,-0.112308954,-0.289697963
13399,0.5503139375,-0.003922934,-0.01634984,0.0,1.1815088323,1.8204091226,-0.007317461,-0.075309161,0.2949747549,0.0018164082,-0.108310773,-0.076117299,-34.97117904,0.1332666834,0.0761172992,9.0,-0.002286827,-0.105263158,-0.142049088,-0.30758015,-0.081450354,0.0679274205,0.0695131501,-0.070525391,0.00450904,0.6487421999,0.0,1.5884814951,0.1047971544,1.171452317,0.1198264859,3.7645795988,60.904287024,0.0489618502,0.0,1.0,0.0,0.0,0.0,1.0084052007,4.0,0.0542520697,0.0626845338,0.0189282276,4.9301062806,0.0007754187,-0.652788733,-5670.034062,0.1259346863,12.164499712,0.0133310737,0.0389301951,0.121671183,0.153150335,0.2828399399,0.0848024225,4.0,0.0237752161,2.1647294507,0.0930820331,5.0,13.473295134,4.6927339901,0.0,0.0936280638,0.0388904723,0.0506419928,0.3107353788,6.5768032169,1.0328278e-08,6.2195801e-09,1.6157599236,2.6106801306,0.0104193556,0.0732135,-0.582885621,-0.232879901
13181,0.161195978,-0.006939415,6.8975491926,0.0,0.0810679414,0.077553315,-0.107278833,-0.018185916,0.1704939675,-0.003211042,0.0972582349,-0.075999793,-2.677823387,0.0116431131,0.0759997926,10.0,0.0,0.0936802974,0.0012932655,-0.117167888,-0.099160284,0.2081878,-0.174728543,0.0098686937,-0.067525447,0.5794232668,0.0,4.5128931718,-0.243388254,4.5128931718,-0.243388254,0.6639709423,4.0587072501,-0.039799735,0.0,0.0,0.0,1.0,0.0,0.2320674953,3.0,12.910754905,-0.002841403,-0.221927295,0.1837307466,-9.320734094,0.2594075897,-4452.579666,0.0371991411,15.71445298,-0.002719588,-0.022084162,-0.033190627,-0.000369298,0.392915362,-0.004287362,0.0,0.0003181421,2.4302072554,-0.042276645,6.0,15.730694667,1.4810616907,0.0,0.056373205,0.0311386101,0.0416325564,0.2937384439,2.5580199849,4.288196e-10,1.1453975e-08,0.7500102925,0.5625154389,-0.026455887,0.0381149276,-0.503176793,-0.146789762
21020,-0.674497254,-0.906564235,-2.092099612,0.004387424,7.027530861,1.7689481312,-0.212377372,0.0335527961,-0.08255688,0.4513676924,0.1457588209,-0.038392499,-0.263590321,-0.667602678,0.0383924985,46.0,-0.00388515,-0.231862378,-0.621198217,-0.38805536,-0.739255898,0.0595148221,0.1228223466,-0.102225185,10.67693475,0.4930850535,0.0,0.6696239966,0.4942097248,0.5722131692,0.6487482834,2.3199518266,12.918777943,-0.101094675,0.0,0.0,1.0,1.0,0.0,9.1062751267,2.0,-0.177944748,-0.098567537,-0.129786089,-0.727246465,-0.168926641,-0.725022297,2813.1037054,0.1434304144,16.316239545,0.0116769949,0.0023459925,-0.022172949,0.4363164611,0.2258865818,0.0811301331,4.0,0.0063352827,-0.073187723,-0.018761796,2.0,19.207706403,14.000537838,0.0,0.1062464491,0.0362065941,0.0429129963,0.4102872629,27.863769651,3.506016e-11,1.8516896e-09,2.2176811919,4.9181098689,-0.016514299,0.0792157586,0.09362619,-0.152691328
11499,0.8232965402,0.0333571233,-2.316142921,0.0,0.8762917506,1.2837922162,0.0487715149,0.0261283242,0.2629228386,0.0065458064,0.0003849365,0.0091551312,0.4615759347,0.0179602779,0.0091551312,41.0,0.0180155589,-0.120481928,-0.075637159,0.0030956344,0.0001782877,0.3594044341,-0.021589267,0.0127741737,0.0499489682,0.3148739536,0.0,1.6778686126,0.0767269259,1.1032225027,0.0238729697,8.3576472455,5.0123877804,0.0840762028,0.0,0.0,1.0,0.0,0.0,0.5383204588,4.0,0.0818304775,0.0227777072,-0.121385066,0.3668058496,-0.371566795,-0.034264148,-8383.486045,0.0376507894,12.025496065,-0.00033879,-0.003043569,-0.006074419,0.0103210268,0.0823214132,0.0138391777,0.0,-0.014204545,0.4076899603,-0.030035606,2.0,11.634808841,0.5298301516,0.0,0.0538793132,0.0352126856,0.0535225215,0.3444448902,1.1896455806,5.4891027e-08,3.0191921e-08,1.3245647796,1.7544718554,0.071777103,0.0553468604,-0.252058776,-0.028114825
27991,0.6252913067,0.0611093589,-72.29544757,0.040298219,1.5836369938,0.3981374754,0.0364174217,0.0834002598,0.0758975731,0.002241275,0.1037879372,-0.021600498,-0.755243307,0.1072617932,0.021600498,46.0,-0.000603797,-0.02962963,0.0333523565,-0.069051763,0.0772203067,0.0399421286,-0.028175266,0.0794671991,0.0373537375,0.4383835717,0.0,0.880836469,0.7773265709,0.6351080869,0.9294944074,59.814934632,8.4203234341,0.0856770176,0.0,0.0,0.0,0.0,0.0,0.2126871416,5.0,0.7069910265,0.0496242846,-0.03363791,0.1855457106,0.010538833,-0.076341822,-2509.880958,0.0260918659,15.900600474,-0.00027193,0.016133549,0.059429931,0.0065846615,0.00119277,-0.232154986,3.0,0.0011055832,-0.094606328,-0.020694441,4.0,16.495939076,1.3883062982,0.0,0.0253502913,0.0126273167,0.0198258751,0.2697582786,1.5186951483,1.856379e-10,1.9190534e-08,0.8472642923,0.7178567809,0.0601584968,0.0358971415,0.3762356192,0.1163368332
10517,0.2703047327,0.0640383109,65.775685905,0.0030683305,0.0908021897,0.681039722,0.2335966407,-0.445469663,0.7167090181,0.0150634012,-0.679654638,-0.096349804,-0.951675106,0.1249819773,0.0963498038,39.0,-0.006066904,-0.6,-0.370615119,-0.079351023,-0.009092749,2.2480733409,1.5950406126,-0.340318584,-0.432360978,0.3710617738,0.0,20.515295481,5.8389386459,20.515295481,6.2131521364,67.801746487,17.6962935,1.4118782575,0.0,0.0,0.0,0.0,0.0,1.3604050979,5.0,1.9261731076,-0.142723247,-0.871433837,-0.405561442,-0.355351194,-0.186733261,-1080.769513,0.1116995972,14.193969063,-0.000187526,0.0402638297,0.0539933323,0.0142210859,0.0885592515,0.5619810412,0.0,0.0016662699,4.4578382772,0.1001528986,3.0,15.788085283,4.1468336942,0.0,0.0790806636,0.0319973847,0.0456344637,0.7267618404,46.590043558,9.385403e-10,4.1805171e-09,1.995619218,3.9824960633,0.0315043056,0.0724901048,-0.139683384,0.0472491512
20482,0.1690489688,0.0230544759,19.699632443,0.0140358496,0.2039117091,0.1784543287,0.0857458462,0.0686582114,0.3109873761,0.0049514809,0.0808779314,-0.048848222,-0.767166182,0.0407410902,0.0488482216,46.0,0.009912059,0.0186915888,0.0847542628,-0.097549885,-0.026773807,0.3284304047,-0.022336566,0.0420846407,0.0545548121,0.2742339417,0.0,1.7167212564,0.1903199724,1.295792391,0.2400839348,4.8416340235,5.395696913,0.2048574168,0.0,0.0,0.0,0.0,0.0,0.6615414308,6.0,51.935727069,0.1377791297,-0.062214181,0.3664485142,-0.642706484,4.1542394737,186409.34485,0.0357482652,19.114603659,0.0029546804,0.0286615076,0.0621301775,0.0099335651,0.1313368114,-0.003762032,1.0,0.0040633201,0.2332345971,0.0689487513,6.0,18.799942252,0.6417318982,0.0,0.0317310393,0.0190603948,0.0251287463,0.2666305599,0.7744979275,2.464746e-11,3.7676105e-08,0.4647305933,0.2159745244,0.2357941963,0.0329016173,-0.193618738,-0.145662284
60038,0.6233942623,0.0805037013,4.2181593473,0.0,0.6674779659,1.6301825562,0.0958870326,0.1726245835,0.5719780766,-0.003581021,0.2199513117,0.0197659341,0.2936164959,0.0568664866,0.0197659341,46.0,0.0951142069,0.2517006803,0.151245639,0.0850105988,-0.00851735,0.1655708045,-0.178898064,0.1755410884,0.1258594381,0.4886107941,0.0,4.1426167021,-0.060823384,1.6326419484,-0.2010004,39.357571394,6.0355131932,0.1939686567,0.0,1.0,1.0,0.0,0.0,1.1202226012,3.0,-0.093618349,0.121176447,-0.054825529,0.000374574,-12.90657883,-0.039756949,-2978.292005,0.0553124103,11.662704855,0.0016826943,0.0146975327,0.0274673615,0.0395266073,0.0375165275,-0.064350812,0.0,-0.002138057,-0.475647249,-0.03659194,4.0,10.625586555,0.3529300388,0.0,0.026666699,0.012549277,0.0336042657,0.5609958186,1.0329186188,4.2379072e-08,5.5635209e-08,0.284967523,0.0812064891,0.4806971562,0.0474348283,0.0650009037,-0.010696088
10779,0.5941227115,0.0065415749,0.4937532962,0.0264300727,0.3947629418,1.1642684409,0.0673754239,-0.011860833,0.5120716921,-0.006747638,0.0205946536,-0.111255469,-16.91935484,0.1172208014,0.1112554686,43.0,-0.099557522,-0.144144144,0.100723192,-0.530457434,0.0509069206,0.2082752208,0.1702026148,-0.119504481,-0.032307957,0.5352299813,0.0,2.5999366153,0.020556213,1.6025776463,0.4485460341,6.4663053033,6.8263223013,0.1074586568,0.0,0.0,1.0,0.0,0.0,0.8346794982,7.0,0.2390285564,0.1947670786,-0.181725821,0.190660414,-0.665504974,0.0995068231,-16328.99303,0.0642905452,10.569294087,-5.7166e-05,-0.048884571,-0.073257773,-0.002800027,0.265122144,-0.01898502,0.0,-0.072758584,0.2839215207,-0.04846417,5.0,8.8096911302,0.1848206345,0.0,0.0444444008,0.0273755534,0.0639648633,0.699598353,0.9943944241,8.5805785e-07,1.1024524e-07,1.2598488836,1.5872192096,-0.03337986,0.0705615867,0.1551490065,-0.091892872
61487,1.4576790861,0.0097281591,-3.388064919,0.0397925702,1.4381543287,9.4909832016,-0.024463178,-0.104747886,0.0701543335,0.0018885741,-0.179161947,0.1435148933,4.9535809019,-0.430180171,0.1435148933,47.0,-0.022553981,0.093373494,-0.435514869,-0.600123583,0.1055688544,0.1817585751,-0.141264185,0.0491533723,-0.016809438,0.6690637064,0.0,1.6369818766,0.0562042378,1.4681792786,0.0605233854,19.63741477,9.0410215144,0.119940177,0.0,0.0,1.0,0.0,0.0,0.1501309013,3.0,0.0708789443,-0.683308299,-0.426157581,0.933568462,-0.951791539,-0.608048264,-2639.335085,0.1434034542,12.042283235,-0.009373781,0.0042355468,0.0099837909,0.4700038162,0.2764986165,-0.033975451,0.0,-0.013500165,1.7717805978,-0.037225365,2.0,11.569754702,0.4368894994,0.0,0.037333373,0.021724685,0.0359991084,0.6619271276,1.4443948311,5.9634251e-08,5.2796764e-08,1.2260108418,1.5031025841,0.0595598428,0.0636299213,0.2181444704,0.4042341731
61241,0.052556793,0.0224201498,44.816510917,0.0,0.0281377382,0.0879067963,0.2054856115,0.4867285999,0.7571333776,0.035042735,-0.02374258,0.1893262175,0.5698795181,0.0096433656,0.1893262175,47.0,0.0556370914,0.1052631579,0.4504531273,0.3456101257,0.0658259424,0.2555948174,0.2689742696,0.1169542137,1.0647329324,0.5572202633,0.0,2.5415804717,0.3042393589,1.9627637567,0.2808187281,4.2633187773,4.7027938343,0.8558330699,0.0,0.0,0.0,1.0,0.0,1.5978068624,6.0,0.3720577175,0.0949082758,0.067681481,-0.350905505,0.303997687,-0.008070613,94693.905613,0.0642905452,18.747000466,0.0099672505,0.0863342999,0.1306440198,0.0121236613,0.3235004035,0.0085196908,2.0,0.0005830904,0.6664875961,0.0205692798,6.0,19.733784695,13.301387384,0.0,0.0557059906,0.0320787178,0.0462015378,0.1811973896,7.0784856981,3.747544e-12,2.0622606e-09,0.9917095667,0.9834878647,0.0003854332,0.059359855,-0.76174254,-0.091892872
28222,0.238787052,0.0357800521,6.4640197335,0.0227963798,0.2252337347,0.1820571163,0.0861087952,0.0671752389,0.1771341161,0.0017193248,0.003599101,-0.050476957,-0.64722989,0.0589379712,0.0504769575,47.0,0.0018874561,0.0830090791,0.165610921,-0.002090504,-0.099871774,0.0956022806,-0.004324434,0.101360828,0.1208546499,0.5445660258,0.0,2.9924975885,-0.167293933,2.830338323,-0.173913525,1.7795821266,6.2370853725,0.2627879796,0.0,0.0,1.0,0.0,0.0,0.3549810427,6.0,-10.47290388,-0.026006525,-0.235565351,-0.116333185,-2.130637789,0.2015145244,50876.453068,0.02204135,17.76477732,0.001009198,0.0212782977,0.0426969556,0.0091883907,0.2159706916,0.1847897491,3.0,7.80914e-05,0.2574476324,0.0374334867,6.0,18.426538821,1.4327758564,0.0,0.0146993389,0.0137918403,0.0217134125,0.2077265075,1.1888695934,3.58961e-11,1.97507e-08,0.6381962258,0.4072944226,-0.004360986,0.0332833944,-0.261149608,-0.24467985
11368,0.2003499299,-0.106283996,0.8856822886,0.0,1.7434896126,2.5563191317,-0.094951103,-0.070509222,0.1873708123,0.0,-0.007462439,-0.037388295,-0.75017168,-0.026552752,0.0373882955,39.0,0.0776789412,-0.054393305,-0.260421902,-0.024859485,-0.199859628,0.1687944804,0.2280905222,-0.115415349,-0.428267933,0.5388709911,0.0,3.7536463324,1.5820372889,1.1995812484,1.1463389393,9.2946765034,16.07499541,-0.034816119,0.0,0.0,1.0,0.0,0.0,0.988627843,2.0,0.3315312992,-0.201417197,0.0476829836,0.1737648725,-0.472489486,-0.083972371,-6919.130755,0.1434304144,10.805582037,0.010680521,0.052053473,0.5499017253,0.0923350848,0.063134899,0.1092202915,2.0,0.126767167,-0.202638083,-0.056349298,4.0,11.090804922,0.9682484299,0.0,0.0473492257,0.0269973391,0.0514763761,1.3684600336,2.0285530456,1.0480908e-06,6.0400931e-08,1.0338338491,1.0688124275,-0.528481486,0.2502040874,-0.569653325,-0.152691328
28804,0.4625862473,-0.204974629,-1.184,0.0069666604,1.7119406701,0.5520691291,-0.164766355,0.0810436389,-0.059724467,0.009902439,0.2766104826,-0.080624283,-0.82326284,-0.036226634,0.0806242834,46.0,-0.001109508,-0.088547278,-0.593895912,-1.079964023,-0.729168202,0.0551832873,0.1236256594,-0.074809513,-0.310090048,0.5547674783,0.0,0.9331469835,0.4663738312,0.9198695551,0.4984745271,1.0657501494,7.4291666667,-0.09168357,0.0,0.0,0.0,0.0,0.0,-0.20180097,2.0,-0.087478839,-0.094502186,0.0135290114,0.4360011898,-0.331712516,-0.093646253,-528.2998946,0.1434304144,15.740907726,0.0141704522,0.0132368996,0.0583634176,0.1705054684,0.231883014,0.1437034635,0.0,0.006996587,0.4084195141,-0.055422924,4.0,17.301181261,3.6115111717,0.0,0.0521983318,0.0239052564,0.0336075811,0.3258721703,5.4504054906,1.624485e-10,6.5649663e-09,1.8373038727,3.3756855205,-0.004898709,0.0461430182,0.2664457314,-0.152691328
11691,0.3905564332,0.0784607233,21.979898477,0.0159278113,0.7880203356,0.9683865452,0.0743517651,0.0193997329,0.2062978843,0.006993007,-0.049173898,-0.082387748,-1.225789746,0.1746370734,0.082387748,46.0,0.0,1.0,0.081793836,-0.078242744,0.3075552765,0.0556328234,0.0590798879,0.0249174106,0.1929998759,0.4273912294,0.0,0.5980449658,-0.098182885,0.5980449658,-0.098182885,120.97969543,9.3941663382,0.1513407554,0.0,0.0,1.0,0.0,0.0,0.6853667618,7.0,1.4448419942,0.0242200387,0.4877268174,-1.094815877,-6.308573773,-0.216944488,1289.9808075,0.0466779283,15.072266368,0.0239427085,0.0932744878,0.241473397,0.1256926241,0.0235509495,0.0568560156,6.0,0.0265146822,0.2617084275,0.0704806615,5.0,16.331569672,2.8163340815,0.0,0.0542686731,0.042020337,0.052451133,0.3740019954,6.6193331353,5.303144e-10,6.4881698e-09,0.8323395236,0.6927890825,-0.068334298,0.0538630789,-0.244632181,0.3806159504
11790,0.9398997804,0.1352748168,-61.46925508,0.0396871841,0.7202911527,0.4212965148,-0.065308283,0.021890045,0.081889526,0.0044041105,-0.081833247,0.0428277766,0.526549815,0.064045887,0.0428277766,47.0,0.0058845902,-0.115537849,0.1735760537,-0.647406786,0.0747518859,0.040485223,-0.021788347,0.0868336569,0.1195427589,0.533502965,0.0,2.4618039989,0.0036195112,0.5171702681,-0.009209658,122.53273138,11.626044121,0.2577888268,0.0,0.0,1.0,0.0,0.0,0.1354250928,7.0,0.0998101793,0.0663102673,-0.200325304,-0.711304304,0.6215329528,0.5018847492,-2429.000399,0.5996831853,12.610295303,-0.013563336,-0.002174171,-0.003940647,-0.003356743,0.0020451644,0.4261496197,0.0,0.0043808411,0.24298603,0.0263855949,3.0,13.219022284,1.7232870676,0.0,0.0572348237,0.0257318412,0.0332113101,0.482550724,5.1106869047,7.0888685e-09,1.1685211e-08,0.3527415831,0.1244266245,-0.346822268,0.035924205,-0.077721151,-0.121518257
