firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
10145,0.1184068267,0.032244927,6.6101419185,0.0173200937,0.315695311,0.2202087641,0.1037094344,0.1006663372,0.200719167,-0.020109689,0.1707201121,-0.023185819,-0.299016531,0.0418866933,0.0231858192,46.0,0.001103314,-0.088495575,-0.110926476,-0.011183215,-0.031493795,0.1579694151,-0.129135522,0.0134971625,-0.051097653,0.4038535131,0.0,1.4676772412,0.092952422,1.2338386206,0.1231270172,2.1443495401,4.6537858263,0.1332718575,0.0,0.0,1.0,0.0,0.0,0.6174434952,4.0,-0.82848833,0.0395384657,-0.039050014,-0.185890236,0.1788156564,-0.009726338,139846.16878,0.1993717396,18.6962546,0.0009454924,0.0196575182,0.0700747018,0.0046257509,0.1890607718,-0.010376605,0.0,4.71076e-05,0.2086882377,-0.027133252,6.0,18.917156304,1.0823759095,0.0,0.0267089568,0.0143809283,0.0208617314,0.2913203948,1.6773888956,2.020019e-11,2.5145857e-08,1.000726264,1.0014530554,0.005938885,0.0274319675,-0.09405123,-0.099161033
45911,0.1944736743,0.0550074392,20.613208509,0.0125045277,0.120918709,0.1875715862,0.2234036932,0.6822409775,0.5704466681,-0.001811594,2.494535809,-0.039963789,-0.182673697,0.0650558515,0.0399637887,47.0,0.0115350358,0.1,0.5225139315,-0.398725906,-0.053847433,0.2512442286,-0.022471673,0.1189222002,0.2720570578,0.3418926863,0.0,4.3514047077,-0.158107581,3.0074411541,-0.107874693,5.008430546,6.756281407,0.9052194235,0.0,0.0,0.0,0.0,0.0,0.6963402334,4.0,-0.890154313,0.0735482179,-0.624892405,0.0513885866,-1.903450122,0.1835206439,8395.602236,0.0740556467,16.718739106,-0.00573756,0.0435868665,0.0652234749,0.0130001563,0.118744689,-0.01265939,0.0,0.0005461828,1.6234702839,-0.038824084,7.0,17.889902906,2.555456131,0.0,0.0498840287,0.0258880299,0.0371502401,0.2104951567,2.4331679238,9.583944e-11,9.3314248e-09,1.0704079777,1.1457732388,0.0060655554,0.0354227737,-0.244045975,-0.091892872
28484,0.3311226771,-0.190861431,3.662147326,0.0189442158,0.770480385,0.2879891043,-0.161856886,-0.13593793,0.0139564778,0.006640324,0.0339516396,-0.218013447,-1.430973165,0.0822561551,0.2180134473,46.0,0.005763121,-0.086760563,-0.281447267,-0.016490002,-0.628850756,0.1548031817,0.2708479996,-0.246717473,-0.385478699,0.5541672068,0.0,1.898336414,0.5097669199,1.6654343808,0.4439517429,2.6837262795,5.426744186,-0.066444101,0.0,0.0,1.0,0.0,0.0,-0.018781493,3.0,8.5781168478,0.1316678046,0.0013751473,7.9440235894,-3.834443997,-3.170634871,14447.320108,0.0340789314,17.278916252,0.0072750277,0.0060002087,0.0209548105,0.0248007918,0.1241149307,0.267205052,1.0,-0.002688516,-0.181591923,-0.055064177,6.0,18.149778497,1.8133753985,0.0,0.0435385369,0.0215492083,0.0366297337,0.2618046511,1.9251056051,8.004693e-11,1.6562707e-08,1.3091032771,1.7137513901,0.0581401338,0.0533961086,0.1419744546,0.818494895
81073,0.4039242613,0.0508544022,1.2811371704,0.0040808831,0.8158372931,0.3781250112,0.0635504302,0.0903095574,0.117156957,0.0,0.063187674,-0.065827781,-1.513513823,0.1278232428,0.0658277806,27.0,0.0003199757,-0.006666667,0.1415269368,-0.19696281,0.1967201202,0.071396744,-0.029218003,0.0531354908,0.1495389412,0.4641280658,0.0,3.1934012315,0.4420495409,3.0298617512,0.4909681999,3.514282332,6.8448024088,0.134075314,0.0,0.0,1.0,0.0,0.0,0.3315270854,8.0,0.1376067292,0.3691662329,0.1460758676,0.2253655019,0.2743901818,-0.611063617,8796.85803,0.1989575041,16.16685643,0.0031383205,0.0271188356,0.080190894,0.0267890153,0.1517829708,0.0292821159,2.0,0.0083897033,0.4766485773,0.0132958926,6.0,15.960460599,0.663623691,0.0,0.0280190352,0.0155537107,0.026535904,0.2840890498,0.7659024597,4.474663e-10,3.9979215e-08,0.9449178117,0.8928696708,0.0549252146,0.0331585341,-0.510843354,0.3033517087
93330,0.3487456143,0.0733559027,-10.79874955,0.0122231977,2.482669629,0.4212451751,0.0377779496,0.0888885739,0.0404182158,-0.046132939,0.0858554807,-0.017993611,-0.666175511,0.1222238086,0.0179936109,24.0,-0.001883834,0.0074919729,0.0804076387,0.049270057,-0.02500363,0.1682320284,-0.135112707,-0.000472512,0.1109803321,0.2758318895,0.0,9.0981423129,-0.330152823,9.0706022488,-0.326364545,3.0438860544,0.477913272,0.0321731864,0.0,0.0,1.0,0.0,0.0,0.3173554349,3.0,0.0426464673,0.0230960354,-0.518422889,-0.881974189,-0.204136569,0.2380581707,-7762.027084,0.0397241163,15.433741574,8.9647e-05,0.0072459365,0.0557053998,0.0205769205,0.0361532701,-0.094470333,0.0,6.50915e-05,0.232709174,-0.064995544,6.0,15.566421759,1.0399937632,0.0,0.0279219896,0.0196805858,0.0249962054,0.2464876673,0.9544768828,8.086883e-10,2.9869121e-08,1.5399473368,2.3714378002,0.0554385472,0.0389509215,-0.283488958,0.045344153
12758,0.5318234672,-0.34400995,1.8361474921,0.0050069586,1.0861680874,0.8250870484,0.0279082868,-0.179254712,0.158187092,-0.009758113,0.0077779162,-0.244431606,-1.275185626,0.0946665934,0.2444316062,37.0,0.0,-0.052631579,0.3622782487,0.3859019797,-0.026019655,0.2123650147,0.8574022994,0.0153972403,-0.404841899,0.2903817378,0.0,2.1421252002,0.1629600549,2.1421252002,0.1629600549,12.645623443,3.5881993568,-0.229831914,0.0,0.0,1.0,0.0,0.0,0.3167543357,4.0,0.24330295,0.0838518756,-0.056639859,0.092077871,-0.113214003,-0.088937022,-10387.46174,0.0260918659,14.222337081,0.0020505627,0.0036872054,0.0110436151,0.0188261714,0.0392715909,0.0516543811,1.0,-0.001854714,-0.439081528,0.0869912575,1.0,16.614717024,5.5306973005,0.0,0.0132743241,0.0034732021,0.0062215642,0.4324425263,8.9475629535,9.497336e-11,4.2360981e-09,1.167909348,1.3640122453,-0.006878167,0.0687327974,0.7031647177,0.0700385402
24109,0.4969721685,0.0532039214,-14.94161308,0.0344576463,1.449438679,0.3607666475,0.0313903816,0.0641026824,0.074717725,0.0049274641,0.0727933346,-0.02084654,-0.742148084,0.0926891097,0.0208465396,46.0,0.0017976438,-0.035673254,-0.041313764,-0.122012843,0.151695999,0.0414216897,0.0064342193,0.0687434694,0.0467955705,0.4621765056,0.0,0.4383632023,0.107152498,0.3063958818,0.0849212083,23.342982319,8.0960004341,0.0843275076,0.0,0.0,0.0,0.0,0.0,0.2260979411,6.0,0.7326060643,0.0307430362,-0.039681534,0.0572265724,-0.073103609,-0.090914506,29832.928522,0.0260918659,17.745321342,0.0009022828,0.0094359529,0.0371206327,0.0136155493,0.019054381,-0.02403953,3.0,-0.000985464,0.0214716719,0.0034421288,5.0,18.134569809,1.2711030278,0.0,0.0313888118,0.0152108049,0.0213309326,0.2588491776,1.3938666661,3.825031e-11,2.0737408e-08,0.6619764779,0.4382128573,0.0945215945,0.0321310426,0.2203325351,0.1163368332
59176,0.2361388867,0.0322091633,-1.173529468,0.0151131353,1.7299762515,0.3923148012,0.0355373867,-0.035064365,0.0326339621,-0.00617284,-0.039184023,-0.012604956,-0.783413078,0.0574422431,0.0126049558,46.0,0.0,-0.012403101,-0.187898766,0.0130737915,-0.211172728,0.3076769691,0.2519448389,0.0058440609,-0.003770968,0.7263546223,0.0,1.7850304063,-0.140495709,1.7850304063,-0.140495709,0.7250132908,0.3263898386,0.0272267215,0.0,0.0,0.0,0.0,0.0,0.25850635,4.0,1.7784681789,0.0226457555,-0.038217103,-0.439727288,-0.171323455,-0.254272995,92603.542477,0.1116995972,18.69502768,0.0017782857,0.009766116,0.0714984925,0.0156055386,0.1974156224,0.0041687764,0.0,0.0032829941,0.2336437802,0.0167931486,5.0,19.072349298,1.0981789853,0.0,0.0244890545,0.0192652913,0.0266980925,0.2233461198,1.0400005598,2.604603e-11,2.4598098e-08,1.3854436819,1.9194541958,0.0305315951,0.0386711384,-0.12813803,0.0472491512
13507,2.4989645092,0.1808964944,-10.85677977,0.0341242593,8.9004952386,1.4674317589,0.018197025,0.0304308765,0.0206572825,0.0,0.0177173918,0.0046513774,0.2888568037,0.1286433112,0.0046513774,46.0,0.0,0.0,-0.068239371,-0.094203238,-0.141501417,0.4322410304,-0.135656165,0.001367459,0.078220473,0.2458896835,0.0,5.752150083,0.0029535181,5.752150083,0.0029535181,1.5397303644,0.5747570005,0.0228074475,0.0,0.0,0.0,0.0,0.0,0.0986265034,4.0,0.0178713321,0.0081506902,-0.525914862,1.2682447059,0.5725478728,0.2444776733,-10441.90122,0.0397241163,15.439079572,-0.001090097,0.0016803875,0.0075491967,-0.027797029,0.0722003756,0.0012337029,0.0,-0.023611449,-0.242002462,0.0027089545,3.0,15.327948845,0.6787914854,0.0,0.0090180514,0.0009217286,0.0018192334,0.4629502046,1.5334459021,3.597293e-11,3.3439717e-08,1.043186655,1.0882383971,0.0069437533,0.041401059,-0.687355825,0.045344153
13769,1.4992198208,-0.549003502,-5.503347977,0.0,1.555924773,1.3874433923,-0.003118563,-0.188349478,0.2092668687,-0.004469658,-0.089614054,-0.344903321,-2.380702749,0.758010644,0.3449033212,37.0,0.0,0.5,-0.134336326,0.2179219211,-0.076448331,0.2167416914,0.2573439137,-0.340318584,-0.259632006,0.5578981971,0.0,0.8764135703,-0.329839782,0.8764135703,-0.329839782,4.1241618497,3.8987978142,-0.012817153,0.0,0.0,1.0,0.0,0.0,0.3871624477,4.0,3.6422039485,0.1408403028,0.4597790227,2.5488289542,-2.028758725,0.9543590623,-4551.411647,0.3461731473,9.5230130572,0.0009743982,0.0007336105,0.0016989292,-0.035256315,0.1623666387,0.4127408914,1.0,0.0149422562,1.025111195,-0.110983471,2.0,8.5545120606,0.4059329934,0.0,0.0298718121,0.0174065337,0.0283239852,1.0435746813,2.6853867331,1.398393e-06,6.0857581e-08,1.4580998174,2.1260550775,0.0141566496,0.0832306261,-0.437645654,-0.094679308
11144,0.7531609141,0.031822936,-5.382860014,0.0024594816,0.6671855379,0.9577029294,0.0263347231,0.0152141926,0.2872594755,0.0228018427,-0.019589375,-0.109532721,-4.852119144,0.1862316132,0.1095327205,34.0,0.0006975757,0.1490312966,-0.020252635,0.0716895141,0.0023697079,0.2565351895,-0.067333658,0.0243815084,0.0481758272,0.364849018,0.0,1.9362436086,-0.201553421,0.9802537881,-0.213930424,28.807636752,3.2412891555,0.1088894018,0.0,0.0,1.0,0.0,0.0,0.5430705843,6.0,1.4210934953,-0.044957704,-0.028973262,0.5093089753,5.8099555541,0.2729789762,-5267.487901,0.0232852488,13.356654465,0.0015168534,0.0074757765,0.0148847636,0.0641817647,0.022718625,-0.009159127,2.0,0.0026578073,0.8782810581,0.0816817433,5.0,14.127584578,1.5927476498,0.0,0.0648329854,0.026642811,0.0376468459,0.2680880306,2.7657899628,2.9056351e-09,1.1139843e-08,1.0747130345,1.1550081066,0.0009294062,0.0427849212,0.5873120147,-0.24467985
85257,0.2133990767,0.0312938056,16.433655442,0.0059196955,0.1581169368,0.162847815,0.1172645984,0.0521022831,0.1871609485,0.0062684704,-0.06786328,-0.040445515,-0.468274573,0.045947899,0.0404455154,46.0,-0.006474197,-0.08839779,-0.119903299,0.0651739637,0.031272531,0.3679570689,0.1454727654,-0.002735826,0.1630056307,0.2284684886,0.0,2.3444881798,0.6501900892,1.8247714736,0.8568780875,3.7433597016,6.8123290364,0.2468400618,0.0,0.0,0.0,0.0,0.0,0.3433599349,6.0,51.947303971,0.0093392949,-0.16930356,0.4107986221,-1.246784389,4.1594462824,20356.340009,0.0357482652,17.189256265,0.0017936651,0.0219016774,0.0405877131,0.0109367738,0.0307093636,-0.033611363,2.0,0.0006451093,0.8723400526,0.0640958576,5.0,17.275966397,0.9519177746,0.0,0.0223916266,0.0145056013,0.0205763527,0.3066165664,1.6700961386,8.287684e-11,2.3901264e-08,0.9146372459,0.8365612915,0.0149121181,0.0227373594,-0.027804514,-0.145662284
14008,0.0707641876,0.0546318481,9.6943492063,0.0289028349,0.4026616901,0.1912114685,0.1702070706,0.0542817425,0.3802736698,-0.022150829,0.0700523644,-0.05271697,-0.445071586,0.0789469314,0.0527169704,38.0,0.0050385227,0.0384615385,0.0882629912,-0.056191007,-0.009179297,0.6494242024,0.7223304276,0.0138844692,-0.027292464,0.3084613649,0.0,1.8144683772,0.2629447734,1.4803913155,0.2789999014,2.3879026956,4.7753568745,0.206694795,0.0,0.0,0.0,0.0,1.0,2.2167890003,5.0,1.3669564855,0.0607602855,-0.13954302,-0.173087751,5.9274670467,0.1656942944,127216.28538,0.0232852488,18.640379162,0.0013305073,0.0315192478,0.2284467079,0.002355443,0.1988060253,0.0095272641,1.0,0.0021631789,0.2894396152,0.0529943686,7.0,18.98922908,1.2392948958,0.0,0.0219577812,0.0140811413,0.020805367,0.2896352339,1.98935787,1.206529e-11,1.9848246e-08,0.3437724255,0.1181794805,-0.02989507,0.033131817,0.269543412,-0.24467985
18075,0.7629714311,0.0794222129,-19.85401021,0.0,3.7689078678,3.2739888964,-8.6772e-05,-0.085581175,0.1387042009,0.4473601012,-0.161294972,-0.052930185,-3.220200753,0.3351776825,0.0529301854,46.0,-0.018656008,-0.083682008,-0.174313402,0.0447123998,0.1536156727,0.1116004374,0.004121508,0.0142668193,0.5657259714,0.4329676538,0.0,1.6313371055,0.0478371109,0.9359833669,0.0463998059,19.507421921,4.3022287405,0.0640291961,0.0,0.0,1.0,0.0,0.0,1.3527198364,7.0,-0.050127404,-0.009155607,-0.390208217,0.1399517428,-13.66358205,0.2385542471,-2978.546315,0.0553124103,11.586747441,-0.000725256,-0.003388392,-0.019199401,0.0614095104,0.026410189,0.0217825865,0.0,-0.028492854,1.7512104011,-0.053954458,1.0,10.572826033,0.2645163532,0.0,0.0236363839,0.0316218344,0.0423004881,0.9583014528,1.0579660615,2.2513278e-07,9.1874713e-08,0.6844293295,0.4684435071,0.0597854142,0.0844243042,0.2558164756,-0.010696088
83112,1.1696023974,0.0093749026,-85.70530028,0.0280444559,3.7833520065,9.4909832016,-0.001254627,0.0952075516,0.1521659603,0.0063281648,0.1502262775,0.0201011592,4.9535809019,-0.090504897,0.0201011592,25.0,0.0318510211,0.0168103448,0.0046810411,-0.225510227,-0.110843455,0.1235224168,0.3513867564,0.0498031015,-0.012036647,0.4750361333,0.0,1.2509351953,-0.074072654,0.5775878224,0.0734037678,281.85406723,12.440153129,0.0675135953,0.0,0.0,1.0,0.0,0.0,0.5569838025,2.0,0.0731354684,-0.213903868,-0.50272073,0.6454917733,-0.704121303,-0.26837299,-1919.206945,0.1434034542,14.34571571,0.0023962286,0.0034308952,0.0135863081,0.4700038162,0.058485894,-0.203088617,0.0,0.0077846254,0.7261052078,0.0320540704,3.0,15.527089246,2.6542910632,0.0,0.0496015511,0.0277363985,0.0410087601,0.275661902,3.1872049421,8.041234e-10,7.0008805e-09,0.8234020098,0.6779908698,-0.207712334,0.0671857371,0.2864320994,0.4042341731
39490,-0.305985122,-0.90731403,5.8224029771,0.0070942249,2.3864599265,0.7863388258,-0.425473259,-0.296073342,-0.114320429,0.0037733039,-0.023229159,-0.40501734,-1.285596708,0.2591258999,0.4050173403,46.0,-0.000648235,-0.281694594,-0.329299363,-0.184289947,-2.032542742,0.2247420342,-0.104951415,0.0261777213,-1.503533026,0.4627733407,0.0,1.4113149847,0.3350276882,1.0351681957,0.3161322845,16.076335878,4.6387665198,-0.222497101,0.0,0.0,1.0,0.0,0.0,-0.77296467,3.0,8.589955849,0.1589495637,-0.193558883,7.30691579,-4.17132719,-2.993765126,3598.3154884,0.0340789314,16.443350627,0.0093980583,-0.008362937,0.117219917,0.1139363899,0.028324568,0.0461946791,0.0,0.00839944,-0.115596945,0.0693545965,4.0,18.408396781,5.7785228285,0.0,0.0492683053,0.0294195851,0.0463263591,0.2414933602,6.160303493,7.424897e-11,4.5282363e-09,2.4313493955,5.9114598832,0.1143288953,0.0816261904,0.2569062462,0.818494895
14593,0.0271426026,0.0407332638,33.410003656,0.00620851,0.1238656047,0.1573819219,0.3677517573,0.0837141234,0.5012102949,-0.03239587,0.1135684145,-0.027731927,-0.098838192,0.044759266,0.0277319267,41.0,0.0074649202,0.0476190476,0.3325938473,-0.042916902,0.0832587901,0.1918145658,-0.103494314,0.0315942548,-0.034420484,0.3691203896,0.0,1.0745531196,-0.211975936,1.0221149019,-0.228634508,5.840083654,7.1024152526,0.3812897901,0.0,0.0,1.0,0.0,1.0,2.4440380171,6.0,-0.890922797,0.2575503617,-0.677273358,-0.115942485,-2.024731249,0.1632240584,214588.83666,0.0740556467,19.277947544,0.0014480314,0.0623059665,0.3197106409,0.0080287724,0.1784576726,0.1502101964,0.0,0.0,0.155064405,0.0036883717,6.0,19.733784695,1.1286214429,0.0,0.0451554693,0.0214013089,0.0266698228,0.1722443098,1.113964875,1.154855e-12,2.1009958e-08,0.6726297956,0.4524308419,-0.034606686,0.0342596143,-0.087968113,-0.091892872
14761,1.1759123189,0.0286088467,-1.527490485,0.0,0.6476798634,1.2018826534,0.0113512199,0.0497450459,0.145709846,0.0033535354,-0.137678714,-0.066593174,-4.148006444,0.1472785273,0.0665931735,45.0,-0.000517254,-0.025925926,-0.194366676,-0.21024371,0.0106485082,0.0815374361,0.0216362429,0.0324830445,0.1925984786,0.6058673244,0.0,3.5795024337,0.2189208252,3.0616211466,0.2778137202,3.6256929841,7.4273203033,0.17391949,0.0,0.0,1.0,0.0,0.0,0.2423957372,6.0,32.831153838,0.177353439,0.0046487457,0.1417425335,0.1104618585,0.0123463702,-23820.5596,0.0799518023,12.348247043,-0.003301067,0.0061979527,0.0095192356,0.1350569459,0.1442569159,0.0006410881,0.0,0.0038924929,0.0918039349,0.0028853165,4.0,10.881906533,0.223020873,0.0,0.0943820402,0.0260951618,0.0363709092,0.9387128592,1.4064846095,7.2655311e-08,7.5632108e-08,0.71257806,0.5077674915,0.19169096,0.0516388566,0.2268950124,0.2073588198
10516,0.7135731605,0.063222582,-1.974228188,0.0288640343,1.0569088867,2.2961000372,0.0181113149,0.1300543219,0.1213264541,-0.001795332,0.1986323541,0.0887361817,2.3465011287,-0.085129278,0.0887361817,46.0,0.0542703487,0.0259317585,-0.004655407,-0.051386382,0.0433788941,0.0883018185,-0.013992698,0.0685046708,0.0412328197,0.44988256,0.0,1.5007149929,-0.034486358,0.8565064349,-0.033977221,9.8161989018,13.179397911,0.1011465484,0.0,0.0,0.0,0.0,0.0,0.2595272803,4.0,-0.099984467,-0.075985781,-11.0541702,0.5608397907,-1.617658069,-0.126532864,11671.057905,0.0426379215,17.735014288,0.0032592923,0.0103222261,0.024372162,0.1554302667,0.17159356,-0.003077596,0.0,0.00149975,0.0387781915,-0.025567936,1.0,18.445978826,1.4763631108,0.0,0.0361871012,0.0188622319,0.029896491,0.3117943191,2.5269917926,3.907569e-11,1.4866984e-08,0.7285396542,0.5307700277,0.0493086492,0.0287591433,0.3800376214,-0.010149049
77595,0.7648744035,0.0656324276,-1.030815406,0.0075297287,0.8773283219,2.7140651935,0.0608273283,0.0773985333,0.1292145685,-0.000708494,0.070089533,-0.078647548,-1.897172996,0.1901484969,0.0786475483,43.0,0.0,0.0,-0.016111782,-0.128471706,0.0999387032,0.1491286521,-0.002774239,0.0514017927,0.0859060368,0.5810922548,0.0,1.4967377163,0.000849098,1.4967377163,0.000849098,7.9601123018,8.7710291665,0.2061276671,0.0,0.0,1.0,0.0,0.0,0.264287858,7.0,0.0086256687,-0.022390429,0.0396886008,0.3493255121,-0.41458484,0.0281676568,-8567.216139,0.2470034686,14.384661048,0.0072642165,0.0345869855,0.0709148078,0.1060302731,0.238732835,0.0195204288,2.0,0.0072153602,1.226388198,0.2143443115,2.0,15.612099596,3.445569896,0.0,0.077845104,0.0373379085,0.0488037565,0.2968690278,6.4326782532,7.104293e-10,5.1579898e-09,1.1465156692,1.3144981798,0.0099621856,0.0580071875,-0.433199421,0.0980376093
29209,0.6988687892,0.0802554286,-19.84175448,0.0,1.6347971668,3.9374459497,0.0534695878,0.0398221525,0.1945716537,-0.071657157,0.0321261534,-0.04635551,-1.326753223,0.1867345771,0.0463555099,46.0,-0.011347402,0.0155440415,-0.008420143,-0.093612017,-0.031142775,0.1709827315,-0.0260651,-0.003379043,0.0576485182,0.5479769251,0.0,1.4404848907,-0.050327138,1.080464069,-0.013967773,76.745748966,3.114860902,0.0659997486,0.0,0.0,0.0,0.0,0.0,0.6299673789,5.0,-0.010823984,0.1253683285,0.0352297858,1.7359843109,-0.201998203,0.1992149869,3598.1760293,0.0624291911,15.882333367,0.0024664713,0.0172196704,0.0561532197,0.1628619087,0.0123881986,0.0001383426,2.0,0.0046308665,0.070928925,0.0411189857,3.0,16.491075371,1.7368747823,0.0,0.0550742187,0.0204097421,0.0256316536,0.3820435581,2.7010957412,3.020441e-10,1.4890613e-08,1.0830022584,1.1728938917,0.045000484,0.0257057503,0.0035011445,0.1631852225
24272,0.5417493464,0.0340561907,0.703805668,0.0139768182,0.7598664525,0.4155642697,0.0218381775,-0.038534245,0.1201105133,-0.06557377,0.0049466285,-0.057380087,-2.23699422,0.1102396926,0.0573800875,47.0,-0.008303062,-0.088888889,-0.092433362,0.1241271476,-0.005819913,0.1579626048,0.0840820698,-0.038970481,-0.093544137,0.2418861162,0.0,1.8383297645,-0.03389651,1.3319057816,0.0636929277,8.5465587045,5.7208672087,0.1085573302,0.0,0.0,0.0,0.0,0.0,0.2476943347,4.0,-10.16174275,-0.037569655,-0.407463319,0.1866291097,-2.351912504,0.2528162457,-745.6926021,0.02204135,15.60314693,-0.001744947,0.0050251256,0.0106183635,-0.003543419,0.0373563218,-0.152308316,0.0,-0.003254039,0.2276011723,0.0225738939,5.0,16.352297322,1.9356425961,0.0,0.0760803372,0.0248788042,0.0258937714,0.2486421745,2.0792554097,2.958471e-10,1.2370962e-08,1.2528464964,1.5696243436,0.0109264413,0.0279590337,-0.020743593,-0.24467985
15457,0.6614943223,-0.283271779,-0.510897258,0.0,0.8547844161,1.2296379677,-0.021075961,-0.208212174,0.1625659882,-0.003355055,-0.112946511,-0.218353309,-1.322462235,0.0913444509,0.2183533089,42.0,0.0160746003,-0.222065064,-0.349572021,0.0216627251,-0.023117649,0.2392269193,0.0590568075,0.0203930928,-0.304703271,0.4208891931,0.0,3.3812729368,0.1889809319,1.7057267219,0.043006233,12.436578244,5.40090913,-0.229755676,0.0,0.0,1.0,0.0,0.0,0.3098876965,3.0,-0.130014103,-0.211377499,-0.259646741,0.2580320248,-0.433527442,0.0736304726,-15958.17677,0.0642905452,12.418547202,0.0097605971,-0.011907153,-0.028149782,0.0120608129,0.0476662527,-0.000822835,3.0,-0.007112376,0.5854636538,0.0579903475,2.0,13.266562857,1.2283001396,0.0,0.0293609798,0.0258180131,0.053000791,0.3840232817,1.9307522608,2.0464008e-08,2.4863891e-08,2.4373285933,5.9405706719,0.0406288379,0.0774635075,0.0102093034,-0.091892872
44644,0.0673766287,0.0308774395,14.971764387,0.0188187804,0.5121769285,0.1783060731,0.0689762682,0.245292413,0.1755575698,-0.014421959,0.2899773444,-0.011253383,-0.190417549,0.0367570458,0.0112533831,47.0,0.0,-0.034482759,0.0284856544,-0.088706006,0.0015813109,0.4453649603,0.111185576,-0.000400863,-0.0142728,0.1055753857,0.0,1.0694845491,0.0207778209,1.0694845491,0.0207778209,5.8034498762,5.5017232529,0.0812695957,0.0,0.0,0.0,0.0,0.0,1.1849553214,5.0,12.967708891,-0.011158155,-0.350090351,0.0899113973,-9.411044694,0.2845215225,70118.765534,0.0371991411,18.327951642,0.0008775634,0.0143626019,0.1235427947,0.0042860746,0.0279459618,-0.006276681,1.0,0.0007002801,0.3119618076,0.0222046997,5.0,18.475105925,0.974361675,0.0,0.0261932276,0.0196989459,0.0234994996,0.1884569864,0.8705823602,3.326818e-11,2.2957596e-08,0.7799429899,0.6083110676,0.0272909979,0.0300159449,-0.231325894,-0.054879185
44601,0.1151303786,0.0431012038,30.170479039,0.01525871,0.3565793058,0.5405289477,0.1483875428,0.1084207841,0.3874070835,-0.002590953,0.0733289768,-0.033769129,-0.351502069,0.0582513661,0.0337691291,46.0,0.009366872,0.0666666667,-0.013946055,-0.032919821,0.0368930887,0.1349501661,0.0425016269,0.0696144877,0.2333056478,0.390925459,0.0,1.254517134,0.207993983,0.8821391485,0.1851247096,23.417870339,5.6440252591,0.1708728247,0.0,0.0,1.0,0.0,0.0,1.7047342193,6.0,0.050904832,-0.01793188,0.1104553539,-0.92288651,-0.051648162,-0.114551703,4074.7288909,0.0738375305,16.515079125,0.0022549294,0.025550798,0.0963254285,0.0199661698,0.0319163623,0.0100025371,0.0,0.0005308624,0.8646443864,-0.011473183,6.0,17.156669796,1.8099958391,0.0,0.0408104733,0.0191208124,0.0288556189,0.3193228341,2.8702696608,1.228509e-10,1.2514047e-08,1.0494578918,1.1013618666,0.0512686429,0.0279078025,-0.1874311,-0.133267297
27684,1.0230901136,0.0483751526,-17.53833132,0.0211194462,1.2127325153,4.8934467588,0.0423619523,0.1011974169,0.2927192269,0.0081787171,0.1056086384,0.0119978023,0.5290398418,0.0227827695,0.0119978023,47.0,0.0592872167,-0.006849315,0.1077639852,-0.113430898,-0.051277241,0.2079266755,-0.223552078,0.0642363165,0.0960138987,0.545251439,0.0,2.3446359989,-0.155191641,1.2851974216,-0.18519077,97.824533905,5.4625192596,0.070505357,0.0,0.0,0.0,0.0,0.0,0.6126758333,5.0,-0.029777844,-0.011017061,-0.067465054,0.3577418852,-1.202189675,-0.072769468,-1187.20405,0.0653433969,15.265904931,0.0045433964,0.0124720153,0.0272558729,0.2346214515,0.0324710636,-0.000584106,1.0,0.0037868542,-0.030210297,0.0137145054,1.0,15.529036496,1.3491943244,0.0,0.1201431751,0.0317818034,0.0305797339,0.4731275953,4.0205250254,7.017336e-10,1.5599439e-08,1.0164469042,1.033164309,-0.007889927,0.0317371668,0.2824577721,0.1631852225
