firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
10318,0.2220453651,0.0226870276,32.325762495,0.0050412638,0.0905116504,0.1886436412,0.1039534918,0.008792211,0.216345846,0.0053102292,-0.180588085,-0.056748043,-0.778405398,0.0403467324,0.0567480428,39.0,-0.011434725,-0.05758427,0.0931156353,0.0420690191,-0.023723882,0.21568586,0.0609065983,0.0196161228,0.1137148751,0.2744399203,0.0,2.8263650612,0.022784385,2.0784936671,0.1210424181,8.3201570278,7.1643961146,0.3618716025,0.0,0.0,1.0,0.0,0.0,0.3271800416,7.0,1.4134100271,0.0204264938,-0.235588828,-0.021806574,6.1022214709,0.1270940953,-2016.433561,0.0232852488,15.190980926,0.0006311669,0.0213129449,0.0287624103,0.0048382203,0.0763243111,-0.012076609,1.0,-0.000137864,-0.208197372,0.0008524192,6.0,15.202346225,0.7620752641,0.0,0.022823777,0.0152263686,0.0263129894,0.34291673,1.4700681746,1.1947399e-09,3.9255133e-08,0.5088511453,0.2589294881,0.1286030134,0.0341927163,-0.39582211,-0.24467985
57568,0.1072909931,0.019164956,14.690415264,0.0064538399,0.4886244769,0.3859527296,0.0827532869,0.0513824885,0.1415898618,0.009090209,0.0400251029,-0.047568235,-1.447863248,0.0469131915,0.0475682354,46.0,0.0044367067,0.174863388,0.0267561443,-0.03884778,0.055586436,0.1181673448,-0.179277247,0.0876728111,0.1105459478,0.3499953978,0.0,1.051980198,0.2012476585,0.7475247525,0.1548325608,8.5307748009,6.7784810127,0.0856576429,0.0,0.0,1.0,0.0,0.0,0.7402509325,5.0,-0.103967866,0.0366964611,-0.131662821,-0.515728695,-12.57454148,-0.049710244,27445.567405,0.0553124103,17.07627918,-0.004419043,0.0093492113,0.0491893377,0.0157402151,0.0724220147,-0.037154644,0.0,-0.000666889,0.1062633796,-0.029325113,6.0,17.431186861,1.1102497793,0.0,0.0237007551,0.0187259744,0.024581913,0.3085436239,2.2545690425,9.966895e-11,2.0217601e-08,0.7324393362,0.5364673812,0.1125779686,0.0334521444,-0.089687725,-0.010696088
16505,1.2659689009,0.1067781567,-4.931713499,0.0291527961,12.624253732,0.5488030355,0.0345822927,0.2650022093,0.0398421969,-0.118694424,0.2993319637,-0.002916775,-0.339799693,0.1430613416,0.0029167751,46.0,2.24667e-05,-0.004439252,-0.080126797,-0.138048422,-0.015443023,0.0986107605,0.0519343859,-0.00115964,0.0066913942,0.4998521683,0.0,0.7175332895,0.0207151503,0.7143222335,0.0221709761,0.2146286519,0.091399064,0.010782893,0.0,0.0,0.0,0.0,0.0,0.3480009365,5.0,-0.005160582,-0.006861358,-0.019510482,0.1588017196,-0.782199278,-0.010309233,-2130.988562,0.0256085935,15.601469731,0.0006429034,0.0034148533,0.0426707603,0.009264467,0.2435020193,0.0487501017,1.0,0.0109437363,-0.028962325,0.0215179939,4.0,16.688612104,1.8767973045,0.0,0.0210891571,0.0138242755,0.0256065285,0.2594456807,2.2520710016,2.421286e-10,1.4564338e-08,1.4273414461,2.0373036037,0.0401017327,0.0359281543,-0.14425318,0.0732063074
16548,0.4471515175,0.0500351704,-28.27256064,0.0349501866,6.2555817612,0.2377529434,0.01638395,0.1386065903,0.0311089014,0.001973027,0.1440019266,0.0003818172,0.0480351616,0.0476317229,0.0003818172,46.0,0.0022273359,-0.048022599,-0.051771361,-0.129237904,-0.101783318,0.0675217303,0.1309381491,0.0029349292,0.0681324369,0.4466738722,0.0,0.6821332928,-0.062205495,0.677471599,-0.065211175,1.1901111893,0.0623377228,0.0096570246,0.0,0.0,0.0,0.0,0.0,0.4374549281,2.0,-0.045296025,-0.000179373,-0.063093828,-0.660015664,-0.958563491,-0.105738852,-3801.692862,0.0256085935,14.915011382,0.0005228378,0.0027369663,0.0391864763,-3.3213e-05,0.0285630769,0.0011670961,0.0,0.0023122794,0.039190468,0.0243429325,3.0,15.024471622,0.9399174299,0.0,0.0320644118,0.015636056,0.0247172151,0.3022368803,1.9118507279,8.301952e-10,2.0150634e-08,0.918943282,0.8444567556,0.0171425459,0.0351499257,-0.049768329,0.0732063074
49656,1.0963413507,0.096109226,-2.085228532,0.0348352766,11.253388619,0.4501217276,0.0376928491,0.2309912243,0.0405548508,-0.015453828,0.246432986,-0.003339047,-0.392867017,0.1338673709,0.0033390472,46.0,-4.699574e-06,0.0020661157,-0.153296346,-0.176640805,0.1405347332,0.4525263742,0.2474586362,-6.5529e-05,0.0874779263,0.5073769986,0.0,0.7388367565,-0.040040171,0.7388338286,-0.040029554,0.0863255093,0.3019015879,0.0137483247,0.0,0.0,0.0,0.0,0.0,0.407791044,5.0,0.0289134142,-0.00815598,-0.013005114,-0.010825831,-0.566215709,-0.019503204,30758.653518,0.0256085935,17.340307492,1.40057e-05,0.0020279979,0.0209138491,0.0028731229,0.3873585912,0.0097023828,0.0,0.0011574074,0.146054591,0.0373486183,4.0,18.127063397,1.499189979,0.0,0.0262101684,0.0170763113,0.0271045511,0.2034212251,1.3628287881,6.567076e-11,1.6901558e-08,0.9553459815,0.9126859445,0.0451683775,0.0328350513,-0.481245918,0.0732063074
39693,0.5386369898,0.0246884263,7.2178083935,0.0126225545,0.5039161999,0.4380188458,0.0573345467,-0.022681301,0.1792362877,-0.00356145,-0.118719968,-0.056177038,-2.399794872,0.0839355852,0.0561770382,46.0,0.0019584229,-0.138632806,-0.245940965,-0.011840841,0.0032711013,0.2199725963,-0.138324076,0.0259895155,0.0882696013,0.23572924,0.0,2.1746468097,-0.024539797,1.3688752416,-0.117232983,13.371439784,3.9525958892,0.1093890103,0.0,0.0,1.0,0.0,1.0,0.3734801594,5.0,-0.154126815,-0.070561406,-0.445159015,-0.084382698,-13.67198015,-0.01268785,-511.903785,0.0553124103,14.347513272,-0.000588863,0.010606916,0.0200396579,0.026506809,0.0385503843,-0.036998475,5.0,0.0007189073,-0.101687566,0.022140462,3.0,14.657444853,0.9332859951,0.0,0.0243970528,0.0236149474,0.0325150249,0.2746737593,1.5974366885,1.9330771e-09,2.3726368e-08,1.4777375761,2.1837083438,0.0110697041,0.0369456015,-0.039104722,-0.010696088
42358,0.3318847659,0.2184730436,0.3912917812,0.0,0.5215681424,0.6325690795,-0.799209005,0.6094717429,0.3890133052,0.1412347469,-0.1288007,0.2737208774,0.8671037902,0.0290342394,0.2737208774,47.0,-0.013277129,-0.162790698,-0.01222107,-0.377787879,1.757920745,0.3699352673,-0.450424823,-0.340318584,-3.26553694,0.6802867608,0.0,3.0562616506,1.0501791024,3.0179630571,1.1345095461,1.6051954961,4.3313397129,0.4862926114,0.0,0.0,0.0,0.0,0.0,-2.881662592,6.0,1.4296227534,-0.286972834,-0.362001286,0.8716438215,-4.870039095,-0.087987283,-3261.205294,0.0365722346,10.253350061,0.0009880121,0.0780445969,0.3178549414,-0.011110575,0.4615919787,0.0512192421,0.0,0.0321088641,-0.155473865,-0.013191868,3.0,13.80932328,15.713601821,0.0,0.0524344072,0.0376224659,0.0759490327,0.6238235895,20.646292952,6.8028231e-08,4.4990643e-09,0.8656891738,0.7494177455,0.4427035676,0.1324758328,-0.114237042,0.818494895
27887,0.2144670629,0.0272002191,7.1687311563,0.0120451061,0.2787405388,0.2881199247,0.1147974886,0.1003682735,0.3052272852,-0.002449842,0.0984340045,-0.040092118,-0.695099819,0.0461070864,0.0400921177,46.0,0.0137653093,0.0,0.0273719416,-0.068092193,-0.054015237,0.1545539906,0.0029359087,0.0477656241,0.1023851814,0.4554664069,0.0,2.5235523552,0.0863753309,1.9486948695,0.0759460561,3.1244646681,5.6201251805,0.1784555483,0.0,0.0,1.0,0.0,0.0,0.6839634611,5.0,1.4232207228,-0.044009307,-0.178004559,-0.029384876,5.9623264374,0.1328544494,34767.928979,0.0232852488,17.392261579,-0.002836103,0.0228635301,0.0529785731,0.0063078888,0.1646387641,-0.033976006,1.0,0.0009946537,1.3274782151,-0.034353188,6.0,17.925915601,1.4561842516,0.0,0.0267938226,0.0230772637,0.0283481817,0.3436088767,2.9153962478,7.172949e-11,1.5204976e-08,0.3332797771,0.1110754098,0.0158276097,0.030271866,-0.022025048,-0.24467985
29612,0.2658896544,0.0412734479,8.0876950474,0.014538956,0.3818531681,0.9226326473,0.1279652761,-0.005142867,0.4129077914,-0.005011625,-0.069963452,-0.04256087,-0.669674005,0.068913203,0.0425608701,47.0,-0.011679872,-0.040806452,-0.002998781,-0.162383031,0.0043368778,0.272052294,-0.078532273,-0.010583517,0.1055122329,0.4157594413,0.0,2.7976969839,0.0278349602,1.9500303951,0.078191429,12.554730451,6.0882765757,0.1438521626,0.0,0.0,1.0,0.0,0.0,1.0812609212,8.0,-0.004011305,-0.175136395,-0.10142219,-0.399458574,-1.099182825,-0.026639034,-1671.94517,0.0653433969,15.208299639,0.0020091115,0.023315801,0.0568004152,0.0415085483,0.1073789283,0.0092792062,0.0,0.002219017,0.2521917806,-0.030057151,3.0,15.204199989,0.9260569486,0.0,0.0907013342,0.0260245286,0.0273218082,0.3029012498,1.628111839,7.606525e-10,2.0642099e-08,1.3595515561,1.8483804337,0.0220792614,0.0355076744,0.0550594353,0.1631852225
39642,0.3385533695,0.0299156768,13.948352193,0.0149864385,0.4317038088,0.2895471437,0.0637375877,-0.002703103,0.2159890395,-0.019105777,-0.001917546,-0.047368323,-1.221319312,0.0664522707,0.0473683235,47.0,0.0022803537,0.0416666667,0.1829175673,0.1416331637,-0.001550479,0.3120339231,-0.025316696,0.0217359105,-0.003703236,0.174784131,0.0,1.3338364021,-0.132091733,0.9012979173,-0.155159871,8.4261339992,8.1089307169,0.1398504203,0.0,0.0,0.0,0.0,1.0,0.4693430964,6.0,3.9043450129,0.0405298773,-0.13691381,0.0635124477,-2.936393961,0.1580581924,61646.362051,0.0345323743,18.069597909,-0.000333259,0.0028343732,0.0063807748,0.0009295024,0.0446107006,0.1494606777,0.0,0.0006915629,0.4864810566,0.0035451698,6.0,18.160114752,0.9291705401,0.0,0.0293222461,0.0188258899,0.0236928547,0.2245144361,0.8746982114,5.065157e-11,2.7341765e-08,0.1963949433,0.0385709737,0.548355671,0.0302570645,0.0933205663,-0.145662284
17444,1.0006375463,0.0689086454,-1.754640154,0.0181332871,1.4436994017,2.5084524168,0.0343103107,-0.032097365,0.2799066786,0.0065998533,-0.109015309,-0.072201157,-2.603595154,0.2483188606,0.0722011567,38.0,-0.01548143,-0.077144917,-0.054103068,0.0205966397,0.0862259293,0.3371033294,0.2371370864,-0.070498617,0.1056107967,0.4999567846,0.0,3.2011515262,0.0198476889,2.0572450192,0.0551179963,5.4835941087,5.4471680681,0.1027115671,0.0,0.0,1.0,0.0,0.0,0.7527893318,7.0,0.2129003195,-0.005610605,-0.114726594,0.5971752488,-0.497206405,0.2306048824,-16181.22377,0.0642905452,10.754637989,0.0055267801,0.012098025,0.0291610291,0.1457095907,0.1270778514,-6.4779e-05,0.0,0.0120675784,0.5611617948,0.1472569979,4.0,9.0606795974,0.2668220668,0.0,0.1166667044,0.0402669169,0.0283399614,1.0228807448,1.7000321092,5.5273548e-07,6.1550608e-08,1.6289750658,2.6535597649,0.0797979123,0.0829123549,0.6885893222,-0.091892872
65875,0.2790529652,0.0732204509,2.9019574382,0.0423009448,1.0168391921,0.5277005838,0.0988429299,0.0848533046,0.2642573365,0.0005565995,0.0800246404,-0.078811854,-1.346385035,0.1718033703,0.0788118538,37.0,0.0012298424,-0.020740741,-0.027118027,0.0347992389,0.0264569087,0.1424627654,-0.021249546,0.0487236355,0.1050085512,0.3310243016,0.0,1.3765506808,0.648202064,1.331265759,0.6568536815,5.4905418129,5.2045436105,0.1450154484,0.0,0.0,1.0,0.0,0.0,1.1770013845,5.0,0.5701898149,-0.004683894,-0.236468201,4.7881141069,0.0659801057,-1.580337107,214588.83666,0.0456208962,19.085737028,0.0015926248,0.0183481772,0.0869523913,0.0061356756,0.031149475,-0.023123027,4.0,0.0009257545,0.2423765133,0.0284412582,7.0,19.582499949,1.2469830776,0.0,0.0231645145,0.0204060947,0.0206912494,0.3279277746,2.2267366856,9.49005e-12,1.6642756e-08,0.2456643234,0.0603509598,0.2175288712,0.0206277829,-0.041976958,-0.071440083
17778,0.8252634439,0.0791829366,-1.500335194,0.0,0.7865835263,0.5330681472,0.0967179546,0.0684823456,0.0985803365,-0.049846211,0.0853800178,0.0032492678,0.0646268902,0.0740655896,0.0032492678,46.0,-0.000761473,-0.080106963,-0.125195967,-0.156885184,-0.177136457,0.0550167189,-0.014455075,0.0244873302,0.043251858,0.3457050539,0.0,5.7233437516,0.0005396383,5.2312599272,0.0107882614,1.9193262887,5.1996439794,0.1309011421,0.0,0.0,0.0,0.0,0.0,0.1801568301,3.0,-0.907844179,0.0499283027,-0.030661401,0.5209663812,-0.086722523,0.0224525588,214588.83666,0.1993717396,19.277947544,-0.006840204,0.0113359774,0.0219893752,-0.031248723,0.1729944242,-0.023497686,0.0,-0.001099143,0.7688127907,0.0004293988,4.0,19.543345118,0.8235613464,0.0,0.0177774355,0.0110064865,0.0183837085,0.2982451532,1.4312478752,6.143566e-12,2.3192644e-08,0.6213853646,0.3861197713,0.0167399246,0.0208101911,0.0693619498,-0.099161033
61508,0.5679020275,0.2187854123,4.6089321576,0.0,0.1777680944,0.1444856146,-0.342845265,0.6197835422,0.1925126913,-0.002740092,0.3722048343,0.2927703751,0.8488471776,0.0330700326,0.3079801293,46.0,0.0065053571,-0.014778325,0.0873809675,0.0211183494,0.0278372289,0.1991717459,0.0403955843,0.0173686414,0.7167405987,0.1551698968,0.0,3.3883024879,0.4072811159,2.4030015708,0.3380737223,2.5119659589,5.9731716822,1.4118782575,0.0,0.0,1.0,0.0,0.0,0.2641061592,6.0,52.675554591,0.0175069041,-0.095684095,0.765301573,-0.967828506,4.146568416,9874.6335086,0.0357482652,14.780777575,0.0342923876,0.1402619349,0.3387730619,0.0030444051,0.0674787931,0.0148387161,1.0,0.0018768014,-0.819677871,0.0329279406,3.0,10.053702059,0.0072992701,0.0,0.0226832312,0.0197371293,0.0061565226,0.6368691715,0.0357552608,1.7487299e-07,4.062877e-07,0.4450775392,0.1980940159,0.0967950791,0.0438963565,-0.614210772,-0.145662284
61946,0.6637857271,0.0589848624,-65.00849707,0.0350991651,1.4061898628,0.4397641181,0.05379799,0.0701636591,0.0863615418,0.0214389121,0.0651208742,-0.04016746,-1.380685213,0.1404243897,0.0401674595,46.0,2.91425e-05,0.0227581522,-0.021879647,-0.061581764,0.082998507,0.0372610643,-0.018533017,0.0688199986,0.0843571651,0.4312027151,0.0,0.708209087,0.2142544613,0.5396600018,0.2297982132,158.01666822,6.3804129177,0.0859396112,0.0,0.0,0.0,0.0,0.0,0.2149883812,6.0,0.7278300638,0.0333276115,0.0187498722,0.224040131,-0.163432927,-0.043179226,-7660.533808,0.0260918659,15.373280854,7.68931e-05,0.0050482648,0.0165894458,0.0084885278,0.0016760209,0.0713020889,1.0,0.0014340344,0.3718363956,0.0188041348,6.0,15.695682651,1.252464023,0.0,0.0207030773,0.0156110548,0.0216659148,0.3456550929,2.2015737394,4.409191e-10,2.0283349e-08,0.9488033737,0.900227842,0.1038047676,0.0331236012,0.1446804526,0.1163368332
49373,0.0872402107,0.1461125798,1.9930494863,0.048290934,0.817254518,0.8451648696,0.2947621632,-0.285287088,0.3381711866,-0.057197039,-0.345121787,-0.008149042,-0.060513849,0.1549544144,0.008149042,47.0,0.0,-0.100621118,0.2933140636,-1.992569876,0.2826007206,0.2677861699,0.0727415782,-0.011096533,3.9605298349,0.4806505036,0.0,1.4614003004,-0.254032189,1.4614003004,-0.254032189,3.2118945923,6.426425245,0.1791036976,0.0,0.0,0.0,0.0,0.0,9.1062751267,7.0,0.4667454689,0.3449672972,0.0704479719,-0.114759831,-0.176926112,0.1295165779,-1861.872383,0.2743317733,15.271682042,-0.015579789,-0.041039827,-0.425495387,-0.093077624,0.3060563351,-0.050845476,0.0,0.01,1.8384933605,0.0493718704,4.0,16.492013292,2.9339747252,0.0,0.0183891132,0.0176780153,0.0257529281,0.1791698877,2.1523727684,2.400221e-10,9.4805271e-09,1.1193939776,1.253042877,0.0510026701,0.041106417,0.0952132518,-0.050575745
19561,-0.146937757,-0.095249618,1.3868471747,0.0,1.3654958852,0.4705602261,-0.080448122,0.1385294668,-0.002087933,0.0344833712,0.1993024485,0.0457515196,0.5505769393,-0.14769186,0.0457515196,46.0,0.035645172,-0.124767225,-0.308448678,-0.114398482,-0.710178642,0.1415238678,0.0203438394,0.0422525725,1.1255657421,0.5552143477,0.0,1.3936984418,0.3266644765,0.4574587534,0.7384397319,2.2921453693,5.8358372301,-0.064222006,0.0,1.0,0.0,0.0,0.0,0.2969711036,1.0,-1.553146825,-0.073495891,-0.128106429,-0.566359231,-0.600612678,-0.070137789,106938.18746,0.0629453635,18.291402024,0.0017425168,-0.000731863,0.0065339887,0.0100380322,0.1361630552,-0.001564884,0.0,-0.002591616,0.3573383245,-0.023625168,1.0,19.733784695,3.3433969535,0.0,0.0373836868,0.0260249417,0.0364755341,0.4164937126,12.944702418,1.268556e-11,7.0785366e-09,2.3441701044,5.4951334785,0.0678717874,0.0587105837,-0.164643434,-0.107827317
52230,0.1705218607,0.0433313117,4.8260885573,0.0220769324,0.1912973371,0.7228110322,0.1705316792,0.1064355579,0.897674491,-0.017303683,0.1579224561,-0.119228595,-0.947681176,0.0843955802,0.1192285953,45.0,0.0,-0.262184116,-0.158933708,-0.016481225,-0.041426399,0.1704675105,-0.040410134,-0.003316161,0.0538663248,0.6612031169,0.0,1.7606461143,0.0168073987,1.7606461143,0.0168073987,5.2076325607,7.1538290278,0.2934893208,0.0,0.0,0.0,0.0,0.0,1.8142194996,4.0,-2.954315533,-0.683308299,-0.477008547,0.0926526661,-28.68904873,0.0867885267,-7530.055904,0.03476008,16.203761198,0.011714757,0.062330559,0.1356926742,0.0468357951,0.3738350687,-0.001186159,5.0,0.0012957241,0.013209705,0.0309830941,6.0,16.742026329,1.64060662,0.0,0.035903994,0.0260832675,0.0315438108,0.3139576416,3.1993892845,1.748033e-10,1.2616026e-08,1.0766920029,1.159265669,0.0340961398,0.0328874076,-0.425340872,-0.054879185
12437,2.045674751,0.0189239107,-22.11596581,0.0,5.0110515639,5.2986950071,0.0412513843,0.028681743,0.1230005516,-0.06805075,0.1074864074,-0.088091354,-32.4,0.6320586187,0.088091354,37.0,-0.016313214,0.0597014925,-0.042080055,0.1613583407,0.3200170175,0.1125916056,0.0247858713,-0.036679537,-0.123987034,0.3676994638,0.0,2.3684210526,-0.083444554,1.1526315789,0.0508407382,23.931623932,10.071942446,0.0710458424,0.0,0.0,1.0,0.0,0.0,0.3338735818,5.0,0.0337580951,0.0910443597,0.1034901798,1.0076578624,-0.279340743,0.4592555494,-8294.390719,0.0738375305,13.883930606,0.0046220772,0.0208986416,0.0577617329,0.0938501203,0.0315901248,0.0449762468,0.0,-0.008403361,0.0769644617,-0.037463047,1.0,14.567670584,1.9116892587,0.0,0.0725925565,0.0295926354,0.0452280435,0.3845160777,2.8796816263,3.5536721e-09,1.5625622e-08,1.8124802991,3.2850848345,-0.002416776,0.0847162637,0.2442546875,-0.133267297
19393,0.2717189055,-0.064765108,4.2253654997,0.030015377,0.5790352722,0.3054556719,0.0308592293,-0.088214923,0.2681078003,-0.003109729,0.0300718248,-0.185705947,-2.558735441,0.1009516699,0.1857059475,46.0,-0.017864547,0.0083333333,0.6262382865,0.4870060158,0.162670571,1.5546330615,2.8035475113,-0.021547744,-0.266987093,0.2324581832,0.0,1.5823899371,-0.013283866,1.4736897275,0.0763503759,2.5707721144,4.8564249001,0.0185211999,0.0,0.0,0.0,0.0,1.0,0.6476801426,4.0,1.0733520019,0.0419197704,-0.169671225,0.0278669668,5.8443659798,0.1876990329,133448.86938,0.0232852488,18.89045949,0.0018002804,0.0139534464,0.0420017388,0.0082536147,0.143949573,-0.007099677,1.0,0.0011830319,0.2433307474,-0.011280484,5.0,19.369653547,1.5020292172,0.0,0.0254845489,0.0129115442,0.0187663164,0.2734852473,2.0917130056,8.455235e-12,1.5435888e-08,0.449070009,0.201663873,0.1695101279,0.0294886966,0.3590487852,-0.24467985
10874,0.2543290681,0.0631106635,5.3572231687,0.013188057,0.3807525109,0.7322487574,0.1688340244,0.0578498485,0.3828133767,-0.021289698,-0.001281202,-0.115501022,-1.130504404,0.1344575464,0.1155010225,46.0,-0.03072938,0.1211412535,0.0581978386,0.0407174287,0.0249965728,0.1620536658,0.0277029877,0.0056952082,0.1607348759,0.4572666419,0.0,1.5479058562,-0.041917492,0.8883432172,0.1962802429,7.4063032368,12.877665877,0.2334607988,0.0,0.0,1.0,0.0,1.0,0.9937735414,7.0,0.1864298879,0.2514927382,0.1202381149,-0.202161622,-0.285000679,0.0822331201,-2692.450365,0.0376507894,15.572123664,-2.7094e-05,0.0349401957,0.0817179994,0.0264133519,0.289174999,0.0085426529,0.0,0.001259578,1.1300271713,0.0204987866,6.0,16.87169067,2.5842026498,0.0,0.039114356,0.0249725317,0.0367147346,0.3678038558,5.2963835882,2.445756e-10,8.4036558e-09,1.646159707,2.709841781,0.0174334587,0.0469173076,-0.056569687,-0.028114825
55597,0.5061606724,0.0119370015,13.574548265,0.0071466061,0.3105303407,0.9081092061,0.0431722646,0.2406440944,0.2621565201,-0.00372476,0.6621555169,-0.089603408,-5.535829776,0.0780182101,0.0896034085,46.0,0.0632159663,0.1815384615,-0.007718757,-0.083298236,-0.21999714,0.0895084392,-0.278033965,0.2115836138,0.0736117457,0.454656378,0.0,3.6568755714,-0.089919358,1.6804404023,-0.3177879,45.454594636,7.066958251,0.1513109591,0.0,0.0,1.0,0.0,0.0,0.3596729531,3.0,-0.083603755,-0.076372016,0.0465791107,-0.400208508,1.5430846821,-0.125128373,-2109.901279,0.0894515012,14.370152586,0.0090033868,0.0159054294,0.0266333774,0.0718901066,0.0152275122,-0.04151521,4.0,0.0037878788,2.3670941716,0.2531331237,7.0,14.371860743,0.8828108495,0.0,0.1057459936,0.0338751714,0.0358328953,0.3993769848,2.5289214446,2.8745689e-09,2.304228e-08,1.1278136687,1.2719636714,0.0835921522,0.0421607988,0.1604821394,0.2323533244
19880,0.3958998148,0.0638463753,2.6066649965,0.0,0.6372463436,1.250035132,0.0776575838,0.0461962623,0.2101450348,-0.031332854,0.0053064987,-0.120178917,-1.903081326,0.18535122,0.120178917,46.0,-0.002038953,-0.142857143,-0.12003208,-0.055674842,0.0635620335,0.2569253111,0.2391598467,0.036509662,0.1201318248,0.448834887,0.0,1.6669139817,-0.065045773,1.6035695333,-0.057167717,14.939035919,3.6032740272,0.193103253,0.0,0.0,1.0,0.0,0.0,0.5541942234,5.0,-0.000107022,-0.141213476,-0.169309504,-0.142065338,0.4707958924,0.0098098016,4051.0608602,0.1489431475,15.517816777,-0.002488202,0.0188231112,0.0514681967,0.1101308846,0.0398992358,-0.045896664,2.0,0.0011590172,0.3892582092,0.044683601,6.0,16.537910983,1.8129951691,0.0,0.0275415424,0.0204978784,0.034081845,0.3387299644,2.5140779964,4.07806e-10,1.452401e-08,1.4688917133,2.1576428653,0.04724104,0.0499918856,-0.046141763,-0.073400055
10890,-0.287779068,-0.256242741,-0.977807457,0.0,2.4357981675,1.633517228,0.2342607809,0.0814297125,0.2393769968,0.0096153846,-0.190847467,0.1394884783,1.1441611583,-0.549425732,0.1394884783,46.0,-0.002801282,-0.173076923,-0.309054312,-0.230222195,0.1152412658,0.5015806112,0.5089416712,-0.053554313,-0.718033823,0.505301082,0.0,1.6105229387,0.2228264317,1.5961929205,0.2328416585,2.2540901503,4.0120839937,-0.06590347,0.0,0.0,1.0,1.0,0.0,-0.446973289,5.0,-3.090450824,-0.31362289,-0.387901354,-0.365648263,-28.52139895,-0.547032786,-13358.45334,0.03476008,13.775782468,0.0019938523,-0.007869377,0.0605569948,-0.00420566,0.2650986474,-0.051877807,3.0,0.0,2.0607135655,-0.153625198,2.0,14.269396368,1.0220191805,0.0,0.0184381865,0.0359816966,0.0432901229,0.3467284341,2.6760098311,3.7099928e-09,1.9856857e-08,1.218294864,1.4842423756,0.0611475886,0.0877972336,-0.509687276,-0.054879185
20117,0.3053017869,-0.025501448,3.8282540518,0.0,0.0586594334,0.1251584687,-0.162655514,-0.010421779,0.250991444,0.0360174317,-0.031435275,-0.053824207,-0.772233793,-0.005808368,0.0538242073,37.0,0.0,0.0434782609,0.1641056095,-0.198085672,0.0747169967,1.1710992908,0.3469400251,-0.005070325,-0.006279471,0.5725575109,0.0,4.9967927189,-0.100403057,4.9967927189,-0.100403057,0.7519276562,2.3329559397,-0.29632596,0.0,0.0,0.0,0.0,1.0,0.3004684086,5.0,-2.814067587,0.1585198499,-0.17134617,0.2274325924,-28.93701299,-0.003415422,-11058.57282,0.03476008,14.574119405,0.0028321453,-0.005145191,-0.005951345,0.0070419977,0.443312081,0.2877258613,0.0,0.0044463265,1.5506602592,0.0708939712,3.0,15.311570749,1.4057301564,0.0,0.0384974144,0.0284873029,0.0411666884,0.2243333982,1.1206744966,1.9366213e-09,2.0207051e-08,1.1073890578,1.2263105254,0.1516879487,0.0600417036,-0.50717554,-0.054879185
64186,0.681337271,0.1145197957,-4.483371584,0.0002030973,1.4225611649,2.1692957654,0.0580876527,-0.002073517,0.1594746235,-0.047673885,-0.048281172,-0.012158406,-0.223693545,0.1401371347,0.0121584063,46.0,0.0032388144,0.0,0.0424010566,-0.093181317,-0.082509248,0.5890266975,-0.19340635,0.0088525685,0.1099078036,0.158617603,0.0,0.771722836,0.0378760661,0.6838598634,0.0097398175,13.931826087,12.898800419,0.1045205607,0.0,0.0,1.0,0.0,0.0,0.5170497155,7.0,0.0665985745,0.0589387354,-0.525914862,-0.549382532,-0.248130302,0.2559714967,60829.947116,0.0397241163,18.179488741,0.0001124691,0.0105118445,0.0332792708,0.0534424603,0.0312283227,0.0012416316,2.0,0.0026978417,0.7541550508,-0.00233092,5.0,18.319341929,1.0376142943,0.0,0.0300348476,0.018111518,0.0239926001,0.1703215837,0.6572889471,4.300693e-11,2.6329569e-08,0.8601866991,0.7399211574,0.0836051821,0.0394431356,0.2999782786,0.045344153
