firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
20336,0.8676797195,0.0059636097,-1.10131551,0.0,0.7372448724,1.2540910426,-0.036213839,0.1739025072,0.3082673129,0.027595884,0.1997843308,-0.028623123,-7.132478632,0.0484989281,0.0286231232,40.0,-0.022226224,0.0,-0.203663845,-0.694924729,0.1422528686,0.1828463713,0.2382582803,-0.03444869,0.1527730751,0.6329037857,0.0,2.7505469232,-0.14174788,2.5267852134,-0.096791215,2.4595391613,2.128189603,0.0234544392,0.0,1.0,1.0,0.0,0.0,0.5480801788,6.0,12.991750396,-0.242060308,-0.315607593,0.8902144881,-10.01912103,0.2962634047,-13997.29049,0.0371991411,10.369325987,0.0056109609,0.005829315,0.0115160017,-0.108593764,0.3177025439,-0.006347309,2.0,0.0080789071,1.2681002905,-0.042474711,3.0,11.002071855,2.1740569159,0.0,0.0571428724,0.0280900786,0.0526960732,1.0242197316,2.6286630139,4.3635387e-07,3.2985285e-08,1.4261265366,2.0338368983,0.070452164,0.0648683024,-0.123657811,-0.054879185
62148,0.1893221587,0.0399569322,14.744652427,0.0115174231,0.385595234,0.1529346161,0.1117234606,0.0401495151,0.1475546959,-0.01414662,0.0109494582,-0.03838565,-0.541772152,0.0616044854,0.0383856502,46.0,0.0010506086,-0.07690836,-0.113428835,-0.038378125,0.0205475877,0.0420160408,0.0184763048,0.010743132,0.1057562458,0.5417619682,0.0,2.1996037642,0.443364154,2.0500247647,0.4615854388,3.3800702651,11.604166667,0.1563012228,0.0,0.0,1.0,0.0,0.0,0.412812289,6.0,-0.004054947,0.0036864505,0.0234976468,-0.45353674,0.1988207934,-0.011596556,5343.7736171,0.1925484061,18.128509795,0.0020028902,0.0241909284,0.0720989126,0.0097630764,0.0543746418,0.1062341856,0.0,0.0010087424,0.2141755648,0.0227157224,1.0,18.912262617,1.4714615547,0.0,0.0283286124,0.0206155927,0.0282114137,0.2301770945,1.4777458846,2.903819e-11,1.7546823e-08,0.8269120783,0.6837835853,0.0072312816,0.029248025,-0.128363557,0.1401288465
28564,0.3823605238,0.0313030932,6.0996525122,0.0046666752,0.182630256,0.3827070725,0.0830151457,-0.0268981,0.2576077867,-0.006005174,-0.150200517,-0.066325666,-1.21365969,0.0692943956,0.0663256665,46.0,0.0057239505,0.0605042017,-0.095806174,-0.133066652,0.0054574253,0.2209281135,0.1637515581,0.0197573964,0.0455630165,0.3823174145,0.0,2.2226870735,-0.092610404,1.7855468303,-0.113376831,4.6208144007,5.2366110569,0.2785730825,0.0,0.0,0.0,0.0,0.0,0.400921477,5.0,0.1723976266,-0.054751506,0.0229225248,-0.021101774,-0.36718023,0.0515804173,-15258.83498,0.0642905452,13.94347167,-0.03706938,-0.098711876,-0.140644363,0.0086220537,0.1971354642,0.0042629768,0.0,0.0025881592,0.089259086,0.1026918166,5.0,13.600627177,0.7037833458,0.0,0.0628641248,0.0250189716,0.0288282666,0.2466426336,0.8936198557,5.6787949e-09,3.3911653e-08,1.0901723805,1.1884758192,0.1124034532,0.0412863438,-0.102735611,-0.091892872
86290,0.9951012115,-0.250569504,-0.465674763,0.0,0.6933454102,0.6978824711,-0.147155279,-0.123857629,0.0914110823,0.0083031401,0.0026841634,-0.112755108,-0.813497942,-0.046731728,0.1127551079,35.0,-0.013803489,-0.244186047,-0.138799817,0.1683486514,0.2513291213,0.0481572652,0.482209518,-0.055390279,-0.194672542,0.617459229,0.0,3.1830453564,0.2106627404,2.7462203024,0.2389378707,2.1976880114,9.5918367347,-0.279136262,0.0,0.0,1.0,0.0,0.0,0.1277455104,3.0,0.0706841415,0.1028772837,-0.245089185,0.538610521,-0.48249798,-0.098956154,-8605.395595,0.0376507894,10.316034474,0.000584846,0.1402619349,0.2467875883,0.0110035571,0.4851771511,1.9882044353,3.0,0.237213181,1.3215641047,-0.030525717,2.0,10.491309777,1.1086838064,0.0,0.0597701706,0.0282142513,0.0661802969,0.9703120503,20.563622508,2.1535929e-07,1.2513506e-08,1.6065079596,2.5808678243,0.1557044572,0.082706367,-0.096183371,-0.028114825
46690,0.3330804173,0.0879304164,1.9891602353,0.0281377332,0.779415211,1.195853663,0.1600400936,0.188781014,0.3441208198,0.0046044592,0.1265887138,-0.002299984,-0.028,0.0903924681,0.0022999836,47.0,0.0538853294,0.0,0.3006885998,-0.263904702,0.1405764604,0.1091405184,-0.024642962,0.1276519238,0.3704775687,0.5166367211,0.0,1.2423714037,-0.328001562,0.7863993025,-0.327939853,20.0,5.1987767584,0.1960315563,0.0,0.0,1.0,0.0,0.0,1.3125904486,7.0,-10.29020882,0.1921281387,-0.31857443,-0.022039819,-2.137782069,0.2329690212,-2982.375362,0.02204135,15.130913961,-0.03706938,0.0089922481,0.0303664921,0.0861718081,0.0514216576,0.1430697495,0.0,0.001396648,0.6156351658,0.0280129751,5.0,15.757903962,1.8693281828,0.0,0.0272916649,0.0162885296,0.0284705284,0.2830440923,2.3242208403,5.058743e-10,1.488013e-08,1.3976227368,1.9533493144,0.0086976067,0.0405606803,0.2654113662,-0.24467985
20512,0.4435180911,0.0761250883,21.457730572,0.0,0.5836308356,1.0058309132,0.0886641577,0.1136496495,0.3813217279,-0.061331846,0.2172498457,-0.023008757,-0.294620313,0.0985530856,0.0230087571,43.0,0.0024804428,-0.03930131,0.0566591994,-0.265755559,0.000602989,0.2291118172,0.0565869789,0.0158921867,0.0014910707,0.1976305482,0.0,1.5044919705,0.0656676111,1.4144197396,0.0658307257,68.659165521,5.4331696407,0.182473276,0.0,0.0,1.0,0.0,0.0,0.7792155721,6.0,12.983075761,-0.036825271,-0.354908903,0.4660528597,-9.433783837,0.3463175623,-8027.431986,0.0371991411,15.641608894,-0.000382833,0.0142747391,0.0330597645,0.0051390663,0.0168999451,-0.001951693,0.0,-0.000763068,0.1777127233,-0.022540676,6.0,16.464939984,1.5958228335,0.0,0.0182792582,0.0139232469,0.0250989401,0.3761049191,3.1388098553,3.280089e-10,1.7507197e-08,0.7334389567,0.5379327032,0.0133269098,0.032710779,-0.206286311,-0.054879185
20750,0.3387859566,0.0356055751,2.6649387312,0.0153584457,0.9093076498,0.2920733807,0.0424905774,0.0909392448,0.0792611982,0.0371301409,0.0606939515,-0.006484611,-0.217833132,0.043361649,0.006484611,42.0,0.0003338685,-0.012427506,0.1116076114,-0.519457584,0.0918650988,0.0371152969,0.0025007251,0.1095973141,0.1813526245,0.474052041,0.0,0.4518656171,-0.122451784,0.4368649207,-0.114452857,17.600811008,4.0803581519,0.0813170518,0.0,0.0,1.0,0.0,0.0,0.2584401197,7.0,0.7421617677,0.0593318247,-0.016435786,-0.100959639,-0.010265741,-0.140241966,-8799.740538,0.0260918659,14.84119294,-0.003461351,0.0175918132,0.0626094404,-0.01528455,0.03842553,-0.074058793,2.0,0.0057695571,0.9510768374,0.0164773648,4.0,14.963822443,1.045630087,0.0,0.0411606357,0.0204499985,0.0278549136,0.4720332299,5.3377963055,1.0636113e-09,1.7094391e-08,0.4011737458,0.1609403743,0.381551862,0.0410784674,-0.185345072,0.1163368332
21371,0.107805906,0.0367780059,-6.486882888,0.0346712462,2.5677789756,9.4909832016,0.047340594,0.0904430162,0.1755139086,-0.006825939,0.094550213,-0.040108427,-2.79705401,0.1396480748,0.0401084265,38.0,0.0327626468,-0.014583333,0.0624174416,-0.038355879,-0.077965048,0.2854609929,-0.130853771,0.0413825247,0.001117943,0.4366919668,0.0,1.1239501882,0.0232106282,0.5956414712,0.1039140906,47.686234224,17.833918771,0.0346918526,0.0,0.0,1.0,0.0,0.0,3.8988261599,6.0,0.0211253776,-0.123026332,-0.223862229,-0.398647538,-0.438584792,0.211622195,12768.612757,0.130812276,16.593297673,0.0121504062,0.0060963265,0.1513121161,0.3490514458,0.0572883958,-0.014494614,1.0,-0.001415285,-0.096664362,0.0154406925,3.0,17.351291703,2.1162280782,0.0,0.0424385369,0.0196187095,0.0235946504,0.379518587,4.8505797417,7.639106e-11,1.0505399e-08,0.677265345,0.4586883475,0.0549264385,0.037919578,0.4292795347,0.4042341731
27334,0.3071561315,0.0392402639,5.0219707382,0.0136408937,0.4028965657,0.51382717,0.1025945772,0.0673944687,0.2584061135,-0.050149929,0.1666549839,-0.065567134,-1.14898211,0.0843266252,0.0655671337,46.0,-0.001249736,-0.076923077,-0.117715521,-0.008136977,0.0125551655,0.2654511011,0.1144547934,0.0094250364,-0.039768427,0.3627392438,0.0,3.418910554,0.7543382352,2.6397400186,0.9116531953,4.7053868322,6.0889271371,0.1774211812,0.0,0.0,0.0,0.0,0.0,0.5079082791,5.0,32.735516452,0.1743219548,-0.046348405,-0.727013654,-0.139932802,-0.050605532,-23820.5596,0.0799518023,16.418522837,-3.4483e-05,0.0193516346,0.0467347698,0.0249687191,0.041783281,0.0729269925,2.0,0.0003521304,-0.123670782,0.0564446999,6.0,16.816402896,1.4171663636,0.0,0.0392801277,0.021341128,0.0293916384,0.4341181736,4.1154035283,1.890808e-10,1.4226496e-08,0.9935059031,0.9870539796,0.0101382674,0.0295130982,-0.000416577,0.2073588198
20618,0.7205742161,-0.118827724,-1.075125191,0.0202359059,0.8171476189,0.763685494,-0.062895894,-0.079325731,0.0452714427,0.0039916405,-0.11372439,-0.154749613,-2.088850174,0.1293855879,0.1547496128,47.0,-0.096347445,-0.152173913,-0.323460639,-0.379567379,-0.373804176,0.0828529293,-0.061735713,-0.028228805,-0.036937124,0.5180032983,0.0,3.64805746,0.3024455324,2.2582435521,0.8836751105,5.1343075852,4.7800453515,-0.063087728,0.0,0.0,0.0,0.0,0.0,0.0728366881,3.0,-0.197155507,-0.45134622,-0.195264636,-0.066440146,-1.082574761,0.017550596,-2672.690335,0.0808307708,14.426856638,0.0027167833,-0.004981152,-0.010629893,0.0217413024,0.0720294605,-0.130029892,1.0,0.0024434942,0.3311174777,-0.001304144,5.0,15.336498279,2.1121260451,0.0,0.0951869041,0.0371459133,0.0495682652,0.3217269057,3.2051778979,1.6553649e-09,1.3965925e-08,2.0141073812,4.056628543,-0.004091094,0.0585715421,0.4159390471,0.2323533244
18542,0.154458812,0.0302046519,4.9871852326,0.0226383765,0.6341767908,0.4206083415,0.0919229371,-0.001644297,0.1833454425,-0.00868778,-0.013756581,-0.042467964,-1.110406938,0.0637441069,0.0424679641,46.0,0.0017349484,-0.048875855,-0.22401487,-0.171680196,-0.021157254,0.1870962781,-0.017835293,0.002154156,0.0509322731,0.4446585849,0.0,1.5345491309,0.0423094026,1.0911848194,0.0401558018,4.3936013471,2.4605410503,0.0856827325,0.0,0.0,0.0,0.0,0.0,0.910405813,5.0,0.0662009333,-0.040145006,-0.049778994,-0.302031879,-0.276747905,0.0115196806,90626.593715,0.0376507894,18.54135609,0.0023585828,0.0174547413,0.0847145488,0.0242285023,0.1256189344,-0.004273547,1.0,0.0019273845,0.0274788358,0.022611671,6.0,19.150622654,1.4244920075,0.0,0.0437073037,0.0212784968,0.0295302692,0.3160245967,2.1104863806,1.693242e-11,1.7456251e-08,0.8191609629,0.6710246832,0.1479285607,0.0307019554,0.13911944,-0.028114825
89792,0.3281196353,0.0367869896,3.2230808608,0.0,0.1287218263,0.5318198029,0.1402172356,0.1744775311,0.300582036,0.0067589665,0.3221573122,-0.042428376,-0.487761918,0.0547302822,0.0424283762,36.0,0.0200866612,-0.06,0.0435846046,-0.107840908,-0.021772616,0.055941829,-0.118899265,0.0549362006,0.1251740494,0.5939276932,0.0,2.7490004386,-0.083451721,2.1955133612,-0.061586389,3.0910736802,10.621858164,0.3522858028,0.0,0.0,1.0,0.0,0.0,0.3997179,4.0,-0.066811306,-0.133030978,-0.074331805,-0.200569194,0.7161062731,-0.051629067,-1401.635664,0.0795592663,14.575521094,0.0076950969,0.0387383713,0.0538002795,0.046749853,0.2489585236,0.1436501597,4.0,0.0059136606,0.9041862083,0.1008649804,5.0,14.998316185,1.4195641574,0.0,0.0478260852,0.0257671295,0.0363978424,0.2950292921,2.1212416272,1.5706302e-09,1.6552725e-08,1.5029939943,2.2589909469,0.2437047585,0.0442832615,-0.164963291,-0.071410172
64194,0.1063710842,0.0377074398,43.869840295,0.0024880116,0.0629953592,0.2454588308,0.2408837668,0.1313504431,0.5530052818,-0.002258044,-0.014764385,-0.1256446,-0.531583956,0.0577521099,0.1256445997,46.0,-0.000271527,-0.065921519,0.0727490321,0.1907658162,0.0632293557,0.1817822584,0.155778073,0.0368409475,0.2402836192,0.295338345,0.0,1.1012844859,0.5145397983,1.0775639568,0.5422758749,12.78366682,16.393644612,0.699352811,0.0,0.0,0.0,0.0,0.0,0.9620469359,7.0,4.1100541697,-0.044270323,-0.106142496,1.1559802176,-1.378796388,0.2541005281,3907.9596033,0.3461731473,15.811108415,0.0069753627,0.0520329586,0.0826885047,0.0014545486,0.0218058421,-0.005122031,1.0,0.0011824905,0.0704185979,0.0907463531,7.0,15.805172646,0.8392570818,0.0,0.0265536532,0.0176049599,0.0240800308,0.2821540636,1.3506371492,4.985081e-10,2.4170049e-08,0.6021764747,0.3626165067,0.1355986017,0.0333322246,0.0072100017,-0.094679308
23182,0.3689133374,0.0373853633,135.88082881,0.0154035614,0.6538030153,0.2583655559,0.0610148949,0.0837198113,0.0990209724,0.0644964643,0.0112809128,-0.047514254,-1.249596557,0.0841019846,0.0475142538,44.0,-0.000824612,-0.008376963,0.0179189498,-0.095832328,0.1572119908,0.0360444116,0.1707391207,0.0938465611,0.2412990561,0.481136212,0.0,0.4146435605,0.3018896252,0.3723984293,0.3203778473,139.52500714,6.2256653532,0.1048089497,0.0,0.0,0.0,0.0,0.0,0.2761331037,6.0,0.7257995004,0.0422596687,-0.012385243,-0.070832259,-0.205172374,-0.099501631,-9629.723538,0.0260918659,14.610823211,-0.000266937,0.0063335936,0.0168454779,0.0028023537,0.0029112269,-0.005637763,0.0,0.0007496876,0.2439724404,-0.007225692,5.0,14.607106221,0.7020928527,0.0,0.0203978866,0.0135424094,0.0210665504,0.357960722,1.1381084823,1.5757205e-09,3.2607725e-08,0.473752036,0.2244409916,-0.004471456,0.0337118867,-0.153272155,0.1163368332
14541,0.8099791752,-0.034093574,-5.31142228,0.0593608303,0.6585232551,0.5810669359,-0.019165664,0.0099482791,0.0844719241,0.0228555581,0.1609629148,-0.067558223,-2.90817247,0.0650564192,0.0675582229,46.0,-0.000720845,-0.009626556,-0.324555822,-0.185418861,-0.08954251,0.121494454,-0.357274462,0.0767095709,-0.0868507,0.430384428,0.0,1.1755849074,0.1009307633,0.919713294,0.0853606908,15.766188251,8.2356376951,0.1401517432,0.0,0.0,1.0,0.0,0.0,0.1339754391,3.0,32.678017463,0.1492131979,0.0209481156,-0.22419061,-0.582124783,-0.069875738,130052.56006,0.0799518023,19.277947544,0.0079573932,0.0251682413,0.045884579,0.0948795495,0.0261640022,-0.224464385,3.0,0.0084770823,-0.011803689,0.0218295433,5.0,19.733784695,1.7145054856,0.0,0.0355221927,0.0200865359,0.0260480271,0.2076226099,1.2590479646,9.077601e-12,2.1290826e-08,0.9746301532,0.9499039355,0.0709204288,0.0383377405,0.2575969567,0.2073588198
30509,1.2999280887,0.0022642097,-1.253970689,0.0227326657,0.1146595806,1.2494362118,-0.009733885,-0.015288592,0.197396211,0.0,-0.012865497,-0.01823351,-11.48,0.0282573374,0.0182335096,46.0,0.0064166706,-0.036866359,-0.160678977,-0.280878586,0.0394328358,0.1024256711,0.0134360535,0.0074393973,-0.015501749,0.6673609386,0.0,11.891518738,0.0686488666,8.5036160421,0.053051246,3.7790713601,5.3439860546,0.5481655876,0.0,0.0,0.0,0.0,0.0,0.2147609575,5.0,-0.118849004,-0.08377839,-0.343392569,0.6769084004,-13.97872941,-0.068366098,-3056.813315,0.0553124103,10.134715939,-0.002226817,0.0053050398,0.0059023369,0.03509729,0.1721010051,-0.00433477,0.0,-0.005278078,-0.494741111,5.60775e-05,3.0,10.078823132,0.4930986888,0.0,0.0354399309,0.0185043682,0.0255120957,1.1539091169,1.3210678776,1.177795e-06,4.062877e-07,0.3344921099,0.1118849716,-0.047455196,0.0337363782,-0.069901084,-0.010696088
23297,-0.106836591,0.046355738,104.12615063,7.04494e-05,0.9081638584,1.175730869,0.095113283,-0.03442275,0.2136247878,0.02,-0.090614088,-0.102830983,-1.809270517,0.1302258081,0.1028309832,38.0,0.0006910104,-0.043553055,0.0842293325,0.0785280782,0.1475376768,0.0842778588,-0.034205856,0.015704584,-0.366938009,0.4643053761,0.0,0.4037516749,-0.195702341,0.3119314206,-0.212021033,139.65690377,37.843537415,0.1041139416,0.0,0.0,1.0,0.0,0.0,-0.933208099,7.0,-0.474389911,-0.350288432,-0.667866687,-0.524299335,-0.928231368,0.0200323539,-6832.029976,0.0775136454,14.298110613,0.0002997474,0.0058024529,-0.043521266,0.0612069856,0.013336753,0.0839427704,0.0,-0.008970438,2.332415695,-0.067385742,5.0,16.101412966,5.4632269641,0.0,0.0650090203,0.0340947493,0.0515849561,0.1917157788,4.3190033725,7.223993e-10,4.662166e-09,2.3286189351,5.4224661449,0.0441938132,0.0626402876,0.2407688027,-0.164654644
23393,0.1411220336,0.0367195756,87.214925177,0.0110873588,0.2053053661,0.228746276,0.1282739165,0.1137230751,0.3575419834,-0.000228184,0.1013886104,-0.029050803,-0.26008398,0.046269749,0.0290508034,45.0,0.011085923,0.0625,0.1234825711,0.0045151188,-0.010256493,0.2090886203,-0.01869368,0.0307327185,0.1321688282,0.1570206757,0.0,0.8010946277,-0.085073545,0.4443324211,-0.099546747,26.73839432,12.276328987,0.2271073631,0.0,0.0,0.0,0.0,0.0,0.8693680186,6.0,1.4361048378,0.0276716798,-0.115504559,-0.102729905,6.2855750064,0.133017112,15656.302179,0.0232852488,16.980032459,0.0019217182,0.0312682364,0.0682221959,0.0034800688,0.0243836359,-0.015782236,1.0,0.0012110936,0.874287503,0.0418662934,6.0,17.185878246,1.2405517957,0.0,0.0199235603,0.0143462416,0.0205636106,0.2481153012,1.5108007375,7.907237e-11,2.1535821e-08,0.0835277487,0.0069768848,1.0626053941,0.0310127769,0.0979378743,-0.24467985
79026,0.047711232,0.0017545672,54.967809917,0.0032621954,0.3014346511,0.1369862124,0.0198409605,0.0530772246,0.1122696982,-0.005037783,0.1369117647,-0.049031962,-9.511111111,0.0184424512,0.0490319624,36.0,0.0,0.2727272727,-0.207340002,-0.86564116,-0.140862092,0.0858515849,-0.068649415,0.0905135241,-0.277788707,0.2834060453,1.0,0.5542197077,-0.245339168,0.5542197077,-0.245339168,8.7107438017,12.27008149,0.0488151767,0.0,0.0,1.0,0.0,0.0,0.4060594137,2.0,0.952896355,0.0734663582,0.3633804907,0.0112166157,0.8863780907,0.0176666764,3347.1960866,0.0633299066,15.858909498,0.0038001839,0.0206692251,0.1934467549,0.0060032209,0.1299142425,0.0099098499,0.0,0.0006039653,0.0345558275,-0.060616724,7.0,16.09913834,0.9865351742,0.0,0.0670598522,0.0302481949,0.0412206806,0.3313136108,2.0390130527,6.481986e-10,2.3247712e-08,1.6716488429,2.794409854,0.0467978224,0.0432061024,-0.202679565,0.0171249485
27422,0.2902491453,-0.017691103,-35.47636143,0.0035957525,1.9693217527,0.7700663646,0.0034619823,3.7736518902,0.1889377248,0.7680314273,3.2203023758,0.0133170241,1.0975609756,-0.037108166,0.0133170241,46.0,0.1223118156,1.0,1.6905874667,-5.127236911,-1.687253123,0.0359144458,-0.176231082,0.4040183934,4.6384464934,0.4612972393,0.0,1.8088084671,-0.175268753,0.501877774,-0.646048647,47.803571429,4.487845767,0.0226869146,0.0,0.0,1.0,1.0,0.0,1.0366024029,1.0,-0.224983752,0.0888297474,0.9144225865,-0.616120035,-0.171281076,-0.240254749,3547.4460806,0.0894515012,16.40831531,0.0342923876,0.0717344754,0.3205741627,0.439930536,0.002324809,-0.610217122,2.0,0.0065623423,0.721220625,0.1685195025,1.0,19.144108139,9.0398326527,0.0,0.0396104306,0.0286374088,0.0626083769,0.3757482454,19.787023902,4.34298e-11,2.9068629e-09,1.8276778439,3.3404063011,-0.033551778,0.0785480752,-0.292706409,0.2323533244
46578,0.0186062516,0.0321421865,58.167240752,0.0255326664,0.2599442741,0.3323320997,0.2063764141,0.0194752937,0.5438596491,-0.027092132,0.0823751178,-0.09022077,-0.797183099,0.0577653943,0.0902207699,47.0,0.0475013948,0.0227272727,0.0922481774,0.1601494119,-0.046118146,0.127646703,-0.001519123,0.1128279414,-0.547356828,0.3231068835,0.0,0.8895914397,-0.375524425,0.5238326848,-0.525673852,23.012539185,12.15397351,0.1667421019,0.0,0.0,1.0,0.0,0.0,3.6123348018,5.0,-10.49778072,-0.037642523,-0.295847157,-0.336513985,-1.809632463,0.2003419474,16263.817198,0.02204135,16.686537031,-0.00988638,0.0224186928,0.3454987835,-0.00540642,0.0337902455,-0.05924489,2.0,0.0009661252,0.9553570051,0.0216760919,7.0,17.529050804,2.5596062182,0.0,0.0273322519,0.0154935475,0.0230977519,0.2896744481,3.4362244672,6.563122e-11,1.028437e-08,0.0340767013,0.0018047546,0.7987721934,0.032287055,-0.011952714,-0.24467985
11995,0.2055236063,0.0691073577,7.3720544595,0.0037555864,1.0855143185,2.0061406042,0.1017026149,0.0305488521,0.6171649089,0.0,0.0125756313,-0.10141721,-1.866556904,0.1981001733,0.1014172101,46.0,-5.3234e-05,-0.065088757,0.0374611342,0.1120824765,0.0153568218,0.1484157748,-0.086207573,0.0305971424,0.478561876,0.3677767472,0.0,1.315545699,-0.014151973,0.9666491515,-0.004808027,91.386801234,10.216760659,0.1316907045,0.0,0.0,1.0,0.0,0.0,5.4563570753,7.0,-0.074099818,0.0792794005,-11.08010196,0.0527902364,-1.432712469,0.1566965872,-13860.88711,0.0426379215,15.122467702,0.0020100257,0.0210005307,0.112538408,0.0348975611,0.0546436487,-0.010951891,1.0,0.0056573139,0.7670144458,0.1084856768,5.0,15.396382945,0.975783646,0.0,0.0337123275,0.0204423221,0.033975294,0.2392279783,0.8930268275,1.0284071e-09,2.6599039e-08,0.6731859395,0.4531793091,0.0443163282,0.0544618888,-0.269504959,-0.010149049
11308,0.0818025711,0.0328371687,17.413476269,0.0298700823,0.2798047216,0.1399362704,0.11435945,0.0105926072,0.2443014089,0.0051401869,0.0111667662,-0.024148275,-0.270685427,0.0417257117,0.0241482752,46.0,-0.001301266,-0.068445476,-0.114098642,0.094161242,-0.006353156,0.1234888438,0.1202071196,0.0097475139,0.0167535957,0.2467734719,0.0,1.3177179645,0.7413554778,1.0940346552,0.7325855304,3.0249221184,10.500636132,0.1411934956,0.0,0.0,0.0,0.0,0.0,1.0615879037,4.0,-0.110893226,0.0156875187,-11.08010196,-0.070930799,-2.038591184,0.0003221256,214588.83666,0.0426379215,19.277947544,0.0017286796,0.0273965009,0.1110611713,0.0061336718,0.1641061298,-0.047680923,0.0,0.0015246808,0.0231769232,0.0330682811,6.0,19.394084048,0.8785244574,0.0,0.014032241,0.0104488217,0.0169943471,0.2455493567,0.9167810249,8.550191e-12,2.9670665e-08,0.7018826593,0.4926392674,0.0524717931,0.0259021842,0.102749383,-0.010149049
24441,0.2748821623,0.0101580656,15.084012436,0.0,0.2816281769,0.3113421143,0.0747050564,0.0183812116,0.2503387406,0.0091997234,-0.00159352,-0.088465051,-4.802825145,0.0589454785,0.0884650507,42.0,0.0028735581,-0.090951276,0.103947705,-0.154168656,-4.91778966,0.1449617192,-0.232887989,0.0723142294,0.0396924156,0.5034477288,0.0,1.1516394143,0.0433688039,0.6131016454,0.3229029052,8.4645666746,33.446644524,0.2373453904,0.0,0.0,1.0,0.0,0.0,0.4841725087,8.0,1.047086879,0.1091784897,-0.145015666,-0.07396978,-28.93701299,0.0928503467,1045.8916177,0.0885761255,13.745355622,-0.004895905,-0.032065424,-0.063067057,-0.013725894,0.0507875293,-0.094128354,0.0,-0.016207455,0.1043296014,-0.100048001,5.0,15.945417804,5.1437754179,0.0,0.0840163603,0.0457921297,0.0603357348,0.3162710665,8.2990671958,1.3413979e-09,4.8304538e-09,1.2228558145,1.4953763432,0.0226989171,0.084984054,-0.209956106,-0.017140666
24476,0.141474051,-0.017395482,10.345908995,0.0,0.1663342838,0.2423885735,0.0931315166,0.0336164894,0.3405665457,0.0115842849,0.133818446,-0.096699894,-1.683253553,0.0118855248,0.0966998939,47.0,-0.018574297,0.0430769231,0.2103085519,0.0745919699,0.0763531532,0.1449240593,-0.373323643,0.0221746039,-0.063672856,0.5638067038,0.0,3.0853969624,-0.317413624,2.0591656528,-0.296763663,3.2473142223,5.613997743,-0.053908945,0.0,0.0,1.0,0.0,1.0,0.6517572884,6.0,4.1172922033,0.1607319566,-0.135503553,-0.133566871,-3.184362208,0.1034914465,-2146.819849,0.0345323743,15.708365553,0.0034013754,0.0113082091,0.0250852933,0.0122089881,0.2424976045,-0.015466602,0.0,-0.000839698,0.7589679576,0.0014280514,3.0,16.559875323,1.9299263797,0.0,0.0155580007,0.005926034,0.009007415,0.3992909599,3.6986378978,8.939985e-11,1.3372186e-08,1.1797393502,1.3917849345,-0.049247194,0.0563357365,0.0745668555,-0.145662284
30648,0.3180304718,-0.008593791,5.0451175402,0.0015433189,0.358860755,0.3948357297,0.0282467275,0.011724861,0.2686613282,0.019205218,-0.02788251,-0.058648854,-4.592718341,0.0308750693,0.0586488541,46.0,0.0108797928,0.015625,0.0903058137,-0.097294346,0.0272256814,0.5487572696,-0.028892305,0.0076319232,0.0604795972,0.3742117181,0.0,2.7803821086,-0.058537739,1.9635431893,-0.053878353,3.740623548,4.1864875361,0.0663479708,0.0,0.0,1.0,0.0,1.0,0.5708879836,6.0,52.018628985,0.1765686694,-0.06528077,0.5154300173,-0.935099646,4.1443734527,-5911.813651,0.0357482652,14.071484458,0.0059979758,0.0173014845,0.0279135905,0.0478569654,0.2866008101,0.0014552888,0.0,0.000313087,1.7806936648,0.0398438754,5.0,14.740531087,1.6558237721,0.0,0.068681322,0.0288797922,0.0438467806,0.3864609346,3.1453650676,2.9053658e-09,1.5560602e-08,1.9100551255,3.6483105824,0.0279434899,0.0600052953,0.0281638977,-0.145662284
