firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
18729,0.0102236776,0.0370831912,69.799390205,0.0206675151,0.2039093914,0.2266409059,0.2733483637,0.058933085,0.6965544765,-0.005625352,0.0236943907,-0.066162693,-0.379962894,0.0511734278,0.066162693,46.0,0.0176390773,-0.002915452,0.0495762442,0.1717984664,0.0197589953,0.1272126505,0.0422123117,0.0307968604,5.3504273504,0.3147415829,0.0,0.985013624,-0.048220863,0.6051316985,-0.120719036,17.806486486,13.03085443,0.2207885305,0.0,0.0,1.0,0.0,0.0,9.1062751267,6.0,1.4297048439,-0.073222007,-0.18092001,-0.233628261,6.1675288735,0.1379207908,66927.985319,0.0232852488,17.986317476,-0.003232898,0.0396274767,1.1117093765,0.0040971687,0.0666246851,-0.019794577,0.0,0.0,0.3356219902,0.0007866181,7.0,18.339873944,1.3711875842,0.0,0.0204288885,0.0156253799,0.0180425813,0.3329005747,3.1346657439,1.841779e-11,1.3776007e-08,0.2749354589,0.0755895066,-0.024783193,0.0237581555,0.0679436121,-0.24467985
61735,0.0733605876,0.0413086227,19.941598154,0.0086479434,0.598870079,0.2322770423,0.0938574301,0.0921271893,0.1133140622,-0.028436019,0.0992063492,-0.026495879,-0.414126016,0.0584155981,0.0264958793,46.0,0.0,0.0,0.0048124943,0.0157499943,0.0416699177,0.258286429,-0.225140713,0.0019724537,0.0355555556,0.1342230803,0.0,1.0717604543,0.0128903881,1.0717604543,0.0128903881,9.283557047,3.4963665087,0.0873969938,0.0,0.0,1.0,0.0,0.0,0.8882962963,7.0,0.012272541,0.0639256792,-1.207747509,-0.156545024,5.3120135949,0.0011353009,36424.614267,0.1719954965,17.936395301,-0.001881438,-0.026026605,-0.201703272,0.0050103148,0.0288848378,-0.023891993,0.0,0.0002449522,0.389721413,-0.029654717,4.0,18.534120927,1.2059932324,0.0,0.0217852276,0.0246870642,0.0240265216,0.209357119,1.2719785967,3.697485e-11,2.4899103e-08,0.8838626615,0.7812132044,0.0239975998,0.0329975724,-0.37327091,0.0946339185
89525,0.37630448,0.0438868438,6.2825314959,0.0177063875,0.7534630328,0.4314692511,0.0634628446,0.0396903733,0.1170249114,0.0060667239,0.0150588209,-0.052869717,-1.34830074,0.1030595078,0.0528697167,46.0,0.0,-0.115789474,-0.049365718,-0.064774857,-0.050815262,0.2370246867,-0.041873497,0.0173415232,0.091833281,0.1828828929,0.0,0.9286359217,0.1078386633,0.9286359217,0.1078386633,8.5973767226,9.032269318,0.1323328292,0.0,0.0,0.0,0.0,0.0,0.3215192322,5.0,0.5593912132,0.0098335456,-0.331516934,4.8853656217,0.0117796594,-1.649080969,214588.83666,0.0456208962,18.995887815,0.0018405592,0.0145665767,0.042502765,0.0186507104,0.043199873,-0.025455697,2.0,0.0021455391,0.2567931814,-0.043906895,4.0,19.210266111,1.0208956203,0.0,0.026675202,0.0215178393,0.0264206971,0.3186705932,2.1558259551,1.430164e-11,2.1455298e-08,0.605176359,0.3662384254,0.002794058,0.0268143281,-0.142071098,-0.071440083
25081,0.9848307659,0.0609730647,-4.712251888,0.0502963466,10.300974779,0.3979971774,0.0207731214,0.2006348601,0.0323560666,-0.020605788,0.2119409762,-0.005621212,-0.957805907,0.1193734262,0.005621212,46.0,-4.9526e-05,-0.00981379,-0.189415772,-0.221809401,-0.085393389,0.1411764706,-0.434055728,0.0041415765,0.0449024157,0.6001841732,0.0,0.9211461664,-0.050208404,0.9209677641,-0.050101745,0.1962326378,0.0602613794,0.0079642021,0.0,0.0,0.0,0.0,0.0,0.3241435785,4.0,-0.123291886,-0.008831223,-0.024885019,-0.122336415,-0.657528414,-0.033997149,898.3138376,0.0256085935,16.18913077,0.0002391458,0.0029653104,0.0330349262,0.0031291535,0.2495424684,-0.003544324,0.0,0.0037267081,-0.06435722,0.0343764373,4.0,17.355492867,2.3936193535,0.0,0.0348277092,0.0207544227,0.0324623996,0.3399206595,5.097540427,1.007179e-10,8.2548888e-09,1.452308896,2.1092011295,0.0030882066,0.0428623278,-0.175235874,0.0732063074
25129,0.4405223841,0.0459134165,-11.52512666,0.0172191684,3.8284849244,0.1801937263,0.023863708,0.2630722208,0.0464039665,0.0447085002,0.2876780131,-0.009152082,-0.762405488,0.0809180572,0.0091520821,46.0,0.0010513189,-0.051085832,-0.03444272,-0.139516316,-0.024476554,0.1179493536,0.062495919,0.0012067158,0.1361741195,0.4229863002,0.0,0.6805614185,-0.097770745,0.6788847039,-0.099168691,0.6359698223,0.0862600812,0.0151696313,0.0,0.0,0.0,0.0,0.0,0.4045473093,4.0,-0.000533891,-0.002950164,-0.066157062,-0.666644797,-0.797882918,-0.072452518,835.7954576,0.0256085935,15.929520777,9.1244888e-06,0.00362005,0.0351618937,-0.000153403,0.0647293925,0.0203161675,0.0,0.001326062,-0.250496685,0.017251147,6.0,15.714230583,0.7367380633,0.0,0.030509457,0.0147533942,0.0236573704,0.2874783318,1.1168619221,3.581716e-10,2.971293e-08,0.7513032488,0.5644565717,-0.01887058,0.0312712389,0.1128195484,0.0732063074
70519,1.4017733282,0.0862038954,-3.140654082,0.042015344,16.045047627,0.6919913132,0.013234606,0.1583326414,0.0131065757,-0.015151909,0.1722489944,0.0150492206,2.8632872504,-0.160622619,0.0150492206,35.0,0.0374763016,0.050765,-0.141229011,-0.11373537,-0.281971097,1.4060714286,0.1162154747,0.0402894076,0.026816994,0.5891160954,0.0,1.505306145,-0.040098412,1.2396040645,-0.072454347,0.1468299157,0.1130569236,0.0078614614,0.0,0.0,0.0,0.0,0.0,0.1002442058,2.0,1.7771085327,0.0584233498,0.0249509976,0.7259071531,-0.40170619,-0.472337858,123652.66188,0.1116995972,18.37462577,0.0001861748,0.0019953881,0.0229769637,-0.000265698,0.2709752756,0.0019009255,0.0,0.005414648,0.1833610547,0.0233515692,3.0,19.733784695,2.8885847227,0.0,0.027096035,0.0155943779,0.0267847317,0.226315823,2.9147990331,1.113756e-11,8.9690694e-09,1.4333580159,2.0545152019,-0.008110309,0.0356055167,-0.274818744,0.0472491512
25452,1.1148658006,-0.0421581,-0.804785516,0.0089198653,0.1892185118,0.9994004912,-0.073896837,-0.060776656,0.303697317,0.007457041,-0.314482524,0.0503369454,1.6074610245,-0.109925604,0.0503369454,40.0,0.0028943308,0.0791366906,-0.163634935,-0.157288518,-0.062488358,0.1256694971,0.0469619474,-0.055282244,0.0021733626,0.5756576967,0.0,4.8074751277,0.1045067548,3.638209196,0.0103416695,2.6858440575,4.1835511447,-0.084157417,0.0,0.0,0.0,0.0,0.0,0.3790513167,2.0,-2.986567125,-0.072128856,-0.135687741,1.0369966061,-28.66211103,-0.107532657,-14555.6918,0.03476008,10.006011656,0.0001743649,-0.034675077,-0.041080909,-0.001664949,0.6696745199,-0.582900467,1.0,0.0071117115,-0.53715744,0.0292314105,2.0,11.073010864,1.0366684597,0.0,0.068627432,0.0661170295,0.0951492628,1.1465011562,6.1101855571,4.8903429e-07,2.2690465e-08,0.9349255132,0.8740857153,-0.103778728,0.0802835722,-0.927024264,-0.054879185
25487,-0.059534326,-0.262719221,-2.323477124,0.0,6.7957473286,2.0748672961,-0.030584869,-0.241632794,0.0868286777,-0.055480379,-0.212594571,-0.067627385,-2.010233918,0.2654078677,0.0676273854,38.0,0.0,-0.333333333,-0.41103358,-0.121242142,-0.108008336,0.1405556039,0.0288696322,-0.189137767,-1.236280488,0.4202879462,0.0,3.5837563452,-0.251982386,3.5837563452,-0.251982386,7.0614379085,8.3493044822,0.0463112815,0.0,0.0,1.0,0.0,0.0,2.1448170732,2.0,-0.04533138,0.1917084882,-0.180590799,-0.238093086,-1.566819465,-0.473478993,-611.46277,0.1989575041,16.374672581,0.0126046132,0.0306636987,1.1117093765,0.2167159017,0.0437297547,-0.354192988,2.0,0.040339885,4.5362210536,0.2629632168,2.0,18.000668522,4.6011003652,0.0,0.1193972528,0.0545693702,0.0762347188,0.4237797947,7.6225947935,1.555649e-10,5.7283832e-09,2.7519937703,7.5734697119,-0.031971777,0.103897845,-0.389589485,0.3033517087
40125,0.6248555265,-0.018721792,-2.930040532,0.0,2.102118029,2.2276419926,-0.098478783,-0.152580174,0.1372375606,0.0042204911,-0.198639651,-0.011364582,-1.832214765,0.015580552,0.0113645825,47.0,0.0,-0.028985507,-0.094396486,-0.040662424,-0.142344318,0.3956400742,0.013547564,-0.013842959,0.0392894462,0.374192758,0.0,1.0071165644,-0.115257007,1.0071165644,-0.115257007,5.9733827493,4.2658806545,0.0828037333,0.0,1.0,1.0,0.0,0.0,0.6704284222,5.0,-2.673606992,0.12431823,-0.243809938,0.546986332,-28.50463204,0.0179734985,-6639.653644,0.03476008,15.763777754,-3.8956e-05,-0.009009441,-0.037029742,-0.062165164,0.1341784738,-0.003942562,0.0,0.001785183,0.5425509435,0.0147162806,2.0,16.799377189,1.8782330789,0.0,0.0253032763,0.0221888345,0.0347464653,0.2563748601,1.6600629534,3.655499e-10,1.5900194e-08,1.7906890472,3.2065672639,-0.016555403,0.0632331729,-0.108489767,-0.054879185
26084,0.8560558295,0.082248459,-2.063346417,0.0,1.0416451328,3.9416704566,0.0809691188,0.1105629277,0.5057590765,0.0318895764,0.0462312101,-0.137921358,-3.023825108,0.3309534146,0.1379213575,41.0,0.0,-0.012658228,-0.071235761,0.0516477371,0.0963178143,0.1197567949,0.0125825449,-0.012463297,0.2003744187,0.5870241925,0.0,1.8503230027,0.0328947451,1.8503230027,0.0328947451,11.13923627,4.6895063152,0.1157202125,0.0,0.0,0.0,0.0,0.0,1.211833444,7.0,-2.92905171,-0.510723743,-0.227482659,0.7781866349,-28.06893764,0.333346361,-14505.41622,0.03476008,11.899896969,0.0067630543,0.0093327007,0.0201939684,0.0159663366,0.1723902282,-0.011468286,0.0,0.0012531328,3.0734319375,0.018846239,5.0,11.018372436,0.3517113143,0.0,0.0214067306,0.01142189,0.0304417764,0.5261538494,1.224226002,3.690062e-08,5.1940888e-08,0.9578038756,0.9173882642,0.0691352018,0.0607789823,0.4468316508,-0.054879185
79618,0.2151429408,0.0570412123,1.8263385354,0.0,0.2856563867,0.3224704849,0.1890329013,0.3750643998,0.6115404431,0.1642418364,-0.172788524,0.0030368764,0.0230263158,0.0557277633,0.0030368764,34.0,0.0,0.0454545455,-0.143099322,-0.342305146,0.0508692821,0.0660079051,0.3957478006,-0.132509016,10.397614314,0.8227148745,0.0,2.2893401015,0.166950733,2.2893401015,0.166950733,1.0315726291,4.7422737307,0.2006661116,0.0,0.0,0.0,0.0,0.0,9.1062751267,6.0,-0.293774659,-0.257681696,-0.081127438,88.029036016,-7.904527762,-9.211317135,-4910.638804,0.0103945171,9.7983047545,0.0001049098,0.0213563132,0.0497121926,0.0275580787,0.6262722646,0.1341461199,0.0,0.0088609822,0.1520258177,0.024260141,3.0,11.383790386,2.4684624641,0.0,0.0288462415,0.0212798436,0.0400981055,1.0680751518,11.890155826,2.1343735e-07,1.1141976e-08,1.5360509806,2.3594526151,0.1544859534,0.1157273227,-0.104983637,0.0069773022
13625,0.1623558715,0.0276154091,4.4583724164,0.0093894546,0.1184096378,0.2565394005,0.2690703159,0.1572246048,0.7011317786,0.0210722033,0.0177003443,-0.137198968,-1.300142129,0.0635193658,0.1371989684,9.0,0.0,-0.133512545,0.0248461622,0.092270018,0.0461632815,0.4572177143,-0.044738781,0.0341072018,0.2857882948,0.6966670321,0.0,1.9035219847,0.241616624,1.9035219847,0.241616624,1.5555913331,15.20517265,0.3708493557,1.0,0.0,0.0,0.0,0.0,1.3471849335,7.0,-2.862717714,-0.048604326,-0.348336976,0.084486677,-28.2676386,0.0659123122,-11999.52684,0.03476008,14.828184379,-0.001752189,0.0201406794,0.0344462257,0.0070449911,0.3573314534,0.0065614467,0.0,0.0011471938,0.6875325576,-0.038992983,7.0,15.61490936,1.7756436791,0.0,0.0365314558,0.0257757532,0.0407842722,0.3517818542,5.0611165243,8.709215e-10,1.1698403e-08,0.5513310882,0.3039659688,-0.070441462,0.0558600969,-0.76739838,-0.054879185
11404,0.762531993,0.0445454303,-11.85979109,0.0413896232,1.7733208072,0.4954617067,0.0444310184,0.0829215379,0.0787547995,0.027027027,0.0994331009,-0.018136128,-0.996366939,0.0889290243,0.0181361284,46.0,6.61299e-05,-0.055003358,-0.026085573,-0.322066661,0.0751681422,0.0447959684,0.0802106195,0.053771587,0.0457773832,0.4216739327,0.0,0.7208322002,0.0608314706,0.6724231711,0.0784501215,8.5278551532,4.4677125137,0.0721898299,0.0,0.0,0.0,0.0,0.0,0.1964820775,5.0,0.6916835649,0.0332845237,-0.059011638,0.3227863969,-0.073971329,-0.094674591,13197.053442,0.0260918659,17.307397097,0.0001174595,0.0085506763,0.0272501646,0.0108962729,0.0034160602,-0.032109384,1.0,-0.00110208,-0.231258078,0.0232725712,3.0,17.39337975,1.0570946057,0.0,0.0234009363,0.0122053056,0.018508733,0.310306609,1.8500300578,5.643819e-11,2.1925287e-08,0.3597556014,0.1294240927,0.3724878958,0.0293660882,0.259780108,0.1163368332
26607,2.7991601235,-0.550125117,-7.014408029,0.0,6.5619967794,6.2802366802,0.0754025132,-0.10650403,0.1197690881,0.0,-0.133593749,-0.14420494,-4.094474716,0.9016014033,0.1442049398,46.0,-0.001795782,-0.6,-0.35158738,-0.23814006,0.3767171608,0.0883817982,0.318468658,-0.04874007,-0.083514793,0.3208537046,0.0,0.5123228877,-0.507318547,0.5028341428,-0.500381892,3.6332813914,22.605316654,-0.01283408,0.0,0.0,1.0,0.0,0.0,0.1962005393,4.0,0.3675108161,0.2074345777,-6.141549751,7.6537527804,0.2594696068,1.6335898966,-8152.72227,0.0823714328,12.550339102,-0.010055907,-0.011424197,-0.01739061,-0.185127544,0.1379214702,0.1468412012,1.0,-0.198795181,1.7230482945,-0.052370834,2.0,11.93343898,0.3689382955,0.0,0.0302101187,0.0173869102,0.0338026568,0.4750712176,0.5191631223,4.3279279e-08,9.2801671e-08,1.5665034959,2.4539332028,-0.0301342,0.0872349789,-0.428796329,-0.164654644
23229,0.3117726616,0.0428290319,9.0661048649,0.0263781455,1.3381377939,0.3789376601,0.0439792388,0.105414167,0.0902112755,0.0178818026,0.082958406,-0.018441499,-0.690066225,0.0723839003,0.0184414987,46.0,-0.001026494,0.0054613722,-0.024105186,-0.034585536,0.10926879,0.0497318844,-0.048827578,0.0992659388,0.0952570745,0.4247752309,0.0,0.7820429408,-0.092816769,0.5946649317,-0.068381243,36.108108108,5.7735522904,0.0794780807,0.0,0.0,0.0,0.0,0.0,0.3702670387,5.0,0.7222657212,0.0252944299,0.0014530922,-0.127972934,8.71429e-05,-0.111219715,6108.9428418,0.0260918659,16.807712168,-0.000478142,0.0053083164,0.0249764373,0.0125984026,0.004326025,0.0550223956,1.0,-0.0008371,-0.118774686,-0.004088053,5.0,17.373941371,1.4472975814,0.0,0.0344536193,0.014304356,0.0187947102,0.3138038093,2.2649458507,7.576305e-11,1.6719355e-08,0.5949832022,0.3540050109,0.1119861558,0.0309339905,0.2046897789,0.1163368332
91983,1.0173624235,-0.100262116,-66.23130398,0.0031210703,1.379179303,0.4344754972,-0.039043982,-0.069609326,0.1025171372,-0.015775829,-0.047471471,-0.133010946,-3.382941651,0.2389187725,0.1330109461,16.0,-0.002462303,-0.046825397,-0.441601987,-0.116112567,-0.106331304,0.1419905748,-0.019050719,0.0765433061,-0.101639698,0.5428277938,0.0,0.9904031803,0.0962617692,0.9065782534,0.1036312472,54.486412471,3.6818392755,0.1610122063,0.0,0.0,1.0,0.0,0.0,0.2008613003,3.0,8.7798171653,0.0741681698,0.0413103138,8.6302633358,-4.081752667,-3.013972253,4194.9319084,0.0340789314,16.82015415,0.0088003143,0.024826046,0.0560769914,0.0384680047,0.0447337617,0.0962726839,3.0,0.0002166847,0.8937848413,-0.105333372,6.0,17.254151483,1.1883007456,0.0,0.03898976,0.0303183725,0.043073463,0.2044040039,0.8389610487,3.319068e-10,2.9938502e-08,1.6594611363,2.7538112628,0.1386812977,0.0799952483,-0.65639084,0.818494895
59248,1.2626787395,-0.096909189,-13.27597325,0.012642105,1.5021230669,0.9889332565,0.0510136972,-0.052969875,0.1530121484,0.0018492834,-0.031402477,-0.09413268,-2.78682824,0.1731600759,0.0941326798,46.0,0.0017226989,-0.039548023,-0.084607823,0.0777717945,0.0026743508,0.1845890801,0.0488979399,0.005048545,-0.078572812,0.1453116084,1.0,0.6186822181,0.0466673398,0.4487671373,0.0573279923,12.575379821,14.094454956,-0.009318817,0.0,0.0,1.0,0.0,0.0,0.3080316557,5.0,-0.227030921,0.0608600617,-11.08010196,1.1099453697,-1.643616727,0.1317564898,-6564.229095,0.0426379215,16.254101863,-0.002692212,0.0158836462,0.0348869447,0.0069484331,0.022294572,-0.018622168,3.0,0.0040965934,1.0024183116,0.0123533906,3.0,16.809778736,1.5329590705,0.0,0.0248254221,0.016913689,0.0253872191,0.1922020841,1.3580144829,1.981515e-10,1.7266536e-08,0.7708444711,0.5942011986,0.1319203937,0.0376242313,0.4376505517,-0.010149049
22293,0.3978576616,0.0185911402,1.9513473054,0.0282861293,0.629157589,0.4142338417,0.0578635015,0.0649525919,0.1895632916,0.0039370079,0.0896798943,-0.055904681,-3.2578125,0.079157589,0.0559046805,46.0,0.0039548875,0.0123232323,-0.008258715,-0.149510722,-0.049370736,0.0925587626,-0.024468823,0.0473043117,0.0329970774,0.465197433,0.0,2.1247677197,0.0024530539,1.4775683568,0.0115726588,4.2694610778,5.3483356774,0.1223064885,0.0,0.0,1.0,0.0,1.0,0.4849627604,5.0,0.1290985775,0.0386907918,-0.025258445,-0.005604636,-0.357836493,0.0614436107,11173.095613,0.0642905452,17.208618024,0.0028413784,0.0124471583,0.0310200669,0.0201033785,0.074833367,-0.018203608,0.0,-0.000274048,0.9931744704,-0.075168656,6.0,17.551945555,1.2043419543,0.0,0.0313771628,0.0175033414,0.0255127877,0.3531723421,2.6189273783,7.754257e-11,1.7152681e-08,1.0828436621,1.1725503966,0.0149937755,0.0358215516,0.1885229167,-0.091892872
20204,0.338685274,0.0400955161,1.4711195869,0.0222408277,0.6773705479,0.6505885153,0.0726964076,0.0373443045,0.255849176,-0.014813057,0.0374567415,-0.028515634,-0.709944751,0.0685611173,0.0285156337,46.0,-0.004238511,-0.153846154,-0.105449118,0.0724708818,-0.017594427,0.1782571672,0.1642620893,0.0025770283,0.0374567415,0.3410454357,0.0,1.4893999621,-0.089717351,1.074673481,-0.055099578,5.0549053356,5.7160373686,0.1021115034,0.0,0.0,0.0,0.0,1.0,0.7304743163,5.0,-0.083267436,-0.072109581,-0.460372363,-0.284334414,-13.94010596,-0.028062318,1435.324405,0.0553124103,15.50295049,0.0008003461,0.0263610056,0.0675863668,0.0372618761,0.100748687,-0.000834401,0.0,0.0121092114,0.370649184,0.0720240464,4.0,15.883373434,1.09622692,0.0,0.0302381832,0.0228715071,0.0278295474,0.3936589113,2.264034823,5.744024e-10,2.1183629e-08,1.4401386558,2.0739993479,0.0003810752,0.0347316257,-0.167386568,-0.010696088
17726,0.1627297108,0.0428664707,4.0695717057,0.0,1.0413813066,0.8569592368,0.0885073534,0.0751370526,0.1543373105,-0.005731018,0.0486841124,-0.045749806,-1.271157168,0.0973564921,0.0457498057,46.0,0.0029215229,0.0,-0.007715388,-0.175879701,0.0409623655,0.1090208522,-0.08978713,0.041986456,0.2831290134,0.3487613077,0.0,1.1459751232,0.1164810108,0.7533442854,0.2362328993,9.3573160873,6.3598901099,0.0771498235,0.0,0.0,1.0,0.0,0.0,1.2218330414,7.0,-0.097994108,0.0129410042,-0.306526209,-0.460289978,-13.0769492,0.0007330567,10428.164125,0.0553124103,16.425617405,0.0002559345,0.0112009584,0.0826702034,0.0334089181,0.1453205048,0.0355685938,1.0,0.0007938083,0.9559289876,-0.031729525,5.0,17.369791021,2.1868984291,0.0,0.0297054686,0.0245377152,0.0290385071,0.3310376912,4.7541793956,1.033178e-10,9.4985543e-09,1.013912732,1.0280190281,0.0351694246,0.0324545224,0.1113947217,-0.010696088
59256,0.541699543,0.0786832658,35.633833605,0.0646701138,0.2098349812,1.0243187059,0.1705441194,0.0158991132,0.4345582705,-0.016622406,0.1004274954,-0.04610646,-0.436934715,0.113062716,0.0461064596,47.0,0.045169407,-0.050724638,0.078587389,-0.007634034,0.0349389646,0.2770539269,0.216145054,0.0075909957,-0.013455557,0.4910183017,0.0,3.2033060405,-0.439696017,1.6325505948,-0.452209058,129.14192496,4.0937015203,0.4918265814,0.0,0.0,0.0,0.0,0.0,0.5854698841,6.0,0.0295986704,0.1692436403,0.0145064386,-0.322341856,0.2151494288,-0.018996132,-1601.499468,0.5623720727,11.052488763,-0.003275533,0.0389379376,0.0544425683,-0.019301187,0.0314315901,-0.004473282,0.0,0.0,1.5971688791,0.0454105651,6.0,10.388731061,0.3954034392,0.0,0.0145867346,0.0093287971,0.0178283906,0.6996450178,0.7339434315,1.2906929e-07,9.4666884e-08,0.5268349491,0.2775550636,0.1711314015,0.0399606765,-0.074965908,-0.192209948
27888,0.7545896633,0.0602481653,-3.531632289,0.0332214458,6.9314383389,0.2703074033,0.018064361,0.2457984482,0.0352500048,0.0054572436,0.2650619144,-0.005053524,-0.583093513,0.0953784797,0.0050535245,44.0,-6.124152e-06,0.0055805967,-0.003525182,-0.181383825,-0.092886128,0.0615640344,0.1517542652,0.0009814729,0.1009725572,0.5463304327,0.0,0.785584383,0.1795894283,0.7855601082,0.1796224458,0.1444020048,0.0862887449,0.0115964654,0.0,0.0,0.0,0.0,0.0,0.3183990049,5.0,-0.037265355,-0.000285851,-0.009490633,-0.352577518,-1.1145239,-0.057992095,-1379.161112,0.0256085935,15.952727946,9.51841e-05,0.0023122137,0.0246866753,0.0014110937,0.3396126332,-0.002730042,0.0,0.0010116338,1.6183652689,-0.005714861,5.0,16.359427164,1.312453521,0.0,0.0273061208,0.018768663,0.0274471361,0.3682174123,2.6594608501,2.752407e-10,1.6727747e-08,1.0955782887,1.2002917867,0.0152842585,0.0359464538,-0.059078996,0.0732063074
41080,0.2404189399,0.0533502212,3.8436384775,0.0233202197,0.4066127817,0.5907888389,0.0700308382,0.1462734965,0.2807417541,-0.018883721,0.2096344925,-0.044049952,-0.521520402,0.0811734501,0.0440499516,46.0,-0.002880008,-0.061510996,-0.159518052,-0.193447086,-0.004609268,0.1425527381,0.0102279991,0.0097785884,0.0739309977,0.4906519625,0.0,1.8779794791,0.2523864429,1.337332281,0.4186917605,5.1297255308,4.9626753507,0.1973742321,0.0,0.0,1.0,0.0,0.0,0.7222592247,4.0,0.1020647337,-0.166896733,-0.062414134,-0.216071751,-0.314893813,0.0289490238,24903.491435,0.0376507894,17.10686218,-0.002225519,0.0236199575,0.0678871091,0.0264638676,0.1308589516,-0.029975281,0.0,-0.001692198,0.2324308748,-0.017608675,6.0,17.958963451,1.8161443347,0.0,0.0232321285,0.0168167165,0.026649411,0.2567509005,1.9930122349,7.158898e-11,1.4589756e-08,0.8183126743,0.669635633,0.0069085579,0.0283239714,-0.162553158,-0.028114825
18091,0.3754952709,0.0423041192,9.284555708,0.0059184007,0.4692204722,0.5023206643,0.0915726196,0.0682930859,0.2567074919,-0.041330834,0.1225550772,-0.015358621,-0.296873759,0.0548631021,0.0153586206,46.0,0.0010388416,-0.098901099,-0.038837024,0.0299330059,0.0040342903,0.2190577171,0.1787581915,0.0059257315,0.0074403789,0.2827036036,0.0,1.60520844,-0.218554373,1.0759745156,-0.274802275,12.062346152,4.0619379737,0.15024686,0.0,0.0,1.0,0.0,0.0,0.5245624931,4.0,-1.397638936,0.0973039668,-0.102240303,-0.043926203,-0.630111877,0.1324171735,-12952.65514,0.0629453635,15.518860812,0.0013442666,0.0170632206,0.0367883321,0.0095956355,0.0574084546,-0.004600802,3.0,0.0002377556,-0.299056872,0.0218479109,4.0,16.216497174,1.2529414315,0.0,0.0243792385,0.0185976283,0.0254340536,0.2319291926,1.1703352258,5.520113e-10,2.1851399e-08,1.3655892728,1.864834062,0.0362869016,0.0340208127,0.121008309,-0.107827317
19828,0.1117984296,0.0239693021,10.163926068,0.0131949958,0.9134360266,0.3526934553,0.056888167,0.0091053631,0.2240287322,-0.002761362,0.0027332593,-0.033191174,-1.413274832,0.0578445135,0.0331911743,47.0,0.0001676211,0.0526315789,0.0145248513,0.0789717742,-0.007825627,0.0683166952,0.0553301282,-0.008684503,0.0643680075,0.2900605156,0.0,1.6637060013,0.0500817823,1.6522569125,0.0502310941,5.0850974595,15.777679701,0.0558855471,0.0,0.0,1.0,0.0,0.0,1.9389242756,6.0,0.5107881577,0.3996629536,-5.443035172,-0.413818338,0.0148185658,-0.010913856,-3305.82291,0.0823714328,15.263795678,0.0001017525,0.0079682609,0.0721847408,0.0037544247,0.1178648918,0.0281443366,0.0,0.0004612546,1.9570802357,-0.055168434,4.0,16.329132473,2.245104949,0.0,0.0190243609,0.0167916953,0.025035857,0.2397810854,2.8221796534,2.592329e-10,9.9914088e-09,1.1997958999,1.4395102015,0.0460493539,0.0415560244,-0.101128613,-0.164654644
92570,0.6231938014,-0.010989197,-3.386406291,0.0053173533,1.9007765434,2.5190074818,0.0182096404,0.0216066482,0.1347645429,0.0039807424,0.054473943,-0.057138942,-13.4516129,0.1368332238,0.0571389422,46.0,-0.006029049,0.0523415978,-0.175638051,-0.272956059,-0.162907156,0.1495288816,0.0775783415,0.0372576177,-0.061398825,0.4803847614,0.0,1.6939721793,-0.011581698,1.1020092736,0.0326089943,12.147008547,4.9622905028,0.0639418015,0.0,0.0,1.0,0.0,0.0,0.4458088628,2.0,-1.388808356,-0.146669709,0.0490023937,0.203772328,-0.545823383,0.2143872952,-14892.27942,0.0629453635,14.578528812,0.0005317735,0.0062508139,0.0256547301,0.065468429,0.0324666755,-0.024606373,0.0,-0.007194245,1.3189340686,-0.086729547,3.0,15.821937174,2.2994265143,0.0,0.0561941937,0.0322684326,0.0483144826,0.2855060914,4.1018602837,9.14288e-10,9.7217863e-09,2.18813578,4.7879381919,0.0208680701,0.0545530462,-0.209754342,-0.107827317
