firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
28629,0.5663911089,-0.114322234,0.6825665278,0.0,0.171685232,0.5862619513,-0.168665208,-0.095081503,0.4114776705,0.0247169122,-0.11820471,-0.170586379,-1.159182644,0.0181981155,0.1705863791,40.0,0.009281087,0.0,-0.057492582,0.3340663352,-0.07517493,0.3548106226,0.3267543694,-0.000459673,-0.087830934,0.7839088387,0.0,4.4789057985,0.0239526914,3.4636871508,0.0015260805,1.4348838851,8.1507618284,-0.49574937,0.0,0.0,0.0,0.0,1.0,0.5405016256,5.0,51.782136003,0.1409470866,-0.08090577,0.7637906544,-0.566537555,4.1316964989,-7487.953931,0.0357482652,10.268275074,-0.008437257,0.0004462626,0.0006154477,0.0139088408,0.5225288031,-0.012423819,3.0,-0.004594181,1.6660651529,-0.1550099,5.0,9.406544288,0.3604282622,0.0,0.0395137146,0.0281504032,0.0436263235,1.1540772848,4.2493029399,7.4020966e-07,4.1308895e-08,1.053251295,1.1093382904,-0.050215121,0.0586956861,-0.389329764,-0.145662284
80912,1.8277648927,-0.265121744,-1.045610899,0.0,0.2491895263,1.7298410234,-0.262055983,-0.189886214,0.1340198107,0.0082020011,-0.492574561,-0.284321493,-2.488405577,0.3946086822,0.2843214927,40.0,0.0,-0.518681319,-0.409355642,0.2899728323,0.1611249505,0.3868540794,0.0661972093,-0.111889537,-0.118169922,0.7307141337,0.0,7.8739416745,1.190779255,7.8739416745,1.190779255,1.8501009927,11.725452812,0.215925745,0.0,0.0,1.0,0.0,0.0,0.1649687394,4.0,9.1291349146,-0.099746129,-0.430545608,9.4406658051,-3.963409289,-2.858282344,-1708.380732,0.0340789314,10.687710524,-0.000137005,-0.091052223,-0.10179385,-0.115909417,0.5300840979,4.9115270049,1.0,-0.000424639,4.1044609818,0.0,5.0,9.5267097178,0.1870345484,0.0,0.0801691264,0.0385718225,0.0453622683,1.1275392743,0.9285752721,2.1532715e-06,1.1677704e-07,1.2294181624,1.5114690179,0.0856298474,0.0708970202,-0.215592159,0.818494895
91926,0.0597786434,-0.482632659,-0.923618531,0.0100150661,2.7458427468,0.6661772552,-0.138195744,0.1156635468,-0.064138722,-0.007137845,0.4329117013,-0.125864292,-0.69374243,-0.147809905,0.1258642916,46.0,-0.007602836,-0.188809962,-0.636330759,-0.125468811,-0.682962614,0.0716632571,0.0255814517,-0.072987045,-0.900117203,0.4576186733,0.0,1.0927356062,1.6764007986,1.0467759151,2.0221578435,1.1964585666,12.245702006,-0.168394129,0.0,0.0,1.0,0.0,0.0,-0.329990884,2.0,-0.45451031,-0.126515875,-0.086733673,0.0331935859,-0.242965054,-0.205229524,18673.702535,0.1434304144,17.132800812,0.0227376195,0.0161069726,0.9469164715,0.2233508406,0.1836143055,0.0232122488,2.0,0.0042243605,0.6979380703,-0.045401046,1.0,18.926955821,5.276145626,0.0,0.0621440075,0.0266556408,0.0333402485,0.4126563448,11.062003793,3.250303e-11,4.2449593e-09,1.9021840323,3.6183040927,0.0472345934,0.0520074385,0.2656949251,-0.152691328
61743,0.4411650477,0.0071866161,1.779475642,0.0419635389,1.0884565714,1.461132548,0.1279002055,-0.03522236,0.6073484893,-0.003631961,-0.027997377,-0.109342843,-23.69947775,0.1775056633,0.1093428429,46.0,0.0001094764,-0.026290932,-0.108494236,-0.017678002,-0.000992265,0.8892812997,-0.006272105,-0.016629865,-0.052839483,0.1821782072,0.0,1.2302243699,0.0628010381,1.132778884,0.0689901394,14.544768603,9.8619977531,0.0883806427,0.0,0.0,1.0,0.0,0.0,2.0269855534,6.0,0.1148200934,0.12442419,0.0212389685,-0.196455841,-0.777519983,-0.179959859,-1509.086453,0.0984150309,13.964373049,-0.003688759,0.0041309359,0.0225787403,0.0606174215,0.0402715328,0.0287591851,1.0,-0.003064921,1.4595897322,0.0220952332,5.0,14.277505395,1.1918773697,0.0,0.0302457176,0.0201782635,0.0310844185,0.3836416748,2.173616455,2.4518292e-09,2.0805106e-08,1.3941884827,1.9437615252,-0.015457225,0.0604512406,-0.048732103,0.1210215137
11674,0.5281449819,0.0581490813,-5.539269167,0.0338352842,1.3987659492,0.5176033356,0.0390039272,0.086290053,0.0832577241,0.0081265706,0.0952206617,-0.053308613,-1.70248538,0.1571470421,0.0533086132,46.0,-0.000984229,-0.009345794,-0.038834951,0.0115095107,0.2058362901,0.0513139647,0.0354613643,0.0684064753,0.0645133653,0.3787952128,0.0,1.2998885173,0.6836209992,1.0338164251,0.7757474221,23.598837209,6.7952008929,0.0893047194,0.0,0.0,0.0,0.0,0.0,0.2351782042,6.0,0.7286548204,0.009945865,-0.013354074,0.0883993858,0.1858050218,-0.026456573,12006.450552,0.0260918659,17.049785225,-0.003150386,0.0011685067,0.0046857328,0.0293421221,0.0014200583,-1.022865463,0.0,0.0004475875,-0.26383991,-0.01050354,5.0,17.391575757,1.199921888,0.0,0.0247226711,0.0126249339,0.0181709388,0.2584203798,1.2957275038,7.232196e-11,2.298563e-08,0.8727239427,0.7616470801,0.0952739644,0.0293794445,0.1956605375,0.1163368332
76708,0.7411912423,0.0581276869,-0.047138604,0.0,0.9974928917,0.6336986589,0.1141835921,0.3702399664,0.2964727663,-0.050471362,0.9127695229,-0.03413634,-0.883639108,0.1094915843,0.0341363398,36.0,0.0,0.0295417539,0.0573944321,0.1613212721,0.0505410112,0.1022587842,0.0549358486,0.0113147337,-0.007135875,0.5368295612,0.0,3.7057902629,0.8507554247,3.7057902629,0.8507554247,0.8337330687,14.262013437,0.1122919003,0.0,0.0,1.0,0.0,0.0,0.4930674951,6.0,0.1086523816,-0.296033724,-11.08010196,0.5755084283,-1.082795323,0.4016963233,639.78286205,0.06728965,14.193839552,0.0018923583,-0.025273787,-0.059321943,0.0373407713,0.1182968481,0.100646385,0.0,-0.003438244,1.7018456632,-0.224376071,6.0,14.834018848,2.3331044362,0.0,0.043419756,0.0180132382,0.0291222694,0.2901150007,3.2689053388,9.897984e-10,1.0402837e-08,1.0265307951,1.0537654732,-0.001597571,0.0481371429,-0.282698876,-0.114609465
40440,-0.674497254,-0.324977181,-1.099092784,0.0,5.3980509146,4.7125917994,0.0788150315,-0.035139556,0.3283385216,0.0112741333,0.0453461179,-0.077094522,-1.066889632,0.0217376041,0.077094522,46.0,0.0085123523,0.0,-0.114863792,-0.159430238,0.0768362762,0.5533742331,0.0872462906,-0.009101462,0.5596831982,0.347558074,0.0,1.125977569,-0.048037146,0.8239466505,-0.075422615,10.788775228,6.0323079301,-0.02028379,0.0,0.0,1.0,0.0,1.0,-1.974354139,4.0,0.1160976774,0.0724397107,-0.000903139,-1.094815877,-0.428153886,-0.030486822,-7801.582225,0.0376507894,12.687265604,0.0056232427,-0.000594043,0.0024668155,-0.046710183,0.0640107056,0.0564710965,1.0,-0.014836795,3.7951660655,-0.140554473,3.0,14.051447692,2.845175533,0.0,0.0432431996,0.0434292446,0.0676522662,0.3359009186,8.8929258828,6.5651435e-09,6.5499478e-09,1.7313768435,2.9976657741,0.1148871462,0.0862069015,-0.144044721,-0.028114825
79322,0.9683203825,-0.081060392,-5.423063973,0.0,2.0404567905,5.4585207789,-0.109308807,-0.061488357,0.1733919557,0.0007524454,-0.060771347,-0.048872686,-1.881630013,0.0714652741,0.0488726857,30.0,-0.006081785,-0.108418367,-0.105103453,0.0739025355,-0.17157612,0.1421810166,-0.044967792,0.011349943,-0.0637737,0.6041242843,0.0,2.1005835381,0.0789246192,1.3882063882,0.0640442828,29.21043771,4.8367403828,0.0161045426,0.0,0.0,1.0,0.0,0.0,0.508364595,3.0,0.1633799371,-0.10373722,-0.146000044,0.564858085,-0.376293039,0.0537512958,-16347.83219,0.0642905452,10.429600912,0.0105909235,0.0566293065,0.2042726698,0.1005597501,0.021695007,-0.002374168,3.0,0.051614163,1.054863649,-0.05575032,1.0,9.6085752993,0.4323887646,0.0,0.1399603188,0.0443512994,0.0551701535,1.267651444,3.0312997681,8.6091395e-07,4.2069419e-08,0.8606108466,0.7406510292,-0.037583325,0.0894509802,-0.504136663,-0.091892872
44943,0.308772375,0.031423777,4.4608949065,0.0,0.3086166785,0.3937951432,0.0853217435,0.2074395017,0.3191277943,-0.135352589,0.9797205513,-0.04925997,-0.908694234,0.0599783819,0.0492599703,47.0,0.0390124905,0.2294044836,-0.015943096,-0.245424277,-0.047021684,0.1844756704,-0.118228587,0.1297206756,-0.128887298,0.5237344706,0.0,2.0087550661,-0.29238145,1.4063916102,-0.300290212,3.7628531458,3.8405647673,0.2842817092,0.0,0.0,1.0,0.0,0.0,0.462310109,3.0,0.1247861616,-0.045583171,0.1918228067,-0.094689923,-0.281204964,0.0422644037,-13245.44639,0.0642905452,15.010761948,0.0043760565,0.0343326966,0.0632043333,0.0397162879,0.1431023616,-0.043124001,6.0,0.0011038746,0.9515213472,0.0590247465,6.0,15.593217881,1.5043059945,0.0,0.0516738631,0.0321929799,0.0438681377,0.33396205,2.4991771032,1.0409478e-09,1.2191156e-08,1.1628796581,1.3522890993,0.0448533011,0.0392309123,-0.490992298,-0.091892872
26403,0.2879294254,0.0065810211,9.7551096354,0.0,0.3296525787,0.219209129,0.0154159194,0.0102208396,0.110578569,0.0044198895,-0.025490931,-0.017489473,-1.750494071,0.0181010594,0.0174894732,47.0,-0.001184723,-0.064039409,0.0310454518,-0.020811646,0.0051736295,0.1386786053,-0.06269349,0.014348868,0.0594618523,0.2316154394,0.0,1.0830195965,-0.181905597,0.9699456189,-0.179994541,4.2236561834,5.0436148724,0.0694667562,0.0,1.0,1.0,0.0,0.0,0.2459112499,7.0,-0.197120101,0.0239572781,-0.090092876,-0.040343594,-1.285376359,-0.156060159,214588.83666,0.0471991723,19.129884607,-7.4424e-05,0.0007912136,0.0018445718,0.0124434622,0.0783953558,0.3188461821,0.0,-0.001123131,2.0402714951,-0.08445644,3.0,19.550955699,1.3762469793,0.0,0.0323236845,0.0203389044,0.0270647657,0.4023082895,3.9134857452,9.864499e-12,1.4510751e-08,0.9219000533,0.8498997082,0.0096987144,0.0287791166,-0.248621766,-0.071440083
10886,1.6205272029,-0.230868794,-53.15554688,0.0,4.2951807918,8.0260184659,0.0056073229,-0.059723248,0.3512208319,-0.026793595,-0.030788544,-0.09421739,-2.490867077,0.3441946838,0.0942173905,39.0,-0.042078801,-0.05570118,-0.156555841,-0.172119415,0.0441737029,0.1316236965,0.0591489839,-0.046301568,-0.128669189,0.5083928363,0.0,2.4481473321,-0.099309068,0.8800998862,0.0252726479,164.5515625,8.3767896914,0.0083778473,0.0,0.0,1.0,0.0,0.0,1.108849763,4.0,-0.028286948,-0.075321533,0.0095298968,0.7564858036,-0.408982468,0.2121358362,-1639.419658,0.5623720727,10.627630363,0.0015346109,0.0227518475,0.0853175208,0.2508391696,0.0052962947,-0.0521418,2.0,0.0706189302,7.4068487541,0.0948873768,1.0,10.612074887,0.559613798,0.0,0.0311418381,0.0208197769,0.0489441699,0.5706690582,1.0265246109,2.9101273e-07,6.1893621e-08,1.2453321473,1.5508521572,-0.253656007,0.1364541269,-0.677244452,-0.192209948
64936,0.3915117998,0.0261172853,-3.463291139,0.05117866,1.1457288422,0.2338181722,0.0343350872,-0.076264412,0.061248471,-0.038186158,-0.00495773,-0.036489626,-2.301958307,0.086238187,0.0364896259,46.0,-0.001922615,-0.094240838,-0.144822592,-0.092648679,-0.084202626,0.0399233034,0.0462912904,-0.140951427,-0.198500355,0.3558497993,0.0,0.6350640967,0.0367776046,0.4921147284,0.1254321872,59.797468354,5.6529716793,0.0562362641,0.0,0.0,0.0,0.0,0.0,0.16479211,3.0,0.7383380298,0.0149050885,-0.098249118,-0.048233796,0.1076867428,-0.097365428,49091.913442,0.0260918659,18.00794061,0.0013870952,0.0060124741,0.0221845574,-0.007287028,0.0025249489,-0.507328675,1.0,0.0008216927,0.0171373705,-0.011561598,3.0,17.993714365,0.806054254,0.0,0.0203275643,0.0110389561,0.0181760531,0.1951483289,0.737435809,3.23935e-11,2.9741629e-08,0.5395312943,0.2910940176,0.0535152636,0.0286111596,0.1256174935,0.1163368332
25953,0.1865561342,0.0376581586,23.872278419,0.0156655947,0.3177232565,0.3682752587,0.1111715605,0.0556662184,0.319738434,-0.003804521,0.02297112,-0.047286457,-0.616516766,0.0608750447,0.0472864567,46.0,0.003328891,-0.041666667,-0.063426544,0.001375044,0.0185733586,0.2614269052,-0.042441522,0.0249183428,0.1164367255,0.2584311008,0.0,1.5063204582,0.0343217639,1.0256412763,0.0301163806,13.026867417,5.8006514251,0.1688138279,0.0,0.0,1.0,0.0,0.0,0.8771270106,6.0,0.1149029302,0.0250303099,-0.042569805,-0.269934556,-0.182196379,0.0086506184,9519.1758845,0.0376507894,16.771302133,0.0014540443,0.0273889927,0.0709154186,0.0120597984,0.0746385205,0.0010272517,0.0,0.0005144695,0.5282648238,0.0224883356,6.0,17.088773263,1.2961809433,0.0,0.0345109664,0.023767821,0.0287346722,0.3537443315,3.3667826439,1.01421e-10,1.3507655e-08,1.1126023785,1.2378840527,0.0067669047,0.0288576518,-0.346997381,-0.028114825
30681,0.2300151758,0.070501993,-1.293054192,0.0418433132,1.7793736553,0.9822178969,0.0815432547,0.0322513198,0.0878529238,-0.009672962,0.0283677551,-0.028630954,-0.824201396,0.128609834,0.0286309539,46.0,-0.005746767,-0.084285714,-0.119207955,-0.117215364,-0.028163136,0.1230786244,0.0961174938,-0.014770343,0.0807666702,0.461422437,0.0,1.0041867685,0.100318027,0.9332564686,0.1190940488,2.3517721632,1.6857066066,0.0496355948,0.0,0.0,1.0,0.0,0.0,0.7494656435,4.0,-2.957224459,-0.00714365,-0.299110145,0.1521459812,-28.51257724,0.1310027805,-1188.743344,0.03476008,16.56677686,-4.2053e-05,0.01386117,0.106187291,0.0148357114,0.1732236678,-0.000222484,2.0,0.0040022081,0.9860935899,-0.024058327,4.0,17.561966503,2.0587039188,0.0,0.0445434116,0.0191570284,0.0263968103,0.3166552666,3.1764750781,9.079577e-11,1.2435355e-08,0.8919754699,0.7956202389,0.0121940268,0.0333091353,0.2953092106,-0.054879185
63132,0.5229237007,0.0463231128,2.1061098714,0.0,0.80663411,0.9986462231,0.0612154733,0.05935764,0.2084159362,0.0133932429,0.0208669511,0.0203504659,0.5677315418,0.0200240206,0.0203504659,46.0,0.0175822718,-0.125,-0.127788841,-0.347865595,0.0553258892,0.2137124222,0.1528540669,0.0166352702,0.1247745902,0.4181932257,0.0,2.8710864788,0.219062537,1.9180277393,0.2678835986,11.13840187,2.9659613399,0.1117176888,0.0,0.0,1.0,0.0,0.0,0.5160006831,5.0,-1.356858536,-0.037881193,-0.128339204,0.1035022273,-0.627101282,0.097578092,-17083.43814,0.0629453635,13.323523104,0.0005191238,0.0115598152,0.0277419168,0.0214169327,0.0107104107,0.0125791861,2.0,0.0011916584,0.3835561842,0.0576187014,3.0,13.092930703,0.6565278817,0.0,0.0188821759,0.0183491868,0.0247184803,0.278612132,0.8757557173,7.3681285e-09,3.6735362e-08,1.7629816945,3.1081044552,0.0451842952,0.05424536,0.23423964,-0.107827317
27959,0.6533480359,0.0194575629,-77.29218543,0.0414999991,1.6077912059,0.341146468,0.031848217,0.0223498155,0.0655951347,0.0491132333,0.0208951455,-0.04660893,-5.464233577,0.1257782315,0.0466089295,46.0,-0.000404699,-0.043691175,-0.042226564,-0.072618721,0.0544678931,0.0434417299,-0.008663162,0.0472808774,0.0254569773,0.3841629554,0.0,0.532474701,-0.142740719,0.3382398037,-0.15870619,53.024282561,7.6181414526,0.0542190449,0.0,0.0,0.0,0.0,0.0,0.1815648685,5.0,0.6158932953,0.0400488605,-0.047699455,0.2136024397,-0.21039154,-0.057825384,58890.353442,0.0260918659,18.255948504,-9.2932e-05,0.0084953291,0.0291905593,0.002691657,0.0044429275,0.0431135275,1.0,0.0006148171,-0.096097919,-0.007411613,4.0,18.044984076,0.7813622306,0.0,0.0233736672,0.0109853933,0.017797513,0.2782877767,1.1422707686,2.372327e-11,3.0993491e-08,0.6666185142,0.4443802434,0.1085741262,0.0298782687,0.0690688303,0.1163368332
30940,0.3615774756,0.0242779739,1.2516514133,0.0218786858,0.7412992544,0.778085208,0.0833451697,0.0802975095,0.2569060919,-0.003876474,0.1444071447,-0.037952892,-1.669540773,0.0648110412,0.0379528916,46.0,0.0012489351,-0.058823529,-0.054936436,-0.020067298,-0.053115462,0.1304840013,-0.052016006,0.0189316621,-0.032332658,0.4904958074,0.0,2.5440163345,0.1300547426,1.9595658149,0.1822923638,3.4038368481,3.6153495553,0.06495201,0.0,0.0,1.0,0.0,0.0,0.6745582026,4.0,0.074540517,0.0139819686,-0.059726668,-0.094913215,-0.201641368,0.0125866149,-3838.219115,0.0376507894,15.267889196,-0.005726987,0.0103314837,0.0285953231,-0.012910058,0.2604165252,-0.028707524,2.0,-0.003461206,0.586178082,-0.118149283,4.0,16.499644589,2.4878155817,0.0,0.0301153883,0.0211200225,0.0283365507,0.3851177005,3.8473859865,4.664564e-10,1.103864e-08,1.3262390691,1.7589100684,0.0248599866,0.0407639817,0.1274904264,-0.028114825
31051,0.8413955274,0.0960264901,-2.307483211,0.0380074863,0.6539015261,2.2938381802,-0.155510942,0.0410681987,0.3938184913,0.2579687047,-0.230169492,0.0421705588,0.8085957021,0.0183798829,0.0421705588,38.0,-0.048086947,-0.102564103,-0.105038477,-0.503689887,-0.015588713,0.2777873812,0.3246845886,-0.184594106,0.576,0.4551065917,0.0,2.4673669302,0.1785034706,1.697155671,0.6914279909,7.642948513,6.9830533236,0.2303517845,0.0,0.0,1.0,0.0,0.0,1.3114606742,5.0,3.9580770851,-0.148561392,-0.281144579,0.5663546056,-3.95272239,0.1099858046,-8262.690269,0.0345323743,9.4178074622,0.0,0.0123403168,0.0189307831,0.006536497,0.1392113133,0.0260336416,0.0,0.0334995471,-0.078583333,-0.047214648,3.0,8.8341461901,0.488826611,0.0,0.0362159386,0.0185865461,0.039947271,0.5855721718,1.0296447768,9.0872217e-07,8.6899942e-08,0.7727769554,0.5971842228,0.3952429966,0.1329110448,-0.732353906,-0.145662284
42200,0.2322357314,0.0452658904,24.645697864,0.0019440575,0.2626574651,0.2351734529,0.1345700233,0.2174408632,0.3413287688,0.0085477776,0.134259841,-0.022633336,-0.225352906,0.0554666904,0.022633336,46.0,0.02174375,0.0769230769,0.3117801498,-0.281069389,0.1481731824,0.4283055913,-0.028422211,0.0480544352,0.3275499818,0.2283702321,0.0,1.3551234151,-0.247855573,1.0436778117,-0.217497575,9.3954631483,3.2747948462,0.2451971259,0.0,0.0,0.0,0.0,0.0,0.7754884456,7.0,52.0356013,0.1782823552,-0.003982693,0.4296352769,-0.956372829,4.164304914,8562.2871486,0.0357482652,16.733058446,-0.004317197,0.0123155192,0.0253858253,-0.004696514,0.0328232857,0.1693348638,0.0,0.0038086445,0.3629847381,-0.015871199,5.0,17.145680314,1.2391212438,0.0,0.0379266925,0.023189055,0.0306721516,0.2779180583,1.7740524843,1.78042e-10,1.930509e-08,0.635144057,0.4034079732,-0.102361095,0.0370431108,-0.536087378,-0.145662284
31480,0.6928205207,0.0359076921,-2.035602257,0.0182992401,1.1372894674,1.59680298,0.0513421512,-0.018295963,0.2213936287,0.0009613844,-0.02285049,-0.054955941,-2.827044025,0.1374203186,0.0549559414,46.0,-0.005343488,-0.054324518,-0.04504594,-0.050475422,-0.04521496,0.1608118361,0.3556420329,-0.004272027,-0.010726785,0.3653498592,0.0,2.7476516008,-0.236520356,1.4415728127,-0.236838294,14.903167814,6.3020158859,0.0801505565,0.0,0.0,1.0,0.0,0.0,0.5632937204,4.0,-0.134504534,-0.173826228,-0.360850727,0.0698008323,-13.8662602,0.0407968831,-2928.343375,0.0553124103,11.878888557,-0.000180635,0.0135681355,0.0357360026,0.0517611589,0.030292061,0.0471021324,1.0,0.0042057525,1.6404224418,0.0525657623,3.0,10.965246909,0.3272989426,0.0,0.0107712196,0.0063497063,0.0116031712,0.9364242059,0.8770819891,6.9702653e-08,1.2621787e-07,0.9801147128,0.9606248503,-0.029085023,0.045749607,0.1135423919,-0.010696088
14276,0.1225318583,-0.865679622,-2.727054187,0.0318264567,1.5594963781,1.6374711971,0.237704918,-0.118021201,0.1215547703,0.787037037,-0.135802469,-0.382275629,-0.935661765,-0.055696299,0.382275629,46.0,-0.006759294,-0.085737505,-0.171497585,-0.157544096,-0.102764019,0.185,-0.226363636,-0.022614841,-0.222222222,0.4601458333,0.0,2.1182432432,0.1041267897,1.4222972973,0.065998789,5.0689655172,4.8537735849,-0.479659413,0.0,0.0,1.0,0.0,0.0,1.6161616162,3.0,51.466703044,0.0412245047,-0.166643275,0.3199314037,-0.83843298,4.0578020842,-6894.219851,0.0357482652,12.916766568,0.0,0.0052151239,0.0247678019,0.0653880501,0.2521172638,-0.033767237,0.0,0.4438015068,-0.207392295,-0.013843207,1.0,15.224975207,4.8265543166,0.0,0.0937997103,0.0370350161,0.0530308637,0.3194670539,4.9072368875,3.8133206e-09,6.096346e-09,1.9568094084,3.8291030608,1.0298714097,0.2729889101,-0.148773808,-0.145662284
11762,0.312161977,0.0294808029,21.179431942,0.0245673358,0.3523269574,0.3733816869,0.0643436879,-0.029903978,0.1889955799,-0.036777159,0.0107365643,-0.04747095,-1.087943262,0.0615542438,0.0474709496,46.0,-0.021538319,-0.089108911,-0.16512389,-0.011364704,-0.047174421,0.2211084906,0.0615367337,-0.055540314,-0.071632881,0.1951688348,0.0,1.5606189424,-0.082367505,1.2020064615,0.0414818775,16.20508167,5.9645958584,0.1288667482,0.0,0.0,1.0,0.0,0.0,0.3762591717,4.0,0.1432644329,-0.052657409,-0.126690588,-0.091300321,-0.38814937,0.0438402656,31460.829613,0.0642905452,17.875015941,0.0130708407,0.0170905336,0.0408229491,0.0066705911,0.0193389592,-0.023484337,2.0,-0.000334874,0.3301396312,0.0293414774,5.0,18.019129922,1.0667953216,0.0,0.0363287404,0.0172882572,0.0250491526,0.1794457914,0.8685050715,5.034402e-11,2.2465404e-08,1.0289291655,1.0586952276,-0.00852086,0.0275057047,-0.274957346,-0.091892872
70578,0.0997407166,0.0156473152,40.207191493,0.008755315,0.1928741062,0.1907018564,0.0956757849,-0.131443138,0.2753017619,-0.009216047,-0.018018166,-0.045790369,-0.922886086,0.0300880047,0.0457903685,46.0,-0.011303984,-0.123505976,-0.20904584,-0.042572561,0.0075919917,0.2290134415,0.0664548674,-0.077286515,-0.290007254,0.309393959,0.0,1.74524248,0.3122933784,1.306936771,0.4280018782,9.3558165371,4.8273010154,0.147923782,0.0,0.0,0.0,0.0,0.0,0.6360517196,4.0,1.3943867677,-0.106773731,-0.301510535,-0.144111222,5.5544401825,0.1168353677,56078.852099,0.0232852488,17.696690026,0.0017350846,0.0175086464,0.0483671431,0.0050548974,0.050088697,0.0056103762,2.0,0.0003834723,0.2373977079,-1.0462e-05,6.0,18.203783829,1.154820792,0.0,0.0326782539,0.0193045326,0.026098862,0.2237836333,1.0718563514,6.190396e-11,2.3726061e-08,0.9896641065,0.9794350437,0.0015812566,0.0297741986,-0.230219525,-0.24467985
32062,0.7820133262,-0.007591174,0.3315912824,0.0,0.0333644327,0.4665510849,-0.057067813,-0.011576994,0.3183673469,0.0,-0.066780822,-0.033962827,-3.669354839,0.0202635362,0.0339628275,40.0,-0.00918116,-0.075,-0.077137321,-0.02597902,-0.007369721,0.3640040445,0.2091759353,-0.011131725,-0.0090761,0.8426191155,0.0,22.243902439,0.0723383002,19.294559099,0.087424029,0.8346292849,7.7527975585,0.4180690877,0.0,0.0,1.0,0.0,0.0,0.3325575983,4.0,51.883187194,0.0687905594,-0.15590577,0.9794128716,-1.738121453,4.1337619196,-7506.293091,0.0357482652,9.7337733453,0.0008855435,0.0012127265,0.0013089005,0.0149280992,0.6945862391,-0.00521122,0.0,0.0036881186,2.7785845776,0.0077878232,4.0,9.7214730345,0.5486847271,0.0,0.033542946,0.0184407006,0.0239780354,1.5490641462,2.109920118,2.3959196e-06,5.2756138e-08,0.8668297127,0.7513937508,-0.042798841,0.065561374,-0.161866159,-0.145662284
22103,0.1760910948,0.0410338755,15.979337298,0.0215592659,0.2635575711,0.3249212998,0.1322073384,0.080106634,0.3597587623,-0.00367893,0.0247315552,-0.053448747,-0.552323057,0.063697831,0.0534487468,47.0,0.0051263735,0.0383233533,0.0864462318,0.0131333483,-0.009523155,0.2255586592,0.1082484006,0.0237741456,0.1758477097,0.3348369411,0.0,1.3499839898,-0.113143609,1.0217739353,-0.140598689,7.7468139337,5.2117747928,0.2239025559,0.0,0.0,0.0,0.0,0.0,0.959666865,6.0,3.8613063643,-0.018823977,-0.140257123,-0.098949827,-3.376221397,0.1553037527,47840.831731,0.0345323743,17.796442275,0.0052005944,0.0273648097,0.0721127973,0.0069310367,0.0952458021,0.028025741,3.0,0.0002123142,0.1705977514,-0.005905895,6.0,18.253785435,1.1178759309,0.0,0.0187616926,0.014919181,0.0217170112,0.2300231336,1.2575718454,5.280218e-11,2.4465046e-08,0.9640835087,0.9294570117,0.034421714,0.0240467604,-0.14264121,-0.145662284
32986,0.6769919013,0.0569858462,-24.02498222,0.027732827,1.0019118205,0.2917510457,0.0459538171,0.2766860568,0.0900431095,0.0519375288,0.3657804095,0.1000817497,2.6290734311,-0.092834128,0.1000817497,38.0,0.0042849837,-0.002130379,0.2078427953,-0.27947046,-0.104927713,0.031268088,-0.011933644,0.1300925084,0.1642840009,0.4409341761,0.0,0.8086689238,0.3425838387,0.7534901741,0.6725293299,29.192961113,9.935329055,0.1128329999,0.0,0.0,0.0,0.0,0.0,0.1896581504,3.0,-13.79254248,-0.033103235,-0.233527368,0.3095687357,-1.275230274,-0.225219223,-1188.778062,0.0264525406,16.547146353,-0.000471123,0.0025223351,0.0062672391,0.0080029495,0.0059526244,1.0459625039,0.0,0.0003401361,-0.122481567,0.0192547338,3.0,17.248043782,1.6455610306,0.0,0.0172456838,0.0126384971,0.0190127941,0.3277540381,3.5520656125,9.415446e-11,1.5530948e-08,0.5730301027,0.3283634986,0.0997033193,0.0291943256,0.347335978,0.1163368332
