firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
52476,0.1348949196,0.022143305,10.032995262,0.0081105549,0.2725444475,0.1757286897,0.121587237,0.2152990264,0.3022000253,0.004950495,0.2110062239,-0.048639332,-0.819265526,0.0402845515,0.0486393315,46.0,0.0,0.0178571429,0.1700589636,0.2115234541,0.0214760082,0.3431630683,-0.017875797,0.0471235302,0.2287287675,0.2897883331,0.0,0.9980669325,0.1216080436,0.9980669325,0.1216080436,2.414166228,6.3314925602,0.1559088264,0.0,0.0,0.0,0.0,0.0,0.871984798,7.0,-2.700393233,0.0934983977,-0.196967288,0.057025725,-28.19604202,0.0426774979,8889.6186557,0.03476008,17.030282763,-0.001945988,0.0219907283,0.0593555845,0.0050004464,0.1844576976,-0.010746093,0.0,0.0005524426,0.5877127033,-0.049654133,6.0,17.6572559,1.9538562145,0.0,0.0481335334,0.0279055268,0.0315349621,0.3823821251,4.9870886935,6.762286e-11,9.7449537e-09,0.9653222105,0.9318469702,-0.013149405,0.0398710984,-0.478213579,-0.054879185
33532,0.4722511713,0.0880117413,29.899067047,0.0253372276,0.2767513493,0.9286776048,0.1514364641,0.4834418836,0.5199860195,-0.020823074,2.6069264452,0.1261272477,0.898473047,0.0089355639,0.1261272477,43.0,0.1223118156,0.5042735043,0.5157166516,-0.325750203,0.2064462084,0.2024193548,-0.186958131,0.2424804576,0.1029246255,0.4551121905,0.0,3.1558864386,-0.338794316,1.5825230075,-0.354527976,78.073894437,4.1919270833,0.5750878473,0.0,0.0,1.0,0.0,0.0,0.6111833241,5.0,103.79230449,0.5271870973,0.4376823516,0.4096383297,1.7367904297,-0.06297228,-4430.860029,0.1707603697,12.093143251,-0.006365869,0.0257580402,0.0411071224,0.0125944987,0.0255433671,0.0202755713,0.0,0.0037017451,-0.71592964,-0.030342967,3.0,11.394398638,0.5000122684,0.0,0.0528301746,0.0268251548,0.0456838651,0.4946476529,1.995941129,3.1087761e-08,3.0641488e-08,1.0197640017,1.0399186191,0.0999140388,0.0558385833,-0.143752097,-0.182629545
31691,0.8446940393,-0.005068387,-0.209412835,0.0334457847,0.2130114963,0.7723720553,-0.017232785,-0.005967181,0.101546756,0.0083229297,0.0955313664,-0.020396377,-4.269230769,0.0165697268,0.0203963775,47.0,0.1050794067,-0.006622517,-0.120249952,0.2579814911,-0.246487439,0.173854898,0.0593232539,0.1048705802,-0.028661095,0.6787794424,0.0,4.6778074866,-0.091286549,2.1656417112,-0.267519499,2.8029307731,4.949143469,0.046203267,0.0,0.0,0.0,0.0,0.0,0.1242514491,2.0,-0.984088629,-0.122877267,-0.731514922,0.7016089516,-3.335747114,0.1350345192,-18806.6229,0.0740556467,10.471671702,0.0008105847,0.0080566599,0.0100883555,0.0078943012,0.3004729375,0.0096399108,0.0,0.0032822184,1.1890278247,-0.034511989,2.0,8.6910120083,0.1683314835,0.0,0.0493545644,0.0215102706,0.0326340953,0.692465131,1.0051310675,5.2100744e-07,4.062877e-07,0.117432896,0.0137904851,0.5733427168,0.0381700186,-0.13549415,-0.091892872
42550,0.1746832235,0.0622034713,24.55101053,0.0191775338,0.2699138395,0.4623122056,0.1561737886,0.0258565448,0.3495452838,-0.023952096,-0.023279708,-0.007114939,-0.050212885,0.0653268871,0.0071149385,46.0,0.0183780758,-0.006137866,-0.081890339,-0.083584669,0.025827595,0.0866829434,-0.099207059,0.0590786216,0.1123206333,0.5064893708,0.0,2.8742634939,0.0096061419,1.5907794722,-0.042994926,16.065342089,5.977886116,0.2815345411,0.0,0.0,1.0,0.0,0.0,0.9260911319,7.0,1.4353674497,-0.153026601,-0.184142424,-0.069168715,6.5137260097,0.1520742501,-1396.725531,0.0232852488,15.024172716,-0.006759668,0.0209939678,0.0612781291,0.0303421969,0.1799245533,-0.023945207,1.0,-0.012142651,0.1601699418,-0.113923594,5.0,14.768112003,0.7077848204,0.0,0.0558488555,0.0210337457,0.0252234392,0.3219275352,1.141914405,1.4436526e-09,3.702627e-08,0.3009088229,0.0905461197,0.2641534177,0.033529496,-0.02614552,-0.24467985
33770,1.3143908089,0.0137671106,-7.690990687,0.0277183493,3.1837434785,1.8606844888,0.0018586975,-0.011273245,0.0105945461,-0.016671298,-0.035191711,0.0350884883,4.9535809019,-0.144965409,0.0350884883,35.0,0.0,-0.103092784,-0.097504173,-0.165797209,-1.730879468,0.3172054916,-0.050501551,0.0133093402,0.0518918184,0.2369915014,0.0,6.0431291104,0.2363780506,6.0431291104,0.2363780506,4.6697710792,2.2205507006,0.0167641334,0.0,0.0,0.0,0.0,0.0,0.0178753599,4.0,0.0953997455,-0.059666868,-0.629007646,0.0836710056,-0.44561882,-0.029131047,-12955.67661,0.0397241163,10.709650432,-0.007349707,-0.033955868,-0.118023676,0.0594301605,0.1301795289,-0.010532457,0.0,-0.198795181,0.9247966726,-0.082153384,1.0,9.4016481309,0.1605135431,0.0,0.040084403,0.0225959895,0.0353774114,0.6524497511,0.533626658,8.5569438e-07,1.6097443e-07,0.4944275323,0.2444585847,0.2733242993,0.0446866162,0.0502640702,0.045344153
87717,0.1651789184,0.0432343407,7.5522334796,0.0108641078,0.140624702,0.6282922781,0.2721018267,0.3346852176,0.3303798278,-0.001933711,0.5149053467,0.009543138,0.0590800701,0.0406800528,0.009543138,37.0,0.0,-0.044652129,0.2374255482,-0.369834655,-0.073534563,0.0606496527,0.0586953373,0.0237957097,0.2116642703,0.7494606954,0.0,2.0937421918,-0.116886394,2.0937421918,-0.116886394,6.6216393473,4.3502334764,0.4006974305,0.0,0.0,0.0,0.0,0.0,0.5555760564,3.0,103.79230449,0.1801215191,-0.016869785,-0.404050347,-0.348618495,0.1543385683,12766.560593,0.2166316341,16.624427975,0.0161090123,0.0603154185,0.1166011897,0.0976501648,0.2572085202,-0.003063508,6.0,0.0026861412,0.3065083853,0.0371952392,4.0,17.286241288,1.7567688401,0.0,0.0215446651,0.0167252182,0.0261716681,0.3284889817,3.8382190876,8.322572e-11,1.1780056e-08,0.6862889031,0.4709924586,0.07881396,0.0261385913,-0.319569609,0.3361807193
33823,0.2958557967,-0.002121476,7.4946544146,0.0028291359,0.1243001814,0.3443056879,0.0116249191,0.0080166966,0.2396538114,0.0502286221,-0.214181231,-0.114076249,-22.50283286,0.0456177504,0.1140762495,41.0,-0.004146726,-0.28340081,-0.423566847,0.0610112485,-0.144344818,0.0922309895,0.1099241905,0.016912923,0.1439110961,0.6057113877,0.0,3.0421584444,0.5051996327,1.9261484249,0.5180281264,4.2497820967,7.3060320092,0.102855684,0.0,0.0,1.0,0.0,0.0,0.3819775649,4.0,0.015853326,-0.59988347,-0.284303948,-0.160634894,-0.560065231,-0.006606676,-7964.066115,0.0376507894,12.873248024,0.0014771504,0.0009278317,0.0011646153,0.0172078078,0.4169624749,0.0173013572,0.0,-0.001896505,0.9175562569,0.0678372437,3.0,14.1820134,1.564599682,0.0,0.0527869053,0.0401097647,0.0619525713,0.3715918649,2.1374447497,1.3109797e-08,1.8326626e-08,1.0547192877,1.1124327758,0.0966575249,0.068539683,-0.295245066,-0.028114825
87725,0.4090026682,0.0901994707,3.8767678341,0.0423765536,0.1200745754,0.7997582584,0.296693105,0.1562819989,0.4026877615,0.0053874845,0.2130398501,-0.008970481,-0.049061702,0.0946248103,0.0089704809,37.0,0.0276855171,0.036322361,0.2496371277,-0.012361869,0.6930401231,0.1352791571,-0.01386192,0.0718699505,0.1406139659,0.6119932763,0.0,3.5861958779,-0.023031992,2.438045578,0.021818548,6.5707022384,8.6959229648,1.0030351546,0.0,0.0,0.0,0.0,0.0,0.513487385,7.0,0.0316927176,-0.124509867,-0.006768362,-0.378011694,0.7910156646,-0.017210182,-3866.424955,0.0808307708,13.622656542,0.0160283159,0.0676254467,0.0908027553,0.0447232836,0.2300529805,-0.009410276,8.0,0.008935611,0.2350207626,-0.042676104,6.0,13.384994159,1.0206286332,0.0,0.0940384269,0.0305527777,0.0386470012,0.4926180226,3.5614056008,4.4332632e-09,1.7058452e-08,1.4516043937,2.1071553158,-0.006189943,0.0528354988,0.0286535221,0.2323533244
11850,0.9006543054,-0.128607589,-24.50841888,0.085193931,0.9663908939,1.0234390197,-0.097617966,-0.082314525,0.0058301641,-0.000236183,0.0303130289,-0.106732322,-1.653654189,0.0840648893,0.1067323221,46.0,0.0009261563,-0.038718291,-0.301307207,-0.064527559,-0.6511134,0.0834563906,0.1406219225,0.0507091895,-0.180015654,0.4639607814,0.0,0.7964977024,0.0182828154,0.4620584426,-0.062090544,40.91979835,8.6766435061,-0.01770801,0.0,0.0,1.0,0.0,0.0,0.0015183929,3.0,32.575828219,0.115114194,-0.008143619,-0.13351548,-0.504760936,-0.050867268,141954.86236,0.0799518023,19.277947544,0.0064992194,0.0200125115,0.0425676826,0.106285314,0.0141614789,0.124556006,3.0,0.0027201632,-0.189929308,0.0232876136,6.0,19.733784695,1.5729597696,0.0,0.0302457176,0.0190834588,0.0277658377,0.2101247578,1.3464151628,6.94296e-12,1.831308e-08,0.9910215303,0.9821236735,0.0240172189,0.0385839471,0.195484379,0.2073588198
19166,0.1992243686,0.03900003,13.641861874,0.015733196,0.4844532878,0.3122491193,0.1176954904,0.0317744892,0.2213578859,0.0017812335,-0.014922107,-0.006779965,-0.117281821,0.0435740246,0.0067799652,46.0,0.0078368421,0.0,0.0070068116,-0.015680939,-0.020770971,0.1451577802,0.0123740271,0.0145350309,0.1696086562,0.3404490497,0.0,1.5466949452,0.0339261709,1.1594202899,0.0328160532,8.1597820355,1.8356928187,0.0982809109,0.0,0.0,1.0,0.0,0.0,0.8018797141,6.0,1.4245222918,0.0149714899,-0.178004559,-0.04462757,5.6593032285,0.1303213876,9120.2045989,0.0232852488,16.630072055,-0.000941446,0.0154814889,0.0544571961,0.0094267099,0.0327563351,-0.012181638,0.0,0.00109218,0.5485989693,0.1526992742,5.0,17.498866421,1.7257111247,0.0,0.0189206507,0.0138072195,0.0235270108,0.2166289599,1.7083776032,9.744128e-11,1.4979976e-08,1.0979435786,1.2054801019,0.0317558979,0.0357120652,0.692068624,-0.24467985
24205,0.2414657373,0.0193037682,44.269100744,0.0181398548,0.5472707554,0.1190167577,0.0384416202,0.0849087866,0.079453824,3.0081799591,0.0911212489,-0.041275599,-1.734840699,0.0527927308,0.0412755986,46.0,0.0018257769,-0.054054054,-0.062851489,-0.122345611,0.013349558,0.0438215128,-0.14174902,0.0955977942,-0.013295501,0.4223212305,0.0,0.4744825813,-0.112715011,0.3747268286,-0.146202178,12.168356998,6.0514458642,0.0879072378,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.6745168583,0.028571924,-0.058062334,-0.198279859,0.0430216142,-0.130810885,139694.71344,0.0260918659,18.753709798,-0.001242266,0.0033107923,0.012103325,-0.002693633,0.0072145613,-0.117921448,1.0,0.0006367804,-0.172687337,0.0345706672,4.0,19.014505096,1.0048931874,0.0,0.0118049821,0.0176131106,0.0235650175,0.2864697945,1.8487574846,1.464515e-11,2.2420436e-08,0.7169978296,0.5140858877,0.0998890151,0.031692988,-0.271216996,0.1163368332
34367,0.4632173167,-0.183845331,-0.288506419,0.0025336059,1.0286572458,1.7560890517,-0.158865893,-0.13927461,0.3333978442,0.0291099839,-0.17001916,-0.109934926,-0.964322585,-0.006559126,0.1099349259,46.0,0.0256820468,-0.120661157,-0.206395117,-0.173024225,-0.025364867,0.1701210695,-0.016405272,-0.03185646,-0.062145883,0.5195670106,0.0,1.8243179433,-0.336273793,0.817090766,-0.519396189,38.115539375,9.867066789,-0.045349364,0.0,0.0,1.0,0.0,0.0,1.0273910168,2.0,0.0434698988,-0.168903669,-0.193164271,0.39225545,-0.885555331,-0.01226509,-15368.10283,0.0431411127,11.660081256,-0.000225339,-0.00717147,-0.023094732,0.07327663,0.0179009418,0.0478399852,3.0,0.0273483948,1.7269189971,0.1191583257,2.0,11.967461571,1.2538667245,0.0,0.07310348,0.0306990307,0.0511526294,0.6902664124,2.8055044586,7.2985838e-08,3.1377345e-08,1.7247284873,2.9746883548,-0.021462958,0.084209841,0.0915919657,-0.010149049
47706,0.3498630895,0.0478875415,12.524908201,0.009667204,0.2524934161,0.5634883657,0.1187117381,0.0371514372,0.2903474903,0.0,-0.032830693,-0.033778377,-0.417273673,0.0678697519,0.0337783768,46.0,0.0017689424,-0.027777778,-0.074101367,-0.020450101,0.0030061162,0.1842213961,0.0632335614,0.0256542257,0.0942955112,0.3335733786,0.0,2.7324797844,0.2135937384,1.4858490566,0.3387683851,13.840881273,8.9039370079,0.2730448283,0.0,0.0,1.0,0.0,0.0,0.5185473815,6.0,-1.362001547,0.0286972481,-0.031116982,-0.069558384,-0.472098548,0.1454238233,-15706.44674,0.0629453635,14.54475622,-0.002694537,0.022646192,0.0391420912,0.0078400395,0.0669812757,-0.049121845,0.0,0.0002589332,0.9186155348,0.0196802763,6.0,14.950023149,1.2416903143,0.0,0.0247524306,0.0155500427,0.023781688,0.3772022245,2.3938576997,1.0279644e-09,1.6348534e-08,0.9181355564,0.8429728999,0.0646191925,0.0295207074,-0.239074146,-0.107827317
21135,0.3567931108,0.0238953557,0.2626867995,0.0,1.2613172985,0.7957545132,0.0635721397,0.0688490974,0.1819422104,0.0044631425,0.0379529356,0.0221248334,1.4581191832,-0.010946921,0.0221248334,46.0,-0.00226054,-0.051840594,-0.058340518,-0.078377658,0.009640524,0.120323119,-0.062793612,0.0248067585,0.1931066442,0.3279454035,0.0,2.4027887893,0.0385923944,1.7577895822,0.0848446182,5.5087920863,4.5821578746,0.0459694473,0.0,0.0,1.0,0.0,0.0,0.8568300886,5.0,1.4132577502,-0.03648867,-0.229845153,0.1129411721,5.4328432895,0.0758004421,-4541.362891,0.0232852488,14.4132995,0.0048027224,0.0078814315,0.0222160054,0.0210050994,0.1048107363,-0.054884892,0.0,-0.001474926,-0.137510863,0.0122997763,4.0,14.586033668,1.6004057604,0.0,0.0132743241,0.0041954713,0.0069384551,0.4520671379,5.7993145902,1.704545e-10,7.6268858e-09,1.2189719478,1.4858926094,0.0626414022,0.0488449783,-0.137575795,-0.269539207
34746,1.0684047095,0.0726179338,-4.725310754,0.0449854615,9.239779695,0.4270056641,0.0264850799,0.2084856143,0.0384013603,0.0054223632,0.2254430841,0.0056463191,0.7400140154,0.018879645,0.0056463191,41.0,0.0176928691,0.000150989,-0.057191011,-0.038484156,-0.009934634,0.0945863747,0.0150434255,0.0193719039,0.0803787372,0.571331112,0.0,0.9281183799,0.0250558698,0.8981273691,0.0047001318,0.2296010507,0.0789154417,0.0105417987,0.0,0.0,0.0,0.0,0.0,0.3346884166,4.0,-0.074816604,-0.005770333,-0.01492024,-0.038762472,-0.398501486,-0.13449093,12775.182558,0.0256085935,17.063900301,0.0001188142,0.0034276255,0.0307074937,0.0005807065,0.1801175559,0.0083684201,0.0,-0.000471254,-0.196353762,0.0453843514,2.0,18.051700885,1.9905638789,0.0,0.0440235808,0.0193884205,0.0315274612,0.2481393233,2.2448820874,5.88631e-11,1.1368559e-08,1.6938291739,2.8690572704,0.0212289862,0.0379491452,-0.214827376,0.0732063074
35263,1.0051844925,0.0923858927,-7.395487269,0.0339286145,8.5505506421,0.4289083988,0.0286128376,0.2262550622,0.0492682664,-0.012071651,0.2512041936,0.0063014903,0.5916513045,0.0377256588,0.0063014903,39.0,0.0135206598,-0.01652602,0.0650732506,-0.041566285,0.038149238,0.1836340206,0.0293800213,0.0153515253,0.0484222937,0.586085197,0.0,0.9060332283,0.0252776424,0.8733797507,0.0144172697,0.3804903731,0.0720076237,0.0151118861,0.0,0.0,0.0,0.0,0.0,0.4004433065,4.0,0.0370633282,0.003154508,-0.031597249,-0.101982689,-0.273137739,-0.115644916,-5143.473892,0.0256085935,14.354116472,-0.000295215,0.0012399015,0.0119147377,-0.014993598,0.1252578515,0.0093441726,0.0,-0.004034761,-0.330817247,-0.084295626,4.0,14.395551432,0.849966376,0.0,0.027392609,0.0137131818,0.0278720634,0.2517306169,1.2849208046,1.1456699e-09,2.2077914e-08,0.8292655697,0.687681385,0.050335433,0.0362315934,-0.105914726,0.0732063074
10777,0.6899604968,0.0872307976,-9.133701919,0.0054549961,8.112140073,0.3478382228,0.0174796412,0.2544460073,0.0453632106,-0.076488851,0.2618802995,0.0033794681,0.3085232946,0.0603180646,0.0033794681,35.0,0.001364792,-0.063266444,0.0774252255,-0.059064778,-0.012099881,0.1072073649,0.1095373294,0.0014836848,0.0845319147,0.5764324198,0.0,0.8623390398,-0.01864062,0.8582929774,-0.019535899,0.4163550902,0.0602062273,0.0154493182,0.0,0.0,0.0,0.0,0.0,0.5037574759,2.0,0.0368267948,0.0010923334,-0.078337673,-0.417206684,-0.474487005,-0.09305251,-1238.576322,0.0256085935,16.076037742,-3.6637e-05,0.0022487048,0.0277165815,-0.00122116,0.1794755391,-0.005977083,0.0,0.0255464497,0.3622652013,-0.02219646,4.0,16.993101311,1.6961189651,0.0,0.0718247741,0.0253915749,0.0307472461,0.3295941821,2.2909061127,2.817399e-10,1.5208608e-08,1.3207128475,1.7442824257,-0.006423473,0.0393692259,-0.15282932,0.0732063074
35554,0.9144622399,0.0828401262,-4.852862146,0.0390158266,7.7390692014,0.3845331165,0.0288800098,0.1896039481,0.0430019391,-0.017255377,0.2136957153,0.0042973041,0.4167787507,0.0483141219,0.0042973041,46.0,-0.000388442,-0.022506049,-0.095100149,-0.172184197,-0.048049811,0.2757399975,0.0440846984,-0.000253135,0.0325323439,0.666674905,0.0,1.0187383596,-0.02067273,1.0184489911,-0.020099603,0.2490886046,0.0648883238,0.0145156829,0.0,0.0,0.0,0.0,0.0,0.3563203199,3.0,-0.025126589,-0.004196574,-0.037577278,-0.192704941,-0.60848371,-0.105056453,9458.8888576,0.0256085935,17.216275664,0.0003378569,0.0032894111,0.0296322364,0.0020996303,0.2628386186,0.0076531347,2.0,0.0016070711,0.3385187296,0.059085852,5.0,17.942785151,1.9243494206,0.0,0.0882498398,0.025573483,0.0330868743,0.5459626209,14.7168952,4.982223e-11,6.7321485e-09,1.1670072682,1.3619059641,0.0077621757,0.0423007342,0.2027351984,0.0732063074
36397,1.0647827974,0.1193132826,-7.505330977,0.0403829572,10.717439155,0.4034059743,0.0141194091,0.94429116,0.0489022394,0.7819783028,0.9851762626,0.0105552153,0.7964497041,0.024286254,0.0105552153,46.0,0.0067185122,0.3557903129,0.2539710546,-0.601748582,-0.088447441,0.0827338129,-0.205546086,0.0203518283,0.6096212705,0.6188190692,0.0,0.9760656159,-0.04720934,0.961204864,-0.044117471,0.2857285729,0.0498873736,0.0164187367,0.0,0.0,0.0,0.0,0.0,0.4520856453,2.0,0.1396124818,-0.003552368,0.3407190835,-0.042384384,-0.396288072,-0.129084321,206.5849176,0.0256085935,16.297630657,0.0007321487,0.0026391227,0.0280498126,-0.010194293,0.185086461,-0.008845597,0.0,0.0055248619,0.1233973136,0.0117564062,1.0,18.084885839,3.9018931491,0.0,0.0090180514,0.0063711816,0.0088717038,0.423715454,5.8452419316,3.791594e-11,9.380297e-09,1.4951337897,2.2354250492,0.028487682,0.0464235809,0.3949094558,0.0732063074
54244,1.0325996227,0.2375896506,-0.968933774,0.0,1.3583579378,2.7683912213,0.100010476,0.1379573984,0.2578766758,0.0,0.0066339947,-0.018836855,-0.192209776,0.2832567041,0.0188368554,47.0,0.0054805685,-0.138026608,0.2153535675,0.554560616,0.0500015188,0.0357981838,-0.181470108,0.1270402902,0.2988511577,0.6337147545,0.0,1.9675616872,0.3668593051,1.7557731296,0.3541515057,4.2020749174,154.01168736,0.2211020104,0.0,0.0,1.0,0.0,0.0,0.7118510816,8.0,-0.429893867,-0.193117216,-0.762340239,0.6151368788,2.1991614299,0.1730632499,-9621.346856,0.0775136454,11.14410277,0.0019380534,0.0109864252,0.0271554923,0.1086734739,0.2552772613,0.07916418,0.0,0.0187708728,0.1282623643,0.0015539502,5.0,11.088953172,0.7658239197,0.0,0.0839131474,0.0318993398,0.0519172209,1.159640102,4.2220926081,1.7051892e-07,2.4263934e-08,1.1010006615,1.2122024566,0.1146638645,0.0598547546,0.1157489945,-0.164654644
36768,0.607279955,0.0833288984,5.6845901639,0.0116417499,0.4657097678,1.7315295322,0.100985997,0.2508650884,0.4298467076,-0.130523108,1.0858729799,0.2087491901,2.4184311003,-0.118196301,0.2087491901,47.0,0.1223118156,0.0455974843,0.3052359331,-0.432542259,0.271916733,0.0779473369,-0.515785928,0.4040183934,-0.042944645,0.5568681241,0.0,2.2911048511,-0.326413183,0.6758328237,-0.675305322,356.87406855,8.5543707355,0.2965707239,0.0,0.0,1.0,0.0,0.0,0.5810375773,4.0,0.0706467353,0.298981559,-0.019263122,0.0166384633,-0.760803266,-0.056861475,-1977.72812,0.1515446569,11.70074416,-0.01156311,0.0146674798,0.0259156506,0.1543086592,0.0123344345,-0.05561268,0.0,0.0022540001,0.6320114583,-0.067906668,1.0,12.548470821,1.6308946012,0.0,0.1057157367,0.0301943056,0.0525695437,0.4297476008,3.6526496663,2.906519e-08,1.7356309e-08,0.7253427782,0.5261221459,0.1284652928,0.0715406858,0.1362634989,-0.280901789
88924,0.2867228236,0.0318086219,8.8094131614,0.0349082909,0.4072252471,0.9163457155,0.1504008535,0.0457071235,0.6923234992,0.0004207759,0.0186397861,-0.092956573,-1.983652621,0.0949058782,0.0929565735,46.0,-0.000362417,-0.051546392,0.0640200447,0.1249776932,0.053740521,0.1367979844,0.0595745035,-0.011155601,0.0867194858,0.3561447691,0.0,1.6627547832,0.5853832146,1.2792295256,0.8798288254,14.214188303,14.519578971,0.1520049167,0.0,0.0,1.0,0.0,0.0,1.7106282105,7.0,-0.11137643,0.0556235375,-11.08010196,0.1339894537,-1.667133719,0.0535022921,-11568.3262,0.0426379215,15.542391668,-0.00031458,0.0116815588,0.0272620743,0.0076372703,0.092897145,0.0009458326,0.0,0.0025391452,0.3719148797,0.0219618395,7.0,16.244754393,1.6361522717,0.0,0.0219494104,0.0115664616,0.0173249311,0.417788894,4.0065245661,2.373936e-10,1.5948826e-08,0.0698416763,0.0048778598,0.9665244785,0.0265403402,0.0373305073,-0.010149049
88853,0.4584542968,-0.130783452,-1.429164885,0.006283323,2.6906973512,6.9723868201,0.0460295639,-0.082449378,0.0695178581,0.0038594889,-0.052640427,-0.062813333,-1.632475782,0.0827173663,0.0628133332,46.0,-0.011782827,-0.128831055,0.0920307599,-0.086502339,-2.906666457,0.135940707,-0.120102629,0.0112498867,-0.30751429,0.5644787834,0.0,1.4092824346,0.0045524404,1.3289361224,0.0167700598,7.0511199635,8.4129800147,-0.030303759,0.0,0.0,0.0,0.0,0.0,0.3237804419,6.0,0.1015050657,0.4960939871,-0.155283416,-0.079510856,-0.591957562,-0.092824052,1241.6415302,0.1489431475,15.066913888,0.0002040802,0.0052186241,0.0270529029,0.0203958675,0.3021016706,0.0043761822,3.0,0.0050093926,0.9529582341,0.1643109552,1.0,16.599445055,2.7045093386,0.0,0.0233530868,0.0210592966,0.0378862984,0.3101754312,3.6406926289,4.425657e-10,1.0492433e-08,2.0100067823,4.0401272648,0.0436451873,0.0697162167,0.4271950782,-0.073400055
37154,1.1286044341,0.0832313054,-0.81082483,0.0,0.4413998775,0.7332475799,0.1363086836,0.0512984095,0.2638148442,0.0156661786,0.0022030102,-0.048030506,-0.869905956,0.1556347137,0.0480305059,40.0,-0.000751829,0.1674528302,0.0494806862,-0.053263606,-0.02241922,0.0768593485,0.063368454,0.0127982514,0.0969355005,0.6204278281,0.0,5.4156109726,0.0540363706,5.3326683292,0.0577713314,2.0211713939,1.4694684554,0.264255268,0.0,0.0,1.0,0.0,0.0,0.374888063,6.0,-4.768674033,-0.114288997,-2.95074273,6.8737771573,-2.006967782,2.1473529676,-4417.465931,0.3321262589,11.669834359,0.0031281723,0.0205112239,0.028081405,0.0256513016,0.2307667788,-0.028007781,1.0,0.012858286,-0.280135743,0.0007691942,6.0,11.685772237,0.6417963585,0.0,0.0240699463,0.0154241817,0.0201616039,0.6573913929,1.0712274691,7.1626003e-08,5.6715912e-08,0.8485267665,0.7199976734,0.0402575067,0.0457628279,0.182680394,-0.094679308
25785,0.8775408964,-0.036571352,-2.42101381,0.0170418499,6.7609822402,3.6355184012,-0.010733082,0.0337437195,0.0777374225,0.003471688,0.0494569632,-0.097178004,-19.97498045,0.6939406978,0.0971780037,46.0,8.36823e-05,-0.021052632,-0.184451572,-0.017138184,-0.098633254,0.1319491564,-0.086011386,0.0043630119,-0.075184571,0.4824715765,0.0,1.2011688205,0.0335484378,1.0899662524,0.0358273528,2.5448649947,2.4183357109,0.0323633426,0.0,0.0,1.0,0.0,0.0,0.4534277535,3.0,-1.368588683,0.0701395549,-0.024391836,0.4581194229,-0.558723108,0.7714947692,17259.497306,0.0629453635,17.839132145,-0.00116564,0.0073712842,0.0528502192,-0.03212765,0.183736549,-0.02960125,1.0,0.0183615819,0.694989583,0.0563144945,5.0,19.505401827,4.1509893144,0.0,0.0306317508,0.021363753,0.0402091137,0.3080844401,6.0669384472,1.762397e-11,6.4369477e-09,1.5191445226,2.3078000805,0.0061948003,0.0467092329,-0.636689828,-0.107827317
37402,1.112326201,0.1624362353,-20.22750529,0.0,1.2175955499,3.1288994399,0.0457403033,-0.085830427,0.2538582475,0.0135290731,-0.177400779,0.0229638741,0.3448476165,0.1064204867,0.0229638741,40.0,-0.007326262,-0.15037594,-0.240659973,0.017399206,0.0173654539,0.1737467052,-0.058017126,-0.05609977,0.0410215351,0.4178325301,0.0,2.0494743027,0.1043081823,0.8274642715,-0.00782136,65.760312004,8.5322137981,0.1837462751,0.0,0.0,1.0,0.0,0.0,0.5833853363,6.0,-0.051333157,-0.276009106,-0.130690195,2.1494417226,-0.025669554,0.1189008966,-3525.074721,0.0624291911,11.948842167,0.0342923876,0.0059746118,0.0125755502,0.0708765098,0.017801408,-0.007746131,0.0,-0.003227889,0.125321325,0.0172152985,3.0,11.288061928,0.403520049,0.0,0.0252043512,0.0166114209,0.0271884325,1.0445187928,2.0354519307,1.3046308e-07,4.8039015e-08,1.113524279,1.23993632,0.0720643133,0.0555010506,-0.095589062,0.1631852225
