firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
37568,0.2650285949,0.0314033219,15.594436909,0.0090168109,0.1321037035,0.3899097844,0.1186365276,0.0649210751,0.3930778418,-0.003642948,0.0663445283,-0.090305426,-1.108839339,0.0662245607,0.0903054255,46.0,0.0005561298,0.0,-0.051154819,0.026732642,0.0609316319,0.1514181969,-0.062470055,0.0289694102,0.064388076,0.4233213635,0.0,3.03996976,-0.004805862,1.5626693634,0.0864142382,9.5371176034,7.804257103,0.3344628795,0.0,0.0,1.0,0.0,0.0,0.5837711617,5.0,0.1755802951,-0.030612627,-0.037581677,-0.138433703,-0.005039147,0.0485105824,-13167.87977,0.0642905452,14.990815745,0.0019418332,0.0305603818,0.0512282827,0.0290939242,0.0491286762,-0.043154854,3.0,0.0007514089,-0.10579229,-0.029476798,6.0,14.997640432,0.9110113071,0.0,0.0543350801,0.0375723503,0.0288546137,0.4852184486,3.8563507771,9.241911e-10,1.7332576e-08,0.8827188525,0.7791925725,0.0580630578,0.0268932639,-0.254129099,-0.091892872
58421,1.1705272209,0.2046541624,-4.7308021,0.0100678956,0.5315024811,2.2590602103,0.1872077219,0.2283952213,0.3180337195,-0.0239072,1.8312816108,0.0347774625,0.262342437,0.1509646907,0.0347774625,47.0,0.0040382239,-0.087378641,-0.112588141,-0.85355354,2.0062880864,0.0654985129,-0.503800446,0.0338358502,-0.022807149,0.5340160616,0.0,2.6669991745,-0.605538835,1.4281439185,-0.533749176,15.395311928,6.1881931495,0.6195576367,0.0,0.0,0.0,0.0,0.0,0.3675016825,5.0,0.073517979,-0.143681836,-0.222337992,0.2641580403,-0.058922701,-0.052181892,-3349.380439,0.0894515012,11.059662889,0.0342923876,0.084703054,0.2093514664,0.4700038162,0.0515298608,0.0023009195,6.0,0.1632452876,1.1508399195,-0.154294963,3.0,10.77962528,1.1014196811,0.0,0.0931537524,0.0316979269,0.0434111077,0.8049061277,1.3540172709,2.2523245e-07,5.8913532e-08,0.5793478793,0.3356439652,-0.001940293,0.0605939254,-1.014755345,0.2323533244
12036,0.6714440341,0.0515228844,-3.228949214,0.024183511,2.3944077075,0.414790092,0.0228108733,0.0787558388,0.0952794776,0.0061435995,0.0822015504,-0.032294588,-1.851531292,0.1469191171,0.032294588,46.0,-0.000476116,-0.120554273,-0.132443679,0.0369488442,0.0767020524,0.0436228766,-0.058224284,0.06395819,0.0666448695,0.5015625671,0.0,3.38832315,0.2933921702,2.9517990496,0.3659628749,4.1326042379,8.5035161744,0.0715849354,0.0,0.0,1.0,0.0,0.0,0.3256498283,6.0,103.79230449,0.1315496473,-0.092771929,0.1022147684,-0.200684008,0.2605776325,-419.7822872,0.2166316341,15.117316186,0.0002991841,0.0042657305,0.0203408745,0.0028639681,0.0590634551,-0.663346358,1.0,0.0006699419,-0.012518129,-0.024710348,6.0,15.544389,1.1920786517,0.0,0.0134734036,0.0150627927,0.0271762498,0.2872355682,2.249258026,4.694593e-10,1.5642309e-08,0.8961537093,0.8030914707,0.0057333286,0.0339931651,0.1189432198,0.3361807193
38093,0.2582256657,0.0341785224,1.7379809221,0.0145429863,0.6719953323,0.292345749,0.0649150749,0.137337788,0.087869497,0.0293905019,0.1164688993,-0.044497715,-1.140327308,0.0731532248,0.0444977148,37.0,0.0,-0.025445905,-0.026601807,-0.194760028,0.2802713316,0.6193305845,0.1239074625,0.0051286491,0.199922413,0.4146877491,0.0,1.097602368,0.0739468851,1.097602368,0.0739468851,1.9594326162,0.9547152321,0.0871289075,0.0,0.0,0.0,0.0,0.0,0.296557075,7.0,-0.002412506,0.0324116031,-1.233193414,0.0283200541,5.4007647957,0.0158729276,12739.794477,0.1719954965,17.379899457,-0.001324783,0.0080921157,0.0270790477,0.0093827462,0.2233743749,-0.01522816,1.0,0.0008072654,0.0647360534,0.0213476224,3.0,17.466282163,0.9554641707,0.0,0.0245125014,0.0209484746,0.0225676595,0.272034162,1.4294089328,8.036843e-11,2.2630805e-08,0.7524230649,0.5661404686,0.03031068,0.0275681682,-0.153778405,0.0946339185
47941,0.67213527,0.1576662503,-3.273701426,0.0200122468,1.5596446796,0.9594239106,0.1293179924,-0.015139109,0.2063694209,0.0093624692,-0.109614459,-0.046709497,-0.667714767,0.2629423339,0.0467094965,46.0,0.0,-0.065814325,0.2775750523,0.338464137,0.0562601813,0.2371072806,0.2627732493,0.0032286565,0.2940925328,0.1092804203,0.0,1.5856521483,-0.190369677,1.5856521483,-0.190369677,71.70913884,5.2015807757,0.1217736583,0.0,0.0,0.0,0.0,0.0,0.7701280891,7.0,0.6173861679,0.0969845491,-0.281541785,5.1811964117,-0.433172364,-1.489198143,-13781.65178,0.0456208962,15.401689062,-0.00073391,0.0187459037,0.0567872947,0.0041486157,0.0073894988,-0.006660929,1.0,0.0035496957,0.267056374,0.058095075,5.0,16.705484709,3.141416725,0.0,0.0090180514,0.0039558658,0.0066452515,0.2643515209,2.8204771269,4.703511e-11,9.9302032e-09,1.0044790816,1.0089782253,0.1160515928,0.0467470159,0.1423202525,-0.071440083
20765,0.0575281851,0.0339256149,1.3101164295,0.1103260013,0.6569299905,0.5106581126,0.1618018846,0.0709432011,0.1371593175,-0.006468305,0.2511848341,-0.080639121,-1.641975309,0.089630637,0.0806391212,46.0,0.0180109492,0.0321977565,0.0460257381,0.2406070189,-0.036512283,0.1389657374,-0.135429196,0.0244478913,-0.595110109,0.5831694886,0.0,1.1404822422,-0.300348729,0.9353575599,-0.304498212,1.7875808538,12.67706422,0.0846274101,1.0,0.0,1.0,1.0,0.0,0.591815502,4.0,-1.362950877,0.1686732193,0.0288585525,-0.361893288,-0.038354326,0.1671847085,-13654.35174,0.0629453635,14.984938216,0.0019966372,0.0179059308,0.1256266588,0.0050453581,0.269891654,-0.020678648,0.0,0.0025258324,0.0217423816,-0.024079672,5.0,16.192345941,3.2612632765,0.0,0.0771728307,0.0214286207,0.0247630701,0.3196199686,4.6941455495,2.593996e-10,8.4874476e-09,0.584085815,0.3411562393,0.1767372583,0.040389815,-0.033564879,-0.107827317
12052,0.3673388934,0.0742840352,0.9648215156,0.0296713939,0.8361234616,0.8895554262,0.0833058329,0.0505108413,0.1455539403,-0.010814544,0.0108609347,-0.012621194,-0.199557941,0.0891080043,0.0126211944,46.0,-0.011203307,-0.021379981,-0.036213469,-0.017267762,-0.05260991,0.1159591776,-0.017078195,0.0047091583,0.153494881,0.3426546542,0.0,1.3494738161,0.1462340538,0.9896016036,0.2339540257,13.429532578,3.3907018328,0.1114354614,0.0,0.0,1.0,0.0,0.0,0.4875893054,4.0,-1.363259581,0.1142123459,-0.024719185,-0.05208258,-0.331345023,0.1666620758,24920.424216,0.0629453635,18.001940526,0.0002188706,0.0168024539,0.0561321063,0.0025029192,0.0611057037,0.0036055498,2.0,0.0004591134,0.5835654026,-0.025553577,5.0,18.496132516,1.1719606537,0.0,0.0170709677,0.0105768955,0.0201083096,0.2665662883,1.2996402498,2.528412e-11,2.4563961e-08,0.9517238888,0.9057783605,0.0211140866,0.0261512292,0.1008251844,-0.107827317
46834,1.5249441048,0.0001132819,-6.19460943,0.0,0.6951731721,2.8109011914,0.0641199532,-0.020197812,0.437794239,3.8816859749,-0.602526043,-0.003063947,-45.71560737,0.0069857163,0.0030639473,47.0,0.0,0.0503875969,0.1466861786,-0.290965719,0.0286225186,0.939167556,-0.017658453,-0.019406231,1.9501424501,0.2461839543,0.0,1.0811374651,-0.376889643,1.0811374651,-0.376889643,14.967326832,6.4534026875,0.0680699857,0.0,0.0,0.0,0.0,0.0,1.7043976916,7.0,13.074136455,0.198692164,-0.265219996,1.5474788734,-9.386384454,0.2547501929,-13983.56325,0.0371991411,11.194629515,0.0003249648,0.0264263893,0.0385492201,0.1972426434,0.0845912458,0.0177343412,2.0,0.0646273158,0.4574115961,0.0713314451,3.0,10.974855756,1.0723283669,0.0,0.0671936348,0.027558617,0.0421844002,0.7307246676,3.2889947828,8.418908e-08,2.5766843e-08,1.7184815884,2.9531789698,0.2452504769,0.1628529103,0.6036960637,-0.054879185
14558,1.1004518923,0.0812821026,-9.02953126,0.0216303201,12.533760102,0.8024175159,0.0158588577,0.0084198756,0.0209721884,0.0009136275,0.0074235388,-0.014624775,-2.442909761,0.2798469445,0.014624775,7.0,0.0013671105,0.091954023,-0.072256836,0.0181020659,-0.121679334,0.0954687945,-0.152342208,0.0066816501,0.0199084351,0.5809723986,0.0,0.9702262457,-0.113051964,0.9672764789,-0.114694248,0.6381547619,0.092157065,0.0125325901,0.0,0.0,1.0,0.0,0.0,0.1732450055,4.0,1.7924847758,0.0645272361,0.0661400206,0.4245857172,0.0263172143,-0.031868294,8631.8673171,0.1116995972,16.386529723,0.0002105036,0.0039452541,0.0406160867,-0.001232698,0.0667135459,-0.091721994,0.0,0.0048971596,0.6642167396,-0.072702216,4.0,17.65251168,2.703608774,0.0,0.0616204999,0.0263338326,0.0357428988,0.2771533764,4.6127619209,1.098683e-10,7.9359698e-09,1.8494398702,3.4204278337,0.022389057,0.0482677218,-0.088670934,0.0472491512
12369,0.772437217,0.1102477014,-3.255890446,0.0093488404,3.1823281186,2.1010875532,0.0389588193,0.0313852577,0.1317944018,0.0,0.0188763181,-0.044224156,-1.593745138,0.2859544394,0.044224156,46.0,-0.000703753,-0.054878049,-0.107492877,-0.132823735,0.0817537694,0.161578565,0.0349646018,-0.023246228,0.0774789433,0.4407990425,0.0,1.0126892754,0.1465540715,0.8846076836,0.1627645815,3.8737784244,3.5768309777,0.1039344717,0.0,0.0,1.0,0.0,0.0,0.6205254594,5.0,-1.354809843,0.1179505101,-0.058217253,0.3530157435,-0.455397318,0.3635085108,40582.768256,0.0629453635,17.824370321,-0.003066704,0.0100081471,0.0468365945,-0.110048694,0.11226667,-0.032599617,0.0,0.010055018,0.2649291646,-0.061330131,6.0,18.987803724,2.6338747743,0.0,0.0356879346,0.0227620573,0.0394512562,0.2771770428,3.727977902,2.518705e-11,8.7327585e-09,1.5937188207,2.5399396793,0.0074175459,0.0411625538,-0.254749901,-0.107827317
55212,0.2561842019,0.0410008728,7.2290670571,0.0,0.6793441528,0.6349638635,0.0602404234,0.0764581869,0.2363082689,0.0187543832,0.022302555,-0.011551825,-0.254220457,0.0514241334,0.0115518253,46.0,0.0032038265,0.0,0.0223547922,-0.056839077,0.0533543142,0.1696969697,0.1091097895,0.0180838604,0.252388535,0.2403890847,0.0,1.1670371004,0.1236493898,0.8900666781,0.1351520961,22.833089312,4.1017885324,0.0847724656,0.0,0.0,1.0,0.0,0.0,0.9673566879,6.0,0.1228497751,0.0887396684,-0.000903139,-0.200306489,0.1386856413,-0.000800293,-6173.595085,0.0376507894,14.466997669,8.88889e-05,0.0057664385,0.0190881626,0.0085354248,0.2249578279,0.0752113002,0.0,-0.000935454,0.160273721,0.0321783642,4.0,14.230997437,0.6587121046,0.0,0.0206529051,0.0184263985,0.0303766762,0.3196524844,1.0436012394,2.2841016e-09,3.2387009e-08,1.3411380797,1.7986513487,0.0025261904,0.034106694,-0.236338142,-0.028114825
46674,0.2210589509,0.0112705855,4.4064987285,0.0314861097,0.7051030583,1.1407114805,0.0774310713,-0.082305376,0.3897637992,-0.007043707,-0.066475655,-0.132178047,-11.35999266,0.1393043538,0.1321780467,46.0,-0.023137065,-0.090909091,-0.147216744,0.2619390742,0.0495953391,0.1239672501,0.0506505136,-0.020456684,-0.127877134,0.3868107115,0.0,1.2069327482,-0.027881834,0.6120530349,-0.047205261,16.701677295,10.621576194,0.0412081971,0.0,0.0,0.0,0.0,0.0,1.5279103885,4.0,-0.060411397,-0.138574637,-0.071223347,1.2581744725,-0.549742267,0.1517847637,10813.424349,0.0624291911,16.728645164,0.000418687,0.0162278356,0.0706844628,0.0259766373,0.065767519,-0.02320417,1.0,0.001979708,0.4209360509,0.0410377495,6.0,16.989402509,1.1212071989,0.0,0.0287699196,0.0158307443,0.0240636132,0.3198024492,1.8255788471,1.096952e-10,2.0328435e-08,1.088683408,1.1852315629,-0.00887538,0.031206533,-0.058224217,0.1631852225
57154,0.7952304337,0.0285972642,-2.674409191,0.0326495638,0.9755089193,1.2610949074,0.0524120476,0.0024045914,0.1648862668,0.002711987,-0.025948189,-0.067372966,-4.166722802,0.1477541371,0.0673729662,46.0,0.0045241036,-0.055533829,-0.012046271,0.0010120216,0.0791861462,0.0949453749,0.025907008,0.0709638774,0.0395226986,0.4613386358,0.0,1.9410267289,-0.062680725,1.100075854,-0.116222515,9.0223368543,7.4623057069,0.1022881658,0.0,0.0,0.0,0.0,0.0,0.3681170734,6.0,0.0639604342,0.1087902898,-0.011745141,-0.242786455,0.0437559167,-0.025048932,-8096.074879,0.0738375305,13.106026657,-5.1056e-05,0.0055195228,0.0141077821,0.0735549795,0.0700503655,-0.206779239,1.0,0.0007092199,0.5533044209,0.0646165479,2.0,13.648669298,1.2693947525,0.0,0.0227670949,0.0247631775,0.0359634296,0.3008557206,1.8871179485,8.2023843e-09,1.8201236e-08,1.0322941007,1.0656311103,-0.023672302,0.0414433049,-0.455958471,-0.133267297
16432,1.2097010954,-0.492841187,-4.831015887,0.0149345814,5.2062736875,4.8289789989,-0.002448813,-0.039511202,0.1649694501,0.0024500322,0.0480221519,-0.140631029,-1.889154705,0.4382120602,0.1406310291,46.0,-0.041435398,-0.015873016,-0.166700576,-0.037900989,-0.11137429,0.0951539626,-0.016376409,-0.019435554,-0.292576419,0.499824064,0.0,1.1006658833,-0.019342682,0.679005092,0.1644177495,7.5658866995,7.266114725,-0.038629428,0.0,0.0,1.0,0.0,0.0,0.5676855895,2.0,-0.124783659,-0.083004037,-0.004232454,0.7568713013,-1.621837384,0.3225081128,-7549.733737,0.281925686,15.14057657,0.004076087,0.0062322946,0.0313390313,0.2954948822,0.0575010408,-0.157080866,2.0,0.0242937853,1.0879705088,0.0569407884,5.0,17.007140112,5.5309212351,0.0,0.0521148443,0.0294781588,0.0440759295,0.3542783036,6.6357022366,3.375374e-10,6.2503355e-09,1.8403174849,3.3867684453,0.0123395058,0.0658615706,-0.414329443,-0.031359609
53604,0.3725021396,0.0297375509,4.1913153979,0.0181745219,0.0932031609,0.4119987263,0.1405814417,0.0305596196,0.2671308392,0.0013042811,0.054245346,-0.066838476,-1.031205336,0.060403072,0.0668384763,46.0,0.0172126961,-0.041666667,-0.123592656,0.1006061432,0.0018222302,0.1150304524,-0.049662225,0.0274584596,0.0247987839,0.6306328624,0.0,6.4107685515,0.2810836767,4.2631360224,0.2787890217,3.2251139063,6.874436105,0.4925045181,0.0,0.0,1.0,0.0,0.0,0.3320438615,6.0,0.0898736591,-0.049553226,-0.042569805,-0.083988551,-0.33613334,0.0081786457,-7782.630465,0.0376507894,13.631195162,0.0013598629,0.0210894368,0.0270251973,0.0140315194,0.3107985427,0.002349274,1.0,0.0002792516,0.0159421175,0.0633415819,7.0,13.754000054,0.6511645725,0.0,0.0190736018,0.0169928257,0.0276057067,0.429747413,1.4959350027,6.9269198e-09,4.6083368e-08,0.9085132678,0.8253963578,0.0040821237,0.0348767975,-0.48685033,-0.028114825
39571,0.1052734564,0.0270956748,27.412890166,0.0097888676,0.0577427086,0.1353008555,0.2689093281,0.1748707312,0.537425615,0.0076574988,0.0553666457,-0.034550631,-0.192397778,0.0323088225,0.0345506309,46.0,0.0067770949,0.0,0.0024725934,-0.17557824,-0.000289567,0.1402625612,0.0451677982,0.0464268619,0.2526735946,0.4870176734,0.0,3.1855508434,0.148382168,2.2965845128,0.2644188184,4.3549110736,5.2393584932,0.561363701,0.0,0.0,0.0,0.0,0.0,0.8763097223,5.0,0.0990078279,-0.030658541,-0.000903139,-0.351217234,-0.511646683,-0.019915604,3566.2544345,0.0376507894,16.167132539,0.0055291011,0.0465766944,0.0700949122,0.0039842978,0.2539944004,0.0097492283,0.0,-0.001000429,0.8766274965,0.0466764034,7.0,16.062283696,0.8052832389,0.0,0.0297408365,0.0157457692,0.0230876279,0.3374013788,1.5767493804,2.685162e-10,2.5515373e-08,0.7402386918,0.5479533208,0.058896636,0.0228263949,-0.153561833,-0.028114825
60468,0.6905348445,0.0167399822,-0.036794809,0.0309626209,0.3268386339,0.6874322362,0.0342973955,-0.025924926,0.1513232514,0.0078939379,-0.09815939,0.0280164159,1.7253580455,-0.012142481,0.0280164159,46.0,0.0030300958,-0.017804154,0.0759900225,-0.017998017,0.0394673279,0.1098063569,0.000432981,0.013394545,0.0124581283,0.7440466246,0.0,2.7596906341,0.0725752005,1.9030592339,0.043446314,1.4990927543,5.6099090804,0.0883709986,0.0,0.0,1.0,0.0,1.0,0.2316177991,6.0,-0.100605049,0.1232224648,-0.324330363,0.0675151562,-13.54290313,-0.108765916,-2937.079915,0.0553124103,11.258691316,-0.006589592,-0.002654208,-0.004767442,0.0469406692,0.0858180946,-0.29676078,1.0,-0.017741935,-0.141938467,-0.013514759,2.0,11.02306797,0.8443629755,0.0,0.0608107857,0.0248399793,0.0415706492,0.8183055052,0.7755881426,2.9334403e-07,8.5838424e-08,0.8137600439,0.6622054091,0.1959198858,0.0578765661,-0.364529003,-0.010696088
52695,0.0852307822,0.0324044823,30.262649846,0.0149666746,0.1959188987,0.5500369463,0.2391184573,0.0482930891,0.725062448,-0.021680823,0.0651457541,-0.069593496,-0.615827338,0.0523600484,0.0695934959,46.0,0.0126829268,-0.086956522,0.0270764409,-0.007309524,-0.069522009,0.1096573209,-0.219413019,0.0181515404,-0.014555256,0.5473448769,0.0,2.7196391395,0.2837002746,1.5170020819,0.339752365,20.165811966,8.0033921303,0.2138210384,0.0,0.0,0.0,0.0,0.0,2.2948787062,4.0,-0.053267103,0.0871976943,-0.067270777,1.1223463038,-0.173673475,0.0648404582,17763.602289,0.0624291911,17.056247009,0.0001519064,0.0459610028,0.158993576,0.017481092,0.0513302034,-0.007745094,1.0,0.0008650079,0.7521453009,0.1001612069,7.0,17.349724124,1.2590635722,0.0,0.0387726724,0.0223583765,0.0244162691,0.3079329324,2.0813957428,7.78477e-11,1.7914621e-08,0.8526538209,0.7270185382,0.026540565,0.0298199605,0.0110798596,0.1631852225
39731,1.0294123485,0.2407638693,-2.477473066,0.0305359054,3.0770796954,1.3981921288,0.1123794212,0.0962421113,0.1418531268,-0.043721117,0.0786331824,-0.033116661,-0.590243902,0.3828732751,0.033116661,43.0,0.0,-0.094287852,0.1220546654,0.0368965146,0.2458568145,0.2531486146,0.0086998644,0.0116179002,0.1974043716,0.198440403,0.0,5.1137254902,0.8719887955,5.1137254902,0.8719887955,3.0802069858,5.3385650224,0.1210140622,0.0,0.0,1.0,0.0,0.0,0.5450819672,8.0,0.6653712707,-0.006273299,-0.310015313,5.5384734902,0.0518767555,-1.369267202,-15140.76346,0.0456208962,11.773257557,-0.00110742,-0.002216428,-0.006947282,-0.001371942,0.0413934953,0.119550565,0.0,-0.001314636,1.2433570966,0.0168296751,3.0,7.6867865087,0.0298868788,0.0,0.0724637955,0.0352913157,0.0386703425,1.1589991912,0.2198370285,2.2832079e-06,4.062877e-07,1.1781718875,1.3880889965,0.0855791115,0.0606614608,-0.437940903,-0.071440083
90213,-0.598015391,-0.019933846,-17.17128572,0.0,12.392039613,3.071326305,0.0243858866,0.116869773,0.1854958184,0.0122415935,0.1097527907,-0.023749591,-13.3164557,0.2455143358,0.0237495908,46.0,0.0,0.0075488455,-0.052836355,0.3690386449,0.0561968308,0.3169291339,-0.0277113,0.001744325,-0.014143095,0.0663449648,0.0,1.2163777645,0.2651548177,1.2163777645,0.2651548177,6.2070372259,154.01168736,0.0121030365,0.0,0.0,1.0,0.0,0.0,-2.84484193,6.0,0.0777995369,-0.022466059,-0.007522384,-1.094815877,-0.827509211,0.0921437609,-6479.299772,0.0256085935,13.790496448,-0.001513129,-0.003487592,0.0927467301,-0.004896991,0.0340328732,-0.061671767,0.0,0.0049875312,1.7409936441,-0.113428652,4.0,16.033922777,11.622748707,0.0,0.0090180514,0.0088850458,0.0114316261,0.612634385,48.171246049,1.128521e-10,2.5960455e-09,1.4806682824,2.1923785626,-0.134260267,0.1248703769,0.7973304417,0.0732063074
23819,0.297372433,-0.176067916,2.3622707764,0.016620333,0.938450961,0.8635996772,0.2890987409,-0.18508886,0.1025731962,0.0079726651,-0.095378054,-0.209566407,-1.638709677,0.1124562819,0.2095664068,46.0,-0.034305317,-0.272727273,-0.355364156,-0.026327669,0.0210930559,0.2025267994,0.0424210154,-0.217559207,-0.379181228,0.4273940039,0.0,2.143180276,-0.067567483,1.6118525221,-0.026060126,5.6359734686,4.7036795832,-0.114194075,0.0,0.0,1.0,0.0,0.0,0.2571143285,3.0,9.024633943,-0.04296306,-0.184591562,7.9102733453,-4.135226509,-3.140434744,14968.345908,0.0340789314,17.285250439,0.0027785762,0.0112826887,0.0435424354,0.0457878301,0.1251843044,0.154926703,3.0,0.0,0.6243823079,0.0172532666,6.0,18.727541712,3.0906225147,0.0,0.0580132082,0.0283745049,0.0422399447,0.3095326461,4.1848705808,5.155195e-11,8.433802e-09,1.7487454062,3.0581104958,0.0178675906,0.0671319221,0.1497230412,0.818494895
25582,0.5265292783,0.0284809555,7.8696195925,0.0184198864,0.4095312409,0.4622502263,0.0494559564,2.6532568943,0.631214787,0.7564296138,1.386585727,-0.070905113,-1.488849242,0.0708848044,0.0709051129,46.0,0.0260424411,1.0,1.6751948243,-0.126179746,-0.206698496,0.3650627615,0.2899846197,0.2926756944,5.1623550401,0.1692897998,0.0,1.5724056604,0.3833266244,1.3429245283,0.3731978495,14.25862069,4.4636898921,0.1895684869,0.0,0.0,0.0,0.0,0.0,1.8186143324,5.0,51.84359,0.208699351,0.9144225865,0.7239288238,0.3139479726,4.164304914,31837.006749,0.0357482652,17.618613711,0.0005384305,0.0133374002,0.0242158788,-0.005398876,0.0321548918,0.0487472716,1.0,4.5405e-05,0.721715099,-0.030323774,5.0,18.390400368,1.5312317995,0.0,0.0189157519,0.0156277839,0.0280976838,0.2041443884,1.1963707768,4.321111e-11,2.0734134e-08,0.6826204116,0.4659706263,0.1815590286,0.0338804415,0.0597260718,-0.145662284
25304,0.4630931749,-0.022920911,-2.926916115,0.0,1.6066258022,1.3134557462,0.0276481229,0.2643415938,0.2195671576,0.0052091957,0.4449717583,-0.032213379,-2.65461477,0.0379252785,0.0322133789,46.0,0.0059775173,0.1333333333,0.2394839008,-0.130185627,-0.188826505,0.2049060333,-0.070369663,0.1012301333,-0.113846112,0.3135472796,0.0,1.5165264753,0.0799802381,1.1949140727,0.1203809095,23.395097215,3.7547849806,0.0644109852,0.0,0.0,1.0,0.0,0.0,0.6204711562,3.0,-0.090237564,0.0700950127,-0.001626018,-0.443276006,-0.342923003,-0.165221305,-1986.147919,0.0894515012,13.604393795,0.0032150858,0.0016677151,0.0072674523,-0.029058304,0.0263655164,0.0046204178,0.0,-0.002949853,2.3265826293,-0.177516498,4.0,14.310393886,1.3004272751,0.0,0.0322581194,0.0240086911,0.0375134588,0.3553909405,1.8009187913,4.9867044e-09,2.4058801e-08,1.6367195651,2.6788509349,0.0966920424,0.0662534825,-0.35604805,0.2323533244
52978,0.225533898,0.0173251521,4.7239195379,0.0290379013,0.6117570459,0.4255350382,0.0760376323,0.2216395043,0.3285760197,0.00324412,0.340800444,-0.076631138,-3.387670266,0.0760170546,0.0766311377,46.0,-0.005130829,0.2182142857,0.1578771529,-0.003869726,-0.014904805,0.5418257365,0.1456122626,0.0157031212,-0.032996164,0.2889680064,0.0,1.600540664,-0.680762351,1.4359227425,-0.713544919,3.7701134598,3.2607240189,0.0710771492,0.0,0.0,0.0,0.0,0.0,0.9042196206,4.0,103.79230449,0.2621657488,0.151623133,0.1629210565,0.1812418111,0.004109211,8118.1715215,0.1707603697,16.323422396,-0.001001105,0.0250638475,0.0888265217,0.0157142374,0.1154598061,-0.008578996,1.0,0.0029141448,1.2791332086,0.0566072809,4.0,17.045615645,1.9978079297,0.0,0.0515981987,0.0180648429,0.0255828047,0.3190299641,2.7527320033,1.17233e-10,1.155739e-08,1.2026446853,1.4463542391,0.1120904594,0.0454052566,-0.042648931,-0.182629545
41188,0.287013567,0.0273719809,12.290277117,0.0023413547,0.4135811411,0.7356989776,0.0735096576,0.1418084675,0.3879043122,0.0161475154,0.1045200767,-0.034181901,-0.820567324,0.049832534,0.0341819015,40.0,0.0292904851,0.0411764706,-0.011830206,-0.078183263,-0.013563516,0.2147049737,0.0033342476,0.0856756085,0.2001946407,0.3759648737,0.0,2.7072910718,0.0919014802,1.5083952027,0.130024425,15.852924647,7.739915993,0.150864999,0.0,0.0,1.0,0.0,0.0,0.9641089317,5.0,0.1590086743,-0.071649351,0.0035947937,-0.11644873,-0.421154153,0.0321185557,-15868.47499,0.0642905452,12.842907543,0.0016896854,0.016567811,0.0378024927,0.019240245,0.0528285801,-0.011563332,1.0,0.003516624,0.078124299,0.1433624811,7.0,12.46807685,0.4190912414,0.0,0.0278293137,0.0202117674,0.038807904,0.4341861097,1.2049289416,2.5784267e-08,5.341589e-08,1.6990722621,2.8868465519,0.0047852835,0.0522065551,-0.320936815,-0.091892872
41241,0.37735178,0.0583001287,109.88672448,0.0142677401,0.2949206902,0.8491375337,0.1171329267,0.2137580652,0.3761121728,0.9948630137,0.3302019969,-0.006527606,-0.068643241,0.0623020385,0.006527606,43.0,0.0218778064,0.131097561,0.1049115324,-0.242122938,0.0846076429,0.1450890286,-0.089603989,0.1159716229,0.1360350174,0.3945134864,0.0,2.313402969,0.0985181578,1.4070420936,0.1429748556,199.08972648,6.5750622397,0.3505402756,0.0,0.0,1.0,0.0,0.0,0.6208733789,6.0,0.0905827221,0.3649497628,-0.388433514,-0.146758844,-0.244862276,-0.115566055,-2038.701085,0.1434034542,13.565482812,0.0022596199,0.0297527447,0.0513544449,0.0486900836,0.0142359629,-0.037312377,0.0,-0.003440367,-0.273969692,-0.067605211,5.0,13.647874592,0.7178891103,0.0,0.0165008567,0.0157990124,0.0285993267,0.3815499508,1.2170392592,6.2845749e-09,3.6769764e-08,0.8613495545,0.741923055,0.016070498,0.0456553942,-0.083675605,0.4042341731
