firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
41292,0.2295530137,0.0471479485,4.9911118929,0.029213649,0.1455164132,0.8410315483,0.199458794,0.0864097582,0.3828633586,0.0045314165,0.1612089047,-0.157242228,-1.201141039,0.1037792844,0.1572422283,38.0,-0.006541423,-0.133333333,-0.043717928,0.2057849025,0.1876678786,0.3263431347,-0.325307809,-0.025271523,0.0437883577,0.6098798417,0.0,3.527690127,0.0167968345,3.3330272402,0.0338946658,6.6591877189,6.8797578429,0.3787551358,0.0,0.0,0.0,0.0,0.0,0.5980382572,7.0,-2.918476947,-0.17549623,-0.348157765,0.1516838192,-28.25652764,0.1061722308,-12505.26484,0.03476008,14.050800246,-0.009156458,0.0116626772,0.0195370097,-0.010924775,0.2585234683,0.00285565,0.0,-0.005202081,0.5760277765,-0.126246643,4.0,15.33283581,3.4567057468,0.0,0.199397549,0.0513919046,0.0445596074,0.4887199947,13.799016629,9.902936e-10,5.9393428e-09,0.7336612767,0.538258869,0.0688231417,0.0466127398,0.2629735264,-0.054879185
76927,0.5095669007,0.0806590238,-1.760786407,0.0,1.2062342909,2.7214498781,0.144400793,-0.009611826,0.2211343743,0.0148350857,-0.085367617,-0.080409102,-1.819529145,0.2274204685,0.0804091017,46.0,0.0,-0.071428571,0.2673709333,0.365042201,0.4523406129,0.2289727132,0.4454243008,0.0239297669,0.215316618,0.3536321106,0.0,1.1232089821,-0.077910587,1.1232089821,-0.077910587,19.638329779,5.4398530482,0.1133961693,0.0,0.0,1.0,0.0,0.0,0.8336789167,7.0,-0.002353375,0.0764115894,-0.097880933,-0.028398252,0.9151852445,0.0518790502,-481.0727798,0.1489431475,13.448381231,0.0010327507,0.020566789,0.070893569,0.1225938368,0.1168975033,-0.003136458,3.0,0.0052933392,0.8805052634,0.0694069806,5.0,13.973802679,1.249468548,0.0,0.0376766473,0.0203729906,0.0350067465,0.3026402491,1.4393535927,4.7363131e-09,2.2454409e-08,1.4339032787,2.0560786126,-0.024316232,0.0565278401,-0.200834644,-0.073400055
32651,0.4941086539,-0.004873453,10.025584842,0.0026564529,0.2802116598,0.2008225553,0.0359003962,0.0115329723,0.1156834924,0.0167719776,0.0216947036,-0.0744889,-11.76789756,0.0524768451,0.0744889003,46.0,0.0114348038,-0.019112207,0.0276369221,0.0075437439,0.3274827584,0.0693249604,-0.18056125,0.0435626025,0.0058597812,0.5514216268,0.0,1.9005975231,0.2411541428,1.2560470007,0.3012447136,5.3290687823,17.652973745,0.1534119017,0.0,0.0,1.0,0.0,0.0,0.1536837975,7.0,0.6505099405,0.0137151813,-0.073176597,0.1452567118,-28.93701299,0.0863817134,1968.2644477,0.0885761255,14.847876301,-0.00371451,-0.000366497,-0.00056896,-0.002076128,0.0713815385,0.1905347157,0.0,-0.008,0.4849758145,0.0220262646,5.0,16.669574249,3.7005750858,0.0,0.0358680077,0.0342024751,0.0519701226,0.252867267,4.2719639472,5.270206e-10,7.096708e-09,1.2966672713,1.6813460124,-0.046100258,0.0778706246,-0.0777578,-0.017140666
15408,1.1819761552,0.0083983696,-8.456488147,0.0465448966,1.1698032375,0.617728392,0.0545635848,-0.015968457,0.0999507146,0.0016380016,-0.002293716,-0.045439189,-12.84550562,0.1162796733,0.0454391892,45.0,-0.00165938,0.027027027,0.0483644953,0.087041103,0.0551288119,0.1302769562,-0.004311835,0.0004928536,-0.02944424,0.1028589903,0.0,1.3425133358,0.3057048931,1.0256791961,0.50245976,7.6631548142,12.692680562,0.026690033,0.0,0.0,1.0,0.0,1.0,0.1718226372,6.0,-0.170066679,0.0913767747,-11.05307493,1.0292427854,-1.835577755,0.0748760872,26032.277905,0.0426379215,17.770153781,-0.00168158,0.0075537418,0.0146608797,-0.002589748,0.0239522851,-0.002741012,1.0,0.0019011407,0.468888632,0.0071740528,2.0,17.867940346,1.2617490915,0.0,0.0214008056,0.0129423408,0.0237244438,0.2319859357,1.0885188527,4.14864e-11,2.0376853e-08,0.5767271326,0.3326141855,0.1038396783,0.0346841969,0.3271944725,-0.010149049
32707,0.9848204855,-0.114102342,-1.31921075,0.0369351046,0.7173293951,0.412024759,-0.09297164,0.0423443165,0.0540063082,0.0038236826,0.4039442607,-0.096089023,-1.404315784,0.046133378,0.0960890225,47.0,-0.004080193,0.4335427743,-0.313067561,-0.510087921,2.0062880864,0.132135821,0.0120739868,-0.237736667,-0.122312577,0.605241419,0.0,1.8314152274,-0.583392755,1.7343860022,-0.557623537,1.0740218441,5.220786009,0.045293517,0.0,0.0,0.0,0.0,1.0,0.0713798405,4.0,0.8276648651,-0.191637096,0.2343321855,1.5245795411,-4.904274903,-0.070888145,-332.3150839,0.0365722346,15.395806955,-0.000428605,-0.01769276,-0.026441642,0.0458290681,0.2253784568,-0.047242061,0.0,-0.003648304,1.1673657346,-0.205263207,4.0,16.725091713,3.264600568,0.0,0.1067166254,0.0355137286,0.0445191171,0.2769801924,4.2300669821,3.517948e-10,7.3901007e-09,1.9351759108,3.7449058058,-0.010391397,0.0679439479,0.2766405551,0.818494895
16600,0.0704415833,0.0403133508,23.478413575,0.0201926788,0.2173433722,0.2569331554,0.2443864085,0.1217938442,0.4875649155,-0.002882741,0.0779561751,-0.047418864,-0.320256853,0.0532239777,0.047418864,46.0,0.0172480234,0.0458488228,0.0204685502,-0.061718363,3.13313e-05,0.1057942087,-0.05155072,0.0470529993,0.2846847613,0.3782252797,0.0,1.5741577221,0.4936252543,1.0644658767,0.642501025,7.1239611989,13.246556995,0.2323965415,0.0,0.0,0.0,0.0,0.0,2.1899257254,5.0,-0.093247771,0.0105063381,-11.03425314,-0.082291787,-1.223696406,0.0118203916,15362.316815,0.0426379215,17.310392282,-0.00416033,0.0500826048,0.1964315121,0.0040159515,0.071565092,-0.012856722,1.0,0.0007680945,0.4682919757,-0.035295236,8.0,17.743712971,1.5183470214,0.0,0.0258278884,0.0117814294,0.0187372227,0.2133042748,1.5041197771,3.900823e-11,1.496703e-08,0.4217696334,0.1778896237,0.2928460115,0.0279201845,0.2221897805,-0.010149049
61567,0.3725426542,0.0078198928,20.406234269,0.0035029173,0.3472328434,0.3706185165,0.0213892343,-0.06737838,0.1216198939,0.0,-0.163387816,-0.076938343,-7.337539432,0.0651986647,0.0769383435,46.0,-0.03956073,-0.333954422,-0.362227788,0.0366305781,-0.151199322,0.0728514513,0.0337600365,-0.020136802,0.0443261185,0.4710934608,0.0,2.9268159476,0.3394677609,1.7607864555,0.5277829762,14.544046467,8.9163204748,0.1116468723,0.0,0.0,1.0,0.0,0.0,0.2249498652,5.0,1.3078626931,-0.277853039,-0.51195898,0.1286907155,5.1915659639,0.1519460277,-1692.686621,0.0232852488,15.334629158,0.0208606709,0.0030849386,0.0059888209,0.0094123389,0.0368307457,-0.042303922,3.0,0.0006735141,-0.089031882,-0.043043374,5.0,16.140570586,1.7443655241,0.0,0.0210985783,0.0177009892,0.033074554,0.3340467351,3.0531254961,4.325434e-10,1.3243817e-08,1.6250497669,2.6407867448,0.0297115381,0.05044787,-0.046141113,-0.24467985
14338,-0.048243836,-0.023150566,7.8246321361,0.0013598934,0.5906146378,0.1394538263,-0.006672598,0.1202112723,0.0389784048,-0.004996684,0.1822541966,-0.089745207,-1.99020979,0.0229239166,0.0897452069,40.0,0.0,-0.184971098,-0.544329242,-0.155748751,-0.216245706,0.2960644007,0.067029791,-0.010162466,2.0912863071,0.2633479558,0.0,1.7285067873,1.3710191048,1.7285067873,1.3710191048,1.3199509654,5.5862516213,-0.022809623,0.0,0.0,1.0,0.0,0.0,-0.319502075,3.0,87.111753918,-0.205439268,-0.617029722,2.1465588614,-0.095776949,0.0091685373,19585.025518,0.1661919548,17.585056737,0.0077646097,0.0159708416,-0.170077629,0.0221609254,0.0905707196,-0.016684502,3.0,0.0,0.2073745527,0.0271980762,3.0,18.273424594,1.8719239374,0.0,0.0624654032,0.0270404161,0.0339309814,0.2520610693,1.7275316673,6.487884e-11,1.5296311e-08,1.2125790498,1.4703479519,0.0434144477,0.0340683209,-0.0397153,0.1917246791
32803,1.23103055,-0.143256414,-2.831843256,0.0546619894,1.3778245003,2.6637857133,-0.014411295,-0.054088418,0.0592358749,0.0035033087,0.0228534953,-0.089505931,-1.761380868,0.1090726926,0.0895059312,46.0,-0.025408056,-0.044918999,-0.360444165,-0.175417226,-0.326696426,0.1053503198,0.0928750973,-0.029187969,-0.135464345,0.4484429013,0.0,2.407553034,0.2276857347,1.5542127584,0.4302998915,8.173277703,15.503037217,-0.01446424,0.0,0.0,1.0,0.0,0.0,0.0986866767,3.0,32.659647837,-0.242541395,-0.014344327,0.1968607646,-0.090274324,-0.025859464,-23820.5596,0.0799518023,15.954079217,0.0043345529,0.0223555941,0.0515832549,0.3465603292,0.1148748707,-0.001224245,3.0,0.0175067914,0.5789884668,-0.052684061,1.0,17.164404659,2.2960728098,0.0,0.0524246357,0.0265773482,0.0428371893,0.1957799964,1.5359570854,3.274963e-10,1.4414191e-08,1.2195140331,1.487214477,-0.0493479,0.0597414823,0.1591378398,0.2073588198
42439,0.3992045267,0.0283416627,2.4892047162,0.035224068,0.5593599043,1.322094582,0.0823087024,-0.023738186,0.5332417219,0.0076065266,-0.047062469,-0.120222508,-4.116515972,0.1450105699,0.1202225083,46.0,-0.017873964,-0.094117647,-0.129768971,0.1323887361,0.0031947432,0.1756457014,0.0356283978,-0.021739579,0.0109152735,0.4055659336,0.0,1.1291648824,0.0221295814,0.81526463,0.068156452,16.598020491,9.6219970672,0.1410850692,0.0,0.0,1.0,0.0,0.0,1.3141989302,5.0,0.069675976,0.1173688117,-0.066258369,-0.300282118,-1.028467166,0.0703420167,-290.1096024,0.1460543126,14.226932512,-0.000965284,0.0129699131,0.0301973332,0.0498203648,0.0832493681,0.0301001678,2.0,-0.007352941,0.2901247302,-0.05308938,6.0,14.55435274,1.0150053085,0.0,0.045009803,0.020367549,0.0295528795,0.2506113899,1.3171806903,1.8971941e-09,2.1381749e-08,1.3490976713,1.8200645266,0.0316496762,0.0397215716,0.0711310018,-0.280901789
21792,0.5016199416,-0.049533398,-9.626836378,0.0549812334,2.1056303747,0.6217237639,0.0349185234,-0.055532041,0.0686249612,0.0977895118,-0.072267356,-0.075054419,-4.375634518,0.1672066472,0.0750544188,46.0,-0.001335075,-0.331019492,-0.396959597,-0.040556327,0.2768438225,0.0530969499,-0.13328615,0.0494088434,-0.095784862,0.4223408324,0.0,0.6051813472,-0.388368839,0.5015544041,-0.409256733,7.1464354528,6.2811176969,0.0229105607,0.0,0.0,0.0,0.0,0.0,0.2834264995,4.0,0.5646095694,-0.123298945,-0.335027772,0.0618743455,-0.065234792,-0.016396968,412.05728181,0.0260918659,16.773899877,0.0014676655,0.0041134207,0.0169109357,0.0082096046,0.038482239,0.2671423495,0.0,0.0004065041,-0.40954947,0.0182211553,2.0,17.312804682,1.6738104808,0.0,0.0238478817,0.0124442255,0.0193441105,0.2597718023,2.2978020789,5.926745e-11,1.2994224e-08,1.2943008072,1.6752145796,0.0391028884,0.0399180858,0.1137272913,0.1163368332
32942,0.2427665373,0.0411882164,18.421013648,0.0236668054,0.3518003778,0.4909278866,0.1198133644,0.0371405262,0.2730573118,-0.002403052,0.0194392523,-0.059430723,-0.845102506,0.0759964813,0.0594307226,46.0,-0.005146124,0.0159574468,-0.088216075,-0.017498652,-0.035949829,0.2524911604,0.0066203878,0.0056903936,0.0631195111,0.2729111719,0.0,1.6743303101,-0.101358354,1.0338536174,-0.071926348,15.567125325,6.5952418465,0.1710814177,0.0,0.0,0.0,0.0,0.0,0.6567202506,4.0,0.1642499684,-0.036901554,-0.02162423,-0.16069576,-0.109413973,0.058282503,-7840.193817,0.0642905452,16.175206397,-0.000123024,0.0199891741,0.0486428,0.0115050856,0.0510902951,-0.011309401,2.0,-0.001439088,0.3312195289,-0.007247757,6.0,16.49095142,1.3270718026,0.0,0.0375897959,0.0191939009,0.0244441077,0.4804876055,3.6826152606,2.470119e-10,1.6714916e-08,0.9226507599,0.8512844247,0.0029966566,0.0252033487,-0.057684142,-0.091892872
42877,0.1800946529,0.0350497542,31.604953368,0.0079122464,0.2305234663,0.6674627536,0.1321291046,0.083623873,0.2695352499,-0.005263009,0.0388239058,-0.108222312,-1.218935449,0.077773142,0.1082223124,38.0,0.0004733665,0.0431236233,0.0514240843,-0.003393331,-0.083783163,0.1378508056,0.0346483913,0.0515279699,0.1469363647,0.5583173015,0.0,1.6981120074,0.187367764,1.6761688528,0.1889652313,30.758096022,7.354747789,0.316412879,0.0,0.0,0.0,0.0,0.0,0.6294617316,5.0,-0.005998742,0.0919395375,0.0828122241,-0.235454239,-0.111140595,-0.084207698,4787.0970011,0.2470034686,16.700432838,0.0041375227,0.0316015418,0.0713922833,0.0382842889,0.0813111547,0.0406658033,2.0,0.0004784117,1.2887179461,0.1021363502,5.0,17.447100204,1.8227925013,0.0,0.0277531557,0.0255998524,0.035769732,0.4155280443,5.4033587243,7.206321e-11,8.436605e-09,0.7312261863,0.5346917355,0.1292714636,0.031168951,-0.289600303,0.0980376093
42906,0.8408059024,0.0635936329,-15.4190706,0.0561211864,8.5656809413,0.4073261699,0.0152012967,0.1287682795,0.0345131282,-0.002750972,0.1320686782,-0.004361317,-0.619339045,0.1029796527,0.004361317,46.0,0.0033701086,-0.005490296,-0.072163121,-0.141486769,-0.065981209,0.3838912134,-0.032315672,0.0034311297,0.019826284,0.528095247,0.0,0.8871831669,-0.048503246,0.8742571856,-0.0513953,0.7796483909,0.065581372,0.011425704,0.0,0.0,0.0,0.0,0.0,0.355173716,4.0,-0.056685287,-0.000897024,-0.020561526,-0.266361279,-0.463983532,-0.050390922,5971.5874676,0.0256085935,16.75600232,0.000291385,0.0021521704,0.0183803813,0.0184238758,0.0585928065,-0.091175212,1.0,-0.008408797,-0.232406464,-0.044795606,4.0,17.4728368,1.7780279211,0.0,0.0406804159,0.0166862609,0.0308900116,0.271153926,2.753411208,6.444386e-11,1.0941267e-08,1.3872607759,1.9244924603,0.0382360324,0.0415085966,-0.195492791,0.0732063074
87464,0.4387803608,-0.009120146,-105.4894458,0.0,2.1209406357,8.0287685888,0.0546967895,-0.162189055,0.5459369818,0.016904924,-0.190641918,-0.15701137,-45.71560737,0.4316869139,0.1570113698,25.0,-0.099557522,-0.120234604,-0.024261084,-0.169715629,0.0057756932,0.0834670947,0.0557855312,-0.135323383,0.0093240093,0.5581864608,0.0,2.0747767857,-0.135911948,0.8950892857,0.0610661069,454.11939356,11.432900433,0.0183799957,0.0,0.0,1.0,0.0,0.0,3.7529137529,6.0,-0.013168721,0.1603386628,-0.10054886,1.4758958825,-0.065076189,0.4441673238,-3585.365241,0.0624291911,12.584076551,-0.001093294,0.060655206,0.2795216741,0.2232560484,0.0138674884,0.0248782124,3.0,0.0862891475,2.1922607085,0.1066660155,2.0,14.08913359,2.7231512313,0.0,0.0090180514,0.000867303,0.0022701344,0.5349354297,8.5313998976,2.02387e-10,8.1160495e-09,1.3025077919,1.6965265479,-0.066624054,0.1137720333,-0.289335992,0.1631852225
12570,0.3191724092,0.0102818426,2.8727959991,0.0088408836,0.3226697367,0.3719175111,0.0517226239,0.0413613458,0.2156437909,-0.014806378,0.0590176856,-0.087868055,-5.37810219,0.0655786426,0.0878680548,46.0,-0.007465445,-0.076190476,-0.129496908,-0.006917379,0.002206268,0.1691704768,0.0050242245,0.007205979,0.0248204733,0.4109635543,0.0,2.2012629162,0.0769306195,1.7654420207,0.1313795045,2.8818329844,4.882364532,0.0823523782,0.0,0.0,0.0,0.0,0.0,0.4269121403,6.0,0.0216701894,-0.011890655,-0.077093615,-0.137318281,-0.372242985,0.0133542163,-1967.410365,0.0376507894,15.587594719,0.0072550522,0.0250122751,0.0405013563,0.013391574,0.1695906433,-0.011482309,1.0,0.000582479,-0.131101443,0.0469220027,5.0,16.424124753,1.8538682635,0.0,0.0346319452,0.0198056324,0.0295156949,0.3524160885,4.0959852381,3.166854e-10,1.1828615e-08,1.1330435125,1.2837876012,-0.010854314,0.0301620347,-0.25171534,-0.028114825
80210,0.3644137733,0.0091678411,21.028341084,0.0361625893,0.4291627018,0.2123985375,0.0318088175,0.3032989211,0.108952966,0.0645475563,0.3117933675,-0.050712252,-4.505716751,0.0504755364,0.0507122524,27.0,-0.001190944,0.1699716714,0.2074299142,-0.601911333,-0.099865629,0.0485065643,-0.014912193,0.2782006686,0.0236642011,0.521680746,0.0,1.8715641631,1.2461147018,1.7553190322,1.3810049006,10.16666075,17.504461921,0.1321077455,0.0,0.0,1.0,0.0,0.0,0.1895483343,4.0,0.2237202844,0.1394816701,0.0726397086,87.979864654,-12.19479113,-9.211317135,556.91530823,0.0109914292,15.655371972,0.0005613095,0.0191527779,0.0471190818,0.0324943925,0.1297790803,-0.777168263,4.0,0.0112107623,0.2552559416,0.0349637398,5.0,15.583795362,0.8295316021,0.0,0.0217933953,0.0146110352,0.0215982168,0.2240468175,0.909254655,5.296658e-10,2.905413e-08,0.8953839697,0.8017124533,0.0091305368,0.032360364,0.1281188301,0.0069773022
21928,0.5282812348,0.048993721,-0.829559704,0.0284446586,0.9345673469,0.2787384214,0.0373225789,0.068367604,0.0724521062,0.0012698917,0.085871548,-0.021943669,-0.634807112,0.0800952835,0.0219436688,46.0,-0.002551024,-0.021575514,0.0032279077,-0.009200862,0.0259313442,0.0365892028,-0.0238796,0.0297524499,0.0386881915,0.4193914415,0.0,2.233886588,0.4817277173,1.8980147511,0.5774456068,4.5006897333,8.5517322157,0.0940440277,0.0,0.0,0.0,0.0,0.0,0.1550599117,6.0,0.7114060673,0.0452742032,-0.025583794,0.0885356386,0.0145041526,-0.103508332,-6673.420698,0.0260918659,15.486569421,0.0007259574,0.0135941916,0.0375604615,0.0041521584,0.041310969,-0.044049779,3.0,0.0,-0.220780706,0.0045192041,4.0,15.894892583,1.0199239173,0.0,0.0235873796,0.0142480208,0.0192790447,0.2269732515,1.0123715842,4.742309e-10,2.4913469e-08,0.7332087043,0.5375950041,0.0835473038,0.0316389431,-0.009445199,0.1163368332
56573,0.0492652829,0.0326628361,22.17698752,0.0216513252,0.1925078485,0.1947380279,0.2187476048,0.0361029997,0.3631537032,-0.009693558,0.0325635488,-0.045501956,-0.330962541,0.0434730113,0.0455019557,46.0,0.0016297262,-0.044444444,-0.108795804,-0.112625754,-0.007054899,0.2142498746,-0.026822753,0.0266126891,0.0512227363,0.3942257879,0.0,2.5195056006,-0.132094185,2.0602549247,-0.127964412,4.9040561622,4.7974055704,0.2072911558,0.0,0.0,0.0,0.0,0.0,1.7402511566,4.0,0.0966886789,-0.010067727,-0.045347583,-0.407225408,-0.345253147,-0.008751415,55939.155635,0.0376507894,17.934199854,0.000669344,0.0410141207,0.1815340909,0.0038392018,0.128053103,-0.00979271,0.0,-0.000629144,0.0395109185,0.018342359,5.0,17.744540221,0.7496256672,0.0,0.0343792625,0.0156119054,0.020840501,0.2170624617,0.8748341127,5.733721e-11,3.2747127e-08,0.8092027043,0.6548090166,0.0053845568,0.0249368545,-0.125319873,-0.028114825
12431,0.1848444177,0.0281895165,6.4687891061,0.0146457404,0.3383665094,0.3592836384,0.1116155017,-0.113974517,0.2008559313,0.0021107404,-0.110038771,-0.023690134,-0.468481375,0.04139578,0.0236901343,46.0,-0.02706409,-0.3,-0.249667147,-0.050770383,-0.019379204,0.1640602786,-0.010956863,-0.078517297,-0.118319665,0.3591968199,0.0,1.5915554634,0.2446090696,1.3174767798,0.4218513553,3.7857381683,5.4278305587,0.1016238784,0.0,0.0,0.0,0.0,0.0,0.5321289009,4.0,0.1035485752,-0.107067769,-0.300903139,-0.271646273,-0.493815497,-0.010828646,26035.728915,0.0376507894,17.301956479,0.0003846282,0.0228096726,0.0648878014,0.005470171,0.1504653284,0.0504896373,0.0,-0.000347524,0.272705895,-0.001897958,5.0,17.787041178,1.4014994726,0.0,0.0321244746,0.0181825687,0.0271651902,0.3671728342,2.5924402266,7.849208e-11,1.793227e-08,0.9505817341,0.9036056333,0.0085345972,0.034777222,-0.268915445,-0.028114825
14855,0.2669662639,-0.126558935,-7.17894592,0.0,3.1870540288,6.6676170768,0.0735014135,-0.108533267,0.3302498145,0.0088132543,-0.100873623,-0.179778219,-5.223404255,0.5345095441,0.1797782195,40.0,-0.07239251,-0.133333333,-0.229918251,-0.118427143,-0.010409468,0.1016789285,-0.011242063,-0.070195399,-0.195828505,0.5301595361,0.0,2.0913570887,-0.196298006,0.9456027293,-0.133975084,55.4656,8.8955606877,-0.006800194,0.0,0.0,1.0,0.0,0.0,3.4333719583,3.0,-0.075550051,-0.275485881,-0.113647589,1.3040817855,-0.4973906,0.546989954,-3164.131991,0.0624291911,14.161426061,0.0192380849,0.02225506,0.1734729494,0.4700038162,0.0168032787,0.0013214182,0.0,0.0691513247,0.7482313427,0.0171745386,3.0,14.773896396,1.6257715251,0.0,0.1015538201,0.0421733642,0.0545496007,0.3189629731,2.2185388398,2.7707156e-09,1.2361315e-08,1.8282311433,3.3424291134,0.0055013645,0.0747167665,-0.260183934,0.1631852225
46463,0.5795718442,0.0511524616,-0.224759631,0.0120135296,1.2906965406,1.6304006133,0.0797602381,0.0605321543,0.2797114189,0.0086229935,0.0237267536,-0.016017541,-0.56892994,0.0802546285,0.0160175406,47.0,-0.01006066,-0.094594595,-0.056861786,0.0963020295,0.0550005623,0.1196239879,-0.029636573,-0.054353858,0.1528341743,0.3716429733,0.0,2.5699519972,0.0369020442,1.6806329895,0.2272698646,8.578208291,7.7021546519,0.0695341044,0.0,0.0,1.0,0.0,0.0,0.8886782994,7.0,-0.027530401,-0.242683989,-0.19575716,0.0510154243,-0.651659492,0.0458355316,-2362.953365,0.0495151733,13.867578951,-0.001433622,0.0049531853,0.016074546,-0.064961092,0.1016234209,-0.082668134,0.0,-0.00203252,2.405578798,-0.099821738,3.0,14.243022024,1.3062958807,0.0,0.0702549443,0.0252941282,0.0351251646,0.3897624761,3.1328536572,2.2970861e-09,1.4474679e-08,1.3979227602,1.9541880435,0.0598393816,0.049447892,-0.271493418,-0.010696088
59328,0.4004470253,0.1032718278,3.4956618539,0.0275141173,0.3560478975,0.3847776169,0.1664834825,0.1213486273,0.4075913393,-0.053146853,0.2240380532,-0.100029349,-0.693095363,0.1748490528,0.1000293493,46.0,-0.002189113,-0.001805054,0.0820120892,0.1315272799,-0.027431488,0.2140134294,0.1073109398,0.0379493715,0.0455976466,0.4203828377,0.0,1.9087420215,0.3631689394,1.568312192,0.5554143144,3.2587152124,10.591267682,0.5062405475,0.0,0.0,0.0,0.0,0.0,0.705499071,4.0,0.1435923156,0.0577685568,-0.039386731,-0.003015272,-0.171361593,0.1571350746,186001.93561,0.0642905452,18.998638769,-0.005025437,0.0441341035,0.0800755806,0.0039641929,0.2062073564,0.098701049,2.0,0.0114489489,1.6485586538,-0.102509683,8.0,19.733784695,1.8187462297,0.0,0.0358248316,0.0246441226,0.0267447225,0.2703656037,2.7319912167,1.218248e-11,1.4033216e-08,0.7204220226,0.5190078907,0.1735570512,0.0377274813,0.0403108016,-0.091892872
44768,0.5301182521,-0.116773165,-0.384578809,0.0090345016,1.5901258499,1.7910911535,0.0782521086,-0.082244533,0.321303764,0.0042454122,-0.071454912,-0.139974204,-2.655382391,0.1933042411,0.1399742036,38.0,-0.018217994,-0.110034602,-0.178527046,0.0333986705,-0.001558562,0.1047086855,-0.046572892,0.0261389453,-0.113155279,0.4385055907,0.0,2.5628246249,0.2309515961,1.379560269,0.2330758674,10.705772758,7.8878236064,-0.023665893,0.0,0.0,1.0,0.0,0.0,1.1669871429,3.0,-0.081992595,-0.076751561,-0.044803526,-0.333923147,0.0187221973,0.0612453935,-1062.812008,0.5623720727,13.531650898,0.0027431985,0.0082883709,0.0326563087,0.0380749276,0.0719872607,-0.028858702,0.0,0.000660066,0.1314311317,0.0909594139,4.0,13.422546789,0.6724682037,0.0,0.0444797017,0.0242489487,0.0371898649,0.4120897812,1.1768646626,9.2622864e-09,3.5984319e-08,2.0554690255,4.2249529147,0.0102308261,0.049349214,-0.234939265,-0.192209948
12490,0.1833008867,0.0489555847,1.0035138102,0.0515898063,1.2035900919,0.6551736311,0.0679612336,0.0248708817,0.2733168623,0.0062483796,0.0308153139,-0.082399556,-2.30794401,0.1619423331,0.0823995561,46.0,0.0014278436,-0.019001702,-0.045717915,0.1622946018,0.0266395263,0.4546380551,0.1259776622,0.0069520192,-0.011707692,0.2366617384,0.0,0.9823421706,-0.036041588,0.9362161078,-0.040887925,5.157267951,3.8273979724,0.0915460977,0.0,0.0,0.0,0.0,0.0,1.9120963485,5.0,-2.987030523,0.0086442355,-0.233826133,0.1054316922,-28.10511448,0.1643352796,97768.866296,0.03476008,18.5937747,-0.002283816,0.0070633591,0.0472609607,-0.034576741,0.0582953111,-0.009562675,2.0,0.0,2.1779849615,-0.098583212,5.0,18.64834135,1.122179294,0.0,0.0710028186,0.0197814788,0.0217750225,0.4971030183,3.8623464505,1.442843e-11,1.8267983e-08,0.8040237388,0.6464541726,0.0140214485,0.0282865237,0.2311799836,-0.054879185
40272,0.5422357134,0.031207482,3.2450412584,0.0279111022,0.6130254429,0.4368228692,0.0567664584,0.0201890346,0.1670615141,0.0014140298,0.0253295817,-0.026142304,-0.965977292,0.061353201,0.0261423036,46.0,0.0006547683,0.002341235,-0.010864608,-0.104519009,-0.001764561,0.1843165513,-0.035781881,0.0196221822,0.0150948064,0.2230233385,0.0,1.607268588,-0.15216689,1.0127208432,-0.136050618,7.7404999117,4.5277673386,0.0977143026,0.0,0.0,1.0,0.0,0.0,0.3358389746,4.0,1.3996676798,0.0027542513,-0.175663324,0.2983837747,5.7564104831,0.148100564,5892.6812989,0.0232852488,17.246285165,0.0025777635,0.004747455,0.0089150315,0.0529689788,0.0197257279,-0.603283345,2.0,0.0,0.5494845939,0.0774525525,5.0,17.720767408,1.3635316031,0.0,0.0286262762,0.019003302,0.0279231276,0.3419245219,2.1412651029,1.012844e-10,1.8654357e-08,0.9840072952,0.968270357,0.0585063399,0.0371057822,-0.21670261,-0.24467985
