firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
45306,0.413585136,0.0239588446,0.6933814607,0.023322452,0.4383670127,0.1919825356,0.0740875863,0.0026009843,0.0912540429,0.0037458063,-0.00737708,-0.073514794,-2.648735519,0.0874194872,0.0735147941,40.0,0.0,0.0554414784,0.1065488373,-0.197012625,0.0353446804,2.0734022412,-0.06595507,0.0012486958,0.0155103295,0.6264120679,0.0,3.4719774684,0.0438424563,3.4719774684,0.0438424563,0.386113546,4.1541710543,0.1529519723,0.0,0.0,0.0,1.0,1.0,0.1395955917,7.0,0.3239101585,0.1530294235,-0.041890484,88.029036016,-10.02144217,-9.174627972,-1618.178832,0.0109914292,14.37737305,0.0104212512,0.0175194027,0.0372458942,0.0269073402,0.5304596228,-0.061869929,1.0,0.0058979652,0.4446398542,0.0349498091,6.0,14.48136628,0.9525537199,0.0,0.0336580649,0.0177471688,0.0230785588,0.3158053404,1.3848545476,1.943409e-09,2.5419223e-08,1.1597807762,1.3450914489,0.0659389277,0.0357281827,-0.11591008,0.0069773022
21573,0.4018269462,0.0246601207,-2.859281479,0.0418505783,1.2202155164,1.0529155274,0.0639686264,-0.052373697,0.137372651,0.0025502657,-0.073894304,-0.079123779,-5.350622407,0.1566071151,0.0791237786,46.0,-0.004847444,-0.033333333,-0.080264569,-0.011111288,-0.082212662,0.099022099,0.0525569619,-0.004003466,0.0182808246,0.3502421338,0.0,1.3563495896,0.7663802608,1.1088845968,1.1637138849,34.588235294,6.01930389,0.0712860109,0.0,0.0,1.0,0.0,0.0,0.5183456502,5.0,-0.017218064,0.066862,0.0104553539,-0.636189942,-0.381048236,-0.016195954,10722.904801,0.0738375305,16.66909247,0.0002826633,0.0137369626,0.0517241379,-0.009652588,0.1228665468,0.016669186,3.0,-0.002682403,0.7306750346,-0.062553931,4.0,17.522170806,1.8402139786,0.0,0.0290876962,0.0152622276,0.0244642177,0.3132555562,2.4873868059,9.072726e-11,1.6130653e-08,0.8284083879,0.6862604571,-0.021098683,0.0357932172,0.0314745216,-0.133267297
53065,0.314880365,0.0381880816,-1.790327621,0.0437787036,1.6321244538,0.9855374741,0.0673219982,0.0163813451,0.0761383289,0.0100775194,0.0165361478,-0.083593615,-4.261179151,0.2009143386,0.0835936147,46.0,0.0,-0.075506446,-0.11351785,-0.018129093,0.0192945555,0.1404136065,0.1860790279,-0.014950512,0.0429050038,0.4587589163,0.0,0.9777777778,0.0502078258,0.9777777778,0.0502078258,3.6113989637,1.3899584286,0.0431144242,0.0,0.0,0.0,0.0,0.0,0.4176663424,5.0,-2.964884299,-0.015537805,-0.290330877,0.2370111705,-28.40651761,0.203307285,-5404.325344,0.03476008,16.368930225,0.0099659714,0.0138496799,0.0783244637,0.0288568556,0.1398460009,0.1095548759,0.0,0.0040905372,0.4737870021,-0.034237713,4.0,17.389266937,2.1283387186,0.0,0.0399437994,0.0191601468,0.0274972407,0.2627011689,2.252817956,1.173601e-10,1.2840048e-08,1.3533351382,1.8315159962,0.0135090459,0.0324571518,-0.263474763,-0.054879185
45728,1.0832988427,-0.091765938,-3.101014739,0.001343391,1.9863204504,2.7604057236,0.0104700583,0.1101421621,0.3046134022,0.0229041649,0.1260554442,-0.055833162,-1.775,0.0711186018,0.0558331623,37.0,-0.005579201,-0.128205128,-0.083273705,-0.059211653,0.0182194957,0.1057651109,-0.373530475,0.0413612541,0.082102711,0.3579236983,0.0,1.6253852231,-0.001335133,1.1241221255,0.0442701351,8.0788713936,6.2255861948,-0.024162769,0.0,0.0,1.0,1.0,0.0,0.7489725006,4.0,51.946325761,-0.004306865,-0.209110898,1.2806983881,0.0793648254,4.164304914,-7214.452501,0.0357482652,10.971405534,-0.000222493,-0.023370177,-0.0810246,0.0737429508,0.0798802707,-0.030760287,0.0,0.0147058824,-0.016656841,0.0581786388,6.0,12.716032331,4.301781456,0.0,0.0563380606,0.0319117613,0.0684353992,0.3483199588,5.6519883468,3.2775766e-08,6.1786954e-09,1.655393496,2.7403276265,-0.002698661,0.1029651914,-0.211032989,-0.145662284
82694,0.4098791247,0.0265462123,0.4527910204,0.0035535259,0.6011592977,1.7566073337,0.1171470937,0.0483363759,0.3109610095,-0.026040555,0.0858471791,-0.136124828,-5.065501756,0.1610160972,0.1361248279,45.0,0.0014186092,-0.083333333,-0.041151608,0.0123821241,0.0785132668,0.266290048,0.1614834677,0.0069396513,-0.002170982,0.5164870588,0.0,1.4427190426,0.0515009732,1.3385720995,0.062812016,9.7359793794,4.5768062573,0.0828659141,0.0,0.0,1.0,0.0,0.0,0.7257884027,6.0,-0.013761474,-0.1441762,-0.233723032,-0.074314185,0.2027672825,-0.004510255,1801.1771973,0.1804201449,15.539682571,-0.007584496,0.0194304884,0.0477116445,0.0519468793,0.1255541681,0.0044137594,5.0,0.0008667013,0.0642030016,0.0142215639,2.0,15.84192958,1.3518634391,0.0,0.0216533821,0.0182744421,0.0270641972,0.2495345074,1.9171692691,2.619403e-10,1.3169962e-08,1.1427113587,1.3057892493,0.029450604,0.0283314907,-0.137797624,-0.081003489
22111,0.1527329864,0.0355149209,10.801895516,0.0252978038,0.2694055598,0.1993315362,0.1250492622,0.1088329276,0.3901399878,1.8993302e-06,0.1359597789,-0.053045198,-0.59956504,0.0568084258,0.0530451985,46.0,0.0019481574,0.0317700454,0.0063978357,0.0688935197,-0.008457418,0.3658302135,-0.028402137,0.024339369,0.0640143936,0.2891912701,0.0,1.2057750688,-0.042176645,0.9858800273,-0.022006143,3.2790946992,6.083087802,0.2091264717,0.0,0.0,0.0,0.0,0.0,1.0302836677,3.0,1.4108401391,-0.015024213,-0.146234513,-0.091118952,5.9004807521,0.1435557888,214588.83666,0.0232852488,19.277947544,-0.003895883,0.0207832691,0.0527019258,0.0053064083,0.1729696253,-0.017838327,0.0,0.0013622291,0.1744016574,0.0155551317,6.0,19.581343677,0.6310737267,0.0,0.0305077005,0.013401113,0.0165194298,0.2646371466,0.8647262172,6.354843e-12,3.5191295e-08,0.3664863092,0.1343122149,0.2234275003,0.0234163029,0.109291477,-0.24467985
46886,0.0681900109,0.0419589899,17.139110804,0.0113337153,0.1392140563,0.1396834949,0.3183197973,0.1068069259,0.4758529132,-0.017271213,0.0449362399,-0.010918474,-0.051356595,0.0441138607,0.0109184739,41.0,0.0270465822,0.0896226415,0.191565411,0.0348158672,0.0330537861,0.4143463331,-0.201348115,0.0514461269,0.2671732527,0.4638768235,0.0,2.7083372361,-0.025394335,1.959307293,-0.024074857,2.7735710489,4.9542287282,0.3550566634,0.0,0.0,0.0,0.0,0.0,1.5977075317,7.0,3.9429142716,0.0615639103,-0.088957835,-0.206850911,-2.939015886,0.1357197824,41247.978691,0.0345323743,17.679283372,-0.03706938,0.1040214294,0.3163286212,0.010740978,0.2354836421,-0.004197873,6.0,0.0004484171,0.3903643026,0.0356034916,7.0,18.543239868,1.9485353078,0.0,0.0571192913,0.0323617561,0.0417995721,0.2256292957,2.315152916,5.894437e-11,1.1806758e-08,1.2099423425,1.4639604723,-0.014306604,0.0454135072,-0.327803493,-0.145662284
12558,1.0156242138,0.0038446139,-7.135324078,0.0763107391,1.2731487274,0.3779998506,0.0403825717,-0.02945103,0.0764459188,-0.000299788,0.0035397779,-0.060644631,-37.23529412,0.1469999419,0.0606446315,43.0,-0.000314788,-0.05069457,-0.114240291,-0.058035911,0.0085453862,0.0598799081,-0.087321915,0.0031824373,-0.068342126,0.3009214011,0.0,0.6312573906,-0.005740367,0.5626724478,0.0009171551,9.6774193548,9.0487238979,0.058036225,0.0,0.0,0.0,0.0,0.0,0.1207397309,5.0,0.552959247,0.0428561923,-0.05470285,0.5758786177,-0.34916622,-0.036603673,19433.106632,0.0260918659,17.532847093,-8.3541e-05,0.0070537941,0.0161180033,0.0238576759,0.0040063182,0.3873889878,1.0,-0.000597729,0.3008136313,-0.050296277,2.0,18.286003198,1.631566359,0.0,0.0222826004,0.014916255,0.0218448686,0.2757130376,2.0398334652,3.857487e-11,1.5709049e-08,0.9672176374,0.9355099581,0.0086356209,0.0338037313,0.1035115713,0.1163368332
46923,1.1282864112,-0.026904898,-76.44178715,0.0,1.1905765943,0.6765606061,-0.166242057,-0.125917206,0.1142502125,-0.002501251,-0.186631958,-0.086984034,-8.072107081,0.1902743208,0.0869840339,46.0,0.0,-0.445086705,-0.443966011,0.0531788357,-0.086687903,0.1474774016,-0.134861244,-0.034817867,-0.029865953,0.54055371,0.0,0.6310906516,-0.39996552,0.6310906516,-0.39996552,58.472891566,8.0652264229,0.2263576205,0.0,0.0,1.0,0.0,0.0,0.2427532613,3.0,9.1050835663,0.0409102698,-0.356950995,8.7411873236,-4.027922589,-3.062616705,-1672.073112,0.0340789314,11.947055772,-0.007465941,-0.005858794,-0.01246971,0.0480065096,0.0179247989,0.3937557051,1.0,-0.065782566,-0.644571563,0.0139179323,6.0,11.446818003,0.4801687764,0.0,0.0946508124,0.0303908033,0.0238356492,1.3545403595,2.7416235757,2.3825274e-07,6.6016915e-08,1.3628832728,1.8574508153,0.0095346267,0.1053984416,-0.497120183,0.818494895
47002,0.4712911576,-0.044471103,3.6793077113,0.0139915332,0.3535482386,0.495297118,0.0372021293,-0.079319606,0.1977084351,-0.004166816,-0.060069728,-0.063774155,-1.233821734,0.0103983105,0.0637741548,46.0,0.0210755665,0.0879045997,0.0300036239,0.0944921362,0.0220403724,0.1953229757,0.1756019543,0.0812414593,-0.093250502,0.4147670755,0.0,2.6179622787,-0.429738169,1.8077071257,-0.527315411,6.0576920107,2.9301471687,-0.046264762,0.0,0.0,1.0,1.0,1.0,0.3173789665,4.0,-1.52212871,0.2385105829,0.0845653956,0.0518696841,-0.518859921,0.0879523819,-16129.41675,0.0629453635,13.899518713,0.0026687253,0.012055085,0.0188228621,-0.034355548,0.0994172055,-0.001136428,4.0,0.0025231287,0.3714383493,0.0783029268,2.0,14.359743666,1.2585483833,0.0,0.0337711647,0.0242123665,0.0295230835,0.275633396,1.5810077435,2.5159501e-09,1.6196027e-08,1.4357992782,2.0615195673,0.0014450543,0.0394584339,0.4227667082,-0.107827317
24053,0.6935826641,0.0491036894,-35.98466618,0.0369290241,1.4609836677,0.3902087459,0.0464631941,0.0438444866,0.0817142043,0.0008648038,0.0554025679,-0.042775853,-1.836487142,0.1392819837,0.0427758534,46.0,0.0008626746,0.1117608837,-0.045534015,-0.16253842,0.0663092382,0.0435712482,-0.016479062,0.0570875311,0.0188406304,0.4307838708,0.0,0.6894897699,0.0973490179,0.475337465,0.1259920743,33.908902692,7.7510648367,0.0836466454,0.0,0.0,0.0,0.0,0.0,0.2009122832,6.0,0.704290635,0.0408323617,0.1077526037,0.253837068,0.1882489719,-0.044321632,1072.4353118,0.0260918659,16.560190494,0.0002678452,0.0160449573,0.0500111284,0.0069342574,0.000897733,-0.026420813,1.0,0.004340836,0.0668306272,-0.003756842,4.0,16.853967818,1.3131658227,0.0,0.0221482161,0.012560845,0.0167600097,0.251617912,1.1048766054,1.361401e-10,2.455284e-08,0.7844962175,0.6154343153,0.0777533669,0.0339396014,0.0699183621,0.1163368332
26825,0.1454182712,0.0584570236,24.529510184,0.0365414808,0.6710174726,0.6434478132,0.1021306568,0.0245957641,0.2968572079,0.0068746834,0.0077192982,-0.041338583,-0.587529976,0.0928022772,0.0413385827,46.0,0.0032620922,0.0,0.0141405214,0.0388867143,0.0167017087,0.1095859071,-0.05968952,0.0366089729,0.1328722242,0.2542113803,0.0,0.664757541,-0.074260702,0.4196258114,-0.090715589,31.655172414,8.9590110605,0.1209367354,0.0,0.0,0.0,0.0,0.0,1.8030578813,6.0,-0.086043909,0.0811074482,-11.08010196,-0.007315099,-1.749844677,0.0513986911,5043.4348353,0.0426379215,16.961871495,0.0014269105,0.0168560918,0.0913146936,0.0088513505,0.0239039496,0.0031808904,0.0,0.0023466834,0.3350235623,0.0006015617,8.0,17.408883405,1.4905730601,0.0,0.0173670761,0.0087221492,0.0171670467,0.27991749,1.4954817688,5.549389e-11,1.8925316e-08,0.1813721426,0.0328958541,0.5142390489,0.0289625986,0.1384259451,-0.010149049
47379,1.4881228499,-0.089064709,-7.547977578,0.0037110296,1.6809726856,5.586336484,0.0218906323,0.0327743288,0.3404015158,0.0051150895,0.1174245539,-0.102330193,-3.583333333,0.2300838322,0.1023301934,46.0,0.0,-0.157694885,-0.156770483,-0.143554282,0.0065239299,0.1900161031,-0.359391965,0.0077803757,-0.048635824,0.4672299856,0.0,1.6741573034,0.0529433534,1.6741573034,0.0529433534,20.251121076,3.5578665406,-0.037592233,0.0,0.0,1.0,0.0,0.0,0.6654013444,4.0,-2.976383769,-0.351903428,-0.372519316,1.4102536554,-28.47534632,0.2324767786,-13789.89234,0.03476008,13.408301477,0.0051427855,0.0126688267,0.0279787747,0.2113266799,0.0158730159,-0.003493273,1.0,0.0,1.0715089164,-0.089313142,3.0,14.02953333,1.2592035338,0.0,0.0427835025,0.0224185741,0.0309536496,0.2609033439,1.3792506483,4.9209634e-09,2.2198212e-08,1.1336065023,1.2850637021,0.0508651253,0.0539040422,0.353973019,-0.054879185
44134,0.4426987456,0.0181240362,6.2744609113,0.0222197075,0.4320268933,0.6131157611,0.054060928,-0.122409501,0.2226435356,0.0083330318,-0.266421416,-0.063558413,-3.329683654,0.0784713433,0.0635584127,47.0,-0.016166633,-0.039381466,-0.023266262,-0.29623534,0.0642755315,0.1144194899,0.0369979841,0.018113696,0.0810831907,0.4586469117,0.0,2.2972583072,0.4319159894,1.2082058739,0.1815188201,11.953760865,6.0784663883,0.1180044476,0.0,0.0,0.0,0.0,0.0,0.5221333702,7.0,0.02835596,-0.048036202,-0.263715554,0.0920099561,-2.130765356,0.1718386386,-8096.224628,0.0363924557,14.57534928,0.0065920384,0.0135788617,0.0272245654,0.0290681074,0.0411555902,-0.045066764,4.0,0.0017528484,0.6815517237,0.0044313654,4.0,15.663819552,2.4255064256,0.0,0.0400146917,0.0236455616,0.0356707594,0.3905348653,5.8733665137,6.916745e-10,8.2774418e-09,1.3955484306,1.9475554221,0.0154656688,0.0388061432,-0.345359621,-0.028114825
47619,1.7629770962,0.0618655962,-52.3990095,0.0,3.3938573919,7.3922047924,0.0293716323,0.1869212526,0.1596465274,0.0001858736,0.2579818704,0.0581754804,4.467403824,-0.214513005,0.0581754804,39.0,0.0669229512,-0.050688033,0.1539957284,-0.075617654,0.0377280718,0.1288073038,0.1365269024,0.0928324712,0.0705106571,0.5602765762,0.0,2.3618010339,0.0917555742,1.2779527248,0.1226404123,149.35156925,3.8392213464,0.051337599,0.0,0.0,1.0,0.0,0.0,0.3899114723,3.0,-0.942821151,-0.096706114,-0.775580439,1.6198920085,-2.311852097,-0.096048212,-18772.36352,0.0740556467,10.964604577,-0.00034297,0.0022523394,0.0065882543,0.1365917116,0.003945509,0.0227739758,1.0,-0.012922963,1.1539928765,-0.001455057,2.0,9.8916022176,0.3003159264,0.0,0.012612557,0.0080549293,0.0198906584,0.5889892515,0.7255902668,1.2734051e-07,1.0638568e-07,1.2511663081,1.5654171306,0.0963857281,0.0668478994,-0.094165963,-0.091892872
47715,0.4942604885,0.0152936779,3.2904730711,0.0279229232,0.4226074628,1.1734391957,0.0029998511,0.1510043571,0.5271534975,-0.001029448,0.4485300874,-0.047849101,-2.680420712,0.0562871689,0.0478491013,45.0,0.0106732526,-0.217948718,-0.218244193,-0.076987702,-0.022736908,0.2013165269,0.2475438802,-0.001747496,-0.020939885,0.35141554,0.0,1.3827163708,-0.349564384,0.9116120859,-0.454049529,20.148295032,9.6921714247,0.165186665,0.0,0.0,0.0,0.0,1.0,0.8299522868,3.0,-0.094007449,-0.570535311,-0.282809325,-0.096381003,-0.634775443,0.1176219952,-1769.41259,0.1515446569,12.547378871,-0.011574619,-0.011356403,-0.021066466,0.0210286724,0.0717333857,-0.023817314,0.0,-0.002678571,0.6201777424,-0.033870295,6.0,12.68726715,1.0104180883,0.0,0.0356234349,0.0157314601,0.030549002,0.3044240187,1.2567074239,1.2047565e-08,2.6111174e-08,1.4009947285,1.9627862294,0.0112680899,0.0400549783,-0.036337419,-0.280901789
17750,0.0137069816,0.0514997136,120.29094693,0.0319245673,0.3640451691,0.4190920568,0.2082718744,0.1465680822,0.5169796506,-0.007977789,0.1039840637,-0.083948058,-0.585459184,0.0816506938,0.0839480583,46.0,0.0068889837,0.15,0.037398374,0.0497713302,0.034941474,0.0927522722,-0.206396589,0.0491395668,-3.26553694,0.4299113166,0.0,0.8030420612,0.0987241489,0.5076827565,0.0751934472,63.168316832,8.5637583893,0.1986997412,0.0,0.0,0.0,0.0,0.0,-6.469352964,5.0,0.0200807394,0.0315854426,0.1937886872,-1.024309907,0.037010809,-0.091152376,36847.334201,0.0738375305,17.660865809,0.0007259089,0.0263084086,0.8950381679,0.0073321057,0.0160900141,-0.045968352,1.0,-0.000302024,1.0228519901,0.0156701887,8.0,17.886854945,1.2694219782,0.0,0.0812645406,0.022366272,0.0196206414,0.5036814059,4.1811696492,3.553435e-11,1.6086626e-08,0.3048672354,0.0929440312,-0.015465574,0.027864407,0.1028790662,-0.133267297
59045,0.9911743014,-0.087585535,-14.69245513,0.0,0.9115781113,0.6978048895,0.0234909527,-0.025484542,0.1017568892,0.001317567,0.0476881852,-0.119548413,-2.632531756,0.1429861673,0.1195484131,44.0,-0.006952438,-0.052631579,-0.234988457,-0.47670407,0.0421046591,0.0537521872,-0.036529391,0.0433896679,-0.084401549,0.4840763286,0.0,2.248710389,0.2599413692,1.5842173928,0.438540397,27.028404989,3.6179158988,-0.018984056,0.0,0.0,0.0,0.0,0.0,0.1691643737,4.0,1.2256916478,-0.083374714,-0.651926894,-1.094815877,-5.942979725,-0.248595394,1940.6463475,0.0466779283,15.182903665,-0.008697869,-0.045897797,-0.085350245,0.0355031959,0.0100887181,-0.200168694,0.0,-0.002919099,0.1219938453,-0.060882,4.0,16.124189112,1.9702598121,0.0,0.040152628,0.0226741584,0.0340081159,0.4241974799,5.7034061614,4.902075e-10,1.0308121e-08,1.3496045822,1.8214325283,-0.001092456,0.0416859089,0.4212744198,0.3806159504
48072,0.0979234819,0.0024712235,25.265320863,0.0,0.0337617154,0.0977784101,-0.039898833,0.1658104517,0.3115589017,0.1625928427,-0.090921336,0.0059299853,0.2935222672,0.0017458644,0.0059299853,47.0,0.014804515,0.0294117647,0.0673875055,0.1059975441,0.1062861682,0.0844952593,-0.089697599,0.0302922941,0.291567696,0.5204079547,0.0,7.5774853801,0.632486758,4.7012670565,0.8632636182,2.8123741007,8.7219991075,0.1124673675,0.0,0.0,0.0,0.0,0.0,0.4641726049,6.0,-0.88988311,0.0022892763,-0.69548064,-0.045161606,-2.126260251,0.1202106568,-18642.63078,0.0740556467,10.997697531,0.0,-0.003760827,-0.005057471,-0.005642332,0.2561351323,-0.015758349,0.0,-0.001512654,-0.713553374,-0.030648416,1.0,14.562149236,9.7593280863,0.0,0.0502793491,0.0333667248,0.0653027038,0.6814778666,10.949332204,4.1452298e-08,7.9389749e-09,0.0340767013,4.6389465436,0.6897812352,0.2729889101,-0.461655936,-0.091892872
48144,0.3034453392,0.1017252834,2.7653755941,0.0096211531,0.1403010482,0.4204825688,0.4746606981,0.5187584276,0.6740422126,0.0060593262,0.7074909297,0.0505451968,0.1828325993,0.0831265854,0.0505451968,47.0,0.0417996105,0.2644569817,1.4353697832,0.3149861746,-0.144929851,0.1807910636,-0.250466757,0.0889067161,0.4449151313,0.7436723977,0.0,3.8419609236,-0.294790099,3.3664426288,-0.289755533,2.05148502,3.6032507663,0.9638540113,0.0,0.0,0.0,0.0,0.0,0.9374797162,4.0,0.1537928812,0.5271870973,0.0401228936,-0.04724345,-0.708746983,0.1764938807,-7490.300828,0.0363924557,14.825008639,0.0128583702,0.0948398459,0.1373730919,0.0852338966,0.4618966541,0.0440483071,5.0,0.0176733013,0.5949436122,-0.019075604,3.0,16.340416073,3.0908901291,0.0,0.0647227839,0.0289802624,0.0403051314,0.2257727178,2.9422194326,6.19508e-10,8.5237191e-09,1.1927918272,1.4227523431,-0.026198435,0.0522898106,-0.188371592,-0.028114825
89456,0.6175345152,0.0276259246,2.7069149869,0.025201359,0.7327884793,1.4858679837,0.0380334506,0.6650180248,0.505755734,0.008825991,2.3428043726,-0.096457293,-3.773176551,0.1318634157,0.0964572932,37.0,0.0879534029,0.2453358209,0.0329037368,-0.418883912,0.0064897326,0.1933967862,-0.213406508,0.1482384493,0.0435163087,0.3459272926,0.0,1.7632837295,-0.28840623,0.9318992877,-0.314537884,138.30499562,5.3529850746,0.1386254166,0.0,0.0,1.0,0.0,0.0,0.6908194113,4.0,-0.953403917,-0.259507625,-0.479556584,0.4744494275,-2.726093546,0.2503282081,-18630.12258,0.0740556467,12.163423209,0.0040595176,0.010923189,0.0238850347,0.1764538312,0.0085784477,-0.04419704,1.0,0.0,1.5895271572,-0.027268928,3.0,11.505538247,0.5351341212,0.0,0.1948717684,0.0510097462,0.0475404156,0.8360236003,3.1929243101,6.3092319e-08,3.3433651e-08,1.4172136292,2.0084944707,0.0416857021,0.0628915468,0.0697764517,-0.091892872
49488,1.4810162327,-0.625268141,-28.71697491,0.1143489518,6.3783995818,3.5481045723,-0.026499566,-0.032326464,0.074382929,-0.00225456,0.0417125072,-0.055465729,-0.959409475,-0.025379962,0.0554657294,46.0,-0.003490537,-0.033726813,-0.037674966,-0.10299468,0.1420945545,0.0758292548,0.0563423052,0.0098531083,-0.399808453,0.5205638373,0.0,1.2076984016,-0.046745739,1.0252761079,-0.015349083,21.600836203,8.2563512021,0.0123926849,0.0,0.0,1.0,0.0,0.0,0.1221723346,2.0,1.4144014444,0.0183025615,-0.211731371,1.2371642939,5.788164781,0.0613674008,-5647.435501,0.0232852488,14.466566828,0.0012982218,-0.00850703,-0.020577877,0.0764097868,0.0305757605,0.0631278893,0.0,0.0073457395,0.0496589515,0.0075819828,5.0,15.461813418,1.955056347,0.0,0.118711412,0.0578970971,0.0873667673,0.4207653278,4.3260131443,1.9623527e-09,1.0434027e-08,1.5868116914,2.5179713439,0.0066024363,0.1331505119,0.4594727238,-0.24467985
12781,0.7641152842,0.0859242293,-105.4894458,0.0476583782,2.1151844495,0.7069695049,0.0493610101,0.135320099,0.0804858516,0.0014143998,0.170221328,0.0024889758,0.0806036069,0.0789984265,0.0024889758,47.0,0.0128994863,0.0354451577,0.2048614854,-1.149264057,-0.003883756,0.0416528215,0.0017788571,0.0688613309,0.0595974214,0.3563980805,0.0,0.8185661879,1.0085779199,0.6289249518,1.2837335008,454.11939356,3.7489518699,0.078168963,0.0,0.0,0.0,0.0,0.0,0.242204973,5.0,-13.70088801,-0.011481939,-0.195951831,0.3966921186,-1.314028196,-0.053386669,-9706.133762,0.0264525406,15.141208617,0.0005339028,-0.001113198,-0.003670609,0.0121122487,0.0004595785,0.4811603458,0.0,0.0067015364,0.6999398423,0.0227395796,2.0,15.664785398,1.6141744369,0.0,0.0201174822,0.0132945351,0.0235001798,0.3304745597,2.8990601998,3.19836e-10,1.2515893e-08,0.731136627,0.5345607673,0.1250246493,0.0300958899,0.3330881124,0.1163368332
48486,0.0650003985,0.0421508882,14.302676879,0.0080376466,0.1063890145,0.1577361747,0.4314314342,0.0915654026,0.484666201,-0.01947279,0.0522001997,0.0210366101,0.0819491984,0.0386966567,0.0210366101,38.0,0.0518383529,0.2477876106,0.4561009866,0.0129502341,0.0065628596,0.2033490313,-0.043812952,0.0830397759,0.1652382777,0.6389576423,0.0,3.3029552985,-0.037603457,2.540655019,-0.102623078,2.5529421108,4.8328063097,0.4374993568,0.0,0.0,1.0,0.0,0.0,1.3238644646,6.0,0.0388442543,0.1727066978,0.0234535226,-0.285688391,-0.934509734,0.132063952,81625.761192,0.0363924557,17.983847248,0.0043043744,0.0742343768,0.1957370502,0.014067241,0.2962710863,-0.05361502,8.0,0.0004041114,0.5002973033,-0.023416883,5.0,18.923370233,2.0603347391,0.0,0.0606637597,0.029742475,0.0402954656,0.2425145848,2.7349968072,3.576394e-11,1.0190922e-08,1.4195239832,2.0150483388,0.0043929581,0.0495174636,-0.082057778,-0.028114825
48523,0.1582624555,0.0267163517,22.600482891,0.0152477967,0.0484536549,0.2753750246,0.1985381558,0.1086542246,0.4267314842,0.0002543235,0.2289184158,-0.030417666,-0.223821769,0.0326960528,0.0304176664,47.0,0.0351631165,0.0,0.0994306004,-0.030967534,-0.026658925,0.1096086825,-0.054537298,0.1379398864,0.0764036768,0.4828933246,0.0,2.4348763533,-0.202760667,1.7341352208,-0.271535584,7.8012655872,14.985821833,0.7892462692,0.0,0.0,1.0,0.0,0.0,0.5409664241,3.0,0.0685434273,-0.03585328,-0.072503113,0.0873005888,-0.683232014,0.0269900885,-10267.13359,0.0431411127,15.26732665,-0.001949495,0.0278356647,0.0363578356,0.0092136591,0.1166575198,0.0198286367,0.0,-0.001184764,0.9133522069,-0.051016788,6.0,14.99942267,0.762057021,0.0,0.0382836536,0.0146775022,0.0191205019,0.3063914325,1.4797624207,6.524806e-10,2.5545555e-08,0.3958321336,0.156683078,-0.029303765,0.0298548178,-0.005880552,-0.010149049
48961,0.2653873652,0.0327620791,7.1698652649,0.0,0.2902304425,0.7621817086,0.0928064941,0.2537555826,0.9369463237,0.0018796992,0.3884141536,-0.075596929,-1.152319195,0.0705144518,0.0755969292,46.0,0.0258804991,0.0790960452,-0.051765848,-0.197789585,0.0002275732,0.27279759,0.2865417649,0.0592528457,0.1335265414,0.4221635792,0.0,1.4598908108,-0.219037569,0.8285626818,-0.06625347,11.962539553,7.8982590138,0.1894316356,0.0,0.0,1.0,0.0,0.0,1.7674373385,6.0,-0.014754608,-0.217465744,0.0987817896,1.3025028869,-0.233222146,0.0829948616,-3222.752361,0.0624291911,13.52407124,-0.002069495,0.0050096512,0.0093584318,0.0921009894,0.0300867987,-0.014794513,2.0,0.0,-0.021015543,0.001265811,4.0,12.100396882,0.1737848281,0.0,0.0721621141,0.0337132551,0.0442368614,0.5457339405,0.3943825509,5.5426679e-08,1.4225595e-07,1.0681383891,1.1409196184,0.0615764358,0.0527726991,-0.21769394,0.1631852225
