firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
50286,0.4092570625,0.1708956688,-6.741614583,0.0,5.9016796003,5.9601523953,0.0711953549,-0.023732231,0.5022562169,-0.85100486,-0.119545928,-0.031966353,-1.197849462,0.3756029538,0.0319663529,47.0,-0.00144881,-0.086050241,0.2858314833,0.0487122012,-0.048503335,0.2876238687,0.4052996716,-0.053258061,-2.728709923,0.1846582945,0.0,0.7682243123,0.0173622971,0.7237615093,0.0298222676,30.432329963,12.212217612,0.0781009471,0.0,0.0,1.0,0.0,0.0,-6.469352964,7.0,-0.017391662,0.0194705688,-0.072142935,-0.23149085,-1.189080186,0.242731571,-3649.012081,0.0985382656,11.87470199,-0.004730012,0.0058358197,-0.452869434,0.0161032697,0.0309548563,0.0134980609,2.0,0.0493223576,0.4209002556,0.1976380767,2.0,12.140660572,1.2518742307,0.0,0.04509978,0.0254502682,0.0487869654,0.4416923038,2.9926322456,2.8302108e-08,1.8342932e-08,1.1938373483,1.4252476143,0.3279874057,0.1031316067,0.4496890399,0.1210215137
60943,0.2365947247,0.042150564,8.8609343651,0.0369753736,0.5726246046,0.7286463813,0.0909503701,-0.012955735,0.2107383108,0.0060698027,-0.040012557,-0.074187077,-1.433764136,0.1025845309,0.0741870768,46.0,0.0018390036,-0.072727273,-0.099379274,-0.051567144,-0.035022909,0.1943157895,0.0681994644,0.0083672452,0.0592987805,0.339337926,0.0,1.6024850895,-0.033049599,0.9608349901,-0.01070451,12.267698481,7.5943931867,0.1258663871,0.0,0.0,0.0,0.0,0.0,0.7105945122,4.0,0.0850301475,0.064497023,-0.044867994,-0.46289192,-1.096810765,0.0279159778,4105.0816576,0.1460543126,15.377879696,0.0012650628,0.0188734199,0.0633554947,0.0186570408,0.0448319994,0.0122347377,0.0,-0.002007136,1.82922289,-0.091062158,5.0,16.076595279,2.075791155,0.0,0.0348577797,0.0182944118,0.0294808104,0.4828471302,7.4920093209,3.224597e-10,1.0317525e-08,1.3308612816,1.7711917509,0.0679738713,0.0429960229,-0.182233141,-0.280901789
50876,0.0368566639,0.0404635422,33.41812827,0.0182022896,0.26659867,0.1603189099,0.1244452654,0.1870127093,0.5155538473,-0.001031375,0.1153661136,-0.007120644,-0.049388895,0.0424619918,0.0071206436,46.0,0.0183800594,0.0408921933,0.0994780349,-0.150905435,-0.017724721,0.1374583904,0.1103678728,0.0375603585,1.1641029575,0.3314721861,0.0,1.3990273683,0.2016271129,1.0801339572,0.2091372076,6.6660690517,3.5416077356,0.1908937152,0.0,0.0,0.0,0.0,1.0,7.6314780007,5.0,1.4615137119,0.0513306729,-0.137112365,-0.206995275,6.2860411578,0.1292093548,147322.20498,0.0232852488,19.277947544,-0.002129887,0.0232194775,0.1722580845,0.004927736,0.0793844813,-0.016984629,0.0,-0.000173123,0.2285901958,0.0261306888,7.0,19.123868752,0.6333438579,0.0,0.0456426069,0.0202837237,0.0251704704,0.3264780665,1.0983183553,1.698057e-11,3.5859827e-08,0.4080831342,0.1665318444,-0.183966947,0.0416214453,-0.249293286,-0.24467985
81678,0.1138382649,0.0297284126,20.865508844,0.0170804056,0.2198390982,0.3829940903,0.1528541797,-0.023937116,0.4017517617,-0.015695141,-0.01799649,-0.06199631,-0.70468913,0.0506777019,0.0619963096,39.0,-0.005331152,-0.027272727,-0.115831,-0.084928167,-0.011854467,0.1422969901,0.0143587162,0.013146436,-0.035323868,0.4542370469,0.0,2.024469969,0.0599386713,1.3305784522,0.0989425515,10.321091111,6.7123356926,0.1863299201,0.0,0.0,0.0,0.0,0.0,1.1350669541,4.0,0.0876664174,-0.026085853,-0.028175866,-0.342652426,-0.218773724,-0.001546724,-1696.374115,0.0376507894,15.87314205,-0.003670351,0.0126384652,0.036941134,0.0180893838,0.0625035766,0.0063401811,0.0,7.76458e-05,0.4364067126,-0.021342104,6.0,16.118802698,1.0438060485,0.0,0.0584339686,0.0193774208,0.0212948251,0.3779741438,2.1759450301,3.262067e-10,2.0640945e-08,0.8584850863,0.7369966434,0.0064581184,0.0233768072,-0.166995655,-0.028114825
21178,0.0607333928,0.0695480648,19.252981013,0.0278374005,0.4510527222,0.66032293,0.1763418688,0.0669500084,0.2097921225,-0.003571429,0.0071014721,-0.026364543,-0.18800813,0.0826236664,0.0263645433,46.0,-0.001506545,0.0363636364,0.0933926302,0.0853443405,-0.056474993,0.1570680628,0.0027785239,0.0230811311,0.9235689159,0.3496749162,0.0,1.3907988229,0.1367207461,1.1363668987,0.1781922165,20.69556962,5.6754317452,0.1837154186,0.0,0.0,0.0,0.0,0.0,2.9996802047,7.0,-1.357063126,0.2287065729,0.0330244323,-0.358688081,-0.121054645,0.1601777378,81326.188256,0.0629453635,18.560357079,-0.004687531,0.011785255,0.094142901,-0.004938799,0.0526011226,-0.005979207,0.0,0.0003767024,2.5706988268,-0.116338936,6.0,19.590830742,1.8595276837,0.0,0.024044225,0.0134710518,0.0260253056,0.2296660616,1.2956466822,1.421279e-11,1.8020249e-08,0.6245389329,0.3900488787,0.1731690619,0.0309650748,0.4341664244,-0.107827317
56223,0.3124888578,0.1263629984,4.1924127103,0.01646011,0.2132217328,0.7060121033,0.4211550941,0.1367847411,0.5286103542,-0.050962526,0.0095923261,-0.081611834,-0.320641283,0.1668801923,0.0816118337,46.0,-0.003060444,-0.0625,0.2069264069,0.0849751874,1.0862178011,0.1100099108,-0.041214436,0.0059945504,0.2452068618,0.6462358581,0.0,3.472027972,0.3686184575,2.5664335664,0.7689542096,5.2112149533,15.152173913,0.7279236277,0.0,0.0,1.0,0.0,0.0,0.9596367306,8.0,0.115861299,0.3520712837,-0.076831805,-0.216199971,-0.592323962,0.0605208435,463.796786,0.0795592663,15.529403305,0.025848961,0.1402619349,0.2316817865,0.0402746223,0.2529166667,0.0437531966,0.0,0.0043995438,0.9471256914,0.134712182,5.0,16.637915724,2.7952483591,0.0,0.0590858273,0.0277820379,0.0450978398,0.2334331114,3.3097932459,3.04461e-10,8.1971649e-09,1.7769514927,3.1575566076,0.0058443238,0.0452071223,0.2020521479,-0.071410172
33849,0.6014894976,0.014642068,0.9513672166,0.0,0.0558153212,0.471359631,0.0783634201,0.1080653798,0.2902312773,0.0687208595,-0.146623497,-0.05380298,-2.297520661,0.0482825217,0.0538029805,46.0,-0.017805303,-0.07253886,-0.023042919,0.0496229974,-0.096950895,0.1646398503,0.0559659366,-0.006068797,0.1396268593,0.7288720515,0.0,9.9443626729,0.4873546938,8.3900500442,0.5846324972,1.2918497637,7.5599223678,0.3733466434,0.0,0.0,0.0,0.0,0.0,0.3258819821,4.0,-0.021220233,-0.102557483,-0.110120537,0.1980272001,-0.700884015,0.0305685435,-16300.79351,0.0642905452,10.953217658,0.0342923876,0.1402619349,0.7787113441,-0.10634353,0.8207114703,0.557733123,1.0,0.4256707759,0.1835408317,0.0103630014,3.0,9.4925411824,0.2133706468,0.0,0.0289991051,0.0191626153,0.0229431062,0.7352450599,0.3753561673,7.3501011e-07,1.654752e-07,0.6315717985,0.3988829367,0.0899615474,0.0568550691,-0.283311206,-0.091892872
66245,0.6726124266,0.1166275869,0.7245612852,0.0282407415,0.5536616922,1.2377886428,0.1210765534,0.1577315301,0.2675700255,0.0363723532,0.1215634201,0.1084720341,1.0628295183,-0.007327655,0.1084720341,41.0,0.1223118156,0.0706521739,0.1846071346,0.0837853084,0.1487500821,0.2981801418,0.1860638264,0.154392761,0.1893014527,0.5944153387,0.0,27.768238168,-0.080534601,4.3600511312,-0.162982179,7.7409280674,53.83505368,0.2391775039,0.0,0.0,0.0,0.0,0.0,0.4667461437,4.0,1.8327623766,0.0473157041,0.0731203699,0.0412862243,-0.468093962,-0.241120866,-1479.321861,0.1021842523,14.781182707,0.0054412482,0.0327383689,0.0625724794,0.0797817895,0.1780004284,0.0024696703,0.0,-0.000428082,0.1451598403,-0.024825325,4.0,15.327137681,1.8848964335,0.0,0.0512114726,0.0284590934,0.0433494903,0.2501576649,2.5506815446,7.756617e-10,9.907312e-09,1.6023245548,2.5674439788,0.074314702,0.0476910436,-0.077145676,-0.280901789
23835,0.5829706637,0.073938948,-7.94632005,0.0319002256,0.9417839712,1.0475222312,0.0644965333,0.0481986407,0.1080331415,0.0006886777,0.0286309665,-0.048021943,-0.967531054,0.1454771762,0.0480219435,46.0,0.0016217146,-0.027322404,0.0367214213,-0.007960358,0.0881383142,0.0539241906,0.0599749316,0.0533240731,0.0814327248,0.4559938569,0.0,1.3879776487,-0.073298618,1.085787351,-0.077051884,92.914000705,6.3304789779,0.1377413844,0.0,0.0,0.0,0.0,0.0,0.2566922563,6.0,0.0143469483,0.1105362441,-0.177712103,0.0987773538,0.1809799206,-0.020049176,2074.9429173,0.1804201449,15.471511739,0.0001478063,0.0167460191,0.0434418886,-0.000211489,0.0066801161,0.0597705439,2.0,-0.00438153,0.4453629683,-0.085188188,4.0,16.306449786,1.8028843396,0.0,0.0140997609,0.0126010332,0.0195553598,0.3320290082,3.7687439817,2.262478e-10,1.2287619e-08,1.0773261034,1.1606315331,0.0252148256,0.0314339861,-0.080189277,-0.081003489
50789,0.3853907085,0.0364928673,18.102306862,0.0204261024,0.5045028936,0.2126886819,0.0373740699,0.0826199617,0.088479697,0.0431233414,0.0421398904,-0.036917733,-0.865902746,0.0680921413,0.0369177326,46.0,0.0009148124,-0.010943912,-0.053127774,-0.077024664,0.0625155159,0.0417872751,-0.040394543,0.0882183676,0.1406186454,0.4777690468,0.0,1.0973832794,-0.221734553,0.8498266344,-0.197158478,11.868868714,6.918679032,0.1330910726,0.0,0.0,0.0,0.0,0.0,0.1853084579,5.0,0.7274458474,0.0243354685,-0.014952192,-0.054354888,0.1372320009,-0.115511474,-8986.791668,0.0260918659,14.850832581,-0.002064921,0.0151675546,0.0346639187,0.0040113161,0.0299886027,-0.086346319,1.0,0.0008163265,0.3712173155,0.0431201404,6.0,14.492741404,0.5005484427,0.0,0.0204285905,0.012036585,0.0202474902,0.3591052632,0.8868565447,1.6647777e-09,4.8583525e-08,0.50616038,0.2561983303,0.1057831804,0.027311325,0.0127735923,0.1163368332
51263,1.3980829773,-0.041497102,-6.328103263,0.0,2.0857181946,3.1359642105,0.0351912124,-0.008777895,0.1804413674,-0.02244523,-0.012142416,0.009934186,0.8376963351,-0.076259071,0.009934186,46.0,0.0072643735,-0.142857143,-0.21302001,-0.444576283,-0.016998455,0.1128838049,0.0792715061,0.022192001,-0.003715745,0.4544641098,0.0,1.9871500688,0.0042806801,0.9015603488,-0.032851684,11.215229215,6.3113248798,0.0190495911,0.0,0.0,1.0,0.0,0.0,0.4045517882,2.0,0.0690016961,-0.151988874,-0.143760281,0.9415922868,-0.319891778,-0.128483498,-8169.367255,0.0376507894,13.053832068,-0.004965743,-0.000118885,-0.000304785,0.0651497721,0.1244959677,0.0484184328,0.0,-0.00280112,0.6189426085,-0.083143721,1.0,13.551733843,1.4925866153,0.0,0.0347957648,0.0271115932,0.0433763681,0.2686735524,1.8815500769,6.4671165e-09,1.5464148e-08,1.1791356819,1.3903609564,0.0072402244,0.0701170054,-0.318800455,-0.028114825
15069,2.0067912812,-0.275717654,-9.733652291,0.0121612198,1.4051909407,0.6105312363,-0.056814221,-0.113064954,0.089552976,-0.00879397,-0.086134454,-0.153084998,-2.015161957,0.2798980738,0.1530849978,37.0,0.0002094186,-0.164,-0.356241234,-0.022016635,-0.100781827,0.1568067973,0.0809299024,0.0459866634,-0.130996462,0.5432814658,0.0,1.328936521,0.0861799668,1.2662819456,0.0710916118,4.3301886792,4.3012048193,0.131981662,0.0,0.0,0.0,0.0,0.0,0.1272113881,3.0,8.6302616967,0.1304406799,-0.075864289,9.6196921935,-4.084376835,-2.972992952,3504.4759084,0.0340789314,16.700676577,-0.000160746,0.0103370787,0.0173029904,0.0555368578,0.0282617563,0.1747830832,1.0,0.0065837601,0.0598318332,-0.027021534,6.0,18.795630894,6.3098593407,0.0,0.0416336693,0.0289684704,0.0427244659,0.1623163412,4.1842233667,5.262999e-11,4.5307905e-09,1.514952214,2.2950802108,0.0768582935,0.0664641617,0.0772781276,0.818494895
51423,1.1909626651,-0.298128123,-27.83161556,0.0122863853,1.8040449312,0.5676047304,-0.141917119,-0.077258006,-0.012183027,0.0038129706,0.0240291815,-0.043077811,-0.450878303,-0.163708621,0.0430778108,47.0,-0.0017135,-0.6,-0.710441328,-0.8185502,-0.358435692,0.0696362112,0.1249799122,-0.02086543,-0.197465543,0.4949235818,0.0,0.4037516749,-0.311304415,0.2961608523,-0.295775364,16.871663827,6.0625414477,-0.066670997,0.0,0.0,1.0,1.0,0.0,-0.052913016,1.0,8.9212793518,0.5271870973,-0.502922569,1.1013138033,-1.102870164,-0.051284547,-11989.67608,0.628146637,12.857785141,0.0111347273,0.0014370293,0.0040203141,0.2047633174,0.0125941301,0.390764457,4.0,0.0326647564,0.0648122198,0.030763678,5.0,13.478787433,1.4263749422,0.0,0.044471141,0.0233118335,0.0347487816,0.2744127828,1.862184072,6.7883462e-09,1.5243565e-08,1.9099766988,3.64801099,0.0243227456,0.0646045672,-0.083295593,0.0281239559
45751,0.1532555208,0.0339370749,18.705150311,0.0158743361,0.4004608507,0.289946517,0.1105375925,0.0539592436,0.1399368562,0.0081369421,0.0160160588,-0.042418408,-0.677579365,0.0569321366,0.0424184082,46.0,0.0,0.0,0.0343502282,0.012487285,0.0656748407,0.2694545455,0.1573634959,0.004113914,0.1682278968,0.2280577325,0.0,1.2438987187,0.1754385317,1.2438987187,0.1754385317,8.2450933461,3.0967277958,0.1168146092,0.0,0.0,1.0,0.0,0.0,0.4969844732,7.0,-0.013936446,0.0044152264,-1.207747509,-0.076650091,5.5119502536,-0.000348161,48187.288267,0.1719954965,18.211926817,0.0010709587,0.0162959366,0.0531262366,0.0080347292,0.0423867564,-0.020072407,0.0,0.0006603711,0.2288495497,0.029551649,6.0,18.224610381,0.8775852703,0.0,0.0245971736,0.0198850202,0.0206341547,0.3103960787,1.5588078492,3.292426e-11,2.417582e-08,0.7761277612,0.6023743017,-0.004776491,0.0261296935,-0.26158706,0.0946339185
34032,0.013748926,0.0571109234,8.5572594268,0.010153053,0.3776371674,0.5068065645,0.3159763314,0.1491943505,0.5426695842,-0.063134978,0.0537084399,-0.026471677,-0.17654321,0.0671934691,0.0264716772,46.0,0.0225842281,-0.181818182,0.0717161175,-0.069425024,0.0151364722,0.1229050279,-0.00352385,0.0471454148,-1.829787234,0.5530313311,0.0,1.804033092,0.0301155391,1.3510858325,0.0687178685,5.4208144796,6.3052631579,0.1804770572,0.0,0.0,1.0,0.0,0.0,-6.469352964,6.0,-0.086880957,0.0950044957,-0.488344391,-0.609270762,-13.73204179,-0.029429966,11104.029925,0.0553124103,16.33823062,0.0028699552,0.0405679513,-0.83573841,0.0163383895,0.1526362824,-0.008854118,1.0,0.001620162,0.5038103209,0.06436877,4.0,17.240436185,2.1794071939,0.0,0.0411530808,0.0206541688,0.0298570899,0.3988229546,4.5682920214,1.348703e-10,1.0713189e-08,0.9263889088,0.8581964104,0.0123147194,0.0355853894,-0.223417314,-0.010696088
39538,0.0981458471,0.020840376,4.8007205638,0.0,0.8105123525,0.754376581,0.0913785263,0.036780223,0.4526048284,0.0040369089,0.0188753023,-0.029848663,-1.278342863,0.0474815218,0.0298486629,46.0,0.0035346567,0.3375,0.0162489959,-0.087992006,0.0639562151,0.2611697228,-0.088562335,-0.039793804,0.2127842608,0.3971099082,0.0,1.8318787586,0.0405542102,1.4521524976,0.0580858384,6.013873345,4.4330858075,0.0669230102,0.0,0.0,0.0,0.0,0.0,4.4983282965,7.0,103.79230449,0.3664619429,0.2709088473,0.0355330055,0.2853188398,-0.024426322,1350.5647415,0.1707603697,15.963676646,-0.03706938,0.1402619349,1.1117093765,0.0193481157,0.0237118266,-0.018968648,2.0,0.0080818966,1.3115866807,0.0064036888,5.0,16.352208186,1.8974866712,0.0,0.1076435596,0.0329880501,0.0312596431,0.5632279471,7.0467336089,3.370372e-10,1.3305928e-08,1.246818574,1.5545565566,-0.001586884,0.0498733408,0.0983168814,-0.182629545
51925,0.0901209769,-0.010181106,151.68883266,0.0,0.0826479462,0.03386217,-0.061088801,-0.016590404,0.0245916307,0.0038465537,0.1202897668,-0.115145188,-1.970445523,0.0098802088,0.1151451881,38.0,0.0,0.5454545455,-0.2493778,-0.41050312,-0.415430562,0.0696342715,-0.027536686,-0.005317109,-0.115679535,0.3053344164,0.0,3.3087885986,0.0223512605,3.3087885986,0.0223512605,8.6766398159,5.5359765051,-0.056158484,0.0,0.0,0.0,0.0,0.0,0.0364886304,5.0,0.0001939323,0.1119716086,0.4927764364,16.224662785,-0.772188421,-0.069278747,-1848.751521,0.1000073361,12.316205003,0.0,-0.003614802,-0.006297286,0.0036870165,0.1304884926,0.0165032804,0.0,0.0023367713,-0.093626838,0.0096347983,3.0,9.6620234192,0.0768389951,0.0,0.0652173907,0.0225235844,0.0282836315,0.9401521571,0.458495061,2.0544457e-07,2.2424743e-07,0.74699331,0.5579990053,0.044603427,0.0359546948,0.1576574575,0.1750913885
43449,-0.048921545,0.0295752495,45.182578644,0.0234632605,0.3779461181,0.1200878296,0.1494274844,0.1076807799,0.229861421,-0.001205949,0.0848978215,-0.030651823,-0.324426593,0.039170247,0.0306518231,46.0,1.79753e-05,-0.024390244,-0.088662729,-0.037453305,-0.03818916,0.0378849015,0.0183152384,0.062996203,-0.046941037,0.4890354857,0.0,1.0100304148,0.0279434869,1.0017634116,0.0341207382,5.5689310255,9.1019286357,0.106735828,0.0,0.0,0.0,0.0,0.0,-1.181053067,5.0,0.4833538476,0.2809783917,-5.520056995,-0.574538313,-0.226058213,-0.029588123,151726.15453,0.0823714328,19.031966814,0.001716,0.0414294001,-0.370161846,0.004347048,0.0816621465,-0.109590486,0.0,0.0012442454,0.4592472474,0.0342253656,6.0,19.242694806,0.9111854751,0.0,0.0285263546,0.01274358,0.0181036905,0.2232731502,0.7759132548,1.502111e-11,3.1213297e-08,0.679906794,0.4622732486,0.025277046,0.0218177323,-0.025352145,-0.164654644
89915,0.4216236703,0.0629924061,151.68883266,0.0252861539,0.3663644863,0.353649142,0.1103760987,-0.026056685,0.2736054967,-0.006914718,-0.122364942,-0.06073594,-0.769924694,0.1114918151,0.0607359398,37.0,0.0,-0.034576888,0.0040755485,0.0414138571,0.0036513447,0.0874208974,0.0830319349,0.016139708,0.0766013286,0.5240917418,0.0,1.2449548712,-0.05293867,1.2449548712,-0.05293867,454.11939356,4.642982257,0.3098979573,0.0,0.0,0.0,0.0,0.0,0.5513914036,7.0,-2.931098474,0.0823484859,-0.249401319,0.3437544757,-28.69382541,0.1138847616,-12979.30454,0.03476008,14.524449233,0.0015099816,0.0145686758,0.0333065471,0.0096550921,0.0014779368,-0.364502483,2.0,-0.004725504,0.5979081708,-0.051060166,6.0,14.400391712,0.7425480934,0.0,0.025954416,0.0178598142,0.0235935382,0.2533602468,0.8055439301,2.032435e-09,3.2158403e-08,0.9578589914,0.9174938475,-0.01081086,0.0312691754,0.2796763298,-0.054879185
17478,0.0064355078,0.0295729915,17.237820867,0.0081550148,0.116129939,0.094092434,0.6604350171,0.104776172,0.4714487134,-0.013934426,0.0750234082,-0.102826041,-0.525010688,0.0450991282,0.1028260414,46.0,0.0,0.0222222222,0.1109120764,0.1007662299,-0.018629512,0.264781491,0.2927566914,-0.022294677,0.0626304802,0.4535554758,0.0,1.6693615835,0.0957842482,1.6693615835,0.0957842482,1.8015008473,4.6716886378,0.2871002313,0.0,0.0,0.0,0.0,0.0,9.1062751267,6.0,-2.942068819,0.0699522078,-0.192602209,-0.071433687,-28.58947676,0.0474920746,64494.144656,0.03476008,18.688075913,0.0065490744,0.0594118525,0.6292490119,0.0023535503,0.4186095954,0.0353837433,0.0,0.0010120266,0.5094870677,0.0272852913,5.0,19.485608298,1.4552895419,0.0,0.0157398805,0.0144830629,0.0221169866,0.2169143287,1.119875336,1.805329e-11,2.1261919e-08,0.7050950004,0.4971589596,0.0228922296,0.0289843643,-0.422148821,-0.054879185
81061,-0.000681457,-0.147259634,-4.053420888,0.0087615913,2.0628355365,7.7305791217,0.0533664614,0.0615213806,0.2029487159,-0.024691358,0.1656337098,-0.143827913,-2.000881446,0.1473894352,0.1438279134,47.0,0.0397902774,-0.05,0.0310624061,0.0696087721,-0.023850673,0.1886349071,0.0241213154,0.054321028,-1.004124116,0.5097640852,0.0,1.0290002948,0.0387975123,0.5926127474,-0.008963993,37.246404003,12.419998957,-0.061894077,0.0,0.0,1.0,0.0,0.0,2.3984681854,4.0,0.0514667068,0.3260600993,-0.569531075,-0.524792081,0.1539534645,-0.030478658,28074.704515,0.1434034542,17.652356392,0.0016894636,0.004245238,-0.504725898,0.1894767033,0.0398264178,-0.010880523,0.0,0.0079245662,1.1898508705,0.067055301,3.0,18.418868025,1.7850743531,0.0,0.0275058802,0.0166099781,0.0234542652,0.2112418941,1.6046888897,3.374271e-11,1.5065466e-08,0.6564900897,0.4309792379,0.0960946155,0.0375375377,0.3818339035,0.4042341731
52250,1.0291083964,0.0357105024,-0.139692576,0.0,0.0748844007,0.5246029675,-0.077252098,0.048908787,0.1213894117,0.0035601807,0.2328337047,0.0113248668,0.3419465978,0.0234994176,0.0113248668,42.0,0.0587409715,0.2025316456,0.1014983208,-0.214766739,-0.093098632,0.205863658,0.1631359328,0.0928612342,0.0376442129,0.8401216804,0.0,14.650302977,-0.228893288,10.804601739,-0.282798787,0.7214232539,32.52402746,0.7616455754,0.0,0.0,0.0,0.0,1.0,0.1288239672,5.0,-0.007577287,-0.005217359,-0.021802442,0.6784196069,-0.985087551,0.1168667129,-10937.08229,0.0363924557,11.725103398,-0.001893696,-0.002035604,-0.002203643,0.0589700045,0.6586798319,-0.096108746,0.0,-0.076645627,0.033730986,0.0205136994,2.0,9.6883939868,0.1478509874,0.0,0.0389220938,0.0153366107,0.0200887857,0.6872022591,0.5029720903,2.0301028e-07,1.4741835e-07,0.6319611222,0.3993748599,-0.065782392,0.0399741602,-0.032926129,-0.028114825
17005,0.7755300482,0.0803370849,-5.829924452,0.0295508142,1.7995819968,2.9997764689,0.0613120533,0.0371590792,0.2285422726,0.0061443932,0.0172796138,-0.038295187,-1.207150807,0.1773160618,0.0382951867,46.0,0.004325145,0.0,0.0452651338,-0.063059279,0.0258639562,0.1332233388,0.0028782295,0.0144797234,0.0865119629,0.2355766508,0.0,0.9089281971,-0.03684546,0.6106873922,-0.007153356,24.728118666,12.344724496,0.0728421857,0.0,0.0,1.0,0.0,0.0,0.7505323813,7.0,4.0708260961,0.1036399039,-0.040220977,1.8251391816,-1.496494692,0.3736644801,84908.732333,0.3461731473,18.653674309,-0.000124518,0.0069128411,0.0218174868,0.0601070151,0.0546679098,-0.000218538,0.0,0.0025925053,1.2161206519,0.0432519661,3.0,18.665085701,0.9252164567,0.0,0.0289547332,0.0185540935,0.0240698878,0.2854086934,1.1876041333,2.063614e-11,2.6191376e-08,0.6976362165,0.4866962906,0.071510886,0.032852015,-0.09378784,-0.094679308
22752,0.1223206059,0.0341446349,17.40647805,0.0304726493,0.3197719708,0.2318858933,0.1547691902,0.0852044504,0.4505728877,-0.003462364,0.133365299,-0.036207631,-0.450827791,0.0495379853,0.0362076313,46.0,0.0037730488,0.0422535211,0.0246370623,-0.141865401,-0.001443197,0.170361727,-0.202770398,0.0617675984,-0.022773768,0.3066654474,0.0,1.0159915102,-0.178571067,0.7850843488,-0.188813103,5.8787359138,5.7907818533,0.1673623375,0.0,0.0,0.0,0.0,1.0,1.4357509553,3.0,1.3540221828,0.0012518209,-0.135751037,-0.121531333,6.2923381699,0.1362853482,201226.03618,0.0232852488,19.228011835,0.0035077951,0.0503594742,0.1371718628,0.0117304675,0.1071298693,0.0042477277,1.0,0.0025296232,-0.130450745,0.0701410789,7.0,19.08144086,0.9566692568,0.0,0.0494017042,0.0152068406,0.0219819044,0.3089402515,1.5831864286,1.057754e-11,2.2997928e-08,0.2762791717,0.0763301807,0.368693122,0.0299213688,-0.237363454,-0.24467985
53074,0.3245056152,0.0026153638,3.0193868076,0.0025282915,0.1559696238,0.1069926632,0.0473386452,0.4313812749,0.2305345473,0.1718714383,-0.024701163,-0.066163509,-10.32345754,0.0296149608,0.066163509,38.0,-0.005974468,0.1,0.1380781225,0.0124392809,-0.015653262,0.7341484936,0.4000783874,-0.000499755,0.8463772595,0.4983075539,0.0,9.3223153178,0.9745160661,8.9792529847,1.1511432327,0.5075966877,5.6306806239,0.1049258929,0.0,0.0,0.0,1.0,0.0,0.4038306827,6.0,51.935084453,-0.028404408,0.0190942299,0.5219051606,-0.641993282,4.1431133442,-6270.794351,0.0357482652,13.93327191,0.0018983516,0.0060735685,0.0093232382,0.0025202215,0.4568922775,0.0168760794,1.0,0.0017859505,-0.304475742,0.0573732541,5.0,14.00416325,0.9928499114,0.0,0.0182239581,0.0177071544,0.0239021058,0.3078700177,1.95803678,2.1959241e-09,1.755839e-08,0.6185943046,0.3826589137,-0.099165098,0.0434457838,-0.531353338,-0.145662284
87437,0.3061126164,0.0240439215,31.085553905,0.0,0.2039316859,0.6940302017,0.0197330508,0.1065966475,0.3723291728,0.0287390029,-0.024447127,-0.031367406,-0.633349237,0.0392721208,0.0313674063,42.0,0.0062971102,0.0669371197,0.0263059686,-0.094340888,0.0576145488,0.2603376005,-0.062967776,0.0431252256,0.215357639,0.2878675176,0.0,1.3186486596,-0.133661659,0.8106020784,-0.151734511,39.954597986,7.8831558031,0.180275274,0.0,0.0,1.0,0.0,0.0,0.6741170041,6.0,-0.009981033,-0.255966005,0.006321381,-0.359235612,-1.05051069,-0.056280117,-4830.51693,0.0653433969,12.076345263,0.0019873565,0.0113522631,0.0189151209,0.0175559106,0.0151057896,-0.007292043,0.0,0.0044945287,0.5140291306,-0.013331527,5.0,11.975257186,0.4685735592,0.0,0.138348192,0.0530462221,0.0820922633,0.5741933834,1.1895010883,8.8773583e-08,5.4950339e-08,1.1311655083,1.2795354072,-0.008502644,0.0656140339,-0.72435971,0.1631852225
