firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
89857,0.4805377579,0.0084964173,149.73586207,0.0,0.1093641412,0.1524453343,0.0163371391,0.0754642042,0.1913414755,0.0181372549,0.1763327475,-0.053009281,-3.551282051,0.0386695918,0.0530092814,31.0,0.0,-0.166666667,0.021905805,-1.262304721,0.0339846059,0.095505618,0.0351681567,0.1139906663,0.0548780488,0.531909796,0.0,5.4460431655,1.7008831959,5.4460431655,1.7008831959,48.25862069,4.2995391705,0.5873485868,0.0,0.0,1.0,0.0,0.0,0.2240554758,6.0,9.2699164408,0.1895737775,-0.078530956,8.0934386702,-3.670595389,-3.214221434,-1739.793412,0.0340789314,10.435823121,0.0022526934,0.0638968998,0.0765162961,0.0418874475,0.0084169054,-0.110441409,1.0,0.0343047689,-0.709657107,0.0292952553,6.0,15.165419522,22.071961223,0.0,0.2087500095,0.0614930715,0.0841152402,0.8726033838,51.001191642,3.8520687e-08,2.7362383e-09,1.1853646312,1.4050893088,-0.163600834,0.1362419474,-0.240389707,0.818494895
53373,0.2921847165,0.0228834184,-3.768079719,0.0,10.268701329,0.4220702302,0.0033941926,3.7736518902,0.1795033892,0.1398166219,3.2203023758,-0.133777632,-31.50991597,0.7439380094,0.1337776319,47.0,0.0037432392,-0.053030303,0.9190711013,-5.127236911,-1.035426565,0.5131061599,1.0571224579,0.0749833175,0.8279197344,0.7720090219,0.0,1.0170573048,-0.680762351,1.0150851925,-0.713544919,0.1670095813,0.0538673735,0.0067640183,0.0,0.0,1.0,0.0,0.0,0.2291516289,4.0,1.9365755752,-0.683308299,-0.260051246,2.1707968907,-1.340698857,1.1587122133,-10763.06968,0.0642007103,11.108712245,0.00111515,0.0007789292,0.020199206,0.0431646767,0.265896357,-0.018494503,0.0,0.0027869954,-0.347048083,0.0125244446,3.0,9.4759363717,0.2057011182,0.0,0.0821256414,0.041737663,0.0594712198,0.7030635757,0.7881162481,4.9135928e-07,8.6618921e-08,0.9713617085,0.9435435688,-0.460398906,0.134103222,-0.140681423,0.06707331
24010,0.5465131136,0.0703591726,-9.560125496,0.0383475055,2.3538202961,0.5058724937,0.0251710859,0.1259630169,0.0727737299,0.005503417,0.1409314208,-0.02333897,-0.912245593,0.1345440177,0.0233389695,46.0,0.002994713,-0.017235057,-0.070324478,-0.134146678,0.1272693038,0.0513463169,-0.039512752,0.0921455245,0.0687098328,0.4135622507,0.0,0.6458317577,0.1916884543,0.4850615522,0.3135316992,5.7493273545,7.8660835465,0.0770425177,0.0,0.0,0.0,0.0,0.0,0.2862142038,5.0,0.7320076176,0.0217357892,-0.021243337,0.1067675175,0.0216131189,-0.049059598,8473.1742418,0.0260918659,17.001357172,0.0001576059,0.0095726517,0.0480672985,0.0225447114,0.0169948425,0.3361120964,1.0,-0.001409727,0.1177385047,-0.005693891,5.0,17.219543607,1.2272316029,0.0,0.0286081061,0.0134634535,0.020836976,0.2757682838,1.7282943395,7.039289e-11,1.9046684e-08,0.8964235329,0.8035751504,0.0919742852,0.0340873578,0.2171522069,0.1163368332
53859,0.2734080899,0.0303450696,126.49394567,0.014450334,0.4960860151,0.1118183239,0.0340665742,0.073187834,0.0614280156,0.0022370081,0.0756435766,-0.015829529,-0.388549122,0.0421356197,0.0158295288,42.0,-0.000353063,-0.011363636,0.0519621391,-0.081241988,0.0180279061,0.023037963,-0.019172094,0.1153297475,0.0692296289,0.4626074728,0.0,0.6002497889,0.3388539297,0.510325781,0.3999273715,31.527944778,6.5448830545,0.093875497,0.0,0.0,1.0,0.0,0.0,0.1494755893,6.0,0.7281907383,0.0450337793,-0.015371916,-0.166337506,0.0839173201,-0.141467996,-10253.01825,0.0260918659,14.261396298,-0.001037679,0.0113076677,0.0321320783,-2.4473e-05,0.0051301875,-0.304594567,2.0,-0.001459428,0.3455188679,-0.052574053,5.0,14.617240188,1.1366440762,0.0,0.0368926972,0.0196219008,0.031325325,0.449328711,3.5904701975,1.9431137e-09,1.9703293e-08,0.56989704,0.3247826362,0.0787488374,0.0412310018,-0.537832295,0.1163368332
54253,0.1367852282,0.0205780357,18.197872182,0.0114074359,0.1820640688,0.2310037475,0.1270386271,0.0763301341,0.3619707615,0.0058443397,0.0550808245,-0.047868086,-0.719844131,0.035391014,0.0478680862,46.0,0.0070827094,0.0,-0.038344314,-0.044805543,-0.027676085,0.1615577342,-0.060719936,0.0329678857,0.1053651809,0.3556668377,0.0,2.4288847027,-0.027872319,1.7918787937,-0.021783836,5.7115024528,5.0292003477,0.1540029946,0.0,0.0,0.0,0.0,0.0,0.8588471002,4.0,51.913864258,0.0262628182,-0.08090577,0.3341847737,-0.635710144,4.1488893974,-1686.259331,0.0357482652,15.37161968,-0.001429157,0.0107883272,0.0252017149,0.0062678777,0.073829849,-0.077557095,0.0,-0.001990391,-0.119972996,-0.010272151,6.0,14.751797601,0.5414124466,0.0,0.0352675803,0.0168773589,0.0295052052,0.4779951092,2.6352950096,8.692568e-10,2.9137053e-08,0.8896079948,0.7914023844,-0.024580495,0.0314576841,-0.163394463,-0.145662284
22592,0.1274150604,0.0533148897,14.357269254,0.0335495628,0.3407736437,0.3187010417,0.1644808484,0.0601222598,0.3940079267,0.0044594348,-0.003474937,-0.059324152,-0.506872214,0.0803387258,0.0593241525,46.0,0.0022825343,-0.012229236,0.001493652,0.0194439755,0.0339915478,0.1858045698,0.1886593663,0.0142636423,0.2786445394,0.3426681945,0.0,1.8850025164,0.3401814205,1.3516607952,0.4105483595,6.3882493053,6.8403825717,0.211614887,0.0,0.0,1.0,0.0,0.0,1.6960151048,7.0,0.039187274,0.0106416063,0.0315594515,-0.910601828,-0.086145371,-0.092464344,92162.099781,0.0738375305,18.223277872,-0.001476096,0.0296851388,0.0992524917,0.005856382,0.1187497411,-0.014110032,0.0,-5.7006e-05,-0.037608215,-0.013985761,7.0,18.631183628,1.2463031074,0.0,0.0268163476,0.0128195238,0.0195734306,0.2417646249,1.3258368266,2.198459e-11,2.3175577e-08,0.6915229195,0.4782039481,-0.003156712,0.0236518258,-0.097578661,-0.133267297
24248,0.7112513762,0.0539963348,-27.68858315,0.0397378307,1.0180571865,0.3623829791,0.0206183704,0.1097614358,0.0672466623,0.0078561892,0.043594306,-0.021716202,-0.721010333,0.0929282501,0.0217162024,46.0,0.0002420596,0.002240478,-0.057557437,-0.218345818,0.0232462788,0.0447853265,-0.023236462,0.1132632961,0.0280926565,0.4548380995,0.0,0.5546127067,0.0441947584,0.3931679721,0.0142014696,25.922394678,10.44772118,0.121898128,0.0,0.0,0.0,0.0,0.0,0.1358035754,5.0,0.707970772,0.0244966777,-0.001767802,0.2715057801,0.100995096,-0.090675365,-8293.141658,0.0260918659,15.033897163,0.0001020669,0.0043856164,0.0118832343,0.0164584832,0.0099649411,-0.23487458,0.0,-0.003528226,-0.276472874,0.0342401406,5.0,15.150716943,1.2857627495,0.0,0.0166900586,0.0145655913,0.0205806423,0.6897908946,12.94992501,4.739107e-10,1.0843057e-08,0.9197912409,0.8460159269,0.0564553611,0.0296453104,0.0937860955,0.1163368332
54704,0.457532291,-0.276461295,-3.820915663,0.0,1.2079272357,2.3728173072,0.0798175599,-0.168869214,0.2360523403,0.0137524558,-0.116930456,-0.256328214,-1.710963455,0.1965538778,0.2563282139,47.0,-0.008390216,-0.03539823,-0.084586181,0.0446308785,0.0198454018,0.2117283951,0.39889033,-0.246142829,-0.285304366,0.4053083731,0.0,1.3742540494,-0.192764083,0.957374254,-0.163786752,43.575903614,6.6096491228,-0.144771025,0.0,0.0,1.0,0.0,0.0,0.7034228325,5.0,-1.473625939,0.1924449085,-0.038737434,0.0381108175,-0.852456073,0.2741079492,-16951.09974,0.0629453635,12.924206554,-0.005625786,0.0003014545,0.0011111111,0.029817991,0.0424357035,0.1031189871,0.0,-0.020300088,1.757325752,0.0157002527,3.0,13.007537655,0.9398042917,0.0,0.0453956388,0.02407198,0.0374423708,0.2986454973,1.3263893613,1.1709749e-08,2.9204628e-08,2.2168159441,4.91427293,0.0114521523,0.076699474,0.0425061845,-0.107827317
76591,0.1754157032,0.1066532182,11.901515693,0.0,0.0708743921,0.2187153932,0.6854996155,1.0542669786,1.0806017807,0.0100792968,0.5338715329,0.1297785682,0.2227901966,0.0828919268,0.1297785682,40.0,0.040051315,0.096,2.1065602273,-1.937342816,0.6925586315,0.2279350788,-0.164654386,0.1179370863,1.380591976,0.5576444106,0.0,3.3903092643,0.9206011132,3.0525906559,1.3412413124,3.3915675561,3.1401342855,1.4118782575,0.0,0.0,1.0,0.0,0.0,2.4781751277,7.0,1.7682212646,0.5271870973,-0.082004559,-0.068436236,7.328128059,0.1696392897,1850.9478789,0.0232852488,15.253150357,0.0018329414,0.119326065,0.1528617462,0.0057364815,0.2746163801,-0.112900653,1.0,0.0319518243,0.4683206498,-0.086988419,3.0,16.263818929,1.6253443115,0.0,0.0305737872,0.0237564739,0.0344123746,0.3143647867,3.4552693603,4.64985e-10,1.0606069e-08,0.0340767013,0.0004976776,0.7741077573,0.090497703,-0.509158321,-0.24467985
42614,0.572370269,0.0642705705,-0.895934162,0.0131247356,0.8310881353,1.1658772244,0.0729229906,0.0642742909,0.2684108374,-0.002362743,0.0253572315,-0.040848776,-0.865068057,0.1198689881,0.0408487761,47.0,-0.002987836,0.109086588,-0.011288054,-0.116945917,0.0261467396,0.1276317634,-0.016080562,0.012485775,0.1263479591,0.4341170956,0.0,1.9770613128,-0.129333658,1.2718364408,-0.087572371,28.261618804,3.0150180405,0.1231867439,0.0,0.0,1.0,0.0,0.0,0.6692682629,6.0,28.777317086,-0.116703931,-0.200024047,0.1793406357,-3.257847173,0.1035532848,-18223.42015,0.0580772554,12.404780014,0.0092376197,0.0102172133,0.0252836992,0.0071089252,0.0293938341,-0.009211764,0.0,-0.001836547,0.8012076173,0.0512878704,7.0,8.0304388727,0.0044323219,0.0,0.0258356798,0.0168211228,0.0368357296,0.3442290847,0.0194382392,2.0359683e-06,4.062877e-07,1.3232622676,1.7510230289,0.0417490428,0.0443394061,0.1896593446,-0.107827317
22779,-0.019369509,0.0329420507,18.737770335,0.0155858596,0.3963112679,0.2573576018,0.1427381572,0.0219883481,0.360646495,-0.006451613,0.0081236203,-0.061715773,-0.699683878,0.0559910725,0.0617157728,46.0,-0.004833163,0.0588235294,-0.059972106,-0.044391369,-0.011629249,0.2744966443,0.0770858175,0.010054501,-0.202857143,0.3524482346,0.0,1.2401834336,0.0208211652,0.8271711092,0.0594567764,5.9122807018,5.3338129496,0.1194266116,0.0,0.0,1.0,1.0,0.0,-5.15,6.0,0.1856208406,-0.03337001,0.0212418525,-0.422831807,-0.175841023,0.0382770943,12441.259613,0.0642905452,17.393897644,0.0049223048,0.0275806307,-0.83573841,0.0060836987,0.1447207144,-0.015670517,2.0,0.0009469697,0.1639000502,-0.016165506,6.0,17.798158368,1.1562430886,0.0,0.0324789695,0.0190018553,0.0239699302,0.2634332374,1.349775293,1.053429e-10,2.6564472e-08,0.7604713904,0.5783167356,0.0955777768,0.0311750737,-0.46363122,-0.091892872
28345,2.2675428489,-0.614256969,-15.86945874,0.0516473102,3.3503064409,1.051557509,-0.127803581,-0.09366827,-0.004515508,0.0043417138,0.0528944301,-0.1753209,-1.715341101,0.4394032567,0.1753209,46.0,-0.000899489,-0.178832117,-0.306039403,0.0798902307,-0.720593863,0.1148366761,-0.002238613,0.0631712034,-0.229196556,0.5135484368,0.0,1.3964298129,0.3512287629,1.3041862517,0.368923376,6.2921192765,7.4590289069,-0.014086291,0.0,0.0,0.0,0.0,0.0,-0.042128886,3.0,8.563628593,0.129990869,-0.090696406,9.8804437613,-4.269662457,-2.813487769,100.39380844,0.0340789314,15.593228161,0.0094964817,0.0102942328,0.0281301861,0.054026397,0.0488891724,-0.083568557,2.0,-0.004805767,-0.077466568,-0.002437227,5.0,16.822927626,2.6104725004,0.0,0.0315739922,0.0291362397,0.0466021525,0.2375295402,2.61763664,3.743747e-10,1.0411824e-08,2.0075660786,4.03032156,0.0804470444,0.0763579424,-0.282331275,0.818494895
65365,0.2533363839,0.049259257,14.054640472,0.0262178373,0.2825618372,0.6837389578,0.1209209231,0.132740932,0.5466459383,0.005880541,0.1311723346,-0.025859253,-0.264842666,0.06230521,0.0258592532,46.0,0.0575154616,0.4634146341,-0.010333567,-0.368049721,0.0027914999,0.2223232947,-0.416661321,0.179892337,0.1344956264,0.4358797745,0.0,1.2916265369,-0.423262597,0.8282143033,-0.513920765,18.033603053,6.0220530973,0.2883897205,0.0,0.0,0.0,0.0,0.0,1.1287661535,6.0,-0.018728292,-0.060889063,0.4750551959,-0.19949341,-1.158327939,-0.053398737,-9347.725557,0.281925686,13.586794787,-0.001072648,0.0183587897,0.0391274427,0.0956300778,0.0299701087,-0.037387218,0.0,-0.002043945,1.1536576067,-0.017218381,4.0,13.664843023,0.6980427764,0.0,0.0430415906,0.019414385,0.0271637044,0.378510012,1.2440614985,5.8706939e-09,3.6954668e-08,1.3351831886,1.7827141471,-0.003841771,0.0392379896,0.1550600449,-0.031359609
84372,0.2160696882,-0.001443214,0.160612426,0.0063913744,1.4617691695,1.2797180868,0.0652564103,-0.063758763,0.2241014799,0.010963195,-0.052772211,-0.074478478,-45.71560737,0.132157128,0.0744784782,41.0,-0.021033274,0.0,-0.102386117,0.1524504406,-0.004487497,0.4741980474,0.2180678279,-0.023700901,-0.050724638,0.2197524364,0.0,1.1867816092,-0.041968281,0.8989463602,-0.033251753,18.363905325,5.5568487019,0.0456946827,0.0,0.0,1.0,0.0,0.0,1.6268115942,2.0,-3.029373318,-0.021614503,-0.214824431,0.1382004937,-28.90968698,0.1345500744,-9748.006344,0.03476008,15.378238648,0.002950753,0.0009947774,0.0084092502,0.0610738665,0.0330485806,-0.081718879,1.0,0.0012899897,1.2549616849,-0.079632031,4.0,16.074043207,2.5953855539,0.0,0.1119636893,0.0678423748,0.0520519835,0.6795788559,21.858410374,3.7187e-10,5.8637345e-09,1.5163738273,2.2993895841,0.0619608816,0.0480370267,0.021675921,-0.054879185
13303,1.337314442,0.0629471747,-2.250265361,0.0334674863,0.912481044,0.4911294653,-0.026863648,-0.016757191,0.0657856974,0.0006768398,-0.075899235,-0.007856069,-0.295844687,0.0815697619,0.0078560691,46.0,-1.9898e-05,-0.062157221,-0.078121101,0.0062114326,-0.061932359,0.132193437,0.1126131472,0.0010852174,0.0242064196,0.3164150579,0.0,6.2225615298,0.1262910427,5.5559312175,0.1317187687,0.8196788183,9.9988651244,0.0835379615,1.0,0.0,1.0,0.0,0.0,0.1160075664,4.0,0.0277983693,0.0950511718,-0.06306036,0.8808237515,-0.51959014,0.0293453356,-8396.428945,0.0376507894,12.724165734,-0.000200886,0.0179248349,0.0306659808,0.0218067765,0.2529129577,0.0020310666,0.0,-0.001736111,0.5149156738,0.079401759,3.0,10.517304967,0.0886216011,0.0,0.0363128819,0.0236003323,0.0394692115,0.522917538,0.2068309613,1.6704614e-07,3.0676203e-07,1.4825379216,2.1979186891,0.0251800884,0.0716484487,0.385023823,-0.028114825
55993,0.1384243616,0.0230932013,13.761726299,0.0,0.0451930339,0.1708579261,0.217801098,0.1579111472,0.4954080765,0.0002180193,0.0796792784,-0.066325436,-0.491403361,0.0344412781,0.066325436,40.0,-0.090179474,-0.05081826,0.1250604288,-0.099472974,0.0381270061,0.110789664,0.1551221333,-0.088002419,0.185966804,0.6696973587,0.0,4.7230123457,0.0482607314,3.4917530864,0.4065878981,2.8353514508,4.0609308785,0.5885714286,0.0,0.0,0.0,0.0,0.0,0.6730080487,7.0,-0.889502016,-0.056302165,-0.775710665,-0.004660726,-2.917825179,0.1529060705,-18175.10589,0.0740556467,13.373658917,0.0001791979,0.0632552978,0.0839070009,0.0099634456,0.3449408043,0.0071005609,5.0,-0.000348189,0.9839300781,-0.023328851,7.0,13.002589103,0.6326019491,0.0,0.0203974564,0.0190980025,0.0340478528,0.451571644,0.9081205035,1.4370428e-08,5.2975118e-08,0.8401077603,0.7057810489,0.1206256813,0.0615628762,-0.710032959,-0.091892872
78900,-0.240656032,0.0426592649,3.7648074361,0.0221905215,0.6597722361,0.2921206315,0.6854996155,0.0335005034,0.3679546361,-0.006278677,-0.002306577,-0.006455199,-0.062392777,0.0453208949,0.006455199,42.0,0.0022980882,0.2166666667,-0.266015001,-0.314988714,0.1630833599,0.0951959443,0.0647585305,-0.007665128,-0.059080436,0.8858178368,0.0,6.4870143219,0.0562423413,6.4442540944,0.0537162003,0.9355447548,6.5086680398,0.0714814707,0.0,0.0,1.0,0.0,0.0,-0.423758678,6.0,-0.090184546,-0.251932611,-10.86343529,-0.393389402,-1.978286088,0.0039173088,-16097.28674,0.0426379215,12.180383207,-0.001194372,0.0310910367,-0.060988198,0.043855232,0.7446036065,0.0037508661,0.0,-0.000437003,-0.151536397,0.040945746,4.0,11.841840973,0.6179829891,0.0,0.0189780984,0.0139186695,0.0293839818,0.4728313642,1.9236025726,1.77253e-08,2.9323343e-08,0.7465118108,0.5572798836,0.098472908,0.0418397459,-0.227293055,-0.010149049
25590,0.3729904502,0.075935731,-0.876089825,0.0342673123,1.1857930482,0.3638970897,0.0893994953,0.0717723855,0.1436212973,0.0024957397,0.1373276595,-0.059308817,-1.176707081,0.1652898433,0.0593088173,47.0,0.0002791453,0.0120259019,0.126992914,-0.254702086,0.1465546139,0.0523266339,0.0285451942,0.108766557,-0.094209594,0.4911569143,0.0,0.4226478866,-0.381798875,0.3520818553,-0.293365383,55.273376047,7.839433363,0.1309929337,0.0,0.0,0.0,0.0,0.0,0.4330436423,7.0,-13.48595623,-0.020371557,-0.219371087,0.0055672846,-1.677139884,0.0329047481,-8079.343422,0.0264525406,15.673832665,0.0111066363,0.0120635207,0.0432407114,0.0141991487,0.0042235417,0.5004184638,1.0,0.0045696877,0.6250905401,0.0203186467,5.0,16.096986775,1.3762282774,0.0,0.0328966863,0.0149356301,0.0241541484,0.3685774117,4.6788053736,2.481347e-10,1.5143476e-08,0.5786299537,0.3348126233,-0.012587095,0.0305163681,0.0613328255,0.1163368332
52337,0.0066109847,0.094206532,-2.574662674,0.0,5.7177934488,4.1649203633,0.0532593238,0.1608068177,0.0905742795,0.0179755655,0.1336485348,-0.119230236,-7.538847118,0.8044151745,0.1192302356,47.0,0.0022989873,-0.031690141,-0.04540289,-0.069226958,-0.118298178,0.1105236007,0.0129162937,0.0242816153,-1.075471698,0.339126614,0.0,1.4745203218,0.2203026871,1.3985970704,0.2326767304,7.2117743254,5.2625298329,0.0551131003,0.0,0.0,1.0,0.0,0.0,-2.983827493,6.0,4.1056499301,0.0365838838,-0.071911118,1.0562201182,-1.682384535,1.0007635927,-328.8925667,0.3461731473,15.884743269,0.0150456333,0.0168642951,1.1117093765,0.0473736155,0.0884498128,0.0318184426,2.0,0.0153521975,1.4496147814,0.115237277,5.0,16.920763916,2.6755629408,0.0,0.055496268,0.0436067318,0.0450672391,0.4854024674,10.168331591,1.799025e-10,7.0665484e-09,2.426449951,5.8876593649,0.0752544067,0.0689729866,-0.19738593,-0.094679308
34497,0.6026006053,0.0755898769,1.2310956218,0.0678856912,0.0946877579,0.5709725569,0.1958526423,0.0558606518,0.2188381316,0.0025688597,0.390722527,0.0141921669,0.1274543209,0.0659556204,0.0141921669,46.0,0.0164852037,0.0391730141,0.1497196201,-0.125998502,0.0389181578,0.0742415258,-0.178915692,0.0226689384,0.0173688773,0.6722691691,0.0,6.484426051,-0.245764855,4.0251216148,-0.244293259,2.2881361399,6.2738785906,0.9882117922,0.0,0.0,0.0,0.0,0.0,0.243993184,6.0,-0.103313031,0.1438866751,-0.267353195,-0.020419083,-13.60050011,-0.030667815,-2457.675325,0.0553124103,13.129255811,-0.004809121,0.0101565671,0.011807601,-0.011615608,0.2919074262,-0.034316165,0.0,-0.013860161,-0.102187036,0.0255752495,4.0,13.805887818,1.5586428504,0.0,0.0199043676,0.0146895452,0.0221336574,0.2765126733,1.5048089929,4.1112236e-09,2.0613035e-08,0.4254509333,0.1810084967,0.2188565722,0.0346729981,0.0956399493,-0.010696088
56945,0.5276799703,0.0724589572,0.692981894,0.0,0.3133220804,1.3081291941,0.1299258907,0.1709782792,1.0806017807,0.0147861927,0.1032140807,-0.070571551,-0.764962272,0.1278873258,0.0705715509,42.0,0.0043972103,0.0035971223,0.0634705907,0.0558192722,-0.006821351,0.1440756387,0.1345395823,-0.023659114,0.2025942465,0.6545824055,0.0,2.2118614868,0.1372231718,1.5272920435,0.3401473682,4.1838729648,52.231186441,0.3647609951,0.0,0.0,1.0,0.0,0.0,2.2797947511,6.0,1.4536300478,-0.101764704,-0.174407436,0.2838280316,5.9046592482,0.2146346887,-5451.980471,0.0232852488,12.683876987,0.0197498105,0.0208327973,0.0335230997,0.0500373226,0.3150547232,0.0275847076,0.0,-0.006548069,0.1544057343,0.0948157923,5.0,12.496894565,0.5742918271,0.0,0.0225922167,0.0147505596,0.0250406727,0.3496414941,0.8328159474,1.8438299e-08,4.9977482e-08,0.783780665,0.6143121308,0.1140259235,0.0473114078,0.2899951703,-0.24467985
64450,0.4895035819,0.035384709,-18.33773426,0.0392539454,1.2280393969,0.6473078582,0.0436057255,0.0273754794,0.0717686194,-0.002490907,0.0983342774,-0.048363809,-2.316260921,0.1173449276,0.048363809,47.0,0.0044734008,0.0821799308,0.10387896,-0.35426862,0.0848345113,0.0253876918,-0.12868554,0.0497841755,-0.11591637,0.4562145074,0.0,0.6032603837,-0.482634127,0.4005164493,-0.507933667,454.11939356,10.862524366,0.0586646804,0.0,0.0,0.0,0.0,0.0,0.1710475245,6.0,-13.81926882,-0.042597154,-0.149217058,0.1220804163,-1.011130504,-0.015040168,-9536.556962,0.0264525406,15.237652822,-0.002681065,-0.00020948,-0.000673576,0.0397651012,0.0008299142,0.3723504976,1.0,0.0,0.0661726225,0.0092159803,3.0,15.424623055,1.1846085579,0.0,0.0285651442,0.0142462859,0.0239011201,0.4875358382,5.8039713827,4.745163e-10,1.6810955e-08,0.8027177197,0.6443557374,0.073522488,0.0350292174,0.2423277874,0.1163368332
47466,0.1531154158,0.0115632711,10.744380502,0.0046407642,0.1131547108,0.2060347978,0.1038063478,0.1046130031,0.3941419858,0.0062885512,0.0702553877,-0.089987621,-1.976264448,0.0344153528,0.0899876206,46.0,0.0,0.0444444444,-0.015751712,0.1234691016,-0.239633162,0.0960638199,0.0779209097,-0.047187883,0.1309843064,0.4650685079,0.0,1.7171821969,0.0485066378,1.7171821969,0.0485066378,2.9934613868,9.709943819,0.1712417797,0.0,0.0,0.0,0.0,0.0,0.7019265309,5.0,-0.010726478,0.0977782992,0.0919743449,-0.484505473,-0.959953179,-0.323050169,5922.2813467,0.0984150309,15.669917015,0.0060793413,0.0232776137,0.0385775652,0.009939005,0.2760997355,0.0117504666,3.0,0.0006088898,1.2642585431,-0.066446933,8.0,16.547815722,1.6169586083,0.0,0.0241148956,0.0186692538,0.0306061667,0.3593351676,2.2091462138,4.094629e-10,1.9314166e-08,0.6507344263,0.4234552936,0.0144082433,0.040760338,-0.50078513,0.1210215137
60986,0.429966131,-0.085460486,-0.075404505,0.0435071563,1.1986665501,1.0416190345,0.0719255841,-0.060222478,0.2200485871,0.0021251476,0.014465527,-0.145145343,-2.85974026,0.1589343055,0.1451453431,46.0,0.0020631468,0.0333333333,-0.033958147,0.0548281687,-0.036048068,0.2092614302,-0.169476104,0.0084579977,-0.219470917,0.2741133333,0.0,1.2780999724,-0.07389919,0.8257387462,-0.01763743,9.1919686582,5.5929678188,-0.038515341,0.0,0.0,1.0,0.0,1.0,0.638285012,3.0,103.79230449,0.4113769281,-0.033257819,0.3673532894,0.2179503683,0.0870264619,4284.4867415,0.1707603697,16.074407557,0.003125,0.012995896,0.0476668339,0.0093434565,0.0340220386,0.0005791783,0.0,0.0018066847,0.7889368213,0.0825581386,2.0,16.423588194,1.6810914954,0.0,0.0242077969,0.0141689296,0.0280673349,0.3024228076,2.2449846169,2.139665e-10,1.683991e-08,1.1160649214,1.2456009089,0.1027001043,0.0399116036,0.1685033205,-0.182629545
21207,0.4802137252,0.0556436801,2.1740397805,0.0175112707,0.3650442478,0.2399607614,0.067414758,0.0348976835,0.1618051734,-0.00990099,-0.003816142,-0.054485328,-0.831207802,0.1018951411,0.0544853276,46.0,-0.000885141,-0.138554217,0.1803901437,-0.023363207,0.2540742608,0.1097977843,0.2389503551,0.0294941712,0.0741363212,0.4864149484,0.0,2.5244879786,-0.040034466,1.9931730484,0.0692122628,1.9713648834,25.605790646,0.3042771136,0.0,0.0,1.0,0.0,0.0,0.2864612512,6.0,0.4634123845,-0.033322099,-0.192618607,0.131361783,-28.93701299,0.1358000094,46435.068768,0.0885761255,17.872801609,-0.002046805,-0.000196671,-0.000344249,-0.006346437,0.1202809482,-0.289767788,0.0,-0.005893186,0.2239273597,-0.065058157,4.0,18.984213112,2.1773201739,0.0,0.0419131778,0.0239936974,0.0334013516,0.331586159,3.5528906216,3.083962e-11,1.257992e-08,0.4884120808,0.2385463607,0.3780495344,0.0457122524,0.4888652331,-0.017140666
34673,2.7991601235,-0.462840603,-16.14882562,0.0,1.2684870109,2.8255037699,-0.077679113,-0.212078051,0.0861457716,0.0119124563,-0.370692648,-0.169625874,-1.691372559,0.3199952922,0.1696258741,45.0,-0.060946851,-0.290909091,-0.399324976,-0.050159717,-0.181833701,0.1468064082,0.0662895957,-0.074201265,-0.110477631,0.5318852003,0.0,2.1357820615,-0.425196377,1.173534733,-0.46357717,16.232535917,3.4926796412,-0.123584948,0.0,0.0,1.0,1.0,0.0,0.1213024816,3.0,-0.073585759,0.0830785615,-0.810440166,2.2750494994,-0.739405456,0.1421271991,-2567.266045,0.1434034542,12.683275209,0.0094378635,-0.014777034,-0.022016025,0.1818799329,0.0515842199,0.0249439079,0.0,-0.006060606,-0.250220377,0.0233667148,3.0,13.519419008,1.5490238541,0.0,0.0693333969,0.0356760835,0.0614348287,0.441694855,2.8984344679,1.460084e-08,1.5626293e-08,2.1454124982,4.6027947874,0.1249882039,0.1142012316,-0.170712612,0.4042341731
