firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
64311,0.2469270061,0.0336058457,31.316854664,0.0160266328,0.3868261549,0.1634215714,0.0885553776,0.0010283997,0.1216675896,-0.022527675,0.0189981969,-0.042801608,-0.806756085,0.0607175662,0.0428016077,46.0,-0.00060618,-0.223166714,-0.133410057,-0.055149187,0.039003776,0.0363144314,0.0260262845,-0.010415843,-0.025882508,0.4963762973,0.0,1.0731481481,0.1860839696,0.9708333333,0.2155234985,8.7793721973,11.543632075,0.1379655848,0.0,0.0,1.0,0.0,0.0,0.261788725,5.0,-0.021605954,0.0042459912,-0.122760707,-0.395931893,-0.042500415,-0.012483475,-3955.440183,0.1925484061,18.018424303,0.0020430079,0.0194302524,0.0525948174,0.0059429452,0.0379494353,0.0098588092,0.0,8.35946e-05,0.0205657375,0.0203474476,1.0,18.349605297,1.2961304841,0.0,0.0309849177,0.0226135553,0.0276423394,0.2534984945,1.6843763165,3.71479e-11,1.6755781e-08,0.8853217683,0.7837946335,-0.000527234,0.0291445104,-0.169808417,0.1401288465
28118,1.6195197424,0.0796927576,-2.883036744,0.0289561666,0.9457488038,0.6918880714,-0.282826407,0.0706113006,0.0606309286,0.0132070055,0.1298356942,0.0375242141,1.1680524572,-0.013392564,0.0375242141,46.0,0.0153884242,-0.166666667,-0.089070147,-0.977562483,-0.341585401,0.1145282121,-0.091970079,0.1276044184,0.0388124067,0.5076599913,0.0,3.6003980328,0.1117979175,2.6904529537,0.0406584629,1.4520293951,3.1117679839,0.2158846423,0.0,0.0,1.0,0.0,0.0,0.0885062476,2.0,0.4548491399,0.0937099742,-0.032500115,15.780732329,1.1232105639,-4.778713696,-254.9709455,0.3124253585,12.487681956,0.0015883169,0.0523944232,0.0786660628,0.0908431998,0.1789809334,0.0169619439,1.0,0.0785482802,-0.46188844,-0.01327323,4.0,12.742905346,1.0556519727,0.0,0.0742741227,0.0580368382,0.0669964636,0.3307307829,1.8177825091,2.4422521e-08,1.7351176e-08,1.0022235453,1.0044520347,0.0969915952,0.0633898768,0.1388973806,0.7166498019
44206,0.4740162946,0.0406204796,-6.6094378,0.025868795,1.0745395917,0.3001262208,0.0416263312,0.1209924444,0.0734782668,0.0396294421,0.1249935467,-0.010946704,-0.396131822,0.0567115442,0.0109467042,46.0,0.0006908229,0.1293417537,0.0443278402,-0.176591017,0.0684730486,0.0317211451,-0.009773674,0.1073701519,0.1135053588,0.3866685065,0.0,0.6368535825,-0.049004504,0.5828152607,-0.035653252,83.532021876,6.2314496658,0.0726200631,0.0,0.0,0.0,0.0,0.0,0.19473976,6.0,0.7373136104,0.0446737118,0.1253334738,0.0342706985,-0.090326988,-0.126892071,18149.663982,0.0260918659,17.221058493,-0.000325255,0.00599488,0.0195726147,0.0031718476,0.0018370454,-0.168278582,1.0,-0.000611546,-0.105338887,-0.004481544,5.0,17.624064559,1.2098732499,0.0,0.0239760652,0.0127224896,0.0190487801,0.2697227069,1.0778089823,8.163311e-11,2.8274541e-08,0.6644651992,0.4415140009,0.1329759174,0.0341713311,0.0444468475,0.1163368332
38762,0.542140189,-0.00195839,-30.28523567,0.0419273477,1.8029093306,0.5209428437,0.0467366451,-0.027330338,0.0769689053,0.025184751,-0.02821311,-0.050183108,-45.71560737,0.1228444581,0.0501831084,46.0,-0.001055921,-0.116465383,-0.101211388,-0.024656364,0.0761135682,0.0460409478,0.088290177,-0.137543138,-0.045920066,0.4240287289,0.0,0.7279985961,0.4709192197,0.5520312363,0.4468224216,37.274681529,5.916466574,0.0430894457,0.0,0.0,0.0,0.0,0.0,0.267570055,4.0,0.6312778387,0.0305376835,-0.120473663,0.1023945929,-0.125726939,-0.060759157,-2532.312158,0.0260918659,16.284878304,0.0035107812,0.002832328,0.009688645,0.0059810369,0.0024716181,-0.117177345,1.0,0.0004127115,0.5162246586,0.0099074587,3.0,17.266912393,2.4875422419,0.0,0.0188323427,0.0121051385,0.0184249525,0.2368463211,2.9398488953,6.659854e-11,9.8611543e-09,0.731813218,0.5355505861,0.0999953039,0.0294834244,0.2345046319,0.1163368332
23931,0.4067707704,0.0411096634,22.759623721,0.0253690998,1.0991043897,0.321676837,0.0361336108,0.0695567713,0.0805581985,0.0245911172,0.0583998495,-0.026339735,-0.933469111,0.0794842644,0.0263397347,46.0,-0.000172406,0.004418132,-0.000260213,-0.051873117,0.0506608337,0.0437045679,0.0225135561,0.0698342848,0.1009139663,0.4713589525,0.0,0.7725878745,0.1336914265,0.6463788629,0.1493416294,89.348837209,7.0711656442,0.0893316447,0.0,0.0,0.0,0.0,0.0,0.2435229247,6.0,0.7173781266,0.0370554801,0.0004098521,-0.032974826,0.1696206322,-0.104119351,24311.704902,0.0260918659,17.50191896,0.0,0.0107257965,0.0411709032,0.0084686114,0.0109706695,-0.033351974,1.0,-0.00096,-0.085473582,0.0019659232,5.0,17.734604743,1.2606528071,0.0,0.0262761489,0.0113935164,0.0185995699,0.2922319335,1.8267743909,3.217269e-11,1.9078233e-08,0.5495618485,0.3020182253,0.0916482165,0.0329430316,0.230751057,0.1163368332
58246,0.5568752134,0.0623349312,-2.213918796,0.0334123066,8.1605821806,0.3247983419,0.0403082412,0.2424606295,0.0436736818,-0.006771288,0.2590971342,-0.004481275,-0.568510709,0.0977730071,0.0044812753,46.0,-1.6296e-05,0.0555555556,-0.086148134,-0.158465424,0.0677829328,0.4652222429,-0.01166885,0.0007162256,0.1004115059,0.5319863656,0.0,0.691084808,0.0022352644,0.6910799427,0.0022708339,0.0956709615,0.1877059192,0.0120371902,0.0,0.0,0.0,0.0,0.0,0.6086823664,6.0,0.0128717401,-0.004391584,0.0404843261,-0.550291968,-0.716639394,-0.055597568,12524.426818,0.0256085935,16.882332952,0.0001775358,0.0022966944,0.0334686628,0.0056637655,0.3432300898,-0.003023637,1.0,0.0012985808,0.5133629225,0.0349274289,4.0,17.125768254,0.9279217455,0.0,0.0205181371,0.016231297,0.0281639292,0.2729761335,1.2830864292,1.340436e-10,2.7253202e-08,0.9696969366,0.9403121488,0.1050757708,0.0337752972,-0.247305477,0.0732063074
24766,0.2082398157,0.0627731139,4.4705531363,0.0187197339,0.6670996648,0.7243611852,0.0962792579,0.082260459,0.2128306846,-0.006738239,0.0502014255,-0.026087566,-0.349952963,0.0847407512,0.0260875663,46.0,-0.000561023,0.0777777778,0.0874087645,0.0902616174,-0.030866539,0.1472570897,0.2184149968,0.0156246197,0.1995691121,0.3299743192,0.0,1.6016701461,0.4141465754,1.5224425887,0.4504871119,7.4992867332,5.5411835567,0.1347037485,0.0,0.0,0.0,0.0,0.0,0.9243678422,6.0,51.9423344,0.1180229199,-0.003127992,0.4056393612,-0.848348592,4.164304914,43279.376389,0.0357482652,18.043675065,0.000692397,0.0252242418,0.0951485858,-0.006348621,0.0957587494,0.007428347,1.0,0.0017492711,0.9380436696,-0.101218797,6.0,18.692761926,1.3864603772,0.0,0.0201750919,0.0138829818,0.0261809453,0.2253119962,1.1523824341,2.663556e-11,2.2522788e-08,0.4258408815,0.1813404564,0.1510109462,0.0331493015,0.2234885297,-0.145662284
58318,0.3850084439,0.0037602561,0.9184270677,0.0035931336,0.8816964939,1.2853390957,0.0535321954,-0.05125798,0.19501815,-0.025568182,-0.067600406,-0.06949931,-24.04444444,0.094173525,0.0694993095,44.0,-0.076211581,-0.136842105,-0.293285245,-0.28952113,-0.03919119,0.0865554465,0.0710713829,-0.067780698,-0.011584254,0.5317294347,0.0,2.5972625467,0.1218754497,1.7533526891,0.3051406877,4.6261654135,6.4575986566,0.024282056,0.0,0.0,1.0,0.0,0.0,0.5977689585,3.0,0.0623948287,-0.202216961,-0.137745244,-0.071482247,-0.476893026,0.0419490986,-6236.186365,0.0376507894,14.682239548,0.0051454446,0.0154798762,0.0459425476,0.0783298779,0.1803187848,-0.008603748,0.0,-0.004038005,0.5022325329,-0.003818136,3.0,15.559817113,2.205959596,0.0,0.0393000245,0.0217137391,0.0393057552,0.2876780303,3.7699190421,6.325443e-10,8.6758827e-09,1.444558216,2.0867484395,0.0152890061,0.0533287909,-0.194191478,-0.028114825
58334,0.6317461696,0.0499527964,-46.70143496,0.0417319421,2.038434914,0.5499612873,0.0435549678,0.0956480676,0.0735124345,0.0038395904,0.1191010184,-0.020250158,-1.035205555,0.1016642087,0.0202501575,46.0,-0.001437194,-0.003278689,0.0365863135,-0.127751346,0.0360357233,0.0393621153,0.0204624947,0.0859754863,0.0262517624,0.4182499503,0.0,0.5154740282,-0.153713215,0.4292015571,-0.117219276,25.645684169,5.4174269849,0.0640709998,0.0,0.0,0.0,0.0,0.0,0.2413189854,5.0,0.7119093919,0.0469677601,-0.007286968,0.1920005735,0.1205580211,-0.081939407,-10112.49845,0.0260918659,14.309240914,-0.000487549,-0.005459231,-0.022382334,0.0057759553,0.0049633197,0.1542184898,0.0,0.0013046314,1.0930563676,-0.013337983,4.0,15.278374629,1.7211777985,0.0,0.0133805647,0.0097545319,0.0205362631,0.2499042622,1.8677896597,6.017882e-10,1.3099924e-08,0.61356782,0.3764654697,0.0553079022,0.0345153485,0.229443055,0.1163368332
90458,0.7048429622,0.0526201065,-64.90927878,0.0408003725,1.4612716982,0.406366286,0.0373246743,0.0809966397,0.0719454305,0.0026758107,0.1133239729,-0.032021396,-1.268782012,0.1193835512,0.0320213955,46.0,0.0011520184,-0.001956947,-0.047093989,-0.052016184,-0.007433517,0.0362702115,-0.013219441,0.0618508597,0.0196170456,0.441442201,0.0,0.6618026984,-0.266824638,0.5309986857,-0.283721125,70.114061769,7.1252281117,0.0818529834,0.0,0.0,0.0,0.0,0.0,0.1596449207,5.0,0.6773944837,0.0325446247,-0.005965227,0.2650973661,0.1828433513,-0.064220064,-8569.558588,0.0260918659,14.936907896,0.0008581813,0.0053601452,0.0161648636,0.0150431749,0.00363287,0.0279819698,0.0,0.0017452007,-0.126431421,-0.012883577,5.0,15.630203493,1.4670385489,0.0,0.0277221072,0.0177259871,0.0246411299,0.3067779846,1.8948545718,7.26804e-10,1.8946569e-08,0.9902370656,0.9805694461,0.0684746559,0.0358599483,0.1647712743,0.1163368332
34817,0.6710866394,0.0448775523,0.4260764517,0.0306457693,0.5532038647,1.2527458592,0.0995055284,0.0970706144,0.1642666048,0.0014346679,0.1774071323,-0.10269841,-2.738030687,0.1677536676,0.1026984101,46.0,-0.014193167,-0.014925373,-0.108425136,-0.255889714,-0.008842797,0.1123217824,-0.041423082,0.04849257,0.0415914823,0.5322136731,0.0,3.6107943346,0.0814224501,2.2526211442,0.2658762069,6.6082039588,7.3103533639,0.1832472661,0.0,0.0,1.0,0.0,0.0,0.2748445481,4.0,-0.074462547,-0.072197956,-0.149884724,-0.235282541,0.051748898,-0.035392916,12671.210111,0.0894515012,17.543649506,0.029614519,0.0925283387,0.1736369202,0.1913172261,0.0806245293,0.0326136459,6.0,0.0048735912,0.0757685148,-0.008830726,5.0,18.572347097,2.62135392,0.0,0.038094569,0.0282241524,0.0464383615,0.3886671999,5.6009209476,3.649253e-11,8.5421066e-09,0.9521912581,0.906668192,0.0262489731,0.0472451299,0.0284352583,0.2323533244
58836,0.7844692414,0.0777157456,1.0129178415,0.1003099244,1.1595894767,0.2131374955,0.0611509789,0.0546368184,0.0631017129,0.0701412567,0.0556435914,0.0193555869,0.4716380618,0.041062042,0.0193555869,42.0,0.0,0.0091743119,0.5549540433,0.4682054978,1.6711791874,0.0579835569,-0.075272216,-0.00132554,0.0531521355,0.115586935,0.0,6.0055007897,-0.232124756,6.0055007897,-0.232124756,1.7929217307,1.5669249856,0.0696572827,0.0,0.0,1.0,0.0,0.0,0.1006777852,4.0,-0.065486102,0.1617835945,-0.088157651,88.029036016,-12.55751289,-9.211317135,-3055.504412,0.0109914292,13.312969625,0.0,0.0175377113,0.0450241462,-0.004029982,0.1946752011,-0.026939929,0.0,0.0018031013,0.7946237719,-0.053853896,3.0,13.977948518,1.3513651477,0.0,0.0277442131,0.0169091304,0.0238199173,0.1884807997,0.9607091434,4.4429353e-09,2.1667046e-08,1.6764725089,2.8105600729,0.1729586878,0.0612174819,-0.248449306,0.0069773022
34833,0.5464358863,-0.839282357,-12.65083102,0.0986077697,3.8135159553,1.1044690385,-0.062797252,-0.26768499,0.0593432727,0.04183033,-0.181189912,-0.184673221,-1.292248578,0.245279075,0.1846732209,46.0,0.0047625585,-0.180555556,-0.126710146,0.5288092846,-0.284648954,0.1889740258,1.5862363996,-0.029772249,-0.639926441,0.5074173911,0.0,1.0724796303,-0.141775173,0.8416636264,-0.269929816,8.1767676768,8.0040449438,-0.012900014,0.0,0.0,1.0,0.0,0.0,0.2069472824,3.0,8.4501127452,0.1241814047,-0.092419845,8.1593367986,-4.212144997,-3.007611951,14366.335938,0.0340789314,17.759309652,0.0093564204,0.0103831768,0.0454944091,0.0971507819,0.0300826315,0.2794587755,1.0,0.0094658553,-0.101502561,-0.027574899,4.0,19.733784695,7.6861938139,0.0,0.0714285523,0.0326403129,0.0508872635,0.2290755747,6.3585883817,1.755985e-11,4.1109221e-09,1.9120347509,3.6558768887,-0.005561346,0.0868376238,0.3243079927,0.818494895
72611,0.3150232966,0.0759159807,7.1283958279,0.0059757094,0.0630646532,0.4385949678,0.3351150296,0.2510055895,0.6466071149,0.0041300434,0.0578654661,0.0791348541,0.3545804305,0.0489976596,0.0791348541,40.0,0.0840314683,0.2987012987,0.3147731844,0.1087572237,0.1620507731,0.1305563591,-0.00376246,0.1384056835,0.2984642416,0.6551737515,0.0,9.7023809524,0.0301383267,6.1374458874,0.015964565,4.7893285062,5.6562150056,1.4118782575,0.0,0.0,1.0,0.0,0.0,0.801197371,7.0,1.5072056223,0.1564741352,0.1206967401,0.0711713579,7.5021440982,0.1357450226,-5619.771101,0.0232852488,11.209081519,-0.007882815,0.0601888494,0.0744874715,0.0259853274,0.1691669175,0.0283260801,3.0,-0.015521813,-0.068596158,-0.075226506,5.0,9.3625614961,0.1186119874,0.0,0.0666666701,0.0222771597,0.0297200051,0.7284452109,0.3180221563,5.0814939e-07,2.6911496e-07,0.3018411578,0.0911080845,0.8989491612,0.0980777722,-0.002142024,-0.24467985
58975,0.6992969969,-0.629198076,-0.638298554,0.0,1.8843415302,2.3152529973,0.0607847189,-0.253522961,0.1273253954,0.0038107368,-0.106631781,-0.264659914,-1.275081479,0.1730807376,0.2646599137,45.0,-0.013998941,-0.087912088,-0.10753011,0.086101551,0.1132887326,0.2196779246,-0.169943295,-0.080680478,-0.483708734,0.6362965209,0.0,2.677236706,0.2928760193,2.3541165274,0.322549343,3.954800463,3.5273064447,-0.213057087,0.0,0.0,0.0,0.0,0.0,0.2852734288,5.0,9.0764039172,0.2301552076,0.0002236228,8.3121979092,-4.200118825,-3.079810288,-968.6554916,0.0340789314,13.942916313,0.003119203,-0.003574982,-0.013239465,0.0203645062,0.2292615637,-0.026921006,0.0,-0.004504505,0.1080202034,-0.096959646,4.0,15.253443061,1.964161031,0.0,0.0317899138,0.0323366525,0.0558315811,0.2802235227,3.2198146876,2.18379e-09,1.2943405e-08,2.3700713701,5.6172382994,0.0359948106,0.0915494571,-0.432028117,0.818494895
67029,0.3070618232,0.001908955,4.9021491381,0.0,0.1861911484,0.4554198945,0.0204457749,0.2443382995,0.466745785,0.0239235625,0.2333247489,-0.052432853,-12.21792261,0.0252324192,0.0524328529,40.0,0.017707778,-0.002272727,0.0264728305,-0.046897498,-0.051069043,0.2086471829,0.3362336251,0.0004315545,0.251112836,0.4759466615,0.0,2.1081948355,-0.053028409,1.9548330457,-0.074239615,4.0874450415,3.8329243153,0.0752075646,0.0,0.0,0.0,0.0,0.0,0.7538454227,4.0,-0.238705503,-0.162875737,-0.008033472,0.13647471,0.1419750793,-0.019409169,-5203.665176,0.0915965863,11.603070298,-0.002406854,-0.015915463,-0.025550704,0.0178553661,0.226441867,0.0221737651,0.0,-0.011363636,1.2291779261,-0.021660767,3.0,11.992986604,1.213009663,0.0,0.0705393478,0.0279955605,0.0486801459,0.4293490018,3.034715344,3.0165562e-08,1.7224777e-08,1.4964627831,2.2394008612,0.0534712044,0.0560827238,-0.312730829,-0.049938477
23026,0.4353124083,0.0603314005,-3.023408118,0.0508877017,2.239239329,0.6490287254,0.0499261655,0.0511335429,0.0799744687,0.0045611595,0.0538130555,-0.009681323,-0.418743769,0.0855947985,0.0096813231,46.0,0.0008298277,-0.013234816,-0.022202084,-0.134257726,-0.051202462,0.0363836825,0.016606644,0.0532375121,0.037562724,0.471332966,0.0,0.742206235,0.476516659,0.6788569145,0.5259372714,5.9911160466,7.4982626824,0.0613069067,0.0,0.0,0.0,0.0,0.0,0.3323297491,6.0,0.7196196361,0.0361264431,-0.017243096,-0.004433188,-0.104150475,-0.098008817,5105.5554218,0.0260918659,17.023408979,-0.000652103,0.0093771837,0.0559892328,0.0052598358,0.0155972089,-0.057877835,1.0,0.0008422235,0.1767863846,0.0219517406,4.0,17.78771705,1.6130829357,0.0,0.0276586823,0.0161687653,0.0180936975,0.2655768681,1.6244552144,6.371907e-11,1.851566e-08,0.7309678101,0.5343139394,0.0490089125,0.0386069152,0.1094441167,0.1163368332
24440,0.5699623352,-0.027259887,-105.4894458,0.0498744507,1.1122096673,0.3330665411,0.038301128,-0.02771151,0.083352231,-0.00049975,0.0293690449,-0.08154311,-5.103626943,0.1118644068,0.0815431102,46.0,0.0014533346,-0.026804124,-0.048978312,-0.080557259,0.1183370919,0.0417404476,0.0634525417,0.049463458,-0.122647663,0.4908384241,0.0,0.6144250072,-0.060366778,0.3954688844,-0.112925404,454.11939356,9.4157054126,0.0311484562,0.0,0.0,0.0,0.0,0.0,0.1832346902,4.0,0.4324391332,0.0455926997,-0.030812404,0.1302167391,-0.077545137,-0.071739209,-5147.286558,0.0260918659,15.862409809,-0.001876619,0.021219379,0.0693528895,0.0245992281,0.000123178,-0.035474338,2.0,0.0033373786,-0.223539199,0.003639447,2.0,16.386303437,1.3505791622,0.0,0.0225236211,0.0124180415,0.0169420078,0.2990559961,2.1119708702,1.705836e-10,1.7633504e-08,1.0284309436,1.0576702058,0.0604570863,0.0326781345,0.1200826867,0.1163368332
13610,0.3738712737,-0.249943306,-1.37754349,0.0325475199,1.7575403043,1.4838370511,-0.006286195,-0.099795381,0.0970526132,0.0019023462,0.0073556563,-0.159038187,-1.431384679,0.1078217128,0.1590381873,46.0,-0.002405677,0.2307692308,-0.057610475,-0.072720897,-0.212743834,0.1439250219,-0.041983706,0.0283854677,-0.399875905,0.3639519762,0.0,1.4322295437,-0.095706644,0.869463675,-0.075976049,30.353189246,7.3256997455,-0.067930304,0.0,0.0,1.0,0.0,1.0,0.2535677353,3.0,1.2503210384,0.0043016904,0.0527646722,0.1300193349,5.7188038781,0.1945690758,-1865.970621,0.0232852488,15.996108434,0.015750127,0.0451300651,0.1883163831,0.1173611199,0.0353762409,0.006440236,4.0,0.0095336788,0.6874078065,0.1122880047,5.0,16.940521747,2.6291561562,0.0,0.0777319446,0.0264189014,0.038281717,0.2880483397,4.0085112059,1.782779e-10,8.317842e-09,1.3152142433,1.7297885058,0.2279043364,0.0620044184,-0.319999027,-0.24467985
25232,0.3538908103,0.0358909614,15.888791068,0.0359231738,0.9977842951,0.5003015265,0.0779862499,0.0580701437,0.1167191398,0.0765489221,0.0930431273,-0.057306034,-2.098955792,0.1112245028,0.0573060338,46.0,-0.006045193,0.0013879251,-0.159589377,-0.153213056,0.2232749241,0.0300524298,0.1581054318,0.0445056673,-0.029481922,0.5035886879,0.0,1.3906356565,0.9107892734,1.1147152164,1.3369853051,16.286572252,10.294388018,0.073045907,0.0,0.0,0.0,0.0,0.0,0.2822974354,5.0,0.6545328901,-0.071718943,-0.002620355,-0.085854786,-0.530675131,-0.072379113,5554.9008018,0.0260918659,17.157759885,0.0006735474,0.0167262812,0.0663269709,0.091335547,0.0093973647,-0.010250584,1.0,0.0010346611,0.1164313064,0.0047409664,4.0,17.786012498,1.3103434121,0.0,0.0216793623,0.01985163,0.0267906307,0.2821804698,1.7273111306,8.834473e-11,2.0133456e-08,1.7304914111,2.994600524,0.0570407267,0.0502579683,-0.229864495,0.1163368332
60098,0.4928963841,0.0542439215,-105.4894458,0.0341328508,0.9662436553,0.5037286436,0.055939975,0.1340427825,0.1015673416,0.0326709497,0.144275266,-0.047844691,-1.210941983,0.1199301633,0.0478446909,46.0,-0.0023438,-0.060688406,-0.031969444,-0.090762915,0.116288068,0.0396623069,-0.098094704,0.151513792,0.1145055164,0.4807892884,0.0,0.5376362796,-0.599734579,0.3266290586,-0.605277887,454.11939356,7.8107652752,0.1111973398,0.0,0.0,0.0,0.0,0.0,0.2487274179,5.0,0.7218192248,-0.002821898,-0.064696686,0.053150788,0.690634007,-0.063673452,-9752.249858,0.0260918659,14.696353463,0.0010759489,0.0197463156,0.0576468956,0.0346405225,0.0004688281,-0.054389369,3.0,0.0026800071,0.4816513869,0.0261748526,6.0,14.429107097,0.6739529037,0.0,0.0291199945,0.0150161426,0.0222989671,0.2430130536,0.6514819432,1.836844e-09,4.1609484e-08,0.8480499783,0.7191887657,0.0774099721,0.030109444,-0.386486213,0.1163368332
60186,0.3582810175,0.0443157996,-2.049950924,0.0003134721,1.3200974974,4.2669326265,0.0746611841,-0.084391411,0.3515795957,0.1691357828,-0.175214481,-0.071975632,-2.851568,0.1706853155,0.0719756322,47.0,0.0250931295,0.2207792208,-0.07933632,-0.117999085,0.2143334086,0.2027205772,-0.04105326,0.0353376425,0.540728848,0.4618111169,0.0,1.5871458327,-0.066312164,0.6703543884,-0.247216577,71.754019157,12.100847327,0.0625065143,0.0,0.0,1.0,0.0,0.0,2.5909891508,7.0,-0.025426579,0.0494967485,0.2404649652,1.3953965392,0.1236364157,0.1831657253,-1696.630271,0.0624291911,14.816686334,-0.000311788,0.0122856628,0.0520365699,0.1331457251,0.0110931027,-0.000448382,0.0,0.0060722275,0.9050797229,0.248214866,2.0,15.800088772,2.1919133523,0.0,0.0239129905,0.0200807729,0.0426758455,0.2793457974,3.567665534,5.652518e-10,1.0542985e-08,0.0340767013,0.011860622,0.6936365063,0.1372983869,-0.005132076,0.1631852225
91531,0.4876093965,-0.047873468,2.4091933702,0.013374572,0.6924778407,0.8818467809,0.100493289,-0.052468519,0.2091744953,-0.031192661,0.038425492,-0.155796172,-3.963446475,0.1418704601,0.1557961718,46.0,-0.018268589,0.0,-0.014664804,-0.208171298,0.0247999396,0.1132309217,0.0256497328,0.0060963422,-0.157633341,0.4227433815,0.0,1.8097222222,0.1669678958,1.2159722222,0.5720107815,9.7444751381,7.6768226333,0.0136091954,0.0,0.0,1.0,0.0,0.0,0.4234506586,5.0,-0.277931548,0.0445981599,0.0302624685,-0.125821257,0.000884957,-0.0589389,4738.0217024,0.2481721303,16.013651745,0.0040434135,0.0260599379,0.0631527812,0.0355712115,0.0928764653,-0.020139816,0.0,0.0,0.1323186483,0.0215296841,5.0,16.768588847,2.0140848939,0.0,0.0401578322,0.0242573825,0.0334579188,0.5329905749,7.3486925321,1.853345e-10,1.0238416e-08,1.4688957996,2.15765487,0.020303781,0.0360420866,0.0108482116,-0.199501332
77157,0.1585701056,0.1329426137,-3.500908348,0.0042712486,4.5280574585,3.258428802,0.0590383445,-0.075754422,0.1420395421,0.0097514659,-0.062458545,-0.022496215,-0.835341365,0.2439950782,0.0224962146,43.0,-0.022063595,-0.090909091,-0.089512159,-0.092732771,-0.0699706,0.1359605911,0.0644121954,-0.091259105,-0.364025696,0.3487443143,0.0,1.2102212856,-0.029585424,0.7671232877,0.0605758551,10.840142096,9.7961476726,0.0756547042,0.0,0.0,1.0,0.0,1.0,2.4496788009,5.0,-0.067052745,0.0103807012,-0.060646622,-0.454860548,0.0441310105,0.0431857179,-1389.245698,0.2481721303,14.55977303,0.0002319109,0.0087897228,0.1954887218,-0.00134053,0.0716404289,-0.071457379,0.0,0.0056061668,0.3558522402,-0.095413983,4.0,15.070068675,1.4125078951,0.0,0.061660137,0.0295235981,0.0476152887,0.2525683578,2.2007926894,1.7043635e-09,1.5840144e-08,1.9035427167,3.6234748744,0.0205629409,0.0685309937,0.2415613883,-0.199501332
44230,2.1761601027,-0.259538185,-34.1363385,0.0082251706,0.6197168341,2.5742164477,-0.09797381,-0.135659103,0.2701844744,0.0038180083,-0.223666076,-0.139014855,-1.615058539,0.1596311771,0.1390148554,44.0,-0.078533577,-0.312820513,-0.162559226,0.035550943,-0.119224905,0.1963553171,0.2087664477,-0.068720341,-0.106824926,0.432276388,0.0,3.5667713113,0.2516988897,1.3496739918,0.4421851582,54.353982301,6.579539368,-0.182147344,0.0,0.0,0.0,0.0,0.0,0.3556960392,3.0,-0.076880074,-0.033646299,-0.313723651,1.7196694122,-0.344770078,0.1074067508,-8610.552615,0.0376507894,9.8228088422,0.0040690307,-0.013728906,-0.016772304,0.0274623638,0.014203676,0.0219443418,0.0,0.0058814043,-0.170585739,-0.045253294,3.0,8.1480942141,0.3273603689,0.0,0.065878354,0.0206840227,0.0124758773,1.2306791464,1.1419202924,2.3959196e-06,1.3764062e-07,0.101303146,0.0102623274,1.0291747515,0.0511968746,-0.201060776,-0.028114825
22509,0.1666624924,0.0309361209,10.594841763,0.0145306023,0.4025504146,0.4054799715,0.1034738887,0.1043596115,0.3424440931,0.0042684997,0.1167005282,-0.057642765,-1.017045455,0.0623995621,0.0576427651,46.0,0.0013417776,-0.014705882,-0.08664379,-0.075758449,0.0194233628,0.1280825365,-0.056299902,0.0282922973,0.0766464799,0.3555034261,0.0,1.4071620782,-0.002214896,1.0480231836,0.0280496476,7.1789419087,5.077402788,0.1201720034,0.0,0.0,1.0,0.0,0.0,1.1203633611,4.0,1.4111860328,-0.139209187,-0.192710441,-0.077189446,5.6797257583,0.1491469251,28388.404299,0.0232852488,17.224360899,-0.001530055,0.0153894332,0.0551105415,0.0202352133,0.0598638212,-0.074029483,0.0,0.0009789525,0.4686096526,0.0476445807,5.0,17.95525218,1.5780347229,0.0,0.0294678248,0.0177753914,0.0311643024,0.3764572154,3.1409584825,7.269642e-11,1.4668356e-08,0.9205173576,0.8473522056,0.0266185329,0.0320801415,-0.140299357,-0.24467985
