firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
60506,0.3474376291,0.0434179998,1.4350215352,0.0229763614,0.5975659703,0.6262738822,0.0798878556,-0.003564742,0.1302170931,0.0008663009,-0.042079871,-0.059652674,-1.300677757,0.0998908263,0.0596526736,46.0,0.0020981578,-0.037037037,-0.268409395,-0.24048995,-0.037816183,0.1521171694,-0.072315426,0.026800794,0.0704608442,0.6662900849,0.0,11.312633709,-0.026082037,10.4,-0.032036435,3.769371654,1.4386397505,0.1285366188,0.0,0.0,1.0,0.0,0.0,0.3804926799,4.0,-1.382178689,-0.097492077,-0.040376241,-0.071983844,-0.479744071,0.1774448978,12191.416256,0.0629453635,17.178489297,8.44542e-05,0.0131151722,0.0340224253,0.0076935863,0.1353354903,-0.038779257,0.0,-0.003167765,0.0759841161,-0.014144985,6.0,17.432244708,1.0795897412,0.0,0.0245706737,0.0161547083,0.0268054272,0.3157398504,2.1805641417,8.075473e-11,1.8974863e-08,0.7567938925,0.5727369958,0.046388054,0.0291957131,-0.055180943,-0.107827317
86136,0.550308008,0.0569462405,-7.821830244,0.0376285956,1.1342722509,0.3093543979,0.0278994962,0.0145892028,0.0685144293,-0.011117091,-0.049498404,-0.007529028,-0.237935977,0.0704957999,0.0075290276,46.0,0.0004686744,0.0527596822,0.0499584449,-0.10447046,0.0222531852,0.0410891333,-0.029914107,0.0697784208,0.1445871767,0.3641235159,0.0,0.6595993566,0.8075274373,0.6145635327,0.8364651613,11.578411405,5.7395254922,0.0878794609,0.0,0.0,0.0,0.0,0.0,0.1892366023,6.0,0.7199808112,0.0557866657,0.0487514022,0.1105624119,0.1599085752,-0.113107815,25234.676142,0.0260918659,17.746039853,-0.006560352,-0.009284632,-0.025008834,0.0091441882,0.0128277898,-0.061606673,0.0,0.0003162055,0.3152989127,-0.020373902,3.0,18.210777709,1.1351383741,0.0,0.0199963823,0.0125612815,0.0186152394,0.2915711945,1.7044424065,4.259553e-11,2.2442394e-08,0.9191577087,0.8448508934,0.1662503516,0.0311813862,0.3397828886,0.1163368332
61146,0.1369054804,-0.026567969,6.3077683384,0.0,0.1128815315,0.155348717,-0.139627015,0.8129074109,0.2574995253,0.317998677,0.330398664,-0.061193076,-0.446337728,-0.014709682,0.0611930756,39.0,0.0086695503,0.053,0.1418240472,0.1129544153,-0.044312415,0.5700456621,0.6448833792,0.0073993207,1.5863110355,0.6750275957,0.0,6.2296103506,1.8033679361,5.6881053079,2.226046121,1.1831907287,4.9740809679,-0.199912535,0.0,0.0,0.0,1.0,0.0,0.5564813925,3.0,0.019784612,-0.402727267,0.0520968614,-0.31958521,-0.541559706,-0.066934108,-7253.471935,0.0376507894,13.703493922,-0.000130748,-0.040032595,-0.073146708,0.0139311248,0.2209783405,-0.022911386,0.0,0.0032515038,0.0508149887,0.0114245033,3.0,14.891907766,2.6060650851,0.0,0.040901538,0.03240893,0.0496238164,0.2691480906,2.4691861938,3.3882662e-09,1.1931975e-08,1.9848641895,3.9396858507,0.0516535229,0.0637467794,-0.238844645,-0.028114825
61269,0.8848326774,-0.01156812,-6.127270909,0.008226219,2.4231356239,3.3295621261,0.0101477513,-0.007554945,0.1598748474,-0.006079267,-0.018942548,-0.05653223,-16.4,0.1781490545,0.0565322303,46.0,-0.012486116,-0.084507042,-0.199653958,-0.143926404,-0.097325908,0.1173001311,0.035465192,0.0101495726,0.0256257449,0.4662970396,0.0,2.3002279388,-0.033251314,1.2878541192,-0.014314915,23.549090909,4.246557377,0.0328885153,0.0,0.0,1.0,0.0,0.0,0.5339690107,3.0,-0.065590872,-0.189795724,-0.064821298,1.921948199,-0.40921584,0.1906294643,-3295.047771,0.0624291911,11.700504941,-0.002443831,-0.005344021,-0.021120563,0.0566462311,0.0435068253,-0.004110786,0.0,-0.030564263,0.2701222387,0.074625276,3.0,12.012157905,0.8559503935,0.0,0.0369155668,0.0390751624,0.06263815,0.3158646207,1.9448583909,3.4871842e-08,1.9385438e-08,1.754708656,3.0790024675,0.1182347394,0.0662522855,-0.23062388,0.1631852225
41355,0.2117467868,0.0440244759,33.664431668,0.011963836,0.3007292008,0.3617475127,0.1230523028,0.0305504725,0.2129487665,0.0045894396,-0.123598238,-0.041362956,-0.474715652,0.0649235837,0.0413629559,47.0,0.013773214,0.0815518606,0.0476155706,-0.146743836,-0.016439292,0.2482492174,0.1228696748,0.025272278,0.3736228903,0.2466897439,0.0,1.8139010361,0.1690068719,1.1387387643,0.1675913192,18.579418388,5.6395761328,0.1833788291,0.0,0.0,0.0,0.0,0.0,0.6465812875,7.0,-0.003095475,-0.095431184,-0.019610705,-0.316809633,-0.503104763,0.0305044868,35906.394895,0.0495151733,17.364967383,0.0013756754,0.0221794683,0.0537199938,0.0148118437,0.0256441324,-0.055213237,0.0,0.0017523782,0.6666618238,0.0783610761,6.0,17.713599445,1.2354410872,0.0,0.0428645313,0.0188553613,0.0311652246,0.3400815955,2.5341695613,8.190099e-11,2.006195e-08,1.3551094167,1.8363215311,-0.009106781,0.03123096,-0.032167383,-0.010696088
61496,0.3503679267,0.0607875743,16.583004222,0.0151572812,0.7477771602,1.5573113794,0.1052416268,0.1920077118,0.3340729698,-0.016544582,0.2264810295,-0.039133763,-0.650024212,0.1003009693,0.0391337626,43.0,0.0365578019,0.16,0.0639750766,-0.524308601,0.0286547376,0.1983975479,-0.133063219,0.122264348,0.1245474702,0.2924897233,0.0,2.3222891169,-0.160045361,0.9466333024,-0.327060372,55.545312395,17.885069624,0.157167731,0.0,0.0,1.0,1.0,0.0,0.901377138,4.0,-1.357517939,0.0044651156,0.1566607959,-0.069053547,-0.150602947,0.1778550407,-16116.50739,0.0629453635,14.174625398,0.0053678269,0.025799802,0.08922678,0.1824216328,0.0190302308,-0.038256579,0.0,0.0054021609,0.4175938292,-0.005660405,4.0,14.894100212,2.0612475549,0.0,0.0504160188,0.026443319,0.0423118409,0.2993866349,3.5996833253,1.3051542e-09,9.39104e-09,2.2704630797,5.1550025962,0.0487737568,0.0616176304,-0.068670431,-0.107827317
60687,0.8973572294,0.0967543809,-11.29451066,0.044411847,8.8264580512,1.032443264,0.0129254505,0.0489947241,0.0181805219,-0.043840804,0.0456616714,-0.020195413,-1.982240437,0.2885448272,0.0201954125,42.0,0.0,-0.051948052,-0.033650872,-0.98100471,-0.048422562,2.1510791367,0.3122413266,-0.000270925,0.0829478386,0.2142620912,0.0,17.006908463,1.0682470425,17.006908463,1.0682470425,1.3854203618,0.5557057484,0.0157840751,0.0,0.0,1.0,0.0,0.0,0.1875897272,5.0,0.0297554506,0.0118711169,-0.577862914,-0.333362574,0.0736013002,0.4043791892,-5460.730764,0.0397241163,16.282202431,0.0013130899,0.007609451,0.0391001607,0.0122776954,0.135461893,0.002986653,0.0,0.0065962012,0.0800526698,0.0651023936,5.0,16.250235215,0.7672635974,0.0,0.0202711374,0.0151747477,0.0227609068,0.3252507136,1.0537539449,2.707961e-10,3.33042e-08,1.5034627159,2.2604001382,0.0653582286,0.0400313224,-0.213865881,0.045344153
22517,0.6167454037,0.0677483734,-6.783952891,0.05898582,1.6023020685,0.3508249672,0.0564473601,0.0533274956,0.0908056042,0.0021818665,0.0628345927,-0.027229306,-0.869298843,0.1266419561,0.0272293062,46.0,0.0006183633,0.0030944625,-0.020852105,-0.084895314,0.0465692163,0.0330177788,0.0072763245,0.0714098074,0.0294049727,0.4727370729,0.0,0.4631085829,-0.17989445,0.4027103898,-0.189617696,10.729196051,5.5163161711,0.0817416064,0.0,0.0,0.0,0.0,0.0,0.2422446309,5.0,0.676956614,0.0431332819,-0.000913817,0.1769998076,-0.04730494,-0.056961659,10163.890842,0.0260918659,16.851881134,-0.002378766,0.0056856824,0.0139780631,0.0052850534,0.1395335226,3.0868699201,1.0,-0.00215208,0.108549083,-0.017820005,5.0,17.787384235,2.011911896,0.0,0.0236851387,0.0132898318,0.0176463738,0.1786174494,1.4703119438,5.923542e-11,1.3147575e-08,1.0771778557,1.1603121328,0.0376732093,0.035836473,-0.014740026,0.1163368332
13856,0.065740225,0.0347904268,16.054758664,0.0273095078,0.38780576,0.3438584147,0.1224225102,0.1829605205,0.5227698066,-0.00790798,0.2463449489,-0.040743009,-0.490589888,0.0518582583,0.0407430088,46.0,0.0097279328,0.0898876404,0.0478104853,-0.026595038,-0.011153076,0.1052563045,-0.09748778,0.0546551746,-0.090085216,0.3246713123,1.0,0.984126305,0.1411849434,0.8056221119,0.1521516763,7.3680242907,8.373631604,0.1334545073,0.0,0.0,0.0,0.0,0.0,2.6924117408,4.0,-0.113916859,0.0358445769,-10.99021432,-0.086993145,-1.609729062,0.0104546722,188297.09791,0.0426379215,19.277947544,0.0029986636,0.0240731721,0.1453689784,0.0100857127,0.0734552941,-0.033267417,0.0,0.0004653946,0.4305346794,0.026570837,7.0,19.173450743,0.8026210858,0.0,0.0170501433,0.0120693819,0.0165771795,0.2540528484,0.9051811595,1.132555e-11,3.2315317e-08,0.487604298,0.2377579514,0.1248265114,0.0257947975,-0.061175422,-0.010149049
50550,2.3607311136,0.1646800529,-6.426197613,0.0,5.3215142014,8.0806518106,0.0549071936,0.1248033507,0.1322372913,0.0108991826,0.1464429121,-0.013508622,-0.593925863,0.2624877955,0.0135086221,46.0,0.0,-0.043956044,0.1950042149,0.1095559999,0.0574598065,0.1963515888,0.6598326358,0.0092336289,0.0789602692,0.6306602661,0.0,1.8020330663,0.0828953112,1.8020330663,0.0828953112,10.020956583,1.6116301309,0.06570006,0.0,0.0,1.0,1.0,0.0,0.3652924503,7.0,1.9183881608,0.1159935914,-0.041487848,1.7294049113,-0.900932305,0.0286945843,-3972.870811,0.1021842523,13.068538446,0.0017168902,0.0031467059,0.0095942781,-0.226007799,0.0582120035,-0.011401412,0.0,-0.025423729,1.1354645024,-0.075610911,2.0,13.587887506,1.19546875,0.0,0.0348718092,0.0201938406,0.035257269,0.2455502061,1.0995527095,7.9626885e-09,2.5789987e-08,1.5068446335,2.2705807495,0.0479706976,0.0787943055,-0.16534593,-0.280901789
62341,1.27757222,-0.353797617,-105.4894458,0.0,1.2809410931,0.6541514342,-0.120991147,0.177421842,0.06214585,0.618400766,0.2409939934,-0.329195027,-2.201235642,0.4249943069,0.3291950274,43.0,0.0,-0.037037037,0.1583767471,0.2413602953,-0.842577233,0.1554348757,-0.033305842,0.3093504141,0.1199015888,0.5313515744,0.0,0.4037516749,-0.530373425,0.3952622083,-0.530373425,454.11939356,5.4829908578,0.0138486969,0.0,0.0,1.0,0.0,0.0,0.0719685276,2.0,8.6862069627,0.2217617248,0.0510986736,8.8904731323,-3.833014525,-2.827896719,289.11803844,0.0340789314,15.710911805,6.3759628e-06,0.0272443381,0.0589560008,0.0513664011,0.0186169306,0.001808521,1.0,0.0160371386,-0.192668664,0.0106941299,5.0,16.875740051,3.3206747075,0.0,0.0410016961,0.0238301528,0.044263611,0.2170179319,1.919039166,3.140788e-10,1.2049235e-08,1.6557081102,2.7413693461,0.1622151437,0.0852193961,-0.08535536,0.818494895
21936,0.3085965649,0.0340862615,7.2769816724,0.0418258193,0.4428822835,0.2045078093,0.0494526423,-0.079169378,0.206992698,0.005963137,-0.127698429,-0.046114921,-1.061989979,0.0702855297,0.0461149205,46.0,-0.00147334,-0.110985277,-0.190183575,-0.099066096,-0.003954172,0.3123651344,-0.205833735,-0.013141162,0.0017742293,0.1975949205,0.0,1.3528935185,0.5385281778,1.0424768519,0.5859933312,3.4288987072,5.284741488,0.1207609934,0.0,0.0,0.0,0.0,1.0,0.5247283211,4.0,1.2692133244,-0.03941076,-0.288989836,0.0647446262,5.978574747,0.1570328926,199174.81938,0.0232852488,19.277947544,0.0001117425,0.0480108286,0.1164729734,0.057009285,0.1657253834,0.0085405347,3.0,0.0069751221,1.249405662,0.0253280445,5.0,19.733784695,1.090652604,0.0,0.043313805,0.0198651295,0.0298373032,0.2305992934,0.9888042468,1.181148e-11,2.5582508e-08,0.378220477,0.1430507292,0.1785083499,0.0346378896,-0.014926241,-0.24467985
21776,0.7910657281,0.0476557319,-46.82446187,0.0362941005,2.2929374544,0.8020874817,0.0269508389,0.0347263897,0.0771261912,0.0031359759,0.0447435954,-0.017869081,-1.157412124,0.1028130538,0.0178690807,46.0,-0.000361786,-0.011402195,-0.04062373,0.2097406429,0.1185704977,0.0599416603,0.1494645101,0.0385030846,0.0112028302,0.3874536913,0.0,0.9836347976,0.1591642107,0.8487980581,0.1724803247,30.008174387,7.1373946857,0.0754870086,0.0,0.0,0.0,0.0,0.0,0.2462760675,5.0,0.6827443256,0.033677583,-0.015410475,0.351320132,0.0092266774,-0.080790562,29671.980922,0.0260918659,17.640977848,-0.001424468,0.0035240657,0.0141879278,-0.084454223,0.025863174,0.2209869131,1.0,0.0008274721,0.1544624586,0.0040951729,3.0,18.271455685,1.9284214607,0.0,0.0399581566,0.0172917676,0.0212627707,0.285780627,2.3839030634,3.532338e-11,1.473374e-08,0.9090216117,0.8263202906,0.0440688062,0.0292109819,0.0580828456,0.1163368332
52898,0.403626161,0.0245464406,151.68883266,0.0200414614,0.7774057791,0.1280281687,0.0370055728,0.4639285365,0.0836117554,0.1115741601,0.6459029852,-0.019349934,-0.783485285,0.0437782155,0.0193499341,46.0,0.003470026,1.0,0.6699059899,-0.869705606,-0.222103111,0.02685191,0.079423219,0.374447513,0.2069172812,0.3906421612,0.0,0.6296357015,-0.680762351,0.5329249693,-0.713544919,307.78993163,5.4358994998,0.0747329172,0.0,0.0,1.0,0.0,0.0,0.1531456945,4.0,0.6479283817,0.0751926832,0.9144225865,-0.036119435,0.4174467169,-0.1398254,85.206541812,0.0260918659,16.242514948,-0.000169111,0.0036244459,0.0104413752,0.0007841941,0.0006838767,0.3688437117,0.0,-0.000868056,0.5503635015,-0.002501479,5.0,16.381667202,0.9316551429,0.0,0.0285546463,0.0178418893,0.0220916257,0.2876102772,1.4322923276,3.206673e-10,2.5719981e-08,0.7888393408,0.6222675056,0.1041272727,0.0299331497,-0.047626556,0.1163368332
13901,0.0372595752,0.0586257564,11.474358876,0.0830367496,0.5833571176,0.2735212421,0.2719285816,-0.037689513,0.2774248544,0.0002352014,0.0357692128,-0.081046698,-0.877098724,0.1100463325,0.081046698,46.0,-0.006764234,-0.02739726,0.0527884421,0.5415944123,0.0072348227,0.1277335984,0.1298206337,-0.005094275,-0.543715847,0.1517648163,1.0,0.7852808121,0.3306147094,0.5683548494,0.8355324136,4.2137080469,152.12408759,0.1081464693,0.0,0.0,0.0,0.0,0.0,2.0003214401,7.0,0.1955658963,0.0598082782,0.0255283861,-0.251959059,0.0437574024,-0.030364187,14496.776424,0.2595729663,18.427976451,-0.026023022,-0.06132288,-0.83573841,-0.00175638,0.0747396623,-0.07027089,0.0,-0.000878735,0.866501914,-0.084695806,4.0,18.630850847,1.0164260685,0.0,0.0226064287,0.0093225753,0.0167437182,0.2303210616,1.0354987374,1.731105e-11,2.4898675e-08,0.5973868484,0.3568710466,0.0311197281,0.0311179204,0.346817138,0.1092705762
13928,0.6988597854,-0.063238979,-0.578364833,0.0428695188,0.767226249,0.4397930319,-0.063126509,-0.111977763,0.079530306,-0.015509721,-0.075992556,-0.1127152,-2.777860052,0.1124300543,0.1127152,46.0,-0.000360544,-0.067307692,-0.423219824,-0.232981659,-0.18868329,0.1832530239,0.1232770202,0.0598888164,-0.146708213,0.5146900891,0.0,2.2486023108,-0.063625254,2.0618710399,-0.085934554,2.3627672956,6.8206245461,0.1393167529,0.0,0.0,1.0,0.0,0.0,0.1357022384,2.0,8.8135001564,0.0209525004,0.0208280184,8.3117606978,-3.900525117,-3.140460972,40952.845488,0.0340789314,18.634168121,0.0200294504,0.0278561643,0.053731141,0.0776416293,0.1377027399,-0.624416727,3.0,0.005312085,-0.048772621,-0.023542841,6.0,19.270684227,1.3984326156,0.0,0.0482485034,0.0266348188,0.0357564563,0.1999567173,1.2819590532,3.126671e-11,2.0872691e-08,1.1540177973,1.3317570766,0.0308626194,0.0502177807,-0.192234286,0.818494895
62958,1.3523513364,0.2620453115,-5.706925982,5.38924e-05,0.7768301861,3.4389040057,0.1922982678,4.28897e-05,0.2903644416,-0.006032025,-0.356177844,-0.062771595,-0.452656622,0.429217464,0.0627715946,46.0,-0.075316016,0.0,0.0987259025,0.2649928823,0.433460747,0.09908926,0.050860567,-0.069678184,0.4660323153,0.541116787,0.0,3.2650287738,-0.114168571,1.0950167584,0.1707852307,24.527366011,14.457125408,0.3731839457,0.0,0.0,1.0,0.0,0.0,0.6550041531,7.0,-0.058591953,0.1694813258,-11.08010196,1.1996179665,-1.524157862,0.3878138779,-15930.12542,0.0426379215,11.466022505,-0.001901002,0.0120358245,0.0198395675,-0.042893836,0.009474717,-0.013539626,0.0,-0.015340289,0.2981651376,-0.090361296,4.0,7.7953419892,0.030994152,0.0,0.0300000515,0.0155286935,0.0423526959,1.5923349656,0.4638432979,2.3959196e-06,4.062877e-07,0.8551010218,0.7311977574,0.0432718657,0.050235835,-0.06484128,-0.010149049
63125,0.0693628431,-0.018236881,9.7831978221,0.0013685693,0.0647274225,0.1191211048,-0.32585002,0.2284584827,0.578253387,0.0170274048,-0.099836966,-0.286893028,-2.352649874,0.0246681141,0.2868930277,47.0,-0.015735915,0.0588235294,-0.146687236,0.1138275821,0.1024473977,0.2281537216,-0.663642349,-0.013289166,0.1131457558,0.6907086526,0.0,2.1843904198,0.6234898094,2.1650956542,0.6790187286,1.3831014317,4.8824031891,-0.206046662,1.0,0.0,1.0,0.0,1.0,1.2452583023,6.0,-2.88063225,-0.12328799,-0.156000902,-0.008506351,-28.84420597,0.0270610606,-13446.72578,0.03476008,13.721501508,-0.000414474,0.0051824683,0.0082184673,0.0027421129,0.5655980861,0.0028238347,0.0,0.0001909855,1.248497122,-0.186643665,4.0,13.222132067,0.5909770789,0.0,0.0367564932,0.0223049999,0.0329150569,0.3490234928,1.0863625642,8.1621462e-09,3.7226452e-08,1.7298369385,2.9923358338,0.0231752118,0.056014845,-0.175262904,-0.054879185
89968,0.59670932,0.0291396019,-0.654933407,0.0202676492,0.7705462107,0.9011938431,0.0759995347,0.2262029239,0.0990103265,0.004301232,0.302687575,-0.40777151,-18.2515554,0.5609826601,0.4077715101,37.0,-0.099557522,0.2097678143,0.4801600853,0.624821317,-0.464700874,0.4386609157,1.2443714151,-0.106122051,0.1342052256,0.4938689997,0.0,59.253559061,-0.604400052,41.701145716,-0.443008221,2.466177759,4.6857940157,0.1013400773,0.0,0.0,0.0,0.0,0.0,0.2007635895,5.0,1.9369326053,0.1514763275,0.0027468713,2.4753214942,1.3445575415,0.9757568641,-9503.078076,0.0642007103,14.537761049,0.0097947807,0.0216242728,0.0478726857,0.0721764622,0.2602680852,-0.005771785,0.0,0.0068611873,0.6760421467,0.0952471474,3.0,15.229179906,1.5981658244,0.0,0.0657688975,0.0313018172,0.0417263171,0.2795997358,2.793426098,1.1487927e-09,1.2405409e-08,1.4976550778,2.2429707321,0.0504442855,0.0398690205,-0.689537255,0.06707331
24459,0.0626742788,-0.180918587,-1.715456007,0.0323693605,4.8649305339,3.3549075579,0.0337492257,-0.045137647,0.2393453328,0.0089528246,-0.005223514,-0.092379394,-2.57556911,0.2850497373,0.0923793938,46.0,-0.000450265,0.0454545455,0.1088725089,0.1545542559,-0.201548748,0.2543019579,-0.012216935,0.009283872,-0.767927549,0.3829068375,0.0,1.1264197042,-0.209271937,1.0912171338,-0.209866638,3.7792261788,3.7126419371,-0.006005876,0.0,0.0,1.0,0.0,0.0,4.2039175661,4.0,0.0411888484,0.2175657974,0.0445514068,-0.393816412,-0.304263642,0.232825311,-7570.274365,0.0376507894,13.723672431,-0.00041217,0.0016944943,0.1591718194,-0.013071837,0.150003411,0.0285678698,0.0,0.0013869626,0.4253131508,-0.005674653,3.0,14.343090366,2.7261923982,0.0,0.2343388051,0.0593203285,0.0466878535,0.4375383407,8.9076339431,2.461339e-09,7.8014729e-09,1.6084493768,2.5871093976,0.1403399595,0.1046401338,-0.168243456,-0.028114825
80185,-0.049715299,-0.035289947,0.6912118949,0.0,1.6896990953,1.0634239582,0.0377705374,0.1803560558,0.4168269704,0.0332607404,0.1730968936,-0.082297407,-3.532312362,0.0893651683,0.0822974075,42.0,0.0121419673,0.2454434994,0.0180419449,-0.065532103,-0.045982992,0.9074740958,-0.170383864,0.0147472016,-0.024753671,0.4149228606,0.0,1.2089324161,-0.160267512,1.0191088089,-0.06836404,2.4297347358,6.4592132025,0.0420721629,0.0,1.0,1.0,0.0,1.0,-6.469352964,4.0,0.6219297761,0.134709937,0.2078618225,-0.453177597,-0.058052561,0.07165119,-14742.33407,0.0642905452,14.355676653,-0.03706938,0.0453312575,-0.83573841,0.0073336817,0.0945601567,0.0098595733,1.0,0.0066122131,0.6119674505,0.1341610211,2.0,16.728017401,7.0692863889,0.0,0.014572911,0.0052634622,0.0091338326,0.4710324718,21.504808725,5.181326e-11,2.4630992e-09,1.9256227593,3.7080230113,0.1187427712,0.0939379289,0.7973304417,-0.091892872
13828,0.1007715984,-0.125226631,11.801133144,0.0,0.1604334444,0.1342316241,-0.514263921,0.3156856796,0.5567354369,0.4359318996,0.3185643564,-0.081493613,-0.14959115,-0.106493835,0.0814936128,8.0,0.0,-0.22,-0.113211301,-0.509044635,-0.00074331,0.3413654618,-0.762217713,0.0096943584,0.3111285266,0.3577775856,0.0,0.7528330126,0.6868054238,0.7528330126,0.6868054238,2.1043437205,4.4348258706,-0.851499947,0.0,0.0,0.0,0.0,0.0,1.4380877743,3.0,-3.316856254,-0.175005467,-0.434824431,0.0229024039,-19.25034632,-0.104100889,-14565.08954,0.03476008,9.599656178,0.0012138601,-0.011856369,-0.130841121,0.0187300993,0.4176530612,0.0075233861,2.0,0.0417710944,-0.757189923,0.0004066145,2.0,8.8371250928,0.4439754491,0.0,0.0718185753,0.0479779612,0.0831190215,1.1121682696,1.5946941668,2.3959196e-06,6.6677101e-08,1.693423951,2.8676846778,-0.42210139,0.2052079307,-0.102613798,-0.054879185
63715,1.0485621245,0.0021965212,-1.093487584,0.042266498,0.4698292673,1.6380234735,0.0024552382,-0.076408387,0.180489034,0.0065426997,-0.185225654,0.0684491508,4.9535809019,-0.106035233,0.0684491508,45.0,0.0089623213,-0.052578868,-0.092459195,-0.20663902,-0.095226633,0.0915330794,0.0387501839,-0.017373242,-0.017620815,0.6796477767,0.0,2.4964591106,0.137544559,1.802857473,0.078400602,3.5121323173,5.9970560122,0.0729556485,0.0,0.0,0.0,0.0,1.0,0.2773313418,3.0,-0.971394869,-0.065301021,-0.777471273,0.9054770368,-2.977806832,0.0124295598,-18555.25932,0.0740556467,12.3343484,-0.001986118,0.0077258325,0.0107611713,0.0512962538,0.3071606082,-0.01594547,1.0,0.013024013,0.3079938675,0.1459984612,1.0,12.71821203,1.3283252695,0.0,0.0334706306,0.0179522727,0.0316989656,0.3053175479,2.2994150423,1.031556e-08,1.7487021e-08,1.2263243569,1.5038714284,0.1605292807,0.0454713275,0.0165728917,-0.091892872
18163,0.1418800857,0.0436371094,22.5761305,0.0252897577,0.2216109959,0.2321801686,0.161950422,-0.011541011,0.3469676885,-0.020179486,-0.015835388,-0.033874012,-0.284146512,0.0560364418,0.033874012,47.0,0.0040415488,0.0202020202,0.0728400282,-0.058083859,-0.007948224,0.121587979,-0.130684287,0.027920464,-0.004068174,0.242847159,0.0,0.6969395147,-0.178823117,0.5163588072,-0.242854372,7.3987169518,16.10962963,0.2326813449,0.0,0.0,0.0,0.0,0.0,0.885941247,6.0,-10.45044958,0.0112140045,-0.29837241,-0.213240151,-2.205850732,0.1986129949,214588.83666,0.02204135,19.277947544,-0.000667228,0.0344657061,0.088662728,0.0030149976,0.086655692,-0.082012174,1.0,0.0001430615,0.2203365905,-0.022294965,7.0,19.376923806,0.6641474565,0.0,0.0265980177,0.0126066278,0.0183538367,0.2151594494,0.6577080709,8.275849e-12,3.4502626e-08,0.3079550155,0.0948362916,0.2446466838,0.0239701111,0.0504726243,-0.24467985
55511,0.4920007935,0.0416036446,-19.77394173,0.0245149973,1.3971311099,0.3656188871,0.0335513052,0.0878339294,0.0792017947,0.0775981118,0.0494736719,-0.041000673,-1.802605841,0.1165986174,0.0410006728,46.0,-0.001510897,0.0239808153,0.0448743588,-0.194663816,0.3511140304,0.0452493977,-0.052751925,0.0813624316,0.2208658139,0.4384472125,0.0,0.4037516749,0.2705284764,0.318169265,0.4245709651,31.448996448,7.9030880438,0.078997155,0.0,0.0,0.0,0.0,0.0,0.2744293494,7.0,0.7689369564,0.0494405862,0.0199725354,0.0522551974,0.0006812723,-0.067004998,-7353.714008,0.0260918659,15.203069391,0.0005601831,0.0139712374,0.0540314131,0.0193274692,0.0060538489,-0.16024694,3.0,0.0052546483,-0.455080587,0.0055707904,5.0,15.764610296,1.623999534,0.0,0.0090180514,0.0066265707,0.0106605062,0.462291268,3.6207086677,1.357203e-10,1.3740655e-08,1.0254790605,1.0516073034,0.0736078519,0.0360505135,-0.069104949,0.1163368332
23712,0.5439843176,0.0648329658,-10.76145455,0.0337267554,1.1593699801,0.326819407,0.0331111111,0.0486067463,0.0744814582,0.0,0.0436567507,-0.024483534,-0.628346457,0.1055705301,0.0244835345,46.0,-0.000388628,-0.01570197,-0.046943231,-0.102999932,0.1554558601,0.0339524929,-0.01717327,0.0541797612,0.0593147326,0.4485573626,0.0,0.6573705179,0.0268489644,0.4983701557,0.0776667421,17.46,5.8590604027,0.0956421365,0.0,0.0,0.0,0.0,0.0,0.1958380277,7.0,0.7389368376,0.0352282808,-0.01971025,0.1042387214,-0.177901599,-0.078033085,17863.913442,0.0260918659,17.370137083,-0.016197354,-0.031729287,-0.098501071,-0.015214898,0.0373285315,-1.781394885,0.0,0.0014778325,-0.155971675,-0.006661093,4.0,17.548187735,1.1296728418,0.0,0.0225780178,0.0132066773,0.0173750249,0.3504073472,2.2585081869,5.34927e-11,1.7803869e-08,0.8112447575,0.6581180566,0.1179263239,0.0284895619,0.0813935976,0.1163368332
