firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
54148,0.5718042083,0.1224410666,0.6369114764,0.0117614317,0.4904738443,0.9605005625,0.1636736607,0.13904041,0.2624359613,-0.013954521,0.0719159237,-0.032939351,-0.268334187,0.1552961907,0.0329393513,46.0,0.0081650549,0.0007626311,0.0805961486,0.0022834729,0.0795005812,0.3254949093,0.0955035427,0.0116420018,0.2036959206,0.6260901764,0.0,22.508134812,-0.02029562,5.6760410779,0.6474444982,4.1926659284,40.867717853,0.270436061,0.0,0.0,1.0,0.0,0.0,0.4852047752,6.0,1.8388298438,-0.011775383,0.0032308271,-0.059521994,-0.547525487,-0.078497021,6858.8472192,0.1021842523,16.126253048,0.006782565,0.0393600573,0.0683410486,0.0447635178,0.1292292599,0.0010201501,0.0,-0.00043554,0.5559775194,-0.01941256,5.0,17.066682509,2.5957305637,0.0,0.0448979326,0.0258179157,0.0403444238,0.3327394266,5.2105044173,2.02119e-10,9.2324135e-09,1.6296106144,2.6556307547,0.0739600704,0.0467711891,0.0561156908,-0.280901789
64929,0.2919050801,0.0087675608,13.785804393,0.006142908,0.3472978121,0.3134189649,0.0469954665,0.0145661042,0.1898087791,0.0065407387,-0.023029323,-0.048320228,-3.498184477,0.039438106,0.0483202285,46.0,0.0044631366,-0.066666667,0.2507042328,0.2587046158,0.031242851,0.3407318784,0.9457577589,0.0115197754,0.0641557366,0.235475815,0.0,2.0699994778,0.0406317454,1.579702841,0.0509531265,7.7939305643,3.8010075769,0.0769128653,0.0,0.0,1.0,0.0,0.0,0.4145936126,8.0,32.757673771,0.1796430608,-0.036091995,-0.742264705,-0.062613535,-0.095494051,-23820.5596,0.0799518023,14.88424614,-0.000526662,0.0105466584,0.0225909552,0.0192467004,0.0480629894,-0.015757292,0.0,0.0003785967,0.2263306102,0.0547283429,6.0,14.729742346,0.7491625726,0.0,0.0645413026,0.0307439141,0.0359392597,0.181414984,0.8097994985,2.0708913e-09,2.6712158e-08,1.2412390931,1.5406744864,-0.0028499,0.0364574919,-0.35284952,0.2073588198
64961,0.3555701562,0.0078380564,7.4822258988,0.0,0.1753302796,0.4586856992,0.0327754718,-0.105024746,0.4529298058,0.0141379623,-0.334082135,-0.130445361,-9.35396742,0.0811549811,0.1304453606,39.0,0.0,-0.068990559,0.0306938225,-0.016377094,-3.35012e-06,1.4920115204,0.5871333814,-0.016493176,0.077778943,0.257786329,0.0,1.1495352455,-0.366828303,1.1495352455,-0.366828303,7.0864906141,5.6942231585,0.2205933171,0.0,0.0,0.0,0.0,0.0,0.8064340539,6.0,-2.936244044,0.0445360809,-0.28381499,0.2777009617,-28.74544634,0.0835479275,-13384.34444,0.03476008,14.050079609,-0.000212667,-0.010841163,-0.015438883,0.0096271561,0.1283417411,0.0177007559,0.0,0.0042553191,0.4796342913,0.0993497928,6.0,14.487760752,1.1047296962,0.0,0.0325203389,0.0171699929,0.0286795733,0.2714865542,1.1090352802,2.5653858e-09,2.4273585e-08,1.4079402722,1.98229581,0.019349625,0.0518750055,0.2462382735,-0.054879185
65008,0.5237722662,0.0092235395,1.8081593373,0.0,0.1913150467,0.5211483282,0.0487886104,0.1451056828,0.3518971968,0.0171371685,0.5199475193,0.0682157517,4.9535809019,-0.036466009,0.0682157517,39.0,0.0438151508,0.0,0.3015749355,-0.566572625,0.1063172233,0.0615073254,-0.023243131,0.1095614018,0.0504790294,0.6321611797,0.0,5.3521742008,-0.477357593,3.8911244953,-0.509310904,2.5948653916,3.6183540003,0.1120752825,0.0,0.0,1.0,0.0,1.0,0.4407316086,4.0,0.0731737782,0.1737442299,-0.224334088,0.1730834766,-1.526611652,0.0569012859,-10936.14479,0.0363924557,11.748081103,0.001782601,0.0057627911,0.0079722289,0.056613449,0.2808584161,0.0241525886,2.0,-0.004374453,3.0589327486,-0.242631495,3.0,11.67770459,0.7993856049,0.0,0.0512820557,0.0208199084,0.0307979767,0.4131403827,1.3041716044,3.4145274e-08,3.7669263e-08,1.1195346102,1.2533577435,0.0560646311,0.0766530112,-0.818522908,-0.028114825
65270,0.9306935085,-0.371180894,-40.6103406,0.0,1.9293956937,6.2948412594,-0.002041269,-0.289415948,0.4040115209,-0.112350046,-0.277073859,-0.414219024,-3.841695794,0.9016014033,0.4142190235,39.0,0.0,-0.332844575,-0.212930403,0.1916871704,0.0125476239,0.3088923557,0.6605881868,-0.046593119,-0.313705521,0.448686109,0.0,1.5286176542,-0.536852021,1.5286176542,-0.536852021,204.91689373,3.9066258019,-0.136214288,0.0,0.0,1.0,0.0,0.0,1.1751072432,5.0,-3.019653921,-0.231725839,-0.547669006,0.852824314,-27.99694033,1.0571761327,-14574.39933,0.03476008,12.084807403,0.0180007354,0.0425367482,0.1203586267,0.2107432708,0.0401189341,0.0316626593,3.0,0.0394736842,-0.545502518,0.0033312477,3.0,11.931777071,2.3908896563,0.0,0.2711777985,0.0879932854,0.0925654769,0.9870108367,46.007869183,3.537159e-08,4.5158503e-09,1.8483195796,3.4162852683,-0.063340864,0.1076165525,0.7973304417,-0.054879185
69649,0.4342766205,0.073898132,-2.101147497,0.0115350612,2.8225610114,0.5219746888,0.0478549006,0.3034623647,0.0461648625,0.5066162848,0.3295291024,-0.095489746,-3.722024234,0.3489487703,0.0954897461,39.0,0.0143545482,0.0135135135,0.2132713026,0.0465787801,0.4286762629,0.1417989418,0.0199991108,0.0204077335,0.1589822884,0.7419408153,0.0,1.2498818678,-0.045974309,1.0505176339,-0.006895919,0.5263437434,0.3294328835,0.0327390462,0.0,0.0,1.0,0.0,0.0,0.2902727017,6.0,-10.51626448,-0.071181771,-0.087933519,65.809051122,-7.705221681,0.6384994021,4679.1967823,0.058065833,16.822820092,0.0017690914,0.0075051171,0.0545593285,0.0320769511,0.3042122441,0.0121865882,1.0,0.0042262679,0.3345606815,-0.023702966,4.0,17.277760047,1.3143704572,0.0,0.0360486247,0.0261992196,0.0304507151,0.2574853915,1.8942526243,1.240446e-10,1.6018586e-08,1.0353630527,1.0719766509,0.0157176996,0.0343187549,-0.142209914,0.06707331
66683,0.9327589093,-0.313385561,-1.092588407,0.0,0.23473493,0.8836299569,-0.149543419,-0.249438388,0.111622665,0.0024624224,-0.286905803,-0.314743592,-1.367393681,0.1151358748,0.3147435922,37.0,-0.019557168,-0.257407407,-0.510554978,-0.428052419,-0.103998882,0.3275153335,0.0447416558,-0.340318584,-0.239381068,0.5830095837,0.0,5.3837617043,0.2496605403,4.3416200591,0.3106119098,7.0808322287,2.4449030297,-0.611078955,0.0,1.0,0.0,0.0,0.0,0.1411361466,4.0,8.8946424053,-0.233847777,-0.169271697,8.5456598217,-4.351436673,-3.137755151,-1081.058442,0.0340789314,14.621337996,0.0205786906,0.0066640851,0.0084372907,0.1037398937,0.0977874286,0.1508530801,6.0,0.0020576132,-0.172358566,-0.001457383,5.0,15.421413537,1.6721484137,0.0,0.0732600912,0.0438187345,0.0799527797,0.2723646031,2.2827953862,1.9123892e-09,1.3312569e-08,1.1121955496,1.2369789405,0.3830938312,0.0968499437,0.7973304417,0.818494895
65700,0.3777024005,0.0438332464,4.3776357675,0.0055958327,0.0557657423,0.2495899806,0.1709045905,0.1297821784,0.2648024385,0.0044460253,0.2006687845,-0.115377232,-1.075434929,0.0909730505,0.1153772321,46.0,0.0069259791,0.1241134752,0.0153338767,0.0318122194,0.1098123221,0.1267785916,0.1073714536,0.0757012107,0.1200191589,0.6845960917,0.0,10.700379703,0.0914421913,9.387814981,0.1191266451,1.9231708193,6.9935158188,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.300130796,6.0,-3.841716369,-0.026726748,0.1297349671,0.273793223,-0.666627434,0.2130874909,-368.4308003,0.1947249482,13.339136637,0.0038129308,0.0380597216,0.0433900074,0.012559138,0.326147928,0.0313082909,2.0,0.0029027644,-0.30311077,0.0118274512,5.0,11.601940242,0.1434197378,0.0,0.0318622552,0.0140200127,0.0170313136,0.3584645779,0.2237885823,3.1546282e-08,1.9076585e-07,0.9017575918,0.8131667544,0.2150755657,0.0489961541,-0.006058055,0.2706591205
58771,0.510300063,0.0379656508,2.1144871585,0.0097671801,0.4035229236,0.5830224348,0.0804542344,0.0357279888,0.2162863656,-0.004901961,-0.018680193,-0.054569442,-1.300052826,0.0873230025,0.0545694424,46.0,0.0026386687,0.1758691207,-0.102223595,-0.038504479,0.0549027876,0.2089362379,0.0501181919,-0.003250051,0.0822168347,0.3561202005,0.0,2.252189781,-0.214808501,1.4124087591,-0.148116744,4.7554392279,6.7291666667,0.15789085,0.0,0.0,1.0,0.0,1.0,0.3906681979,5.0,0.1590128495,-0.006408988,0.1382874437,0.1068377655,-0.536771759,0.0696090242,-11380.81839,0.0642905452,15.961920156,0.0008706523,0.016716593,0.0299437148,0.0219812978,0.0732664437,-0.015773676,0.0,0.0001330318,-0.335275278,0.0697971992,4.0,16.488968047,1.5240085169,0.0,0.0234705061,0.0180680291,0.0337940681,0.3815293146,3.0990003325,2.377554e-10,1.4699265e-08,1.0918616959,1.1921619629,0.0183525031,0.0319289047,-0.269226396,-0.091892872
76711,0.0508759036,-0.338250442,1.5245801317,0.0,2.9229528821,1.2389562936,-0.062042056,-0.257977769,0.0275671473,0.0047717959,-0.195346116,-0.011498061,-0.118661267,-0.298113216,0.0114980611,37.0,-0.033861482,-0.6,-0.380177654,-0.262291737,-0.197369593,0.0357688982,-0.1836111,-0.328593962,-0.864394645,0.4024771659,0.0,0.4366022621,-0.542993709,0.3207597551,-0.535968794,14.239606202,15.16560719,-0.082513973,0.0,0.0,1.0,0.0,0.0,0.1845938442,2.0,-0.262870823,-0.289778844,-0.709406101,-0.100984622,-0.933628234,-0.257752995,-4945.12871,0.3320471507,11.025374393,0.0004689143,-0.009315695,-0.544526575,-0.226007799,0.0578602902,-0.041662895,1.0,-0.044252874,-0.223105507,-0.058085525,1.0,13.039722831,4.1669340366,0.0,0.0445544124,0.0314105849,0.0755636332,0.346415179,3.4311689052,3.6243423e-08,9.7805502e-09,1.919959858,3.6862458562,0.1274133618,0.0898683686,0.2913446626,-0.050575745
76282,0.5553564257,0.0655298956,-3.478588099,0.0,1.141624151,3.4996190993,0.0898631607,-0.062229093,0.3399315205,-0.065641473,-0.098859264,-0.080839921,-2.16291252,0.2072653273,0.0808399207,40.0,-0.069239617,-0.136,-0.04432477,0.0325249224,0.0616395588,0.056561086,0.0991652148,-0.056500337,0.0232756712,0.4509101667,0.0,0.996831417,0.1525559595,0.3730766461,0.7214923645,35.79076707,23.412561718,0.0822079856,0.0,0.0,1.0,0.0,0.0,1.0837734417,6.0,-0.00732223,0.3180759427,-0.13031312,0.1325339703,-1.206597104,-0.023189998,-865.0637758,0.4119188279,15.726600156,0.0053190934,0.0431571412,0.1266101932,0.122131751,0.0088567322,0.0198295807,0.0,0.0089520368,0.4411494907,0.1260138983,3.0,16.636476974,3.3390598657,0.0,0.0864905193,0.0304542852,0.0488829443,0.3538675194,7.0330850999,1.753498e-10,5.3994276e-09,1.3158895892,1.731565411,0.0500627237,0.0490618881,-0.224904328,0.0086816377
80294,0.5290985075,0.0536092869,7.7730566535,0.0325519071,1.116587728,0.3989386401,0.0395280485,0.1009265834,0.0823736155,0.0263480392,0.0913678991,-0.004954469,-0.145119778,0.0613890547,0.0049544686,32.0,0.0073134175,-0.01980198,0.1918351169,-0.262336446,-0.054990433,0.039806284,0.0010591839,0.0710806589,0.1216587166,0.3971451973,0.0,0.9665564696,0.109427669,0.6244329976,0.3436539675,49.522397892,15.186868687,0.0919000295,0.0,0.0,0.0,0.0,0.0,0.2154509045,6.0,-13.80779354,-0.011120576,-0.251198969,0.1616753419,-1.421412318,-0.070996041,-12679.78456,0.0264525406,12.22152417,-3.550128e-06,0.0,0.0,0.0189718076,0.004895053,0.0922181044,0.0,0.0048888889,-0.010983499,-0.000666934,4.0,10.119062336,0.1556871957,0.0,0.0287275147,0.0142443349,0.020387085,0.6921668171,0.4711220742,1.1655718e-07,1.5340201e-07,0.2739813625,0.075065787,0.2061988137,0.0336364889,-0.080984152,0.1163368332
84381,0.0700584954,0.039816891,41.015751358,0.0145857472,0.2347645641,0.2051503666,0.0908745364,0.4730959296,0.4250003441,-0.00172117,0.3530982274,0.010809126,0.0714969443,0.0369701049,0.010809126,47.0,0.0238335105,0.0425531915,0.1054693671,-0.034951736,0.0099972321,0.1977907461,0.050570072,0.0447506435,1.3249659467,0.2458757756,0.0,1.0237952009,-0.309744452,0.7570683778,-0.347749825,10.557332529,4.9121797122,0.2223131831,0.0,0.0,0.0,0.0,0.0,2.9119478498,3.0,-0.908197917,-0.165057758,-0.682339214,-0.073026592,-2.48516495,0.1554348973,15266.108236,0.0740556467,17.195117982,-0.014618635,0.0091565478,0.0345875925,0.0069718406,0.061934664,0.0439166059,0.0,0.0004421167,1.4758568219,0.063091179,3.0,17.652027962,1.2185896223,0.0,0.0361035764,0.0211168223,0.026679662,0.2424433302,1.364496194,1.044138e-10,2.0681976e-08,0.9298631442,0.8646454669,-0.023033901,0.0327623753,-0.420504851,-0.091892872
35991,0.3519418456,0.0172358429,8.6757949266,0.0,0.0838691497,0.2767192346,0.0705862603,-0.007207145,0.2891537024,0.0053830005,-0.28304267,-0.090703638,-2.301780356,0.0569089676,0.0907036378,46.0,-0.024041596,-0.069444444,-0.106513704,-0.206827731,0.119420427,0.258230475,0.3914358506,0.0046482001,0.0930024628,0.4058534895,0.0,4.2523473442,-0.08168568,3.3343945332,0.0088958622,4.1848059024,4.8943359637,0.416853352,0.0,0.0,1.0,0.0,0.0,0.3855562694,6.0,0.1772821627,-0.006938285,-0.107026121,-0.051520452,-0.268140478,0.0391949894,-13466.55306,0.0642905452,15.442856791,0.0065886293,0.0191316781,0.0233397296,0.0103988911,0.1641117649,0.0195952206,0.0,-0.000750751,10.682574947,0.2629632168,6.0,16.373436151,2.6521299793,0.0,0.0090180514,0.0022990736,0.0036699778,0.3889772537,4.1791595485,3.263559e-11,1.1134867e-08,1.0442265921,1.0904091756,0.0278070649,0.0482245658,0.3191013127,-0.091892872
36003,0.0490105813,0.0135794339,151.68883266,0.0083555294,0.0470935999,0.1125208726,0.2115635424,0.0582007549,0.6378372553,0.5014216736,-0.025937245,-0.097463816,-0.670801,0.0226885317,0.0974638162,46.0,0.0063321037,0.0444087747,0.0723119143,0.037699102,0.0164887715,0.2262560388,0.1053521461,0.0185493265,0.1539809991,0.2337595785,0.0,0.6661792001,-0.118243218,0.6009045292,-0.151282974,21.946444347,14.403044258,0.3809289502,0.0,0.0,0.0,0.0,0.0,1.3577027276,7.0,-2.919662132,-0.125421865,-0.170415656,-0.028858613,-28.39464014,0.0250814781,4608.9874957,0.03476008,16.619907302,0.0021571748,0.0488387063,0.0893256203,0.0038253941,0.0673320688,-0.012578731,0.0,-0.000283046,0.3051896221,-0.11343343,7.0,16.410132091,0.6822706096,0.0,0.0274545513,0.014901638,0.0224370792,0.3113636005,0.8874406353,2.6778e-10,4.3922386e-08,0.3618380532,0.1309267767,0.1389562867,0.0361778683,0.0109367264,-0.054879185
67847,0.3330184627,0.0404488662,21.401587758,0.0103506056,0.0198131685,0.0823406349,0.1095915446,-0.041457014,0.1866093431,0.0003051991,-0.679654638,-0.038619817,-0.345811352,0.0544365433,0.0386198174,40.0,0.0022196825,0.037037037,0.2346281918,-0.483669511,0.025157929,0.0809327532,0.0730507422,0.0257124442,0.0961840352,0.5604410623,0.0,5.7050285122,-0.313868516,5.3654935392,-0.333215197,2.726039767,11.897840114,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.2257332816,7.0,-0.801172607,0.0324741336,-0.089544946,88.029036016,-10.61227301,-9.211317135,2542.0828962,0.0103945171,15.963145236,0.0065798247,0.0264654803,0.0281744426,0.0044006217,0.0571013698,1.1615093779,0.0,0.0011519531,0.0784888064,0.0244619446,5.0,16.826699896,1.7819842878,0.0,0.035744641,0.0154400606,0.0262699033,0.316371641,3.5516541825,1.845307e-10,1.3657854e-08,0.6421558603,0.412364149,0.1950413493,0.0488178446,0.4353439563,0.0069773022
27633,0.6796941205,-0.033749102,-22.03247769,0.0365503773,3.2172471229,2.5373272973,0.0343536249,-0.106621374,0.2202008603,0.0085213409,-0.110227882,-0.16730944,-20.47170435,0.6571525314,0.1673094397,46.0,-0.001432539,-0.022556391,-0.0566571,-0.019098797,0.0732268877,0.1899001982,0.1634237131,-0.095854438,-0.089145947,0.4917095686,0.0,0.7771134862,0.3061015437,0.7473099845,0.3245436794,55.653832935,7.1214877151,0.1569467663,0.0,0.0,1.0,0.0,0.0,1.1852869794,5.0,0.1035209171,0.3258552877,0.1301861433,0.5011353612,-0.042832971,-0.081734329,103.48555,0.1989575041,15.089016322,0.0025558502,0.0107462306,0.0573394249,0.0694612947,0.0157207071,0.0444802681,0.0,0.0061661226,1.0788735919,-0.050672784,4.0,16.043169465,2.9441695837,0.0,0.0397069454,0.0294667024,0.0402642767,0.343106907,6.617717625,3.142519e-10,5.5381606e-09,1.3342717243,1.7802810342,0.0607527153,0.0502475001,-0.244427684,0.3033517087
68196,0.2111289565,0.0542759047,7.7536635408,0.0126912274,0.0518566501,0.2043519615,0.2344017415,0.007384132,0.2465796214,-0.042398745,0.0357665684,-0.019170912,-0.092549286,0.0592991009,0.0191709122,40.0,0.0002676777,0.0617678381,0.0207123527,-0.0958005,-0.041267468,0.3680121698,-0.070450327,0.0230388078,0.0006493066,0.5735342631,0.0,4.1004712001,-0.077472935,3.9931069262,-0.077965834,2.1378700997,3.82314695,1.2643507103,0.0,0.0,0.0,0.0,1.0,0.3047398805,5.0,1.9701926335,0.0092321394,-0.145253105,2.0897411308,-0.090187542,0.4740733048,-2652.108356,0.0642007103,15.850015099,0.0038947707,0.0645163552,0.0764535563,0.0073110472,0.3623659265,-0.005293157,5.0,0.0001686341,-0.245601842,0.0323329875,7.0,16.061591082,1.0073142657,0.0,0.0276377574,0.0156846457,0.0247755845,0.276065074,1.3234243269,2.905564e-10,2.4714978e-08,1.0255397719,1.0517318238,0.0466668711,0.0281096492,-0.142482912,0.06707331
36281,1.0846859228,0.0804207797,-1.123267383,0.0028417237,0.7306071542,2.0250122834,0.0382854765,0.0181384248,0.1186953063,-0.003433476,-0.058586598,-0.001261432,-0.028268551,0.0826941586,0.0012614317,46.0,0.0245979186,0.0,0.0418128655,0.2182834537,0.2488445739,0.0872210953,0.1863333039,0.0563245823,0.0770316027,0.5722403501,0.0,3.1171003717,0.1063380125,2.0223048327,0.0328696074,4.5044247788,13.394736842,0.1716333459,0.0,0.0,1.0,0.0,0.0,0.2023137698,7.0,-0.809234616,0.0839496916,0.0494455613,0.7803888601,-0.158920972,0.0310811278,-4844.200218,0.1993717396,15.40580921,0.0133868809,0.0132956153,0.0225311601,0.1325605636,0.2262642965,0.0190433029,0.0,-0.012394728,0.5899434405,0.0418611879,6.0,13.78656386,0.1613551536,0.0,0.0145428153,0.0100113388,0.0268781316,0.3649051692,0.2291890478,2.9210036e-09,1.6733791e-07,0.684440729,0.4684591115,0.0304006304,0.0354988531,0.0214105005,-0.099161033
85926,0.0243217643,0.0682560355,8.7355806452,0.0141982705,0.83346809,0.6913302893,0.143683041,0.0552626101,0.3056095192,0.0024399241,-0.008404066,-0.042687147,-0.522412725,0.1039138569,0.0426871466,46.0,0.0044560722,0.0,0.0233975496,0.0032362593,0.0211246225,0.1337790072,0.1275025937,0.0316901408,-1.879204893,0.3385647786,0.0,1.3759689922,0.2635336743,0.9395933889,0.3579994215,8.9360306178,7.1778656126,0.1108762118,0.0,0.0,1.0,0.0,0.0,-6.469352964,7.0,-0.00638619,-0.004859618,0.0116405617,-0.42850803,-1.507431864,-0.011790091,-3001.750837,0.281925686,16.054082334,0.0050101232,0.017946925,1.1117093765,0.0207111885,0.0639144128,-0.01319775,0.0,0.0005475452,0.3294755137,0.0441789129,4.0,16.561011848,1.2812354536,0.0,0.0267563667,0.0180765039,0.0269864588,0.2711035614,1.3363982605,3.659154e-10,2.5887451e-08,0.9514514074,0.9052597806,0.0995378652,0.0348725804,-0.120375601,-0.031359609
41574,0.5626952388,-0.015578987,1.5630688267,0.0,0.1857689286,0.6417567468,0.0107823144,0.0678122772,0.280369389,0.0193599818,0.3028440327,-0.069309333,-3.22503962,0.0346638636,0.0693093333,46.0,0.0267019741,-0.023076923,-0.083881825,-0.090174077,0.0312596401,0.2142446595,0.4594857588,0.0885001717,0.0046173343,0.5338371092,0.0,3.7118362535,-0.105990175,2.666291593,-0.162684116,3.5762735184,5.3730039791,0.0732734313,0.0,0.0,0.0,0.0,1.0,0.3509614855,4.0,51.916013344,0.0107532416,-0.103982693,0.7600947843,-1.18165092,4.148162247,-7360.614751,0.0357482652,12.31645513,-0.000334865,0.0027158365,0.0036673087,0.0222523996,0.2731559884,-0.051811286,1.0,0.0011013216,-0.183376204,0.0662828777,6.0,13.777624463,2.8031606106,0.0,0.0090180514,0.0019676049,0.0033700918,0.6116434313,5.4656936619,9.301222e-10,1.0700708e-08,0.841466381,0.7080656704,0.1315105394,0.0734248896,0.6773767338,-0.145662284
51625,0.2091034594,0.0615478885,-10.87164192,0.0163909144,1.5226070535,0.4189242718,0.0579847276,0.0612684547,0.0844142503,-0.057775202,0.0766505472,-0.020462206,-0.559100768,0.0959593602,0.0204622058,47.0,-8.4348e-05,-0.018663089,0.0868903378,-0.016882385,0.145007096,0.0812194872,-0.023643821,0.0124520469,-0.038701528,0.1026110433,0.0,0.4610078756,-0.312943964,0.4316807487,-0.310273438,14.852214186,36.326957295,0.0563554123,0.0,0.0,1.0,0.0,0.0,0.5437941813,7.0,0.328717655,0.1977108827,0.1524060014,0.0071034175,0.1028314032,0.0705215237,2480.8991567,0.2743317733,16.194083903,0.0019331058,0.0136762812,0.1094055798,0.0116037693,0.0272259466,-0.004828761,1.0,0.0116163292,-0.065150482,0.0688448845,5.0,16.484827793,1.2412076236,0.0,0.0252555683,0.015817074,0.0233114975,0.2950414089,1.8063351319,2.040202e-10,1.8983926e-08,0.8190288942,0.6708083295,-0.001663207,0.035082944,-0.326853242,-0.050575745
50243,1.644076874,0.004873216,-3.793541702,0.0,0.8085152627,2.4290057713,0.0054513099,0.0173438448,0.1957145745,0.0070833333,0.0409712636,-0.01454939,-7.26,0.040252764,0.0145493898,44.0,0.0652317682,-0.152,-0.09820524,0.3225639329,-0.178933778,0.1199966714,0.203468194,0.079138872,0.0061135632,0.6085462764,0.0,5.5906337716,0.3309346038,2.1328113458,0.1412851796,8.39831508,6.5275013096,0.09480771,0.0,1.0,1.0,0.0,0.0,0.2833711082,4.0,0.1315237891,-0.149579443,-0.189581677,1.2406145765,-0.72983706,0.0225387857,-16346.38406,0.0642905452,10.221051679,0.0077752088,0.0616022678,0.0912884127,0.0219958571,0.2181395606,0.0102544926,4.0,0.1786718489,1.3968244349,0.0041396238,2.0,9.4216666462,0.4102461209,0.0,0.0405324437,0.0333982928,0.0340077886,1.4845893211,4.9668907202,1.466534e-06,4.0352429e-08,0.4258951218,0.1813866548,0.4658509845,0.0504112665,-0.41801196,-0.091892872
88742,0.2700280185,0.0012175496,0.883693199,0.0078588978,0.6719765615,0.1023627231,-0.002360168,0.091909941,0.0714277653,0.0039660969,0.041720185,-0.154270452,-45.71560737,0.1404248256,0.1542704523,26.0,-0.002943173,0.0079646018,-0.651722811,-0.244800635,0.0116658286,0.0999075006,-0.316209369,-0.340318584,0.2406619204,0.2501903498,0.0,1.1660959173,-0.281231689,1.1660959173,-0.26358466,1.1298791691,3.1363203728,0.036374236,0.0,0.0,1.0,0.0,0.0,0.283124779,6.0,0.5027624461,-0.218207473,-0.207762858,4.7790891602,-0.080277836,-1.611715652,-14686.88578,0.0456208962,13.8265803,-0.002822167,0.0030710579,0.0094447845,0.0044812876,0.4125049301,0.0388433226,1.0,0.0075997467,0.7589562388,-0.089215059,6.0,14.325014329,1.1428932928,0.0,0.0212044101,0.0284210051,0.0313363795,0.3596347461,1.9877186775,3.1334563e-09,2.2554384e-08,0.6079040346,0.3695473152,0.1935468528,0.0461747166,-0.219624221,-0.071440083
36468,0.0548605353,0.0308487955,151.68883266,0.0074144071,0.2551103015,0.2789777035,0.1437125155,-0.00461549,0.4366955826,-0.028064464,0.025523884,-0.067397268,-0.678782506,0.0517884183,0.0673972683,46.0,-0.004181154,-0.001309093,0.0257474526,0.0300944658,0.052872007,0.1616976304,-0.009732097,0.0076306828,-0.124293648,0.2284188593,0.0,0.9993470312,-0.024343688,0.6066733415,0.0004435224,81.031332745,8.6201117318,0.1575095662,0.0,0.0,0.0,0.0,0.0,2.0881817961,6.0,1.4413912149,0.0112083138,-0.179313652,-0.188991403,5.8673332871,0.1385357813,60071.354069,0.0232852488,18.093473196,-0.002907298,0.0244741613,0.1768060837,0.0003340368,0.015108552,0.0027121804,0.0,-0.00114396,0.1665006797,0.0347547438,7.0,18.319093346,1.2850371544,0.0,0.094145596,0.0270628761,0.0285079895,0.4664413777,3.9682772761,3.879022e-11,1.5633888e-08,0.7194120821,0.5175537439,-0.016845762,0.0328061156,-0.288524137,-0.24467985
49138,0.9637548021,-0.014430491,-105.4894458,0.0,1.1856308824,1.9342490124,-0.028761262,-0.092498442,0.1414701348,0.0120013523,-0.201229964,-0.039851085,-6.238223419,0.0755901352,0.0398510851,47.0,-0.025991333,-0.152466368,-0.123110246,-0.015087899,-0.142261922,0.1306371588,0.0837219695,-0.010906288,0.0900423962,0.5611611487,0.0,1.3227214592,0.0373849041,0.9738920091,0.0638192174,287.83526012,3.0280944997,0.1006612304,0.0,0.0,1.0,0.0,0.0,0.3649583727,4.0,28.636995421,-0.248802694,-0.461577003,0.5707251689,-4.164398963,0.0592744319,-20618.15265,0.0580772554,10.106111593,-0.002755273,-0.021293456,-0.051699526,-0.091962819,0.0031264684,-0.037200704,0.0,-0.146091726,-0.068600509,-0.105551797,2.0,9.9581075015,0.4613134658,0.0,0.0610916317,0.0322937357,0.0466865344,1.0716159684,2.5518832059,9.6979174e-07,4.829254e-08,0.9656028042,0.9323887754,0.1332343276,0.1268791375,-0.013576583,-0.107827317
