firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
70704,0.8903095165,-0.371218185,-1.841472197,0.0,0.3280416048,0.255372279,-0.310263352,-0.207988302,-0.158024977,0.0405856037,0.0217391304,-0.220043336,-0.817016248,-0.067926896,0.2200433361,41.0,-0.020177535,-0.158482143,-0.104512942,0.2145239275,-4.97636911,0.0755912881,0.0888405834,-0.153433889,-0.268581862,0.4259772811,0.0,1.1743644905,-0.376991071,0.5824515959,-0.469782366,5.0275392218,57.894475138,-0.956981738,0.0,0.0,1.0,0.0,0.0,-0.214589602,2.0,-0.416154513,0.0027505372,-0.212546533,0.5414575744,-28.93701299,-0.034022028,-1066.593037,0.0885761255,12.668122927,-0.001361176,-0.033424638,-0.044851175,0.0203829703,0.1250351998,-0.049531178,0.0,-0.198795181,0.0640517388,-0.03437645,3.0,13.401736496,1.0471075914,0.0,0.0417951196,0.0262191015,0.0548469694,0.3706087422,1.5086334407,1.677665e-08,3.0370374e-08,1.1510360703,1.3248840352,-0.018142669,0.0736522618,-0.307393942,-0.017140666
65402,0.2084181069,0.0388916329,8.4807589907,0.0178953382,0.1479889214,0.3264799789,0.1768038525,0.0335840419,0.3885546109,-0.003707536,-0.056641748,-0.069853828,-0.629747753,0.0633835513,0.069853828,46.0,-0.000932671,-0.079470199,-0.032545862,-0.024912274,-0.023689246,0.1372448104,0.038187755,0.0188031393,0.1088912887,0.5011172209,0.0,1.8255669638,-0.067383979,1.4869682952,-0.048136631,4.1985208817,4.9492307692,0.3143216452,0.0,0.0,0.0,0.0,0.0,0.7084833213,4.0,0.1631642029,0.0188949243,-0.117051876,-0.195044191,-0.168853445,0.0456695731,-7498.672987,0.0642905452,15.853937386,0.0009760695,0.0419081587,0.0724549909,0.0159053116,0.2076363636,-0.004161858,2.0,0.0016374652,0.6935823441,0.1185769215,7.0,16.483934271,1.7998195372,0.0,0.0320492983,0.0209838304,0.0279542987,0.4193097131,5.4504296982,2.163429e-10,1.0735596e-08,0.8404271356,0.7063177702,0.0235011256,0.0331585273,-0.280239223,-0.091892872
60206,0.4131000405,0.067717777,4.2508298462,0.0262770896,0.2927632826,0.4257687729,0.159634368,0.1517168701,0.3700886976,-0.010027447,0.1979935475,-0.062297972,-0.60861244,0.1089316586,0.0622979724,46.0,-0.00226924,-0.0390625,-0.030852816,0.0008357308,-0.003606241,0.1672720983,0.0447264924,0.0099762888,0.1219676748,0.3901987098,0.0,2.6465791055,0.0535174797,2.0057515667,0.1731684369,4.2692224388,3.0716845878,0.2910282704,0.0,0.0,1.0,0.0,0.0,0.6022410607,4.0,-0.115736393,-0.039830215,-0.345588709,-0.209919648,-13.77578573,0.0123082231,6180.120205,0.0553124103,16.243973969,0.0009253941,0.0288886271,0.0490083429,0.0086942279,0.1117628288,-0.010357375,0.0,0.0011007418,0.6904715882,-0.065690408,6.0,16.795366649,1.6521339978,0.0,0.0488672778,0.0177933359,0.0270527541,0.423614874,4.0551726808,1.250464e-10,1.2289084e-08,1.0728058531,1.1509123984,0.03753264,0.0309532063,0.1957107537,-0.010696088
71176,0.3191816966,0.0348590324,3.8607089872,0.029164151,0.5656959803,0.880022922,0.1159330833,0.0294501539,0.2536419621,0.0024850795,0.0169598476,-0.095766944,-2.40118961,0.118562179,0.0957669441,46.0,-0.010211324,-0.130434783,-0.02544822,0.035469156,0.02876085,0.1610653915,0.0958378689,0.0116292702,0.0537659998,0.4168633436,0.0,1.2109779727,0.1180734599,0.9128283631,0.2601486683,9.2723051157,6.869282203,0.1381890775,0.0,0.0,1.0,0.0,0.0,0.6796517633,5.0,-0.000574791,0.0028255041,-0.086646095,-0.718835192,0.0211712768,-0.05424089,-2871.337969,0.0738375305,15.613207317,0.000557113,0.0222545185,0.061354367,0.0175613486,0.0324887567,0.0047226335,1.0,0.0001678416,0.7385290349,-0.022319192,5.0,16.102176058,1.4038204452,0.0,0.0232889336,0.0189989555,0.0218358995,0.4589732615,4.25834355,3.411073e-10,1.657591e-08,0.7105249037,0.5048456388,0.0207515045,0.0281952893,0.1875406992,-0.133267297
26614,0.7661746867,0.0725814547,-51.21728301,0.0528855256,2.3168051631,0.7110495196,0.0386029224,0.0508704955,0.0629875231,0.0887287053,0.016334332,-0.02363938,-0.980685018,0.1437609998,0.0236393798,46.0,-0.002040065,0.0272727273,-0.053568468,-0.091771485,0.3398473939,0.0272690646,0.1107543749,0.0545177477,0.1665251425,0.3926746414,0.0,0.4355569458,0.1560607636,0.3994622011,0.1584678751,45.274871494,4.5818448267,0.0554112391,0.0,0.0,0.0,1.0,0.0,0.1933599525,6.0,0.7632657005,0.0271653785,0.0232644473,0.3264290906,-0.136373861,-0.039842616,-9351.528958,0.0260918659,15.24704,0.0012268338,-0.003805442,-0.013777161,0.0435372139,0.003618303,0.0586330667,1.0,-0.000470367,0.0440766787,-0.053457327,3.0,16.44695812,2.8760882411,0.0,0.0090180514,0.0043230236,0.0075377103,0.5312201325,10.310355674,6.803182e-11,8.6976568e-09,0.7847721621,0.6158673463,0.0238574883,0.0506959982,0.5901025083,0.1163368332
15720,0.5901792524,0.0365921219,-105.4894458,0.0460867483,2.2443868309,0.5704337905,0.0366418331,0.0775061353,0.0718368488,0.0467477934,0.0928077568,-0.005861507,-0.450057405,0.0530606774,0.0058615069,46.0,0.0006130658,0.0320012368,0.0997003321,-0.749045749,0.093848055,0.0403561683,0.0471842497,0.0716659936,0.0560024055,0.4046827971,0.0,0.4924588888,-0.235997067,0.4530505011,-0.217084506,152.56179775,5.755828741,0.0554789901,0.0,0.0,0.0,0.0,0.0,0.2758776216,5.0,0.6589394171,0.0544757864,0.0279929568,0.1504336563,0.0233131608,-0.130542938,12283.651182,0.0260918659,17.081077476,0.0035883074,-0.004173576,-0.017154739,0.0310834132,0.0071758213,-0.022179,0.0,-0.000540833,0.8478900422,-0.001975206,2.0,17.273477457,1.0183709339,0.0,0.0178242251,0.012790745,0.0183858352,0.2772176383,1.1834255369,8.545725e-11,2.5831451e-08,0.8269105916,0.6837811266,0.0526279902,0.0347168513,0.0311580819,0.1163368332
71475,0.218773709,0.0294659707,46.972409015,0.0160945399,0.3920602102,0.1664628744,0.0706076703,0.0915549636,0.1529216228,0.0011398486,0.1059135354,-0.020824752,-0.413595603,0.0416529666,0.0208247522,42.0,0.0012758766,0.0,0.0303332778,-0.023611261,-0.006912374,0.0241926642,-0.023413151,0.0740673271,0.0667348262,0.5151451789,0.0,1.3250598792,0.255179786,1.2523698681,0.2520568485,13.290225114,5.2433845956,0.1125937387,0.0,0.0,0.0,0.0,0.0,0.379804831,4.0,0.7076107223,0.0382500616,-0.00400828,-0.220971887,-0.24276371,-0.141950649,-8586.242168,0.0260918659,14.882618108,0.0004825019,0.0152809606,0.0423905417,0.0009709486,0.0038089396,-0.06761937,2.0,0.0001169317,0.6485161554,-0.004200702,6.0,15.148165347,1.0785709132,0.0,0.0420130938,0.0200099911,0.0250308965,0.3609160871,3.1084450897,9.601446e-10,1.887329e-08,0.3004652444,0.0902793631,0.4976000873,0.0364636762,-0.283471874,0.1163368332
18411,0.4307923842,0.0482662424,-10.62862911,0.0415822765,1.3923902278,0.3137921789,0.0376586513,0.0356781803,0.0729823083,0.0037986705,0.0433929602,-0.029482484,-1.136566688,0.1031240456,0.0294824839,46.0,0.0008276947,-0.008696275,-0.048741771,-0.027034526,0.0804197516,0.0393353907,0.0990085451,0.0529738837,0.0169787311,0.4283460447,0.0,0.7133868698,-0.088300737,0.5074095538,-0.143093248,19.131455399,6.1094452774,0.0751383712,0.0,0.0,0.0,0.0,0.0,0.2468642065,4.0,0.6404478337,0.0421939808,-0.012704555,-0.008953212,-0.116237943,-0.08047957,53412.223442,0.0260918659,18.172602157,0.0006414524,0.0087683767,0.0387504388,0.0094098224,0.0162520237,-0.006164652,1.0,0.0001613684,0.072472284,0.0097607415,5.0,18.336800525,1.1780124389,0.0,0.0290518329,0.016446751,0.0209418777,0.241264314,1.3076824043,2.826316e-11,2.0044208e-08,0.8152328037,0.6646045243,0.1253772718,0.0291728065,0.2413861949,0.1163368332
58683,0.3225057122,-0.111692492,0.3455072101,0.0034154503,0.9342346635,0.3287552596,-0.235814435,0.3357018729,-0.061865225,0.1375745573,0.6006972546,-0.064381727,-0.633376708,-0.040949069,0.0643817271,46.0,-0.003802721,-0.06961015,-0.596575709,-0.637091363,-0.62209751,0.0708119393,0.0673491161,0.0111604557,-0.097233523,0.6895516653,0.0,2.0214495071,2.0291288897,1.9662936318,2.2327384006,0.6785660717,8.007079646,-0.087085577,0.0,0.0,1.0,1.0,0.0,-0.198433686,2.0,-0.070913013,-0.184752003,0.0324661388,0.2959206548,-0.126228963,-0.098368688,20534.357245,0.1434304144,17.136860626,0.0151383233,0.0116735591,0.0460363336,0.0948018447,0.4312584209,-0.053714748,4.0,-0.000194439,0.1683728945,-0.035718242,3.0,18.31043032,2.6660072585,0.0,0.0754320323,0.0272081499,0.0315586514,0.2738140278,3.4267066276,6.140667e-11,9.229412e-09,1.281552369,1.6423764745,0.0157635248,0.0425940141,0.2350496371,-0.152691328
66093,0.7888738338,-0.025255986,-14.81309913,0.0735038963,1.6908287083,0.8380927532,0.0705655517,-0.046962943,0.1664766373,-0.017731343,-0.009189815,-0.089668934,-9.332689335,0.2104502821,0.0896689344,37.0,0.0013513639,-0.068765133,-0.05243704,0.0277845283,-0.001967639,0.1875694769,0.0248085743,-0.007946794,-0.122396469,0.2093270783,0.0,0.8198240802,0.0316629936,0.7632018664,0.0134112533,17.56596441,7.2335228469,0.0670443055,0.0,0.0,1.0,0.0,0.0,0.454844996,3.0,0.4706941657,0.0315700914,-0.284492593,5.2979349756,-0.149803917,-1.541690195,188097.83994,0.0456208962,18.735435361,0.0009841186,0.0085623543,0.0287376152,-0.057110594,0.0389996838,0.0715535585,0.0,0.002961866,0.2609474219,-0.003765767,4.0,19.190668196,1.4722895656,0.0,0.0615038462,0.0215930445,0.0246034181,0.3162026451,3.9148628592,1.094638e-11,1.2352168e-08,0.6212853138,0.3859954411,0.0352567496,0.0267469031,0.1731809794,-0.071440083
71985,0.1997183187,0.0378261491,33.536257204,0.0035541147,0.1584048503,0.6739090054,0.1683583413,-0.203064343,0.3555312882,2.82941e-05,-0.430072815,-0.065193815,-0.695535291,0.0641355707,0.0651938151,37.0,-0.032184351,0.2443438914,-0.106496401,-0.14085881,0.3969697139,0.0943430084,-0.039263056,0.0177255142,0.1629175979,0.4225925598,0.0,1.6731146171,0.0453789658,1.1758298255,-0.039417478,32.196856394,8.3855133231,0.2118168525,0.0,0.0,0.0,0.0,0.0,0.9223405799,8.0,-1.350542392,-0.019408596,0.2410046873,-0.219703155,0.136239652,0.1416896421,-16710.16902,0.0629453635,13.701689728,-0.000868093,0.0499239996,0.093334285,0.051475066,0.033813259,-0.022571841,3.0,0.0021047093,1.7977875509,0.2048051748,6.0,14.295774054,1.6614342523,0.0,0.016355196,0.0314761989,0.0486465363,0.3028718802,3.718010136,1.9468157e-09,9.6480457e-09,1.2380595551,1.5327914621,-0.002406547,0.056319992,-0.54573769,-0.107827317
72304,0.0535986069,0.0016069635,22.490666369,0.0,0.0163587964,0.0444231794,0.0616502958,0.2443670993,0.5929325889,0.0362768283,0.2812413529,-0.064779735,-2.543209877,0.0056938091,0.0647797347,37.0,0.0041741962,0.0454545455,0.0883909845,-0.094232858,-0.027830515,0.0926924229,-0.358094322,0.0529620767,0.2335318106,0.8076155018,0.0,5.2482782035,0.0359780146,4.809074595,0.0525842023,1.0721993008,4.2238817541,0.1680989037,0.0,0.0,1.0,0.0,0.0,0.7671624428,4.0,51.864738751,0.0188044438,-0.035451225,0.2509981524,-1.139274981,4.1191921925,-3843.017291,0.0357482652,14.81963999,-0.000566686,0.0204457305,0.0256582929,0.001842299,0.6045686296,0.1927041485,0.0,0.0001556057,0.1755095451,-0.032241433,8.0,16.174363116,2.1229215034,0.0,0.0489657819,0.0289861118,0.061294163,0.3415068304,4.6621363944,9.510952e-10,1.0627377e-08,0.9958533937,0.9917239818,-0.042110251,0.0748520731,-0.3826736,-0.145662284
39220,0.6085062278,0.0889331947,-1.526706691,0.012405991,0.4493317674,1.248105952,0.1186689746,0.0479988606,0.3976838715,-0.004853504,-0.005380635,-0.018701418,-0.217354539,0.1082632283,0.0187014182,46.0,-0.024307885,0.0238095238,-0.008194827,-0.469564702,0.0232084311,0.2210846359,0.0765037431,-0.015784515,0.091244437,0.4325738432,0.0,1.977964455,0.1140735851,0.8361940767,0.4280067752,57.911945813,5.6988168997,0.2620010162,0.0,0.0,0.0,0.0,0.0,0.7152518305,6.0,0.1782466615,-0.02438654,-0.013772153,0.2050439303,0.0501784398,0.09054925,-15462.66385,0.0642905452,13.776999024,-0.0024427,0.0252511307,0.0499849216,0.0279342911,0.0277185626,0.0035252043,2.0,0.005719515,0.0056617266,0.0291148894,5.0,13.827289598,0.8509390747,0.0,0.0203447174,0.0140568197,0.02101878,0.1965233726,0.6033092056,4.0509382e-09,3.381972e-08,0.7878645663,0.6207305748,0.0536627776,0.038605416,-0.230134536,-0.091892872
43481,0.4430292664,0.0337180767,3.0022222385,0.0101828714,0.3987398994,0.5740829966,0.0952599485,0.0336725113,0.2924776394,-0.015691402,-0.028658742,-0.047582247,-1.168539034,0.0731189656,0.0475822473,47.0,0.0072167306,0.0263157895,0.0855153134,-0.106317816,0.0200906641,0.1816594296,0.0458451855,0.0113559457,0.0970318349,0.3911043687,0.0,2.6050282167,-0.035840528,1.9658058994,-0.021920704,4.8122492979,4.7675341092,0.1503560912,0.0,0.0,0.0,0.0,1.0,0.5767992687,7.0,-0.949714696,0.0430286881,-0.698576616,0.2999441787,-2.530620888,0.191583758,-17699.43572,0.0740556467,13.955776209,0.0027263983,0.0164421345,0.0312405588,0.0204473712,0.1360371502,0.0172557867,2.0,0.0005055101,-0.003158565,0.0391159374,6.0,13.543032721,0.8499309583,0.0,0.0286229048,0.0196175796,0.0237015802,0.3708750616,1.7663708475,3.2924033e-09,2.6524598e-08,1.1210776275,1.2568150469,0.0050150381,0.0349245626,-0.330017492,-0.091892872
43350,0.3375606703,0.0429837403,6.9931896732,0.0158828718,0.4354777561,0.5063636504,0.0943970679,0.1441839915,0.2629366012,0.0472033666,0.0912749686,-0.035699648,-0.638920408,0.0704469292,0.0356996483,46.0,0.0218463914,-0.106632121,0.0063979172,-0.033200598,0.0314709981,0.2243654428,-0.000768755,0.0417010575,0.2688474785,0.2272466106,0.0,1.3241778733,0.3090540898,0.7236469737,0.4481156758,10.39447901,9.6115593176,0.1512797285,0.0,0.0,0.0,0.0,0.0,0.6795175674,6.0,0.1263479423,0.0489928474,-0.107535259,-0.11893002,-0.249542136,0.0182225029,20074.236755,0.0376507894,16.713206392,-0.003424345,0.0158411545,0.0342475641,-0.002466646,0.0124719443,-0.0004542,0.0,0.0013119617,0.8717789671,-0.037705858,6.0,18.276505712,3.2131951114,0.0,0.0313191079,0.0250940781,0.0285262795,0.3611042711,7.5891439783,3.812425e-11,7.649892e-09,1.2828463794,1.6456948332,-0.000782529,0.034958148,-0.200805489,-0.028114825
18438,1.2580939865,0.2339375578,-12.00921911,0.0,1.5203908066,3.3079882153,0.0928948974,0.0683506773,0.4611571492,0.0173153978,-0.203228098,0.0613995056,0.705916436,0.0687971908,0.0613995056,47.0,0.042472891,-0.032996633,0.0903098024,-0.118707156,0.0570549788,0.1561677836,-0.098172284,-0.085196574,0.8166496314,0.481729638,0.0,2.3064868734,-0.383285408,1.1346321268,-0.382102666,24.123448655,6.2619454898,0.1917408665,0.0,0.0,0.0,0.0,0.0,1.710088511,6.0,0.1424154376,0.0419490264,-0.134159198,0.7295375666,-0.911774851,0.0343780938,-3689.235105,0.0495151733,10.70747372,0.0197730937,0.0175189445,0.0386903693,0.1341011918,0.0349530847,0.0449148386,0.0,-0.009794716,0.7457404095,-0.020462334,4.0,10.355731923,0.6315184241,0.0,0.0293915328,0.0162065837,0.0359689145,0.9415006749,2.1460717333,3.0516808e-07,5.7016754e-08,1.1176214803,1.2490777733,0.064055931,0.0739505327,-0.988671414,-0.010696088
72726,0.923210629,0.0941535557,-2.231867649,0.0348601595,11.224737905,0.4699118369,0.0442602622,0.2813240503,0.0472904198,-0.011844237,0.3044005082,-0.003969189,-0.459504132,0.1374175035,0.0039691888,46.0,0.0,0.0085926911,-0.080191912,-0.139959398,0.0690391794,0.3799582463,0.1067429439,-0.001083018,0.1052680609,0.4605877708,0.0,0.6310978407,0.1479165356,0.6310978407,0.1479165356,0.0977714457,0.4344135525,0.0137810609,0.0,0.0,0.0,0.0,0.0,0.5410126229,6.0,0.0669907281,-0.00466537,-0.006478538,-0.183956552,-0.809009777,-0.015953071,18827.083038,0.0256085935,17.017675206,0.0001323165,0.0021866425,0.0283704852,0.0052944063,0.3559025682,0.0257093131,0.0,0.0007082153,0.4002902052,0.0572847044,5.0,17.567864295,1.3424676191,0.0,0.0296140555,0.025334187,0.0361872261,0.3778074063,3.4892559649,8.397756e-11,1.3577458e-08,1.0607425097,1.125174672,0.0419627565,0.0413077652,-0.501088296,0.0732063074
36898,0.3679660499,0.04727616,3.2620674519,0.0094742514,0.2849066438,0.6972832703,0.101111852,0.1095179271,0.2809815578,-0.001821089,0.1122481514,-0.06509944,-0.855454761,0.0877187761,0.0650994401,46.0,0.009086044,0.0039404553,0.0059206615,-0.08249471,0.0779064236,0.1098662171,-0.053929874,0.094775945,0.1064272362,0.6184183576,0.0,2.1741502902,-0.099542371,1.6489290704,-0.090982354,5.3430893473,6.2052383196,0.2875985118,0.0,0.0,0.0,0.0,0.0,0.486569042,6.0,1.4292328883,-0.074205122,-0.174064103,0.1241141112,6.1351763331,0.1744661391,-3064.972261,0.0232852488,14.643893166,-0.004737116,0.0195622859,0.0352021022,0.0545990904,0.0538196743,-0.031436918,0.0,-0.000177085,0.3657016036,0.0249524019,5.0,14.557216842,0.7730280808,0.0,0.0316968113,0.0174981913,0.0251989065,0.4417121338,2.1594611198,1.8539289e-09,2.8482831e-08,0.6195916449,0.3838938064,0.1957943987,0.0281535953,-0.066839689,-0.24467985
72980,0.7776097606,0.1198430025,-0.872763128,0.0235794521,0.7474813203,1.7677486941,0.1701854583,0.2422109701,0.1678575577,0.1273356109,0.1515364244,-0.06770586,-0.780484813,0.213378646,0.06770586,46.0,0.0,0.0943396226,0.2091455399,-0.010414756,1.104226211,0.1215049004,-0.193658614,-0.00049222,0.3449805033,0.3442663685,0.0,2.7603383959,-0.292532707,2.7603383959,-0.292532707,4.2808148216,26.020726097,0.1929110152,0.0,0.0,1.0,0.0,0.0,0.3542551512,6.0,0.0732075805,0.0293884085,-0.43157524,-0.453110043,-0.412026279,0.329213008,-11733.71358,0.0397241163,14.153059043,0.0038419087,0.0408899183,0.0784644289,0.1402242153,0.2906670371,0.0097156194,0.0,0.0134366108,-0.282174319,-0.025865163,4.0,14.52689005,1.4280021221,0.0,0.0194290169,0.0168133581,0.035955815,0.3156796815,2.9881102055,1.2627053e-09,1.2639431e-08,1.0926378747,1.1938575253,-0.016181236,0.0400962922,-0.49395889,0.045344153
73139,0.1419711886,0.0173503463,23.606,0.0096029121,0.2305349948,0.1557190865,0.0952213633,0.1379984752,0.3149136474,0.0042723632,0.2238479263,-0.052033428,-1.049405879,0.0355579016,0.0520334279,42.0,0.0065739492,0.075,-0.035810266,0.0305568269,-0.025547307,0.2557480315,-0.029932595,0.0238339908,0.0216287968,0.2494919313,0.0,1.925609998,-0.254165142,1.2324935529,-0.328673975,4.7457010582,5.3132173269,0.1249028648,0.0,0.0,0.0,0.0,0.0,0.717185914,3.0,51.893574602,0.0437229527,-0.00590577,0.339370734,-1.221381105,4.149056285,84636.916149,0.0357482652,18.327730676,-0.003159264,0.012997804,0.0316931983,0.004251866,0.0772880363,-0.015363776,0.0,-0.000492947,0.4034262838,-0.02618376,6.0,18.305170913,0.8321459864,0.0,0.0490810238,0.0264595195,0.0273523641,0.4793687215,2.3660315913,4.079228e-11,2.4804686e-08,1.0272114454,1.0551633535,0.0270382101,0.028357549,-0.106508006,-0.145662284
73219,0.2325052286,0.0794034267,5.6104022557,0.1018810666,0.0733962138,0.500394953,0.5728909147,-0.002014552,0.6299586487,0.0025786488,0.3158275987,-0.153202939,-0.590809531,0.1263157281,0.1532029391,46.0,0.0022259864,0.1435674332,0.3853999475,0.2859318624,0.3111279857,0.3784948598,-0.012514382,0.0620441826,-0.072721731,0.6817329509,0.0,2.8665622974,-0.295834438,2.5109281931,-0.304213351,4.0358898791,9.8431474186,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.7694301789,7.0,-0.024141597,0.4843884873,-0.162958776,-0.39051446,-13.24196347,0.0296922926,-1940.431355,0.0553124103,13.997194892,0.0150723835,0.0882529909,0.1103019972,0.0250634161,0.4586786205,-0.031781535,0.0,-0.002710762,2.0077242539,-0.050411079,7.0,14.916555099,1.8791281499,0.0,0.0331676863,0.0150841384,0.0231461981,0.2296057598,1.5245300428,1.5041168e-09,1.7103337e-08,0.4888188133,0.2389438322,0.3885982524,0.0396617935,-0.359315136,-0.010696088
52396,-0.205615141,-1.45860494,-2.412029156,0.1143489518,9.0740650157,9.4909832016,0.0438654944,-0.154392175,0.1363735806,0.0184654569,0.0639899089,-0.325366183,-1.615840601,0.9016014033,0.3253661833,46.0,-0.011143272,-0.05,-0.197981475,0.1393477974,-0.003265071,0.183262961,0.0715934448,0.028490693,-1.085509953,0.5069605481,0.0,1.6598640633,-0.104360056,0.989352635,0.0181034086,7.2217447498,20.402580071,-0.158036023,0.0,0.0,1.0,0.0,0.0,0.5303587747,2.0,-1.508986633,0.1078317948,-0.053339204,-0.625036614,-0.610580774,1.5117679265,-17608.56046,0.0629453635,11.370614969,0.0053187595,-0.00633602,-0.043101967,-0.034298804,0.0696871098,-0.002416569,0.0,-0.085106383,1.3950644891,-0.163427964,3.0,11.71865634,0.7054208717,0.0,0.0393258743,0.0238846464,0.0573262122,0.4879670812,0.9077458119,1.2113606e-07,4.7178558e-08,2.1340100758,4.5539990038,0.0117528766,0.1234863282,-0.607323678,-0.107827317
47861,0.5357131675,0.1146906456,7.3002861562,0.0170836673,0.5655250196,1.4724130782,0.1319478742,0.0974861604,0.5485619879,0.0107696349,0.0045436714,-0.00088463,-0.008116804,0.1156215671,0.0008846301,46.0,0.0435328356,0.3529411765,0.3981831745,0.204428043,0.0369156951,0.2009389671,-0.070365779,0.0614042175,0.2162814019,0.4513690128,0.0,2.3691452437,-0.223881209,1.5131875048,-0.241338842,101.83623357,3.6964046347,0.2435535693,0.0,0.0,1.0,0.0,0.0,1.2369981086,7.0,-0.032553249,0.5271870973,0.3699194836,-0.05021443,0.5619750281,0.0044489589,-15226.55482,0.2179887911,12.457293879,-0.000980291,0.019096304,0.0380651603,-0.011866829,0.0151658229,-0.009028858,1.0,0.0,1.250772374,-0.055948016,5.0,11.808122501,0.3868241502,0.0,0.0514215641,0.0213179682,0.0382705663,0.3645021757,0.7180495147,3.2126181e-08,5.7321577e-08,0.9605189194,0.9225965946,-0.005206648,0.0710433935,-0.421929508,-0.182618162
65429,1.6886236479,0.1614820341,-6.569917232,0.0,6.4960835509,0.0312321273,-0.174256338,-0.046842965,-0.02147838,0.0090960417,-0.085399796,0.0501429266,2.6039421004,-0.259007833,0.0501429266,34.0,0.0,-0.1,-0.690792713,-0.264082615,2.0062880864,0.0083342534,0.5373051334,-0.03691316,0.1376589436,0.5074782621,0.0,1.0773150478,0.1682292613,1.0773150478,0.1682292613,0.0781629224,1.1893939394,0.0323073182,0.0,0.0,1.0,0.0,0.0,-0.415355749,3.0,5.3099144018,0.1381851863,-0.152678109,17.823165456,-0.322896514,-0.338166789,-2031.203881,0.1000073361,10.791862683,-0.000309469,-0.010571221,-0.063494298,0.0336142183,0.0359804524,-18.76666667,2.0,0.027904963,0.3570202389,-0.017996259,4.0,8.940393419,0.0930891,0.0,0.0352113172,0.0356606266,0.0702479278,0.6750939395,0.5748770642,1.3242486e-06,1.6295316e-07,1.7234321847,2.9702184951,0.1062362263,0.0844840109,-0.36252712,0.1750913885
43334,1.1217424833,-0.380927234,-105.4894458,0.0,1.7698789896,3.5763880157,-0.030205854,-0.195231671,0.1175130348,0.0149303251,-0.159251689,-0.194945506,-1.659331793,0.2511574365,0.1949455062,46.0,-0.056469351,-0.132013201,-0.161117811,0.0353525094,-0.077303799,0.1585283781,0.5995509164,-0.063982084,-0.246134202,0.4961657906,0.0,4.0864090177,0.1271339097,1.3463123994,0.1165293495,454.11939356,9.0834900472,-0.120176656,0.0,0.0,1.0,0.0,0.0,0.263475134,4.0,-0.150575988,-0.027335375,-0.266972552,0.2153733027,-0.166780781,0.0480108533,-3333.620839,0.0894515012,12.029066718,0.0209554324,0.0377769689,0.0967650565,0.2625292719,0.0052374006,0.0012465325,4.0,0.1827639136,7.75163302,0.1220215894,2.0,12.244714297,0.8861653646,0.0,0.0720551759,0.0245956465,0.0346701547,0.526001879,2.4908715963,2.5954887e-08,2.7837052e-08,0.2499934282,0.0624967141,0.8651833829,0.0712550895,0.2100471579,0.2323533244
52038,0.0390224505,0.0131727558,9.8069144494,0.023456325,0.4982054502,1.2890544772,0.0734412338,-0.053681842,0.4461344497,0.0070298804,-0.075078324,-0.062651065,-2.631837683,0.0478413109,0.0626510653,47.0,0.0272529248,0.0175438596,-0.030163871,-0.292931495,-0.026545688,0.1466667037,0.0225226475,0.0535025971,0.3403060383,0.487722559,0.0,1.46636554,-0.202247889,0.9615434427,-0.301912365,16.993395155,13.534090324,0.0612052758,0.0,0.0,1.0,0.0,0.0,8.2072348575,6.0,-0.000659408,-0.470192539,-0.191735036,-0.467430994,-0.851918625,0.1198154311,35950.360757,0.130812276,17.585430021,0.003819835,0.0176529905,0.2434245436,0.1163408274,0.0938293251,0.0038814713,3.0,-0.000764331,0.4579983744,-0.03433301,6.0,17.704516702,1.0410408603,0.0,0.0254917331,0.0146405587,0.0223970115,0.2390156744,1.1429951861,5.75753e-11,2.3508293e-08,1.6514146403,2.7271703143,0.0800029304,0.0394488069,0.2058895204,0.4042341731
