firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
65752,0.6376999619,-0.704856615,-1.223558123,0.0,1.5344165959,2.5333480325,-0.031815331,-0.258056854,0.2556959533,0.011632098,-0.058654956,-0.337919067,-1.222442381,0.1567899833,0.3379190673,41.0,-0.002728133,-0.205882353,-0.267146273,-0.068338593,-0.01832003,0.1960389106,0.0349554985,0.003784953,-0.5085465,0.4290016731,0.0,2.1332591501,0.0111918943,1.8561697393,0.0037264052,34.675791101,4.2460927772,-0.359266761,0.0,0.0,1.0,1.0,0.0,0.5086174915,3.0,-0.542422393,0.0488605459,-0.211643098,0.4671128487,-0.454835652,0.1121483954,-5124.347366,0.0915965863,11.03643174,0.0059014721,-0.112165782,-0.538673655,-0.226007799,0.0247610627,-0.021885591,0.0,-0.198795181,5.4095072889,-0.242631495,2.0,13.965982482,14.277368087,0.0,0.2242152393,0.0796358053,0.1154366191,0.8960304164,52.414007538,2.3062528e-08,2.3828565e-09,1.46962363,2.1597936137,-0.047772613,0.113032929,0.3498538866,-0.049938477
74908,0.8787977068,0.2620453115,-0.698345714,0.0,0.4541369793,1.7181107496,0.0860105546,0.1284544707,0.2595902899,0.0036237136,-0.244166432,0.1871840094,0.8032290616,0.0576433863,0.1871840094,46.0,0.0008062484,0.0,-0.149080794,-0.950934792,0.7673112374,0.1743754004,-0.243090503,0.0513388867,0.5142254239,0.6567808263,0.0,2.2701500259,0.3008097523,2.0745990688,0.3116034208,4.0840192732,5.2327974277,0.6643183092,0.0,0.0,0.0,0.0,0.0,0.5263043004,6.0,0.1277513477,-0.403529013,-11.08010196,0.2860485898,-12.452626,0.0765755578,-18396.34654,0.2540693609,9.0376927037,7.0809e-05,0.0635534153,0.0963959635,0.0057214594,0.2847806682,-0.015756429,0.0,0.1275940986,-0.283462849,0.0003510509,2.0,9.0609745859,0.7888984757,0.0,0.0489510857,0.0289918216,0.0471635837,0.5683647071,2.0881488693,9.2975511e-07,3.1693849e-08,1.1313844524,1.280030779,0.0208820347,0.0972142739,-0.365398588,-0.215279818
57007,1.1323676566,-0.001948893,-1.791316211,0.0,0.2397086246,0.0996305925,-0.026453369,-0.005696838,0.0141280852,0.0068973445,-0.029638159,-0.030156976,-21.92027027,0.0407713773,0.0301569758,46.0,0.0003681081,-0.198113208,-0.236112513,0.3003698987,-0.176119478,0.0131910404,-0.053558571,0.0299468691,-0.000664731,0.4909092494,0.0,5.2952314707,-0.024766091,5.064147152,-0.034525755,0.6512196382,8.2025151778,0.0454289672,0.0,0.0,1.0,0.0,0.0,0.0177129988,3.0,-2.143769109,0.0469527944,-0.1863677,-0.283978773,-0.335955542,0.1911549219,-2270.179984,0.6016428333,13.089588823,-0.000567903,0.0004060293,0.0005041483,0.0030960776,0.0853251576,-0.004922715,0.0,-0.000563063,0.7358355287,0.0637652613,5.0,12.148681441,0.3588349319,0.0,0.0319735371,0.0166516193,0.0212897859,0.3757286638,0.7559268793,1.3787074e-08,5.6071167e-08,0.7113038004,0.5059530965,0.0463201358,0.0331185381,-0.145583043,-0.121518257
43123,0.2450231454,-0.739442331,-0.554516396,0.0,1.5956362389,1.4021944388,0.0427998899,-0.283906577,0.0800944166,0.0058135385,-0.013918754,-0.359791096,-1.106129976,0.0784769967,0.3597910957,46.0,-0.032721444,-0.197530864,-0.27662826,0.0823332981,-0.158116229,0.1029812143,0.5710726841,-0.241436837,-0.750681786,0.5583171082,0.0,3.1624062452,0.1660943914,1.6361549059,0.2106149221,4.616968571,7.7416926272,-0.415894892,0.0,0.0,1.0,1.0,1.0,0.1662599876,4.0,-0.643845744,0.0029699039,-0.332490215,-0.661346035,-0.181343432,-0.124669586,-1278.463579,0.0894515012,15.037309667,0.0041864966,0.0122546553,0.1029598309,0.0603458881,0.2176159084,0.4981455805,1.0,0.0036079375,0.9882563606,0.0696923332,1.0,16.467664912,3.7674456698,0.0,0.066830799,0.0276112942,0.0432317865,0.3313356693,4.8014149356,4.261034e-10,8.5130902e-09,2.1813661757,4.7583583924,0.0373749787,0.0647510981,0.7973304417,0.2323533244
44329,0.1736644694,0.0174786315,38.638697457,0.0032906887,0.1986302623,0.1320604014,0.0718788657,0.1335599114,0.237776355,0.0070328343,0.1458045339,-0.014946095,-0.299597083,0.0227151785,0.0149460953,46.0,0.0054431687,-0.027777778,-0.022426929,0.0339464218,-0.013227465,0.3955324804,0.0049509483,0.0216202681,0.1198719842,0.1742672269,0.0,2.6339886709,0.1353013561,1.6836732237,0.1424791383,6.7499095456,6.4220254081,0.157572228,0.0,0.0,1.0,0.0,0.0,0.4812614959,4.0,51.876453516,0.0819166442,-0.108683548,0.3710640149,-1.08862692,4.136213562,11689.459749,0.0357482652,16.410477836,0.0046340035,0.0282330985,0.0575591832,0.0040790044,0.0683479542,0.009236845,2.0,0.0012481742,1.5858752879,-0.043038793,5.0,17.096388701,1.4400355366,0.0,0.0358398855,0.0246200251,0.0319332109,0.3775726106,3.8068381534,1.685423e-10,1.4595412e-08,0.8469466161,0.7173185706,0.0660017304,0.0353412165,-0.04443675,-0.145662284
63773,2.2692703757,0.1067558503,-4.153965636,0.0368449395,3.2697521942,2.4681385748,0.0103203193,0.1617660699,0.2663018273,-0.008695652,0.2899739098,-0.112074144,-5.778761062,0.7236724013,0.112074144,40.0,-0.001287222,-0.021276596,0.0094667697,-0.110360817,0.0018048048,0.1828973843,-0.117108013,0.0747611539,0.0324521814,0.4093391617,0.0,2.6244579358,0.3142782583,2.4908933218,0.3677165386,3.5910652921,4.0223248653,0.1847330729,0.0,0.0,1.0,0.0,0.0,0.5809155384,6.0,0.5974055606,-0.007702892,-0.237004056,6.7783315175,0.4499958778,-1.028468076,-14726.69678,0.0456208962,14.491442507,0.0010928962,0.0031298905,0.0076613676,0.0013412917,0.0565967574,0.0347695241,1.0,-0.003076923,0.420900832,0.003030044,7.0,15.040186528,1.849045168,0.0,0.0429026186,0.0260989301,0.0355358183,0.4364394396,9.5841391146,9.207776e-10,9.8030863e-09,0.9040391899,0.8172868569,0.0488798663,0.0452683516,0.1663147331,-0.071440083
75460,0.3117621642,0.0259545082,3.8448629787,0.0125536642,0.5210155733,0.7709336125,0.0690205254,0.0185341989,0.432307837,0.0091623037,-0.035775371,-0.093311582,-2.970326409,0.1030478695,0.0933115824,46.0,-0.020880914,-0.02606906,-0.120077356,-0.015285596,0.0027127765,0.232173913,-0.061488171,0.0004704111,0.1247568769,0.4404492887,0.0,1.9410145497,0.1093241159,1.4388517499,0.1953470718,7.0992907801,5.0075037519,0.1264059212,0.0,0.0,1.0,0.0,0.0,1.2192275632,6.0,0.1010480348,-0.06100519,-0.026972199,-0.144728526,-0.290533694,0.0508234432,-7331.214685,0.0376507894,13.997368986,-0.000376117,0.0198816349,0.0492893168,0.007349662,0.1317589729,-0.017474992,1.0,0.0063556457,0.5496413482,0.0139866802,7.0,13.848653647,0.666846071,0.0,0.0245330669,0.0200037146,0.0277044823,0.3083687801,1.3395741326,3.0559976e-09,2.6575934e-08,0.9976271146,0.9952598598,-0.00145564,0.0318953191,-0.195002656,-0.028114825
84375,-0.13786753,-1.45860494,-6.88500321,0.0,13.431077936,9.4909832016,0.0186609152,-0.103886285,0.1549977317,0.006190688,0.0159495224,-0.171465029,-1.413543721,0.7287283725,0.1714650291,46.0,-0.020416301,-0.064102564,-0.118681948,-0.114741838,-0.095576388,0.1864106352,0.1212967993,-0.089671858,-1.083508772,0.4540934863,0.0,1.2148954332,-0.089305062,0.8429364063,-0.030036507,18.986419753,6.0834651899,-0.077377847,0.0,1.0,1.0,0.0,0.0,1.2421052632,2.0,-1.437988446,0.0992845562,-0.067441768,-0.557289003,-0.781511706,0.8062824439,-16850.08434,0.0629453635,14.171348664,-0.03706938,0.0012561762,-0.357142857,0.0648933051,0.0519972452,-0.016058239,1.0,-0.034337772,1.9510316126,-0.114693191,2.0,16.197652622,5.5489046134,0.0,0.0131278271,0.010352219,0.0159918827,0.3076814897,4.2691130737,3.614927e-10,8.0107736e-09,2.8149696938,8.1460812957,0.0693034245,0.124790224,-0.023879682,-0.107827317
51369,0.1108136218,0.0393717537,11.614431813,0.0033409507,0.0723792825,0.156727895,0.4151330963,0.3104871378,0.6696184519,-0.001724656,0.1030603219,-0.026334294,-0.108127685,0.0436289303,0.0263342941,46.0,0.0079194206,0.0185185185,0.3601379542,-0.012792327,-0.037607464,0.2468394571,-0.159812588,0.0563208509,0.4910691967,0.5897764308,0.0,3.4463317786,0.1198328348,3.1293133829,0.1536032955,2.1731180917,6.2742338786,0.6513389441,0.0,0.0,0.0,1.0,0.0,1.2444982225,7.0,51.969620755,0.2513471691,-0.062387252,0.3082131673,-0.597923084,4.1571273137,12393.858619,0.0357482652,16.647820508,6.9838255e-06,0.06416471,0.1020892835,0.0073299563,0.3489599918,-0.012046953,0.0,0.0015572044,0.1764182914,0.0606078235,7.0,17.680010858,2.2815719223,0.0,0.0504138507,0.0300252894,0.0429021365,0.3146904955,4.19279053,1.2971e-10,9.8952831e-09,1.346267454,1.8124360576,-0.012338198,0.0506777337,-0.342871265,-0.145662284
15579,0.0608839719,0.0370791143,21.016987214,0.0227047445,0.0673587341,0.095835759,0.438394743,0.073981574,0.5584970585,-0.013602537,0.1155745802,-0.029115042,-0.097229669,0.0406843043,0.0291150419,46.0,-0.002461934,0.0077936039,0.0054230689,-0.311150488,0.0083790669,0.276477146,-0.041545894,-0.001276501,0.0314359493,0.5461203555,0.0,4.2841004184,0.038140074,3.4661087866,0.0885427447,2.2017356882,10.227015559,0.6834760052,0.0,0.0,0.0,0.0,0.0,1.1084540249,6.0,0.2057624127,0.0199214609,-0.029788073,-0.342578326,-0.284607256,0.022970326,134526.66763,0.0642905452,18.871713773,0.0051628495,0.0945008009,0.1745718641,0.0046537939,0.4203153869,0.0355514462,4.0,0.0003121586,0.9146729381,-0.060564903,7.0,19.255071248,1.3702021615,0.0,0.0381368846,0.01799699,0.0268679623,0.3199380715,2.461543422,1.369736e-11,1.6832006e-08,0.6612464418,0.4372468568,-0.027851321,0.027036471,-0.136660235,-0.091892872
23579,0.5340807225,0.0282345497,-0.153487791,0.0016447311,0.8770071471,1.0645978611,0.0474637956,0.0282993741,0.1420295645,-0.006632859,0.0103157895,-0.030136896,-1.485436893,0.0701751916,0.0301368964,46.0,-0.036505696,-0.057142857,-0.145194424,-0.109249724,-0.037877196,0.1322862129,-0.084122121,-0.014116394,0.0592606017,0.4665004209,0.0,10.12757732,0.8372566543,5.6005154639,1.1881231384,5.1690328305,5.5693116635,0.0720494293,0.0,0.0,1.0,0.0,0.0,0.3564697354,4.0,-1.39150099,0.0258937809,-0.060482061,0.1146592491,-0.375978354,0.147729263,-6769.193224,0.0629453635,16.522278821,0.0020175273,0.0120293907,0.0303228979,0.0165260611,0.142903923,-0.019728307,2.0,0.0008594757,0.2222224429,0.0198006742,5.0,16.838465754,1.224428089,0.0,0.0798861161,0.0255965237,0.0291367364,0.261333925,1.6613483065,1.979796e-10,1.8569622e-08,1.4604056583,2.1327846869,0.0022356134,0.0348203859,-0.212052325,-0.107827317
62092,0.1867651824,0.0345039568,13.105217066,0.0018943349,0.186970853,0.1743762322,0.1331300986,0.1827820695,0.2939826313,-0.005188845,0.2034069533,-0.030039315,-0.300235294,0.0448632624,0.0300393148,46.0,0.0103426899,0.0666666667,0.2613734242,-0.045573264,0.1215127252,0.3476895469,-0.168110386,0.0436443363,0.1628306655,0.3004096623,0.0,2.1309200311,0.1103431794,1.7399068323,0.2650712941,3.1173681664,4.9780593325,0.2750944649,0.0,0.0,0.0,0.0,0.0,0.5597304128,8.0,51.975270646,0.1772899227,-0.014239103,0.3841647278,-0.379973657,4.1583616458,177238.79053,0.0357482652,19.192798266,-0.000749286,0.0280953647,0.0516090519,0.0035934563,0.1636820652,0.0080897204,1.0,0.0020478533,-0.105203317,0.0201702826,6.0,19.081153788,0.8182326765,0.0,0.0737973303,0.0287036866,0.0286080437,0.2972424995,1.3940253931,2.087983e-11,2.6733291e-08,0.4588638258,0.2105560106,-0.11614143,0.0338678965,-0.473426668,-0.145662284
93423,-0.399348645,-0.14593817,18.626227181,0.0072955297,1.1746826608,0.1229106313,-0.148458922,-0.038108404,-0.012235737,0.0052224874,0.1102697596,-0.082224758,-0.549152062,-0.065795923,0.0822247579,38.0,0.0017470551,-0.386521308,-0.759084457,-0.095948064,-0.288450005,0.0829925179,0.0424949693,0.0221783566,0.617815779,0.3577274774,0.0,0.6780207999,-0.38777014,0.5436478377,-0.423530249,2.260237069,9.7398251844,-0.093621966,0.0,0.0,1.0,0.0,0.0,0.2662703633,1.0,-0.263035262,-0.129203929,-0.29586809,-0.435843261,-0.197717718,-0.066571698,-1445.917313,0.0633299066,15.009613674,0.0288959194,0.0536952102,-0.135534593,0.1400996378,0.127615523,0.0641047325,2.0,0.0063529412,1.549096156,-0.129136179,3.0,16.48894095,3.5477173783,0.0,0.0329363868,0.0208120764,0.0365363229,0.1682824164,2.7054761373,3.367358e-10,7.206122e-09,1.9166153624,3.6734144473,0.0669731248,0.0628162349,0.0549854113,0.0171249485
14795,0.3677470759,0.0485967965,6.4736419292,0.0148608833,0.4810826627,0.6001063807,0.1044549516,0.0373876006,0.2431943044,0.0018136327,-0.030532512,-0.059203151,-1.030228471,0.0986625998,0.059203151,46.0,-0.000141393,-0.074300281,-0.073009842,-0.099259286,-0.026837835,0.144825793,-0.005066641,0.028951213,0.1523926774,0.3830042248,0.0,2.3588443396,-0.073122404,1.366745283,-0.025039148,9.7942570393,5.0768786127,0.1578607009,0.0,0.0,1.0,0.0,0.0,0.5956535703,4.0,0.0930787829,0.0078374169,-0.07520342,-0.088743615,-0.204314662,0.0464381735,-2775.345005,0.0376507894,15.276616113,-0.001262961,0.0170531532,0.0384565018,0.028754154,0.0595071517,-0.016530514,0.0,-0.002598594,0.1439603258,0.0093651409,6.0,15.970455193,1.5798563804,0.0,0.0380416177,0.02356637,0.03434983,0.2964731171,2.2249804026,6.646474e-10,1.6240155e-08,1.3038889832,1.7001264805,0.0110829721,0.0340664696,-0.032444086,-0.028114825
14816,0.3894600223,0.0301000672,4.6954916741,0.012111967,0.1129909431,0.240342876,0.0516636383,0.0068455327,0.192813111,0.0147463595,0.0148614898,-0.016015923,-0.266378507,0.0381180782,0.0160159232,46.0,0.0005004021,0.0,-0.106333936,-0.037021898,-0.019943318,0.0970703792,-0.025858762,0.0169839569,0.0045706149,0.3802770766,0.0,4.582510961,0.031645351,3.7316376516,0.0087933924,2.2501647989,10.444161142,0.3510745486,0.0,0.0,0.0,0.0,0.0,0.2479173631,5.0,-0.104114397,0.0074732625,-11.08010196,0.2367266525,-1.724562456,-0.003285508,-14396.93969,0.0426379215,14.165879149,-5.4988e-05,0.0248583357,0.0328538467,0.0129251251,0.1143286513,0.0063511474,1.0,2.94109e-05,-0.268698214,0.0123663067,4.0,13.811898978,0.5381315813,0.0,0.0489130169,0.0177760948,0.0238351836,0.3027693765,0.7759050323,4.3270608e-09,4.5793508e-08,0.1382871505,0.019123336,0.6791066257,0.045790957,0.1376318177,-0.010149049
76946,0.2051094934,0.0212846381,151.68883266,0.0,0.155825079,0.4735429025,0.0917023929,0.0311734128,0.4191161549,0.0104321908,-0.065487016,-0.121796202,-2.034141959,0.0645806137,0.1217962019,43.0,-0.019551334,-0.009067358,0.0013633816,-0.070136431,0.091458728,0.2399113784,0.0601640217,0.030033874,0.1191139863,0.3664089664,0.0,1.9460663432,-0.159810152,1.483255111,-0.094729772,309.52678571,5.0420326953,0.2603643509,0.0,0.0,1.0,0.0,0.0,0.787753216,5.0,-0.293712957,0.0890942436,-0.014828102,0.0345223802,-0.136437001,0.0199390258,-5094.835326,0.0915965863,13.216976951,-0.003363478,0.0229908723,0.0393054089,0.0181120315,0.0161136483,0.0215463144,0.0,0.0021712159,1.002509358,0.1244796654,7.0,13.617357445,1.1685925532,0.0,0.0296692792,0.022546924,0.0368150407,0.4201638547,1.6444911624,1.1214481e-08,2.9331746e-08,0.4856120374,0.2358190509,-0.015840715,0.0523381047,-0.522706746,-0.049938477
55001,0.5930566531,-0.050205854,-3.898296848,0.0309352648,2.2803417136,0.6819401152,0.0294770747,4.59696e-05,0.0869974947,-0.071070234,0.0574614472,-0.091810701,-5.427309783,0.2222768696,0.0918107015,47.0,-0.01289418,-0.463157895,-0.334664404,-1.681098174,0.1548160832,0.0375679684,-0.052216855,-0.018249937,-0.143490468,0.5347394677,0.0,7.6368286445,0.5795793879,5.5831202046,1.0608222479,8.7539404553,3.1008064516,0.0182652614,0.0,0.0,1.0,0.0,0.0,0.2673759913,4.0,-1.47867024,0.0615418827,-0.466497099,0.1736351797,-0.733243672,0.299830941,-14781.30274,0.0629453635,14.653583309,0.0017195525,0.0025066729,0.0155406864,-0.014979341,0.0406210274,-0.709530279,3.0,0.004416636,0.1402507916,0.0330141839,5.0,15.731136065,2.0866269908,0.0,0.0154088577,0.0223248541,0.02888993,0.3681180223,6.754926058,4.728185e-10,9.6324835e-09,1.0276043136,1.0559706253,0.0093981231,0.0425412408,-0.02522052,-0.107827317
92583,1.3023824851,-0.02860425,-1.244943541,0.0,0.6225361859,1.6492915749,-0.016811024,0.0742007852,0.2829220415,0.0653416825,0.1653985163,-0.059513831,-3.909413854,0.0832216006,0.0595138307,36.0,0.0042722332,-0.063551402,-0.05811693,-0.349525766,0.10828868,0.2120627685,0.0194593748,0.0671340437,0.069598598,0.6825018274,0.0,2.7353579176,-0.019198149,2.4978878867,-0.010165119,2.5996636502,3.6173389793,0.1630430008,0.0,0.0,1.0,0.0,0.0,0.4157139281,3.0,-0.049666117,-0.108678671,-0.28788549,0.9516936955,-1.558760194,0.1765888959,-11079.95712,0.0363924557,9.9124170916,0.0048286257,0.0238082807,0.0355777483,0.2016610085,0.2766822069,0.0615046972,1.0,0.0553507993,10.682574947,0.2629632168,3.0,11.520515824,2.8653925705,0.0,0.0332870707,0.0270011632,0.0640453902,0.5047662305,4.7899811999,1.2597491e-07,1.2770291e-08,0.7493625635,0.5615442515,-0.414406329,0.1056800237,0.1921594173,-0.028114825
59600,0.6704071,-0.153013045,-2.705002431,0.0,0.7452840714,1.125399388,-0.014781645,-0.063625577,0.2029735454,0.0181262121,-0.061075832,-0.127285178,-1.219657458,0.0336104566,0.1272851775,47.0,-0.019805457,-0.078163772,-0.114475891,-0.353137205,-0.07731476,0.1867638997,0.1389998286,-0.083817535,-0.065851681,0.4926037587,0.0,2.4435717923,-0.062739202,0.9801425662,0.2253893741,17.713209076,5.5349573321,-0.123617532,0.0,0.0,1.0,0.0,1.0,0.4113810989,4.0,0.0211376169,-0.034150893,-0.30249786,0.3197183104,-2.234936935,0.1269777519,-10905.41424,0.0363924557,12.159984082,0.0043427498,0.0069713485,0.0147454113,0.0108658115,0.0799719092,0.0552489656,1.0,0.0131332083,1.6145750692,0.0982959538,1.0,11.845889805,0.3335042485,0.0,0.0687542707,0.0381419703,0.0682045496,0.6882782285,0.8273487612,1.3020028e-07,8.3865452e-08,1.1630836776,1.3527636412,0.056039358,0.0770798054,-0.257012292,-0.028114825
76185,0.1122344903,0.0110092152,22.351088738,0.0,0.0351017203,0.063102265,0.0881196854,0.1896593104,0.2744324502,0.0312905442,0.0811182896,-0.066794224,-0.822651678,0.0200659646,0.066794224,46.0,0.0,0.0245901639,0.027830678,-0.033513986,0.0242899192,0.4316207735,0.0810514368,0.0096787117,0.2282249616,0.4082867719,0.0,1.9725595762,0.4774469688,1.9725595762,0.4774469688,1.6523327562,2.7645852985,0.4606767978,0.0,0.0,0.0,0.0,0.0,0.3715636669,7.0,-2.899857378,0.010542573,-0.190234267,0.0343652958,-28.64098979,0.022458911,3097.7909357,0.03476008,16.609935968,-0.001440114,0.0095173392,0.0209535999,0.009270864,0.0605352879,0.0074037081,1.0,0.0005450779,0.2642413744,0.0086069508,5.0,16.754592209,1.054500008,0.0,0.089500688,0.0311755246,0.0332165868,0.4075151886,2.605274635,2.802792e-10,2.033522e-08,0.5594043941,0.3129332761,0.0840344911,0.0348192173,-0.551974164,-0.054879185
77730,0.6151021584,0.1057505093,0.4377752468,0.022385651,0.6405072693,1.6518180966,0.1358216074,0.0537787323,0.2230961226,0.0,-0.032249607,-0.022412209,-0.260255989,0.1332727128,0.0224122094,47.0,0.0147813184,-0.014388489,0.1020956351,-0.127412562,-0.016361172,0.1428059273,-0.014663347,0.0422858138,0.1618591845,0.3091198876,0.0,1.5528853755,-0.134651661,0.8600790514,-0.026056511,18.069096431,19.830833333,0.2260892738,0.0,0.0,0.0,0.0,1.0,0.4758751803,6.0,0.0904771828,0.0354821385,-0.086891603,0.5441402917,-0.73809204,0.1275667484,13218.442604,0.0431411127,17.120384572,0.0086196889,0.0379945602,0.0818187308,0.0468883945,0.0725439974,0.0629479014,3.0,0.0083607803,1.2473866649,0.0062978938,5.0,17.995546958,1.9103378965,0.0,0.025241917,0.0152617681,0.02093428,0.162182968,1.034084307,7.664531e-11,1.7363852e-08,0.6275141576,0.393774018,0.0461026565,0.0371774897,0.1333390914,-0.010149049
91103,0.441897315,-0.524122839,-1.245996293,0.0,3.9732203554,1.138478737,-0.188174753,0.1318545551,-0.057041303,0.241342112,0.3044790652,-0.052354247,-0.415334559,-0.306436511,0.0523542471,46.0,-0.002496456,-0.225,-0.645044962,-0.594458451,-0.583864268,0.0691053523,0.054943945,0.05373401,-0.483132426,0.5480508833,0.0,1.163064833,1.1203151666,1.0898231827,1.285843682,1.2862288491,11.857142857,-0.096780327,0.0,0.0,1.0,0.0,0.0,-0.352441245,2.0,-0.158548034,-0.238051392,-0.122923711,0.4153122576,-0.246284934,-0.36385613,6499.6603554,0.1434304144,16.618865818,0.010148883,0.0066573773,0.096451876,0.341545775,0.2839495483,-0.035771343,3.0,0.0100903931,0.1531357039,-0.043273197,2.0,19.12524889,9.9366471705,0.0,0.0930782035,0.0336006515,0.0388241232,0.4121170709,22.717255251,3.462092e-11,2.4087573e-09,2.3330383121,5.4430677659,-0.002013334,0.0633205412,0.2463333091,-0.152691328
17929,0.5953939062,0.1645211641,-1.310392338,0.0316257453,1.2551607833,0.8351664004,0.1521377368,0.1957811941,0.2112263139,0.0041371896,0.136474411,-0.000911815,-0.009543286,0.1660912366,0.0009118145,47.0,0.0148495506,0.0,0.1353864918,-0.208457352,0.7545687225,0.0631605435,-0.037584693,0.0752949589,0.2860949612,0.360320995,0.0,1.4235959948,0.619190519,1.2194166304,0.6436837069,8.4914481186,8.3206703911,0.1871673004,0.0,0.0,0.0,0.0,0.0,0.640503876,7.0,-13.65879216,-0.026521394,-0.231396989,0.2279707406,-1.239289823,0.0337061414,-3951.436142,0.0264525406,15.789074372,0.0163532356,0.0349860056,0.1030017657,0.0351920527,0.0524427435,0.6454301018,1.0,-0.002111685,1.3171825352,-0.023048906,3.0,16.92327091,2.0876156189,0.0,0.0236967467,0.0140057456,0.0212521481,0.451982575,5.7182819687,1.824286e-10,1.2842155e-08,0.9662319043,0.9336040928,0.0176226403,0.0306503766,-0.204973469,0.1163368332
77973,1.4513780282,-0.890348106,-7.030942128,0.0,4.0131329556,1.3489244026,-0.153927977,0.0122326506,-0.132533172,-0.000376861,0.2876930848,-0.145342629,-0.886650226,-0.100920757,0.1453426288,43.0,0.0,0.0555555556,0.0378350811,-0.303601272,2.0062880864,0.3307163886,2.8035475113,-0.071999202,-0.363973058,0.2686476979,0.0,59.253559061,0.3512985399,52.180412973,0.3512985399,2.1243557121,1.2241521919,-0.241925924,0.0,0.0,0.0,0.0,0.0,-0.313538244,3.0,-0.513706819,0.0273492747,-0.470359307,0.2206582249,-0.543671427,0.0149136051,-13002.14191,0.0397241163,9.604237185,-0.026622985,-0.018940966,-0.071814826,0.0187945362,0.2462169186,0.3259746198,0.0,0.4438015068,-0.819677871,0.0362064461,3.0,7.7122604771,0.5477222746,0.0,0.0902527049,0.0409982958,0.0407294265,0.8768966497,0.2597418392,2.3959196e-06,4.062877e-07,0.378231781,0.1430592802,0.5549368121,0.0743552882,0.1524002093,0.045344153
78044,0.7957503324,0.0645469392,-0.352492556,0.0,0.4372598333,1.4821662799,0.0980266812,0.1712621425,0.2505198645,0.002385341,0.2464574354,-0.01477956,-0.261686101,0.0814379761,0.0147795596,47.0,0.0612259963,0.1268115942,0.1007124379,-0.430964333,0.8015230936,0.1201750385,0.0945755684,0.0996958845,0.1336812639,0.6115440789,0.0,3.1213966592,-0.325489943,1.7818312892,-0.323221861,8.5312000818,6.6730505882,0.306325291,0.0,0.0,1.0,0.0,1.0,0.3644889374,6.0,0.079205068,0.0467136893,0.1087135763,0.0010806853,-0.01875369,0.1003776787,-1602.736964,0.5868411012,12.511276553,0.0113603813,0.0156292764,0.0242174661,0.1341280136,0.0903144677,0.0095220059,0.0,-0.003191974,-0.018241962,0.0184562448,5.0,12.637527432,0.7289930368,0.0,0.0266272649,0.027534966,0.0422339767,0.4143248928,1.5684617884,2.2434419e-08,3.6537139e-08,1.6396412943,2.6884235739,0.1020852449,0.0653508265,-0.277901192,-0.192209948
24985,0.452039737,0.0440508627,-7.560269231,0.0249840714,1.1606972437,0.2930318009,0.0357052817,0.1070404037,0.0820861991,0.0288383428,0.106984372,-0.028082607,-0.982778416,0.0873430998,0.0280826075,46.0,0.0008857832,-0.015016626,-0.01962775,-0.040063717,0.0695835409,0.040101466,-0.016123629,0.1102201638,0.1090706043,0.4782474867,0.0,0.7582568807,0.3273469506,0.519266055,0.3882192827,37.141025641,7.73564753,0.0890984845,0.0,0.0,0.0,0.0,0.0,0.2407246557,5.0,0.7188107575,0.0349329583,-0.019024905,0.0122941409,0.2497932524,-0.096260516,8253.3114418,0.0260918659,16.991172066,0.0002293803,0.0125309588,0.0448217676,0.0087704164,0.0006634934,-0.288032064,1.0,0.0008641975,0.101228328,0.001071184,5.0,17.212517906,1.0015348253,0.0,0.0230671447,0.0113568919,0.016011786,0.2171110939,0.9670921526,7.225662e-11,2.4112968e-08,0.6226744261,0.3877234409,0.1115466435,0.0274257412,0.1087991698,0.1163368332
