firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
48725,0.1213116609,0.0382648941,55.913025305,0.0187998021,0.3250620279,0.1397323194,0.1304103615,0.0117555494,0.1673665948,-0.029981173,0.0435181996,-0.051438289,-0.596560105,0.0610922033,0.0514382894,46.0,-0.001821538,-0.174025558,-0.100193477,-0.043767145,0.0635159222,0.0396263291,-0.003476504,0.0139282993,-0.064541041,0.5309232027,0.0,1.0098250659,0.2702367337,0.8569374551,0.3768592566,10.467845659,12.978737542,0.1698938023,0.0,0.0,1.0,0.0,0.0,0.5069505737,5.0,0.0149051265,0.0064043639,-0.073619551,-0.521547238,0.0651979966,-0.012108838,75932.972087,0.1925484061,18.806894889,0.0015224284,0.026952137,0.1169684682,0.0051223093,0.0203976908,0.0535525562,0.0,-0.000204071,-0.082024545,0.0515907677,3.0,19.397833148,1.2522845428,0.0,0.0144556426,0.0188278642,0.0258634831,0.3121623323,1.9634409593,1.512155e-11,1.7191838e-08,0.7961128419,0.633795657,0.0446240126,0.0288441578,-0.117740148,0.1401288465
78749,0.1567540212,0.050035932,6.6160513322,0.0542447033,0.0237084023,0.1663221631,0.6854996155,-0.035832727,0.5078864353,0.0,-0.094797688,-0.02380266,-0.087443268,0.0544112374,0.0238026603,43.0,0.0163900671,-0.107142857,-0.192146481,0.1462710592,-0.034291858,0.2448071217,0.0863316024,0.0195745369,-0.026239067,0.8648961409,0.0,7.9533239038,-0.07657007,6.9519094767,-0.097930973,1.3427034955,7.9149855908,1.4118782575,0.0,0.0,0.0,0.0,1.0,0.590520079,3.0,1.367580138,-0.170444922,-0.285147416,-0.087097918,5.3208412589,0.1411586004,-5680.398089,0.0232852488,11.502418097,0.0061492956,0.0817640431,0.095175644,0.0129378798,0.7035079994,0.0128275209,0.0,0.0045834432,6.4641684818,0.0160666564,5.0,10.946570208,0.6197213757,0.0,0.0457370691,0.0351441663,0.0549631988,0.732984922,2.5149943334,4.4615352e-08,2.5672836e-08,0.5675038605,0.3220606317,0.1323636002,0.035848973,0.6143155706,-0.24467985
92655,0.1974146997,0.0464304808,8.7509367575,0.0138179137,0.3820725472,0.7751204486,0.129914183,0.1345686041,0.3853032682,-0.002109705,0.1344616789,-0.036483843,-0.43958969,0.0668408415,0.0364838433,37.0,0.0,0.0153846154,0.0618859821,-0.121787487,0.1013488524,0.3351495479,0.0724785532,0.0009028748,0.1366807831,0.2157229749,0.0,0.7417564209,0.074897856,0.7417564209,0.074897856,12.999393357,10.122067391,0.1534236006,0.0,0.0,0.0,0.0,0.0,1.1340079145,6.0,0.0497667476,-0.075401124,-0.510530247,-1.033305104,-0.299692234,0.1826752036,214588.83666,0.0397241163,19.277947544,0.0005184087,0.0194301257,0.0592053786,0.0196208903,0.1120467507,-0.002987339,0.0,0.0003582945,0.4326539775,0.0607655469,6.0,19.733784695,0.6887091777,0.0,0.0270202216,0.0162129512,0.0223183372,0.2013685252,0.6334169778,7.983689e-12,3.348635e-08,0.8071469117,0.651486137,0.0986210586,0.0364018328,-0.052366766,0.045344153
78829,0.9109324203,0.0865059525,-5.677944498,0.018314073,9.0915327858,0.4132494865,0.0210489586,0.2472068537,0.0437061663,-0.022241232,0.2569677663,-0.002918334,-0.303997878,0.1128035784,0.0029183336,46.0,2.379e-05,-0.021525886,0.0612509324,-0.130628787,0.0289704655,0.1761679687,0.1496542895,-0.000373814,0.1574975829,0.5055524754,0.0,0.779636439,0.0135526213,0.7792132423,0.0136574647,0.263658456,0.086145691,0.0129215558,0.0,0.0,0.0,0.0,0.0,0.4453948681,5.0,0.0578117821,-2.3935e-05,-0.036597115,-0.196234761,-0.743419721,-0.040566996,-3563.676702,0.0256085935,15.28914541,0.0002989325,0.0025797253,0.0305694308,0.0041099886,0.1932725919,0.0103095717,1.0,0.0015510288,-0.181180584,-0.064968263,6.0,15.425793311,0.937450073,0.0,0.0330047347,0.0175668783,0.0286621869,0.3916982423,2.2285307112,7.202117e-10,2.3471805e-08,1.0519300677,1.1065568673,0.0051674111,0.0337118828,-0.106622129,0.0732063074
87447,0.0045124048,0.0092239873,17.061690944,0.0243958323,0.4240355542,0.5812416929,0.2479315264,0.0786594535,0.1996301225,0.0093392482,0.1312896251,-0.151598553,-6.787788533,0.0718344622,0.1515985532,22.0,0.0018126637,0.096969697,0.1421707561,0.0615319162,-0.043217378,0.0763721799,0.0788541246,0.046493942,-0.798898072,0.5358418792,0.0,1.1880582981,0.0706626059,1.1516220028,0.0697896534,13.3989867,7.6732251337,0.0694849243,0.0,0.0,0.0,0.0,0.0,3.2941536578,6.0,-0.04623062,0.170259884,0.1366582978,-0.411036487,-0.127555085,-0.090146378,135948.1179,0.2470034686,18.698248611,0.0015383136,0.0359031278,0.2155483572,0.0123016416,0.1606352394,-0.009175928,0.0,0.0007688083,0.8761295283,0.04306438,4.0,18.754551006,0.9971987651,0.0,0.0201717261,0.020012192,0.0270126263,0.3440589132,2.0020811709,2.055677e-11,2.0749266e-08,0.557635674,0.3109575449,0.0344973822,0.0402719428,-0.204029938,0.0980376093
78960,0.1805483039,-0.082908951,29.187051143,0.0012107179,0.15421519,0.1320691421,-0.270460617,-0.028771725,0.0570322769,0.0902800706,0.1696958102,-0.146773357,-0.602677213,-0.032941616,0.146773357,33.0,0.0017781729,-0.422680412,-0.366715046,-0.208264342,-1.222274396,0.079636558,0.0759764215,-0.015481233,-0.151895735,0.5602515038,0.0,0.4037516749,0.25415364,0.2909860531,0.5721468054,5.6974972797,21.907949791,-0.422008641,0.0,0.0,1.0,0.0,0.0,0.0904028436,4.0,-0.237539313,-0.014667593,-0.557639763,-0.725820877,-0.686446047,-0.236088199,-3365.555539,0.0894515012,10.632360086,0.0,-0.002877201,-0.003093964,0.0108704363,0.6256189015,0.2800589551,0.0,0.0092892819,-0.410558948,-0.034469651,2.0,12.473406454,1.913595005,0.0,0.0233277474,0.0342997099,0.0854664396,0.6291639378,3.7703650898,1.190242e-07,2.0076421e-08,1.0142361582,1.0286749846,0.513179697,0.1368117765,-0.495061259,0.2323533244
79039,0.7016242105,-0.527344262,-0.024632619,-0.001637969,0.3108866001,0.19082344,-0.570647513,-0.081978169,-0.167520606,-0.752498881,0.6818785999,-0.443050716,-0.888647305,-0.058721204,0.4430507162,46.0,0.0,0.0,-0.64551955,-0.363396645,-0.863620599,0.0615283267,-0.201320705,-0.299621297,-0.069815418,0.6036690124,0.0,2.1312811227,-0.032099215,2.1312811227,-0.032099215,0.7677100494,4.53307393,-1.973236412,0.0,0.0,0.0,0.0,0.0,-0.246036916,2.0,6.4981940011,-0.082643748,0.0881357107,8.3145251229,-1.488703077,-3.31161223,-1745.943852,0.0340789314,11.501462997,0.0,0.0045952232,0.0055931501,0.0645776445,0.409331136,-0.355775461,1.0,0.0837688316,-0.819677871,0.0577815212,3.0,15.143649202,13.509228053,0.0,0.1323876977,0.0513151894,0.0800819848,0.6659875518,16.282259323,2.6599833e-08,6.3110478e-09,1.5442365895,2.3846666443,-0.038400473,0.1108476199,0.1336774837,0.818494895
17830,0.6641474847,-0.02861348,-2.380813123,0.0251437846,0.8123780099,0.5207947801,-0.000547385,0.1605900541,0.0912780211,0.7578653024,-0.074651431,-0.044489497,-2.159858475,0.0331875868,0.0444894971,46.0,-0.010196476,-0.255756579,-0.265542663,-0.348951292,-0.188337091,0.2310889443,0.2038030909,-0.011831143,0.7274620577,0.2261910788,0.0,1.2099977684,0.1160621601,0.9474726624,0.2343876709,6.4288798,2.9495439145,0.0085266717,0.0,0.0,0.0,0.0,0.0,0.2715804089,4.0,-1.485035854,0.00424449,-0.259095783,0.2447260112,-0.51542557,0.1107416583,90941.851146,0.0629453635,18.76739564,-0.000917493,0.0088140118,0.0196864234,0.0113941038,0.047086388,-0.006358081,3.0,0.001977664,0.0941106275,-0.029535411,3.0,18.896302125,0.8934056833,0.0,0.0255941935,0.0138005155,0.0232378402,0.1924696438,0.6954473735,1.942265e-11,3.1705967e-08,1.3236036858,1.7519267171,0.0443915078,0.029883828,4.07173e-05,-0.107827317
79338,-0.673085461,-0.144359452,4.6721535746,0.0,2.6659562862,0.6910986795,0.0459684618,0.0224100397,0.20642848,0.0106382979,0.0595946355,-0.131703919,-1.827768014,0.1194961373,0.1317039195,37.0,-0.006711834,-0.081632653,-0.198823529,-0.102716473,-0.039361726,1.0884086444,0.0321116456,-0.004482008,0.1993670886,0.2556409068,0.0,2.6182472989,0.2418436105,2.3889555822,0.3347483413,2.4042365402,3.666218035,-0.001468788,0.0,0.0,1.0,0.0,0.0,-0.501356239,3.0,-0.063006802,0.0198036274,-0.082535792,-1.094815877,-0.402512861,0.067271711,-4688.090365,0.0376507894,15.516468278,-0.021599605,0.0122391136,-0.037863691,0.0132790753,0.1045859873,-0.375493135,5.0,0.0199831467,-0.085682646,-0.059059928,3.0,16.364021992,1.6846530427,0.0,0.0683367103,0.0353431713,0.0526555854,0.2900147708,2.0029600796,6.584646e-10,1.5232802e-08,2.5542233703,6.5240570255,0.0061866173,0.0887070808,-0.667596162,-0.028114825
67360,0.5853309973,0.0484515633,-47.71979333,0.0340063767,1.638174439,0.6298703226,0.0502819868,0.0781295594,0.0918441786,0.0054922974,0.0952716298,-0.030540246,-1.350931677,0.1139063149,0.0305402464,38.0,0.0002808299,-0.001949318,-0.044728435,-0.104080952,0.0511233186,0.0454773031,-0.024424393,0.0941785819,0.0329261816,0.4982398674,0.0,1.0235121234,0.2494823325,0.9566495224,0.2510032216,69.766666667,3.5534804754,0.0832573102,0.0,0.0,0.0,0.0,0.0,0.2642060542,5.0,0.6846402479,0.0209035766,-0.005957598,0.1455854012,-0.072625109,-0.0696973,-10854.70532,0.0260918659,13.613169134,-0.000491608,0.0,0.0,0.0156597093,0.0058316766,0.2039990642,0.0,-0.003038803,0.4250382986,0.0211413736,5.0,13.591712614,0.9117958955,0.0,0.0499506146,0.0206283538,0.0280031467,0.3292556683,1.4797461749,3.785833e-09,2.5278963e-08,0.8506037805,0.7235267914,0.0729426806,0.0375331164,0.5072239294,0.1163368332
59619,0.2993719241,0.0350760789,77.336753734,0.0211654171,0.2584194997,0.4267883312,0.1000740054,0.0004074359,0.2726539249,0.0008279712,-0.060610649,-0.062802444,-0.9985019,0.0700996104,0.0628024445,46.0,-0.023654622,-0.027106949,0.0068537055,-0.091321256,0.0028741446,0.1058910863,-0.126195957,0.018209914,0.0598317357,0.374283341,0.0,3.4339839318,-0.122675578,1.6681253039,-0.081426286,53.774767864,5.6891027284,0.1911168552,0.0,0.0,1.0,0.0,0.0,0.5213858158,7.0,1.4370826729,0.0397983384,-0.205111508,0.0555199854,6.2777147726,0.1568469733,-2625.463231,0.0232852488,15.083882818,0.0030695249,0.0199749077,0.0359131907,0.0054222965,0.0190573334,-0.026609989,1.0,0.0005489679,0.1246869645,0.0829266328,6.0,15.15766502,1.3469337584,0.0,0.0289151371,0.0149323943,0.0246185267,0.4734018114,3.2815994164,6.74493e-10,1.8963685e-08,0.8458609352,0.7154807217,0.0061294398,0.0308422084,-0.283304393,-0.24467985
16555,0.9039921001,0.0604436701,-1.814650316,0.0522031116,0.6870006383,1.3714835394,0.080842774,0.1042014295,0.2030891297,0.0038080419,0.19463059,-0.059605028,-1.5216108,0.1524154113,0.0596050277,46.0,-0.008942726,-0.166666667,0.0384182234,-0.0401557,0.0441295095,0.1174896255,0.0849522049,0.0119834732,0.0486369634,0.4671144649,0.0,5.3055461749,-0.041172316,2.6222808939,0.0418268178,10.05652035,5.3971541463,0.1448034557,0.0,0.0,0.0,0.0,0.0,0.3269771751,5.0,0.0809794319,0.3649773487,-0.686197742,0.379881476,0.7860316498,-0.025452682,-1295.475635,0.1434034542,14.1686803,0.000305045,0.0081424219,0.0149636646,0.0646874852,0.0415046925,-0.0446275,1.0,0.0100970665,0.2843046161,0.0273544074,6.0,14.552756711,1.1325314261,0.0,0.0182286762,0.0137293123,0.0235148991,0.2785847448,1.3418968041,1.67038e-09,2.2680457e-08,0.6031017746,0.3637317506,0.0955200903,0.0328110093,0.4028919861,0.4042341731
79637,0.5401041581,0.0807062145,1.6511686498,0.0014828795,0.6045010917,0.9529533298,0.0772543022,0.1550043066,0.1248869368,-0.018949092,0.1619210438,-0.112643367,-1.500303511,0.2017900316,0.1126433672,40.0,0.0024281442,-0.015486726,-0.020421578,-0.128107341,-0.171780341,0.0894090115,-0.025816774,0.0702790907,0.147715387,0.4169724618,0.0,1.3227800933,0.0793801718,1.246031199,0.1093296107,9.1024810329,6.4467097531,0.2211179008,0.0,0.0,1.0,0.0,0.0,0.2441570428,6.0,4.0829564484,0.0392757299,-0.055707703,1.5897132915,-1.335046426,0.3981384498,7131.8948333,0.3461731473,15.92396297,-0.000898368,0.0170418497,0.033695622,0.0214406607,0.0147696093,-0.024727265,0.0,-0.00014454,0.3285806519,-0.083076087,6.0,16.846988744,2.214808525,0.0,0.0438576862,0.0417616908,0.03296346,0.4368713336,7.8414865251,1.566891e-10,8.5731165e-09,1.1820813752,1.3973163777,0.0235294086,0.0369685947,0.151972111,-0.094679308
79776,0.3348106787,0.0351606243,3.7932719519,0.0133895617,0.0290552186,0.137405818,0.2263485995,0.0178345341,0.2392633008,-0.021225148,0.0263400046,-0.084312876,-0.864882386,0.0655704289,0.0843128758,39.0,-0.006238376,-0.005494505,-0.100447666,0.0340947214,-0.030499201,0.6330566837,-0.007680873,0.0056564074,0.0171030635,0.57261805,0.0,16.423634925,0.0317511427,14.782379319,0.0624652178,0.817949215,10.282163743,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.2598399494,5.0,51.864050047,0.0506070737,-0.086400276,0.5322102242,-0.379173721,4.164304914,-7215.522951,0.0357482652,12.641667385,0.0027738344,0.0360121239,0.0391747776,0.0061781754,0.537118378,-0.021776237,2.0,0.0037547248,-0.247419503,0.0567154028,5.0,12.715961317,0.8109739369,0.0,0.0246828087,0.0128814383,0.0262863594,0.4000784378,1.3184615741,1.2232606e-08,3.51274e-08,0.6240066625,0.3893843148,-0.114336136,0.0424246016,-0.222868658,-0.145662284
43553,0.0975664457,0.0113301894,17.31621858,0.0241599355,0.3415237744,0.2949448411,0.0626410094,0.2354009624,0.4706622531,0.0080475911,0.3757689286,-0.077012755,-2.700205125,0.0419240249,0.0770127551,46.0,-0.018649929,-0.166666667,-0.117952849,-0.1100612,-0.020292474,0.1098150846,-0.085792775,0.0072266403,-0.089705105,0.3079976989,0.0,2.1650847306,0.3023561245,1.6847182757,0.3646532854,6.5257311652,7.1128108399,0.0675537906,0.0,0.0,1.0,0.0,0.0,1.5203569261,4.0,-0.100066579,0.0533991512,-0.14968836,-0.488361151,0.0253975331,-0.069248583,15739.659823,0.2179887911,16.822326381,0.0013288499,0.0342465667,0.1417375528,0.0224208192,0.0980308497,-0.030085842,2.0,-0.000597104,0.3309226171,-0.043205106,6.0,17.659441597,1.7018940504,0.0,0.0299820136,0.0169991575,0.0285233794,0.2966229268,2.861027876,8.843085e-11,1.558558e-08,1.190834015,1.4180856512,0.0123832817,0.0361057175,-0.117786168,-0.182618162
79864,0.8373940778,-0.012152563,-105.4894458,0.0093488485,0.9959038272,1.5549898774,0.070235718,-0.077770185,0.095744706,0.0077484047,-0.122211106,-0.050348567,-7.91568362,0.0840432806,0.0503485665,40.0,0.0427997257,-0.31556196,-0.120867309,0.1901352659,0.0131287282,0.4062027497,-0.005862875,0.0306420417,-0.018683507,0.291024668,0.0,2.5494656247,0.1779640252,0.7292714109,-0.12420112,454.11939356,8.214264432,0.0395641829,0.0,0.0,1.0,0.0,0.0,0.1858739029,5.0,-0.349065443,0.0405814265,-0.321322704,0.6668069646,-0.682503713,0.0394016927,-5035.367016,0.0915965863,13.224020315,-0.000591723,0.010610195,0.0224685799,0.0573198851,0.0004195247,0.0070591164,1.0,0.0,-0.006134261,0.1058274535,2.0,13.053753886,0.6616849244,0.0,0.1749433577,0.0488132443,0.0361369321,0.5003719452,1.9277328614,1.4188854e-08,2.8120693e-08,1.3415211105,1.79967889,0.0042957356,0.0528313066,-0.507230623,-0.049938477
80128,0.3183671584,0.0378931313,3.9138020742,0.0103404646,0.4700716565,0.7798118406,0.101365439,0.068664777,0.3091425778,-0.014806907,0.0864004183,-0.06143578,-1.248114689,0.0851881052,0.0614357803,46.0,0.0260211935,0.0995741229,0.0463968607,0.0195214299,0.0519985312,0.1214835634,-0.047307123,0.0582841278,0.0634988898,0.4973870674,0.0,2.3089530271,-0.145580997,1.6421789298,-0.167812083,7.2252736284,4.4878509627,0.1328999798,0.0,0.0,0.0,0.0,1.0,0.7291827863,5.0,-0.111275458,0.0192999224,-0.206952086,-0.30465253,-13.34054406,-0.01143533,633.99317497,0.0553124103,15.483386609,0.0013666631,0.0151727193,0.0398957843,0.0270154211,0.0497748049,-0.005586527,0.0,0.0006805036,-0.05343311,-0.04652546,6.0,15.665708129,1.0399480706,0.0,0.0656865984,0.0230779396,0.0271420663,0.4669545648,2.8178750456,5.215853e-10,1.9311465e-08,0.9216918264,0.8495158229,0.019400703,0.0331859294,0.0735527242,-0.010696088
81116,0.4730884065,-0.009720709,0.9141102439,0.0,0.5672904293,0.5261335197,0.0393263092,0.0977596542,0.2566630974,0.0148997836,0.1039596371,-0.059915439,-6.127040877,0.0498384724,0.0599154387,41.0,0.0149625441,0.0408805031,0.0830191559,-0.342512759,0.104852809,0.4038069521,0.0890745124,0.0151707396,0.0904163284,0.5708570291,0.0,4.0014112257,-0.005915716,3.0066948003,0.0369080516,1.4190199154,4.4861364916,0.0473927048,0.0,0.0,0.0,1.0,0.0,0.4946009741,5.0,0.2769166897,0.1541477086,0.0399773645,0.016597716,-0.443593212,-0.002385954,-7766.431725,0.0376507894,13.976344197,0.0002259379,0.0092187771,0.0212231701,0.0341517498,0.3369546045,-0.011740034,3.0,0.0022512382,2.1927242179,0.1271468615,2.0,15.019792558,1.8314241295,0.0,0.0306393709,0.0202264696,0.0341554404,0.2887034979,2.4635469598,1.8853288e-09,1.2693005e-08,1.7682155443,3.1265862112,0.0354289856,0.05569154,-0.112029858,-0.028114825
57808,0.5261297999,0.0410308577,0.414338254,0.0183482767,0.5258203737,0.835116462,0.0949449951,0.0107979588,0.2385891325,0.0014746097,-0.035289103,-0.061197581,-1.562075446,0.1051241531,0.0611975814,46.0,0.0052813849,-0.035714286,-0.06236431,-0.094190677,-0.037494851,0.1589797294,0.0098689453,0.0593634594,0.0613177533,0.5785637893,0.0,3.0178993391,-0.078349527,2.220899572,-0.09164915,3.2143611486,7.3882503721,0.1802587121,0.0,0.0,0.0,1.0,0.0,0.4801053632,4.0,0.1553679269,0.0045974774,-0.073295963,0.1226675024,-0.261781964,0.0874101748,-13371.03721,0.0642905452,14.719012946,0.0023963086,0.0288947389,0.0584301587,0.0596387453,0.2674832476,0.0132614093,5.0,-0.00099552,0.5785365458,-0.003634012,5.0,15.351644539,1.4635022664,0.0,0.0476712771,0.0211330329,0.0273674901,0.3372935741,2.1984565749,1.2925695e-09,1.8276007e-08,1.3303096074,1.7697236517,0.0381522236,0.028800154,0.1894380171,-0.091892872
15202,0.3066805383,0.02991816,9.3008205754,0.0091696887,0.2879685545,0.2471233551,0.0876160227,0.0974863536,0.1576034955,0.0010954061,0.1258498218,-0.043192203,-0.820353915,0.0544616396,0.0431922029,46.0,-0.000870624,-0.035539082,-0.014663317,0.0084426672,0.0439733986,0.0818303996,0.0320061696,0.0360606127,0.0721243888,0.3795782515,0.0,2.1731099751,-0.156227536,1.7450230608,0.0147139204,4.0540678607,8.7159385179,0.184307301,0.0,0.0,1.0,0.0,0.0,0.2737245006,5.0,-3.857940249,-0.040269691,-0.02991759,0.2027713608,-0.355858749,0.17657608,18641.14516,0.1947249482,16.946486162,-0.00044985,0.015307025,0.0281447354,0.0092041197,0.009967123,0.8938899685,0.0,-0.00094585,0.5683439063,0.0054407226,6.0,17.34581081,1.2390841962,0.0,0.033645235,0.0220607999,0.0264554527,0.3192078791,1.6987644152,1.26309e-10,2.1186237e-08,0.9700330368,0.9409640925,0.0354496832,0.0361323985,-0.160963086,0.2706591205
53225,1.4144239501,0.1130112584,-2.821326828,0.0112761055,0.9995204589,1.0848768523,-0.038354932,0.0864715213,0.1637626626,-0.061935241,0.022556964,0.0144968771,0.2986433173,0.0792612013,0.0144968771,46.0,0.0018898852,-0.154349812,-0.016601759,0.0912522332,0.0852797343,0.1490677246,0.2072755124,-0.006351121,0.1325794858,0.2997297503,0.0,1.8682667015,0.1701295152,1.7412488443,0.1669927025,2.853075687,5.0901655695,0.1620351568,0.0,0.0,0.0,0.0,0.0,0.281090033,5.0,-0.394228614,0.0166873222,-0.258817499,1.0469450941,-0.943388114,0.0355526179,136.23212016,0.0777638582,14.675427283,-0.006177393,0.0060192727,0.0099760943,0.0316746385,0.1388174095,0.1082717535,0.0,-0.002121665,-0.134158094,-0.02473625,3.0,14.733876124,1.0024672452,0.0,0.0146091841,0.0139146249,0.0189389087,0.1604224965,0.6791235074,1.1301786e-09,2.6229616e-08,0.9728597721,0.9464561361,-0.019682448,0.032950933,0.0903027845,-0.114609465
24969,0.7303133842,0.0465909288,-101.875989,0.0396703653,1.573217795,0.4756280847,0.0350349825,0.0525513049,0.0751214641,0.0306950295,0.0553196923,-0.032282453,-1.556252317,0.1190981696,0.0322824534,46.0,0.0001390518,0.0,-0.01763571,-0.000324706,0.0654848498,0.0438720359,0.0473652577,0.0586935606,0.0466368,0.4533652977,0.0,0.6799590416,0.1826575083,0.5466247858,0.2161213348,93.117145675,8.0715323743,0.0830742091,0.0,0.0,0.0,0.0,0.0,0.1814391291,5.0,0.6601559025,0.0403082963,-0.00400828,0.2905677881,-0.187483371,-0.064505446,-8740.033098,0.0260918659,14.890113385,-0.001001252,0.0021615031,0.0069402106,0.0084384328,0.0028558364,0.0645195796,1.0,0.0030674847,-0.478615546,-0.023043255,4.0,15.388291449,1.2704951224,0.0,0.0132890027,0.0143655727,0.0216853237,0.2378541758,1.4097744743,5.178872e-10,1.72358e-08,0.6787495725,0.4607009821,0.0339799723,0.0307557361,0.1584923678,0.1163368332
46068,0.1703507388,0.0308896626,43.727536678,0.0304466777,0.0807348637,0.5792180413,0.1850706802,-0.028094474,0.478381839,0.0085877363,-0.162596833,-0.105068775,-0.982272358,0.0612317243,0.1050687748,47.0,-0.055346406,0.0,0.0596529152,0.0568841398,-0.002723352,0.0842827121,0.1068020055,-0.055251997,0.0357043584,0.4510739695,0.0,3.0472343963,-0.090364883,1.4434018619,0.0647009596,34.606913266,9.4433800123,0.3822649711,0.0,0.0,1.0,0.0,0.0,0.8510234237,6.0,-0.036492308,0.0861613651,0.0196857444,1.2074662604,-0.141964704,0.0737121342,5043.1112293,0.0624291911,14.261061132,0.0042554156,0.0449805919,0.0893981924,0.023973208,0.0443883878,-0.007922818,0.0,0.0008313808,0.0539325843,0.0296336575,6.0,8.8671188138,0.0024721168,0.0,0.0458938032,0.0244418948,0.0179619662,0.4027242526,0.025378696,1.1684593e-07,4.062877e-07,0.4506687284,0.2031023027,-0.032851673,0.0341903276,-0.056106799,0.1631852225
42059,0.8912293157,0.092470927,-1.34705701,0.0259363699,0.5243464006,3.1979954671,0.1049851858,0.0864539778,0.6567551663,0.0,0.0932026841,-0.091003303,-1.337680903,0.2161675202,0.0910033029,46.0,-0.006168222,0.0434782609,0.1606700422,0.1428090567,0.0122579449,0.0802255566,0.0330678816,0.0552125197,0.0825222315,0.5825504529,0.0,1.8084263968,0.0386714436,1.0315044084,0.3179596736,15.162724762,72.455972516,0.3239304079,0.0,0.0,0.0,0.0,0.0,1.0393428068,8.0,-0.000239391,0.2759799204,0.0081493973,0.3461547269,0.2766418491,-0.023267135,-8975.943398,0.1402277265,14.580332688,-0.000839058,0.0156158844,0.0240244062,0.0432022896,0.1690254071,-0.002170305,0.0,-0.002001429,0.1606057578,0.027417555,6.0,14.010310953,0.5273874142,0.0,0.040874958,0.0177085573,0.0272581315,0.3798733655,1.2156418345,2.446296e-09,3.6330335e-08,0.0784513928,0.006154621,1.0502827588,0.035975373,0.3341174811,0.2763973556
79066,0.4347332481,-0.005228059,151.68883266,0.0,0.0287543268,0.0101545,-0.151429195,-0.203626943,0.0070811744,0.0,-0.679654638,0.092875685,4.9535809019,-0.053788688,0.092875685,35.0,0.0,-0.6,-0.828813559,-0.722962625,-0.189012528,0.0182926829,-0.675925926,-0.340318584,0.7956810631,0.653069833,0.0,23.182926829,1.4297006143,23.182926829,1.4297006143,3.7407407407,0.0274232962,-0.021816199,0.0,0.0,1.0,0.0,0.0,0.0120431894,5.0,3.0746861755,0.0810673077,-0.652678109,16.569275056,-0.885952466,-0.132947644,-2061.472552,0.1000073361,9.4187195028,0.0,-0.001681379,-0.001796542,0.0,0.0549668874,-0.008076923,0.0,-0.004116672,-0.6871041,-0.117356156,2.0,13.798922504,22.071961223,0.0,0.0598591827,0.0360400294,0.0834851503,0.7831516689,23.519863581,1.5094673e-07,4.887319e-09,0.0340767013,0.0002555055,0.6300081761,0.2729889101,-0.360588116,0.1750913885
62498,0.0884321096,0.0165085987,30.041250219,0.0023270353,0.0447906609,0.1023752473,0.1853280081,0.193217733,0.3745195182,-0.000863873,0.2227284561,-0.049189905,-0.364818024,0.0225312331,0.049189905,46.0,0.0333385263,0.1219512195,0.1668568944,-0.039845267,0.0697810974,0.1078596144,-0.05137782,0.1277867942,0.1788075261,0.5755219056,0.0,2.7288438617,-0.119511606,2.0905840286,-0.132267917,3.488058489,5.5720218012,0.5332942899,0.0,0.0,0.0,0.0,0.0,0.5512967201,6.0,-0.013926539,0.0379077238,0.1335917812,-0.364397684,-1.082350289,-0.093172714,10876.725573,0.281925686,16.96934239,-0.003523308,0.0598602352,0.0863918134,0.0050383977,0.2189270031,-0.004278114,0.0,0.0006359825,0.5258759946,0.0227534862,7.0,17.339712839,1.1258347283,0.0,0.0268653072,0.0197359962,0.0345483597,0.33189704,2.4944205402,1.331213e-10,1.8482353e-08,0.4403382108,0.1938977399,-0.047744166,0.0407967039,-0.575120656,-0.031359609
