firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
66384,0.4890886829,0.0374537644,1.3253293769,0.0,0.703045023,0.7719763727,0.0524997803,0.0183150183,0.2193905385,0.0198675497,-0.043448576,-0.041587829,-1.31181486,0.0865861692,0.0415878287,43.0,0.0210835232,0.0282131661,0.0111137667,0.062395818,0.0374986378,0.3554252199,-0.30004382,0.0466448445,0.1225002618,0.3362183147,0.0,2.0034907598,-0.024383257,1.2609856263,-0.070608453,5.0213649852,7.4975631369,0.1289892773,0.0,1.0,1.0,1.0,0.0,0.5553345199,6.0,0.0592472998,-0.021413914,-0.196120922,0.1383998933,-0.880920258,0.1799534645,10820.720492,0.0363924557,16.626106858,0.0014565782,0.0233430277,0.0568976775,0.0643200758,0.1246637111,0.0112747129,0.0,0.0012402551,2.0368456424,-0.069586547,5.0,17.394257928,2.4279130264,0.0,0.0511488803,0.0224097224,0.0315891722,0.3752522394,4.8609220896,9.158827e-11,8.0958091e-09,1.5077009193,2.273162062,-0.01896791,0.0557839188,0.2745797853,-0.028114825
38033,1.2109780566,-0.054676859,-2.703886311,0.060759942,0.4433046397,1.2589854346,-0.008201668,-0.135384636,0.2768181007,-0.007697762,-0.208563901,-0.175082545,-5.711962286,0.2576352996,0.1750825452,46.0,-0.099557522,-0.149847095,-0.357342333,-0.056034408,0.0020512053,0.0776280591,0.1224026342,-0.135243182,-0.105093479,0.4453128518,0.0,5.5178065311,0.4441930454,3.0932840419,0.7676150015,5.6318641723,5.4263296764,-0.068727242,0.0,0.0,0.0,0.0,0.0,0.3910254579,5.0,-0.037680709,0.0074585757,-0.66937817,0.6868674325,-0.636275183,0.0797672065,-2586.431005,0.1434034542,12.37631047,-0.000767792,0.020098012,0.0269434183,0.0390160002,0.1355794055,-0.002321657,2.0,0.0495077738,0.0186878328,0.039071833,4.0,11.026042877,0.2547656115,0.0,0.0453038514,0.0269583545,0.0349012767,0.7582636591,1.1335008492,5.6206683e-08,6.4342164e-08,0.88137821,0.7768275491,0.1125880216,0.0455084532,-0.086300606,0.4042341731
39917,0.3484063465,0.0318039008,28.648119293,0.0152834304,0.3024762463,0.3005608295,0.113113303,-0.005790564,0.1558576131,0.0027975312,-0.07886742,-0.044747379,-0.918444166,0.061014008,0.044747379,46.0,0.0016505181,-0.002978723,0.1492218493,-0.157903458,0.398598974,0.0330370267,-0.065311259,-0.00975253,0.0677510089,0.5371372693,0.0,1.6936842105,0.0576327224,1.2273684211,0.0332490641,15.216161616,14.157894737,0.1605414637,0.0,0.0,1.0,0.0,0.0,0.2692919164,8.0,0.0521266087,0.0632257409,-0.017310528,-0.180282482,0.7738250667,-0.045345341,21574.675036,0.0795592663,17.242873914,-0.001528491,0.0270330903,0.0463461538,0.0088202466,0.1285651117,-0.0467211,0.0,-0.002811358,0.1535796724,0.0359153692,3.0,17.588410706,1.2484743635,0.0,0.0404319577,0.0161749921,0.0260098787,0.2294341791,1.2513368921,8.665961e-11,2.1098107e-08,1.4918765282,2.2256955754,0.0171414036,0.0379284523,0.2643333292,-0.071410172
25419,0.3352006995,0.0953808782,-1.063221346,0.0275289861,1.3800668966,1.716679339,0.1063855568,0.0778030825,0.2260473492,-0.001605877,0.0594730068,-0.021360659,-0.38760407,0.1323508948,0.0213606587,46.0,-0.012796003,0.012987013,-0.047161957,-0.461629655,0.1260295,0.1356255969,-0.024512316,0.0027011281,0.1890453834,0.4222999509,0.0,1.0822328932,0.224277789,0.8196878752,0.3830580297,6.6312201772,6.2579607591,0.1084725694,0.0,0.0,0.0,0.0,0.0,1.2766823161,5.0,0.1652503383,-0.040874927,-0.024594664,-0.068261598,-0.280164331,0.1146369165,-5033.395817,0.0642905452,16.177498114,-0.00206297,0.0234550072,0.0951322965,0.0158417944,0.1409728351,0.014924019,0.0,0.0028450898,1.2621268176,0.0377496365,6.0,17.68226726,4.121217513,0.0,0.0463465564,0.0225776286,0.0363063747,0.4161012327,14.082356226,7.831928e-11,4.6083794e-09,1.2015098354,1.4436258846,-0.00832797,0.0411236633,-0.028532601,-0.091892872
38156,0.4824706577,0.008675755,12.448239437,0.0799320742,1.2163326227,0.3173846094,0.057779181,-0.040725456,0.1038227628,0.0008250825,-0.003167543,-0.0728341,-15.56872038,0.1437461581,0.0728341001,46.0,0.0002438889,-0.015170407,-0.05877332,-0.065745432,0.0829858766,0.0591185463,0.0142935179,0.0209600348,-0.119597839,0.3739078909,0.0,0.6162138853,0.5475548714,0.5575679172,0.5205701,54.35915493,7.6350148368,0.0652063856,0.0,0.0,0.0,0.0,0.0,0.2692076831,5.0,0.6304445599,0.0469421206,-0.019178687,0.0427250615,-0.513666379,-0.039857457,12801.363442,0.0260918659,17.547010322,-0.001308664,0.0036258158,0.01433287,0.0172111793,0.0046536914,-0.022669676,0.0,0.0023130301,-0.294502185,-0.00084741,3.0,18.117708038,1.5101356418,0.0,0.0228825137,0.0146248433,0.023556902,0.2502742302,1.6409142268,4.394676e-11,1.7175812e-08,1.0023825002,1.0047706768,0.0290889523,0.0379524733,0.0662780163,0.1163368332
23536,0.360657473,0.041375177,151.68883266,0.0275306315,0.9082352571,0.2494601777,0.0391953383,0.0594046659,0.0767342454,0.0,0.0675542167,-0.027643828,-0.828324036,0.0756472307,0.0276438283,46.0,-0.000589053,-0.031428952,-0.037404793,-0.059759234,0.1286689833,0.0379312891,-0.03107935,0.0724254545,0.0352304863,0.4034363011,0.0,0.5021576143,-0.236617769,0.3747257781,-0.22746487,292.00403226,6.020701696,0.0852675529,0.0,0.0,0.0,0.0,0.0,0.2155852631,5.0,0.7235479576,0.0366950636,-0.035437232,-0.079088123,-0.110879667,-0.107956385,17510.196492,0.0260918659,17.267378009,0.0001101011,0.0076809305,0.0267279239,0.0034326135,0.0006770675,-0.085884774,1.0,0.0019274376,0.1592855746,-0.002025149,5.0,17.447097027,1.0425338554,0.0,0.0220190492,0.0118826745,0.0180458717,0.183969699,0.8000797809,6.646353e-11,2.6327889e-08,0.5294471992,0.2803143367,0.1790457396,0.0350523028,0.1883367846,0.1163368332
58819,0.4417624569,0.0484633919,36.068482222,0.0300566229,0.9181638124,0.2653060043,0.0361480293,0.0604345926,0.0807151796,0.0197736539,0.0466022168,0.0071489391,0.1971153846,0.0389105118,0.0071489391,46.0,-0.000598651,-0.061718098,-0.063519478,-0.088140219,0.0658244821,0.044295592,0.0220083294,0.063087176,0.0927743943,0.445805703,0.0,0.6838858905,0.6045345605,0.5165767155,0.6369951115,63.259259259,8.2912621359,0.1071910579,0.0,0.0,0.0,0.0,0.0,0.2061439742,5.0,0.7357040715,0.026826265,-0.065726378,0.0020168607,-0.268272554,-0.144693104,1356.4114818,0.0260918659,16.506778839,-5.7013e-05,0.014437817,0.0430304037,0.00740624,0.001091167,0.0720720434,1.0,0.0008931761,0.318695731,-0.011373549,4.0,16.630689035,0.979930679,0.0,0.0297093075,0.0166612637,0.0218459284,0.2609006612,1.5631629361,1.697173e-10,2.0969107e-08,0.6676957827,0.4458176582,0.0740075817,0.0299590058,0.0333703406,0.1163368332
42286,0.2187041952,-0.053332035,3.6624568221,0.0128947432,0.6094421855,0.6977575418,0.0678699955,-0.138145161,0.3131854839,0.0122492236,-0.080629995,-0.19318231,-3.257852447,0.1204158652,0.1931823104,46.0,-0.045523455,-0.15,-0.212253156,-0.022337697,0.0242761562,0.1228004493,0.1333692841,-0.051048387,-0.267770966,0.3813552447,0.0,2.2270935961,0.8132700833,1.6283251232,1.0716484117,5.1557282671,6.6757361163,-0.063747704,0.0,0.0,1.0,0.0,0.0,0.9561758184,4.0,-0.08024639,0.0290139942,-0.074442372,-0.435024515,-0.706149135,0.0384222381,-152.4254667,0.2250075984,14.293686921,-0.003438487,0.0,0.0,0.058424782,0.0684716939,0.0239043025,0.0,-0.000335121,0.753678259,-0.103072251,4.0,15.002458922,1.4242244077,0.0,0.0424571149,0.0277520268,0.0410578535,0.2304291126,1.8887617853,1.7557425e-09,1.5112466e-08,1.6988757119,2.8861786845,0.0565529317,0.0490268058,-0.197838287,-0.239458447
84403,0.3101108428,0.0292147699,8.2596571617,0.0050464154,0.2627063785,0.3144585646,0.0575916245,0.0480788741,0.1743590611,0.0097144869,-0.018023101,-0.064050316,-1.227036794,0.0650623674,0.0640503156,34.0,-0.004496181,-0.006622517,-0.100106785,-0.04410766,-0.017625756,0.1335382947,0.0347777158,0.0020190422,0.1114601112,0.388974377,0.0,3.9991672514,0.2957689636,2.8525106687,0.4479225791,4.8817977489,4.1968597815,0.1786023436,0.0,0.0,1.0,0.0,0.0,0.324337562,5.0,28.721961821,-0.136527617,-0.315733152,-0.08291879,-3.915615588,0.0487466641,-13527.73965,0.0580772554,15.732163435,6.3023e-05,0.0122057254,0.0226667097,0.0054541499,0.1124521022,0.017916097,1.0,-0.000441696,0.870656755,-0.004010773,5.0,16.59008632,1.6909940363,0.0,0.0278463475,0.0171109799,0.0248649945,0.3088059012,2.4579264886,2.913903e-10,1.5628278e-08,1.6524285515,2.7305201178,0.0191358368,0.0382919123,0.075230064,-0.107827317
27983,1.2155012034,0.0417339469,-2.202956443,0.0484722404,1.9412806236,1.526332162,0.0286315789,-0.02033628,0.1983784143,-0.066814055,-0.033336941,-0.023902243,-1.854166667,0.1191156401,0.0239022425,46.0,0.0100040285,-0.085185185,-0.225457754,-0.052077028,-0.058027603,0.3632773939,-0.063082256,0.0008639596,0.0008949347,0.3492009362,0.0,2.3337368846,0.3056003581,1.99354318,0.2574037501,2.6518126888,3.3549928333,0.061640066,0.0,0.0,1.0,0.0,0.0,0.4957938071,4.0,0.0635086917,-0.021737657,-0.086088324,0.7590105129,0.0692820112,0.0668912138,-4029.069025,0.0376507894,14.806759861,-0.002149557,0.006378455,0.0163606617,-0.002499957,0.1580853633,0.0041445766,0.0,0.0029747149,1.5163669993,-0.145940474,2.0,16.169293499,3.4667359757,0.0,0.0309399124,0.0402072064,0.0369967745,0.4650468645,15.381468626,4.1176e-10,5.4519782e-09,1.3669215458,1.8684745122,-0.007160617,0.0465716563,0.2461226107,-0.028114825
59483,-0.674497254,-0.240611042,-1.19131682,0.0,10.834692748,9.4909832016,-0.023656166,0.1933828347,0.0797663245,0.4887142222,0.059970081,-0.087618858,-3.289719626,0.5509318259,0.087618858,46.0,0.0,0.016088061,-0.07339054,-0.160815174,-0.030839993,0.1296865987,-0.016032716,-0.041548373,-0.493880326,0.6384765303,0.0,1.469673184,0.5500273632,1.469673184,0.5500273632,9.4428870293,8.938019802,0.0347722079,0.0,0.0,1.0,0.0,0.0,-0.023118767,4.0,0.0073209802,-0.441245662,0.0557766618,-1.094815877,0.0060126286,0.3889509857,-9428.171539,0.2470034686,12.348785365,0.0051700422,0.0033317277,-0.028980447,0.4105070318,0.1495046289,-0.064875976,2.0,0.0389380531,1.7130862902,0.2176282774,2.0,13.880229324,3.3098593372,0.0,0.0904762223,0.0492842454,0.0777377683,0.3426545291,6.8229343626,7.5882005e-09,4.7547591e-09,1.7866073144,3.191965696,-0.142806485,0.1535868303,-0.442198494,0.0980376093
88857,0.235363085,0.0272705197,65.025709716,0.0155920732,0.4332674052,0.0884788544,0.064818201,0.1194622712,0.1151655026,0.0035343834,0.1498229734,-0.009440795,-0.219122786,0.0332461119,0.0094407945,33.0,7.7872927e-06,0.0188679245,0.0440885649,-0.164083716,0.0027969844,0.0237451541,-0.030201329,0.1014967169,0.0675708909,0.4817399013,0.0,1.3582923372,1.1937637108,1.2740765447,1.3051097184,10.766093563,6.1531078611,0.1004971108,0.0,0.0,0.0,0.0,0.0,0.2769236502,6.0,0.7375718854,0.0495895917,0.0148596446,-0.204382511,0.5202664085,-0.150357503,-10910.64396,0.0260918659,13.137520573,-0.000685212,0.0113878226,0.032456366,0.0004298152,2.321543e-06,-0.130548986,2.0,-0.000686813,0.2543993154,0.0181446795,5.0,13.163979842,0.7032851327,0.0,0.0194836631,0.0158524027,0.0249988296,0.5086200664,5.2625428361,7.0281321e-09,2.1783924e-08,0.7486088801,0.5604152554,0.0966473554,0.0369927234,-0.121940554,0.1163368332
38295,0.3671880243,0.0037669265,6.4234858968,0.0183606485,0.9632854385,0.7479220161,0.037450927,0.0456405537,0.2272825172,-0.027842227,0.0460246512,-0.052317735,-18.09933775,0.0719458022,0.052317735,47.0,0.0009762914,-0.008264463,-0.24370617,0.2137942643,0.0010624696,0.3694347963,0.2446345361,-0.056037437,0.0457548845,0.1663428957,0.0,2.5028777596,0.3685372346,2.0194141397,0.6303352876,15.955827568,9.6062159564,0.0349799415,0.0,0.0,1.0,0.0,0.0,0.7419538188,7.0,-0.95670729,-0.190691534,-0.733156868,0.2241029366,-2.826600492,0.1904105946,-14833.95876,0.0740556467,15.059323395,-0.013157637,0.0010876378,0.0039309747,-0.10297929,0.0351846304,-0.257587563,2.0,-0.003135779,1.830844075,0.1098942081,5.0,15.681835326,1.8495111503,0.0,0.0422235318,0.0209374541,0.0260167149,0.214873469,1.5874375731,7.069883e-10,1.616408e-08,1.4322908726,2.0514571438,0.0384341761,0.0512741903,-0.159078798,-0.091892872
84129,1.0269259997,0.0756165456,-9.896631048,0.0363352232,10.324394139,0.412734466,0.015789259,0.1779188111,0.0343491586,-0.005858582,0.1904592439,-0.002389629,-0.333951763,0.1008688243,0.002389629,46.0,-0.000690337,-0.050058893,-0.093374422,-0.186397196,-0.056536132,0.0604781997,-0.56249813,0.0001445672,0.0785324886,0.5629554855,0.0,0.8637962471,-0.019354279,0.862575912,-0.018064333,0.3985369818,0.0558264863,0.0092310873,0.0,0.0,0.0,0.0,0.0,0.3500810373,4.0,-0.030887665,-0.002206428,-0.065130122,-0.080241182,-0.114594603,-0.052501751,252.4589576,0.0256085935,15.961827361,0.0003956252,0.0027520411,0.0298767584,-0.003096729,0.1347247073,0.0354696712,0.0,0.0017773469,0.2268819722,0.0098570404,3.0,17.094563617,2.2572206916,0.0,0.0353508927,0.026652464,0.0338020054,0.404142662,5.5157802325,1.833594e-10,9.9707998e-09,1.3149087411,1.7289849974,-0.001472083,0.0401779559,-0.23556766,0.0732063074
90756,0.4664778514,0.0678933679,0.7715049866,0.0129840501,0.5233548848,1.1112996735,0.099765876,0.1849584759,0.2257604154,-0.002039589,0.2288547147,-0.117867401,-1.584302941,0.1754570304,0.1178674011,36.0,-0.037458194,0.0416666667,0.1284126706,-0.151411368,-0.036520779,0.1150344488,-0.101324225,-0.019463883,0.1392991195,0.5422707789,0.0,2.053213738,-0.079543782,1.4641911047,0.1430699961,5.5998407759,4.5076026799,0.1713421092,0.0,0.0,1.0,0.0,0.0,0.4436804995,5.0,28.739150239,-0.050418015,-0.267443969,0.0734482182,-3.834307161,0.1591413271,-13707.25241,0.0580772554,15.633079727,-0.004315755,0.0133754828,0.0277820795,0.0400437296,0.2004904521,0.1505113029,0.0,-0.007521735,0.130176069,0.0187389366,5.0,16.431309051,2.0681004129,0.0,0.0275740791,0.0176079435,0.0311960389,0.3014810944,3.6832518765,1.976009e-10,9.2195264e-09,1.0658753612,1.1360902856,0.0411227544,0.0333055904,0.0052215524,-0.107827317
13600,0.0845530999,0.0191422522,11.495416348,0.0,0.0694718765,0.0758739494,0.2396617603,0.0906013546,0.468440279,0.0027333572,0.1507314624,-0.125336035,-0.966605513,0.0376452587,0.1253360351,9.0,0.0,0.1621411947,0.1285917284,-0.155194826,-0.011046865,0.2994402305,-0.029441668,0.0455915264,0.0457054366,0.6600468568,0.0,1.8587768349,0.0499456113,1.8587768349,0.0499456113,1.0194902591,3.6231445712,0.4006072685,0.0,0.0,0.0,0.0,0.0,0.8181761775,7.0,-2.902755223,0.094738933,-0.052683236,0.0066839053,-28.16098354,0.0400382052,-9814.530234,0.03476008,15.481763014,-0.000861284,0.0376628397,0.0706599321,0.0027432419,0.4571490915,-0.018490827,2.0,0.0006289873,1.6318899007,0.0994739517,7.0,16.389079849,1.8409126024,0.0,0.0354014263,0.0248530903,0.0332250171,0.2562153936,1.6622071212,6.247596e-10,1.6342219e-08,0.2975580942,0.0885408194,0.2265255113,0.0525243949,-0.133303581,-0.054879185
72996,0.7115923532,0.0967304158,-6.88831204,0.016182448,4.2970074879,0.7335088226,0.030204058,0.0810244116,0.0309981319,0.5096153846,0.0680526933,-0.04523502,-2.300711857,0.3192792304,0.0452350204,38.0,-0.004582649,0.0246191347,0.0861682391,0.0043380647,-0.049151492,0.0629312785,0.2820558524,-0.011511354,0.1207262426,0.5077657508,0.0,0.911176407,0.0307949144,0.8457586261,0.0502736906,1.356490216,0.2873765397,0.0260451671,0.0,0.0,0.0,0.0,0.0,0.2153367641,6.0,2.0128139547,0.035655995,-0.182401808,2.5902045274,-0.888938137,0.7340534343,-5688.177936,0.0642007103,15.699870279,0.0010278216,0.0064675585,0.0426668796,0.0363885727,0.087741554,0.1175086684,0.0,0.0023543261,0.8003609631,-0.048776567,4.0,16.132458769,1.2751563033,0.0,0.0389886908,0.0248249899,0.0327139366,0.2850319731,1.5543296185,5.227863e-10,1.9808246e-08,1.4185957606,2.0124139319,0.0174981127,0.033513059,-0.203721983,0.06707331
87426,0.2784371359,0.0485680029,34.104399375,0.021580636,0.425998463,0.8571332896,0.1016258498,0.2337792166,0.4101079408,0.0043919189,0.3086683309,-0.035071645,-0.460489775,0.0709330716,0.0350716455,36.0,0.048210053,0.180952381,0.1790795798,-0.164206615,0.1292579213,0.1993907167,0.2305691855,0.0952799723,0.1344545582,0.3380929252,0.0,2.0888893692,-0.155283907,0.9027555632,-0.116544719,53.958163679,10.409180084,0.2091834487,0.0,0.0,1.0,0.0,0.0,0.9372277287,5.0,-1.363343957,0.009178309,0.1776131769,-0.140984338,-0.325788997,0.1484871431,-14451.00166,0.0629453635,14.720941945,-0.001507569,0.0228375126,0.0642897414,0.0992151665,0.0235138115,-0.02231903,0.0,-0.000891332,0.9851682541,0.0695840397,6.0,15.41736412,1.5151550921,0.0,0.0525112189,0.028080233,0.0414259481,0.2827590963,1.9083352466,1.3429776e-09,1.5467129e-08,1.4279596764,2.0390688375,0.0210036315,0.0386929936,-0.259081053,-0.107827317
88664,0.1090317928,0.0257410971,151.68883266,0.01105779,0.0840378816,0.1453070464,0.1744159281,-0.038014819,0.3584860287,-0.034294663,0.1571235773,-0.063241007,-0.483707849,0.0381922678,0.0632410072,36.0,0.0,-0.000446628,0.0360374694,-0.010777915,-0.024222145,0.5697631444,0.1188655142,0.004922021,-0.148672507,0.2025532948,0.0,1.0439215912,-0.227950071,1.0439215912,-0.227950071,34.480408692,4.8881539988,0.5140368739,0.0,0.0,1.0,0.0,0.0,0.5610355117,5.0,12.965931855,0.0098797112,-0.316054221,0.1315665614,-10.01583072,0.2859567444,-1936.461446,0.0371991411,16.441133629,0.002105713,0.0437102659,0.0774006058,0.0029852128,0.0194005816,-0.01288062,2.0,0.0003657199,1.4641782219,0.0026885459,6.0,17.139561256,1.6428819778,0.0,0.0171022341,0.0134783391,0.0197733507,0.2872050873,1.5702260273,1.251011e-10,1.8673099e-08,0.4788040349,0.2292533038,0.2078809301,0.0339888798,0.1163896192,-0.054879185
15318,1.4276643071,0.1171840173,-40.36135427,0.0498044775,11.203381239,0.5422171647,0.0192211967,0.0319054452,0.0338276363,-0.023102226,0.0303711431,-0.007392883,-0.792933491,0.2101031493,0.0073928832,33.0,-0.000879977,-0.044977511,-0.086252136,-0.150264056,-0.001161588,0.1986848498,0.0793510241,-0.001437328,0.0196469314,0.545418621,0.0,0.9412825407,-0.042699926,0.9358666207,-0.041138673,1.9823349831,0.0589764709,0.0135031099,0.0,0.0,0.0,0.0,0.0,0.2988912282,4.0,0.0431213094,0.0018842611,-0.060048741,0.3204971258,-0.765536999,0.0567325744,-4257.753642,0.0256085935,14.90921687,0.0023393353,0.0026003858,0.0216079991,-0.001949776,0.0489506199,-0.024885177,0.0,0.0070028011,0.1139069218,0.020200151,6.0,15.857405106,1.8351861232,0.0,0.0435188748,0.019549067,0.0280019035,0.2539175431,2.5549628965,4.579598e-10,1.106329e-08,1.2107108391,1.4658207359,0.0126706808,0.0376161168,-0.124725949,0.0732063074
14318,0.7100218853,0.0889430602,0.8698925284,0.0,0.4132187596,0.2246221044,0.1194274844,0.5875127673,0.1828199804,0.2458380877,0.8348956487,-0.045891189,-0.472308033,0.130951582,0.0458911891,8.0,0.0,-0.183800623,0.143918093,-0.191299261,-0.13247882,0.2898000876,0.0127264916,0.0083871989,0.4720137142,0.1192850259,0.0,4.2474398859,-0.288028324,4.2474398859,-0.288028324,2.3435143818,5.6089140312,0.2947624511,0.0,0.0,1.0,0.0,0.0,0.244759356,3.0,-0.011004072,-0.038783215,-0.709715485,-0.520697918,-0.06876146,0.2467859441,-11097.33771,0.0397241163,14.273819032,0.0029210018,0.0261037227,0.04123008,0.0083861537,0.0683330039,-0.005396461,5.0,0.0,1.0311216862,-0.054898504,5.0,14.952593807,1.6396023808,0.0,0.0286623668,0.0207532262,0.0325152592,0.3399623803,2.606673059,1.6419007e-09,1.5297856e-08,1.7152912171,2.9422239596,0.0276824366,0.0520772276,-0.182626915,0.045344153
80072,1.1129624385,0.0991983684,-26.08518983,0.0487514651,9.1664274044,0.3978923591,0.018325228,0.0868162801,0.0314193122,0.0014406935,0.09204101,0.0061207011,0.6120771314,0.0384813156,0.0061207011,33.0,0.0056582711,-0.005986137,0.0203390382,-0.058862791,0.0603923441,0.1438489114,0.2484796862,0.0046267205,0.0498100729,0.604501309,0.0,1.0493811577,0.0189437356,1.0397823094,0.0125043139,1.1787128396,0.0491500906,0.0136773624,0.0,0.0,0.0,0.0,0.0,0.2817618506,6.0,0.0849257842,0.0015879547,-0.021057367,0.0057952572,-0.523427182,-0.114889259,-2937.985392,0.0256085935,15.617834804,8.64759e-05,0.002969892,0.0258727297,-0.002837485,0.036342743,0.0640946807,7.0,0.0,-0.037671895,-0.045529001,2.0,15.871618173,0.9724625802,0.0,0.0339256935,0.0168207591,0.0257318991,0.1970413635,0.9663215238,4.751004e-10,2.3882279e-08,1.222649713,1.4948723207,0.0055293953,0.0375591424,-0.060482929,0.0732063074
85586,0.9045278336,0.2313712294,-1.43039252,0.0,1.9694634834,2.3661050031,0.032169072,0.051527564,0.1275144147,0.0139920046,-0.055086387,0.0228975112,0.2792555254,0.1667595351,0.0228975112,36.0,0.0060852314,0.3795562599,0.2383322378,-0.878012557,1.6434484226,0.0392390012,-0.111192121,0.0017545462,0.380129767,0.4577480833,0.0,1.081127969,0.2110996374,0.9704128947,0.2010593306,6.8786187471,29.350100156,0.1462861898,0.0,1.0,1.0,0.0,0.0,0.501546801,7.0,-0.364082529,-0.108696934,-0.244757372,0.4870650897,-0.967736809,0.056566081,-9615.212031,0.0775136454,11.065637862,0.0163583709,0.0421166906,0.1569258348,0.3779631599,0.118914996,-0.091079854,1.0,0.1565501339,-0.009576239,0.0491161877,1.0,10.61780012,0.5756381381,0.0,0.0365923047,0.0203749299,0.0283969251,0.5572899063,1.1440413233,1.5915835e-07,5.9553464e-08,1.7271534987,2.983059208,0.1638397394,0.0681660296,0.336822631,-0.164654644
13508,0.5623838636,0.0810925608,-1.604848382,0.1143489518,2.0187362784,4.1589084794,0.0445564705,-0.039180571,0.4298393058,0.0032376813,0.0071197462,-0.049816325,-1.617948593,0.2122961555,0.0498163248,10.0,0.0005550274,-0.018726592,0.0180104587,0.0215319988,0.0141343355,0.0584299838,-0.012341648,-0.002037278,-0.175279951,0.5435583907,0.0,1.013866878,-0.086966263,0.2909860531,-0.216686597,44.577920432,124.33926258,0.0983552612,0.0,0.0,1.0,0.0,0.0,1.6791050813,6.0,0.0044709061,-0.470933307,-0.173331972,0.0271471889,-0.142337276,0.0430513672,-11499.98855,0.132579171,13.043268689,0.0012481813,0.0111573444,0.0526892481,0.033377148,0.0361452588,0.0241482309,3.0,0.0137157186,0.6179507093,0.0631821242,2.0,13.205258648,0.9865208508,0.0,0.1115385443,0.0370170816,0.0506887453,0.6736436193,3.1331881891,1.521664e-08,2.6941389e-08,0.3355429335,0.1125890602,0.8642687051,0.0841576168,0.7973304417,0.2763973556
10028,0.1255481751,0.0455967431,12.625189846,0.0,0.1642811228,0.8136704521,0.2066260642,0.5027589527,0.8543124838,3.71416e-05,0.4549307357,-0.015181557,-0.080357143,0.0492607671,0.0151815572,35.0,0.014737652,0.1259259259,0.3888861797,0.4392530909,0.0302206117,0.0700153669,-0.503698765,0.2738954931,0.5703055208,0.5494924468,0.0,3.8840244507,0.0178341008,2.2307946473,0.2132878827,12.358646127,40.014752371,0.3665550116,0.0,0.0,0.0,0.0,0.0,2.0054493479,6.0,-0.05080855,-0.642268286,0.1249535309,0.0888397436,12.351543013,-0.076377456,-23820.5596,0.2560171468,11.892749604,0.0007004688,0.0670536948,0.1429162833,-0.010088565,0.1690738822,0.0503586171,3.0,0.0096153846,0.607603034,0.0429008924,5.0,10.45739792,0.26545342,0.0,0.075203225,0.0338589402,0.0490649834,0.9619223701,1.4315752136,1.7154212e-07,5.9715101e-08,0.6271731799,0.3933461976,-0.528481486,0.1035986742,0.1162743338,-0.215279818
10138,0.2233160802,0.0687507543,10.638919278,0.0245163793,0.0402849807,0.1798437673,0.3287919542,0.1423947526,0.3145953014,-0.030818744,0.2555766278,0.0454040642,0.1912589034,0.0556015604,0.0454040642,35.0,0.0621629464,0.0424983028,0.1048078463,-0.204301823,0.0338763029,0.2332103321,-0.040268591,0.0837691846,0.0851719914,0.4447514401,0.0,30.526904635,0.4548894715,16.753329782,0.4166394284,2.7505871926,6.9887400068,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.4133002915,5.0,2.0114120486,-0.009512757,-0.16452264,2.1019282544,-0.304694289,0.4703757644,23618.544874,0.0642007103,17.146522325,0.0005328281,0.0689055961,0.0984669961,0.0080522492,0.3065402115,0.0041454746,0.0,-0.000203355,0.2453878677,0.0383909987,6.0,17.867295105,1.6128721453,0.0,0.0417055301,0.0238419835,0.0315789097,0.3201605815,3.0891940495,9.293946e-11,1.5278533e-08,0.8725887722,0.7614111654,-0.014782416,0.0279202158,-0.667030845,0.06707331
