firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
10107,0.0697079887,0.0300805573,13.615565394,0.0082826963,0.0941584138,0.0825215962,0.3263781366,0.1077557739,0.4206816213,-0.006868313,0.047998164,-0.048714355,-0.252468541,0.0376749518,0.0487143554,36.0,0.0023335275,0.1104294479,0.1753172744,-0.013117951,-0.014941211,0.153948279,-0.337847174,0.0889247323,0.2001961049,0.5897801899,0.0,2.0799936835,-0.173216374,2.0502611187,-0.176456052,1.2896711526,4.4183686881,0.385119451,0.0,0.0,1.0,0.0,0.0,1.051748039,6.0,13.018486894,0.0503554795,-0.205178145,0.0922427573,-9.10967272,0.2854394284,214588.83666,0.0371991411,19.277947544,-0.007348813,0.0614328643,0.1444136124,0.003855529,0.3894096322,-0.004977605,2.0,0.0007448922,0.2560065466,0.045208371,6.0,19.733784695,0.9146083903,0.0,0.0481089465,0.0253906712,0.0285439704,0.2708035724,1.354683953,2.284135e-12,2.6127063e-08,0.5266934836,0.2774060256,0.0206063218,0.0292530297,-0.480236696,-0.054879185
13983,0.3998496039,-0.008945494,-2.792074742,0.014298813,1.3290767691,0.6471366033,0.0022223881,-0.181567118,0.1859428052,0.0011763168,-0.251576139,-0.025160913,-5.9796875,0.0445457646,0.0251609128,9.0,-0.001801435,-0.374041621,-0.018631566,-0.078465072,0.0243868682,0.4733139253,0.1760005702,-0.001392808,-0.04789323,0.1289061089,0.0,0.7382214126,-0.592449497,0.4687836383,-0.711023674,14.915914948,7.5763377516,0.046934577,0.0,0.0,1.0,0.0,1.0,0.958130866,6.0,-10.23674308,0.008769238,-0.692616051,0.0447293671,-2.462445495,0.1871223177,1328.9073979,0.02204135,15.732799176,0.0202192339,0.0165067122,0.0579933282,0.0385572488,0.030088899,-0.017809278,1.0,0.0076335878,1.290478432,0.1941473726,6.0,16.721555405,2.2887403861,0.0,0.0349397548,0.0219893448,0.0415605937,0.3553751754,3.3317034321,3.084042e-10,1.1347935e-08,2.3114831717,5.3429544532,0.0354855373,0.0804125596,0.1092151589,-0.24467985
10200,0.1457186769,0.0057105826,12.013780204,0.0,0.0356148587,0.0349023461,0.0678941797,0.3590953016,0.158644338,0.0515188755,0.0981122097,-0.001634272,-0.045038881,0.0059677809,0.0016342719,35.0,0.0243372691,0.482260184,0.3552887195,-0.279374222,0.0198374204,0.2936683832,0.0436570172,0.0512487206,0.4429101464,0.4569679755,0.0,2.8291739299,-0.680762351,2.5312488243,-0.713544919,0.5106149239,5.1304822872,0.2435490602,0.0,0.0,0.0,0.0,0.0,0.1981443108,6.0,1.501303418,-0.010094528,0.3042556254,-0.098133262,6.0814214474,0.0927151439,4747.3998089,0.0232852488,15.980703699,0.0030772545,0.0166163599,0.0208961685,0.005267479,0.2771030746,-0.023077336,0.0,0.0004844458,-0.007152983,0.0614928594,6.0,16.63966278,1.8285497808,0.0,0.1048681065,0.0371041696,0.053941581,0.4124918539,6.734082644,2.800358e-10,8.9288057e-09,0.4543689192,0.2064511147,0.2128920668,0.0607711069,-0.8308863,-0.24467985
10382,0.4909142432,0.0358348296,2.8587020258,0.0076406886,0.1567869303,0.7827121413,0.0700934579,0.059590405,0.3390389483,0.0027049798,0.0363060638,-0.114757221,-2.017057569,0.1081157438,0.1147572205,35.0,-0.054389585,-0.085100879,-0.108917523,-0.074899885,0.0855875601,0.1499442586,0.1267778733,-0.11214394,0.0673661722,0.5679013204,0.0,3.3223722842,0.133698909,1.8561362302,0.5142943602,6.2885205648,8.4941956882,0.3660614418,0.0,0.0,1.0,0.0,0.0,0.4497058721,6.0,0.1340217441,-0.03298856,-0.086004018,0.0344235527,-0.409932952,0.0558913175,-7320.857805,0.0376507894,13.702478654,-0.002022802,0.0099745096,0.0136612022,0.0289792356,0.1908422093,0.0165634412,1.0,0.0020442297,1.0017530684,0.1178090174,5.0,14.305303947,1.3570761463,0.0,0.0677097961,0.0290971004,0.0408502411,0.3128003015,2.1164814238,4.0360791e-09,1.690275e-08,1.0578063178,1.118954206,0.0405401568,0.0500500768,0.0218713009,-0.028114825
10397,0.4485392493,0.063460737,23.507398923,0.0092970254,0.3609347716,0.8903592677,0.0979240761,0.0059761254,0.2259219801,-0.018961658,-0.068954433,-0.128742437,-1.637297579,0.1673648481,0.128742437,35.0,0.0013109982,-0.034861809,-0.037148583,-0.007768918,0.0961616927,0.169510993,0.0445720001,0.0294762168,0.075635819,0.5263839626,0.0,1.667491442,0.1043330681,1.6234717934,0.0969216823,80.867866639,6.3207177153,0.4335580188,0.0,0.0,0.0,0.0,0.0,0.4321580043,7.0,0.0013377661,0.0742320009,0.0048267917,0.0329903579,0.0059087168,0.005384008,-6986.229059,0.2470034686,14.762620893,0.0028624349,0.0267581027,0.0491761808,0.0380542805,0.0183240889,0.1033885922,0.0,-0.003614186,0.8854189765,-0.028806331,5.0,15.826113948,2.7671411151,0.0,0.0415083766,0.0233502067,0.0344452013,0.4063366198,8.6047548769,3.404846e-10,5.8840592e-09,0.5225904647,0.2731007938,0.0798476578,0.0318448499,-0.1061873,0.0980376093
10257,0.4195362388,0.0648731122,0.9655398944,0.0,0.8412850056,1.5736701492,0.1057711747,0.0741329905,0.2804502021,0.0249919381,0.0110432277,-0.186587941,-3.501232134,0.2920089371,0.1865879411,36.0,0.0,0.0454545455,0.1764419055,0.1605735714,-0.047222138,0.371719115,0.3676588202,-0.01310184,0.2277635346,0.3061145965,0.0,0.9305019887,0.1933525651,0.9305019887,0.1933525651,10.232173298,7.1451715928,0.1395560345,0.0,0.0,1.0,0.0,0.0,0.8925650766,7.0,-4.778808051,-0.099268208,-3.072741014,6.1647089619,-1.948238237,2.2837271909,-4383.729891,0.3321262589,12.171660817,-0.001176714,0.0161341755,0.0463322944,0.0926639988,0.1219810316,0.0034952152,4.0,-0.000813008,0.1711537573,0.0683458336,4.0,11.984262358,0.7711442786,0.0,0.0477727428,0.0288170477,0.0435885866,0.3085105629,0.8690020047,4.6658852e-08,4.5926716e-08,1.1201767039,1.2547958481,0.0575866287,0.0596740458,-0.501505605,-0.094679308
10463,0.0600370388,-0.026383839,17.426264404,0.0,0.0098277263,0.0093318318,-1.830995792,-0.249152132,-0.304021318,0.0103026813,-0.273333333,-0.012175718,-0.037590773,-0.02539205,0.0121757177,35.0,0.0,-0.25,-0.470588235,-0.382173601,0.3202835637,0.0907859079,-0.574004586,-0.019622093,-0.245039683,0.9026294564,0.0,24.017699115,0.2720472913,24.017699115,0.2720472913,0.1734758014,1.3846153846,-2.194980695,0.0,0.0,0.0,0.0,0.0,-0.355725624,3.0,-0.683929904,0.1011177726,-0.255760745,-0.110550074,-0.265289878,-0.070033638,-5372.145406,0.0915965863,10.983069923,0.0,0.0040493637,0.0048521257,0.0068868483,0.5808837843,0.1004817701,3.0,0.0056156201,0.7988215055,0.0890387055,3.0,10.210219005,0.3510795155,0.0,0.109375082,0.0616901329,0.0786701471,0.8582481297,1.223176039,9.1739283e-07,8.2207841e-08,1.2305323824,1.5142099441,0.0472428637,0.1006485365,-0.05223959,-0.049938477
70033,0.3069513086,0.0002312667,-0.12835798,0.0121311677,1.8329963307,0.7223747163,0.0441236101,0.1408073339,0.1712784733,0.0030367028,0.179232843,-0.104406099,-45.71560737,0.2098665108,0.1044060986,35.0,-0.007105449,-0.080357143,-0.243838764,0.1034301965,0.0034323208,0.2353841065,-0.079870503,-0.015701321,-0.045018872,0.439522545,0.0,1.4679810465,0.1165829981,1.3365136815,0.1870603988,1.1963890352,2.4533011501,0.0196731786,0.0,0.0,1.0,0.0,0.0,0.8457205353,5.0,-1.43691761,0.0456556795,-0.083696347,-0.112470165,-0.588804262,0.2874205823,-12100.66404,0.0629453635,15.525812565,0.0017399874,0.0149390067,0.0746120447,0.0354359161,0.1977870327,0.0202640912,0.0,0.0084676318,1.6414469819,0.0028197696,5.0,16.639566646,2.8912162376,0.0,0.0590684488,0.0274941115,0.0422669966,0.3669832986,4.3409600685,2.991034e-10,9.4491475e-09,1.4427737514,2.0815960978,0.0864780618,0.0557751101,0.2467398309,-0.107827317
10421,1.0577165882,-0.00420952,-2.248970696,0.0034699493,2.3472840276,1.0515671795,-0.040489043,0.0346234841,0.0692591356,-0.002821771,0.0593385043,-0.094808387,-45.71560737,0.3132114981,0.0948083874,35.0,-0.002850846,-0.087445255,-0.284275746,0.3079595328,-0.313380879,0.084146793,0.3100293544,0.0528804534,-0.016307481,0.5695713023,0.0,1.0436222155,0.2691753698,0.9467825961,0.3471979291,2.5754757188,55.425139403,0.1010691869,0.0,0.0,1.0,0.0,0.0,0.1545709591,3.0,0.2529420568,0.2322037364,0.0146310336,1.0311315307,-0.000991688,0.2557918791,-4964.839785,0.1434304144,14.202619064,-0.001187081,0.0013850584,0.0043060956,0.1155744111,0.1314752161,-0.039739437,0.0,0.0072963113,0.1449166495,-0.080445889,6.0,15.571198101,3.0834949791,0.0,0.0532640256,0.0261375169,0.0397535219,0.2682933759,3.0661514671,1.1274193e-09,9.363757e-09,2.2841880112,5.2175148707,0.0284730428,0.0542302555,-0.189057763,-0.152691328
91204,0.6823349556,0.0404752844,-8.515573969,0.037341714,1.6858608778,0.5601257099,0.0415342714,0.0804145818,0.1012628068,0.0016780964,0.1125280028,-0.047185478,-2.658064516,0.1480612016,0.0471854779,27.0,-0.002748669,0.2339776195,0.0103626943,-0.060783551,0.10512287,0.0598707636,0.0557162512,0.0138193948,0.0084909301,0.5013842761,0.0,0.8846625767,-0.081720245,0.7963190184,0.0229939865,8.3463035019,7.9151291513,0.0993555755,0.0,0.0,0.0,0.0,0.0,0.2724816673,5.0,0.6800446735,0.0437568093,0.2299693396,0.2425893595,0.1925807744,-0.035542414,-7689.789068,0.0260918659,15.259953597,0.0036080731,0.0054951094,0.0187899286,0.0226118931,0.0308111507,-0.068346527,1.0,-0.003192169,0.7329126393,0.047955676,5.0,15.843223462,1.4196367196,0.0,0.0354416706,0.0178216232,0.0233611032,0.3541159986,3.376793267,3.925111e-10,1.3791147e-08,0.7691940406,0.5916594721,0.1258626981,0.0333600117,-0.01233647,0.1163368332
10530,0.3935130647,0.0855906678,9.0111687529,0.0,0.1455378168,0.3810401071,0.2565839315,0.1097095452,0.5340607658,0.006803037,-0.229724929,0.0106247727,0.0636072094,0.0801464843,0.0106247727,36.0,0.0364404906,0.02,0.2532020326,-0.13774105,0.0213261304,0.3119591837,-0.13873788,0.0813056277,0.3257817138,0.3475918323,0.0,4.0886188689,0.324068176,2.4591258986,0.2797805194,6.3871732535,5.9344384707,0.6213393919,0.0,0.0,1.0,0.0,0.0,0.8664413296,7.0,-10.41223601,0.0280656819,-0.29857443,0.038392828,2.4379908922,0.2227230374,-4991.247722,0.02204135,13.924440527,-0.000135715,0.0149069575,0.020663902,0.0144447062,0.1106705921,-0.082507361,0.0,0.0015592516,1.2567888371,0.0747429579,4.0,14.511656742,1.996626506,0.0,0.0641466305,0.0233671635,0.0325316881,0.4717491775,4.5583130212,1.4095462e-09,1.3098716e-08,0.5216237235,0.2720913089,0.3868872368,0.0859299195,0.3997724875,-0.24467985
79698,0.0766201974,0.0187431491,13.54801473,0.0,0.4374447714,0.2880493413,0.0757186013,0.0230270214,0.3851581266,-0.00354427,0.002066412,-0.087996339,-2.386297775,0.063469884,0.0879963388,29.0,0.0,-0.067208802,-0.034371488,0.0334751634,0.0564981913,0.2225338601,0.1006903698,-0.002125489,0.1617687326,0.2921078649,0.0,0.7881468122,0.1152337848,0.7881468122,0.1152337848,5.7528779104,3.2639910251,0.078102529,0.0,0.0,1.0,0.0,0.0,2.811381504,7.0,-0.281940246,0.1713976811,-0.072969546,-0.093966916,-0.579266694,0.0188282961,8770.7260144,0.0915965863,16.989744052,0.0077135024,0.0207092319,0.2821347212,0.0064145784,0.1100457079,0.0047156933,0.0,0.0015137554,0.801810143,-0.017616491,6.0,17.475411567,1.406742903,0.0,0.0339012705,0.0208040774,0.02716012,0.2275317927,1.2471676313,1.382447e-10,1.9462457e-08,1.2534125054,1.5710429088,0.017137149,0.0402046637,-0.81906793,-0.049938477
10606,0.2614421189,0.0279331036,11.885879854,0.007673661,0.1633463379,0.3686778656,0.1275587442,0.0087632755,0.3899367419,-0.007175338,-0.102939203,-0.066160113,-1.001749781,0.055915084,0.0661601133,34.0,-0.003755814,-0.069791667,-0.057419556,0.0435813535,-0.014669934,0.1755379388,-0.099332164,0.0334861587,0.0938650307,0.3717033138,0.0,2.2682225064,0.2941430085,1.425511509,0.2859659546,6.8917313842,7.6346153846,0.2275203396,0.0,0.0,1.0,0.0,0.0,0.6734151329,4.0,-0.110691389,-0.024525011,-0.376317876,-0.361577569,-12.93574549,-0.040708352,1013.023025,0.0553124103,15.067523221,0.0036278525,0.0250094324,0.0415063959,0.0125780631,0.128112924,-0.003635443,1.0,0.0006544113,0.2831646982,0.0423515551,7.0,15.600874478,1.5346239852,0.0,0.0438959971,0.0195632023,0.0269936087,0.2319159667,1.1633185403,8.678684e-10,2.1606072e-08,0.8491953254,0.7211327008,-0.026843976,0.0308862896,-0.857978738,-0.010696088
10550,0.1802520441,0.0399383388,16.959481659,0.0,0.1816162301,0.3413067609,0.0870156356,0.2953800681,0.4581700186,-0.043295723,0.6773872679,0.1827394116,1.4669662921,-0.018649858,0.1827394116,35.0,0.0055706408,0.0,0.0917207326,-1.029132808,-0.051910306,0.0532319392,-0.477063551,0.2595900533,0.053614521,0.6037370784,0.0,4.2597070845,-0.018016718,2.8228882834,0.0221139552,7.581539075,3.4783682429,0.3180185759,0.0,0.0,1.0,0.0,1.0,0.7296715979,1.0,3.7936417207,-0.176545589,-0.178580476,-0.094788878,11.474488791,0.0729560637,-8172.106509,0.0345323743,10.908647793,0.0009741209,0.0267857143,0.0537741486,0.0148555536,0.159632151,-0.233713863,1.0,0.0,6.4023265142,-0.152330074,4.0,10.357939038,0.6254950723,0.0,0.1142241508,0.0483290343,0.0695574324,0.7353645561,2.5023143427,2.3873673e-07,2.8331213e-08,0.8344349957,0.696281762,-0.222405738,0.0745775384,-0.228814488,-0.145662284
79785,0.2058412588,0.0597839506,3.880787086,0.0,0.1773832392,0.5018904473,0.3769176564,0.5163836039,0.4332575204,0.0170657859,0.8208632746,-0.005011184,-0.026653041,0.0613773747,0.0050111839,35.0,0.0611676949,0.0701754386,0.0185231304,0.0173742082,0.0135095469,0.1719750702,0.1173505641,0.0782959278,0.3253953881,0.7415779085,0.0,13.350036141,0.1939610093,7.0247698013,0.8288869099,2.692749829,154.01168736,0.4457256463,0.0,0.0,1.0,0.0,0.0,0.6873713291,5.0,1.811754152,-0.548275006,0.0726436346,-0.425484943,-0.841449527,-0.172415837,10444.002239,0.1021842523,16.503634576,0.0067373707,0.0567229704,0.1091550175,0.0240704521,0.474665627,-0.00055342,2.0,-0.00203793,-0.036968145,-0.031656987,5.0,17.113832816,1.6549138804,0.0,0.0303735547,0.0183089265,0.0300291242,0.2785699112,2.0359013118,1.574138e-10,1.5646154e-08,1.1806476972,1.3939289848,0.1045935877,0.0386299957,-0.081375982,-0.280901789
75070,0.9741505456,0.0559193944,-2.905640559,0.013010443,1.320126288,9.4909832016,0.0472393757,-0.248998732,0.1564481677,-0.035276074,-0.368695864,-0.094256007,-4.511861314,0.3082199469,0.0942560066,35.0,-0.047442508,-0.218181818,-0.447070806,0.1247331985,0.2287116262,0.1774927596,0.0450546236,-0.044105867,0.009997884,0.4424450814,0.0,1.567280285,0.1885487574,1.3628266033,0.204898893,30.902094718,16.440523298,0.0584513678,0.0,0.0,1.0,0.0,0.0,0.4702179433,5.0,0.0749615466,-0.683308299,-0.737712893,0.4500399215,-0.457786696,0.1303518538,-781.6514847,0.1434034542,14.2486946,-0.003506136,0.0041334908,0.0111499332,0.4700038162,0.1435708746,-0.001256853,1.0,0.000297442,0.0013573458,-0.056341226,4.0,15.006746594,1.5842947446,0.0,0.0478702784,0.0285123575,0.0378999025,0.2928788152,2.9892231706,1.2905072e-09,1.3070233e-08,0.9324082475,0.86938514,0.0468554617,0.0585650696,-0.193885987,0.4042341731
10547,0.1712510544,0.0335280878,20.431233574,0.0,0.0364310953,0.2321663793,0.2417294593,0.3212483079,0.6661279998,0.006007326,0.7607621173,0.085204875,0.463619816,0.0179838019,0.085204875,36.0,0.1185761817,0.0869565217,0.512275047,-0.339492125,0.0615051989,0.3152129262,-0.004515412,0.132774379,0.25462521,0.4483397241,0.0,3.4930389331,-0.307351056,2.14850276,-0.412901919,5.9667231878,7.2412285215,1.3068637926,0.0,0.0,0.0,0.0,0.0,0.767102099,6.0,-0.874546729,0.2243224343,-0.637935883,0.0281659667,-2.408464225,0.1364485943,-18236.26396,0.0740556467,13.594793502,0.013400212,0.0651072261,0.0769581528,0.0295545962,0.18735456,-0.001109127,7.0,0.0036240091,1.4301011496,0.0615147278,5.0,14.511964155,2.2953577307,0.0,0.0644864663,0.0393021041,0.0536298824,0.3624585253,4.2517194533,4.003169e-09,1.1351704e-08,1.1183297584,1.2506614486,-0.012636513,0.0732328851,-0.613739759,-0.091892872
76123,0.2202835125,0.0180842139,16.644119391,0.0016490748,0.1876928809,0.064232705,0.0218500427,0.1408780808,0.0658500076,-0.008953968,0.2360372323,0.0080881269,0.1741477336,0.014934889,0.0080881269,32.0,0.0006596262,1.0,0.2633670378,-0.102533424,0.1755418783,0.0223056757,-0.023197015,0.1345947628,0.0598551358,0.4238914669,0.0,5.6528215637,-0.57180518,5.5729823455,-0.575104435,1.4871023017,4.799133164,0.1366556815,1.0,0.0,1.0,0.0,0.0,0.0870205439,5.0,87.441826917,0.1980579108,0.9144225865,2.4150862097,0.9773702633,0.0011795097,-8800.165792,0.1661919548,14.957978515,0.0039734519,0.0137894111,0.0267127935,0.0048225591,0.11676829,0.4869017674,0.0,0.0030032582,0.1160649315,-0.000574108,5.0,15.033227786,0.7531840737,0.0,0.0505107008,0.0291859353,0.038831692,0.215363121,0.8991258164,1.8952753e-09,2.9227809e-08,1.0049660445,1.0099567506,-0.028583584,0.0455332713,0.1050485636,0.1917246791
10355,0.5755496728,0.2551810512,0.2357403123,0.0,0.3072479307,0.1116309738,-5.255526177,0.6371245939,0.05202976,0.0,0.4038044489,0.2927703751,0.970894597,0.0074271473,0.3484499771,36.0,2.22522e-05,-0.0625,-0.011072844,-0.310745334,0.1573467387,0.0469667319,-0.050268147,-0.000356282,0.796523236,0.9588708014,0.0,10.947195108,0.4165541314,10.945930848,0.4166263059,0.136353848,5.1857412852,0.9741805215,0.0,0.0,1.0,0.0,0.0,0.0852682005,6.0,15.168614618,-0.045285022,-0.378107593,0.5980844413,-10.28759929,0.255191624,-13594.0975,0.0371991411,12.780222702,-0.03706938,-0.003643132,-0.00554167,-0.003611863,0.927376676,-0.000795594,0.0,-0.075270499,-0.139919956,-0.088141479,2.0,12.124787122,0.5377745595,0.0,0.1052460596,0.0312672959,0.0359271989,0.6574888521,2.4469480245,1.7356556e-08,3.203879e-08,0.5547398619,0.3077363143,0.332938948,0.0409176806,-0.375383015,-0.054879185
10661,0.8443327982,0.045583368,-0.716272896,0.0,0.6856333115,1.6026022157,0.0030982591,-0.028565137,0.4047252021,0.0172987359,-0.13192397,-0.047234545,-1.608695652,0.118913134,0.047234545,34.0,-0.039511059,0.0105263158,0.0139816295,-0.116937591,-0.134864505,0.111671884,-0.025555991,-0.009091767,0.0754133535,0.5986625215,0.0,2.6008953168,0.1229693998,1.1520316804,0.4435013706,8.5864082825,13.277914614,0.1791866752,0.0,0.0,1.0,0.0,0.0,0.7771677395,7.0,1.4332268188,0.0101256618,-0.167478243,0.6004808595,8.3365054193,0.2056604969,-5726.267821,0.0232852488,9.7904174335,9.02174e-05,0.031154747,0.0552363616,0.047632154,0.069112932,0.0436459706,2.0,0.0458347142,2.7511820705,0.0401352802,6.0,10.295599874,0.9661399549,0.0,0.0363036729,0.0236361417,0.037182943,0.7665090431,1.1693251874,8.9952351e-07,6.0315719e-08,0.0340767013,0.0045939963,0.5708781808,0.0552753665,-0.039596131,-0.24467985
45225,1.5754847645,0.1174976916,-3.075246787,0.0313942752,4.3453370268,4.2698522622,0.0596646943,0.0339607787,0.1719868308,-0.85100486,0.0375351375,-0.035645794,-1.990176817,0.3513388735,0.0356457941,35.0,0.0056653236,0.0032432432,-0.025191041,-0.064984479,0.0032130189,0.1111111111,0.1580594679,0.0400443745,-3.26553694,0.486577164,0.0,4.569003458,0.03374745,2.8770826784,0.0271882694,3.4451480723,5.4037394099,0.0645981551,0.0,0.0,1.0,0.0,0.0,-6.469352964,7.0,1.4185046375,-0.021956846,-0.174761315,1.3316328258,6.037137425,0.4380862365,-5313.250621,0.0232852488,13.709584721,0.0100844528,0.0138834502,0.0539643005,0.18235495,0.2015425772,-0.025178422,2.0,-0.003429061,0.3934140535,0.0592854965,5.0,11.975779831,0.1706451651,0.0,0.0680992156,0.0340153201,0.0479073191,0.5384962806,0.4951790631,3.080092e-08,1.063025e-07,1.0288899064,1.0586144394,0.0501872099,0.0715099818,0.4972249061,-0.24467985
10693,0.1931862311,0.0345740094,18.08689537,0.0135765638,0.5406659742,0.5650088991,0.1096832611,0.0600588748,0.1720690052,0.0082663069,0.0714320154,-0.067137132,-1.479591837,0.0857294314,0.0671371322,35.0,0.0,-0.005344391,0.0085559175,-0.123236218,-0.105171355,0.0990906496,0.0130172582,0.0623447958,0.1743824878,0.3119707876,0.0,1.3224592221,0.2615680062,1.3224592221,0.2615680062,16.04837595,8.1082402235,0.1227145235,0.0,0.0,1.0,0.0,0.0,0.6331164029,5.0,4.0530489063,0.0682972046,-0.045565368,1.2427953646,-1.424981967,0.2820778497,3655.7798533,0.3461731473,15.738929336,-0.000105892,0.0114624446,0.0430192963,-0.021844296,0.0253953613,-0.024354917,1.0,-0.000533049,1.230350791,-0.068206242,6.0,16.213419305,1.7078177343,0.0,0.0479840115,0.0265576147,0.0249122077,0.3128786842,2.4260554671,3.676739e-10,1.5173759e-08,1.0514375928,1.1055210117,0.0567908118,0.0333668902,0.3373515606,-0.094679308
10649,0.5343639551,0.0635154201,-2.428424924,0.0,1.5270885589,1.7344979193,0.0660859073,0.1618103287,0.1816513356,-0.003652809,0.177392771,-0.092444648,-2.791439951,0.2408149014,0.0924446476,35.0,3.34386e-05,-0.004876219,-0.053195689,-0.320676804,0.0795861226,0.1241635737,-0.122689619,0.1806794656,0.1194700504,0.5718991794,0.0,0.946673411,0.1161130397,0.9363652389,0.1179698584,17.215680034,5.8145020663,0.18670401,0.0,0.0,1.0,0.0,0.0,0.609434596,6.0,0.0190783578,-0.025672583,0.0348123817,0.1188150637,-0.368098507,0.0788340612,-9369.850099,0.2470034686,13.424974628,0.0109625754,0.0374255746,0.1204300954,0.1217280813,0.1011926369,-0.074956152,2.0,0.030575861,0.9027391578,0.181430593,2.0,12.315352969,0.4212062694,0.0,0.0974191278,0.0550341761,0.0827517223,0.4572164074,1.7716654826,2.0280665e-08,3.093694e-08,1.6434355642,2.7008804538,0.2010551492,0.071280538,-1.151491613,0.0980376093
79909,0.986307442,0.1879636826,-2.57235129,0.0,1.0847651687,2.3870958278,0.1203017335,0.2552491126,0.3256895679,0.0150778553,0.2560798899,0.0301307385,0.2982399093,0.1319054109,0.0301307385,33.0,0.0952483438,0.0813704497,0.218396666,-0.17667888,0.1599994764,0.1169410542,-0.363505875,0.1279306457,0.2543366714,0.5658656614,0.0,13.110147628,-0.158100054,1.5255481529,6.2131521364,11.68032284,135.77327628,0.2003656598,0.0,0.0,0.0,0.0,0.0,0.6423943947,5.0,1.8386162408,0.0745290586,0.0838386457,0.3549812397,1.0284134092,-0.1018878,-3354.908401,0.1021842523,14.042033166,0.0014823047,0.0318066745,0.0620588267,0.033471266,0.0725914134,-0.000522127,0.0,-0.007612457,1.3286771601,-0.070246443,2.0,15.003622187,2.4583642641,0.0,0.0612196475,0.0292852526,0.0436751651,0.2221600059,2.3989962933,1.6467202e-09,9.6773674e-09,2.1170005823,4.4816914656,0.0540359884,0.0648933517,-0.047970387,-0.280901789
75517,0.4353192193,0.0487716851,8.9794206602,0.0367478858,0.148282063,0.6135927107,0.0965658144,0.0440002712,0.2331047746,0.5118914868,0.0618401282,-0.147520424,-1.728028777,0.1330505605,0.1475204241,35.0,0.0,0.0183508686,0.0368837539,0.1752755758,0.1026210174,0.1570667281,0.0592053029,0.0321697846,0.0380596028,0.5776077274,0.0,1.9562331559,-0.031489097,1.9562331559,-0.031489097,13.22264733,9.8053670954,0.8403265903,0.0,0.0,0.0,0.0,0.0,0.3107286111,6.0,0.0048876877,0.1229029776,0.0580394694,0.0197703279,-0.062160097,-0.02893028,-8225.514949,0.2470034686,14.169135844,0.0009975951,0.0240557328,0.032546918,0.0271013212,0.0928731225,0.0137807265,0.0,0.0,0.1464907701,0.064270051,5.0,14.468870222,1.2673589925,0.0,0.0487805605,0.0246898715,0.0336328974,0.3195615331,2.7926195067,1.9847576e-09,1.2870878e-08,0.7189131671,0.5168361418,0.0636833719,0.0368948705,0.0197298465,0.0980376093
10696,0.4243688475,0.0125748641,24.653119205,0.0,0.5419792673,0.1949497718,0.0246857552,-0.037658469,0.1321141619,-0.015884689,-0.03261328,-0.041916955,-3.328810021,0.0544341977,0.0419169547,35.0,0.0,0.0,0.4579365858,0.565772675,0.1367084951,1.447467167,1.1440490378,0.0009156682,-0.01967919,0.0512101475,0.0,1.0372194155,-0.043039438,1.0372194155,-0.043039438,16.392935982,5.9838839645,0.0963178202,0.0,0.0,1.0,0.0,0.0,0.2889111253,7.0,-2.962610726,0.0565322378,-0.214824431,0.3464996529,-28.00208003,0.0568271441,61585.432656,0.03476008,17.963315304,-0.000967225,0.0056482264,0.0134620828,0.0052646278,0.0123140681,0.0152401402,1.0,0.0001843318,2.7584313549,-0.114702361,4.0,18.178557869,1.1542206972,0.0,0.0502601638,0.0249674232,0.0265868424,0.2987495699,1.6016164095,4.731849e-11,2.4278186e-08,0.8007701255,0.641232794,0.0971159139,0.0307841953,0.1742825729,-0.054879185
