firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
44813,0.1190578154,-0.076574472,9.8135347768,0.0,0.0407206622,0.0,-1.104521956,0.871669627,0.0,0.1155951459,-0.070786679,-0.301943199,-0.483320041,-0.039564495,0.3019431988,36.0,0.0203941378,0.0,-0.925498257,-1.0,0.0,0.0785231592,-0.241851627,0.2265393724,1.8658184215,0.7717091604,0.0,11.499110998,1.7713006955,10.989331979,1.7771227641,0.0,0.0,-1.700336281,0.0,0.0,1.0,0.0,0.0,-0.058245045,4.0,-4.898743811,-0.037693053,-0.31857443,-0.236062421,0.2830748045,0.1030120578,-5350.687672,0.02204135,11.726175076,0.0,-0.10302353,-0.137221126,-6.1073e-05,0.5563727428,-18.76666667,2.0,-0.005951417,-0.013502383,-0.004034532,4.0,13.565994198,8.6453481663,0.0,0.114551045,0.0681245347,0.1154366191,1.220977107,107.87623787,1.2889205e-08,1.1785474e-09,0.9075454819,0.8236388018,0.3823375655,0.1399971846,-0.2087954,-0.24467985
89891,0.2581043159,-0.048185197,4.1293522605,0.0,0.041526113,0.1122444516,-0.639559548,-0.125482329,0.220555785,0.0034825871,-0.239804241,0.0525003777,0.350537996,-0.065075939,0.0525003777,34.0,-0.012804049,0.0,-0.018558527,-0.897951151,-0.0397345,0.1229383229,0.2425901314,-0.011953508,-0.105783129,0.8147298242,0.0,7.2204741615,0.1584488734,6.7778870316,0.1643419695,0.6611237027,1.5992036011,-0.927542337,0.0,0.0,1.0,0.0,1.0,0.2616511599,4.0,52.190742828,0.1531297167,-0.08090577,0.4555038614,-1.525186759,4.0484224439,-7275.747051,0.0357482652,11.774426352,0.0104488497,-0.060663534,-0.073607866,0.0102542214,0.455931178,-0.004250866,0.0,0.002166065,0.6968227652,0.1156521058,2.0,12.419535441,0.7225398853,0.0,0.0321591981,0.0342277658,0.06934711,0.213913296,1.068876933,5.154444e-08,2.6154915e-08,1.0764211132,1.158682413,0.0130664678,0.0745761584,-1.148012216,-0.145662284
71175,2.3265177698,0.1697110286,-24.36327723,0.0499074551,12.788207528,2.8169890627,0.0174785925,0.0539056368,0.0195274378,0.0037105111,0.047440419,0.0028407605,0.2465321564,0.1278718027,0.0028407605,35.0,0.0,0.0388349515,0.0969365646,-0.335588656,-0.329294164,0.2060595627,0.1299870391,-0.000256665,0.0909182137,0.2329282288,0.0,11.61517732,0.3107672224,11.61517732,0.3107672224,5.1308957667,0.6933117027,0.0156279965,0.0,0.0,0.0,0.0,0.0,0.1124335173,4.0,0.0155659232,0.0292359203,-0.487079911,1.0957979665,-0.50077065,0.2437061648,-8353.631064,0.0397241163,15.633746565,0.0001838658,0.0046407251,0.0300159854,-0.005095254,0.0338961924,-0.009378047,3.0,-0.007182761,0.0426124834,0.0306758047,3.0,16.74356488,2.6706067613,0.0,0.0254533645,0.0195648981,0.0269976702,0.3314022849,3.9876965181,2.064076e-10,9.6414726e-09,1.7841753351,3.1832816265,0.034679303,0.0516074978,0.3024805511,0.045344153
93179,0.5368829047,0.0198432745,-0.412556901,0.0,1.0259419199,2.5321919367,0.0628622005,0.0523956531,0.1654801134,-0.02428157,0.0728917742,-0.086368389,-6.643203141,0.1516661783,0.0863683889,34.0,-0.003394695,-0.035897436,0.0598359975,0.0473190023,-0.194132386,0.1144130571,0.1526046978,0.041599107,0.0150843561,0.4614217734,0.0,1.4981115618,-0.049693692,0.7968280019,0.0811681686,22.04917707,14.88283426,0.0912499284,0.0,0.0,1.0,0.0,0.0,0.4154085482,5.0,-0.13831559,-0.016714028,-11.08010196,0.3841495348,-1.592539793,0.1102625923,-11581.63177,0.0426379215,15.734395302,0.0010765113,0.0078366518,0.0235142007,0.1061869547,0.0639878916,0.0353482621,1.0,-0.000687758,-0.340018149,-0.028746343,4.0,15.877484261,1.1027101624,0.0,0.0953984708,0.0270811764,0.0280452616,0.3414944215,1.8216409684,5.825699e-10,2.4902706e-08,0.5387947474,0.2902997798,-0.164003835,0.0458801702,-0.168545007,-0.010149049
22323,0.5952806825,-0.029911516,0.679043343,2.64938e-05,0.026582127,0.0887807718,-0.530661809,3.7736518902,0.613633751,1.0597840286,0.0114247312,-0.013903811,-0.162385592,-0.025054317,0.0139038109,26.0,0.0084686848,0.2641509434,0.0385330579,0.0529908892,-0.038533058,0.0796038151,0.017738496,0.0064375216,10.67693475,0.9555306322,0.0,37.369239311,5.8571308481,36.825097168,6.2131521364,0.15750141,4.9158924205,-1.059137989,0.0,0.0,0.0,0.0,0.0,0.9327275904,4.0,-10.43570905,-0.683308299,-0.054423487,0.2401604457,-1.717177674,0.1175222361,-5712.298624,0.02204135,10.724117174,0.0,-0.031853556,-0.033275969,0.0020104056,0.8978314656,-0.02088752,0.0,-0.017088447,0.1968174937,-0.071000727,6.0,10.669889485,0.5872876185,0.0,0.0532394573,0.0259957554,0.0516487165,0.3019052305,0.5278379712,2.7365957e-07,6.5844502e-08,1.3307895283,1.7710007686,-0.224743654,0.1945111705,-0.127066247,-0.24467985
10026,0.2899633471,0.0190668901,6.3232277829,0.0157672932,0.0948304071,0.3924606965,0.0838496499,0.0621511652,0.3296748956,0.0089347079,0.1194470867,-0.042126482,-0.82529178,0.0348026377,0.0421264823,36.0,0.0130688296,0.0487804878,0.119898673,-0.167271416,0.0610078258,0.1535111984,-0.074492355,0.0479512149,0.0446647181,0.5766912474,0.0,3.4884715652,-0.063380681,2.7537538254,-0.054485822,3.9309377275,7.024585888,0.4010465605,0.0,0.0,1.0,0.0,0.0,0.4302901304,7.0,0.1048540482,0.0348962956,-0.023722626,0.2190014804,-0.81974986,0.0290966733,-12678.24052,0.0431411127,14.869995897,0.0073777652,0.0171350084,0.0226039783,0.0241817281,0.259460943,0.0464509268,0.0,-0.001701348,0.2449327855,-0.012975681,6.0,14.65096938,0.7694567579,0.0,0.0222436935,0.0148179909,0.0200063622,0.1894348219,0.5747033717,1.1784501e-09,3.4591999e-08,0.5924337447,0.3509777419,-0.055755433,0.0340855669,0.1194536625,-0.010149049
10812,0.4961805889,0.0485032634,4.4257946349,0.0044539759,0.1553904651,0.4420149809,0.0752371602,0.0581190325,0.209722437,-0.016762569,0.0586637545,-0.116797569,-1.525915883,0.1225151633,0.116797569,35.0,0.0,-0.066666667,0.0811759088,0.1074391368,0.0708595825,0.2038588488,0.0706129204,0.0447386952,0.0579485554,0.4659278146,0.0,2.7168717097,0.134735166,2.7168717097,0.134735166,5.6145379241,11.61023445,0.8194843056,0.0,0.0,0.0,0.0,0.0,0.2753575137,6.0,-0.014704688,0.134150718,-0.026978066,0.0806316975,0.2718000215,-0.039465677,-8190.702799,0.2470034686,13.901010607,0.0022839257,0.025564664,0.0329820995,-0.007646282,0.1891910506,0.0884395107,2.0,0.0006242197,0.9577087112,0.0362536367,6.0,13.688916782,0.8260254477,0.0,0.0358209349,0.0184669151,0.0308779445,0.3321131257,1.8224311682,2.5904085e-09,2.1588136e-08,0.5189475126,0.2693065209,0.107851731,0.0270825743,-0.059430577,0.0980376093
10909,0.1867476092,0.0324991392,16.925267501,0.009783637,0.1265877401,0.229375879,0.1327545935,0.0908641547,0.72045313,-0.016268321,0.1789609567,-0.09109737,-0.841721703,0.05985437,0.0910973702,34.0,-2.1504e-05,-0.03649635,-0.032816299,-0.058366604,0.0273129098,0.3653495014,0.0518322423,0.0148134299,0.0382734414,0.3892283803,0.0,2.2684648468,0.1116583946,2.2487605102,0.1143231828,5.2035256047,4.7109878225,0.5261565402,0.0,0.0,0.0,0.0,0.0,1.1438028336,6.0,-2.890775447,0.0176612001,-0.251320782,0.1088784147,-28.64807663,0.0622473164,9405.0500957,0.03476008,17.13112596,-0.008029821,0.022768123,0.0436596793,0.0047517858,0.1036931472,-0.012275125,1.0,0.0007090187,0.3442463887,0.0891713016,6.0,17.944792441,2.1819597549,0.0,0.0090180514,0.0018460648,0.003043057,0.4480247178,3.5089662395,6.984727e-12,1.3820323e-08,0.5571837602,0.3104537426,0.091772683,0.0313188872,0.2720219301,-0.054879185
88779,0.098366583,-0.056748093,9.6657029353,0.0,0.0807459941,0.0957015817,-0.081138188,0.3313691674,0.520575836,0.2143078512,-0.316819805,-0.218329395,-0.603350369,-0.02250911,0.2183293948,36.0,0.0109524299,-0.173913043,-0.052393108,-0.121039503,-0.065012675,0.2310151878,0.015025127,0.0082878222,5.0195227766,0.6793126912,0.0,2.5253417706,0.6292415945,2.3376514835,0.6562724598,1.0924005003,2.8262276361,-0.551786698,0.0,0.0,1.0,0.0,0.0,4.1918753697,4.0,51.761520236,-0.125356993,-0.254818814,0.2957661285,-0.414333881,4.0909892734,-7212.309051,0.0357482652,11.414818552,-6.2752e-05,-0.032691817,-0.04264409,0.0082676633,0.5446704291,-0.009330846,1.0,-0.000930233,2.1799373589,-0.208934635,3.0,12.181875551,1.5356868663,0.0,0.1821191907,0.0580194806,0.0767246898,0.4093404885,3.6268573685,4.6925773e-08,1.2572216e-08,1.5381790784,2.3659948771,0.058657721,0.0842760847,-0.243579293,-0.145662284
10860,0.524886701,-0.019651102,1.4773603278,0.0,0.0736172262,0.2261430691,-0.031044065,0.3011122404,0.3167179605,0.1621065591,0.3262396204,-0.051579624,-1.389156949,0.0076473629,0.0515796244,34.0,0.0216679709,0.2076271186,0.1107079331,0.0596361566,-0.021056021,0.1519962521,-0.183734372,0.1024263159,0.2976639698,0.6280491229,0.0,6.2142227194,-0.094696647,5.5288347781,-0.101940107,0.8200581659,4.4218102227,-0.125689692,0.0,0.0,1.0,0.0,1.0,0.3599472562,3.0,1.2222861379,-0.02111779,0.0296225601,0.2810347622,7.8075091311,0.0943947259,-4987.103891,0.0232852488,13.003500943,-0.003567746,-0.03228692,-0.037090925,0.0072488513,0.4059773081,-0.088004123,0.0,-0.015030946,0.7604855217,-0.061412796,5.0,13.477148844,1.3572374959,0.0,0.0487444513,0.0243215041,0.040113089,0.2338671751,1.3801349997,6.0995866e-09,1.8043933e-08,0.0340767013,0.0010689989,1.0626053941,0.084804216,-0.590675123,-0.24467985
10443,0.8619647565,0.0298103159,-0.269790163,0.0,0.3603660421,0.0552903405,-0.021292056,-0.003322506,0.0203698611,-0.046144443,0.0491730545,-0.010978048,-0.463861581,0.0436381761,0.0109780476,35.0,0.0,0.0833333333,-0.007282371,-4.530009643,-0.048612901,0.0274528831,-0.012694922,0.0114782551,-0.01929643,0.3580138526,0.0,22.057771664,0.92243369,22.057771664,0.92243369,0.3182376358,3.8819753086,0.1235335265,0.0,0.0,1.0,0.0,0.0,0.0186775784,4.0,-0.250107488,0.1463238678,0.0306552243,16.996506565,0.7954736409,-0.03552078,-1644.888681,0.1000073361,13.186281026,-0.003528995,0.0005166957,0.0008876314,0.0045129516,0.2407105383,-8.597278002,1.0,-0.00969667,-0.53614929,0.0812589386,6.0,11.879433492,0.2102417303,0.0,0.0252828896,0.0132622714,0.0172696299,0.4610810841,0.42859144,2.0207843e-08,1.1724011e-07,0.8122127878,0.6596896127,0.0629506077,0.0344669444,-0.138934581,0.1750913885
10032,0.4100328069,0.0553945776,1.0010323718,0.0,0.5717075952,1.3434178007,0.0826597852,0.075133808,0.1673141623,-0.032928764,0.0924230094,-0.001542592,-0.02638361,0.0568560865,0.0015425925,36.0,0.0879050436,-0.015384615,-0.006349999,-0.071673673,0.020952367,0.1280617148,0.0464310707,0.1143569355,0.0519212669,0.6118506791,0.0,1.7107122068,-0.035089735,0.8492703572,-0.16091472,12.453615908,5.3055749354,0.1447471968,0.0,0.0,1.0,0.0,0.0,0.3773693579,6.0,-0.934021097,-0.160068115,-0.740277021,0.2669477192,-2.401380944,0.1753208789,-16334.84949,0.0740556467,14.631087403,-0.000705287,0.0143622248,0.0326728404,-0.027909836,0.1098800801,0.0258386471,1.0,-0.00078291,0.2221506722,-0.094639846,6.0,14.718538643,1.0444276112,0.0,0.0644329935,0.0203584168,0.0279645612,0.2558496453,1.2153646619,1.4766267e-09,2.4993054e-08,1.1822405829,1.3976927959,0.0099825136,0.0313260389,-0.015386871,-0.091892872
85570,-0.064380647,-0.096224921,56.848052126,0.0,0.2535938991,0.0013765683,-0.143398139,-0.03077264,0.0070512486,0.2956707981,-0.372558895,-0.322847101,-0.644921596,-0.034167391,0.3228471013,36.0,0.0,0.1111111111,0.2267573696,0.10430839,0.0,0.0071220278,0.3439400865,0.0503232365,-0.691882413,0.4834351089,0.0,2.5633173844,-0.235792019,2.5633173844,-0.235792019,0.0742112483,9.8363636364,-0.289633509,0.0,0.0,1.0,0.0,0.0,0.133770915,3.0,-2.236532817,0.0564872226,0.1071028312,-0.504126243,2.4817156917,-0.217771007,-11126.28026,0.0260918659,11.517763751,0.0,-0.077122871,1.1117093765,1.00249e-05,0.1667180098,-18.76666667,1.0,-0.009943182,-0.130539058,-0.065005082,3.0,12.03540368,1.4310288228,0.0,0.0904977545,0.0518988222,0.0792025127,0.4200959019,2.9957776865,6.4091364e-08,1.5592378e-08,0.4089923339,0.1672747292,-0.298764686,0.0659488131,-0.194835702,0.1163368332
11701,0.7839894154,0.1991199274,-2.102826604,0.0100703745,0.8253122362,3.977056386,0.1678017489,0.0626783882,0.6949058574,-0.06248766,-0.041559565,-0.028877567,-0.226507722,0.2442221286,0.0288775675,35.0,0.0118076098,-0.037037037,0.0818353931,-0.042638491,0.005475982,0.0829986803,5.05149e-05,0.048963328,0.2000754274,0.5516256946,0.0,1.8799208097,0.294685076,0.605972597,0.898394038,66.229203458,51.010615451,0.3468801964,0.0,0.0,1.0,0.0,0.0,1.579790097,8.0,0.0156006054,0.1036126637,-0.191642417,0.2487527408,0.0179241068,0.0749773403,-10499.61113,0.132579171,14.103650555,0.0017111576,0.0319213595,0.078468281,0.1102598362,0.0373142537,-0.006558141,0.0,0.0110630598,0.4827542512,0.0052076341,4.0,14.647133998,1.6258214327,0.0,0.0461635478,0.0167894592,0.0277019471,0.2353845788,2.2307610986,1.1216294e-09,1.2621839e-08,0.0340767013,0.0014488946,1.0359095081,0.0420846829,0.2164237597,0.2763973556
77453,-0.399904109,0.0810460501,32.319341154,0.0183620607,1.2556351037,0.5591984323,0.1683712391,-0.082012847,0.2158910545,-0.075254148,-0.048830771,-0.019344036,-0.213369129,0.0983387753,0.0193440355,33.0,0.0002882435,0.0192307692,0.1195920533,0.1716470924,0.0415673147,0.0369934287,-0.130810673,0.0160782043,0.0309077457,0.457380805,0.0,0.5134471504,-0.479250043,0.5063513095,-0.483664965,15.545753589,15.385350104,0.0805846913,0.0,0.0,1.0,0.0,0.0,-0.433592022,6.0,-0.448470566,-0.175878259,-0.605082863,-0.817366853,0.272206134,-0.011854679,-7625.749686,0.0775136454,14.37036316,0.0008245502,0.0217815877,-0.047971789,0.0112717842,0.0420355664,-0.018963382,0.0,-0.00030823,1.2897512135,-0.084316749,5.0,15.991584799,4.508695239,0.0,0.0256500486,0.0220467501,0.030558669,0.2869798115,4.2579385886,6.405093e-10,7.1942726e-09,1.6348404277,2.672703224,0.1133138152,0.0508727359,0.0178120503,-0.164654644
11292,0.6580906362,-0.023793421,1.5701762115,0.0,0.2813071482,0.3571806891,-0.042215707,0.0428512354,0.2380595472,0.0008318314,0.2455416967,-0.059158422,-2.287671233,0.0306381037,0.0591584221,34.0,-0.010753776,0.1296296296,0.1179771187,0.0065349256,-0.095328068,0.083896336,-0.064964788,0.1121161997,-0.024973268,0.6292433953,0.0,5.4984170059,0.0401509159,4.5517865219,0.0642589609,1.9310258024,8.2262734584,0.1216489166,0.0,0.0,1.0,0.0,0.0,0.2977820703,5.0,1.4447409844,0.0205875774,-0.048374929,0.4142386974,7.8717575504,0.1173854667,-5703.497571,0.0232852488,11.230785583,0.000200065,0.0033844043,0.0045864452,0.019692443,0.2372996315,0.0344130275,2.0,0.0064997482,0.0949865551,-0.011951784,5.0,10.013258538,0.2696198717,0.0,0.2711777985,0.0720319329,0.0694005104,0.8602930694,1.7279174992,3.0528084e-07,6.4588235e-08,0.2362057243,0.0557931442,0.4544150812,0.070311069,0.3031651368,-0.24467985
64390,0.2859210443,0.098585359,-0.104736176,0.0499925896,0.8132730464,0.7368601474,0.140647838,0.1676464105,0.1406677803,0.0010263428,0.1478955521,-0.02018596,-0.210531851,0.1193407172,0.0201859596,42.0,0.0,0.0422169301,0.0933490949,-0.023063826,0.2719025802,0.2609516319,0.1951260791,0.0004171578,0.2553549885,0.3209932401,0.0,5.080229102,0.0897985696,5.080229102,0.0897985696,3.8550233265,3.4508291585,0.1371033499,0.0,0.0,0.0,0.0,0.0,0.5694536129,7.0,0.0789976776,-0.027836067,-0.483697932,-0.944798759,-0.675179493,0.2351750792,44838.296336,0.0397241163,17.95538385,-0.005918195,0.0016971169,0.0063451777,0.0172093851,0.1036573526,0.0141574179,0.0,-0.004978427,0.2654693018,0.0081717279,6.0,17.933570425,0.9027909572,0.0,0.0324450806,0.0202474208,0.0242414182,0.2527283032,1.2836921423,5.819657e-11,2.3416895e-08,0.3742593515,0.1400700622,0.0668087599,0.0332818323,0.2063824954,0.045344153
65294,0.241612962,0.0334119339,5.9761615974,0.0187153707,0.5960696573,0.2092089735,0.0415002568,0.1107712649,0.0528738725,0.0061066661,0.0988788523,-0.028371213,-0.675837572,0.0559929741,0.0283712127,44.0,0.0,-0.033149171,-0.019893562,-0.153966163,-0.172187387,0.1099310712,0.0160410227,-0.000527678,0.1412414054,0.1639540471,0.0,18.700792618,-0.267446835,18.700792618,-0.267446835,6.3090965069,1.5502795189,0.0614712937,0.0,0.0,0.0,0.0,0.0,0.180706418,4.0,0.0157648564,-0.014771237,-0.559064033,-0.989106841,-0.460703647,0.1718273362,-8324.636214,0.0397241163,15.464432692,-0.00077205,0.0068314711,0.0235488238,0.0016882255,0.036889989,0.0179705189,0.0,-0.000498654,-0.070465959,0.0493562631,5.0,15.138953222,0.6815179333,0.0,0.0466221236,0.0177474815,0.0219031235,0.3792657497,1.2701511468,7.811721e-10,3.0551214e-08,0.6469256748,0.4185128287,0.2691512524,0.0321279142,0.1093312091,0.045344153
11403,0.0655093336,0.0155204234,37.230346035,0.0,0.0383059187,0.0704986492,0.2216140868,0.1768007804,0.7420345672,-0.003265977,0.162186855,-0.086009187,-0.532093782,0.0237787441,0.0860091872,34.0,0.0055155918,0.0826937361,0.1483410442,0.0420965048,-0.002557719,0.2965111963,-0.041520214,0.0438484165,0.1855176723,0.368720732,0.0,1.8556377446,0.0670214973,1.7603123965,0.0629318656,2.8897011305,7.7051172328,0.5327513976,0.0,0.0,0.0,0.0,0.0,1.1747753334,5.0,-3.142607503,0.0229328644,-0.132130695,-0.012359861,-27.97947976,0.0261716906,23457.627286,0.03476008,17.543568581,0.002005965,0.0427665124,0.0700536368,0.0020082805,0.2405906677,-0.00224075,1.0,0.0003301638,0.2473290859,0.0447955399,6.0,18.053715648,1.3570956282,0.0,0.0365034267,0.0245039996,0.0359387411,0.2870801901,2.2385814235,8.420378e-11,1.7951154e-08,0.6947686234,0.4827034401,-0.032420354,0.039156755,-0.442317154,-0.054879185
14135,0.6912502412,-0.298759458,3.7538470163,0.0,0.0358986587,0.0736525688,-0.474663461,-0.352590808,-0.127807252,0.0197295282,-0.679654638,-0.323046528,-1.000367085,0.00010967,0.3230465277,9.0,0.0,-0.0625,-0.378738822,0.4778452718,-3.173170195,0.1686240114,0.3488750624,0.1982570629,-0.283084681,0.5591383038,0.0,4.4251769464,1.4862012966,4.4251769464,1.4862012966,1.0039865454,12.210606061,-2.002344996,0.0,0.0,0.0,0.0,0.0,-0.148897651,3.0,5.9775464938,0.1457386964,0.0256357107,8.3041511535,-4.249927637,-3.252781356,-1648.734962,0.0340789314,11.529792168,0.0,-0.003617542,-0.003794468,0.0139960906,0.2205398944,3.5355259724,0.0,0.0166733089,-0.819677871,-0.052019352,3.0,13.569745961,3.1969975311,0.0,0.0707964972,0.0454609673,0.0770380478,0.4670206911,5.0331601164,5.3383583e-08,1.4693575e-08,0.3829194584,0.1466273116,1.0626053941,0.1437490379,-0.565728785,0.818494895
11481,0.5290437948,0.0797278188,1.9403747483,0.0079790823,0.7851770832,0.5399443691,0.0931485274,-0.013675383,0.179511554,0.0007542962,-0.083075146,-0.005047649,-0.086374314,0.0866142544,0.0050476487,34.0,0.0,0.2290909091,0.077493692,0.2579740815,-0.321928381,0.2635877521,0.0437393134,0.001947074,0.1142763136,0.1818381976,0.0,1.8908929411,0.2203926769,1.8908929411,0.2203926769,4.5146529266,3.9878441347,0.1151276892,0.0,0.0,1.0,0.0,0.0,0.4619697008,6.0,-2.958375744,0.1239255465,0.0142664779,0.4511746003,-28.16293801,0.0890072009,-13439.63879,0.03476008,13.727242657,0.0005688304,0.0099927307,0.0243034255,0.045298425,0.0708657454,-0.00492846,0.0,-0.007055329,2.1505926584,-0.090384621,4.0,15.250943676,2.5222455913,0.0,0.0557575822,0.0279924195,0.0465132344,0.4175082446,2.8248521357,3.7097603e-09,1.4575565e-08,2.3156380235,5.362179456,-0.020392258,0.0933400243,-0.182574874,-0.054879185
75470,0.275573689,0.0288998058,14.00043252,0.0,0.4497270357,0.3503846677,0.0639955934,0.040049035,0.1984549422,-0.009823812,0.0558028284,-0.062224971,-1.531597634,0.0731626801,0.0622249713,34.0,-0.008917728,-0.050010227,-0.150767745,0.0333708767,-0.027583163,0.2447500991,0.0779572567,-0.004075053,0.0153250388,0.206483505,0.0,1.814321293,-0.110035851,1.0428941904,-0.007887558,9.3742218476,6.5502451204,0.1004254951,0.0,0.0,1.0,1.0,0.0,0.4695276488,4.0,0.0710998455,-0.014288786,-0.050913366,-0.180917001,-0.321491312,0.0209382538,-1456.789405,0.0376507894,15.940210421,0.0073128794,0.0324493899,0.0827734073,0.0192961588,0.043561838,0.042155088,3.0,-0.000997009,0.3237440591,0.0088342633,5.0,16.762336261,2.0874793161,0.0,0.04155875,0.0177644418,0.027015903,0.2805558122,2.9408430384,1.673624e-10,1.0295856e-08,1.5941386922,2.5412781701,0.0256146954,0.0502877777,-0.162666718,-0.028114825
11511,0.1717778549,0.0245319742,147.93292308,0.0,0.0530355346,0.563938214,0.1002953483,-0.077903369,0.5208333333,0.0081017642,-0.468453832,-0.087633324,-0.837004405,0.0450653447,0.0876333237,33.0,0.070221966,-0.315789474,-0.02771567,0.2590472369,0.5606576137,0.4036557502,0.0797407614,0.1067154255,0.192646783,0.6021515443,0.0,3.8113938053,0.8727828713,1.7599557522,0.478378945,107.04102564,7.1605488851,0.5084865629,0.0,0.0,1.0,0.0,0.0,0.8600637779,7.0,-0.093859738,1.77057e-05,-0.285527005,-0.441652798,-0.026732264,-0.155744016,-3225.221378,0.2481721303,10.835456333,-0.03706938,0.1402619349,0.2755658852,0.0149068372,0.2196657509,-0.028496288,3.0,0.0350023195,0.2252142592,-0.05253385,4.0,13.149051371,3.6864878601,0.0,0.0762124583,0.043064396,0.0911166315,0.867989623,18.262398463,5.8290975e-08,6.5940717e-09,2.4429750069,5.9681268842,-0.026910816,0.2613211817,0.0407717753,-0.199501332
75107,0.0921515136,0.0156297367,22.166583284,0.0,0.0114132249,0.0587364845,0.1912889935,0.2284469223,0.5826034845,0.005821058,0.090651408,-0.036190512,-0.21750582,0.0190292954,0.036190512,34.0,-0.006661451,0.123046875,0.007895272,-0.140114179,-0.009533582,0.1136598471,-0.010705811,0.0333672568,0.2479750644,0.539528713,0.0,6.1097240422,0.2672241588,5.4812086625,0.3245187201,1.4519946205,8.7212463598,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.6651690434,5.0,51.946778421,0.002038015,0.0421411049,0.289551059,-0.758681734,4.1325276788,6906.5979786,0.0357482652,16.38447381,-0.000289162,0.0390518612,0.0435579669,0.0025913251,0.4251925121,-0.03072678,1.0,0.0002150406,0.7377011162,-0.047207699,7.0,16.768987616,1.372260264,0.0,0.0726675838,0.0330506319,0.0402958756,0.3132608824,2.1148612563,3.234048e-10,1.8477899e-08,0.8855723209,0.7842383355,-0.069019669,0.0542804164,-0.172174578,-0.145662284
11547,0.2191386489,0.0029413692,81.659306916,0.0070911815,0.3222417208,0.2665556712,0.0412273381,-0.013194787,0.2788577513,0.0164309338,-0.02065792,-0.031197969,-5.780603131,0.0199442571,0.0311979694,34.0,0.0171556507,0.0303030303,-0.09699329,-0.033824651,0.0009425516,0.345610449,0.0962281966,0.0222179658,-0.002011353,0.189420506,0.0,2.190598367,0.0368934074,1.1660611669,-0.057685183,31.527233514,4.8684688855,0.0526806573,0.0,0.0,1.0,1.0,0.0,0.6347191354,6.0,51.903171918,-0.001077492,-0.05060274,0.4165381944,-1.323256396,4.1334426405,-4287.059851,0.0357482652,15.183007152,-0.004594611,0.0084836666,0.0200779316,0.0028741259,0.0179642801,0.0145219035,2.0,0.0002293052,0.2774928187,0.0125653616,5.0,15.904231904,1.7286346497,0.0,0.0493239611,0.0261429444,0.0309572155,0.3734849803,3.4370285008,5.538423e-10,1.2370726e-08,1.5227462517,2.318756147,0.033943967,0.0414809957,-0.129464323,-0.145662284
11600,0.4337562435,-0.007248192,9.6281552511,0.0075975022,0.381796315,0.2918488757,0.0387596899,0.0859128898,0.2285275895,-0.011748757,0.2462941847,-0.080022736,-8.65060241,0.0554530329,0.0800227363,34.0,-0.010665983,-0.013157895,-0.170554949,-0.077204565,-0.025289292,0.3453981386,0.0290253713,0.0080205512,-0.024644084,0.1838131021,0.0,1.3599088838,-0.323071507,1.0060744115,-0.30361071,7.6301369863,4.7136812412,0.0637055838,0.0,0.0,1.0,0.0,0.0,0.3766323024,2.0,51.832018621,0.0237503665,-0.094063665,0.6311557889,-1.263873718,4.164304914,3928.5041486,0.0357482652,15.969345653,0.0022482267,0.0089571337,0.0165549862,0.0123722097,0.0302508343,-0.009837062,0.0,0.0005167959,1.688871673,-0.050150202,4.0,17.240793685,2.3187811292,0.0,0.0163506772,0.0311520677,0.0250307902,0.6200540624,14.858418816,1.169008e-10,9.3806368e-09,1.0201436721,1.0406931117,0.0371899725,0.034652315,-0.148351497,-0.145662284
