firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13788,0.0479119535,0.0208224409,19.926228912,0.0051356936,0.1250363423,0.0850058989,0.2316768323,0.1787786921,0.427024686,-0.000441614,0.1130474143,-0.038800986,-0.297924298,0.027025952,0.0388009859,8.0,0.0173332273,0.0660377358,0.0654875717,0.1327067246,0.0016119954,0.1842105263,-0.048096576,0.0604590732,0.3918020679,0.4775957822,0.0,3.0465437788,0.1588159361,2.2963133641,0.2424032161,1.8554384018,6.6011846002,0.2226744497,0.0,0.0,0.0,0.0,0.0,1.7289512555,6.0,1.4228626729,-0.013967512,-0.111966823,-0.195939985,5.9284308851,0.113773315,72918.678379,0.0232852488,18.240707305,-0.000801457,0.039235198,0.1268965517,0.0022197841,0.2388909157,0.0010607935,1.0,0.0007211291,0.4141992608,0.0216317181,7.0,18.342082876,0.9962751977,0.0,0.0342250355,0.0187453413,0.025753699,0.1920999242,0.8088955033,4.170092e-11,2.4326445e-08,0.645802891,0.417061374,0.0369951755,0.0303400985,-0.429799899,-0.24467985
11043,0.4439503778,-0.136924913,4.0661242499,0.0352335938,0.4077232889,0.7578948265,-0.283467171,-0.128146453,0.2752170281,0.0036251586,0.0728223322,0.0086932899,0.0580461259,-0.144872873,0.0086932899,34.0,0.0,-0.323529412,-0.433090928,-0.980974526,-0.175494669,0.1990826367,-0.06149685,0.0188877992,-0.256123662,0.5935949673,0.0,2.4354224816,0.1058042316,2.4354224816,0.1058042316,7.5397105542,3.6506580072,-0.105215746,0.0,0.0,1.0,0.0,0.0,0.4460166468,1.0,3.8482902871,-0.461225152,-0.363750389,1.4935595112,-1.897418489,0.0514755448,-4536.084337,0.3461731473,10.454895468,0.0211009174,0.0300565339,0.0563476935,0.0321999966,0.0832733889,-0.007140776,5.0,0.0396538984,0.1498511992,0.0165950189,2.0,10.174803948,0.623211731,0.0,0.052316878,0.0251683198,0.0470333502,0.793373133,2.7361620003,2.5725009e-07,2.8595106e-08,0.718035336,0.5155747437,0.1741702462,0.0572193401,-0.497009127,-0.094679308
11654,0.7392182985,0.09939566,0.1411231444,0.0,0.3710537463,1.6478559826,0.1713141535,0.0006489023,0.28934386,-0.046652844,-0.176742852,-0.083481645,-0.932206538,0.1920529441,0.0834816453,34.0,-0.008033799,0.0769230769,0.5017328981,0.4349504453,0.0217011798,0.1137150047,0.1453935951,0.0101744549,0.1220035026,0.6728309292,0.0,3.6402682131,0.2808931202,2.416727075,0.3162954056,5.5556592911,9.3755580064,0.3393615348,0.0,0.0,0.0,0.0,0.0,0.4856322242,8.0,-10.38063031,0.350795598,-0.241651353,0.3840980618,-1.98813992,0.3346294972,-5717.197892,0.02204135,11.004918195,0.0112013442,0.0270699445,0.0406578175,-0.015991693,0.1515401436,0.4437456694,2.0,0.0115149417,0.2943063266,0.0616122298,5.0,9.8495803582,0.498102981,0.0,0.0209643412,0.0233816645,0.022164533,1.2607721204,3.4079540524,1.5216949e-07,4.0233828e-08,0.775963607,0.6021195194,0.1513306751,0.0632776539,-0.063015921,-0.24467985
11636,0.1223713746,-0.117603645,7.6434049911,0.0,0.0605740685,0.0458652043,-1.553434667,-0.31051402,0.1078352984,0.0111401488,0.0745041167,-0.098017171,-0.186810866,-0.095634006,0.0980171711,34.0,0.0391002126,-0.034632035,-0.392757317,-0.442181826,0.0328091727,0.0729738043,0.1914294502,0.0495844238,-0.414384588,0.7981996487,0.0,3.065237115,-0.381243936,2.6564198121,-0.434284649,0.4251406536,2.1179928315,-1.98601838,0.0,0.0,0.0,0.0,1.0,0.1322198423,2.0,0.2554986532,-0.078143813,-0.212636593,-0.121480564,5.8959826349,-0.008886643,-3813.874471,0.0232852488,13.043961865,0.0,-0.129642548,-0.327320875,0.0029969545,0.5755587591,0.0208835114,1.0,0.012160898,0.1659254349,0.0142701212,4.0,15.190883612,4.5325331772,0.0,0.0576923788,0.0411857069,0.0636967572,0.269871716,5.0861400421,3.3891885e-09,6.057719e-09,1.1321719445,1.281813312,0.1219035726,0.0666827215,-0.219326865,-0.24467985
11394,0.3105897725,-0.875595409,0.70453149,0.0,0.802713912,0.5217908178,-0.652065449,0.3711055607,0.1315235967,2.1417018284,0.0483983774,-0.108554638,-0.119748028,-0.73243807,0.1085546377,34.0,0.113821589,-0.18,-0.253161646,-0.334538798,-0.433888713,0.3444753946,0.4247857654,0.1196923886,10.67693475,0.6000114573,0.0,2.4903141787,0.6882415865,1.5336154973,0.6982308431,1.3607038123,7.0506512301,-1.065897296,0.0,0.0,0.0,1.0,0.0,-6.469352964,3.0,50.971951239,-0.217328309,-0.26090577,0.507989318,-1.845392687,3.342753798,-7503.953701,0.0357482652,8.7482302996,0.0,-0.079141186,-0.220248447,0.0342187889,0.3352215343,0.0722039932,1.0,-0.198795181,-0.627823943,0.0477203876,2.0,11.002730986,3.0193816576,0.0,0.0709945261,0.0407748132,0.0876391609,0.7756706876,4.8588871071,1.0147645e-06,1.6943595e-08,1.0388852747,1.079282614,0.3544493535,0.1348693447,-0.234827221,-0.145662284
11533,-0.010113094,0.0357410394,53.569654269,0.0,0.153026204,0.1200109289,0.2955082329,-0.023946608,0.625306928,-0.05251581,0.3164784286,-0.019995488,-0.080934188,0.0386337114,0.0199954884,35.0,0.0,-0.088183862,0.0169740808,0.0830253107,0.032687682,0.3135340746,0.1471229281,-0.028970764,-1.335089192,0.2926030791,0.0,0.985277366,-0.235302135,0.985277366,-0.235302135,6.7392323679,4.2182200335,0.2814322605,0.0,0.0,0.0,0.0,0.0,2.9125745284,6.0,13.078790712,-0.014626715,-0.403791455,0.0124216745,-10.10099042,0.286398188,-3066.394226,0.0371991411,16.099508277,0.001518453,0.0539406162,0.6866498983,-0.003626118,0.124605811,0.0070284869,0.0,0.0019601437,1.1221017792,-0.051302426,6.0,17.087805136,2.1490179444,0.0,0.0269132536,0.0234077261,0.0333318761,0.3969608512,5.2578828348,1.590807e-10,9.2602019e-09,0.9710572875,0.9429522556,0.0867750177,0.0416024117,0.1742974789,-0.054879185
13652,0.2858694858,-0.172791539,1.7187425612,0.0,0.1271824818,0.1099143128,-1.930928626,-0.106390057,-0.325277441,2.2081925877,-0.475301369,-0.080165652,-0.203051494,-0.137705959,0.0801656523,9.0,0.0,0.1428571429,0.4645784543,1.0237370871,-0.603860351,0.644137931,-0.041749694,-0.005014139,0.3004847334,0.846572705,0.0,3.1723959233,0.6956816183,3.1723959233,0.6956816183,0.3218708785,19.892644135,-0.907323743,0.0,0.0,0.0,0.0,0.0,-0.684023787,6.0,2.5661702249,0.0726240369,-0.035147416,0.0420175471,4.9436482764,-0.050958596,-5655.416071,0.0232852488,10.289265851,-3.6572e-05,-0.174246708,-0.234278267,-0.083173434,0.83430138,-18.76666667,0.0,-0.198795181,-0.533701261,-0.101004444,3.0,11.484665513,1.5268950526,0.0,0.0914332345,0.0554730775,0.0892084614,0.766368987,4.050425369,3.062502e-07,2.0838769e-08,1.3651325024,1.863586749,0.1505638782,0.1278675448,0.1047718698,-0.24467985
81593,0.9017055532,0.109876226,-8.784391336,0.0,7.8033735467,0.9845630351,0.0311814546,0.3201311117,0.0545206228,-0.01822911,0.3475799428,-0.001224394,-0.085245902,0.119242724,0.0012243937,9.0,0.0773722628,0.0769230769,0.3617339312,-0.191390676,2.0062880864,0.3474178404,-0.110457617,0.0909041246,0.1214157706,0.5374498241,0.0,16.875555556,0.7434870362,11.791111111,0.7980584031,2.9934282585,0.221259715,0.020087452,0.0,0.0,1.0,0.0,0.0,0.1944444444,7.0,1.8151920224,0.084634888,0.0511090745,0.2258393781,0.1157570171,-0.192472514,-1953.156813,0.1116995972,15.016544922,0.00206849,0.0133001545,0.0925649448,-0.000970016,0.0391948663,-0.013299164,0.0,0.0179742531,-0.380462247,-0.010569762,3.0,16.034882024,2.9907630413,0.0,0.0643877313,0.0300253251,0.0425241688,0.3126336901,4.9309506676,4.84448e-10,7.334626e-09,1.6807961495,2.825075696,0.0997844686,0.0603841373,-0.245686172,0.0472491512
11775,0.4278925407,0.0778139997,1.8353714732,0.0086893435,0.2013751392,0.7014664095,0.2465730375,0.2348990707,0.6364641977,0.0042637581,0.2849826709,0.0410763468,0.3005840659,0.0544243513,0.0410763468,34.0,0.1133774696,0.1666666667,0.2649606452,0.2050872575,-0.023437204,0.1111728692,-0.227592117,0.1709936889,0.2126553822,0.663027598,0.0,3.5710111216,-0.02937738,2.3598822418,-0.143870739,3.1260438847,10.538985712,0.5044565138,0.0,0.0,0.0,0.0,0.0,0.9187542978,4.0,-0.922626289,0.0245921231,-0.558225739,0.284807453,-2.168982796,0.1728891437,-17770.98936,0.0740556467,13.437554819,-0.003719603,0.0105035677,0.015312033,0.0014735768,0.3565959302,0.0383353567,0.0,-0.006710775,1.5312235895,-0.017421002,6.0,13.319086821,0.8311383929,0.0,0.0264467709,0.0185278248,0.0309455204,0.2479375539,1.131349874,4.7790803e-09,2.3984572e-08,0.8430835196,0.710789821,0.1515343759,0.0390150017,-0.026679731,-0.091892872
75233,-0.369316769,0.0520300716,3.9910811125,0.070051204,1.121405973,0.8627845281,0.344002188,-0.107422219,0.4337391344,0.0353850829,-0.085388143,-0.122597242,-1.878768641,0.1497825386,0.1225972425,34.0,-0.000854485,-0.100846262,0.0610566248,0.0279237653,-0.017419331,0.078932051,-0.249669553,-0.002047055,-0.037605184,0.5250997686,0.0,2.3433386866,0.5853412614,1.9990399379,0.5815735104,3.08968306,32.623560542,0.0527363224,0.0,0.0,1.0,0.0,0.0,-0.769219098,6.0,-0.406117728,0.2790263999,-0.153524371,15.76522504,0.6299918679,0.0706235823,-285.1826309,0.1000073361,14.48702595,-0.000725583,0.0199896149,-0.050523187,-0.119937203,0.4497551365,0.0403267578,0.0,-0.004705882,1.3899872487,0.1358508877,6.0,14.80840333,1.2685891561,0.0,0.0365448147,0.0185055704,0.0269836275,0.321738216,2.3519725217,1.2588935e-09,1.6133179e-08,0.6971890707,0.4860726003,0.1842117171,0.0526292726,0.4689932591,0.1750913885
75186,0.4844925662,0.0330734574,-4.808934064,0.0129927859,4.9419605195,0.1213963309,0.011280073,0.8673457934,0.0193398071,0.4626860332,0.8105817968,-0.008429279,-1.076993028,0.0686933404,0.0084292788,34.0,0.1223118156,0.6243654822,0.0274925753,-1.173182121,0.0050115104,0.1581151832,0.2255059332,0.4040183934,1.5499683411,0.6265050008,0.0,1.1100427441,0.0016320689,0.3903595787,0.1065376097,0.133436918,0.1307201537,0.0102011346,0.0,0.0,0.0,0.0,0.0,0.2835056986,6.0,1.9666523941,0.0184641802,0.4173445392,2.3631047405,-0.462327206,0.4834675444,88854.584004,0.0642007103,18.6060295,0.0007010767,0.0026560749,0.026562228,0.015669276,0.1261184301,-0.061942104,1.0,0.0005491488,0.265515689,0.0555174313,3.0,18.836634222,0.9802220477,0.0,0.0469589382,0.0293704617,0.037504212,0.3677670688,2.4635755391,2.594353e-11,1.949248e-08,0.8964270201,0.8035814023,0.0118991377,0.0428444049,-0.358518294,0.06707331
11809,0.3218518442,0.0323487792,3.0749062103,0.0,0.6693421778,0.7543011171,0.0578226134,0.0055041442,0.2378354422,-0.018369834,-0.017302017,-0.071782714,-2.193463219,0.1033046366,0.0717827141,34.0,0.0013965301,-0.027777778,-0.078569189,-0.030286864,0.0325624197,0.1814030349,0.0214213811,0.0242135129,0.0564949327,0.4998392834,0.0,2.3983871602,0.2328279902,2.0517712157,0.2455954256,5.5067045212,4.7122696582,0.1559063147,0.0,0.0,1.0,0.0,0.0,0.709286328,7.0,0.7228257579,-0.051198606,-0.031786058,-0.117893752,-0.193916854,-0.080298979,-7351.061258,0.0260918659,15.572410168,0.0019222213,0.0153051571,0.046427074,0.0304579259,0.16340334,-0.014149437,0.0,0.0013478386,1.2517320629,-0.089043274,4.0,16.5245394,1.8338722518,0.0,0.0172878578,0.0121773261,0.0233521323,0.4995901939,3.4730749994,3.155395e-10,1.5639211e-08,1.4219157902,2.0218445145,0.0170388224,0.0338966879,-0.332683376,0.1163368332
11731,0.3436719057,0.041519031,5.1895590844,0.0104845144,0.3074566173,0.3792761309,0.1426532835,0.0512545036,0.2966694882,0.0010523709,-0.053918793,-0.027552786,-0.422602927,0.059065095,0.0275527857,34.0,0.0101372084,-0.130434783,-0.145638307,-0.243644352,0.0907815372,0.1559303059,0.0675482775,0.0594118972,0.1680060915,0.5071297434,0.0,3.7580673048,0.2320714144,3.179233272,0.2318606032,3.732077442,2.7422674762,0.2281258532,0.0,0.0,1.0,0.0,0.0,0.6021343012,6.0,0.0260453103,-0.026596922,-0.065203706,-0.520369494,-0.200771725,-0.072993753,695.7656325,0.5623720727,14.724228061,0.0021486665,0.020215637,0.0357109383,0.0082129181,0.1858258729,-0.042838474,0.0,0.0020814362,0.0528626875,0.0106281501,5.0,14.935651092,1.1654074074,0.0,0.0514263324,0.0257780848,0.025748312,0.2221844397,1.8323226294,9.174272e-10,1.7261716e-08,1.505033294,2.265125216,0.0374652799,0.0405933518,0.0664693523,-0.192209948
11825,0.3958832444,0.0346899278,5.390529661,0.0,0.0857158996,0.423607396,0.0827584024,0.0980316533,0.4534084492,0.0195667365,-0.006094571,-0.002836228,-0.037617555,0.0359948781,0.0028362276,34.0,0.0615960345,0.0578034682,0.1831496887,0.2655854025,-0.003413469,0.3229166667,-0.006466328,0.0773288888,0.1235169056,0.5178151438,0.0,4.9846991458,0.1350826034,3.0818548766,0.0459428776,4.24437046,4.7578883083,0.5363454309,0.0,0.0,0.0,0.0,0.0,0.5643817296,7.0,51.990934003,0.205100247,-0.023102302,0.5932827899,-0.798053784,4.1494932615,-7357.104301,0.0357482652,12.657159854,0.0012723263,0.0527629626,0.0679690045,0.0265238733,0.188979368,0.0069566246,2.0,0.0059021922,1.1932924802,0.1462760177,6.0,12.769745381,1.4452548172,0.0,0.1028062478,0.0421573958,0.0574910758,0.7329312014,12.618503943,1.2646516e-08,9.6099277e-09,1.1884256081,1.4123554259,0.1748802784,0.071157514,-0.250272827,-0.145662284
11803,0.2360282431,0.0097652509,2.9296673338,0.0,0.2776853981,0.1466342138,0.0568024833,1.4811296215,0.6257611407,0.0569889899,3.2203023758,-0.09973049,-3.680496365,0.0457062212,0.0997304903,34.0,0.0,0.2444444444,0.1824795183,0.1881047888,-0.001407906,0.8337839098,-0.053477337,0.0053265072,0.4581490136,0.4762899905,0.0,5.2043153358,0.5067435076,5.2043153358,0.5067435076,0.66788018,5.792331496,0.1283068081,0.0,0.0,0.0,0.0,0.0,0.7616357766,4.0,12.953060753,-0.249755012,-0.071163148,0.2585630117,-8.717935256,0.2934706978,-13219.54997,0.0371991411,13.113031962,-0.002944063,0.0042779559,0.0095849865,0.003222851,0.4273814431,-0.03588382,0.0,0.0010810811,0.3293753252,-0.021990106,6.0,13.716427105,1.6168399215,0.0,0.0301857851,0.0353839562,0.0447720589,0.5282672418,10.733964388,3.5949591e-09,1.0200433e-08,1.0978175149,1.205203296,0.0472315223,0.0594260523,-0.568426331,-0.054879185
88197,1.1737733718,0.0862140767,-12.14859684,0.0449582876,11.277901905,0.4708100172,0.0216620507,0.1837103926,0.0357156891,-0.011375123,0.1916735094,0.0009855883,0.1322848798,0.0748092579,0.0009855883,33.0,0.0018163834,-0.057142857,-0.0664448,-0.183354973,0.0062697899,0.0929089314,0.0750836872,0.000744173,0.0349136871,0.593688604,0.0,0.9865610049,-0.004420756,0.9823351244,-0.006110119,0.5261657986,0.0522070983,0.0096826408,0.0,0.0,0.0,0.0,0.0,0.3337387967,3.0,0.0031587297,-0.002451556,-0.072214087,0.0666061905,-0.975931386,-0.078561317,-4810.518642,0.0256085935,14.706962765,0.0001855282,0.0028981846,0.0280672777,0.0017225896,0.0936313414,-0.006404024,1.0,0.0078534031,-0.049213277,0.0625144017,2.0,15.474787643,1.5168433319,0.0,0.0331457593,0.0168219622,0.0259571897,0.2884876748,2.2448593837,6.8452e-10,1.460794e-08,0.9920532158,0.9841695829,0.0488991492,0.0384368206,0.0020383642,0.0732063074
85789,0.9435769761,0.0810336922,-50.0591065,0.0305432253,7.5538907045,0.4036554595,0.0221799253,0.1438597348,0.0447199906,-0.018770988,0.1574056738,6.68679e-05,0.0066169409,0.080497497,6.68679e-05,30.0,0.0084798589,-0.020669082,0.0760675689,0.0182719826,-0.062779798,0.0853571899,0.0620257691,0.0103840024,0.0546021519,0.4766778191,0.0,0.7862314457,-0.111435334,0.7656498714,-0.121561748,2.721811447,0.076870525,0.0136992434,0.0,0.0,0.0,0.0,0.0,0.3738969403,3.0,0.0162144942,0.002069389,-0.035740311,-0.163590205,-0.559329398,-0.072873078,-4061.336802,0.0256085935,15.345207013,-4.9882e-05,0.0026337838,0.0236922127,-0.002093912,0.0161089098,-0.025301883,0.0,-0.000335796,0.9619525135,-0.047338638,4.0,16.253757835,1.6328137429,0.0,0.0500758588,0.020630831,0.0315803182,0.2708488256,2.1312774686,5.09025e-10,1.5179314e-08,1.0229438626,1.046414146,0.084044422,0.0416821088,-0.118767636,0.0732063074
11618,0.0974881333,0.0306424906,100.07339357,0.0286557758,0.0439253023,0.2014286313,0.3061037913,0.0433695624,0.7184925919,5.39948e-05,0.085691616,-0.062514489,-0.282504947,0.0392991458,0.0625144888,34.0,-0.007444041,-0.072125023,0.0587959578,0.0215891635,-0.033984577,0.1275025516,0.0858724369,0.0233164031,0.0253601441,0.5571324438,0.0,4.0796474621,-0.095643833,1.8966867961,-0.052873764,22.984533985,7.3398752274,0.8635556683,0.0,0.0,0.0,0.0,0.0,1.0205957383,5.0,-0.034422075,0.0596735468,-0.052439278,1.1346036549,-0.382852163,0.0517795556,24352.184929,0.0624291911,17.276132427,0.0016063866,0.0584409351,0.0845251319,0.0047500077,0.0593250444,-0.005902648,3.0,0.0,0.7083448579,0.0179954967,6.0,17.695744264,1.2642415124,0.0,0.0318471342,0.0205191895,0.0267774897,0.2301397639,1.600136166,7.110822e-11,1.7337853e-08,0.6738442295,0.4540660456,0.0061737599,0.0304249555,-0.122486315,0.1631852225
84769,0.137582375,0.0307464633,17.610874518,0.0079203952,0.1756641462,0.2196989887,0.1564596757,0.13978087,0.2742730341,0.0046995636,0.1054941874,-0.033582799,-0.322918398,0.0406750619,0.033582799,30.0,0.0131444769,0.0810810811,0.045408126,-0.078526451,-0.025185262,0.2363565285,-0.080340055,0.0450094771,0.1886409289,0.3745818143,0.0,2.3828494554,0.206758889,1.7482966628,0.2852339777,4.9472987745,4.406077065,0.2299709043,0.0,0.0,0.0,0.0,0.0,0.6293181467,5.0,0.1672037115,0.0187292371,0.0434994042,-0.265879923,-0.112535938,0.0229610837,22772.556613,0.0642905452,17.570270609,0.0018121645,0.0287655144,0.0732744292,0.0113134042,0.0872632503,-0.014355831,2.0,0.0004096682,0.1633751035,-0.031163413,6.0,17.749732077,0.9890142831,0.0,0.0483181179,0.0209534198,0.0240746657,0.2865096426,1.6329709695,8.856232e-11,2.3695162e-08,1.0184065562,1.0371519137,0.0120309378,0.0217695029,-0.208753224,-0.091892872
11884,0.2802442669,0.0199887197,3.5549948365,0.0054423878,0.0981653824,0.281904284,0.1611504089,0.0739751844,0.4099721053,0.0030463618,-0.146196676,-0.031151086,-0.700541615,0.0339916497,0.0311510858,33.0,-0.010456219,-0.014925373,-0.244571235,-0.196099338,-0.008069721,0.2046080246,-0.074915764,0.001126887,0.1449367954,0.5604664341,0.0,3.8457155661,0.2374060204,2.828961941,0.286957324,1.8190835212,4.1888201557,0.2320620128,0.0,0.0,0.0,0.0,0.0,0.7218485312,5.0,1.4033817383,-0.232762846,-0.192929932,0.0363923281,6.9725777034,0.1207390127,-3834.422211,0.0232852488,14.772025433,0.0099708275,0.0345712742,0.0682606504,0.0430292095,0.2876389973,-0.193845967,1.0,0.0120369132,0.2703905359,0.0290634567,6.0,14.571185994,0.6163814309,0.0,0.022532545,0.0163405445,0.0280617064,0.3479403939,1.2606554738,1.9604031e-09,3.5865789e-08,1.3473305178,1.8152995241,0.079647148,0.045319003,-0.371912478,-0.24467985
75182,0.1940543576,0.0211603179,4.2004600599,0.025856959,0.589301289,1.1911156506,0.1152958298,0.0456313456,0.4310320506,0.0079463297,0.0504335653,-0.197236548,-7.161858974,0.1727075305,0.1972365478,34.0,0.0124655352,0.0714285714,0.0357510293,-0.135747151,0.0075027293,0.2570498915,0.1070201761,0.0440222827,0.0329431705,0.4334687547,0.0,1.168360326,0.0972875145,0.5450936805,0.6465342284,11.068221207,26.90540023,0.1136442528,0.0,0.0,1.0,0.0,0.0,1.6633589019,6.0,-1.388226595,0.1565387153,0.0680893674,-0.225367116,-0.460158273,0.2502616019,-11815.39974,0.0629453635,15.546590101,-0.004515428,0.0258552108,0.1033112583,-0.0241899,0.0649857298,0.0324379364,0.0,0.0003342805,0.9676603753,-0.069734036,7.0,16.80800186,2.6952843561,0.0,0.0350910723,0.0259847354,0.0387084233,0.4270799673,7.5884589232,2.239801e-10,8.1808159e-09,1.3827708986,1.9120553581,0.1269200351,0.0465482718,0.0057778399,-0.107827317
13643,-0.204603289,-0.337071267,1.683408848,0.0,0.9164272212,0.3834357333,-2.139238669,-0.231024287,-0.282813564,0.0049614951,0.0625765999,-0.157040532,-0.381453725,-0.208494176,0.1570405317,9.0,0.0,-0.145797599,0.2408234855,0.1486933205,-0.549382774,0.1671580979,-0.158140161,0.0044735232,-3.26553694,0.8903818849,0.0,3.0475384753,-0.315532783,3.0475384753,-0.315532783,0.6553010457,7.5258128956,-0.374670498,0.0,0.0,0.0,1.0,0.0,-5.073046784,3.0,1.9056048877,0.0862601366,-0.323802157,-0.448455228,8.3688243328,-0.121746813,-4930.955421,0.0232852488,13.053637394,0.0,-0.032257695,0.0830630675,-0.029356869,0.8197042866,-0.039116988,4.0,0.032996633,2.5228286331,0.1087394878,3.0,15.094752123,5.341982746,0.0,0.0551319979,0.031204831,0.0488811283,0.2938081496,5.8652294164,2.3506803e-09,5.3166003e-09,1.3211078226,1.745325879,0.0973612123,0.0874066219,0.0794150418,-0.24467985
75241,0.6175968214,-0.010676754,2.2067192072,0.0194316918,0.4089196691,0.3749675921,0.0490749097,0.008496355,0.1273928777,-0.006463421,0.1024755325,-0.119229162,-11.415,0.1111983904,0.1192291623,34.0,0.0009922707,-0.20232458,-0.273704891,0.0554697732,-0.101712954,0.1022811344,-0.043446246,0.0761000682,-0.045383282,0.5617043528,0.0,1.3614900315,0.5510173978,1.2439664218,0.5634139924,4.6795469687,10.048640916,0.1997535597,0.0,0.0,1.0,1.0,0.0,0.1893720604,3.0,9.0713920136,0.0460192513,-0.11418887,8.2304977337,-4.074708098,-3.141692635,16974.131438,0.0340789314,17.849100432,0.0161247826,0.0284090909,0.0461613217,0.0763615038,0.016698181,-1.685701672,2.0,0.0015014113,0.0710606132,-0.021439719,6.0,18.95789626,2.1320636967,0.0,0.0397724994,0.0212777526,0.0329230543,0.2299177271,1.9704594587,4.220174e-11,1.477631e-08,1.1778991726,1.3874464609,0.0068159857,0.0516689669,0.053820205,0.818494895
75320,1.6712511461,0.0867641153,-2.842086553,0.0,1.9872392341,1.5295490539,0.0028701268,0.1858157766,0.2748652621,0.0,0.3302054273,-0.112972822,-4.401746725,0.4686777755,0.1129728215,33.0,-0.001793219,-0.036363636,0.0037294878,-0.059717482,-0.001048523,0.2014749263,-0.1082869,0.061244488,0.0509888015,0.4121947113,0.0,3.0114810563,0.4358619149,2.8438576349,0.5116181617,3.1197836167,3.5948352627,0.1985198084,0.0,0.0,1.0,0.0,0.0,0.5079818918,5.0,0.6026780581,-0.021281558,-0.252091097,6.1803122879,0.573415217,-1.283462702,-14204.33678,0.0456208962,14.230266186,0.0011982571,0.0033266129,0.0073284477,-0.004001667,0.0259266562,0.0441885596,0.0,-0.003135779,0.2038672505,0.0226409659,7.0,13.660440787,0.4406619475,0.0,0.0387032777,0.0222838115,0.0293572813,0.2757126883,0.6500462445,4.5726638e-09,5.0968328e-08,0.7674002404,0.588903129,0.0401621933,0.0460637636,0.0457529895,-0.071440083
75285,0.4871339677,0.0047496061,-1.856076906,0.0257636195,1.3719177282,3.5923386124,0.0474930632,0.0113185455,0.3145124569,-0.052970651,0.063800814,-0.098382924,-38.34453782,0.1868710559,0.0983829237,33.0,0.0,-0.107142857,-0.137201332,-0.068797547,-0.022489309,0.142403882,0.0916401217,-0.004184826,-0.110098432,0.5752577132,0.0,1.4229849727,-0.025361175,1.4229849727,-0.025361175,11.486822794,3.6644002931,0.0150109846,0.0,0.0,0.0,0.0,0.0,1.0418155304,3.0,-2.960452209,-0.320316967,-0.321967288,0.4092647732,-28.29193422,0.1892640023,-9587.351464,0.03476008,15.389634536,0.0002905255,0.0103250761,0.0409283231,0.0946399791,0.17060398,0.0011841261,0.0,0.0001847063,0.6553176748,-0.077032043,4.0,16.161762783,1.8273606371,0.0,0.0712032393,0.0239298905,0.0314727653,0.2927044583,2.9403465416,3.899538e-10,1.1761504e-08,0.9732382985,0.9471927857,0.0153963777,0.0419297492,0.1385708699,-0.054879185
10901,0.6923613702,0.1361770924,0.1350768958,0.1095634871,0.2850080836,0.8166756484,0.2307978306,0.0721201396,0.1967615662,0.0015881419,0.1374860405,0.0194763157,0.1350837139,0.117781785,0.0194763157,35.0,0.0,0.1343283582,0.2883129339,-0.253336534,-0.054582803,0.1540189206,-0.030918938,0.0079729284,0.0473448229,0.3144531766,0.0,2.3994447529,0.1150629597,2.3994447529,0.1150629597,3.4892109691,12.659740816,0.5377272082,0.0,0.0,0.0,0.0,0.0,0.2713391373,6.0,0.0423293581,0.1666191957,-0.391586504,-0.538358433,0.8647428639,0.2336161471,-12736.80366,0.0397241163,12.782607463,0.0013045954,0.0457595941,0.0625296415,0.0398531825,0.2973526518,-0.013472283,0.0,-0.002307396,0.3274182324,0.1246765666,4.0,11.552564585,0.2342294852,0.0,0.0217955224,0.0138604282,0.0158191274,0.4865579368,0.6111095608,3.1907464e-08,9.7759317e-08,1.2577977893,1.5820552787,0.0157956221,0.0415020469,-0.050590483,0.045344153
