firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
11891,0.4176131632,-0.064021992,-0.003505898,0.0049824216,1.6209905334,0.331413405,-0.076637953,0.0772981014,0.0504591167,-0.017549508,0.1961349399,0.0140920822,0.497229253,-0.095855599,0.0140920822,33.0,-0.000413947,-0.358024691,-0.59982843,-0.00707515,-0.077416295,0.0528193794,-0.081851966,-0.026011505,-0.158211088,0.4880633655,1.0,3.2051672346,1.5523522963,3.1575943548,1.5807227886,1.0118481578,9.2193700138,0.009204762,0.0,0.0,1.0,0.0,0.0,0.1333097804,1.0,0.6934788132,0.0370266406,-0.267371473,0.3811185469,-0.532543774,-0.096631374,11228.951267,0.0633299066,16.698413758,0.0096979106,0.0365140091,0.2172837656,0.0780323389,0.1347619496,1.4138216077,5.0,0.0037079954,-0.162145723,-0.021740369,1.0,17.728936443,2.4571883244,0.0,0.0438770577,0.026063071,0.0385166343,0.2533113202,2.6002208456,1.204716e-10,1.1430711e-08,2.1435912967,4.5949836474,0.0047251982,0.0465129462,-0.287958813,0.0171249485
11955,0.1494553668,0.0300033855,54.503248185,0.01859167,0.4390401817,0.3052082356,0.0938185617,0.0577442959,0.2156219587,-0.003591578,0.0589174285,-0.066809137,-1.27473262,0.0682496797,0.0668091368,33.0,0.0006306054,0.074610245,-0.015334843,-0.146857051,-0.00029787,0.1215273026,-0.034380019,0.0992322388,0.0543293718,0.3540800136,0.0,0.9963411202,-0.495490984,0.9614410357,-0.50470742,24.232484076,5.7995426829,0.1537449488,0.0,0.0,0.0,0.0,0.0,0.7794284097,4.0,0.6988333488,-0.02487151,0.070601965,-0.290290229,-0.20345883,-0.115353936,38341.753302,0.0260918659,18.038965044,0.0016550945,0.0185280849,0.0731773667,0.0128691071,0.0066225166,-0.10936326,1.0,-0.000602571,0.9261697071,-0.057421396,4.0,18.051725346,0.9727292652,0.0,0.0525133796,0.0176439341,0.0196233915,0.3423556387,1.5899870646,4.076179e-11,2.527576e-08,0.5063012273,0.2563409328,0.0405101305,0.0263254803,-0.136560974,0.1163368332
84176,0.9308941577,0.122888448,-0.396248806,0.0132632201,2.957793319,1.4864329438,0.1025130166,0.3644774893,0.1207355744,0.0094736972,0.3877359844,-0.02941072,-0.80637389,0.2219824838,0.0294107204,33.0,0.0,-0.084745763,0.304558952,0.3087058955,1.1729809208,0.2710102152,0.6030933733,-0.027329501,0.2954890944,0.4430892884,0.0,5.842237262,2.0299617196,5.842237262,2.0299617196,1.1423456401,4.2083420182,0.0819930501,0.0,0.0,1.0,0.0,0.0,0.3752921982,6.0,0.673109871,-0.011859077,-0.300473223,5.4399552995,-0.211773458,-1.530157993,-15594.05566,0.0456208962,13.966369909,-0.00151863,0.0088942746,0.0315365916,0.0415867805,0.0161787413,-0.117851743,1.0,0.0199335548,0.2725813152,0.0260350201,3.0,14.051115713,0.8092413819,0.0,0.0190294776,0.0196831191,0.0345837166,0.3755101942,2.3022340675,2.5096572e-09,2.112974e-08,1.8072642709,3.2662041447,0.0693030387,0.0691172436,0.0246316487,-0.071440083
13969,0.5269059358,0.0742993094,-0.492265512,0.0455791948,0.823595909,0.805528346,0.1951577527,-0.002077023,0.1318839294,0.0344051447,-0.051845554,-0.078896772,-1.695381526,0.200264986,0.0788967721,8.0,0.0,0.0428571429,0.0570816039,0.17871464,0.116048015,0.1106988422,0.3771615917,-0.013031566,0.0868789142,0.4133073282,0.0,3.9832039911,0.1623926212,3.9832039911,0.1623926212,1.7277832891,11.537877978,0.1227964223,0.0,0.0,1.0,0.0,0.0,0.4261313801,8.0,2.0161064082,-0.053552259,-0.1641638,2.4055181101,-1.189351886,0.6150391899,-10759.02409,0.0642007103,12.231448765,0.002086998,0.0183614287,0.0505327452,0.041750408,0.3096584504,-0.016395777,3.0,-0.000641849,-0.351857217,0.0164105098,6.0,12.125515072,0.6596096704,0.0,0.0411086045,0.0213559062,0.0384073049,0.290525347,1.0088667101,2.397319e-08,3.219348e-08,1.0823151013,1.1714059785,0.2019477463,0.0398451925,0.1473395432,0.06707331
11752,0.3866739653,0.0388589671,1.6227298962,0.0048622029,0.3108568492,0.4056155439,0.1099688712,0.2441271863,0.2769171343,0.1396499568,-0.246241582,-0.047125636,-0.930260929,0.075007946,0.047125636,34.0,0.0129421375,-0.000348296,0.3049572891,0.2032425945,0.0575086394,0.2172883549,0.1950082371,0.0586459929,0.4256773512,0.4773206692,0.0,4.1494512664,0.5607518694,3.1957252645,0.8392546783,1.9510689167,4.7133082029,0.2049834486,1.0,0.0,1.0,1.0,0.0,0.6691453161,8.0,3.9760515817,-0.144622766,-0.178928772,0.1116330435,-3.387033902,0.1666138677,-626.2995293,0.0345323743,15.689750624,0.0004873306,0.0114337482,0.0180197796,0.0106394144,0.2394426094,-0.011179445,0.0,0.0006738544,0.8620469746,-0.003808052,5.0,16.807494853,2.4899818706,0.0,0.0323115289,0.01955461,0.0341141516,0.1950568686,2.5082201654,2.219455e-10,9.2653417e-09,1.1377839579,1.2945523348,0.0364637337,0.0527512876,0.1103172458,-0.145662284
81774,0.2681803277,0.0157892684,1.5077677144,0.0,0.6188127946,0.374250471,0.0556261707,0.0327133721,0.1084809723,0.0048242591,0.0049227345,-0.058298072,-4.03672788,0.0795262481,0.0582980724,33.0,-0.004339807,-0.109090909,-0.025398133,-0.23533815,0.4816481329,0.0562411966,0.0188852174,0.0329829204,0.0942138094,0.5420862044,0.0,2.7225636523,0.1038163942,1.5832601697,0.3224054879,3.7820990943,10.055240793,0.0971881205,0.0,1.0,0.0,0.0,0.0,0.3959991396,7.0,0.5857064747,-0.003636999,-0.163155299,-0.080671614,-28.93701299,0.1134311164,36460.228768,0.0885761255,17.892901694,0.0080537239,0.0307905625,0.1164765632,0.046739501,0.1659526398,0.0500428394,6.0,0.003381494,-0.241863775,-0.030562326,5.0,19.18038909,2.5744109761,0.0,0.037580844,0.0338882313,0.041948997,0.3350210244,5.0970287756,3.083224e-11,9.6506645e-09,1.6895448808,2.8545619041,0.0187158062,0.0519045472,0.0791245947,-0.017140666
75573,1.2176684732,-0.206615023,-3.661269959,0.008420048,2.3822258747,6.2891281248,0.0457651688,-0.23977568,0.3139105458,-0.85100486,-0.28415726,-0.124951434,-2.520376176,0.3141325582,0.1249514337,33.0,-0.015852048,-0.075,-0.088006011,0.5277065346,-0.041686822,0.1082474227,0.1100667071,-0.056763781,-0.134836631,0.471929651,0.0,1.1251791687,0.0099519431,0.6808408982,-0.12773427,13.319615912,15.388272583,-0.029491833,0.0,0.0,1.0,0.0,0.0,1.0368154625,5.0,-0.115093305,0.0144361728,-0.075972395,1.1809600416,-1.206979431,0.1884943349,-22416.6354,0.2560171468,14.565485443,-0.006440383,0.0135738193,0.0396523628,-0.080239128,0.1407213605,-0.031647784,1.0,0.0042330677,-0.163497716,0.0058312849,2.0,15.145468268,1.5557384935,0.0,0.0353547074,0.0201469222,0.0333197487,0.2923594213,2.4022471686,8.59615e-10,1.3022949e-08,1.1925912924,1.4222739907,-0.053414491,0.0701500544,-0.07722243,-0.215279818
84387,0.8358986115,0.0726601389,-6.358634713,0.0,0.6369531045,1.9787407023,0.0551131822,-0.076952249,0.2514193613,0.0130743844,-0.245615514,-0.11599877,-2.449357012,0.2506307594,0.1159987704,31.0,-0.019268359,-0.112026359,-0.217855007,-0.057166062,0.6425753157,0.13810119,0.1402613054,-0.00769634,0.1125956459,0.4642216086,0.0,1.5690512571,1.1484661999,1.0589804139,1.2451145341,53.826192205,7.3715687575,0.2255490941,0.0,0.0,1.0,0.0,1.0,0.48556132,6.0,0.0464513605,-0.151062015,-0.100385797,0.3830688174,-1.968397393,0.134926812,-9981.791457,0.281925686,11.373893256,0.002091954,-0.017576819,-0.032437832,0.2273329927,0.0034270621,-0.004893433,0.0,-0.071531965,3.8366794251,-0.112679927,2.0,10.573649608,0.2629987908,0.0,0.0320841335,0.0183407175,0.0265552059,0.7870332806,0.9321177746,3.9469311e-07,1.1318512e-07,1.2972530343,1.6828654349,0.4126074154,0.11871561,-0.090000804,-0.031359609
17743,0.5343094629,0.0449296306,-5.109661811,0.0071243779,1.8864497925,0.6811090533,0.0292138763,0.0736949089,0.0323865608,-0.030461475,0.0855553053,-0.039312554,-2.046499708,0.1368781065,0.0393125537,34.0,0.0,0.0002669158,0.0270228451,-0.083409845,-0.128573209,0.0929162737,0.0589048269,-0.001688822,0.038825575,0.2387094085,0.0,18.872762388,0.0927544923,18.872762388,0.0927544923,2.9643143901,1.5098014413,0.0272703474,0.0,0.0,1.0,0.0,0.0,0.1172607659,4.0,0.0259201418,0.0114175417,-0.525647946,-0.69641034,-0.658660698,0.2527124686,-1215.143164,0.0397241163,16.728026161,0.000386887,0.0086242562,0.0397211975,0.0257926349,0.0928652439,0.006608419,2.0,0.0027329872,0.1095797007,0.0609792862,6.0,16.579781273,0.978599234,0.0,0.0267341938,0.0151570116,0.0214767807,0.4097673395,3.7324137386,1.109037e-10,1.6155018e-08,0.9386436591,0.8810519188,0.0409987624,0.0311196719,0.2630548209,0.045344153
12226,0.3297737668,0.0506804101,21.734833349,0.0102830546,0.1307038292,0.4968438836,0.1695548681,0.1363248883,0.3519654554,-0.006577402,0.1364892467,-0.037465248,-0.319990086,0.0668976389,0.0374652482,32.0,0.0118402953,0.0557184751,0.0903554839,-0.268631109,0.1983828254,0.0945071932,0.1017862885,0.0077899051,0.1362621191,0.5807739535,1.0,4.1681449118,-0.110847343,1.5239738229,0.2667276863,18.258748038,6.9431064144,0.5450455517,0.0,0.0,1.0,0.0,0.0,0.4805661357,5.0,-0.111129171,0.0146255582,-11.02438348,0.1770403969,-1.434034245,0.0254940528,-15560.83513,0.0426379215,14.512640507,0.0133021512,0.0235394564,0.0402238627,0.0515065709,0.015884529,-0.092700983,5.0,0.0105990783,2.8311224654,0.1233339943,6.0,14.438912507,0.9822311168,0.0,0.0490085445,0.0226659744,0.0343587643,0.3965397414,2.7002179007,1.4750923e-09,1.7926615e-08,1.0460856972,1.0942952859,0.0351455299,0.0553227343,0.3543578367,-0.010149049
78664,0.331095309,-0.1149924,8.47267511,0.0,0.2324015829,0.4283484978,-0.053307904,-0.091980548,0.3118645579,0.0555801218,0.030386891,-0.168106691,-0.865495942,-0.015466944,0.1681066915,33.0,0.0072203572,-0.192961165,-0.114218225,-0.158511147,-0.118967393,0.3565770794,-0.079524352,0.0232871554,-0.175111412,0.3913016336,0.0,2.0344562681,-0.111549344,1.3705571046,-0.147721671,7.4288761498,4.877203424,-0.353797243,0.0,0.0,1.0,0.0,0.0,0.4737656538,2.0,-0.049732967,0.0659005139,-0.193864304,-0.125395381,-0.500365685,-0.067691371,-7328.737005,0.0376507894,14.20636076,0.004423978,0.1402619349,0.6272916091,0.00577396,0.500199482,0.0109691786,1.0,0.0010881393,2.115928837,-0.079462113,4.0,15.906106338,2.7424872401,0.0,0.0428062566,0.0331398101,0.0524857385,0.3736208985,5.2740544494,1.6477353e-09,9.8157935e-09,2.5343346167,6.4228519496,-0.060620502,0.1248925655,-0.904636259,-0.028114825
12062,0.4716134762,0.0784082535,4.5089529073,0.0,0.5387096977,0.7052006374,0.1623901507,0.1122273694,0.2968736147,0.0030864198,0.0221812167,-0.030389762,-0.372212583,0.107592792,0.0303897623,33.0,0.0093656295,0.1138461538,0.2112282342,-0.278230118,0.2877924709,0.2223685616,0.0727796569,0.0298064988,0.2369102683,0.2596758072,0.0,1.6649017379,0.4831765851,1.527432191,0.4823878724,10.596229558,4.6394947955,0.2062163721,0.0,0.0,0.0,0.0,0.0,0.6805999736,8.0,4.1097715123,0.2042527683,0.0736251766,1.5212226096,-1.534581571,0.3039412103,15281.857333,0.3461731473,16.924050362,-0.003361865,0.0287651038,0.0573249651,0.0061753689,0.0984832147,-0.008684896,1.0,0.0079945992,0.2863231262,0.0123479748,6.0,17.750083106,2.0333812713,0.0,0.0264648497,0.0210467894,0.0254382798,0.4165086085,4.8003110182,6.624147e-11,1.163045e-08,1.0144881632,1.0291862333,0.0112338153,0.0387094361,-0.242395902,-0.094679308
80926,1.3588749113,-1.45860494,-41.6485254,0.0,6.9794868184,1.9745620097,-0.572512937,-0.393611364,-0.265544825,-0.85100486,-0.08048888,-0.477587119,-1.220938728,0.9016014033,0.535295845,33.0,0.0,-0.362105263,0.5384009458,0.9029235584,-5.122966626,0.1160068509,2.2533364792,0.0541860706,-0.779418535,0.5345065093,0.0,0.4037516749,-0.128925953,0.3588133766,-0.128925953,51.054902155,7.7616614955,-0.538602481,0.0,1.0,1.0,0.0,0.0,-0.649481837,3.0,6.6245564154,0.2609515248,-0.273969552,8.9717758237,-3.619321109,-2.183042835,-1234.925652,0.0340789314,14.963800683,0.0004893322,0.0378106004,0.2269968625,0.1160635466,0.0007893025,0.6918916128,5.0,0.010798696,-0.034814832,0.0256210612,3.0,17.163958901,6.7790079429,0.0,0.0565334484,0.0366793649,0.0590554726,0.246651661,7.1537093161,2.981472e-10,3.6503579e-09,2.6581566749,7.0657969084,0.0635152796,0.1395316891,-0.392417324,0.818494895
12209,0.555026177,0.0382858369,3.4420439061,0.0,0.1565431111,1.2085862623,0.0939723453,0.05408251,0.526786811,-0.006747295,-0.037929528,-0.053871651,-0.975556931,0.0756358505,0.0538716512,33.0,0.0091921815,0.0293159609,0.0892998228,-0.000215978,0.0974959867,0.1514046651,0.0437759595,0.0273044729,0.0833044323,0.4812059465,0.0,2.8494254235,0.413358941,2.0284326502,0.5082973473,12.87231895,12.700858957,0.4802048161,0.0,0.0,1.0,0.0,0.0,0.6913597373,8.0,-0.079349315,0.172008044,-11.050786,0.4022928072,-1.002960678,0.0342322644,-16272.48445,0.0426379215,11.388361706,-0.003956859,0.0075420706,0.0095990401,0.040654357,0.1424225192,0.0032923963,0.0,-0.015572215,2.3496751231,-0.027919004,5.0,11.30097031,0.3813627038,0.0,0.0765586495,0.0382850282,0.0463512191,0.9378304446,0.4962275086,9.8668817e-07,2.2696698e-07,0.935596038,0.8753399464,-0.141681199,0.0993529039,-0.040898936,-0.010149049
36346,0.8667564459,0.0795923128,-25.23004316,0.0282844596,6.2410930585,0.3586086352,0.0212760751,0.1047347819,0.0443481706,-0.004704222,0.1059207085,-0.010482103,-0.897086091,0.1509934697,0.0104821034,33.0,-0.001083994,0.0,-0.044496585,-0.119758638,-0.005493227,0.2042636612,0.1919500246,-0.008662078,0.0707106439,0.5670172716,0.0,0.9426356553,-0.005598277,0.940408286,-0.003868256,1.5096668546,0.0686005265,0.0180386634,0.0,0.0,0.0,0.0,0.0,0.3546011781,4.0,0.0198401863,-0.001020634,-0.015071229,-0.240410735,-1.305426378,-0.002377105,-5852.433942,0.0256085935,13.883353228,0.0004424664,0.0042083544,0.0360431235,0.0010824123,0.0800194172,0.0269305442,6.0,0.0057154953,-0.376400963,0.0361548895,6.0,13.211186654,0.3869728703,0.0,0.024236938,0.0146240872,0.0238442136,0.3439508683,0.6861773794,5.7090982e-09,5.2477628e-08,1.1081898099,1.2280846548,-0.005868657,0.0324694403,-0.119353493,0.0732063074
85269,0.8137718392,-0.061505759,-4.174908717,0.0692534941,1.3907832954,2.6019836238,-0.032801344,-0.038801426,0.0192336254,-0.002164714,0.0256639428,-0.044851285,-1.66713582,0.0410326953,0.0448512846,41.0,-0.018459267,-0.025239679,-0.414819574,-0.10091571,-0.418754723,0.05064413,0.0329039133,0.0292031784,-0.137687474,0.5386096496,0.0,1.7067758268,0.1840987865,1.0563395454,0.1627156589,18.145185632,9.8403994107,0.0056413489,0.0,0.0,1.0,0.0,0.0,0.0182543687,3.0,32.710382805,-0.514397989,0.0053349925,-0.220397946,-0.349987925,-0.093899462,-9425.870221,0.0799518023,17.636334708,0.0077708188,0.0083489613,0.0262308085,0.4658498447,0.0639593352,0.0268274373,2.0,0.006234944,0.0728182423,0.0106330626,3.0,18.583301762,2.3332598212,0.0,0.0549721159,0.0272950442,0.0379884226,0.2869462732,2.9882321779,4.038434e-11,1.010055e-08,1.5202808942,2.3112539973,-0.014687074,0.0514754001,0.4059337646,0.2073588198
92029,0.427255966,-0.058327661,7.4572989858,0.0,0.4458160968,0.563071076,0.0863714696,0.0009893519,0.1985495095,-0.031079595,0.2310286337,-0.17361245,-2.597417252,0.0931736117,0.1736124496,22.0,0.014011682,-0.085714286,0.0641853137,0.0223885104,-0.001017495,0.1711014851,-0.047417065,0.076909533,-0.162341573,0.3286509616,0.0,2.5645455208,-0.292215215,1.475690648,-0.413454832,10.412035159,6.7892602063,-0.054287912,0.0,0.0,1.0,0.0,0.0,0.3185037564,3.0,-0.293491687,0.0659512987,-0.392240495,-0.195763722,-13.07140441,-0.003449824,-1711.448815,0.0553124103,14.042887009,0.0179912972,0.0157355717,0.0327811245,0.0165612699,0.1088487276,-0.073446853,1.0,-0.00092707,-0.098676664,-0.040345255,4.0,13.450612113,0.4338863396,0.0,0.0418118387,0.0198697635,0.0329828215,0.3167624642,0.8848715164,5.4793764e-09,4.8935962e-08,0.9238342553,0.8534697313,0.0194267022,0.0322232423,-0.159492204,-0.010696088
75591,0.1678759244,0.024966442,11.556880288,0.0100032177,0.1238529241,0.1554146445,0.1588059818,0.1574462127,0.2923575583,-0.00166912,0.2085461697,-0.046545402,-0.506898231,0.0376218873,0.0465454024,32.0,-0.000864576,-0.048931308,-0.057295176,-0.040392974,-0.017563981,0.2062322932,-0.027025464,0.0168121341,0.1223800155,0.3648585209,0.0,4.1528574794,0.1781823037,3.4263716051,0.2667845663,2.2923855414,8.0220982036,0.2693757656,0.0,0.0,0.0,0.0,0.0,0.4728995608,4.0,0.0977072824,-0.000199779,-0.049834447,-0.288614766,-0.056746309,-0.014602539,6501.7908345,0.0376507894,16.485945538,0.0042398763,0.0241986353,0.0433037164,0.0083074903,0.1661311928,0.0012859938,1.0,9.66417e-05,0.3771191549,0.0052565521,5.0,16.811383171,1.3631906253,0.0,0.0283649322,0.0176213149,0.0246049901,0.4099145225,2.7566504705,1.805619e-10,1.7623211e-08,0.7521448373,0.5657218563,0.0632805559,0.0243323202,-0.14493506,-0.028114825
76573,0.3875345399,0.0695960136,6.1596062794,0.0114098287,0.3629691572,1.1964344677,0.1765029267,0.1149780443,0.3150261864,0.0024232208,0.0263881129,-0.072826148,-0.756883858,0.1222721128,0.0728261484,46.0,0.0157923344,0.0086623691,-0.01340113,-0.337873333,0.1067566736,0.1104852996,0.0094111706,0.0504237968,0.2071229649,0.5052811056,0.0,2.4300839411,-0.179359968,1.5026336477,-0.123529485,18.841726053,6.7072122216,0.2566796072,0.0,0.0,0.0,0.0,0.0,0.6408585975,6.0,-0.037385104,0.0067771123,-0.126296982,-0.518834641,0.4154084123,-0.08087447,-1400.876869,0.0894515012,14.940861344,0.0315342406,0.0955496058,0.1807942342,0.1540161084,0.0625083524,-0.027978791,3.0,0.0544052298,0.4255183747,0.0816447339,6.0,15.351341904,1.3634079047,0.0,0.0735798851,0.029372718,0.0333163528,0.2078102162,1.1707450654,9.952731e-10,1.7624585e-08,1.2781779353,1.6337388343,0.0276454492,0.0346147674,-0.144714029,0.2323533244
11203,1.1303796421,-0.035683008,-8.221694447,0.0313957702,5.6776216359,1.2326797253,-0.00160203,-0.004631699,-0.00028532,0.0090745157,-0.014358669,-0.012011268,-2.329020333,0.0474234428,0.0120112677,35.0,0.0,-0.012951602,-0.051608647,-0.024137127,-0.993301533,0.1186440678,0.0555230859,-0.000922536,-0.037785638,0.3621278832,0.0,4.981797138,0.1761150952,4.981797138,0.1761150952,1.8302810694,0.5032582938,-0.003333064,0.0,0.0,0.0,0.0,0.0,-0.016787379,4.0,0.0223302578,0.0059824941,-0.538866464,-0.100340161,-0.614449779,0.1632578049,-11510.15186,0.0397241163,14.216464957,0.0008570657,0.0021604313,0.0118025186,0.0280135761,0.0954069651,0.0192643684,0.0,0.0080428954,0.1889713778,0.0679285596,4.0,15.126553187,1.8077121117,0.0,0.077236779,0.0233697434,0.0308468887,0.5103852231,3.8851502501,1.9124381e-09,1.88365e-08,1.0382711995,1.0780070838,-0.025503464,0.0461207398,-0.281338045,0.045344153
75694,0.0891095692,0.0080051867,67.687767432,0.002829096,0.0394371607,0.05308087,0.158032069,0.1160826972,0.3413892066,0.0130548982,0.0701209938,-0.098707251,-1.508111958,0.0200779044,0.0987072508,33.0,0.0063376549,0.1304347826,0.2603808629,0.0738938471,0.0230554684,0.3114456185,-0.065350709,0.0330791891,0.1316102323,0.2430876353,0.0,3.3529852118,-0.313414293,2.586338683,-0.339634499,4.0207986042,6.403906868,0.3410112695,0.0,0.0,0.0,0.0,0.0,0.4910577241,6.0,-10.61438384,0.0350481044,-0.188139647,-0.266010668,-2.256624834,0.1626544575,11714.345698,0.02204135,16.517393015,-0.003673477,0.030762847,0.0445401738,0.002812325,0.1035425716,-0.03924343,1.0,5.67513e-05,0.1659792738,-0.036726238,6.0,16.727265608,1.2642945744,0.0,0.0355826393,0.0210075749,0.0328790788,0.366219354,2.0640187915,1.995335e-10,1.845908e-08,0.7843800215,0.6152520181,0.166420947,0.0405769683,-0.500545468,-0.24467985
63467,0.279806331,0.0358109216,5.153717575,0.0074972314,0.3884760882,0.1947776864,0.0877822425,0.1762695202,0.0921577458,0.0047895475,0.2199456436,-0.029074622,-0.501919943,0.0537851373,0.0290746217,37.0,0.0,0.1044332044,0.0924699781,-0.04871897,0.0752158829,0.0677019322,-0.037494609,0.009803982,0.120570257,0.2581756734,0.0,1.2565024261,0.0301422954,1.2565024261,0.0301422954,2.0254842677,2.2869835664,0.1068569527,0.0,0.0,0.0,0.0,0.0,0.1920822117,6.0,-0.009105943,0.0794736939,-1.103314305,0.0499007193,5.6524093564,-0.00349516,2200.4489074,0.1719954965,16.680444924,0.0029090276,0.0156396284,0.0370891855,0.0061518355,0.1495787901,0.0018477458,1.0,0.0009017133,-0.5266319,-0.025866779,4.0,17.291961539,1.3016087263,0.0,0.0163807385,0.0193248255,0.0243846899,0.3185085403,2.3472165072,1.144895e-10,1.9417409e-08,0.7885602055,0.6218271976,0.0045421568,0.0279424199,-0.205559868,0.0946339185
75649,0.1951830565,-0.03012715,16.276456188,0.1143489518,0.7263143558,1.3517932303,0.3028881326,-0.277545786,0.2723091257,0.0027573805,0.2080739702,-0.14859988,-5.418285511,0.1331103522,0.1485998804,32.0,-0.024346293,-0.2,-0.223238766,-0.021515647,0.1943407921,0.1448445082,0.1489285211,-0.340318584,-0.710536723,0.4070915357,0.0,1.3387731613,-0.124534362,0.8667585541,-0.12928959,63.759074793,8.47364642,0.0259203434,0.0,0.0,1.0,0.0,0.0,0.5079748055,4.0,-0.125930588,-0.012372378,-0.334959351,-0.711186124,-0.571302139,-0.070036231,-2846.469539,0.0894515012,12.864547616,0.0138291875,0.0116336611,0.0434630947,0.061215469,0.0554252758,-0.007700543,0.0,0.0564904829,0.0248517303,0.0137144546,5.0,13.170754033,0.8857019073,0.0,0.0307017881,0.0196980123,0.0293959655,0.2028965589,0.7199442351,1.2437823e-08,3.2102788e-08,0.9349620553,0.8741540448,-0.053133605,0.0512913229,0.1283729013,0.2323533244
91279,-0.3511719,-0.331532235,2.9064077809,0.0,0.9585042289,0.161142091,-1.517224409,-0.295628069,-0.298726696,0.1679471728,-0.039944828,0.0321686623,0.0712961332,-0.355169202,0.0321686623,7.0,0.0139087519,0.931372549,1.8363152805,1.0914540942,-2.184837373,0.1681237391,0.2579018157,0.0105942751,1.579261987,0.8303776017,0.0,6.8516261011,-0.318649574,6.2439777898,-0.348056251,0.3722561145,2.9825208161,-0.337081176,0.0,0.0,1.0,1.0,0.0,2.4023003001,2.0,7.1442201989,0.1759474464,0.7533679904,-0.595023838,6.5168700338,-0.268421839,-5455.254201,0.0232852488,11.698563118,0.0,-0.101354211,0.1833197369,0.0443773108,0.6094061904,-0.015803739,0.0,0.0102880658,-0.186479587,-0.008736493,1.0,12.53772727,1.9021518995,0.0,0.0510203578,0.0428066386,0.074375669,0.6769679117,12.315712037,2.0539569e-08,7.3647771e-09,1.4251725835,2.0311168929,0.0465413039,0.1083596759,-0.215970092,-0.24467985
75607,-0.040548869,0.0564440263,9.8042060988,0.0244104194,0.5564115872,0.2072858209,0.1996303142,-0.177634131,0.2934712346,-0.015280136,-0.11184466,-0.001418842,-0.014367816,0.0572550037,0.0014188422,32.0,0.0,-0.233205898,0.0265060241,0.2827874311,-0.017168541,0.974025974,0.3745994265,-0.059082094,-3.26553694,0.1790929099,0.0,0.7200374532,-0.386833971,0.7200374532,-0.386833971,2.6876971609,17.27027027,0.1160016454,0.0,0.0,1.0,1.0,1.0,9.1062751267,4.0,-2.899281123,0.2430382951,-0.44803033,-0.118418064,-28.93701299,0.0596479502,-2267.493344,0.03476008,16.49470031,0.0055441153,0.0507235339,-0.670020121,0.0044822949,0.2288727165,0.0350894754,1.0,0.0003952569,0.8379486105,-0.018220429,5.0,17.60973382,2.0615041329,0.0,0.0166477691,0.0144547592,0.0217498116,0.2791180255,1.7421118572,1.381634e-10,1.8915171e-08,0.4918675287,0.2419336658,-0.025284411,0.0458852996,-0.195567483,-0.054879185
14663,1.5997308508,0.0243099466,-5.881049761,0.0,0.8037329169,2.3195544838,0.0157634116,0.2674692521,0.2376512597,0.1977493007,0.7981274984,-0.022560626,-1.99516441,0.072812287,0.0225606255,9.0,0.0,-0.04,-0.003222906,-0.256532258,0.0220928362,0.4131349078,-0.372636078,0.0144068637,0.1038057232,0.2115417347,0.0,1.5064589005,0.0906104933,1.5064589005,0.0906104933,13.126663119,5.6632799495,0.0868829655,0.0,0.0,1.0,0.0,0.0,0.2995587567,6.0,0.7196204662,-0.085837865,-0.04400828,1.1599852547,1.960920367,-0.110791328,-11476.75253,0.0260918659,11.555717489,0.0001891499,0.0034181979,0.005433635,0.1191537001,0.0798918387,-0.011681284,0.0,-0.001639344,2.1474624797,0.0496714003,1.0,11.341822163,0.6395125192,0.0,0.0559321903,0.0270270505,0.0400643968,0.8613165176,2.2468817223,1.5924162e-07,5.134974e-08,0.9651441791,0.9315032864,0.2398983764,0.0725621682,-0.5859784,0.1163368332
