firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13721,0.0691361677,0.0244059766,13.79348991,0.0437679104,0.7268285941,0.2420717574,0.1102453102,0.6895584357,0.4295012063,0.1935348418,0.4130150997,-0.108244326,-2.810225303,0.0929922696,0.1082443258,9.0,0.0124916555,0.5666666667,0.3763001263,-0.248976219,-0.002910338,1.0533941071,0.7265844909,0.0529540481,-2.600097895,0.1320612692,0.0,0.8434109068,-0.680762351,0.7279229615,-0.713544919,5.3996933601,5.1897528905,0.0944559221,0.0,0.0,1.0,0.0,0.0,-4.416911405,4.0,1.280798147,-0.049420924,0.3886621081,-0.174715771,6.3893004504,0.1797396325,183387.55033,0.0232852488,19.277947544,0.0021454208,0.0214837942,0.2529238603,0.0076562715,0.0822864744,-0.004886984,1.0,0.0008343376,0.40490512,0.0585280461,7.0,19.316959002,0.935440729,0.0,0.0335312448,0.023053639,0.0312719246,0.3527639067,2.6492888831,1.133612e-11,2.1593841e-08,0.5297903536,0.2806778187,-0.053410274,0.0316085205,0.254793594,-0.24467985
13802,0.0567404578,0.0669024629,11.621998195,0.0638782477,0.2728643904,0.283059435,0.397879107,0.2338673485,0.391830072,0.1187488924,0.153135339,-0.101707869,-0.498831232,0.1002755009,0.1017078694,8.0,0.0,0.0295454545,0.1259337232,-0.113065259,0.1277546539,0.0575196652,0.1687575163,-0.005909263,0.3584294464,0.2908558225,0.0,2.2591338589,-0.463588368,2.2591338589,-0.463588368,4.5102381549,8.6935684948,0.2708070468,0.0,0.0,0.0,0.0,0.0,2.6744611769,6.0,2.0489364052,-0.026751542,-0.177475488,1.9353526321,-1.179312384,0.5150497049,-7715.061936,0.0642007103,14.575284106,0.0088735833,0.0708411282,0.3923280531,0.0262731552,0.2307084381,-0.006954752,0.0,-0.000204415,0.9797395305,-0.051121211,5.0,15.538961436,1.9661814963,0.0,0.0585980117,0.0249087906,0.0325974133,0.2338891332,2.1708469319,9.888045e-10,1.4159266e-08,1.2599074855,1.587366872,0.0001250884,0.036081642,-0.313914313,0.06707331
75654,0.0894335121,0.0124836855,33.119225356,0.0276695029,0.0381554983,0.0574649438,0.1382494545,-0.045194028,0.3387285352,0.0194270471,0.0156065821,-0.035921085,-0.375818737,0.0171752884,0.0359210847,32.0,0.0003086824,-0.093515659,0.1176847545,-0.078394559,0.0214968365,0.2604589455,0.1188751448,-0.003707445,-0.068973453,0.3082358186,0.0,4.5480320793,-0.097652688,4.0882332933,-0.099515362,2.1783284494,6.103034134,0.3793099254,0.0,0.0,0.0,0.0,0.0,0.471206969,5.0,51.858391847,0.1003306804,-0.17442143,0.2868330576,-1.359993492,4.1306736718,6590.6722986,0.0357482652,16.279355327,-0.001999015,0.0389644831,0.0551959,0.002381403,0.1916201802,0.0213101592,3.0,-0.000747943,1.7134237626,-0.13981161,5.0,16.621984434,1.0339610985,0.0,0.0227040146,0.0204660863,0.0286432765,0.3662172248,1.1937719885,4.274537e-10,3.1046254e-08,0.7342281598,0.5390909906,-0.001804573,0.0372031023,-0.245106074,-0.145662284
12073,1.3579211411,0.0405233917,-13.28565213,0.0587183208,10.239537717,0.4118401895,0.0185310318,0.0768393133,0.0313501668,-0.04255951,0.0956980882,-0.01024477,-2.838342441,0.1555426543,0.01024477,29.0,-0.008172148,-0.078781351,-0.031588996,-0.033778179,0.0477992311,0.1242621015,0.2995605228,-0.010165592,-0.044709273,0.5656325719,0.0,0.915287786,-0.10707153,0.9146490927,-0.096972931,0.52595857,0.0513714081,0.0057249679,0.0,0.0,0.0,0.0,0.0,0.2384494554,5.0,-0.090045913,-0.000816266,-0.09385258,0.2507539598,-0.899619032,0.0021720794,-1456.518342,0.0256085935,15.969828416,3.61419e-05,0.0022055329,0.0180267369,-0.005921107,0.1277409749,0.0097732611,0.0,-0.00057241,0.3066229235,0.0537471042,2.0,16.680642942,2.5480150671,0.0,0.0571281835,0.0291220891,0.0347135546,0.4794225713,8.9887676338,1.900412e-10,5.8379339e-09,1.0550100935,1.1130462974,0.0726576218,0.0444426408,0.1700596671,0.1234823876
13825,0.3474139173,-0.068708856,2.9182374735,0.0,0.0329262554,0.0844326742,-0.577220966,-0.097383015,-0.218539409,0.0080191264,0.3021016063,-0.019461079,-0.113929819,-0.060880869,0.0194610795,9.0,0.0,0.0992907801,-0.207384485,-0.872481794,2.0035155546,0.3129341093,0.3410480379,-0.003517563,-0.123251679,0.6681906762,0.0,8.8195565631,-0.51228026,8.8195565631,-0.51228026,0.3978410013,1.595798195,-2.26096311,0.0,0.0,0.0,0.0,1.0,-0.233195048,2.0,-10.9732433,-0.062362319,-0.21928365,-0.007706319,-2.593750927,0.0816956843,-4675.811822,0.02204135,14.103630458,-0.03706938,-0.054611532,-0.058662768,-4.8707e-05,0.5560779506,-0.030491488,0.0,0.0047526844,0.7064335644,-0.037744643,5.0,14.993510643,2.073110285,0.0,0.0425034948,0.0330190974,0.0475243817,0.3315684665,2.6274587544,2.0240062e-09,1.1810949e-08,0.4227618963,0.178727621,-0.528481486,0.0574232554,-0.941813271,-0.24467985
75603,0.2841481258,0.044461964,6.3985371017,0.0,0.0903397538,0.280102763,0.171384345,0.1493943844,0.4688339192,-0.010130147,0.2168956566,-0.076885664,-0.605496356,0.0713835211,0.0768856635,32.0,0.0155043787,0.0263340263,0.0687724217,0.3628411759,-0.051977005,0.1365731914,-0.320496193,0.0134798205,0.129475296,0.4505084584,0.0,3.9441926876,-0.037682644,3.1330742943,-0.012810059,2.7502254645,12.595021709,0.6382641792,0.0,0.0,0.0,0.0,0.0,0.6063235752,5.0,0.2019102656,-0.005763694,-0.011247651,-0.119314172,0.1150378736,0.0536695429,-11478.59131,0.0642905452,15.271791923,0.0030384784,0.0469105394,0.0604920202,0.0252016648,0.1773875193,-0.001894801,1.0,0.0024286582,1.4125774605,-0.001496825,6.0,15.779225777,1.7566284672,0.0,0.0464737862,0.0206169329,0.028174284,0.2392128861,1.4564494606,5.883804e-10,1.6795446e-08,0.7461900213,0.5567995478,-0.029302146,0.0488233705,-0.148007068,-0.091892872
93101,0.4677844872,0.0165970141,-0.68843348,0.0065026787,0.8988251746,1.7848858318,0.0504863639,0.0408415939,0.1344720717,-0.006353934,0.0648166526,-0.038996418,-3.183596215,0.0694352055,0.038996418,27.0,0.0110435754,0.0639853748,-0.139563762,-0.248296803,-0.13755693,0.1647794903,0.0441958994,0.0497133439,0.0270363473,0.4795574682,0.0,1.3348631985,-0.02777738,1.0588768294,-0.040316391,12.902505488,4.896443755,0.0839175964,0.0,0.0,1.0,0.0,1.0,0.3691289054,4.0,0.0686769256,0.0149846256,0.091844653,-0.231702157,-0.810459262,-0.005233348,7780.8121876,0.1460543126,15.849720175,-0.001837964,-0.001997934,-0.005540572,-0.067739386,0.084562318,0.0066632195,0.0,-0.006007157,0.537286428,0.0445426619,5.0,16.892910937,2.0549533273,0.0,0.033544831,0.0236411604,0.0360706305,0.3025425685,2.8436049824,2.661922e-10,1.2955314e-08,1.4210477975,2.0193768429,-0.002106455,0.041486687,-0.187447655,-0.280901789
75825,0.6975949629,-0.020773753,-0.308076423,0.0300337573,0.5326901483,0.3785896974,-0.007812309,-0.03555612,0.1889419546,0.0028474998,0.0012155858,-0.153912406,-9.283187114,0.1720728815,0.1539124057,32.0,-0.00378164,0.0,-0.356501827,-0.074133599,-0.124314901,0.1314152646,0.030823077,0.0519121172,-0.061866206,0.5737607657,0.0,1.6942172836,0.441578594,1.5123149478,0.5059200564,3.3097672884,7.1300245326,0.2109249396,0.0,0.0,1.0,0.0,0.0,0.3132170858,3.0,8.9634355185,0.0226198824,0.0881357107,8.3104958753,-4.07158286,-3.080818144,27344.531678,0.0340789314,18.040152427,0.0098103388,0.0296868646,0.0524400172,0.0519374786,0.1154901539,-0.044916104,5.0,0.0024915909,0.2105825639,0.0257284004,6.0,18.817375419,1.6034815686,0.0,0.0518984757,0.0247640153,0.0362483644,0.2844838511,1.5580524037,4.603816e-11,1.8846441e-08,1.2193433824,1.4867982841,0.0372403343,0.0590045337,0.0336396406,0.818494895
13766,0.4540481687,0.093381509,1.0841374309,0.0423431902,0.5950017926,2.9217713791,0.2292909989,0.1608449754,0.5543959876,0.0055148002,0.1238864903,-0.065337385,-0.683150549,0.1571751382,0.065337385,8.0,0.0032161186,0.0049916805,0.1790570021,-0.509437511,0.2063447227,0.1418450884,0.0181815708,0.0435143098,0.2131222107,0.6424221073,0.0,2.4978053519,-0.059768355,1.5369693245,0.1267268649,13.505380111,13.997381965,0.2421976895,0.0,0.0,1.0,0.0,0.0,1.2977314531,7.0,-0.023731681,0.2594440751,0.0246774249,1.4911636903,-0.104861006,0.1696555481,-1810.240071,0.0624291911,14.907905,-0.001687028,0.0346368567,0.0754283505,0.1366585298,0.3040089014,0.0055224561,0.0,-0.001111523,1.0854273564,0.1296716295,4.0,15.667107248,2.3561403064,0.0,0.064767234,0.0322979805,0.0442298741,0.2535375115,2.2525273921,1.2473397e-09,1.3034987e-08,1.4421847142,2.0798967498,-0.005437386,0.0471200778,0.5165401821,0.1631852225
14670,0.4565888853,0.0780200178,-4.379040007,0.0179810124,5.0334881173,0.1928486587,0.0294273802,0.3336071482,0.0364027304,0.0059674772,0.349764484,-0.002080525,-0.128095348,0.0880140191,0.002080525,7.0,0.0006160829,-0.023762376,0.0104945936,-0.155532001,0.1166036697,0.0627168646,0.1075112722,0.0002307868,0.1783134247,0.6912078368,0.0,1.0635898708,0.0229037351,1.0614925794,0.0227794128,0.1895341933,0.0500299245,0.0182382851,0.0,0.0,0.0,0.0,0.0,0.3867569878,6.0,0.0821253686,-0.002987561,-0.038833606,-0.650578296,-0.597779924,-0.065356556,-4702.206882,0.0256085935,15.287966611,4.14221e-05,0.003974993,0.0489371579,0.0018922038,0.3043704016,-0.125921779,1.0,0.0001285347,-0.247804224,0.0462141135,5.0,15.345975883,0.8162952048,0.0,0.0402765125,0.0208769536,0.0284352193,0.3112596965,1.582303936,8.084699e-10,2.5590897e-08,0.9432503069,0.8897211415,0.0929912001,0.0325105031,-0.271681188,0.0732063074
75854,0.061583861,0.0075920327,31.476134304,0.0,0.0473604941,0.0653793968,0.1135363195,0.1111915375,0.4200968602,0.0175750469,0.0396789951,-0.068563707,-0.934651418,0.0146879368,0.0685637068,32.0,0.0148891364,-0.001338688,0.0099655277,0.0141365688,0.0197600454,0.2647467822,-0.340353881,-0.0100749,0.1732532908,0.4425173887,0.0,4.1871166798,0.5926296531,3.3769048425,0.6248699179,2.2383344668,5.8143378163,0.2198804477,0.0,0.0,1.0,0.0,0.0,0.7733772001,5.0,0.1761658266,0.0419212175,-0.038920365,-0.341878436,-0.273355455,-0.003026041,-10124.57087,0.0642905452,15.704220159,0.000268159,0.0385537061,0.0672992462,0.0032617945,0.2574375141,-0.021665793,6.0,0.0006187162,0.9680009468,0.1150676496,7.0,16.530624802,1.9694065155,0.0,0.0559336692,0.0351681545,0.0489359119,0.1881818234,2.2451209409,3.965094e-10,9.8290638e-09,1.1702896873,1.3695779522,0.0254898332,0.0521964506,-0.688422259,-0.091892872
13862,1.0552397627,0.0733010436,-3.164337148,0.0,1.2478587382,1.845577547,0.0447060351,0.4751159334,0.1990624296,0.2232005366,0.5349203363,-0.135530594,-3.614223686,0.3382274116,0.1355305941,8.0,0.1223118156,0.1739130435,0.2871155103,-0.07903209,-0.083316037,0.036810031,-0.1490007,0.3070063668,0.3809877898,0.498558454,0.0,29.823489749,0.0623485629,2.9312196869,0.2090154506,11.475784905,63.68720192,0.0729780856,0.0,0.0,1.0,0.0,0.0,0.3468226816,4.0,1.7971454897,0.0410854701,0.1763812395,0.4239135604,-0.297833607,0.1044342003,-1309.995411,0.1021842523,14.96370329,0.0024684573,0.0206584219,0.0467110772,0.0502890307,0.0446248737,0.0047249033,3.0,0.0034910784,0.6309232214,0.0972401313,5.0,15.773519012,2.0158170273,0.0,0.0643362403,0.0310496933,0.0442418324,0.2946020304,2.6310208241,7.955613e-10,1.1454947e-08,2.2098591291,4.8834773703,0.0582946237,0.0626311353,-0.12036743,-0.280901789
15070,0.720542654,0.0879733813,-8.265091406,0.0339163059,7.2276725338,0.3114826994,0.0254365266,0.1583911565,0.0384831712,0.0345379384,0.1636389623,-0.000432713,-0.036421976,0.0911775457,0.0004327133,28.0,-0.000326499,-0.005769231,0.0451147389,-0.039820014,0.0248787123,0.1432475281,0.2045235082,0.0001705255,0.1082564429,0.6075913698,0.0,0.91098566,-0.021790766,0.91098566,-0.021340055,0.3794157867,0.0563388077,0.0152944038,0.0,0.0,0.0,0.0,0.0,0.4061306872,4.0,0.0488601891,0.0030428049,-0.02084046,-0.386624527,-0.916916623,-0.062193029,-6411.527082,0.0256085935,13.12502401,0.0002721244,0.0033337688,0.0367925945,0.0027395906,0.1469788048,0.0374313625,0.0,-0.000395809,-0.60719834,-0.011435891,6.0,11.915192341,0.2477784021,0.0,0.0308582149,0.0122352102,0.0203333798,0.3370542602,0.3608953742,1.6427539e-08,9.8069454e-08,0.8556795054,0.732187416,0.0284892104,0.0271278311,-0.173413621,0.0732063074
15580,2.7991601235,0.2620453115,-15.18380618,0.0094875984,6.1854147793,4.6450710857,0.0445915804,0.072984911,0.0479124848,-0.002784291,0.0034525059,0.0081705337,0.2627989153,0.2133164031,0.0081705337,29.0,0.0,-0.012903226,-0.014285066,-0.253243522,2.0062880864,0.2028145695,0.1150728743,-0.001705391,0.2253356882,0.1624553971,0.0,3.7449868816,0.1149254601,3.7449868816,0.1149254601,9.145505618,3.3351202773,0.0506354949,0.0,0.0,0.0,0.0,0.0,0.1392862877,6.0,0.1112567975,-0.025784798,-0.538818088,2.2172731773,2.0867765308,0.3291507651,-12984.22476,0.0397241163,11.038627814,-0.002428874,-0.00226213,-0.00642669,0.0357206834,0.0416678009,-0.000343301,0.0,-0.033001135,-0.563491796,-0.038534542,1.0,8.611257177,0.1036071359,0.0,0.1011147276,0.0353790497,0.066527009,1.1276922819,0.8287145232,9.2342624e-07,1.6851064e-07,0.9876843278,0.9755203314,0.029123468,0.1240887441,-0.245103977,0.045344153
75556,0.9546110857,0.2620453115,-1.875178008,0.0013596752,7.9773538092,0.6168160187,0.1050174799,0.7289611056,0.1117295559,-0.005976339,0.7769403493,0.036808461,0.8833755227,0.0342547768,0.036808461,29.0,-0.018116355,-0.021978022,0.5501300739,0.4764754269,0.357201169,0.2306805075,-0.244349422,-0.023446389,0.4106617134,0.8076863814,0.0,1.0982646328,-0.023689333,1.0973845997,0.0043925303,0.1485990474,0.1453173343,0.0488337863,0.0,0.0,0.0,0.0,0.0,0.8529552808,5.0,0.1361180611,0.0119072402,-0.060162575,0.0370601169,-0.275937499,-0.122799229,-8425.94391,0.0253456805,12.56401239,0.0007192985,0.0045423983,0.0425016459,0.0136469081,0.1391988844,-0.05868836,0.0,0.0041518387,0.0470458645,-0.038096964,1.0,12.519284315,0.7848702856,0.0,0.0537634604,0.0190156129,0.0304826977,0.3902581693,1.9441396224,1.2662093e-08,2.2342839e-08,1.2693992169,1.6113743719,0.1731507082,0.0654735714,-0.044594896,0.0732063074
11628,1.0203938216,0.0695704819,-56.75428493,0.0484079749,11.288381379,0.4808432182,0.0185575216,0.0967807657,0.0338890929,-0.003747039,0.1027867207,-0.006269247,-1.060258096,0.1433331486,0.0062692474,33.0,0.0011802728,-0.037470726,-0.002199981,-0.11108729,-0.069735453,0.1114860305,0.2795287634,0.0033070156,0.0343695603,0.5553733229,0.0,0.8629220454,-0.021181163,0.8600430495,-0.022444197,2.4754821413,0.0527810354,0.0086130752,0.0,0.0,0.0,0.0,0.0,0.3855369712,3.0,-0.043841401,0.0029741849,-0.052541955,-0.08677336,2.0360664629,-0.010037426,-6339.851812,0.0256085935,13.412400407,0.0006940285,0.0028996385,0.0376542395,0.0068229862,0.0477981582,-0.03103168,4.0,0.0070093458,-0.067581469,0.0115634296,6.0,14.106624172,1.3486256291,0.0,0.039742589,0.0170157915,0.0257184316,0.2505459708,1.2768744057,3.297872e-09,1.9826746e-08,1.3628652592,1.8574017147,-0.016988305,0.0401226188,-0.142913151,0.0732063074
75831,0.6561029879,0.0143934791,1.0812902803,0.0,0.2041330252,0.4285441103,0.0417855744,0.1718405393,0.3547198505,0.1749657064,-0.064689341,-0.082488179,-4.568493151,0.0801499899,0.0824881795,32.0,-0.013319828,0.0045731707,0.1051344393,0.3666536788,0.0434712531,0.750539258,0.0049580271,-0.009712833,0.2719165545,0.359321837,0.0,4.1848288967,0.50676283,3.439659999,0.7774527955,2.0247192191,7.0563811788,0.2054136149,0.0,0.0,1.0,0.0,0.0,0.5048021534,7.0,-0.000738056,-0.096245115,-0.219760917,0.3054141984,-0.141604893,0.1735172852,-10379.45227,0.0363924557,13.574920502,-0.002833461,0.0074838798,0.0098566828,0.0082436895,0.246044185,-0.028000687,3.0,0.002378687,0.591390201,0.0942766191,5.0,13.394661421,0.8743337609,0.0,0.0376546942,0.0227214353,0.0332142366,0.339585341,1.9960117023,6.597368e-09,2.5827536e-08,1.460054985,2.1317605594,-0.028691132,0.0481919013,-0.327973366,-0.028114825
11748,1.2174901692,0.1241888223,-8.598296713,0.0407661008,3.8627414769,1.8289581669,0.0328360566,0.123421284,0.0336560486,0.0503162138,0.1158860031,-0.023664434,-0.914872669,0.2378057816,0.0236644341,28.0,0.0,0.0,-0.042280003,-0.13448581,0.1459340684,0.0585421412,-0.053776313,4.78379e-05,0.1480169218,0.2874644299,0.0,59.253559061,-0.185590319,52.180412973,-0.185590319,3.9451156421,1.3192316825,0.0340763128,0.0,0.0,0.0,0.0,0.0,0.1408597478,5.0,0.0568587671,-0.027434797,-0.525914862,-0.013229634,-0.690035063,0.3536401437,-12600.99984,0.0397241163,11.220884548,-0.002058104,-0.00298789,-0.012200154,0.0145516089,0.0588446347,0.0015534276,0.0,-0.035886818,-0.819677871,-0.031971905,5.0,5.856703805,0.0214571753,0.0,0.051454179,0.0303543245,0.0260959709,1.5923349656,0.8794153438,2.3959196e-06,4.062877e-07,0.4245215924,0.1802185824,0.3247412577,0.0476469093,0.0233956384,0.045344153
75828,0.2021724927,0.0215839766,4.3306263038,0.0025271562,0.1404892526,0.1451567553,0.1501011268,0.1958243341,0.3848992081,-0.006754203,0.4921939195,-0.089918033,-1.310633214,0.0498726532,0.0899180328,32.0,0.0,0.1224489796,0.0166154958,-0.113536348,-0.021964333,0.2346521146,-0.021774951,0.0161087113,0.0507974802,0.5366247742,0.0,2.4335357625,-0.005226443,2.4335357625,-0.005226443,0.884228715,10.804222649,0.2217826135,1.0,0.0,0.0,0.0,0.0,0.5672161909,3.0,-3.339611986,0.0003456024,-0.092375452,0.1243032982,-28.36463204,0.0522655996,24180.473706,0.03476008,17.313653172,0.0068003487,0.0230877965,0.0380434783,0.0167280074,0.1514709271,-0.016455441,2.0,0.0030228471,-0.040356743,0.0052961516,6.0,17.695832229,1.470977108,0.0,0.0351543427,0.0182104635,0.0248305201,0.3286137804,2.5970642274,5.470895e-11,1.5064764e-08,0.3847252857,0.1480135455,0.3241885012,0.0328504562,-0.145515031,-0.054879185
14312,0.2158058028,-1.144687052,-3.005807041,0.0,4.6057313888,2.4602190726,-0.069170758,-0.195786838,0.1877961397,0.0123119235,-0.0082951,-0.262482087,-1.240181061,0.2749321508,0.2624820865,8.0,-0.020332144,-0.235294118,-0.258422894,-0.089771047,-0.009124335,0.5012860597,-0.053259273,0.0012872179,-0.840272971,0.2968375851,0.0,1.1252308267,-0.123997827,0.8226635086,-0.08666064,3.6674679943,6.722368524,-0.190602905,0.0,0.0,1.0,0.0,0.0,0.7168673635,2.0,-0.301129667,0.0315630202,-0.187764217,-0.421815086,-0.361907183,-0.082533371,-2315.510993,0.0984150309,14.802656808,-0.002326037,0.0513263667,0.3514839442,0.050109175,0.2014612143,0.0351773356,3.0,0.0379746835,2.0087434112,0.2494938895,2.0,16.872429473,6.8721580233,0.0,0.0132743241,0.0027166788,0.0044719216,0.300835469,12.931557186,1.924031e-11,1.8332916e-09,2.3036039607,5.3065912079,0.0802656871,0.123994321,-0.198059217,0.2310528787
23799,1.039606936,-0.03795777,-26.28793494,0.0,5.328441106,0.8251220466,-0.001292048,0.0564398924,0.0005346901,0.0057734422,0.038633762,-0.033342288,-5.444302876,0.1686958252,0.0333422882,28.0,0.0,-0.248466258,-0.025256586,-0.031179663,-0.705712273,0.1985654733,-0.636261075,0.0060156934,0.1582113333,0.0825705303,0.0,9.6314222294,-0.680762351,9.4922310649,-0.713544919,4.0720800586,2.0472084612,-0.005118948,0.0,0.0,0.0,0.0,0.0,0.0035907265,2.0,0.0066033033,0.0114609974,-0.77438112,-0.191112867,-0.857549741,0.2845301873,-12736.80006,0.0397241163,11.895440629,0.0001778416,-0.001542998,-0.010400372,0.002524316,0.033952535,-2.9189e-05,0.0,0.0165994868,2.5918946894,0.0639810869,4.0,11.399504049,0.4090756103,0.0,0.0377359279,0.0343387262,0.0407234885,0.3928399236,1.30896611,4.7504623e-08,3.8192031e-08,0.4427142178,0.1959958786,0.3881195482,0.0459855302,-0.638454002,0.045344153
11285,0.9240748068,0.0842725244,-17.1664228,0.0214640135,6.6157918935,0.3299761094,0.0244836338,0.1865526278,0.0430411032,-0.034525861,0.2088532022,0.0036330368,0.2994955632,0.0590332773,0.0036330368,28.0,0.0040476752,0.0063006301,0.0334729524,-0.022225426,-0.063201681,0.0839685254,-0.061316455,0.0049929692,0.0481228905,0.5232460819,0.0,0.8124509452,-0.14518402,0.8043579791,-0.149418823,0.8686051894,0.0681844363,0.01592564,0.0,0.0,0.0,0.0,0.0,0.3102166703,3.0,-0.005418682,0.0018751505,-0.008770599,-0.183092374,1.9221691424,-0.094337298,-5908.783072,0.0256085935,14.104497554,8.8615e-05,0.0033708583,0.0305612984,-0.002506486,0.0464337384,0.0068526299,0.0,0.0006975122,0.9259048102,-0.011804644,4.0,14.254843602,1.0012813318,0.0,0.0383898281,0.0181414247,0.027868977,0.357268801,2.4128751108,2.3395761e-09,1.953705e-08,1.1205006205,1.2555216405,-0.016407116,0.0387007915,-0.371776074,0.0732063074
11442,0.6393077043,0.0816977372,-8.818492828,0.03330554,4.6117426626,0.2216740144,0.0322748782,0.1474237839,0.0415969615,-0.032816046,0.159779241,-3.7115e-05,-0.002232267,0.0818801084,3.71147e-05,28.0,-0.000560432,0.0087145969,-0.084327093,-0.082401728,-0.009578749,0.0752681183,0.1579074005,-0.000609713,0.0655381674,0.5457849379,0.0,0.8872930664,-0.035422789,0.8869383967,-0.034605897,0.4598465173,0.0675739457,0.0202552327,0.0,0.0,0.0,0.0,0.0,0.3172802337,4.0,0.069361379,-0.002631586,-0.006356632,-0.467859477,-0.403792189,-0.071490466,-5778.946242,0.0256085935,13.967529303,0.000209207,0.0038502351,0.0326855276,-0.000599016,0.1074526795,-0.014193627,2.0,0.0024387113,-0.247002155,0.0564106992,6.0,13.829151753,0.9213891116,0.0,0.0309007019,0.0141863472,0.0228006389,0.2963358484,1.7795787797,1.7436351e-09,1.781916e-08,0.6919463839,0.4787897982,0.0099659873,0.0271482793,-0.056373794,0.0732063074
86896,0.6300891504,0.0493133481,-6.363603932,0.0264971355,3.5416716882,0.1848474961,0.0285976179,0.2209232101,0.0510231331,0.0347337529,0.2377720038,-0.001168602,-0.089915956,0.0537474049,0.0011686021,28.0,9.7469e-05,0.0029624753,0.0015088927,-0.073696293,-8.9816e-05,0.1849566871,-0.055053559,0.0001973656,0.1341464203,0.5020915805,0.0,0.8020858667,0.0238123346,0.8018627036,0.0237119745,0.3750602289,0.0839250896,0.0182690638,0.0,0.0,0.0,0.0,0.0,0.3138089319,5.0,0.0298471285,-0.001476506,-0.012108754,-0.477078031,0.955523636,-0.09962317,-3536.230812,0.0256085935,15.060222023,8.58051e-05,0.0030629769,0.0219960215,0.0007659332,0.1514999774,0.0078029111,0.0,0.0002923122,-0.001885405,-0.004159419,6.0,15.016211327,0.8280838434,0.0,0.0236476269,0.0137987421,0.020233389,0.4216254775,2.959522342,6.907074e-10,2.2603753e-08,0.8458037272,0.715383945,0.0873670116,0.0278177201,-0.024895256,0.0732063074
11018,1.1127902632,0.0508283102,-10.70446315,0.0230835364,8.2091709235,0.3996338799,0.0223535309,0.4901811602,0.0428560463,0.0040301989,0.5908297188,-0.012448281,-1.911208237,0.1479717952,0.0124482806,29.0,-0.000493817,0.2404637248,0.0558358172,-0.23175512,-0.173508036,0.0993898124,0.0157006281,0.0033561262,0.0214902674,0.5242077603,0.0,0.8499222093,-0.175122886,0.8412164793,-0.171434431,0.5382890859,0.0705895552,0.0095351544,0.0,0.0,0.0,0.0,0.0,0.2465678119,4.0,-0.055218492,-0.004279327,0.2253924953,0.0056230819,-0.861211808,-0.00539878,-4863.483942,0.0256085935,14.808855346,0.0022219998,0.0035413259,0.0343217889,0.0110023398,0.1250542784,0.0061518013,6.0,0.0045627376,-0.163658244,0.0646206039,5.0,15.794638242,2.2051685788,0.0,0.1011406779,0.0309101126,0.0332312232,0.449750006,7.5951118337,6.772034e-10,9.4509727e-09,1.7875696561,3.1954052754,0.0171200746,0.0482426254,-0.086179528,0.0732063074
87952,0.5254560051,0.060675766,-21.93040857,0.0289619734,3.6890968195,0.1816471633,0.0271069479,0.3522513411,0.0533799367,0.0339798461,0.3816256494,0.0047753517,0.2884947447,0.0431711263,0.0047753517,28.0,0.0058394061,-0.004596192,0.1781221979,0.0102398718,-0.026211127,0.0946409086,0.0846078113,0.0079659462,0.1766217022,0.4722628451,0.0,0.7951267404,-0.125078188,0.7837521386,-0.130998351,1.2596400176,0.0727378739,0.0212883533,0.0,0.0,0.0,0.0,0.0,0.3725397594,3.0,0.0603802473,0.0028697256,-0.019667421,-0.581711176,-0.861594706,-0.110199448,-2485.060382,0.0256085935,15.438558373,-9.9185e-05,0.0036908863,0.0321242335,-0.001815518,0.0163689448,0.0220099393,0.0,0.0012646793,-0.527225641,0.05786253,5.0,15.335716523,0.7404638733,0.0,0.0433646031,0.0176184486,0.0288899051,0.1486844278,0.5795527715,6.474721e-10,2.7398782e-08,1.0106605451,1.0214347374,0.0369627679,0.035351605,-0.109273007,0.0732063074
