firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14440,0.1483217319,-0.118980836,2.9322109909,0.0,0.2782448361,0.1392684835,-0.332723205,0.0043634259,0.3177827381,0.2125600501,0.0329037236,-0.209014889,-0.747726213,-0.030015746,0.209014889,9.0,0.0025176553,0.185520362,0.1310782603,-0.701091509,-0.00121065,0.6998974885,-0.660957146,0.0477099868,-0.045131919,0.6719713601,0.0,4.4291711634,-0.014692544,4.347064537,-0.019052908,0.5484707776,5.9975504279,-0.371496352,0.0,0.0,0.0,1.0,1.0,0.7827673195,2.0,1.3977011932,0.0769758895,0.0075158034,-0.095530207,12.351543013,0.0567316168,-4322.431381,0.0232852488,14.283014971,2.88925e-05,-0.047724455,-0.107248505,0.011541634,0.7111363416,-0.040087729,3.0,0.0032989691,-0.116550756,0.0778147597,7.0,15.525704872,2.4800306494,0.0,0.0803259462,0.0337588675,0.053673835,0.3795303611,4.2478508865,1.1904589e-09,8.8896221e-09,0.9190517708,0.8446561574,-0.070611702,0.0721127775,-0.293186492,-0.24467985
10252,0.7071430726,0.0503219355,-8.184903365,0.0252832767,4.7767426614,0.2124031139,0.0218080539,0.1587634756,0.0372606276,-0.041044885,0.1873221719,0.004596116,0.4665544249,0.0268440138,0.004596116,28.0,0.00201606,0.0623145401,-0.087399984,-0.141179275,-0.06432228,0.1641369594,0.5221784156,0.0009316232,-0.003195283,0.609809073,0.0,0.967347362,-0.015739247,0.9620618984,-0.017477052,0.394429894,0.0551143308,0.0140102445,0.0,0.0,0.0,0.0,0.0,0.2485687674,3.0,-0.020453963,-0.007984099,0.0472433106,-0.400024109,-0.817163035,-0.126526561,-4467.774002,0.0256085935,15.111773393,0.0002218821,0.0028185442,0.0229711154,-0.003097007,0.1381537215,0.0609460178,1.0,0.002232436,0.6493382364,0.0338756982,4.0,15.106513115,0.8506737354,0.0,0.0186528824,0.0134574482,0.0230095826,0.2301373784,0.999291097,7.108677e-10,2.4059645e-08,0.8395922581,0.7049151599,0.0295741009,0.0396982294,-0.120603743,0.0732063074
12189,0.6343393791,0.1099396286,-10.23218483,0.0114311575,5.5524157226,0.2497488134,0.0314299035,0.1029773629,0.0354740255,0.0009363296,0.0943300885,0.001901444,0.1020070513,0.0987250113,0.001901444,28.0,0.0014046968,-0.033333333,-0.003834859,-0.124293562,0.2428624066,0.0430022021,0.0518391398,0.0016314423,0.1849342496,0.7101577257,0.0,1.2776490431,-0.061641508,1.2758605215,-0.062955073,0.4929183797,0.0462207218,0.0209786576,0.0,0.0,0.0,0.0,0.0,0.3716887183,5.0,0.1413529928,0.0018165109,-0.048404563,-0.472827802,0.787081773,-0.054645564,-6413.802642,0.0256085935,13.447364292,-6.2887e-05,0.004711872,0.0427411434,-0.003718743,0.0692463953,0.0150812467,0.0,-0.001655548,-0.674794749,0.024178304,2.0,12.45838661,0.2985236985,0.0,0.017252123,0.0135895471,0.0131237403,0.422275348,0.8986482975,9.0246541e-09,6.1626202e-08,0.5957991237,0.3549765958,0.0839126018,0.034001734,-0.292825929,0.0732063074
11208,1.0433078317,0.0780159875,-4.067884385,0.0219299585,9.1738202752,0.6197299427,0.0459616063,0.05682612,0.0465535364,-0.000233468,0.059118054,0.0170414971,2.1923123495,-0.093019425,0.0170414971,30.0,0.0006307366,-0.064171123,0.2977251247,0.3226308366,0.1113660803,0.2062707847,1.5609062193,0.0001057255,0.0424729254,0.6986105076,0.0,1.0300383572,0.0538706753,1.0234398097,0.0540535452,0.2739062441,0.0914350898,0.0115444604,0.0,0.0,0.0,0.0,0.0,0.4539580357,6.0,0.0449148246,0.0102441906,-0.079242352,-0.06385935,-0.398977427,-0.24639,-5922.895662,0.0256085935,14.073305844,0.001329076,0.0039831528,0.0385843664,0.0014733185,0.2598025901,-0.005896868,3.0,0.0051546392,-0.232489987,0.0316925406,2.0,14.11174632,1.0298684553,0.0,0.0420773551,0.0208741586,0.0299484002,0.334427785,1.6996676914,2.4795202e-09,2.0569361e-08,1.6138613787,2.6045485497,0.0249961971,0.04217059,-0.065767006,0.0732063074
90983,1.0499793755,0.0852373196,-7.814582498,0.0329631335,9.5688854438,0.5319132968,0.0349213062,0.2251078465,0.0543579344,-0.02097429,0.2490237685,0.001708346,0.1932728714,0.0687632581,0.001708346,28.0,0.0037747053,-0.059347181,0.0524502525,-0.060853448,-0.051541451,0.1135176861,0.0969756914,0.0040237877,0.0430882792,0.6005025384,0.0,0.9086812886,-0.024157928,0.9010921426,-0.027535338,0.4386186409,0.0754976665,0.0120720402,0.0,0.0,0.0,0.0,0.0,0.4680659111,3.0,-0.011281093,0.0010448244,-0.07441841,-0.057187806,-0.697120719,-0.084607317,-6742.370882,0.0256085935,11.946992576,-0.000198134,0.0021193156,0.023319163,-0.009574219,0.1629128149,-0.007791874,0.0,-0.006961372,-0.793560707,-0.000679533,4.0,10.486995659,0.1600660066,0.0,0.0204230286,0.0098701812,0.0140910444,1.3455955365,0.5255173984,6.3465383e-07,2.8745847e-07,0.6353689696,0.4036937275,0.6415541042,0.0542090541,-0.228633592,0.0732063074
52936,0.7032620717,0.1296109828,-3.109625318,0.0483143071,1.4862597038,1.3573299789,0.1126560211,0.0745588885,0.1074664846,0.0,0.0503695299,-0.037816384,-0.61667027,0.2095382227,0.0378163837,33.0,0.0,-0.044444444,-0.015065711,0.0475080085,0.4889388007,0.1318064191,-0.003790317,-0.002888359,0.1295330597,0.2509750743,0.0,8.5782605788,-0.249431985,8.5782605788,-0.249431985,4.0410250969,5.6284393929,0.0963459405,0.0,0.0,1.0,0.0,0.0,0.3422274607,6.0,0.0621418385,-0.037162419,-0.570359307,-0.527457732,-0.293402655,0.3253725847,-10136.03848,0.0397241163,14.842397512,-0.005279225,0.0001923264,0.0005911969,-0.02866566,0.1453622712,0.000394873,0.0,-0.002874079,0.6206083003,0.0362824376,6.0,14.682409345,0.7622883218,0.0,0.0266540609,0.0163406734,0.0222784976,0.2985627866,1.3893893673,1.2560457e-09,2.9284784e-08,0.6076124083,0.3691928387,-0.034058016,0.0322746767,0.0537591703,0.045344153
56710,1.6680209578,-0.316904127,-5.441850678,0.0223182278,3.8670466035,2.4505561173,-0.077902748,-0.02204841,0.0105759611,-0.000395101,0.0467886895,0.034623646,0.6115558649,-0.510708705,0.034623646,28.0,0.0,0.0,-0.011127762,-0.540052834,-0.897988523,0.0600882029,-0.021628374,-0.000649629,-0.151418791,0.2503273216,0.0,33.076394194,0.1916464721,33.076394194,0.1916464721,3.2997821566,2.8853630027,-0.082763182,0.0,0.0,0.0,0.0,0.0,0.0142907914,3.0,-0.142646305,0.0098768523,-0.525914862,0.4373011545,-0.804320778,-0.394874343,-12999.08216,0.0397241163,10.631387571,0.0002571421,-0.004194128,-0.014560582,-0.041251092,0.0686210255,0.000636675,1.0,0.0050526932,1.4095549204,0.0365095628,1.0,8.6089607161,0.2271351494,0.0,0.0155763244,0.0058068932,0.0045084099,1.5923349656,1.0904977796,4.4401958e-07,1.368403e-07,0.0340767013,0.0529760689,0.9139281207,0.0843472591,0.723916674,0.045344153
12068,1.0855141144,0.0826769613,-30.50018395,0.033940757,7.2989337521,0.3295926271,0.0213935866,0.1248773557,0.0390449736,-0.025050703,0.1383178085,0.0003038346,0.0291022,0.0802708799,0.0003038346,34.0,-3.8965e-05,-0.097452935,-0.029172726,-0.161162989,0.0268318404,0.0795442144,0.0691012236,-0.002285066,0.0421402211,0.463534915,0.0,0.8361653001,-0.013966428,0.8360875889,-0.013884758,1.5305471145,0.0660985709,0.0143505318,0.0,0.0,0.0,0.0,0.0,0.2793991698,4.0,0.031996298,0.0010906237,-0.112524164,-0.021653067,-0.751212561,-0.073099695,-4137.133122,0.0256085935,15.306448317,0.0002460322,0.0030303688,0.0239863489,-0.002954585,0.0332015015,-0.077150336,1.0,0.003539823,0.1581512542,0.0417840241,4.0,16.162458619,2.8411336285,0.0,0.0305989757,0.0118943821,0.0242421834,0.4063392051,4.3814206009,2.823261e-10,1.1852362e-08,0.8750118285,0.7656457001,0.0032563554,0.0323508152,-0.015904665,0.0732063074
75860,0.0712152007,-0.035279233,3.2750670396,0.0,0.2110949896,0.1051881192,-0.361065734,0.5092620143,-0.079876903,0.2988090798,-0.147345873,0.1160292309,0.7718380961,-0.062509089,0.1160292309,31.0,0.0,0.0533333333,0.6080879046,0.7824493256,-1.326399453,0.1059398951,-0.406126407,-0.031671073,-2.176679234,0.9027788026,0.0,2.6508015663,-0.017709364,2.6508015663,-0.017709364,0.4502171131,5.8807396542,-0.146549139,0.0,0.0,0.0,0.0,0.0,0.551674308,4.0,2.3472552592,0.1547999095,-0.124671225,-0.172636738,5.2659681359,0.0242382742,-4488.713521,0.0232852488,13.878662678,0.0,-0.123866298,-0.545373549,-0.007822438,0.8280273447,-0.050022513,0.0,0.0,0.4799084475,0.0857051853,3.0,15.436657682,3.3235133191,0.0,0.0790514052,0.0386114142,0.05357965,0.4598865308,6.1734581227,2.3165026e-09,8.4012228e-09,1.4800967916,2.1906865126,0.0836537059,0.1090960998,0.0528560272,-0.24467985
11786,0.3915558758,0.0600469405,-5.334391299,0.0008522777,5.3209595355,0.2028331433,0.025876656,0.6268032505,0.0531924112,0.0044912498,0.6631121144,-0.002542614,-0.196230784,0.0718299987,0.0025426142,28.0,1.26424e-05,0.2516835017,0.1530888199,-0.208265869,0.019641061,0.2614128321,0.1353193084,0.0003899449,0.285374351,0.4317025486,0.0,0.6119686132,-0.046609128,0.6119570523,-0.046627138,0.2309370711,0.0912456582,0.0152711743,1.0,0.0,0.0,0.0,0.0,0.6161203712,4.0,0.0122488492,-0.005777297,0.2366122723,-0.715611305,-0.241247071,-0.081540576,13248.112398,0.0256085935,17.172341564,-0.00013687,0.0023684355,0.0331704808,0.0122583522,0.0991643804,0.0827655303,0.0,0.0019941875,0.0502034204,0.0755026442,5.0,18.048112584,1.8687306361,0.0,0.0753482655,0.0350549375,0.0469918165,0.3042661833,3.2323576458,9.148507e-11,1.0746468e-08,1.4177648471,2.0100571616,0.0325451453,0.0430689319,-0.574836308,0.0732063074
10892,0.8359702149,0.0535504008,-7.0646694,0.0113699071,5.852888883,0.3338000179,0.0252558368,0.1695137734,0.0419212908,-0.073903853,0.2054061518,0.0074938842,0.8680711659,0.0070648419,0.0074938842,28.0,0.0085839844,0.0314253648,0.0087831235,-0.035311195,-0.16301763,0.10466145,0.0506356114,0.00742312,-0.031659628,0.5710926028,0.0,0.898336328,-0.051798633,0.8814174037,-0.060713682,0.4323532167,0.0813364355,0.0122592042,0.0,0.0,0.0,0.0,0.0,0.2776837993,3.0,-0.012032249,-0.013114394,0.0163541353,-0.271196966,-1.071907117,-0.146305733,-4732.321362,0.0256085935,14.76868521,0.0001717991,0.0035914251,0.0288770916,-0.008393287,0.1311702919,-0.01544834,0.0,0.0068212824,0.0110452755,0.0316544368,0.0,15.114194756,1.1659038902,0.0,0.0262844041,0.016188998,0.0312126897,0.2843544609,1.8339966367,1.0208529e-09,1.8699623e-08,1.2946935407,1.6762313643,-0.000586404,0.043020301,-0.24207248,0.0732063074
10932,0.8126457491,0.0580293288,-105.4894458,0.0403057655,7.7214442293,0.3386017817,0.0155751491,0.0724380888,0.0341869834,-0.019863736,0.0799987153,-0.005078689,-0.724899262,0.1000947464,0.0050786889,28.0,-0.0008322,0.0142510612,-0.105960283,-0.179285988,-0.030174992,0.1614867934,-0.025808628,-0.002299359,0.0087683125,0.4789654546,0.0,0.7887640424,-0.085977953,0.7881669786,-0.084736067,4.8928408538,0.0604895717,0.0090996725,0.0,0.0,0.0,0.0,0.0,0.3392133758,4.0,-0.057051987,-0.002978139,-0.000820168,-0.294521432,-0.748664853,-0.053275828,-3073.722792,0.0256085935,16.010338293,0.0003478465,0.0028356255,0.0287451891,0.0018583448,0.0736173463,0.0182779866,1.0,0.000734484,0.0023193116,0.0195575338,5.0,16.740786017,1.7187388288,0.0,0.052804675,0.0228847378,0.0294927294,0.2932372658,2.1322618815,3.218953e-10,1.6110171e-08,1.4695328696,2.1595268549,-0.018771826,0.0482527548,-0.167258277,0.0732063074
11293,1.2964293382,0.0605689503,-15.43231376,0.043901124,6.7836951387,0.3322458344,0.022244351,0.0448786879,0.0318015546,-0.008389361,0.0413434484,0.0038846849,0.5116023729,0.0295817316,0.0038846849,33.0,0.0075740094,-0.034380776,0.1139709369,0.0760043299,-0.124848975,0.0170033798,-0.646730862,0.0070065022,0.0070672931,0.5304354355,0.0,0.9395308999,-0.015140623,0.9259399489,-0.025004253,0.7393718241,0.0631365054,0.0094259898,0.0,0.0,0.0,0.0,0.0,0.1927290769,4.0,-0.044692356,0.0047909952,-0.049452006,0.1892621569,-0.957249367,-0.123788843,-4860.650842,0.0256085935,14.479864082,0.0001802184,0.0026173365,0.0159692984,-0.006496959,0.0663692063,0.0078567571,0.0,-0.0032277,-0.44276934,-0.073852012,1.0,14.593575834,0.8841236133,0.0,0.0212892145,0.0134478219,0.0244757355,0.2204576308,0.9234531808,1.4542274e-09,2.7599178e-08,1.1045054162,1.2199322145,0.0148088073,0.0386382443,-0.031109634,0.0732063074
12480,1.1848524515,0.084482719,-5.768019191,0.0398897692,10.551796992,0.4832885521,0.0199224493,0.485457081,0.048749806,0.2302585111,0.5008391383,-0.003309933,-0.38469066,0.116982432,0.0033099332,20.0,0.0038656427,0.0588235294,0.1994482884,-0.08558642,-0.110147497,0.1009735052,0.0946037323,0.0088335844,0.3612148842,0.6188109935,0.0,0.9278978735,-0.047575645,0.922849201,-0.050846893,0.2634868487,0.065051145,0.0115173817,0.0,0.0,0.0,0.0,0.0,0.4425061736,4.0,-0.058220207,0.0029191077,0.0437523,0.0776852702,-0.840178009,-0.036388143,-6657.885642,0.0256085935,12.604985018,7.63069e-05,0.0027173512,0.0276311541,-0.006477109,0.2588026606,-0.005264871,0.0,0.0024145678,0.128765653,0.0046694785,3.0,11.778082003,0.3624669806,0.0,0.0107808551,0.0065880333,0.0193166658,0.60095073,1.9798463347,1.0598619e-08,4.7365605e-08,0.8378544075,0.7020000082,0.0455065763,0.0415220068,0.2272231569,0.0732063074
11593,1.6607243568,0.2620453115,-10.1034872,0.0,8.0835523888,3.0288511594,0.0566020388,0.1607381052,0.2710214891,0.0507230379,0.129396678,0.1284768175,3.3315466662,-0.73243807,0.1284768175,28.0,0.1223118156,0.3209590101,0.700916057,0.6149764204,0.2584143328,0.6148906198,0.65370926,0.1500737386,0.3420110823,0.4120045283,0.0,59.253559061,-0.339165611,52.180412973,-0.505268416,3.5650457975,1.3778209582,0.0581486589,0.0,0.0,1.0,0.0,0.0,1.7949468761,5.0,1.9171039401,0.1663288024,0.2951450077,0.9848581817,-0.160613237,-1.127189925,-4570.048573,0.1116995972,12.080052712,-0.003597625,0.0071841529,0.0377507005,-0.160434258,0.0718546697,0.0003947866,0.0,-0.111271441,0.6326028941,-0.029983686,3.0,10.068578172,0.181441482,0.0,0.0217616633,0.0121327429,0.0250361257,0.5725973016,1.028945365,5.4247009e-08,8.502217e-08,0.7130077074,0.5083799908,0.0975594608,0.0489323177,0.0305864135,0.0472491512
69586,0.6948168836,0.0477986947,-16.34026858,0.0,4.4329472314,0.2142747799,0.023876247,0.1735779828,0.0402523116,0.0723880887,0.1778769832,0.0022150162,0.2200504089,0.0372805724,0.0022150162,28.0,0.0063712781,0.1130334487,0.005915367,-0.086926545,-0.017033352,0.1179971189,-0.106085352,0.0080320618,0.1468722321,0.5439466217,0.0,0.8841024262,-0.072586877,0.8723261144,-0.079333892,0.8610975254,0.0617807414,0.0134446086,0.0,0.0,0.0,0.0,0.0,0.290303042,3.0,-0.024476432,0.0008958243,0.0979622192,-0.412350298,-0.947119985,-0.116090002,-5248.704292,0.0256085935,14.506584341,6.8775459e-06,0.0024626394,0.0194054706,0.0036248346,0.1241669023,0.0477937451,0.0,-0.002366164,-0.164047949,-0.024312634,3.0,15.154132197,1.2485005401,0.0,0.0421723127,0.0175559263,0.0332508738,0.3359098255,1.8783085803,1.4311256e-09,2.2049929e-08,1.3934979749,1.9418366062,-0.013328614,0.0423141344,-0.111161327,0.0732063074
14523,0.1441802937,-0.064428424,11.379572106,0.0,0.024789466,0.0918851108,-0.686597165,-0.250279184,0.0208553901,0.0050519286,0.0991304348,-0.06780223,-0.207498351,-0.051059632,0.0678022297,9.0,-0.003845994,0.0,0.088181783,-1.402014295,2.0062880864,0.493040293,0.2877866461,-0.012153558,-0.289133132,0.5118356676,0.0,3.8595941713,-0.478079351,3.5825956693,-0.48841557,1.2582132307,13.020379805,-2.535901685,0.0,0.0,0.0,0.0,0.0,0.0220141497,5.0,1.7438345142,0.1294101761,-0.178004559,-0.099671645,5.0461150696,0.035687731,-5440.514221,0.0232852488,12.657993972,0.0,-0.097160325,-0.108054897,0.0010400759,0.6380313458,-0.110098467,0.0,-0.101351351,0.5711145004,0.0104884664,4.0,13.81601968,1.7933686864,0.0,0.0360824391,0.0279675299,0.0567548398,0.2526495928,2.0367011745,1.1699404e-08,1.8230691e-08,1.4998583984,2.2495752152,-0.002913316,0.124345671,0.1116101455,-0.24467985
35685,1.3280777056,0.0906754777,-53.41740037,0.0522299132,7.9676770933,0.4155708179,0.0210778999,0.1007129801,0.0396285736,-0.004761856,0.1163693175,0.0030127842,0.2947307618,0.0639506251,0.0030127842,33.0,0.0017501861,-0.007536505,-0.033649051,-0.097218063,0.01663451,0.1229643947,0.1934861741,0.0017008433,0.015288928,0.4615984427,0.0,0.819084168,-0.111955929,0.8156186685,-0.114235284,2.8409008629,0.0734256692,0.0145750042,0.0,0.0,0.0,0.0,0.0,0.2558498557,3.0,-0.012486465,0.0007827509,-0.022607734,0.2209105243,-0.789565758,-0.08941995,-5157.284982,0.0256085935,14.47381938,-0.00014417,0.003741882,0.0264427473,-0.005564306,0.0150124152,0.0470235494,2.0,-0.002990175,-0.264640745,0.0446388815,3.0,14.529225506,0.7370653904,0.0,0.0333486274,0.0198283647,0.0282497334,0.2720904219,1.0175843381,2.2347348e-09,2.9677293e-08,1.2358126124,1.5272328129,-0.015697884,0.0398864058,-0.111861566,0.0732063074
76038,0.1557341195,0.0020236345,12.077924184,0.0,0.022446637,0.0364868821,-0.054712446,1.5300486985,0.322002672,0.5865066026,-0.400692841,-0.024282379,-1.491563555,0.0050420141,0.0242823788,31.0,0.0038456256,0.0,0.7568594498,0.2590109933,-0.233411596,0.2067137089,0.2117541509,0.1742264265,3.7232935978,0.4924569751,0.0,7.366082322,1.342739822,6.6210749374,2.8640151963,0.5316065269,6.0063702223,0.1959592121,0.0,0.0,1.0,0.0,0.0,0.6877847839,5.0,1.5329160167,-0.08567536,-0.178004559,-0.088117819,6.9925753151,0.0917893771,-4428.524911,0.0232852488,13.193999122,-0.02546366,0.0001516405,0.0001746702,0.012840453,0.1343443137,-0.470571988,0.0,0.0021266541,0.5146527688,-0.133268245,5.0,14.561348598,1.8864575965,0.0,0.0953137279,0.0519786206,0.0774600418,0.2932469444,5.045835894,7.6272268e-09,1.1281288e-08,1.0303231468,1.0615657869,0.0269079816,0.0788219338,-1.284540653,-0.24467985
10308,0.6836635156,0.0740552675,-16.28536897,0.0299311638,6.5901075113,0.3132468713,0.0233485987,0.1333033386,0.0420850232,-0.003424888,0.1388706669,-0.003317444,-0.306735578,0.0967706528,0.0033174438,28.0,-4.7394e-05,0.034351145,-0.025595957,-0.093456394,0.0198108189,0.1316213687,0.4362534541,-0.005871129,0.0825748668,0.5457972435,0.0,0.8694351693,-0.096444296,0.8694214999,-0.0963814,0.8448445408,0.0630085523,0.0137678181,0.0,0.0,0.0,0.0,0.0,0.4277963007,5.0,0.0311565414,0.0015842435,0.0192799156,-0.423503666,-0.819398778,-0.056599922,-5827.906642,0.0256085935,13.884019312,3.84887e-05,0.0026716881,0.0293651853,-0.00104748,0.0411047058,0.0023049511,0.0,0.0027190706,-0.396558342,0.0102209225,6.0,13.342599848,0.5400716056,0.0,0.0222135484,0.0143042962,0.0211614085,0.3198957956,0.965317785,3.4010085e-09,3.3765257e-08,0.7626273493,0.5816004739,0.00223565,0.0329767525,-0.162851141,0.0732063074
77519,0.8833237504,0.0815474792,-4.702202685,0.0412696911,8.2922384172,0.3038798749,0.0236031599,0.1303259979,0.0316299205,-0.005045294,0.1389197032,-0.001745014,-0.18502631,0.0966359084,0.0017450143,33.0,-0.000186638,-0.044226044,-0.072423464,-0.116475563,0.0202594828,0.0490904893,0.0689286443,-0.000926585,0.0555571038,0.7033044597,0.0,1.0526725897,0.0464905571,1.0525651886,0.0467530251,0.1765497033,0.0465944754,0.0112795631,0.0,0.0,0.0,0.0,0.0,0.306823692,6.0,0.0312329766,-0.000459847,-0.059297274,-0.223843431,-0.592568607,-0.056734666,-6232.402532,0.0256085935,13.301323529,0.0001328468,0.0027377356,0.0289702779,-0.003861082,0.194518516,0.0050726136,3.0,0.0046918987,-0.349053931,0.0244552435,4.0,13.215454579,0.7486586446,0.0,0.0285803974,0.0167076647,0.022088566,0.2515885183,0.8719954316,6.7598854e-09,3.1489156e-08,1.109062592,1.230019833,0.0098673018,0.0319165504,0.0116916594,0.0732063074
92807,1.9551180011,0.0861084165,-36.86113509,0.0321361554,17.182530749,1.1827640839,0.022281525,0.0926660542,0.0429198145,0.000117247,0.0957923492,0.0048725018,1.2986080905,-0.02571267,0.0048725018,28.0,0.0010975573,-0.042682927,-0.028951415,-0.12892886,0.0360034029,0.1105817175,0.0961936721,0.0007069769,0.0586630702,0.5716248487,0.0,0.9465210632,0.0096010949,0.9405964433,0.008776413,2.0047295582,0.0657371845,0.0058668508,0.0,0.0,0.0,0.0,0.0,0.5097349261,3.0,0.0174886952,0.0015475263,-0.057754156,0.8479508198,-1.106441466,-0.179083245,-6822.212842,0.0256085935,11.126126022,8.4252e-05,0.001051755,0.0128603782,0.0037240225,0.0268708464,-0.006723458,0.0,0.005322186,-0.523086505,0.0184153328,3.0,8.9213454287,0.1477779726,0.0,0.0408162884,0.0120872246,0.0168216318,0.8137200372,0.6801101787,5.1811348e-07,2.5944291e-07,0.536571251,0.2879087074,0.1366182022,0.0340135987,0.0511224841,0.0732063074
14166,0.3769514103,0.020105019,7.3926820626,0.0,0.4659470642,0.6306574661,0.0551352133,-0.013393242,0.3783820399,0.0325241208,-0.093206298,-0.084529666,-3.567941764,0.0918385561,0.0845296656,8.0,0.0,-0.04907793,0.2954348074,0.2636296484,0.0817933512,0.6441417202,0.7976384559,0.0111595422,0.1070504519,0.2927468153,0.0,2.1211871999,-0.034336283,2.1211871999,-0.034336283,10.157235514,3.0359499546,0.1298590229,0.0,0.0,1.0,0.0,0.0,0.9067403073,6.0,-0.306855345,0.2198601301,-0.054838675,0.2063642971,2.6120727594,0.0471969682,-4415.463366,0.0915965863,14.434096381,0.002433988,0.013470066,0.021456144,0.0102787964,0.1263388713,0.004009936,0.0,0.0009130567,1.5651262756,-0.016730225,3.0,14.47243507,0.7933096698,0.0,0.0444110893,0.0171591449,0.0290798763,0.3190108964,1.3582850475,1.8297368e-09,2.9113995e-08,1.4639168442,2.1430525268,0.0701784809,0.0552528491,-0.004846144,-0.049938477
13908,0.728453904,0.2620453115,-37.44991273,0.0066511898,6.0626060527,0.8547764338,0.0816379449,2.0966035239,0.2499878234,-0.096911418,2.4643380235,0.2927703751,4.7640404546,-0.73243807,0.3753819093,8.0,0.1223118156,0.5734282325,1.3542015043,-5.127236911,1.0180112657,0.2386818602,0.6460434318,0.4040183934,0.6441312108,0.5730459388,0.0,59.253559061,1.347188691,52.180412973,4.0915634145,5.9823469422,0.2577956627,0.0920174311,0.0,0.0,1.0,0.0,0.0,1.1056615379,5.0,2.0215933051,0.0689214663,0.5476142301,0.0525877288,0.6949802806,-1.644003128,-76.15580287,0.1116995972,14.804611445,-0.003299844,0.0104400569,0.0709510907,-0.082807663,0.0291152688,0.0072900134,1.0,0.0078521184,0.2595960011,0.0297616581,2.0,15.794225899,2.5544535665,0.0,0.0515158027,0.0298636679,0.038894124,0.3677934526,5.0496670643,7.27357e-10,8.5739074e-09,1.5927741994,2.5369296503,0.1354544891,0.0544872014,-0.249467771,0.0472491512
83469,0.4883190901,0.0484699051,-105.4894458,0.027023478,1.2214519839,0.254039716,0.043738094,0.0586221911,0.069814836,0.0069952647,0.0592151962,-0.006139117,-0.210560742,0.0586757643,0.0061391175,26.0,0.0004698393,-0.016736402,0.0543812429,-0.413996505,0.035094933,0.0197635048,-0.021222623,0.0714369843,0.0571417875,0.524358659,0.0,0.4037516749,-0.273924154,0.3678528954,-0.272451034,454.11939356,7.3714978674,0.0678729736,0.0,0.0,1.0,0.0,0.0,0.1965645045,6.0,0.7208415332,0.0548202404,-0.020744682,0.048573494,-0.258485669,-0.124927851,-11172.329,0.0260918659,12.893957253,0.0,0.0082889187,0.0294192948,0.0012088227,0.0009895481,-0.189211403,3.0,-1.9497e-05,-0.291886412,0.0086876755,4.0,12.793179897,0.5795644891,0.0,0.0245464575,0.0138149819,0.0217995882,0.4436218146,1.2007774452,1.6835789e-08,5.4000581e-08,0.4558644959,0.2078124386,0.3377459318,0.031359392,0.1628357338,0.1163368332
86814,1.173902479,0.1043815516,-7.269818041,0.041141166,9.4223623256,0.3914803253,0.0253995306,0.2305622239,0.0370164007,-0.008128613,0.2566029064,0.0023040358,0.211982027,0.0822545387,0.0023040358,23.0,0.0047802683,-0.036619718,0.0431196482,-0.05370248,-0.044143156,0.085760409,0.1193938071,0.0050945109,0.0550681013,0.6008982702,0.0,0.9131637901,-0.009977529,0.9068264065,-0.015120118,0.3009936694,0.056520869,0.0139084857,0.0,0.0,0.0,0.0,0.0,0.2864784018,4.0,0.1104710921,-0.003207549,-0.051690948,0.0667352977,-0.818327158,-0.071116036,-6587.772422,0.0256085935,12.827198386,0.0003141249,0.0031790514,0.029278003,0.0026085382,0.1576135817,0.0044097945,0.0,0.0042372881,-0.330945555,0.0443062409,3.0,12.212859173,0.4355190236,0.0,0.0202352107,0.0122375076,0.0226561582,0.1874397621,0.3125616371,1.6697219e-08,6.6277194e-08,1.021456956,1.043374313,0.021218376,0.0367548907,-0.158312418,0.0732063074
