firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13812,0.8035726081,-0.713942379,-0.947917679,0.0,1.0768838354,1.5234598488,-0.751092884,-0.124937933,0.4142765942,0.4306901615,-0.001836764,-0.211243096,-0.596114156,-0.28835122,0.211243096,8.0,0.0,-0.292576419,-0.388551268,0.0450542803,-0.080541514,0.3786135916,-0.197004707,0.0026481924,-0.249050332,0.6892792294,0.0,1.4207264163,-0.162866772,1.4207264163,-0.162866772,2.0231443995,5.921983014,-0.426520848,0.0,0.0,0.0,0.0,0.0,0.831291548,2.0,-3.15504672,-0.253960112,-0.50740085,0.7257034136,-28.54207565,-0.285958274,-14578.61248,0.03476008,10.481460369,0.0066906539,-0.103385632,-0.21325884,-0.004537156,0.7712581111,0.0463625355,0.0,0.0066677086,-0.319111804,0.177110903,3.0,13.635443777,22.071961223,0.0,0.0614035539,0.0376967411,0.0673351725,0.7117577538,28.699542506,3.3075327e-08,3.0142527e-09,1.3603742248,1.8506180316,1.0626053941,0.2729889101,-1.357821455,-0.054879185
13877,0.932681026,0.0746068141,-7.876647751,0.0167839284,5.6501770142,0.2582826508,0.0252117869,0.1868719292,0.0373384323,0.0043538999,0.207606665,0.002868333,0.2331605445,0.0572114487,0.002868333,8.0,0.0026081202,0.0299523485,-0.043489784,-0.165901508,0.0315589907,0.0925929977,0.0312651643,0.0028264751,0.0750491608,0.6359392202,0.0,1.0333984609,0.0136347105,1.0276256696,0.0113337538,0.3830524469,0.0536720778,0.016269645,0.0,0.0,0.0,0.0,0.0,0.2387052077,4.0,0.0615646635,-0.010327934,0.0148811191,-0.174486155,-0.908992913,-0.096159126,-4178.685402,0.0256085935,14.868489759,-0.000200911,0.0028372068,0.0205829206,-0.005256344,0.1619111201,0.0429441612,0.0,-0.001266892,0.5921184844,-0.065455487,3.0,15.083888862,1.0518048919,0.0,0.0197432488,0.0148487187,0.0270396122,0.2585021516,1.7385421184,6.380052e-10,1.7496917e-08,1.3485348259,1.8185461768,0.0653083396,0.0410856962,-0.018491633,0.0732063074
13870,0.2418447279,-0.143446989,2.8050490109,0.0,0.0373993149,0.017705924,-7.905398368,-0.290284479,-0.369814703,0.0199058289,0.2040534805,-0.073336959,-0.171959009,-0.118779987,0.073336959,8.0,0.0,0.2558139535,-0.570892244,-0.181536501,0.5592284129,0.1322803554,-0.707059993,0.0181694813,-0.332654249,0.9659103785,0.0,9.5696706903,-0.252208673,9.5696706903,-0.252208673,0.0680327246,3.0802752294,-4.151942612,0.0,0.0,0.0,0.0,0.0,-0.401511569,2.0,2.3076889262,-0.011440308,0.0778093949,-0.002007211,5.310736884,-0.032032624,-5443.049341,0.0232852488,12.860266939,0.0,-0.126495144,-0.155771345,-0.002793955,0.9187187502,-1.176867289,0.0,0.0,1.4775943969,0.0197439082,3.0,13.957549125,2.6637121247,0.0,0.1004366949,0.0447855237,0.0831159164,0.5612822241,19.656195954,7.0099909e-09,6.5379516e-09,1.516703107,2.3003883147,0.2251110948,0.1135983327,0.2380874056,-0.24467985
86384,0.9999370212,0.0913652997,-8.035392608,0.0338416869,12.035625184,0.5447540544,0.0260512404,0.2565960412,0.0391682668,0.1039480588,0.247078593,0.0009384135,0.1217054027,0.0802456491,0.0009384135,23.0,0.0016043691,0.1645796064,0.0744236474,-0.124130739,0.0083312755,0.0775063399,-0.0473986,0.0031870581,0.17505558,0.6271580579,0.0,0.9277275223,-0.03422197,0.9254853956,-0.035726745,0.3664880776,0.0584955755,0.0099910512,0.0,0.0,0.0,0.0,0.0,0.4833850331,4.0,-0.015499378,-0.000258852,0.149508377,-0.10723016,-0.952141909,-0.073124926,-6517.236072,0.0256085935,12.938593307,0.0003210493,0.0028954998,0.0346715541,0.0115007786,0.1404898627,0.0594355895,1.0,0.0020542317,0.1762939701,0.0488412982,4.0,12.021961797,0.3213325425,0.0,0.0511590242,0.0158359499,0.022232458,0.3371789547,0.4536477271,1.7139091e-08,7.0998964e-08,0.9724518141,0.9456625308,-0.041429252,0.0431033245,-0.04131423,0.0732063074
13816,0.1022519892,-0.024617201,5.9571787728,0.0,0.1989045317,0.1601397047,-0.058969459,0.1358144182,0.3433825596,0.0355532581,0.2282651481,-0.144214127,-1.658775263,0.0162172029,0.144214127,9.0,0.0,0.257362356,0.2011039638,-0.005315748,-0.073083451,0.354752581,-0.718288511,0.049926629,-0.009248342,0.5727666923,0.0,2.304917115,-0.273477493,2.304917115,-0.273477493,1.1690850744,4.4794488827,-0.099864416,0.0,0.0,0.0,1.0,0.0,0.7671230679,3.0,12.894711138,-0.084390811,-0.058245237,0.1247867578,-8.623100902,0.2639816795,-12828.55197,0.0371991411,13.755153921,-0.00116457,-0.017010292,-0.050034626,0.0082956912,0.4548420792,-0.128271541,2.0,0.0023880597,3.4207189107,-0.128655989,5.0,13.644202277,0.8577920197,0.0,0.0203689002,0.0137761371,0.0260172865,0.3553888821,1.2895623384,3.6807676e-09,3.3206428e-08,1.1233519658,1.2619196392,0.0511487861,0.0527590929,-0.017446242,-0.054879185
10781,0.6213553392,0.0730175305,-8.924376112,0.0412157458,5.3965164953,0.233303498,0.0249045271,0.1965830212,0.0451649727,-0.001808318,0.2124414427,0.0126218916,0.9548057576,0.003299972,0.0126218916,28.0,0.0161717347,-0.037974684,-0.022121169,-0.194477123,0.0212760706,0.0250834128,0.9084114788,0.0161545842,0.0745192308,0.5460689715,0.0,0.8176344337,-0.043752086,0.7895815213,-0.061914889,0.4271820552,0.0652018053,0.0157960152,0.0,0.0,0.0,0.0,0.0,0.3928040963,4.0,0.0036957865,-0.000269368,-0.053045913,-0.485811842,-1.491961061,-0.150070603,-6787.125042,0.0256085935,11.504116816,9.4500095e-06,0.0029677874,0.031709601,0.0006184428,0.2374732393,0.0078865466,1.0,0.0002151105,-0.133287172,-0.001497003,3.0,11.288511402,0.3689489489,0.0,0.0287356321,0.023497125,0.0318616512,1.0717542012,1.1801620643,3.0217474e-07,8.9931222e-08,0.5926936924,0.351285813,0.0109266536,0.0324495338,-0.10892672,0.0732063074
15056,0.431407085,-0.370300573,1.6843556088,0.0,0.5838067255,0.2063933543,-0.378077389,0.634049618,-0.065661613,0.7684851141,0.1836111717,0.1568507964,0.3465920342,-0.498643802,0.1568507964,8.0,0.1223118156,0.2961783439,0.4385498654,-2.376147541,-0.360663014,0.0859722586,-0.162416986,0.3597501003,2.369182606,0.6477320932,0.0,7.7074748082,0.2598515103,3.6198425828,0.5502717677,0.7549936518,3.1895444587,-0.651836857,0.0,0.0,1.0,0.0,1.0,-0.77616157,4.0,1.2677622457,-0.002891255,0.1181737854,0.1875551463,8.2823156427,-0.411896439,-5541.889771,0.0232852488,12.796079307,0.0,-0.076082194,-0.158727172,0.0665665055,0.1441962789,-0.145712292,1.0,0.0088495575,1.0733050624,0.1506153084,2.0,13.905822545,2.6249660474,0.0,0.0684210509,0.0306111443,0.0623621168,0.4450293969,6.4372022306,4.9908555e-09,7.9663204e-09,0.9574184383,0.916650066,0.1776231144,0.0882861752,0.7681934011,-0.24467985
13876,0.5649727601,-0.00302046,0.8127337493,0.0,0.6612214906,0.3697532164,0.1856890156,0.0183811667,0.2087615948,0.0039428164,0.0314400385,-0.115045565,-45.71560737,0.1369087688,0.1150455646,8.0,0.0,-0.048484848,0.0120291592,-0.182274126,-0.043784752,0.3412457612,-0.015661313,-0.004157983,0.007501581,0.3563624227,0.0,4.4299411585,0.0391546479,4.4299411585,0.0391546479,1.124287021,4.0973494498,0.0384504871,0.0,0.0,1.0,0.0,0.0,0.4034236867,5.0,0.5918990185,0.0507574591,-0.264212309,5.0740339019,-0.50429884,-1.615231708,-16434.79866,0.0456208962,11.265390626,-0.00646476,-0.023777891,-0.056696213,0.0281563381,0.0905491405,-0.032261997,0.0,-0.026272578,-0.093079639,-0.003836869,3.0,11.307421579,1.1027724049,0.0,0.053811606,0.0362074404,0.0751236587,0.4618760169,5.9905053909,4.1005527e-08,1.0869319e-08,1.0183556784,1.0370482877,0.0616047263,0.0532110602,-0.552219112,-0.071440083
13943,1.0218714983,0.079695131,-21.1527069,0.0138709768,16.102650162,0.4832730784,0.0146797295,0.2744087223,0.0226311228,0.1111868102,0.2792545177,-0.004548927,-0.888115135,0.150473583,0.0045489272,8.0,-0.000172794,0.115942029,-0.129838942,-0.379606481,0.1018643619,0.1250334195,0.102804362,-2.704161e-06,0.148059588,0.6385826667,0.0,1.0178894343,-0.031306286,1.0175685518,-0.031020951,0.6299346411,0.03343985,0.006072512,0.0,0.0,0.0,0.0,0.0,0.3478786703,4.0,0.0113243889,-0.008827219,0.1008707996,-0.085295683,-0.742744907,-0.002896992,-6308.022642,0.0256085935,13.831554896,7.33111e-05,0.0017343126,0.0251910472,0.0097317897,0.0386493216,0.1627320557,4.0,0.0014184397,10.682574947,0.2629632168,2.0,14.555247427,1.4896492949,0.0,0.0261037536,0.021386884,0.0251973711,0.3984468064,2.7848699542,2.4259931e-09,1.5545705e-08,1.4470411126,2.0939279817,0.0334829253,0.0544613277,-0.253577869,0.0732063074
84725,1.1884909695,0.0506831722,-5.78030763,0.0305047616,11.792686974,0.5499682525,0.0184203293,0.1461157831,0.0326930977,0.0066625666,0.1585853766,-0.0017151,-0.411276949,0.0715279926,0.0017150998,26.0,0.0016701476,-0.046831956,-0.076832378,-0.103283978,-0.105181124,0.0995940852,0.0915059898,0.001052188,0.0355289588,0.6699076736,0.0,1.0062032509,-0.017091455,0.9976276322,-0.017868489,0.2728019941,0.0601349023,0.0061153957,0.0,0.0,0.0,0.0,0.0,0.3226324489,4.0,-0.058394889,-0.002679624,-0.061903185,0.0813237882,-0.848772446,-0.081842582,-6709.046482,0.0256085935,12.335868554,0.0001531553,0.0021389413,0.0240022482,-0.000999058,0.2108944637,0.0378955472,1.0,0.0053606858,-0.457953064,-0.012680274,3.0,10.962735118,0.234256927,0.0,0.0673384964,0.0178255093,0.0299711832,0.869038031,0.8636205138,7.0051246e-08,1.18556e-07,0.5800938194,0.3365088393,0.0382639658,0.0406036079,-0.098546902,0.0732063074
83642,1.1625270061,0.0905435183,-21.10554475,0.0141234121,8.4232804381,0.4097313611,0.0215770289,0.2224327635,0.0342387276,0.1343807026,0.2184864084,-0.001433676,-0.1379736,0.1030361335,0.001433676,23.0,-0.004159934,0.0,0.1541254798,-0.059036514,-0.01916462,0.1470378455,0.1329593959,-0.002696131,0.2518086954,0.6271611928,0.0,1.084964586,-0.025866972,1.0841742146,-0.020442805,1.0620366347,0.0523949579,0.0129346309,0.0,0.0,0.0,0.0,0.0,0.2891054309,3.0,-0.004226003,0.0047715829,-0.015071229,0.0553598248,-0.136054479,-0.050334441,-6088.265492,0.0256085935,13.910361472,0.0004178771,0.0041629907,0.0332625187,0.0002844026,0.0519773913,0.0407085789,0.0,0.0029990003,0.0891542914,0.0337312296,4.0,14.068640255,0.8835644166,0.0,0.0235940386,0.0152610003,0.0291571413,0.2811838511,1.5997692475,2.1689056e-09,2.1717837e-08,1.555748459,2.4203532677,0.0112390242,0.0422252182,-0.419546516,0.0732063074
16252,0.0866364709,-0.30920662,2.6349222516,0.0,0.3158108433,0.1735464895,-1.352682612,-0.060141456,0.2596395163,-0.85100486,0.0691228999,-0.332611968,-0.446761453,-0.171065021,0.3326119684,7.0,-0.024040271,-0.411764706,-0.361787742,-0.012517388,0.1251362793,0.3338718363,0.3262937729,-0.043988136,-0.347653376,0.8428701267,0.0,3.7032569361,0.5421868625,3.3055890631,0.5865531035,0.6905613435,2.6208321039,-0.972155622,0.0,0.0,1.0,0.0,0.0,0.8166838311,3.0,51.01214902,-0.168200768,-0.492670476,0.2840360164,-1.971766313,3.9424333625,-7471.448481,0.0357482652,10.280489733,0.0,-0.036962226,-0.048832801,0.0025979495,0.8562277019,0.0485583164,0.0,0.0216450216,0.9844748756,0.0651756944,2.0,10.530262034,0.6859737901,0.0,0.0515873469,0.0285238778,0.0498979212,0.4601407572,1.3684397118,3.3295382e-07,4.2790625e-08,1.5382969838,2.3663576104,0.1807653095,0.1601747848,-0.139351393,-0.145662284
13924,0.1347958222,-0.209930653,2.342979556,0.0,0.2615602526,0.0142814529,-3.574827694,0.1153680383,-0.521520812,0.0393115368,2.0890296623,-0.056466428,-0.10944608,-0.186954566,0.0564664281,8.0,0.0232942387,0.4975369458,-0.337731092,-0.547314263,0.5937123065,0.2047592126,2.8035475113,0.0135377977,-0.49347134,0.82766065,0.0,9.3339400922,-0.195953514,9.0929032258,-0.216716969,0.0421888299,5.0763285024,-1.191799606,0.0,1.0,1.0,0.0,0.0,-0.784450384,1.0,-6.1273629,-0.016230041,0.3195323872,-0.109056116,6.4251297579,-0.100207203,-4642.781401,0.0232852488,11.575015414,0.0,-0.186737163,-0.83573841,0.0030824338,0.6660015469,1.2386524115,0.0,-0.017578125,0.2312719705,-0.020086122,4.0,13.445799274,3.3752135456,0.0,0.0990056843,0.0542471333,0.106346883,0.5000178423,4.3182798092,3.8316215e-08,9.8105917e-09,1.3483973956,1.8181755365,-0.091781932,0.0970359237,-0.384105405,-0.24467985
13890,0.2805259676,0.0405939023,4.0321559857,0.0,0.1090482676,0.3128307352,0.1756570989,0.2300993416,0.8097734685,0.0335862094,0.0709898767,-0.094532376,-0.822363878,0.0739768612,0.0945323759,8.0,0.0,0.1292834891,0.1162905224,-0.000269181,0.0149552567,0.3865740741,0.2644803796,0.0072310322,0.3054922779,0.5436854385,0.0,2.5601897057,0.1051578122,2.5601897057,0.1051578122,2.0277028444,5.8721716252,0.5182230949,0.0,0.0,1.0,0.0,0.0,1.1931278789,7.0,-2.836482992,0.052080972,-0.085540942,0.2026567731,-27.97222385,0.0763698076,-14134.55374,0.03476008,12.998745035,0.001971849,0.0175398486,0.0239815161,0.0082966615,0.4689672174,0.0138988403,0.0,0.0015854142,1.3073327027,0.0537151722,8.0,13.438146764,1.5411580697,0.0,0.0404331721,0.0235589796,0.0356487251,0.540814635,6.8971720702,8.1441863e-09,1.3490231e-08,1.1748274032,1.3802194274,0.0770066748,0.0681480203,-0.637350049,-0.054879185
91937,0.3902123509,0.0163862434,6.2621607222,0.0,0.8050876701,0.4084438382,0.0478614374,1.3028036953,0.4691961666,0.449175813,1.3191701645,-0.041075229,-2.148688047,0.0515951688,0.0410752291,8.0,0.010888837,0.4150943396,0.5200008889,-0.247660366,0.0203171229,0.1959321001,0.0552376953,0.4040183934,1.2697558095,0.2806120243,0.0,1.100539096,0.4791340069,0.9841035802,0.4755064589,6.5861338469,8.4891398784,0.1751230889,0.0,0.0,1.0,0.0,0.0,1.3065059571,5.0,0.5405777239,-0.040816117,0.1993668794,4.8992734926,0.7783671326,-1.700545308,150613.86232,0.0456208962,18.854839919,-0.002130501,0.0033851972,0.0102415889,0.0022058357,0.0200618429,-0.018245832,0.0,0.0004696306,0.1586692713,0.0597201239,6.0,18.825883696,0.8770087389,0.0,0.0390524752,0.0238028456,0.0265846986,0.297612387,1.2497805739,2.461559e-11,2.6185152e-08,0.5287062581,0.2795303074,0.1866372473,0.0320992034,0.1999213814,-0.071440083
13694,1.2601007328,0.1215432241,-19.43890066,0.0312786711,13.123235566,0.5554756289,0.0245993276,0.2749841008,0.0446374286,-0.038912909,0.2956341889,-0.004620781,-0.487851729,0.1808382961,0.0046207808,14.0,-0.00063679,-0.05801105,0.0117924257,-0.166935638,0.0559767443,0.1247799296,0.0200365219,-0.002488496,0.0934801535,0.5294947134,0.0,0.7971855564,-0.110733051,0.7969858287,-0.109880896,0.8110615637,0.0580856052,0.0123008387,0.0,0.0,0.0,0.0,0.0,0.4369781029,5.0,0.0767732245,-3.0602e-05,-0.073082279,0.1529335515,-0.59425311,0.0274677213,-6717.132042,0.0256085935,12.310079075,0.0001127013,0.0027916018,0.0325821048,0.0073331033,0.025519346,-0.009971328,0.0,0.0057395143,1.8305472755,-0.00508759,4.0,10.631374962,0.1280131222,0.0,0.0211600568,0.0086552759,0.0098404344,1.1686689466,0.3427922529,2.4501765e-07,3.111834e-07,0.7986272379,0.6378054651,0.0781530213,0.0430105274,-0.063040431,0.0732063074
87759,0.6009786708,-0.022284791,1.1544489442,0.0,0.1825423854,0.6818435262,-0.225108594,-0.085604265,0.2726895735,0.0,-0.222150119,-0.002475631,-0.091116173,-0.020254286,0.0024756305,24.0,-0.033173449,-0.292682927,-0.237641183,-0.197805454,-0.004039213,0.0944775311,0.1129228221,-0.02707346,-0.034102962,0.6620061548,0.0,2.1699110122,-0.516937666,1.712458287,-0.491075597,3.6361667569,5.745081266,0.0630246989,0.0,0.0,0.0,0.0,0.0,0.3684425226,3.0,1.4304324955,-0.179397294,-0.470687485,0.3571267321,5.2574558078,0.0664930772,-5726.751087,0.0232852488,11.743741944,0.001243944,-0.065322395,-0.077772707,0.0285669618,0.1212439418,0.0095828941,0.0,-0.010268473,-0.584685369,-0.049447395,5.0,12.505450399,1.2047175833,0.0,0.1085526049,0.0773406087,0.1170139845,0.563082537,6.2165825362,8.8393716e-08,1.8216091e-08,1.1944347409,1.4266743504,-0.308352496,0.1469829117,-0.69965477,-0.351147931
14051,0.9598716681,-0.215114178,-0.014623437,0.0,0.0718506128,0.0243438233,-1.873613854,3.7736518902,-0.853128181,-0.331291067,-0.320128145,-0.053652299,-0.15462572,-0.181851994,0.053652299,8.0,0.0,0.0833333333,-0.033125615,-4.090268472,0.3164319866,0.1125380196,0.4658922296,0.0055091112,7.5639873278,0.9137535328,0.0,31.116762374,5.8571308481,31.116762374,6.2131521364,0.0263746488,16.655367232,-2.392390344,0.0,0.0,1.0,0.0,0.0,-1.811832314,4.0,-0.854152517,-0.039768688,-0.094671225,0.7160197294,6.2143249682,-0.095104631,-5625.352141,0.0232852488,11.015188757,0.0,-0.053555732,-0.05657376,-0.00232619,0.8210395387,-6.231516681,0.0,-0.001680672,0.678988179,-0.020451478,3.0,11.773695826,1.2355295647,0.0,0.1178572029,0.0486673889,0.0808242454,0.8050710097,5.8085714884,1.1772261e-07,1.6795045e-08,0.9529306502,0.9080768241,-0.021026115,0.2043417016,-0.333472412,-0.24467985
13911,0.1751743219,0.0081442486,11.866616193,0.0,0.5337255962,0.331578924,0.0314971183,0.0564706894,0.1659713561,-0.005720229,0.0762891453,-0.070270836,-6.021505376,0.0571848853,0.0702708355,8.0,0.0,0.0447761194,0.0244408369,0.0896417467,-0.005697437,1.3504721931,0.0718389952,0.0032256677,-0.000333167,0.1699660072,0.0,1.1167178587,0.0677295086,1.1167178587,0.0677295086,5.9721345952,4.6062449311,0.0887956453,0.0,0.0,1.0,0.0,0.0,0.5735465601,5.0,-0.284721021,0.2314852551,0.0390153746,0.0045872088,-0.083793711,0.0125432974,28796.430034,0.0915965863,17.544032797,0.0006292738,0.010903622,0.0453125,0.0132165055,0.0654932801,0.0008192715,1.0,0.0002087334,0.4324269974,0.0312834028,5.0,17.82738624,1.3430526718,0.0,0.0435691997,0.0280302008,0.0357737845,0.3712540783,2.8845026516,7.952767e-11,1.6260835e-08,1.0531132906,1.1090476029,0.0357409371,0.0327190001,-0.280026123,-0.049938477
14102,0.3717194381,0.1212431649,5.2172193349,0.0,0.8119900864,2.7284495178,0.1519945441,0.0306358872,0.8741754906,0.0034795481,-0.10084861,-0.074722569,-0.71868151,0.2083783856,0.0747225687,8.0,-0.007868865,0.1,0.1479943956,-0.356619618,0.1076001876,0.070658296,0.0294799729,0.0376234446,0.5143740377,0.4544521523,0.0,0.9391855393,0.009346154,0.42677352,0.5902406973,37.731691952,154.01168736,0.2029688093,0.0,0.0,1.0,0.0,0.0,4.06490226,8.0,0.0079140595,-0.018680825,0.0646711364,-0.173355151,-0.348821647,-0.03105627,-7891.081478,0.1402277265,15.004950667,0.0014402153,0.0221886538,0.0672905408,-0.025923017,0.0895353367,0.0138510703,1.0,0.0069054812,0.530123547,0.0858645299,5.0,16.410326307,3.2281212276,0.0,0.0355668738,0.0207459693,0.0341318405,0.2930221932,4.6128643811,3.43703e-10,7.173153e-09,0.1466069374,0.0214935941,0.8012376819,0.0520692798,0.4814741305,0.2763973556
10232,1.259069134,0.1026537125,-6.526423668,0.0590894416,14.410172242,0.7330398191,0.0244680656,0.0622218121,0.0368291562,0.0031321185,0.0649522635,0.0012050349,0.1812935802,0.0840432534,0.0012050349,28.0,0.0060491475,-0.048,0.0593921667,0.1299392262,0.0330945127,0.0502645503,-0.069876302,0.0056869398,0.0440023741,0.6864965396,0.0,1.047071319,0.015525908,1.0368888946,0.0090607517,0.3329969614,0.0621301094,0.0087576101,0.0,0.0,0.0,0.0,0.0,0.457399562,6.0,0.0530568044,0.0064124309,-0.063071229,0.1519019527,0.3572002686,-0.069327321,-6835.09579,0.0256085935,11.314619605,0.0003367793,0.0023293242,0.0242438829,-0.014515009,0.1734100274,0.0362588705,2.0,0.0118951235,-0.680158041,0.0013370183,2.0,10.028128808,0.2119168072,0.0,0.0090180514,0.0013106713,0.0016524968,1.5923349656,1.3431720686,5.2119728e-07,1.1300035e-07,0.324496198,0.1052977825,-0.041449886,0.066540366,-0.714745895,0.0732063074
13962,0.1032725072,-0.03703569,5.9590182674,0.0,0.0798216392,0.0394709119,-0.852383438,1.0950399224,0.2534898404,0.2243374291,0.524694254,-0.070691051,-0.258144225,-0.027475141,0.0706910513,8.0,0.0079059741,0.0508166969,-0.06571738,-0.21107885,-0.138553418,0.1355860113,0.2357373573,0.0210044889,1.9471440505,0.9154205257,0.0,13.44995822,1.8459073336,12.831100569,1.993475414,0.2661850426,3.7722186495,-0.531195113,0.0,0.0,0.0,1.0,0.0,0.4842680339,3.0,0.8027074406,-0.308056886,-0.127187862,-0.140579432,5.8893679974,0.0592722223,-2774.236541,0.0232852488,13.678105836,-0.000390605,-0.060930733,-0.142272001,0.002421127,0.7496270653,-0.016257148,0.0,-0.003332639,-0.312766362,-0.078434652,6.0,15.134448431,3.1438081696,0.0,0.038848877,0.0792920878,0.0605231636,0.651996206,36.279255318,1.4676043e-09,4.2939183e-09,1.4159432437,2.0048952694,0.1011538102,0.0770399283,-0.217430894,-0.24467985
14239,0.1323997967,-0.213853643,-2.467574248,0.0209228974,4.5426183757,3.1462294216,0.0247896047,-0.059231132,0.2025000693,0.0284276639,-0.032972617,-0.072092658,-1.760725497,0.1626839192,0.0720926579,8.0,0.0080690079,0.0,0.0108806365,0.1353214183,0.0248437751,0.9348186774,0.2009673523,0.0112253666,-0.57551118,0.1938934285,0.0,1.7172622095,-0.001466646,1.1598238968,-0.066067117,16.163824487,5.6715745596,0.0173882859,0.0,0.0,1.0,0.0,0.0,2.8126270477,5.0,0.2110856014,-0.12581661,-0.037581677,-0.271062501,0.113424107,0.1449699409,-13685.63139,0.0642905452,14.038481193,-0.003247938,-0.009249468,-0.111821374,-0.022624676,0.0310519167,0.0051208409,1.0,-0.011773363,0.9348589792,-0.07999951,2.0,15.998064081,4.499178974,0.0,0.0595813021,0.0334559097,0.0613809334,0.283470064,5.6596791362,1.1559466e-09,5.5145397e-09,1.6870316536,2.8460758004,0.0337519279,0.072406967,-0.088038593,-0.091892872
90534,0.9495141626,0.0608880597,-18.40714845,0.0506788091,6.1431117112,0.3220617884,0.0303035266,0.3536298208,0.0532994387,0.1601049869,0.375720813,-0.002857257,-0.289355946,0.0785063819,0.0028572566,22.0,-0.000705324,0.0,0.2092699636,-0.183465876,-0.00063618,0.0793288483,-0.146976758,0.0028969649,0.2262366436,0.5734149167,0.0,0.9541283043,-0.013244795,0.9528758798,-0.011558992,0.9981935459,0.062268193,0.0126621474,0.0,0.0,0.0,0.0,0.0,0.3606638522,4.0,-0.005550572,0.0009257511,-0.015071229,-0.157653019,-0.483101706,-0.074864193,-6559.916562,0.0256085935,12.815788726,0.0004794302,0.0031632325,0.0243281722,-0.003244982,0.0845026702,0.0070424381,1.0,0.0003958828,-0.251930447,-0.00639612,5.0,11.808082992,0.3009932714,0.0,0.0193734262,0.011052723,0.0189298326,0.2843746416,0.4699902709,1.434765e-08,7.287278e-08,0.8740962446,0.7640442448,-0.000852299,0.0323173886,-0.116959147,0.0732063074
12166,1.8366090217,0.0301279873,-5.385361795,0.0055022027,17.182530749,0.9012464903,0.0184842259,0.5161015656,0.0370716101,0.0002889044,0.5386268718,0.003754717,3.1228729719,-0.06395789,0.003754717,28.0,0.0093919074,-0.166944908,0.1756038009,-0.338182558,0.0675415223,0.0416947113,0.1691564979,0.0161117413,0.2364870288,0.5511949778,0.0,0.8625908782,0.3457911407,0.8489981068,0.3350564315,0.1950019347,0.0574331011,0.0033710653,1.0,0.0,0.0,0.0,0.0,0.4971224234,4.0,0.0980124173,-0.00044233,-0.182016138,0.7294418404,-1.173891401,-0.217328465,-6707.859642,0.0256085935,12.495268336,0.0005025454,0.0011336253,0.0190237828,0.0248215647,0.071031812,-0.064053049,1.0,0.0032467532,0.8222361151,-0.045313381,2.0,13.130235084,1.596004602,0.0,0.0357894897,0.0262632355,0.0373637337,0.3447698016,1.489899108,1.5919865e-08,2.6815708e-08,1.2781490074,1.633664885,0.0408630214,0.0542236267,0.5746706206,0.0732063074
13963,0.5392749833,0.0216734557,0.8300529249,0.0077499023,0.5007881802,0.614606661,0.0413235294,0.1760044878,0.3174391698,0.0038891994,0.2985354223,-0.058455788,-2.748484848,0.0812426202,0.0584557876,9.0,-0.006122712,0.0212765957,0.0388543517,-0.184943915,0.0945958236,0.205624433,0.0590935471,0.0482434612,0.0829596413,0.3132807227,0.0,1.377860235,0.0677322018,1.2996289425,0.1196931654,4.1851520572,6.0257566001,0.149662888,0.0,0.0,1.0,0.0,0.0,0.5900817726,6.0,0.125048167,-0.038337752,0.0351839015,-0.101472929,-1.222458753,-0.051628763,11443.659299,0.0985382656,15.858676341,0.0031944444,0.0116868404,0.0238704177,0.0276080744,0.1279083932,-0.059211846,1.0,0.0042498938,0.5911934289,0.0362636177,4.0,16.497700766,1.4999352158,0.0,0.0319656543,0.0179317686,0.0278981967,0.1942128096,1.1067129755,3.194882e-10,1.9283347e-08,0.9676217647,0.9362918796,0.0834922248,0.0369473354,-0.006763653,0.1210215137
