firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13959,0.0847009528,-0.066334202,32.456836735,0.0,0.9238475719,1.1226961706,-0.052427622,-0.065750993,0.1361596115,0.005664567,-0.012245844,-0.088460015,-1.392278258,0.0260214651,0.088460015,8.0,-0.000622823,-0.056179775,-0.148690234,-0.111529946,-0.199906833,0.0681526363,0.0447972564,-0.016638531,-0.412726662,0.5260099539,0.0,0.4079547214,-0.19257744,0.2909860531,-0.277774725,50.211096939,113.37989631,-0.004755476,0.0,0.0,1.0,0.0,0.0,0.9529770026,2.0,0.4603095734,-0.182321484,-5.551846527,-0.440915815,-0.234553416,-0.042736905,-7871.14387,0.0823714328,12.450198355,5.5070628e-06,0.0130416071,0.132522642,0.0355456133,0.0091408103,0.0227766182,0.0,0.0025423729,1.8170892533,-0.063254187,5.0,13.093127778,1.484884186,0.0,0.1325051486,0.0416369552,0.054184481,0.5363667094,4.3862897726,1.679236e-08,1.540209e-08,2.1925193672,4.8071411755,0.0909799424,0.0680053233,-0.546942295,-0.164654644
10629,1.5879639403,0.093604125,-24.21989516,0.0540146654,10.602244815,0.4701888571,0.0174505354,0.0791275459,0.0319408638,-0.010414904,0.0895667967,0.0048077922,0.6049033936,0.0369826721,0.0048077922,28.0,0.0024293793,0.0027053615,-0.071500033,-0.158236273,0.0141128579,0.1220841509,-0.009374319,0.0026497183,0.0159128978,0.5263688558,0.0,0.9148897741,-0.045964999,0.9092438706,-0.048770953,1.0387960954,0.0572463739,0.0110098991,0.0,0.0,0.0,0.0,0.0,0.2314976968,4.0,-0.013831147,1.90344e-05,-0.012365868,0.480796759,-0.684828717,-0.116387903,-3820.125642,0.0256085935,15.218577117,0.0002778505,0.0029035307,0.0221387731,-0.002016529,0.1044180788,-0.013847142,3.0,0.0034423408,0.2957973253,0.0264887146,2.0,15.919674245,1.6488614486,0.0,0.0252312217,0.0158204761,0.0245694119,0.2224703226,1.6574379057,4.143707e-10,1.4302322e-08,1.3254269375,1.7567565667,-0.007724651,0.03771031,0.0869428437,0.0732063074
14044,0.1330553871,-0.109032145,4.3785792306,0.0,0.151024359,0.0676754004,-1.13476393,-0.042424229,-0.338761773,0.0130553647,0.8122639511,-0.041992484,-0.111833705,-0.096838677,0.0419924838,8.0,0.0084498819,0.0485074627,0.7232851618,0.0652787645,-1.001822195,0.0799714145,0.2470675326,0.0090284381,-0.376295806,0.7761445673,0.0,6.7448884463,0.0241975011,6.589179397,0.0126900399,0.3546617469,8.0001574865,-0.903753917,0.0,0.0,1.0,0.0,0.0,-0.498933692,5.0,3.2954642668,0.1149084774,-0.129497096,-0.110796552,6.1686092493,-0.010091314,-2743.941601,0.0232852488,14.000922578,0.0,-0.04494765,-0.048936123,0.0,0.8213160186,-18.76666667,0.0,0.0008667389,0.4043542394,-0.069491188,5.0,15.037277536,2.1298557496,0.0,0.0431606658,0.0365987241,0.0601129131,0.3172453939,4.1487867765,2.0687804e-09,9.9985396e-09,0.7528181706,0.566735198,0.0265692312,0.0669761874,-0.374847122,-0.24467985
14056,0.0712947654,-0.290455451,3.5020367622,0.0,0.1594578145,0.0026670592,-8.876676888,-0.155782715,-0.853128181,0.6726456592,0.1414049587,-0.095373339,-0.082760266,-0.266417281,0.0953733394,8.0,0.0,-0.368421053,-0.894182318,-0.271733338,1.1531279887,0.25,-0.107142857,-0.093478077,-0.466476585,0.9546319924,0.0,1.9742540665,-0.302610773,1.9742540665,-0.302610773,0.0121419185,6.2432432432,-1.940797345,0.0,0.0,0.0,0.0,0.0,-2.158285813,1.0,-14.07756955,-0.077714852,-0.546425611,-0.172557173,5.2163755492,-0.179669918,-5659.838372,0.0232852488,10.276616769,0.0,-0.077808824,-0.104658564,-0.000112482,0.9564260038,0.0120091896,3.0,0.0287206266,-0.421147325,-0.019122008,2.0,11.295966766,1.4148162328,0.0,0.0357143357,0.0261110108,0.0550784034,0.3749739627,1.436023706,2.128954e-07,2.7836307e-08,1.7479984827,3.0554986955,-0.153488594,0.1743209134,0.0811408282,-0.24467985
89875,0.5454897779,-0.062849788,8.9248677518,0.0,0.740020854,0.5810985255,0.0037257956,0.0096346453,0.2762347605,0.0218362283,0.0880826892,-0.082387506,-1.677088877,0.0425548924,0.0823875056,8.0,0.0275387563,0.0917159763,0.0093344372,-0.318744422,-0.150101054,1.0816351256,-0.016825384,0.0396572597,-0.080318247,0.2855529196,0.0,2.1678991918,-0.28763499,1.3939795074,-0.383832525,26.510045778,2.1763072458,0.0867145055,0.0,0.0,1.0,0.0,0.0,0.5480212979,3.0,1.2792544814,0.0053530095,-0.086288582,0.3016378392,5.8682903262,0.1293022554,-5387.690461,0.0232852488,13.140354589,-0.004998044,-0.009261515,-0.023171475,-0.002195334,0.0324239989,-0.014286132,1.0,0.0094454601,10.682574947,0.2629632168,6.0,14.147750544,1.6630308656,0.0,0.0573718213,0.0256738521,0.0407720786,0.3020073974,1.5647547587,7.0637203e-09,1.9338596e-08,0.9531722526,0.9085373431,0.1017975028,0.0701437783,-0.333737602,-0.24467985
77643,1.0161113366,0.0698382389,-21.83807286,0.0408701129,7.6064384415,0.3762433259,0.0215322855,0.0913890655,0.0368320328,-0.022184474,0.1029047134,-0.003712059,-0.439119365,0.100505562,0.0037120594,29.0,0.0018914791,-0.113303628,-0.036674465,-0.121784374,-0.065390004,0.0928400137,0.2289260367,0.0005636211,0.0122690437,0.573934375,0.0,0.9478992604,0.0083029267,0.9432410327,0.0062679611,1.109663723,0.0594132862,0.0111587569,0.0,0.0,0.0,0.0,0.0,0.2898921533,5.0,-0.033453983,0.0004272758,-0.128374858,-0.091055845,-1.137985769,-0.052865013,-5823.937502,0.0256085935,14.055432936,0.0004250021,0.003625882,0.0308129199,0.0008314632,0.035311158,0.0269741133,1.0,0.0029347029,-0.123107824,0.0014388342,4.0,14.568814928,1.3290180985,0.0,0.0262249913,0.0154451318,0.0246843763,0.2924098724,1.7698350931,1.4552223e-09,1.671182e-08,1.0380236566,1.0774931117,0.025253024,0.0356391242,-0.178856702,0.0732063074
14099,0.1500376169,-0.096337429,9.4678050628,0.0,0.2378198928,0.1833028816,-0.268299774,0.1166164721,0.3144931722,0.2003354214,0.0127748734,-0.05469288,-0.208696946,-0.076232102,0.0546928804,8.0,-0.019894227,0.0902255639,0.3064378851,-0.400397558,0.1128508879,0.2179479326,0.6540475925,-0.024891016,0.3333050344,0.4362934099,0.0,1.4140663695,0.372977961,1.1409113422,0.7731344919,2.4224480778,3.7945219025,-0.335738686,0.0,0.0,1.0,0.0,0.0,0.9094999576,6.0,2.1569694159,0.0228164556,-0.087778995,-0.093814322,6.83216179,0.0105152609,-5537.103121,0.0232852488,12.261801509,-0.00055507,-0.057756547,-0.142589389,0.0064552977,0.1831673525,-0.002144461,0.0,0.0,-0.698102002,-0.008803857,6.0,13.084649587,1.2166708704,0.0,0.2711777985,0.0759496772,0.0737465621,0.6428110491,4.7148256789,5.8644451e-08,2.5877042e-08,1.2473695067,1.5559306862,0.0617951038,0.0948592923,0.7973304417,-0.24467985
77379,1.1333128879,0.1022159411,-6.11020682,0.0271713982,7.5186009606,0.3852954764,0.0301212404,0.1328015908,0.0443159138,-0.013316839,0.1428047098,-0.005496228,-0.437950375,0.1469814509,0.005496228,28.0,-0.000609035,-0.041797283,0.0820373934,0.1098039292,-0.004106993,0.0897929103,0.2759859089,-0.000831914,0.0706302636,0.5545398287,0.0,0.8578466937,0.0125247561,0.8575772542,0.0135307166,0.3085587537,0.0791813648,0.0161417814,0.0,0.0,0.0,0.0,0.0,0.3197479233,5.0,0.0421105446,-0.000249411,-0.056868513,0.0261457066,1.9669313052,-0.006389124,-6348.843492,0.0256085935,13.180593958,0.0003070618,0.0033866941,0.0273699638,-0.003770778,0.159193542,0.0319920519,0.0,0.0016646849,-0.495852873,-0.016162363,4.0,13.575822978,1.2617399238,0.0,0.0252404585,0.0124135319,0.0195509965,0.2956694018,1.2237122131,4.1746721e-09,2.4685337e-08,0.8078481114,0.6526185711,-0.039437398,0.0299185832,0.0274351392,0.0732063074
10253,2.007708564,0.0979497285,-10.23944891,0.0,0.4221696455,0.4781056133,-0.264586486,3.5628691983,0.3079672375,-0.83869987,0.960469268,0.1734544546,2.7246986263,-0.168933762,0.1734544546,8.0,0.0044081953,-0.07,-0.102941934,-0.020997816,0.0143566543,0.2504621072,0.1210141608,-0.156912385,4.9427781842,0.1240931146,0.0,1.4032912534,-0.219893198,1.1829350766,-0.147663284,3.3316111749,4.4529411765,0.4006719504,0.0,0.0,1.0,0.0,0.0,0.4885800211,4.0,-2.585734122,-0.683308299,-0.284824431,1.9298393695,-28.92173156,-0.166540816,-14561.8767,0.03476008,10.46917897,-0.019806569,-0.034515408,-0.039387047,0.0085445709,0.3171821651,0.2579251863,1.0,-0.023255814,1.192395157,-0.153079584,1.0,12.708096959,3.4851524927,0.0,0.0667242184,0.0354530433,0.0891476518,0.5660232474,2.9372541246,1.5499466e-07,2.0359586e-08,0.4517280173,0.2040582016,1.0626053941,0.1355196546,-0.058481543,-0.054879185
11006,0.9586705516,0.0970237197,-16.12553935,0.0415193609,8.6232335816,0.3421532541,0.0171396326,-0.007004173,0.0276018383,-0.006016294,-0.01259513,-0.001183301,-0.117273014,0.1084019838,0.001183301,28.0,0.0,0.0263929619,-0.059296521,-0.009108168,0.0806153834,0.0821872184,0.0955608609,-0.000809694,0.0462853501,0.5858208465,0.0,0.9668866217,-0.049413555,0.9668866217,-0.049413555,0.6880415945,0.0484272686,0.0123184074,0.0,0.0,0.0,0.0,0.0,0.2906853624,5.0,0.0519031286,0.0043302607,0.0113217324,-0.14849663,-0.529872195,-0.044968591,-6450.941292,0.0256085935,12.868857304,9.49815e-05,0.0027785474,0.0274142913,-0.009048218,0.06323532,-0.012759462,3.0,0.0014563107,0.0731243283,-0.011560727,5.0,12.461622157,0.4940396396,0.0,0.0192413609,0.0235860543,0.0229999204,0.4009881598,1.318890104,1.2829574e-08,4.7670415e-08,1.0324739247,1.0660024052,0.0213479048,0.0335632822,-0.113491211,0.0732063074
14072,0.0350931525,-0.054213263,17.767627875,0.0,0.1292539098,0.0539024219,-0.341586236,-0.309757484,0.137696566,0.1493676313,-0.35578255,-0.069454144,-0.257793453,-0.040237439,0.0694541442,8.0,-0.012300902,-0.443407235,0.1372985604,0.358474403,0.1405878171,0.3408541681,0.4846938565,-0.133486044,-0.063267839,0.4597261584,0.0,3.5356897002,0.852084624,3.2660526503,0.8368538585,1.0305742282,5.0510598717,-0.280873841,0.0,0.0,1.0,1.0,0.0,0.6185522444,5.0,2.6836405703,0.1297122905,-0.621411793,-0.208758786,5.142338982,0.0465099244,-3832.288021,0.0232852488,12.528995281,-3.272e-05,-0.065376963,-0.165324506,-0.019629271,0.3035614316,0.123828653,1.0,-0.002004008,0.197152366,-0.0800488,4.0,13.754755402,1.6333386296,0.0,0.1145374402,0.0566315435,0.0793607952,0.6051476944,5.3599088499,2.5563103e-08,1.7303013e-08,1.0873211197,1.1822672173,0.0012686861,0.1171588588,-0.349072035,-0.24467985
14097,0.1627492638,0.0205196355,14.098222885,0.0,0.1284010406,0.2015334432,0.1295249638,1.1114840247,0.4963073348,0.0841048782,2.3103846625,0.0083961143,0.0877759887,0.0187185042,0.0083961143,8.0,-0.001491658,0.1538461538,0.1857926553,-0.136823898,0.0206543247,0.1790789501,0.2801627353,0.1286491738,0.7033893889,0.3946977617,0.0,3.5187890368,0.1464005487,2.7503522,0.6471292205,3.5582023478,7.3481690513,0.3373042568,0.0,0.0,1.0,0.0,0.0,0.6942539081,4.0,-1.380285757,-0.240938056,0.1505069498,-0.25667221,-0.250961283,0.0962725756,-13294.34232,0.0629453635,15.054220966,0.0034374539,0.0301398221,0.0544812145,0.014252235,0.2122932564,-0.004240705,0.0,0.000345925,0.7955361803,0.0713564917,6.0,15.828051099,1.2289101363,0.0,0.0456626564,0.0284221235,0.0468070256,0.25106605,1.1169277073,1.3310267e-09,2.3063346e-08,1.3859979103,1.9209902073,0.1260814967,0.0584612088,-0.541652379,-0.107827317
86382,1.083301163,0.0855880837,-13.16938204,0.040951677,7.9102089361,0.379444428,0.0236367271,0.0874939883,0.0373775917,-0.007026958,0.0942366018,-0.006813811,-0.68718608,0.1444030235,0.0068138106,24.0,-0.002408327,-0.120836055,-0.058787811,-0.070791729,-0.0196112,0.1955704839,0.3025904988,-0.004354907,0.0406699584,0.5302326003,0.0,0.8583982044,-0.06235948,0.8529378651,-0.058990461,0.6460989025,0.0662676078,0.0144560287,0.0,0.0,0.0,0.0,0.0,0.2969460045,3.0,0.0451077429,-0.004580807,-0.135907284,-0.023866018,-1.259015675,-0.008967551,-5703.204442,0.0256085935,14.032329424,-0.000252665,0.002089413,0.0192770852,-0.000575265,0.068518675,-0.014381928,0.0,0.0020300447,-0.115348463,-0.049913555,4.0,13.611577823,0.5889610507,0.0,0.0293996278,0.0176569123,0.0362162887,0.4266161415,1.8919260501,3.2176709e-09,3.0816235e-08,1.2412891824,1.5407988344,0.0090048732,0.0326398788,-0.14176621,0.0732063074
18926,0.5774099907,0.0082683532,1.0861935909,0.0,0.488788967,0.336203931,0.1224074999,2.1832143921,0.5006802883,1.13618094,1.8074748276,-0.111525438,-9.449469112,0.0863999014,0.1115254383,6.0,0.0922925933,0.0,1.9908270234,0.9509584582,0.4397805734,0.0724404115,-0.069782074,0.4040183934,2.5899334837,0.5590145859,0.0,2.901353166,1.5747713763,1.9659036301,1.5328427896,2.4340627275,15.079234679,0.1869203999,0.0,0.0,1.0,1.0,0.0,0.9494987086,7.0,0.6166753626,0.1312165078,-0.05406439,0.2285580486,-28.28537139,0.1203047697,1029.0091277,0.0885761255,14.585043274,-0.004974358,-0.00217714,-0.003436467,0.0003406941,0.1254808548,-0.819897302,0.0,-0.005700579,0.0699339196,-0.003892115,5.0,15.494177139,1.5477880422,0.0,0.0383522697,0.0313905097,0.0421012122,0.2706128915,1.7315813001,1.8547774e-09,1.9336649e-08,0.9078394054,0.824172386,-0.083037553,0.0676537482,0.0412054236,-0.017140666
77889,1.2090154671,0.1276945148,-10.21290955,0.0334989367,14.78314259,0.7083396761,0.027379099,0.2020676451,0.0428022499,-0.016455696,0.2175236136,-0.001466253,-0.16819594,0.1491722137,0.001466253,28.0,0.0055456864,0.0,0.0277766622,-0.078780888,-0.02991072,0.0840569377,0.1163786739,0.0046497049,0.0405510561,0.5765944714,0.0,0.9223786283,-0.036244293,0.9132867349,-0.042127261,0.5137989186,0.0667869408,0.0117473155,0.0,0.0,0.0,0.0,0.0,0.4900905193,4.0,0.0418911183,0.001292529,-0.015071229,0.1018482858,-1.17240792,-0.004198361,-6767.219142,0.0256085935,11.910073273,9.4904405e-06,0.0024878019,0.0336100983,0.0008773726,0.0789778035,-0.018644896,0.0,0.0155913978,0.0299355144,0.029210116,3.0,10.579930521,0.3657226072,0.0,0.0492675826,0.0203211997,0.0283239254,0.6958531575,1.4556226275,5.1365664e-08,5.0853386e-08,0.838462924,0.7030200748,0.1546797196,0.0463336427,0.0694468054,0.0732063074
14159,0.135873664,-0.03843207,2.4216398955,0.0010572838,0.3915320361,0.1743756268,-0.090095325,0.1229537178,0.2325200676,0.0824799041,-0.03512943,-0.098494093,-1.457759897,0.0175926606,0.0984940929,8.0,-0.000609155,0.0,0.0578438782,0.1621486974,-0.033468132,0.7005702375,0.1600013146,-0.002412051,0.0445197573,0.4548612491,0.0,2.0726481042,0.3409430689,2.0673107412,0.3435155089,0.7228155705,6.1245905909,-0.057953175,1.0,0.0,0.0,1.0,0.0,0.8722526102,5.0,-2.870351824,0.078990934,-0.214824431,0.0580044694,-28.67308506,0.019985607,-9204.282624,0.03476008,15.453115301,1.479e-05,-0.03222443,-0.095913899,0.0051736237,0.3867015504,0.0536859278,0.0,0.0117977528,0.37095763,0.0170140704,2.0,17.977443772,7.2707806232,0.0,0.0090180514,0.0049623069,0.0071876177,0.4890263223,12.651274793,3.549944e-11,4.7066059e-09,1.1046977009,1.2203570105,-0.017195672,0.0630407545,0.3828367148,-0.054879185
14934,0.1409250369,-0.044082349,10.244655058,0.0132170113,0.2459071886,0.1760678237,-0.028441079,0.0758543596,0.3604679016,0.3517920729,-0.032917826,-0.094314947,-0.855846422,-0.006354628,0.0943149473,8.0,-0.020655435,-0.366666667,-0.332263523,-2.768160959,-0.004083408,2.2480733409,-0.398667122,-0.013534015,0.3639612807,0.1941561155,0.0,0.9105515217,0.5350843336,0.7920593233,1.1801807576,2.5221512012,85.395522388,-0.125322997,0.0,0.0,1.0,0.0,1.0,1.0089352197,4.0,51.809911872,0.0143665208,-0.447572437,0.3383245824,-1.971766313,4.1071437552,-7457.635851,0.0357482652,9.7565755832,0.0,-0.025136056,-0.03349507,-0.006970766,0.4227743918,0.0039619221,0.0,0.0118720859,-0.819677871,-0.077029597,1.0,12.495163497,8.5738559366,0.0,0.0337079018,0.0261049543,0.0719368188,0.7170113151,10.558467231,1.330995e-07,7.1484006e-09,1.6536787881,2.7346535342,-0.528481486,0.2529620876,0.0660318223,-0.145662284
14076,0.219877496,0.1082702477,12.066483068,0.0019348995,0.533247094,2.6651979153,0.2202133143,-0.000558202,0.5369529622,-0.10541694,0.0092346885,-0.06610955,-0.45998446,0.1580728791,0.0661095498,8.0,0.0191702805,0.0,-0.214605042,-0.190891913,0.4954749936,0.0810301196,0.014320648,0.0921033046,-0.023536737,0.5641528093,0.0,1.1771794389,-0.163652762,0.6516663529,-0.318933137,58.094743276,56.305094787,0.2902424851,1.0,0.0,1.0,0.0,0.0,1.7313823163,6.0,0.0229135144,-0.683308299,0.0056868798,-0.202944959,-0.659411874,-0.072382447,-3125.335506,0.4119188279,15.557913969,0.0044831791,0.0260906651,0.1372212693,0.3935974277,0.0735901131,-0.068401328,0.0,0.0039459524,0.3100113572,-0.077656489,4.0,16.467016145,2.6280748148,0.0,0.0534257926,0.0189760148,0.0295293487,0.3394615684,4.1986610938,2.075031e-10,8.2637413e-09,0.4172645924,0.1741097401,0.221561436,0.0448858139,0.2652796246,0.0086816377
11565,0.9946308704,0.098424798,-18.450967,0.0304374151,7.4637231791,0.3868582096,0.0278117847,0.1219374597,0.040795307,-0.024346318,0.1314784376,-0.001844173,-0.149870801,0.1131758014,0.0018441735,22.0,0.0013710045,-0.028605483,0.0734619832,0.0206372226,-0.010106576,0.111561802,0.0929210433,0.001455927,0.0551703218,0.5168182527,0.0,0.9014253168,-0.051086042,0.8980164564,-0.052692237,1.0408194034,0.0706587521,0.0161648137,0.0,0.0,0.0,0.0,0.0,0.3262781945,3.0,0.0264958307,0.0013202894,-0.043676712,-0.112536311,-0.304233672,-0.040194773,-6179.657982,0.0256085935,13.543250315,-4.6631e-05,0.0037764188,0.0324772585,-0.002427993,0.1297521714,0.1007708176,2.0,0.0044028619,0.2552451833,-0.024509808,6.0,13.356050783,0.68573046,0.0,0.0317716822,0.0163841849,0.0246937293,0.4007932178,1.440744958,4.2522537e-09,2.7969465e-08,1.4169542337,2.0077593004,-0.012771842,0.0385528867,-0.125145545,0.0732063074
75714,1.168752311,0.0118484747,-3.042170732,0.0,0.2934902369,0.6820263566,-0.098357229,0.1308836872,0.2355470876,0.1276199628,0.1765425132,0.025325079,2.9445544554,-0.023040004,0.025325079,32.0,-0.016656306,-0.007874016,0.1608098395,-1.100163094,-0.170423023,0.7445460943,0.3626671726,-0.021883506,0.1199694231,0.3370068193,0.0,4.1259687192,0.0238326858,2.6516838101,0.2058195408,5.9083333333,2.3512901399,0.2265243507,0.0,0.0,1.0,1.0,0.0,0.2820495526,5.0,0.5208026703,0.1200631977,-0.045455693,0.7652900135,0.334524831,-0.040753982,-16324.28287,0.0642905452,9.775797088,0.0001038565,-0.036386512,-0.046527093,-0.026972072,0.1447015549,0.0264551463,0.0,-0.017265925,1.4144162236,-0.011724548,2.0,8.9470262335,0.6194830682,0.0,0.1585365832,0.0612238538,0.0848395369,1.0696614562,5.9884879214,1.6797578e-06,3.6621416e-08,0.670510985,0.449584981,0.2266296802,0.0976228541,-0.187702706,-0.091892872
14273,0.0521785006,-0.000532454,9.5662765049,0.0,0.1405060842,0.0551487213,0.0514453983,0.5119281557,0.3271045361,0.0638241874,0.6579220315,-0.129757428,-39.00707282,0.0202370091,0.1297574284,8.0,0.0,0.3854389722,0.568014679,0.8538395781,-0.141820933,0.3388767632,0.1572248775,0.0839826514,0.2221322337,0.5567163626,0.0,10.780401341,-0.046657337,10.780401341,-0.046657337,0.5624743571,49.898396964,0.0427039827,0.0,0.0,0.0,1.0,0.0,0.8434974711,4.0,-2.925733911,0.0700127086,0.170614541,-0.025690694,-25.94542736,0.0226299555,-2914.649824,0.03476008,14.957856646,-0.000136228,0.002110794,0.0049712904,0.001818557,0.5497050191,-0.025600109,0.0,0.0001470156,10.682574947,-0.242631495,8.0,16.793752673,4.8195480361,0.0,0.0216903482,0.0319524882,0.0490033027,0.2713690089,5.2236759583,3.833514e-10,6.7678851e-09,0.9102690667,0.8285897737,0.1670990585,0.0787054796,-0.241813593,-0.054879185
14149,-0.103814406,-0.051906135,1.9877871372,0.007823199,0.7087749887,0.5728346231,0.0347886803,0.0925250917,0.4803140348,-0.014090091,-0.071511529,-0.149694189,-2.138041734,0.0590713474,0.1496941885,8.0,0.0,-0.230769231,-0.093156254,0.1664444522,0.037927195,0.2514525825,0.2251886735,0.0335802558,0.8949851817,0.7332614137,0.0,3.7424949422,0.5197801107,3.7424949422,0.5197801107,1.4432399847,7.1801044317,0.0020809722,1.0,0.0,1.0,1.0,0.0,-5.312782717,6.0,-2.876135671,-0.052544643,-0.445593662,-0.1816836,-28.26265007,0.0614642938,-14130.19838,0.03476008,12.794367479,0.0001009218,-0.051246679,-0.83573841,-0.004201344,0.3743507458,0.0493648848,0.0,0.0036036036,-0.136782223,0.0045550842,6.0,12.876509069,0.6624737328,0.0,0.0279187765,0.0181864808,0.031424875,0.4011841027,1.0994772807,1.9140922e-08,3.9995473e-08,1.5132658918,2.2899736594,0.0391231395,0.054358631,0.1610644231,-0.054879185
14245,0.0481964568,-0.021737061,15.423070389,0.0,0.0298389226,0.0039407958,-0.593264917,1.0592475701,-0.413525477,0.1583520401,3.1380437428,-0.290155732,-0.773748897,-0.004918034,0.2901557318,8.0,0.0,0.5674157303,1.943258427,-4.071741573,-1.674681083,0.0310588377,-0.516045807,0.2242931909,0.5707345773,0.8693073497,0.0,5.7772310785,-0.292604717,5.7772310785,-0.292604717,0.0650920657,4.4809693514,-1.152505668,0.0,0.0,0.0,0.0,0.0,-0.510710798,4.0,5.0909904453,0.0431969489,0.3894111718,-0.195655482,5.6105853961,0.081829329,2230.1108389,0.0232852488,14.830641301,0.0,-0.042640002,-0.057584989,0.0011795728,0.6893367771,0.0286777899,1.0,0.0023620719,0.0824605604,0.0611363603,6.0,16.295732318,2.6016447788,0.0,0.0657724813,0.0461864748,0.0737074633,0.1443249738,1.7839125137,1.0277192e-09,9.8465851e-09,1.2864335737,1.6549113395,-0.151752423,0.1023099025,-0.084776058,-0.24467985
14145,1.300463624,-0.273541424,-3.339444068,0.0,0.9495891403,1.0979797001,-0.088838634,0.0299469823,0.1750099074,0.2467725919,0.0511990302,-0.030482361,-0.247091631,-0.205951627,0.0304823613,8.0,0.0535419942,-0.139004815,0.2292164382,-0.024368903,-0.135155508,0.0948347591,0.0122881913,0.1184469555,0.0149638049,0.5846266969,0.0,2.0278531818,-0.039156203,0.9575755226,-0.188322893,4.681785529,5.400708975,-0.170321636,0.0,0.0,1.0,1.0,0.0,0.276353755,4.0,0.2645808788,0.1505387832,-0.176586492,0.8970013265,-0.50219397,-0.223665605,-16153.21829,0.0642905452,11.166973794,-0.004517997,-0.033387299,-0.056969033,-0.119631092,0.1057177573,-0.063896412,0.0,0.0125348189,8.1119041713,-0.224615704,4.0,12.354183577,2.5378157342,0.0,0.031999968,0.0330636625,0.0559758844,0.5182577495,4.2688152135,3.9495397e-08,1.227387e-08,1.2493157423,1.5607898238,-0.102993444,0.0762457375,-0.696440997,-0.091892872
14221,0.7747778952,0.0168376617,3.2434443647,0.0240127506,0.6655905231,0.398118654,0.0586650625,0.0074047851,0.1397431926,0.0310012333,0.0016554949,-0.109480858,-5.297511111,0.1060353618,0.1094808583,8.0,0.0,0.09,-0.057713085,-0.114145042,-0.122687468,0.5584171123,0.4151920125,-0.018497212,0.0397239529,0.3084940095,0.0,1.4190114717,0.0633815297,1.4190114717,0.0633815297,2.1942389072,8.5237606947,0.0840700944,0.0,0.0,1.0,0.0,0.0,0.1336992806,5.0,-0.443312107,0.05407027,0.037321891,16.909319704,-0.364025958,0.0268764056,-1403.273851,0.1000073361,13.002161094,-0.002328274,-0.045700444,-0.047767833,0.0340002924,0.1855748166,0.0135652973,0.0,0.0022464698,0.4430238776,-0.070174611,6.0,14.022901298,1.6581542614,0.0,0.0133166742,0.0147207351,0.0305853671,0.4990942155,4.1801522895,4.5401635e-09,1.5821318e-08,1.5733138017,2.4753163188,0.0357556463,0.0487427923,-0.127883357,0.1750913885
14169,0.523090134,0.0674471472,8.0785007912,0.0219530117,0.3033141764,0.4037492518,0.0794867731,0.1948041641,0.3098654747,0.7107096486,0.1873945652,-0.037049096,-0.416942008,0.0955686962,0.0370490958,8.0,0.0325675397,0.04,0.3243787281,0.1589860963,-0.376712619,0.4443131354,-0.230872265,0.0607156484,10.67693475,0.1899294479,0.0,1.0913971294,-0.124438857,0.845331369,-0.233880658,12.786117034,4.2109754606,0.3430671031,1.0,0.0,0.0,0.0,0.0,6.4746486863,5.0,0.0603638412,-0.13288877,-0.169278896,0.0166366897,-0.563738487,0.1675428165,418.34582731,0.130812276,15.267665026,0.0331283598,0.0346317151,0.0547129391,0.0038400749,0.053381629,-0.001612312,3.0,0.0010319917,0.5841129077,0.0655491287,7.0,15.431532955,0.9444147802,0.0,0.0204520542,0.0158340591,0.0236944199,0.3773089987,1.5524910381,7.22603e-10,2.5144042e-08,0.2638470226,0.0696152513,0.1182310562,0.0447027676,-0.174273617,0.4042341731
