firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14317,0.4306979424,0.1224761174,37.898681209,0.0,0.259809925,0.8953974285,0.1811506889,0.096014981,0.3619780147,-0.014787649,-0.163036196,0.0697193347,0.3758532858,0.0764430662,0.0697193347,8.0,0.0394312815,-0.015739769,0.2882103458,-0.767810225,0.0935216505,0.0833528997,-0.10139611,0.0426999337,0.34762711,0.5479240896,0.0,59.253559061,-0.015709102,11.10565955,0.4647724291,65.881948695,20.4239212,0.4305094681,0.0,0.0,0.0,0.0,0.0,0.6694470967,6.0,1.8505205827,0.1584518562,-0.013271573,-0.20062826,2.1160060167,-0.157350145,-1986.524061,0.1021842523,14.611999595,0.0213479022,0.0488382519,0.0781635036,0.0631153609,0.021692948,0.0036559377,0.0,0.0004932704,1.7095172354,-0.063689942,3.0,15.76180338,3.0178878278,0.0,0.05980682,0.0298513431,0.0460938069,0.2439121344,3.7399752132,6.509045e-10,6.391239e-09,1.6931880104,2.8668856386,0.1404677715,0.066858209,-0.272928754,-0.280901789
14136,0.0091112827,-0.002421809,52.355309891,0.0,0.0546348688,0.0345389005,-0.132167531,0.505842852,0.642345633,0.0401426271,1.6556399786,-0.026300125,-0.575991614,-0.001026867,0.0263001246,8.0,8.25231e-05,0.3288192975,0.3110112554,-0.043200607,0.0087278788,0.3911174563,0.327124426,0.0718939967,-0.581271289,0.3979894287,0.0,2.1141215519,0.1081572083,2.1128637563,0.1083278026,1.8498889589,6.7240249043,-0.00572981,0.0,0.0,0.0,1.0,0.0,1.1835858925,3.0,-2.950196579,-0.028061767,0.1139948663,-0.068757912,-27.40511118,0.0013660793,19671.963756,0.03476008,15.785001178,6.89879e-05,-0.074543712,-0.83573841,0.0055377251,0.1756049215,-0.00262314,0.0,0.000137931,1.9828999309,0.2036527935,6.0,17.325929471,3.0673353504,0.0,0.0431878157,0.0342753006,0.057633601,0.2070071309,3.6751010445,2.970502e-10,8.6322913e-09,0.6605495265,0.436325677,0.4627545622,0.0722797058,-0.416260677,-0.054879185
14257,0.2301236925,-0.100904468,3.4208134121,0.0,0.0644435625,0.0815727219,-1.246384589,0.2119737217,-0.38112838,0.1488183991,0.0120430423,-0.051619978,-0.137514548,-0.087028636,0.0516199779,8.0,0.0,-0.036458333,0.6339970088,-0.177129796,-0.91163091,0.1943437627,0.0803877092,0.0158079494,0.2829491649,0.8500481593,0.0,6.1688473151,0.1619923126,6.1688473151,0.1619923126,0.3848479623,4.5441272042,-1.429983246,0.0,0.0,0.0,0.0,0.0,-0.516429055,6.0,2.5450270292,0.1209779683,-0.214462892,-0.013728246,6.3206592347,-0.000281273,-4460.689921,0.0232852488,12.991201987,0.0,-0.124171482,-0.16576345,-0.00201999,0.7621838025,0.2547937396,0.0,-0.006208214,0.0028864753,0.1077878643,3.0,14.147616595,2.1154770057,0.0,0.0828603283,0.0463259979,0.0687542163,0.3155291438,2.230322812,9.0519361e-09,1.3928372e-08,1.5526233396,2.4106392347,0.5942705438,0.1759150945,-0.237419455,-0.24467985
76908,0.847539813,-0.816470649,-0.208557416,0.0097874061,0.2297356127,0.0437060681,-0.907892398,0.0465237567,0.0121290737,3.8816859749,-0.132768655,-0.165149604,-0.213059752,-0.642513615,0.1651496043,8.0,-0.008089547,-0.153374233,-0.627827922,-0.822372286,-0.71756431,1.1868826893,-0.33301515,0.0964040707,0.1086522013,0.394539127,0.0,3.3076923077,0.5409077776,2.331907031,0.7551973913,0.1940353236,0.7967377666,-2.538780508,1.0,0.0,0.0,0.0,1.0,0.0159899163,4.0,51.316530023,0.1045229527,-0.234280003,1.0449393584,-1.964901325,3.4709847683,-7449.983476,0.0357482652,11.582113282,0.0003743262,-0.07579574,-0.082168735,0.004054573,0.5894653057,-1.221882182,0.0,0.0,1.9837535489,0.25957755,2.0,13.168748819,2.4845041395,0.0,0.0823177993,0.0430862237,0.0785386711,0.2857501602,2.986632259,3.0954346e-08,1.1891286e-08,2.2338430274,4.9900546711,0.0467740605,0.1697394181,-0.536537104,-0.145662284
14943,1.2372356332,-0.097853171,-8.083826836,0.0476666341,11.791950914,0.5236432207,0.0238244829,0.0720244685,0.0358484098,-0.005490483,0.0954769147,-0.01805309,-2.323026316,0.1294623207,0.01805309,9.0,-2.7024e-05,-0.022556391,-0.05834684,-0.153138109,-0.028558565,0.1552910545,-0.018142316,-0.001589059,-0.109644798,0.6426101742,0.0,0.9743027955,0.0650277444,0.9741329398,0.0650971314,0.3538477792,0.0551734429,-0.005952794,0.0,0.0,0.0,0.0,0.0,0.3135403085,4.0,-0.38644558,0.0009188057,-0.03762762,0.1300684519,5.1322002686,-0.023908254,-6766.876302,0.0256085935,11.700418849,0.0004566092,0.0013567203,0.0149619726,-0.006760622,0.1176572296,0.0352092812,1.0,-0.002985075,-0.635158463,-0.009079025,2.0,9.7277045726,0.2805383023,0.0,0.0475236811,0.0295371919,0.0357130467,1.3581261096,2.0618749581,7.75715e-07,8.0586184e-08,0.676781099,0.458032656,0.1309921915,0.0400461529,-0.146395375,0.0732063074
75912,0.1452422105,0.0339810832,34.087801102,0.0,0.1759244589,0.1287612893,0.0969525859,0.3325182145,0.4410332695,0.0089386437,0.2697889935,0.0274042882,0.2266906817,0.0262778883,0.0274042882,32.0,0.0,0.0746436008,0.2391253518,-0.062093967,0.0299848844,0.3374812926,0.0591209901,0.0059445928,0.4173271925,0.1896566147,0.0,1.3769213199,0.1246701443,1.3769213199,0.1246701443,5.5259393576,3.2900985304,0.2547418401,0.0,0.0,1.0,0.0,0.0,1.0022068517,5.0,13.137887556,-0.016687567,-0.240963992,0.1677769791,-9.221549833,0.2740423649,-1.572696095,0.0371991411,16.407762916,-0.03706938,0.0696452087,0.1698261639,0.0063893326,0.0725518906,0.0320028687,1.0,0.0035061357,1.2026679174,-0.044557338,4.0,16.495161963,1.2191589158,0.0,0.1717885286,0.0437851925,0.036548872,0.4512093514,4.2871987422,2.458854e-10,1.4725482e-08,1.1979782376,1.4351518579,-0.003685444,0.0374798021,-0.07576304,-0.054879185
85299,0.4858879209,0.0623628693,-17.59874203,0.0226115961,3.8253527613,0.177427713,0.0271015492,0.1786407021,0.0394362353,-0.008017607,0.1896236644,-0.000536504,-0.034279142,0.0645006149,0.000536504,22.0,0.0012416977,0.0299295775,-0.077864931,-0.220466899,0.0690848443,0.1065136855,0.076253334,0.0010936484,0.0988008582,0.61242454,0.0,0.9627549607,-0.03387514,0.960465017,-0.035038636,0.9600643388,0.0523014778,0.0191455567,0.0,0.0,0.0,0.0,0.0,0.3262164074,4.0,0.0543208578,-0.002662638,0.014858348,-0.62127926,-0.861079301,-0.08886996,-5523.251442,0.0256085935,14.428366844,1.65733e-05,0.0038696186,0.0356062015,0.000729623,0.0895453193,0.0117085247,0.0,0.0002807412,-0.071842134,-0.031905967,7.0,14.817797685,1.2984428838,0.0,0.022473501,0.013513159,0.0236098706,0.2399622713,1.5920128787,8.264284e-10,1.7872633e-08,0.7070221343,0.4998802984,-0.023186039,0.0396373418,-0.088752278,0.0732063074
14238,0.0378901641,-0.2894579,1.8767337039,0.0,0.5976885672,0.1314299259,-0.989602984,-0.111714773,0.1366900276,0.0076832024,0.3235302355,-0.277097255,-0.646697724,-0.102266135,0.2770972547,8.0,0.0140524868,-0.039473684,0.1895890568,-0.271066937,0.1149063677,0.0931464357,0.3536871063,0.0127372914,-0.856436059,0.8252435499,0.0,3.1755398576,-0.294185719,2.9165326595,-0.313339815,0.345883743,1.4840241334,-0.532546875,0.0,0.0,0.0,1.0,0.0,0.2119856244,3.0,2.0702674548,0.0217289587,-0.217478243,-0.205961775,5.2549557679,-0.015518772,-5113.885401,0.0232852488,12.753354212,0.0001581735,-0.11163959,1.0019437573,0.0171645732,0.4764242386,0.3827937059,0.0,-0.009649123,0.1257793574,0.0623721308,5.0,14.348778716,3.3223988647,0.0,0.1189258099,0.0445785542,0.0648246546,0.3926345656,4.0224156116,8.3646734e-09,1.0611822e-08,0.9882583687,0.9766546033,-0.150691377,0.0850040649,0.0483129218,-0.24467985
14258,0.0539145515,-0.611009781,2.5852238001,0.0,2.5963267091,2.7217130811,-0.212821002,-0.148768772,0.1647205141,0.028978763,0.0536650108,-0.17455001,-0.822467924,-0.108473835,0.1745500101,8.0,-0.001570827,-0.083333333,-0.289050468,-0.311836467,-0.264434874,0.0792141699,0.0429764157,-0.135031047,-0.916192191,0.5286715451,0.0,0.4037516749,-0.407118606,0.3097125263,-0.420713691,26.180208521,66.899632522,-0.168254637,0.0,0.0,0.0,0.0,0.0,0.7807924704,1.0,0.3570204326,-0.3182052,-5.579000085,-0.471702216,-0.151343232,-0.177232205,-8114.75627,0.0823714328,12.132671079,0.0095598493,-0.011118906,-0.83573841,0.1509240164,0.0383081477,0.0725354711,3.0,0.0,0.0962724574,-0.028666703,2.0,10.899378404,0.2032365375,0.0,0.0503937304,0.017250109,0.0528523756,0.7111134219,0.7686338143,1.046256e-07,1.1854084e-07,1.7478009105,3.0548080228,0.0565080578,0.0805068784,0.0844974231,-0.164654644
14274,0.4351969089,0.0717184187,7.8240283833,0.0,0.8918811644,1.2183234524,0.0971911949,-0.075714724,0.4889185423,0.0107829542,-0.1902635,-0.071264068,-1.372681571,0.1701649705,0.0712640678,8.0,0.0057115295,0.0,0.080937559,0.0946240932,-0.011557187,0.079108309,0.0128803648,-0.024293504,0.3016510371,0.3249877447,0.0,0.946075854,-0.225800492,0.3382996841,-0.431656875,42.322304864,34.091591488,0.1148387622,0.0,0.0,1.0,0.0,0.0,2.036042369,6.0,0.2767075045,0.1479348653,0.1003881155,-0.290368327,-0.283228183,-0.247561744,-3745.476273,0.4274172795,12.867321194,0.0002887946,0.0250754708,0.073589899,0.0587552611,0.0205990159,0.0132233626,1.0,0.0273109244,3.3634064995,0.2276214845,2.0,13.843354648,2.706077479,0.0,0.0596627817,0.0251322329,0.0426161612,0.3007164204,1.8938186118,7.7672152e-09,1.6314465e-08,1.7630499708,3.1083451995,0.1011737278,0.0911256087,-0.093272172,-0.183850483
14295,0.1849061095,-0.026346553,4.430066991,0.0,0.1254891261,0.0862193934,0.0165258673,0.0531906092,0.2239668485,0.0210115454,0.3525891328,-0.163212707,-1.874293121,0.0230346098,0.1632127069,8.0,0.0,0.1224489796,0.0742976456,-0.15101711,-0.053511941,0.2042865871,-0.241355523,0.0791240826,-0.084360229,0.7112770301,0.0,4.4228763853,-0.516810735,4.4228763853,-0.516810735,0.4971977723,3.5674336185,-0.136149713,0.0,0.0,0.0,1.0,0.0,0.3088626814,3.0,-3.668711825,0.073142908,-0.092375452,0.107036915,-27.63508207,0.0254275562,28505.106656,0.03476008,17.437998947,-0.014619302,-0.035028984,-0.069562998,0.0071980597,0.5082111637,-0.130106068,0.0,0.0001655903,1.5874601119,-0.120801943,4.0,18.926884363,13.499704913,0.0,0.2711777985,0.0702884887,0.0586397591,0.7935586652,91.408827685,8.779434e-12,7.722668e-10,1.1818997012,1.3968869036,-0.025921654,0.0587189274,-0.05399909,-0.054879185
14325,0.061417158,-0.005764717,11.273025306,0.0,0.0587017955,0.0836371901,0.0326725102,1.1968507559,0.8309190151,0.0494814466,1.6699254944,-0.113284574,-1.717497528,0.0041361703,0.1132845735,8.0,0.0281010048,0.4381591563,0.3768233947,-0.38758575,-0.023889561,0.14973852,0.1956393942,0.1380730428,0.8786894999,0.8596988296,0.0,6.1359916034,1.2086290026,5.5224165158,1.4173644547,1.0286512035,6.0688606363,-0.099455366,0.0,0.0,0.0,1.0,0.0,1.3240707974,4.0,51.921498338,-0.286697838,0.3572533862,0.2588167035,-0.569176886,4.1176345537,-1558.415051,0.0357482652,15.635395838,2.22887e-05,0.0072857592,0.0167415519,0.007396122,0.6997620781,-0.030814357,2.0,0.0004188306,0.6429703205,-0.028920014,6.0,16.276286028,1.6561762269,0.0,0.0412760787,0.028277157,0.0448476623,0.3630948297,2.8054911785,5.443044e-10,1.5045518e-08,0.9279318833,0.86105758,0.0933466443,0.0625275126,-0.775765698,-0.145662284
14316,0.0441709005,-0.171518125,4.106050111,0.0,0.2293957596,0.0925372763,-2.887182247,0.0613195553,0.3531290365,0.1308398348,0.0706189919,-0.118546807,-0.183616697,-0.140024534,0.1185468074,8.0,0.0075590489,0.2449567723,1.5895140978,0.9511269189,-3.142671011,0.0839233293,0.177253027,0.0039428674,0.0155101057,0.8579254209,0.0,4.5933093035,-0.235740079,4.5493912264,-0.242106061,0.420676066,8.220867945,-0.769366527,0.0,0.0,1.0,1.0,1.0,1.5473942219,5.0,4.4441988936,0.2364246533,0.0669522138,-0.199681038,5.6475317716,-0.053277171,-4602.122581,0.0232852488,13.090769077,0.0001836564,-0.180802395,0.6232497714,0.0372216534,0.8131321479,0.0067837206,2.0,0.0034364261,8.2892009337,0.2629632168,3.0,15.619003636,9.6761061724,0.0,0.0936228707,0.0409800987,0.0655166069,0.3760763538,8.6348872753,1.8412205e-09,3.9755722e-09,0.9066073113,0.8219368169,0.1986669681,0.1181864464,0.5326336417,-0.24467985
14359,0.2267105857,-0.027458625,3.0372883551,0.0,0.0518020009,0.0485917026,-0.840584192,0.0492264081,-0.105935099,0.0170644266,0.6976209944,-0.093672051,-0.927826576,-0.001981783,0.093672051,8.0,0.0,0.2168674699,-0.217013401,-0.301584882,-4.701042001,0.1794808252,0.0517041841,0.0171920925,-0.034991512,0.9063612558,0.0,5.2673610824,-0.372167121,5.2673610824,-0.372167121,0.2034716245,5.1244204987,-0.611395773,0.0,0.0,0.0,0.0,1.0,-0.119694673,1.0,0.6803206954,-0.056004251,0.0388629113,-0.017141353,6.3769408101,0.08476558,-3221.451631,0.0232852488,14.212529506,0.0,-0.05777873,-0.062124964,-0.008214168,0.413331249,0.1139062132,0.0,-0.002755664,0.2320952698,-0.102804981,6.0,14.730411392,1.2026994497,0.0,0.0697151646,0.0277307639,0.0436162191,0.3115429274,1.6943941229,2.7644001e-09,2.1086635e-08,0.6835479869,0.4672378504,-0.047263471,0.0565940961,-0.298065405,-0.24467985
14263,0.1478859598,-0.012255838,6.8751243402,0.0,0.0126146409,0.041245884,-0.301524133,0.6611303286,0.2841082511,0.1728161209,0.00486618,-0.068811743,-0.721819588,-0.003409334,0.0688117426,8.0,-0.005868578,-0.096045198,-0.023968164,0.0209384527,-0.054686169,0.4719301372,1.0336440526,-0.002688836,0.7591280199,0.8183441114,0.0,22.387164055,1.083689168,22.109647816,1.135290261,0.3362767772,6.3638481122,-0.752287691,0.0,0.0,1.0,0.0,0.0,0.3255768307,3.0,1.224445329,-0.270659235,-0.274049756,-0.095965979,5.9730386973,0.083338029,-2898.093681,0.0232852488,14.195643568,-0.00297258,-0.013751722,-0.014548326,0.0088648473,0.1417188432,-0.008560138,0.0,0.0,0.9721755205,-0.079221249,6.0,15.531785378,2.3311125108,0.0,0.070215635,0.0397724748,0.0684079827,0.250845263,3.5408054027,1.8680733e-09,9.8149927e-09,1.5904340414,2.5294804402,0.0567852936,0.0771338261,-0.534884951,-0.24467985
15383,0.2154040022,-0.119183585,1.8014394095,0.0,1.7990448586,1.3190858224,-0.034633857,0.0434881526,0.101057676,0.0167459097,0.1211364834,-0.062801726,-1.033606238,0.0040053119,0.0628017264,8.0,-0.002690961,-0.117647059,0.176183492,0.6007064999,-0.3341313,0.068197756,0.912919291,0.0247210591,-0.324503118,0.5079072826,0.0,0.8436449309,-0.125519957,0.7825361376,-0.085865998,5.8209144966,23.068909475,-0.01480357,0.0,0.0,1.0,0.0,0.0,0.453109518,3.0,0.2599908085,0.1753705155,-5.61331381,-0.310212765,0.4166832545,-0.064753058,-8114.17037,0.0823714328,12.618514041,0.0087289553,0.0502579428,0.2782055255,0.0941516335,0.0878704834,0.0825828668,0.0,-0.008419083,0.8751859895,0.1247649044,2.0,12.610547819,0.6503333436,0.0,0.0250544157,0.0239039625,0.046582757,0.3724620694,1.409481073,1.861675e-08,3.6113303e-08,2.2367366601,5.0029908865,-0.01045276,0.0902451252,-0.717269358,-0.164654644
14213,0.3727741555,0.0292023555,1.8614943823,0.0,0.1583476901,0.4887096473,0.1280472953,0.0988499846,0.3794275028,0.0063596659,0.0848048121,0.0063837393,0.110882861,0.0259643148,0.0063837393,8.0,0.0,-0.128848347,-0.11101053,-0.114099572,-0.014247151,0.1014237856,0.4318250226,0.030241145,0.1049267842,0.6009177446,0.0,3.5662292112,-0.114848428,3.5662292112,-0.114848428,1.7859694577,55.193317422,0.2407501574,0.0,0.0,0.0,0.0,0.0,0.5417724946,3.0,-0.432545012,-0.15313828,-0.181526456,16.507315964,-0.097822643,-0.053194641,-604.4824209,0.1000073361,14.391242509,0.0143724187,0.0414835467,0.0568381159,0.1078699524,0.4547115692,-0.005398112,2.0,0.0123092073,0.4413888963,0.0716295021,4.0,14.342341402,0.9510071141,0.0,0.0689066276,0.0345066641,0.0370898882,0.2647437031,2.0338585867,1.4903936e-09,1.4930657e-08,1.0841370763,1.1753532003,0.0865232973,0.0336328887,-0.360002147,0.1750913885
14550,-0.172978862,-0.337382388,3.6431334175,0.0,1.4416745335,0.8158100226,-0.096378131,-0.063770268,0.1659348718,0.2268262343,0.00293588,-0.332607049,-1.293334788,0.0989659913,0.332607049,7.0,-0.032355499,-0.139534884,-0.329775547,-0.033863327,-0.133441228,0.1710244321,-0.130686884,0.0460442336,1.1007151371,0.6336242711,0.0,6.9292579777,-0.253054555,5.4411123927,-0.217405654,2.7987794613,4.0639858217,-0.169758741,0.0,0.0,1.0,0.0,0.0,0.1685041716,2.0,0.9567463686,-0.107627171,-0.317539442,-0.4168308,5.8550604078,0.1857133542,-5664.937771,0.0232852488,11.248984929,0.0,-0.028473413,-0.131965475,-0.010934436,0.1488762977,0.7765593193,0.0,0.0145631068,2.0463820332,-0.131912022,5.0,10.766820421,0.3806791094,0.0,0.0560000427,0.0390602688,0.0806940481,0.6541442111,1.1246765827,2.5190907e-07,7.018569e-08,1.5543185373,2.4159061155,-0.019800057,0.098953613,-0.032901192,-0.24467985
14472,0.0180700515,-0.018058334,16.507046121,0.0,0.0886322088,0.056222484,-0.299502372,0.7450865817,0.8123947573,0.0404146094,1.0527226622,-0.201805002,-0.937857675,-0.001122187,0.2018050021,7.0,0.0,0.0921219822,0.1514575711,-0.10255057,-0.004018061,0.1194894637,0.7276917477,0.0065784513,0.0057627336,0.7422225563,0.0,2.2988238901,0.7589628618,2.2988238901,0.7589628618,0.9813150854,3.0547304702,-0.244372194,0.0,0.0,0.0,1.0,0.0,2.696018475,3.0,-2.950784546,-0.082004067,-0.122702449,-0.059799143,-28.85195313,0.0012707596,-9392.386754,0.03476008,15.370159406,0.0025969167,-0.02258382,-0.040874075,0.0036141279,0.7684873243,0.0916247778,2.0,0.0004930156,0.3689354295,-0.03516863,4.0,16.372673609,2.0805664568,0.0,0.07242468,0.0379826834,0.0524425937,0.3222361703,2.6933345453,7.308394e-10,1.2777155e-08,1.3401178996,1.7959159847,0.0213340484,0.0499528302,-0.555378268,-0.054879185
77415,0.8480012259,0.0745367214,-13.80483335,0.0337074664,6.9584800587,0.3531318911,0.0248196311,0.1252563189,0.0422831588,-0.003835879,0.1337625798,-0.00368292,-0.364256428,0.1016872013,0.0036829204,29.0,-0.001027855,0.0134228188,-0.033229924,-0.079349967,-0.011743412,0.1695751285,0.5126241518,-0.005105433,0.059997483,0.5486816167,0.0,0.8879560108,-0.076169211,0.8876722531,-0.07479128,0.7352043539,0.0669326969,0.0128189498,0.0,0.0,0.0,0.0,0.0,0.3666735987,3.0,0.0118669136,0.0006078379,-0.001648411,-0.259165955,-0.348962913,-0.051683374,-5475.119742,0.0256085935,14.225946778,5.0690254e-06,0.0032339673,0.0305561542,-0.000113072,0.1122277701,-0.002631954,0.0,0.0019379845,-0.346853186,-0.034126604,5.0,14.134357958,0.8136490294,0.0,0.0302080754,0.0126020887,0.021613852,0.3030378075,1.1665492217,1.9093687e-09,2.7200483e-08,0.6362472963,0.4048106221,0.0478442157,0.0328229322,-0.008764068,0.0732063074
14449,0.3983008163,-0.299364454,1.6213585746,0.0,0.3994440062,0.4616637986,-0.404001934,1.6759149608,0.4065301979,-0.755252293,2.6374770361,0.0607194907,0.1111360701,-0.332634643,0.0607194907,7.0,0.035652374,0.4105263158,2.6767932489,0.9562304242,-5.206028647,0.0751801552,-0.690244854,0.4040183934,1.1151682885,0.7008873177,0.0,2.6085634254,0.0437633399,2.4541016407,0.0394172206,1.9112611359,1.9413927183,-1.104053876,0.0,0.0,1.0,0.0,0.0,0.6224444246,4.0,5.3150412442,0.4416677926,0.2325217572,0.1544488776,6.1232401132,-0.24588728,-5686.967941,0.0232852488,10.179991344,0.0,-0.012351046,-0.021293268,0.1628300716,0.4471475156,-0.177941897,1.0,-0.074812968,-0.139877973,0.0190953836,1.0,11.158024917,1.4892946483,0.0,0.017937202,0.0186089666,0.0616163232,0.3452332284,2.0216063862,1.2261965e-07,1.7526119e-08,0.8812950225,0.7766809167,0.267574447,0.1659501349,-0.35888783,-0.24467985
47723,2.7991601235,-0.138232359,-19.61016486,0.027468681,4.3307620337,5.3800389806,-0.006167489,-0.097496164,0.1276422783,0.0062458909,-0.153096303,-0.145218874,-9.452733119,0.9016014033,0.1452188743,31.0,-0.016069018,-0.245901639,-0.237376983,0.1991359176,-5.206028647,0.1326133476,-0.122768186,0.0108099345,-0.032736386,0.5369123526,0.0,0.8893835136,-0.300514451,0.4180171324,-0.360347769,20.05500787,16.795060358,0.163800954,0.0,0.0,1.0,0.0,0.0,0.2156215736,5.0,0.7836264978,0.0812684386,-0.111735088,18.278403403,-0.093467269,-3.596879891,-395.5996455,0.3124253585,11.784052051,-0.002243839,0.02113649,0.0439203867,0.1576127789,0.0214688021,0.046260833,1.0,0.0844594595,0.0254166299,-0.10294342,6.0,12.480696074,4.088116507,0.0,0.2506202757,0.0750238698,0.1106605741,1.2996649449,59.45001705,2.3487517e-08,2.8690983e-09,1.0490599763,1.1005268339,-0.178541099,0.1151899107,-0.241501005,0.7166498019
83155,1.2066932688,0.0908091477,-7.407852105,0.0356013639,9.2996215032,0.4922494893,0.0290757641,0.1713853733,0.0458317214,0.0,0.1870029477,-0.002028903,-0.217565065,0.1105660458,0.0020289028,26.0,-0.000460866,-0.070422535,-0.044927611,-0.142777323,-0.025565964,0.0688987022,-0.04147104,0.0013964661,0.0635439503,0.6358631514,0.0,0.9891862954,-0.011944326,0.9884959733,-0.011199492,0.3949560734,0.0660852474,0.012179567,0.0,0.0,0.0,0.0,0.0,0.3623058379,4.0,0.0517008804,-0.000636005,-0.085493765,0.0995260875,-1.022538713,-0.042804529,-6762.637442,0.0256085935,11.887919537,0.0001986048,0.0024543488,0.0217753041,-0.001332035,0.1104596355,0.0030179033,1.0,0.0058139421,-0.256608455,0.0168184559,6.0,9.3828220085,0.1030315731,0.0,0.0499015264,0.0160542454,0.011016297,1.262927146,0.4680814126,7.5661952e-07,4.062877e-07,0.7343002244,0.5391968196,0.2028427848,0.0431408453,-0.155147195,0.0732063074
14436,0.124800614,-0.020169833,6.4873349692,0.0,0.0654266037,0.0293013193,-0.928704711,0.5495915441,-0.279926129,0.1552785366,0.2562586666,-0.037544071,-0.291296378,-0.014294434,0.0375440709,7.0,0.0010376328,0.2067567568,1.6132441136,1.0914540942,-1.848496764,0.1075158498,-0.059743108,0.0460318663,0.7657365655,0.7410416929,0.0,6.8314478743,-0.170770307,6.7626325755,-0.167833141,0.2235520216,8.2901538556,-0.320734337,0.0,0.0,1.0,0.0,0.0,-0.53711431,5.0,4.61160969,0.092081873,0.0287521982,-0.119051325,6.7117297842,0.072452929,3503.3035489,0.0232852488,15.41210883,-0.000103281,-0.048264927,-0.075087613,2.88768e-05,0.50317652,-0.052641536,2.0,0.0039915733,0.180931782,0.0249642991,7.0,15.646610152,1.2679489013,0.0,0.0654089749,0.034743492,0.0461234113,0.3234459682,1.9992343516,6.29137e-10,1.5834455e-08,0.9735940363,0.9478853475,-0.112159827,0.0703627395,0.0906480101,-0.24467985
79851,1.0366754225,0.0939326433,-8.048041697,0.0040037418,9.2286923124,0.4781703238,0.0285919908,0.1537791994,0.0450639242,-0.020145664,0.1595080081,0.0006475956,0.0660557053,0.0877278563,0.0006475956,28.0,0.0024734065,-0.003738318,-0.058974768,-0.106055834,-0.028036233,0.0723882402,0.1494799063,0.0018375706,0.1051701552,0.5897050154,0.0,0.9246813158,-0.001601718,0.9187354877,-0.003943211,0.4293534766,0.070787248,0.0122232826,0.0,0.0,0.0,0.0,0.0,0.4274321251,3.0,-0.028311919,-0.000977113,-0.018809547,-0.070491759,-0.680314011,-0.065642719,-6579.387742,0.0256085935,13.324860025,-0.000149925,0.0025878029,0.0266254772,-0.006940027,0.1585441442,-0.008678834,0.0,0.0015313936,0.3636864823,0.0226867264,2.0,13.617010975,0.9625589468,0.0,0.0414507948,0.0197835136,0.0279584386,0.3082664522,1.2755124265,7.1301565e-09,2.7775555e-08,1.0947002277,1.1983685886,0.0225324714,0.0442934033,-0.008728576,0.0732063074
14422,0.3299934945,0.0111455186,2.6921617245,0.0,0.0293626767,0.1790200892,0.033812838,0.163968767,0.0240128091,0.0674657534,-0.520909917,0.0551341358,1.6524375743,-0.007271755,0.0551341358,7.0,0.0,0.1940298507,2.6767932489,1.0914540942,-5.206028647,0.0408282868,-0.229623841,0.0068338205,0.3336029093,0.6827757535,0.0,10.553752097,1.7327271118,10.553752097,1.7327271118,0.7466187647,65.446705426,0.2520101751,0.0,0.0,0.0,0.0,0.0,0.0299604205,6.0,6.828314094,0.4587290684,0.0160252922,0.0861415558,12.351543013,0.0794756078,-4991.887261,0.0232852488,13.054755691,0.0008971292,-0.004574313,-0.004978719,0.0133256474,0.6406002879,0.070553148,1.0,0.0252427184,1.0659829765,0.0295204576,3.0,14.275951769,2.2292300324,0.0,0.0714847445,0.0410271533,0.0545282046,0.2674378306,4.5537166799,4.0282369e-09,8.7005227e-09,0.8614942806,0.7421723956,-0.271548076,0.0841180158,-0.781491507,-0.24467985
