firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
89211,0.894757783,0.0828897348,-7.145476007,0.0491691048,9.1060800542,0.4077765028,0.0214904141,0.1016739696,0.0346875651,0.0017043034,0.1060396295,-0.003882323,-0.446797317,0.1199246459,0.0038823234,22.0,0.0005754342,0.005988024,-0.031336596,-0.021567683,0.018249738,0.0921647413,0.0630622404,-0.000142915,0.059254001,0.6468406785,0.0,1.0365875447,-0.017203299,1.0330818907,-0.017549725,0.3506125854,0.0562229618,0.0116378137,0.0,0.0,0.0,0.0,0.0,0.3727800723,5.0,0.037703054,0.00243628,-0.009083205,-0.212409398,-0.590175932,-0.033445929,-6692.162112,0.0256085935,12.01465301,-6.4647e-05,0.0021769303,0.0247257687,-0.010395298,0.1473981194,-0.043127142,2.0,-0.002053027,-0.426275655,-0.009239648,5.0,10.389497716,0.1998677624,0.0,0.0193358157,0.0110497315,0.0137292764,0.6683785909,1.0280169183,5.7787819e-08,8.9466683e-08,0.9141193237,0.835614138,0.029311724,0.0439552834,-0.008884134,0.0732063074
14433,0.6376339051,-0.268949074,-5.974635996,0.0,1.6020868803,1.4741968571,0.0391088955,-0.133511584,0.1258103303,-0.006233304,-0.046033729,-0.185742524,-1.665972052,0.179112567,0.1857425241,7.0,-0.000402543,0.0061193269,-0.041072149,-0.567049803,-0.025992319,0.0672070383,0.0948012829,0.0033764002,-0.29576607,0.3012004311,0.0,0.4037516749,-0.127591626,0.2909860531,-0.102319574,62.169236603,90.038989566,-0.11533238,0.0,0.0,1.0,0.0,0.0,0.343126773,4.0,0.5711154525,0.4005530814,-5.489547424,0.1120171377,-0.407610826,0.1103541973,-7888.11579,0.0823714328,13.027604561,0.0008783929,0.0051603084,0.0175979165,0.0109819839,0.0045750317,-0.001325051,0.0,0.0011454754,1.9602110251,-0.046361802,5.0,15.150845146,7.5963448768,0.0,0.0104986774,0.0016572395,0.0023480241,0.4932568885,7.0393718885,2.2925e-10,1.0227039e-08,1.9613842681,3.8470282471,0.0090667366,0.0715505283,0.5462156902,0.0235490623
14532,0.6944206666,0.2620453115,-5.629367388,0.040580626,1.5849232566,9.4909832016,0.1092834045,0.5719340136,0.2772932648,0.5969852105,0.2671674263,0.2177772443,1.329835815,-0.100832065,0.2177772443,8.0,0.1158207565,0.5954545455,0.3940457718,-0.395625656,1.6142406908,0.7538257285,1.5728851932,0.1566721853,2.5901845471,0.4940065107,0.0,1.3588604607,0.0595784567,0.4953120486,0.2876757961,75.075341453,37.694164422,0.2301827415,1.0,0.0,1.0,0.0,0.0,1.8844105184,5.0,-0.02595594,0.1568188258,0.5348388068,0.0290724382,0.640260531,-0.196384302,-4657.01713,0.0653433969,13.718232001,0.0001715992,0.0218398917,0.0717659939,0.2170039515,0.0237388177,0.0002328208,0.0,0.0067477507,1.1414388608,-0.114437666,1.0,14.732796899,2.0903827225,0.0,0.0506021604,0.0292205229,0.0423733975,0.3360722012,2.6024335468,3.0171435e-09,1.294561e-08,0.6860529213,0.4706686108,0.5577210297,0.0750978285,-1.028313879,0.1631852225
11844,0.9924294605,0.0901766358,-13.02025083,0.0411602149,6.7957939595,0.3500755084,0.0299748305,0.1770814175,0.0434044594,0.0009554319,0.1954508484,-0.000604936,-0.04831608,0.0945336173,0.0006049356,32.0,0.00216851,-0.002,-0.019445458,-0.110503435,0.0155243021,0.0968197624,0.0286946141,0.001586348,0.0650185563,0.5627160232,0.0,0.9650256145,-0.06078025,0.9573183516,-0.062751093,0.6824657291,0.0658837844,0.0157490966,0.0,0.0,0.0,0.0,0.0,0.308193714,5.0,0.0209995723,-0.000594744,-0.017071229,-0.114737721,-0.999479368,-0.058836957,-6215.750142,0.0256085935,13.476394795,0.0003698893,0.0038480839,0.0309056065,0.0021000411,0.0386255161,0.0046113759,0.0,0.0009501188,-0.609288783,0.0134915429,6.0,13.340358356,0.5994039303,0.0,0.0248417053,0.0131797174,0.0208324712,0.333840397,1.0177551527,6.2264763e-09,4.0567195e-08,0.7715768048,0.5953307656,-0.039090622,0.0310669322,-0.070309401,0.0732063074
14459,0.3535784539,-0.005894946,2.3139927082,0.0,0.1134987009,0.3119770624,-0.057741086,0.0324429571,0.3303020752,0.0045390586,0.0925933137,-0.094242024,-7.349802711,0.0374317459,0.094242024,7.0,-0.023865172,0.0225490196,-0.147691764,0.000722488,-0.042214758,0.5014167364,-0.083248987,0.0041422724,0.0145144956,0.622126298,0.0,5.3905307706,-0.074316781,4.9529536237,-0.031224627,1.3341766896,9.7115378561,0.118652505,0.0,0.0,0.0,0.0,1.0,0.4287521654,2.0,51.845325243,-0.083367542,-0.05835675,0.5509779993,0.7985212268,4.1509301294,-6533.814771,0.0357482652,13.266107114,-0.013101442,0.0244372448,0.0328214474,0.0191769717,0.4779655927,-0.070809529,3.0,0.0171733581,1.9176091429,-0.037145184,6.0,13.933558569,1.4418608046,0.0,0.0882171765,0.0304563858,0.0500787394,0.4280236239,3.3628240428,4.9013018e-09,1.4717199e-08,0.7656351825,0.5861972327,0.2299573896,0.0688940174,0.031216913,-0.145662284
89141,0.8705937366,0.0888334799,-1.848768567,0.0116604561,0.5037901251,1.390339491,0.1121967874,0.0634636542,0.3868178453,-0.018225516,0.0243328909,-0.026465979,-0.397241888,0.1241218592,0.0264659792,26.0,0.0040663583,-0.004693262,0.0485275176,-0.061258514,0.0377317525,0.1006441224,-0.004709853,0.0317733428,0.0876719981,0.5188150371,0.0,2.4699250294,-0.136785292,1.530026789,-0.089633106,10.325379081,5.032572341,0.2622769227,0.0,0.0,0.0,0.0,0.0,0.6156255237,6.0,0.1791850004,-0.015895618,-0.042274939,0.4671314391,-0.217060862,0.1064078809,-16031.41151,0.0642905452,12.591096923,-0.003008577,0.0221489463,0.0352630816,0.0248418556,0.0776469683,-0.04764174,3.0,-0.007050606,-0.657593332,0.018351465,6.0,12.446076353,0.5138326586,0.0,0.0215946715,0.0145074011,0.0247461299,0.5745548284,1.232480654,2.3972287e-08,4.6703879e-08,0.8061785547,0.6499238621,0.0689502438,0.0472968844,-0.191506847,-0.091892872
76266,0.6072242581,0.0746719546,-19.78427868,0.0412116247,4.8091796298,0.2821637085,0.0327075785,0.0842033484,0.0515565042,-0.001957665,0.0855673922,0.001825042,0.1272406057,0.0651706498,0.001825042,31.0,0.0018800948,-0.079181961,0.0561315117,-0.039406932,0.0788647199,0.1260579537,-0.043787689,0.0039107882,0.0735200936,0.5919046146,0.0,0.9856923035,0.0499463629,0.9813215382,0.0478749929,1.3047717249,0.068463683,0.0178163836,0.0,0.0,0.0,0.0,0.0,0.4553494583,6.0,0.077621743,0.0040487884,-0.094253191,-0.499942923,0.3474141305,-0.088199925,-5162.477502,0.0256085935,14.46335129,0.0002446968,0.0035619241,0.0331347158,-0.004196179,0.0874420397,-0.008194912,0.0,8.20008e-05,-0.446250304,0.0304688844,6.0,13.819115908,0.5241758467,0.0,0.0260260496,0.0134839269,0.0239547454,0.3263479001,0.9334782305,2.853878e-09,4.4971686e-08,0.4856811927,0.2358862209,0.0162827894,0.0405075206,-0.113132325,0.0732063074
91855,1.2753423644,0.109241262,-5.260276625,0.0319897452,8.3067894946,0.4283475949,0.0305056527,0.0517710897,0.0378449404,-0.048851966,0.0609128326,0.0024008403,0.2054145875,0.0868015133,0.0024008403,28.0,-0.007642376,-0.106116208,0.0114901119,0.1295202509,0.0422160269,0.1110230658,0.5077359201,-0.010224683,-0.004109873,0.5750261737,0.0,0.9599948219,-0.014761097,0.949935439,-0.003658138,0.2877332758,0.0789323286,0.0161442415,0.0,0.0,0.0,0.0,0.0,0.269245391,4.0,0.0513747501,-0.000657361,-0.121187437,0.1681751831,-1.380470315,-0.066569062,-4542.206622,0.0256085935,14.953917216,5.30382e-05,0.0034399288,0.026510134,-0.011537883,0.0767759569,0.2240012917,3.0,0.0060893099,-0.050239497,-0.062428319,3.0,15.125488516,1.2591195065,0.0,0.0315118022,0.0152131696,0.0304799893,0.6232232672,10.293019956,5.801165e-10,1.0424593e-08,1.0474539082,1.0971596898,0.0704261268,0.0386394599,-0.25235494,0.0732063074
14434,0.2442764654,0.0718520605,22.593348682,0.0,0.2365588499,0.6060761628,0.221852161,0.5560704395,0.5300578616,0.0121868324,0.675617068,-0.035197889,-0.195491665,0.0858985394,0.0351978887,8.0,0.071695639,0.4735376045,0.4185050286,-2.202036847,0.1235255291,0.1573059188,-0.070328867,0.187409133,0.4668395004,0.2945631839,0.0,1.5831715066,-0.10746089,0.7149989212,-0.026045094,22.336965693,18.588295482,0.4597185206,0.0,0.0,1.0,0.0,0.0,0.9839421793,5.0,28.749682591,0.0486940606,0.1644269692,-0.148753168,-3.973081186,0.0695828361,-19140.93034,0.0580772554,13.846132764,0.0033005394,0.0362743409,0.0721531326,0.0497214998,0.0391288719,-0.023585176,0.0,0.0012860817,0.2359813477,0.0666908752,6.0,14.656975076,1.8646214375,0.0,0.0270911399,0.0247907959,0.0424917276,0.369111929,4.4358485465,1.6394562e-09,1.0131911e-08,1.6285786514,2.6522684239,0.0909787541,0.0534411308,-0.134826881,-0.107827317
85726,-0.138925726,-0.005448569,140.99240104,0.0,0.5978888436,0.3151404951,0.0156361453,-0.063941858,0.1856720542,0.1202732288,-0.061919856,-0.004440525,-0.386825645,-0.003340923,0.0044405252,32.0,-0.00032311,-0.225,-0.453433668,-0.230099849,-0.009311529,0.0558513574,-0.081275006,-0.069387276,-0.055177309,0.343606023,0.0,0.6305682967,0.1429341847,0.6152660084,0.1439414168,48.005353666,13.860368167,0.0138604608,0.0,0.0,1.0,0.0,0.0,-0.488324255,3.0,0.2887986458,-0.274616349,-5.720666751,-0.664542494,-0.636291968,-0.072099292,-7282.81531,0.0823714328,13.581240108,0.0072449462,0.0293177673,-0.123361798,0.0306501192,0.0298887656,0.0317177259,1.0,0.0,2.6870097332,0.0010623503,2.0,14.053184303,1.3674271887,0.0,0.0344563387,0.0186244335,0.0296237633,0.1630152372,0.9792701127,3.1990946e-09,1.8712098e-08,2.1771692309,4.7400658599,0.0622381861,0.0588896105,-0.033203792,-0.164654644
75906,0.9363876288,0.0881949237,-8.286013847,0.0494452447,7.2810721201,0.3758287651,0.0198670439,0.101962245,0.0391454001,-0.035621625,0.1098532051,0.0025167215,0.2236440578,0.0684706531,0.0025167215,28.0,0.0009277624,-0.02938707,-0.049625683,-0.084007633,0.0063408716,0.0868146871,0.0597590205,0.0004291065,0.0442323062,0.6733386512,0.0,1.0804283377,-0.025130023,1.0760764621,-0.025778833,0.448359052,0.0588234883,0.0153394384,0.0,0.0,0.0,0.0,0.0,0.3255315339,3.0,-0.004752568,-0.00113735,-0.044458299,-0.170779552,-0.878533608,-0.084899922,-6203.088942,0.0256085935,13.492628383,0.0003090202,0.0036510445,0.0323465548,-0.004949189,0.1410886426,-0.000824318,5.0,0.0034665207,-0.619015355,0.0002073061,5.0,13.525803528,0.6937249947,0.0,0.0215839483,0.0116585767,0.0206632657,0.2945862793,0.6803986919,5.4421214e-09,4.4812996e-08,0.9877235247,0.9755977613,-0.012119621,0.0293979011,0.0044976375,0.0732063074
77236,0.794337046,-0.062741626,0.1504387044,0.0106974624,0.3865316122,0.2217402309,-0.05520546,0.1698526324,0.0998280378,0.456287102,0.0343514543,-0.0936171,-1.634067878,0.0397824499,0.0936170997,30.0,0.0,0.1764705882,-0.119993592,-0.43026178,-1.519578532,0.0743313917,-0.46414254,0.1669532703,0.2495039131,0.5513461128,0.0,0.8076109937,-0.680762351,0.8076109937,-0.713544919,9.0086100861,2.4846771458,0.0405947166,0.0,0.0,1.0,0.0,0.0,0.1427142698,5.0,1.5011259196,-0.124012294,-0.022740001,1.3340961016,-3.489978001,-0.077239073,-3190.737754,0.0365722346,11.704301652,0.0112875167,-0.034275828,-0.049988711,0.0042487091,0.0208441941,0.4679724779,0.0,-0.065359477,1.6388814673,-0.021496918,3.0,12.528731613,2.0715096803,0.0,0.1099999771,0.0459161226,0.0904255947,0.6851322528,8.489025499,2.8752551e-08,8.614631e-09,1.015888466,1.0320293754,-0.046488086,0.0829214293,0.1062027205,0.818494895
15351,0.5359855104,-0.04406159,3.4838792452,0.0654399322,1.1394427418,0.1824656948,0.0100258911,0.0466662465,0.0793914713,0.0082433435,0.2057837851,-0.045768849,-1.71305409,0.0314182969,0.0457688487,6.0,0.0159096765,0.2168674699,-0.366771831,-1.073408502,0.2506741766,0.0647638954,-0.051037638,0.1109362536,-0.173014051,0.4982258336,0.0,2.8125281619,0.331827732,2.2974422406,0.1082043934,2.2704778897,3.716319536,0.04007862,0.0,0.0,1.0,0.0,0.0,0.1059136762,4.0,-3.443371065,0.0043844774,0.0020430387,0.4581163158,-28.59349046,0.0338112433,-12589.71852,0.03476008,14.5723701,0.0008802102,-0.002395084,-0.008283653,0.0062242772,0.0981203058,5.4763768985,0.0,-0.017730496,0.517735526,-0.039858302,4.0,15.189610304,1.456266992,0.0,0.0603410192,0.0364918351,0.0512077143,0.9276817893,14.243082943,1.6795683e-09,1.1805957e-08,1.5760321608,2.4838773717,0.000720395,0.0515692778,-0.100577603,-0.054879185
14503,0.3445180931,-0.021581027,1.127046236,0.0264632916,1.5967129365,0.4373872648,0.0107643979,0.0956096836,0.0976348401,0.006316156,0.0604572476,-0.033974041,-3.140983607,0.0462046241,0.0339740407,7.0,0.0,-0.152687296,-0.306306812,-0.027686122,-0.01597846,0.0721965459,0.0301593156,0.0015049328,-0.10970927,0.3325934813,0.0,1.8222097588,1.7178438349,1.8222097588,1.7178438349,1.7363764045,5.9096558317,0.0199336306,0.0,0.0,0.0,0.0,0.0,0.3605778022,3.0,0.1356698518,-0.036777752,-0.250019259,87.959968973,-12.04177229,-9.211317135,-661.5367918,0.0109914292,15.247961538,-0.000408824,0.0057345807,0.0255934431,0.0318605006,0.0882352941,-0.064393779,2.0,0.0051587302,0.2922467677,0.0824460543,3.0,16.097839875,1.7649899396,0.0,0.0282227229,0.0198730397,0.0270692804,0.2750396966,1.9259163585,4.847605e-10,1.5972444e-08,2.2748094153,5.174757876,0.0294513029,0.0571875439,0.0178636091,0.0069773022
14479,0.1057078717,0.0322039706,10.412043841,0.0,0.2876310454,0.5475211515,0.1730596263,0.0802170846,0.4997958124,-0.013093017,0.0224216197,-0.073060199,-0.859223151,0.0598743677,0.0730601992,7.0,0.0022499568,0.0529411765,0.0936711323,0.0027565866,0.0693531138,0.4428346896,0.0628773275,0.035891545,0.2765697054,0.4766847128,0.0,2.6385156993,-0.029063546,2.3121429327,-0.024046657,7.1407437802,5.6831385356,0.1945502235,0.0,0.0,1.0,0.0,0.0,2.0766384968,7.0,0.020293422,0.017434147,-0.097448522,-0.378485438,-0.118169065,-0.105651984,-187.3341727,0.1804201449,14.672407806,0.0021854313,0.0273959051,0.0962431732,0.0280471422,0.1442475782,-0.007380959,0.0,-0.001493234,0.6071945876,0.034445921,7.0,15.380468092,1.7420808301,0.0,0.0464057662,0.0292958522,0.0425771349,0.3049626697,2.3519928484,1.0951056e-09,1.1736577e-08,1.8979397374,3.6021752469,0.0798160926,0.0513864504,-0.304658751,-0.081003489
14401,0.5471614716,0.0481209643,-41.76822345,0.0282450843,0.929873715,0.3749158495,0.0502159294,0.0561308971,0.0873109332,0.0074850299,0.0604907639,-0.028642384,-0.855792925,0.0893025451,0.0286423836,7.0,-0.002262756,0.0277777778,-0.074096797,-0.200910175,0.1219131678,0.03973711,0.0131538957,0.069233397,0.0488031784,0.4845987392,0.0,0.6773092755,0.1677410701,0.4932472189,0.2433894304,191.45101964,5.2230250695,0.1061232704,0.0,0.0,0.0,0.0,0.0,0.2027303594,5.0,0.7239414707,0.0203856887,0.0237694978,0.1074158754,0.028303,-0.09430107,-7437.655968,0.0260918659,15.333616526,1.75233e-05,0.0024749351,0.0087404726,0.0086237614,0.0007950658,0.1518840068,0.0,-0.000157803,0.1016167141,0.0193575921,6.0,15.797408792,1.2414309484,0.0,0.0253619365,0.0133272695,0.0228419076,0.2683587467,1.5920797003,3.681579e-10,1.9715762e-08,0.6787298633,0.4606742273,0.1511933157,0.0324211251,0.4246222538,0.1163368332
14487,0.7720285052,0.0017175931,0.3904543978,0.0,0.2081249074,0.4526746349,0.0333753566,0.0001813127,0.1940650308,-0.00098144,-0.040152964,-0.075660976,-43.17241379,0.0758702352,0.075660976,7.0,-0.007070554,-0.176470588,-0.105872719,0.0708190106,-0.042629005,0.282122905,0.2451784834,0.0093073855,0.0116414435,0.2585254094,0.0,1.4113689876,-0.449478884,0.9737638749,-0.40176307,5.1711772666,5.8165905632,0.1770034843,0.0,0.0,1.0,0.0,0.0,0.2359332557,4.0,0.1133263478,-0.007724063,-0.214052265,0.3685662077,-0.276569178,0.0581562569,-14678.49523,0.0642905452,14.35450683,0.0013791449,0.0164694691,0.0207942347,0.0157208237,0.0812441968,-0.022462559,2.0,0.0026680896,0.557035509,0.0549738994,5.0,15.35224026,2.2329682306,0.0,0.0169862714,0.0148958672,0.0238873794,0.3784276586,4.4590004366,7.614979e-10,1.1120015e-08,1.0142280086,1.0286584534,0.016304247,0.0349196247,-0.108453576,-0.091892872
14590,2.2886635063,-0.451283277,-7.947703978,0.0881208506,3.0349600654,1.3245266256,0.0199852976,-0.024710435,0.1472833291,0.0244831764,-0.234163448,-0.101071019,-1.497384148,0.2244611483,0.101071019,7.0,0.0024606104,0.0273972603,-0.07304266,-0.059352969,0.0048228302,2.2480733409,-0.402118552,0.0038128714,-0.165577662,0.1594701756,0.0,2.9552984235,0.1115557439,2.4867610896,0.1281578644,3.1509694183,2.1728277649,-0.016187245,1.0,0.0,1.0,0.0,0.0,0.291001547,6.0,1.4339011659,0.0152799796,-0.150607298,2.0448115676,5.5171636021,0.3112085113,-5627.432251,0.0232852488,11.491998013,-0.03706938,0.0013452739,0.0025440734,-0.031772922,0.0583221707,0.0427375726,1.0,-0.046296296,0.3375689673,0.0111527182,4.0,10.768724949,0.2469895537,0.0,0.043478217,0.025488298,0.044290473,0.5867151234,0.5798449973,3.8829739e-07,1.4134303e-07,1.454301832,2.1149938186,0.0440924416,0.0852356772,-0.041291033,-0.24467985
14451,0.3256776256,-0.185645334,1.9595540296,0.0,0.0697752928,0.0196208094,-2.577874552,0.1585207062,-0.516778084,0.3350932328,-0.219720109,-0.038613708,-0.076625739,-0.171420123,0.0386137079,7.0,0.0,0.0142857143,2.6767932489,-2.232229755,-5.206028647,0.1046898441,0.069862259,-0.004357283,0.2927841352,0.8941853412,0.0,14.022794262,1.0721887067,14.022794262,1.0721887067,0.0598922213,2.4872521246,-2.282180457,0.0,0.0,0.0,0.0,1.0,-0.700217826,6.0,64.532790415,0.0633957768,-0.163718844,0.0818256869,5.2502176195,-0.084672761,-5343.714941,0.0232852488,11.602792622,0.0,-0.179402172,-0.217396265,-0.009040218,0.8285208411,21.766666667,0.0,0.0,10.133190008,0.1448040288,3.0,10.873969232,0.4048005725,0.0,0.0612903424,0.035004004,0.0507743899,0.8242746976,1.3001451909,3.9905277e-07,9.3840438e-08,1.0950788962,1.1991977888,0.0980806511,0.0904343198,0.4820948535,-0.24467985
14490,0.7846735683,-1.444916631,-4.935714984,0.0,5.9176738514,7.33939351,0.0496556845,-0.226657931,0.3411351254,0.0706405873,-0.095802095,-0.204305615,-1.086162281,0.1244973127,0.2043056152,7.0,-0.005615081,-0.148435662,0.8232526317,1.0914540942,-0.083597468,0.2434926618,1.6342013193,-0.044879458,-0.628973583,0.2884207347,0.0,0.8588776474,-0.207994683,0.8115621206,-0.194683553,18.704148154,10.835557818,-0.157797598,0.0,1.0,1.0,1.0,0.0,1.1645977606,3.0,-0.122326317,0.4037461148,-0.100905762,0.1470526794,0.9271271085,-0.232968209,-2270.671973,0.0984150309,13.257844558,-3.4095e-05,0.0049388188,0.0277072954,-0.015078249,0.050222285,0.0050893176,0.0,-0.002994012,0.3001729824,-0.055232385,1.0,14.312548856,2.4206283696,0.0,0.0322579741,0.0198904561,0.0357074799,0.39634637,2.9683225361,4.0064914e-09,1.4005873e-08,2.8149696938,8.1460812957,0.0327790536,0.1272241318,-0.58615376,0.1210215137
13328,0.3490143259,0.1161771929,2.8958848354,0.0,0.2610253793,1.0797138778,0.3111716378,0.5489261597,1.036558534,0.0681943678,0.2808839974,-0.073493746,-0.317529551,0.1530668848,0.0734937456,7.0,0.1223118156,0.2244897959,0.5345111926,0.5494000316,0.1534126386,0.4252836305,-0.530935969,0.2728566969,0.8363229053,0.6077543806,0.0,2.1611422614,0.3611695747,1.2545930757,0.4257100707,7.7139092993,8.2087446144,0.5675986015,0.0,0.0,0.0,0.0,0.0,2.1405966523,6.0,0.1387747753,0.4108020214,0.2235866573,-0.107476365,1.8926405565,0.1008424585,-8296.132565,0.0376507894,12.521651521,-0.03706938,0.0117753745,0.0196197229,-0.060910408,0.1187499471,0.0294936693,1.0,0.0071890726,0.4479337698,0.0012634839,6.0,14.991805664,6.2592190016,0.0,0.0304054581,0.0274656608,0.0596145818,0.4044974184,12.570683238,2.7805325e-09,4.1147244e-09,1.112201729,1.2369926861,-0.080079731,0.0789557658,-0.456323281,-0.028114825
15092,0.7775764431,-0.201368366,-0.076136571,0.0,1.2231288369,0.6157423681,0.1802798945,-0.375224698,0.0515199301,-0.006354428,-0.452911744,-0.249944177,-3.229046913,0.4488595347,0.2499441766,7.0,-0.099557522,-0.33029909,-0.501425859,-0.109356366,-0.140501604,0.283117918,0.068031631,-0.213085291,-0.195532706,0.6916094484,0.0,33.027350855,0.5048835131,30.255843034,0.9798264175,0.9121451919,0.8167808024,-0.086435313,0.0,0.0,1.0,0.0,1.0,0.0134938629,4.0,1.5398122506,-0.031794153,-0.356113092,0.1017102679,-0.432781045,0.1371442962,-3797.689443,0.1116995972,14.25920775,0.001392301,0.00622068,0.035659053,0.0565024246,0.1978479233,-0.004122916,2.0,0.0049575071,3.4794049364,0.2153513599,4.0,15.721747455,4.2000052188,0.0,0.1869090647,0.0554283258,0.0596926108,0.5108866135,14.750665596,1.1256855e-09,5.0935575e-09,1.5656469713,2.4512504386,-0.012154149,0.1012428021,-1.357821455,0.0472491512
14608,0.0932300462,-0.334442087,1.6492836333,0.0121143395,1.4984858295,0.3497985063,-0.187563717,0.0681490212,0.1934529558,0.1591477827,0.2051334714,-0.085378774,-0.39383959,-0.202725553,0.0853787735,7.0,0.0,-0.185837838,-0.664376345,-0.156719588,0.5510465563,0.6685393603,0.2578879448,-0.006633969,-0.6213628,0.3236964252,0.0,3.0358167871,1.7750291066,3.0358167871,1.7750291066,0.889598677,4.6244237235,-0.181476274,0.0,0.0,1.0,1.0,0.0,0.9218033375,3.0,-3.935894079,-0.374034304,-0.400662269,0.0153608517,-28.68229672,-0.200332606,-10784.3834,0.03476008,15.044365379,0.0020670261,-0.041977203,1.1117093765,0.0425698258,0.1919576814,0.0983002139,3.0,-0.000844595,1.8849381955,-0.108630167,1.0,16.849870724,4.9519318854,0.0,0.0595463254,0.0313800947,0.0534743125,0.4894544582,10.854397367,4.98228e-10,5.7851003e-09,2.8149696938,8.1460812957,0.0688650264,0.0924322021,0.3157465913,-0.054879185
79747,1.0443382043,0.0610133693,-33.39948335,0.0325904894,6.5244059686,0.3021362553,0.0205598312,0.1176029252,0.034062708,-0.015899801,0.124258134,-0.003962955,-0.465745633,0.0894300796,0.003962955,28.0,0.0021188747,-0.055304173,-0.058411555,-0.16121757,-0.020640778,0.196557306,0.0619139248,0.0024331848,0.0776789004,0.5387848164,0.0,0.9192774299,-0.063821803,0.9129480724,-0.065969915,1.5883833981,0.0565293107,0.0125952433,0.0,0.0,0.0,0.0,0.0,0.2380496295,4.0,0.0065383678,-0.005194946,-0.070375402,-0.062828977,0.2847403307,-0.063940495,-4282.277382,0.0256085935,14.745298917,0.0002689325,0.0037302352,0.0271382594,-0.005060057,0.0533340837,-0.011410546,0.0,0.0043419267,-0.015259858,-0.011395869,4.0,14.633984835,0.7589694368,0.0,0.0408333689,0.0173975966,0.0296418601,0.318531752,1.207642044,1.3010386e-09,2.8419187e-08,1.1771936897,1.3857849831,0.0598959378,0.0424385335,0.0153990576,0.0732063074
14667,0.159889769,-0.181339875,5.0353732778,0.0,0.0489950807,0.0201673121,-3.674439577,0.8036039015,-0.894597428,0.7833273012,-0.085091169,-0.266407217,-0.238509186,-0.138088649,0.2664072174,7.0,0.0,-0.12987013,2.6767932489,1.0914540942,-3.357830731,0.2634351949,0.171684862,0.0049594974,1.5679581796,0.8294402689,0.0,4.3901897112,1.4951693072,4.3901897112,1.4951693072,0.1265619994,15.192307692,-3.412247946,0.0,0.0,1.0,0.0,0.0,-2.815395654,6.0,31.894269477,0.1553327606,-0.167451807,-0.243572528,-0.176151196,-0.155802628,-16210.21519,0.0642905452,12.591777095,3.5841e-05,-0.212638183,-0.386691344,-0.006409298,0.568876038,0.0738767001,1.0,0.0,-0.227420468,-0.04058115,4.0,11.93681319,5.2289266613,0.0,0.2865753174,0.095913869,0.044074402,1.5917278384,75.324187322,2.5590284e-08,2.0594921e-09,1.6860342832,2.842711604,-0.127297124,0.1191991376,0.7901100527,-0.104193809
14547,0.0457858579,0.0067987098,39.028413054,0.0,0.186046028,0.0606463654,0.0264883327,0.216169734,0.2274114042,0.0149092802,0.2167428457,-0.024556571,-0.762944972,0.0119857513,0.0245565708,8.0,0.0,0.1527777778,0.1565564286,-0.116447837,-0.026506277,0.4139126749,0.2598172955,-6.5973e-05,0.2138464984,0.1104678152,0.0,1.0888406955,-0.077589201,1.0888406955,-0.077589201,3.0556052684,100.80181905,0.0644581308,0.0,0.0,0.0,0.0,0.0,1.146723915,4.0,12.95769489,0.0064182765,-0.162829815,0.0683206264,-9.87451188,0.2597502279,-3619.993266,0.0371991411,16.162433444,-0.005750552,0.0128088915,0.0648564779,0.002978416,0.0182556276,0.0342030276,1.0,0.0007132668,0.9237817272,-0.0777182,5.0,16.112918512,0.8630627362,0.0,0.0414398015,0.0275094496,0.0405136452,0.2065811715,0.7373231294,6.302353e-10,3.1074798e-08,1.2781303234,1.6336171235,0.0864541985,0.0523036653,-0.957620259,-0.054879185
