firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14504,0.2858407219,-0.075653272,2.1124437042,0.0,0.3931445344,0.5159421038,-0.054461048,-0.008693478,0.36024212,0.026541048,0.1077446237,-0.155838911,-1.404781206,0.0306230228,0.1558389114,7.0,0.0,0.0848880597,0.022301449,-0.076218949,0.0230436888,1.0854583458,-0.277845809,0.0253252874,-0.13390622,0.5778677709,0.0,3.1189649212,0.0250001007,3.1189649212,0.0250001007,2.0017194009,3.2393043175,-0.089806475,0.0,0.0,0.0,1.0,1.0,0.6967204493,5.0,-3.001122459,0.1518348034,-0.129936371,0.2079715274,-28.32461747,0.0330159692,-13734.07428,0.03476008,13.13039207,0.0004521249,-0.013451769,-0.032710241,0.0269171949,0.4051765064,0.0254141747,1.0,-0.006872852,1.5374192856,-0.116869945,3.0,13.962509572,1.9458432371,0.0,0.0454545431,0.0318159809,0.0490547886,0.2974360426,1.8781424011,6.4420888e-09,1.2797735e-08,1.2908656576,1.6663341459,0.0388514469,0.0677956198,0.4304093196,-0.054879185
14580,0.1089752888,-0.015258305,22.034613079,0.0,0.1591587559,0.0632891838,-0.04649019,1.3763919822,0.4524195181,1.1160369656,0.9681443867,-0.062015771,-0.774198982,-0.003445341,0.0620157712,7.0,0.0,0.2815315315,0.4169319882,-0.750939649,-0.035137418,0.7782553729,0.0939567992,0.0756732132,2.4092070469,0.5206526263,0.0,1.1625303046,-0.006626117,1.1625303046,-0.006626117,1.881775574,0.4698833497,-0.009955611,0.0,0.0,0.0,0.0,0.0,1.5969839909,3.0,-3.017653517,0.0087351059,0.0667071004,0.0311060943,-27.9994054,-0.001052394,-11096.46275,0.03476008,14.056833027,-0.005948245,-0.009569606,-0.027395949,0.0192106321,0.0742889176,0.033209307,0.0,-0.000357143,3.7257046384,-0.17660458,2.0,15.596382379,3.4104540975,0.0,0.0582191199,0.0436071166,0.0646435183,0.2703722624,4.1585334125,2.0934104e-09,8.8562242e-09,2.6757981635,7.159895812,-0.020734082,0.1107894684,-0.317895678,-0.054879185
14456,0.3059066975,0.0197166587,3.7222479763,0.0,0.1104800578,0.3088521088,0.2709634419,-0.005358392,0.5632714473,-0.042039618,-0.108795436,-0.147743745,-3.12853449,0.0814009054,0.1477437449,7.0,0.0059439403,-0.018518519,-0.041298266,-0.106147029,0.0963996314,1.7034183919,1.8868356367,-0.005735522,0.0381584382,0.5736082586,0.0,4.3603781016,-0.056651422,4.1483523697,-0.068436549,1.8205806796,3.673963652,0.2178326167,0.0,0.0,0.0,0.0,0.0,0.785861788,5.0,1.4076882552,-0.038027104,-0.196523077,0.0620547588,5.9050382378,0.1681482683,-5138.386131,0.0232852488,13.236418377,-0.035879933,-0.021275952,-0.028853408,-0.013953978,0.3892164629,0.0199220632,0.0,-0.004840445,-0.191766707,-0.001798123,4.0,14.323813885,2.0650707405,0.0,0.0373737067,0.0261644634,0.0360183219,0.3067673623,2.6777825773,3.7340786e-09,1.2091669e-08,0.4513444393,0.2037118029,0.3364564629,0.0466420982,-0.439977185,-0.24467985
89828,1.1485855406,0.0778183655,-24.64044929,0.0290632919,9.3615978076,0.4681989832,0.0227706789,0.1775851136,0.0393789245,-0.001363559,0.1993755793,-0.000727635,-0.090864524,0.0848892943,0.0007276346,22.0,0.006549906,0.0263459336,0.0098670912,-0.190590452,-0.072842469,0.0531341359,-0.082774119,0.0069209303,0.0256990588,0.635569802,0.0,1.0467952197,0.0181706385,1.0383274696,0.011292559,1.2838877821,0.0540359819,0.0099897332,0.0,0.0,0.0,0.0,0.0,0.3138617909,4.0,-0.031542657,4.04357e-05,0.0112747041,0.0414183593,-0.041791282,-0.068481281,-6272.719542,0.0256085935,13.523589142,2.88273e-05,0.0032898044,0.0282581845,0.0021158199,0.1292802483,-0.037145023,1.0,0.004381161,-0.198024703,-0.010864693,2.0,13.132554797,0.5684339765,0.0,0.0390438065,0.0168564924,0.0235952504,0.4551064038,1.8965465713,6.7584294e-09,3.4154999e-08,1.1118547623,1.2362210126,-0.012393302,0.0346885183,-0.151735896,0.0732063074
14495,0.1540626747,0.0236672066,3.0699577568,0.0,0.2322577118,0.2995955373,0.1292668772,0.0611487559,0.6603795616,-0.015906161,0.0579126983,-0.132669103,-2.103165694,0.0734432635,0.1326691027,7.0,-0.005856277,-0.086419753,0.0606646349,0.1076160594,0.0029979627,0.1550044287,-0.014995295,-0.013716325,0.0660648791,0.7747342948,0.0,2.2481258118,-0.007081752,2.0557895713,0.0103296425,1.4261945716,4.4176803589,0.1376994616,0.0,0.0,0.0,0.0,0.0,1.663599511,6.0,0.2704427296,0.0773595928,-0.087322892,-0.302428016,-0.247981371,0.0212188371,-7876.868805,0.0376507894,13.893829214,-0.03706938,0.1402619349,0.6014698205,0.00837666,0.5006262602,-0.006453464,2.0,0.0022255193,4.8981699231,0.2629632168,5.0,14.933985458,3.3512781624,0.0,0.0939393789,0.0313244715,0.0356739423,1.0436174556,47.770629815,2.0610594e-09,4.497927e-09,1.2610608429,1.5902744496,0.0699997168,0.0621130324,-1.357821455,-0.028114825
14751,1.7639709464,0.1034604808,-9.186890547,0.0,5.2997782558,9.4909832016,0.0354497832,-0.070128629,0.5198518578,-0.01242236,-0.11291711,-0.105239265,-7.456140351,0.8748763466,0.1052392646,7.0,-0.036111512,-0.2,-0.171527796,-0.096609562,0.0698212173,0.1056002928,0.2752962466,-0.061287882,0.0874673629,0.5630168308,0.0,2.074993328,-0.069141654,1.4539631705,-0.013107489,52.616915423,7.0109380179,0.0493184501,0.0,0.0,1.0,0.0,0.0,2.388847445,6.0,0.0836779352,-0.046021018,-0.719531075,1.2398603222,-0.399820778,0.6970082535,-2411.054485,0.1434034542,14.563362112,0.0060179691,0.017637462,0.0690131125,0.1350590711,0.0184445389,0.0133469345,2.0,0.0075926753,2.1084156892,0.2629632168,4.0,14.984866974,1.316697306,0.0,0.0463018939,0.0266570011,0.0447328223,0.1181826491,0.7277748673,1.7435674e-09,1.7603906e-08,1.8496847636,3.4213337248,0.0665595289,0.1147130387,-1.251213709,0.4042341731
14531,0.5972351662,-0.924868164,-0.403340208,0.0,0.9563775062,0.7122572883,-0.518751966,-0.164758604,0.2810629136,0.2169632217,0.0533332979,-0.385870533,-0.712124176,-0.266247185,0.3858705329,7.0,-0.078188986,0.0555555556,-0.118489199,0.1462545232,-0.155979848,0.946250493,-0.034847023,-0.074140205,-0.372733099,0.530760991,0.0,1.984744531,0.3344653472,1.6587049683,0.7869303907,1.0974487615,10.334453193,-0.905259617,0.0,0.0,0.0,0.0,0.0,0.5265416446,3.0,0.9532130946,0.0549417254,-0.122449003,0.3533832275,4.9912816348,-0.179499822,-5331.843421,0.0232852488,11.241154808,0.0,-0.097315902,-0.340970389,-0.022342912,0.3440401018,-0.019527701,1.0,0.0,0.7065274936,-0.095140357,4.0,14.408341656,10.822878356,0.0,0.0796389803,0.0454981011,0.0879787203,0.4710675574,30.12187781,5.8005346e-09,1.4287167e-09,1.7462779274,3.0494865999,-0.058986043,0.1162544989,-0.755017436,-0.24467985
11397,0.6906455567,0.0902799326,-24.76866021,0.0463339332,6.695748521,0.3482711721,0.0255170025,0.0794515573,0.0405361464,-0.005644186,0.0813934866,0.0060606072,0.4776095891,0.0471613711,0.0060606072,28.0,0.005937218,-0.016155089,0.0175075451,-0.056444889,0.0610420153,0.0700450412,-0.081969904,0.0067208184,0.0609801149,0.5649547743,0.0,1.0066892733,-0.125358326,0.9926168584,-0.131342012,1.3875236295,0.0648809071,0.0148310502,0.0,0.0,0.0,0.0,0.0,0.4261120336,4.0,0.0355146873,0.0033559231,-0.031226318,-0.416521625,-0.488649029,-0.106209204,-6102.138642,0.0256085935,13.610448468,3.21379e-05,0.0032042146,0.034226147,-0.006494019,0.049484702,-0.020993355,1.0,0.0028312571,-0.264863366,0.0216089799,3.0,13.544302048,0.6694133917,0.0,0.0266175102,0.0139481673,0.0222170337,0.3291479996,1.1680921118,4.2975635e-09,3.6986051e-08,0.9632124456,0.9277782153,-0.001407909,0.0336334732,-0.216265765,0.0732063074
14516,0.0915135447,-0.019575379,11.442104151,0.0,0.1100013393,0.0572882095,-0.090265568,0.4034617419,0.2075232259,0.1483073616,0.2274777706,-0.111065497,-0.979000145,-0.00041108,0.1110654967,7.0,0.0,0.1124523507,0.276613077,-0.332634585,-0.082349483,0.6151874399,0.6135780481,0.0097539809,0.6956870104,0.4337152167,0.0,4.2256936349,2.0153947452,4.2256936349,2.0153947452,0.7423475265,10.734873927,-0.122249458,0.0,0.0,0.0,1.0,0.0,0.4848396993,3.0,-3.056491882,-0.005552253,-0.10237208,0.0136443502,-27.53930736,0.0019818663,-7568.033484,0.03476008,14.895580466,0.000371083,-0.022826701,-0.05285902,0.00503642,0.2881519693,-0.125012984,0.0,0.0,1.4387499959,0.1114212573,4.0,15.625953156,1.4938053613,0.0,0.0621129274,0.0306483044,0.0437085176,0.2012446381,1.2186831154,1.4143666e-09,1.7623835e-08,0.9635456061,0.928420135,-0.033845531,0.0457409993,-0.094961188,-0.054879185
14554,0.3246131271,-0.074680441,3.29746316,0.0,0.2081113079,0.26719049,-0.165555228,0.3011669742,0.4668857376,0.1397379226,0.2685016191,-0.180212032,-1.136749136,0.0102124858,0.1802120322,7.0,0.0,0.1296169631,0.3477850805,-0.038725096,-0.041254479,0.1180419137,0.0282264764,0.0195166957,0.3230087873,0.3969287052,0.0,2.548277155,0.5229624884,2.548277155,0.5229624884,1.492741864,16.598439877,-0.37648097,0.0,0.0,1.0,1.0,0.0,0.7406636204,6.0,-0.256769155,0.0898402954,0.0251492767,-0.042865729,-1.202062748,-0.033496098,377.20410016,0.0777638582,13.552026855,-0.000101109,-0.029332582,-0.065520771,0.0124745079,0.467830057,0.0170386993,0.0,0.00059577,1.92520778,-0.041212175,4.0,15.376297254,6.8544261643,0.0,0.0578198731,0.0400057839,0.0681191394,0.2902067537,4.3359518613,2.3459789e-09,5.9118897e-09,1.4964101081,2.2392432117,0.1295614435,0.0991171994,-0.414764542,-0.114609465
14596,0.0240780838,-0.003633741,18.522400227,0.0,0.067670383,0.0375111091,-0.015617157,1.2051950744,0.5709627265,0.0802027817,1.7440280916,-0.141556746,-2.597483978,0.005804843,0.1415567465,7.0,0.0,0.2801652893,0.3259147699,0.0258108197,0.0218691901,0.4165684207,0.2153341652,0.0723599652,0.420985656,0.6312924798,0.0,6.6542231149,0.1517320662,6.6542231149,0.1517320662,0.7205915734,8.6932917566,-0.031841196,0.0,0.0,0.0,1.0,0.0,1.2576377648,4.0,-3.022446346,-0.094651399,0.0653408581,-0.053791111,-27.66817449,0.0081977894,-3004.181344,0.03476008,15.851290869,-0.000526998,-0.018082866,-0.126221528,0.0038816678,0.3608365931,-0.099261094,0.0,0.0001252035,0.2226060278,0.0918207727,7.0,17.267423577,3.7653722846,0.0,0.0685170591,0.0373925912,0.0571164548,0.4653019965,8.4154603559,2.808071e-10,6.6875696e-09,0.4845868353,0.234824401,-0.238581995,0.0603826348,-0.143821477,-0.054879185
14574,0.1768596211,0.065906872,8.4293858838,0.1013334143,0.2771334749,0.3476375494,0.2636703559,0.1163992875,0.252325513,0.1601887396,0.1093111974,-0.220783257,-1.400115193,0.1581840848,0.2207832575,7.0,0.0,0.0273037543,0.2635405755,-0.550442506,1.0445988601,0.0207358861,-0.144858739,0.0234786073,0.0839486541,0.3319176702,0.0,12.167226085,-0.126535377,12.167226085,-0.126535377,4.6401881112,9.3197118947,0.2567260881,0.0,0.0,0.0,0.0,0.0,0.6108040468,7.0,2.0573160205,0.1096445541,-0.179717189,2.0554717954,4.9335800027,0.5729582888,-8179.687196,0.0642007103,14.871562088,0.0315079635,0.1085681228,0.2918393192,0.075087172,0.1970602946,-0.009728207,2.0,0.0153547761,0.4867042001,-0.028184807,4.0,15.51472119,1.8671901111,0.0,0.0500220954,0.0271058698,0.0367208174,0.2200296309,2.2498313063,6.798909e-10,1.0996239e-08,0.9205837498,0.8474744404,0.1590735631,0.0390266289,-0.770760846,0.06707331
14556,0.4446202876,-0.288527776,1.1386504761,0.0,0.0370448926,0.002963954,-8.876676888,1.1355087606,-0.853128181,0.8459221781,-0.303866462,-0.180457295,-0.221161096,-0.224716657,0.1804572952,7.0,0.0,0.0588235294,0.635,0.4286507937,-0.805510427,0.2099056604,-0.278365303,-0.050634946,1.5799715984,0.9690284481,0.0,14.655840456,1.9507118528,14.655840456,1.9507118528,0.0064460171,4.3026315789,-6.321751356,0.0,0.0,0.0,0.0,0.0,-1.659022774,5.0,94.817108532,0.0640785807,0.0212418525,0.0411579901,-0.351861431,-0.242430635,-16256.57879,0.0642905452,11.262466709,0.0,-0.193795337,-0.345043324,0.001065754,0.9304207652,0.3571493264,0.0,0.1923076923,-0.675874411,-0.060906738,3.0,11.901040974,1.4402936012,0.0,0.0654204935,0.0319742339,0.0528961404,0.5395047929,4.5134289881,5.7722801e-08,2.0076921e-08,1.9406073942,3.7659570585,0.4157880972,0.1342055692,-0.084134625,-0.091892872
14684,2.4061725461,-0.293481932,-7.103931128,0.0,2.3066067856,3.938537013,-0.080004488,-0.084039808,0.0788794692,0.007675145,-0.068186171,-0.226433244,-3.802907916,0.822602831,0.2264332436,7.0,-0.099557522,-0.2,-0.312789543,-0.129563737,0.1611542609,0.1127285037,0.0215721688,-0.109749355,-0.098739123,0.5651129779,0.0,1.9756906077,-0.447672255,0.9900552486,-0.071926507,8.0807392996,13.123222749,0.0093198493,0.0,0.0,0.0,1.0,0.0,0.1296394956,5.0,-0.037529018,-0.133463545,-0.334959351,1.4998033655,-0.548140478,0.6194562479,-3194.285559,0.0894515012,13.773350109,0.000203314,0.0471263287,0.0878947368,0.2279944641,0.1540666428,0.0016698073,0.0,0.0290519878,-0.04475762,0.0755507241,2.0,15.462590168,3.5098442929,0.0,0.0691016614,0.0359992452,0.0547643591,0.3429294043,4.0838624316,2.0300658e-09,7.8216569e-09,1.4891813401,2.2176610637,0.0115154395,0.0854592573,0.3211547668,0.2323533244
14619,1.5925471371,-0.679442376,-50.27303006,0.0095501509,1.8497837678,2.6809708055,0.0672171036,-0.236164724,0.1522210262,-0.85100486,-0.237130745,-0.294150278,-1.874197393,0.5939667541,0.2941502778,7.0,0.0003553966,-0.183673469,0.0041208973,0.101725754,-0.085618462,0.189480233,-0.058194387,0.0547688862,-0.271623142,0.4674772148,0.0,1.0209651865,-0.145266628,0.9680298035,-0.151651751,86.064825345,5.900169299,-0.089279815,0.0,0.0,1.0,0.0,0.0,0.3031244358,4.0,87.228410908,0.2600032003,-0.615732093,3.7873498344,-0.325458675,0.5802113748,-11102.16064,0.1661919548,12.818036885,0.0021693572,0.0007579906,0.0014994074,0.0379319333,0.007233474,-0.202810984,2.0,-0.012005336,0.825107643,-0.000168132,2.0,11.879795037,0.4046879413,0.0,0.1102724969,0.0324381421,0.043854597,0.470301241,1.2574339626,2.495201e-08,4.9610503e-08,1.7302890871,2.9939003248,0.114637179,0.1003868799,-0.214251045,0.1917246791
14750,0.4068303681,0.0029684813,4.579596439,0.0,0.3110968448,0.2910595957,0.0483183325,-0.091301897,0.1651324441,-0.024570188,-0.301566145,0.0364173228,4.9535809019,-0.024489971,0.0364173228,7.0,-0.000787402,-0.05,-0.055849783,-0.000803912,-0.041686151,0.4160305344,0.2360907223,-0.007326695,0.1804478898,0.1915501344,0.0,1.7003367003,0.5057035645,1.6262626263,0.5590848241,3.1886178862,9.5194174757,0.0506180106,0.0,0.0,1.0,0.0,0.0,0.3428079242,5.0,-2.991363011,0.0752642554,-0.264824431,0.3289611736,-28.32177489,-0.022097025,-7860.841534,0.03476008,15.533867373,-0.000187758,0.0083205605,0.0151515152,0.0035532825,0.035095613,0.0339741121,0.0,0.0004799616,0.156659859,0.0103839864,3.0,16.077967858,1.3114792776,0.0,0.0359426923,0.0168268117,0.0157455737,0.3107527526,1.4301773025,3.562588e-10,2.1323767e-08,0.6650577036,0.4423017491,0.1166685535,0.047660733,0.338205097,-0.054879185
84516,0.777366832,0.0765065597,-3.572899459,0.0231802083,8.3718034658,0.5266537505,0.0352833095,0.2295658108,0.0656682054,0.0011328404,0.2510183976,0.0232864006,2.5394920193,-0.117781238,0.0232864006,26.0,0.0303135287,-0.051533742,0.3102857935,0.2221497426,0.0037474645,0.0731848043,0.009840282,0.0378425959,-0.0188951,0.6481684108,0.0,0.9404660675,0.1253107749,0.9047722498,0.0877487016,0.234087808,0.10963427,0.0124834913,0.0,0.0,0.0,0.0,0.0,0.6202938083,5.0,-0.00307191,0.0140593046,-0.066604972,-0.329800349,1.014449537,-0.271151813,-6462.887862,0.0256085935,12.980888036,-6.0217e-05,0.0025155436,0.0300434679,-0.014457743,0.1931764826,-0.041608957,1.0,0.0056588521,-0.34459546,-0.002814996,4.0,11.614211233,0.2542679569,0.0,0.0274767447,0.0159884611,0.0264553738,0.3759274394,0.4188655277,3.1195494e-08,1.0221856e-07,0.9797271208,0.9598652312,0.0022306345,0.0376799627,-0.111713206,0.0732063074
14603,0.2039135494,0.046492621,7.9297034717,0.0166103085,0.5153179358,0.7124138213,0.0929672389,0.0729817625,0.3867580666,0.0012359717,0.0115792017,0.0074798899,0.1117771444,0.0412958085,0.0074798899,8.0,0.0241819832,0.0147058824,0.0412267572,-0.11945676,0.0070861289,0.1698744592,-0.095691809,0.0770998597,0.2673960171,0.4955709435,0.0,3.0399778206,0.0579036966,1.7219344854,0.061037921,8.9403724842,5.6747609838,0.1439318858,0.0,0.0,1.0,0.0,1.0,1.5384317018,6.0,-10.43144719,-0.055427403,-0.303868548,-0.151206687,-2.251568969,0.1838723617,-4655.777082,0.02204135,12.810062372,-0.001451452,0.007766321,0.0273928956,0.0223174538,0.1162319208,-0.04333891,0.0,-0.000928505,-0.223733095,0.0171387028,4.0,12.861193178,0.9736453929,0.0,0.0281301849,0.0226914428,0.0324037324,0.397871935,2.3667991871,1.3575119e-08,2.5365464e-08,0.7875076161,0.6201682454,0.1317500616,0.0531760689,-0.072987961,-0.24467985
14579,0.0251084322,0.0054936603,151.68883266,0.0,0.0747638788,0.0322234639,0.0746726043,0.0486526088,0.2990272695,0.0013701006,-0.004091233,-0.032878042,-0.583842792,0.0087010943,0.0328780416,7.0,-2.747884e-06,0.1203187251,0.1406629785,-0.329302482,0.0063613222,0.1712325032,0.0772585599,0.0399269457,0.244983176,0.1277252135,0.0,1.0853157395,0.0171156145,1.0846457862,0.0171172412,5.5463318173,42.980742708,0.1006124382,0.0,0.0,1.0,0.0,0.0,1.4066039026,7.0,-3.013758797,0.053035592,-0.094505706,-0.052760762,-28.23777826,0.0110940407,11514.169406,0.03476008,16.645586387,0.002563175,0.0093962829,0.0383449289,0.0020750547,0.0547472545,-0.036368887,0.0,4.03429e-05,0.536819627,-0.064080988,7.0,17.255312491,1.5969119616,0.0,0.0461549312,0.029663573,0.0410887259,0.3273596476,2.6805210198,1.996066e-10,1.4688307e-08,1.2477252196,1.5568182236,0.043248236,0.0535811914,-0.911398905,-0.054879185
14759,0.1107872763,0.030302898,29.862043803,0.0041939978,0.182496612,0.2679569199,0.1787765273,0.0185426484,0.3214881885,0.0324730593,-0.148173286,-0.095317452,-1.016750658,0.0611133895,0.0953174517,7.0,0.0078027142,0.0101010101,0.1845943823,0.0038046928,0.1619595724,0.271366468,0.1010886705,0.0439455367,0.5593458913,0.3377988899,0.0,2.3344267446,-0.165293281,1.386630848,-0.13805554,10.167633289,8.3948160599,0.2517617532,0.0,0.0,1.0,0.0,0.0,1.3813985692,7.0,0.1846823245,-0.098641293,0.0217415718,-0.342042518,-1.298378284,-0.054590558,-2694.541637,0.281925686,15.812782139,-0.002111342,0.030452781,0.0745118745,0.021390537,0.0055871962,0.0060419931,0.0,-0.002403624,0.3871179568,0.0883865925,5.0,16.374700255,1.0776489556,0.0,0.0386802256,0.0276507212,0.0411083793,0.3558072021,1.6721974909,6.959644e-10,2.3550374e-08,1.4860988731,2.2084898606,0.0329599563,0.0432327073,-0.102165973,-0.031359609
14818,0.8342356328,-0.07262069,-0.492444444,0.1143489518,0.3028595066,0.8662240043,-0.071385251,1.4466606386,0.7145187313,0.0933159013,1.7094729082,-0.081490931,-0.898785884,-0.007350239,0.0814909312,7.0,-0.000946492,0.3703703704,0.6313412685,-0.094913928,0.1017369116,0.7821383449,0.6740778813,0.1310745882,1.363487802,0.28621369,0.0,1.544204796,-0.443225559,1.5304575524,-0.439302071,5.0237514934,6.491416574,0.0434030883,0.0,0.0,1.0,0.0,1.0,0.9294502159,2.0,-3.009756825,-0.066662419,0.1555459392,0.7563664383,-28.23822748,-0.004957292,-14476.93674,0.03476008,10.993778661,-0.002140455,0.0104981933,0.0153940572,0.0588005569,0.0653502586,-0.044929506,2.0,0.0039370079,1.2852941739,0.0115961311,5.0,11.321588207,0.8095269702,0.0,0.0388349146,0.0308782288,0.0606291885,0.4694163085,1.7284257806,1.1365527e-07,3.120885e-08,1.2375043347,1.5314169784,0.0895045897,0.062664832,-0.472464422,-0.054879185
14636,0.2711467261,-0.220178331,4.1755642019,0.0,0.5659160837,0.6721537332,-0.361314198,-0.22200346,0.3200883002,0.0135337163,-0.087181611,-0.268782927,-1.167638484,0.0369103616,0.2687829267,7.0,0.0064427368,-0.349206349,-0.448807706,0.2016726882,-0.055076148,0.3687794657,-0.134530105,0.0648529324,-0.405321695,0.5802599693,0.0,1.4207201516,0.2436653648,1.0985470625,0.117202361,5.3396226415,7.779346211,-0.066471798,0.0,0.0,1.0,0.0,0.0,0.6743629452,3.0,-0.170658552,-0.22827,-0.350109488,-0.185343964,-0.633030215,-0.015314065,-8614.062084,0.0376507894,10.237256697,-0.004716264,-0.000449068,-0.001769912,0.0435435922,0.1866636425,0.2042967176,2.0,0.0,-0.819677871,-0.031675428,2.0,12.809809101,5.2633374653,0.0,0.070950456,0.0367111031,0.0606630837,0.642895248,4.9721481979,1.8124197e-07,1.3776313e-08,1.4245367589,2.0293049773,0.1619004038,0.1386188774,-0.575037931,-0.028114825
77300,0.1245204984,0.0634583888,23.796460467,0.0175727142,0.4653328444,0.6052141069,0.1595952501,0.4199082976,0.460996894,-0.003584229,0.4142142217,0.0598740908,0.4742447715,0.0333635797,0.0598740908,30.0,0.1223118156,0.230613621,0.1920321425,0.2195919896,-0.099338271,0.1024912587,-0.225092489,0.2245821624,0.4533849684,0.35325275,0.0,1.7748158541,0.3864745913,0.7869168713,0.2575849915,20.176157313,10.188249897,0.188790743,0.0,0.0,1.0,0.0,0.0,2.1209122203,3.0,-10.44328731,-0.106479023,-0.087960809,-0.230599738,-1.407837891,0.1759401328,2312.0833979,0.02204135,15.569368268,-0.004762609,-0.010538616,-0.043389166,-0.018740132,0.0508541667,0.1436971293,0.0,-0.000409948,1.1231961392,0.1090275818,5.0,16.587048816,1.9396784132,0.0,0.0364854075,0.0318632675,0.0436886858,0.2658935899,2.3582749819,4.671901e-10,1.2705394e-08,0.9959662902,0.9919488513,-0.005967748,0.0502645023,0.0597750821,-0.24467985
14763,0.2123129829,0.0317249285,12.995613113,0.0,0.2623678701,0.2168141266,0.0869509376,0.1717353565,0.2151353437,0.0476755043,0.1327292735,0.0180004145,0.2598290598,0.0234818701,0.0180004145,7.0,0.0283269681,0.2446043165,0.2920531299,-0.061240283,0.0604125127,0.1108128834,-0.125464899,0.1259435479,0.3505588519,0.390582309,0.0,2.4397993311,-0.049616763,1.9690635452,-0.106861894,4.1344364012,3.2164119067,0.1918960161,0.0,0.0,1.0,0.0,1.0,0.5333241341,6.0,-10.37978797,0.0088744614,-0.073970114,-0.142807254,-1.64004699,0.1660584233,12614.225278,0.02204135,16.601868501,0.0031311841,0.0102063213,0.0217594759,0.007878077,0.1982716292,-0.206237255,0.0,0.0004508905,0.3143947417,-0.013275103,5.0,17.192284047,1.4389804311,0.0,0.0284039807,0.0245589251,0.0362847326,0.3094848283,3.0166880746,1.737975e-10,1.4128562e-08,0.9302167957,0.865303287,0.101721439,0.0421217388,-0.568850795,-0.24467985
14641,0.0256812572,-0.012975181,16.115405753,0.0,0.1026134621,0.0612288093,-0.127431644,0.4243329378,0.542485123,0.0389809075,0.6330113903,-0.133232458,-1.121130453,0.0015716895,0.1332324582,7.0,0.0,0.1568627451,0.2610776859,-0.297846638,0.0695963788,0.2506943626,0.2886824116,0.0112096417,-0.057104615,0.5612171536,0.0,1.8421825416,0.2727894155,1.8421825416,0.2727894155,1.0582478068,5.1673785277,-0.124727315,0.0,0.0,0.0,1.0,0.0,1.6994545661,5.0,-2.943563933,0.0583086286,-0.057961686,-0.052187937,-28.43037655,0.003964636,2216.7323357,0.03476008,16.515042638,0.000564686,-0.02419542,-0.117245926,0.0060629238,0.4113292895,0.016986551,1.0,8.5918e-05,7.6411289738,-0.192694031,6.0,17.767132118,3.7181560758,0.0,0.061056722,0.0215999935,0.0343751864,0.3592583202,8.0927594438,5.888525e-11,5.9430436e-09,0.865581885,0.7492319996,-0.025265426,0.0503415429,0.5022764936,-0.054879185
14632,0.8854205512,-0.540879221,-0.484611473,0.0,0.3914090849,2.0507809333,-0.138486312,-0.366436204,0.1967316153,0.0068126877,-0.308724832,-0.474028472,-1.442622951,0.2394055568,0.4740284725,7.0,-0.099557522,-0.443181818,-0.451372416,0.0134924487,-0.04541215,0.2014388489,-0.135286892,-0.144563168,-0.388986014,0.7403263889,0.0,3.1654411765,0.1748029109,2.2022058824,0.4486271253,4.1834625323,8.1767676768,-1.055555556,0.0,0.0,1.0,0.0,0.0,0.2736013986,3.0,-0.269137152,-0.394213929,-0.423496074,1.9225360728,-0.398409523,0.2518859666,-2894.592511,0.0624291911,14.013685662,0.0009624639,0.0046728972,0.007183908,0.13360506,0.2826086957,-0.030762222,3.0,0.0039215686,2.7282422715,0.1828508638,2.0,14.603426129,1.5329858759,0.0,0.0423805453,0.0276592091,0.0418725197,0.3347833343,1.904187238,2.8928846e-09,1.7462751e-08,1.3372321535,1.7881898323,-0.014415184,0.0660516571,0.7744610457,0.1631852225
