firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
15527,0.2818433165,0.0295532211,-13.32174768,0.0024350151,3.6254490781,0.1858314563,0.0147857239,0.6349640808,0.0498580469,0.052955329,0.7056181502,0.0524197753,4.9535809019,-0.135493749,0.0524197753,6.0,0.032720349,0.0062992126,0.2654904347,-0.69398402,0.0088143284,0.0827685168,0.1670539118,0.0390571489,0.0666133219,0.6035840891,0.0,1.1548082666,0.28457483,0.9483212167,0.4172407993,1.1526630134,0.0735174687,0.0140210133,0.0,0.0,0.0,0.0,0.0,0.4509228267,4.0,0.135445311,-0.004919343,-0.008772017,-0.825323865,-1.011867129,-0.288864323,-4860.838722,0.0256085935,14.425874374,-0.000285295,0.0041050875,0.0514781386,-0.001470837,0.0433844422,-0.028027456,0.0,0.0018859029,0.4852971988,0.085031691,3.0,15.575775726,1.928616546,0.0,0.0542587154,0.0305691205,0.0502076162,0.3319214757,2.7955405922,1.4330422e-09,1.1783516e-08,1.7852657502,3.1871737987,0.0469925177,0.0653579052,-0.92061658,0.0732063074
14625,1.5736326526,0.0331771158,-3.272995538,0.0240912962,5.8593041977,2.1109589179,0.0064709025,0.0771827166,0.0472874252,-0.031482322,0.1047468225,-0.079862518,-17.25123311,0.6055232747,0.0798625184,7.0,0.0,0.2094339623,0.1616777604,0.2255809282,-0.453979043,0.3221585938,-0.154225646,-0.000349544,-0.014382831,0.4137123447,0.0,5.4095204087,0.0428292243,5.4095204087,0.0428292243,1.1512873247,1.2644448469,0.0111074073,0.0,0.0,1.0,1.0,0.0,0.1866091502,6.0,0.0066706342,0.0432405993,-0.3164809,0.3429128493,-1.138550312,0.7213576368,-12745.18229,0.0397241163,11.645985925,0.000178273,-0.006979001,-0.038628014,0.0120947448,0.1972553091,-0.057483385,0.0,-0.117474302,0.1255689215,0.0170129421,4.0,12.759680805,1.5024430173,0.0,0.014084531,0.0419912559,0.0428059431,0.3135874235,3.6629459933,2.464645e-08,1.642851e-08,0.7443696378,0.5540861576,0.0588284699,0.0492739049,-0.065729461,0.045344153
14682,1.6825826323,-0.000370364,-11.07186956,0.0,4.4414089127,4.2093166132,0.0414114207,0.0200463924,0.1103902309,0.0035478966,0.0208245588,-0.049749581,-45.71560737,0.3013019381,0.0497495814,7.0,-0.007064255,0.0,-0.020554897,-0.329965988,0.4528016891,0.11064535,0.0283696558,0.0260242639,0.0179980023,0.4280599965,0.0,2.1623617747,0.0782887044,1.3654880546,0.2110106242,18.567467139,7.3104450003,0.0786629983,0.0,1.0,1.0,0.0,1.0,0.306928257,7.0,1.4836341832,0.0225937301,-0.178004559,1.4387306936,5.6941711008,0.3880493011,-5333.343421,0.0232852488,12.699444527,0.0097051007,-0.005057958,-0.01702377,0.1057093996,0.1266337905,0.029763558,0.0,-0.029333333,0.1543659874,-0.009647985,5.0,13.349594318,1.3965919592,0.0,0.0469314493,0.035918396,0.0655586883,0.5242559465,3.5809007014,1.7512018e-08,1.8527016e-08,1.6335085502,2.6683501836,0.0795031593,0.1011542918,-0.075394233,-0.24467985
14677,0.9142106251,-0.047382125,-0.027019472,0.0,0.1797912693,0.6655756765,0.0,0.0862582911,0.6111855476,-0.067140157,-0.202688104,-0.13402929,-2.971722365,0.0934243957,0.1340292902,7.0,0.0,-0.386459803,-0.212507065,0.0488794478,0.0157689945,0.4059628949,0.0447861444,-0.002731884,0.1696178396,0.7107708362,0.0,7.5783753528,0.7123503817,7.5783753528,0.7123503817,1.0196257784,7.9118189819,0.0083443826,0.0,0.0,0.0,0.0,0.0,0.7875094341,6.0,-2.855533691,-0.11563569,-0.601284234,0.8363414306,-28.33958773,0.0958173421,-14179.59114,0.03476008,12.722009543,-0.000191171,-0.016437436,-0.019663345,-0.055938606,0.6193877904,0.0300380919,2.0,0.0024038462,1.944463992,-0.03419959,6.0,13.557307426,1.6440246843,0.0,0.0393258743,0.0216189762,0.0420164407,0.2395762484,1.4299674944,9.3240484e-09,1.854162e-08,1.0190108592,1.0383831311,-0.046690386,0.0883512459,-0.056454354,-0.054879185
76082,0.3412120645,0.0308808494,19.418793205,0.0245455699,0.3553979532,0.225855586,0.0678901634,0.0080866991,0.1800077776,0.0023798454,-0.011958859,-0.128225568,-2.880909993,0.1198457968,0.1282255681,31.0,0.0002969777,-0.080438757,-0.290209396,0.0578329159,-0.13183886,0.0958483915,-0.080662137,0.1033028061,0.029849123,0.5526432133,0.0,1.065318559,-0.385020786,1.0261873888,-0.392721203,9.6684971422,6.6394621879,0.2547308835,0.0,0.0,0.0,0.0,0.0,0.3502763438,4.0,8.9851538196,0.0521322671,0.0076969538,7.9541129768,-3.880614312,-3.133045229,4735.4820684,0.0340789314,16.966025575,0.0062272235,0.0136022316,0.0272682014,0.017173663,0.0182321971,0.0634431182,1.0,0.0036764706,-0.520949081,0.0079607582,6.0,18.265481883,2.7331513207,0.0,0.0731615871,0.0247451352,0.0407964237,0.2106079318,2.3562154394,6.992206e-11,1.0108537e-08,0.5180312326,0.2683563579,0.3138984041,0.0588858715,0.0721684087,0.818494895
14810,1.3864480239,0.0791518415,-56.9571969,0.0153983927,11.841700192,0.603455144,0.0219488646,0.0801636732,0.0346546817,-0.055214178,0.0896499103,-0.001727032,-0.277917777,0.1011495453,0.0017270319,7.0,0.0002371313,0.0061728395,0.106952822,0.0125720693,-0.029644718,0.0811679662,0.1937458597,0.0027534813,0.0054054948,0.5951369544,0.0,0.9937292883,-0.01686199,0.9933780903,-0.017133713,2.9939493327,0.0575503205,0.0092646199,0.0,0.0,0.0,0.0,0.0,0.3077577942,5.0,-0.007499689,0.0045555965,-0.00889839,0.2792808426,-0.617557667,-0.05222103,-6700.137782,0.0256085935,12.221488251,-0.001608526,-0.003735259,-0.039822109,-0.001066946,0.1300017655,-0.101013817,0.0,-0.074477748,0.0540989959,-0.004519396,3.0,10.982823074,0.2936453983,0.0,0.0210170615,0.0081817938,0.0138584646,0.8689732788,1.3591153053,2.1791365e-08,7.5164305e-08,0.9846650364,0.9695652338,0.0859926388,0.0422695315,0.2109542761,0.0732063074
14694,0.1726407869,-0.053372727,2.2890489358,0.0,0.4438584417,0.7128231622,-0.026887064,-0.02699788,0.4222738814,0.0292809514,-0.00696081,-0.205299571,-2.404279532,0.0749502277,0.2052995713,7.0,-0.059227645,-0.181425486,-0.253401203,0.2120732435,0.0158052416,0.3449367661,0.1773652524,-0.109482431,-0.074984263,0.6319199312,0.0,2.1191428778,0.2930948351,1.74641121,0.4580219856,2.7221550782,8.3167822909,-0.085619317,0.0,0.0,0.0,1.0,0.0,1.3468263042,4.0,51.859483903,-0.344534622,-0.262331256,0.3700403324,-1.387075369,4.164304914,-6271.370811,0.0357482652,13.96962128,-0.03706938,0.1402619349,1.1117093765,0.0247727663,0.3385128688,0.0078956576,2.0,0.014957265,1.960960717,0.1059579588,4.0,15.187151895,4.009698561,0.0,0.0384167545,0.0244566226,0.0380222219,0.2381032901,4.4603664932,1.0781629e-09,6.1152842e-09,1.2682690576,1.6085064026,0.0290645459,0.0748258331,0.2693083419,-0.145662284
14688,0.4212079379,0.0014689185,3.4238216148,0.0,0.1910881875,0.3662831582,0.0171235544,0.0754125843,0.263409947,0.0197092986,0.1446912063,-0.091713477,-39.8168211,0.0599565847,0.0917134773,7.0,-0.02244282,-0.023186976,0.0852750212,-0.369348568,-0.054741738,0.076687958,0.0736652884,0.0566177886,0.0549078838,0.5703468227,0.0,2.492687231,-0.120970828,1.6296735323,0.0134398575,3.1895809781,5.3002954322,0.1341108213,0.0,0.0,1.0,0.0,0.0,0.3997210029,5.0,1.2691096972,0.0052057807,-0.201191534,0.1773559991,5.7583516816,0.1467039477,-4791.326171,0.0232852488,14.363188804,0.007171046,0.04438336,0.0700201188,0.0315373399,0.1796380722,-0.129959866,3.0,0.0120988953,1.1068380621,0.0503217308,6.0,15.199247294,1.9635606526,0.0,0.0629795492,0.0295240115,0.0494721971,0.3939595906,3.9529479799,1.1186741e-09,1.0547478e-08,0.6808526179,0.4635602873,0.0744006956,0.0415152905,0.7973304417,-0.24467985
14884,0.5275789583,0.0639296188,-1.209059031,0.0,0.9323142934,2.4144309207,0.060018011,0.3257379604,0.207829262,0.0087643179,0.4366000805,-0.036654856,-0.734215583,0.1108677411,0.036654856,7.0,0.0,0.2777777778,0.0093205616,-0.16049139,-0.039675126,0.1967983338,0.0248675015,0.0175134018,0.1666417988,0.374507289,0.0,1.4159931487,0.0696055084,1.4159931487,0.0696055084,20.305396715,4.4308275045,0.0986393516,0.0,0.0,1.0,0.0,0.0,0.4872733672,4.0,-0.290687533,-0.161736854,0.272017033,0.3569918451,-0.863592436,0.0662261532,-4882.878966,0.0915965863,12.956964734,-0.004249709,0.0114467827,0.0308210946,0.1814567678,0.062846535,0.0198765181,0.0,0.0015910899,0.1284847809,-0.00471034,3.0,13.72043259,1.2054338942,0.0,0.0808699876,0.0276412556,0.0351149036,0.3609337136,1.7720585569,1.018347e-08,2.4767656e-08,1.1028186383,1.216208949,0.0308786354,0.0470017531,-0.179713713,-0.049938477
15064,0.7787577237,0.0944400913,-9.582472483,0.0139965971,7.0088754813,0.334174353,0.0255289135,0.1017864462,0.0387279244,-6.7158e-05,0.0983905636,0.0025508613,0.2006305634,0.0754925226,0.0025508613,7.0,0.0003568523,0.0350515464,0.0275421979,-0.028295073,0.1420091501,0.2962185812,0.1116829963,-3.325713e-06,0.1333216044,0.6231795356,0.0,1.000215949,-0.039851925,0.9147488439,-0.025706887,0.4740903309,0.0624608885,0.0152154954,0.0,0.0,0.0,0.0,0.0,0.3983667525,5.0,0.1264048475,0.0029765918,0.019980317,-0.328409458,-0.292149215,-0.077878052,-5982.250642,0.0256085935,14.043236427,0.0003836815,0.0046889245,0.0507153776,0.0062056141,0.1012759689,-0.002186692,2.0,0.0068441065,-0.030051328,-0.022301361,1.0,14.639922642,1.1743579762,0.0,0.0301075596,0.0138757293,0.0266611582,0.3266024023,1.4604530933,2.1319718e-09,2.6395116e-08,1.272204206,1.6185035417,0.0010695496,0.0352293381,-0.284841785,0.0732063074
14942,0.8145970591,0.104671295,-2.11340296,0.0,0.6857959444,2.3809249978,0.0835571251,0.0506331074,0.1962433001,-0.001200624,-0.059107782,-0.092270705,-1.290767903,0.2397776429,0.0922707047,7.0,-0.023484319,0.0,0.0760126609,0.080955112,0.2495127809,0.2063681749,0.0465069724,0.0234554979,0.1650310387,0.5964584988,0.0,1.9396390645,-0.053100503,1.2734046161,0.0229030344,11.793339237,5.1828802985,0.2366247021,0.0,0.0,0.0,0.0,1.0,0.395107614,7.0,-0.911798555,0.0681359709,-0.724892405,0.6715119714,-2.540885401,0.3582424353,-18299.96658,0.0740556467,13.002056167,-0.002773029,0.0031496411,0.0058012725,-0.060341397,0.1102012965,0.0062862104,0.0,-0.01435778,1.1945758502,-0.026713521,5.0,12.924094996,0.7048021462,0.0,0.0399073809,0.0199558366,0.0305683823,0.3164714826,1.0067444502,1.4875367e-08,3.9977237e-08,1.0994321506,1.2087510538,0.0026573711,0.0468133399,-0.628934996,-0.091892872
14872,-0.131751361,-0.729228463,-7.353729693,0.1143489518,4.0046285785,1.8506470248,-0.368608799,-0.135421075,0.067498942,0.0015849338,-0.082807018,-0.005220154,-0.096638655,-0.658756805,0.0052201543,7.0,0.0,-0.381020505,-0.612820513,-0.350525431,-0.114995187,0.9032258065,0.2238976904,-0.004020313,-1.134375,0.1515014684,0.0,2.3925619835,0.8771087734,2.3925619835,0.8771087734,1.4278959811,4.4740740741,-0.05124451,1.0,0.0,1.0,0.0,0.0,0.86875,2.0,-3.31939025,-0.085733585,-0.595844937,-0.209620556,-28.58769572,-0.656363859,-14271.921,0.03476008,11.596627623,0.0031476998,0.0160213618,-0.231511254,0.4700038162,0.1634593616,0.0223252506,0.0,0.3814609302,0.6982271424,-0.004209839,3.0,12.571364657,1.6216976837,0.0,0.0993788615,0.049053288,0.0706458056,0.2881545136,2.9251081012,4.1544562e-08,1.2197521e-08,2.8149696938,8.1460812957,0.0155094374,0.0984702825,-0.125235014,-0.054879185
14830,0.4617831164,0.2092292904,-1.767159199,0.1143489518,1.3637978038,3.96378426,0.4806095313,-0.133109361,0.2826785951,0.0172461752,-0.281363511,-0.158404833,-2.135233868,0.6559827576,0.1584048326,7.0,-0.003692845,-0.030487805,-0.318086577,0.0300161661,0.8234943306,2.2480733409,-0.268818666,-0.043707798,0.2673005293,0.3496629012,0.0,2.2597809422,0.3585309817,2.2432799109,0.3656960028,7.7407789744,7.3589910216,0.2630704031,0.0,0.0,0.0,0.0,0.0,2.2406979024,8.0,0.750985248,-0.324260423,-0.034496085,0.0220375203,0.8220656872,0.4723791423,-11379.2966,0.0260918659,11.624577727,0.0052059104,0.0403165075,0.10188811,-0.226007799,0.2499961782,0.0066787413,2.0,0.0332117711,0.1424500551,0.0416424101,3.0,12.694346573,1.6169891237,0.0,0.0232558548,0.0124752102,0.0272336327,0.3273594078,2.4558922096,1.5596496e-08,1.4579076e-08,1.1606662956,1.3471462497,0.152183987,0.0474668576,-0.428284247,0.1163368332
14714,0.1500094481,0.0286690369,6.0801112964,0.0,0.0640930579,0.1047042853,0.3614252772,0.1322797226,0.3630491555,-0.002814541,0.0991969651,-0.022535779,-0.158468034,0.0332121629,0.0225357788,7.0,0.0528546564,0.1360869565,-0.038658385,-0.010800777,0.0041091513,0.4034551082,0.5832014615,0.0564175959,0.1470297642,0.7352039275,0.0,4.9945108514,-0.141012315,4.3701406977,-0.191620145,0.8066893432,5.7092826173,0.5010593408,0.0,0.0,0.0,0.0,0.0,0.5249156558,5.0,0.0247646872,-0.031272143,0.1351838179,-0.306481242,-0.092479635,-0.019012263,13504.238815,0.0376507894,17.388393585,-0.005207334,0.043067001,0.060658368,0.0054224076,0.6228182846,0.0607847634,2.0,0.0001746013,2.8787659329,0.2076584394,5.0,17.934247746,1.3474219068,0.0,0.0497482494,0.0292253812,0.0383950762,0.2362425013,1.5600438001,1.046976e-10,1.9319418e-08,0.8106478356,0.6571499134,0.0684058585,0.0510375034,-0.171536249,-0.028114825
76095,0.2253269509,0.0999619278,10.769313791,0.0,0.2511092766,0.30083653,0.3291782802,0.2395980989,0.5794213291,-0.014932155,0.0474100479,-0.056950675,-0.245204382,0.1244730305,0.0569506754,32.0,0.0131672841,0.153250774,0.4914468806,0.5752256735,0.1124769509,0.627641524,-0.044849787,0.0255287807,0.5594410764,0.276385094,0.0,2.3882273138,0.3318319354,2.010476334,0.363607334,4.8126975989,5.9746472897,0.4958540991,0.0,0.0,1.0,0.0,0.0,1.5087978708,8.0,3.8890587011,0.1339593773,-0.025329702,-0.049713971,-3.45742582,0.2160789522,10438.599661,0.0345323743,16.703264317,-0.005795047,0.0382743929,0.0848056537,-0.001623747,0.1312010224,0.0766405149,1.0,0.0086709118,0.3387466379,-0.024001198,4.0,17.071446331,1.4503764655,0.0,0.0249082539,0.0190304802,0.0291321559,0.3399981177,3.8135846321,1.107426e-10,1.2757299e-08,0.8218657839,0.6754633668,-0.023782069,0.0411208359,-0.136388549,-0.145662284
14807,0.218745902,0.0048784416,4.0789256993,0.0,0.0345018787,0.1130237643,0.0945570748,0.0650092164,0.3623312203,0.0460649329,-0.135921464,-0.064559203,-3.249086925,0.0207289226,0.0645592035,7.0,0.0042381491,-0.035087719,-0.176545422,0.1961407159,-0.025290047,0.1249224405,0.0589871863,0.0089766069,0.1055579569,0.8441013128,0.0,12.962375432,0.2880156987,12.162294082,0.2880749254,0.6102004694,6.9326775956,0.1889213386,0.0,0.0,0.0,0.0,0.0,0.4354513364,5.0,51.715220271,-0.091166694,-0.115993489,0.4161454474,-0.767961965,4.134227306,-7242.005451,0.0357482652,12.932128613,0.0113312034,0.0340830908,0.0396906105,0.0077412191,0.7566040383,0.004329892,3.0,0.0017862459,0.2382546193,0.1024886761,5.0,13.910915791,1.4663376058,0.0,0.0473315418,0.0549231461,0.0555317276,0.4355256984,3.7352156824,1.474712e-08,2.2312112e-08,0.7804759664,0.6091427341,0.0636016004,0.0546748408,-0.44820304,-0.145662284
15226,0.2550145371,-0.065322065,4.9844577924,0.0,0.048657342,0.0011052214,-0.348554056,-0.053635605,-0.002561734,0.0282222869,0.8157270163,-0.170909133,-0.817044494,-0.011951031,0.1709091328,7.0,0.0,0.1694915254,-0.41112532,-0.607846631,-0.049079566,0.4073091999,0.5312375936,-0.015938847,-0.132854007,0.4830206279,0.0,14.051073709,-0.127886886,14.051073709,-0.127886886,0.0078357638,12.616438356,-1.619040046,0.0,0.0,0.0,0.0,1.0,-0.002795165,3.0,-14.07756955,0.0441187549,-0.046235935,4.7640756788,-0.452433589,-1.764091508,-16010.35958,0.0456208962,13.767017217,2.83836e-05,-0.007162175,-0.008493249,-5.9306e-05,0.4092026581,-0.032156329,1.0,0.0003294893,0.0171637808,-0.026847286,3.0,13.798332177,0.7644449139,0.0,0.0198817253,0.0187835016,0.029199788,0.4432812118,1.392864864,5.2149386e-09,3.2838294e-08,0.7577114569,0.5741266519,0.0881524694,0.0563862624,-0.545870534,-0.071440083
15429,0.5699812253,-0.014934427,3.1091135758,0.0,0.3941899503,0.3762260726,0.0169512116,1.1428437693,0.4205888367,0.7037782477,0.2207141337,-0.046826156,-2.216952423,0.0181744872,0.0468261558,6.0,0.0102904981,0.1712598425,-0.022822216,-0.263420438,-0.069982928,0.1781158918,0.5633833179,0.0307967846,3.4869154719,0.2436510707,0.0,2.2883956077,-0.125052067,1.8443928252,-0.151646798,4.2633020148,6.2851375875,0.0346743254,0.0,0.0,0.0,0.0,0.0,1.4070208811,3.0,1.2860493391,-0.272608493,-0.006744716,0.3261292865,5.5090804871,0.1049218501,-4844.306871,0.0232852488,15.33239102,-0.006077804,-0.015638807,-0.026400205,0.0077865505,0.1078948734,0.0761479257,1.0,0.0007788162,1.6199065218,0.1849850062,5.0,16.736673697,3.7139415839,0.0,0.1233086064,0.0379313949,0.0506284664,0.4630708911,12.064061299,3.779244e-10,6.2286865e-09,1.3891452322,1.9297244762,-0.056361661,0.0728052457,0.7973304417,-0.24467985
14836,0.088847711,-0.095883985,6.9096913447,0.0,0.2126248816,0.1068023416,-0.390638231,0.5373761004,0.4055996538,0.0217465488,3.2203023758,-0.195186033,-0.506436759,-0.04732481,0.1951860329,7.0,-0.026358775,0.0099502488,-0.261933994,-0.02539342,-0.071788072,0.1247420417,-0.14443891,0.001244067,-0.432380694,0.5156035157,0.0,2.6706217371,-0.608132496,2.3981964879,-0.594718042,0.9151055926,5.5204221491,-0.730528408,0.0,0.0,0.0,1.0,0.0,0.4848210202,1.0,51.418259471,-0.209016403,-0.070955521,0.2862472565,-1.737529662,4.066173573,-6768.393451,0.0357482652,13.738077751,-0.002564443,-0.158563178,-0.765030866,0.0018462025,0.3552985972,-0.079272023,0.0,-0.001838235,-0.302103983,0.0033629856,3.0,14.230707341,1.9910589302,0.0,0.0090180514,0.0039532879,0.0055338521,0.4844785734,7.7135760597,1.672032e-10,7.0923232e-09,1.5772622742,2.4877562818,0.0258139938,0.0654157322,-0.221757363,-0.145662284
14823,0.0483714746,-0.098933476,5.9637103882,0.0,0.1180875497,0.011062603,0.6854996155,2.3256667513,-0.762941326,0.5098541741,1.2552871191,-0.477587119,-0.655908659,-0.034042152,0.5572082991,7.0,0.0014503689,0.1242236025,2.6767932489,-0.691372908,-3.395685365,0.1989382309,0.3214845486,0.0018669037,-3.26553694,0.935342114,0.0,9.2319231923,0.8456174851,9.1868811881,0.8662015977,0.0763098699,1.4204211557,-1.140181548,0.0,0.0,1.0,1.0,0.0,9.1062751267,6.0,12.907264026,0.0631542868,-0.053780956,-0.195480464,5.3194302246,0.0527052107,-4173.312721,0.0232852488,12.521004527,0.0,0.0115167724,0.033110272,0.0081937682,0.8233756929,0.0534701353,1.0,0.029,-0.090179085,0.0890135532,2.0,13.313865128,1.6226984541,0.0,0.0762886405,0.0451740367,0.0633488212,0.2970222932,3.6879772572,1.5981302e-08,1.3005418e-08,1.6103899115,2.5933556672,0.0706811665,0.0970683534,0.1763883696,-0.24467985
14879,0.0475225844,-0.254866136,3.7997572827,0.0,0.3831433483,0.098737618,-1.075469652,1.7760303307,-0.007161413,1.9234581063,0.1257941144,-0.066620802,-0.076563101,-0.235352794,0.0666208025,7.0,0.0006879625,-0.01986755,1.175164967,0.3702092148,-2.170946692,0.1155015198,-0.516071238,0.2337288493,-1.256609322,0.7049287033,0.0,5.467755102,5.8571308481,5.0967346939,6.2131521364,0.4297328688,3.5555991371,-0.678816347,0.0,0.0,1.0,0.0,0.0,0.1682693722,4.0,5.9149731019,0.1741212044,-0.197872108,-0.196329354,6.0001528757,-0.148605431,-5562.832661,0.0232852488,11.057578868,0.0,-0.176962661,-0.83573841,0.0143718728,0.6009537816,-0.459919296,0.0,0.0,0.5698497967,-0.018369222,3.0,11.743566498,1.4000094242,0.0,0.1085879356,0.0486022397,0.0926590746,0.4882377987,3.009044158,9.9522011e-08,1.9125561e-08,2.3129340071,5.3496637213,-0.068305681,0.1711480027,-0.083504334,-0.24467985
84184,-0.143843625,-0.179101481,7.2093723359,0.0,0.3577930396,0.0255685867,-2.557918588,-0.304997619,0.0540007737,0.0529894533,0.1017891018,-0.244144148,-0.355641367,-0.115405585,0.2441441481,25.0,0.0101558488,-0.185454545,0.2009250296,0.4658680376,-0.117492194,0.2575660013,0.3238892466,-0.002804559,7.5122645345,0.8582899866,0.0,11.764528627,-0.211977787,10.442100732,-0.251022241,0.1635442148,4.2227685325,-0.50871024,0.0,0.0,0.0,1.0,1.0,1.1235939829,2.0,3.4801474562,0.056503597,-0.363459104,-0.387695563,9.0709210037,-0.028658222,-5309.781981,0.0232852488,11.177329622,0.0,-0.095606933,0.1288315412,-0.001228265,0.7026034672,0.0598531534,2.0,0.3259005146,-0.107948868,-0.012829184,4.0,11.774837975,1.1463022643,0.0,0.1248828769,0.0493685036,0.0877123277,0.3319011741,3.5559821544,5.8060172e-08,1.1661192e-08,2.0244322861,4.0983260809,0.065068889,0.0970242583,-0.644401703,-0.24467985
14812,0.4210356113,0.0371226306,22.483047129,0.0,0.4969751594,0.6462968985,0.0665808561,-0.031262005,0.1545813379,0.0369231645,-0.135930651,-0.026135533,-0.656737763,0.0615024639,0.0261355331,7.0,0.0001479707,-0.058741259,-0.036721452,-0.442531609,0.0349539374,0.0653092496,0.0394357544,-0.014520962,0.1303600661,0.2669365323,0.0,0.4768565922,0.4291205406,0.4452358008,0.4526090515,32.232922309,34.127913496,0.1170070838,0.0,0.0,1.0,0.0,0.0,0.379869363,7.0,0.5241022321,0.2920336654,-5.55440801,-0.104581156,-0.478206008,-0.007255906,-7562.50307,0.0823714328,12.877507781,0.0032285152,0.0169653397,0.0347520059,0.0076177119,0.0408234525,0.0142603339,2.0,0.0023668639,1.3513986941,0.0584999644,6.0,13.175995126,1.042564577,0.0,0.0559305623,0.019964003,0.0328984087,0.3551373415,1.9576638552,7.08672e-09,2.032412e-08,1.2993388481,1.6882814423,0.0522125924,0.0553386388,-0.143278772,-0.164654644
14852,2.7991601235,-1.45860494,-20.82332112,0.0,9.1519509358,4.5941498361,-0.09634849,-0.200757832,0.0349148261,-0.85100486,-0.103713492,-0.208393804,-1.002969846,0.0158061929,0.2083938035,7.0,-0.002767117,-0.538461538,-0.590288897,0.1305909564,-0.102140689,0.1142566515,0.1548895203,-0.089647796,-0.255018155,0.5461658652,0.0,1.2233416548,0.0469493485,1.1770684736,0.0503854517,6.7935499634,8.3002985075,-0.299896752,0.0,0.0,1.0,0.0,0.0,0.0103258182,3.0,8.3181215688,0.0121668805,-0.450325828,21.217957572,-4.239723043,-3.237084833,-1739.996652,0.0340789314,10.934927427,0.0001097172,-0.010871186,-0.019470821,0.4700038162,0.0109557923,0.9811335892,3.0,0.0033333333,-0.643083445,0.0513515715,2.0,13.310269274,5.6294582752,0.0,0.1086956561,0.0478734375,0.0773958043,0.5331574721,10.595405448,4.7990033e-08,6.2200732e-09,2.8149696938,8.1460812957,0.4997111525,0.2034612517,-0.045727554,0.818494895
76127,-0.088824739,-0.2483407,-11.68869195,0.0,9.7834091679,3.4803356956,0.0003097013,-0.109348686,0.0834854653,0.0039448203,-0.042664476,-0.086381973,-3.853665776,0.7086813577,0.0863819731,31.0,-0.04977792,-0.307692308,-0.636089227,0.0008893521,-0.020763253,0.2723657202,0.8126902719,-0.340318584,-1.280452681,0.2031421376,0.0,1.1672367864,-0.373041354,1.0711835184,-0.059052302,5.6109897946,5.8946128156,0.0103755494,0.0,0.0,1.0,0.0,0.0,2.5270124807,4.0,9.2388680809,-0.26463718,-0.219556597,7.5240761739,-4.339636965,-2.544209668,-1649.625768,0.0340789314,13.059936691,0.00041841,0.0059859552,0.0249106412,0.0555229,0.1017979943,2.6955467315,2.0,0.0032051282,-0.040114688,0.0902026854,4.0,14.220996238,1.9921406179,0.0,0.0461538024,0.0353226357,0.067070768,0.3012795096,2.4304457959,7.7113005e-09,1.3316757e-08,2.1163285271,4.4788464346,0.1289382706,0.1295616468,-0.147533731,0.818494895
76128,0.087799205,0.0044823093,17.000005474,0.0,0.0112831063,0.074223639,0.0884530098,0.6460097953,0.5919693262,0.0691407985,0.2933987434,-0.052238267,-0.92892239,0.0086460268,0.052238267,31.0,0.0253765507,0.0345167653,0.127764025,0.0520982766,-0.058724265,0.1477225659,-0.185881984,0.1472082483,0.7066383865,0.7888911314,0.0,7.8229704046,0.307570975,6.4093747686,0.4770100388,1.3995507484,7.2337374082,0.7246844548,0.0,0.0,0.0,0.0,0.0,0.6932361039,5.0,0.1744542732,-0.143492983,-0.003064912,-0.315663092,1.2441529701,-0.009067951,-12371.19623,0.0642905452,14.482975092,-0.004043471,0.0297036579,0.0337734917,0.0011581228,0.4988339908,0.0345521964,0.0,-0.000968992,0.4211191339,-0.034978156,8.0,15.896998155,2.6270400613,0.0,0.0919235274,0.0396724069,0.0577113766,0.3903642054,5.2433472815,1.4292622e-09,8.7236e-09,1.1833663416,1.4003558984,-0.024043787,0.0535408556,-1.244373461,-0.091892872
