firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
92897,2.2247034615,-1.406772478,-9.811937184,0.0,0.9398731744,2.7455382778,-0.436504322,-0.22038243,0.1268238788,0.3366929134,-0.001311112,-0.347178401,-0.891373101,-0.152813331,0.3471784015,18.0,-0.099557522,0.0,-0.071548649,-0.044413456,-0.050963889,0.1716394402,-0.162335231,-0.08459407,-0.286504113,0.5218141334,0.0,2.7482895302,-0.235622067,1.9364033427,-0.175429273,12.445412499,2.2505227328,-1.447672512,0.0,0.0,0.0,0.0,0.0,0.1640868169,2.0,-10.41850201,0.1332558042,-0.31857443,1.8695832247,1.7443607878,-0.010236778,-5741.246762,0.02204135,11.23021025,-0.004380623,-0.050032055,-0.071169158,-0.057427537,0.0877714586,-0.012366962,1.0,0.2146331488,-0.486729348,-0.055241324,3.0,11.375303469,0.474198869,0.0,0.0471698828,0.0309552398,0.0322581243,1.4335253284,0.9426518205,1.5902876e-06,1.1440164e-07,0.225143505,0.0506895978,0.8006500746,0.1369958954,0.0214357583,-0.24467985
14941,0.5743003513,-0.012432129,6.7119243049,0.0,0.1902755561,0.326709026,0.0481009415,-0.070460102,0.233774172,0.0033453964,-0.220995509,-0.014226472,-0.908088235,-0.001142659,0.0142264716,7.0,0.0132473217,0.1446808511,0.0246559633,-0.000374562,-0.054406886,0.1918604651,0.2920684439,0.007501667,-0.006876383,0.2651618843,0.0,2.8093806374,0.1086228142,1.7937462417,-0.02911086,6.4107623318,4.2572960095,0.0330282949,0.0,0.0,1.0,0.0,0.0,0.3211349984,5.0,51.949847149,0.1450209087,0.063775081,0.7716998968,-1.572556827,4.1123557245,-5334.748291,0.0357482652,14.137443954,0.0341837585,-0.020970712,-0.027231351,-0.001064252,0.061205332,0.0143050589,0.0,-0.00224359,1.5107811781,0.1381337736,5.0,14.840091231,1.4579679521,0.0,0.0352238901,0.024859927,0.0335548227,0.2237870597,1.2031135172,2.2425071e-09,1.8114647e-08,1.2657311071,1.6020752356,0.031709851,0.0509077177,0.1946165631,-0.145662284
76135,0.799843262,-0.118966012,-1.795050191,0.0194569852,1.1381901834,2.9204816692,0.0020908609,-0.048796046,0.1829384098,0.0036260549,0.0488897552,-0.169426417,-2.849955553,0.2200818336,0.1694264171,31.0,-0.021722281,-0.035714286,0.033913628,0.0459793841,0.2982477932,0.191660218,-0.033475693,-0.013017128,-0.145257304,0.5350222215,0.0,1.5427900803,-0.056520473,1.2806120502,0.0016088021,8.1682296348,6.5872410376,-0.023728844,0.0,0.0,1.0,1.0,0.0,0.3797976471,5.0,-0.019830469,0.2200037922,-0.062166647,0.2618781097,-0.346329956,0.0445404153,214.24197017,0.1489431475,14.123137698,-0.000951664,0.0141365236,0.0366794922,-0.001688352,0.1811448866,0.0034169963,0.0,-0.003539823,0.4751889543,-0.089863442,4.0,15.17338361,1.9276886224,0.0,0.0168790035,0.0148281576,0.0301650283,0.3165805685,2.1351381819,1.39892e-09,1.5145474e-08,1.513894712,2.2918771989,-0.020779816,0.0586140151,-0.175920013,-0.073400055
78981,0.1338415816,0.0371645998,12.322385314,0.0207633546,0.1861004188,0.8002191873,0.2080736866,0.1583569784,0.5868743744,-0.027537811,0.3620883493,-0.012079143,-0.096878806,0.0407650618,0.012079143,28.0,0.0,-0.009752438,0.0114343198,-0.428916777,-0.019324903,0.15305867,-0.006640007,0.0206967657,-0.04107453,0.6613513946,0.0,1.4987216813,-0.169596976,1.4987216813,-0.169596976,14.227614032,4.601468864,0.2852897064,0.0,0.0,1.0,0.0,0.0,1.1558833436,4.0,-0.011415629,-0.091275582,0.0299361627,-0.28170731,0.6015279324,-0.121215778,-4481.463339,0.2470034686,15.564879455,0.0088449618,0.0579346212,0.1188607676,0.1078659647,0.1396040421,0.0109760494,5.0,0.0017741731,0.1320143073,0.0372325163,4.0,16.011010395,1.9907524623,0.0,0.0376372561,0.0240635533,0.0330264474,0.279115283,4.0649678796,2.434098e-10,8.5253328e-09,0.5930087361,0.3516593611,-0.057706925,0.028492888,-0.128419275,0.0980376093
15482,0.5570441872,0.0164412417,-1.384069995,0.0,1.4180804068,2.568749767,0.0768715234,-0.021524912,0.3082773911,0.003260148,-0.041852163,-0.027082134,-3.289224953,0.0705201842,0.0270821336,6.0,-0.018988622,-0.08184466,-0.110036718,-0.178737692,0.0429848569,0.1817070188,0.1084382048,-0.014195972,0.0343374885,0.3616081039,0.0,1.7426439232,0.0294213003,1.2636105188,0.1048968907,21.37868598,6.6663978061,0.0591547181,0.0,0.0,1.0,0.0,0.0,1.0847760849,7.0,0.092208237,0.0820558794,-0.601375735,0.0329335631,-0.18333146,-0.107347909,475.9030553,0.1434034542,15.414243404,0.0055491256,0.0128890382,0.0402172877,0.1175237282,0.0335185354,-0.00216767,0.0,0.0079764903,1.8772920026,0.0829278226,5.0,16.16771281,1.4408189153,0.0,0.0322366022,0.0180189681,0.0284018535,0.3378925811,2.223392678,4.383758e-10,1.6986513e-08,1.7629884611,3.1081283138,0.0345688593,0.0364146022,0.0428862192,0.4042341731
14983,-0.053024442,0.0082299977,8.2734028253,0.0,0.2563288666,0.6292817253,0.1793347554,0.5475295356,1.0806017807,0.0635149573,0.4784314913,-0.327459462,-6.658170987,0.06302673,0.3274594619,7.0,-0.00253623,-0.050809538,0.549804718,0.3848852324,0.3298320468,0.1914079432,0.3806511117,0.1158291365,0.2623246149,0.7749707357,0.0,1.4064510707,0.6458209874,1.3823689944,0.693504636,5.4590515827,82.018021152,0.0974641275,0.0,0.0,0.0,1.0,0.0,-4.497116102,7.0,0.0480115167,0.0774533745,-0.051781933,-0.089732873,-0.826063114,-0.062611493,-1482.313152,0.2560171468,15.622934259,0.0010786585,-0.016666795,0.0506012797,-0.026978271,0.5358478999,-0.013793117,0.0,0.0004696489,1.2654856119,-0.040870529,6.0,17.829047247,6.5029497042,0.0,0.0932092369,0.057060275,0.0823703785,0.2990699652,13.95189898,1.633683e-10,2.7770957e-09,2.1546567549,4.6425457314,-0.013625187,0.1022997129,-0.53390641,-0.215279818
88965,1.2562544866,0.115511055,-16.67924098,0.0255407458,8.6576238983,0.4594571339,0.0285888977,0.1962978182,0.0466743189,-0.047339406,0.2189412008,-5.914273e-06,-0.000465954,0.1155648778,5.9142726e-06,22.0,0.0018716701,0.0043763676,0.0626571616,-0.137006633,-0.050554784,0.1253464249,0.0289032755,0.0016717492,0.0605284043,0.5827536119,0.0,0.9952635382,-0.04252689,0.9920516964,-0.044365433,0.917754906,0.0630005599,0.0161002094,0.0,0.0,0.0,0.0,0.0,0.3265328996,4.0,0.0076228824,0.002106269,-0.010694862,0.1490873053,-0.960075583,-0.037805697,-6596.918702,0.0256085935,12.638093785,0.0002956005,0.0032968126,0.0273599442,0.0024803313,0.0857536457,-0.002854171,1.0,0.0012914335,0.0235472816,-0.039936827,4.0,12.26335429,0.6076872101,0.0,0.0161501896,0.0166972802,0.0285141117,0.2961897594,0.9672972497,1.2565122e-08,3.3745138e-08,1.1576758807,1.3402134448,0.0364730064,0.037813856,-0.182355675,0.0732063074
15022,0.9505241447,0.0583587967,-28.15449332,0.0269009859,6.0169165077,0.2916194199,0.0198927922,0.1088549161,0.0311093601,-0.033800721,0.1261586839,-0.004025678,-0.457033418,0.0850307171,0.0040256779,7.0,0.0004382501,-0.053019146,-0.097029345,-0.230621848,-0.060259793,0.121842725,0.0074488441,0.0002354513,0.0105635133,0.5768590921,0.0,1.0645100468,0.0181078803,1.0608632539,0.0179358193,1.5994541319,0.0552816881,0.0124763283,0.0,0.0,0.0,0.0,0.0,0.2078213163,4.0,0.0155586885,-0.023442181,-0.068090375,-0.156643037,-1.202145078,-0.068339858,-5609.597562,0.0256085935,14.387152805,0.0003443887,0.0039397723,0.0289376993,0.0042231494,0.0348300826,-0.108664121,1.0,0.0005081301,-0.253705754,-0.047035411,3.0,15.402382087,1.5947223097,0.0,0.0520564094,0.0198031183,0.0320662055,0.2988425261,2.6161260481,1.3213535e-09,1.5965614e-08,1.6128761855,2.6013695898,0.0069007204,0.0388471134,-0.414687782,0.0732063074
89655,0.20924853,0.0345166212,14.739550425,0.0570760992,0.0047492084,0.0630650016,0.2067469437,-0.088014793,0.2208105864,-0.00041365,0.0705256154,-0.021986987,-0.142893792,0.0394488321,0.0219869868,26.0,0.0002236857,-0.043478261,-0.159216118,0.1117564132,-0.000356822,0.3011695906,0.1575171904,-0.00153463,-0.09106994,0.3061063572,0.0,23.722492697,-0.45083309,19.924050633,-0.480031989,1.1800508119,10.878818737,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.2250657093,4.0,0.143333392,0.0337740867,-0.081059938,-0.194213767,0.1606974389,0.0217348538,-16028.11109,0.0642905452,12.319677119,0.0038677034,0.0505686546,0.052418949,0.0079051125,0.4828807725,0.0046432408,2.0,0.0046059248,-0.167276274,0.0155174723,5.0,12.412145907,1.0641689091,0.0,0.0313761309,0.0233895777,0.0313471779,0.3197221967,3.0231712148,9.1760068e-09,1.6094333e-08,0.9926165482,0.9852876117,0.0065241558,0.0317341796,-0.232903584,-0.091892872
14926,0.0796377872,0.0300629334,31.479840764,0.0120914278,0.3673309498,0.2771421496,0.1625811529,-0.0495778,0.3142496759,0.0,-0.354343775,-0.012646631,-0.193939394,0.0358933205,0.0126466309,7.0,0.0,-0.277777778,-0.146370083,0.1438130298,-0.033194498,0.9563953488,0.0476177968,-0.01566168,-1.806576078,0.151798459,0.0,1.5267445018,0.173116983,1.5267445018,0.173116983,10.657324841,5.9949838767,0.0991419726,0.0,0.0,1.0,0.0,1.0,-1.295587989,5.0,12.920648296,-0.061043527,-0.593385371,0.1021725558,-9.568612238,0.2836577971,-7999.193466,0.0371991411,15.663909776,-0.000651645,0.0262478803,0.1480865225,0.0051550989,0.0306629729,-0.081679037,1.0,0.0023501763,1.1580485889,0.0114231594,4.0,15.923241744,3.1402999143,0.0,0.1124718934,0.0253944232,0.0066859298,0.956883482,32.17339507,6.090982e-11,3.2744334e-09,0.9567796556,0.9154273094,0.0517042689,0.0296554233,0.4417550276,-0.054879185
76392,0.3104562893,-0.003187879,32.291442301,0.0,0.2285961647,0.3121728147,0.0602066589,-0.052878785,0.2774080546,0.0074257874,-0.125785104,-0.102353877,-17.79061262,0.0535264439,0.1023538767,31.0,-0.016178427,-0.057592447,-0.031137295,0.0315688975,-0.021578863,0.2040705646,0.0170934547,0.0019120013,0.0090857987,0.3153062931,0.0,2.3226903202,-0.071737384,1.2523404899,-0.005876752,16.935044627,6.1018649819,0.1113231712,0.0,0.0,1.0,0.0,0.0,0.5026622622,4.0,51.906411621,0.0916044835,-0.138498217,0.5078558347,-1.383481355,4.164304914,-4434.995121,0.0357482652,15.072031159,0.0008290881,0.0072863194,0.0120582326,0.0056858026,0.0419336817,0.0088482304,1.0,0.0012534819,0.2339742593,-0.026287876,6.0,15.596340696,1.4831483801,0.0,0.0296834633,0.0228772716,0.0363049436,0.4246115775,4.3121869304,7.644921e-10,1.3398361e-08,0.8143856119,0.6632239249,-0.079974129,0.0507883784,-0.135602593,-0.145662284
15067,0.0681770599,-0.000551409,79.620783381,0.0,0.0069564404,0.055139204,0.0048183123,0.8396449353,0.6182419556,0.1264246985,-0.616454163,-0.072723314,-7.647741531,0.0036656267,0.0727233138,7.0,0.0196177858,0.2792207792,0.2966216821,0.3043177157,-0.085817731,0.0720048176,-0.194829205,0.4040183934,2.0028491982,0.5650953249,0.0,3.2938619003,1.5457640407,2.7166148365,1.7298786685,4.740583223,17.289836208,0.2428591122,0.0,0.0,0.0,0.0,0.0,1.1074620043,4.0,-0.110566182,-0.281601861,-10.80088118,-0.08455631,-0.706447618,-0.037737959,-10575.35327,0.0426379215,15.216642159,-1.4086e-05,-0.002640951,-0.002874366,0.0037796469,0.2252801232,0.2259676739,2.0,-0.001261476,1.8220150303,-0.169925218,4.0,16.265494322,1.9693585158,0.0,0.0445245504,0.0328160225,0.0551582485,0.2189322661,2.2596737119,5.219238e-10,9.7635477e-09,0.977596848,0.9556955972,0.002614677,0.0493633647,-0.244834686,-0.010149049
14882,0.3246223903,-0.113708441,1.5559140593,0.0,2.0289546566,0.2248281866,-0.000675095,3.7736518902,0.3024526141,1.682115278,3.2203023758,-0.055728,-0.666476949,-0.037924386,0.0557279996,7.0,0.0012193058,1.0,0.3740735189,-5.127236911,-0.102931279,0.0395066748,-0.500159999,0.4040183934,3.4895668588,0.3290145115,1.0,2.5791102515,1.9365727151,2.5620889749,2.00864441,0.9192908177,9.0942408377,-0.065450762,0.0,0.0,1.0,1.0,0.0,0.476166182,2.0,0.5075042762,0.0204961879,0.9144225865,0.288127774,0.0558396782,-0.038700161,11104.790317,0.0633299066,16.469328288,-0.006291564,-0.005899629,-0.044604597,0.0517445135,0.0352651301,0.1080147721,0.0,-0.009440684,0.1268047097,0.0115005726,2.0,17.64851739,2.6787488066,0.0,0.0527071208,0.0355752555,0.0551788544,0.2323327493,3.236435915,1.534463e-10,8.5700387e-09,2.8149696938,8.1460812957,0.0447820748,0.0779767389,-0.513247372,0.0171249485
15084,0.5646961166,0.0530289113,-13.86754985,0.0014088807,4.3144466014,0.3013580086,0.030806804,0.1730123746,0.0569385552,-0.00388544,0.1775214769,-0.006057245,-0.520164313,0.0806126585,0.0060572451,7.0,0.0036802179,0.0167118338,0.0616242902,-0.114976629,-0.030872671,0.1567617386,0.0682696008,0.0047615782,0.0709891767,0.6566704742,0.0,1.1112682865,-0.036035722,1.1057605054,-0.039550713,1.1572840362,0.0742377583,0.0172483008,1.0,0.0,0.0,0.0,0.0,0.4526084293,3.0,0.0425132498,0.0007185736,0.0016406044,-0.542471065,-0.752531977,-0.072757916,-5668.269242,0.0256085935,14.37343407,0.0001442574,0.0040607546,0.0308295936,0.0063337635,0.0884323852,-0.025621346,0.0,-0.001198442,0.0408740712,0.0083486037,6.0,15.071113637,1.8110815215,0.0,0.0634573027,0.0352980995,0.0539404441,0.3833981634,5.3415731717,1.288166e-09,8.8167443e-09,1.4590597476,2.128855347,-0.011638893,0.0527974743,-0.73149335,0.0732063074
15059,0.2229464128,0.1049325753,1.5385487048,0.0,0.4448827294,0.3670021662,0.4741073776,1.0581888699,0.3568045152,0.0304972501,0.8460684923,-0.03502546,-0.165610538,0.1223105156,0.0350254603,7.0,0.0550562301,0.089347079,0.2989656557,0.1929455983,-1.705e-05,0.1439393939,-0.271734683,0.0923269923,1.6705001236,0.817889145,0.0,5.2692289208,0.7661285266,4.9655413895,0.7133250341,0.8546930841,2.9451498287,0.3126651457,0.0,0.0,1.0,1.0,0.0,1.185593172,4.0,1.4505440801,-0.644407489,-0.08865748,-0.020905526,8.9123639735,0.2090578786,-4486.174681,0.0232852488,13.458698343,-0.000228932,-0.052097109,-0.246626552,-0.025228148,0.6319139413,-0.104332106,0.0,-0.00746733,0.5651934013,0.0584686482,5.0,14.622050339,2.2489096694,0.0,0.0295719188,0.022487219,0.0507858351,0.3071360214,2.9183581946,2.8552958e-09,1.0871855e-08,0.9845313395,0.9693019585,0.1056849809,0.0589513395,-0.590058663,-0.24467985
14970,0.0417165555,-0.004651121,13.634336747,0.0,0.0662248232,0.0483007429,-0.077624382,0.2575073219,0.4798721442,0.0735653591,0.3169779509,-0.098200379,-2.045653938,0.0048634626,0.0982003786,7.0,0.0,0.2474165929,0.3084580506,-0.058134035,0.0041697395,0.0982982155,0.0857731444,0.0514577497,0.1733912037,0.7820643282,0.0,3.2702979342,-0.049641974,3.2702979342,-0.049641974,0.7057455427,6.9841417984,-0.045042748,0.0,0.0,0.0,1.0,0.0,1.1177737638,4.0,-2.95610787,0.0276327006,0.0325921617,-0.036152639,-28.32708267,0.0072564091,3683.5372557,0.03476008,16.708606675,0.0001018438,-0.00680418,-0.017047627,0.0034793508,0.5667819751,0.0948089479,1.0,8.87456e-05,0.1837906801,0.0207276689,6.0,18.111157278,3.0067617074,0.0,0.0798623338,0.0440503984,0.0669083413,0.2410955244,3.4434465071,1.605837e-10,8.7729766e-09,1.2661259714,1.6030749753,-0.012739293,0.0623935412,-1.070745344,-0.054879185
14953,0.2166526072,0.0325814762,16.141632307,0.0,0.2955463482,0.4902040176,0.0999031883,0.0095921861,0.3449055975,0.0153771391,-0.106676749,-0.103897558,-1.625568316,0.0855448917,0.1038975575,7.0,-0.013945064,0.53125,0.0566667652,0.3167050061,0.0146663128,0.0812322763,0.0631121726,0.019940284,0.2275399216,0.4200599305,0.0,1.6893564803,0.3730240391,0.4452665391,0.4510126941,12.21483841,69.962493149,0.1463316365,0.0,0.0,1.0,0.0,0.0,0.9620849692,7.0,0.1026947249,0.4056242359,0.6554413855,4.5964449503,0.1725451035,-0.700510525,-4139.215342,0.1259346863,14.798367801,0.0105587604,0.0398329292,0.0860717882,0.0487324859,0.0381186387,0.0324489247,0.0,0.0043884325,0.9548587805,0.0172679672,6.0,16.291190959,3.673874298,0.0,0.0525314584,0.0299376352,0.0462781617,0.272650398,4.3730917443,5.548832e-10,7.000641e-09,2.0323972312,4.1306385052,0.0522240087,0.0622401725,-0.619386503,-0.156062375
15065,0.1244794893,-0.055812589,3.8011755958,0.0,0.1136328157,0.051987785,-2.326913544,-0.035639266,-0.296517249,0.0431682581,0.1968999134,-0.321680381,-1.431092868,0.0240604089,0.3216803811,7.0,0.0114508825,0.1280602637,-0.312802784,0.4146367757,2.0062880864,0.3376470228,1.5527532513,0.01539077,-0.182039583,0.9197167711,0.0,4.6272681035,-0.323223589,4.5259732699,-0.331484879,0.25682374,4.209798725,-0.472853423,0.0,0.0,1.0,0.0,1.0,-0.497224563,3.0,0.6433322356,-0.069217922,-0.049944295,-0.119372449,5.6368103729,0.1108077718,-2354.903931,0.0232852488,13.673568371,-0.000135465,0.0615840854,0.1911044593,0.1181465582,0.5718924931,-0.885533248,1.0,0.0362035225,0.1371487853,-0.075004794,5.0,14.616551595,1.6012740537,0.0,0.043261189,0.0356640288,0.053641388,0.3486928798,2.9653126612,3.8125318e-09,1.5193664e-08,1.2297120107,1.5121916293,0.0024317115,0.084759114,0.3381230516,-0.24467985
14353,1.4517801755,0.0901732738,-4.741622381,0.0072205343,1.7155560653,3.041489238,0.0683134432,-0.061468672,0.1150190768,0.0125206078,-0.088071241,-0.020388968,-0.835447498,0.1655083097,0.0203889684,7.0,-0.010824384,0.0,-0.071087196,-0.105623501,-0.123137874,0.0505525058,-0.04387584,-0.007922434,0.0735406412,0.5846934352,0.0,1.0200615473,-0.269995732,0.8759757781,-0.248855359,7.9114012976,10.643095397,0.1254715064,0.0,0.0,1.0,0.0,0.0,0.2782268012,5.0,1.4027231095,-0.030237669,-0.599295315,-0.783112213,-6.876956083,-0.226073251,-1045.232233,0.0466779283,12.300663338,0.0,0.0469143183,0.1300755032,0.4700038162,0.0748556603,-0.025624774,2.0,0.0356435644,0.8206861756,0.0515192803,3.0,13.632040107,2.0069411236,0.0,0.0628803149,0.0367057355,0.0492607515,0.4395172889,3.4590072015,1.8594938e-08,1.5042376e-08,0.9919628174,0.983990231,-0.019725074,0.0623439735,-0.111825001,0.3806159504
15046,0.0648913147,-0.01387581,9.1082016089,0.0,0.0669807462,0.0604792532,-0.305339078,0.6809036613,0.5512589296,0.0963416181,0.5830204546,-0.133838149,-1.014338169,0.0001989537,0.1338381492,7.0,-0.013157299,-0.011723329,-0.072278382,-0.009911934,0.0085670918,0.1513592018,0.1045606097,-0.010948695,0.795499926,0.8943309231,0.0,3.1488972049,-0.473176811,2.8006188196,-0.401601657,0.6157593074,4.6615422251,-0.23926537,0.0,0.0,0.0,1.0,0.0,1.0958530543,5.0,51.958359648,-0.144318939,-0.0926291,0.2622908602,-0.236455253,4.1136973371,-1536.310551,0.0357482652,14.590695884,-0.000174707,-0.083521949,-0.139727549,-0.003755959,0.6465503032,-0.016637343,0.0,0.0004296271,2.5848884606,-0.042033737,4.0,15.693669875,3.0134804269,0.0,0.077308543,0.0360484832,0.0529616338,0.4478709801,5.5829138994,9.767966e-10,7.7790683e-09,1.2899139587,1.6638780209,-0.01340354,0.0639638299,-0.115802143,-0.145662284
15119,0.0143794871,-0.010827176,7.7096419125,0.0,0.1437856985,0.078655528,-0.230996564,0.0937660505,0.4110684472,0.0460987585,0.1061452226,-0.120645603,-1.686867226,0.0074368326,0.1206456027,7.0,0.0,0.0873417722,0.1802773498,0.0299900852,0.0439864922,0.0950253268,0.2585601999,-0.022388752,-0.016313913,0.8567959395,0.0,2.2466234199,-0.087824451,2.2466234199,-0.087824451,0.6633373456,4.8780332145,-0.072074928,0.0,0.0,1.0,1.0,0.0,3.8527309735,6.0,-2.915523575,-0.068629286,-0.127482659,-0.063489707,-28.64693137,0.009829779,-10128.24516,0.03476008,15.349997802,-0.001384723,-0.008889105,-0.091138678,0.0034342774,0.6962657372,0.0236797021,1.0,0.0018444949,1.341611252,0.039204191,3.0,16.200760947,1.5895020095,0.0,0.0368643925,0.0252286428,0.0431061229,0.2821754019,1.824086166,7.602165e-10,1.8159351e-08,1.1003708583,1.2108160259,0.1657549844,0.0513160256,-0.945621458,-0.054879185
15287,0.3664026383,-0.900480511,0.5408147207,0.0,0.4614528644,0.0318614508,-8.205317667,1.0815782512,-0.853128181,0.5285049402,0.3265092474,-0.152973494,-0.104099075,-0.73243807,0.1529734941,7.0,0.0,-0.460992908,-0.891074591,-0.85265609,1.4845324121,0.1206526406,0.7800754271,-0.013104613,6.3522247483,0.9053358424,0.0,2.8865446109,1.6393858835,2.8865446109,1.6393858835,0.0458943393,1.5271528317,-2.202789861,0.0,0.0,1.0,0.0,0.0,-6.469352964,3.0,-14.07756955,-0.683308299,-0.638997466,0.1225506995,5.1201617702,-0.71999396,-5622.884371,0.0232852488,10.655474392,0.0,-0.018041771,-0.028274796,-0.008869883,0.8953033268,-8.95397166,1.0,0.4438015068,0.8119749382,0.1066936357,3.0,12.102015907,2.0331720636,0.0,0.0361267328,0.033354252,0.0854709664,0.5218121714,1.9099360274,1.5090443e-07,2.2768077e-08,1.3369227693,1.7873624911,-0.165089423,0.1256983264,-0.216855577,-0.24467985
15016,-0.002827616,-0.456616878,1.719772045,0.0,0.860646186,0.3616556754,-0.432405645,-0.173313634,0.2105291482,0.0221840937,0.3837106805,-0.159729178,-0.331528567,-0.305235339,0.1597291782,7.0,0.0484008335,-0.247787611,-0.148842877,-0.002008262,-0.057351437,0.2002935421,0.1302603228,0.0611680789,-1.006802472,0.6469333345,0.0,1.8294933484,-0.18016752,1.1410133031,-0.316526776,1.2960685502,3.0311449602,-0.587919481,0.0,0.0,1.0,1.0,0.0,0.4100046408,2.0,51.935745179,0.0498773507,-0.328693381,0.1945719292,-0.980118069,3.8082630443,-7325.642141,0.0357482652,11.395289213,0.0,0.1402619349,-0.83573841,0.0128987998,0.3542682339,0.0630283277,2.0,0.2617801047,0.1198610553,0.0188534167,3.0,12.469869358,2.024691358,0.0,0.133802861,0.0632562022,0.0927359676,0.6362641098,8.799846772,3.4788993e-08,7.5238624e-09,2.8149696938,8.1460812957,0.1305507092,0.1011505995,-0.611906584,-0.145662284
15071,0.4578548345,0.0272256048,7.9843391887,0.0,0.6808546346,0.6236011735,0.0462437235,0.0817719028,0.1365257563,0.0006643175,0.0897469136,-0.029993489,-1.207062717,0.0600886173,0.0299934891,7.0,0.0,0.0129166667,-0.055613406,-0.087171174,0.0436948893,0.5059376315,-0.118483517,0.008387942,0.0701261596,0.1821605046,0.0,1.1018689165,0.0696324067,1.1018689165,0.0696324067,16.224155225,3.2836402358,0.0898050747,0.0,0.0,1.0,0.0,0.0,0.3058071978,6.0,-0.276470215,0.1739154155,0.0071559219,0.2872677214,-0.36047691,0.0154470294,1620.2175844,0.0915965863,15.830041026,0.0024661697,0.0097563816,0.0241594089,0.0274761624,0.0149124512,-0.004562534,2.0,0.0005715592,0.8898302128,0.0945513682,3.0,16.62170981,1.5858964985,0.0,0.0384671949,0.0299139503,0.0353447844,0.3705780367,3.3997589374,3.761113e-10,1.4307756e-08,1.4484199039,2.0979202179,0.0380457762,0.0446063891,-0.317007693,-0.049938477
15087,0.2228139203,-0.037220313,3.5664360134,0.0,0.5120290994,0.2120320273,0.0044312137,0.1259961673,0.2266835325,0.1876039604,0.028311194,-0.090964847,-1.69544505,0.0258846822,0.0909648471,7.0,0.0,-0.026442308,0.3105548494,0.4285944219,-0.055889382,2.2480733409,0.2642034398,0.0026824279,0.4404470523,0.2890332124,0.0,2.6152198979,0.4181583075,2.6152198979,0.4181583075,1.1669766307,5.9024942852,-0.005835326,0.0,0.0,1.0,0.0,0.0,0.8082645482,5.0,-2.911204945,0.0740224434,-0.241266739,0.1449447258,-28.17919248,0.0282776287,-13222.18991,0.03476008,13.054746678,-0.004522689,-0.010526577,-0.035368309,0.0018315359,0.1757679031,0.0195778895,2.0,0.0026913876,5.6900009827,-0.215585991,3.0,13.782554921,1.6868448219,0.0,0.0484808683,0.028167767,0.0485065796,0.3990153825,2.8068591389,8.3734349e-09,1.5573056e-08,0.9804916096,0.9613637966,-0.055836652,0.0590781577,-0.226217021,-0.054879185
92089,0.5504146013,0.0977416153,11.457634012,0.0,0.2801711954,0.8390830491,0.0969681566,0.1294151374,0.2679537976,0.0034463635,0.0011120224,0.084310867,0.6912826647,0.030174531,0.084310867,7.0,0.0976922161,-0.043478261,0.2328790137,0.1260993527,0.1546371027,0.5977498777,0.5086438128,0.1036195989,0.2237789773,0.5083361329,0.0,36.030096652,0.3599576666,1.5847232984,0.1227786058,29.018016947,154.01168736,0.3603130354,0.0,0.0,1.0,0.0,0.0,0.4296535721,7.0,1.8532973573,0.0960715946,-0.041010065,-0.080911601,-0.435570472,-0.20361868,-3467.880941,0.1021842523,13.815482596,0.0041595118,0.0376859943,0.0676160354,0.0638626215,0.0393396946,-0.001437778,0.0,-0.005847953,0.7028647879,-0.044432476,2.0,14.732850255,2.328742515,0.0,0.0599469021,0.0257256237,0.0427463139,0.2571063659,3.1078576486,1.9860448e-09,9.8726608e-09,1.5141358103,2.2926072519,0.0528951923,0.0542891068,-0.253060655,-0.280901789
