firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
15072,0.0558178464,0.035417743,15.311951009,0.0,0.1209964999,0.1578506425,0.120944938,0.5039811468,1.0806017807,0.0197363682,0.1842042912,0.0362576412,0.1506797296,0.030081007,0.0362576412,7.0,0.0,1.0,0.2111824317,0.4349112453,0.0054667463,0.1344942936,0.3505380118,0.0567199012,2.6271630834,0.5120761261,0.0,1.3450711763,0.3715601005,1.3450711763,0.3715601005,2.8185878963,21.354803493,0.3833090265,0.0,0.0,1.0,0.0,0.0,9.1062751267,6.0,0.4193909693,-0.237897994,0.9144225865,87.671268727,-11.73076255,-9.211317135,-3116.330892,0.0109914292,12.997592871,-0.008971625,0.0285940009,0.0834976744,0.003801772,0.2446913973,-0.064727492,0.0,0.00091818,0.1209980029,0.1326659406,5.0,14.793431123,3.9231035198,0.0,0.0324951001,0.027481145,0.0482294299,0.3365664981,5.1251008555,2.8905881e-09,5.5458856e-09,1.5834005163,2.507157195,-0.020051304,0.0698332305,-1.227904752,0.0069773022
85875,0.9192955674,0.0706224776,-5.543561559,0.0295154084,5.0023016177,0.2437895576,0.0338996208,0.1582258542,0.040707778,-0.029447853,0.1857586329,-0.010543348,-0.823660194,0.1287914013,0.0105433476,26.0,-0.000812168,-0.258901629,-0.107597489,-0.195096545,-0.026962102,0.0590108319,0.0703483636,-0.003591545,0.0283019358,0.5418193039,0.0,0.8851467936,0.0907136391,0.8795053284,0.0946283673,0.2891928754,0.0777089602,0.0179103016,0.0,0.0,0.0,0.0,0.0,0.2328029563,5.0,0.0101571083,-0.003988478,-0.273972859,-0.187871614,-1.348860337,-0.024579174,-4506.407442,0.0256085935,14.739177264,0.0003109969,0.0035659971,0.0238875253,0.0031461332,0.1458981715,0.0218248369,0.0,0.0044938804,-0.137553869,0.0482586913,5.0,15.004695226,0.9169568796,0.0,0.0290697869,0.0200832097,0.0301349442,0.3374413288,1.2339074867,1.9172157e-09,2.8062857e-08,1.5556922792,2.4201784677,0.0457364277,0.0468834365,0.0440132274,0.0732063074
15028,-0.674497254,-1.45860494,-4.984070592,0.1143489518,11.63290452,9.4909832016,-8.796494899,-0.277394249,0.0395399361,0.3018610985,0.0913929504,-0.362887341,-1.151672827,0.9016014033,0.3628873413,7.0,-0.00014244,-0.326816004,0.0212120172,-0.347303061,-0.409435215,0.3832000738,1.3091465944,-0.033107987,-3.26553694,0.2851975403,0.0,1.0054391037,-0.069137597,0.9914709071,-0.062145847,3.5853705579,15.530677249,-0.607761316,0.0,0.0,1.0,0.0,0.0,0.5992366412,3.0,1.3420743266,-0.030544199,-0.533836947,-1.094815877,-1.258839258,1.7237279188,-10868.46904,0.0642007103,10.624949183,0.0032118118,-0.000312186,-0.00065643,0.4700038162,0.1444444444,0.0404273584,3.0,0.0405498282,0.6828138139,-0.114274461,2.0,9.537865511,0.4450879451,0.0,0.0576642305,0.0473223324,0.0491471503,1.167377563,2.9548635036,3.7301036e-07,3.9731906e-08,2.5930417662,6.7238656013,-0.067649352,0.1443450978,-1.07973625,0.06707331
15590,0.6297225156,-0.106177929,-59.85834908,0.0,1.4376789102,2.2353894135,-0.045009962,0.0935594287,0.2277904552,0.0,0.2428465792,-0.040780275,-0.760070053,-0.025475265,0.0407802751,6.0,-0.010298429,0.0131578947,-0.211654611,-0.290722572,-0.110110749,0.2160192695,-0.262991229,0.1066904041,-0.141789154,0.4021507196,0.0,0.7232314999,-0.680762351,0.5359029421,-0.713544919,158.17631579,4.3264233787,0.019710012,0.0,1.0,1.0,0.0,0.0,0.4954637608,3.0,-1.346259791,-0.034289936,0.0098186907,0.2103010421,-0.432139953,0.0520788065,-17659.45409,0.0629453635,9.7417242527,-0.005933099,-0.016541742,-0.060713117,-0.145691122,0.0104758945,0.0207771027,1.0,-0.090909091,0.4298414568,-0.142792154,1.0,8.6565202441,0.1720503423,0.0,0.0529411249,0.0318439702,0.0549925949,1.0009640908,0.613292949,2.3959196e-06,1.2903876e-07,1.5072627393,2.2718409653,0.1621016352,0.0814373181,-0.191344913,-0.107827317
15108,0.105608472,-0.049136416,3.7136149496,0.0,0.2503263269,0.1703225681,-0.304289871,0.1113963863,0.4258379859,0.0655269227,0.132924078,-0.197569262,-1.362732984,0.0178233988,0.1975692619,7.0,0.0,0.0173627405,0.1136561525,-0.067300817,-0.119628971,0.3348617993,0.2377976167,0.0107029848,0.059738019,0.7293454901,0.0,2.2688492514,-0.145979083,2.2688492514,-0.145979083,0.8181208835,3.8364621582,-0.154602651,0.0,0.0,0.0,1.0,0.0,1.3080823983,4.0,-3.079593935,0.0827840501,-0.197461691,0.0277392775,-28.75340681,0.0202163452,-10678.39002,0.03476008,15.247454206,0.0001013288,-0.0404859,-0.153562973,0.0063167979,0.6085624631,-0.005190091,1.0,0.000418002,5.1242518507,0.2629632168,6.0,16.215503109,3.1406654712,0.0,0.0703078806,0.0399447697,0.0516316518,0.3519353985,4.4902832387,6.369238e-10,8.8857884e-09,0.9913145215,0.9827044806,-0.144858247,0.0735667884,-0.482637217,-0.054879185
83671,0.6590497645,-0.213820713,-4.198183083,0.0,0.8191383023,2.7833278967,0.0053111419,-0.136933781,0.3909193728,-0.046451024,0.0650846169,-0.278138187,-2.075366079,0.229935542,0.2781381866,26.0,0.0,-0.161290323,-0.22054358,-0.041806822,-0.070138644,0.2326583088,-0.335577092,0.0065123157,-0.301583295,0.3504925212,0.0,1.4086672343,-0.229064717,1.4086672343,-0.229064717,29.538451693,6.3614720181,-0.208453362,0.0,0.0,0.0,0.0,0.0,0.7095274077,3.0,-3.04290184,-0.269360129,-0.376114754,0.5811805699,-28.28779431,0.2323284885,-13934.92917,0.03476008,13.706235936,-0.000524115,0.0183111541,0.0400705028,0.1067583745,0.0486961671,-0.007984721,2.0,0.0011078287,0.5622607019,-0.089915183,3.0,14.128458499,1.3831650236,0.0,0.0476767793,0.0301630743,0.0327884187,0.3122387107,2.822251874,2.5523631e-09,1.2757498e-08,0.7474063383,0.5586162345,-0.063233206,0.0497390653,-0.065966153,-0.054879185
15125,-0.085040327,-0.262988147,-0.294017191,0.0,0.8529575439,0.0170284996,0.6854996155,-0.445469663,-0.452567742,-0.833932279,-0.679654638,0.2927703751,4.9535809019,-0.73243807,0.5572082991,7.0,0.0,-0.6,-0.925498257,0.06339794,0.6034222,1.7649880096,-0.121564853,-0.095260215,-0.904756456,0.9226202444,0.0,1.5968179426,0.3479031282,1.5968179426,0.3479031282,0.0135149746,154.01168736,-0.085590644,0.0,0.0,0.0,0.0,1.0,2.1081740855,3.0,1.7193805861,-0.037049035,-1.028471848,-0.328892266,6.1409662841,-1.842581639,-5717.088081,0.0232852488,9.5052492312,0.0,0.0514693605,0.3249868213,0.2038972097,0.9282170473,3.3368285714,2.0,0.4438015068,-0.064049785,-0.037894106,3.0,9.7481381943,1.0891986063,0.0,0.0714285001,0.0421935038,0.0650505896,0.6091282886,1.5489301765,8.2008267e-07,4.0298874e-08,2.2244875483,4.9483448527,0.0138047589,0.1246551659,0.2183374218,-0.24467985
12622,0.0102468561,0.0672494716,21.372446286,0.0026871126,0.7989323212,0.9231664942,0.1667783916,0.0539748768,0.2307914244,0.0028955875,-0.022466738,-0.118381813,-1.459243474,0.1653828241,0.1183818127,27.0,0.0038034317,-0.017857143,0.003837463,0.0484984455,0.0172740845,0.1078777306,0.0201426847,0.0543299747,-1.203703704,0.453951674,0.0,1.4169347426,-0.01829557,1.1842830882,-0.017173006,26.994761655,7.3003258252,0.1435364272,0.0,0.0,1.0,0.0,0.0,-3.139245014,6.0,4.0744516718,0.0402305705,-0.05807812,1.0598559895,-1.806536502,0.3617312423,51257.732293,0.3461731473,17.986784723,0.0093304061,0.0471098746,-0.83573841,0.0258235934,0.0229813163,-0.011986304,2.0,0.0030487805,0.3938310113,-0.034709968,6.0,18.333812647,1.2268120552,0.0,0.0503894202,0.0533074505,0.035833013,0.5369553742,6.5820178435,3.906799e-11,1.4227236e-08,1.2785190638,1.6346109966,0.0139821339,0.0374358947,-0.390917366,-0.094679308
87053,0.3497844857,0.0037334103,5.443682835,0.0,0.1281768856,0.2492634734,0.0164798017,0.2627921314,0.3505996749,0.0846493058,0.0871716445,-0.067442724,-7.735795455,0.0326143089,0.0674427245,26.0,0.0057832817,0.4095238095,0.0928388747,-0.318774503,-0.0252592,0.2413480429,1.1766576621,0.004203329,0.3422466422,0.3514365902,0.0,2.0316615138,-0.304011812,1.6643192488,-0.343707092,2.4567739912,6.1185889091,0.0991767596,0.0,0.0,0.0,0.0,0.0,0.5092185592,4.0,-1.201702181,-0.14155958,-0.315368596,0.206699398,-2.055640305,0.1510791013,-18653.96422,0.0740556467,11.650057202,0.0342923876,0.0082400846,0.011861356,0.00565845,0.2122758743,-0.009352334,3.0,-0.001930502,1.5773132188,-0.146228746,3.0,10.623130597,0.3502469608,0.0,0.1163636148,0.0436192887,0.0700169705,0.4472693743,0.8367630645,1.7770024e-07,5.6512379e-08,0.844685351,0.7134933423,0.1167446152,0.0652459412,-0.194689711,-0.091892872
14773,0.3262071728,-0.541863077,-5.821318978,0.0,2.5002412704,4.1391093172,-0.114102236,-0.209844995,-0.038991913,0.0140646712,-0.080265826,-0.153843449,-0.909031353,-0.049292551,0.1538434489,28.0,-0.076955234,-0.003551136,-0.421482784,0.0903308908,-0.958472329,0.0658872451,0.1639532534,-0.078512975,-0.620089411,0.5046610463,0.0,0.7243467474,-0.274145855,0.2909860531,-0.415780203,43.523078637,27.986333145,-0.164519703,0.0,0.0,1.0,1.0,0.0,-0.270766164,1.0,32.61912936,-0.683308299,0.0270235353,-0.707962613,-0.457238346,-0.184224708,-23820.5596,0.0799518023,13.690534311,0.000210349,0.0324047885,0.4820616175,0.4700038162,0.0827816001,-0.006128262,1.0,0.0260814249,0.7793264169,-0.047793864,1.0,14.360484916,1.9012197827,0.0,0.0735900775,0.0325481127,0.051068494,0.363188966,4.0324152517,3.0486105e-09,1.0797121e-08,1.6623743933,2.7634886234,0.0931439144,0.0735838837,-0.068874485,0.2073588198
76360,0.4643354879,0.2620453115,2.2700361337,0.0,0.9804806136,1.9349081132,0.0815163499,-0.060305137,0.2305778741,-0.008007611,-0.258517294,0.0790385471,0.4552332162,0.1427535816,0.0790385471,32.0,0.0021719569,-0.037963762,0.1283019898,0.1656711976,0.1763691039,0.0526561044,-0.019045724,0.0019760665,1.1728268809,0.5237448469,0.0,0.8880956076,0.226784504,0.7869781158,0.1829427461,13.996499548,154.01168736,0.279675436,0.0,0.0,0.0,0.0,0.0,1.6594594595,7.0,-0.243788162,-0.182992589,-0.662277394,0.046872744,-0.595857676,0.0325601274,-9606.883536,0.0775136454,10.650399206,6.01848e-05,0.0131153713,0.0418599993,0.0782686121,0.0945335767,0.0037528252,0.0,-0.004183484,0.6316670147,0.0185668392,3.0,9.5683294521,0.2487454623,0.0,0.0527858734,0.0325516148,0.0504893659,0.6719263227,0.6496836341,6.2516124e-07,9.6231074e-08,1.0141257673,1.0284510718,0.6947925927,0.0900182451,-0.367491304,-0.164654644
15433,0.2216095566,-0.265914326,0.7230606508,0.0,0.5284216917,0.2094387801,-0.890148667,-0.255760222,-0.225525702,0.0143265957,-0.175630954,0.0704246527,0.2327692721,-0.32781101,0.0704246527,7.0,0.0,-0.031496063,-0.366386482,0.3822506183,0.5660471794,0.0808314088,1.9337197065,0.0374919382,-0.395797632,0.8147327874,0.0,3.4193271619,-0.197203,3.4193271619,-0.197203,0.4163070021,17.188159437,-0.429126356,0.0,1.0,0.0,0.0,1.0,-0.619664278,0.0,0.6975997118,-0.072753263,-0.209500622,-0.022242382,6.0508781708,-0.241063647,-5606.443121,0.0232852488,12.242763221,0.0,-0.106663226,-0.353930781,0.0030242302,0.7616576524,-0.277951164,0.0,0.0,-0.252056194,0.0222425601,4.0,12.274805894,1.1820848122,0.0,0.0514469743,0.0276477332,0.0432817031,0.4721361604,2.4422901434,1.8057271e-08,2.0847594e-08,1.2538168085,1.5720565894,0.0475563583,0.1038095491,-1.357821455,-0.24467985
15264,0.6956120932,0.0600647475,-0.156548767,0.0,1.1718661976,1.0154463054,0.0519819505,0.0591153508,0.1789214457,0.0095491091,0.0262926822,-0.064688635,-1.96352751,0.1780035317,0.0646886354,6.0,-0.002125468,0.0,0.0496417867,0.0439558405,0.0208928532,0.1067955067,-0.054674229,0.0655663991,0.119373101,0.3991884742,0.0,2.7682350498,0.0404925469,2.1206331793,0.0973246278,5.5776111301,9.1577841819,0.1274262277,0.0,0.0,1.0,0.0,0.0,0.4372810278,7.0,-3.820144207,0.0023597633,0.0056214919,0.5917029157,-0.300227411,0.300117972,1284.6684797,0.1947249482,15.016517601,0.0093486511,0.0166661239,0.044054349,0.0020105405,0.061205711,-0.102918729,2.0,0.0018329684,0.1521287777,0.0071732309,5.0,15.99867089,1.5595540502,0.0,0.0300942678,0.0218865244,0.0365887159,0.3110920208,1.7156894762,1.1646821e-09,2.1051102e-08,1.7975028663,3.2310165543,0.014196377,0.0573739929,-0.458473606,0.2706591205
89369,-0.14863282,-1.45860494,1.1021759964,0.0,3.8480161108,2.5904453515,-0.016292631,-0.398412747,0.1085886737,0.0200520632,-0.146883798,-0.466217508,-1.16741454,0.3292364939,0.466217508,23.0,-0.036611708,-0.14884696,-0.122705884,-0.078289831,-0.330053443,0.2698368814,-0.094964157,-0.021678669,-1.090694496,0.5027573906,0.0,3.908112171,0.8946330428,2.6972554135,0.9296259399,5.132367129,3.576065848,-0.408644887,0.0,0.0,1.0,1.0,1.0,0.2297389203,4.0,-11.15282019,0.0350893659,-0.46742139,-0.503753057,-2.544587852,0.471813047,-5640.708012,0.02204135,10.221504802,0.0069987278,-0.032676307,0.8132940191,-0.206391742,0.1524473561,-0.001355218,1.0,-0.033333333,0.4050462715,-0.134176804,4.0,10.789919369,2.0841699201,0.0,0.0656934157,0.0451619797,0.0670046301,0.5196925588,3.069279066,1.9153142e-07,1.7715683e-08,0.6751897605,0.4558812127,-0.052356296,0.0972921437,-0.390281755,-0.24467985
15168,0.3924264538,0.1416425655,2.8201807494,0.0,0.5473450147,1.185016637,0.1838284679,0.2685639001,0.5022392903,0.0089939523,0.0834310022,-0.050289143,-0.298339925,0.1839001978,0.0502891426,7.0,0.0780748412,0.3409090909,0.2674746607,0.2104844726,0.3645930548,0.2412097907,-0.097988847,0.1224490383,0.6655111242,0.4980313473,0.0,2.8699655086,-0.001392981,1.6442827594,0.0739392908,9.1485499353,6.5563552269,0.3350206351,0.0,0.0,0.0,0.0,0.0,1.5213071039,6.0,0.1035530077,0.339750881,0.0343828818,-0.230593234,-13.16656003,0.0872767623,-1200.844805,0.0553124103,14.499619287,0.0342923876,0.0753535878,0.1742770823,0.0880278976,0.1314700957,-0.020585272,2.0,0.0153807988,2.7668214244,0.081986282,5.0,15.491853415,2.8866847971,0.0,0.0357343964,0.0222983743,0.0351128013,0.2374789421,2.5933890839,7.989303e-10,9.7768845e-09,0.7738734192,0.5988800689,-0.219418957,0.0969159315,-0.441024805,-0.010696088
17073,2.1322565967,-0.083763999,-105.4894458,0.0,1.1730855332,0.8936166292,-0.237588473,-0.106869307,0.0717244921,0.0313381598,-0.345320092,-0.13614511,-10.70709382,0.8131050004,0.1361451098,7.0,0.0,-0.115942029,-0.244371595,0.077529914,-0.21996341,0.122156701,0.8384322333,0.017450244,-0.002077763,0.53431806,0.0,0.6258874833,0.0401479816,0.6258874833,0.0401479816,96.735609103,5.966846951,0.4371101513,0.0,0.0,1.0,0.0,0.0,0.2184747254,4.0,9.0805424853,0.1584234887,-0.027806318,9.7451575091,-4.180315213,-2.439786025,-1596.425902,0.0340789314,13.804278184,0.0003110459,0.0081539626,0.0249887865,0.1486749474,0.0003094795,0.1982315517,1.0,0.0141304348,-0.28620442,0.0494328928,6.0,14.84293366,2.476398793,0.0,0.072188437,0.0448160137,0.0660624244,0.4233159659,6.7779971673,2.425867e-09,6.9834301e-09,1.7866382667,3.192076296,0.0401553638,0.1005980525,-0.11680484,0.818494895
15167,0.1240872829,-0.012843213,13.520276665,0.0,0.2165582308,0.159288677,-0.040188867,0.1828832513,0.0910811883,0.1249673127,0.0999128865,-0.075234101,-1.885952844,0.0113784807,0.0752341012,6.0,0.0006311459,-0.022885703,-0.120520959,-0.066113452,-0.283239385,0.0759125654,0.1075055424,0.1018385406,0.3631155167,0.4680160493,0.0,1.8521124835,1.0996311829,1.8257873388,1.1235829239,2.8453798433,55.201330236,0.0097897192,0.0,0.0,1.0,0.0,0.0,0.2924093249,4.0,0.4089778878,0.1637833891,-5.518552454,-0.401529485,-0.263322701,-0.057379889,-4939.26543,0.0823714328,14.63248459,0.0001943366,-0.001520666,-0.005222107,0.0206763873,0.278763065,0.0323212509,0.0,0.0,5.9658882039,0.2629632168,4.0,16.351871288,4.6446138419,0.0,0.0665699095,0.0324333683,0.0472521737,0.3041787776,7.3520035916,5.240572e-10,5.230335e-09,1.6347638033,2.6724526925,-0.010003446,0.0631963872,0.2000101877,-0.164654644
15172,0.3498508021,-0.508509051,0.7589782556,0.1034355461,0.5382875717,0.2344021778,-1.588919164,0.3932843652,0.1475341028,3.8816859749,0.1883638512,-0.146299544,-0.219457014,-0.396913173,0.146299544,6.0,-0.001262715,-0.074074074,-0.040521301,-0.058353949,-0.023891794,0.1872651357,0.3712436959,-0.056998951,0.8964467005,0.8413580961,0.0,3.7382739212,1.8756645154,3.2188421335,2.2380863124,0.3949064683,5.903638814,-0.977570245,0.0,0.0,1.0,0.0,0.0,0.2643944888,3.0,51.882821908,0.0403791053,-0.154979844,0.5472503476,-1.971766313,3.7165852105,-7485.251919,0.0357482652,9.5285467922,0.0,-0.128623426,-0.284226363,0.0009001549,0.6840358053,-0.002309041,0.0,0.4438015068,0.2685231567,-0.051427171,2.0,13.995331848,22.071961223,0.0,0.0821917802,0.0419191468,0.0813622384,0.773058133,24.459495497,1.3373094e-07,4.4759018e-09,1.9337720367,3.7394742899,0.0705007185,0.1616685989,-0.388764609,-0.145662284
15374,0.5815400674,-0.837883411,-0.045476721,0.0,0.8315802152,0.3432230609,-3.04737004,-0.219885192,0.130853964,-0.85100486,-0.020615632,-0.113998282,-0.21935793,-0.65408704,0.1139982818,6.0,0.0055280949,-0.25,-0.554832327,-0.057044716,0.065912659,0.6024150268,0.6503013722,0.0061171569,-0.395702962,0.9047252401,0.0,4.5427031509,-0.02278294,4.336511885,-0.037592417,0.2979160859,5.3801132788,-0.932731355,0.0,0.0,1.0,0.0,0.0,0.2035460993,2.0,-0.019410866,-0.20254027,-0.428004559,0.3376881287,5.3552529909,-0.567339677,-5721.542621,0.0232852488,8.9402181265,5.44811e-05,-0.120337621,-0.243533431,0.0173406605,0.7365751876,0.7131286183,0.0,0.357267951,1.1724223317,0.0033124195,3.0,10.810050512,13.232083236,0.0,0.1328125596,0.0721886469,0.1086354167,1.5590920427,107.87623787,2.00533e-07,6.342711e-10,1.2613882608,1.5911003445,-0.017856056,0.1047054245,-1.170106932,-0.24467985
15144,0.9274210115,0.0160493447,-1.14566474,0.1143489518,0.4222646781,2.0868770286,-0.009145244,-0.187245821,0.2653357869,0.0115487119,-0.161918353,-0.036629162,-3.4352,0.0711820535,0.0366291617,7.0,-0.00054594,-0.163097199,-0.083922311,-0.068937296,0.021623825,0.2928591727,0.2254685284,-0.109325952,-0.198277393,0.5342283486,0.0,2.6460667799,-0.035428353,2.5474816072,-0.038658064,7.4564638958,16.484381339,0.4347150977,0.0,0.0,1.0,0.0,0.0,0.380305452,7.0,-0.016748069,-0.028526993,-0.182969874,0.5395234864,-0.913295838,0.0501300677,-12404.09403,0.2420552254,10.233265619,-0.002984428,0.0007609047,0.001114051,-0.023342167,0.2073630137,-0.006270565,0.0,-0.013070586,-0.453949098,-0.058550057,1.0,9.6555952644,0.418079096,0.0,0.0362499952,0.0132137321,0.0201443686,0.9205612679,1.2390305007,5.7013429e-07,7.5335512e-08,0.5894729848,0.3474783999,-0.170216161,0.0515225703,-0.689784323,0.0980376093
15398,0.198855707,0.0535662974,1.0908521176,0.0401135743,1.5328766489,1.2153923837,0.0667782427,-0.024249104,0.1910994764,0.008234805,-0.045101326,-0.082008368,-2.684931507,0.1973881372,0.0820083682,6.0,-0.019525802,-0.071428571,-0.100796236,0.1533565879,0.0109012229,0.0862533693,0.0685988161,-0.003995591,0.1799709724,0.5541539113,0.0,1.8259361997,0.0132400734,1.1747572816,0.0661372031,4.4968325792,11.066815145,0.0840218239,0.0,0.0,1.0,0.0,1.0,1.702467344,6.0,1.4703988311,-0.046261382,-0.24943313,-0.044996232,5.4987418315,0.2841355002,-1658.059031,0.0232852488,15.477208678,0.0046056419,0.028613451,0.2383073497,0.0937845288,0.1369189907,-0.200304953,1.0,0.0079146593,0.2214762901,0.1041194517,5.0,16.691754055,2.6280158745,0.0,0.0483391806,0.0209424669,0.0330463833,0.1986520275,1.9647234388,3.76111e-10,1.2637705e-08,1.984407707,3.9378739475,0.0642696853,0.0672371486,0.2597030593,-0.24467985
76230,0.2147926694,0.0232832889,47.411089609,0.0,0.1957671351,0.1879682186,0.0650847458,0.0355685395,0.284578433,0.0036014406,-0.068744141,-0.041738178,-0.723518851,0.0401291873,0.0417381784,31.0,-0.001538735,-0.007140369,-0.035719756,-0.055943367,0.0223028937,0.5187811925,-0.044310902,0.0028159682,0.1532221866,0.1526940773,0.0,0.9771982003,-0.040139447,0.7471211775,-0.011561256,13.242322255,5.0728444803,0.1728002824,0.0,0.0,0.0,0.0,0.0,0.5810195576,5.0,51.888418033,0.0572962477,-0.088046139,0.4121922149,-1.148577907,4.1536275707,9223.2881486,0.0357482652,16.629821024,0.0031852422,0.0178104622,0.032303444,0.0052943242,0.0732786932,0.0494682694,0.0,0.0008510638,-0.015874614,-0.0071154,5.0,16.896569084,1.1080919371,0.0,0.0335520431,0.0238442057,0.03012333,0.3846724554,1.3459281515,4.044789e-10,3.0940696e-08,1.3159788163,1.7318002449,0.0522871942,0.0296581762,-0.302067955,-0.145662284
76461,0.2232578131,0.010839352,4.2007870283,0.0,0.0378996168,0.089805072,-0.028948878,2.4562121682,0.9317476331,0.1446524677,0.206224047,0.1999642999,3.105896673,-0.022826555,0.1999642999,32.0,-0.009839306,-0.256637168,0.438298272,-1.200691588,0.1142831136,0.134996801,-0.513485555,-0.023300481,4.0577529806,0.7640145105,0.0,9.6247225217,4.2468365196,9.2711993404,5.7223156263,0.5006579001,4.441061331,0.3216596879,0.0,0.0,0.0,0.0,0.0,1.4326990136,5.0,0.5416195435,-0.340161578,-0.272465173,-0.264704071,2.0582544915,0.0021764238,-10099.29536,0.2672167036,13.75190338,0.0146088779,-0.023851438,-0.027715399,0.0057143351,0.6868428882,0.0115096401,0.0,0.0046893318,2.0874417114,-0.20093552,2.0,13.489162067,22.071961223,0.0,0.2711777985,0.0879932854,0.1154366191,1.5923349656,107.87623787,4.1913048e-09,1.715194e-10,1.6272752817,2.6480248423,0.1768176763,0.1267150351,0.5103084072,-0.031359609
89948,0.8543703242,0.0183462051,0.3102563963,0.0,0.0286828575,0.0363676986,-0.041488452,0.0286200593,0.0399041795,0.0,0.2740384615,0.0123679304,0.587020649,0.0075766039,0.0123679304,27.0,0.0,0.0,-0.171393342,-0.13255839,0.0361474399,0.0003245348,0.4996754652,0.0002521591,0.0220107464,0.734284795,0.0,20.68128655,-0.287821578,20.68128655,-0.287821578,0.0964824121,6.7878787879,0.7230443975,0.0,0.0,0.0,0.0,0.0,0.0409788308,4.0,0.4598242126,0.1211924025,-0.097331963,88.029036016,-12.30354463,-9.211317135,-3469.615776,0.0109914292,10.029779653,0.0037372871,0.0112,0.0115328289,0.0005934512,0.4617860487,0.1825245459,1.0,0.006345363,-0.426456071,0.0375328474,3.0,12.284580577,3.9629248198,0.0,0.0661920607,0.03587473,0.0450343821,1.3539124657,5.6101809104,3.427262e-07,4.062877e-07,0.2390411712,0.0571406815,-0.011087691,0.0464439349,0.0238966768,0.0069773022
15198,0.25428719,-0.077480473,13.506586982,0.0,0.1871090964,0.0359755308,-0.115304542,3.3890488881,0.150068897,0.8815134216,2.61774401,-0.144188889,-0.504289486,-0.038407885,0.1441888888,6.0,0.0120519856,0.6153846154,0.2895159207,-0.309144231,-0.22568266,0.3339687621,0.6768771046,0.0862562868,4.205702771,0.1364804175,0.0,3.7285473736,-0.310080769,3.4654564869,-0.348979305,0.7898694842,5.3746107416,-0.608817269,0.0,0.0,1.0,1.0,0.0,0.2305552629,3.0,3.0321327668,-0.129566385,0.5751636381,1.3038963235,-1.347785023,0.157940533,3207.6259933,0.3461731473,14.008257297,-0.006404051,-0.039671198,-0.074671108,0.0071003734,0.2449397451,-0.198795993,0.0,-0.008793528,3.2475567003,-0.230181648,4.0,16.286441432,5.561796103,0.0,0.0637544245,0.0518049458,0.0864377502,0.1747827626,5.8259667305,1.2660234e-09,4.2420502e-09,1.7165200374,2.9464410389,0.1416498136,0.0936104222,-0.558934948,-0.094679308
15178,1.2568512734,0.0697265425,-22.28781214,0.0147342839,9.8990516111,0.4553669208,0.020182558,0.2654352056,0.0418851772,-0.043469511,0.2985276231,-0.001012937,-0.145067698,0.0798416115,0.0010129369,6.0,0.0021528285,0.1675126904,0.1988992455,-0.101101779,0.0397453438,0.0884666845,0.0539219735,0.0022419638,0.0538984795,0.5402198696,0.0,0.9080326685,-0.0196333,0.9052183062,-0.022076294,1.0364208426,0.0591329537,0.0092308841,0.0,0.0,0.0,0.0,0.0,0.3096278788,5.0,0.0304535838,0.0074950233,0.1524414609,0.1496840921,2.6914725691,-0.073528963,-6727.317042,0.0256085935,12.253833104,-0.000313165,0.0023374852,0.02213123,0.0177378795,0.0412543892,0.0616191399,1.0,0.0113895216,-0.154225328,0.051027121,5.0,11.229005912,0.3531587365,0.0,0.0348780565,0.0206934085,0.0328932101,0.6115443474,0.6334815732,7.4206973e-08,1.0586999e-07,0.9727705632,0.9462825686,0.0406283673,0.0479588959,0.0870536972,0.0732063074
76261,0.0775095747,0.0177001544,16.555417343,0.0086541045,0.046870074,0.0857434313,0.2024693734,0.0296142603,0.178871197,0.0009274287,0.025511353,-0.036309354,-0.251477856,0.0221513513,0.0363093536,31.0,0.0,-0.027477102,-0.041464625,0.0298949783,-0.062228999,0.0868153389,0.079005219,-0.002898417,0.0321112574,0.6372282346,0.0,3.1270842568,0.0647981136,3.1270842568,0.0647981136,1.6154834331,3.5844574911,0.4142274144,0.0,0.0,0.0,0.0,0.0,0.2877307988,5.0,-0.283277085,0.1317283872,-0.033237847,-0.093077538,-0.925744511,-0.022490237,-796.9598456,0.0915965863,15.417937087,0.0023584817,0.0397077905,0.0633731081,0.0030089175,0.4183172621,-0.003524609,0.0,0.0005302696,0.0017329696,0.0052018543,5.0,15.770657558,1.1722563133,0.0,0.0335394591,0.0247845622,0.0287516533,0.249179895,1.357108865,5.930603e-10,1.9797542e-08,0.7309994058,0.5343601313,0.0644939639,0.0365893445,-0.358650991,-0.049938477
