firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
15315,-0.000919355,-0.035284711,14.186452104,0.0,0.4592998897,0.2363740662,0.054247697,0.0209007808,0.2918491716,-0.021461586,0.1677085032,-0.197846727,-2.544334478,0.0544913954,0.1978467265,6.0,0.0,-0.057374715,0.1099695459,-0.274136414,0.0338294341,0.5021287253,0.1095582318,-0.002412239,-1.016709845,0.1568052511,0.0,0.5579898021,-0.291186826,0.5579898021,-0.291186826,4.3344223732,79.346889952,-0.049248567,0.0,0.0,1.0,0.0,1.0,2.2638601036,4.0,-3.134576493,0.1291138324,-0.272199146,-0.07878855,-28.4912139,0.0568843418,-566.7201943,0.03476008,16.418897137,-0.000757112,0.0132435039,-0.83573841,0.0103293707,0.1566730611,-0.011597887,2.0,0.0028694405,1.755670533,0.0808610343,5.0,17.280008987,2.2510762294,0.0,0.0482483134,0.0272842472,0.0294709236,0.3123113923,2.950154969,1.383544e-10,1.1821428e-08,0.9176449769,0.8420723036,-0.016972519,0.040462474,0.3715752432,-0.054879185
15400,0.1362292837,0.0616229737,4.3501012976,0.03783934,1.7815894913,1.1572020826,0.1078303905,-0.125831398,0.2223521813,-0.024139642,-0.141607617,-0.003502301,-0.116842759,0.068823172,0.0035023007,7.0,0.0404254923,0.0169491525,0.1008088021,0.1005300953,-0.038772614,0.2487883683,0.0538488525,0.0416004748,0.1507602718,0.231417993,0.0,1.5210270499,0.1340454064,0.7514792899,-0.271158825,12.647551277,8.4187796043,0.0564194221,0.0,0.0,1.0,0.0,1.0,3.5972177289,6.0,-0.904403344,0.0740872453,-0.707943253,-0.006855804,-2.547480165,0.1872879644,-16231.49256,0.0740556467,14.584767753,-0.002810607,0.0167155543,0.2442748092,0.0011489678,0.0477084373,0.003860078,2.0,0.0020486556,0.2383963296,0.0388783109,4.0,15.434842451,2.0977824561,0.0,0.0341965072,0.020048616,0.0282162696,0.1719121223,1.3393059821,8.694147e-10,1.3600966e-08,1.0525746603,1.1079134156,0.1371148131,0.0442554267,0.0945128754,-0.091892872
76224,1.0094458696,0.0143370389,-1.416035885,0.023774697,0.7697903543,2.0943307798,0.032064647,-0.008886432,0.1217587168,-0.017912709,0.0128918907,-0.060719002,-7.56905016,0.1228548059,0.0607190016,31.0,0.0070893913,0.0598113208,-0.094777335,-0.024747085,-0.008319634,0.1805510934,0.072740599,-0.001781946,-0.024875053,0.5973014152,0.0,2.4989836553,-0.039692884,1.818558578,-0.051085942,5.1848051718,4.5370353592,0.0831985832,0.0,0.0,1.0,0.0,0.0,0.2029064909,4.0,0.1641918731,-0.003443945,0.0222296438,0.6059835721,0.0107994489,0.1051408276,-15386.57644,0.0642905452,13.638451237,0.0006705075,0.0044342643,0.0083378305,0.0488402999,0.1582277656,0.0182486958,1.0,0.0,0.3192953993,-0.105641739,4.0,13.798181306,1.0703706866,0.0,0.0428942703,0.0173604559,0.0268670801,0.2927063782,1.518652334,3.7234269e-09,2.2874236e-08,1.0898965913,1.1878745798,-0.017862827,0.0377627068,0.2464601627,-0.091892872
15382,0.8146976451,-0.136786927,-0.226866015,0.0,0.5523194567,0.2360786612,-1.382708353,0.4535519126,0.1073555596,0.5557483229,-0.224843286,0.2927703751,4.9535809019,-0.73243807,0.5572082991,6.0,0.0504992368,-0.049180328,2.6767932489,1.0914540942,-5.206028647,0.0706887347,0.3707784523,0.2414502364,2.5983127839,0.7131817395,0.0,5.0199556541,0.0075213387,4.4162179284,-0.053975383,0.313008922,5.7140825036,-0.185531084,0.0,0.0,1.0,0.0,0.0,0.447761194,4.0,22.15073626,0.2290578867,-0.03743482,-0.601648785,0.3624285084,-0.737570772,-2615.851604,0.6016428333,9.9719320115,-0.00020663,-0.030735332,-0.052257445,0.0448815441,0.5998176538,-1.802662737,1.0,0.4438015068,0.6386671996,0.0091377236,2.0,14.350775438,21.09525741,0.0,0.099999994,0.0663065772,0.0921701742,0.8967820151,21.125585173,8.2316102e-08,3.956829e-09,1.2959052746,1.6793704809,-0.245856069,0.1488906003,-0.238108348,-0.121518257
15272,0.0659868327,0.0085280632,14.177619947,0.0,0.0821283568,0.0886871292,0.0778565215,0.630583344,0.3301873916,0.0544603051,0.9786867051,-0.041881277,-0.586743347,0.0135318476,0.0418812773,6.0,0.0818458425,0.3056355409,0.0235757474,0.2075831307,-0.051703572,0.0922703242,-0.269861957,0.215414713,0.3376828021,0.6697247649,0.0,3.9425474491,0.8458768912,3.1819495115,0.8237083054,1.4119153589,4.4850413691,0.1692528066,0.0,0.0,1.0,1.0,0.0,0.5949991992,4.0,0.1610394605,-0.352968622,0.268053864,-0.337475465,0.6964922923,-0.004182131,87.241933019,0.0642905452,16.445199777,0.00228548,0.0206869254,0.0450401726,0.013519118,0.2571606872,-0.044413343,3.0,0.0003016364,0.6373294593,-0.004474891,7.0,18.390322928,3.9533223801,0.0,0.0386581533,0.0329158972,0.0546763136,0.31185399,5.8977085022,9.958283e-11,6.9562582e-09,1.6224694073,2.6324069778,0.0572971987,0.0760156782,-0.63981304,-0.091892872
14543,-0.057543988,-0.000509254,35.538158681,0.0,0.6848960954,1.2052853913,0.0236414172,0.1216231117,0.2728636013,0.0058044957,0.0486476278,0.1602292723,4.9535809019,-0.095579478,0.1602292723,7.0,0.1223118156,0.0311059908,-0.222044287,-0.529534776,-0.001871484,0.121170067,-0.071408142,0.2525432005,-0.386511366,0.4120301303,0.0,1.2507653347,0.1946127164,0.2909860531,-0.542542586,58.416175591,68.625965687,0.0346546454,0.0,0.0,1.0,0.0,0.0,-1.430189743,1.0,28.711100481,-0.60721529,-0.278004644,-0.450573621,-4.072206419,-0.111895181,-20102.14455,0.0580772554,13.147671902,-0.012526188,-0.006579509,0.0510136506,-0.157193976,0.0328886018,-0.008249109,0.0,-0.005752637,1.6852755003,-0.102655523,1.0,13.295516012,0.7425630125,0.0,0.0295285936,0.02287012,0.0388230615,0.4837312589,1.0829444325,2.0398553e-08,5.3742376e-08,1.0019909511,1.0039858661,0.2530735935,0.0633415205,0.0895261982,-0.107827317
76279,1.0243018749,-0.112008523,-2.003153389,0.0,0.6529418201,2.4156519212,-0.101736352,-0.096178307,0.0978581508,0.0155688165,-0.130856027,-0.057374303,-0.904848834,-0.010657742,0.0573743027,31.0,-0.056641208,-0.063103448,-0.388341578,-0.390802238,-0.194321242,0.1944913362,0.0385922782,-0.064866328,-0.072591096,0.5813678832,0.0,1.8984041929,-0.003405769,1.6499328562,0.0785754378,8.0283030115,4.0813236765,-0.068291786,0.0,0.0,0.0,0.0,0.0,0.1593561316,2.0,0.0347344846,-0.482192267,-0.291263688,0.4750590659,-1.381756528,-0.027549698,-1074.456804,0.1311308807,12.112445277,-0.010805693,-0.037509945,-0.061420682,-0.052562104,0.0827890387,-0.011454165,0.0,-0.036328872,1.7770819904,0.0152864568,1.0,13.68135251,2.8430567479,0.0,0.0432900712,0.030078313,0.0513281808,0.3376498404,3.7742997368,1.0973617e-08,9.1879694e-09,1.3264391157,1.7594407276,-0.032925417,0.069654525,-0.109701619,-0.073400055
76478,0.5081464715,0.0316420466,11.003236591,0.00415409,0.277893972,0.3565261721,0.056317315,0.1483935835,0.2125301142,0.0008833244,0.3537535686,-0.040424038,-0.939319012,0.0613640226,0.0404240379,31.0,0.0054112892,-0.007735584,-0.023843147,-0.039521719,0.013308375,0.2259350603,-0.118624805,0.0362949874,0.0604214872,0.248657011,0.0,1.6782376406,-0.037956463,0.81088622,-0.028473347,12.723004695,4.8888554814,0.2177134977,0.0,0.0,1.0,0.0,1.0,0.3012286878,4.0,3.906092674,-0.042405771,-0.18631606,0.2331055497,-3.624422866,0.1529699443,-6276.831269,0.0345323743,14.299948799,-0.000489981,0.0144567656,0.0202666258,-0.001271742,0.0356497786,0.0460958775,1.0,0.0011688312,0.1315802376,0.0143401613,6.0,14.512491793,1.0769538251,0.0,0.0281961262,0.0182473938,0.0271742965,0.3447556383,1.867666052,1.60664e-09,1.8672206e-08,0.8776257788,0.7702270075,0.0085284784,0.0295266353,-0.038746716,-0.145662284
15395,0.1113510189,0.0226672043,19.303676164,0.0042129183,0.2228838127,0.0986863493,0.1035511312,0.424041454,0.2876185303,0.054768154,0.2955409386,-0.070673829,-0.886951322,0.0427719112,0.0706738293,6.0,0.0,-0.012722646,0.1346167841,-0.836243849,0.0284223014,0.2077290229,0.1678340509,0.0559132136,0.7767990503,0.2932739635,0.0,3.0364063868,2.1711547836,3.0364063868,2.1711547836,2.3051108958,16.562671066,0.2149789348,0.0,0.0,1.0,0.0,0.0,0.9897203913,7.0,0.6543225159,-0.033995141,-0.228450107,4.6204121607,0.1695697786,-1.709368566,-3414.980619,0.0456208962,15.763018588,-0.000649366,0.0076506566,0.0310879349,0.0083277292,0.0709412328,-0.323277372,0.0,-0.002178553,-0.083659087,0.0330915637,6.0,16.267121542,1.2727626676,0.0,0.0249481164,0.0220056988,0.0291205734,0.3541959387,3.2041254094,2.893441e-10,1.5977903e-08,0.5907019328,0.3489287734,0.0392918254,0.0337776311,-0.274679768,-0.071440083
90608,0.5695656016,-0.164525158,1.2483214295,0.0,0.2228127841,1.0053939838,-0.293649921,0.1463295429,1.0806017807,0.8909076882,-0.454901096,-0.051796639,-0.233538672,-0.126102171,0.051796639,18.0,0.0,0.0,-0.274441284,-0.100874405,0.2153003489,1.4785388128,0.0106006431,0.0440520022,1.0163450805,0.3841643454,0.0,1.6647955092,2.2037147408,1.6647955092,2.2037147408,5.6570776834,7.1676300578,-0.290064903,0.0,0.0,0.0,0.0,0.0,3.1357040344,3.0,-3.030149595,-0.626965785,-0.214824431,0.4916964071,-28.25788401,-0.123709225,-14553.89284,0.03476008,10.80764968,0.0,-0.041271272,-0.052781781,0.0917567792,0.3247923975,-0.002233294,1.0,0.0,0.3163961672,-0.036666175,2.0,10.833561478,0.8725540114,0.0,0.1376775056,0.055793107,0.0771932262,0.7033777097,2.4857839715,3.3514857e-07,3.4514513e-08,1.7115070515,2.9292563875,-0.257841796,0.1798471828,-0.326500089,-0.054879185
15291,0.0331624599,0.0156000567,12.645127095,0.0,0.0742408165,0.077079903,0.5783350629,0.5589755127,0.855232139,0.0633159545,0.463448673,-0.16707539,-0.944062351,0.0303274829,0.1670753902,6.0,0.0,0.1403225806,1.1085890523,0.6393962796,0.1069410179,0.4406321465,0.5524643589,0.0009848595,0.8257794479,0.7303138442,0.0,4.1674313339,-0.146965169,4.1674313339,-0.146965169,1.0337924705,76.338199513,0.291255612,0.0,0.0,1.0,1.0,0.0,3.1405244028,7.0,-2.854240497,0.2955330039,-0.074501851,-0.044706735,-28.78497127,0.0327204293,7789.1894157,0.03476008,16.287519381,-0.002150819,0.0273308907,0.1694385147,0.0030770755,0.2332380963,0.1832623491,0.0,0.0004327755,1.5860113216,0.1156135877,7.0,18.412789347,6.5889966619,0.0,0.0717827231,0.0430592881,0.0715579544,0.200863604,8.0763904771,8.881099e-11,3.4746115e-09,1.5647749468,2.448520634,-0.037561268,0.082245134,-0.889345583,-0.054879185
15381,0.4140853503,-0.51217928,1.6722131577,0.0,0.5580802041,0.082344187,-0.567436109,3.7736518902,0.2591633084,3.4940881405,3.2203023758,-0.093530321,-0.107359506,-0.457191966,0.0935303209,6.0,0.033669586,1.0,0.2043440983,0.9929488248,-0.235549263,0.4032118805,-0.065739248,0.4040183934,3.9361751689,0.3565540793,0.0,2.2908301682,0.6970766763,2.0892566468,0.6659410039,0.3153955542,6.4532924962,-1.376574707,0.0,0.0,1.0,0.0,0.0,-0.162590263,3.0,-1.24604921,-0.204517341,0.9144225865,0.1702334116,9.0061482764,-0.370444603,-5695.275181,0.0232852488,10.101044854,0.0,-0.088343397,-0.152431045,0.0016512789,0.4070060524,-0.53718973,2.0,0.2430555556,-0.777536845,0.0176818478,2.0,10.870400352,1.2499033464,0.0,0.0921241269,0.0519218329,0.0840985231,0.5725386342,5.6229284088,1.8688145e-07,1.5039273e-08,0.0918646754,0.0084391186,0.7417295652,0.1687812416,-0.485858599,-0.24467985
15397,0.2219090956,0.0406412325,12.120953556,0.0,0.2412727575,0.4471827087,0.1443260225,0.0811532268,0.3114184034,-0.0140639,0.010623166,-0.04091381,-0.44878817,0.0588805368,0.0409138098,6.0,0.0045360554,0.0134615385,0.0357898893,0.0392969921,0.0690581489,0.2368114501,0.1917592397,0.0135374427,0.169925292,0.3071873939,0.0,1.8860994568,0.1530832613,1.5610713084,0.17994161,8.2363040784,6.3603641129,0.2121174419,0.0,0.0,1.0,0.0,0.0,0.6752306597,7.0,0.0246638871,0.1004726907,-0.13692816,-0.262284214,0.1113520249,-0.106645815,2871.3309573,0.1804201449,15.603745149,0.0032793496,0.0318256001,0.0647104452,0.0220266746,0.1050749066,-0.011832659,2.0,-0.000439432,0.3321199692,0.0106801768,4.0,16.33411371,1.6744157667,0.0,0.0539031737,0.0275178487,0.0409117951,0.3012505702,2.6571414623,4.859811e-10,1.4226939e-08,1.5954270406,2.5453874419,0.1597489605,0.0479043517,-0.450637358,-0.081003489
15650,0.0860746342,0.0655909035,1.8128975176,0.002688943,0.2699327178,0.5772511737,0.6854996155,0.2296759892,0.2579711727,0.0320232266,0.2789113308,-0.331425015,-2.994810675,0.2620232413,0.3314250154,6.0,0.0,0.104719764,0.4675105078,0.4426770895,1.4399619599,0.0793935399,0.1153324537,-0.006836857,3.9142720612,0.6022199125,0.0,25.973893171,0.4344303117,25.973893171,0.4344303117,2.3651537944,4.4368518566,0.3076583981,0.0,0.0,1.0,0.0,0.0,7.8301688436,8.0,2.0801996955,0.1357547194,-0.102301179,1.9646868085,-0.348689881,0.6767974453,-9100.922476,0.0642007103,14.263366221,-0.002526822,0.0211037939,0.149884328,-0.035037572,0.3096266833,-0.013271763,0.0,-0.003412969,1.4246560227,-0.093976177,4.0,14.944674459,1.7120141821,0.0,0.0382614024,0.0170637879,0.0294432461,0.4370268819,3.3420200212,1.2686668e-09,1.5011896e-08,1.0600604271,1.1237281091,0.2618459044,0.0446651268,-0.344107325,0.06707331
15490,0.3294484644,0.0663472602,1.6824203494,0.0,0.2636522889,0.2910395295,0.2011086198,0.0786612404,0.2859746097,-0.027975659,0.0229363742,-0.099763303,-0.859300277,0.1233594792,0.0997633032,6.0,0.0021916367,0.0264936963,0.0382461575,0.1093382346,0.0800436287,0.413302217,0.0159179561,-0.004464557,0.1278298651,0.6863841086,0.0,3.6665663557,-0.493834986,3.3710502558,-0.487396044,0.8955806783,8.0350391886,0.3679456793,0.0,0.0,0.0,1.0,0.0,0.500171507,6.0,0.143037178,-0.080951009,-0.197840392,-0.021240325,-1.666125679,0.2167267746,-5111.449508,0.0363924557,15.538900165,0.0004723387,0.022947404,0.041311841,-0.000662258,0.5355498721,0.0313091168,1.0,0.0029925784,1.5473428307,0.0745698766,6.0,17.031565496,3.0105845411,0.0,0.0392609872,0.0228510094,0.032367889,0.170323197,1.8272858286,3.272725e-10,1.0893178e-08,1.0204042248,1.0412247819,0.0478467598,0.0502025201,0.0124517531,-0.028114825
79037,0.5045545045,0.0861470937,1.0707407549,0.0621499489,0.4763924948,0.9836733276,0.1357724729,0.0970730055,0.6585392484,0.0073444298,0.1258868437,-0.107052343,-1.165019582,0.1865101447,0.1070523432,29.0,0.0273760101,0.2430988424,0.1616243132,0.0462016735,0.0257260489,0.0481662434,-0.011419211,0.0262095188,0.0712602685,0.544167489,0.0,1.3187867906,-0.202953875,0.675746532,-0.095686113,6.5506233508,75.910591624,0.2438424903,0.0,0.0,0.0,0.0,0.0,1.2486854739,7.0,0.0218511435,0.0064990122,0.1782382357,-0.086086987,-0.694630042,0.247844971,-1557.77764,0.1515446569,13.305760579,0.0085121626,0.029496008,0.0573435806,0.0522314762,0.1380890882,-0.05154994,2.0,0.0075949367,0.4494691639,-0.072719473,5.0,14.724656982,3.7689755943,0.0,0.0365135595,0.033450141,0.0369226086,0.3921639615,9.950519909,1.5528637e-09,6.1058578e-09,1.1059891082,1.2232119074,0.1586289653,0.0434582701,0.1743717475,-0.280901789
78071,0.2435118462,-0.413527836,0.9863041005,0.1143489518,0.7616686878,0.5597578058,-0.929269246,0.2881904104,0.2095016799,2.1064283215,0.1269587348,-0.110714678,-0.239705271,-0.314403034,0.1107146778,30.0,0.0044461522,-0.140127389,-0.397338554,0.0824559666,-0.165726279,0.1809282088,-0.729344665,-0.006499827,10.67693475,0.6998821207,0.0,3.1283970418,1.9848235442,2.1342778223,2.4335713918,1.274334303,4.9989027869,-0.558271512,1.0,0.0,1.0,0.0,0.0,9.1062751267,3.0,51.655707655,-0.331841637,-0.221033159,0.4409113916,-1.507998197,3.7990953489,-7481.931679,0.0357482652,10.254158488,-4.7624e-05,-0.053486588,-0.09850854,0.0305235271,0.5740335646,-0.002265246,0.0,0.4438015068,1.3833079026,-0.058830716,3.0,11.517634113,22.071961223,0.0,0.0433648564,0.0783980349,0.0857462085,0.8875180438,21.540903956,8.9477609e-08,8.6339908e-09,2.8149696938,8.1460812957,0.2177237637,0.1568360835,-0.421998016,-0.145662284
15284,0.2268095312,0.0484266447,5.5570094133,0.0,0.0383092309,0.122459787,0.3573045229,1.4281582153,0.4454834999,0.1729582724,0.0204245176,-0.060305339,-0.23305892,0.0597129063,0.0603053394,6.0,0.0070739425,0.1201044386,2.6767932489,1.0914540942,-5.206028647,0.064513908,0.3630725186,0.0073223738,2.1658436684,0.5522782751,0.0,7.0928502622,0.4614577052,7.0272472898,0.4479404355,0.9104042099,31.361768541,1.3035595151,0.0,0.0,0.0,0.0,0.0,0.6789272955,8.0,7.0399027661,0.5271870973,-0.05790012,-0.017042407,5.1690818025,0.1464602692,735.14647893,0.0232852488,15.06138349,-0.000125146,-0.074732518,-0.088229716,-0.119225633,0.4751015689,0.0122822594,0.0,-0.003501605,0.9791213073,0.0853124494,4.0,16.008152512,2.2625102818,0.0,0.0505187251,0.0332438441,0.0496840986,0.4429707197,5.5888338156,8.393123e-10,1.0425338e-08,0.7976299103,0.6362134739,0.122714726,0.060919473,-0.649165102,-0.24467985
15302,0.4781891556,0.2113930684,-4.046115205,0.0392361936,2.6789411844,1.0357002472,0.1877606495,0.0492029134,0.1797574659,0.0317528772,-0.018291773,-0.041813572,-0.634148032,0.3454475667,0.0418135719,6.0,0.0355524088,-0.035573123,1.0787637525,1.0319595751,2.0062880864,0.3686587145,0.1652314855,0.0312832163,0.5767463734,0.5474564196,0.0,3.2391382215,0.2625236685,1.9230822192,0.2309424896,2.5510064299,0.9620876232,0.0951604313,0.0,0.0,1.0,0.0,0.0,1.6255270445,8.0,2.2509099971,0.1725907599,-0.242594066,2.3568013299,-0.309513547,0.7602217707,-7822.034436,0.0642007103,14.930496645,-0.003266642,0.0068179284,0.0446789487,-0.020089917,0.1060929517,0.031675588,1.0,0.0028653295,0.9822812688,0.1092535015,5.0,16.070103174,2.5809061796,0.0,0.0217624269,0.0313855297,0.0317998292,0.2993011579,6.5186832842,3.161562e-10,7.5895964e-09,0.2135244833,0.045592705,1.0626053941,0.0510240507,0.324061809,0.06707331
76529,1.0440744797,0.1549701974,-16.14610917,0.0417771154,8.9539629477,0.6598955949,0.0382140487,0.2906345271,0.0800251339,-0.046958378,0.322465566,0.0368272933,2.1084286062,-0.1717734,0.0368272933,28.0,0.0417388737,0.0162412993,0.3035958633,-0.085584666,-0.025845604,0.0841082664,0.0909866348,0.0464745656,0.0698059551,0.5864530596,0.0,0.927322531,0.0653181382,0.8432301487,0.0334915632,1.2076402363,0.0984205651,0.0222582348,0.0,0.0,0.0,0.0,0.0,0.6352013596,5.0,0.0796062775,0.011895979,0.0011700699,-0.063092702,-0.347056274,-0.325143975,-6663.389192,0.0256085935,12.369599764,-0.000576335,0.0036179978,0.0374212749,-0.02849371,0.1886165461,0.0004289435,1.0,-0.000470478,-0.418685322,0.0277905583,3.0,12.335196062,0.6870093404,0.0,0.0226311833,0.016288932,0.0205005321,0.2186525056,0.7978237055,1.5361156e-08,3.1897074e-08,1.1838352483,1.4014658951,0.0362192322,0.045977436,-0.141383865,0.0732063074
76504,0.9448227756,0.0894207047,-11.46792891,0.0385596019,6.4957542631,0.2904606105,0.0279935553,0.0524473553,0.0297018748,-0.00277189,0.0522238139,-0.004905852,-0.398038102,0.1250135522,0.0049058523,31.0,-0.000286828,-0.011484824,-0.086759752,-0.121788238,-0.055625955,0.0571996087,0.1703144927,-0.000532659,0.0539868011,0.6595710034,0.0,1.0491612941,-0.00906758,1.0488560065,-0.008703116,0.5231197725,0.0480372546,0.0145888103,0.0,0.0,0.0,0.0,0.0,0.2342474751,4.0,0.0023155988,-0.00084856,-0.026556053,-0.162344406,-0.766095212,-0.028357023,-4316.248122,0.0256085935,14.918355019,0.0007807243,0.0037417638,0.0295213951,-0.000427906,0.0918490225,-0.007898535,0.0,0.000966417,-0.118325587,0.0014397101,5.0,15.109462014,0.8657688947,0.0,0.0411571003,0.0177016697,0.0297887082,0.2596042317,0.8968026737,1.233949e-09,3.2517253e-08,1.3497229993,1.8217521748,0.0098595717,0.0324617839,-0.093317987,0.0732063074
15399,-0.082406764,-0.158993468,0.9477563622,0.0,2.1178847061,2.9154534376,-0.011558303,0.0841962759,0.3287811134,0.0400204829,0.1646300068,-0.170136634,-2.070160843,0.1701485839,0.1701366335,6.0,-0.048613723,0.1111111111,-0.042320226,-0.26190728,0.2706254611,0.1887149918,0.0579872291,-0.011827855,-2.51458671,0.528432912,0.0,1.432727666,-0.113497016,0.8091066407,0.2440827928,13.044584731,7.5638297872,-0.029458545,0.0,0.0,1.0,1.0,1.0,8.6507293355,3.0,-1.255227538,0.2335714456,0.107771907,-0.501828238,0.058259965,0.2477026554,-17486.42997,0.0629453635,11.539693199,0.0006768116,-0.005152381,0.1482593037,-0.026534241,0.0487903828,-0.001535689,0.0,-0.022937261,-0.207811238,-0.045269862,4.0,10.941498455,0.3285405575,0.0,0.0228571203,0.0293444992,0.0477572338,0.8340734166,0.9591366727,2.4578232e-07,1.0389315e-07,1.6527091376,2.7314474936,0.2935504843,0.1023286822,-0.419247771,-0.107827317
15371,0.2683352182,0.0385876749,1.5380341841,0.0,0.6603552432,0.4471739173,0.1192186918,1.1019810514,0.7852250393,0.0277027228,1.0916982684,-0.141431342,-2.511587919,0.1355040131,0.1414313424,6.0,0.0125686344,-0.082352941,0.0448768289,-0.097228362,0.9969762524,2.2480733409,2.0347465541,0.0431502243,1.1277221155,0.3989780443,0.0,1.1605213593,-0.084339934,1.0953138638,-0.101923375,1.78051414,3.720787326,0.2609859904,0.0,0.0,1.0,1.0,0.0,2.4205554031,5.0,1.5797899841,-0.323833401,-0.2603575,0.0244832795,5.805095931,0.2222513761,-5053.172261,0.0232852488,13.212140666,0.0011043065,0.0112730916,0.0317940774,-0.000484792,0.2605017774,-0.006753463,0.0,-0.037487335,1.331372127,-0.048764258,5.0,14.245764746,2.5825999078,0.0,0.0436590537,0.0251892662,0.0423559379,0.3162662934,3.4772634312,3.0083595e-09,9.4817197e-09,1.0523076377,1.1073513643,-0.121711538,0.0806092601,-0.060095786,-0.24467985
91902,0.7336945662,-0.018556016,-1.47658509,0.0240311411,0.4341077651,0.7215988563,-0.011406997,-0.025447457,0.1057507793,-0.004753605,-0.216373547,-0.057710632,-3.679373488,0.0497184969,0.0577106322,17.0,0.004282957,0.0531309298,-0.112656032,-0.192236268,0.0351071073,0.1315499321,0.081434167,0.0138339005,0.1387060076,0.5592368539,0.0,4.8725425465,-0.470311026,1.5241399755,-0.447448472,7.0749905712,5.6983427839,0.0470805027,0.0,0.0,1.0,0.0,0.0,0.1927389959,4.0,-0.049561573,-0.296718821,0.0100402066,-0.053319796,-1.034294792,-0.062116495,-4136.964855,0.0808307708,13.095809406,0.0055018155,0.0045315184,0.008657275,0.0327823659,0.0873374752,0.0373160312,3.0,0.0032214765,0.6722359261,0.0203590265,4.0,13.358753488,1.0835273029,0.0,0.1455399245,0.0494225192,0.0551604714,0.4843661585,3.7935588293,1.0603362e-08,1.7637476e-08,1.1692839443,1.3672249423,0.0248367799,0.049774458,-0.403778635,0.2323533244
88284,-0.674497254,0.2620453115,-1.447483795,0.0,17.182530749,9.4909832016,0.0430990624,0.0254340445,0.0846306618,0.100056865,-0.010899814,-0.105456271,-3.26223092,0.9016014033,0.1054562708,26.0,-0.001201961,-0.125,-0.107570023,0.0310521067,-0.113538468,0.0935613682,-0.043612001,-0.018258697,-0.26735798,0.4076615019,0.0,1.6021314387,0.0668409522,1.4831261101,0.1013647196,7.0340095465,5.7144934561,0.0623178267,0.0,0.0,1.0,0.0,0.0,-0.122633003,6.0,4.1643239651,0.0512254176,-0.165220977,-0.637795897,-1.483788474,2.4579903603,-3601.250507,0.3461731473,13.847928948,-0.000666021,0.0070839773,-0.064896755,-0.007120296,0.0825781749,0.0201360611,2.0,0.0504273504,1.0522269143,0.1222284641,4.0,14.880297434,2.1070723269,0.0,0.0389249362,0.0489348542,0.0624145502,0.4763791906,7.4167500644,2.2493806e-09,1.0083501e-08,1.8793715142,3.5320372885,0.0903774941,0.1197567981,-0.589391787,-0.094679308
76582,0.305616082,0.0382647136,10.344362755,0.0,0.1314405623,0.3912575022,0.1481712727,0.172503919,0.397107981,-0.011947908,0.3724054911,-0.039877386,-0.421970619,0.0544112985,0.0398773861,30.0,0.0158338761,-0.022246535,0.1023060962,-0.073973223,-0.003955675,0.2307497058,0.1370785594,0.0333771343,0.1033824381,0.5882541901,0.0,2.8605154272,-0.164116444,1.9346712331,-0.099578755,7.0238854322,2.3710135871,0.4313651334,0.0,0.0,0.0,0.0,0.0,0.5173555813,4.0,-1.344923091,0.1301414124,-0.025585739,-0.113805391,-0.788415834,0.1319653699,-14920.31916,0.0629453635,14.94837824,-4.1421e-05,0.0260768805,0.0370711714,0.0159504462,0.0354383581,0.1404014178,1.0,0.0,0.1915582489,-0.03451267,5.0,14.771651142,0.7617124565,0.0,0.0476964936,0.0160263819,0.0279293128,0.3161657706,1.1971394201,1.0796303e-09,3.0642973e-08,0.7468477038,0.5577814926,0.099295549,0.0472471085,-0.106654797,-0.107827317
