firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
76613,-0.674497254,-1.068787417,-3.023932133,0.0,7.5994589596,3.5221605785,-0.040382998,-0.169819978,0.2964055679,0.0075922671,-0.011735231,-0.217363697,-1.246044325,0.2629690785,0.2173636966,30.0,-0.004311284,-0.175337187,-0.297717528,0.235512654,-0.086744411,0.2741279736,-0.326591224,0.0096829249,0.9745247148,0.5738893658,0.0,0.4037516749,-0.582916069,0.2909860531,-0.591707123,3.0812548665,6.3538612938,-0.041047194,0.0,0.0,0.0,0.0,0.0,-1.502308528,4.0,9.1505201283,0.0462839874,-0.087201476,5.5255138672,-3.702249653,-2.989921947,-1723.324902,0.0340789314,9.5792564388,0.0117825259,-0.002527027,0.0068579214,0.4700038162,0.1385117439,0.1308018759,1.0,0.3533834586,-0.267191116,-0.181895807,4.0,13.615619788,22.071961223,0.0,0.2711777985,0.0879932854,0.1154366191,1.5059876705,107.87623787,9.3416982e-08,2.864164e-10,1.4260700459,2.0336757757,0.6018339649,0.1281674359,-0.639214818,0.818494895
76614,0.2133828635,0.0679942202,10.371200895,0.0,0.1187944107,0.1644522624,0.2421130941,0.1592751196,0.5328127955,-0.030160414,0.6519983851,0.0559988739,0.2547819652,0.0506705192,0.0559988739,30.0,0.0313496098,0.1262962963,0.0805885495,-0.447108785,0.0020311255,0.0716414204,0.009124569,0.0703131332,-0.00580719,0.5419089977,0.0,3.6253799956,-0.011461459,2.9148439238,-0.025876407,2.3688597714,2.0650594211,0.7599330187,0.0,0.0,1.0,0.0,0.0,0.7061958394,4.0,1.5613048655,-0.044321497,-0.051708262,-0.030469075,6.3742814236,0.1374178821,45922.646989,0.0232852488,18.08103615,0.0017532952,0.0759660987,0.107897642,0.0176435561,0.2444965465,-0.012311864,0.0,0.0086420569,0.6143448524,-0.041712875,4.0,18.508736936,1.2855833673,0.0,0.0244262442,0.0162600797,0.0238867865,0.2825928801,1.5288923329,3.273958e-11,2.0088619e-08,0.2297540858,0.0527869399,-0.16609066,0.0421603757,-0.299651435,-0.24467985
15452,0.4582017676,-0.247178999,0.8582485611,0.0,0.555066775,0.7561016912,-0.050809769,-0.085332924,0.1570805366,-0.002742673,0.3192042435,-0.221756502,-0.951457908,-0.011998586,0.2217565023,6.0,0.0,-0.147058824,0.20800276,-0.423594543,-0.016866339,0.4267941321,0.1023372223,0.0137201563,-0.32824348,0.3840073348,0.0,1.3592895597,0.1452261534,1.3592895597,0.1452261534,2.849709436,8.0943118394,-0.413429396,0.0,0.0,0.0,1.0,0.0,0.2243944325,4.0,-2.909587257,0.2780370636,-0.361883255,0.3803325731,-28.42091535,-0.009605639,-13246.05063,0.03476008,14.731624907,-0.000193276,-0.010082212,-0.021231215,-0.006420526,0.2145988313,0.0053645925,0.0,-0.000322581,-0.624938352,0.0346808529,2.0,15.478380867,1.5664210201,0.0,0.0418053679,0.0262796765,0.039196017,0.2138013339,1.5607317179,1.1938589e-09,1.4791174e-08,1.2398223191,1.5371593829,-0.033342614,0.0871744335,-0.411127106,-0.054879185
15440,-0.086736715,0.0059227268,91.867314387,0.0417612465,0.1405014829,0.063230051,0.3324753454,0.2736209689,1.0806017807,0.0078079913,0.4722094259,-0.22359788,-1.811722303,0.0166530629,0.2235978797,6.0,0.0004289368,0.0446428571,0.2460736393,-0.214213933,0.0166288725,0.2195549325,0.4446426305,0.0007404598,0.6297247741,0.3323269303,0.0,1.4387890555,0.5693237764,1.4309432766,0.5772228002,5.4476605434,29.165514008,0.0664012684,0.0,0.0,1.0,0.0,0.0,-0.87593827,5.0,0.5140794389,0.4340724232,-5.451023894,-0.612353482,-0.642378982,-0.052105307,-4286.76562,0.0823714328,14.824020729,0.0274248831,0.0481934911,-0.035035672,-0.001043896,0.2941869976,0.1017887606,0.0,-0.00036601,3.0758017226,-0.048247904,6.0,16.54173443,3.7037408932,0.0,0.0412848368,0.0300082748,0.0524017563,0.2300251676,4.1821920106,4.776596e-10,6.4543343e-09,1.1921608308,1.4212474466,0.0689365759,0.0560672856,-0.53937945,-0.164654644
15710,2.0197452092,-0.587280832,-12.91685053,0.0,6.8796291062,4.1855749807,0.0038531057,-0.080756472,0.1846722576,0.0029661017,-0.000800225,-0.035574565,-0.56275939,-0.256783029,0.0355745647,6.0,-0.024766535,-0.138888889,-0.534657366,-0.461511919,0.2556103918,0.1911856587,0.0246227944,-0.068045647,-0.277644565,0.5175452987,0.0,1.5633237697,0.1714268179,1.1634104248,0.2997321963,14.01987285,2.6577404951,0.0585519251,0.0,0.0,1.0,0.0,0.0,0.5426822419,3.0,9.1203592273,-0.229783811,-0.050753178,9.6326461216,-4.219832061,-3.509674055,-1611.684132,0.0340789314,12.329273992,-0.008216503,-0.012812819,-0.066946612,-0.055535358,0.0498537966,0.053328133,1.0,0.045045045,0.1144275406,0.0032563712,4.0,13.152238582,2.3373855621,0.0,0.0787036642,0.032875418,0.0508870791,0.6354983446,4.4409173258,1.4677153e-08,1.4415951e-08,1.4881637354,2.2146313033,0.0580890529,0.124539159,0.2815704006,0.818494895
15396,-0.674497254,-0.063403027,-0.241972027,0.0,4.8661692789,2.9630477236,-0.111006851,-0.055428487,0.2915426348,0.1741924354,0.0093286943,0.0470947073,2.3673873576,-0.213502553,0.0470947073,6.0,-0.046314939,-0.125,-0.340810442,-0.330506086,0.3342512108,0.1752492387,0.0263955815,-0.134789208,0.1451295064,0.5153693325,0.0,1.4355762982,1.0982148033,0.9686115378,1.266005948,8.3994630912,3.4582343566,0.0050628891,0.0,0.0,1.0,0.0,1.0,-0.414572339,3.0,0.2290287974,-0.209865087,-0.125903139,-1.094815877,1.0943325653,-0.265726979,-8438.513845,0.0376507894,13.374423443,0.0013256206,0.0205114713,-0.814215803,0.0496487092,0.1586971007,0.1806198959,2.0,0.0109204368,1.3347320382,0.2090526698,0.0,13.98068024,1.1629564425,0.0,0.0421455838,0.0278769862,0.0425463521,0.2546341549,1.1105507889,8.8327456e-09,2.6860901e-08,2.1448687373,4.6004619,0.1015642092,0.1136568991,0.3423546436,-0.028114825
76644,1.0241720178,-0.315150661,-1.762754205,0.0021641247,2.2128175133,2.6350923469,-0.064742433,0.0388525155,0.0157649897,0.2963080578,0.0884896873,-0.110111125,-1.118454936,0.0373311512,0.1101111252,37.0,-0.032365741,-0.150909091,-0.247043364,-0.09156333,-0.538921548,0.1136443973,0.0473364343,0.0236044108,-0.074780059,0.5384056721,0.0,1.6686746988,0.1487729044,1.140813253,0.4766443734,4.8998993964,9.7997987928,-0.066517999,0.0,0.0,1.0,1.0,0.0,-0.029814272,3.0,-0.12491293,-0.19567314,-0.285868442,0.1178028372,-0.413803838,-0.165815432,291.44320059,0.0894515012,15.887860535,0.0242093598,0.1244715245,0.3421637327,0.4700038162,0.1189061328,-0.177293576,5.0,0.0172963132,0.54969033,0.0894090612,2.0,19.045248954,13.912994545,0.0,0.0176649019,0.0231115676,0.0529766666,0.2683814787,15.379333915,4.012097e-11,2.2167468e-09,1.5441517577,2.3844046508,-0.066190068,0.0862787287,0.0122807862,0.2323533244
15454,0.1960036158,-0.035341491,6.6043732936,0.0,0.0992729187,0.0660616428,-0.164866735,0.2286192571,0.2324535679,0.0401130982,1.3293437517,-0.106760122,-0.80898727,-0.006750675,0.106760122,6.0,-0.029353551,0.0883333333,-0.050741822,0.0106372547,-0.036844868,0.324743348,2.8035475113,-0.02361437,-0.008648808,0.487188298,0.0,9.4451329926,1.0731448568,9.1270572613,1.3905184021,0.5563224588,6.2386366788,-0.369832423,0.0,0.0,1.0,1.0,0.0,0.2615956107,2.0,51.322040686,-0.098209703,0.0074275633,0.3934031613,-0.50373075,4.1067477086,-4117.338631,0.0357482652,14.620606733,0.0010970182,0.0059690052,0.0106618748,0.0043761982,0.4031137202,0.0605314278,1.0,0.0004151962,1.9013975073,0.2514052,3.0,15.223337544,1.879994648,0.0,0.0511933416,0.036349628,0.0496138557,0.4459082622,5.5948315711,9.303193e-10,9.0514852e-09,1.6600182371,2.7556605476,0.0263388475,0.0660285962,0.5491155048,-0.145662284
76837,0.1295686535,0.0140728625,23.81943626,0.0,0.1927145788,0.1541469772,0.0648395385,0.4362786183,0.3674219286,0.0108499096,0.6003697053,-0.019005952,-0.369150235,0.019267863,0.0190059517,30.0,0.0339082867,-0.098535286,-0.11939151,0.1085165088,-0.102217857,0.303830002,-0.158020449,0.0353418409,0.2462251473,0.3342964005,0.0,2.73593562,0.2456042419,1.4632714649,0.20631021,4.5264709706,6.8242170044,0.1852177346,0.0,0.0,0.0,1.0,0.0,0.7820251435,4.0,51.935979893,-0.096454786,-0.179441056,0.326968199,-1.212096105,4.1327662464,-1875.660161,0.0357482652,14.767108566,-0.001261481,0.0082800734,0.0219412772,0.0084373625,0.1068111687,0.0738673507,2.0,-0.000141663,2.0010168904,-0.178288413,6.0,15.674986376,2.2529412532,0.0,0.0370301791,0.0193471182,0.0314078792,0.3390267624,2.9957492746,5.931692e-10,1.0853214e-08,0.6952440591,0.4833643017,0.0217723303,0.0659948106,-0.284110856,-0.145662284
76661,0.1062645913,-0.056863571,3.2124320974,0.0,0.1948526693,0.0918897451,-0.260668741,-0.260849918,0.2112348722,0.0001852644,-0.001392902,-0.173284554,-1.079532713,0.0045225141,0.1732845539,30.0,0.0013462883,-0.073439412,-0.350378898,-0.559313758,0.0011339951,0.0794584323,-0.08593663,0.0139422946,-0.426721202,0.8640180311,0.0,3.6531624518,-0.633414425,3.6155027861,-0.634752765,0.384956551,9.5698913443,-0.2816548,0.0,0.0,1.0,1.0,1.0,0.4336609353,4.0,0.5360692803,-0.104429152,-0.251443971,-0.137587347,6.0800339746,0.0912698771,2189.8430189,0.0232852488,15.46656904,-0.00205963,-0.033025119,-0.141530255,-0.005698675,0.8283050222,0.035701143,0.0,-0.002981515,0.0092171425,0.0488222584,5.0,15.854701904,1.5712939064,0.0,0.0502159968,0.0287831568,0.0381832937,0.3318210936,3.0528255044,4.338429e-10,1.2807414e-08,0.7185318589,0.5162880323,-0.045405659,0.0514187591,0.4091573427,-0.24467985
15410,0.0461815615,0.0255851213,34.666011073,0.0,0.0167269254,0.0500799882,0.0617484533,0.4974125535,0.7344311078,0.0070872137,-0.191897122,0.2927703751,0.6950878456,0.0078012145,0.3389995412,6.0,0.0,0.0766129032,0.2110994797,-0.11883969,0.0263624624,0.47,-0.107073454,0.0533713697,1.1668813945,0.5294360558,0.0,4.0026704146,2.0737601567,4.0026704146,2.0737601567,1.8398874904,30.829869742,1.4118782575,0.0,0.0,0.0,0.0,0.0,1.4314361501,6.0,-2.570287868,-0.129409179,-0.138211528,-0.031687633,-26.89532406,0.0101941609,-8407.077824,0.03476008,14.547680736,-0.03706938,-0.00035332,-0.000490833,0.0028105043,0.3939202773,-0.043010306,0.0,-0.000581395,0.9465426144,-0.032987571,6.0,15.132992049,1.2936270601,0.0,0.0349927023,0.0248864375,0.0385088976,0.2687631987,1.4697181403,1.6777424e-09,1.8468232e-08,1.0630108306,1.129992026,0.0257938689,0.0477314247,-0.121859946,-0.054879185
15496,0.1803332709,-0.385230052,0.7243755449,0.0,0.953489176,1.0903883255,-0.661965582,-0.012376374,0.5260097243,0.3566813864,0.0727756071,-0.08315728,-0.246284938,-0.290353692,0.0831572803,6.0,0.0071023517,-0.044280443,-0.11194772,0.018049609,0.0413419699,0.2501289029,0.1339924701,0.0431377424,-0.304337187,0.725617972,0.0,1.7252821889,-0.413396171,1.3182509137,-0.417968099,2.3981097199,7.0372530959,-0.343045525,0.0,0.0,1.0,0.0,0.0,2.1843763382,3.0,51.936601545,-0.070828405,-0.125186213,0.3777328163,-0.861376703,3.8231446911,-7459.566831,0.0357482652,11.495355003,0.0001124845,-0.076873848,-0.103182241,-0.007556011,0.6163977505,-0.026665113,0.0,-0.097744361,0.1317814815,-0.023318301,4.0,11.081181747,0.5333462764,0.0,0.0664889291,0.033720423,0.0622977242,0.4304608851,0.8449918933,1.4746277e-07,6.0569067e-08,0.9059934366,0.8208241071,0.0490464891,0.1114919594,-0.88483575,-0.145662284
76686,0.6959561625,-0.009093493,-3.005728109,0.0113162128,1.7459537432,2.3260502728,0.0584095251,0.0486453002,0.3874572578,0.0234757245,0.081765991,-0.060627422,-15.90289325,0.1355193603,0.0606274215,30.0,0.0377013307,-0.035714286,0.0466279858,-0.25897,-0.013578118,0.2035131996,0.0942551844,0.0282368189,-0.026155545,0.4120582317,0.0,2.3396068196,-0.237265986,1.2113566946,-0.165283557,21.387787448,4.5220762881,0.0384248788,0.0,0.0,1.0,0.0,0.0,1.180321348,4.0,-0.047767959,0.0328359398,-0.342240495,0.0729364742,-14.20867602,0.0388959249,-2748.220075,0.0553124103,12.541462359,0.0022576294,0.0165503277,0.0519890323,6.74145e-05,0.010721073,-0.007701828,2.0,0.0115448048,-0.145750562,0.112942324,1.0,11.588909374,0.2927100723,0.0,0.0382469743,0.0228187365,0.0332288878,0.3887796809,0.6860052814,5.6852212e-08,7.4773453e-08,1.4129964203,1.9965588837,0.0648889364,0.0733233612,-0.427236174,-0.010696088
15409,0.0913735209,0.0152082786,17.892952312,0.0,0.0494702234,0.1207244652,0.1319082768,0.3117395334,0.7017886371,0.0160776986,0.3263153484,-0.037576213,-0.311189036,0.0199409281,0.0375762125,6.0,0.0156853196,0.2103448276,0.2301921121,0.1532531282,-0.004836516,0.3629602178,0.0979252519,0.048687789,0.3151994511,0.518149266,0.0,4.4037719959,0.3697969354,3.913091175,0.4156766184,2.4382760131,7.4166886686,0.4784300129,0.0,0.0,1.0,0.0,0.0,1.0933780588,5.0,-2.920036367,0.0433253386,-0.004479604,0.0135043264,-28.41506377,0.0223338745,-9479.173544,0.03476008,14.933701283,-0.006817612,0.0117030648,0.0236085219,0.0085573435,0.5925996443,-0.011827055,0.0,0.0019184039,0.7305127294,0.0430800011,8.0,15.226412529,1.1787290115,0.0,0.0305355918,0.0210871919,0.032682519,0.256192828,1.7263329399,8.522904e-10,1.6396901e-08,0.8110670735,0.6578297977,0.1285314946,0.0511844074,-0.213826376,-0.054879185
76856,0.4466528619,0.0370799651,19.937851481,0.0155696957,0.3786596474,0.5675410143,0.0846745958,-0.027564933,0.1430578329,-0.030499185,-0.000939045,-0.048085506,-1.08543897,0.0773280042,0.048085506,30.0,-0.031134518,-0.19047619,-0.125053702,0.0158235254,-0.049557469,0.0625981232,-0.04286896,-0.004118158,-0.04905058,0.3315464563,0.0,3.0259052547,-0.171428688,2.1036840014,-0.10277048,24.772725892,4.5442830281,0.1365459524,0.0,0.0,0.0,0.0,0.0,0.2367620099,3.0,-0.095901341,-0.056533236,-0.191448586,0.4099444304,-0.962291381,-0.048310219,-21086.26808,0.2560171468,15.146999639,0.0037020884,0.013595323,0.0258720065,0.0112451286,0.0196989678,-0.042869295,1.0,0.0,-0.029169605,0.0348606678,5.0,15.692274984,1.3983018709,0.0,0.1214388832,0.0317185519,0.0337796811,0.5200297029,3.3344688144,1.0352773e-09,2.0601671e-08,0.7224166429,0.5218858059,0.0060790233,0.0416273578,-0.327391392,-0.215279818
15534,0.056664833,-0.026773725,10.675139377,0.0,0.0519661488,0.0455668298,-1.144571939,0.5998342075,0.3381034435,0.105352221,0.4670976657,-0.062359017,-0.205581889,-0.021269532,0.0623590169,6.0,0.0100831194,0.7468719923,0.2933138843,-0.179292065,0.1703975908,0.157323689,-0.043174827,0.0410207738,0.7445884805,0.8945758658,0.0,4.3338357121,0.4900488083,4.233204222,0.4907666933,0.5302043091,4.9768344683,-0.589788521,0.0,0.0,0.0,1.0,0.0,0.652704773,3.0,3.8951963334,-0.049402002,0.706651015,1.1062739665,1.4577000662,0.1750788866,4016.6452933,0.3461731473,15.034139705,0.000252889,-0.177977448,-0.505743706,0.0056925684,0.7808047132,-0.05101531,0.0,-0.003230438,0.4926931091,0.0175301554,4.0,17.634470459,5.5310166054,0.0,0.0931385309,0.0398085051,0.069429413,0.3603112495,8.5610283941,6.364642e-10,6.776158e-09,0.9507237713,0.9038756893,0.0563905245,0.0713756282,-0.734818666,-0.094679308
15431,0.0779874377,-0.039775601,7.6217805659,0.0,0.0750598406,0.0148231917,-1.008206081,1.5893989731,-0.61576563,0.3038934748,-0.069560311,0.0188607009,0.0502990115,-0.041776275,0.0188607009,6.0,0.0,0.4351851852,-0.037385886,-4.296209416,0.3363776193,0.2867730404,0.1636505417,-0.010080036,-3.26553694,0.7948898787,0.0,5.7907357535,1.6583088913,5.7907357535,1.6583088913,0.1309657119,3.538404176,-0.473122532,0.0,0.0,1.0,0.0,0.0,1.7481168777,3.0,0.7703569518,-0.116457996,0.2571806266,-0.165864501,5.5334686357,0.0449710881,-3505.705121,0.0232852488,12.985965943,0.0,0.1402619349,0.6749846635,0.1960325667,0.87659131,-0.252127251,1.0,0.1681034483,3.8308676518,0.0920619201,1.0,14.074587254,1.6204814052,0.0,0.038147103,0.0383871161,0.0573937645,0.2321703418,1.622734228,9.0612998e-09,1.6437445e-08,1.0380255638,1.0774970712,1.0309136421,0.2729889101,0.4857933098,-0.24467985
76709,0.0147983566,0.013620459,107.71384642,0.0,0.0389050351,0.0633678314,0.377730865,0.2521649681,0.9096631605,-0.000257397,0.0043006074,-0.032123296,-0.113939042,0.0151723611,0.0321232962,30.0,0.0071983864,0.0108695652,0.1245361268,-0.094188567,0.0223501653,0.1483666441,0.0371941656,0.0625514673,2.5616009196,0.4848247185,0.0,1.8236258089,0.9462439226,1.4634901786,1.1904246125,7.0499025859,7.2227158952,0.4086767161,0.0,0.0,0.0,0.0,0.0,9.1062751267,7.0,1.4541531418,-0.100173613,-0.167134993,-0.229053582,5.6338379273,0.101919724,36966.941009,0.0232852488,17.403556298,0.0127668803,0.072646839,0.234440639,0.0016790538,0.0608627749,0.021575443,0.0,0.0002251166,0.5984851324,-0.06089497,6.0,17.936652688,1.2513917491,0.0,0.0305466745,0.025988689,0.0349444105,0.2531205427,2.0902534285,1.027297e-10,1.8126379e-08,0.7600150816,0.5776229242,0.1153548422,0.0429114926,-0.567161392,-0.24467985
76934,0.6488264434,-0.449060293,-0.480076263,0.0,0.7415576373,1.7010773672,-0.685379137,-0.158975868,0.2052383755,0.0134172602,0.4667051578,-0.194059912,-0.657638137,-0.153741119,0.1940599124,30.0,-0.015153937,-0.259259259,-0.203698643,0.0028075383,-0.251882934,2.2480733409,0.8610531804,-0.096703943,-0.434627777,0.8114273217,0.0,2.2067988669,-0.375536465,2.1934214668,-0.366485784,2.4525813692,2.8668415874,-0.646485137,0.0,0.0,0.0,0.0,0.0,0.2956588096,1.0,-2.974733418,0.1361413827,-0.47408369,0.5709572489,-28.93701299,-0.151348172,-14588.01633,0.03476008,9.594304003,7.11086e-05,-0.079519945,-0.177251732,-0.071135571,0.3948815567,0.0808854339,0.0,-0.002643041,10.682574947,-0.138482057,1.0,15.143582309,22.071961223,0.0,0.1210247278,0.0599824425,0.1150799828,1.3850304874,107.87623787,2.1164578e-08,3.895515e-10,1.0921441057,1.1927787476,-0.528481486,0.2729889101,-0.004361158,-0.054879185
76712,0.1684553051,0.0027500297,-0.129462522,0.0246863128,1.8553746612,0.6177973605,0.1049324957,0.0283820732,0.111477651,0.0021341872,0.0537575824,-0.076453092,-45.71560737,0.1696064803,0.0764530923,30.0,-0.000761894,0.025,-0.051918736,0.0549135622,0.1646449299,0.0457988832,0.0227222227,0.0065382786,-0.12082777,0.4439028986,0.0,1.0096978739,-0.016360091,0.9237224916,-0.007738234,5.6130156886,6.7176634214,0.0389445014,0.0,0.0,1.0,0.0,0.0,0.803070761,5.0,0.6833958931,0.0304693035,0.0209917201,-0.271290291,-0.311127809,-0.013997135,4116.9084418,0.0260918659,16.42765217,0.0079668486,0.0098770409,0.1050535988,0.0322578937,0.0522694833,0.0277733186,2.0,0.0021901007,0.0519078241,-0.009873789,2.0,17.43015783,1.9030734984,0.0,0.0200655106,0.0210215625,0.0280098481,0.2358832151,2.1108203168,1.166749e-10,1.2491504e-08,1.1897771436,1.4155696515,0.0461454782,0.030802255,-0.079039341,0.1163368332
76721,0.1201822015,0.0252772939,10.385616823,0.0,0.1114336274,0.3013492282,0.2075995285,0.0204199299,0.3532888099,-0.00517558,-0.097952319,-0.114201803,-1.035960825,0.0514635802,0.1142018026,30.0,0.0,-0.037395397,-0.066834396,-0.050944968,0.0575577329,0.2021338071,0.4953197601,-0.070494403,0.1617776513,0.5839102905,0.0,1.6554290287,0.0589578088,1.6554290287,0.0589578088,3.9554811188,8.5387348969,0.3239306857,0.0,0.0,0.0,0.0,0.0,0.7751790882,6.0,-0.02248828,-0.200150762,-1.245142907,-0.10972341,5.2181961248,-0.005816717,-9382.871893,0.1719954965,14.817832389,0.0019316998,0.0380417674,0.0700186025,0.0065643654,0.3084836232,0.0831747507,0.0,0.0012717608,0.228308835,0.0104591661,6.0,14.250381228,0.5247298302,0.0,0.0351687558,0.026106803,0.0295421047,0.1554128312,0.277505926,4.0857925e-09,5.9653411e-08,0.6800805981,0.4625096199,0.0201389975,0.0455018225,-0.719434902,0.0946339185
76684,1.165578941,-0.015310695,-16.21905069,0.0324031301,10.235456555,0.4685359421,0.0088434291,0.0992735245,0.0217003455,-0.008992744,0.1130172433,-0.012464788,-8.862730774,0.1203838732,0.0124647881,30.0,0.0019129083,-0.036266925,-0.041118438,-0.056257697,-0.388108081,0.1018796556,-0.034811051,0.0020397208,-0.00826488,0.5190943955,0.0,0.8429366987,-0.073218998,0.8376037629,-0.075398131,0.743193885,0.0647809248,0.0001698857,0.0,0.0,0.0,0.0,0.0,0.1914957673,2.0,-0.22239119,-0.000173809,-0.051338154,0.0584117597,-0.689603427,-0.032986702,-3925.124082,0.0256085935,15.211626076,0.0003596506,0.0036919307,0.0363698009,-0.001855002,0.101665714,0.0252511242,1.0,0.003820034,0.5335898162,0.0653424761,3.0,15.548979832,1.0720320177,0.0,0.0441419035,0.0191503845,0.0329332592,0.2924964387,1.5516068149,7.204295e-10,2.1001827e-08,1.8578841005,3.4517333311,0.006024101,0.0462954458,-0.127486434,0.0732063074
15585,0.5285758478,-0.016144191,17.452464768,0.0,0.0622783775,0.0364044968,-0.005096733,3.7736518902,0.4397417812,1.0653775322,2.1784487824,-0.044593718,-0.889698971,-0.001780721,0.0445937175,6.0,0.0058371407,0.8333333333,0.9771338516,-0.995420057,-0.066207222,0.9467273066,-0.106840854,0.0631078713,10.67693475,0.0551238953,0.0,3.1853605452,-0.511465949,3.0155178582,-0.537514471,1.3908023327,6.4624027505,-0.336501673,0.0,0.0,0.0,1.0,0.0,0.6354231898,3.0,3.8050922454,-0.095311634,0.793112356,1.5781849812,-1.341915938,0.1945676973,25485.921093,0.3461731473,15.509311657,0.0017200168,-0.00478902,-0.005270898,0.0114751216,0.0468127632,-0.005214219,3.0,0.0012617301,1.2173439115,0.0524164573,4.0,18.062582774,7.9719490682,0.0,0.0420900583,0.0879932854,0.0716295241,0.7535333156,107.87623787,1.664093e-10,1.9247358e-09,0.4540715525,0.2061809748,-0.528481486,0.0752534596,-0.642259553,-0.094679308
76732,-0.371667421,-0.10898371,1.9332148857,0.012793749,2.54616984,0.7223395961,0.0551380039,0.0124097895,0.1431551233,-0.004236775,0.0603639442,-0.097223488,-1.927966998,0.1011332864,0.0972234884,30.0,0.0,-0.031741573,-0.242710766,-0.133321496,-0.0479216,0.0801946587,0.1009256663,-0.019950125,0.4668698868,0.3836887532,0.0,1.6826157306,0.7359436447,1.6826157306,0.7359436447,1.6285011565,5.6545115959,-0.025912536,0.0,0.0,1.0,0.0,0.0,-0.932701614,3.0,-0.001898179,-0.010799448,-0.129073536,87.243783459,-12.07432649,-9.160914172,-2533.877712,0.0109914292,14.004575925,0.0041170187,0.012189841,-0.081736227,0.0372387385,0.1918565367,0.0629961578,0.0,0.001354513,1.8567734735,0.1571513861,3.0,15.713367922,3.4377848089,0.0,0.0463080443,0.0255733128,0.0367140391,0.2523145935,2.4577339782,1.7034879e-09,1.1134398e-08,2.8149696938,8.1460812957,0.0926709754,0.0766450985,-0.016581798,0.0069773022
91403,0.4683442993,0.0184165972,0.72921543,0.0277527889,0.7240664256,0.749900819,0.0872371819,0.2217926877,0.1516183986,-0.003529115,0.4291303799,-0.105045858,-6.184027778,0.1323053462,0.105045858,30.0,-0.015099236,-0.086879433,-0.225480483,0.1052117601,-0.000347553,0.0798531436,0.0535410683,0.0173633862,-0.002043875,0.7121418995,0.0,7.0840176879,0.5479823211,6.1238155401,0.7328099768,1.5028835063,7.3065420561,0.0841733347,0.0,0.0,1.0,0.0,0.0,0.2582095653,4.0,-0.070402595,-0.209872536,-0.221838783,-0.438024881,-0.130751074,-0.070841237,-1841.394639,0.0894515012,14.243868937,0.0049269085,-0.000952578,-0.003191342,0.2863288012,0.1213277532,-0.379831033,1.0,-0.007250367,1.3880836142,-0.133753434,6.0,14.656066168,1.4170648893,0.0,0.0573536642,0.0274919384,0.041379069,0.3793432502,2.6320788236,1.8624191e-09,1.4006115e-08,1.5696819164,2.4639013188,-0.010254905,0.0498296678,0.1922657976,0.2323533244
76736,0.3360295991,-0.03491397,2.5465278642,0.0,0.2780079294,0.3271402537,-0.097874577,0.0799417083,0.500077822,0.0087590871,0.2261053029,-0.103167052,-1.747260082,0.026089816,0.1031670516,30.0,0.012747884,0.0044742729,-0.112892385,-0.203568615,-0.011086746,0.1699199329,-0.208548355,0.0942764579,-0.017006897,0.5993395911,0.0,2.5349702687,0.0306530263,2.2480662076,0.0221801936,1.6357666682,3.5875583676,-0.036197463,0.0,0.0,0.0,0.0,0.0,0.8237962047,4.0,1.4781061118,-0.075168214,-0.173530286,0.0921776603,5.4078892212,0.112837179,-2571.188671,0.0232852488,15.366231693,6.76677e-05,-0.014961016,-0.026403085,0.0058416938,0.2807913274,-0.031432788,0.0,0.0032425422,0.4909725683,-0.089762128,6.0,15.851343722,1.8636251456,0.0,0.1193809807,0.0383229456,0.0465309098,0.4145983667,5.0491825641,4.843426e-10,1.0249874e-08,0.7333892199,0.5378597479,-0.08813612,0.0534658455,-0.424045874,-0.24467985
