firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
88031,0.1056721531,0.0288624053,20.687624043,0.0,0.0213327172,0.094471502,0.4018426694,0.2043285585,0.5428968738,-0.016025772,0.0641271164,0.0080032992,0.0322298477,0.0279321744,0.0080032992,30.0,-0.004870225,0.0388211958,0.098318685,-0.134283614,-0.014266038,0.1690228505,-0.081553539,-0.00444591,0.2372362351,0.4676463383,0.0,4.1880070081,0.1952977211,3.7438865689,0.2656473835,2.2378076669,6.9275598638,1.4118782575,0.0,0.0,1.0,0.0,0.0,0.6703147067,5.0,-0.064395377,0.01958216,-11.04128076,-0.047061217,-2.132359921,-0.013471412,32481.508465,0.0426379215,17.630630768,-0.000247294,0.0476847839,0.0571001802,0.0034933029,0.3942242122,-0.001230551,0.0,-0.000168862,0.3849695661,0.0657768054,5.0,17.767266574,1.1897265787,0.0,0.0281601995,0.0138778499,0.0242475943,0.3197294291,1.9890654179,5.156614e-11,1.8777814e-08,0.7453021648,0.5554753168,0.0034932371,0.0282572176,0.1321628215,-0.010149049
76744,0.14142747,0.0441475241,7.5921138274,0.0,0.049900246,0.1010328925,0.5030019129,0.4127375664,0.6706643593,0.0034634141,0.3724539578,-0.053996077,-0.199826157,0.0529693542,0.0539960767,30.0,0.0112878385,0.1333333333,0.4907398132,0.0932230891,0.0081564803,0.0852855467,-0.335456832,0.0795977383,0.42752123,0.6920772641,0.0,4.3319499577,0.1989651232,4.1824042507,0.1992253431,0.9318464973,7.0092833133,1.0649483014,0.0,0.0,1.0,0.0,0.0,0.9072351084,7.0,1.5711820934,0.063413572,-0.044671225,-0.102424469,8.3869160926,0.1397167172,55675.951979,0.0232852488,18.06225648,0.0134826533,0.0697062582,0.0926371592,0.0095946253,0.5519883316,-0.076232628,1.0,0.0024808424,0.680718074,0.0232488592,6.0,18.271171575,1.301181595,0.0,0.0347856991,0.0161117867,0.0234907955,0.2479431658,1.7573417803,2.655874e-11,1.633517e-08,0.2133132719,0.045502552,0.4493304167,0.0385503299,0.6298987798,-0.24467985
76750,0.3402094222,0.0155746939,37.575113485,0.0135157066,0.4820172394,0.510876191,0.0404360698,-0.115954128,0.2305483843,0.006129071,-0.19230702,-0.077998151,-4.387831813,0.0839138313,0.0779981514,30.0,-0.01303146,-0.046920821,-0.104099086,-0.166937377,-0.023558564,0.09594019,0.0702455499,0.0410074473,0.0207623293,0.3197289093,0.0,0.9171036694,-0.607726685,0.3586966994,-0.713544919,37.574132176,27.299471336,0.0939134181,0.0,0.0,1.0,0.0,0.0,0.6049288746,5.0,0.0985227406,0.1954801072,0.1058217132,0.1616506629,0.5752297288,-0.654973029,-1011.49237,0.1989575041,14.243457247,0.0015904685,0.0110927978,0.0276631281,0.0306456776,0.0035842913,-0.091659765,3.0,0.0012171796,0.1802977881,0.0575784617,6.0,15.138982384,2.3239568964,0.0,0.0354252979,0.0193526661,0.0347805872,0.4475483438,6.2246737202,9.298236e-10,9.6399552e-09,0.9023554361,0.814245333,0.013946394,0.0495021504,-0.134117997,0.3033517087
76788,0.0038099345,0.0592634471,8.4809240424,0.0,0.5995509196,0.4561437778,0.2881854918,-0.445469663,0.1152293646,0.0171729967,-0.588756929,-0.102116752,-1.979602244,0.1765815,0.1021167515,30.0,-0.0330239,-0.6,-0.613038685,0.0084515238,0.0265279811,0.2539771855,-0.519271583,-0.060112983,-0.983887885,0.2551732693,0.0,1.8849392069,0.7057069962,1.8849392069,1.2011963014,4.3603526423,11.837466533,0.0676677867,0.0,0.0,1.0,0.0,0.0,0.6340619629,5.0,4.4533678261,-0.531149205,-0.690220977,1.0534190679,-1.860142812,0.3729299183,-3604.671107,0.3461731473,14.287125509,0.0018808197,0.1402619349,1.1117093765,0.0268543398,0.2263686595,0.1435061071,1.0,0.0026019081,1.729039107,0.117527036,2.0,15.312198181,3.509319341,0.0,0.0136774154,0.004350179,0.0082302087,0.697627326,30.454527915,1.321052e-10,3.5805957e-09,2.2028070364,4.8523588395,0.139884654,0.0888045045,0.2494332156,-0.094679308
76795,0.104345877,0.0245290681,84.281512813,0.0,0.1572488473,0.2164787597,0.1350569168,0.1409467204,0.4396094248,-0.010017962,0.125,-0.090818957,-0.908730159,0.046819372,0.090818957,30.0,0.0073369026,0.0731707317,-0.008249721,0.1793471779,-0.040877919,0.3569682152,-0.253426476,0.0208023774,0.165851006,0.1981380465,0.0,0.6877363587,-0.191981717,0.4116693679,-0.198358124,23.166666667,8.4885496183,0.2130099951,0.0,0.0,1.0,0.0,0.0,1.0848287113,4.0,0.099658051,0.0036475655,0.0722675931,-0.352144814,0.0291811285,-0.005405054,11917.410095,0.0376507894,16.781418754,0.0013346044,0.0355801895,0.0768636539,0.0110339778,0.052514919,0.0018156224,0.0,0.001008886,0.6299438893,0.0833000075,7.0,17.466463149,1.7421893844,0.0,0.042322237,0.0233542841,0.0322802694,0.295414251,1.9674336604,1.465686e-10,1.5534775e-08,0.9356706724,0.8754796072,-0.009291497,0.0411412342,-0.402431138,-0.028114825
15493,0.161022427,-0.133217501,24.30583193,0.0,0.0206791704,0.0005584772,-0.129348016,-0.445469663,-0.041927031,0.1114348771,-0.679654638,-0.281742389,-0.571927645,-0.057026729,0.2817423895,6.0,-0.003174239,-0.086956522,-0.925498257,0.0203494599,0.1621687386,0.0959412477,-0.09707825,-0.109554525,-0.372058319,0.5933212477,0.0,2.4198031268,-0.136884388,2.1039374638,-0.213608682,0.0165314557,3.375,-1.953234998,0.0,0.0,1.0,0.0,1.0,-0.071225473,2.0,-14.07756955,-0.01178998,-0.090964802,-0.278723169,-0.838455269,-0.240630345,-11325.90356,0.0260918659,11.185102484,0.0,-0.036351238,-0.043727915,-0.000622684,0.313446031,21.766666667,1.0,0.0193236715,0.3638942142,0.0387175158,4.0,13.241003568,2.5751715062,0.0,0.068376109,0.0443869665,0.0819944103,0.550290989,3.9195128988,7.2601796e-08,1.5105151e-08,1.9201008882,3.6867874209,-0.018219525,0.1278423483,-0.033559733,0.1163368332
76869,0.350374333,-0.218484119,2.0454112848,0.0,0.5673799379,2.0887377519,-0.384407058,-0.164336199,0.493436955,0.0666553883,-0.048732394,0.0336028002,0.1550292218,-0.252355542,0.0336028002,30.0,0.0055337945,0.3709677419,0.2386911642,-0.073420423,0.1420451372,0.1973324763,-0.188320986,0.0215402503,-0.301747807,0.5969483743,0.0,1.4867442734,-0.25215173,1.0419827262,-0.293007962,21.128484024,6.5424692138,-0.304547423,0.0,0.0,1.0,0.0,0.0,1.0640192861,4.0,0.1994634153,0.4389603353,0.3103520033,-0.314973895,-1.393830378,-0.34790778,-5149.45253,0.0653433969,9.6181666777,-0.000520148,0.0220360025,0.0664241164,0.2516162852,0.1077182191,0.0249721633,2.0,0.0543354077,10.682574947,0.1567239463,1.0,9.2447359913,0.4892334846,0.0,0.0396825038,0.0320474228,0.0659350627,0.8726538785,1.2939854872,1.8699083e-06,7.2878907e-08,1.3026608421,1.6969252697,0.1444583328,0.0971866244,-0.592749679,0.1631852225
76798,1.5841537401,0.0202944969,-1.581963364,0.0,1.4013689454,1.7192139469,0.0261789498,0.0583848431,0.3755023922,0.0136339801,0.0853756917,-0.030703744,-4.392243381,0.1094328666,0.0307037445,31.0,0.0122551984,0.1016949153,-0.113343161,-0.464455384,0.1085826801,0.1203762937,-0.059720063,0.0414670395,0.0356032025,0.4794327999,0.0,3.9388024863,-0.120503415,3.2231507273,-0.141543418,2.7673921949,3.554658494,0.0687643372,0.0,0.0,0.0,1.0,0.0,0.6582810452,6.0,0.0400009158,-0.074366782,-11.08010196,0.9914046231,-13.81514894,0.1283650381,-17995.67513,0.2540693609,12.836799061,0.006986499,0.0012537844,0.0023068308,0.0603391307,0.2080840722,0.0691148197,1.0,0.0171730515,-0.093365165,0.0753659415,3.0,13.016649638,1.4400422216,0.0,0.0689076185,0.028625378,0.0357222422,0.4263358428,3.3941731908,7.8953424e-09,1.5564145e-08,0.9295198506,0.8640071527,0.0391470072,0.0535019022,-0.386706568,-0.215279818
76838,1.4072499558,-0.183286377,-4.331471342,0.0258376353,3.4477921176,0.9250117499,0.0012537718,-0.031379231,6.8669899e-06,0.0018776026,0.0036150987,-0.05667201,-1.525491245,0.0963153865,0.0566720103,28.0,0.0,-0.139438085,-0.121828507,-0.059444527,-0.875067364,0.1433127447,0.0391990634,-0.000237639,-0.107613996,0.2691655587,0.0,35.077678884,0.3106548227,35.077678884,0.3106548227,1.1322328399,1.4309933651,-0.051104674,0.0,0.0,1.0,0.0,0.0,-0.01023207,3.0,-0.152123975,-0.00306655,-0.665352948,0.1765301525,-0.50993909,0.2121497486,-12067.52319,0.0397241163,14.09802473,-0.000607353,0.0019186287,0.0085664729,0.0564089056,0.088261474,-0.00964274,0.0,0.0042052145,0.2509687465,0.011255472,3.0,14.003241427,0.7030972469,0.0,0.024244858,0.0162020906,0.0259458195,0.3414012626,1.2840719705,3.0236482e-09,3.219139e-08,0.5906281706,0.3488416359,0.0745132376,0.054371323,0.1562306424,0.045344153
76892,1.104314438,0.0912240115,-33.6648312,0.0302878481,8.6771175445,0.4430767621,0.0238934289,0.1066836944,0.0410177402,-0.013346557,0.109129781,0.0191638048,1.9568443556,-0.08728718,0.0191638048,29.0,0.0015768246,-0.037595457,-0.050926458,-0.101002623,0.031956931,0.1795965232,0.0079792749,0.0020353305,0.084532193,0.3810932977,0.0,0.6654451321,-0.200203827,0.6584642545,-0.202267086,1.7897656477,0.0934152796,0.0135737474,0.0,0.0,0.0,0.0,0.0,0.356234355,2.0,0.0183294971,-0.002165367,-0.052666687,-0.002852743,-1.499295713,-0.240657755,-2106.800402,0.0256085935,15.54678811,7.61713e-05,0.0039937333,0.0353127343,-0.000899092,0.040315954,-0.005867788,2.0,0.0070351759,-0.205040181,0.0603831201,2.0,15.296892508,0.5425966169,0.0,0.0361270197,0.0152180753,0.0315075419,0.2554789676,0.6261900691,9.346158e-10,4.7405222e-08,1.4956211867,2.2368827341,-0.000908641,0.0397204582,-0.335676798,0.0732063074
15407,0.3548838063,-0.089240718,3.6625447515,0.0,0.0882115183,0.3189796124,-0.308079193,0.5128706304,0.7021267588,0.4499581677,0.3355967207,-0.104358375,-0.430328154,-0.050837925,0.1043583746,6.0,0.0386724662,0.0906735751,-0.029783195,-0.080060281,-0.016034875,0.2744370522,-0.316997339,0.1671629574,0.5644861516,0.6808799259,0.0,5.2361766525,0.6595764649,3.477430273,1.1626526795,2.0093603947,5.9013917565,-0.869656087,0.0,0.0,0.0,0.0,0.0,0.9065597668,3.0,51.889223373,-0.028904523,0.0097678051,0.5522833518,-0.718454797,4.0626604587,-7038.756801,0.0357482652,12.744043303,-0.004221122,-0.044376806,-0.052126058,0.0056475019,0.2626487179,0.0279332083,0.0,-0.012714558,0.4954114157,0.0219192491,5.0,12.516261907,0.4895199275,0.0,0.0581395738,0.0243340913,0.0438468216,0.4796901273,1.5740263855,2.6307586e-08,4.2845731e-08,1.7213198253,2.9629419409,-0.035363465,0.0717517179,-0.096558946,-0.145662284
76841,0.2867432094,0.1072067964,7.8640527183,0.0,0.3733667082,0.3602840811,0.1966762022,-0.096033311,0.4347936242,-0.125143513,0.0027059704,-0.008840342,-0.057291406,0.1133488245,0.0088403416,30.0,0.0101980206,0.2297297297,-0.064912122,-0.006871891,0.0037217724,0.1188618394,-0.059978355,0.0229967357,-0.198070928,0.2809066083,0.0,1.8403880071,0.0679423499,1.5548340548,-0.002005665,5.1509903835,5.7769088643,0.3203679747,0.0,0.0,1.0,0.0,1.0,0.866583728,6.0,1.3049252019,-0.012260769,0.0517251712,0.0428912707,5.7693042531,0.2000961875,31570.213379,0.0232852488,17.234056702,-0.010692185,0.0134529881,0.0306178443,-0.014365704,0.1264391957,-0.022098773,0.0,0.0022262271,0.6010289258,0.0019049458,6.0,17.730020194,1.4737593205,0.0,0.0493084192,0.0211209709,0.0295566347,0.2382102995,1.6152968819,7.246782e-11,1.6087556e-08,0.5632905071,0.3172961954,-0.145703905,0.0653779438,-0.219707433,-0.24467985
15649,-0.049090425,-0.003352819,54.112994753,0.0,0.3632513148,0.0998880145,-0.056066521,0.0617126953,0.1084707545,0.0050425071,0.0518858111,0.016803624,1.5316038412,-0.00848801,0.016803624,6.0,0.0,-0.253409091,-0.310943299,-5.127236911,-0.139101698,0.007540207,-0.674297449,-0.011427316,-0.012938073,0.4061531186,0.0,0.5030058814,0.1381489352,0.5030058814,0.1381489352,5.7710172691,4.6078074949,-0.005683209,0.0,0.0,1.0,0.0,0.0,-0.595547525,3.0,-0.454399689,-0.036310932,-0.492184588,-0.098953142,-6.020408467,-0.047444906,-148.1631889,0.060316261,14.976090504,-0.016952252,-0.012523484,0.0802954363,-0.008492018,0.030331281,0.0307261295,0.0,0.0031728959,-0.041514633,-0.039643944,1.0,15.348686849,1.1411890136,0.0,0.0174297038,0.015199628,0.0207603415,0.3664147642,1.8013810778,8.896583e-10,2.5555929e-08,0.9988546927,0.9977106972,0.0373646336,0.0341847681,-0.169848456,0.0171249485
15541,0.0151926069,-0.020993262,13.601297463,0.0,0.1787335785,0.0873901957,-0.123411347,0.3732954537,0.4559799553,0.0463625253,0.4466578999,-0.131474904,-1.049439043,0.0010378868,0.1314749039,6.0,0.0,0.1962435233,0.258570961,-0.012733152,-0.020623298,0.1881338742,0.2709280974,0.0224766248,-0.139861485,0.5009883729,0.0,1.3383926906,0.052345741,1.3383926906,0.052345741,1.3169406252,3.647957872,-0.107098068,0.0,0.0,0.0,1.0,0.0,3.3552568295,3.0,-3.014987232,0.0781613416,-0.018580908,-0.062676588,-28.78133722,0.0034308332,-9889.687344,0.03476008,15.5320753,-0.000368013,-0.030395651,0.3951989098,0.0054584117,0.2416367934,0.0071562267,0.0,0.0011502389,1.1880114828,0.0763100609,6.0,16.471608357,1.7656014005,0.0,0.0652773902,0.0302069767,0.0431355208,0.293877799,2.5831503395,5.075978e-10,1.4153689e-08,0.9404163694,0.8843829478,0.0444416282,0.0481414178,-0.842712507,-0.054879185
14551,0.5385552642,-0.449389561,0.170703162,0.0,0.3498200277,0.2940536414,-0.063882064,0.0573715995,-0.267244723,0.8057014254,-0.400693808,-0.183796303,-0.353480423,-0.290539149,0.1837963025,6.0,0.0,-0.043478261,0.5972187105,1.0914540942,-0.86870338,0.1162162162,-0.425304425,0.0317469112,1.0999183229,0.8568946003,0.0,3.9420886843,1.1581922325,3.9420886843,1.1581922325,0.3990902486,150.4047619,-0.952055648,0.0,0.0,0.0,0.0,0.0,-0.875487794,5.0,2.4924510988,0.0456060972,-0.221482819,0.2947033255,9.7884758627,-0.203791786,-5703.485671,0.0232852488,9.7588992832,0.0,-0.125074504,-0.154144614,-0.073410481,0.9564260038,-0.134779487,0.0,-0.198795181,0.9468981466,-0.03278603,3.0,11.771253198,17.335892137,0.0,0.0233723447,0.0263917066,0.0569153949,0.6076425117,3.5523375757,1.9238909e-07,1.8472526e-08,1.1839166937,1.4016587376,0.0536623196,0.1092641564,-0.622111252,-0.24467985
15542,-0.674497254,-0.084537841,15.03773447,0.0,0.1093749969,0.0637987659,0.1544116668,0.5960500755,-0.853128181,0.3209267089,-0.392687507,0.2927703751,1.1178962231,-0.179042374,0.5572082991,6.0,0.0,-0.038461538,1.3205499276,-5.127236911,-1.756698204,0.1107184923,1.8502914439,-0.009389165,0.6309816262,0.4269514504,0.0,1.1291079812,4.3236764964,1.1291079812,4.3236764964,1.1160605533,40.594936709,-0.577623531,0.0,0.0,0.0,0.0,0.0,0.2527662166,5.0,4.8110928238,0.2398145492,-0.216466097,-1.042918054,4.9436482764,-0.092295011,-5645.915761,0.0232852488,10.74082288,0.0141924496,-0.050184672,0.0227296489,0.0294295129,0.6224470319,1.5574337964,0.0,0.0326797386,-0.396977203,0.055617746,1.0,10.58344219,0.7086675729,0.0,0.1479221582,0.0592445452,0.0889159388,0.7714160517,2.9043403042,4.0513115e-07,3.7373327e-08,1.3486747415,1.8189235583,0.0437329508,0.1064620975,-0.075936393,-0.24467985
15651,0.1950002011,0.0190677675,151.68883266,0.003848766,0.2191051572,0.1984040778,0.0864859302,1.3695838806,0.5576243416,0.0615165491,3.2203023758,-0.041739203,-0.644509531,0.0313571254,0.0417392031,6.0,0.0712633479,1.0,0.086386383,-0.204946416,-0.001411624,0.1365164528,-0.313019101,0.315839077,0.4888036106,0.240077629,0.0,2.5928481655,0.0220706961,1.4074902112,-0.135469031,41.554817605,4.3353327473,0.2159770131,0.0,0.0,1.0,0.0,0.0,0.7354060295,4.0,1.3968762064,-0.378560391,0.9144225865,-0.048851738,5.715966192,0.1181044884,-3633.565621,0.0232852488,14.320667507,0.0027880827,0.0200952842,0.0421483578,0.0251385489,0.0191900087,-0.244452528,0.0,-0.001801096,0.4878971093,-0.062562685,6.0,14.025572308,0.6153388191,0.0,0.0224037711,0.0153353229,0.0251031092,0.3004062716,0.8405607446,2.9967469e-09,4.4482991e-08,0.8444471459,0.7130909821,0.0821801342,0.0330036835,-0.262710781,-0.24467985
77235,0.6740082489,-0.210876899,0.1081731161,0.0,0.5753487304,1.0884877326,-0.04843285,0.1314490803,0.5176973389,0.0173239437,1.28436853,-0.245222612,-1.368447082,0.0776969781,0.2452226124,30.0,0.0325914766,-0.025974026,-0.146624149,-0.096025673,0.0962105323,0.6849315068,0.3187047765,0.0516398668,-0.209231899,0.3461486706,0.0,1.8585946322,-0.235237589,1.0945887258,-0.280683542,8.5026476578,5.9810888252,-0.358558956,0.0,0.0,1.0,0.0,0.0,0.6405432688,3.0,-0.017596926,-0.141690933,-0.063555703,0.2705459514,-0.122269594,0.0599829999,-16328.55026,0.0642905452,10.479696936,-0.015725168,-0.00393353,-0.00681785,0.0423525407,0.0280455549,-0.001552376,0.0,0.0241545894,-0.484951949,-0.028032903,3.0,9.3801506715,0.381275756,0.0,0.0368098542,0.0169793955,0.0448826769,1.2231113891,4.9686497108,4.0164284e-07,3.9765869e-08,1.2587928074,1.5845593319,0.0141190361,0.0705010956,-0.381413077,-0.091892872
15488,0.072933638,0.015308814,15.91927289,0.0,0.1833122998,0.0781616599,0.0322076188,0.3710283833,0.2519042331,-0.000852515,0.46250436,-0.02714605,-0.393146121,0.0213274148,0.0271460497,6.0,0.0,0.1422413793,0.2071798334,0.4384028877,0.0508219177,0.4729514718,0.1263712683,0.0159936103,0.1856085283,0.2442548203,0.0,1.3263713684,-0.072487573,1.3263713684,-0.072487573,1.5983014229,6.3323494687,0.127266289,0.0,0.0,0.0,0.0,0.0,0.7534498075,5.0,-2.881955885,0.0678142002,-0.072583052,-0.004935557,-28.02023269,0.0237203612,214588.83666,0.03476008,18.438780526,-0.000686164,0.0147258047,0.0519971299,0.0023667164,0.1784152199,0.0055625623,0.0,0.000153722,2.3888384018,-0.09918119,6.0,19.733784695,4.2446728956,0.0,0.1147560328,0.0430541611,0.0490300146,0.318873453,6.9542335464,1.796679e-11,6.8358629e-09,0.8936382705,0.7985893585,0.0532262234,0.0504375274,-0.508719298,-0.054879185
77037,0.1455872812,0.0294424125,25.517447547,0.0031363771,0.0456560875,0.175736952,0.2554681439,0.0935641691,0.2972896469,0.4689539203,0.1402097172,-0.062245711,-0.38702091,0.0408372418,0.0622457106,30.0,0.0,-0.016214872,-0.022871614,-0.135710784,0.1305323744,0.0865545709,0.0352302813,0.0494195068,0.0797122878,0.6113716303,0.0,3.3321871734,0.4072633761,3.3321871734,0.4072633761,5.4873678427,8.8395740409,0.9539876188,0.0,0.0,0.0,0.0,0.0,0.3846698674,5.0,0.0155671712,0.0067863312,0.0234737289,-0.26996161,-0.506251851,-0.121143598,13196.858341,0.2470034686,17.277073101,0.0069845997,0.0632125733,0.0842451956,0.0103943815,0.1224030591,0.0946838909,3.0,0.0004545772,-0.037127735,0.0318875744,6.0,17.752987441,1.7689303715,0.0,0.074524872,0.0310681148,0.0383488571,0.2847993721,3.3556393006,6.04519e-11,9.152891e-09,0.7880050643,0.6209519814,0.0885580565,0.0298437777,-0.504087616,0.0980376093
15478,0.1343920903,0.0181573756,30.31541717,0.0030526823,0.2473624984,0.1437247274,0.0891881836,0.0278918068,0.2525164483,0.0095389507,-0.020591562,-0.061588376,-1.294289044,0.0416582678,0.0615883756,6.0,0.0,0.025,0.0227777569,0.0340394878,-0.014809182,1.2738919668,0.0209429681,0.0130883428,0.1312906386,0.1353588134,0.0,1.6647103085,0.0709473883,1.6647103085,0.0709473883,5.4748085449,5.7300147648,0.1505085033,0.0,0.0,1.0,0.0,0.0,0.7428075176,5.0,-2.945455575,0.0920644141,-0.189824431,0.0565228958,-28.1717569,0.0440512142,4303.1166557,0.03476008,16.639199118,2.77863e-05,0.0125488499,0.0330873177,0.0022027459,0.0948138085,-0.015371855,0.0,0.0007123141,0.6403976014,-0.058768248,7.0,17.460592724,1.8429296604,0.0,0.0308888759,0.0196643815,0.0274398526,0.3042403402,2.7921372243,1.054086e-10,1.2688409e-08,1.1210243672,1.2566956318,0.021596559,0.0340412971,-0.343669221,-0.054879185
13412,0.2718445142,-0.143096304,2.76724705,0.0,0.047559386,0.0389866621,-0.23509717,0.8465780187,0.0162039955,1.3040890356,-0.512398052,-0.314083618,-0.577787733,-0.060417015,0.3140836184,14.0,0.0,0.8333333333,-0.399564691,-1.461642963,-0.552717948,0.3612982241,2.2212111297,-0.040049156,4.5602109843,0.7639945694,0.0,13.76303499,5.8571308481,13.76303499,6.2131521364,0.1614282956,3.502486911,-1.86578839,0.0,0.0,0.0,0.0,0.0,-0.417826385,4.0,-2.836791167,-0.06301961,0.8299941293,-0.147576959,-1.205905387,0.0171370565,-17026.8688,0.0629453635,12.788233429,-0.006817657,-0.074732167,-0.096623187,0.0168126102,0.5292534223,0.2927231528,0.0,-0.198795181,1.0008406722,-0.116333462,1.0,14.148819401,2.4483594108,0.0,0.0761905238,0.0418596566,0.0710672196,0.3605732709,3.1937101167,7.0859591e-09,8.6211378e-09,1.1007957638,1.2117513136,0.0522787963,0.2106526296,-0.310237057,-0.107827317
77202,0.2643959458,-0.949635143,-36.97704485,0.0,2.4567814319,3.7845720607,-0.37589688,-0.161293656,0.4459943515,-0.046378322,0.1761087038,-0.295251475,-0.927394681,-0.068948562,0.2952514751,30.0,0.0105647654,-0.139423077,-0.03504573,0.3944703501,0.1266828911,1.2921630094,-0.296855359,0.0459116897,-0.771202011,0.233723461,0.0,0.4037516749,-0.330021524,0.2909860531,-0.395107159,89.35883905,8.9217597471,-0.215153154,0.0,0.0,0.0,0.0,0.0,1.2034619476,4.0,0.798545464,0.2214232523,-0.143431357,-0.17534965,1.2903608354,-0.252552178,-11510.33786,0.0260918659,8.8511895199,0.005101055,-0.03525641,-0.269038355,-0.007912423,0.1021369069,-0.069513705,1.0,-0.008170999,-0.707475705,-0.046198266,2.0,11.203987344,3.7578115788,0.0,0.1810345203,0.0608625588,0.0841853569,0.7553110658,7.1915567289,6.6812434e-07,1.0009894e-08,1.2949646898,1.6769335478,-0.094636222,0.1214671618,-0.482901775,0.1163368332
77090,0.9725087109,-0.02127126,-2.845371963,0.0163684171,0.4961210451,0.6860124578,0.0416136511,-0.041579481,0.1067491152,-0.006499188,0.0145760112,-0.090683095,-7.109899448,0.1299652623,0.0906830946,30.0,0.0002266942,0.0,0.0381152529,-0.210860398,0.070623931,0.147259366,0.1142044308,0.0087978874,-0.045070268,0.4272941199,0.0,1.6228503056,-0.150916728,1.5856430155,-0.150882382,4.3376858386,9.5167687068,0.2268714317,0.0,0.0,1.0,0.0,0.0,0.1706156581,5.0,0.5711526238,0.0665985197,-0.21572746,5.4815698527,0.0876003719,-1.622175215,-16179.7763,0.0456208962,13.340451773,-0.000341293,-0.002456463,-0.004081467,0.0740904475,0.0631676359,2.8719744335,0.0,-0.005549626,0.1703084534,-0.093631275,4.0,12.907353088,0.5394728485,0.0,0.030873483,0.0150043794,0.0301027354,0.2414995371,0.4958619514,8.8649993e-09,5.3901051e-08,0.3966152581,0.157303663,0.4535694506,0.0443961272,0.0756275608,-0.071440083
77117,0.4472835961,-0.107614348,0.9128262517,0.0189970058,0.8358317997,1.6370931585,0.0189988695,-0.109705647,0.142376423,-0.017541235,-0.034471537,-0.17967601,-2.274319386,0.13713505,0.1796760096,30.0,-0.018786234,-0.15942029,-0.361016775,-0.018949513,-0.073155913,0.2175332626,0.2099321576,-0.020252324,-0.222863099,0.4395961928,0.0,2.314982206,0.1091016896,1.6203993162,0.1856856868,6.8077426646,12.413833833,-0.064202302,0.0,0.0,1.0,0.0,1.0,0.310081998,3.0,-1.462587064,-0.384118089,-0.162759494,0.0278621226,-0.776322667,0.2146891215,-16808.03646,0.0629453635,13.461207443,0.0024454845,0.0093248623,0.0275213761,0.1746264264,0.0421517237,0.0121988182,0.0,0.0,0.2508435437,0.0528742811,2.0,14.027854153,1.8008348119,0.0,0.0582524054,0.0361485816,0.0478180667,0.3582352587,3.8437198567,4.9693064e-09,1.1347287e-08,1.2040629122,1.4497674966,0.0434314806,0.0457830702,0.0390999195,-0.107827317
77114,0.4585733816,0.0999788452,27.02100851,0.0,0.6221195339,0.5939105575,0.1498128977,-0.073601622,0.1485536159,-0.128457992,-0.11127397,-0.112153263,-1.260446519,0.2259968327,0.1121532628,30.0,0.0,-0.151976496,-0.111174197,-0.023229472,0.7271818846,0.1067046978,0.1096797123,-0.007220756,-0.017076776,0.6314614941,0.0,18.260380117,0.3269523132,18.260380117,0.3269523132,33.305791947,0.7148174904,0.1725156643,0.0,0.0,1.0,0.0,0.0,0.3090665909,7.0,1.9607337385,-0.0277192,-0.177790498,-0.217292793,-0.011508998,-0.085718406,-3845.990723,0.1116995972,13.996106562,-0.002279331,0.0121522707,0.0306803692,0.0113631379,0.0148047614,0.0157090809,0.0,-0.00058023,5.559846925,-0.210770423,6.0,14.253808824,1.098969948,0.0,0.0445158742,0.0234826279,0.0402221988,0.2979517122,1.2889038786,3.6771876e-09,2.55058e-08,1.303947317,1.7002786055,-0.033435751,0.0790292797,-0.400096902,0.0472491512
77217,0.3429163116,-0.04591922,0.8697344229,0.0259030506,0.6411793854,0.3267328613,0.1664475646,-0.041183396,0.0604347487,-0.045283813,0.0701422534,-0.071019199,-1.824428551,0.0378571159,0.0710191992,28.0,0.0191888308,0.0432692308,-0.054783292,-0.152294284,0.0131222776,0.0427089434,0.0743853618,0.0174057722,-0.210860906,0.1409208513,0.0,1.9170664468,0.2313249555,1.4455060204,0.0805103163,3.4552128022,8.613104736,-0.071923114,0.0,0.0,0.0,1.0,0.0,0.1388539827,5.0,1.9068085308,0.0199874265,-0.163751712,2.2215284858,8.6889830473,0.4526313199,-10116.60423,0.0642007103,13.658207167,-0.001030681,0.0058332858,0.0149446844,0.017830344,0.1256188933,-0.280422708,0.0,0.0017636684,0.1415779888,0.0923624486,3.0,13.980183191,1.4994323831,0.0,0.0254237447,0.0195175175,0.0294530093,0.2787785337,2.1473881047,2.0715226e-09,1.3950286e-08,1.4688054834,2.1573895479,0.0258687312,0.0480936626,-0.028791666,0.06707331
