firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
77165,0.238740813,0.0588163621,151.68883266,0.0565736197,0.1535471225,0.8451948939,0.21819937,-0.022093129,0.4936250942,0.0042910938,-0.078348176,-0.111565531,-0.752515023,0.1030765582,0.1115655307,31.0,-0.059733569,-0.051094891,-0.024554251,-0.190568333,0.0764506153,0.1337736924,-0.044115583,-0.037046854,0.0178644885,0.507780442,0.0,2.2470859447,0.0551767952,0.7701189573,0.2930961664,454.11939356,12.927388266,0.4800356726,0.0,0.0,1.0,0.0,1.0,0.838195418,7.0,0.0822883157,-0.104276445,-0.123598004,0.1677789463,-0.070490372,0.0973705938,-14578.93664,0.0431411127,13.449142436,0.005552503,0.0483090939,0.0793792836,0.0171295354,0.0013238007,-0.005660819,1.0,0.0014684288,-0.121986472,0.0216240962,8.0,13.483877853,1.1844924777,0.0,0.0263662133,0.0168276644,0.0213765459,0.3907219123,3.9698673022,1.6988036e-09,1.2983477e-08,0.2954632423,0.0872985275,0.5115917697,0.0326326144,-0.076436024,-0.010149049
77182,0.9500805748,-0.027317484,-2.870447205,0.0208157209,0.980018924,0.8544357814,0.0558444912,0.0165466225,0.1969048083,-0.022042616,0.0611209139,-0.070101537,-4.912669127,0.1068842747,0.0701015367,29.0,0.0204389683,0.0267857143,0.0513498987,0.2054263067,-0.028458609,0.3172300082,-0.151679753,0.0418443733,-0.025621145,0.2365257912,0.0,2.267366136,0.0986062913,1.3989146165,0.0441831385,7.8972049689,4.7358227023,0.0392212239,0.0,0.0,1.0,0.0,0.0,0.3608153279,4.0,1.3547419694,0.0288418971,-0.151218844,0.7062286361,6.1811210433,0.1936316377,205.78137893,0.0232852488,15.344777029,0.0342923876,-0.004799516,-0.009780262,0.0027180694,0.1905110893,0.022930118,1.0,-0.004648215,0.8106085569,-0.094252458,5.0,16.302704226,2.3367694274,0.0,0.0201124009,0.0147897747,0.0265856819,0.213741615,2.3788990988,2.230782e-10,1.0165067e-08,0.7417794179,0.5502367048,-0.004476997,0.0415304298,-0.325787783,-0.24467985
77191,0.1531023444,0.0288791601,35.176297608,0.0049669277,0.1665034109,0.3986235831,0.1139077679,0.0832453949,0.2195468851,0.0034202651,0.0008097317,-0.028884063,-0.307383703,0.0377561433,0.0288840634,30.0,0.0,0.05,0.0729983161,0.0390166877,0.035373611,0.0940332998,0.0503448134,-0.007669773,0.1898345639,0.3356181435,0.0,1.2562985941,-0.002967981,1.2562985941,-0.002967981,19.29249916,4.0830260647,0.1912570953,0.0,0.0,1.0,0.0,0.0,0.4911285728,6.0,-0.632890173,0.0293402943,-0.081874963,-0.229858606,-1.682096774,0.0638880081,1406.5826806,0.1086739101,15.827337944,-0.009977474,0.0330372799,0.0695689366,0.0171988603,0.0646473867,0.015357196,2.0,0.0004017678,0.2805320438,0.044614573,5.0,16.050087825,1.2563070867,0.0,0.0193501655,0.0204605734,0.03176222,0.3839722216,2.876300526,4.069566e-10,1.907841e-08,0.8444863424,0.7131571826,0.0370459895,0.0389152976,-0.585713942,-0.049938477
77175,0.2228596778,-0.043347844,4.7601986393,0.0,0.0999190922,0.1665350061,-0.196757506,0.360626546,0.1819690756,0.2207131481,0.0074002698,-0.095550815,-0.617206103,-0.01659329,0.0955508149,30.0,-0.038699548,-0.070247934,0.3647827313,0.5837737244,0.3189569243,0.4199623352,0.1624027124,-0.020256388,0.6144227973,0.5844475916,0.0,2.5830919535,0.1222614892,2.2564681624,0.2273901879,1.1599499408,6.5670460541,-0.332667716,0.0,0.0,0.0,0.0,0.0,0.3127154904,6.0,0.1751844748,0.1345189235,-0.107829611,-0.18060262,-0.564890609,-0.034307268,-15843.74111,0.0642905452,11.931782222,-9.8897e-05,-0.023073681,-0.037400994,0.0164058328,0.2756585834,-0.111294466,3.0,-0.002743484,0.2310710426,-0.029625662,2.0,13.288605467,2.0019985274,0.0,0.078534022,0.0365225056,0.0661797989,0.2782483219,2.4998108774,1.8677636e-08,1.2176474e-08,1.6178893541,2.6175659622,0.0206242098,0.0766191428,-0.825979315,-0.091892872
77178,0.0685722162,0.0623214624,9.5047124215,0.021343533,0.2156406678,0.2313261315,0.3032678832,0.1586222397,0.5867842895,-0.00530504,0.06006708,-0.038863003,-0.165100077,0.0726107407,0.0388630034,30.0,0.01639899,0.0975609756,0.5446136855,0.6505342451,-0.038665167,0.3119085174,-0.066065739,0.0643928752,0.6373210466,0.4716833414,0.0,1.679775751,-0.213401625,1.4096728307,-0.232166146,2.7038827131,9.3785973736,0.3494663443,0.0,0.0,0.0,0.0,0.0,3.3498436729,6.0,-0.910392556,0.2420341687,-0.62733143,-0.074512871,-2.199492472,0.1910755331,126259.96824,0.0740556467,18.868264942,0.0039613418,0.0721710645,0.3421792834,0.0192277873,0.3010184287,0.0587245876,2.0,0.002325942,2.0935782475,0.1544594539,6.0,19.729698562,2.1773630952,0.0,0.0968911573,0.037226366,0.043060478,0.3981639032,5.1556858401,1.593873e-11,9.8182424e-09,0.8321016137,0.6923930954,-0.004180309,0.0438145721,0.0904399681,-0.091892872
77259,0.6320802849,0.1007863366,-1.316280992,0.0,0.425489205,2.1674140508,-0.031102733,-0.100142334,0.3908092721,0.0,-0.340127861,0.2927703751,3.2430349733,-0.226067278,0.2927703751,30.0,0.0279338578,-0.133027523,0.1374866746,0.1939693447,0.1043159421,0.1548128342,0.0377453855,0.0348718991,0.1915756279,0.5648343125,0.0,1.8815012651,0.1289007591,0.5529940961,-0.16995084,49.97107438,12.339795918,0.2529723695,0.0,0.0,0.0,0.0,0.0,0.8527987386,6.0,3.9930877794,0.1142123472,-0.311607999,0.3570393631,-4.18592051,-0.134461356,-8266.789889,0.0345323743,9.2375507655,0.0,-0.055586939,-0.093005671,-0.102250818,0.0153413749,0.0008878306,0.0,-0.030003683,-0.481846237,-0.004458059,1.0,11.765776557,5.3325859492,0.0,0.044943776,0.0355590556,0.0499025798,1.103103071,39.12913688,2.933909e-07,5.2233756e-09,0.0340767013,8.1460812957,-0.356901214,0.2729889101,-0.629075675,-0.145662284
77274,0.2491443789,0.0016835929,4.1041084614,0.0474143571,0.686933293,0.3379367966,0.1996773496,0.1100167135,0.3514693235,-0.009478673,0.2875798548,-0.123736869,-45.71560737,0.1118015211,0.1237368688,30.0,0.0117046311,0.1525423729,0.0997817275,-0.254459776,0.0296373986,0.2636736148,-0.029065108,0.0235286482,-0.191920089,0.2293445261,0.0,1.403527244,-0.547893373,1.2558568044,-0.582763445,2.9886212323,5.0375433585,0.0359566188,0.0,0.0,0.0,0.0,1.0,0.9179134295,4.0,1.1819758911,0.0380760235,-0.025462186,0.0052924402,5.7315270643,0.1985488841,67311.589379,0.0232852488,18.125382188,0.0062419922,0.038126618,0.1315535705,0.0096279164,0.0984977198,0.0014660741,1.0,0.0138869005,0.278634913,-0.042168285,6.0,18.876883671,1.7974064953,0.0,0.0214788895,0.0147101109,0.0207587088,0.1703305295,1.159748134,2.261885e-11,1.7008663e-08,0.1459827254,0.0213109561,0.1432808102,0.0350296846,-0.108357085,-0.24467985
15627,-0.109787948,-0.002331635,12.600465743,0.0,0.3974573511,0.0632435943,0.0422391171,0.0771883135,0.1086723077,0.0547086915,0.0538016548,-0.025864841,-3.077112934,0.004843069,0.0258648411,6.0,-0.000226526,-0.068587896,-0.409674464,-0.146922038,-0.069201135,0.1656731163,0.1249378689,0.0334907611,-0.000829493,0.3879141067,0.0,5.0656061486,0.3643443922,5.0613789714,0.3654228472,0.7883249321,10.517252082,0.0155976864,0.0,0.0,1.0,0.0,0.0,-0.147912963,4.0,0.8375632968,0.0722342895,0.0220653217,-0.146282564,0.0092459457,0.0040672943,2082.3853166,0.0633299066,15.725167203,0.0041686279,0.0091824643,-0.025613615,0.0074653471,0.3002897373,0.0333901,2.0,0.0007638447,2.8707012823,0.1561140774,7.0,16.822573002,2.2585231064,0.0,0.0376187488,0.0203621234,0.0299679426,0.2044096972,1.6492246375,2.847308e-10,1.44018e-08,1.9932536826,3.9730602432,0.0982435291,0.0575394741,0.0588972627,0.0171249485
15902,1.1096021288,-0.39280864,-0.141025708,0.0,0.0821819949,0.1223534058,-5.338603426,0.6119617851,-0.528072242,3.8816859749,-0.679654638,-0.053712797,-0.132084771,-0.340924601,0.0537127969,6.0,0.0,-0.111111111,-0.58214876,0.1133467352,2.0062880864,0.1017964072,-0.529191617,-0.016882607,3.0433862434,0.9550361289,0.0,24.636178862,5.8571308481,24.636178862,6.2131521364,0.1094088116,7.4792899408,-1.429177719,0.0,0.0,0.0,0.0,0.0,-1.425749559,4.0,-0.376939389,-0.245193374,-0.136925114,0.4337359537,-0.976079718,-0.652639839,-4718.676793,0.1116995972,10.32562487,0.0010044815,-0.146578673,-0.15033432,-0.001309654,0.6759247766,-0.147951904,0.0,-0.123468721,-0.819677871,-0.037320742,1.0,11.14257135,1.1739230064,0.0,0.0729614049,0.0402113964,0.0595594032,0.4965666392,1.1178706042,5.513598e-07,4.5599692e-08,1.8575505869,3.450494183,-0.250606998,0.2165674894,-0.72990639,0.0472491512
15643,0.434958314,-0.012408731,6.515959495,0.0,0.5076428591,0.0659954781,-0.036187089,1.4771095945,0.0731209207,0.7003317828,0.7017722146,0.0143222513,0.8338120119,-0.02275528,0.0143222513,6.0,0.0022263296,0.7708333333,0.0740911134,-0.055930028,-0.021230474,0.0310645702,-0.299746646,0.4040183934,5.3001095642,0.3751861799,0.0,1.2622415561,-0.088199344,0.9482202371,0.0620946635,1.3024192865,9.6928873987,0.0152524668,0.0,0.0,1.0,0.0,0.0,0.2040724306,1.0,-0.051022484,-0.007088192,0.7332516564,0.0314960165,0.1028019634,-0.040469258,-2393.356107,0.0642905452,15.250132511,0.0059099383,0.0015638898,0.0039192997,0.0251570137,0.0584830552,-3.110505078,1.0,0.0038636364,-0.163809946,-0.026395113,3.0,17.600975528,6.8358581652,0.0,0.0995057151,0.0421227764,0.0735117911,0.2532410662,10.804664673,2.193129e-10,3.4761926e-09,2.141340398,4.5853387,-0.010619304,0.0892656623,-0.830748966,-0.091892872
15530,0.2162769406,0.112705271,7.9536464384,0.0,0.3384408665,1.0550353061,0.3292595528,0.329626833,0.6723787171,0.0045040271,0.0604766964,-0.051067028,-0.220188713,0.1375216996,0.0510670275,6.0,0.1149710043,0.6968325792,0.4482156481,0.3248079329,0.2295075935,0.1922472932,-0.260723599,0.2591343911,1.2056067117,0.3970265391,0.0,1.4837593722,0.4493475974,0.7638546757,0.3610497029,13.395699582,42.284519501,0.4137615379,0.0,0.0,1.0,0.0,1.0,2.7913034582,8.0,28.898439784,0.5177010194,0.3877219439,-0.176752693,-2.75956386,0.1212059963,-20171.26132,0.0580772554,12.990637495,0.0044882113,0.0442450987,0.1134820203,0.0565775616,0.0417802226,-0.038896261,0.0,-0.001196172,0.1766104569,0.0172188297,5.0,13.326859722,1.1959469445,0.0,0.0278637391,0.0227614421,0.0384513627,0.2997647847,1.5112642459,7.7036572e-09,2.0470265e-08,1.9838983858,3.9358528053,0.1210880919,0.0626071068,-0.045482685,-0.107827317
77338,0.231744565,0.0210011463,98.86552384,0.004860537,0.2995267212,0.1222232662,0.0610376742,0.3266846689,0.2241494514,0.0076849183,0.5718927701,-0.027313053,-0.60587554,0.0337252272,0.0273130534,29.0,-9.493588e-06,0.1178614824,0.0298688231,-0.10398786,0.0269132649,1.2724358974,0.2506086569,0.0019106627,0.1040782141,0.0599105841,0.0,0.7168630339,-0.140481402,0.6356979218,-0.153744129,17.927667856,4.9060003551,0.1322804801,0.0,0.0,0.0,0.0,0.0,0.4053350752,4.0,-3.097041161,0.0313424891,-0.096962949,0.1538753705,-28.65831596,0.0361181736,30623.047656,0.03476008,17.720004555,0.0007018434,0.0088446192,0.0190094867,0.0007203566,0.0148558039,0.0001667752,1.0,0.0001569049,0.3888665706,0.0271273621,5.0,17.667627827,1.0630423083,0.0,0.0367694348,0.0166613661,0.0215413662,0.520993918,5.1823822046,4.87587e-11,1.7251592e-08,0.6249154285,0.3905192928,0.0256378131,0.0253565335,-0.129467141,-0.054879185
77366,0.2987209219,-0.056121036,3.0323392667,0.0008360635,0.5769571837,0.7027442804,0.0389890002,0.0102277526,0.3566518137,4.24637e-05,0.0936653271,-0.180237839,-2.798084044,0.10091034,0.1802378393,29.0,-0.05282471,0.0,-0.065607799,-0.011595803,-0.070649997,0.1154279904,-0.028645934,-0.029323434,-0.119513444,0.4260261224,0.0,2.3324618168,0.5461472298,1.4314415547,1.2511911772,4.3413753452,11.173551163,-0.069992567,0.0,0.0,1.0,1.0,0.0,0.8494252319,3.0,103.79230449,0.0528512584,-0.066591153,0.2361080804,-0.042033666,0.0290024964,-2463.735239,0.1707603697,15.214702185,0.0309559845,-0.002199033,-0.004276282,0.0741116933,0.0689340103,-0.910438601,0.0,0.003257329,1.5662499747,0.0064045117,3.0,15.981593416,2.0770130376,0.0,0.0476409048,0.0303083912,0.045443232,0.2604427528,3.0443288856,5.71976e-10,1.0865291e-08,1.9039818954,3.6251470581,0.0566024053,0.0515332585,-0.123278932,-0.182629545
77393,0.3570212333,-0.07663418,3.9394803074,0.0,0.0475860066,0.0067767936,-0.449236432,-0.139697796,0.0114840849,0.0219753812,-0.099009205,-0.007676918,-0.043391932,-0.073308875,0.0076769183,29.0,0.0,0.0,-0.480512091,0.4984352774,-0.055098608,0.3621669627,-0.013095027,-0.022482029,-0.148372418,0.4169784806,0.0,5.6634058437,-0.360591152,5.6634058437,-0.360591152,0.0438520653,3.623015873,-1.375817839,0.0,0.0,1.0,0.0,0.0,0.012756841,2.0,-6.560256486,0.0013576724,-0.178004559,0.1131692945,5.0891028219,0.0134384885,-5477.001661,0.0232852488,12.240691367,-0.008090018,-0.058068777,-0.06274406,0.0040020559,0.4961741304,-0.347773236,0.0,-0.003968254,-0.135740153,-0.022002773,4.0,12.32343877,0.7612911715,0.0,0.118644163,0.0433362364,0.0698861757,0.3087058414,1.3602985807,3.649452e-08,2.7177292e-08,1.3209275153,1.7448495006,0.004044137,0.094649542,-0.29702903,-0.24467985
13599,0.3679737749,0.128906291,1.6106908604,0.0,0.4191403948,2.2012343772,0.3593001908,0.3372284593,1.0806017807,-0.049186055,0.6362252664,-0.04911016,-0.262059873,0.1626874572,0.0491101599,12.0,0.032803087,0.0647773279,-0.054672305,-0.57306311,-0.011790549,0.1353180518,-0.526241065,0.3091020263,0.1068442894,0.6111767134,0.0,1.9069804357,0.0875978737,1.266280408,0.0567401443,9.5012082506,55.559172344,0.4812281637,0.0,0.0,0.0,0.0,0.0,5.4723341553,4.0,-10.44581014,-0.683308299,-0.253797102,0.0128535381,-1.717407209,0.3052640104,-5725.506452,0.02204135,10.801634705,0.0030906398,0.0421175634,0.0900915587,-0.017889084,0.2636215723,-0.037054509,0.0,0.0029542097,0.1002625365,-0.038124318,5.0,10.422306394,0.7853322743,0.0,0.0402685255,0.0237648879,0.0424198495,0.5539322946,1.7896177227,1.4777218e-07,3.8841318e-08,0.7729126365,0.5973939436,-0.052185998,0.0596125017,-0.273215327,-0.24467985
92871,0.4321703106,0.0485909848,1.7401081068,0.0151916335,1.598585485,0.3669960274,0.009021308,0.0818530291,0.0561474415,0.1136730797,0.0716869855,0.0917504212,3.8278074465,-0.137405949,0.0917504212,21.0,-0.006295363,0.0051903114,0.0721709519,-0.067674189,0.0023129516,1.1012726352,0.2236015344,-0.007734425,0.2589775093,0.1266360292,0.0,6.5228837131,1.7309538649,5.9611159498,1.8800724795,1.7769538825,7.1467828022,0.0451301882,0.0,0.0,1.0,0.0,0.0,0.1449856247,3.0,1.9710927308,0.0252623457,-0.201830632,2.3107824849,-1.215515875,0.2773682553,-9247.565476,0.0642007103,14.096105104,0.0040831988,0.0159054512,0.0752187627,0.0413104272,0.1570942136,-0.004883824,0.0,0.000322248,-0.046611233,-0.060239923,3.0,14.825992882,1.4392702618,0.0,0.0552814975,0.0304745075,0.042547581,0.3515794641,2.8295093125,2.7251027e-09,1.5930913e-08,1.6107481843,2.5945097131,0.0089202797,0.0409525067,-0.617653169,0.06707331
77425,1.0846191425,0.0607738096,-105.4894458,0.0,3.4001960487,7.0574706903,0.0417196569,-0.001362949,0.1574862422,0.0223287351,-0.025570736,-0.093616876,-6.913190055,0.480914706,0.0936168756,29.0,0.0005877804,-0.024390244,0.0545451762,-0.155295398,0.3221934448,0.1672361297,0.1710710769,0.0371475008,0.0829806549,0.5167186179,0.0,1.0900058926,0.4975865639,1.0766447864,0.496528885,454.11939356,8.2435347084,0.1713844953,0.0,0.0,1.0,0.0,0.0,0.6345271126,7.0,0.0154242157,0.1549308443,0.0152983569,0.6690702511,-0.666789851,0.3189338659,-9572.429249,0.2470034686,11.903759246,0.0037179393,0.014020502,0.0516261209,0.2887549141,0.0010772671,0.026634931,2.0,0.0039267016,0.7423935241,0.0277978731,1.0,13.384905183,4.8292628774,0.0,0.0613742545,0.0482151063,0.0649847581,0.4507149613,11.255977428,1.0214227e-08,3.9295626e-09,1.4567124956,2.1220112948,0.0155200282,0.0813200644,-0.402158355,0.0980376093
77447,0.3326001024,0.0192329389,6.8075835962,0.0,0.0578794782,0.2818518888,0.1021371018,0.0421352862,0.326048729,0.0152347893,-0.170439617,-0.078633756,-1.564199378,0.0493170899,0.0786337557,29.0,-0.013143241,-0.0125,0.0054027458,0.3917462645,-0.028905613,0.1659747096,0.0585430056,0.0350760053,0.0907762169,0.5373943571,0.0,4.7101458913,0.3265977206,3.0991620969,0.414071636,3.0990715315,10.258830071,0.5983758958,0.0,0.0,1.0,0.0,0.0,0.3993816637,4.0,51.910547116,0.081452413,-0.09340577,0.5299996478,-1.026302239,4.1628154733,-3005.897431,0.0357482652,15.447395671,0.0032748668,0.0172400022,0.0199587097,0.0035292876,0.2922193752,-0.007619081,2.0,0.0011140629,0.3569075341,0.0193329443,6.0,16.277888898,1.849179779,0.0,0.0313860625,0.0229942739,0.0352186537,0.3514859864,2.6274411424,5.723219e-10,1.5288516e-08,0.5258520914,0.276520422,0.1534770651,0.0500801842,-0.210186335,-0.145662284
77496,0.8615574567,0.0520504182,-1.365637371,0.0,0.584168942,0.9643147211,0.0607857468,0.0702990585,0.2361010348,-0.018902167,0.1000642177,-0.090511979,-2.432614746,0.1786690331,0.0905119791,29.0,-0.026650953,0.004784689,-0.041970591,-0.161760794,-0.012766343,0.12269861,0.0765910893,0.0029943944,0.0510447187,0.435397138,0.0,2.2619540428,0.3852122468,1.4551974319,0.8384288114,7.1265587161,5.5877368319,0.2025162886,0.0,0.0,1.0,0.0,0.0,0.3820109285,4.0,0.0215118274,0.0431525819,0.0700157653,-0.002483943,-0.044389712,0.0466101854,8226.9000925,0.5623720727,16.008594484,0.0022241384,0.0183182446,0.0309084468,0.0200696561,0.0780625316,-0.021423266,0.0,0.000789177,0.8797467978,-0.079586459,7.0,17.091104895,2.5996894296,0.0,0.0786052793,0.0264896747,0.0398410223,0.4345145082,7.4410960793,2.222857e-10,1.0400699e-08,1.7599308212,3.0973564955,0.0305845639,0.0566744105,-0.066331095,-0.192209948
77501,0.379648467,-0.41485707,-0.809103427,0.0,4.3280853298,3.9677619369,0.0623040032,-0.015429666,0.2074071239,-0.00518032,0.0880653563,-0.143295617,-1.638838141,0.2650265191,0.1432956172,29.0,-0.001314336,0.0064676617,-0.055703905,-0.155336267,0.0248269296,0.3176616871,0.1670011986,0.0014089706,-0.527641936,0.332780025,0.0,2.6848019642,0.4936424608,2.0373677962,0.8186134017,6.7622943977,7.7729820817,-0.041005976,0.0,0.0,1.0,0.0,0.0,1.0043375622,4.0,-0.205704719,-0.577170646,-0.300058547,-0.243371221,-13.75976581,0.1684030836,-1915.174795,0.0553124103,14.94619429,0.0342923876,0.1181057403,1.1117093765,0.1177678464,0.1189938397,0.0320934821,2.0,-0.015058179,0.8437218878,0.0324473325,1.0,17.108601458,5.0112808916,0.0,0.0090180514,0.000980177,0.0021426546,0.1896404416,2.7193173212,1.509161e-11,7.8004077e-09,2.3327806618,5.4418656163,0.0716538812,0.088221043,0.6866214825,-0.010696088
77505,1.0814183997,-0.121103002,-12.70759702,0.0,2.7454023031,0.4863646826,-0.021355829,0.5383740643,0.1289412734,0.2072037673,0.8725850151,-0.034343484,-0.895346699,-0.012673829,0.0343434842,28.0,-0.000486791,0.1394799054,-0.104483937,0.5264167493,0.0105831862,0.9948408119,-0.085281838,0.0008983895,0.0586862821,0.0785214047,0.0,1.0234498876,-0.075619604,1.0221671147,-0.073482904,2.2922980019,12.430170778,-0.00583885,0.0,0.0,0.0,0.0,0.0,0.3140086787,3.0,-2.610308563,0.034640275,-0.075344526,1.0035492052,-28.49905527,-0.010280883,-14463.60634,0.03476008,11.708741057,0.0015695176,0.0138166391,0.0356581158,0.0109220257,0.0293463512,0.073627216,3.0,0.0011098779,-0.095778555,0.0024597719,2.0,10.741287922,0.4012554803,0.0,0.0853461698,0.0408888739,0.0580849426,0.8320892275,2.2472928007,1.0349659e-07,3.4734803e-08,0.9903752906,0.9808432162,0.0430661285,0.0569550878,-0.578663257,-0.054879185
77515,0.1369526596,-0.021244881,7.7548915558,0.0,0.0927145664,0.1932701362,-0.190370123,0.1045833624,0.2702627361,0.0352209945,0.3317191283,0.0001324562,0.0013602358,-0.021273779,0.0001324562,29.0,0.0151662325,0.045751634,0.3593956435,-0.481474172,0.8813593642,0.191077194,0.0200434044,-0.028550189,-0.006082002,0.7181648825,0.0,2.3371638431,-0.217138366,2.0732140742,-0.218294067,1.9340659341,3.1391692091,-0.223112298,0.0,0.0,0.0,0.0,0.0,0.4066552483,4.0,1.0573106417,0.3746518083,0.0081699571,-0.266509638,2.1432766244,-0.038987757,-16159.2779,0.0642905452,11.898372898,7.96622e-05,-0.036817985,-0.053469624,0.0029932235,0.5388216933,0.0479761771,2.0,0.0038986355,3.5272960922,0.2569124885,2.0,13.823496355,2.8929361505,0.0,0.0663899779,0.0360215719,0.0715239305,0.2471426765,3.8910385624,1.7439366e-08,9.4998604e-09,2.1630084016,4.6786053452,0.1476665874,0.1248458498,-0.332126012,-0.091892872
77520,0.3856191201,0.0552677605,0.5504714324,0.0062113147,0.7099273882,1.1839930414,0.087000313,0.0959444308,0.2925370826,-0.006757473,0.1305458817,-0.057722932,-1.099040037,0.116009242,0.0577229324,29.0,-0.012825952,0.0221840561,0.0119782335,-0.057353434,0.0220961106,0.1625239006,-0.041826004,0.0302073534,0.0442217394,0.4358449707,0.0,1.2990365172,0.0048190807,0.7119067444,0.2442407926,8.1759449558,10.688901869,0.135236824,0.0,0.0,1.0,0.0,0.0,0.7867054454,7.0,0.1404736112,0.0626790093,0.0212809175,-0.07087157,-0.081981283,0.0637848157,-901.8077855,0.0376507894,16.066449759,0.0016246238,0.0204551352,0.0577701303,0.0248216624,0.0600543509,-0.010187747,0.0,0.0048151473,0.9077188744,-0.048617638,7.0,17.34852388,2.4261688846,0.0,0.0336162113,0.0226809456,0.0341309402,0.2656105428,3.1507137787,1.627683e-10,1.0705202e-08,1.2504127895,1.5635321441,-0.005803523,0.0412395302,0.1819087746,-0.028114825
83738,0.4663308035,0.0449546037,-2.27297683,0.0278537839,3.4677952029,0.2644993462,0.0204601942,0.2488274008,0.0202200037,-0.008336778,0.2776363719,-0.011395148,-0.897878932,0.0853183953,0.0113951483,25.0,0.0,-0.018716578,-0.08944049,-0.242660883,-0.066387992,0.2255130104,0.2417339558,0.0009613188,0.0694950653,0.6203422944,0.0,0.8518477481,0.1988355622,0.8518477481,0.1988355622,0.2056736308,0.1670776082,0.0176226875,0.0,0.0,0.0,0.0,0.0,0.146078873,5.0,-2.956388779,0.0713702573,-0.233541009,0.388461609,-28.51549506,0.0877113417,-14038.26171,0.03476008,13.177812498,-5.5487e-05,0.0029947195,0.0260960934,0.0052616453,0.2294252996,0.0086831738,0.0,0.001746491,-0.291065127,0.0146318669,4.0,13.520929807,0.9122537171,0.0,0.0384720117,0.0163312943,0.0234246052,0.3433001655,1.3541753855,7.1690929e-09,3.2212341e-08,0.9163702229,0.8397343855,-0.005433201,0.0336286007,0.0533744773,-0.054879185
15623,0.3050324854,0.0689563492,2.2468627834,0.0197240499,0.2298403874,0.3363150702,0.2904202924,0.4466682528,0.2532154087,0.0407942128,0.5051608311,-0.130178622,-0.853870723,0.127836157,0.1301786223,6.0,0.0381636189,0.0556673374,0.3157616909,0.0432659752,0.3540757465,0.0767536454,-0.211591668,0.0628114559,0.405512291,0.5227752882,0.0,18.476107192,0.6292069456,16.725425387,0.5776432687,1.4955089204,14.071267146,0.3780691557,0.0,0.0,0.0,0.0,0.0,0.4313802975,7.0,2.0550145996,0.0252540331,-0.151353606,2.1836446596,-0.670817514,0.542610361,-6357.294006,0.0642007103,15.254884802,0.0137844769,0.0525262217,0.0815276347,0.041592032,0.3933123701,-0.007330949,1.0,0.0069489685,0.9940467872,0.0816931892,6.0,16.011283517,1.8262017126,0.0,0.04620222,0.0220034714,0.032933415,0.2084655946,1.712311562,4.235741e-10,1.2583447e-08,0.2595508979,0.0673666686,0.6027547372,0.0397373653,-0.95822118,0.06707331
77610,0.0833564211,0.0121806359,13.269938686,0.0025978331,0.032559812,0.0391676874,0.2810050851,0.1330804521,0.3102074084,0.0033904016,0.1548583127,-0.012907087,-0.115616471,0.0135889181,0.012907087,27.0,0.0231339864,0.1254019293,0.0584682744,-0.380040801,-0.007034464,0.3354229996,-0.060800008,0.0511946093,0.1247955812,0.7114543502,0.0,5.6050315228,0.1423686002,5.0497999515,0.1195590452,0.5874826029,4.823065677,0.5127852055,0.0,0.0,0.0,0.0,0.0,0.4282239013,5.0,0.1373189589,0.0285979859,0.0878202523,-0.320105876,-0.119639053,-0.00412506,-5417.393987,0.0642905452,15.612216153,0.0019894511,0.034136735,0.0464988463,0.0032547467,0.5522525341,0.0807805537,1.0,-0.000643425,0.3203837612,-0.046795027,6.0,16.509028284,1.7990497169,0.0,0.0468601026,0.0279690792,0.0437312892,0.2632570717,2.7556353928,4.519575e-10,1.3459927e-08,1.1461185486,1.3135877275,0.0139304199,0.0486506208,-0.12137073,-0.091892872
