firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
77605,0.3009372475,-0.00161013,15.284016941,0.0006479792,0.3033917142,0.1946490235,0.034992197,0.006936038,0.2271879601,0.0155556973,-0.07412512,-0.051840501,-19.3902439,0.0296106857,0.0518405008,29.0,-0.007433732,0.0555555556,-0.076571961,0.13139493,-0.057160574,0.4417781275,0.0563308691,0.0010796663,0.1044173813,0.1668659064,0.0,1.818527574,0.883157092,1.4515077425,1.263793806,5.1045314109,6.4748530372,0.0647811071,1.0,0.0,1.0,0.0,0.0,0.4743820711,3.0,51.476010553,0.0241809843,-0.025350215,0.498336793,-1.156148092,4.1431090691,43404.933049,0.0357482652,17.911177423,0.0044091425,0.0134432752,0.0262827751,0.0044322793,0.0659409606,-0.003495494,1.0,0.0002304678,0.0127031351,-0.02833848,5.0,18.227469983,1.2980511311,0.0,0.0452674776,0.022791424,0.0274615998,0.4404793396,2.60569178,4.55218e-11,1.7353975e-08,0.9045586132,0.8182262848,0.0485519476,0.0316793056,-0.012869682,-0.145662284
77649,0.2387120547,0.0244432917,51.982630288,0.0082320504,0.1650262327,0.1911373762,0.0945091182,0.211754057,0.2918367099,0.0050515755,0.3289706359,-0.048706452,-0.73537997,0.0424183988,0.0487064515,29.0,0.0111346175,0.0,0.0252809814,-0.013808094,0.0152648343,0.158231941,-0.00224707,0.0630098301,0.1435273416,0.2387816311,0.0,2.0967504153,-0.126422078,1.5515763427,-0.186474528,14.091075631,5.0992589505,0.2622948658,0.0,0.0,0.0,0.0,0.0,0.4549977666,4.0,51.915502724,0.0578825625,-0.08090577,0.4361116002,-0.856408951,4.1559167822,8735.4115886,0.0357482652,16.926063914,-0.001419191,0.005769024,0.0106183209,0.0216000445,0.0326309889,-0.134505512,1.0,0.0006853339,0.240544689,-0.046424541,6.0,17.126187245,0.992449589,0.0,0.0257682744,0.0206707237,0.0253287042,0.237790482,0.9438214837,1.559624e-10,2.6086892e-08,0.66219387,0.4385007215,0.1930506496,0.0309038462,-0.150174849,-0.145662284
77629,0.1786919434,0.022772611,31.279938028,0.0026594144,0.1193119428,0.2736860972,0.1296929844,0.0597598267,0.2024391766,0.0060273973,0.0165220459,-0.112189514,-1.84125135,0.0647027118,0.1121895143,29.0,0.0,-0.142592593,-0.122414512,3.03061e-05,0.0132361548,0.1020046485,0.0475912763,0.0045752391,0.1494358125,0.2104584167,0.0,0.9373636247,-0.33514214,0.9373636247,-0.33514214,12.849170667,8.1899312615,0.2500211873,0.0,0.0,0.0,0.0,0.0,0.4657637447,5.0,4.0700140561,-0.082780587,-0.18281357,1.2283010769,-1.738624583,0.26105113,-3018.814667,0.3461731473,14.114188968,-0.000806342,0.0160668938,0.0352618303,0.0118799129,0.0304524058,0.0276521812,0.0,0.0007233273,1.1118766913,0.0169961181,5.0,14.219452476,1.330331255,0.0,0.0444533676,0.0209820981,0.0266651896,0.4072398736,3.0841221643,2.0668528e-09,1.812248e-08,1.6123248825,2.5995915267,0.0162338917,0.0439917893,0.0051353088,-0.094679308
15539,1.0991928117,0.0558553772,-15.19012396,0.0076244804,5.9184096713,0.2980165166,0.0231827573,0.3423044283,0.0467271891,-0.01844431,0.4255125694,-0.004716146,-0.516979558,0.0847314654,0.0047161464,6.0,0.0,0.0972222222,0.1490952218,-0.221517922,0.0937737764,0.0574997365,-0.237704788,0.0004751343,0.0213178714,0.686726184,0.0,1.1302710137,-0.057236722,1.1302710137,-0.057236722,0.7629057851,0.048635164,0.0121030369,1.0,0.0,0.0,0.0,0.0,0.226983584,5.0,0.0305738614,0.0013629267,0.0821509928,-0.00797437,-1.430256363,-0.068639109,-6661.038642,0.0256085935,12.554361368,0.0004552792,0.0032092491,0.0219638354,0.0066288491,0.1176159695,-0.001339374,1.0,0.0043695381,-0.298014716,0.029969072,5.0,11.509313508,0.3120543484,0.0,0.0154738724,0.0114033638,0.0223612855,0.3153129057,0.4592230461,2.506054e-08,7.7892253e-08,0.7014229551,0.491994162,0.0679419657,0.0331103458,-0.218543086,0.0732063074
77660,0.3891839892,0.071160243,4.8963626479,0.0,0.8766570077,0.2821562794,0.1056023238,0.0088641017,0.1020718827,-0.068708113,0.0234021981,-0.075669586,-1.340142518,0.1665251102,0.075669586,29.0,0.0,0.0084325397,0.1210879785,0.0939084306,-0.407084963,0.1481481481,0.2663622527,0.0002020692,-0.022417526,0.7193927761,0.0,53.637161668,0.1759948433,52.180412973,0.1759948433,4.2016108734,0.2407100319,0.0838274302,0.0,0.0,1.0,0.0,0.0,0.2401817178,5.0,1.6516854447,0.0755988253,-0.017381463,-0.286682186,-0.73034411,-0.145190128,1187.2173571,0.1116995972,15.722717003,0.0007949875,0.0320455303,0.1044713748,0.00506161,0.0617307959,0.0037216206,0.0,0.0072954041,0.2455854793,0.1129992108,5.0,16.438860531,1.4929223744,0.0,0.0491154045,0.0303766192,0.0407503035,0.3532426857,1.8611115422,6.796733e-10,1.7952342e-08,1.4558708998,2.1195600769,0.0420567257,0.063561748,-0.658538797,0.0472491512
77661,0.4979651298,0.1396837933,2.9124439392,0.0096773125,0.2943568839,0.930048936,0.2528045381,0.2698561254,0.4218207198,-0.021934066,0.2958267067,0.1696507191,0.8720245222,0.0178761002,0.1696507191,30.0,0.1223118156,0.2132564841,0.3671992172,0.1818639187,0.2180798799,0.1710618436,0.7707612172,0.2589373054,0.2573057432,0.6000239175,0.0,19.664485981,-0.001321413,3.0237043331,-0.177760606,8.5887495366,86.426795151,0.5450883551,0.0,0.0,1.0,0.0,0.0,0.6609290541,5.0,4.9711743944,0.0440604096,0.064993798,-0.264916682,-0.281010119,0.1002597475,24289.688448,0.1027605208,17.020683807,0.0082538877,0.0614403377,0.0970085996,0.0571874642,0.1347940323,-0.105806007,3.0,0.0026199833,0.687908684,0.0285113403,4.0,17.914859564,2.2773295837,0.0,0.0398038402,0.0278925691,0.0415063145,0.3425956904,4.3397121887,9.132455e-11,9.723556e-09,1.233472845,1.5214552593,0.0600798833,0.04219739,-0.128819994,-0.280901789
15638,0.1552359857,-0.092342875,3.8952086676,0.0,0.1148331568,0.0461813228,-1.530157562,-0.090562857,-0.29623577,0.0206780555,0.4159977921,-0.046958722,-0.144175187,-0.079029324,0.0469587218,6.0,0.051241332,0.1051136364,2.6767932489,1.0914540942,-5.206028647,0.0939348111,-0.127918165,0.0515312794,-0.280868646,0.8878561399,0.0,7.9988232615,-0.089900241,7.489877518,-0.146071263,0.220725202,7.0744571429,-0.91091861,0.0,0.0,1.0,0.0,0.0,-0.424476494,3.0,103.79230449,0.1765685758,-0.072890922,-0.088615953,7.4737060799,0.0077180389,-3065.648241,0.0232852488,14.507911785,0.0,-0.115432898,-0.224812044,0.0092423152,0.6353266039,-0.010226106,0.0,-0.001177394,0.8631069753,-0.094546996,5.0,15.828042753,3.2011889766,0.0,0.0449910015,0.0318056333,0.0488015137,0.3069254237,4.254886183,9.522065e-10,7.5745804e-09,1.0359091534,1.073107774,0.2066611819,0.0707699116,-0.054901781,-0.24467985
89810,0.3140490752,0.0368885841,0.1948516201,0.0183009712,1.3150901491,1.4464161543,0.0840823347,0.070604535,0.2162718281,-0.077592533,0.210386395,-0.087104575,-3.929468022,0.1818410955,0.0871045745,21.0,0.0042002054,0.0430555556,0.0649015438,-0.20602485,-0.041534025,0.1193641695,-0.067583755,0.0802342968,-0.0929181,0.420230851,0.0,1.0881180653,-0.27762122,0.4807713024,-0.187965957,36.647486034,10.024297066,0.1133135633,0.0,0.0,1.0,0.0,0.0,0.9176538021,3.0,0.00603985,0.1135123472,0.0868442428,-0.723967813,0.8617907664,0.0090380262,-4287.544279,0.0738375305,15.720680162,0.0015230409,0.0093088498,0.0402425579,0.014418511,0.0080839768,0.0874103181,1.0,0.0005252101,0.5989747799,-0.039018473,5.0,16.310728935,1.928958257,0.0,0.0450622514,0.0186407822,0.0250390543,0.3458267334,3.5539255925,2.169899e-10,1.1911015e-08,0.8643352053,0.7470753471,-0.002140408,0.0310530381,0.0190594908,-0.133267297
15785,0.8493119102,0.0548535831,-1.988926569,0.0,0.9143018461,0.5327357397,0.0441020726,0.0864408799,0.1267052566,0.0674730566,0.1497663556,-0.016885522,-0.521294279,0.0834484422,0.0168855221,6.0,0.0005384355,0.5,0.1200143223,-0.162406695,0.0763687446,0.1807480614,0.0109945567,0.0261535894,0.0908162723,0.1370412775,0.0,1.9409540217,-0.315010566,1.6817651817,-0.336807735,5.875197938,7.3747479144,0.0978572574,0.0,0.0,1.0,0.0,0.0,0.2353419828,6.0,-0.072759935,0.0923726664,-10.58010196,0.6965785404,-1.12106745,0.0420448561,-14448.62201,0.0426379215,14.959704805,0.0010769967,0.0076470313,0.0155632035,0.0120845954,0.0664037448,-0.010676062,0.0,0.0005757052,0.1416772942,-0.032909301,2.0,15.816917939,2.426795963,0.0,0.0546945669,0.0201848352,0.0255749436,0.3269704374,3.5786302599,4.258094e-10,1.0994695e-08,0.4874418086,0.2375995167,0.0845266206,0.0282699704,-0.03686177,-0.010149049
77702,-0.04088017,0.0322611623,18.151996857,0.0207212647,0.2820026459,0.2232583367,0.1602147933,0.068702446,0.266268362,0.0057103895,-0.012557197,-0.058906876,-0.426213893,0.0460113179,0.0589068756,30.0,0.0017279087,0.0974212034,0.2356748023,0.4236495765,0.5386724221,0.0987093903,-0.008595794,0.0281843095,-0.318240638,0.5134758606,0.0,1.1968986922,0.1264315577,1.0001349461,0.1747068621,4.3912117137,25.646986144,0.1527050256,0.0,0.0,0.0,0.0,0.0,-0.94144854,8.0,-0.400861544,-0.099789512,-0.526892428,-0.458342914,-0.83691979,-0.064182136,120494.85502,0.0775136454,18.265249757,0.0147508894,0.0598572437,-0.259440066,0.0149317255,0.210810828,0.055994677,5.0,-9.0654e-05,1.5085603985,-0.077986298,5.0,19.240184783,1.7572148109,0.0,0.0246187318,0.0178331875,0.0231482359,0.2460343183,2.3047568935,2.043462e-11,1.2888787e-08,0.8652801949,0.7487098158,-0.006755775,0.0322384744,-0.223075453,-0.164654644
87505,0.9961322023,0.0798317976,-9.832310565,0.044690314,6.5499415252,0.2579723548,0.0250685344,0.1496674703,0.0333808178,-0.008936826,0.1589959152,0.001607596,0.1420663059,0.068490389,0.001607596,22.0,-6.8977e-05,-0.037815126,-0.027097886,-0.073520342,-0.011448298,0.058838195,-0.108589403,0.0005590704,0.0918813886,0.4509260992,0.0,0.6912183159,-0.051798922,0.6893534483,-0.051432191,0.3880721884,0.0683293043,0.0136620195,0.0,0.0,0.0,0.0,0.0,0.2401619803,3.0,0.0197413783,0.000931041,-0.052886355,-0.111034979,0.1913087958,-0.084880186,-6674.224722,0.0256085935,12.255827626,0.0002995476,0.0034616153,0.0300781761,0.0045803167,0.079433417,-0.001886647,1.0,0.0060589369,-0.723326695,0.0103188936,4.0,10.849041918,0.3274571761,0.0,0.0157142635,0.0128290245,0.0322779787,0.8880649885,1.1843940293,5.5656397e-08,7.8436618e-08,0.6185823271,0.3826440954,-0.013316894,0.0374559212,-0.102782944,0.0732063074
77780,0.5146456763,0.0638948551,1.3038277947,0.0,0.7971336455,1.3910640848,0.0964913789,0.3322766359,0.439917858,0.0077730134,0.500478723,-0.036325953,-0.65305181,0.105621506,0.0363259534,29.0,0.0900366639,0.1111111111,0.2256252901,0.2419332031,0.0025727295,0.1512162745,-0.015139787,0.1711221511,0.1350720605,0.4345260835,0.0,2.9553912456,-0.14694751,1.6434784107,-0.33353374,7.5165384213,8.5724472215,0.1435722824,0.0,0.0,0.0,0.0,0.0,0.9105500263,4.0,-0.005641492,-0.217994969,-0.098167785,0.008192232,0.3605713258,0.1775956262,-1469.644243,0.130812276,13.115144283,-0.001809039,-0.000962701,-0.00242429,0.0265935923,0.1410224983,0.0171933141,0.0,0.003255814,0.7446246349,-0.036058044,7.0,12.781293222,0.7458539167,0.0,0.0232029222,0.0146422458,0.0241783306,0.2392738675,0.8283468536,7.6904406e-09,3.3572289e-08,0.5895553088,0.3475754622,-0.041132234,0.0445042648,-0.10374276,0.4042341731
77900,-0.182355162,-0.028830856,4.2383627776,0.0,1.2676839896,1.912992802,0.00109948,0.1206811006,0.2960532251,0.0111684576,0.1144393241,0.0059980219,0.2136363636,-0.034990175,0.0059980219,29.0,0.0782082505,0.0348837209,0.000754122,-0.084649196,0.2791795754,0.1565863271,-0.001135262,0.102142535,0.0786821705,0.6536489706,0.0,1.4310375013,-0.138057913,1.0960117651,-0.205475732,14.515246934,3.5413634158,-0.005212495,0.0,0.0,1.0,0.0,0.0,-1.512273902,3.0,-1.32245272,0.5643910822,0.0315445169,-0.601776636,-0.973925635,0.0425638965,-17667.44746,0.0629453635,10.502892589,-8.3879e-05,0.1083504763,-0.513779714,-0.049600213,0.0626409472,-0.02713874,1.0,0.1355285911,-0.776752354,-0.003669109,0.0,10.667758203,1.2088256571,0.0,0.1092149913,0.0407662431,0.0663300412,0.8564031837,8.8168506211,1.5064326e-07,1.1427464e-08,1.5526040032,2.4105791908,0.185160117,0.0763847436,0.467000405,-0.079756092
77902,0.1707595799,-0.149863353,2.9068834734,0.0237294733,1.3250087627,1.1730615836,-0.041617099,-0.032929392,0.0538975489,0.0189863522,-0.012666323,-0.091728414,-1.011477513,0.0017200585,0.0917284145,29.0,-0.00284091,-0.081081081,-0.201179607,-0.307284602,-0.405879929,0.0448432818,0.065434696,-0.000436529,-0.495064207,0.4923235732,0.0,0.5824572958,0.4640029531,0.5154205918,0.6056099918,12.870980303,15.181886382,-0.07210082,0.0,0.0,0.0,0.0,0.0,0.2677798727,3.0,0.343929867,-0.063106116,-5.576747832,-0.354857188,-0.22923588,-0.067038311,-6531.13733,0.0823714328,14.482483796,0.0022453531,0.0120045991,0.1148246009,0.0965630428,0.0482132436,0.0460891645,0.0,-0.001702128,0.6930158825,0.025327649,1.0,15.994966805,3.9258010331,0.0,0.0393228419,0.0252064719,0.0431857435,0.2906403705,6.0028659965,5.201945e-10,5.4078243e-09,1.7319204511,2.9995484489,0.0104892486,0.0511996256,0.2589135271,-0.164654644
77918,0.257966367,0.0208449215,6.0913006651,0.0075112341,0.1826243864,0.2318357267,0.0904565939,0.0733212808,0.2177082837,0.0043476478,0.0704362506,-0.048250671,-0.985067623,0.0413785787,0.0482506706,29.0,0.0077230465,0.0796460177,-0.038685448,-0.189202726,-0.030486427,0.2658370947,0.053356102,0.029777749,0.0753795584,0.4326291227,0.0,4.4161720745,-0.0082372,3.4801885013,0.0236166198,2.1025874845,6.2110972676,0.205351241,0.0,0.0,0.0,0.0,0.0,0.3584732228,4.0,0.1651042025,0.0277053505,0.0420643408,-0.14549593,-0.142997093,0.0236646005,-10131.04497,0.0642905452,15.550949336,0.0035665714,0.0314445988,0.0528411579,0.0219939008,0.2284643369,-0.001485552,2.0,0.0028909137,0.1641901281,-0.053416081,6.0,15.471090105,0.8536858132,0.0,0.0300604515,0.0174992864,0.0257968973,0.3357568834,1.3322992152,6.739195e-10,2.763854e-08,1.0678565913,1.1403176996,-0.00190535,0.030765565,-0.333321841,-0.091892872
77917,0.3591750312,0.0453296949,8.1524672012,0.0,0.3826659066,0.8940563786,0.1056398988,0.1144353029,0.3718977358,0.0,0.0803092257,-0.072193459,-1.120818772,0.0961360678,0.0721934592,29.0,0.0,-0.023255814,0.0068044548,-0.017648375,-0.038751357,0.5813350616,0.072792663,0.005065615,0.1532480744,0.2569313606,0.0,2.3892359443,0.0290467889,2.3892359443,0.0290467889,14.397230321,5.8208339473,0.1781272074,0.0,0.0,1.0,0.0,0.0,0.7660223805,6.0,-2.933299436,-0.032950469,-0.238080245,0.2813058367,-28.25340443,0.0985290143,-10179.55634,0.03476008,15.577529203,0.0020861876,0.0191684977,0.0385509943,0.0286282989,0.1873431683,0.0134842045,2.0,0.001237405,-0.051720453,0.0007136669,4.0,15.511662642,0.8187214612,0.0,0.0560570434,0.0231919646,0.0254552253,0.2491398769,0.8665148071,9.234466e-10,3.1809626e-08,1.2696916927,1.6121169944,0.0082892747,0.0427861977,-0.189565888,-0.054879185
78018,1.3833532078,0.2248537626,-0.455977857,0.0,17.182530749,2.8127310568,0.0606761208,-0.154909582,0.0485348227,0.0091429586,-0.138694638,-0.092671645,-10.01476219,0.9016014033,0.0926716447,29.0,0.0,-0.220792079,-0.215844419,-0.044384037,0.236346878,0.1278669725,1.302199682,0.0001575269,-0.341880468,0.7170797313,0.0,59.253559061,-0.187854313,52.180412973,-0.187854313,1.8810769188,0.1397675155,0.0107887971,0.0,0.0,1.0,0.0,0.0,0.1080926367,5.0,1.9044233423,0.0478339886,-0.246606082,0.7074870327,-1.015550899,2.1649954841,-4632.602643,0.1116995972,12.389028967,0.0016208852,0.0065036554,0.0921241339,-0.015772114,0.0824860355,0.0442876579,5.0,0.0568965517,1.6102652082,-0.098764712,3.0,12.436169869,1.4488116713,0.0,0.0549084693,0.0285181791,0.0518705649,0.3007135199,1.3653148151,2.1469342e-08,2.2892185e-08,1.3213992421,1.746095957,0.4079503857,0.0795089851,0.2446390455,0.0472491512
78015,0.6940492272,0.053403021,-0.32880624,0.0032307878,0.8127806771,0.7577147506,0.0762938886,0.0310994024,0.1589989077,-0.019192358,0.0194874851,-0.040556786,-1.140569395,0.1143128725,0.0405567858,29.0,-0.001613413,-0.017089305,-0.109547739,-0.090408983,0.035459806,0.0820724438,-0.040652669,0.0067146437,0.0414201183,0.4221405559,0.0,3.4942528736,0.5148604984,2.6551724138,0.5889566104,4.2894029048,4.3219512195,0.1191607401,0.0,0.0,1.0,0.0,0.0,0.3238040921,5.0,-3.856328234,-0.067073271,-0.011467814,0.5901400498,-0.271149149,0.2364273128,1092.4470397,0.1947249482,14.561357512,0.0005911453,0.0127255402,0.0276055211,0.0365132532,0.0919835712,0.0324197774,0.0,0.0007159221,0.2285786869,0.0239056759,6.0,14.589620784,0.9627191652,0.0,0.0292587653,0.0178605886,0.0300272486,0.3129725749,1.4044095507,1.6790688e-09,2.6295859e-08,1.254322656,1.5733253254,0.0083503872,0.0333812883,-0.011015326,0.2706591205
15795,0.0789670012,-0.079308554,-2.69266241,0.0269826691,2.588833402,1.270644628,0.0504808362,0.0785630317,0.0756739525,0.0235907422,0.1416779635,-0.069592891,-3.126614987,0.1686587596,0.0695928912,6.0,0.0019363311,0.125,0.0156710713,-0.153493811,-0.119493629,0.1109161109,0.1903546021,0.0243878141,-0.610512129,0.1993808283,0.0,1.4394755747,0.0904951975,1.3381824713,0.1117079337,5.8512110727,4.8668236525,-0.005992151,0.0,0.0,1.0,0.0,0.0,0.5997304582,3.0,4.048307892,0.1238376194,0.0847790227,1.1285761347,-1.905474249,0.3650071778,-3100.365047,0.3461731473,15.341455687,-1.8822e-05,-0.004074298,-0.029930728,0.0180736434,0.0586689396,-0.03049637,1.0,0.0002361833,-0.004783785,0.1676595365,2.0,15.461024451,0.9110236104,0.0,0.0828505754,0.0487537353,0.0558830665,0.5058696377,2.5744431482,1.4527456e-09,2.4219918e-08,2.3200514745,5.3826388444,0.0938769038,0.0838377912,0.3900316517,-0.094679308
15775,0.1290023139,-0.175271829,4.3342674253,0.0,0.113528889,0.0222096414,-2.888068216,-0.27989664,0.0256772841,0.0873306658,0.1673066761,-0.148106529,-0.244770692,-0.132370422,0.1481065288,6.0,0.0,-0.220779221,0.533475278,0.4368843689,-0.097752866,0.2031817396,-0.077226942,-0.002360194,-0.461465843,0.8162421592,0.0,3.8653354847,0.0346551507,3.8653354847,0.0346551507,0.1197465408,8.396373057,-1.624831353,0.0,0.0,1.0,0.0,1.0,0.0361025289,4.0,20.386346248,0.0707236207,-0.398783779,-0.114849625,5.2244914259,-0.045623059,-5454.595391,0.0232852488,13.617413483,0.0,-0.073411886,-0.090439022,0.0001905477,0.7509924325,0.0454408972,0.0,-0.003333333,0.4346258098,-0.059991624,3.0,14.262379494,1.5537382476,0.0,0.0848214254,0.0392172065,0.0593739199,0.7121984677,17.696893981,6.4563189e-09,1.1310606e-08,1.6843473186,2.8370258898,-0.528481486,0.2106494419,-0.017376898,-0.24467985
78054,0.0262010264,-0.083552667,6.6773185722,0.0,0.2592039847,0.2640264266,-0.100828729,-0.00914365,0.6622840207,0.0168228437,0.3269946067,-0.341135853,-1.170652174,0.0142584442,0.3411358525,29.0,-0.00525799,-0.028571429,0.146281839,0.0556448857,-0.026492949,2.1308089501,2.2702192406,-0.096828099,-0.717378527,0.5402677083,0.0,0.8766486304,-0.162354306,0.8688704768,-0.153893236,2.4475500926,4.4330588594,-0.318168195,0.0,0.0,1.0,0.0,1.0,2.0505485893,4.0,-3.001867296,0.1934117237,-0.24339586,-0.051668168,-28.48844156,0.0166513906,-14488.18315,0.03476008,10.044849055,-0.001071642,-0.09696546,-0.194464638,-0.004649378,0.5084229641,0.0400328248,2.0,0.0161290323,0.6751480978,-0.121040776,2.0,9.8177553516,0.4663491174,0.0,0.0333333686,0.0368650536,0.0796491575,0.7383422362,2.6194387058,5.9874136e-07,4.2259125e-08,0.7150823233,0.511342729,-0.528481486,0.1153682823,0.2565410374,-0.054879185
78077,0.304425818,0.0339210299,14.312997599,0.0067877704,0.2646683503,0.3902602322,0.1006103202,-0.012578415,0.3081956638,0.0116574634,-0.159361166,-0.040373699,-0.682803102,0.0570824143,0.0403736988,29.0,0.0043911004,-0.071428571,-0.098795988,-0.008935379,0.0449358066,0.2845906523,-0.005637273,0.0144274937,0.163647682,0.2747388265,0.0,2.1517878356,0.0569557899,1.3587401996,0.0192172689,9.5292316927,6.4069171476,0.1835257388,0.0,0.0,1.0,0.0,0.0,0.6626622347,7.0,0.1206682678,-0.053276005,-0.07233171,-0.152064872,-0.306399573,0.004857988,-7002.449205,0.0376507894,14.584103744,0.002228931,0.0198751598,0.0386614642,0.0191072229,0.0738345536,0.1417160834,0.0,0.0012248898,0.3608034985,0.0226765946,5.0,14.316776156,0.6371876251,0.0,0.0271435492,0.021297641,0.0278884896,0.3015607696,0.7584755582,4.1704585e-09,4.9347412e-08,1.0155907306,1.0314245321,-0.007281326,0.0349677857,-0.415741236,-0.028114825
78066,0.0217478424,-0.177188728,19.868820225,0.0109730755,0.0943783645,0.0151210302,-2.457424834,0.8689472416,-0.853128181,0.3976759199,0.134936407,-0.427911663,-0.237642231,-0.135081203,0.4279116634,29.0,0.0285498363,0.0588235294,0.3905775076,-1.92462782,-0.406848193,0.1832460733,-0.605705001,-0.033485907,-1.816377171,0.6577810003,0.0,1.3845174973,0.8137369135,1.3484623542,0.7665041814,0.3426966292,0.3063274188,-1.983058736,1.0,0.0,0.0,0.0,0.0,6.6054590571,5.0,6.3341410872,0.0525442233,-0.119181029,-0.222104096,5.3795457123,-0.04833384,-5685.938871,0.0232852488,10.348428762,0.0026684456,-0.193795337,-0.427344435,-0.003258486,0.8010044643,-0.015023757,2.0,0.0114285714,0.0300632993,-0.019468965,4.0,8.6470857486,2.7100461133,0.0,0.117381528,0.0588841341,0.1055685777,1.5923349656,107.87623787,9.826497e-07,3.1131604e-09,1.4195431965,2.0151028867,-0.126192976,0.1401993041,-0.261630794,-0.24467985
78091,2.7991601235,-0.204430261,-2.57837193,0.0,0.4130850906,0.6848413747,0.0320845178,0.0529523619,0.0660552693,-0.789903957,0.0538899901,-0.061839666,-2.105225653,0.2259415689,0.0618396655,21.0,-0.000941933,-0.034653465,1.6617910729,1.0914540942,-0.206580105,0.0662645646,2.0486262533,0.1352654064,0.0528948299,0.6245699195,0.0,15.107841757,-0.111311716,15.048711812,-0.109055452,0.2993674513,4.3242373141,0.1236504011,0.0,0.0,1.0,0.0,0.0,0.069591459,5.0,3.5530593691,0.0783863531,-0.212658024,6.4820493268,5.3019766603,0.3126889319,-5705.262981,0.0232852488,10.564766076,0.0055200308,0.0181934722,0.0193920957,0.1550709237,0.3247974143,-0.672042879,1.0,0.1770959841,0.9151471336,0.0271162409,5.0,9.5816666049,0.2348166539,0.0,0.0374863036,0.0326232828,0.0421858791,1.1386343699,1.0549467704,9.5191173e-07,8.6943403e-08,0.872987981,0.762108015,-0.203643399,0.0793785887,-0.132636598,-0.24467985
78081,0.44368717,-0.00186661,1.6643274229,0.0,0.4081903204,0.1165733675,0.0379382302,-0.088720763,0.1055578411,-0.044165725,-0.102961042,-0.040298894,-19.28676717,0.0341342558,0.040298894,29.0,0.0134334313,0.347826087,0.5498495203,0.1350751598,-0.120954695,0.7466099871,-0.65418218,0.0272778051,-0.075214537,0.3583193157,0.0,5.0000399556,-0.680762351,4.7354636354,-0.713544919,0.4529911622,3.1562203711,0.0358797864,0.0,0.0,0.0,1.0,0.0,0.1699355606,4.0,-3.830985197,0.0598572564,0.1698215284,0.1998352313,6.68982924,0.1208816188,-4147.294621,0.0232852488,14.263851531,0.0051681472,0.0109234941,0.017447811,0.0098757561,0.2537663231,-0.043847106,0.0,0.0041630778,0.9095444876,0.0833498249,3.0,15.207533428,1.9400391436,0.0,0.0440030135,0.0287784238,0.0405425514,0.3378456327,2.5450703317,1.6628524e-09,1.2505679e-08,0.9515850813,0.9055141669,0.0250290762,0.0674720924,-0.364053852,-0.24467985
91402,0.3769012745,0.016512048,14.650362807,0.0,0.2375434243,0.2820947989,0.0458610222,0.0359071492,0.1517691626,-0.01047486,-0.206405124,-0.04109345,-1.506531205,0.0413879634,0.04109345,29.0,0.011480829,-0.248128156,-0.093911169,-0.065161602,0.042048128,0.2038600724,0.0467231635,0.0176916257,0.2811176279,0.2661810154,0.0,1.1074354127,-0.378054013,0.7161310649,-0.40353945,9.3346550357,4.1979315264,0.1369520579,0.0,0.0,1.0,0.0,0.0,0.288856305,5.0,-0.081478525,-0.075597112,-0.554654365,-0.246118414,-13.38878417,-0.055235472,1093.814675,0.0553124103,15.636909808,-0.000285376,0.0052650177,0.0094519158,0.0080937519,0.0345764303,-0.023775177,1.0,-0.001726754,1.7433774192,-0.0666786,3.0,17.452354882,3.647785516,0.0,0.0868473947,0.033018351,0.0428908476,0.3544587139,5.1313182423,2.957806e-10,8.3108496e-09,2.2664506167,5.136798398,0.0228858961,0.0706528049,-0.15415703,-0.010696088
78189,0.4712416231,0.0450941009,-0.062294296,0.0,0.6404134104,1.4529616984,0.0417256692,0.1864842517,0.2623167707,0.0031363486,0.2464926634,-0.056327956,-1.251833741,0.1015444178,0.0563279563,29.0,0.0016914889,0.0,0.4351679168,0.295767104,-0.421633209,0.0795216741,0.1330357163,0.030985492,0.1081834387,0.4591441858,0.0,1.1113976276,0.1102475704,1.0928920305,0.1133402315,13.304644119,4.37234572,0.1162549106,0.0,0.0,1.0,0.0,0.0,0.5430562308,7.0,0.7007415119,0.3199442135,-0.00400828,0.0314960269,0.0161152451,-0.082059198,-11446.72718,0.0260918659,11.229254813,-0.034008128,0.0206254728,0.0396890793,-0.175787114,0.0957774123,0.0517757478,0.0,-0.000831549,0.2075084602,0.0147803929,4.0,9.9789196856,0.2082830416,0.0,0.0572686866,0.0247246071,0.0364078454,1.0008339735,1.0319168889,4.9089476e-07,1.0691145e-07,0.9505929883,0.9036270293,-0.038659866,0.0703100028,-0.172289002,0.1163368332
