firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
78170,2.7991601235,-1.088850884,-105.4894458,0.0032411447,4.2155828883,1.6043125111,-0.282158604,-0.209115144,-0.039115373,0.0155237724,-0.16452945,-0.276085637,-2.034435676,0.9016014033,0.2760856368,29.0,0.0,-0.050943396,-0.291120364,-0.152416005,-0.939192574,0.1787498727,0.2491409343,-0.089168835,-0.266582612,0.531158509,0.0,0.4037516749,-0.348077478,0.3489042192,-0.348077478,454.11939356,6.9347326952,0.0245169185,0.0,0.0,1.0,0.0,0.0,-0.154898483,2.0,8.6170019023,0.1509617278,0.0371923144,10.48401967,-4.06965119,-2.126544826,-1055.933052,0.0340789314,15.281038323,0.0044765178,0.0169390528,0.0551320475,0.1495479403,0.0058870477,0.0110056405,2.0,0.026914329,0.3216144932,0.0234848973,5.0,17.036935896,4.3066314361,0.0,0.0528882556,0.0331613319,0.0524171073,0.2546011017,4.6376388742,3.541143e-10,6.4461805e-09,2.7467675573,7.5447320139,0.0703875435,0.1328595241,-1.137236963,0.818494895
78211,0.9549012352,0.0406074587,-6.059503379,0.0523401555,2.783282616,2.2801603477,0.0157261848,0.0226118294,0.1825505916,-0.045989338,0.0681332288,-0.005889163,-0.536142371,0.0623788379,0.0058891627,28.0,0.0,0.1291925466,0.1420331697,0.2570838557,-0.20747543,0.0877323975,-0.193817251,0.0088321553,-0.090380461,0.2413609281,0.0,5.0184452524,0.8501250818,5.0184452524,0.8501250818,5.0734219599,4.1600226465,0.0187778799,0.0,0.0,0.0,0.0,0.0,0.6354674317,6.0,0.0153069757,0.1159201058,-0.396722316,-0.275818568,0.2316195238,0.1782131999,-12555.79959,0.0397241163,12.880035817,0.0033675026,0.0086195594,0.0419742868,-0.060063824,0.1268801079,-0.000174737,0.0,0.0099693252,0.3568553374,0.0668200189,4.0,13.828764143,1.9448501691,0.0,0.0244698357,0.0161170689,0.0281793131,0.3527835635,2.8348504817,5.7177876e-09,1.5488261e-08,0.8576027122,0.735482412,-0.073398898,0.0491082804,-0.207758577,0.045344153
78213,1.1311121699,0.0506676273,-3.089815076,0.0,0.2012178824,1.0431023463,0.0436163088,-0.047427658,0.2179002055,0.0058612214,-0.40305111,-0.116829284,-3.151376147,0.2103403795,0.1168292838,28.0,-0.011096231,-0.071553229,0.0085865443,0.3092575069,-0.072481459,0.1172171413,0.041545826,0.0101966698,0.064469679,0.3959596953,0.0,3.4478776863,-0.15778754,1.9407142093,-0.178586762,10.110954661,5.1159874608,0.2938562562,0.0,0.0,0.0,0.0,0.0,0.2830960757,6.0,0.1675100199,0.0204106595,-0.109134906,0.7276498724,-0.55712983,0.1926264013,-16263.64319,0.0642905452,11.285615508,-0.002707408,-0.004285086,-0.004912045,-0.022716808,0.1158743385,0.0106338583,0.0,-0.021067416,1.0880112079,-0.105298286,4.0,10.014578894,0.3152477212,0.0,0.0570505634,0.0242569899,0.0446518024,0.6482207936,0.6673230396,3.297249e-07,1.409669e-07,0.8620243586,0.7430859949,0.1893891368,0.0544997777,-0.003267717,-0.091892872
88944,1.1157438403,0.0939334315,-5.755600369,0.0467392424,6.7572822987,0.3761651409,0.0322719043,0.0758487334,0.0449245707,-0.035587963,0.0904537837,-0.003414124,-0.276067472,0.1198653964,0.0034141236,22.0,-0.000739761,0.2049335863,0.1826469379,0.1519151038,-0.06562018,0.100939689,0.4474683284,-0.002629654,-0.004871519,0.6754047977,0.0,1.0286095575,0.0342185184,1.0277914908,0.0352867165,0.3151145192,0.0665921452,0.0168874992,0.0,0.0,0.0,0.0,0.0,0.2932169517,6.0,-0.031883537,0.0070751396,0.1898623569,0.008576659,-1.196273357,-0.033505178,-6493.148302,0.0256085935,13.007295982,0.0005034044,0.004029038,0.0294900523,-0.002075746,0.2022501434,0.0437327016,0.0,0.0018915511,-0.206737227,-0.041371427,6.0,11.999236925,0.3025794244,0.0,0.0221402347,0.0122493447,0.0227644565,0.2598359838,0.51085743,1.462388e-08,7.3406531e-08,0.841546565,0.708200621,0.0620393217,0.0361269068,-0.292269173,0.0732063074
15658,0.2222192338,-0.065444589,2.5989077227,0.0,0.1943695464,0.0909265057,-0.570651052,0.4222788146,-0.221986793,0.01308391,3.2203023758,-0.094835134,-0.514058427,-0.031802246,0.0948351342,6.0,0.0,0.1906614786,2.6767932489,1.0914540942,-3.60783177,0.0698940822,-0.618367756,0.1798866457,-0.160916221,0.8064310033,0.0,6.5219958992,-0.363436626,6.5219958992,-0.363436626,0.3248980536,3.5656416526,-0.543967291,0.0,0.0,0.0,0.0,0.0,-0.247225104,4.0,3.3859206149,0.205333819,0.01265692,-0.021632705,7.2362250683,0.0549451165,-4046.539261,0.0232852488,13.995662972,5.5435036e-06,-0.069828862,-0.115141598,-0.038020519,0.4246153462,-0.695263675,0.0,-0.002385496,-0.420050937,0.0636370592,5.0,14.917869883,1.9574504258,0.0,0.0554383919,0.0271539569,0.0470553541,0.2508451613,2.0309142331,2.1348296e-09,1.2846552e-08,1.4545174178,2.1156209186,0.0140445397,0.0729525661,-0.238324312,-0.24467985
15694,0.1006646398,-0.002463977,21.22436488,0.0,0.0290610227,0.0888552206,0.0029740452,0.2358939242,0.5493654462,0.0403691218,0.027217563,0.0235612714,1.1170551522,-0.005216375,0.0235612714,6.0,0.0893756666,0.2222222222,0.0344096236,-0.047808675,-0.069246192,0.0790027153,0.3628572078,0.1006696191,0.320248121,0.6501117265,0.0,5.8311180757,0.1463456334,3.7587792169,0.1034601252,2.1381139741,4.9406760436,-0.030835908,0.0,0.0,1.0,0.0,1.0,0.752889531,2.0,51.805849368,-0.049115324,0.1413164521,0.2980641852,-0.852041314,4.1082820087,-1150.002851,0.0357482652,15.687443924,0.0118548247,0.0097229455,0.0130352556,0.0039949634,0.2742660862,0.1821202976,0.0,-0.000150094,0.7468040727,0.030564829,5.0,16.148856204,1.1637914256,0.0,0.0738692656,0.0352566188,0.0490011355,0.23046531,1.241493204,6.085412e-10,1.6423064e-08,0.8728765081,0.7619133983,0.0565488947,0.0573745109,-0.279813721,-0.145662284
15833,0.1240388391,-0.325154376,8.1918847919,-0.030018601,0.0969291739,0.033831529,-2.099447514,0.2117477637,0.1800382176,0.689888248,0.2698822284,-0.477587119,-0.370340457,-0.204736555,0.5572082991,6.0,-0.000450766,0.7777777778,-0.007555556,0.1560912116,0.1215034651,1.1468574984,0.1389915348,0.0066465424,0.1700171494,0.5245951548,0.0,1.708045977,0.1719446585,1.7078489327,0.1731995069,0.3533786992,1.5277080958,-3.645961466,0.0,0.0,0.0,0.0,1.0,0.3096894055,4.0,-5.783552681,0.0574956476,0.5997732192,-0.1198131,5.1841062917,-0.117989192,-5548.440061,0.0232852488,10.743669648,8.4478e-05,-0.193795337,-0.809292199,0.000980179,0.7516045136,0.0710305683,0.0,0.0825688073,-0.492168924,-0.038338389,3.0,10.887265512,0.6455898954,0.0,0.2021526992,0.0744419986,0.1154366191,0.4979001844,1.684053316,2.8358305e-07,3.097014e-08,1.1288733073,1.2743549439,-0.16449429,0.0970542467,-0.569667311,-0.24467985
15906,1.3033379168,0.0887896401,-6.045408257,0.0108961806,10.756716021,0.4854711876,0.0230951782,0.3494418206,0.0439377687,0.0784551685,0.3798043977,-0.001646486,-0.1946819,0.106075376,0.0016464862,6.0,0.0030333301,0.1904761905,0.1335008946,-0.119127806,0.0595564472,0.0777113799,0.1729538807,0.0086982156,0.1420349356,0.6724141885,0.0,1.0202269701,0.0047576752,1.0144021047,0.0026933207,0.2761755297,0.0562795249,0.0119402292,0.0,0.0,0.0,0.0,0.0,0.3440768417,5.0,-0.005929517,0.0023391845,0.175404961,0.1961707355,-0.708530576,-0.047295199,-6601.569662,0.0256085935,12.934143744,0.0001963049,0.0026270019,0.0257101767,0.0129885425,0.2488942254,0.3911839035,1.0,0.0050290135,-0.36248651,0.009365374,2.0,11.765780969,0.2521552149,0.0,0.0190591775,0.0106645224,0.0183533333,0.4586072038,0.6782473718,2.2821934e-08,1.0358328e-07,1.0732594151,1.1518857721,0.0397829219,0.0340807941,-0.154261271,0.0732063074
15774,1.1000000812,0.0660201006,-12.02731998,0.0,7.6721275413,0.3623580511,0.0212250429,0.2118059854,0.0367469887,-0.015396609,0.2355170894,-0.002812516,-0.341041859,0.0885357184,0.0028125159,6.0,0.0001555767,0.0170068027,0.0145658263,-0.127672261,-0.033579734,0.108056872,-0.086787488,0.000952199,0.0687511006,0.6015088031,0.0,0.9763597423,-0.063325004,0.9745162957,-0.063251818,0.591149714,0.056305706,0.0111072953,0.0,0.0,0.0,0.0,0.0,0.2584505505,3.0,0.0045711004,-6.992279e-06,0.0019355733,-0.0071671,-1.039562277,-0.064834856,-6185.911602,0.0256085935,13.632362771,0.0001570106,0.002928403,0.0241525692,0.0043185892,0.1336971825,0.0183754068,0.0,0.005242464,-0.14687626,-0.024954368,2.0,13.783533051,0.7631269016,0.0,0.0318602696,0.0163841605,0.0253145064,0.4663953914,1.8595752409,5.1811533e-09,3.0510811e-08,0.9233805295,0.8526316022,0.0896276236,0.0384368511,0.0543891135,0.0732063074
15856,0.5775855487,0.1375134179,0.2705462134,0.0,0.4014653726,0.6404941665,0.2240882082,-0.262645169,0.0879495997,0.0136443781,-0.579765561,0.2927703751,3.6323725538,-0.361986547,0.4330601093,6.0,0.0,-0.037634409,0.639298407,1.0914540942,-2.277173044,0.0620660499,0.0428443198,0.0534276694,0.5507677466,0.8404048795,0.0,7.3888141672,0.8434989364,7.3888141672,0.8434989364,0.9447382659,21.108671518,0.2237608686,0.0,0.0,0.0,0.0,0.0,0.3135400756,5.0,2.0492462424,0.1793600771,-0.215638967,0.33373361,6.5110232441,-0.275239184,-5479.269421,0.0232852488,12.549245515,0.0,-0.120430035,-0.227410075,-0.226007799,0.6575546343,-0.782344155,1.0,0.0114068441,-0.819677871,0.0990863722,3.0,14.498401397,4.4609683794,0.0,0.0931758583,0.0787373868,0.113096804,0.8376512948,36.200377629,8.0737418e-09,4.396357e-09,1.345969644,1.8116342827,0.0780337502,0.1292245895,0.7973304417,-0.24467985
15838,1.2984925568,-0.238803449,-12.81530257,0.0,11.485331012,0.5715706549,0.0254690737,0.0161480543,0.0334909198,-0.058469308,0.0386542717,-0.029785755,-1.581846072,0.1389468484,0.0297857548,6.0,0.0024867718,0.0263591433,-0.104984363,-0.110316423,0.1033465283,0.082020828,0.0717364002,0.003600891,-0.14728486,0.5414008859,0.0,0.8304528671,-0.040117699,0.8234546451,-0.043070378,0.638693419,0.0701485191,-0.019031753,0.0,0.0,0.0,0.0,0.0,0.2766912103,3.0,-0.508019058,0.0008108336,0.0112879139,0.1913253755,-0.201780733,-0.014423726,-6561.670452,0.0256085935,13.116156738,0.0015363836,0.0027582953,0.0285063984,0.0139926614,0.0333823724,-0.037374046,0.0,0.0020970641,-0.136668531,-0.018529201,3.0,12.774277371,0.5969935283,0.0,0.0945431292,0.0277802881,0.0298169049,0.4407368954,2.0423742283,1.01878e-08,3.072903e-08,1.0735774744,1.1525685936,0.0452037764,0.0448494967,-0.229432631,0.0732063074
15826,0.0270090468,0.0021464161,23.791001092,0.0,0.0723981056,0.0956606111,-0.051738018,1.1685323047,0.603069525,0.0540391916,1.5343631356,-0.023368732,-0.79068065,0.0038435458,0.0233687322,6.0,0.0018648054,0.4281616688,1.0149735865,0.2530171215,-0.5684012,0.1219742529,-0.57672201,0.1079051111,0.5635515,0.5223449355,0.0,1.8811035786,-0.01026512,1.8662883921,-0.003299634,2.4456553955,7.8139718181,0.0593199111,0.0,0.0,0.0,1.0,0.0,1.5671741349,3.0,-2.996668589,0.2043446555,0.2133372377,-0.050860148,-27.03584346,0.0062364922,84685.810056,0.03476008,17.758986772,0.0002244193,6.0800447e-06,3.12401e-05,0.0073339582,0.388070507,-0.006478324,0.0,-0.000125083,0.3785350243,-0.046681394,7.0,19.733784695,8.3000775497,0.0,0.0865888894,0.0463749809,0.0696378633,0.2422925438,5.4438836527,2.503074e-11,4.023392e-09,1.9079862715,3.6404116121,-0.006448941,0.0717433307,-0.648419362,-0.054879185
15853,0.353820772,0.0647343035,0.5171598836,0.1143489518,0.2723787943,1.1012194353,0.2993971941,-0.278654348,0.1528932145,0.0054281532,0.0056578128,-0.060762656,-1.011261766,0.1301976295,0.0607626557,6.0,0.0,0.0,0.0300811698,-0.043231584,0.0282427203,0.0281939092,0.0765529663,-0.004389695,-0.340647642,0.4854100432,0.0,3.1367636184,-0.437707555,3.1367636184,-0.437707555,3.799155379,6.8489865894,0.2448296928,0.0,0.0,0.0,0.0,0.0,0.3566528334,6.0,-0.637342282,0.2097481217,-0.131874963,-0.029140179,-0.482052883,0.1563294943,-6103.516609,0.1086739101,12.954878185,0.003527692,0.0188051433,0.0451265272,0.0424011864,0.3210111847,-0.004514814,2.0,0.0095665172,-0.038524638,0.0108428244,3.0,12.92001511,0.9112587623,0.0,0.0439970307,0.0204267649,0.0261925599,0.4825330531,2.9008923488,8.4955728e-09,2.3745057e-08,1.4524432281,2.1095913307,0.0119746544,0.0407948443,-0.279860712,-0.049938477
15859,1.0826799249,0.0413595264,-7.403545292,0.0387968018,1.5658958714,0.4499005277,0.0236718111,0.0989946536,0.0554393305,0.0002330059,0.16818906,-0.019573914,-1.21686747,0.0916885886,0.0195739144,6.0,0.0003045446,0.0638523226,-0.002840013,-0.100825361,-0.021200908,0.0368728294,-0.009149899,0.069618782,-0.001837632,0.4559106628,0.0,1.2306940371,1.1799997586,1.1453242098,1.315827475,3.5847986387,5.271059216,0.0773507728,0.0,0.0,0.0,0.0,0.0,0.1011353941,4.0,0.6900697994,0.0399613276,0.0598440426,0.6429343288,-0.086185095,-0.091915027,2528.2630918,0.0260918659,16.657199025,-0.001094276,0.0028719276,0.0057695306,0.0068019392,0.0362663649,0.0240045188,1.0,0.0012345679,-0.155145432,0.0028914458,4.0,15.843304378,0.3818895533,0.0,0.0173068736,0.0127833703,0.0202590132,0.3418678284,0.8086384429,2.910937e-10,4.7360212e-08,0.5708536543,0.3258738946,-0.012083477,0.0291075694,-0.196370529,0.1163368332
78841,0.6035360744,-0.472189545,-0.620186696,0.0,0.7834047122,0.659688557,-0.312842335,-0.332353205,0.0039520273,-0.008513572,-0.216496263,-0.428229238,-1.57088784,0.2695672694,0.4282292378,28.0,0.0160671714,-0.081081081,-0.205215272,0.368306219,-0.776933686,0.1574029024,1.2587305389,-0.000647641,-0.439865111,0.6204374858,0.0,1.2168670116,0.112062731,1.1425745587,0.0604654241,1.4012807943,8.4839605961,-0.426243591,0.0,0.0,0.0,0.0,0.0,0.0076193948,5.0,8.4959569718,0.135843404,0.0070546296,8.2164369868,-2.260057804,-2.983323757,-1656.324222,0.0340789314,12.857603917,-0.03706938,0.1402619349,0.4093711308,0.2185349041,0.2565693785,-0.19711848,1.0,-0.020408163,0.504528686,0.1427355539,4.0,14.714676502,5.0544859824,0.0,0.0770269856,0.0454816283,0.0709541498,0.3485063994,9.7599883529,3.3271208e-09,4.0315517e-09,1.6806127187,2.8244591103,0.1378268438,0.1074573888,0.7973304417,0.818494895
86889,0.2784420983,0.1100300226,2.7785590582,0.0,0.2997567005,1.0043145393,0.4444370039,0.4428448968,1.0806017807,0.0184345724,0.2697735654,-0.041303686,-0.18373887,0.1302468146,0.0413036859,22.0,-0.013472064,-0.050691244,0.7865722554,0.0571090073,0.1760453369,0.2156979133,-0.131442303,-0.007392994,0.6909686962,0.6715353942,0.0,2.0043994721,0.376284074,1.6096819259,0.9185981093,5.8708656063,5.8014593942,0.4747884195,0.0,0.0,1.0,0.0,1.0,2.6158108526,8.0,103.79230449,0.5271870973,-0.117282397,0.2158292568,0.3267957569,0.058338971,-4175.339059,0.1707603697,11.451650729,-0.025647642,-0.011943429,-0.023196753,-0.060091636,0.0550290259,0.014351053,0.0,-0.005370569,2.3096722956,-0.193208098,6.0,13.098352585,4.3375896057,0.0,0.066666685,0.0399105362,0.0625730547,0.2821358971,6.7886900011,1.6655555e-08,5.3047098e-09,2.4773596906,6.1373110366,0.0707002127,0.145534872,-0.31614917,-0.182629545
78908,0.8822993368,0.1030418278,-0.871006243,0.0201178306,0.2437241019,1.3630235748,0.1497175423,0.1130323671,0.5439011592,-0.014547927,0.2044206947,-0.048179308,-0.499761496,0.1545381658,0.0481793078,28.0,0.0038857989,0.0368066356,0.0255206947,-0.027520783,0.0720508025,0.1483494706,-0.141004435,0.0415788093,0.0901819551,0.5585915728,0.0,4.0813845885,-0.119236949,2.141159993,-0.02702876,9.7805875921,5.1790863589,0.5774604434,0.0,0.0,0.0,0.0,0.0,0.6798962686,6.0,0.0637243853,0.1186536841,0.112364264,0.2285706268,0.5122454483,0.0725445386,-2515.911607,0.2250075984,12.54832677,-0.009697779,-0.000784246,-0.001998974,0.1374026658,0.0236237752,-0.079562164,0.0,-0.024574669,3.4844657627,-0.213602189,5.0,12.887748586,0.8959843202,0.0,0.0292249452,0.0224576562,0.0320310349,0.2556786566,0.7760074246,1.9625952e-08,3.4229402e-08,0.9371840133,0.8783138748,-0.076930962,0.0655811282,-0.330520351,-0.239458447
79033,1.3283053361,-0.013335895,-1.811784316,0.0133777222,0.3900104456,0.6679310554,0.0134932226,-0.023399922,0.0363598184,-0.003005008,-0.068218913,-0.056129506,-7.318870883,0.0842677987,0.0561295056,28.0,0.0,-0.173652695,-0.221488235,-0.051147553,-0.467616718,0.1061071806,0.0024187512,-9.1127e-05,-0.009409832,0.3874259802,0.0,5.0931534376,0.3359604064,5.0931534376,0.3359604064,1.8657722042,6.0903254513,0.079508225,0.0,0.0,1.0,0.0,0.0,0.045941815,3.0,0.449666931,-0.060002329,-0.389380155,5.8373664778,-0.562595916,-1.667872678,-16700.22934,0.0456208962,11.656161433,0.0010075505,0.0136623802,0.0177567115,0.0349461167,0.2437380936,0.0165616096,2.0,0.0327313266,0.0653319283,0.1231866963,1.0,10.517347329,0.3532494759,0.0,0.0217348188,0.0140874858,0.0169392,1.3441427509,4.0226346481,2.5532696e-07,6.3774448e-08,0.7573041271,0.5735095409,0.0928513502,0.0503682032,0.0629781158,-0.071440083
78875,0.1868112142,-0.030124577,7.5560537242,0.0,0.1174178872,0.0463916722,-0.067227991,0.0667904673,0.084184463,0.0591504166,0.1650902084,-0.064632064,-0.632288309,-0.011077159,0.0646320645,29.0,-0.003743748,-0.324366472,-0.418519748,-0.28161022,0.1789335023,0.0926862925,-0.367803181,0.0544103993,0.0160337958,0.5862426599,0.0,3.2947860963,-0.397638303,2.923573975,-0.397789671,0.4552225879,4.8756957328,-0.178309939,0.0,0.0,1.0,1.0,0.0,0.1036916135,3.0,-1.377876755,-0.139180452,-1.049258877,0.0437261266,-1.135196851,0.1073876332,-7512.912134,0.0740556467,16.243234953,0.0003521916,-0.020337705,-0.033120718,0.0043818052,0.2640359517,-0.514126539,1.0,0.0002477394,2.4145875024,0.2629632168,4.0,17.675456151,2.9253636376,0.0,0.0487559624,0.0387285146,0.0554807759,0.2247129213,3.6011045736,1.944932e-10,8.2872791e-09,1.3865595147,1.9225472878,0.0304117591,0.0587716198,-0.444556983,-0.091892872
78876,0.3578435123,-0.018160357,7.0853202169,0.0,0.5015173892,0.2756679508,0.0266384034,0.3033910451,0.2913082387,0.0365801673,0.4398483551,-0.041648448,-1.741457859,0.0134651395,0.0416484476,28.0,0.0286253331,0.0,-0.083248257,0.044014055,0.0094977318,0.4010223048,0.1853989012,0.0473719318,0.1505691364,0.2082573004,0.0,3.8795561289,-0.06432286,2.6716775815,-0.101046998,4.0870751154,5.1941869052,0.0103247426,0.0,0.0,1.0,1.0,0.0,0.5591047827,4.0,51.849998206,0.0109188923,-0.08090577,0.5552430578,-1.063936779,4.1269635229,-6604.033581,0.0357482652,13.611252837,-0.001696497,0.0130561865,0.0350588898,0.008071697,0.0795513123,-0.165256344,3.0,-0.001345895,0.1875880016,0.0645261367,5.0,13.76664371,1.0643831982,0.0,0.0547882393,0.0313765456,0.0431146374,0.2806639001,1.9609600347,4.7234215e-09,1.6591962e-08,1.1189699574,1.2520937656,0.0715554309,0.0514181437,0.2757089565,-0.145662284
78915,0.4335841683,0.0533806421,3.9538613896,0.0,0.2726174245,0.8506692177,0.0819752084,-0.095485493,0.3549797132,-0.012191624,-0.320164964,-0.064814617,-0.902727367,0.1015688085,0.0648146166,28.0,-0.045986361,-0.116862204,-0.184208675,-0.117687067,0.2072842622,0.2783993558,-0.035918186,-0.016828589,0.1417716537,0.5526442513,0.0,1.8207509331,0.2809173566,1.1498690881,0.3115035196,10.754990989,4.3156032352,0.2806662161,0.0,0.0,0.0,0.0,1.0,0.7240004519,7.0,0.2256079667,-0.137385459,-0.154443881,0.0301218708,-0.259680698,0.0838548303,-15644.32035,0.0642905452,12.835871263,0.002508764,-0.001831663,-0.003107025,0.0032731872,0.1145516081,-0.025999738,0.0,-0.000812183,2.1469041576,-0.155418679,5.0,13.006913012,0.9431776194,0.0,0.0359239727,0.0155766005,0.026913948,0.2283291338,0.8123758487,8.1481343e-09,2.9494102e-08,1.1393298849,1.2980725867,0.0463586442,0.0532032949,-0.007995221,-0.091892872
79019,0.8689605285,0.101142183,-11.45848426,0.0427434776,7.9493711711,0.4393001922,0.0290023527,0.011223469,0.0386054665,0.0123875785,-0.001134577,-0.002054951,-0.178171759,0.1191628637,0.0020549515,28.0,-0.000142121,0.0,0.1171010931,0.1192385018,-0.00906878,0.0841883141,-0.113688069,0.001628978,0.1402823671,0.5376090089,0.0,0.8466977836,0.0196163384,0.8454536827,0.0199535869,0.6695417894,0.0787972937,0.0145660019,0.0,0.0,0.0,0.0,0.0,0.4417743066,7.0,0.0473706535,0.0075315954,-0.015071229,-0.238206653,0.3093459772,-0.034207711,-6796.978762,0.0256085935,11.478900005,0.0003576043,0.003973519,0.0418300277,-0.005978629,0.1251495793,-0.027679588,2.0,0.0167832168,-0.267332966,0.0041035847,6.0,10.070001533,0.1780949066,0.0,0.0655263588,0.0364305482,0.0482105829,1.2627042579,0.9563334041,2.9185257e-07,9.4186716e-08,0.5779030305,0.3339719127,0.1542921764,0.039359967,0.1288834978,0.0732063074
48653,0.2596665524,0.0636871563,1.4113776322,0.0062608995,0.4017757313,1.4478755769,0.2613572314,0.2027584784,0.517472656,-0.024556224,0.2467570582,-0.070952329,-0.674784675,0.1066622734,0.0709523289,28.0,0.0,0.0586956522,0.17966342,0.1024138445,0.1699060094,0.2193732194,-0.097708411,0.0311618628,0.1404835092,0.5874903486,0.0,1.7650440496,-0.030060015,1.7650440496,-0.030060015,4.4433737737,30.159968479,0.2081090966,0.0,0.0,0.0,0.0,0.0,1.226385312,5.0,0.0492836911,0.0328484425,-0.46721921,-0.971053251,0.0197475453,0.2224966354,39841.522806,0.0397241163,17.847001717,-0.008576552,0.0402153927,0.1031462642,0.024610645,0.3976831421,0.0018072381,1.0,0.0002826674,0.2991793384,-0.012945325,5.0,18.370365036,1.7277477805,0.0,0.0352301598,0.0192340524,0.0239273431,0.2732849436,2.1243461227,3.884191e-11,1.4134816e-08,0.9521009104,0.9064961435,0.1806385837,0.0457754659,-0.080737775,0.045344153
78955,-0.188559284,0.0156919954,7.7655267397,0.0,0.6214126654,0.5113388923,0.1665825205,0.0027769288,0.7782794872,0.0294322132,-0.046401874,-0.093506894,-2.575754836,0.0561107286,0.0935068941,28.0,-0.008525986,-0.046885934,-0.124632092,-0.166726295,0.0284925582,0.1839157512,-0.334603766,0.0016332942,-0.142895831,0.6229549614,0.0,1.1369806839,0.1561980874,0.9954891863,0.1767412313,4.4326311777,3.7087650345,0.0436062578,0.0,0.0,1.0,0.0,0.0,-1.397646452,6.0,51.93433226,-0.14421391,-0.127791704,0.0088402613,-1.179560328,4.164304914,-6817.682451,0.0357482652,14.170849808,0.0010864492,0.057556339,-0.113879854,0.0085595823,0.2085531417,0.0179242912,2.0,0.0006915629,1.6891291275,0.1094735144,6.0,14.977522736,1.4182602508,0.0,0.0419977158,0.0256369428,0.0382526955,0.233589174,1.532985354,2.3559903e-09,1.8809353e-08,1.2499618351,1.5624045893,0.0615661413,0.0783462799,-0.152261976,-0.145662284
75985,2.6464445901,-1.419126145,-3.556307632,0.0,17.182530749,7.412574831,-0.056108195,-0.006514525,-0.038168255,0.0010483915,0.0670613121,-0.014981178,-0.243609187,-0.73243807,0.0149811779,30.0,0.0,-0.127572016,-0.015679389,-0.323119814,-5.206028647,0.2485349879,0.2220848977,-0.000253465,-0.350802562,0.5653783289,0.0,12.449915695,0.8781100457,12.449915695,0.8781100457,1.3096423511,0.7410465932,-0.06745221,0.0,0.0,0.0,0.0,0.0,-0.237000631,3.0,-0.143148341,-0.00703175,-0.653486879,1.4157247868,-0.891993039,-0.957579617,-12961.69414,0.0397241163,11.017587589,0.0063872823,-0.001356613,-0.011426399,-0.226007799,0.2998846211,-0.005230054,1.0,0.4383561644,0.6800998345,0.1184051509,2.0,10.957440839,0.5833058457,0.0,0.027777819,0.0229203247,0.0390779491,0.6020375293,1.4476395376,1.606887e-07,5.3852767e-08,2.0348144666,4.1404699133,0.0576106449,0.0915008704,0.1672151106,0.045344153
78950,0.386738991,0.0350056327,15.72458711,0.0037855288,0.2989887773,0.719192362,0.0917598717,-0.085287892,0.2688357082,0.0048843188,-0.247773738,-0.109989613,-2.255041497,0.1139447871,0.1099896128,28.0,-0.032473304,-0.06557377,0.0396090563,0.1803183055,0.0443346244,0.2069447329,0.5887747641,-0.030472566,0.0980874303,0.3996839594,0.0,3.1978766013,-0.087551848,1.7358403001,-0.067393955,23.178922203,5.3998663337,0.1783451023,0.0,0.0,1.0,0.0,0.0,0.5444373654,6.0,0.1001060979,-0.042215523,-0.066476909,-0.069751699,-0.498799465,0.0617203608,-7011.900715,0.0376507894,14.227166006,0.002380995,0.0144925738,0.0260745578,0.0283028795,0.073239129,0.0078983356,0.0,-0.003583459,1.0185483458,-0.008186566,6.0,14.003626299,0.7262870363,0.0,0.0189047586,0.0134929396,0.0228826204,0.2092126081,0.7286420193,2.0544089e-09,2.778445e-08,1.2615237357,1.5914421358,0.0431158757,0.0321882057,-0.124830442,-0.028114825
