firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
78987,0.125705501,0.0082294696,119.45025312,0.009145687,0.2624220983,0.1280914348,0.0633149758,-0.054360987,0.2041420628,0.1149613168,-0.059025725,-0.092440916,-4.485117344,0.0451396063,0.0924409156,29.0,-0.001221062,0.0833333333,0.0311326836,-0.037068601,0.0080704012,1.143012884,-0.063850257,0.0083036365,-0.044472294,0.1152344528,0.0,0.8902722444,-0.342534831,0.6142928287,-0.343230116,19.285106383,5.4509371555,0.1307702014,0.0,0.0,1.0,1.0,1.0,0.5730015218,6.0,0.1237340954,0.0901847256,0.0457516564,-0.277756796,0.3189814625,0.027425628,26090.266993,0.0642905452,17.403283311,0.0004531659,0.0148668739,0.0438413739,0.0079913585,0.0157446809,0.0013338595,0.0,0.0001303016,1.5245603843,0.0863050921,5.0,18.355941008,1.964064387,0.0,0.0588600859,0.0290620907,0.0378988528,0.2073281704,1.872451907,7.410174e-11,1.2992507e-08,1.3814117654,1.9082984655,0.0025485915,0.0353416798,-0.105667818,-0.091892872
15491,0.3823399562,-0.319745015,1.4193398905,0.0,0.0557435521,0.0267163642,-8.356991525,0.0270504428,-0.755583365,0.2972136223,0.2376237624,-0.106662867,-0.142386205,-0.274217736,0.1066628675,22.0,0.0,0.25,0.0138461538,0.2940393906,0.3155915155,0.1990049751,1.1201683888,-0.003465537,0.0022316684,0.9444249695,0.0,7.5287272727,-0.199215145,7.5287272727,-0.199215145,0.0668221456,4.4228187919,-6.312952534,0.0,0.0,0.0,0.0,0.0,-0.834325186,2.0,49.760123044,0.0903572229,0.1690942299,0.5797395017,-1.577029471,3.8392806479,-7497.961321,0.0357482652,9.7110144917,0.0,-0.077627866,-0.080726863,0.00222101,0.9564260038,0.3838043969,3.0,0.0077720207,0.3317237039,-0.1265666,2.0,10.007947589,0.892297382,0.0,0.0530611724,0.0311152577,0.0523566648,0.5246112696,2.1034432517,4.852166e-07,2.8358549e-08,1.6324995763,2.6650548668,-0.464278035,0.2323439139,-1.357821455,-0.145662284
79072,0.5559978216,0.051849777,-4.490385995,0.0224630649,4.2404460124,0.2417580587,0.0315752402,0.0754864893,0.0445076781,0.000795253,0.0772015386,-0.006159821,-0.549826281,0.080358147,0.0061598207,28.0,0.0077949771,0.045174538,-0.020152526,-0.144126631,-0.051942065,0.0692431138,-0.082005813,0.0144052634,0.0625837696,0.6852746264,0.0,0.9927146737,-0.008631105,0.9820635698,-0.01708941,0.2871745648,0.0736674102,0.0150281043,0.0,0.0,0.0,0.0,0.0,0.3793494257,4.0,-0.032786188,-0.000691706,0.0301033086,-0.55116936,0.8799177965,-0.073012428,-4954.946642,0.0256085935,14.799774281,0.0005005787,0.0035178384,0.0342438213,0.0053226675,0.3637042633,-0.049452955,0.0,-0.000665336,-0.58845064,0.0171983747,7.0,14.863976567,0.8371522262,0.0,0.0205578152,0.00920669,0.018944848,0.1991924978,0.8521347654,6.21987e-10,2.670552e-08,1.2702743183,1.6135968438,0.0067164767,0.0350041796,0.3233973173,0.0732063074
79089,0.9838899642,-0.215324663,-1.948009149,0.0,2.3269561202,3.6150948246,-0.079336052,-0.07865924,0.5069319986,0.0189642885,-0.056697711,-0.128003783,-2.053519954,0.2268488287,0.128003783,28.0,-0.099557522,-0.264705882,-0.272519155,-0.190694465,-0.022690639,0.1265516766,0.0154852796,-0.157998345,-0.127151359,0.5797239861,0.0,1.7733731286,-0.064016897,1.2446672133,0.1462713073,5.104126725,5.8507240228,-0.049510976,0.0,0.0,1.0,0.0,0.0,1.553817284,3.0,51.886152247,-0.230940251,-0.345611652,1.1812895097,-1.55356013,4.164304914,-7076.348271,0.0357482652,13.133167138,0.0103381749,0.0234926778,0.0770368046,0.0911741332,0.134148401,0.0187022629,2.0,0.0249767537,10.682574947,0.2129319385,5.0,15.035228735,4.0076689783,0.0,0.0507399105,0.0292553828,0.0484899033,0.3163585149,4.0494687563,3.9585393e-09,8.727893e-09,1.6904072844,2.8574767872,0.0216447007,0.1226901287,-0.080407629,-0.145662284
79108,0.7580028368,0.1085373193,-2.120173993,0.0,0.9393555203,2.7262207108,0.0817034251,0.1150550169,0.1753303243,-0.010646318,0.0865018621,-0.01738081,-0.257786303,0.1365167536,0.0173808099,29.0,0.0439207331,-0.054054054,-0.029269565,-0.099591674,0.0629235085,0.1824568176,-0.022693566,0.0638226756,0.1525919127,0.6276794426,0.0,1.8614226877,0.0052278815,1.2734937921,-0.0097813,10.394419608,4.3840855192,0.1693886439,0.0,0.0,0.0,0.0,0.0,0.3938301115,7.0,-0.920864883,-0.11718562,-0.778946459,0.6149177491,-2.430506177,0.254981546,-16364.13998,0.0740556467,14.72695401,-0.003428619,0.0141320995,0.0307566411,-0.09319834,0.1545208986,-0.001269593,0.0,-0.000778412,1.4774006274,-0.044218226,4.0,15.075135183,1.3503550062,0.0,0.0425638668,0.017281989,0.0297027779,0.2655023531,1.6717616494,1.0966345e-09,1.8070189e-08,1.1561494537,1.3366815593,0.1312794216,0.0358656298,0.1588399147,-0.091892872
79116,0.882095474,0.0618000982,-9.715693711,0.0250798899,6.4021894402,0.3073871703,0.0235016524,0.180546333,0.0417401399,-0.026110601,0.2066279206,-0.007085115,-0.771253124,0.109463617,0.0070851148,28.0,0.0001685245,-0.097972973,-0.008973338,-0.101223294,-0.124217938,0.1091353953,-0.007220231,-0.000339814,0.0204551221,0.5333059398,0.0,0.8223208228,-0.032406168,0.8209168737,-0.032372665,0.4814838601,0.0690127759,0.0125402455,0.0,0.0,0.0,0.0,0.0,0.2979450015,4.0,-0.044622683,0.0007520008,-0.113044202,-0.225071707,-0.921113265,-0.043906958,-5826.842082,0.0256085935,14.055013068,0.0006593466,0.003356276,0.0283642607,0.0032164239,0.0875187248,0.0351829233,0.0,-0.000230415,-0.227920867,-0.015841965,4.0,13.641049349,0.5158831634,0.0,0.0375782512,0.0149820796,0.0227328405,0.2056843476,0.5580926016,3.5886744e-09,4.1183979e-08,1.0418706043,1.0854943561,0.0247839785,0.0331058324,-0.091023097,0.0732063074
79133,0.2079943128,0.0240593209,19.702637863,0.0104152895,0.2404659655,0.3292745796,0.103698957,0.1201346726,0.3048238984,0.0190836104,0.0750808974,-0.094307439,-1.663768454,0.06408846,0.094307439,28.0,0.0009491309,-0.071428571,0.0243407424,0.0103171151,0.0188774015,0.173656957,0.0354641495,0.1028677032,0.1771551406,0.403023205,0.0,1.7543818056,-0.071648725,1.2682035398,-0.053432126,9.597690793,5.026907738,0.2103782027,0.0,0.0,1.0,0.0,0.0,0.6696127528,5.0,-0.055442765,0.0051169756,-0.05978801,-0.244835481,-1.446916091,-0.051615487,-1197.819727,0.281925686,15.834128062,-0.001570273,0.0114984981,0.0237931975,0.0084409854,0.0278050144,-0.00901104,0.0,0.0,0.5412546782,-0.048382801,6.0,15.698955844,0.8271697192,0.0,0.0282431468,0.0177959494,0.0255048307,0.4094908696,1.8363110739,5.637988e-10,2.8028379e-08,0.6050274393,0.3660582023,0.0571888907,0.0260333215,0.1511973901,-0.031359609
79103,0.004357444,0.0544393746,56.767893888,0.0,0.3559194593,0.360520813,0.2157003476,0.0820629719,0.5972036435,-0.059455957,0.1101340915,-0.097186575,-0.618786602,0.0881257302,0.0971865754,28.0,0.0178457262,-0.061140317,0.1433014926,0.0214056137,-0.013612597,0.0516638219,0.1208349569,0.0591896547,-0.647007601,0.5137928678,0.0,0.8550798996,-0.00311577,0.2909860531,0.8943004809,24.92159823,35.133829255,0.1898344633,0.0,0.0,0.0,0.0,0.0,9.1062751267,6.0,0.0090351654,0.2884842617,-0.055453438,-0.418465011,-1.044576168,-0.142329595,25496.723974,0.4119188279,17.50398431,0.0002177712,0.0467517308,1.1117093765,0.0065748224,0.0381107242,-0.016926294,0.0,0.0017837856,0.4515625518,-0.05593346,6.0,18.348379967,1.9053429694,0.0,0.0366403311,0.0339373999,0.0292044812,0.355779444,5.4962657843,4.688991e-11,1.1978216e-08,0.7073484183,0.5003417848,-0.026918367,0.0340977699,-0.150937577,0.0086816377
88597,0.461473954,0.035893325,1.1040246343,0.0204211266,0.8589381449,0.8815890084,0.0521110688,0.4879479424,0.281459078,0.1872561769,0.4224984238,-0.02200447,-0.678787879,0.060257279,0.0220044697,28.0,0.0163560009,0.5,0.1325322248,-0.432922321,0.1081087663,0.1439804073,-0.131324354,0.1367427367,0.6133662896,0.3311907402,0.0,2.0001248439,-0.071507498,1.5912609238,-0.107425105,4.9916859122,6.2758420441,0.0906049002,0.0,0.0,1.0,0.0,0.0,0.7956079475,4.0,1.431256164,-0.14189843,0.3219954414,0.2176220152,5.723330039,0.147004642,-2068.886621,0.0232852488,15.32323478,0.0004246375,0.006141776,0.0175319534,-0.025114324,0.1088006386,-0.025528907,1.0,0.0004314995,0.4935974416,-0.036101887,5.0,15.472540202,1.0505545468,0.0,0.1228069589,0.0330341941,0.0352975725,0.4434401856,2.3566572022,7.653804e-10,2.1461025e-08,1.4148848277,2.0018990757,0.0004471716,0.0368359048,-0.14842759,-0.24467985
79150,0.4200264802,-0.036978983,3.0936404321,0.0,0.1437172103,0.201157836,0.0172660848,0.1055154062,0.2886879744,0.0014677104,1.2017622602,-0.106408737,-1.544783588,0.0201455432,0.1064087374,28.0,0.0695489829,0.7987012987,0.138268912,0.0939429013,-0.098880317,0.1838540529,1.2601067321,0.0906413474,-0.055406446,0.4923520548,0.0,4.8114302764,-0.665754822,3.5580329292,-0.713544919,1.3268882605,5.4127043399,-0.155204852,0.0,0.0,1.0,0.0,1.0,0.3310654766,4.0,0.9958193188,0.0154161832,0.6206967401,0.1761745414,5.5195237628,0.1068929062,-5097.920081,0.0232852488,12.65438116,0.0058558191,0.0015366355,0.0019455796,0.0127637516,0.2577734962,0.00877116,0.0,0.0037593985,0.1643606857,0.0580382561,5.0,13.069865888,1.1072607261,0.0,0.0409185588,0.0281153957,0.044498259,0.268468274,1.2962949106,1.5050087e-08,2.2434497e-08,1.0560619267,1.1152667931,0.0335708995,0.0623312519,-0.51965864,-0.24467985
79166,0.7123646267,0.0709389547,-11.40841589,0.0229613694,4.9636377706,0.2609529529,0.0272449201,0.1318663602,0.0436974381,-0.00633647,0.1383463586,-0.006444202,-0.485581096,0.10538557,0.0064442022,28.0,-0.000193915,-0.05752754,0.0351654913,0.0415690187,0.0064182914,0.0976157693,0.0932400596,-0.000219889,0.0886846049,0.518838345,0.0,0.8292721592,-0.106881732,0.8250766462,-0.106310573,0.6595108202,0.075247278,0.0175226741,0.0,0.0,0.0,0.0,0.0,0.3348907323,5.0,0.0413239762,0.0015134721,-0.072598769,-0.394802555,-0.821812604,-0.047985005,-5998.659462,0.0256085935,13.84987194,0.0003624689,0.0040171493,0.0331064704,0.003646126,0.08208702,0.030911123,0.0,0.0028475278,-0.060385008,0.0156544109,7.0,13.192387196,0.3798089424,0.0,0.0229272358,0.0143824058,0.0247620259,0.2719049446,0.4105669803,6.9714728e-09,7.4508107e-08,0.7540350767,0.5685688968,0.0142910738,0.029558498,-0.019106876,0.0732063074
79198,0.6009677356,-0.202445776,-2.391181034,0.0010157824,2.7845815087,4.2217426925,-0.001606809,-0.073967946,0.1655342738,0.0181477365,-0.023167776,-0.109605343,-1.947688282,0.1918554899,0.1096053427,28.0,-0.036974342,0.0967741935,-0.130708528,-0.149327415,0.1436242242,0.1557188925,0.1692465364,-0.079515789,-0.236690497,0.5897581056,0.0,1.9975038746,0.0143224109,1.1067874593,0.1646247987,10.723854859,6.1530151564,-0.008076443,0.0,0.0,1.0,0.0,1.0,0.6553176269,4.0,0.0931160729,0.0615301723,0.0958710549,0.1444770451,-0.473804122,0.1396310636,-8331.348145,0.0376507894,13.674437655,0.0049195796,0.0099224968,0.0616193886,0.3261839732,0.0827085476,0.0008926638,1.0,0.0,1.0664293167,0.0899908831,3.0,14.553806507,1.5428550149,0.0,0.0706687197,0.0314797145,0.0470030142,0.3011324141,2.3295670985,4.158162e-09,1.7358451e-08,1.3543066853,1.8341465978,-0.146731418,0.1024173999,0.7973304417,-0.028114825
13949,0.0693599236,0.0421635184,9.4891511842,0.0117426869,0.4303299059,0.9875139839,0.1490201021,0.1681751131,0.4544215816,-0.007692308,0.1432711568,-0.060631569,-0.666835764,0.0702796604,0.0606315692,22.0,0.0171585727,0.0101010101,0.0241287904,-0.033210862,0.0774500453,1.3875285668,1.6411072604,-0.006650499,0.3507237322,0.4877783128,0.0,1.5272041659,0.2302624824,1.3322473899,0.2494046408,13.09566019,5.1411430639,0.1608701704,0.0,0.0,1.0,0.0,0.0,3.6240758096,5.0,-0.036427471,-0.145306418,0.0297867545,1.1064754452,-0.396434632,0.0827600703,15016.953129,0.0624291911,16.908742789,0.0029164001,0.0296522039,0.2541952708,0.0219272027,0.0271982778,0.0069014061,0.0,0.0004395121,0.3202828296,-0.013939771,7.0,17.252592672,1.3937826263,0.0,0.037593063,0.0201491413,0.0255984732,0.3250187053,2.8150190393,1.047902e-10,1.6409524e-08,1.1203183612,1.2551132304,0.0076437364,0.0327373051,-0.172171491,0.1631852225
79237,2.7991601235,-0.399022248,-8.051299103,0.0,7.2971105582,2.2181977509,0.0083493899,-0.095457374,0.0477909147,0.0053426294,-0.152721033,-0.042039687,-1.701940035,0.2800896906,0.0420396872,28.0,-0.0019604,-0.183050847,0.0207253886,0.1633724474,0.1868217812,0.0442067131,-0.025539273,-0.053349927,-0.036250211,0.5350434783,0.0,1.9769119769,-0.063682349,1.6637806638,-0.092578974,2.0205128205,5.4065180103,0.0189321891,0.0,0.0,1.0,0.0,0.0,0.0446804923,6.0,9.404563802,0.2155976918,-0.094915137,15.658090217,-3.92628898,-2.972801335,-337.1806916,0.0340789314,14.7558173,0.0022694909,-0.006132654,-0.011496286,-0.059565265,0.0703661327,0.0561636943,0.0,-0.013192612,0.0446819126,0.0005928427,4.0,17.459221069,7.4750686189,0.0,0.0414746143,0.034364817,0.0603083367,0.2291192345,5.3842825826,5.072907e-10,4.9721085e-09,2.7035401894,7.3091295558,-0.035544504,0.1289551318,-0.031117436,0.818494895
90783,0.3058768084,-0.884799782,1.9852171702,0.0,0.2531454648,0.3445888252,-1.265025807,-0.445469663,-0.137068843,0.2627068864,-0.333475611,-0.477587119,-0.64941004,-0.31020192,0.5572082991,18.0,-0.062001465,-0.155172414,-0.554757735,-0.302621771,0.6185967821,0.2991145788,0.9864529562,-0.340318584,-0.72776957,0.7029461663,0.0,2.3025882679,-0.375621526,1.8924500191,-0.401646509,1.3513630353,4.3676337635,-2.725909231,0.0,0.0,1.0,0.0,1.0,-0.183747316,2.0,-0.507856973,-0.110239615,-0.333176972,0.0620248696,5.5346893382,-0.223454557,-5592.234941,0.0232852488,11.524453996,0.0008530257,0.0071270548,0.0150174072,-0.029310934,0.3186014809,-0.002892139,4.0,-0.007936508,-0.47502753,-0.026467174,2.0,12.974443518,5.4773161382,0.0,0.1043478325,0.049659372,0.0835068224,0.3519792095,2.5943061491,5.1892807e-08,1.3831288e-08,0.9551041349,0.9122239086,-0.514625997,0.1407155042,0.3584683682,-0.24467985
79323,0.8447085421,0.1667467282,-7.465841378,0.0237739686,2.863940846,1.3394463238,0.0746646082,0.0503293039,0.0746561067,-0.045791757,0.0193503065,0.0006912339,0.0152439024,0.1642048573,0.0006912339,28.0,0.0,-0.089220134,0.0025965305,0.0481463126,0.2535403751,0.3344827586,0.1889474477,0.0002667778,0.1893473684,0.2252161334,0.0,15.453309157,0.3446138958,15.453309157,0.3446138958,3.9592504199,1.9665012952,0.0638934863,0.0,0.0,0.0,0.0,0.0,0.3636631579,5.0,0.0630097168,0.0036196794,-0.615134996,-0.386011261,-0.578718666,0.2800392194,20413.656826,0.0397241163,17.368613161,-0.002378819,0.0016058141,0.007551317,0.0491507265,0.0602967626,-0.00489937,0.0,-0.013903071,1.0644442522,-0.050488855,5.0,18.094532256,1.73805411,0.0,0.0153462747,0.0192910927,0.0213111938,0.2553976997,1.9638800029,5.948977e-11,1.7751924e-08,0.8554497592,0.7317942905,0.0245145589,0.0301743866,0.0507431167,0.045344153
79299,-0.102184972,0.0209788849,18.088248057,0.0157750843,0.3191570205,0.6566254802,0.2006751224,0.1943956722,0.4667923872,0.0204113626,0.1149648495,-0.16028403,-2.218238625,0.0675150576,0.1602840303,28.0,0.0034125542,0.0121212121,0.1195497682,0.0118126678,0.0585980499,0.1273763479,0.0249855387,0.0358317333,-0.150887245,0.476568993,0.0,1.0607126414,0.2149531811,0.9559419668,0.2906585135,13.926100581,17.65116913,0.1250537596,0.0,0.0,1.0,0.0,0.0,-0.975180624,7.0,0.5519011888,0.195243661,-5.483545539,-0.627801739,0.0338763186,-0.001243312,-5460.33422,0.0823714328,14.996972338,-0.000562035,0.0341877945,-0.179277888,0.0086707394,0.1188971565,0.0072240908,0.0,0.001102449,2.6999354207,0.0715768812,6.0,16.318167182,2.8278437398,0.0,0.0365314856,0.0235952191,0.0331124593,0.2828363908,4.7774403741,3.644074e-10,8.2893859e-09,0.5958632538,0.3550530172,0.0867994274,0.0456708154,-0.551161431,-0.164654644
79248,0.2730794649,0.0278001901,4.987741974,0.0,0.2033004755,0.4252688554,0.1353648936,0.4061846117,0.4239385966,0.0075595275,0.7135701275,-0.058283935,-0.854498241,0.0515554036,0.0582839349,28.0,0.0044817095,-0.017653079,-0.060293264,-0.352993955,-0.011007957,0.2197486123,-0.134258744,0.0668269667,0.240518354,0.5923841797,0.0,3.1245436539,0.3096468191,2.5303178888,0.5526067978,3.4027017459,3.7827297358,0.2891974469,0.0,0.0,1.0,0.0,0.0,0.6427758384,5.0,-1.331455858,-0.034546426,-0.020992283,-0.146342009,-0.585429443,0.1291094751,-15566.12412,0.0629453635,14.619196544,-0.005379582,0.0167967165,0.0243114645,-0.006008407,0.2066637146,-0.018759086,0.0,-0.003089089,2.0623473262,-0.153376855,6.0,15.19619229,1.181767878,0.0,0.0378915742,0.0187801642,0.0332830001,0.2999586183,1.4001548933,1.3629972e-09,2.5541564e-08,1.3973943539,1.9527109804,0.0053331412,0.0430703055,-0.118469841,-0.107827317
79249,0.3841191407,0.065426301,-0.895180033,0.017673724,1.1174982734,1.7067690266,0.0560088342,-0.099867701,0.2124530594,0.0069204152,-0.16312597,0.0754090003,1.8267436695,-0.05409078,0.0754090003,28.0,0.0,-0.094503679,-0.065251281,0.1767497377,-0.056456449,0.0836022851,0.1946349172,0.0057960645,0.1538774964,0.4997612749,0.0,1.4033829141,0.1327838502,1.4033829141,0.1327838502,3.2999179539,7.0470993912,0.0610011494,0.0,0.0,1.0,0.0,0.0,1.0574159337,3.0,-2.952368128,0.0021377829,-0.30932811,0.3062499462,-28.45297644,-0.051697834,-14082.21648,0.03476008,13.174614989,-0.000626762,0.0172366814,0.0748613493,0.0339610991,0.2445612738,-0.002703068,0.0,-0.000262261,1.0010455827,-0.050326305,2.0,13.839452534,1.518989071,0.0,0.0290909577,0.0171835528,0.0214154883,0.295301832,1.7361634417,5.328155e-09,2.1515111e-08,1.3128199729,1.7234962812,0.0378038087,0.0407010468,-0.242257228,-0.054879185
18649,0.0361391695,0.0047138047,1.0921624775,0.0084455668,1.3841470258,1.0356060606,0.0700169944,0.3644720761,0.2711089856,-0.011976048,0.3871829481,-0.067622536,-17.91071429,0.0891414141,0.0676225364,28.0,0.0,0.1842105263,0.0030437264,-0.056968336,-0.014858563,0.1747112567,0.0037885209,0.063659068,-0.328467153,0.4023389672,0.0,1.3581799132,0.1040858941,1.3581799132,0.1040858941,3.9144129812,5.2502133713,0.0517121553,0.0,0.0,1.0,0.0,0.0,4.826903024,4.0,-2.942592188,-0.131152784,-0.030613905,-0.041730025,-28.53129292,0.0915343606,-11034.29334,0.03476008,14.846521091,-0.007342294,0.0034059946,0.1091954023,0.0337834577,0.1262043257,-0.054399748,0.0,-0.003159558,0.4766919387,0.1472673034,5.0,15.523845664,1.4121387406,0.0,0.0425870046,0.0182668214,0.0252998125,0.2675383763,1.7454975593,8.491982e-10,1.7085399e-08,1.3745259616,1.889321619,0.0754723852,0.0506765507,-0.005307262,-0.054879185
79382,1.1452536047,0.0735426312,-39.25140959,0.0383563816,7.2630393393,0.3714965611,0.02053423,1.0789134135,0.0704639849,0.8900658895,1.0472613443,0.0222260172,1.8817477052,-0.064846046,0.0222260172,28.0,0.0381717497,0.7095851216,0.7126961944,-0.256906412,-0.16267083,0.3760603454,1.5457483614,0.0665764003,1.3049086391,0.580811073,0.0,0.9574302631,-0.05095412,0.9207297282,-0.081590034,2.0006153228,0.0589056233,0.0197349455,0.0,0.0,0.0,0.0,0.0,0.5735756171,2.0,-0.030042459,0.0095119706,0.6945138922,0.0380864234,0.134460426,-0.218216621,-6017.917642,0.0256085935,13.759343694,-1.9355e-05,0.003734665,0.0275955213,-0.005033211,0.0154109667,0.0072612544,0.0,0.0,-0.047270599,-0.025942016,2.0,14.175197093,0.9158647082,0.0,0.0261962991,0.0126904685,0.024787903,0.2817520988,1.0491825015,3.6681512e-09,3.4345271e-08,1.5769426389,2.4867480863,0.0110428684,0.0401240209,-0.178176339,0.0732063074
79507,0.3262890424,0.0209903956,22.511788061,0.0,0.2693256227,0.1634809455,0.0171186528,0.0998546355,0.1632093479,0.0157102696,0.1265699337,-0.012108314,-0.327983782,0.027874905,0.0121083137,28.0,0.0016963489,0.0,-0.259878956,-4.333421398,0.0457058396,0.030259892,0.0201560625,0.1340005697,0.0787395113,0.5348462233,1.0,0.6684331713,-0.328948999,0.5969536932,-0.344974797,6.5140586365,6.4412504366,0.1429919074,0.0,0.0,1.0,0.0,0.0,0.2714763439,5.0,1.0460063221,0.1129340994,0.090653218,0.2897944261,-0.191423399,0.0270991303,-3218.969193,0.0633299066,14.096229402,0.0052608212,0.0334618984,0.0556338151,0.0414721465,0.0491294235,-0.226691921,2.0,0.0029855202,0.2708751096,0.0901319264,7.0,14.813511445,1.3906048565,0.0,0.0549419597,0.0514074028,0.0415472431,0.6967719109,8.5202998387,2.8590045e-09,1.6150634e-08,1.9923452425,3.9694395651,0.0472759817,0.0590584711,0.0136396989,0.0171249485
79545,0.6962516696,0.0541577217,-1.749518885,0.0158140547,1.0078752,1.1010264812,0.0391251864,0.6521335807,0.2581941868,0.1575665672,0.9153972828,-0.053165442,-1.368,0.1282454849,0.0531654425,28.0,0.0372313552,0.7137931034,-0.000295043,-0.520232899,-0.013484484,0.1182840483,-0.188986366,0.2765409194,0.3659158521,0.4380208996,0.0,1.6186351706,-0.017257218,1.2811023622,-0.01495959,6.1606060606,3.4633730835,0.1508155052,0.0,0.0,1.0,0.0,0.0,0.5150871228,3.0,-1.382406784,-0.045250282,0.7104538994,0.2768301961,-0.35266164,0.2057995563,-8480.937904,0.0629453635,15.994594476,-0.005875872,0.0056929372,0.0144382614,0.0851309861,0.0915650961,-0.206279851,0.0,-0.003008563,0.5633286561,-0.000336517,6.0,16.840586412,1.8396006818,0.0,0.0305711813,0.0208670941,0.0297805951,0.3513788238,4.5938591899,2.384659e-10,1.3343578e-08,1.2496185034,1.5615464041,-0.025501022,0.0422250317,-0.110746727,-0.107827317
79490,0.5316925416,0.0013790215,0.5046771712,0.0,1.4628791793,1.1781628281,0.0662539018,0.0060614664,0.3162467173,0.0017727877,0.0045091762,-0.041721803,-45.71560737,0.0843454601,0.0417218028,28.0,-0.003684388,-0.273817035,-0.240842159,-1.463870264,0.1737046455,0.0575815162,-0.027811678,-0.012884756,0.0103572447,0.5326834857,1.0,1.9204981238,0.2832366009,1.8581914148,0.3220000113,3.3314499443,25.609502447,0.0502156322,0.0,0.0,1.0,0.0,0.0,1.0011052481,6.0,1.0816629,0.0447584803,-0.183163817,0.4951979253,-0.572520669,0.0835696854,-4240.411593,0.0633299066,12.647005621,0.000903642,0.0098664115,0.0451162336,0.0145450152,0.5839239979,0.1367918175,0.0,0.0047125353,-0.330339092,0.0581535995,5.0,13.137241097,1.1771482366,0.0,0.045405414,0.0197666283,0.0414154822,0.3414179854,1.4929733882,1.1949616e-08,2.5899318e-08,2.4631072357,6.0668972545,-0.001124211,0.092622931,-0.109919362,0.0171249485
88568,1.1776500258,0.1216247135,-44.87047631,0.0443808282,2.4710449182,9.4909832016,0.0587772781,0.0007830871,0.6261906153,-0.01375478,-0.028795312,-0.101384582,-3.04030877,0.4914013968,0.1013845816,21.0,0.0020087854,0.0465116279,0.0951750016,0.0597180341,0.0504518124,0.103325668,0.0404746358,0.0238037378,0.0691030896,0.4546218787,0.0,1.4715888821,-0.165586505,0.6858853694,-0.156382044,454.11939356,26.144927901,0.1056844576,0.0,0.0,1.0,0.0,0.0,2.04577347,7.0,0.0818641809,0.46129328,-0.473019447,0.6535394017,-0.192377393,0.3135333037,-2117.449575,0.1434034542,14.029717622,-0.000436345,0.0068696198,0.0200694018,0.0157995644,0.0109890845,0.006088007,0.0,-0.000456621,0.6852560892,0.0238010535,6.0,15.101581553,2.2918212183,0.0,0.0426049195,0.0201332605,0.0350029457,0.5205447493,7.5318715139,1.4188252e-09,1.0305487e-08,0.1378887925,0.0190133191,0.6940896645,0.0744725581,0.2843955683,0.4042341731
79491,-0.016305451,0.0427346386,103.23695392,0.020392202,0.0612181615,0.094663035,0.6854996155,-0.445469663,0.9996442547,-0.048632219,-0.135077135,-0.28755701,-0.449250578,0.0619331997,0.2875570102,28.0,0.0004507163,-0.081632653,-0.098732588,0.2004389776,-0.00788899,0.0872459075,0.3887367332,-0.011076615,-1.914122751,0.549307469,0.0,1.6054111033,-0.53507681,1.5960119466,-0.536832023,9.8836026332,6.2976167779,0.6580398628,0.0,0.0,1.0,0.0,0.0,4.8266388175,5.0,0.2764600898,0.197772975,-0.178964616,87.59914543,-12.18372913,-9.200114259,-2790.228912,0.0109914292,13.468690876,0.0156533385,0.1402619349,-0.791382152,0.0024073852,0.6836935167,0.0007613288,1.0,0.0009290762,3.5296214209,0.0585446637,6.0,12.850082102,0.5084794481,0.0,0.0321479775,0.0193019663,0.0240278641,0.3417574703,0.8389516823,8.9917281e-09,4.4799848e-08,0.8065335624,0.6504963873,0.1813781784,0.0364148817,-0.312303317,0.0069773022
