firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
15724,0.3278014918,0.0063347043,130.87612613,0.0,0.8933333852,4.5452826298,0.0315778725,0.0163218778,0.4776221874,0.0091393755,0.0053423482,-0.003070914,-0.587223587,0.0100545921,0.0030709137,21.0,0.0372621327,0.15,0.2177243481,0.0661449545,0.0025635883,0.1670857368,0.1611944692,0.073150511,0.0474982592,0.4164773443,0.0,1.4167458056,0.0741573992,0.6889047167,-0.052751493,454.11939356,17.920409917,0.0663132059,0.0,0.0,1.0,0.0,0.0,1.7580324281,7.0,-0.000653088,-0.317867605,-0.059278896,-0.178651953,-0.31031475,0.0820287123,2580.3477573,0.130812276,15.846805068,0.0002713213,0.0005990543,0.0022316129,0.4308722473,0.0030306432,0.0581331657,0.0,0.0,0.6102231826,0.0180996144,3.0,16.678403974,2.0945364146,0.0,0.0372847058,0.0238223766,0.038807952,0.2164766007,1.784822151,3.09835e-10,1.3864822e-08,2.2137326504,4.9006122475,0.0727964008,0.0574166127,0.3183509777,0.4042341731
80069,0.0627688547,-0.021625225,15.841369943,0.0,0.0462643593,0.0212320193,-0.459243075,0.3591271246,-0.269412807,0.0190572009,3.2203023758,-0.477587119,-2.215665114,0.0262890314,0.5063428335,27.0,0.0,0.4181034483,0.5715860533,-5.127236911,0.0424226836,0.1252177338,-0.009174116,0.048924121,-0.114680399,0.5779676349,0.0,2.6245905443,-0.668793722,2.6245905443,-0.668793722,0.3759954757,13.484836665,-0.732390554,0.0,0.0,0.0,0.0,0.0,-0.304840627,4.0,-10.51238899,0.0013470871,0.0995290182,-0.292351382,-1.140978187,0.1688655845,687.60200787,0.02204135,15.284630509,0.0,-0.086231694,-0.145057108,0.0047058754,0.5179047185,-0.189838961,0.0,-0.004805382,0.7731670074,0.0025925841,5.0,15.821068267,1.3657946836,0.0,0.0697977617,0.038730917,0.0555996066,0.2247654342,1.3212833206,1.0520542e-09,1.7924259e-08,1.0484368329,1.0992197926,0.1468505805,0.0880894593,-0.23297482,-0.24467985
85913,0.0100479385,-0.006239069,32.06368073,0.0036452986,0.567147709,0.2485112227,0.0412189389,-0.013971498,0.0501776376,0.0012345679,-0.003162477,-0.076620035,-7.138576779,0.0382990027,0.0766200354,28.0,0.0,-0.304597701,-0.492895289,-0.231099882,0.016645289,0.1337157988,0.0728003165,-0.037483534,-0.388335704,0.1357609004,0.0,0.4911335188,0.0487043508,0.4911335188,0.0487043508,12.126567845,6.0152714932,0.0014809025,0.0,0.0,0.0,0.0,0.0,1.1550497866,5.0,87.285164764,-0.257050848,-0.736656325,2.2048506357,-0.456940052,0.0245436234,31495.098858,0.1661919548,17.877709653,0.0012327024,0.008978126,0.2763819095,0.0350797805,0.0315024892,0.04721316,0.0,0.000135053,0.212830414,0.0143153062,6.0,18.41338156,1.5953677281,0.0,0.0753490999,0.0282840277,0.0338297906,0.341118675,2.1527212289,5.067047e-11,1.5581011e-08,1.4913074196,2.2239978197,0.0565880784,0.0411975983,0.0319306764,0.1917246791
79668,0.4012639761,0.0290284894,0.699075487,0.0048381707,1.2737930408,0.9958163456,0.0513193249,-0.078380948,0.2079422114,-0.017928637,-0.023866625,-0.036375201,-2.192765981,0.0926811736,0.0363752012,28.0,0.0048774206,-0.114285714,-0.12600984,-0.012999805,-0.029093111,0.2565236684,-0.092841389,0.0236770491,-0.218020164,0.3427561828,0.0,2.1092170881,0.106149684,1.634338977,0.0300594823,3.7106339916,6.2756378509,0.0675778352,0.0,0.0,0.0,0.0,1.0,0.6766922228,4.0,0.1453757837,0.0401308985,-0.151867391,-0.002198321,-0.23071957,0.0749671953,-14496.36269,0.0642905452,14.641193661,0.0030196813,0.0134287402,0.050603226,0.049296561,0.1372496578,-0.050913762,0.0,0.0022313766,1.0140664282,0.021819884,4.0,15.027800725,1.4991112316,0.0,0.0352964401,0.025130656,0.0352017827,0.315164904,2.17639908,1.5925624e-09,1.6663632e-08,1.4012277852,1.9634393061,0.0470835189,0.0451806436,-0.534818798,-0.091892872
79731,0.948915617,0.096813546,-31.20011758,0.0060390609,8.1325232373,0.4988673445,0.0236747963,0.1576164431,0.0458426783,-0.001389942,0.1635469199,-0.009742399,-0.851655607,0.1792653453,0.009742399,27.0,-0.003019303,0.0602582496,0.1048032616,-0.035577412,-0.057965257,0.1005739787,0.0171384401,-0.003535511,0.1091657623,0.5587764698,0.0,0.9401281153,-0.058232783,0.9393066569,-0.054267232,1.9882869972,0.0749871186,0.0143857416,0.0,0.0,0.0,0.0,0.0,0.4203671983,4.0,0.0282616914,0.007417682,0.0451870202,-0.158251564,-1.232742607,0.0258947705,-6249.851102,0.0256085935,13.772887783,0.0006672282,0.0054373993,0.0500653475,-0.003154812,0.0213044858,-0.009157854,2.0,0.0064152411,0.1015451859,0.0005911704,5.0,13.828164797,1.0109342247,0.0,0.0302120578,0.0154763136,0.0247380258,0.4133048984,3.892749052,1.856146e-09,1.4803959e-08,1.2292271701,1.5109994358,0.0360417653,0.0354374109,-0.159586385,0.0732063074
79758,0.2341652062,-0.028063748,5.5198133678,0.0,1.1323430693,0.4538722693,0.0288020834,-0.013713536,0.1390041871,0.0025909523,0.0093041602,-0.064157622,-3.145746102,0.0602176782,0.0641576223,27.0,7.79766e-05,-0.41218107,-0.34503546,-0.229264092,0.0368010078,0.0813474162,0.0661311988,1.92477e-05,-0.11167745,0.3711664961,1.0,1.2409345409,0.7298576682,1.1977760476,0.7674760699,4.067389969,40.746857699,0.027048474,0.0,1.0,1.0,0.0,0.0,0.5484294704,4.0,0.9360745149,0.0865404661,-0.321527852,0.1976705899,-0.05572137,0.0594419035,452.77760657,0.0633299066,15.711945903,0.0012911786,0.0219605707,0.101728158,0.0268498363,0.0906011384,-0.004335319,6.0,0.0012646222,0.1411625248,0.0174689158,5.0,16.776759315,2.327471772,0.0,0.0308739822,0.0231225873,0.041020218,0.2756815272,2.8942477452,3.122966e-10,1.1149488e-08,2.0244377987,4.0983484007,0.0278314096,0.0459911251,-0.012178788,0.0171249485
79686,0.1566061075,0.0414849359,6.6374610437,0.0,0.0784513401,0.2760393485,0.4677449868,0.2280793692,0.7999776785,-0.003178685,0.1575717042,-0.108645622,-0.55843168,0.0646514384,0.1086456217,28.0,-0.016974067,-0.055555556,0.1936297322,0.0476610205,0.0459773311,0.1030770522,0.1988190703,-0.038506774,0.266730695,0.7430309609,0.0,3.5245768285,-0.111718008,2.9305097701,-0.000641147,2.3368203929,11.465405264,0.6275297039,0.0,0.0,0.0,0.0,0.0,1.2332272042,6.0,0.0735085412,0.1868236206,0.0200020729,-0.497122602,-0.012870159,-0.017342189,6502.6592333,0.2250075984,15.795034488,-0.000386764,0.0445445836,0.0719266632,0.0099074151,0.3095756279,0.0076924833,2.0,-0.001082732,0.4266347019,0.0462291867,7.0,17.298797254,3.486166685,0.0,0.0715180933,0.0311898985,0.0401660429,0.28159289,3.662739369,2.562237e-10,8.4089001e-09,1.3949416114,1.9458620993,0.0397629193,0.0458183597,-0.496607309,-0.239458447
79734,0.9787050277,0.0676082104,-5.104279466,0.0288006328,9.0228037613,0.383711457,0.0177927403,0.3119474123,0.0420957514,-0.008561036,0.354274612,-0.010033092,-1.307773109,0.15602441,0.010033092,28.0,-0.000201468,-0.079365079,-0.054426855,-0.082430438,-0.071081141,0.114558813,-0.187030658,0.0057045684,0.0184825622,0.6076578922,0.0,0.8838491598,-0.070078584,0.8838491598,-0.069806851,0.2237245772,0.0643185431,0.0112647349,0.0,0.0,0.0,0.0,0.0,0.3339559133,4.0,-0.036982037,-0.004439117,-0.094436309,-0.128462154,-0.3732885,0.0026538351,-6720.718212,0.0256085935,11.956162026,0.0008623527,0.0039764603,0.0409616757,0.0077572514,0.2146243894,-0.328407638,2.0,0.0123796424,0.4399775889,-0.004796149,4.0,10.874641425,0.2881848722,0.0,0.02691219,0.0161926398,0.0186463884,0.4752581213,0.4066990987,1.09642e-07,1.563257e-07,0.9009039142,0.8116278626,0.1410481744,0.0453618233,-0.121216696,0.0732063074
79824,0.3284937841,0.0395467219,-7.949369311,0.0141903818,1.805984713,0.0986667554,0.034983926,0.3198015499,0.0569220623,0.0463753297,0.3114812588,-0.000900936,-0.042735381,0.0412367661,0.0009009363,28.0,0.0057259646,0.1152416357,0.1787638558,-0.053471743,0.0132255601,0.0899212056,0.0100005316,0.008002806,0.3674984538,0.412758349,0.0,0.6820906896,0.0112438463,0.6723958101,0.003457001,0.691364781,0.0987487704,0.0264218078,0.0,0.0,0.0,0.0,0.0,0.3832334988,5.0,0.0527614748,0.0049187913,0.1001704063,-0.778673397,0.3209952942,-0.112133809,-1766.868617,0.0256085935,15.550326515,0.0001235847,0.0047795931,0.0342531166,0.0007648421,0.0447365429,-0.018436711,1.0,0.0006528836,-0.511011927,0.0604955354,7.0,15.240619275,0.6658795722,0.0,0.0296013765,0.0126513076,0.0254020391,0.2862002098,1.0890125143,5.788156e-10,3.3210626e-08,0.8502044336,0.7228475789,0.0099558091,0.0310100802,-0.24669109,0.0732063074
79857,2.0427935292,-0.814349589,-6.187022831,0.019112125,1.3000237225,1.1391574266,-0.146963034,-0.256902006,0.0726022414,-0.022964444,-0.201112083,-0.279776251,-1.346971228,0.2825558766,0.2797762514,28.0,-0.000845622,-0.482758621,-0.544964656,-0.020676597,-0.000651237,0.2415177557,-0.196935593,-0.108037071,-0.28852175,0.5598255781,0.0,1.7461365911,0.1071370744,1.6252657806,0.0934183809,4.9985505635,6.8284459615,-0.091922305,0.0,0.0,0.0,0.0,0.0,0.0993626527,3.0,8.6354691759,-0.005724331,-0.39462291,9.6556944416,-4.192407599,-2.970335149,-771.2413316,0.0340789314,15.084152904,-0.001331911,-0.027006097,-0.04591316,0.0885978415,0.0633923266,0.2717898785,6.0,0.0022222222,0.6777290459,-0.134525314,3.0,16.696497325,4.1435517153,0.0,0.074553363,0.0364316435,0.0555832412,0.2897875637,4.2943411619,4.27557e-10,5.8741008e-09,2.1245480105,4.5137042489,0.0580491986,0.0952964579,0.6584412231,0.818494895
79906,0.1367789557,-0.015488692,8.6472716261,0.0,0.0497429353,0.1396826043,-0.155678668,0.0391531334,0.7422989713,0.0153160821,0.1464439895,-0.048971417,-0.578626094,-0.006526531,0.0489714165,28.0,0.0014382481,0.2177197802,0.2352939814,-0.325521927,-0.022929997,0.0868935308,-0.34080071,0.0609848982,0.0049499578,0.6935312313,0.0,3.738771695,-0.226568469,3.7127496257,-0.228406886,1.4803686291,5.5326456346,-0.275138161,0.0,0.0,1.0,0.0,1.0,0.9780992655,2.0,1.0990107431,0.0689286369,0.0397152216,-0.107072983,7.3439736505,0.0802208322,13344.702599,0.0232852488,16.625155067,0.0048481752,0.0465445704,0.0619031351,0.0126604822,0.5439787884,-0.045496911,2.0,0.0061064263,0.9943123858,0.00288295,7.0,17.054768697,1.4736236202,0.0,0.0239789952,0.0147153753,0.0235747325,0.3763513613,3.0892404732,1.17145e-10,1.6427509e-08,0.3185318393,0.1014625327,0.2784347325,0.0442802015,0.3346470655,-0.24467985
79862,0.3177394294,0.03558034,38.42888875,0.0,0.2002150771,0.4410977939,0.0986725289,0.2316460968,0.2833572045,0.007867187,0.5095334411,-0.005291896,-0.069791454,0.0380635437,0.0052918964,28.0,0.0180532594,0.2096273292,-0.014187938,-0.356356531,0.0371255686,0.1822006952,0.1240474087,-0.013165727,0.1036271967,0.238190015,0.0,1.4076892536,-0.261869875,1.0824278719,-0.308222993,32.213701878,5.2153038032,0.267477781,0.0,0.0,1.0,0.0,0.0,0.412852912,4.0,-0.03549273,0.0427004491,0.0746679784,-0.588629751,0.1755776153,-0.165083039,-1064.273839,0.0894515012,14.066658683,0.0001098157,0.0234830327,0.0353653086,0.0318786624,0.0113080915,0.0094148551,2.0,-0.003876525,1.2711992436,-0.112976631,5.0,14.573092405,1.5102308419,0.0,0.0402649827,0.0228869137,0.0428506145,0.2474078754,1.3651591085,2.532473e-09,1.9240837e-08,1.410128585,1.9884626263,0.0194718598,0.0451095916,-0.128615999,0.2323533244
79839,0.2105275859,-0.014942326,10.829382457,0.0,0.4555146941,0.5603468858,0.0374740412,-0.037231876,0.2417963241,0.0125935755,-0.073557466,-0.06301911,-2.889638513,0.0282355943,0.0630191102,28.0,-0.017128943,-0.145696203,-0.13151806,0.0864805654,-0.052530951,0.342459485,-0.063023066,-0.018340072,0.0515235571,0.2773698042,0.0,1.6916961115,0.1389204363,1.360040662,0.1868630998,10.502674779,5.8766507674,0.0214139349,0.0,0.0,1.0,0.0,0.0,0.7857001203,3.0,51.875853475,-0.006149501,-0.226601973,0.4079271314,-1.211128278,4.1417339777,-3644.048251,0.0357482652,14.582401715,0.0043505738,-0.000751029,-0.001590262,-0.015552085,0.0778824377,-0.012012703,1.0,0.0,0.1391707118,-0.006991716,5.0,15.544941484,1.9871954196,0.0,0.0369342342,0.0212722767,0.0341659689,0.223803394,1.3970629389,1.3559503e-09,1.7632628e-08,1.1954084945,1.4290014687,0.0608042176,0.0473424031,-0.250311775,-0.145662284
79791,0.6251844007,-0.253991415,-0.104668759,0.0,2.9301821508,1.6099633294,0.0369093437,-0.063475031,0.2127087632,0.0025762712,-0.001888884,-0.080995411,-1.18759635,0.0476478623,0.0809954108,27.0,-0.000548428,-0.358748222,0.394272936,0.6698863385,0.0770183382,0.0510935412,1.5491308919,-0.013381483,-0.276487086,0.511263507,1.0,1.5727606669,0.1210224898,1.5451689577,0.1304993266,4.7981959535,36.939176885,-0.03872986,0.0,0.0,1.0,0.0,0.0,0.6828530489,5.0,0.9753130449,0.2912176046,-0.268095004,0.5886897844,-0.453346334,0.0468720876,-4158.018273,0.0633299066,12.651247411,0.0032227333,0.0162979567,0.088037392,0.0524078698,0.1446632715,-0.018152733,2.0,0.0066815145,2.1672427571,-0.004261518,2.0,12.765083806,0.7526218108,0.0,0.0593385808,0.022892416,0.041711153,0.3686091856,1.0002430115,2.4818344e-08,4.4880642e-08,2.8149696938,8.1460812957,0.1006459101,0.0982922128,-0.418042886,0.0171249485
79878,0.4295055523,0.0725819077,2.9684764686,0.0090203119,0.2711002401,1.5158847519,0.1841381597,0.272781304,0.4620199134,-0.003305704,0.4590387879,-0.041775181,-0.363480537,0.0989640185,0.0417751809,28.0,0.0372110634,0.0,0.1671167337,-0.095383299,-0.006764392,0.1470043911,0.0281661226,0.0881259735,0.1741564587,0.5732472307,0.0,3.3172297946,0.0744385282,2.0849619083,0.2271891378,11.182076561,10.819998321,0.4112796857,0.0,0.0,0.0,0.0,0.0,0.6944235617,5.0,-0.058085193,-0.104392716,-0.014331805,-0.099183277,-0.014688931,-0.00739533,-85.150714,0.0795592663,15.384874944,0.0045983613,0.0374939248,0.0697028382,0.1444107158,0.0630180606,-0.017001536,0.0,0.0054427773,0.1543356263,0.08924881,5.0,15.459477728,1.1420610121,0.0,0.040471904,0.0267211545,0.0370993631,0.2543818621,1.6581236747,6.966415e-10,1.6475319e-08,1.3393823174,1.7939449923,0.0211119057,0.0430523446,-0.027510768,-0.071410172
79879,0.1921732794,0.0114341613,3.3720022737,0.0,0.2943118396,0.2973626028,0.1076568339,0.1042053707,0.4409728086,0.0,0.1142830313,-0.105519437,-4.277657267,0.0603455845,0.1055194371,28.0,0.0062070257,0.0,0.0550910851,-0.017699884,0.0034224284,0.4247200332,-0.161581399,0.0423351911,0.089120045,0.5514697665,0.0,1.5774468085,-0.598041137,1.4428368794,-0.595456551,1.7037089669,4.3501451379,0.1319120586,0.0,0.0,1.0,1.0,0.0,1.0503233062,6.0,0.0089872174,-0.022824172,-0.224334088,-0.15851551,-1.01894335,0.1537128798,-7067.861508,0.0363924557,14.999412251,0.0027406271,-0.027939227,-0.07072793,0.0111585903,0.4248444342,-0.01557577,0.0,0.001905972,0.7891079172,-0.041127375,6.0,15.692406112,1.6550484058,0.0,0.0242887158,0.0179688406,0.0259060693,0.2368875338,1.8491165062,6.490178e-10,1.4504888e-08,1.0536741585,1.1102292322,0.0153067038,0.026590149,-0.010151358,-0.028114825
79859,1.2951754948,0.1044322954,-25.91941137,0.0747602334,10.106824123,0.3614656642,0.0147290848,0.049687886,0.020488016,-0.007371396,0.0540250621,0.0032181523,0.3461355601,0.0682845644,0.0032181523,28.0,0.0021271351,0.0581478823,-0.063680341,-0.086269962,0.12599783,0.0430642726,-0.048282119,0.0013502217,0.0209297883,0.5831085005,0.0,1.3798033117,0.0280117141,1.3761366137,0.0253281309,0.9081805259,0.0414404179,0.0110999067,0.0,0.0,0.0,0.0,0.0,0.1770043232,6.0,0.1171959404,0.0021696681,0.0430766528,0.1880083135,-1.67587625,-0.08508601,-1981.444542,0.0256085935,15.277677788,0.0002118993,0.0025927022,0.0215442452,-0.000303601,0.0435653826,0.0019942095,0.0,-0.000777001,1.6745746914,-0.095752371,3.0,16.772566034,3.4204483004,0.0,0.0261375085,0.0179759192,0.0300236355,0.3480844274,6.8126853815,2.099565e-10,6.4045029e-09,0.7620153228,0.5806673522,0.1782091352,0.0390141444,-0.303352762,0.0732063074
79885,1.3556299482,0.0457656207,-105.4894458,0.0247190853,10.865415175,0.2199645458,0.0103765695,-0.030868018,0.0150965693,-0.008018328,-0.039036441,-0.000887399,-0.240740741,0.0567832701,0.0008873985,28.0,0.0,0.0625,-0.425739836,-0.312065524,0.2044484882,0.1080669711,0.6323800369,0.0002324272,0.0399859128,0.1760919648,0.0,0.5318228381,-0.156110712,0.5318228381,-0.156110712,2.1471906239,0.0772024193,0.004354356,0.0,0.0,0.0,0.0,0.0,0.1460461084,5.0,-0.126843028,-0.007971007,0.0243154472,0.4380789794,-0.791362425,-0.100270736,-8641.06621,0.0253456805,10.257027563,-0.000168598,0.0007830605,0.0070593139,-0.010641197,0.0079040812,-0.005681929,1.0,-0.00497034,-0.658031088,0.0054729113,2.0,7.725241784,0.0662051828,0.0,0.009296108,0.0050711631,0.0094599958,1.5923349656,0.5863152857,2.3959196e-06,3.1569049e-07,0.1980626423,0.0392288103,0.4180389569,0.0217433689,0.0121440358,0.0732063074
80034,0.2661366575,-0.006304667,6.542655189,0.0042697095,0.1190515226,0.4118626409,0.0588256383,-0.110183655,0.362890618,-0.010823755,-0.205821367,-0.051814925,-3.402891776,0.0151494324,0.0518149253,27.0,-0.029362591,-0.3,-0.327527464,-0.418158441,0.0035282973,0.1200163156,0.1931189192,-0.079520775,-0.062661361,0.5436951258,0.0,2.9597017583,0.1580228011,2.5298029807,0.222647765,4.1850845852,4.3275084169,-0.002642661,0.0,0.0,0.0,0.0,0.0,0.560058467,5.0,-0.041675073,-0.297088646,-0.224442372,-0.387592053,-0.647203915,-0.066844195,198.63415333,0.2250075984,15.003127433,0.0156780543,0.0568072264,0.0860648169,0.0556406566,0.1999238497,0.0030880501,2.0,0.0022410359,1.7078424165,0.0817167833,2.0,15.486205227,1.6947306914,0.0,0.0368779749,0.0223694293,0.0377113056,0.3352793282,2.8433390648,6.449553e-10,1.1323922e-08,1.4661071916,2.1494702972,0.0039166526,0.0442717923,-0.198558762,-0.239458447
80080,0.4422456714,0.0350976973,5.1917146809,0.0266536906,0.7324257966,0.6221397267,0.0791758455,0.0046851574,0.1591704148,-0.000963646,-0.000100241,-0.060889346,-2.043933054,0.106835041,0.0608893459,28.0,-0.017637344,0.0,-0.086271972,-0.188090154,-0.01780679,0.0986899563,-0.066813659,0.0201774113,0.0109097012,0.3397632904,0.0,1.7374877331,-0.064027234,1.0608439647,0.1439721837,15.023049645,5.5927392739,0.1045561626,0.0,0.0,0.0,0.0,0.0,0.3910708291,4.0,1.3914794747,-0.034784472,-0.178004559,0.1983937327,5.844824747,0.193582404,7872.6764589,0.0232852488,16.398699955,-0.003622962,0.0218039508,0.059051144,0.0441708254,0.0440986531,0.0458447005,1.0,-0.000397062,0.2693115328,-0.040609431,5.0,17.450362083,1.8984704355,0.0,0.0214972142,0.0163280894,0.0273142167,0.2420984159,2.1183195487,1.031823e-10,1.2737298e-08,1.3366399552,1.7866063699,0.0495779994,0.0320647109,0.0867748429,-0.24467985
80050,0.5061316166,0.0382517883,6.0795576463,0.0,0.0752818312,0.5132274678,0.0986198804,0.0765318556,0.2805285074,0.007252216,-0.017035902,-0.059536384,-0.872765353,0.0716366237,0.0595363836,28.0,0.001867528,-0.124783362,-0.095815628,-0.00942575,-0.052304516,0.1478884576,0.0780166801,0.0094459573,0.091992765,0.4096250025,0.0,4.7475721741,0.4539606951,3.5160203475,0.6394824677,7.4017083436,6.7872332375,0.8152907042,0.0,0.0,1.0,0.0,0.0,0.3241105987,5.0,51.89707867,-0.016037794,-0.205689132,0.7035311621,-1.215795389,4.164304914,-7173.127851,0.0357482652,13.160071132,0.0027309333,0.0174378469,0.020336636,0.0160057162,0.1499596712,-0.011770429,0.0,-0.001136548,0.8827896598,0.0424478976,5.0,12.880680961,0.6470484504,0.0,0.058590278,0.0216819517,0.0294303347,0.3855458194,1.3068121541,1.1579009e-08,3.5931784e-08,0.8705601645,0.757875,0.033014927,0.0395937462,-0.126767181,-0.145662284
84723,-0.012610949,-0.005612202,5.0302421503,0.0,2.2104814946,0.6178704808,0.0826011672,0.0057759495,0.111010932,-0.005126183,0.0127658287,-0.037927208,-15.88235294,0.0835227782,0.0379272079,25.0,-0.000561885,-0.007189542,-0.038232271,-0.355951212,0.1668487136,0.0296985247,0.1348756036,0.0552237124,10.67693475,0.5436207244,0.0,1.4430783242,-0.357946634,1.3101092896,-0.37047569,4.4519505233,14.463678516,0.0252795479,0.0,0.0,1.0,1.0,0.0,-6.469352964,4.0,9.1023563842,0.1768931558,0.0809461682,7.6002899633,-4.009276486,-3.169368248,13387.414908,0.0340789314,17.357860979,-0.03706938,-0.029494993,1.1117093765,0.0702764956,0.073620548,-0.005972185,0.0,-0.056004915,-0.107940028,0.0213133132,5.0,18.292070792,1.9635566888,0.0,0.035353113,0.0208095028,0.0361474922,0.2062157914,1.7998643298,5.511634e-11,1.3387127e-08,0.8932423413,0.7978818803,0.1063868154,0.0398396119,-0.012999427,0.818494895
80054,0.068033148,0.044502382,11.70780043,0.0230617687,0.0514157641,0.4044633511,0.6854996155,0.4183393012,1.0806017807,0.0006800408,0.3230536289,-0.179875387,-0.411602291,0.0628196644,0.1798753869,27.0,0.0196330435,0.2963636364,0.3099042697,0.9035020429,-0.011403461,0.1074958706,0.1284742176,0.0410782264,0.4999809219,0.813170698,0.0,2.1043017512,0.0837186099,1.62480467,0.2240462435,5.3580283708,154.01168736,1.0252038014,0.0,0.0,0.0,0.0,0.0,6.6956177503,5.0,-0.10533896,0.1264071916,-10.78373832,-0.084700222,-2.026314192,0.0214160783,-14045.58761,0.0426379215,14.537638455,0.0116185437,0.1152610684,0.2156362198,0.0634243215,0.4305567523,0.0039598982,0.0,0.0008305648,0.7688515074,0.0465923259,6.0,15.385003621,2.1971223438,0.0,0.0528714173,0.0290325143,0.0385464426,0.2279881823,2.2862881182,1.1291208e-09,1.1079295e-08,1.352762564,1.8299665547,0.0659612131,0.0627279887,0.0486728746,-0.010149049
80167,0.3831491223,0.0166326667,27.482981376,0.0,0.1718453941,0.4957173217,0.117420965,0.0079764144,0.2465902839,-0.027639005,-0.083062379,-0.059462584,-1.976281596,0.0495034997,0.0594625839,28.0,0.0169489983,-0.279916025,-0.04070348,0.1803696888,0.1047533888,0.1067771445,-0.063815442,0.0319490672,0.0549539539,0.2597608354,0.0,1.9868713718,0.0636042296,1.004169622,-0.03592152,25.969105455,11.319281192,0.153132907,0.0,0.0,1.0,0.0,0.0,0.3697617131,7.0,0.0952535085,0.0046650636,-0.352419139,0.3121872556,-0.571371151,0.0437975354,-11620.00912,0.0431411127,14.91804563,-0.003827736,0.008799551,0.0127462188,-0.010806826,0.0135193358,-0.034839045,0.0,0.0004675082,0.0961567431,0.0485441119,6.0,15.63458221,1.6470037975,0.0,0.0342136659,0.0173904008,0.0229014381,0.2170078562,1.493601825,6.35899e-10,1.5659288e-08,0.2435817394,0.0593320638,0.5081357919,0.0473754492,-0.346630617,-0.010149049
80204,0.3329709901,0.0407544237,33.403189882,0.0079417428,0.2649602791,0.2673569332,0.0931300979,0.0443365312,0.1621165463,-0.001602564,-0.019002574,-0.031778065,-0.456449376,0.059356755,0.0317780653,27.0,0.0017574014,-0.016504635,-0.001941297,-0.005024017,0.0640856321,0.0684248415,0.0593186069,0.0306762999,0.1009007999,0.3929744443,0.0,3.3412777889,0.9637354917,1.9212898057,1.1891581765,15.538436268,8.0756359911,0.234676414,0.0,0.0,1.0,0.0,0.0,0.2841070494,6.0,-3.829397436,-0.01864767,-0.010883143,0.2290618127,-0.384737263,0.1814711954,16679.0282,0.1947249482,16.910597516,-0.001705732,0.0226853543,0.04156124,0.0110642962,0.1728612671,-0.061549474,2.0,-0.000263404,0.6296671759,0.0391092008,6.0,17.397133038,1.456992437,0.0,0.038991224,0.0208032429,0.0266575929,0.2543035068,1.671556635,1.109568e-10,1.8575206e-08,1.147693856,1.3172011871,0.0204859155,0.0374788069,-0.211504212,0.2706591205
80191,0.2708037013,0.0238408787,10.973976784,0.0104045776,0.3795587873,0.1985180587,0.0478660501,0.0598409084,0.1246175918,0.0075631837,0.0372912167,-0.041665417,-1.126105747,0.0506882291,0.0416654174,27.0,-0.001845921,-0.016666667,-0.128298472,0.0240323201,-0.037439001,0.0422486809,-0.001918947,0.0601853002,0.0854414139,0.4354429292,0.0,1.2244000468,-0.224678536,0.8080294187,-0.218123294,4.1901813789,4.905576277,0.1034496816,0.0,0.0,1.0,0.0,0.0,0.2861773794,4.0,1.3884545847,-0.086821119,-0.194671225,0.0269517626,5.9420997836,0.1374355921,10014.881219,0.0232852488,16.932695002,-0.014202819,-0.036378966,-0.063705762,0.0032676362,0.054932713,0.0415506028,0.0,0.0013700507,0.6219782935,0.0645273766,6.0,17.720302884,1.962446526,0.0,0.0404444896,0.0256187915,0.0431897891,0.2744135266,2.2595701376,1.115343e-10,1.4097391e-08,1.4345509174,2.0579363345,0.0057817992,0.0479845152,-0.722958259,-0.24467985
80193,1.3428216549,0.2263340752,-1.899754872,0.0,2.5080994366,3.9648346722,0.0391152495,0.0355321099,0.2013743599,0.0090932542,-0.042694348,0.0443062044,0.7409068587,0.0586416065,0.0443062044,28.0,0.0738391059,-0.010348071,0.0062179225,-0.218936022,0.15663733,0.3967186125,-0.102487553,0.0774413693,0.2220489538,0.5483092822,0.0,13.579319444,0.0422347546,2.3221731601,-0.1739096,7.8072502307,60.097237042,0.0983702612,0.0,0.0,0.0,0.0,0.0,0.5510350304,6.0,4.9697281244,-0.098369597,-0.158610758,0.5799398431,0.1627839373,0.1410252539,-5065.153572,0.1027605208,13.069841534,-0.005041146,0.0231092086,0.0717913317,-0.177475332,0.1318749669,0.0004119555,3.0,0.0428985507,1.7920200476,0.1509920917,3.0,13.973534505,2.2975183843,0.0,0.0456069969,0.0285973189,0.0470789178,0.3332672937,3.6487440403,5.2958783e-09,1.0605163e-08,2.193209441,4.8101676522,0.0570201674,0.0677356082,0.020945425,-0.280901789
