firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
21186,0.883782218,0.0634837693,-25.73444483,0.0178948046,1.3300012495,1.4196267309,0.0387153618,0.0164907904,0.1575172778,0.0176651306,-0.03134428,-0.049681221,-1.719670762,0.1726549514,0.0496812214,28.0,0.0051659372,0.0121703854,0.0664038501,-0.130074569,0.0015616607,0.1271196237,0.0074353492,0.0337355845,0.0978025699,0.3243403055,0.0,1.5530858099,-0.080058845,0.9566971269,-0.040813948,64.441732554,6.7286791098,0.1270763584,0.0,0.0,1.0,0.0,0.0,0.3857167046,7.0,0.0562896357,-0.016140715,-0.019351228,-0.079415377,-0.432632092,0.0301811618,3900.9625148,0.068785119,16.38330119,0.0015705515,0.0110049262,0.0282680267,0.0468763608,0.0099438373,-0.007284359,2.0,0.0,0.4661227917,0.0108199734,3.0,17.285483732,2.0243199975,0.0,0.0334168412,0.0152918955,0.0246208993,0.191223353,1.5044502902,1.241218e-10,1.4877216e-08,1.098260743,1.2061766596,0.0494758887,0.0441046668,0.1710559525,-0.133267297
80306,-0.014617026,-0.138728945,4.0695282679,0.0,0.2686164938,0.0135166889,-5.269328934,0.9095799911,-0.853128181,0.1479796472,1.5832080566,-0.178816738,-0.249422911,-0.104126768,0.1788167381,27.0,0.0276040839,0.7571428571,-0.635261595,-0.025670698,1.3468111591,0.0685295465,0.0352315608,0.0514599331,-1.50355537,0.9514325561,0.0,3.0647206921,0.7218715817,2.9980975637,0.6844402845,0.0588657147,2.0601434189,-0.741602462,0.0,0.0,1.0,0.0,0.0,-4.796716512,3.0,-6.616718098,-0.216692897,0.5791382986,-0.258468964,6.4421905505,-0.017379405,-4428.672271,0.0232852488,14.360201437,0.0,-0.193795337,0.5543341975,0.013505204,0.7671985942,0.0259518548,0.0,-0.002087683,1.9997093677,-0.242631495,3.0,16.252418972,4.9963492311,0.0,0.1518755555,0.0879932854,0.0783611556,0.5903109837,40.239222365,6.82645e-10,2.8881592e-09,1.0021924888,1.0043897847,0.2645587677,0.1163964265,-0.660960167,-0.24467985
13006,0.935884793,0.1119435802,-10.27632717,0.0338268713,7.2739562229,0.3995976276,0.0335849789,0.253960749,0.0507300876,0.0187560984,0.2656940092,-0.002946213,-0.194192377,0.1336821702,0.0029462135,26.0,0.0007778554,-0.012222222,0.1446840445,0.0006436939,0.0001238427,0.1218579235,0.0222931187,0.0016127992,0.1696841725,0.5668574754,0.0,0.8867848287,-0.047535677,0.8849593891,-0.048163544,0.5870764784,0.0727087893,0.018476257,0.0,0.0,0.0,0.0,0.0,0.4151094688,4.0,0.0436698455,0.0052885527,-0.027293452,-0.171282388,0.9588463592,-0.019688405,-6501.529342,0.0256085935,13.163510214,0.0003061041,0.0049112623,0.0436376421,0.0012091555,0.0240599545,0.0077052772,4.0,0.0025461489,0.8361243269,0.0619938667,7.0,12.736316438,0.538932016,0.0,0.0162804797,0.0095603309,0.0220177772,0.4242254445,1.4226896541,8.0416348e-09,4.6963035e-08,0.8124557906,0.6600844117,0.1018876029,0.0353089003,-0.215670133,0.0732063074
80375,2.038952176,-0.037898865,-56.01811856,0.0059947267,2.3003154852,8.3597242426,0.0066638113,-0.013778664,0.3926457344,0.0071844307,-0.004712737,-0.104245985,-12.01912422,0.4176123038,0.104245985,27.0,-0.051978049,-0.125806452,-0.218421319,-0.353397212,0.0716143745,0.1067629304,0.0243855487,-0.017918421,-0.02381045,0.5352356788,0.0,3.1738331032,-0.235823793,1.2799605445,-0.115668873,223.05150913,8.1407378579,0.0408197439,0.0,0.0,1.0,0.0,0.0,0.8030886779,4.0,-0.045239811,-0.22315835,-0.106120707,3.0760676976,-0.100688585,0.4300927136,-3536.418121,0.0624291911,12.853239394,0.0262004221,0.0501673446,0.1258634334,0.4700038162,0.0155903495,-0.009509304,5.0,0.0447454844,1.1003831499,0.0392858537,2.0,14.154658858,2.0662293314,0.0,0.0568246096,0.0342964291,0.0515358218,0.3362558365,2.6731630588,7.4727108e-09,1.2983477e-08,1.0357190236,1.0727138958,-0.231912771,0.0845508634,0.3488303387,0.1631852225
80343,0.9062389039,-0.497384497,-4.229070173,0.0882376999,0.9475015994,1.5244733212,-0.041798626,-0.445469663,0.0544363625,0.0088152577,-0.679654638,-0.143094475,-1.111470356,0.0554436271,0.1430944749,27.0,-0.051874851,-0.39692414,-0.495505935,-0.174734618,-0.096646126,0.1667433219,-0.201178469,-0.14597752,-0.280587188,0.4731358291,0.0,2.0848194825,-0.040224747,1.4792165144,0.1197483889,8.8814242386,4.5767168014,-0.137812092,0.0,0.0,1.0,0.0,0.0,0.138803262,4.0,-0.16346974,-0.049493504,-0.397827279,0.4497482134,-0.628963243,0.0032192008,-8349.193345,0.0376507894,11.798004393,0.006906198,-0.005503738,-0.011999687,0.0154163817,0.0413834735,-0.046884661,1.0,-0.005714286,0.1033405093,0.0746396901,2.0,11.96473665,1.2305612516,0.0,0.0878660232,0.0397591387,0.073920236,0.5535968805,4.4130293261,4.1402025e-08,1.3465447e-08,2.2518228095,5.0707059652,0.1258280619,0.0938421753,-0.076347138,-0.028114825
80362,1.0193843364,0.063278727,-11.86838017,0.0,1.3111811178,4.39267207,0.0440455692,-0.012061978,0.2081456468,0.0054414258,-0.072353055,-0.056811716,-2.105157637,0.1964904223,0.0568117159,28.0,0.009035079,0.0,0.0338192244,-0.257162312,-0.049770117,0.5397216585,0.2103099305,0.003446617,0.0780616472,0.4928196519,0.0,1.6640443475,-0.005822732,1.0226799229,-0.017724146,46.597148688,4.8357137376,0.0807392364,0.0,0.0,1.0,0.0,0.0,0.5090675065,6.0,-0.00093739,0.0626055452,-0.060615739,0.354036108,-1.517281179,0.1009381849,-4461.92526,0.0653433969,13.677040134,0.0042720891,0.0132040505,0.0301877348,0.1125581939,0.0326927076,0.0017141315,5.0,0.0109226789,1.0323349132,-0.124467589,2.0,13.717832163,0.8878276263,0.0,0.0408345461,0.0203324682,0.0319750662,0.2794684949,1.1594604255,4.6324419e-09,2.7236081e-08,1.5145944856,2.2939964557,0.0690884212,0.0467106906,-0.22663317,0.1631852225
80341,0.7027682973,0.0501175578,-19.04148472,0.0,1.2758951022,1.2619981914,0.0228323585,0.0911844989,0.1619926669,0.004006537,0.0901838252,-0.042602949,-1.611706091,0.130892331,0.0426029487,27.0,0.0921170452,0.4207377866,0.0089894097,0.34049525,-0.112419756,0.088891016,-0.088999572,0.1399021143,0.0930059524,0.3657321903,0.0,1.2965832748,0.0093748481,0.2909860531,-0.41062801,31.48657933,8.512632424,0.0622372993,0.0,0.0,1.0,0.0,0.0,0.3996189024,6.0,0.2209888018,-0.0307204,0.3831561097,0.2993059998,-0.065958287,0.1131783528,-15938.39189,0.0642905452,12.579658469,-0.004934337,0.0040743855,0.0120664292,0.0556819352,0.0215517055,-0.087864172,2.0,0.0005128205,-0.127551716,-0.040886268,4.0,12.54408027,0.6793335078,0.0,0.0228280723,0.0176819111,0.0348128964,0.3607073123,0.8336087028,2.1150434e-08,5.4590634e-08,1.0103383258,1.0207835326,0.0652787386,0.0599385498,-0.072014715,-0.091892872
80336,1.1668348527,0.1795591116,-12.47159388,0.0334652569,9.7766357607,0.6135849783,0.0375703969,0.189853425,0.0606350748,0.0335001088,0.1927240077,0.004279915,0.2400348843,0.136458661,0.004279915,27.0,0.0077933054,0.0103806228,0.2587112623,-0.061860725,0.0937896872,0.126335822,0.2004743373,0.0078921144,0.1663336617,0.5115521903,0.0,0.7922102464,0.1926809021,0.7751762502,0.1858219615,0.7853403759,0.0947818812,0.0226341255,0.0,0.0,0.0,0.0,0.0,0.5574410489,7.0,0.128532855,0.0133828423,-0.004690607,0.0596676714,-1.230275647,-0.016911914,-6767.050292,0.0256085935,11.757230298,-0.000317684,0.0036123689,0.0341276557,-0.018825117,0.0935120132,0.0241691521,0.0,-0.006946819,1.6585400935,7.76276e-05,3.0,10.042644526,0.1495957774,0.0,0.0258260649,0.0143533179,0.0188426219,0.7751189549,0.4398047227,1.6750878e-07,1.6545982e-07,0.5719959673,0.3271793866,0.0502594713,0.0363969951,-0.264679301,0.0732063074
80415,0.2386250135,0.058676198,14.522065805,0.0,0.2598188985,0.2849196603,0.121135602,-0.041316506,0.1826806303,0.0173353502,-0.257621877,-0.106525147,-0.924411819,0.1129171689,0.1065251467,27.0,-0.012676171,-0.083333333,0.1184355817,0.5832052632,-0.064240892,0.076482378,0.2077846123,-0.154445765,0.4041430273,0.4953467308,0.0,3.9071353496,-0.022393795,2.5150867414,0.0519921292,6.0429092805,10.819705143,0.2666568381,0.0,1.0,0.0,0.0,0.0,0.5129292664,6.0,-0.010005096,0.0385603735,-0.053070865,-0.37480564,-0.277700617,-0.087892191,2432.8518124,0.2481721303,15.398965126,0.003270315,0.0353272244,0.0734008849,0.0115554904,0.0172583849,0.0346963544,2.0,0.0,0.0738765821,0.045085635,5.0,16.48502274,2.204342173,0.0,0.038950447,0.0222474761,0.0339842532,0.3895922411,4.1060155399,3.866721e-10,1.0619585e-08,1.4594854891,2.130097893,0.0196768617,0.0363754156,-0.243831875,-0.199501332
80478,0.7079048118,0.1178413503,-18.05284697,0.0139821085,6.0372012005,0.3234942383,0.030734573,0.06229867,0.0447462529,-0.024323436,0.0583660637,-0.001747959,-0.097117423,0.1292857985,0.0017479586,28.0,-0.000127416,-0.008130081,0.0609712142,0.0337457553,0.2149047785,0.0846481577,0.0222248081,-0.001309124,0.0970632521,0.6418165412,0.0,0.998386393,-0.008359053,0.9974309283,-0.00815331,1.039704265,0.058864835,0.0223803143,0.0,0.0,0.0,0.0,0.0,0.4403070289,6.0,0.0332891332,0.0028220647,-0.046314634,-0.209646157,-0.69744734,-0.027768207,-8269.01561,0.0253456805,12.883732025,0.000291648,0.0047198143,0.0449716501,0.0033243154,0.04103718,0.0388601434,0.0,0.0062374694,-0.242877056,0.0285128987,5.0,12.384890587,0.5626701046,0.0,0.0224444065,0.0161025557,0.0267930882,0.4077340619,1.632177092,1.1426994e-08,3.3260788e-08,0.7233059457,0.5231714911,0.0771929058,0.0356544904,-0.527570948,0.0732063074
80539,0.351879295,-0.145168439,1.7511065114,0.0,0.1507316399,0.0499469713,-0.835035051,-0.221805785,-0.185814795,0.0203167049,-0.193181401,-0.074600917,-0.295097201,-0.102329639,0.074600917,27.0,0.0014942594,-0.006915629,0.3341389148,0.1388506153,-0.477747245,0.0671544768,0.2159600062,0.0001021566,-0.233455316,0.7806878423,0.0,9.829114088,1.4469450051,9.6970348682,1.4357649919,0.1440018608,3.4762099616,-0.835929041,0.0,0.0,0.0,0.0,1.0,-0.28784872,4.0,2.3551556696,0.0481043526,-0.184920188,0.1080273563,5.2197753451,-0.015582276,-2684.903621,0.0232852488,13.553251422,6.03182e-05,-0.094582641,-0.143325506,-0.001542272,0.7211470331,0.0132513062,0.0,0.0061247216,1.7255210762,-0.192935538,4.0,15.534203206,4.2620458751,0.0,0.0805604234,0.0620555688,0.076218874,0.5145975919,21.963070885,1.4839821e-09,4.0252571e-09,0.7952252479,0.6323831949,-0.150793921,0.0834071452,-0.500647477,-0.24467985
80534,0.4563351362,0.0515172255,-1.000644494,0.0,1.4186694966,2.5433078259,0.0154372531,0.0108565339,0.2342480352,0.0001408583,-0.014841823,-0.032791229,-1.18705036,0.1126707666,0.0327912292,27.0,-0.07532046,0.053968254,-0.063089509,-0.077939808,0.1836885209,0.15389818,0.0768263147,-0.091398029,0.1000670092,0.5806029189,0.0,1.7382642042,0.0195361563,1.0226120686,0.2540334625,7.0951232121,9.7174887892,0.0901272715,0.0,0.0,1.0,0.0,0.0,0.9850346214,6.0,-1.293041102,0.1103233352,0.0506290499,0.0369136628,0.4840289949,0.1902248381,-17680.85422,0.0629453635,10.763595632,0.0342923876,0.0037373198,0.017606899,0.0454615253,0.1448668259,-0.024639276,0.0,-0.041236141,-0.01171947,-0.181773033,3.0,11.680804077,1.0948785193,0.0,0.0752212703,0.0392844591,0.061557117,0.6802450871,1.5512875436,4.1511403e-07,4.7823862e-08,0.9201554724,0.8466860935,-0.184379337,0.1033914339,-0.511085613,-0.107827317
80498,0.9998723779,0.0989595225,-8.105987863,0.0157602147,6.7203203692,0.4427149456,0.032270636,0.1203809505,0.0514140572,0.0005323435,0.1279752351,-0.027734805,-2.047452555,0.3015744498,0.0277348047,27.0,-0.025680268,-0.018736223,0.4106103733,0.2931469705,-0.031104005,0.119263735,0.0537471048,-0.025901875,0.0718769411,0.6425431434,0.0,1.0366069395,-0.035682022,0.9670497209,0.012124113,0.5534944783,0.0820680428,0.0177186363,0.0,0.0,0.0,0.0,0.0,0.379790993,5.0,0.0665961298,0.0104160287,-0.033807453,-0.107294803,-0.011846734,0.1482038749,-4228.184772,0.0256085935,14.878661891,-0.000252342,0.0037319074,0.0287909358,-0.024702271,0.1665298238,-0.013875988,0.0,-0.000385505,-0.140536217,-0.033561578,4.0,15.493792205,1.4974988959,0.0,0.0601711795,0.023005698,0.0345021858,0.2517594445,2.615651493,6.835584e-10,1.2740372e-08,1.4572694254,2.1236341781,0.0167535113,0.0418769613,-0.173163349,0.0732063074
80563,0.1958001552,-0.049784742,5.1823847681,0.0,0.8931880915,0.2661159908,0.0079918594,0.0333086759,0.1205185107,0.3427361631,-0.02682579,-0.069870902,-1.506049291,0.0251935333,0.069870902,27.0,0.0,-0.352614841,-0.324951899,-0.41176137,0.053870899,0.0392318391,-0.056854086,-0.02963824,0.4212230798,0.4730707765,1.0,2.4244186047,2.415609036,2.4244186047,2.415609036,1.9146648119,37.123443983,-0.02486645,0.0,0.0,1.0,1.0,0.0,0.6284881524,5.0,0.8499397693,0.1193824359,-0.261961623,0.1593055389,-0.179900094,0.0244177586,9100.8864566,0.0633299066,15.620175385,0.0034229004,0.0057102307,0.0291045533,0.0335779822,0.174865227,0.1710611465,0.0,-0.004002208,4.6478182951,-0.138520059,4.0,17.470980087,5.1906700319,0.0,0.0544863679,0.035105439,0.056771646,0.2510086842,6.2111406,2.014966e-10,4.891022e-09,2.7050902166,7.3175130798,0.0203525096,0.0808622203,-0.292656893,0.0171249485
80575,0.2422790552,0.0461863567,10.389801521,0.0098838803,0.0621480652,0.3131644923,0.2627561513,0.1252576764,0.5610763891,-0.019973309,0.2370445752,-0.017674033,-0.110010695,0.0512673499,0.017674033,27.0,0.02735042,0.0674258316,0.1156194376,-0.069248965,0.0434700141,0.1269204189,-0.052434139,0.0723310747,0.099764899,0.5751682494,0.0,3.8809394984,-0.037756722,2.4188116108,-0.011912348,4.6167696503,7.6785584516,0.9898139704,0.0,0.0,0.0,0.0,0.0,0.6858940509,5.0,-0.074698405,0.0673371843,-0.239100378,-0.380740633,-13.2764134,-0.045356086,969.91862497,0.0553124103,15.318390075,0.0017427506,0.0536967948,0.0678789775,0.0070161246,0.2068675993,-0.0170222,3.0,-0.001028326,0.2341610746,-0.071037035,6.0,15.396396433,0.9775332098,0.0,0.038637694,0.0211873388,0.0284625425,0.2623781154,1.3962079386,8.620637e-10,2.2434526e-08,1.1065065057,1.2243566472,0.010604986,0.0358624331,0.0360139395,-0.010696088
80640,-0.674497254,-0.370764206,7.5939701239,0.0,1.5079431065,0.3143139193,-0.703052042,-0.445469663,-0.174083344,0.0076484648,-0.148254594,-0.017418945,-0.045178966,-0.354013463,0.0174189447,27.0,0.0371851924,-0.351648352,0.4495965993,-0.521349347,-1.220177273,2.2480733409,2.8035475113,-0.291855392,0.5358788567,0.402574727,0.0,2.9547738693,-0.254560681,2.4674177338,-0.363062356,1.5748079732,5.7283167638,-0.209922339,0.0,0.0,0.0,0.0,0.0,0.5521737679,4.0,5.291017092,0.206508631,-0.52965291,-1.094815877,4.9436482764,-0.2672661,-5640.126981,0.0232852488,11.554724371,0.0003840436,-0.022598192,0.0335097786,0.0386349987,0.4662791393,0.048278512,0.0,-0.002506266,0.049275225,-0.013317818,1.0,10.978879486,0.5440470601,0.0,0.1074168384,0.0452048561,0.0513993532,0.5087233572,1.2738378767,1.5120566e-07,4.5253111e-08,1.6844706313,2.8374413076,0.0084301565,0.1562834415,0.1095199667,-0.24467985
80633,1.2587446957,0.1255916385,-9.555150126,0.0,9.8299412412,0.5719161848,0.0281254593,0.1696687023,0.0531904907,-0.015483072,0.1771366339,-0.00787094,-0.644535042,0.2065398504,0.0078709403,27.0,0.0031246685,-0.052631579,0.1627958855,0.0852663412,-0.080618082,0.1893797345,0.3689476326,0.0018697622,0.1144547103,0.6119464357,0.0,0.9251978109,-0.033356153,0.9166188802,-0.036063296,0.5437990472,0.0730015717,0.0172022217,0.0,0.0,0.0,0.0,0.0,0.4464532424,5.0,0.0638063997,0.0072471784,-0.067702808,0.1515775144,-1.247280018,0.0531692756,-6793.582889,0.0256085935,11.606428389,0.0002571089,0.003688995,0.0335222957,-0.009566265,0.144157667,0.0070379278,0.0,0.004848655,3.3433286713,-3.812602e-07,4.0,10.202222145,0.1691991485,0.0,0.0090180514,0.0046111371,0.0063888018,1.3435973301,0.7558178646,2.7838771e-07,2.316605e-07,0.2954956513,0.0873176799,0.3381413121,0.0231090464,-0.097230259,0.0732063074
80759,0.583082645,0.0026655814,-2.522077843,0.0253770676,1.2784485547,1.5306757579,0.040324309,-0.019566899,0.293544974,-0.011372204,-0.044843279,-0.077910966,-45.71560737,0.1491360723,0.0779109662,28.0,0.0068155834,0.0,0.1152795223,-0.015590949,0.000430171,0.4392290003,0.1392218589,0.008686053,0.0421426081,0.2725825441,0.0,1.762058014,-0.029940948,1.2282504058,-0.02816607,33.980600293,5.0058415414,0.0955043535,0.0,0.0,1.0,0.0,0.0,0.9491164967,7.0,0.0088199102,0.0709421811,0.0139073057,-0.057665267,-1.128250354,0.0162646894,-2690.644741,0.0985382656,13.746408941,-0.000115312,-0.001771523,-0.005874569,0.0363645757,0.0241998585,-0.02380299,0.0,0.0008648025,1.1262594558,-0.060037106,3.0,13.712049811,0.750952959,0.0,0.030701749,0.0210795322,0.0278504454,0.2801780845,1.1051952733,4.6652708e-09,2.8531523e-08,1.1503492239,1.3233033369,0.0388037815,0.0444586836,0.0386029107,0.1210215137
80774,0.8494940279,0.1051580316,-1.272405178,0.1143489518,3.300882255,2.1863868615,0.0533296297,0.0330262599,0.1324302252,0.0007671685,0.0682098314,-0.074894904,-2.908034893,0.4109612567,0.0748949037,27.0,0.0,-0.090909091,-0.051585159,0.1140257561,-0.021025009,0.0599397754,0.043306114,0.0118502831,-0.083994262,0.3982325241,0.0,1.7294673423,0.250040246,1.7294673423,0.250040246,7.5745107392,6.3696751059,0.0721190533,0.0,0.0,1.0,0.0,0.0,0.4463499293,4.0,-0.31119546,0.1974111129,-0.096669836,0.6789069147,-0.214233698,0.3663196688,-4385.996486,0.0915965863,13.594426068,0.0008896297,0.0076058225,0.0351963788,-0.023894291,0.1236208801,-0.00627813,0.0,0.0066934404,1.4486670045,0.1233120169,6.0,15.117342831,3.9694725589,0.0,0.0710900947,0.035984023,0.0488015599,0.2835949034,3.9199263917,2.4674575e-09,7.6752857e-09,0.9906628078,0.9814127988,0.118697354,0.0643134415,-0.686284973,-0.049938477
80828,0.6513865542,0.0687932538,0.6317536204,0.0189383238,0.2674173426,1.5019806599,0.111402832,0.0164376083,0.2243964415,0.0004385965,-0.13490749,-0.078137395,-1.03516594,0.140005687,0.0781373952,27.0,-0.010187543,-0.022900763,-0.203968388,-0.043980486,0.0367667593,0.0958956119,-0.029433862,0.0302193807,0.0950889205,0.6482185261,0.0,2.5864097143,0.1182533853,1.8280298513,0.13887725,11.322577841,4.5981135539,0.3154277851,0.0,0.0,1.0,0.0,1.0,0.3363005812,6.0,-1.360229315,-0.312738926,-0.026239967,0.2319650808,-0.304813989,0.2175597585,-17279.61364,0.0629453635,12.631108014,-0.001319777,0.0089969332,0.0132813957,-0.009399366,0.1233576017,-0.007507164,0.0,-0.006969073,-0.374107932,-0.006316789,5.0,12.65368341,0.9267758606,0.0,0.0315398313,0.0173795196,0.029066133,0.5146113507,3.257428898,9.5623464e-09,1.865458e-08,0.6216713893,0.3864753163,0.0178966192,0.0301553309,-0.097768238,-0.107827317
80791,0.523415799,0.0033374522,3.0076539251,0.0243277529,0.2143590246,0.7108717028,-0.015223771,-0.035660169,0.4303747079,0.0046022491,-0.072602191,0.0352933376,4.9535809019,-0.023182521,0.0352933376,27.0,0.0507136273,-0.215083799,-0.044430735,-0.168253065,0.0344213251,0.245569209,0.1353309441,0.042935658,-0.019667425,0.4835930844,0.0,3.3698682492,0.1857925767,2.0379539881,0.0346606245,8.0004738588,4.2083617209,0.1197440671,0.0,0.0,0.0,0.0,1.0,0.6166770936,5.0,0.272323688,0.1066112989,-0.252665476,0.1199535014,-0.375361773,-0.040896499,-15654.38482,0.0642905452,13.658181479,0.001373691,-0.018909156,-0.0277672,0.0054071408,0.1401923601,0.0172167735,0.0,-0.009594883,0.2330479056,0.05670554,2.0,14.377296402,1.7803474484,0.0,0.0331395157,0.0178830731,0.0313142185,0.2775857044,1.9280098139,2.4695355e-09,1.4568077e-08,1.2725913932,1.619488854,0.0811272597,0.0575374054,-0.141674384,-0.091892872
80795,0.0840723329,0.0190755006,99.867205154,0.0,0.0785902355,0.2152153606,0.1583371786,0.2411041026,0.7323331314,0.0164168009,0.2176723028,-0.074449556,-0.573744063,0.0300199558,0.0744495561,27.0,0.0,-0.014084507,0.0557264544,-0.010702626,0.0833568837,0.2458368542,0.5061842948,0.00248823,0.2635240846,0.2107284721,0.0,0.7932383304,-0.26018896,0.7932383304,-0.26018896,24.851170268,8.0402064857,0.3083569659,0.0,0.0,1.0,0.0,0.0,1.4266718713,6.0,4.093876278,-0.373107318,-0.054305484,1.1336814663,-1.812391195,0.2263683741,5061.0629533,0.3461731473,15.240531159,0.0130609214,0.0281364348,0.0514782585,0.0019375146,0.0661669191,0.0093674566,0.0,0.0010060362,0.4290399131,0.0467097703,6.0,16.316524947,2.0249183884,0.0,0.0343024544,0.0286271473,0.0481238859,0.2865531779,3.4588205836,5.4745e-10,1.1238249e-08,0.5028503894,0.2528585141,-0.23776451,0.0524606808,0.1262751389,-0.094679308
80812,0.2995266001,-0.421026697,1.0990587695,0.0,0.573148197,1.1845907467,-0.290732948,0.0560524747,0.4573643411,-0.71636627,0.0515304146,-0.292509115,-0.590202307,-0.172535769,0.292509115,27.0,-0.043669208,0.4047619048,0.3245179063,0.4597339953,1.0098299198,0.1392884179,-0.145469829,-0.096856632,0.0648148148,0.5981589901,0.0,1.4656609766,0.0272502795,0.719200741,0.48610589,7.7263544536,8.3265710045,-0.729870947,0.0,0.0,1.0,0.0,1.0,1.2232232232,6.0,0.3925774504,0.5271870973,0.3671802278,-0.103935697,0.6385529167,-0.190249747,-16352.69864,0.0642905452,8.8857840622,0.0001421767,-0.085061931,-0.203462431,-0.203831913,0.0290728729,0.0252467408,1.0,-0.04516129,1.1868231894,-0.113778047,4.0,11.989241142,8.2170746824,0.0,0.0677966475,0.0328526978,0.0626768446,0.6681701284,6.7015517296,2.5778581e-07,9.2174417e-09,1.6178014389,2.6172814958,-0.155838405,0.1419629859,-0.519565237,-0.091892872
80837,1.6125913697,-0.09741512,-21.07776995,0.0,17.182530749,1.0173107611,0.0156082133,-0.101146518,0.0244551129,0.0033070466,-0.104434283,-0.010856917,-2.64467138,0.160215859,0.0108569171,27.0,-0.015650085,-0.06870229,-0.135387083,-0.032584138,0.1800291621,0.0442729938,-0.012222644,-0.016456836,-0.05634833,0.6474205925,0.0,1.1045699301,-0.01062671,1.100015168,0.005998163,1.1514609077,0.055422765,-0.00256364,0.0,1.0,0.0,0.0,0.0,0.3576738215,3.0,0.0026804621,0.0009021211,-0.08377352,0.5054241884,-1.449321471,0.0068452842,-6836.407282,0.0256085935,11.023828717,0.0005255009,0.0013737547,0.0200874556,-0.020700765,0.0485800329,0.0156188915,3.0,0.0342583076,-0.67433822,0.0293508498,2.0,10.561456436,0.2773987027,0.0,0.0241100304,0.0136549308,0.0256914223,1.4230998837,0.5353565348,9.5504576e-07,2.0094624e-07,0.9672103052,0.9354957744,0.4742264136,0.0805060351,0.4732635916,0.0732063074
80928,0.309106773,0.0317260202,65.254564366,0.0,0.2842249256,0.3817912638,-0.028450384,0.0501515549,0.1652133536,-0.009616852,-0.015835476,-0.05983106,-1.104484551,0.0667669193,0.0598310604,27.0,0.007841338,-0.00990099,0.0618382505,0.0627780657,0.0779206613,0.1741852399,0.0312396566,0.0729506415,0.1270900247,0.2978515037,0.0,1.4615529279,0.0967590123,0.8604586076,0.0684721177,43.709287812,8.7275466074,0.2413704083,0.0,0.0,1.0,0.0,0.0,0.3170426285,7.0,-0.116020872,0.0695119572,-11.08010196,0.1563734032,-1.83243567,0.0253633332,-7001.206095,0.0426379215,16.288512388,0.0070293809,0.025167816,0.0470766145,0.0288299168,0.011367395,-0.038399191,0.0,0.0006954103,0.4225592396,-0.080044072,6.0,17.266422575,1.8243908681,0.0,0.0516297519,0.0337070133,0.0412908358,0.2548940832,2.1302961993,2.531653e-10,1.2688138e-08,1.403654354,1.9702455454,-0.016864758,0.0440725301,-0.348675438,-0.010149049
80924,-0.085960392,0.004928145,151.68883266,0.0089158043,0.4746819371,0.3024601977,0.1796920678,-0.073190421,0.4001255718,-0.054170444,0.0616743795,-0.175681966,-14.40458015,0.0759160048,0.1756819663,27.0,-9.3101e-05,0.2629025143,0.0315627406,0.0285776659,-0.010037666,0.2461089494,0.1001280388,0.0212575119,2.1046195652,0.1603513017,0.0,0.4037516749,0.0024649764,0.302178718,0.003099313,113.23943662,11.964285714,0.0519936334,0.0,0.0,1.0,1.0,0.0,-5.5,5.0,0.4765529349,-0.010907426,0.0471750541,4.4231007497,0.0160640833,-1.676224472,9738.333221,0.0456208962,16.977464732,0.0018688096,0.0306222659,-0.13638171,0.0070584011,0.0162472756,0.0519812978,0.0,0.0049180328,0.1445357246,0.0101703313,5.0,17.356576861,1.0911935968,0.0,0.056951452,0.0210662837,0.0227278506,0.3740138381,1.9779548923,1.235755e-10,2.5457039e-08,0.9170968675,0.8410666643,-0.033079222,0.0322398365,0.0293862869,-0.071440083
80955,1.0435687173,0.1073448203,-2.696425,0.0352862502,0.6534912361,0.8636594308,0.1213671767,0.1704336303,0.2737097843,0.0,0.0952835188,-0.027488891,-0.596759941,0.171403909,0.0274888912,27.0,0.0083172213,0.0339805825,0.1036809568,-0.190822735,-0.01411997,0.0418222722,-0.026395491,0.0837370242,0.0741717113,0.6253947163,1.0,4.7954545455,-0.037720004,2.3737677985,0.3156028114,1.9510714286,8.6549429658,0.2657696393,0.0,0.0,1.0,0.0,0.0,0.5915185836,5.0,-0.083358937,0.0630621923,-11.04612138,0.8908353475,-1.714289598,0.1300003229,-16325.27504,0.0426379215,10.738030095,-0.00229824,0.005745461,0.0074712455,0.0114751718,0.1638516701,0.3118311533,0.0,-0.006973861,0.1237296854,-0.057661863,5.0,10.172836213,0.5299093656,0.0,0.0279268809,0.013628312,0.0424958591,0.6902509757,1.8459268613,8.9251364e-08,3.1872876e-08,0.6239893806,0.3893627471,-0.047363233,0.052116114,-0.526371475,-0.010149049
