firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
80864,0.671656097,0.0484631242,1.9053401609,0.0215464608,0.3918147083,1.157009493,0.0875809061,-0.002988526,0.3461647256,-0.048673228,0.0230030854,-0.099015267,-2.178000542,0.1540158349,0.0990152668,27.0,-0.027749894,-0.163398693,-0.197005595,-0.037186591,0.0424131761,0.1138663461,0.0367393214,-0.011585148,-0.017516229,0.3937721172,0.0,5.0779771615,0.1391794489,2.7608482871,0.3663619262,12.892318947,9.4914907368,0.2021318059,0.0,0.0,0.0,0.0,0.0,0.5132716168,5.0,-0.06030276,-0.168468557,-0.143712948,1.7087716186,-0.354919294,0.1664962447,3932.0521293,0.0624291911,16.323579463,0.0134021779,0.0443113102,0.0702629757,0.1973147923,0.068998314,-0.00196783,6.0,0.0030894537,0.2439648607,-0.032260177,6.0,16.886738817,1.4844654657,0.0,0.0522616729,0.0190957669,0.0302496036,0.2441440288,1.49796463,2.021565e-10,1.6913789e-08,0.9474221969,0.8976088192,-0.017293611,0.0333704509,0.4495095299,0.1631852225
80951,1.2000032521,-0.224725039,-77.12868468,0.0,1.7562731636,5.8372692398,-0.097048434,-0.094059192,0.3423906013,0.0298437864,-0.101419132,-0.068825779,-0.95241077,-0.010694492,0.0688257786,27.0,-0.08088751,-0.131268437,-0.309009102,-0.280168054,0.0126256481,0.1569704082,0.181549659,-0.090024867,-0.083067513,0.5312073324,0.0,1.9424324512,0.3355928041,1.2053344447,0.4343997049,336.34324324,4.6390442108,-0.089561546,0.0,1.0,1.0,0.0,0.0,0.8432672664,4.0,-0.036842069,-0.622488246,-0.111582692,2.2371187737,1.7335349217,0.0017859183,-3620.089711,0.0624291911,10.893569329,0.0037456559,-0.006063315,-0.016919014,0.394357579,0.0102134131,0.0004948466,1.0,0.0071684588,5.9697571301,-0.071882138,2.0,10.363243851,0.6519190355,0.0,0.0306644477,0.0195794839,0.0398432656,0.7891093215,3.9278418963,1.295971e-07,3.490128e-08,0.8434684927,0.7114390981,-0.120589813,0.0849626048,0.417417734,0.1631852225
81010,0.6473150246,-0.378245159,0.6542108783,0.0,0.1964079509,0.4439648091,-0.071539331,-0.28339603,0.1964779348,0.0399698756,0.0297703646,-0.397654501,-1.062656489,0.0236995137,0.3976545011,27.0,-0.031061922,-0.12654321,-0.181208339,0.0186287139,-0.057828059,0.2227115445,-0.079101622,-0.002285166,-0.343760667,0.5717248591,0.0,4.2412034445,0.0290969934,3.2448507045,0.0577805316,1.7413270833,4.9102179734,-1.735807096,0.0,0.0,0.0,0.0,1.0,0.2345743987,4.0,-0.727273109,0.0927180691,-0.127446348,0.1908243341,0.1256849901,-0.028524913,-7456.536125,0.0376507894,14.058144225,-0.000391593,-0.014779759,-0.018802823,0.0220868109,0.423343583,-0.022910214,1.0,0.0032527881,2.6439251002,0.0468753874,5.0,15.076253594,2.0734109176,0.0,0.0425212793,0.0285191838,0.0518447687,0.194980526,1.7634283049,1.9271569e-09,1.2483417e-08,1.3443906675,1.8073862668,-0.044298497,0.0807996692,-0.792632617,-0.028114825
80960,0.8763982125,-0.12873534,-7.848280351,0.0,17.182530749,0.8758034394,0.0202127641,0.1692865905,0.0383312888,-0.099189189,0.1784776061,-0.009729849,-1.567761807,0.0730910095,0.0097298486,27.0,-9.5578e-05,-0.028037383,0.0449026256,-0.083990259,0.0803256155,0.0509646705,0.2142266732,-0.005349275,6.0240995763,0.6329714753,0.0,0.99550991,0.0321864575,0.9954021047,0.0323374476,0.3506369806,0.0554023858,-0.004988205,0.0,0.0,0.0,0.0,0.0,5.8752648305,5.0,0.104166403,0.0036099398,-0.043108613,-0.230768969,-1.377066191,-0.080279565,-6845.347002,0.0256085935,10.315389213,0.0,0.0015872853,0.0209711743,-0.000775658,0.1119435713,-0.034180206,1.0,0.0299657128,-0.663224703,-0.056586996,2.0,11.986939791,4.7917160699,0.0,0.0466760844,0.0298514897,0.0550500637,0.8058399231,34.656440703,4.3303571e-08,4.0983475e-09,1.6676440431,2.7810366546,0.839917172,0.2729889101,-1.203692403,0.0732063074
80957,0.0857284957,0.03423789,21.559596686,0.0,0.069935748,0.0759453085,0.3065949074,0.1885824152,0.5390981488,0.0028500126,-0.137009828,0.032621598,0.1365496884,0.0295627168,0.032621598,27.0,0.0,0.1093567251,0.1848268882,0.1465546727,0.021557336,0.2688668117,0.1505810326,-0.002221848,0.7170619681,0.4528580812,0.0,5.4286511694,0.9571487638,5.4286511694,0.9571487638,1.8675013755,1.9644373306,0.4681051428,0.0,0.0,1.0,0.0,0.0,1.3985907671,6.0,13.030812064,-0.025642158,-0.206250868,0.1082632643,-9.47728936,0.2773271935,-4695.911986,0.0371991411,16.172601868,-0.008660177,-0.007704264,-0.013989263,-0.00461725,0.1878275136,-0.011685473,0.0,-0.005341904,-0.221386725,0.0010707281,3.0,16.790465337,1.2496109134,0.0,0.0855037719,0.0247279403,0.0293112768,0.4116046659,2.3903715088,2.39952e-10,2.016747e-08,1.0048122398,1.0096476372,0.0830191005,0.0474223896,-0.185762915,-0.054879185
80969,1.1453666996,-0.055644325,-40.78071369,0.0,1.5214466705,3.3046147667,0.016649484,-0.232435007,0.0943990745,-0.074588172,-0.27365393,-0.099027437,-5.464589235,0.2484290527,0.0990274366,27.0,-0.001400194,-0.117117117,-0.062565957,0.3372524604,-0.060567861,0.1638540613,0.0523638945,-0.210060796,-0.169857559,0.4396642358,0.0,1.1080738636,-0.297581748,1.0846897234,-0.300834173,99.745569169,7.6880008068,0.1090253628,0.0,0.0,1.0,0.0,0.0,0.2181736649,4.0,-0.028491067,0.1319465192,-0.077428516,0.7298178082,-0.295662006,0.0864482126,-9396.767559,0.2470034686,12.555739706,0.0066410346,0.0247687721,0.052434003,0.1378704765,0.0315191049,0.0466259981,5.0,0.0007233273,3.0681123767,-0.163458416,2.0,13.025479906,1.6145078502,0.0,0.0941872969,0.0396909819,0.0533343872,0.3118894485,2.9024771133,1.3401317e-08,1.2505991e-08,1.4530149308,2.1112523893,0.0511294715,0.0681709742,-0.594977114,0.0980376093
81084,0.8597372407,-0.110223809,-24.10732938,0.0,2.5614548527,3.1239603025,0.0366248495,-0.102712694,0.2145065583,0.0168664524,-0.103782527,-0.098858403,-3.244047619,0.2473474751,0.0988584034,27.0,-0.086471115,-0.055555556,-0.08918974,-0.305664122,0.8991283841,0.2141276476,-0.045587012,-0.082341121,-0.099510097,0.2963818211,0.0,1.6453175885,0.0197237328,0.4681617199,0.4219957522,109.49925816,15.052518866,0.0069356306,0.0,0.0,1.0,0.0,0.0,0.5833167077,6.0,0.0865174894,0.1732229277,-0.035869811,1.8968527623,0.3889297453,0.2598278849,-3636.798551,0.0624291911,12.616014723,0.0035527155,0.0832275726,0.3099791003,0.1235800251,0.0482060335,0.0206915463,3.0,0.0708215297,1.4097491292,-0.02703466,1.0,14.148183794,3.3795591182,0.0,0.0581395179,0.0343104132,0.0625608397,0.3640965349,7.3082643873,5.4017636e-09,5.7537341e-09,1.1579769883,1.3409107055,0.1216953355,0.120763952,0.1770336,0.1631852225
81095,0.9508602299,0.0462569395,-16.1103266,0.0575520519,7.5808909687,0.3499723641,0.0238114165,0.3156459919,0.041930804,0.1886598228,0.3420928749,-0.005397574,-0.876118845,0.086783516,0.0053975741,26.0,0.0049438325,0.0814402057,0.0958731547,-0.091185804,-0.089459819,0.0893708873,-0.035947622,0.0069703298,0.1370132677,0.6018347921,0.0,0.9642819486,-0.059847945,0.9590214284,-0.06487602,0.7691846954,0.0545199119,0.0087452521,0.0,0.0,0.0,0.0,0.0,0.3251480656,3.0,-0.044149041,0.0009875001,0.0663689763,-0.156306951,-0.451809732,-0.066587059,-5257.388582,0.0256085935,14.289682263,0.0001687601,0.0024522914,0.0222571207,-0.009453048,0.0757847794,0.0264636366,0.0,0.0037650602,-0.130880668,0.0199882837,5.0,15.061890555,1.5938389498,0.0,0.0229708441,0.0101920004,0.0193627378,0.2110773704,1.4895972183,7.521664e-10,1.5934556e-08,0.8597576381,0.7391831962,0.1354976787,0.0293452502,-0.066173686,0.0732063074
81055,1.2201400441,0.0598862023,-8.233766099,0.0163766832,7.9656804319,0.6966592549,0.0118875083,0.0800199813,0.0136564497,0.0052785821,0.0873887481,-0.034439823,-5.146117041,0.3680676084,0.0344398233,27.0,0.0056898864,0.0016377649,-0.067832601,0.0198463347,-0.39740965,0.1550954846,0.0565766246,0.0051182867,0.0413672448,0.5116618043,0.0,1.0267736055,-0.10689577,1.0168939118,-0.114200903,0.7633987875,0.1330647368,0.0103379882,0.0,0.0,1.0,0.0,0.0,0.0823206291,4.0,1.7628955459,0.0586777393,-0.024176237,0.544273869,-0.247057331,0.0563523699,40640.374677,0.1116995972,17.738564429,-0.00050725,0.0073307827,0.048031691,0.00296953,0.0773031922,0.0039782791,0.0,0.0103105513,0.5894212752,-0.092617516,4.0,18.423442325,1.536265438,0.0,0.0406516306,0.0248856542,0.0324555661,0.2816499894,2.3205633095,4.572655e-11,1.6031325e-08,1.7103582174,2.9253252317,0.0169686254,0.0454913639,-0.191042658,0.0472491512
81182,0.9025125296,0.0186861425,-2.662142697,7.0381e-05,0.3081278034,0.5831061788,-0.050812945,0.0518551358,0.0155932307,0.0221743811,0.0947052572,-0.009164196,-0.579096045,0.0295072137,0.0091641956,27.0,-0.002548093,-0.344086022,-0.440457899,-5.127236911,-0.399341064,0.0716669274,0.1741342463,-0.045755431,0.037983649,0.4092779304,1.0,0.9363051015,1.7120235601,0.9146111937,1.9384317073,7.4122120331,7.773868168,0.2274612791,0.0,0.0,1.0,0.0,0.0,0.0206410879,5.0,1.0314543417,-0.147185217,-0.253432804,0.8660179133,-0.710828474,0.028731439,-4290.175353,0.0633299066,11.915219538,-0.000221759,0.0345164319,0.0507912529,0.1051947678,0.1787286127,0.0960474322,3.0,0.0118698707,1.4676282051,0.0446017913,6.0,10.232362264,0.2686505476,0.0,0.222428441,0.0632648197,0.0541067116,1.4279156869,2.3143908582,3.8877685e-07,6.208991e-08,0.3484459653,0.1214145907,0.571632135,0.0457251846,0.7973304417,0.0171249485
81184,2.7991601235,-0.286626562,-105.4894458,0.0,1.1642332427,2.7046610261,-0.049590269,-0.177397333,0.0603557556,0.0096601887,-0.38237149,-0.127659004,-2.250118129,0.358317061,0.1276590041,27.0,-0.099557522,-0.288050314,-0.260387561,0.2310859607,-0.235360256,0.1056233892,0.1173373393,-0.079769489,-0.071795209,0.5367880784,0.0,4.0455551294,0.0591039232,0.7593308353,-0.136242866,454.11939356,9.9293409204,-0.015269285,0.0,0.0,1.0,0.0,0.0,0.0790750855,4.0,-0.177580014,-0.011526423,-0.423009665,2.4897500218,-0.465217991,0.1551704778,-3338.749119,0.0894515012,11.263513632,0.002463498,0.0254152118,0.0359654841,-0.002921847,0.0002461412,0.0263675073,3.0,-0.006882989,0.5946377909,-0.027564131,2.0,11.81457231,1.2957091288,0.0,0.0431566462,0.0283353178,0.0535732557,0.9947018415,7.3335005267,8.8226513e-08,1.5985782e-08,1.1536829194,1.3309842784,-0.037513476,0.0561320573,-0.119477486,0.2323533244
88865,1.6565438598,0.1211337865,-14.24173822,0.0458170261,16.147470194,0.7664017202,0.0180642505,0.1198414498,0.0322394489,-0.002662338,0.1306407725,-0.003067613,-0.426746611,0.1728272194,0.0030676132,23.0,0.0008253782,-0.048973144,-0.026807716,-0.079790092,0.0573640095,0.162659102,0.0677276558,0.0017345036,0.0244590931,0.6221515498,0.0,0.9843622986,-0.010909647,0.982290643,-0.01170572,0.6813083611,0.0557378665,0.0100281506,0.0,0.0,0.0,0.0,0.0,0.316986438,5.0,0.0758997363,0.0015789272,-0.064044373,0.5493766785,1.2053742184,0.0194566446,-6527.268522,0.0256085935,13.466426996,0.0006907075,0.0040379361,0.0440564068,0.0096976006,0.1216473084,0.032483637,3.0,0.0144566301,0.3611185185,0.056152517,2.0,13.629414399,1.0386100809,0.0,0.0340672918,0.0188758899,0.0289456361,0.3271734722,1.9336140466,4.299163e-09,2.0832461e-08,1.3091501921,1.7138742255,-0.024829037,0.0431113288,-0.044784458,0.0732063074
85205,0.0990943698,-0.021835307,10.58695683,0.0,0.1957198292,0.1362500648,-0.176339869,1.5586605833,0.4118461789,0.0025920166,3.2203023758,0.012179766,0.1143594153,-0.02433238,0.012179766,25.0,0.0723459786,0.9,0.4696233293,1.0071489816,0.2081065081,0.0540377903,-0.683783885,0.4040183934,-0.060101505,0.535534883,0.0,2.5241499841,-0.680762351,2.0413091833,-0.713544919,1.7166173862,4.6003169572,-0.171478166,0.0,1.0,0.0,1.0,1.0,0.4238269077,2.0,1.5711562527,0.0828925199,0.7219954414,-0.144757569,12.351543013,0.0624149827,-5639.925901,0.0232852488,11.651870736,0.0,-0.052120593,-0.083338571,0.0691929293,0.318201845,-0.52196291,0.0,-0.119230769,-0.148906583,0.0421794602,5.0,10.328657244,0.3436221964,0.0,0.1121751294,0.0461848782,0.0525303896,0.77493381,2.9882718673,1.2047112e-07,3.8329124e-08,0.4218902299,0.177991366,1.0626053941,0.1149790347,0.1454289467,-0.24467985
81220,0.5025965549,0.0646352762,-8.860923913,0.0,1.1113130464,3.122657713,0.0687893776,0.0317250649,0.3117245575,-0.004537334,-0.016421565,-0.043101406,-1.059673309,0.1331275532,0.0431014061,26.0,-0.001221122,-0.022644525,0.0788221477,0.0095117319,0.065579301,0.2908168244,0.2938891072,0.0082320552,0.1569492156,0.5267240135,0.0,1.4260387598,-0.118780927,1.3426928561,-0.114867536,65.001823666,3.105842675,0.0795835196,0.0,0.0,1.0,1.0,0.0,1.0866391799,7.0,-0.0381842,-0.155448169,-0.002958781,1.5397120765,-0.715019738,0.1456079631,-1013.060601,0.0624291911,15.064065679,0.00176756,0.0118882454,0.0395790636,0.1626261344,0.0242031232,0.0099447502,0.0,0.002553286,0.7326814426,0.0850958861,4.0,15.689695202,1.3789416662,0.0,0.0237691496,0.0138049129,0.0235554701,0.1661247505,0.875283384,5.917181e-10,2.1378909e-08,1.2887133288,1.6607820439,0.0243396317,0.0344378192,0.1058047312,0.1631852225
81241,0.1741702774,-0.003793853,25.078172663,0.0039064762,0.0649429648,0.067508865,0.0160828187,0.1670084182,0.1775784495,0.0069752953,0.430281525,-0.105797693,-6.190931449,0.0196936284,0.105797693,27.0,-0.032223645,-0.113643558,-0.427484166,-0.086591587,0.0945451578,0.3152426415,-0.24560476,-0.046356771,0.0920556289,0.2532765247,0.0,2.252660191,-0.267726665,2.0776381677,-0.179552514,2.1892027803,3.8002248903,0.0666699218,0.0,0.0,1.0,0.0,0.0,0.2264558583,6.0,-0.775964075,-0.223760766,-0.245518521,-0.208790673,-1.059581261,0.0458254932,954.47559057,0.1086739101,15.541984662,-0.012737914,-0.012702077,-0.017125328,-0.014358133,0.1289647994,-0.244956107,0.0,0.0001954079,0.7011914675,-0.085480725,5.0,15.971480347,1.3225628648,0.0,0.038431976,0.0279607646,0.0369432741,0.2790840388,1.6604639816,6.315837e-10,1.7256594e-08,1.5767171357,2.4860369261,0.0824870088,0.0530994459,-0.507211493,-0.049938477
81282,0.2680960769,0.0161444633,13.753136285,0.0,0.4844463272,0.2875878611,0.0555115288,0.0397137835,0.2101859873,0.0097080682,0.0247888902,-0.079357213,-3.628433801,0.0747235795,0.0793572127,26.0,0.0,-0.06222001,0.0286324182,-0.234819349,0.0216990856,1.3240231371,0.3801193127,-0.010729589,0.0678151948,0.2656736553,0.0,1.2752955207,-0.152067097,1.2752955207,-0.152067097,7.826635384,1.3654813285,0.0988775897,0.0,0.0,1.0,0.0,0.0,0.5558192798,6.0,-2.93661155,0.0125759072,-0.277044441,0.1902268824,-28.47957703,0.0771165259,-10097.67918,0.03476008,14.972131525,-0.000613261,0.0043348724,0.0116786587,0.0002854614,0.0444284642,-0.006712182,2.0,-0.00130166,3.8736639112,0.0712639298,4.0,15.307992074,1.185261978,0.0,0.0368029661,0.0248727228,0.0396257006,0.3890342463,2.9144946175,9.846476e-10,1.520091e-08,1.1930643636,1.4234025756,-0.014035839,0.0394835878,0.0881908567,-0.054879185
81278,1.0737463964,0.133191228,-8.736377463,0.0,0.5741551561,2.8686773033,0.123036877,0.169530588,0.3707243593,0.0146666667,0.0779765604,-0.043804287,-0.560003551,0.2077787886,0.0438042867,27.0,0.0529865928,-0.020621248,0.2595250454,-0.425856192,0.5377182225,0.198256513,0.1169916977,0.0720103937,0.1932966325,0.5307349137,0.0,2.2547310885,-0.134206858,1.2436575053,-0.037465075,33.549602489,6.4177180036,0.4520332846,0.0,1.0,1.0,0.0,1.0,0.6447294084,7.0,28.791549216,0.2888233251,-0.329731883,0.6807167632,-3.994841903,0.1914630853,-20500.47055,0.0580772554,11.852375072,-0.005132749,0.0003155559,0.0005395109,-0.17230904,0.0227797525,-0.004794586,0.0,-0.01722365,0.4548450085,-0.118327133,5.0,11.13922425,0.5372380712,0.0,0.0461357534,0.0234546107,0.0380939989,1.10948452,2.719662318,1.531809e-07,3.6635298e-08,1.1604741104,1.3467001609,-0.002220097,0.0790678497,0.2327485437,-0.107827317
81501,0.2123933498,0.0249105549,12.526417454,0.0236769831,0.1143779747,0.2231095061,0.0629642154,0.1408078872,0.6044504201,0.0056856059,0.3870933825,-0.02098645,-0.258306128,0.0313451038,0.0209864503,26.0,-0.003618392,-0.04109589,-0.049174743,-0.121489025,-0.033802169,0.273229982,0.1443745983,0.0097700269,0.0412470778,0.4188935955,0.0,2.2247054479,-0.281123392,1.7166224522,-0.29647363,4.0189002202,4.8213580446,0.408153593,0.0,0.0,1.0,0.0,0.0,0.8471985379,3.0,-2.947627869,0.0040025537,-0.255920322,0.1345241553,-28.43446647,0.0337380502,-8831.300164,0.03476008,15.371680233,0.0025538649,0.0148343722,0.0219940566,0.0113472441,0.1254871734,0.0048491218,2.0,0.0007647209,1.6466084402,0.0451640878,7.0,15.240534751,0.8718064047,0.0,0.0393332168,0.0267825908,0.0242572878,0.4448614241,4.0069118553,7.270123e-10,2.4934085e-08,0.9681398388,0.9372947475,0.0424632714,0.0277441691,-0.176589845,-0.054879185
87532,0.7123009182,-0.59717908,-4.759122115,0.0,5.5779090635,0.7131527227,-0.111885802,0.0224892554,-0.032268674,-0.001606684,0.1375172076,-0.051274651,-0.536794479,-0.276616647,0.051274651,27.0,-0.000900995,-0.501004016,-0.718674124,-0.633684405,-0.661680368,0.0381358104,0.0093340421,0.0270478482,-0.425418732,0.5016848815,0.0,0.4681900719,0.9272284166,0.459409487,1.016086561,2.8988086374,9.7205992509,-0.074946106,0.0,0.0,1.0,0.0,0.0,-0.247766884,2.0,8.7558172722,0.5271870973,-0.403926585,0.6226520563,-1.030915988,-0.164192573,-12299.2523,0.628146637,11.302856816,-0.000601393,-0.013782962,-0.086950155,0.1958432869,0.1396338402,0.1622827568,0.0,-0.023715415,0.1730739484,0.0391468192,5.0,10.055671205,0.2162746157,0.0,0.0393120013,0.0167171196,0.0308972316,0.5711750423,0.8009020014,1.9998374e-07,1.0128455e-07,1.7800981994,3.1687495997,0.0396048029,0.0708125721,0.0319820521,0.0281239559
81540,0.0089858354,0.0619535599,-8.355693828,0.014750748,2.2832662718,8.6090623542,0.0495151262,0.2950429172,0.1530061888,0.0189153193,0.2579866068,-0.022141006,-0.730488749,0.1072099384,0.0221410064,27.0,0.0546993787,0.9090909091,0.1268861912,-0.155945874,0.17069761,0.1563590511,-0.249259001,0.0957641396,-1.21920575,0.4585615033,0.0,0.9381983562,-0.039170271,0.5666109048,-0.062780944,71.08961579,11.636753557,0.0401499158,0.0,0.0,1.0,0.0,0.0,-6.469352964,5.0,0.0183423808,-0.533184748,0.6998120133,-0.497467609,-0.319846362,0.1791840586,21011.653807,0.130812276,17.269943299,0.0319919918,0.007825687,1.1117093765,0.3889428361,0.052498138,0.0171563042,1.0,0.0003348681,0.2040947427,0.0191415907,4.0,17.486893923,1.2354342512,0.0,0.030226374,0.0170848703,0.0225463175,0.3644985647,2.6376667555,5.918978e-11,1.7875132e-08,0.5263107407,0.2770029958,0.0747187306,0.0319937569,0.2312001036,0.4042341731
81560,1.1670940554,0.0896230846,-6.592909396,0.0343563903,13.869605233,0.6682770487,0.0186482322,0.1326330871,0.0372836639,0.0066866498,0.1400614411,0.0020470023,0.3233313817,0.0606451288,0.0020470023,23.0,0.0075300772,0.0218340611,-0.026523476,-0.056239098,0.0041377361,0.0935603762,0.078869283,0.0062024159,0.051233576,0.6145575628,0.0,0.9665101691,-0.028791083,0.9538273712,-0.03708397,0.3325630129,0.0686425502,0.0093707896,0.0,0.0,0.0,0.0,0.0,0.4458360904,3.0,-0.008434383,6.49957e-05,0.0067628317,0.0599268741,-0.87786599,-0.092725446,-6799.380282,0.0256085935,11.848949604,0.0003383859,0.0028375954,0.0364816305,0.0297813254,0.129973625,0.0176201141,3.0,0.0074844075,-0.512987999,-0.00277529,1.0,11.131143633,0.2814899278,0.0,0.021619074,0.0114817365,0.0135989817,0.991166513,0.8113329771,2.0531466e-07,1.2908375e-07,0.5241086126,0.2746898378,0.3942838681,0.0513053951,-0.013952499,0.1961553834
90470,0.9559747016,0.0860202453,-9.155629037,0.0313004171,8.0597136571,0.3356888734,0.0228207104,0.1372710877,0.034413185,-0.010842459,0.1397498974,-0.005851061,-0.576233422,0.1355879856,0.0058510608,20.0,-0.00266212,-0.007092199,0.1350780008,0.0574572091,0.0022403159,0.1310265283,0.264885363,-0.003115964,0.1167934577,0.5109219395,0.0,0.7707012047,-0.039800364,0.7696298048,-0.035679129,0.3840844181,0.0651267591,0.012740348,0.0,0.0,0.0,0.0,0.0,0.3187030531,5.0,0.028306493,0.0048238233,-0.022163428,-0.15119248,0.0251489866,-0.017782589,-6656.476182,0.0256085935,12.267886191,0.0001873958,0.0032194336,0.0319528655,-0.00171178,0.0707848136,0.0072602571,1.0,0.0049409261,0.0505259064,0.0012789717,6.0,11.663030626,0.3433421323,0.0,0.0098481644,0.0071642175,0.0178102715,0.5490491176,0.6717810397,1.9809836e-08,7.207035e-08,0.7241164843,0.5243446829,0.0242512742,0.0319375369,-0.031266913,0.0732063074
81588,0.6994783757,0.071786068,0.7265859892,0.0443710796,0.0538263453,0.3537008914,0.0979103693,0.04868005,0.2549452166,0.0125152095,0.299744898,-0.049748744,-0.509933775,0.1083922086,0.0497487437,26.0,-0.005025126,-0.111111111,-0.012826183,0.3619291985,0.0782840811,0.0578178427,0.0998382889,-0.003897345,0.0414471097,0.7541074258,0.0,12.681074766,-0.00659846,8.5712616822,0.0467085917,1.006614552,10.478873239,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.2726700747,5.0,0.0507313008,0.0917929218,-0.091425367,1.7365938973,-0.065076189,0.1208726185,-3665.116621,0.0624291911,9.8066847459,0.0,0.0454850396,0.0493198516,0.0220455799,0.4690535136,0.0037191874,2.0,0.0104872698,1.6253195867,0.0289114595,4.0,10.190858849,0.812084474,0.0,0.0227272511,0.0136239815,0.0206195647,0.7673029045,2.497672524,4.3920731e-07,4.4252929e-08,0.7203831469,0.5189518783,0.3593074491,0.0627195078,-0.104313266,0.1631852225
81584,0.4880748122,0.0544237245,6.1193717442,0.0,0.5634540359,0.6695708167,0.0519260331,0.0806554091,0.1154254719,-0.023818546,0.0938565356,-0.047004524,-0.874290017,0.1020058435,0.0470045235,26.0,0.0,0.0,0.0163144332,0.0426891286,0.0815446448,0.1223062652,-0.013432618,0.007763565,0.0658062794,0.1878668793,0.0,1.153743054,-0.074197227,1.153743054,-0.074197227,33.699157431,4.4588735978,0.1307244939,0.0,0.0,0.0,0.0,0.0,0.2377017102,6.0,-0.285688404,0.167867772,-0.005760745,0.317487699,-0.307786371,0.0573642557,-4021.299576,0.0915965863,14.6026818,0.0003171672,0.0130958791,0.0304563041,0.0262043261,0.0233942951,-0.007035349,1.0,0.0040197897,0.5401590623,0.0150226757,5.0,14.356866816,0.8309743904,0.0,0.0352798253,0.0162855132,0.0220400557,0.3359731126,1.5479749773,1.3226891e-09,2.5341003e-08,0.9170625023,0.8410036331,0.0104862749,0.0302780128,0.0482212345,-0.049938477
87476,0.772779827,0.0652343666,-12.07287839,0.0269764231,5.5084730042,0.2333700037,0.0261590364,0.0755909991,0.037164608,-0.005671356,0.0772755192,-0.003773843,-0.350605119,0.0881058694,0.0037738428,22.0,0.0,0.0065359477,-0.012171182,-0.143054693,-0.019110109,0.0983262913,-0.461115106,0.0049714104,0.0637344561,0.5816139267,0.0,0.904862895,0.0518434608,0.904862895,0.0518434608,0.5400758786,0.0523739859,0.0135023908,0.0,0.0,0.0,0.0,0.0,0.2987487678,4.0,0.0042561125,0.0024033886,-0.008535282,-0.334387354,0.2338300349,-0.065264705,-6412.020642,0.0256085935,13.122495816,-0.000277962,0.0017183841,0.0151499072,0.0080705094,0.1372284656,0.1530059681,0.0,0.0119205298,-0.249689093,0.0263690035,5.0,12.931334719,0.5289325082,0.0,0.0174509622,0.016736712,0.0270297009,0.4319065951,1.1154705526,1.2318703e-08,4.9924571e-08,1.0414471053,1.0846120731,0.0049250575,0.0338986263,-0.251835075,0.0732063074
81624,0.8059090567,0.0442272239,0.3710598489,0.0,0.0854588127,0.548076407,0.0528122318,0.1168221863,0.5915654486,0.0056359196,0.6432,-0.07373113,-1.408278457,0.1065114706,0.0737311301,26.0,-0.000541779,-0.163636364,-0.105824056,0.1708873959,0.0211329773,2.1867881549,0.6504061546,-0.009852474,0.080131601,0.5077329164,0.0,8.2309782609,0.0679104384,7.7078804348,0.0897439779,1.5308541546,5.8261831048,1.2245762712,0.0,0.0,0.0,0.0,0.0,0.6324095243,5.0,-0.130500031,-0.122168915,-0.260968326,88.029036016,-12.12900395,-9.155535988,-3464.058742,0.0109914292,10.497574299,0.0055069803,0.0283114724,0.029679481,-0.012073256,0.3985001172,0.042744407,0.0,-0.001161861,-0.050058662,0.0073860002,5.0,9.5994687775,0.5820812465,0.0,0.0590111464,0.0189203342,0.0378223732,0.6827686746,2.2911824272,1.8201354e-07,3.7649893e-08,0.9505924536,0.9036260128,0.0171490046,0.0669955256,-0.063915115,0.0069773022
81621,0.3559214425,-0.040333317,3.0398759187,0.0,0.4591543967,0.5220016724,-0.016507128,0.0071442314,0.3554731861,0.0688870748,0.0022558358,-0.116102982,-2.337945407,0.0539637767,0.1161029817,26.0,0.0101607499,-0.002559727,-0.059678708,0.2479834778,-0.073550834,0.222173501,-0.428656241,0.0402416371,0.0231970402,0.3549974506,0.0,1.6160426355,0.2337464124,1.3782137887,0.1896268794,3.8403466978,4.9828481987,-0.040751579,0.0,0.0,0.0,1.0,0.0,0.7814344454,3.0,0.105111987,-0.026784935,-0.040141404,-0.047540855,2.0673812856,0.0362497985,-15641.17683,0.0642905452,13.674173489,0.0002788593,0.0023493643,0.0057233918,0.0350260433,0.1994731823,-0.03375787,2.0,0.0068571429,2.3785673982,0.1618456459,6.0,14.025251879,1.5222304102,0.0,0.0339578427,0.0199462599,0.0354425584,0.162811592,0.9130884715,3.5593678e-09,1.9819855e-08,1.0174800754,1.0352657039,-0.028696838,0.0589256801,-0.24474169,-0.091892872
