firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
81736,0.0803695126,0.0132155155,98.455275156,0.0063142204,0.0513142616,0.0890352902,0.2074612099,0.0306818103,0.4301280296,0.0052523691,-0.118594072,-0.05629606,-0.552603239,0.0205184522,0.0562960597,27.0,0.0086131707,0.0257400257,0.0810994067,-0.210351651,-0.0094811,0.2700801432,-0.058059563,0.0363623998,0.1556458941,0.2830130551,0.0,1.7271503873,-0.316647908,1.2258890987,-0.332228868,9.8557321758,5.1134064317,0.3226255119,0.0,0.0,0.0,0.0,0.0,0.7805962851,5.0,3.790279444,-0.005028198,-0.152840451,-0.194671409,-3.378710773,0.1121243739,27621.616691,0.0345323743,17.191130719,0.0038289542,0.0430642168,0.0705598232,0.0039599622,0.0653998897,-0.006729047,2.0,0.0006450389,0.1136913858,-0.017894385,6.0,17.309951963,0.8296476057,0.0,0.032027211,0.0239583822,0.0282230926,0.252581443,1.2096654452,1.759799e-10,3.2787818e-08,0.6249732633,0.3905915798,0.2228448011,0.0424526544,-0.640203632,-0.145662284
85332,1.2207687233,0.098660808,-13.87397098,0.0398186759,9.836465348,0.5018274983,0.0232441985,0.0154352751,0.0372140192,-0.041264944,0.0127416911,-0.001333083,-0.148267357,0.1132889852,0.0013330827,26.0,0.0058829814,0.1543478261,0.0282774474,0.0594823767,0.1433229782,0.0922988725,0.1235452909,0.0064647513,0.0376734013,0.5613733354,0.0,0.9613184159,-0.034791032,0.953064381,-0.042280873,0.7481715168,0.0664721285,0.0118533956,0.0,0.0,0.0,0.0,0.0,0.3444515359,6.0,0.0964143579,0.0063343018,0.1392765967,0.113601542,-0.838408514,-0.04008159,-6538.658202,0.0256085935,12.878990177,0.0001450886,0.0030299409,0.0265369178,-0.000394876,0.0912700674,-0.021437016,1.0,0.0035650624,-0.400739731,0.0421535717,5.0,11.752290208,0.2696773907,0.0,0.0299892947,0.0153345113,0.0255250225,0.2921192445,0.3721183833,2.8545788e-08,8.9025646e-08,1.0320381924,1.0651028305,0.2079176667,0.044465582,-0.159696521,0.0732063074
81740,-0.540679364,-1.024489783,1.3227123511,0.0271612867,6.1015284229,2.5221801083,0.0825734549,-0.229591249,0.1797351756,-0.191976671,-0.01513906,-0.257674298,-1.641259321,0.6569636224,0.2576742976,26.0,0.0,-0.016949153,0.4016509434,0.3571165304,0.1014785703,0.6607843137,0.5397521273,0.0059873345,-1.848202397,0.203784935,0.0,3.1112185687,0.2111643862,3.1112185687,0.2111643862,4.7204130262,4.6069767442,-0.120103538,0.0,0.0,1.0,0.0,0.0,1.6418109188,5.0,0.1602520327,0.079642241,-0.232676613,3.9683817781,0.0582870119,-1.095176855,-14487.38193,0.0456208962,13.879493665,0.0342923876,0.001486698,-0.011699507,-0.001672663,0.0823666796,0.0072170872,1.0,0.4438015068,0.1375620426,0.0094640162,1.0,15.480296904,3.4483370981,0.0,0.0332312323,0.0238297493,0.0405455372,0.2822572543,4.0864095464,1.4203028e-09,7.4771907e-09,1.7040679188,2.9038474719,0.1857546578,0.0581985261,0.0511693563,-0.071440083
81696,0.8098406264,0.1035898512,-2.02090464,0.0,1.4168322096,0.9105277195,0.0572324777,0.1507334055,0.1642959188,0.0059594026,0.1417900099,-0.043349206,-0.878837425,0.1946284893,0.0433492062,26.0,0.0016076757,-0.15625,0.2096984123,-0.667053497,0.0586856053,0.3124948614,0.3971180772,-0.008356581,0.1915889123,0.1556993129,0.0,1.1540593478,0.2923104896,1.0915507402,0.3292099021,4.1503477724,14.031341186,0.1095549074,0.0,0.0,1.0,1.0,0.0,0.3910312412,8.0,0.5820268446,0.0794961992,-0.37197746,5.3189017682,-0.236859238,-1.557511988,172.20826095,0.0456208962,15.933256006,-0.002610938,0.0140583468,0.0388107012,-0.003566332,0.1273303446,0.1815639333,0.0,-0.00069029,2.9057088181,-0.113308092,4.0,16.57610702,1.7618763433,0.0,0.0641658679,0.0286195444,0.0384550351,0.2973573473,2.2620123651,2.850985e-10,1.3740549e-08,1.2545847229,1.5739828268,0.0332736374,0.0469216789,-0.222765036,-0.071440083
81666,0.7042719938,-0.599571797,-1.697164345,0.0064705665,3.9638650428,0.9913708178,-0.224121911,-0.036008611,-0.097281216,0.0438619314,0.1093805627,-0.049410376,-0.391883508,-0.364609498,0.0494103758,26.0,-0.000539937,-0.290305231,-0.701714339,-0.707637395,-0.818384539,0.0559156522,0.0378021198,-0.025963354,-0.44522165,0.6161703466,0.0,1.1134141923,0.3686435833,1.0781326527,0.3848509315,0.9773166085,5.1979216017,-0.111875051,0.0,0.0,1.0,0.0,0.0,-0.408470728,2.0,-0.312493714,-0.18862255,-0.188228942,0.6776869363,-0.362698498,-0.422029117,-6135.469395,0.1434304144,13.676829785,0.0124440585,0.002812235,0.0240288694,0.3902247451,0.4077802914,0.1841821834,3.0,0.0180055402,0.6442275138,-0.072026476,2.0,15.534294237,4.5893064729,0.0,0.0446138009,0.0357768069,0.0468902613,0.3515785982,10.192302973,1.3249111e-09,4.9438214e-09,2.1143243302,4.4703673732,-0.002518052,0.0584263661,0.1058764095,-0.152691328
81665,0.0792436958,0.0475610571,46.876842857,0.0999449983,0.1989254199,0.7634996533,0.2388652482,-0.055429579,0.9095490048,-0.003370578,0.2109304426,-0.010624514,-0.063962559,0.050603184,0.0106245141,26.0,0.0513086292,0.034965035,0.0867039814,-0.073159964,0.0078988082,0.0436634718,-0.178913738,0.0755857899,-0.391452991,0.581886103,0.0,1.4152360515,-0.256803414,0.705472103,-0.412229186,45.9375,10.058651026,0.2786516854,0.0,0.0,0.0,0.0,0.0,2.056980057,6.0,-0.028774712,0.5271870973,0.0546507794,1.1163592174,-0.673771842,0.0630835939,-2336.306591,0.0624291911,13.972351937,-0.000451773,0.0575968222,0.1724907063,-0.005792965,0.1258724988,-0.002597228,2.0,0.0013196094,0.6940100106,0.009700465,5.0,13.255064699,0.3543177642,0.0,0.0292341951,0.0192335836,0.0259526588,0.432135168,0.7147508572,1.2826773e-08,8.6623414e-08,0.6627277339,0.4392080492,-0.143476869,0.0509079511,-0.171693551,0.1631852225
81677,0.7320926633,0.0299713701,-1.395977284,0.006690038,0.6004254835,0.5464929288,0.0475837849,-0.0258496,0.1248192059,-0.01466883,-0.072486761,-0.01974935,-0.891167954,0.0566808947,0.0197493496,26.0,-0.007005591,-0.018181818,-0.092142256,0.0589485543,-0.040019082,0.2906468531,0.2146720329,0.0013882877,0.0166524381,0.18227111,0.0,1.2025540092,-0.065403745,0.6935808821,-0.065859234,12.620845165,5.3494513274,0.1020031996,0.0,0.0,0.0,0.0,0.0,0.2175161955,5.0,-1.342637314,-0.00731294,-0.021521022,0.3126711898,-0.574977983,0.1342349661,-3886.703344,0.0629453635,16.628486655,-0.000184338,0.0070547309,0.0126865092,0.0025956239,0.0248693596,-0.008244025,3.0,0.0001159958,0.2071805532,-0.02129524,4.0,17.224309745,1.3892076563,0.0,0.0406888984,0.0240969391,0.0282403859,0.3362912503,1.7823564399,1.987552e-10,1.9788575e-08,1.3798515348,1.9039902581,0.0134964117,0.0356971002,-0.11469694,-0.107827317
89611,1.4497737579,0.2620453115,-0.709921853,0.021714133,1.0922322221,0.1533895422,-3.724131398,1.363025472,0.0447284345,-0.021679141,3.2203023758,0.2927703751,1.1729487677,-0.101051065,0.3627298513,26.0,0.0,0.1764705882,1.6482304819,1.0914540942,-5.206028647,2.2480733409,0.9770098313,-0.00143472,0.6259176895,0.8771756188,0.0,3.6667494552,-0.680762351,3.6667494552,-0.713544919,0.0659870472,58.85770751,0.9567402025,0.0,0.0,0.0,0.0,0.0,0.0221516245,5.0,5.5946422411,0.161287602,0.0791386254,88.029036016,-11.54944627,-9.211317135,-3293.934452,0.0109914292,12.298109076,-0.00016881,0.1402619349,0.6070815015,-0.053110851,0.8581819443,-0.036481764,2.0,-0.029455081,-0.238822176,0.0691447057,2.0,12.650518521,1.4121589173,0.0,0.1310345232,0.0364941872,0.0503926374,0.4089310538,3.8974641868,1.2410254e-08,1.4370248e-08,0.9291618688,0.8633417785,0.1742704426,0.0655927146,-0.12393508,0.0069773022
81893,0.5367272326,0.0537003296,-2.727674799,0.035984262,1.4501249487,3.0195092793,0.0548812277,0.3108306079,0.2616387263,-0.03195739,0.4910953409,-0.229564037,-7.486589182,0.4557326362,0.2295640374,26.0,0.0149136094,0.9366197183,0.2050642128,0.2760238413,-0.120184883,0.1659985852,0.0228642332,0.0302262415,-0.011910023,0.6125602871,0.0,1.1364970729,-0.26370653,1.0943745626,-0.274522778,8.5718958702,2.6813613157,0.0513077125,0.0,0.0,0.0,0.0,0.0,0.7275057451,4.0,-0.052991032,0.0448031898,0.9144225865,1.5738427542,-0.848095057,0.4682130461,-3600.733671,0.0624291911,11.934121196,0.0037883237,0.0143621498,0.050220228,0.0677216433,0.1743024177,-0.009961217,2.0,0.0161827022,2.5893253906,0.0700432505,5.0,12.036741425,0.7696100403,0.0,0.0640907735,0.0267563296,0.0396448462,0.8600055279,3.1083488958,4.7320902e-08,2.3245044e-08,0.5981043143,0.3577287707,-0.193866005,0.0517834201,0.202778214,0.1631852225
82251,0.7243728145,0.0501390562,-7.176819543,0.0244708729,5.7101416364,0.2239037782,0.0200219899,0.1554792427,0.0342211845,0.0,0.1636019963,-0.002548647,-0.305071103,0.0654350333,0.0025486473,25.0,0.0013628651,-0.070336391,-0.012958131,-0.012009641,-0.036049959,0.0750687154,-0.043441598,0.0104677133,0.0952119437,0.4729437067,0.0,0.6812103473,-0.104978889,0.6771402919,-0.106757718,0.2956873196,0.0729846826,0.0115555815,0.0,0.0,0.0,0.0,0.0,0.2881274917,3.0,-0.027546051,0.0021226613,-0.085407621,-0.382794367,3.042440733,-0.087935541,-6726.944102,0.0256085935,11.584400962,-1.8126e-05,0.0018094404,0.0176815066,-0.004921186,0.138275645,0.0834705536,0.0,-0.000511401,-0.045855145,-0.008765499,4.0,10.612730471,0.215301479,0.0,0.0291232616,0.014011826,0.0183542964,1.2885279005,0.9651643284,5.428682e-07,1.1730841e-07,0.7935787619,0.6297672514,0.093294999,0.0497814049,-0.049494778,0.0732063074
81869,0.386439416,-0.387616576,-0.767072516,0.0,1.0552131983,2.1196229558,-0.101514405,-0.330188518,0.2584901468,0.0174901186,-0.252800208,-0.238589955,-1.106102306,0.0411270126,0.2385899549,26.0,0.0,-0.085399449,-0.305573968,0.085047449,0.0374748585,1.1992653811,0.2088472394,-0.012715992,-0.477856752,0.3946843583,0.0,0.8728643918,-0.023451411,0.8728643918,-0.023451411,8.5974336019,5.4205079962,-0.236302646,0.0,0.0,0.0,0.0,1.0,0.7183259605,4.0,-2.976677331,-0.11321495,-0.30022388,0.3085702215,-28.93701299,0.043519959,-14571.10926,0.03476008,10.400782433,0.0012014321,0.1402619349,0.8796431593,0.0574162679,0.0996229949,0.0008369004,2.0,0.3938091983,5.6639054954,0.073568508,1.0,10.705987632,0.5346690144,0.0,0.0731707364,0.0404399198,0.0598551218,0.8279664886,1.1573235372,8.4763318e-07,7.4234311e-08,1.1294810727,1.2757274935,-0.026840555,0.0783154567,0.0807321056,-0.054879185
82171,0.9454855632,0.1893699906,-86.44042308,0.0408707828,1.3497469422,9.4909832016,0.0759163558,0.0021808395,0.5348322615,0.0241635688,-0.100738576,-0.028638832,-0.346735285,0.2550312482,0.0286388319,27.0,-0.019978109,0.0053821313,0.1245590565,0.0730391312,0.0215205259,0.0913494197,0.0680787568,-0.022350945,0.1978978562,0.5121091072,0.0,2.8974669043,-0.108047272,0.8775246096,-0.007876567,454.11939356,35.192514704,0.1592936994,0.0,0.0,1.0,0.0,0.0,1.5312157553,7.0,0.0005361653,0.0205378871,-0.203896764,0.4390321188,-1.050678924,0.3270053684,-3762.489263,0.130812276,11.492296628,0.0032446636,0.0336209682,0.0888997829,0.3175982647,0.0027599238,0.0040010949,2.0,0.0430635521,0.2718171123,0.1311377581,4.0,10.221508482,0.4706552707,0.0,0.0441421755,0.0216062873,0.0518041283,1.2077621479,4.1772419103,2.3197882e-07,3.0465418e-08,0.5294740342,0.2803427529,0.2680939286,0.0712725864,0.3846332478,0.4042341731
91262,1.5069119055,0.2400662835,-2.55653205,0.0,2.5104652777,2.1396354121,0.103272106,0.1194931114,0.1734332088,0.0636233621,0.0484733107,-0.113756588,-1.802057255,0.6726794713,0.113756588,25.0,0.0007358849,0.1321438528,0.1722871259,0.2570730241,0.2974248635,0.048346475,-0.085098696,0.0475282329,0.2618934827,0.5657261774,0.0,1.0614852343,0.8445645085,1.0157210775,0.910959896,3.7500726981,12.093642311,0.1552445005,0.0,0.0,1.0,1.0,0.0,0.4572166062,8.0,0.5905878022,0.4373474409,0.2342201419,1.480326848,0.1291062402,0.6152598523,-5486.858715,0.1434304144,14.479959181,7.95171e-05,0.0194712981,0.0478704105,0.0869821602,0.1251633095,-0.018134776,2.0,0.0085700294,0.4666380936,0.0704279635,5.0,16.383582821,5.0800638524,0.0,0.032095816,0.0311971091,0.0411661899,0.5291864978,16.550899497,4.410133e-10,4.2819241e-09,0.9450308346,0.8930832783,0.3401830672,0.0679428893,-0.344670047,-0.152691328
82212,0.1928023244,0.0600464026,5.4974061226,0.0179874545,0.320503929,1.4976508676,0.218083251,0.2569340767,1.0396169236,-0.032802617,0.3986308928,-0.123509895,-0.947911276,0.1169650648,0.1235098945,26.0,0.0,-0.130434783,0.0373411648,-0.010424042,-0.034338922,0.120419808,-0.038253768,-0.020045917,0.0757609274,0.605615626,0.0,3.1330732393,0.0854830457,3.1330732393,0.0854830457,13.506174748,6.1202506426,0.238974143,0.0,0.0,1.0,0.0,0.0,2.348564835,4.0,-2.939856998,-0.200386317,-0.345259214,0.1149331299,-28.62528599,0.1193580112,-13665.03177,0.03476008,14.219607574,0.001323642,0.038924444,0.108267706,0.0291809802,0.2212499952,0.0187773107,0.0,0.0015090543,0.1645976121,0.0767881065,5.0,14.441388913,0.9728301534,0.0,0.0277498886,0.0170887783,0.0260341928,0.293563639,1.2181636751,2.8310114e-09,3.1220329e-08,0.9290704091,0.8631718252,0.0007355056,0.040249465,-0.075055701,-0.054879185
82179,0.27668005,0.0244544539,7.1386723838,0.0,0.3835997034,0.250562265,0.0644851938,0.0944212349,0.2949949141,-0.017852568,0.1133127733,-0.020218618,-0.522361306,0.0372285144,0.0202186178,26.0,-0.001716299,-0.075,-0.096002325,0.0836396168,0.0047591106,0.3141603173,0.1758797442,-0.020724804,0.0692655512,0.2779814007,0.0,3.0851917519,0.1910858878,2.3118577203,0.4128749109,2.9178375297,5.8888058997,0.1256640396,0.0,0.0,1.0,1.0,0.0,0.6400105595,7.0,51.986620903,0.0405256451,-0.15590577,0.4740795954,-1.412495709,4.1507268978,-2047.469811,0.0357482652,15.44171445,-0.000467639,0.011643275,0.0274473152,0.0028670101,0.1245821593,-0.014713913,1.0,0.0018983645,1.6290146144,0.0838147374,5.0,15.953085414,1.2248471362,0.0,0.049316451,0.0242632416,0.0294470091,0.4075768147,2.4173018622,7.05187e-10,2.1457447e-08,1.0307834909,1.0625146051,0.0051088009,0.0353737403,0.0231145994,-0.145662284
82234,0.9081384079,-0.27731338,-4.342421767,0.0,0.9540050008,0.7213838679,-0.059157596,-0.037027397,0.1120885604,0.01272578,-0.109353464,-0.267528197,-1.830973987,0.2304402049,0.2675281972,26.0,-0.010872255,-0.216216216,-0.65627498,-0.080938794,-0.047027275,0.1068958503,-0.394127278,-0.219301442,0.0527830721,0.274950864,0.0,1.1036128153,-0.170480834,0.9633141228,-0.172450809,4.4913306873,3.8682979489,-0.239044353,0.0,0.0,1.0,0.0,0.0,0.2333035124,4.0,51.699202913,-0.569329596,-0.297121986,1.1055379533,-1.750850221,4.164304914,-7492.824024,0.0357482652,10.980511805,0.0342923876,0.1124440636,0.1579510499,0.0097700436,0.1424259242,0.2537843994,3.0,0.122328719,0.5679488022,0.0485100574,3.0,10.26022307,0.3969284576,0.0,0.0548387356,0.0219362515,0.0438869201,0.652846775,0.6798211727,3.3548807e-07,9.2788542e-08,1.1300647209,1.2770462733,0.1371175091,0.0834150941,0.4299556618,-0.145662284
82281,0.262731558,0.018636776,6.0334262639,0.0,0.0634813784,0.2295478051,0.0925788458,0.1912838865,0.8120005883,0.0716550577,0.1337808679,-0.05606264,-0.902521008,0.0354568579,0.0560626398,26.0,0.0,0.2878787879,0.1835002076,0.0501240373,0.0356362006,0.450282841,1.8786538372,-0.009248819,0.2060635938,0.5327356899,0.0,4.6941457587,-0.328132476,4.6941457587,-0.328132476,1.9919235847,4.1548554305,0.5802996255,0.0,1.0,0.0,0.0,0.0,1.0207049544,5.0,-3.105622459,-0.147530496,0.0730543567,0.1848623635,-28.45287797,0.0378498043,-14374.81048,0.03476008,12.042995418,0.001397585,-0.13539749,-0.155742302,0.014443199,0.2403123794,0.0408802921,0.0,-0.003099174,1.3318781386,0.0155243318,5.0,13.035131295,1.5397360597,0.0,0.0786516815,0.037683155,0.0596191404,0.3138824077,2.0048507805,2.2857842e-08,1.4599944e-08,1.1437430183,1.3081480919,-0.13230319,0.0911640704,-0.473883976,-0.054879185
82272,0.3558686043,-0.004560923,0.4362778126,0.0,1.2379386568,0.815039249,0.0615548916,-0.192467934,0.1030707197,0.0159647707,-0.017633425,-0.057166884,-22.35908142,0.0974171172,0.0571668845,26.0,0.0,-0.4092827,-0.512756358,0.0022846647,-0.008183151,0.2151963863,-0.516132863,-0.020939236,-0.501342899,0.4397920368,0.0,3.4868916471,1.5826966228,3.4868916471,1.5826966228,1.3932879362,7.0761952788,0.0071890647,0.0,0.0,0.0,0.0,0.0,0.2113674753,4.0,4.3916166579,-0.095156957,-0.449503678,1.4054777378,-1.585371716,0.2937655354,-2463.815447,0.3461731473,14.2946503,0.0014356934,0.0124639451,0.0393704584,0.0189357728,0.1724890632,0.0351074254,4.0,0.0017587056,0.8119024013,0.0070282808,2.0,14.853285877,1.2217103479,0.0,0.0303818937,0.036032423,0.0390199913,0.2225035958,1.7377443885,1.9058865e-09,1.5644436e-08,1.8597199991,3.4585584751,0.0450337587,0.0609944564,-0.354442211,-0.094679308
82261,0.1147010962,0.0107099646,28.191244262,0.0,0.0934262246,0.1420801738,0.0825293025,-0.005239521,0.3096376372,0.0031667237,-0.141845131,-0.110343158,-2.149951708,0.0337358713,0.110343158,25.0,-0.027529879,-0.03930131,-0.056661966,0.1192751433,-0.000987679,0.3385166195,-0.003056175,-0.016820047,0.1429554237,0.3351490836,0.0,2.662835182,0.1791741309,1.8509835506,0.3283964781,4.7229436883,7.869307432,0.1969571928,0.0,0.0,1.0,0.0,0.0,0.6298097667,6.0,0.1779317189,-0.042793628,-0.076882987,-0.288761201,-0.07122639,0.016021893,-12209.93453,0.0642905452,15.339941779,-0.002139857,0.0154941369,0.0275887106,0.0063264972,0.0846073951,0.0831564376,2.0,0.0009708738,0.831753178,-0.087079624,5.0,15.406494824,0.7452853088,0.0,0.0387001187,0.0191422467,0.0304002068,0.3638635397,1.1005944393,1.2859783e-09,3.7517134e-08,1.1010131331,1.2122299193,-0.019477807,0.0397934402,-0.564323468,-0.091892872
82486,0.0925096384,0.0228386791,60.477312859,0.0215039622,0.0723441307,0.1975085856,0.156626419,0.0500347181,0.1782287823,0.0,0.0521944264,-0.023850318,-0.168054305,0.0266768174,0.0238503185,26.0,0.0,0.0375438596,0.0238933709,-0.051294551,-0.063449487,0.075771659,0.0986507484,0.0278250605,0.0483519567,0.3275236004,0.0,1.166697734,-0.230783956,1.166697734,-0.230783956,14.173813675,4.9714607711,0.3471174536,0.0,0.0,1.0,0.0,0.0,0.3133642708,4.0,-0.038626256,0.0203241855,-1.17020365,-0.137395973,5.2295310147,-0.03060348,1625.6532674,0.1719954965,15.817419232,0.000658997,0.0416995587,0.0724623364,0.0036826945,0.1192157771,-0.008373364,3.0,0.0005604753,0.0423771881,0.0231667086,5.0,15.077256693,0.3532731458,0.0,0.0296939518,0.0204046229,0.0256998888,0.3166747804,0.5750912566,8.409764e-10,6.3579856e-08,0.1326733859,0.0176022273,1.0626053941,0.0381736971,-0.182987423,0.0946339185
82518,0.291641123,0.0491996302,11.064703245,0.0023354255,0.3006795439,0.3166739649,0.1612615429,0.0102124217,0.3174550401,-0.008264463,-0.111347579,-0.032127263,-0.384196994,0.0681019802,0.0321272631,26.0,0.0007911218,0.2193828351,0.4755718788,0.3576040257,0.0765399578,0.0411365225,-0.036629757,-0.005895831,0.17746086,0.4109753551,0.0,2.2996742671,1.7292033487,2.1841910966,1.8037254282,5.4715574735,25.06521181,0.1957961738,0.0,0.0,1.0,0.0,0.0,0.6848305079,8.0,-0.304542899,0.0795533442,-0.404930797,-0.125821621,0.5277212989,-0.042091474,-9054.354976,0.0775136454,13.280682212,-0.006427786,0.0062510362,0.0129298471,0.0424187872,0.0978720253,-0.002711082,0.0,0.0082599458,1.3552418025,0.0188992154,6.0,13.772963916,1.7399030123,0.0,0.0486316942,0.0290361777,0.0418646738,0.2803948769,1.9871329057,5.7994916e-09,1.5953087e-08,2.2888564938,5.2388640491,0.0264187963,0.0802891399,-0.017220042,-0.164654644
82515,0.0426699639,0.0244713547,151.68883266,0.0061341535,0.07341313,0.2626793457,0.2832114366,0.1728644761,0.7819912275,0.003942706,0.0252673132,-0.019139691,-0.084100911,0.026529418,0.0191396913,26.0,0.0488467658,0.0,0.230380398,-0.046220982,-0.014252962,0.0923193979,-0.075125507,0.0758704103,0.5589984885,0.4806423304,0.0,2.3216333609,-0.067963293,0.7055120652,0.0164123373,115.3487752,13.612112725,0.364183085,0.0,0.0,1.0,0.0,0.0,2.8277853625,6.0,-0.026858283,0.1968486829,0.0196857444,1.0797854855,-0.41457562,0.0390098278,11302.372129,0.0624291911,16.602913156,0.0145037538,0.0834065405,0.211106513,0.0156348062,0.0365760201,-0.014198641,0.0,0.0016574204,0.2365540286,0.0825810867,5.0,17.316469168,1.9698640848,0.0,0.0470170267,0.0229886537,0.0396136187,0.3573081367,4.0741052633,1.28927e-10,1.0770714e-08,0.6656289147,0.4430618521,-0.032153495,0.0416158209,-0.434250581,0.1631852225
82307,0.1072022016,0.0606916826,12.595640086,0.0,1.0918634334,0.8949700833,0.1108344444,-0.018651184,0.2057599174,-0.126427374,0.0202696597,-0.069722224,-1.526542363,0.1533401071,0.0697222238,26.0,0.0007974365,0.0307692308,0.0142358782,-0.043791119,0.0110943325,0.0987382287,0.0117655663,0.0350070595,-0.35147644,0.3380304286,0.0,1.2716244579,-0.182580252,1.2265442666,-0.190060077,22.132215348,4.7361425869,0.1013298971,0.0,0.0,1.0,0.0,0.0,1.5186661348,5.0,4.0756294915,0.193160915,-0.009451747,1.156811335,-1.608380097,0.3496885253,8341.8665333,0.3461731473,16.160774921,0.0005228,0.014584473,0.2032853856,0.001188682,0.0660827359,-0.020623788,0.0,0.0006881129,0.6364866238,-0.077124959,6.0,16.729313982,1.450602537,0.0,0.032304436,0.0264162078,0.0269418241,0.3711590283,2.3776171907,2.647071e-10,1.8070225e-08,0.8325852174,0.6931981443,-0.027703476,0.0401276106,0.1637379851,-0.094679308
82575,1.0160921917,0.0706932008,-10.58775739,0.0269746199,8.1502312475,0.3767129006,0.016439209,0.1926044136,0.0406252571,-0.015495637,0.2139293953,-0.000684478,-0.081585122,0.0764607142,0.0006844781,26.0,0.0024135488,-0.037306642,0.0166779674,-0.03752257,-0.069959778,0.117595704,0.1086538088,0.0010710066,0.0453127098,0.560404666,0.0,0.8898093114,-0.080464443,0.8703452198,-0.080603803,0.5005432744,0.0636625008,0.0116338814,0.0,0.0,0.0,0.0,0.0,0.321224014,4.0,-0.015710654,0.0008487226,-0.052377872,-0.09107499,-1.057792984,-0.076909861,-5235.735822,0.0256085935,14.428526941,0.0003139582,0.0030827117,0.0298847779,0.0017974114,0.1502945177,0.0316917071,0.0,0.0057960514,-0.103580975,0.0417604544,4.0,14.690793595,1.0897816306,0.0,0.0398334377,0.0152787279,0.0272249167,0.2566814665,1.3729738087,1.1613996e-09,1.8036995e-08,1.4141123637,1.9997137773,0.0253318658,0.0388151593,-0.087587857,0.0732063074
82567,0.6315742264,0.01155653,5.9820553655,0.0,0.3028410867,0.5362315314,0.0117050114,0.0709275477,0.2398054452,0.0003090341,0.1540633509,-0.003717849,-0.290655856,0.0149155031,0.0037178491,26.0,0.0329993612,-0.13566273,0.5735202648,-0.343289618,-0.028709609,0.4787844455,-0.150241441,0.0515439498,0.0351705734,0.1844268351,0.0,1.393349366,0.0711777707,1.0408939952,-0.041774092,19.65369542,4.6954005876,0.1550081048,0.0,0.0,0.0,1.0,0.0,0.3293630814,7.0,4.440598161,0.3596093956,-0.175883707,1.6811833598,0.1552368706,0.2112639214,-1917.625467,0.3461731473,14.425340004,0.0024703843,0.0118675283,0.0164921654,-0.012968363,0.0614645369,0.0161329745,1.0,0.002739726,0.3842226041,0.0522816749,3.0,15.099966477,1.2213459755,0.0,0.0487805158,0.0320843573,0.047516057,0.2262787373,1.2811716923,2.5801153e-09,2.2487928e-08,1.1230460679,1.2612324706,-0.000904318,0.1018278989,-0.211989165,-0.094679308
82581,0.3515113094,0.0422892156,5.9523586547,0.0,0.3632987217,1.0623685112,0.0857168801,0.0869000452,0.4173543347,-0.00620845,0.0701183101,-0.026280732,-0.486837401,0.0628771874,0.026280732,26.0,0.0112171078,0.0,0.0133527569,-0.129910291,-0.098854717,0.2697942937,-0.123118555,0.0294326706,0.1167854775,0.335122447,0.0,1.6606419687,0.0491241317,0.9981665296,0.1317952469,24.025406888,7.1022131729,0.1711965395,0.0,0.0,0.0,0.0,0.0,0.9816953987,5.0,-0.068626492,0.1830967164,0.0196857444,1.388626831,-0.424435404,0.0753575973,5841.0283093,0.0624291911,16.231061403,0.0025955535,0.0199759579,0.0482955814,0.0319143551,0.0141475488,2.82544e-05,1.0,0.0022321429,0.8053209441,0.034003214,4.0,16.748411353,1.4087305899,0.0,0.0246587209,0.0176274745,0.0221334559,0.3223696564,1.8773913445,2.205368e-10,1.8760796e-08,0.8569939844,0.7344386893,0.0130993601,0.0373512525,0.0091100656,0.1631852225
82621,0.1191490401,-0.053959417,8.2247300337,0.0,0.0254757283,0.0399860089,-1.384488146,1.9852043929,0.5669615619,0.2989448529,-0.296935255,-0.026945306,-0.047976012,-0.051370659,0.0269453056,26.0,0.061239331,0.1875,-0.35080597,0.0173997575,-0.010424482,0.1447963801,-0.762217713,0.2216290421,8.5524764151,0.8520443513,0.0,6.4494264859,4.2152181678,5.6082725061,5.1775002543,0.3822412823,5.0296022202,-1.725896794,0.0,0.0,1.0,0.0,0.0,2.1916273585,3.0,51.471033371,-0.683308299,0.1065942299,0.3165485855,0.1282336869,4.0621277245,-7386.655291,0.0357482652,11.138976456,-0.001203249,-0.09705603,-0.115532444,0.006829106,0.7217213727,-0.003416927,1.0,0.0,-0.042199157,0.0046486864,1.0,10.448962676,0.4034905697,0.0,0.0956521854,0.0493043513,0.0909463063,0.5665321991,1.3503533452,2.0337486e-07,4.5115921e-08,1.2856251682,1.6528320732,0.2366257331,0.1185914381,-0.327169053,-0.145662284
