firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
82649,0.5157281812,0.0665302056,5.1330575868,0.0436654094,0.7425501353,0.8529839254,0.0933211345,0.0769178501,0.2576612081,0.0138524776,0.0701372998,-0.050906236,-0.928400955,0.1282969121,0.0509062357,26.0,0.0119740889,0.0588235294,0.0504497458,0.0568723534,0.034528795,0.1839464883,0.1138277015,-0.051912754,0.0868328593,0.2874404694,0.0,2.3750748951,-0.124416834,1.2983822648,-0.231022003,19.641681901,6.9450549451,0.1655889018,0.0,0.0,1.0,0.0,0.0,0.583403045,4.0,1.411025169,0.0234576456,-0.119181029,0.2718762425,5.9960958289,0.2150442751,-4486.872371,0.0232852488,13.589611257,-0.002074689,0.0050344571,0.0186830015,0.0956617778,0.0304157368,-0.154195932,1.0,-0.003750721,1.481171237,-0.110718383,5.0,14.405029056,1.5699197959,0.0,0.0250771455,0.0184310342,0.030800342,0.4302106027,3.15375797,3.2595108e-09,1.5296032e-08,1.0750928371,1.1558246083,0.0472765287,0.0401308474,-0.034972555,-0.24467985
82547,0.2194126781,0.0363819274,5.1056664293,0.0,0.2241478548,0.3812879638,0.1941077576,0.0752124437,0.3800820409,-0.001694562,-0.026690179,-0.041596595,-0.489577782,0.0541937107,0.0415965948,26.0,-0.0054546,-0.083997435,0.7945745474,0.8377428547,-0.017932853,0.2185379868,0.7845527662,-0.000900545,0.2039635651,0.5417558377,0.0,3.3072163348,0.2222923455,2.5604273997,0.2881456809,2.9311832587,5.8997174788,0.216734184,0.0,0.0,0.0,0.0,0.0,0.8521886646,7.0,51.945956319,0.3360275765,-0.164903205,0.4168122235,-0.52333849,4.164304914,-3809.355641,0.0357482652,14.87122041,-0.001903174,0.0118458625,0.0240210242,-0.013096215,0.3006219791,0.0090905489,0.0,0.001025641,0.1613613197,-0.013753649,6.0,15.098103403,1.1547609539,0.0,0.0503792167,0.0269408887,0.0351925189,0.2285053468,1.0630172373,1.649329e-09,2.0887606e-08,1.7282438777,2.9868269008,0.065216036,0.048282288,0.0011704095,-0.145662284
82642,0.0526383014,0.0249417079,20.327814183,0.0065787014,0.1305572399,0.1410379715,0.130380846,0.2356447894,0.7325234801,0.0034227862,0.0871264201,-0.038287382,-0.265156794,0.0315551713,0.0382873818,26.0,0.0222881868,0.2916666667,0.1353714845,-0.290089152,0.0143328142,0.1400447427,0.0347087721,0.0469602385,0.5392630241,0.4522604797,0.0,1.8437146093,0.0738414262,1.3708946772,0.0395114983,3.2732956837,9.5352526439,0.2424242424,0.0,0.0,1.0,0.0,0.0,3.2660736976,7.0,-10.32579476,-0.128849354,-0.026907763,-0.302481935,-2.090310159,0.1741317244,109242.77012,0.02204135,17.93249491,0.0031279674,0.031496063,0.1142479775,0.0076823693,0.1851251158,-0.004482063,0.0,0.0007001634,0.702675993,0.0491529456,7.0,18.443545397,1.3652322714,0.0,0.0488752536,0.0249016685,0.0310799975,0.2097982195,1.2469557205,5.333292e-11,1.8413408e-08,0.787382781,0.6199716438,0.0362936958,0.0335297965,-0.219661766,-0.24467985
82651,0.015058159,0.033832014,31.256707225,0.0,0.1691549458,0.1534308116,0.282212257,0.1106213984,0.576229295,-0.004441817,-0.059697058,-0.099661755,-0.515626827,0.0512767081,0.099661755,26.0,-0.006029303,-0.007365743,-0.017132498,0.0073990082,0.005031249,0.2134694468,0.0353560107,0.0485331759,-2.073344399,0.4696224091,0.0,1.7404504194,-0.215851759,1.362453617,-0.187788428,5.337665239,4.1257613602,0.2404454693,0.0,0.0,0.0,0.0,1.0,-6.469352964,5.0,51.896533246,0.228019202,-0.088271513,0.2124577045,-0.919508694,4.164304914,7893.8649286,0.0357482652,16.722625936,-0.000812903,0.0519340634,0.6008245332,0.0029946965,0.2102727449,-0.029635708,0.0,0.0008676182,0.4884643986,-0.055068653,6.0,17.072632698,1.3077280651,0.0,0.0426862612,0.0236748197,0.0291060502,0.2824353244,1.9726135039,1.667306e-10,1.6325257e-08,0.6750386745,0.4556772121,-0.001104054,0.0338665803,-0.401265736,-0.145662284
82634,0.0790004647,0.0158468675,66.12126303,0.0,0.0348256294,0.1436200376,0.2212319926,0.3081123696,0.8458830974,0.0115410163,0.3248435248,-0.050513753,-0.320103146,0.0209194996,0.0505137528,26.0,0.0204465321,0.1386278195,0.391981591,0.0273373939,-0.066352273,0.0963325635,0.0191031611,0.1532573665,0.3008702674,0.4808329882,1.0,1.5926614063,0.3158715853,1.0880415383,0.745436603,10.65476905,19.602393212,0.6959997514,0.0,0.0,1.0,0.0,0.0,1.2117541828,7.0,-0.083897338,0.0294885452,-10.94147414,-0.073732905,-1.110048089,-0.020484086,-4243.467025,0.0426379215,15.158636424,-0.029884115,-0.03742716,-0.053888123,0.0114159066,0.0591065687,-0.047334604,0.0,-0.013732222,0.5586623836,0.0298723325,6.0,16.268331256,3.4045941008,0.0,0.0488821752,0.0201219798,0.042679204,0.4321440826,8.6353163694,2.609287e-10,6.8550694e-09,0.6638916143,0.4407520755,-0.126818215,0.0617090804,0.3566153494,-0.010149049
82573,1.2087125989,0.0677077605,-45.02758381,0.0484522311,14.366755329,0.5377137342,0.0154965989,0.1365985463,0.0260927394,0.0930141705,0.1427893989,-0.004882431,-1.055661302,0.1391842232,0.004882431,26.0,-3.1879e-05,0.1181434599,-0.042714066,-0.200799991,0.1337764503,0.0787106257,-0.071798642,0.0012472612,0.0678400889,0.6219814098,0.0,1.1109052524,-0.029680981,1.1109052524,-0.029640999,1.7496251303,0.0413498208,0.0059274397,0.0,0.0,0.0,0.0,0.0,0.3158907106,5.0,0.0197845134,0.0009905725,0.1030722305,0.1015454175,-0.979883361,-0.014186352,-6363.498002,0.0256085935,13.38850588,0.0006951665,0.0031145882,0.0387885837,0.0123384918,0.0221110084,-0.106697503,3.0,0.007079646,-0.263289944,0.0147061381,1.0,13.358926421,0.851835986,0.0,0.0476414301,0.0187672715,0.0252452626,0.2851100229,1.0111373547,6.053166e-09,3.0226822e-08,1.2575746555,1.5814940141,0.0398073578,0.040221699,-0.140321461,0.0732063074
82587,0.5899906548,0.0061348432,1.17013445,0.0,0.1491998503,0.5683095614,0.0226227456,0.0072513101,0.3460442362,0.022616294,-0.158767074,-0.061476574,-7.380681818,0.0514141685,0.0614765736,26.0,-0.025382552,0.0310077519,-0.10158424,-0.102527669,0.0848047355,0.1815431165,0.1059924142,-0.030667659,0.0601609721,0.6820382904,0.0,5.2333080013,0.1900561952,4.0559656932,0.2672076571,2.2142145767,3.4149270404,0.1613918984,0.0,0.0,0.0,0.0,0.0,0.4563277066,6.0,0.1078935613,0.0076784097,0.0301046133,0.1334999643,-0.433192189,-0.000810258,-8457.508825,0.0376507894,11.756266184,0.000586963,-0.036225668,-0.044644025,-0.115428154,0.4057542107,0.0037337789,1.0,0.0167364017,0.9851773348,0.1039155805,3.0,11.23336431,0.5551298935,0.0,0.0611110963,0.0224499624,0.0413637505,0.5884390176,1.2484038943,6.5156976e-08,5.0968634e-08,1.2069112443,1.4566347516,0.0404204086,0.0656294426,0.3613865959,-0.028114825
82599,0.9716900046,0.0686532255,-1.592018878,0.0,0.3725978128,1.0303641864,0.0802923411,0.2023239698,0.2060855131,0.0059505489,0.6652278255,-0.10841261,-1.944199475,0.2021287906,0.1084126101,26.0,-0.045891754,0.2496732026,0.023593265,-0.098796679,0.0160834672,0.1032007773,-0.128853283,0.0916856033,0.0865094013,0.5413916572,0.0,4.1821093222,-0.108724121,1.8692621076,0.061459156,7.5383499881,6.6988519213,0.4061132732,0.0,0.0,1.0,0.0,0.0,0.2534836677,4.0,-0.087276499,0.0028995653,0.1147138518,0.0653208239,0.6393882592,-0.001017793,-3127.719939,0.0894515012,12.486942886,-0.001954611,0.0135838444,0.01800431,0.029968877,0.0083681789,-0.008371815,1.0,0.0092827004,0.9918091268,0.1781680994,5.0,12.410807012,0.9928062391,0.0,0.0342726447,0.0202563241,0.0349501342,0.4687012416,5.5616467588,9.7531655e-09,1.5430825e-08,0.8819206976,0.7777841168,0.0884393951,0.0473149534,0.41000131,0.2323533244
82686,0.0070353279,0.0316465851,14.798068091,0.0107908528,0.2997621936,0.203055435,0.1587516031,0.1142468567,0.64618565,-0.058016253,0.3454916129,-0.092973447,-0.855122253,0.0587082842,0.0929734474,26.0,0.0009033035,0.0714285714,0.0751141647,-0.147052241,-0.015633209,0.2543466182,-0.162367382,0.0040823199,-0.866122848,0.3557969441,0.0,0.9250515813,0.1182002469,0.915718396,0.1186749864,3.6906162772,3.6151764363,0.1453037731,0.0,0.0,0.0,0.0,1.0,3.3084870161,4.0,-3.010074642,0.1562266878,-0.14339586,-0.070833867,-28.59730633,0.0611012307,1341.6887557,0.03476008,16.354799469,-0.002090225,0.0077127653,0.1768397832,0.0008426406,0.0687956264,-0.002515859,0.0,0.0028872124,0.5332869418,-0.067027083,7.0,17.798508034,3.6681334597,0.0,0.0106014041,0.0035489149,0.0048682723,0.2884641075,2.2073328064,2.047923e-11,1.3893309e-08,0.2147695471,0.0461259584,0.5813639908,0.0415416521,0.2908864366,-0.054879185
82759,0.1218093339,0.0030647916,18.826336401,0.0,0.2608191743,0.1574774939,0.0393488327,-0.330326011,0.1687620078,-0.010415137,-0.232798969,-0.05040269,-7.844555625,0.0271067198,0.05040269,26.0,0.0,-0.12345679,-0.188796287,0.0014979767,-0.013533103,0.4591137704,-0.591409273,0.0190553381,-0.4691741,0.1911150932,0.0,0.746327608,0.0970497897,0.746327608,0.0970497897,3.9718300403,5.9185315917,0.0514923498,0.0,0.0,0.0,1.0,1.0,0.3765994155,5.0,-2.982707831,0.0791105709,-0.338281221,0.0439401393,-27.86306557,0.0294996662,-5207.116464,0.03476008,16.690899006,-0.001845919,-0.003112593,-0.006583133,0.0014578583,0.0618531039,0.0017128173,1.0,-0.00181686,1.0086877289,0.0030997621,6.0,17.960083825,3.681305171,0.0,0.0104986774,0.0017023312,0.0034724925,0.3799276349,6.8718384378,4.80118e-12,6.9036113e-09,0.7879432218,0.6208545207,0.005646567,0.0359401324,-0.225767238,-0.025760408
89736,1.1584097631,0.081171763,-46.18710625,0.0199601635,9.3148849693,0.3865647945,0.0213378297,0.3557066881,0.0412544001,0.1468504795,0.3608874552,-0.003369761,-0.380098305,0.1120250125,0.0033697608,21.0,0.0022137072,0.0550314465,0.044590069,-0.147506198,-0.01947932,0.1131609939,-0.188843242,0.0041513,0.2473733269,0.4233395336,0.0,0.6878247225,-0.12847951,0.6830802332,-0.130838636,1.9262209998,0.0664112271,0.0120337642,0.0,0.0,0.0,0.0,0.0,0.3453147604,3.0,0.0102086617,-0.003076856,0.0399602171,0.0512425818,-0.541884961,-0.041345562,-5176.275862,0.0256085935,14.433144505,-2.7606e-05,0.0030441447,0.0258933061,0.0097116246,0.0174004572,-0.001705885,0.0,0.0006239601,0.120173961,0.0392449619,5.0,14.325456703,0.6471245378,0.0,0.0358445607,0.0166642495,0.0246883034,0.2431990627,0.6477173926,2.6685008e-09,4.2767488e-08,1.1761832725,1.3834070905,-0.014468887,0.0345380047,-0.123701216,0.0732063074
82768,0.0804702533,-0.486204263,124.6542029,0.0,0.6435668684,1.0654990131,-0.643160655,-0.393361312,0.183299722,0.1834937538,-0.099326293,-0.289174611,-0.570243511,-0.208949437,0.2891746107,26.0,-0.099557522,-0.086021505,-0.174528777,0.1304612426,0.0553564358,0.1214788732,0.1171661753,-0.272633128,-0.831997827,0.4542386343,0.0,1.1029996386,-0.241744375,0.3688109866,-0.163528686,237.37681159,9.4078116025,-0.682952531,0.0,0.0,1.0,1.0,1.0,0.4098872742,3.0,-0.251246309,0.0065692428,-0.123603182,-0.322992044,-0.423464597,-0.226663415,-16351.53225,0.0642905452,8.6926794428,0.0,-0.016879409,-0.057593123,7.08099e-05,0.0223413026,-0.022343752,0.0,0.1123044939,0.9797087847,-0.004037011,2.0,12.291283981,9.9763369853,0.0,0.1561467797,0.0807391359,0.1154366191,1.3050404543,35.252723986,1.0245937e-06,5.360206e-09,0.7180918373,0.5156558868,0.3458415098,0.1038941057,-0.632878639,-0.091892872
82775,1.0377707538,0.0989248051,-10.49237157,0.0276784429,3.1639421703,1.1569703031,0.0299173242,0.0465142551,0.0386347911,-0.003006369,0.0184794764,-0.029449106,-1.22855498,0.2204593671,0.0294491058,26.0,0.0,-0.051282051,-0.008056641,-0.02344229,-0.13453189,0.3859180036,0.010574639,0.0019910473,0.1434487952,0.2207508332,0.0,28.626248217,0.1281942582,28.626248217,0.1281942582,4.1007266855,1.3442069741,0.0394179942,0.0,0.0,0.0,0.0,0.0,0.15687751,5.0,0.030711788,-0.003165789,-0.577196913,-0.19294905,-0.204320778,0.3362937292,4532.5115559,0.0397241163,16.95648886,0.0003871735,0.0064497136,0.0264196448,0.0121613986,0.0701140385,0.0012109191,0.0,0.0007117438,-0.104540009,1.92916e-05,6.0,17.518225885,1.3914088354,0.0,0.0231884103,0.0146962067,0.0249535268,0.2632772495,1.6714635837,8.689845e-11,1.8632302e-08,1.2469642248,1.5549197778,0.0220414338,0.0392547062,-0.14758592,0.045344153
82800,0.1435078851,0.0311932209,15.745595128,0.0230334049,0.1920873938,0.1586059284,0.2184058346,0.0328571254,0.2488328437,0.0,0.0127026348,-0.072747115,-0.772542028,0.0552912951,0.072747115,25.0,-0.007093623,-0.036640794,0.0959838586,-0.150561436,0.013686722,0.0743075582,0.0126786454,0.0358313932,0.0608636918,0.5612367096,0.0,3.4771808203,0.2268639284,2.7910167533,0.3224235403,3.0777443725,7.0252507478,0.2441245181,0.0,0.0,0.0,0.0,0.0,0.5417235658,8.0,0.5196403667,0.0120987674,-0.090705184,-0.205344057,-28.93701299,0.0891961634,48867.340768,0.0885761255,17.689630527,0.0129305039,0.0490296913,0.1095800442,0.0127137485,0.1772748105,-0.036795341,0.0,0.0,-0.091712464,-0.043526726,5.0,16.887022598,0.3053624632,0.0,0.0299077295,0.021332052,0.0308639106,0.3574130227,0.583986584,2.092585e-10,7.8728816e-08,0.9879742505,0.9760931196,-0.003703811,0.0400270549,0.185452462,-0.017140666
82812,0.9424468337,-0.012377025,-3.612905139,0.0,8.3765276083,0.3599169467,0.0202365797,0.0976658212,0.0298953832,0.0061001866,0.1097565648,0.0279578716,4.9535809019,-0.261324881,0.0279578716,25.0,0.0,0.0,0.0430191631,0.1378244526,0.0997759758,0.0476377953,-0.415964827,-0.00055181,0.0007574517,0.7343324169,0.0,1.4454836359,0.0409812222,1.4454836359,0.0409812222,0.1942481974,0.0518397574,-0.00126148,0.0,0.0,0.0,0.0,0.0,0.2695094989,2.0,0.0144878883,0.004086627,-0.015071229,-0.164720348,8.5458181548,-0.414695456,-6823.740342,0.0256085935,11.103362756,-8.8138e-05,0.0001748322,0.0012686198,0.0105804446,0.1962153558,-0.275504102,0.0,0.0017878895,-0.760806457,-0.007003039,1.0,10.300654345,0.8648817911,0.0,0.0632910803,0.0277439154,0.0519098654,0.8439779998,2.9217328142,1.4855757e-07,4.441552e-08,0.997230544,0.9944687579,0.5639559048,0.1553599775,-0.932470497,0.0732063074
82848,0.150379077,-0.315361785,2.9063938666,0.0,0.1939345119,0.2059835716,-3.045998504,-0.150703634,-0.741335854,-0.85100486,-0.436889603,0.2927703751,1.3225327393,-0.73243807,0.5572082991,25.0,-0.07609745,-0.428571429,0.3397950706,0.4495634493,-0.914554107,0.3847167325,0.9141234152,-0.340318584,1.4647592463,0.8199011995,0.0,1.7352592943,-0.248082155,1.6575893914,-0.183676907,0.8937742472,5.4728506787,-1.125434989,0.0,0.0,0.0,0.0,1.0,-5.462665736,4.0,4.4436512062,0.2603579369,-0.606575987,-0.093472862,7.0530232764,-0.645690707,-5722.963311,0.0232852488,9.034936829,0.0,-0.16642044,-0.218932205,-0.04087678,0.7697416208,-0.301921935,0.0,0.0855614973,-0.752838415,-0.024629802,3.0,10.31472758,2.5264012795,0.0,0.0429999828,0.030309674,0.0885798128,0.9547159576,25.449220038,2.2471752e-07,4.9844407e-09,1.0943660525,1.1976370569,-0.528481486,0.1401351803,-0.277307152,-0.24467985
86122,0.1544697932,-0.007086811,4.4575368452,0.0,0.1906635522,0.7307805697,-0.02372699,0.0610750889,0.3102558739,0.005325746,0.1468421771,-0.003585684,-0.1696,-0.005884888,0.0035856843,25.0,0.0,-0.039840637,0.1417815257,0.3657893331,-0.070137938,0.1553095815,0.2640363365,0.0049501499,-0.028593839,0.7812763651,0.0,2.1288091984,0.1476257157,2.1288091984,0.1476257157,4.702247191,5.403622034,-0.011182768,0.0,0.0,1.0,0.0,0.0,0.623716486,4.0,-0.275783078,0.2067685136,-0.045601382,-0.01611732,0.0983667553,-0.050526475,-5372.681966,0.0915965863,10.724323845,-3.0354e-05,0.0543360188,0.0811916678,-0.104334476,0.583390415,0.3541713631,1.0,0.0373489341,-0.811666507,0.0123617137,2.0,12.507873909,3.2151636436,0.0,0.0892857388,0.0419829396,0.0734514433,0.5174017862,2.5039977077,1.5047172e-07,2.0921016e-08,2.3436013783,5.4924674203,0.0413467334,0.1536660967,-0.079077925,-0.049938477
86098,0.4432130542,0.1128361504,-0.243576921,0.0,0.6642075293,1.9710586859,0.0377254562,0.5759725009,0.3265829873,-0.85100486,0.5442394674,0.0475555046,0.3814413018,0.0697957823,0.0475555046,25.0,0.0093830947,-0.044176707,0.7729355092,0.0315320496,-0.62555846,0.2449010198,-0.151821861,0.0190533962,0.626047556,0.5493675931,0.0,1.2397046398,0.0698951025,1.2215017817,0.0603972734,11.273551291,3.6263698699,0.2388390628,0.0,0.0,0.0,0.0,0.0,0.8297846746,6.0,-2.884428395,0.4415157503,-0.259001138,0.3653438597,-28.56385984,0.0721887287,-14506.79784,0.03476008,10.265609766,0.0025168745,0.007387564,0.0126585274,-0.226007799,0.2399745469,-0.004703121,1.0,0.0095238095,3.3421234548,-0.087339313,3.0,11.011442059,1.0709904937,0.0,0.037900839,0.022897989,0.0357481029,0.6339460926,1.3928129685,3.1783757e-07,4.4448766e-08,1.1511128355,1.3250607601,-0.017773288,0.0874723221,0.0812702716,-0.054879185
87832,0.4011147274,0.1810162197,3.5870685214,0.0,0.0586902622,0.6863459264,0.6793232257,0.8062534457,1.0806017807,0.0415211486,0.8055098684,0.1648751555,0.3253341209,0.122125467,0.1648751555,23.0,0.1018962888,0.0,1.2007928855,0.0952476851,0.7727595679,0.0924188641,-0.052516324,0.2040639521,0.8063622957,0.6269474434,0.0,9.4502734108,-0.192820544,6.5881749829,-0.031125991,4.4092392238,11.364390838,1.4118782575,0.0,0.0,0.0,0.0,0.0,1.519306588,6.0,0.1556345677,0.5271870973,0.0116405617,-0.051715067,-1.58632552,0.0064215195,-9944.530937,0.281925686,10.891885193,-0.035463624,0.0113303553,0.0123028492,-0.175569591,0.259299556,0.0060511828,0.0,-0.082873995,0.6848347863,-0.170781765,2.0,11.908505835,2.1782198576,0.0,0.0404762104,0.0207694822,0.043769361,0.4361337928,6.0973962292,4.7520787e-08,1.3555761e-08,0.0340767013,2.6883081862,-0.255365248,0.2415057548,0.0075270211,-0.031359609
84825,1.9121376648,0.136382225,-24.8943788,0.0279240153,17.182530749,0.961386758,0.0186829591,0.1221751186,0.0305547505,-0.033529284,0.1261870251,-0.034129025,-5.69942446,0.9016014033,0.0341290253,22.0,-0.029722779,0.1226993865,0.0496411355,-0.05125498,0.0221974842,0.0698661443,0.1432434637,-0.032069643,0.0776359735,0.5192995862,0.0,0.8597007552,-0.043965451,0.8581684836,-0.000256565,1.1271857169,0.0603950729,0.008122431,0.0,0.0,0.0,0.0,0.0,0.3696113778,5.0,0.0876151074,0.0019500465,0.1076281571,0.8049704835,-1.225465656,0.7603118394,-6824.650922,0.0256085935,11.446561168,0.0005266184,0.00267129,0.0325955345,0.0125912076,0.0596102989,-7.129435e-06,4.0,0.0198416446,2.0884934943,0.0254080575,5.0,10.798992529,0.2318777609,0.0,0.0213487931,0.0202358162,0.0266075678,1.4530464571,1.2013426581,1.5841552e-06,1.3847298e-07,0.3594206922,0.129183234,0.2471171081,0.0418080254,0.1066735689,0.0732063074
90710,0.8224377345,0.1188648103,-5.291159435,0.0153230906,8.305525674,0.3930873646,0.0335201318,0.2847752693,0.0502386178,0.0030971738,0.2955554474,-0.010274352,-0.701554404,0.2022549414,0.010274352,18.0,-0.000307573,-0.032786885,0.0091068154,-0.128480923,-0.025490613,0.1015981735,0.1097646646,-0.001712917,0.1851843086,0.6240656743,0.0,0.9097850661,0.0244381216,0.9093712974,0.0250641732,0.2588786917,0.0683067088,0.0177433503,0.0,0.0,0.0,0.0,0.0,0.514360097,5.0,0.0127530615,-0.001927152,-0.047858115,-0.284729447,-0.426526765,0.0488843666,-6753.833642,0.0256085935,12.233018349,0.0006460869,0.0051879631,0.0615975279,0.0212248418,0.237351414,0.1639231837,5.0,0.0157265451,-0.170587988,0.0386052486,6.0,11.845159407,0.6056820127,0.0,0.05185185,0.0249641535,0.0535900174,0.5028854481,2.254760161,3.0372196e-08,2.5650249e-08,0.800753318,0.6412058763,0.0404585155,0.0418698152,-0.441555537,0.0732063074
83145,0.4977500072,-0.181403881,0.7268191983,0.0,0.3039066755,1.0417896758,-0.41993514,-0.196593227,0.4609197713,0.0083424012,-0.124297985,-0.09849957,-0.488544794,-0.092779959,0.0984995699,25.0,-0.078366411,-0.03030303,-0.163417497,0.0547526197,0.0255957788,0.2685135855,0.3636431218,-0.10501824,-0.235146444,0.7496652723,0.0,2.9212072342,-0.065053048,2.262988135,-0.011149931,3.1263547222,4.986555083,-0.512967285,0.0,0.0,0.0,0.0,1.0,0.7067165823,4.0,51.950820415,0.1391400233,-0.1112088,0.6951495526,-1.213953813,4.0207184241,-7487.738851,0.0357482652,11.01599533,0.0,-0.042854315,-0.080543155,0.0367128525,0.5058763009,-0.04044697,0.0,0.001305483,1.3988876175,-0.100974363,3.0,10.815682935,0.5175090745,0.0,0.0308057163,0.0184218516,0.0483048911,0.8205831039,1.6683114351,2.2372876e-07,4.7019808e-08,1.9284487638,3.7189146346,-0.047326786,0.1248114228,-0.392512337,-0.145662284
83149,0.489857383,-0.046466205,3.9143084871,0.0,0.3068666109,0.5611687833,0.0002090476,0.1478928008,0.3327798213,0.0422524332,0.61700492,-0.154952733,-2.485714286,0.0690355046,0.1549527333,26.0,-0.00636095,-0.029569892,0.1000057195,0.3417396224,-0.118906383,0.1573895492,-0.401561174,0.2454440357,-0.028640032,0.4919675523,0.0,2.4506392045,-0.146576252,1.4255445076,-0.140120102,5.6774907749,8.0252451492,0.0190353093,0.0,0.0,1.0,0.0,1.0,0.4517892788,2.0,3.7444898707,-0.00596596,-0.208150369,0.2148164612,-3.163064771,0.1606414263,-8214.983829,0.0345323743,10.662275486,-0.006262705,-0.01157276,-0.018822408,-0.007060949,0.0735460009,-0.186199039,1.0,0.0046948357,1.9990040499,-0.004672066,4.0,10.47699358,1.0887344253,0.0,0.0795454457,0.0490828147,0.0792203211,0.6107204976,3.5760844056,1.5487629e-07,1.5869277e-08,1.1995451203,1.4389084956,-0.353233461,0.1201490719,0.0602563675,-0.145662284
83120,0.4189590192,0.0071961672,1.913593137,0.0045400813,0.4901889041,0.5133903396,0.0514380922,0.0522834208,0.2168417375,0.0089180549,-0.014934404,-0.080031947,-9.859872611,0.0781494587,0.0800319472,26.0,-0.014159622,-0.115448782,-0.197142229,-0.101340351,-0.020414532,0.2584408908,0.0434708466,-0.01624207,0.1435853188,0.3502311054,0.0,2.4031567669,-0.024763364,1.7967790535,0.0928442306,3.2140288037,5.6974645466,0.0596158308,0.0,0.0,1.0,0.0,0.0,0.4853176872,4.0,0.0479134185,-0.059144065,-0.116351921,-0.037531671,0.2348917196,0.0259250324,-7364.244525,0.0376507894,13.826378954,0.0036468557,0.0096183167,0.0209854884,0.0478863794,0.066401425,-0.057671963,1.0,0.0002068252,0.5107664097,-0.038512622,3.0,13.891029855,0.7989095537,0.0,0.0394180343,0.0229405177,0.0344165109,0.3816183321,1.6406057191,5.0103152e-09,2.7789122e-08,1.4227404999,2.0241905302,0.0158995021,0.0416317787,-0.204053302,-0.028114825
84397,0.9477294079,0.1288481702,-7.854987666,0.0179724778,9.7273883559,0.5005972661,0.0283277276,0.1396044776,0.0409443716,-0.03905891,0.1455302256,-0.005492874,-0.427211978,0.1838936518,0.0054928741,22.0,-0.003217635,0.004784689,0.0881297308,-0.05499017,0.0070216712,0.0845026781,0.2582495738,-0.004324171,0.0821484795,0.7030415756,0.0,1.1707772798,-0.067115047,1.1647854661,-0.06277822,0.418861799,0.0575794937,0.0152863872,0.0,0.0,0.0,0.0,0.0,0.4379406256,5.0,0.0145772027,0.0045531868,-0.01028654,-0.159437773,-0.78769865,0.0305230769,-6692.107842,0.0256085935,12.620764238,0.0006981432,0.0047934664,0.0501123143,0.0039671052,0.108668761,0.0969830652,1.0,0.0038461538,-0.118512904,0.0909221526,6.0,11.283401335,0.4196283945,0.0,0.0285714548,0.0108643244,0.0231921446,0.6791856527,3.1247419043,1.1107116e-08,3.5781359e-08,0.946968215,0.8967488002,0.1745701073,0.048889824,-0.012306738,0.0732063074
37381,0.3095760214,0.0217917565,6.6303475177,0.0,0.5161818347,1.6228204605,-0.046026239,0.0258317834,0.4371254391,0.0179077297,-0.028262742,0.0536570438,2.0076335878,-0.021958106,0.0536570438,27.0,0.0401407732,0.0588235294,0.1317941876,-0.020665691,0.0926631207,0.0836103298,0.1456459533,0.0523868568,0.1307914325,0.5486986805,0.0,1.7751109878,0.2818793633,1.4889012209,0.200533727,27.675177305,4.454057756,0.0675799087,0.0,0.0,0.0,0.0,0.0,1.2591523621,5.0,-0.009967868,-0.10553451,-0.069644823,-0.162222478,-0.156516863,-0.041064394,-4461.092928,0.2025613765,9.7050018542,-0.000464972,-0.004437167,-0.011213456,0.0973143324,0.0710112812,-0.02059812,0.0,0.0009565084,0.8806855166,-0.032687245,0.0,9.7256017599,0.8922572309,0.0,0.0476190746,0.0396904138,0.0519500833,0.5235802658,1.9722374936,3.9997807e-07,2.7362924e-08,0.9232191845,0.8523336625,-0.02912382,0.0791486465,-0.115798072,-0.239458447
83124,0.2864909035,0.0398209435,2.3947652696,0.0209797385,0.61694281,0.6718325124,0.1244963145,0.038167463,0.3821173316,-0.005411815,0.0262159735,-0.087424618,-1.946977568,0.1173514273,0.0874246185,25.0,0.0,0.1078589537,-0.006297088,0.0477473757,-0.003126429,0.2491130561,-0.000134504,0.0158086717,0.0648738725,0.4008210586,0.0,1.6626668095,0.0404508782,1.6626668095,0.0404508782,4.1221197102,3.715776048,0.1187868637,0.0,0.0,1.0,1.0,0.0,1.1893879424,5.0,-2.963215831,0.0167389429,-0.106965477,0.2086217089,-28.46262425,0.1197443737,-13123.91843,0.03476008,14.509389091,-0.002177988,0.0124875744,0.0366774296,0.0121236671,0.1645275786,-0.013593244,0.0,0.0006224066,0.7039371945,0.0429807343,7.0,15.299726164,1.7883141172,0.0,0.0207645074,0.0136182885,0.0185216334,0.2684207134,1.8029046721,7.733187e-10,1.5268827e-08,0.6392804469,0.4086794898,0.0910285034,0.0301531852,0.1389214722,-0.054879185
