firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
82859,-0.674497254,-0.947903819,13.565600824,0.0,6.7221541079,2.9225758286,0.0222167366,-0.151949272,0.4137086493,0.0022426839,0.04471893,-0.189423234,-0.842810985,-0.149000067,0.189423234,25.0,0.0051558557,-0.154929577,-0.215512989,-0.047586678,0.0137392968,0.3300322432,0.0557716958,-0.00684426,0.524729774,0.3300762353,0.0,1.2395167022,0.0672067054,0.6915422886,-0.001905255,19.654994851,5.4172580187,-0.110737357,0.0,0.0,1.0,0.0,0.0,-0.788568621,3.0,1.160482324,-0.10166775,-0.332934136,-1.094815877,5.2988206902,-0.062252704,-5093.430781,0.0232852488,12.712994079,0.0011771432,-0.021953035,0.0262871287,0.0771202418,0.0299403643,0.0114046596,3.0,0.0484668645,10.682574947,0.2629632168,5.0,12.286844711,0.4442386794,0.0,0.0405405313,0.0286774509,0.0606592328,0.5985324107,2.2683767492,3.2147622e-08,4.0720509e-08,1.8376226707,3.3768570799,-0.045567519,0.101218804,-0.282054926,-0.24467985
83303,0.9123435441,0.1386281291,-3.583708991,0.0,1.8695240448,9.4909832016,0.1837422956,0.0565034262,0.5681523857,0.0009004313,-0.057437622,-0.066444939,-1.613899614,0.3623600132,0.066444939,25.0,0.0,1.0,-0.08841883,-0.040040567,0.0059416724,0.3740122915,0.3314154449,-0.008185076,0.1690319177,0.6255261279,0.0,1.5503321291,0.116191247,1.5503321291,0.116191247,14.432569497,4.9136078782,0.1174811126,0.0,0.0,0.0,0.0,0.0,2.3475600106,7.0,-2.934412734,-0.493333584,0.9144225865,0.8344743496,-28.08924327,0.3647529596,-14574.00534,0.03476008,10.174048938,-0.003892277,0.0124236681,0.0495194931,0.2895154017,0.1565842126,0.0054143519,1.0,0.0012178727,0.1211274536,-0.010089778,5.0,8.9205360125,0.3677729458,0.0,0.057376992,0.0374114336,0.0620186378,0.8868767714,1.3306820148,1.7175016e-06,8.4836796e-08,1.2187593175,1.485374274,0.0521727809,0.0772567218,-0.030401944,-0.054879185
83143,0.1337597637,0.0403249453,22.483785653,0.0845036079,1.5241579173,0.4880124068,0.0358294405,0.0240613322,0.1735259411,0.0033867038,0.0543615023,-0.046124729,-1.88204603,0.1162183484,0.046124729,25.0,0.0,-0.04,-0.027052605,-0.037212461,0.0140062932,0.0973390586,-0.039900272,0.0379850177,-0.223525611,0.3121322493,0.0,0.6362630562,0.0032851463,0.6362630562,0.0032851463,19.017544342,4.826088272,0.0788316182,0.0,0.0,1.0,0.0,0.0,1.3363789497,6.0,0.2835502088,0.0954511175,-0.137331963,87.749210644,-12.00444831,-9.14582911,5010.1943282,0.0109914292,16.56325806,0.0010292589,0.0047283433,0.05897057,0.0074320548,0.0113414725,-0.028762266,0.0,0.0002301496,1.1301500291,0.0224685073,6.0,17.11284306,1.3138813747,0.0,0.0237045381,0.0151164618,0.0219802757,0.2327243125,1.1301129786,1.589449e-10,2.2593027e-08,0.8117085211,0.6588707232,-0.04084766,0.0409941231,0.0338243492,0.0069773022
83272,0.5937810884,0.0377209392,0.4644033219,0.0,0.4858626603,1.7925607307,0.0580577417,0.0571517805,0.2600350276,0.0057619944,0.0340261597,-0.049497556,-1.378417325,0.0897161353,0.0494975555,25.0,0.0,0.0,-0.047019493,-0.211450885,-0.107430641,0.1721994734,0.0379936228,0.0485214207,0.0768581922,0.4183209168,0.0,1.2716474046,0.0077584362,1.2716474046,0.0077584362,28.076108782,6.7192910964,0.2116550987,0.0,0.0,1.0,0.0,0.0,0.4725592149,5.0,103.79230449,-0.00028959,0.0277823434,0.0245518228,-0.143993121,0.2033746507,-1384.907747,0.2166316341,14.641134865,0.0038107091,0.0198232656,0.0359032903,0.0636458918,0.10065809,0.0262968693,2.0,0.0024727273,0.45872697,0.0096663777,6.0,15.180762276,1.7899092103,0.0,0.0370838307,0.0300601122,0.0449527307,0.607155078,9.6887272112,9.183699e-10,8.5700959e-09,0.6773532519,0.4588074278,0.0588824008,0.0395264704,-0.340747227,0.3361807193
83244,0.5497737642,-0.124129473,-1.113669276,0.0,0.8592417282,1.6158979472,-0.05048278,-0.066746683,0.0310062012,0.0097548943,0.0349217897,-0.114648363,-1.347931873,0.0431886,0.1146483634,25.0,-0.02034974,-0.000481,-0.126048132,0.2621754205,0.0730949756,0.0916823153,0.0737409613,-0.01213576,-0.190962963,0.5513694627,0.0,1.897627965,-0.089932987,0.6862255514,-0.037966938,19.040332147,26.184339315,-0.048027649,0.0,0.0,1.0,0.0,0.0,0.0220740741,3.0,-0.086836194,0.0243587967,-0.135440351,-0.356595416,-0.768045106,-0.159957983,-2411.883759,0.0894515012,14.246697938,0.0046250178,-0.037284759,-0.141468683,0.1554978962,0.0462664518,0.0296521643,0.0,-0.005204461,0.1637973109,-0.01859804,2.0,16.474391854,4.7364776979,0.0,0.0557350218,0.0481945474,0.0678937377,0.292437798,7.4896961702,7.503098e-10,4.9757293e-09,1.9652540861,3.8622236228,-0.055049695,0.0957291973,0.4335124057,0.2323533244
83762,0.8026170601,-0.190840555,0.3302307574,0.0,0.0436017656,0.0021602091,-0.655895372,2.1942232554,0.0044512587,3.0583421585,-0.550054705,-0.095090976,-0.28,-0.137405199,0.0950909756,26.0,0.0,-0.115384615,0.1642857143,-0.206445993,1.1434065934,0.1101924233,0.0112102687,0.0024234631,3.9931568967,0.6714430819,0.0,36.578947368,2.946436309,36.578947368,2.946436309,0.0041792729,0.1450177936,-2.578192794,0.0,0.0,1.0,0.0,0.0,-0.04798417,5.0,-14.07756955,0.0122872537,-0.293389174,0.5587651214,5.2671776882,-0.050657836,-5670.994961,0.0232852488,10.827642237,0.0,-0.057342406,-0.05838369,-3.1038e-05,0.6,0.8576839827,1.0,0.0,-0.048257335,-0.035053356,5.0,10.983271645,2.2793693788,0.0,0.1759258658,0.0879932854,0.0927261453,1.3434721358,81.106863631,1.4091299e-07,4.1083601e-09,0.0340767013,0.0896175684,1.0259220838,0.1391827839,-0.242111474,-0.24467985
83390,0.6304794185,-0.104885494,0.8323258835,0.0,0.247188433,0.7588326828,-0.093479215,-0.07924129,0.3423775396,0.0238320093,0.04665803,-0.098495491,-0.859662716,-0.014719345,0.0984954906,25.0,0.0063136127,0.0413907285,0.0139897664,0.0016458845,0.0354967666,0.1846404711,0.1305404998,0.0424442427,-0.120708852,0.5984617056,0.0,2.4776895165,-0.129541332,1.8727566931,-0.162149315,4.2083035075,4.5648347856,-0.203285563,0.0,0.0,1.0,0.0,0.0,0.455026702,3.0,0.5415754025,0.0673327602,-0.174336732,5.1395405602,0.1748210314,-1.766859822,-16634.49628,0.0456208962,11.922284157,0.0006536768,0.0207870769,0.0289258804,-0.036945589,0.1586153873,-0.03813808,1.0,0.0041536864,-0.346310909,0.0113832963,4.0,12.442288029,1.0595250697,0.0,0.0318681262,0.0183032495,0.0349748265,0.3532908587,1.45599451,2.5653089e-08,2.6030473e-08,0.6752251645,0.4559290228,0.2822510776,0.0440870775,0.010559614,-0.071440083
86080,-0.214244481,-0.051689046,1.6092442472,0.0,0.7525617695,0.4984114117,0.0977100819,0.4966073317,1.0806017807,1.3429707508,-0.179260936,0.2927703751,3.0021462517,-0.206867123,0.3456047156,23.0,0.0869526852,0.056122449,0.1500191981,0.6301317684,0.0241963695,0.1250480215,-0.153199854,0.1235459993,-0.615525725,0.7903043984,0.0,0.6443902213,-0.202919513,0.4931077549,-0.185553196,1.6135553218,22.698664742,-0.049562143,0.0,0.0,0.0,0.0,0.0,-0.628722164,3.0,1.647364033,0.0998225786,-0.12188211,-0.458096419,5.9883053737,-0.12011976,-5620.253671,0.0232852488,10.891662729,0.0,-0.038806329,-0.83573841,0.0208612494,0.5828681632,-0.00979504,1.0,0.022556391,2.0126617997,0.0016573025,4.0,11.189128304,16.90557338,0.0,0.2711777985,0.0879932854,0.0981686028,1.5923349656,107.87623787,2.7188717e-08,4.411094e-10,1.2401419675,1.5379520996,-0.14142856,0.1246262423,0.6892352234,-0.24467985
83411,0.3284217948,-0.098884467,17.727761986,0.0261197442,0.1330109773,0.1967222187,-0.280320318,-0.167487899,-0.094173956,0.01696201,0.2274342178,-0.250775864,-1.287930405,0.0284718446,0.2507758641,25.0,0.0,0.25,0.1048346228,-1.179689878,-1.643979646,0.0881770709,0.0200897836,0.2358744492,-0.263463925,0.5874423774,0.0,2.746132848,-0.535857232,2.746132848,-0.535857232,6.1970816752,2.7725307334,-0.561794393,0.0,0.0,1.0,0.0,0.0,-0.118450165,3.0,0.1215275455,-0.033869932,0.0507894112,0.8681808504,-3.791086643,-0.088549678,-3123.592274,0.0365722346,12.267062321,0.0342923876,0.0680259693,0.095576518,0.069544138,0.0927880746,0.442271386,3.0,0.0017605634,-0.031447402,0.0031122752,4.0,12.924029743,1.493736787,0.0,0.0589101762,0.0297026723,0.051426671,0.4437863593,2.8866156189,2.0177713e-08,2.0627371e-08,1.0459124576,1.093932869,0.0646535484,0.0628138769,-0.742643622,0.818494895
84215,1.1569140847,0.1071686118,-13.25644466,0.0214727164,11.521802086,0.6208630576,0.0253045431,0.0673673498,0.0429798549,0.0001180359,0.0655565867,-0.008043169,-0.921528199,0.2059275096,0.0080431693,23.0,-0.011355498,-0.037593985,-0.032018806,-0.158059093,0.0621533492,0.0628926,0.0158173988,-0.01272391,0.0857425163,0.6864487342,0.0,1.188403584,0.0473945865,1.1442327897,0.0641297917,0.7889990089,0.0585257194,0.0105521672,0.0,0.0,0.0,0.0,0.0,0.4791285467,5.0,0.0486090133,0.0012585278,-0.052665214,0.0497469034,-1.418557307,0.0525569347,-6798.675802,0.0256085935,11.728682359,0.0002475772,0.0034194772,0.0380799732,0.0036213842,0.1646148698,-0.000234089,3.0,0.0068957561,1.0615869378,0.0134410788,5.0,11.502254953,0.3218165765,0.0,0.038517423,0.0156483735,0.0134261762,0.9954202339,0.3188307539,5.0533683e-07,3.250337e-07,0.7224063027,0.5218708662,0.2770592056,0.0352369513,0.0314842079,0.0732063074
83414,0.9704179625,0.0640053149,-36.47357828,0.0351044591,7.4787014959,0.3474308286,0.0183166304,0.483187627,0.0440614106,0.3456391192,0.5112635652,-0.004202837,-0.464431219,0.0937313814,0.004202837,26.0,0.0022929487,0.2360515021,0.2554563433,-0.283871084,-0.110071251,0.1616545329,0.543367635,0.0022697874,0.2974304794,0.6035523937,0.0,1.0576917193,-0.005622154,1.0497431045,-0.005080428,1.7719551654,0.0514185343,0.0124121212,0.0,0.0,0.0,0.0,0.0,0.3355822817,4.0,-0.056164389,0.0052251444,0.2209802727,-0.136749219,-0.596917835,-0.059639193,-5360.845812,0.0256085935,14.394300788,0.0003768694,0.0044080044,0.0364697749,-0.003242045,0.0856259714,0.0208042438,0.0,0.0017459625,-0.363799317,0.0259620734,3.0,14.473466322,0.6821028588,0.0,0.0340751335,0.0174929281,0.0274949095,0.3037843893,1.0100849866,2.8538467e-09,3.6436267e-08,1.3331588591,1.7773125437,0.0063273125,0.0339694628,-0.222149608,0.0732063074
83382,0.1335228144,0.0073649378,55.724904344,0.0,0.4427953616,0.3968802353,0.0075970712,0.0610093962,0.2362121347,0.0025507794,0.0466683146,-0.069048246,-5.247792208,0.0460146007,0.0690482456,25.0,-0.003604379,0.2638230648,-0.076949087,-0.106159549,-0.011557472,0.1867855368,-0.095250901,0.1064594593,0.1115145338,0.1997542282,0.0,0.8664437149,-0.066744806,0.8549381769,-0.056753439,37.444591505,18.477734236,0.0878648577,0.0,0.0,1.0,0.0,0.0,1.0297471177,3.0,-2.966567744,-0.081075776,0.0489986336,0.0556536198,-28.24201866,0.0484075471,-13814.17266,0.03476008,13.337739316,-0.002559994,0.0028436587,0.0124070598,0.0018732354,0.0112226732,0.0307080557,0.0,0.0007803174,0.8637952761,0.0855111377,5.0,13.349019039,0.7289673324,0.0,0.027098991,0.0233882174,0.0306086548,0.3862866874,1.9257312849,6.5383552e-09,2.7827098e-08,0.5441916836,0.2961445885,0.0770925779,0.040165237,-0.346819158,-0.054879185
83520,0.4134888985,-0.503295006,-1.442556612,0.044321271,11.095867227,9.4909832016,0.0847534496,-0.09816769,0.4322165696,-0.838256177,-0.12759829,-0.166546932,-4.052192798,0.9016014033,0.1665469319,25.0,-0.04496747,0.3123689727,-0.138273011,-0.013118274,0.0591184006,0.2845873786,-0.236000538,-0.085101664,2.9887755102,0.6311560256,0.0,1.8140974643,0.0654186709,1.5346216713,0.1385292707,5.5653824992,4.9996801737,-0.010325595,0.0,0.0,1.0,1.0,0.0,9.1062751267,6.0,103.79230449,0.1696679367,0.2457778201,0.350876057,0.118396052,1.4642455496,-4697.164159,0.1707603697,11.782007089,0.0013861935,0.1152980824,-0.83573841,-0.047233346,0.0652761618,-0.002128543,2.0,0.0723905724,0.6286935724,-0.048719883,3.0,12.837019164,2.4998261716,0.0,0.0543084703,0.0394724359,0.0608053624,0.3096692487,2.2273448056,4.240872e-08,1.537035e-08,0.9081346132,0.8247084757,0.7570788404,0.1180912957,0.1840934427,-0.182629545
83509,0.363474042,0.0546910993,5.1623896689,0.0,0.3575037143,0.6389242339,0.1168936638,-0.00207643,0.2950711821,-0.077801551,0.0642828439,-0.041862025,-0.552429728,0.0849040884,0.0418620251,25.0,0.0,0.1354409916,0.0461415461,0.0186233181,-0.077686145,0.1666673119,0.1027715323,-0.006301152,-0.05973977,0.3508101732,0.0,1.6856996199,-0.123960674,1.6856996199,-0.123960674,8.3446345689,3.2517406297,0.1899758234,0.0,0.0,0.0,1.0,0.0,0.5381756743,5.0,-0.298575815,0.2143187796,0.1296802468,0.1928869288,-0.313490764,0.0402625006,-1608.656646,0.0915965863,15.50749959,0.0016991137,0.0236453041,0.0466556093,0.0173132088,0.113912756,-0.019569897,1.0,0.0039346696,0.6621355854,-0.013842456,7.0,15.545302677,1.1676530316,0.0,0.0205108505,0.0155668995,0.0247953045,0.4629259217,3.2959014238,3.633498e-10,1.5535584e-08,0.2247604396,0.0505172552,0.5408018812,0.0323626074,0.059303019,-0.049938477
83462,-0.128207324,0.0702728955,5.0714066139,0.0,0.8922528241,1.0898561977,0.167746114,-0.033666033,0.9645912548,0.0074803793,-0.07457451,-0.043427466,-0.480392157,0.1040314433,0.0434274665,25.0,-0.007170769,-0.053274336,-0.032148618,0.0292666025,0.0117946355,0.146138482,-0.053733144,-0.00586185,-0.26101083,0.4341332076,0.0,0.6003077938,-0.232029639,0.3405518303,-0.200115391,12.509705248,12.376244666,0.1053306343,0.0,1.0,1.0,0.0,0.0,-4.2566787,7.0,0.0137656499,0.0570188665,-0.041633775,-0.581037118,-2.004720075,-0.011672504,-8497.531277,0.281925686,13.595915001,-0.02845392,0.0483924983,-0.512411348,-0.041362117,0.1025089012,-0.094352764,1.0,0.0260416667,2.6761889581,-0.242631495,2.0,14.886344343,3.6794706802,0.0,0.0286017451,0.0221781383,0.0485898812,0.245931849,2.9555347372,1.6855941e-09,9.5481499e-09,2.3411957473,5.4811975273,0.0336735839,0.1465291386,-0.122129772,-0.031359609
83534,0.1256642649,0.0454475715,9.5375468165,0.0,0.0678979801,0.1167041863,0.3562172004,0.328213531,0.2573428073,0.0133084793,-0.090592527,0.1176029519,0.4389884606,0.0254966121,0.1176029519,25.0,0.0070456534,0.2071428571,0.3271377399,0.0859763731,0.1091440808,0.0675039246,0.0533039922,0.0229510582,0.7681886193,0.574624719,0.0,5.4487935657,2.7063852602,5.2986595174,2.6808332608,1.3057428215,6.6575429663,0.6510558329,0.0,0.0,0.0,1.0,0.0,0.4761957097,5.0,1.7593765327,0.0190533488,0.0291382986,-0.118187674,5.682731542,0.1122439751,3215.5243789,0.0232852488,15.967830419,0.0049913483,0.0115007156,0.0175891182,0.0041243835,0.3796658901,-0.052632153,0.0,0.0006255865,1.8469938177,-0.057836521,7.0,16.412496508,1.5266015882,0.0,0.0201946255,0.0143069496,0.0256948022,0.3001596802,1.8145690091,2.055675e-10,1.7220869e-08,0.5386922617,0.2901893528,-0.031727228,0.0464148394,-0.261474353,-0.24467985
93312,0.3050361785,0.0333610809,44.279275093,0.007262385,0.5446575313,0.2490821968,0.0619923098,-0.048831917,0.169714057,0.0117831893,-0.121969892,-0.034257164,-0.894913628,0.0632163668,0.0342571645,21.0,0.0,0.0789473684,0.0075546634,0.038437656,0.0068697868,0.9498428497,0.0313244667,0.0010274116,0.1173550165,0.0691823457,0.0,1.0066570315,0.0031520337,1.0066570315,0.0031520337,21.69098513,6.9836923998,0.1237169123,0.0,0.0,1.0,0.0,1.0,0.5064990911,8.0,-2.900166187,0.0944795167,-0.135877063,0.227166984,-28.69796537,0.0656093132,4142.1066557,0.03476008,16.617302461,0.0001292374,0.0105763661,0.0316637189,0.0063259999,0.020951931,-0.000985668,0.0,0.0017291066,1.0064046989,0.0560413459,4.0,16.860513845,1.0128070775,0.0,0.01634036,0.0194831729,0.022140838,0.4183241947,2.9064532747,1.632495e-10,2.2980129e-08,1.0997679739,1.2094895965,0.022878398,0.034287521,-0.257375477,-0.054879185
86091,0.856061696,0.0803476266,-52.64813916,0.0422545599,5.9981542922,0.2753725091,0.0192392003,0.0384230764,0.0321230989,-0.025781273,0.0317271929,-0.001216387,-0.101846555,0.0885307555,0.0012163865,22.0,0.0004282867,-0.015384615,-0.005632957,-0.024080175,0.0525924689,0.0756957886,-0.039555384,0.001321398,0.0878930622,0.3961296783,0.0,0.7544077617,-0.02931731,0.7536371307,-0.030081975,2.597225297,0.0780209783,0.0156056881,0.0,0.0,0.0,0.0,0.0,0.2694523851,5.0,0.0658478882,0.0027321835,-0.030455845,-0.251105485,-0.856180915,-0.064839819,-5853.141112,0.0256085935,14.04571801,0.0001660418,0.0040802472,0.0327661002,0.0008310856,0.0122108707,0.02498609,1.0,0.0067902847,-0.117641931,0.0611153748,5.0,13.784586524,0.6309382977,0.0,0.0223180596,0.0112773673,0.0241191934,0.338771145,1.1572002559,2.8611487e-09,3.4931354e-08,0.8767052978,0.7686121793,0.0245392123,0.0301462141,-0.080811076,0.0732063074
83690,0.5577359011,0.0505321252,-0.583154515,0.0098792906,0.7553652584,2.083065213,0.0538247028,-0.123831893,0.2569364449,0.5165497044,-0.235995864,-0.202760264,-5.64115174,0.3355915114,0.2027602639,25.0,-0.099557522,-0.129348426,-0.184842561,-0.123749716,0.0384337269,0.045445054,0.0974112218,-0.148663953,0.0936133293,0.5296640851,0.0,1.3222963905,0.1638865259,0.4864023358,0.8971605388,15.176959955,27.457748969,0.086927947,0.0,0.0,1.0,0.0,0.0,0.7465124843,5.0,-0.005029136,0.0574638617,-0.123661547,0.1349134457,-1.321811136,0.1051361857,-4417.868336,0.4119188279,13.317450374,0.0041389197,0.0238310594,0.0510212109,0.0350960727,0.0935045866,0.0030411164,5.0,0.0033215235,-0.147551477,0.0656619295,4.0,11.991293669,0.2350846422,0.0,0.0607929118,0.0272584686,0.0323434179,0.4294516451,0.7442771874,2.2564958e-08,7.1434209e-08,1.2474772634,1.5561995228,-0.023216472,0.0427942937,-0.246827982,0.0086816377
83651,0.2230094072,-0.132063469,3.5988398897,0.0,0.0660795964,0.0414101721,-0.910165785,0.2445947131,0.0739737506,0.2676839995,1.6947356681,-0.194482669,-0.463913683,-0.070797419,0.1944826688,25.0,-0.027660452,0.152,2.6652142338,0.0727935069,-0.433200611,0.1820970441,-0.180182699,-0.014859058,0.1170628125,0.5964851723,0.0,9.2809679037,0.199262645,9.1109578736,0.2711736902,0.228119868,3.2596340151,-2.796993389,0.0,0.0,0.0,0.0,1.0,0.1039523255,5.0,9.3708248749,0.1098723912,-0.026004559,-0.020842532,8.4541869181,0.0159499444,-5380.815821,0.0232852488,10.97689589,0.0,-0.070741597,-0.107848101,0.0232630231,0.4595814315,0.2289991712,0.0,0.0404488068,-0.106494761,-0.03641805,6.0,11.306731995,0.6519674854,0.0,0.0334999934,0.0411674199,0.0733546847,0.688147901,1.8258624275,2.308667e-07,4.4804001e-08,0.4838316689,0.2340930838,0.1786866503,0.0845739668,-0.205203876,-0.24467985
89202,1.0605730952,0.1108933085,-7.557478449,0.0227812137,8.2733353834,0.5397069876,0.0242728056,0.211117712,0.0592406726,-0.050367126,0.2353872594,-0.007806077,-0.599772484,0.1774040636,0.0078060769,26.0,-0.000266502,-0.031746032,0.1652621123,0.1121323488,0.0169753113,0.2863267818,0.6685152737,-0.000129023,0.0501785531,0.6185943583,0.0,0.9665475386,-0.046125469,0.959629594,-0.044464491,0.4964132876,0.0845562804,0.0215019438,0.0,0.0,0.0,0.0,0.0,0.4520845886,6.0,0.0510110798,0.0075033074,-0.046817261,-0.046594086,-0.606970069,0.0240334888,-6740.850482,0.0256085935,11.813837139,-0.000228198,0.0031260786,0.0284896922,-0.027940439,0.1057857828,-0.039786844,1.0,0.0061817342,-0.360869745,0.0206372514,5.0,10.981460296,0.3516192071,0.0,0.0464701615,0.0183135065,0.0255363019,1.4067345608,2.3826026461,2.586028e-07,7.2343225e-08,0.9544301889,0.9109369854,-0.034298422,0.044150915,0.020764079,0.0732063074
83621,0.1301122668,0.0137764237,28.991220072,0.0,0.0585084688,0.0533831618,0.0980475347,0.2276769431,0.3150949795,0.0097744186,0.3299944858,-0.021044249,-0.261411381,0.0173777377,0.0210442492,25.0,0.0,0.1707317073,0.1091139738,-0.084536372,-0.016105972,0.3640605722,0.1388593882,0.01200586,0.1866267792,0.266442903,0.0,2.3589160635,0.0541935045,2.3589160635,0.0541935045,1.8412037002,2.2083218405,0.3216391913,0.0,0.0,0.0,0.0,0.0,0.4383304005,4.0,-2.979095445,0.0286222448,-0.044092724,0.0522430723,-28.46329692,0.0197706841,16896.600256,0.03476008,16.992825503,0.0008334202,0.014487405,0.0200794406,0.0024991474,0.1809891021,-0.014385705,0.0,0.0007049493,0.9920907674,0.0875750645,5.0,17.50022201,1.2883856382,0.0,0.0663623437,0.0279806406,0.0334903447,0.2207611362,1.2073515405,1.657286e-10,2.0896428e-08,0.6939204037,0.4815255266,-0.031818894,0.0362910886,-0.311765313,-0.054879185
83683,0.9773247302,0.0580574504,-13.82056254,0.0320425526,8.1109659781,0.3054062996,0.0085338885,0.0057433612,0.0305224938,0.0141204949,0.0032815348,-0.003399376,-0.530617643,0.0888637579,0.0033993763,24.0,0.0,-0.095505618,-0.15331233,-0.09589515,0.0557795424,0.6682307774,1.0206541999,-0.000745218,0.0266503194,0.5776659392,0.0,0.982149806,-0.139179912,0.982149806,-0.139179912,0.5660167924,0.0467401523,0.0131112752,0.0,0.0,0.0,0.0,0.0,0.2897334968,5.0,-0.078925813,-0.003097943,-0.133690171,0.0597737614,-0.387777043,-0.068190248,-8539.15134,0.0253456805,11.614210008,0.0002753302,0.0022533026,0.0209538026,-0.006836174,0.0740169473,-0.012058593,0.0,0.0047477745,-0.819677871,-0.01939493,3.0,9.8874903311,0.1608785175,0.0,0.021086257,0.0091676686,0.0149569588,1.309951797,1.2609582483,1.5856896e-07,1.0173817e-07,0.7862813599,0.6182383769,0.0458737627,0.0343370906,-0.159457958,0.0732063074
90082,1.3153802009,0.1092316207,-25.66644042,0.0296874656,9.4434861781,0.428481929,0.023355352,0.2551055109,0.0469358167,-0.041526203,0.2852844493,0.0018645592,0.1649874674,0.0912097723,0.0018645592,20.0,0.0,-0.003472222,0.0022477272,-0.163855564,-0.016803557,0.3350788528,-0.077922085,-0.000582431,0.074050533,0.4281272878,0.0,0.6731893354,-0.090462693,0.6731893354,-0.090462693,1.1357039187,0.073262948,0.0165297078,0.0,0.0,0.0,0.0,0.0,0.3285217071,3.0,0.0230317977,-0.000686547,-0.018543452,0.2082130196,0.1270632823,-0.062160803,-6689.336742,0.0256085935,12.332486875,0.0004270568,0.002859398,0.0259750089,0.0083145161,0.0288254399,-0.019017854,0.0,0.0,-0.446930833,0.003517153,1.0,11.905073307,0.6570889442,0.0,0.0237334762,0.0188676494,0.030242392,0.4668359591,2.5856295927,1.5180859e-08,2.319519e-08,0.9899770093,0.9800544789,0.0020180485,0.0383873446,-0.182998024,0.0732063074
83774,1.3191050533,0.0562695169,-7.911705088,0.0381449534,8.8562410324,0.4031044412,0.0217371394,0.3883230285,0.0397122534,0.1981351056,0.4047859122,-0.007042286,-1.095373486,0.1179056537,0.0070422857,25.0,0.0048097795,0.0909090909,0.2922706071,0.0510891996,-0.18780855,0.1136298776,0.1093628646,0.006747274,0.2870562362,0.6008388602,0.0,0.9576549363,-0.042873778,0.9522015958,-0.047715195,0.3565143295,0.0588633897,0.0091505005,0.0,0.0,0.0,0.0,0.0,0.2839889031,4.0,-0.075419218,0.0073189296,0.0758378615,0.211937872,1.3259359008,-0.035464921,-5750.507682,0.0256085935,13.916113889,0.0008550121,0.0021044243,0.0160174816,-0.004589197,0.0829376058,0.0228716463,0.0,0.0014012144,-0.013883735,-0.001815306,3.0,14.051752686,0.8532974126,0.0,0.0279536247,0.0155790453,0.0259362865,0.3242736517,1.3864136608,2.7488778e-09,2.6735087e-08,1.206146422,1.4547891914,0.0210233021,0.0366596718,-0.126813243,0.0732063074
83779,0.0502970415,-0.005693544,20.965318767,0.000896803,0.09852959,0.0943945737,-0.159355593,0.6290033022,0.7376727741,0.0162187967,1.3824253817,-0.046974324,-0.990826585,-5.2229e-05,0.0469743236,25.0,0.0,0.1204655674,0.1164537851,-0.056082719,0.0559662965,0.1975770252,-0.145310378,0.0266771729,0.0058663105,0.5409805163,0.0,2.1230943093,0.5870613905,2.1230943093,0.5870613905,2.1874183091,2.1093768787,-0.053087356,0.0,0.0,0.0,1.0,0.0,1.3118736202,4.0,-2.900543394,-0.049744287,-0.094358864,-0.027572153,-26.85884934,0.0023407172,-3818.891944,0.03476008,15.650719019,0.0001526228,-0.035235902,-0.108079346,0.0029206406,0.2262110574,0.2485191906,0.0,-0.001258851,0.7353628792,-0.077630905,5.0,16.039540033,1.2593642801,0.0,0.0687969923,0.0303105781,0.0384133108,0.3236040532,1.9563536678,7.587333e-10,2.1226694e-08,1.1358813332,1.290226403,0.0083764913,0.0427881411,-0.29012287,-0.054879185
83799,0.7510402447,0.0370588776,1.3393643012,0.0240585436,0.235189071,0.4414576291,0.0620890101,0.2829980642,0.3017316341,0.111723196,0.6758229313,-0.027727794,-0.656523856,0.0613889148,0.027727794,25.0,0.0,-0.351031928,0.0306036182,0.0291479576,0.0286320119,0.3904758157,-0.248521825,0.0645923121,0.1952601678,0.1722810345,0.0,1.4302381381,-0.572239011,1.4302381381,-0.572239011,4.9151891408,19.916527772,0.447094783,0.0,0.0,1.0,0.0,0.0,0.3681666222,4.0,-0.384006818,0.0241223433,-0.455499614,0.3835613887,-0.477688726,0.0176803314,-193.7371498,0.0777638582,14.29312401,-0.001820918,0.0016307616,0.0022236582,0.0179046301,0.1247624262,-0.183602308,0.0,-0.004113475,3.1190753602,-0.044942833,6.0,14.801089342,1.3491605562,0.0,0.0251860656,0.0179626005,0.028461557,0.2284415704,1.3010111706,1.5093415e-09,2.1473505e-08,0.8091322814,0.6546950488,0.1136013093,0.0525647791,0.0421171133,-0.114609465
