firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
83734,0.6973198432,-0.208739691,-0.781564075,0.0,0.5973225047,1.7575789069,-0.126948065,-0.174167295,0.3157809637,-0.000968617,-0.101544132,-0.087789471,-0.601902449,-0.08309876,0.0877894706,25.0,0.0,-0.385964912,-0.44899608,-0.205907424,0.0003016548,0.721548238,1.119850612,-0.016707987,-0.227644939,0.3782501224,0.0,1.2733147743,0.0472378392,1.2733147743,0.0472378392,7.4879409647,5.8218583823,-0.247154907,0.0,0.0,1.0,0.0,0.0,0.5442889898,3.0,0.9899216043,-0.358485559,-0.295311694,0.6608252269,-0.507819941,-0.083874535,-4323.338283,0.0633299066,10.106254912,0.0271967241,0.0345488868,0.0579950707,-0.005586661,0.2071004275,0.3224341501,0.0,0.1388735706,2.0925438692,-0.041095675,1.0,11.000043759,1.1879645789,0.0,0.0818915814,0.0307672791,0.0503764245,0.8809946902,4.3272095194,6.980371e-07,3.1900217e-08,1.0419588767,1.0856783008,-0.096376717,0.0951829317,-0.16288031,0.0171249485
83756,0.4271898469,-0.153132373,1.2811080768,0.0,0.1210628084,0.0005123516,-1.065852342,0.6356507187,-0.463728801,0.5542727022,0.96894144,-0.041100758,-0.118557996,-0.134977306,0.0411007576,25.0,0.0,0.1956521739,-0.45,-0.350249377,0.5095519112,0.0265412397,0.2047234588,0.0170254415,0.5607783656,0.7400013482,0.0,6.4595022624,0.2846202384,6.4595022624,0.2846202384,0.0012866282,0.3504155125,-1.674206538,0.0,0.0,1.0,0.0,0.0,-0.573526692,3.0,-14.07756955,0.0152002008,0.0176476153,0.1833379082,5.9145925864,-0.048229943,-5252.649091,0.0232852488,13.183762546,0.0,-0.105866957,-0.151510164,2.2767246e-06,0.7703418203,0.906118945,1.0,0.0072992701,0.5174245812,-0.052260159,5.0,13.63894464,1.2677152907,0.0,0.1176470295,0.0627674301,0.0775053986,0.3459169526,2.1004129612,1.5236603e-08,1.7850155e-08,0.3783303439,0.1431338491,1.0626053941,0.0752294936,-0.146484471,-0.24467985
83916,0.1304674088,0.0348091466,14.968156526,0.0394756752,0.2950451292,0.5718736046,0.1739464765,0.1014099484,0.3606430329,0.0053345953,0.1222304675,-0.105953416,-1.291821185,0.0797763397,0.1059534162,25.0,0.0,0.2323232323,0.1858874834,0.0561219828,0.0529047834,0.2632893305,0.2478899004,0.005182352,0.0624976108,0.4082374104,0.0,1.6578791933,0.0954199504,1.6578791933,0.0954199504,12.258264944,4.6489144771,0.2077079406,0.0,0.0,1.0,0.0,0.0,1.1593524217,7.0,-2.925529669,0.0860972056,0.0174988012,0.0525982143,-28.266866,0.0821692861,-11189.76393,0.03476008,15.060162736,-0.000322271,0.0070842175,0.0279258818,0.0167817962,0.0821296853,0.011137237,0.0,0.0018175986,0.2500215757,-0.09512586,6.0,14.740455168,0.5879397341,0.0,0.0277636331,0.0230407309,0.0311315693,0.2326375901,0.6397429289,1.9609043e-09,4.5106118e-08,1.1679679866,1.3641492177,0.0375048971,0.042934178,-0.145761797,-0.054879185
83879,0.1432225296,0.0289817808,52.504517106,0.0300443088,0.5464074157,0.18681535,0.0695703536,-0.025199477,0.1708977463,0.0039696358,-0.036164978,-0.055654691,-1.341437059,0.0678590157,0.0556546906,25.0,0.0,-0.083333333,-0.105373725,-0.050158568,-0.025207372,0.1012196398,0.062754471,-0.020854867,0.0190306582,0.2838445958,0.0,0.694633053,0.5067742911,0.694633053,0.5067742911,12.905066259,6.5137220059,0.1067042786,0.0,0.0,1.0,0.0,0.0,0.7436266527,4.0,0.2065642935,0.0639322136,-0.180665296,87.75867341,-12.19509472,-9.194188443,4909.8029282,0.0109914292,16.07857653,8.44524e-05,0.0186933385,0.0867469684,0.0079041826,0.0150496151,0.0527153887,0.0,-0.000881446,0.5999487165,0.0236472953,6.0,16.243394317,0.9788809507,0.0,0.0215187464,0.0155756663,0.0232520335,0.271418719,1.2304724853,2.889297e-10,2.5882177e-08,1.6475894446,2.7145509778,0.0263890979,0.0417489757,-0.164565389,0.0069773022
83844,0.6103452654,-0.101755394,0.6015428497,0.0,0.0796241973,0.1511362953,-0.643037587,-0.102979758,0.192164017,-0.002984657,0.4461165049,-0.042863816,-0.307328605,-0.070483051,0.0428638158,25.0,0.0,0.2676056338,-0.077042357,0.1449500594,0.0444174991,0.1515806539,0.2906697399,0.0084267223,-0.14531674,0.8478450647,0.0,7.4405248807,-0.438503141,7.4405248807,-0.438503141,0.2932451705,2.5053167922,-1.399682477,0.0,0.0,0.0,0.0,1.0,0.2069804435,3.0,-2.93207252,0.1002698467,0.0527812026,0.5324760708,-24.88998596,-0.068090104,-14523.46684,0.03476008,11.01201055,0.0140893602,-0.032874602,-0.036477464,0.0196848822,0.694889079,-0.000561191,0.0,0.0022913619,0.8404802871,-0.070838973,2.0,9.0969476846,0.217278132,0.0,0.0684172958,0.0308209484,0.0524546941,0.8878466808,0.6314614187,8.1792751e-07,1.6293041e-07,0.5492133332,0.3016352853,0.143583111,0.0532236091,-0.210259746,-0.054879185
83856,0.4267220531,0.0285484438,-105.4894458,0.0107309502,1.6063121692,0.5845387022,0.0693802972,0.014224323,0.1058601201,0.0078409409,0.0023660686,-0.058732279,-4.153200746,0.147115862,0.0587322792,25.0,0.0002373021,-0.028244548,0.2018956101,0.2150260893,0.08867621,0.0520237587,0.0817497471,-0.001455183,0.061495615,0.155427869,0.0,0.7303946906,-0.347703472,0.5803130233,-0.371511513,370.58267717,13.123849739,0.0344925018,0.0,0.0,1.0,0.0,0.0,0.3833931385,7.0,0.292016799,0.2154042401,0.1428245422,0.2247220113,0.1650170243,0.1216780255,-5337.702143,0.2743317733,13.398225793,0.0020193656,0.0111599371,0.056022433,0.0143404958,0.000934728,-0.004631671,1.0,0.0051581072,0.1922770798,0.1422588164,2.0,14.305875069,1.7886359057,0.0,0.017812686,0.0242396715,0.0326593354,0.4548538617,4.2534500181,2.9797859e-09,1.5253784e-08,0.8954551639,0.8018399506,0.0253820306,0.0494876532,-0.553069709,-0.050575745
83910,0.4768325551,-0.088787118,2.5292113138,0.0,0.1894177741,0.4824941137,-0.260505519,0.1715426638,0.3957460969,0.1955823293,0.1851011347,-0.05414517,-0.376554174,-0.055353958,0.0541451704,25.0,-0.020764162,-0.164179104,-0.331227595,0.2011194127,-0.056440817,0.2410201149,-0.103602067,0.0173317434,0.1662423822,0.520684948,0.0,4.2071076601,0.2910915179,2.5218754666,0.5045458659,2.9534704122,8.7992522289,-0.387248262,0.0,1.0,0.0,0.0,1.0,0.545437013,2.0,-0.08765428,-0.394172816,-0.165082243,0.0203418645,-0.524523597,-0.107578384,-8566.230265,0.0376507894,11.088369262,0.0020569754,0.0234543798,0.0335280765,0.0244099586,0.3859025006,0.0801390422,2.0,0.009352518,0.0391584341,-0.023273945,4.0,10.320815345,0.8931046081,0.0,0.0943153128,0.0428563981,0.0674063864,1.0599009215,13.656947032,7.9170258e-08,1.0864197e-08,1.8819337451,3.5416746209,0.1631695534,0.0841709171,-0.643514177,-0.028114825
83906,0.3826550697,-0.00902273,51.722851782,0.0,0.4956202757,0.4212969174,0.0628676936,-0.132841386,0.1804722697,0.0043859649,-0.232747483,-0.09776269,-10.2530541,0.0834878062,0.0977626904,25.0,0.0,-0.17025641,-0.191423132,0.1091464073,0.1009197259,0.2189815249,-0.009847101,-0.031893739,0.0425586683,0.1605136244,0.0,0.7925692153,-0.151010983,0.7925692153,-0.151010983,50.196998124,7.0278434463,0.0486082375,0.0,0.0,1.0,0.0,0.0,0.462482303,5.0,0.7919760417,-0.012725217,-0.17426469,-0.057090526,-0.485803593,-0.100115809,-5168.658558,0.0260918659,15.346315697,-0.00168643,-0.011962807,-0.026508153,0.0020033188,0.0068562026,-0.021673563,0.0,-0.00235398,2.7368959302,-0.101749003,3.0,15.988412206,1.1724509889,0.0,0.0312900096,0.025940072,0.0318885671,0.5155195486,5.1032188602,6.673416e-10,2.0593016e-08,0.8796280844,0.7737455668,0.0770357139,0.0361320231,-0.127294161,0.1163368332
83969,1.8189636132,0.048710238,-5.934606272,0.0167047934,9.7500976903,1.4750587391,0.0569440339,0.2186634292,0.1051149949,0.0336689742,0.2665003713,-0.038878138,-8.585966352,0.4669347029,0.0388781379,25.0,0.0082103217,0.0,-0.278541402,-0.453527893,0.0884378556,0.0491850272,-0.038085829,0.1521590141,0.0390394419,0.4904961898,0.0,7.2120844875,1.3288918391,4.6396295014,1.2113696848,3.7401583782,10.442251229,0.0597329261,0.0,0.0,1.0,0.0,0.0,0.402362861,5.0,-3.069989991,0.0167205628,-0.214824431,1.7410944187,-27.85634872,0.4693276493,-14398.17114,0.03476008,12.240932434,7.77025e-05,0.0011156777,0.0068920524,-0.007802017,0.0286174351,-0.301945755,3.0,-0.000405932,0.066937533,0.0182401864,4.0,11.406527369,0.3592622729,0.0,0.0146771288,0.0108574314,0.0182668334,0.3376640285,0.7094116819,2.2932896e-08,5.8764173e-08,2.0188562948,4.075780739,0.0059608275,0.0722860654,-0.178341491,-0.054879185
88436,-0.391848699,0.1496454357,0.5290750036,0.0,5.994293126,1.7555352435,0.1034878981,-0.013300989,0.2167077213,0.0154892131,-0.03349187,-0.016074481,-0.605857822,0.2403092934,0.0160744807,21.0,0.0026155018,0.0709331652,-0.003873916,-0.125651926,0.0401352157,1.0470352229,-0.049144573,0.0057970971,-0.252254529,0.2435349642,0.0,1.9247183018,0.0867780536,1.6437697795,0.0628891619,2.0960823105,5.0200225143,0.0759863564,0.0,0.0,1.0,0.0,1.0,-1.728240262,7.0,1.6258840529,0.0293414857,-0.107071393,-0.635700638,6.0201179087,0.3270566563,-4092.781741,0.0232852488,13.060972962,-0.000286517,-0.005353859,0.0798794896,0.1811785152,0.1838815161,-0.036770128,0.0,0.1049382716,2.0046352105,0.2232769495,5.0,14.784289702,3.9238511247,0.0,0.083003968,0.0490020125,0.0768734201,0.3042508052,5.8929465747,4.0590204e-09,5.5536385e-09,1.8069229603,3.2649705845,-0.147758921,0.1241209538,-0.271122082,-0.24467985
88905,0.1789384992,0.0844270041,9.0827415925,0.0,0.14033261,0.224732574,0.0834347592,0.6009747573,0.6692228307,0.0097747865,0.1937994403,0.202043547,0.6206473194,0.0320276103,0.202043547,25.0,0.0128358849,0.0393258427,0.2077681974,0.0449383006,-0.03254265,0.0917216578,-0.231503795,0.0756077167,1.1855963303,0.5384259332,0.0,2.0028636975,-0.40133498,1.7146586504,-0.398777014,2.8153452397,2.9705327535,0.6853734265,0.0,0.0,1.0,0.0,0.0,1.5563669725,4.0,1.8089578829,-0.237604019,-0.138678716,-0.064913439,9.0351376382,0.1187749733,-5080.774981,0.0232852488,13.760674046,0.0117500354,0.0253646193,0.040847396,0.0132287938,0.2646731783,-0.013767646,2.0,0.0,1.1813096215,0.0285285823,4.0,13.772759076,5.050261825,0.0,0.2711777985,0.0879932854,0.013857341,1.5923349656,107.87623787,3.5106277e-09,1.6670648e-09,1.5470610947,2.3933980307,0.0075767912,0.0543901143,0.5011605118,-0.24467985
89425,0.7037716017,0.1029159196,-7.115247897,0.0434636656,9.3189654169,0.3455542317,0.0223621693,0.2878504227,0.0325161873,0.0054334554,0.3095569995,-0.003383023,-0.292644901,0.1330337387,0.0033830232,19.0,0.0,0.0233918129,0.0265624854,-0.143207961,0.0582273943,0.0515527737,0.070739204,-0.000243765,0.0560617505,0.6345630973,0.0,0.980222096,-0.001420653,0.980222096,-0.001420653,0.2770567684,0.0487908565,0.0130978269,0.0,0.0,0.0,0.0,0.0,0.379732792,5.0,0.0670476015,-0.000250172,0.0083205834,-0.40339558,0.6366531948,-0.020336836,-6557.758942,0.0256085935,12.937899528,0.0004657977,0.0038871009,0.0515402027,0.0041697958,0.0099913838,0.0534089647,0.0,0.0016650017,-0.301786051,0.0221644146,5.0,11.757624896,0.2769125929,0.0,0.0362903848,0.01566263,0.0310499159,0.2857280031,0.4082319781,2.2495153e-08,8.0977762e-08,0.9338137399,0.8720081009,0.0319617351,0.0341404666,-0.425470164,0.0732063074
84062,0.3420037503,-0.067384941,7.2248532828,0.0,0.8912902615,0.9062771101,-0.071093316,-0.011808776,0.0526264733,0.1654916706,-0.020671607,-0.092353395,-1.700371426,0.0471944873,0.0923533949,25.0,-0.000404409,-0.243124312,-0.329708554,-0.394266828,-0.366448441,0.0803209146,0.0786579241,0.0185498524,0.0120604781,0.5299666772,0.0,0.5356410098,0.3135537624,0.475657536,0.4084985718,15.068713224,32.94583157,0.0196958447,0.0,1.0,0.0,0.0,0.0,0.1696321227,4.0,0.4096529097,-0.161830351,-5.738791064,-0.183613017,-0.38418024,-0.021563882,-7362.75765,0.0823714328,13.386832857,-0.000521209,-0.002035364,-0.006492925,0.0856183111,0.0574502887,0.0488547004,0.0,-0.005507663,1.1869158139,-0.04476931,3.0,14.894844481,3.9315243824,0.0,0.0666939095,0.0360209423,0.053901575,0.3024467066,6.4230619845,2.1038648e-09,5.2684776e-09,2.6989110855,7.2841210476,0.0358572122,0.0736256564,0.2877145839,-0.164654644
84042,0.6916896315,0.1137701159,-91.31837838,0.0142631533,2.0779173363,4.2818572771,0.0356381081,-0.049882734,0.2283990906,-0.008534254,-0.108704441,-0.048444459,-1.212444772,0.2517100982,0.0484444592,25.0,-0.061427221,-0.148148148,-0.118014271,0.0417274761,0.0395885731,0.0239581821,0.0332840409,-0.04743701,0.1822510203,0.3834333444,0.0,0.9430789963,-0.036252862,0.2909860531,0.0680316815,413.00808081,25.33634899,0.0625777828,0.0,0.0,1.0,0.0,0.0,1.0836972865,6.0,0.0028638493,-0.027923884,-0.142461268,0.2688671761,-1.028029185,0.0212547725,-1916.871866,0.4119188279,15.901074293,0.0043044805,0.0266630595,0.0948992965,0.06674389,0.0093715849,-0.017376625,2.0,0.0093439364,-0.035141752,-0.068349656,3.0,15.725441107,0.9827515779,0.0,0.0806548968,0.0252401516,0.0393277854,0.1954844423,0.9412001453,4.854646e-10,2.1801365e-08,1.7785794587,3.1633448908,0.0144214665,0.0467322267,-0.22395997,0.0086816377
84010,0.2722822972,0.0768567877,3.1867413447,0.0,0.1228318986,0.6995210569,0.5305255798,0.2397849629,1.0806017807,-0.028492265,0.2058745203,-0.061731477,-0.28666656,0.0988890586,0.0617314766,26.0,0.0368260724,0.0178103719,0.0695087765,0.2226701552,-0.009817845,0.1056763661,-0.079997412,0.0678752026,0.2557149031,0.6791595835,0.0,2.530364782,0.0458534741,1.9935504215,0.0420327117,3.6376471946,152.91698113,0.7585599478,0.0,0.0,0.0,0.0,0.0,2.6300666454,6.0,1.4320308826,-0.003781434,-0.160194187,0.0284303584,5.8546266095,0.1856364216,-4124.420821,0.0232852488,14.20126411,-0.001296898,0.0462085488,0.0652854717,-0.013338588,0.429725743,0.0131927085,0.0,-0.000867679,-0.066898714,-0.07374589,6.0,14.203191184,0.834045584,0.0,0.0198129527,0.0170285905,0.0269980678,0.247569365,1.0978274173,2.2533167e-09,2.7298561e-08,0.9287987043,0.862667033,-0.048808454,0.0582463469,-0.288743504,-0.24467985
84041,-0.674497254,-0.382217717,1.2264593597,0.0,2.7716637579,1.5848832982,0.1152138064,-0.177630486,0.1399648965,0.2377068148,-0.130744734,-0.10229324,-0.616067508,-0.146745801,0.1022932398,25.0,-0.019373008,-0.330063069,-0.355295321,0.1004062476,0.0590663846,0.3617428647,0.2556641291,-0.116444035,0.0481130578,0.4822412598,0.0,2.1638438291,0.3686599876,1.6065158895,0.4313194439,3.1696491841,5.6881540839,-0.101708554,0.0,1.0,1.0,0.0,0.0,-0.533932192,3.0,-1.5896941,-0.113692871,-0.333402273,-1.094815877,-0.679008495,-0.069191729,-16533.51144,0.0629453635,14.191462457,0.00037696,-0.004815521,0.010977626,-0.103379544,0.1078026142,0.0842630408,2.0,0.0,0.5051212069,-0.055404716,1.0,15.24493179,2.1912721382,0.0,0.0375790671,0.027093416,0.0423562771,0.3196276202,2.5004792356,1.9799406e-09,1.4551188e-08,2.8149696938,8.1460812957,0.0143313669,0.0918613543,-0.106428378,-0.107827317
84032,0.9773500257,-0.476856769,-1.272020597,0.0035642323,0.8722989673,1.1424302604,-0.032321254,-0.244885543,0.0597764089,0.0061365115,-0.123137847,-0.300545975,-1.364280094,0.1737094288,0.3005459745,25.0,-0.068376809,-0.221201274,-0.281754924,-0.036358607,-0.147853204,0.141195347,-0.197862081,-0.095596623,-0.330161995,0.5180487461,0.0,2.7900374933,0.0255544328,2.0358864488,0.1681912284,3.5992907801,3.2307692308,-0.440068321,0.0,0.0,1.0,0.0,0.0,0.0902545642,4.0,0.4090710834,0.1258318008,-0.222104413,0.5208593352,-0.099222446,0.1214850024,-3298.899215,0.0376507894,15.778687478,0.006490952,-0.007186751,-0.013508222,-0.008395161,0.1743493258,0.0037722661,0.0,-0.003813883,-0.45267339,0.0054752275,3.0,17.150923928,2.9037246551,0.0,0.0516262241,0.0278713706,0.0518786559,0.2207201204,2.7717812123,2.888948e-10,9.9815901e-09,1.2431419448,1.5454018948,-0.050611691,0.0691625574,0.3634409854,-0.028114825
84203,0.6211392095,0.1089211892,-0.488488497,0.0,2.4953674918,2.6737542868,-0.122508057,0.9193497626,0.1827834868,0.0037748059,1.208957842,0.0268011568,0.5779260158,0.0459728003,0.0268011568,25.0,0.0086712382,0.4412641622,0.4760967071,0.374703695,-0.579225484,0.0544653968,0.1161134062,0.4040183934,0.2609958877,0.5318104414,0.0,1.0813056601,0.0951932581,0.996683683,0.1005118552,6.1948171198,25.178726933,0.1223017213,0.0,0.0,1.0,0.0,0.0,0.5611031647,4.0,0.571581999,0.0840273258,-5.054402589,0.0955224421,-0.393537551,-0.022785569,-8176.35931,0.0823714328,11.951970427,0.0021105692,0.0304021333,0.0830498574,0.1243736564,0.1602875523,0.5263567034,0.0,0.0,-0.173137191,0.0009499863,4.0,12.097760913,0.7436469567,0.0,0.0541400909,0.0422449249,0.0605792836,0.3477488293,1.2358280314,6.2832542e-08,2.911463e-08,1.5869417617,2.5183841549,0.030917665,0.1104377542,0.0931818589,-0.164654644
12877,2.2380360422,-0.175508721,-21.87615887,0.0143925147,17.182530749,4.0211087018,-0.021031907,-0.030970208,0.0253510196,0.6655161935,-0.056398331,-0.012495347,-1.949886105,0.1667132957,0.0124953471,25.0,-0.001853866,-0.248122318,-0.493069906,-0.309071957,0.0213717925,0.1713021492,0.2622263624,-0.060862567,0.6003430532,0.1908708993,0.0,22.519368723,0.7821868686,22.37733142,0.7927737705,3.5057511328,0.7902262728,-0.002662441,1.0,0.0,1.0,1.0,0.0,0.277301315,5.0,-0.132065807,-0.096229687,-0.554648527,1.6150163539,-14.0057938,0.0700898603,-2828.766055,0.0553124103,12.370934786,-0.000194366,-0.001672458,-0.023755888,0.4700038162,0.0524764634,-0.033443522,2.0,0.0482987548,0.941144033,0.0658572745,2.0,12.172498246,0.5229941479,0.0,0.0163487587,0.0210701255,0.0353919872,0.5230242246,1.5852301736,2.907412e-08,4.5016633e-08,1.9226954649,3.6967578507,0.1789710133,0.0744249261,-0.173387649,-0.010696088
84234,0.418012287,0.0552957097,2.2539472994,0.0,0.3823027507,1.1656590104,0.1140609346,0.1844237185,0.4348227338,0.0002222222,0.2160849048,-0.055501619,-0.740755676,0.0962563206,0.0555016194,25.0,0.0198349554,-0.012032932,-0.01264225,-0.131285825,0.0230400924,0.5808575974,0.2409081743,0.0172079818,0.1568770634,0.5271296752,0.0,1.6927621668,0.0072174298,1.5404581117,-0.00655316,12.104806965,2.9102733015,0.1922411779,0.0,0.0,1.0,0.0,0.0,0.8090137716,5.0,-0.034318474,-0.191429529,0.0076528121,1.4551278086,0.5775261789,0.1087367304,-2338.608951,0.0624291911,14.233247569,0.003602542,0.0291558692,0.0538244985,0.0179879534,0.0499585506,0.0055274198,2.0,0.0022902251,0.9216944086,0.0467205406,6.0,14.175519419,0.925376288,0.0,0.0383512452,0.0150837285,0.028267504,0.3459357037,1.5702800307,1.4344004e-09,2.065238e-08,1.235113133,1.5255044513,0.019794626,0.0396626062,-0.080118492,0.1631852225
84172,0.3216030542,0.0688162229,2.9464259175,0.028189999,0.3822122534,0.9285304569,0.1603180846,0.1063139413,1.0806017807,-0.084532374,0.1891963563,-0.10079542,-0.981348802,0.1363489407,0.10079542,25.0,0.0206517194,0.0441767068,0.066731504,-0.191158845,-0.023833969,0.1142775855,-0.090146516,0.0522835988,0.0216865515,0.500565743,0.0,1.6637892922,-0.198053588,1.0846928099,-0.166496135,6.0909178837,40.743790437,0.2695139641,0.0,0.0,1.0,0.0,0.0,2.2656585425,4.0,1.4193247742,0.0048436718,-0.133827852,0.0777511155,5.9096827566,0.2230963037,-2965.783621,0.0232852488,14.575187624,-5.504453e-06,0.0242582854,0.0541812936,-0.030674998,0.1527555841,-0.022147556,0.0,-0.004200642,0.1805878727,0.0460664462,5.0,15.404978501,2.5790312301,0.0,0.023010347,0.0296647773,0.0405968196,0.5462709081,15.694288136,6.656923e-10,6.9548932e-09,0.8183094078,0.6696302868,0.1509776243,0.0552920051,0.3100154708,-0.24467985
84262,0.5587629826,0.0708325264,1.1685022263,0.0270685693,0.6323409956,1.2346951047,0.1081138532,0.1196018737,0.2084674951,-0.016731701,0.1677608878,-0.04973512,-0.791925522,0.1269266118,0.0497351198,25.0,0.0176161131,0.1478831246,-0.08251407,-0.233617422,0.0322240752,0.0761464485,-0.224210626,0.1663303634,0.0660797275,0.5738172537,0.0,3.3829766275,-0.199243878,1.9184333807,-0.246764194,7.0154579291,9.8789013065,0.1906874552,0.0,0.0,1.0,0.0,0.0,0.3941404385,4.0,-0.06077284,-0.088559759,0.0129237738,-0.347606198,1.6580094026,-0.076219971,4371.1977406,0.0894515012,16.599296822,0.0317169973,0.0927044367,0.1973586656,0.2360214056,0.0949811395,-0.045229691,5.0,0.0054719562,0.3664906092,0.029433965,5.0,17.754095824,2.5300227887,0.0,0.0318997763,0.0203222459,0.0412716294,0.3186650417,3.5658353477,9.804334e-11,9.9750865e-09,1.1209624985,1.256556923,-0.006581962,0.0467871034,0.078918435,0.2323533244
84210,0.2331364614,0.0125374571,3.5103064466,0.0,0.5753575842,0.5634752375,0.035869255,0.0079135115,0.4194333187,0.0200064364,-0.047019989,-0.058850939,-3.78018018,0.0599313038,0.0588509387,25.0,0.0,0.0016713092,-0.027535375,-0.028599142,0.0392876044,0.3068889627,-0.025572691,0.0037502347,0.1750797024,0.314713971,0.0,0.8050566276,0.1274171713,0.8050566276,0.1274171713,4.952830605,5.3011866108,0.0841958268,0.0,0.0,1.0,0.0,0.0,1.6620173574,7.0,-0.249079097,0.0100461589,-0.004089436,0.0625493482,-0.393264258,0.0152897159,-4664.061666,0.0915965863,13.868884737,-0.002758213,0.0067649039,0.0224414646,0.0101184675,0.223834439,-0.011508009,0.0,0.003045067,0.8755002386,0.0669582458,4.0,13.258545147,0.5059511196,0.0,0.0324616618,0.0168863427,0.0260671146,0.3169818002,1.1970599925,5.0048191e-09,4.0467795e-08,1.1603415257,1.3463924563,-0.037660332,0.0419750395,-0.179725011,-0.049938477
84348,0.7138233351,0.0011204579,0.2066843612,0.0,0.8992298174,0.6848747839,-0.004735785,0.0953340672,0.2218411718,0.1026920044,0.0453491269,-0.141405319,-45.71560737,0.2207569127,0.141405319,25.0,0.0082585003,-0.049180328,-0.023008023,0.255330522,0.0707056741,0.1171067955,-0.009156685,0.1653517253,0.159623274,0.4607743405,0.0,1.3991829902,-0.191055353,0.9239508947,-0.256475136,7.6232965815,9.4535432345,0.1383008403,0.0,0.0,1.0,0.0,0.0,0.4782336606,6.0,0.1694020908,-0.019717906,-0.086762005,0.3103610376,0.1412072909,0.2030429344,-13072.71536,0.0642905452,14.823370515,-0.001457894,-0.003522043,-0.008058019,0.0148705061,0.0363188861,-0.199737354,0.0,0.0009079354,4.849974349,-0.151803522,5.0,15.314618456,1.0939362593,0.0,0.0410616472,0.029345598,0.0432356274,0.3739409004,2.3909516861,1.5797026e-09,2.0059278e-08,1.6514806877,2.7273884619,0.0391666814,0.057783297,-0.535852795,-0.091892872
84373,0.4264458242,0.0902861332,5.4711658031,0.0190540966,0.4501688054,0.5954089722,0.1580559045,0.0921124348,0.3095071245,0.0,0.0077683616,-0.042725818,-0.401118099,0.1265015354,0.0427258179,25.0,0.0074435223,0.0425531915,0.2214600052,-0.209930972,0.1228078338,0.1618108472,-0.030610396,0.0448493343,0.19819181,0.2539933695,0.0,1.7218468468,0.376094468,1.5962837838,0.3420383311,8.1493955095,6.1963230466,0.2521280338,0.0,0.0,1.0,0.0,0.0,0.6752348874,8.0,4.1130530694,0.1994771773,0.0023322142,1.4760549577,-1.443354684,0.3228499536,11285.342333,0.3461731473,16.569689045,-0.001696953,0.039265998,0.0856077301,-0.000671399,0.0727232538,-0.007471133,0.0,0.0118367628,0.2926819386,0.005451147,6.0,17.447495017,2.2180008236,0.0,0.0260358565,0.0165022532,0.025640738,0.2892950864,3.0223097474,8.687833e-11,1.1051442e-08,0.7364849015,0.5424100101,0.030873692,0.0356410225,-0.202024489,-0.094679308
84319,0.3431645275,0.0606388417,13.514700375,0.0037520525,0.6757046864,1.6922014685,0.0836487167,0.2988543533,0.3658179786,0.1422413793,0.1352627702,-0.01028171,-0.15288114,0.069909377,0.0102817103,25.0,0.0084656085,0.0152234637,0.0356356578,-0.180205926,0.1034778646,0.0374974609,-0.151938494,0.1168329525,0.8133814812,0.4150452158,0.0,1.3459692705,0.1261780338,0.3406460459,0.3742992407,81.924469413,21.375081433,0.1141546952,0.0,0.0,1.0,0.0,0.0,1.4420521905,6.0,0.009492097,0.0007051225,0.0209103434,-0.079657928,-0.442401938,-0.160545949,1064.3428642,0.4119188279,15.937644853,0.0082555467,0.0305078028,0.0728171412,0.265408827,0.013503714,-0.012213994,2.0,0.0065922281,0.8524358563,-0.002996981,6.0,16.676870573,2.4310154144,0.0,0.0441280454,0.0235967681,0.0402312564,0.2621502878,3.5835940675,1.506187e-10,8.067772e-09,1.6031314982,2.5700306007,0.0121726649,0.0554142713,0.0568600825,0.0086816377
93131,1.047322038,0.0809786318,-21.37408474,0.0412333401,11.290482941,0.4981361894,0.020052591,0.1278569993,0.0329958833,0.0044296788,0.1343138366,-0.002857848,-0.412418494,0.1143757172,0.0028578485,14.0,0.0001745721,-0.012345679,0.0240280245,-0.126961121,-0.072455777,0.0850423426,0.067107367,-0.000840165,0.0688531818,0.606510688,0.0,0.9443694069,0.0320080983,0.9439005312,0.0318524201,0.9618370137,0.0518655868,0.0095069653,0.0,0.0,0.0,0.0,0.0,0.3698745897,4.0,0.0037100184,0.0037315871,-0.027416908,-0.059845143,-0.93765877,-0.038994858,-6792.280017,0.0256085935,11.487635905,0.0003380013,0.003048618,0.0361996289,0.0117323237,0.0378331647,0.0550080337,1.0,0.0216903569,2.6807488344,0.0159435391,3.0,11.784534873,0.578305911,0.0,0.0292524882,0.0128837838,0.0139493503,1.2465116115,2.2543191393,1.6933256e-07,6.0426956e-08,0.3647371454,0.1330331852,0.0009619449,0.0628813375,0.3251812431,0.0732063074
