firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
85176,0.8438576069,-0.068546656,-0.720054263,0.0002107759,1.1873590495,2.3542868909,0.0428748305,0.101381594,0.3804508893,0.0911156555,0.1437559783,-0.167741016,-4.746284465,0.2567952737,0.1677410162,25.0,-0.038992943,-0.071714598,-0.206696081,-0.060799369,0.0119608782,0.2023695879,0.0441962045,-0.056959986,0.0480996899,0.4229547004,0.0,2.7825729412,0.0093409859,2.1228498223,0.1269280661,8.4179736893,5.3361750015,-0.013861367,0.0,0.0,1.0,0.0,0.0,0.828279802,4.0,-0.095816949,-0.386188697,-0.052028853,1.8809731286,-0.763448703,0.2692756835,-3257.054031,0.0624291911,12.995743075,0.013000904,0.0079027929,0.0201435066,0.1249866832,0.0691533117,-0.003153102,0.0,-0.003043625,0.9529165167,-0.014918504,2.0,13.060051246,0.8176616782,0.0,0.0436096825,0.0222374648,0.0431482959,0.342062757,1.1451154102,1.5545643e-08,3.7655268e-08,1.9421107579,3.7717941959,-0.003649303,0.0567017034,-0.409137998,0.1631852225
88984,0.982375824,0.074724505,-3.260603804,0.0466976038,8.1291105357,0.3278922286,0.0313053714,0.1418458616,0.0358044934,0.0021208908,0.1592473104,-0.004721959,-0.540006696,0.115076238,0.0047219592,22.0,-0.001706697,0.0168067227,-0.153586189,-0.250722668,-0.04115857,0.1178386504,0.0708020016,-0.002628227,0.0156826568,0.7001092322,0.0,0.9918616576,-0.003305661,0.986608947,-0.00029435,0.1337135162,0.0608849146,0.0114243041,0.0,0.0,0.0,0.0,0.0,0.2953926268,4.0,-0.061327684,-0.004997083,0.0017354933,-0.124791357,-0.38261842,-0.038294337,-6755.690142,0.0256085935,11.82615112,0.0001287538,0.0021217574,0.0220673341,0.0132514261,0.2006743602,0.0651106201,0.0,0.002516373,-0.609211636,0.0025753662,3.0,9.815644944,0.1074909006,0.0,0.0669191554,0.0189906921,0.0229144047,0.6906487836,0.4901912936,2.1214303e-07,2.1477452e-07,1.1417012812,1.3034818155,0.0942432724,0.0480991221,0.0612160413,0.0732063074
84438,0.3550739183,0.0083062258,34.577269272,0.0067510722,0.4026276159,0.3055625499,0.0601515111,0.2693689558,0.2101999411,0.0023091085,0.5518255407,-0.081370405,-6.635110423,0.0634189511,0.0813704054,24.0,0.0217161981,0.0204081633,-0.057016397,-0.453788061,-0.006880531,0.2431960387,0.0072728957,0.0608064,0.0522024251,0.1892891936,0.0,1.9843374059,-0.212267847,1.1221369872,-0.201158919,20.708714416,5.1530019113,0.0951236385,0.0,0.0,1.0,0.0,0.0,0.3488113622,3.0,-0.185768362,-0.034626186,-0.286118046,-0.26794577,-13.85312811,-0.033204484,-1367.167985,0.0553124103,14.593289291,0.0061131044,0.0207103594,0.0421663414,0.0378128707,0.0336588641,-0.040610718,0.0,0.003166484,1.2132302303,0.1825637762,5.0,14.560148895,0.7424531593,0.0,0.0286421664,0.0178556725,0.0318652836,0.3214508527,1.3618898212,1.8209869e-09,2.8953814e-08,0.663989606,0.4408821969,0.0121091251,0.0469733689,-0.522640893,-0.010696088
84385,0.0141695811,0.044384129,3.0933714603,0.0198644479,0.4944982167,1.3764400167,0.202334368,0.1356849769,0.5783916226,-0.028421213,0.1072867756,-0.139709298,-1.505501421,0.1112044983,0.1397092981,24.0,0.0,-0.005120332,-0.006442935,0.1569839084,0.1072978547,0.1126286026,-0.197754028,0.0684976874,9.8193184604,0.6715130792,0.0,1.1904513528,0.0613593653,1.1904513528,0.0613593653,6.7522826537,10.915461902,0.1156072835,0.0,0.0,1.0,0.0,0.0,9.1062751267,5.0,-2.942226223,-0.367365815,-0.219944763,-0.063699613,-27.50706396,0.1135974447,-11483.73408,0.03476008,15.21732474,0.0022714113,0.0157955285,0.3128051156,0.0473315329,0.316271369,-0.016981819,1.0,0.0003612064,0.5116123103,-0.015483397,6.0,15.629939435,1.3117016463,0.0,0.0887585804,0.0250741878,0.0273004779,0.4309010767,2.0640672104,8.363544e-10,2.7110716e-08,1.6841063594,2.8362142296,0.0656251843,0.0580917913,-0.570980965,-0.054879185
84413,0.0892006128,-0.051435188,7.4762519275,0.0,0.1010615462,0.0981742945,-0.68964143,0.3375721147,0.4603316519,0.1654919572,0.0841237798,-0.098793126,-0.319327731,-0.035010506,0.0987931257,24.0,0.0194547099,0.062992126,0.2183441039,-0.042283372,-0.004140337,0.1151950795,0.3911615507,0.0222430302,0.8194980018,0.8020614818,0.0,3.0585086871,0.2017445692,2.6707740021,0.2376961477,0.8551955926,4.852161726,-0.50199034,0.0,0.0,1.0,0.0,0.0,1.269981771,4.0,1.6527399632,0.0371098986,-0.115012433,-0.154651326,5.1243981365,0.0517368572,-4582.714221,0.0232852488,13.613723255,2.34352e-05,-0.055715585,-0.14764296,0.012306501,0.5479022225,0.0199610228,2.0,0.0049261084,2.113583149,0.1801163647,7.0,14.402226508,1.7213893505,0.0,0.0861678272,0.0333067129,0.047674503,0.3192940123,3.3032401707,4.1850796e-09,1.3298412e-08,1.3804158037,1.905547791,0.02577363,0.06576711,-0.381967216,-0.24467985
84511,0.0949217956,0.0020248475,16.590611949,0.0,0.0504430231,0.0877945305,0.0130507469,0.3417559613,0.5652057584,0.0209522111,0.6928369753,-0.081973883,-5.13547486,0.0124234008,0.0819738829,24.0,0.0141564905,0.132780083,0.0537038608,-0.018914891,0.0022316694,0.0412726454,-0.236858374,0.1970594761,0.2085587491,0.66381134,0.0,5.4957078682,-0.025681454,5.0795712316,-0.040909275,1.6380941074,3.598974032,0.092462223,0.0,0.0,1.0,0.0,0.0,0.7795861051,5.0,1.5219900273,-0.158011969,-0.045224476,-0.148930143,5.9474709064,0.0991707638,-4332.023101,0.0232852488,14.110356906,6.3490451e-06,-0.022217216,-0.032635745,0.0009850017,0.4385191596,-0.191991354,0.0,-0.00204918,0.6431830153,-0.091559297,6.0,15.274884915,2.1639006791,0.0,0.0622866489,0.0376460889,0.0549968058,0.3260202764,3.5737893981,2.0330609e-09,9.6749494e-09,1.6189087313,2.6208654803,-0.004958803,0.066045282,-0.11796777,-0.24467985
84563,0.307007973,0.0756502179,2.3602842623,0.0132235097,1.2886117098,1.206088521,0.0776009262,0.3205248609,0.2203374569,-0.006526449,0.3457182507,-0.051349142,-0.951616665,0.1476402259,0.0513491417,24.0,0.0077829907,0.1807866868,0.0962189363,-0.130617055,0.0844647428,0.107014992,-0.089322802,0.1020233179,0.2243194224,0.3560417006,0.0,1.5098714355,0.0931469279,0.9412891694,0.2389850083,12.019954528,7.9445761741,0.1151634493,0.0,0.0,1.0,0.0,0.0,0.9602744786,6.0,-0.084737975,-0.032219887,-0.125739522,-0.316011715,-13.46504697,0.0510167905,1002.017485,0.0553124103,15.408045595,0.0001749688,0.0158071025,0.0765472641,0.038384516,0.0358469443,0.0661462621,3.0,-0.000521376,0.3095657206,0.0283505595,6.0,15.72505932,0.9798164862,0.0,0.0180935506,0.013385949,0.0228148761,0.3429966124,1.2646753803,6.825927e-10,3.0327689e-08,0.4417089812,0.1951068241,0.0756969387,0.0279736513,0.1516822243,-0.010696088
84389,0.9057815004,0.0235088328,-6.977488792,0.0191481852,6.4587304634,0.2379821099,0.016153798,1.3735729308,0.0566302864,1.1032776197,1.4462503503,-0.0155019,-3.451082631,0.1046397575,0.0155018998,24.0,0.0099443382,1.0,0.6628299328,-0.476883955,-0.243103071,0.0800481321,-0.233086159,0.0332249823,0.958640766,0.5930722612,0.0,0.9498461941,-0.041975455,0.9388216192,-0.047467481,0.264938477,0.0504473015,0.0071535122,0.0,0.0,0.0,0.0,0.0,0.379945664,3.0,-0.117776962,0.0032617052,0.9144225865,-0.201385681,-0.504478425,-0.048730817,-1744.262742,0.0256085935,15.584842402,0.0002006379,0.0030411234,0.0258086864,-0.009888375,0.1539792676,0.1596551233,1.0,0.0054908263,-0.200535632,-0.018883153,2.0,15.993341637,1.0887390252,0.0,0.0432828516,0.0178262511,0.026125035,0.2779607299,1.3622823725,4.095713e-10,2.2908332e-08,1.0754205195,1.1565292937,0.0337910272,0.0471364308,0.0656599468,0.0732063074
84737,2.6886367108,-0.582464902,-3.476424732,0.0,2.2337076854,5.3397190636,-0.165712097,-0.084794107,-0.03620187,0.0062897202,0.0488450625,-0.03456581,-0.305643836,-0.404438095,0.0345658101,24.0,-0.099557522,-0.07309322,-0.172593535,-2.34998384,0.4093822905,0.124352931,-0.0623789,-0.300422902,-0.172400694,0.6426706406,0.0,1.4973986912,-0.103762815,1.4744136894,0.3275286006,4.9056629591,3.0267385484,-0.183105528,0.0,0.0,0.0,0.0,0.0,-0.061689098,2.0,-1.304458348,0.041666733,-0.076432424,2.2692152374,1.6472297469,-0.326884024,-17666.2332,0.0629453635,10.979905363,0.0001105284,0.037500261,0.051149147,-0.092628225,0.5402204952,0.5313963826,3.0,-0.010075567,0.2413550178,0.0376126566,2.0,10.782795597,0.431737982,0.0,0.0387811922,0.0189082032,0.030887286,0.7800265227,0.7455441661,5.1086487e-07,9.5015206e-08,0.5825416828,0.3393548122,-0.041998816,0.049823633,-0.002953003,-0.107827317
84761,0.1637349519,0.0289388794,4.427826552,0.0,0.1325021363,0.165743866,0.2109601062,0.2181092427,0.3968768792,0.0145983472,0.1189987666,-0.058928765,-0.549226845,0.0448328889,0.058928765,24.0,-0.000248883,0.1198275862,0.0918759328,0.1154067406,0.0442364477,0.6120645471,-0.259518415,0.0132419124,0.3121590521,0.6500854413,0.0,1.8886144318,0.1020977208,1.8806751644,0.1035007249,1.0313032236,5.1233328675,0.3059793016,0.0,0.0,0.0,0.0,0.0,0.7710444526,7.0,-2.895789602,0.0331546505,-0.094996845,0.0858657573,-27.9592666,0.0472258353,5751.0087557,0.03476008,16.439273698,-0.001442731,0.0016307545,0.0028453146,0.0009608795,0.4610795749,0.020130688,0.0,0.0017524502,0.4709952137,0.0494707734,6.0,17.973268248,2.4338054022,0.0,0.0371018387,0.0240439143,0.0357439107,0.3170022115,6.2417064452,8.86247e-11,6.6990585e-09,0.3603572811,0.1298573701,-0.037279327,0.0432674631,-0.371768413,-0.054879185
84607,0.4969123807,0.0926943694,1.5137875617,0.0,0.1566908251,0.5727436984,0.1804253603,0.4322842817,0.5192449363,0.2515312511,-0.167876065,0.094380793,0.5650664899,0.0403158874,0.094380793,25.0,0.0441876673,-0.056847545,0.4387258463,0.240882782,0.1574851312,0.1127299975,-0.267830589,0.0872616662,0.8539157642,0.7281712487,0.0,5.1875988497,0.6725702961,4.026240115,0.811169065,2.2103735945,4.9190934492,0.6224918534,0.0,0.0,0.0,0.0,0.0,0.8840308028,7.0,-0.715199547,0.1002752025,-0.78173995,0.353827293,-2.354906406,0.1587806798,-18565.89144,0.0740556467,11.767666529,0.0021466877,0.0286412479,0.0387091361,0.0376806967,0.3964427337,0.0132600333,0.0,-0.002673797,1.9332433334,-0.137112085,4.0,12.738420019,2.5508737329,0.0,0.0532543845,0.0263140987,0.0458932074,0.2448173621,2.841949504,1.3011317e-08,9.6383034e-09,1.5657867626,2.4516881858,0.0875711813,0.0712315927,-0.739412075,-0.091892872
84656,0.2994203521,0.0232312108,1.7834928705,0.0,0.7126848241,0.925693524,0.0743351904,0.20463138,0.232455104,0.0012264173,0.233372053,-0.08869239,-3.54200107,0.1055161845,0.0886923901,24.0,0.0076902465,0.0459689043,-0.128714493,-0.257108808,-0.03909771,0.1844867904,0.0379355221,0.0744624291,0.1420917884,0.4933569047,0.0,1.3565731355,0.0891084811,1.1028949125,0.1755693074,6.3209981327,3.9915317826,0.1074307729,0.0,1.0,0.0,0.0,0.0,0.7116442253,5.0,-1.387123505,-0.077347894,0.0426297002,-0.120001121,-0.600489956,0.183070256,-9668.020444,0.0629453635,15.67734102,-0.003025506,0.0077265584,0.0226923077,-0.025491634,0.1202236719,-0.022397604,0.0,-0.006882874,0.4090761386,-0.015067871,7.0,16.586911422,1.8498084203,0.0,0.0416437425,0.0271200463,0.031117932,0.4862275369,5.1534003345,3.122425e-10,1.139752e-08,1.4785377729,2.1860739458,0.0476475544,0.0444138161,-0.202548449,-0.107827317
84734,1.0255055197,0.2506687731,-43.81499429,0.005125198,13.435939424,0.9989476757,0.0365280289,0.3340496862,0.0799879653,-0.070191238,0.3426296676,0.2927703751,4.9535809019,-0.73243807,0.3155200354,24.0,0.067766647,0.1708960252,0.5270655271,0.0777004228,0.0855861194,0.193877551,0.1521865889,0.0780538124,0.23098434,0.577884883,0.0,1.3123717018,0.0778213749,0.9569919391,0.099408367,3.4414125201,0.1159482992,0.0244062407,0.0,0.0,0.0,0.0,0.0,1.0408277405,5.0,0.1330296046,0.0175743806,0.1558247957,-0.081661662,-0.690887163,-3.894299161,-4729.352082,0.0256085935,14.446373081,-0.000915999,0.0056161094,0.0608486789,-0.06705578,0.0055099475,0.0161075242,1.0,0.0216620717,0.6368571482,-0.112076741,3.0,15.374696354,2.0303121361,0.0,0.0254407637,0.017539996,0.0301300067,0.4080449464,5.281705567,7.299451e-10,9.4674414e-09,1.3578806708,1.8438399161,0.031918021,0.0397972316,-0.266536229,0.0732063074
84827,0.4679950604,-0.02075173,1.7689761245,0.0,0.1736718406,0.1263029708,-0.072597361,-0.065405464,0.173787478,-0.003861555,-0.079781453,-0.174436717,-5.582515876,0.0950951302,0.1744367172,24.0,0.0033817236,-0.090510949,0.0995192544,0.3696052858,-0.008147553,0.5577018785,0.1237077612,0.0079425774,-0.05995563,0.5401818087,0.0,8.1490729526,0.0565685962,7.9805972235,0.0506679542,0.4900477271,1.4774946616,0.0218316824,0.0,0.0,0.0,1.0,0.0,0.2290193405,5.0,0.5029277342,0.1552204454,-0.187842912,88.029036016,-8.043552875,-9.166952329,-1537.846632,0.0109914292,14.825112766,-0.000100839,0.0031882462,0.0044257803,0.0100362329,0.3489979762,0.0724928132,0.0,0.0004504505,0.1374369976,0.0443935569,4.0,16.248304395,2.2178071043,0.0,0.043177247,0.0273713011,0.0385657575,0.4565155727,3.9684646658,1.0629956e-09,1.3376424e-08,1.0217055588,1.043882249,0.002249616,0.0391564005,-0.155550472,0.0069773022
84788,0.0570149917,0.0130207142,16.599862813,0.0,0.1390465288,0.2356583847,0.079423924,0.4259616068,0.7502663731,0.0100401606,0.3958808246,-0.163724304,-2.097088744,0.0403263074,0.1637243043,24.0,0.0112546048,0.626566416,0.376234306,0.2449995215,-0.077623622,0.1111590461,-0.307892585,0.3079050646,0.5050596197,0.5979921263,0.0,1.0502274795,-0.042678852,0.8686948609,-0.002408481,4.5618405038,19.321555478,0.1947879554,0.0,0.0,1.0,0.0,0.0,2.6965678376,5.0,-0.058998388,0.0520386541,0.625594021,0.0203065602,0.7203289533,-0.085311916,214588.83666,0.2560171468,19.277947544,0.002076696,0.0087589053,0.0274905708,0.0088062837,0.2071254112,0.080227344,0.0,-4.0791e-05,0.7082678679,-0.000706544,8.0,19.733784695,1.5684548147,0.0,0.0465342067,0.0398328747,0.0357849803,0.3512279925,4.8443625241,2.537595e-12,1.5302075e-08,0.4322171942,0.186811703,-0.227797154,0.0372634929,-0.235560801,-0.215279818
85035,0.2251209931,0.035674244,10.820264674,0.0,0.1260467001,0.1952574887,0.1541425428,0.1007194069,0.3468555556,-0.018041439,0.1428684177,-0.082460562,-0.77458217,0.0633068773,0.082460562,24.0,-0.001365679,0.1518987342,0.2396209365,-0.020105887,0.0753457358,0.3432047412,0.0262819129,0.0215604109,0.0784501003,0.378999466,0.0,3.6441802222,0.161917627,2.8991667902,0.331845453,2.8699624039,8.223790847,0.4895884044,0.0,0.0,1.0,0.0,0.0,0.5116427674,7.0,0.2471637778,0.1231446485,0.1143170573,-0.178341304,0.0884365087,0.045592899,4197.259513,0.0642905452,16.308315535,-0.003906103,0.0438937279,0.0686665115,0.0105564364,0.1522046719,-0.009974412,1.0,0.0010766194,2.1775753856,-0.097675772,7.0,17.368236235,2.6469544648,0.0,0.0617575534,0.0260128727,0.0383424722,0.2963728813,3.0972485524,1.625595e-10,1.0231238e-08,1.0194289877,1.0392354609,-0.004682042,0.0400185799,-0.217695999,-0.091892872
85002,0.0562911883,-0.040948021,5.9944233459,0.0,0.1642684938,0.0399113296,-0.493092271,0.6374160505,0.2615269072,0.0557159008,1.212703121,-0.275231823,-1.193937141,0.0079413421,0.2752318233,24.0,0.0252029104,0.1655450875,0.4182043048,-0.057055973,0.0259812908,0.0953644872,-0.47347,0.1098582308,-0.068967119,0.7757894371,0.0,5.9736554927,0.0767328248,5.4160917827,0.1051751808,0.2786067676,3.8972962052,-0.326693506,0.0,0.0,1.0,1.0,0.0,0.5093823295,6.0,2.2686009346,0.0215276119,-0.012459471,-0.18756075,6.3221594535,0.0946887051,7786.0226389,0.0232852488,15.660506213,5.07073e-05,-0.017449339,-0.09924388,0.0061506976,0.6006694418,-0.097597389,4.0,0.0202205882,0.0186928444,0.0847733328,7.0,16.440115183,1.6662590523,0.0,0.0568355694,0.0273160133,0.0393224748,0.3689753997,2.8750473167,4.242764e-10,1.4005545e-08,0.7493173723,0.5614765244,-0.318730271,0.0812649104,-0.203085205,-0.24467985
85072,0.2888862859,-0.013432702,1.5931288697,0.0,0.5860141058,0.4881472765,0.033662785,0.0834626849,0.3913103202,0.0096551724,0.1518051801,-0.066194602,-4.145334434,0.0422503403,0.0661946016,24.0,0.003006448,-0.184738956,-0.28556122,-0.662306525,0.0327024281,0.1098735301,0.0156064963,-0.007074273,-0.032936022,0.60953458,0.0,2.655224634,0.6457483807,2.1762998486,0.725206246,1.5841612671,7.6950515824,0.0256334917,0.0,1.0,1.0,0.0,0.0,1.0397682968,4.0,-0.168321636,-0.06565277,-0.167760649,-0.297041311,-0.265118685,-0.068922268,-6568.952897,0.2179887911,15.390249581,0.0044893957,0.0242781246,0.0711263201,0.0379537341,0.374539851,0.0218014528,2.0,0.0061239193,1.718623448,-0.02737312,4.0,17.187264628,5.0921588961,0.0,0.0378104933,0.0247544988,0.0369659417,0.2853280901,6.0953250679,2.192346e-10,5.6679442e-09,1.4350084639,2.0592492914,0.0070180129,0.0457291823,-0.135371011,-0.182618162
85067,0.2871875241,0.0564935275,16.519868429,0.013354744,0.5119019757,0.8253807183,0.1083826827,1.034356167,0.4906084945,0.0073165973,2.370409116,-0.073611412,-0.776517857,0.1003617603,0.0736114116,25.0,0.0,0.0437317784,0.2290739634,0.1631657432,0.0497967882,0.3749049493,-0.087151496,0.0065417034,0.1920650272,0.2152951142,0.0,1.3674295349,-0.177147483,1.3674295349,-0.177147483,27.173053586,5.0634646145,0.2232447051,0.0,0.0,0.0,0.0,0.0,0.788031106,4.0,-0.640809381,-0.395430207,-0.088143185,-0.095773427,-1.483970814,0.1264936251,-1500.367059,0.1086739101,15.322445023,-0.007726075,0.0119009022,0.0357866506,0.0353656854,0.0380119763,-0.013973434,0.0,-0.000721154,0.8435517509,-0.040656026,6.0,15.640424646,1.3172672453,0.0,0.0262662265,0.0143321367,0.0197841453,0.3794282971,2.2093610409,5.369799e-10,2.0323085e-08,0.6939110502,0.4815125456,0.0085069863,0.0251829465,-0.060574107,-0.049938477
85013,0.6549185903,-0.013097786,1.2019224579,0.0,0.2528531329,0.7876672168,0.0121732074,0.0387674789,0.4348488654,0.0142568153,0.1610778846,-0.06806029,-4.629050279,0.0475325255,0.06806029,24.0,0.0048297671,0.0303030303,-0.112710188,-0.020089706,-0.054132947,0.2132310862,-0.202634321,0.0148538893,-0.001828969,0.4041865549,0.0,3.0447154472,0.0225694257,2.2005420054,0.0387134707,5.2372287633,6.3809128631,0.0602008769,0.0,0.0,0.0,0.0,1.0,0.5791809787,3.0,51.867195222,0.0455314882,-0.05060274,0.8523181358,-0.910475991,4.1610309089,-7454.295694,0.0357482652,11.372386814,0.0060838682,0.0307694484,0.0424630523,0.0541174487,0.2508129374,0.019348471,0.0,0.0,2.51445792,0.2140084617,4.0,12.417379375,1.42423141,0.0,0.0163398273,0.0238303865,0.0482325899,0.3950857203,2.1021945792,4.0810072e-08,1.9583145e-08,1.3826261895,1.9116551799,0.0072637295,0.0646264717,-0.196262829,-0.145662284
85982,0.2401192153,-0.031513184,9.0704758234,0.0,0.5066666852,0.0926488119,0.0173519731,0.122411963,0.0884671968,0.115862069,0.1503941305,-0.073228898,-1.64071715,0.0201910377,0.0732288978,24.0,0.0163725285,0.03125,-0.151140879,-0.221128838,0.0008886696,0.0514780083,0.137953229,0.1040838749,0.0676164033,0.5566817283,0.0,46.445295405,-0.125407753,39.003282276,-0.149532983,1.3100210231,5.2592488395,-0.00087913,0.0,1.0,1.0,0.0,0.0,0.1802296115,4.0,-0.159793005,0.096601644,-0.066081963,87.855570096,-12.00459608,-9.211317135,-3084.548332,0.0109914292,13.497767369,0.0010157064,-0.008780355,-0.01757519,0.0028028773,0.0879972133,8.700212301,0.0,-0.005463673,-0.466634509,0.0412485722,3.0,13.378281073,0.5394004843,0.0,0.0216215868,0.0135597322,0.0189699555,0.461230573,1.1250322764,8.3628645e-09,5.3186442e-08,0.6261919055,0.3921163025,0.1341362226,0.0410751673,-0.090760279,0.0069773022
85020,0.9278741896,0.0203878017,-18.29801192,0.0269921914,5.7395339028,0.2371671818,0.0147124058,0.6759955747,0.0385291727,0.5877894666,0.7401585183,-0.009643585,-2.51772133,0.071718605,0.0096435846,23.0,-9.5962e-05,0.4691848907,0.2506631418,-0.242256481,-0.299105105,0.1962974434,-0.258784916,0.0043549548,0.3647307902,0.5187973924,0.0,0.854352768,-0.156994191,0.8543157016,-0.15683321,0.7945249663,0.0541354514,0.0067858512,0.0,0.0,0.0,0.0,0.0,0.2254404018,3.0,-0.16119709,0.0020905084,0.4541136612,-0.179292992,-0.970419993,-0.08165197,-3915.458252,0.0256085935,14.906428272,0.0004443607,0.0043882248,0.0320208259,-0.000665468,0.0154736841,0.0285677707,0.0,0.0033783784,-0.073724304,0.0511061437,2.0,14.987905156,0.8335615717,0.0,0.0357143208,0.0220829389,0.0311427976,0.2144155968,1.0710753144,1.0864997e-09,2.3072203e-08,1.5311741564,2.3444942973,0.0047445475,0.0371378144,-0.222845955,0.0732063074
85059,0.3654528986,0.0787858242,8.4635324978,0.0081331399,0.5567236314,1.4990391151,0.1101970738,0.1676684306,0.3861271538,-0.012821212,0.1535465604,-0.083602489,-0.90829831,0.1503468551,0.0836024886,24.0,0.0020960241,-0.075,0.0922969154,0.0740759843,0.0090276093,0.28607626,0.0754153114,0.0261233797,0.1898586034,0.396135527,0.0,1.1716659162,-0.098476605,1.1522231074,-0.102012107,52.037653017,3.9241222901,0.2128288215,0.0,0.0,1.0,0.0,0.0,0.9785359403,6.0,0.0154090584,-0.150998609,-0.225389698,-0.118740411,-0.027641426,-0.015179497,-1301.146483,0.1804201449,14.925299176,0.0040048416,0.0263808086,0.0615641772,0.0466042717,0.0347049762,0.0156482189,2.0,0.0042063937,0.1309194186,0.0427118206,5.0,15.062600917,0.920175268,0.0,0.0290749464,0.016743265,0.0267922775,0.2683721527,0.9113884327,1.2534838e-09,2.9940788e-08,1.0937445784,1.1962772029,-0.004353578,0.0450052531,-0.188369121,-0.081003489
85168,2.7564257889,0.0351169928,-5.172747494,0.0,1.1939951748,1.1617320118,0.0049761632,-0.037914208,0.0822642006,0.0097590135,-0.156383961,-0.030078848,-3.455668801,0.1564696891,0.0300788478,24.0,0.0,-0.069090909,-0.024409869,-0.492336999,-0.123021065,0.0691853546,0.2728306868,-0.009561637,0.0240675551,0.583491517,0.0,1.881961426,0.2230852147,1.881961426,0.2230852147,2.518038583,3.9598538176,0.1892229481,0.0,0.0,1.0,1.0,0.0,0.1077200338,6.0,9.1312365391,0.1861818619,0.0190448016,10.369326701,-4.467320214,-3.096421337,-1126.721892,0.0340789314,13.342667847,-0.002510503,-0.007876471,-0.011201369,-0.021821019,0.1315686668,-0.154350826,0.0,-0.007731959,-0.206090275,-0.051360281,4.0,14.734368619,2.7897233341,0.0,0.0836819261,0.0403088255,0.0625750764,0.3102081231,4.4795348589,3.6327005e-09,9.0882828e-09,2.8149696938,8.1460812957,0.0607714059,0.0916885543,0.2061827546,0.818494895
92245,0.7062668254,-0.051670217,151.68883266,0.0670606864,1.392189423,0.6605287376,0.0961241621,-0.106191529,0.1600581998,0.0067660958,-0.088856687,-0.137094659,-5.898502447,0.2531066826,0.1370946587,24.0,-0.003666403,-0.264705882,-0.093750809,0.1854056468,0.0712273579,0.0801765114,0.0986518926,-0.07993344,-0.138500115,0.5034155268,0.0,1.6295795581,-0.026314231,1.0595297783,-0.068048258,454.11939356,8.378932248,0.0644711966,0.0,0.0,1.0,0.0,0.0,0.3610261123,4.0,-0.071675838,0.068901206,-0.265609021,0.2497761349,-0.704946068,0.2008822563,-7304.989445,0.0376507894,14.117560047,-0.000657089,0.0034514764,0.010181425,-0.008233867,0.0013322008,-0.167342151,2.0,-0.001212121,-0.148561981,0.0018038431,5.0,14.931398683,1.5425893116,0.0,0.0318331458,0.0239366857,0.0356402736,0.2624875884,1.760780368,1.959001e-09,1.6256064e-08,1.2593668618,1.5860048927,0.0520717255,0.0461083086,0.195678815,-0.028114825
85187,0.2079823826,-0.010432702,11.970630343,0.0,0.0817183621,0.1429690952,0.0060349915,0.6358418159,0.3803840867,0.2022329358,0.2547113138,-0.042662701,-0.954441281,-0.000475301,0.0426627014,24.0,0.0417096745,0.5595854922,0.6086857273,-0.234233197,-0.042527216,0.2776896997,0.1972402738,0.1520268059,0.8595851364,0.3918492543,0.0,4.0668407931,-0.063766244,3.1161818829,-0.114138926,2.2855769454,5.3224092356,-0.029742051,0.0,0.0,1.0,1.0,0.0,0.561018113,2.0,1.3558872753,0.0172522643,0.3815809337,-0.035869556,5.2515477378,0.0862720624,-4366.271221,0.0232852488,13.985029004,-0.011006187,-0.003275995,-0.004375631,0.0013030262,0.373245545,0.0109041927,0.0,-0.000154715,3.2746962645,-0.101354443,5.0,14.493020564,1.2660241559,0.0,0.067182593,0.029969623,0.0506780054,0.3554522919,2.5343155371,2.6461387e-09,1.5996436e-08,0.9448781125,0.8927946474,0.143857638,0.0527860861,-0.732427897,-0.24467985
85177,0.0453357664,-0.04677094,20.197963327,0.0,0.1462868221,0.1503652446,-0.282336159,-0.031730944,0.4931798168,0.0577249246,0.0156792375,-0.219744027,-0.915052692,-0.003973065,0.2197440267,24.0,0.0,0.0125373134,0.1929624841,0.031387578,0.0255066277,0.2824402153,0.3151637019,0.0068480149,-0.158479744,0.4308031733,0.0,2.2782794246,0.0145569666,2.2782794246,0.0145569666,3.3055195067,8.3191748711,-0.234415727,0.0,0.0,0.0,1.0,0.0,1.7135704212,5.0,0.6527503028,0.1036658013,-0.203190147,4.5543969081,-0.425239864,-1.756113543,-13303.33738,0.0456208962,13.897178356,0.0001396884,-0.062641159,-0.269930355,0.0084529546,0.2315179492,0.0018550635,2.0,0.0,0.5687695315,-0.014647985,5.0,15.470232205,3.0794888913,0.0,0.0365369357,0.0335341429,0.0524703633,0.3476132549,3.3931366109,1.8385346e-09,8.2463919e-09,1.0867091649,1.1809368092,0.0271098822,0.066616446,-0.284285357,-0.071440083
