firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
87364,0.2969824189,-0.265207892,0.5076164938,0.0,0.485203678,0.2053452554,-1.007199211,-0.015447252,0.1516285475,0.3316528628,0.0418773301,-0.13295722,-0.395211192,-0.160394765,0.1329572196,22.0,-0.017256984,-0.407407407,-0.162560621,-0.010375789,-0.124661445,0.3422706326,-0.088038281,-0.040204766,-0.09665051,0.8119162308,0.0,1.5650677326,-0.006907028,1.4158338885,0.0150644648,0.3795498505,5.11492891,-0.51693262,0.0,0.0,1.0,0.0,0.0,0.34268972,2.0,0.3741155341,0.027976997,-0.444989084,-0.106479879,-0.611604912,-0.178108743,-16324.85813,0.0642905452,11.043749002,-0.000889067,-0.04464721,-0.142936782,0.0328826605,0.6608504894,0.1166472608,1.0,0.0055970149,10.682574947,0.0176406056,3.0,10.426187398,0.490803485,0.0,0.0342742093,0.0206709145,0.0385328598,0.5163144585,0.884054868,1.9835655e-07,6.2466072e-08,1.6018437803,2.5659034965,-0.007184947,0.1148330319,-0.053835119,-0.091892872
89022,1.1865203762,0.0533555115,-10.44844041,0.0362740708,12.231878958,0.4696116691,0.0229371354,0.0897381943,0.0359924352,0.0053059781,0.0948600191,0.0001640918,0.0395683453,0.0512443222,0.0001640918,22.0,-0.000323211,-0.117647059,-0.071351762,0.0361084749,0.0612067306,0.1038152089,-0.023877498,-9.8716e-05,0.0396020179,0.5241188502,0.0,0.8293690292,-0.101375007,0.8277243865,-0.101020649,0.3957889629,0.0581895868,0.0056529375,0.0,0.0,0.0,0.0,0.0,0.3883127803,3.0,0.0498387452,0.0026716802,-0.132718288,0.0793531949,0.1292240782,-0.102126253,-6844.348642,0.0256085935,10.525198877,-9.5145e-05,0.0020518793,0.0250882893,0.0103026788,0.0726961866,-0.000362825,1.0,-0.001765347,0.0576729243,0.0383050693,3.0,8.9676966486,0.2708406203,0.0,0.0639600083,0.0189387728,0.0140082393,1.3743569124,0.4018972891,1.4955622e-06,4.062877e-07,0.2699413316,0.0728683225,0.6645221805,0.0469114861,0.1543045877,0.0732063074
85246,0.7281025048,0.0530831144,-6.378722493,0.0,1.1472151243,2.187934311,0.0514211828,0.0470941884,0.0678656583,-0.008632396,0.028300214,-0.05089124,-1.769440994,0.1470105532,0.0508912398,24.0,0.0,-0.027837259,-0.077477868,-0.141679662,-0.080660401,0.1650988113,0.2286973297,0.0007679593,0.078681542,0.3777103342,0.0,1.0531838506,-0.014724129,1.0531838506,-0.014724129,19.754584425,3.0938030323,0.0733069122,0.0,1.0,0.0,0.0,0.0,0.1709814189,4.0,-0.402407939,-0.184283074,-0.080515368,16.862644313,-0.09042531,0.0678515969,5511.0299691,0.1000073361,16.199765621,0.0028484905,0.0176290031,0.0408310812,0.0726040405,0.0489467483,0.0051973193,2.0,0.0048369543,0.4032477512,0.0202572944,5.0,16.743465717,1.2830870743,0.0,0.0283510182,0.01888411,0.0298878337,0.2424906002,1.4619204252,2.430698e-10,1.9122666e-08,1.3477661293,1.8164735394,-0.012065999,0.0442725098,-0.527186205,0.1750913885
89038,1.133446527,0.0754669172,-18.67605897,0.0402029433,12.583702447,0.5842881448,0.0254753248,0.3998582415,0.0497647631,0.0975659229,0.4295188893,0.0019741207,0.307576027,0.0522551026,0.0019741207,20.0,0.0,0.2222222222,0.0512907199,-0.330119039,-0.014095093,0.0490096392,-0.582042735,0.0048711504,0.1377675089,0.639506109,0.0,0.9997595135,0.0135354518,0.9997595135,0.0135354518,0.8920740953,0.0520324445,0.0078136497,0.0,0.0,0.0,0.0,0.0,0.4895017278,3.0,-0.03890064,-0.002666638,0.2071509928,0.0262793457,-0.321391685,-0.101115472,-6726.591702,0.0256085935,12.252878719,0.0008755499,0.0032307149,0.0397236025,0.0039955475,0.0890882123,-0.0115914,2.0,0.0088772846,0.7756664654,-0.001976797,3.0,11.374329842,0.2928433502,0.0,0.0212598797,0.013268857,0.021380989,0.6648678229,0.7183415607,7.4623346e-08,1.1262806e-07,0.769158321,0.5916045227,-0.024636074,0.037585613,-0.128070347,0.0732063074
86818,0.3891474535,0.0817294001,2.1572293304,0.0802834233,0.1472274991,0.299484207,0.2438243573,-0.03508714,0.1666189889,-0.038239757,0.0611772235,-0.078807528,-0.546054163,0.1263580793,0.078807528,23.0,0.0,-0.023255814,-0.06068201,0.082114118,-0.014024196,0.1473293769,-0.274238276,0.0073570402,-0.04550027,0.4370971353,0.0,21.181570338,0.0330483678,21.181570338,0.0330483678,1.4385649587,7.8429386038,0.586281076,0.0,0.0,0.0,0.0,0.0,0.2355695441,5.0,1.9170050902,0.0544155922,-0.230276757,2.2677596278,2.1068818332,0.5411322832,-10420.03985,0.0642007103,13.187966184,0.0220462551,0.0891197908,0.1220921646,0.0435934718,0.3112292577,-0.003895794,2.0,0.0270336956,0.2166263836,0.0575406961,5.0,13.00293483,0.4982655314,0.0,0.0289908834,0.0187206981,0.0214366373,0.3980292007,0.7371810652,1.4831414e-08,5.5596852e-08,0.7712940664,0.5948945368,0.0369850302,0.0348401941,-0.418927941,0.06707331
13739,0.1227337823,0.0025804938,20.692988892,0.0,0.2335418628,0.1448461824,0.0020656136,0.1189723819,0.1019288858,0.0446064543,0.0354784261,-0.051743869,-6.764226437,0.0200355385,0.0517438687,19.0,0.0,-0.207100592,-0.265237387,-0.507983683,-0.166698542,0.0829227865,0.0240863417,0.0163309733,0.3217742168,0.338815033,0.0,1.1759015399,1.4828800777,1.1759015399,1.4828800777,3.6957273672,8.1901788755,0.0577484021,0.0,0.0,1.0,0.0,0.0,0.3107113588,5.0,0.310108322,-0.147059573,0.1376618254,5.4910394445,-0.006132268,0.1420921991,5217.14839,0.677687065,15.728345609,0.0050297793,0.007169163,0.0210983177,0.0146111973,0.1189851681,-0.031145959,4.0,0.0002869029,0.8831979351,-0.102151726,6.0,16.052007507,1.2522319299,0.0,0.0219308436,0.0196460373,0.0294516367,0.3370553234,1.8924858716,3.968342e-10,1.9694053e-08,1.3254380745,1.7567860893,0.0626244721,0.0431384871,-0.457978593,-0.117570829
89898,-0.309051513,-0.165689555,14.539201687,0.0,0.7793516719,0.0228086013,-0.330852843,1.2061913696,-0.853128181,0.3284448196,0.1883773688,-0.477587119,-0.373008372,-0.103885964,0.5572082991,20.0,0.0,0.0,-0.336479011,0.2843740698,0.5703531311,0.016286645,-0.762217713,-0.340318584,-0.056871714,0.56177311,0.0,0.4037516749,4.3637599439,0.2909860531,4.3637599439,0.3308453675,12.74375,-0.230744049,0.0,0.0,0.0,0.0,0.0,0.667064928,3.0,-2.465655773,-0.300442039,-0.599295315,-1.094815877,-6.928296622,-0.495467525,-1081.727093,0.0466779283,11.362716118,0.0,-0.193795337,0.1331139208,-0.000150297,0.3770753512,-0.060203953,0.0,0.0146324706,-0.662670929,0.015913141,2.0,10.562938827,0.3998987598,0.0,0.110280402,0.050166044,0.0618040134,0.9517862067,4.1402695828,1.7400777e-07,3.7635118e-08,0.4893266055,0.2394405269,-0.158019735,0.0895604632,-0.033932511,0.3806159504
85349,0.3842469463,0.1338839534,-3.793752475,0.0,1.5550621188,2.5558446705,0.0500715308,0.0187239945,0.2000693481,-0.030428769,-0.027626622,0.0010305737,0.015,0.1318756941,0.0010305737,25.0,0.0570250773,0.1162790698,0.2542706965,0.1355058508,0.1195388274,0.1502590674,0.0103626943,0.080443828,0.2424242424,0.3663298162,0.0,1.4288888889,-0.191447129,0.7611111111,-0.348388365,37.801980198,8.1061571125,0.1218166384,0.0,0.0,1.0,1.0,0.0,1.0974025974,5.0,28.697607618,0.1799764703,-0.192831566,-0.008782687,-3.657204062,0.1155599908,-19175.80985,0.0580772554,14.749039604,-0.008321775,0.0206896552,0.1022727273,0.1251814964,0.0343771273,0.1065066419,1.0,0.0112623182,1.2699682783,-0.023330016,3.0,16.447259285,5.0873414625,0.0,0.0090180514,0.0032121492,0.0044591058,0.5296299557,12.949016745,4.113189e-11,5.8230195e-09,1.6014859954,2.5647573936,-0.005365739,0.0639105229,0.574868252,-0.107827317
90012,0.198147987,0.0429237418,4.4261617868,0.0317534421,0.0648225223,0.433704696,0.5258833794,0.2071425352,0.5791029017,0.0051076069,0.8257812191,-0.05525932,-0.309512139,0.0562091609,0.0552593198,20.0,0.096470451,0.023364486,0.0883062033,0.4151342022,0.0188006082,0.0953634578,0.0751099613,0.1043953568,0.0866993331,0.8160727638,0.0,3.5871147213,-0.323186426,2.8211193947,-0.382056711,2.6046176654,119.52647855,0.9235415007,0.0,0.0,0.0,0.0,0.0,0.69190237,4.0,-0.064956811,0.054814246,0.0223920909,0.1614395555,-0.607954478,-0.069429062,-23247.60753,0.2560171468,13.037763836,-0.003026128,0.0366310299,0.0452378747,-0.014305048,0.6685781687,-0.002163769,1.0,-0.002605136,1.0203227351,0.0545622851,6.0,14.556128146,3.403865701,0.0,0.0217917264,0.0233702991,0.0380769056,0.1949630263,3.4022633584,2.1853812e-09,6.9334123e-09,0.3574391304,0.1277627319,-0.389657719,0.0641458719,-0.199420617,-0.215279818
85372,0.2835458977,0.0004950011,4.133119273,0.0,0.1300766796,0.2395332988,-0.036372033,0.0795946118,0.3588309965,0.0235535074,0.0674136261,-0.041019958,-33.0127186,0.016836332,0.0410199578,24.0,-0.022051808,-0.249724972,-0.214726332,-0.063128423,-0.004748594,0.2894223342,-0.29079336,0.0100032454,0.0852761512,0.5404900512,0.0,3.0008707977,-0.013123886,2.5618497967,0.0296000702,1.6396653612,4.7105360901,0.0928846532,0.0,0.0,1.0,0.0,0.0,0.5261994265,4.0,52.084505165,-0.06197896,-0.330630743,0.4809454432,-1.256560321,4.1303347154,-6251.923521,0.0357482652,13.34737671,0.0001793122,-0.007655174,-0.010787381,0.0070399747,0.2513329351,-0.006438507,0.0,-0.001063668,-0.099742401,-0.004528989,4.0,13.710302262,1.1630067722,0.0,0.0219569188,0.0502752564,0.0438477235,0.4782736379,8.4177728772,4.5184408e-09,1.4136547e-08,1.238604782,1.5341418061,-0.02198134,0.041204801,-0.503917874,-0.145662284
90875,1.0331025941,-0.142462444,-0.711920676,0.0,0.2521963724,0.4895838679,-0.674836519,-0.055872227,0.0761288844,-0.007037938,-0.141617613,0.0460630743,0.5337782799,-0.218505803,0.0460630743,19.0,0.0056711504,0.0709565217,-0.133850341,0.0565240627,-0.043640073,0.3619182416,-0.061442494,0.0252866571,-0.049043289,0.6456370719,0.0,5.6071061155,0.2521013929,5.1811011621,0.233705096,0.5844792528,2.7404085909,-0.462233558,0.0,0.0,0.0,0.0,0.0,0.1087339299,3.0,13.316421676,0.0360847737,-0.244651071,1.0556373627,-9.723584541,0.0292586736,-13769.3914,0.0371991411,12.564200635,0.003156978,-0.030336423,-0.035998548,-0.002384623,0.5643226555,-0.04927353,0.0,0.0602343722,-0.204285224,-0.038398618,1.0,11.883886683,0.3201191864,0.0,0.0301811062,0.0243716655,0.0492191691,0.7539732868,0.740374778,1.4326221e-07,1.2961304e-07,0.9389170872,0.8815652966,-0.003844339,0.0605884011,-0.109174281,-0.054879185
85418,0.9922578193,0.1115131068,-29.25210929,0.0370329393,8.1909831888,0.3893379478,0.022947752,0.1059310928,0.0393674621,-0.015582701,0.1044777364,0.0088453738,0.6935413375,0.0341741576,0.0088453738,23.0,0.0063988313,-0.046948357,-0.013962807,-0.050480854,0.0588867652,0.0771692076,-0.054022377,0.007212518,0.1180761066,0.5052316524,0.0,0.8412780844,-0.057391613,0.8308435142,-0.065546959,1.4247396655,0.0652711523,0.0153734228,0.0,0.0,0.0,0.0,0.0,0.3683427859,3.0,0.0522054733,0.0020511802,-0.062019586,-0.114909362,-0.890405387,-0.119196417,-6342.166622,0.0256085935,13.393696532,-3.706e-05,0.0028415768,0.0268354022,-0.004056141,0.068991961,0.0029541527,0.0,-0.001461378,-0.11502449,-0.032383389,2.0,13.37709789,0.6555904294,0.0,0.0108556962,0.0095142102,0.017074834,0.3610652461,1.1736894778,3.6793829e-09,3.9176949e-08,0.7457354654,0.5561213844,0.08760894,0.0374225524,-0.05694119,0.0732063074
85502,0.2227442292,-0.033264372,6.7545358927,0.0071285451,0.2898854806,0.566373988,-0.027295839,0.0586533545,0.4698188864,0.0629341811,0.1450633172,-0.043648485,-0.654064643,-0.011507322,0.0436484852,24.0,0.0542632112,0.1280276817,0.0377887887,0.0070748531,-0.117784573,0.5316110398,-0.010221254,0.0583842407,-0.036011393,0.5004999809,0.0,1.2855699613,-0.04033899,0.7973684844,-0.084849907,7.6185467613,4.5923812543,-0.04300456,0.0,0.0,0.0,0.0,0.0,0.9434026113,2.0,0.0626521937,0.0578487023,0.127124543,-0.233746461,4.3425851787,-0.063731749,-8476.172865,0.0376507894,12.513899127,0.0001593762,0.0239851179,0.0344687203,0.0101427956,0.2956928308,-0.023040239,2.0,0.0021231423,2.0692001764,0.1595318345,3.0,13.744852105,1.7584807104,0.0,0.0531480461,0.0301768394,0.0509243019,0.3903369159,3.4909030624,1.3636256e-08,1.4864689e-08,1.1603970895,1.3465214053,0.0331467802,0.0793200108,-0.565032654,-0.028114825
13935,0.0592510907,0.0343262946,28.257804843,0.0048624311,0.0636667088,0.122783295,0.4279724104,0.2054298234,0.7597235398,0.0177569344,-0.111642436,-0.027659888,-0.090606549,0.0374364817,0.0276598882,24.0,0.0,0.0104166667,0.0413730056,-0.268338281,-0.013151637,0.5210219426,0.3677953942,0.0027736369,0.9553386842,0.3951606919,0.0,1.7080268931,1.2351327676,1.7080268931,1.2351327676,3.841942923,8.6157476243,0.599737238,0.0,0.0,1.0,0.0,0.0,2.5014289189,5.0,-2.913092443,0.0124018755,-0.204407765,-0.018618104,-28.39467622,0.0398294282,-13512.82809,0.03476008,13.669506482,0.006915738,0.0635960724,0.1264584561,0.0039974493,0.3360224348,0.003702646,1.0,7.36127e-05,1.8760569765,0.1263108775,6.0,12.813982186,0.3353708555,0.0,0.0184263363,0.0164011385,0.0254378009,0.240274386,0.2513176968,1.4507851e-08,1.0916831e-07,0.8490371424,0.7208640692,0.1323263315,0.0431387441,-0.049423456,-0.054879185
85440,0.3633477855,-0.009737976,4.6864457041,0.0,0.3978165473,0.7937442946,-0.001974469,0.0318809583,0.3077984554,-0.01466725,0.0399257136,-0.05980793,-4.602641509,0.035082438,0.0598079301,24.0,-0.00474168,0.0212765957,-0.219391203,-0.206263695,-0.058769296,0.2365550959,0.1077668398,-0.024239093,0.0232145814,0.4750418582,0.0,2.2914658195,-0.041290091,1.6714778703,-0.025889037,8.7664335286,4.7387911807,0.0777234848,0.0,0.0,1.0,0.0,0.0,0.6182563883,2.0,0.0827774058,-0.305736813,-0.016305081,-0.040114512,-0.228331078,0.0173684598,-15550.51301,0.0642905452,13.196317356,-0.002213249,-0.016287905,-0.033026177,0.0106752355,0.0797873868,0.0009216057,0.0,-0.012260912,1.6759770433,-0.09278859,4.0,13.449698465,1.1416071755,0.0,0.0602119453,0.0311244811,0.0402864585,0.4528523412,2.9005536804,1.0546573e-08,2.2794322e-08,1.246190625,1.5529910739,-0.043639579,0.0589097001,0.4676344683,-0.091892872
85488,0.3525799604,0.0408055289,8.9694163472,0.0,0.410290944,0.6320131627,0.0978850305,0.0913064694,0.3655955937,-0.00877193,0.0691538781,-0.049015646,-0.878026712,0.0766338732,0.0490156462,24.0,0.0399425838,0.0029594555,-0.01641619,-0.093547083,0.0023344677,0.3100542268,-0.028723573,0.0438409165,0.1182692711,0.3792590231,0.0,2.0576331261,0.0995901834,1.204279992,0.055914954,14.227258631,3.9459492935,0.1636491836,0.0,0.0,0.0,0.0,0.0,0.7871562102,6.0,3.8521147233,-0.067111411,-0.175621021,0.0775390386,-3.68314332,0.1682397949,-6468.847709,0.0345323743,14.11426637,0.00035564,0.0137622466,0.0297771248,0.0143161469,0.0387505237,0.0300901602,0.0,0.0003164557,0.0526689788,-0.010682564,4.0,14.492558632,1.1797895643,0.0,0.0288761873,0.013020099,0.0231213148,0.3464148236,1.4923261324,1.8331134e-09,2.6028722e-08,1.0079266628,1.0159161576,0.1065375515,0.0280805365,-0.114638289,-0.145662284
85517,-0.000970416,0.0127184842,23.04934121,0.0021007676,0.2687681752,0.1305931064,0.1169964379,0.1447068954,0.2349712116,-0.002998043,0.129700897,-0.023318051,-0.459946675,0.0185683087,0.0233180509,23.0,0.0,-0.17100166,-0.305652931,-0.305984213,-0.081318029,0.1148646157,0.4825429906,0.0098884235,-0.75534856,0.3469939452,0.0,1.6920815956,1.3307469368,1.6920815956,1.3307469368,3.2970240098,4.3449355898,0.0771739319,0.0,0.0,0.0,0.0,0.0,-6.469352964,4.0,0.1610886403,-0.231475743,-0.268333623,87.614480465,-12.05086771,-9.211317135,2439.2635682,0.0109914292,15.870213587,0.0161386266,0.0674776752,1.1117093765,0.0160165814,0.2224708913,0.0299902396,3.0,0.001345256,0.1556981131,0.0563124283,5.0,15.911778224,0.9915904608,0.0,0.0409818552,0.0212749474,0.0280273014,0.2133483726,0.8561808095,5.654325e-10,2.7757421e-08,1.284040428,1.6487598208,0.0276838498,0.0293859262,-0.238027117,0.0069773022
85424,0.9928002139,-0.029328522,-0.277934529,0.0,0.1045143161,0.3478977737,-0.02296027,-0.045909669,0.1058078098,-0.012325711,-0.053683629,-0.008211264,-0.314612585,-0.0201014,0.0082112636,24.0,0.0063399777,-0.214994487,-0.120135678,-0.153823621,-0.038962716,0.1338316537,0.0388593603,0.0108895915,-0.04508385,0.673314628,0.0,10.094407802,0.1113732169,7.6089554682,0.0920678964,1.0549724675,1.4227857477,0.0143764301,0.0,0.0,1.0,0.0,1.0,0.1164783016,2.0,0.0191932549,0.0765841907,-0.215897626,0.5363095233,-0.030748086,-0.072325826,-7580.559205,0.0376507894,13.820292039,0.0178355364,-0.009907452,-0.011195349,-0.009312928,0.343018477,-0.010153914,2.0,-0.010325655,0.3972537905,-0.027162193,2.0,15.294892374,2.2372606391,0.0,0.0597015731,0.033881767,0.0589087026,0.3263106213,3.0665058104,2.8711979e-09,1.3265666e-08,0.7077989995,0.5009794237,0.0213558743,0.0686278519,0.4571278082,-0.028114825
13265,0.2552296628,-0.451857869,3.2603287593,0.0,0.7278369424,0.5717847009,-0.399891282,0.0294117647,0.1183172792,0.0808230279,1.3239389763,-0.235401642,-0.504825905,-0.223748311,0.2354016421,12.0,-0.0078032,0.9172413793,0.63519496,-0.520381053,-0.329104113,0.3896944011,1.5183748276,0.0573583965,-0.602314632,0.3486571429,0.0,0.6688423778,-0.680762351,0.638553242,-0.713544919,10.981703831,2.3436031969,-0.718225883,0.0,0.0,0.0,0.0,0.0,0.1458357492,2.0,-0.206795836,0.3850294241,0.8907890179,-0.28273549,4.0642325667,-0.399289729,-938.3943898,0.1489431475,11.529160116,-0.025991094,-0.074144902,-0.162846514,0.0552867689,0.0674220828,-0.43057174,0.0,-0.198795181,0.4223194573,-0.107398208,2.0,13.948710234,3.6747493767,0.0,0.0220588017,0.0314569086,0.0607982442,0.4503287897,4.695163545,2.2766398e-08,1.0444863e-08,1.6848497734,2.838718759,-0.063571443,0.1392658061,-0.188511381,-0.073400055
87114,0.9951945756,0.0994802406,-5.706167193,0.0404114531,9.0058940318,0.4360853315,0.0238341496,0.2214279718,0.0422162368,-0.005783866,0.2423352653,0.0015516231,0.1418505596,0.0853689128,0.0015516231,23.0,0.0044385193,-0.026354319,0.0442110603,-0.079769066,-0.019982397,0.1598568497,-0.040708299,0.0053791515,0.0599984156,0.6631485785,0.0,1.1218600444,-0.015742555,1.1151510764,-0.020037813,0.3090785072,0.0608751409,0.0148535581,0.0,0.0,0.0,0.0,0.0,0.3681765696,3.0,-0.00141854,0.0007785908,-0.041425549,-0.111972606,-0.909491119,-0.068001662,-6431.924542,0.0256085935,13.117290922,0.0002318685,0.0031636936,0.0333069256,0.0050769937,0.1662555404,-0.000405844,0.0,0.0043709023,-0.434348793,0.0532425148,4.0,13.07549685,0.6071030318,0.0,0.0184085183,0.0129622662,0.0274391107,0.264665439,0.6402161443,8.9213737e-09,4.3105713e-08,0.9782693874,0.9570109943,0.0080474203,0.0367197556,-0.155562973,0.0732063074
85464,0.1144221708,0.0287857975,16.602451374,0.0,0.2628011308,0.2447370997,0.0615233811,0.280756333,0.2937291216,0.0690088092,0.0275836423,-0.045921132,-0.535815424,0.0442096719,0.0459211318,24.0,0.000177792,0.0,0.0421020059,0.1283939918,0.0561167562,0.1743961097,0.0186658463,0.1181840027,1.950168224,0.448929365,0.0,1.8844430218,1.3935448802,1.824477166,1.504432155,5.0186209846,10.407298427,0.2397767467,0.0,0.0,1.0,0.0,0.0,2.0449602046,7.0,0.7836186252,-0.109044254,-0.00400828,-0.325323425,-0.053235062,-0.139393943,-8354.323008,0.0260918659,15.242356029,0.0062629808,0.0129178805,0.0408270955,0.0100690104,0.036302022,0.3240503597,2.0,0.0009217804,0.2283001449,0.0399597476,5.0,16.080768757,1.4440912651,0.0,0.0151335867,0.0180608175,0.0245569044,0.3681120512,1.6950234419,6.582686e-10,2.2713328e-08,0.5776038069,0.3336261578,0.1079865194,0.0355020583,-0.343867384,0.1163368332
85427,0.6110129675,0.120761048,-13.91347377,0.0046365498,1.5341921904,4.5740828649,0.1096539453,-0.08631647,0.3175648989,-0.028827571,-0.15637965,-0.09735825,-1.811169284,0.3394797489,0.0973582498,24.0,-0.081372659,-0.193449268,-0.098972085,0.0426023562,0.0729823269,0.0416918761,0.0290207193,-0.057951241,0.1544158637,0.4238055566,0.0,1.0876431324,0.0470126613,0.2909860531,0.146852451,124.30469645,26.396983702,0.0910953824,0.0,0.0,1.0,0.0,0.0,1.3265111093,6.0,0.0070356934,0.0915168136,-0.187762388,0.1881905121,-1.247816239,0.1090244233,-4318.958396,0.4119188279,14.881345514,0.0034113256,0.0355237958,0.0983466363,0.1097383725,0.0624054145,-0.005177951,0.0,0.0019161167,0.2925272823,-0.047462515,3.0,15.984485816,2.6293283522,0.0,0.0666586012,0.030154425,0.0442310871,0.2370719704,3.1024770758,7.965027e-10,9.9969069e-09,2.0233950086,4.0941273607,0.0577916278,0.0566248608,-0.127613755,0.0086816377
85419,-0.674497254,-1.45860494,-3.142276643,0.0,17.182530749,9.4909832016,-0.003726657,-0.445469663,0.0607629905,-0.85100486,-0.216400958,-0.292890894,-0.977001571,-0.26414886,0.2928908938,24.0,0.0,-0.482424242,-0.142558712,0.1650161562,0.0959705172,0.0918863816,0.7088004029,-0.340318584,-3.26553694,0.5380872626,0.0,0.4037516749,-0.680762351,0.2909860531,-0.713544919,16.764857655,65.020691995,-0.210310837,0.0,0.0,1.0,0.0,0.0,2.2578065234,4.0,-0.310108322,0.1470595731,-0.137661825,-1.094815877,0.0061322682,-0.142092199,-5217.14839,0.677687065,12.2061559,0.0001012883,0.053780151,-0.19149271,-0.226007799,0.0245498235,0.1301931281,0.0,0.4438015068,0.4320207677,0.0132252472,1.0,11.942908894,0.4349713835,0.0,0.0506288819,0.0298950749,0.0516890407,0.7292826014,1.4429548789,1.2020209e-07,7.0940442e-08,2.5523859732,6.5146741564,0.1395799988,0.1203366599,0.3405274312,-0.117570829
85540,-0.08533967,-0.265970279,-26.94293706,0.1143489518,1.8928519734,2.6610095211,-0.012761351,-0.311931292,0.1284122474,0.5078206465,-0.376333046,-0.166364049,-1.662131519,0.1761073048,0.166364049,23.0,-0.099557522,-0.036842105,-0.3469423,0.122673085,-0.114637352,0.2041522491,-0.364997743,-0.208039335,-1.428139183,0.5387683634,0.0,1.0193750998,0.0156481537,0.4354074626,-0.123067833,61.708624709,4.799311095,-0.088689444,1.0,0.0,0.0,0.0,1.0,1.3883005547,5.0,-0.047213595,-0.101941593,-0.025201544,-0.538169464,0.0629028754,0.0604033574,-10084.21546,0.281925686,8.5928434195,0.0,-0.008863293,-0.034786791,-0.069785076,0.0171208102,-0.207068665,0.0,0.0545496893,-0.784645043,0.0080217193,2.0,10.298906553,2.6829048263,0.0,0.085714303,0.0546588504,0.0853505055,1.0478741104,14.628384292,4.4878372e-07,7.7339208e-09,0.7569845092,0.5730255472,0.8720985808,0.1828779553,-0.627205014,-0.031359609
85621,0.010567065,0.0225318198,151.68883266,0.0,0.0946474822,0.1153312666,0.2831351012,0.0090444951,0.6606661621,-0.027067358,0.0689593298,-0.043527063,-0.202342971,0.0270909752,0.0435270625,24.0,0.0083249611,0.0185185185,0.0254349789,-0.023223225,0.0098445586,0.1096878858,0.0362208659,0.05135049,-0.328211892,0.412776211,0.0,1.2577294315,-0.144798347,0.9035684918,-0.183882832,32.732584294,5.1955713032,0.2861729058,0.0,0.0,0.0,0.0,0.0,4.2877370597,6.0,51.930970362,0.1058078229,-0.062387252,0.2079666104,-1.021560336,4.1405893586,19227.941109,0.0357482652,17.184388678,-5.1689e-05,0.0648088519,1.0640672016,0.0045670567,0.057269342,-0.011716961,2.0,0.0003412325,0.3762783637,0.0328897645,6.0,17.39039734,1.1335978836,0.0,0.030786382,0.0211720567,0.0289964683,0.2662233514,1.3298605586,1.241888e-10,1.9641916e-08,0.7251107919,0.5257856606,0.0444492618,0.0328241731,-0.264902087,-0.145662284
92593,1.3130181835,0.0168774758,-60.41740766,0.0361223343,12.847059183,0.5693109235,0.0164759191,0.1940605638,0.0350730503,-0.008971662,0.2163800964,-0.000496757,-0.382908048,0.0233399972,0.0004967571,15.0,0.0103006585,0.0116731518,0.0454870909,0.0441616227,-0.072451762,0.1341569089,0.1932270859,0.0101809943,0.0123147773,0.4706049797,0.0,0.7854883464,-0.164474531,0.7717933103,-0.176767211,2.702754691,0.0651955235,0.0040712002,0.0,0.0,0.0,0.0,0.0,0.3206694932,4.0,-0.137164268,-0.004236406,-0.003398078,0.2058510022,-0.602665544,-0.130030578,-6483.194142,0.0256085935,13.057968178,0.0004203944,0.002837083,0.0307584675,-0.000680879,0.0235751537,0.0110917574,0.0,0.0043103448,0.0388897211,0.0704736924,2.0,12.524387048,0.4166454082,0.0,0.0412233956,0.0200474939,0.0226859761,0.4090528225,0.9178833804,1.4841825e-08,4.9272403e-08,1.2553472997,1.5758968428,0.0136042431,0.0373498831,-0.040473762,0.0732063074
85627,0.5050650655,-0.031404589,-4.608134977,0.0105394804,1.8169263311,6.054199112,0.08595803,-0.079842595,0.3497009974,-0.030300923,-0.06240118,-0.084877015,-6.547903837,0.1742296421,0.0848770146,24.0,-0.069238846,-0.129032258,-0.065743108,0.0753941055,0.0017254145,0.0602414742,-0.049665512,-0.042485756,-0.137557104,0.5338639295,0.0,1.0279314387,0.0526646427,0.3468977232,0.4342497769,40.112208565,26.279083909,0.0133253894,0.0,0.0,1.0,0.0,0.0,1.4332372952,5.0,-0.023930976,0.175472935,-0.123345378,0.0822426101,-0.773079687,-0.056225684,-5078.144746,0.4119188279,14.013204541,0.0019618045,0.0231627486,0.0894918815,0.2418784727,0.0912964569,0.0132777134,0.0,-0.000761325,0.4012047074,-0.014090783,3.0,14.973327994,2.9782177019,0.0,0.0475972071,0.0253295989,0.0474126109,0.2614874216,5.6585628394,8.337901e-10,5.4027992e-09,1.9295825517,3.7232888237,0.0340492599,0.0623211539,-0.138828527,0.0086816377
