firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
85539,0.6247311835,0.1437165543,1.2971389938,0.0,0.1035777805,0.4401578896,0.1265784934,0.3275125243,0.3883651978,0.0332999413,0.2361761949,0.1113619791,0.4947310905,0.0726155067,0.1113619791,25.0,0.0704050884,0.0625,0.3442050087,-1.505273382,0.8957997088,0.1174399337,-0.620597112,0.1597382681,0.3439762525,0.4876653523,0.0,6.360903593,0.7255770088,4.3242618285,0.7033379218,1.8294400149,20.520920502,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.4581523313,6.0,1.0633561814,0.0560016537,0.048793508,0.193139217,-0.643714107,-0.017510792,-3872.72312,0.2536234829,10.668131783,0.002533854,0.012738363,0.0148503295,0.0258633003,0.2880026447,-0.110539359,0.0,0.0033333333,2.9353760692,0.0227306243,3.0,10.093523064,0.5749074044,0.0,0.0616437756,0.0302019829,0.0461625497,0.6649618657,1.6444780016,2.825802e-07,4.0750684e-08,0.7297831474,0.5325834423,0.3109789243,0.082607225,-0.49820726,-0.199501332
85593,0.6211897738,0.045186377,-0.88573627,0.0036873156,0.8715696791,0.4530928757,0.1436322051,0.0307571699,0.149447965,-0.085239085,0.2045896779,-0.103857834,-3.991592483,0.22555198,0.1038578341,24.0,0.0,-0.025,-0.094704412,-0.093083666,-0.023142264,0.9346733668,-0.247860926,0.0005226367,-0.053719149,0.1762722306,0.0,4.7083866837,0.0327917677,4.7083866837,0.0327917677,1.9500817544,4.7019944341,0.077502872,0.0,0.0,0.0,1.0,0.0,0.3579574468,5.0,2.1012267946,0.008354735,-0.232020943,2.4998019481,-0.468153478,0.6403261839,-6418.276476,0.0642007103,15.403564721,0.0009648608,0.0160065821,0.049202943,0.0130262576,0.1391287187,0.0006783251,1.0,0.0004633,1.4809117401,0.1215003701,4.0,15.992638172,1.4412411118,0.0,0.0440019183,0.026266511,0.0342965602,0.2454016217,1.7887496324,6.214885e-10,1.6310136e-08,1.39321643,1.9410520209,0.0111885201,0.0391695799,-0.293685101,0.06707331
85567,1.1501128258,-0.113479758,-1.657605466,0.0,0.1733521175,0.7658753386,-0.169470032,-0.122647114,0.1984050951,-0.051276425,-0.170164251,-0.039250344,-0.489755265,-0.057902449,0.0392503435,24.0,-0.004202136,-0.003072197,-0.01005969,-0.331731921,-0.317365107,0.2964796872,0.0547659357,-0.082212529,-0.115009008,0.5059118704,0.0,3.9436342136,-0.371685794,2.8796478781,-0.379367616,4.0261437908,5.2094453597,0.2839039432,0.0,0.0,0.0,0.0,1.0,0.230297571,3.0,3.9047137659,0.0367858037,-0.181652673,0.875071904,-3.82434888,0.0337034726,-8159.664769,0.0345323743,11.228568827,0.0012898392,-0.029152746,-0.033476726,-0.016881486,0.1437329576,0.0107187809,0.0,-0.009453955,0.9661112537,-0.043748786,4.0,11.650835694,1.1577694139,0.0,0.0443262421,0.0255341728,0.052490933,0.8250639901,7.2050291238,9.5575866e-08,1.7827202e-08,1.518060379,2.3045073142,-0.014579913,0.0760015379,-0.656846395,-0.145662284
85576,0.7697679602,-0.080578645,-0.356365138,0.0,0.5984007058,1.1354748902,-0.230329488,-0.445469663,0.3288869136,0.0051534256,-0.679654638,0.0480973873,1.202484472,-0.177473214,0.0480973873,24.0,0.0,-0.282560706,-0.604550499,0.0557579828,0.3067825223,0.0962479608,-0.762217713,-0.035247944,0.1899677627,0.5692244606,0.0,2.1041281577,2.7078994199,2.1041281577,2.7078994199,2.0074325321,6.5894084616,-0.049393073,0.0,0.0,1.0,0.0,0.0,1.3545067698,3.0,-2.89420925,-0.683308299,-0.497385138,0.6918987657,-28.90806444,-0.175080267,-14538.3519,0.03476008,10.081145447,-0.002014125,-0.09531386,-0.137357815,-0.029661133,0.423990705,0.0436208024,0.0,-0.031446541,1.5407306924,-0.077328533,2.0,10.26784518,1.075757896,0.0,0.0981685221,0.0400151736,0.091522552,0.8254408485,13.530596277,2.4351679e-07,1.5401276e-08,2.2397530484,5.0164937179,0.0816784622,0.1133108439,-0.305628334,-0.054879185
85526,0.2256825584,0.0233887401,1.9421403992,0.0,0.4652588227,0.1923587022,-0.053415953,3.7736518902,0.6200704626,0.4511750774,3.0137044651,0.0007771568,0.0136759982,0.0230688758,0.0007771568,24.0,-0.00051115,0.3467933492,0.4818336668,-1.138881477,0.2489739104,0.1424923753,0.3958224117,0.3207507347,10.67693475,0.6453364672,0.0,3.4299116297,5.8571308481,3.4189878241,6.2131521364,0.571008896,3.1591101396,0.1398540955,0.0,0.0,1.0,1.0,0.0,4.8222163519,5.0,-0.448218592,-0.6445772,0.2149183862,-0.157278392,-0.37060637,0.0492007406,-6189.117419,0.1086739101,12.8037787,-0.001428734,0.0530836257,0.100062926,0.0307026858,0.487559654,-0.136321849,2.0,-0.004103967,1.3741585357,-0.101787694,2.0,14.101139411,2.2288849696,0.0,0.0543897413,0.0514364193,0.0768365203,0.3957650222,5.2175438013,1.0960546e-08,1.3715448e-08,1.2598201863,1.5871469017,-0.004422345,0.100375807,-1.357821455,-0.049938477
93285,0.1000084538,-0.075900168,10.431552693,0.0,0.0529112551,0.0470888451,-1.006218468,0.3705173317,0.2088792394,0.475752806,-0.183341929,0.025139753,0.043803654,-0.079224873,0.025139753,24.0,0.0033477561,0.1294117647,-0.27076326,0.4680760257,-0.118867018,0.1859358207,-0.067376212,0.0568241372,1.1374754508,0.7378159074,0.0,4.4896825397,2.2054666462,4.376984127,2.2460430573,0.5762036185,48.179487179,-1.117814053,0.0,0.0,0.0,0.0,0.0,0.4981253348,2.0,-0.388178745,-0.233551114,0.0753473749,-0.248843488,-17.68890479,-0.045320004,-1357.221352,0.0885761255,11.096440236,0.0102533172,0.021512693,0.0339248865,0.0900655168,0.4437244542,-0.329652302,2.0,-0.198795181,2.7952557799,-0.100993443,0.0,11.751393139,1.003239227,0.0,0.0672673732,0.0376342301,0.0681132114,0.3287167961,1.0259053961,9.947106e-08,2.9124455e-08,1.0204896992,1.0413992261,-0.016175054,0.0978649985,0.2835617083,-0.017140666
85686,1.3669266452,-0.692992461,-9.029477802,0.0,6.1006186839,2.6168197071,-0.064831072,-0.424713091,0.1716599958,0.4040277915,-0.471965764,0.0901397325,1.3298749289,-0.73243807,0.0901397325,24.0,0.0199893069,-0.6,-0.536936175,-0.555446188,-0.053766506,2.2480733409,-0.6630971,0.0108636683,-0.042168467,0.2026621273,0.0,0.7103537675,0.2611511083,0.6220852238,0.1419219835,5.1128163187,2.3962795941,-0.004778429,0.0,0.0,1.0,1.0,1.0,1.2865868387,3.0,2.0984862118,-0.041770997,-0.962004559,1.1230747065,4.9504004709,-1.527838399,-5705.838347,0.0232852488,11.47068189,-0.003016854,0.0119801549,0.0405137376,-0.224896242,0.1962078816,-0.002803197,1.0,0.1324503311,10.682574947,0.2629632168,2.0,13.100779105,3.862669572,0.0,0.1071428433,0.0596390733,0.0928961516,0.5911448888,14.251640327,1.7116344e-08,4.1415655e-09,1.6637117953,2.7679369379,-0.062066079,0.1409666031,0.7973304417,-0.24467985
85725,1.4230100218,0.1623937084,-21.84341922,0.0407214137,13.890796711,1.1184878596,0.0408474343,0.2587605404,0.0771488664,0.0674810937,0.2678585909,0.0547532389,4.634037166,-0.590144772,0.0547532389,22.0,0.0660777372,0.0839813375,0.199248949,-0.014119026,0.0308402276,0.0794439492,-0.218280581,0.0834887947,0.1760154856,0.5615970901,0.0,0.9218832844,-0.111285303,0.7989616322,-0.173185028,1.7576180641,0.1159954312,0.0155473181,0.0,0.0,0.0,0.0,0.0,0.7759135426,3.0,0.034087488,0.0072552382,0.068910108,0.3158428404,2.2036156419,-0.743515347,-6739.416942,0.0256085935,12.120965621,-3.364008e-06,0.0035386168,0.0381409635,-0.028679664,0.0911986378,0.0519560183,0.0,0.0046885848,-0.356756219,0.0099094801,3.0,10.257621447,0.157428356,0.0,0.047523465,0.0152713886,0.0131211362,0.6620086884,0.4095475924,9.5430436e-08,1.4231754e-07,0.7133763667,0.5089058406,0.0885864296,0.0458329976,-0.203559005,0.0732063074
85645,0.5597338309,0.0660072427,0.4483439398,0.0324345934,0.7238035577,1.1355901205,0.1079973779,0.1354304636,0.2468543046,0.002978284,0.1567141558,-0.074585207,-1.382183908,0.1572413913,0.074585207,24.0,0.0086835168,0.0909090909,-0.03575455,-0.070554959,0.0089921478,0.0810502283,-0.094816314,0.0572847682,0.0849264706,0.4805255176,0.0,1.8155006859,-0.187227239,1.1865569273,-0.116704735,9.0030075188,5.921859545,0.1576950105,0.0,0.0,0.0,0.0,0.0,0.5205882353,5.0,-0.114581383,-0.051897704,-10.98919287,0.4070004611,-1.575034055,0.1158378052,-11084.75337,0.0426379215,15.548841619,-0.000928218,0.0166244012,0.0418143161,0.0440834506,0.0626968222,-0.020548252,0.0,0.0038197955,0.761873174,0.0086478363,7.0,16.007198185,1.329170442,0.0,0.0333906598,0.0149283785,0.0207280603,0.2686200339,1.4031312552,3.799613e-10,2.1676235e-08,0.7458247047,0.5562544902,0.0569962512,0.0286614231,-0.127248567,-0.010149049
85710,0.1652472601,0.0145131779,8.9232190244,0.0051141538,0.0189485303,0.0995707259,0.1447174593,0.1237013245,0.3368259078,1.0356087119,0.1711153119,-0.063802581,-0.765187704,0.0256184831,0.0638025814,24.0,0.0146412181,0.0371959943,0.1608128956,-0.275809027,-0.014577056,0.1592334672,-0.176916381,0.0950670236,0.1185086937,0.6931310626,0.0,9.6157118639,-0.103403464,7.9703483351,-0.107876098,1.0871030651,13.30204304,1.1525325346,0.0,0.0,0.0,0.0,0.0,0.3737140223,5.0,-0.146473772,0.0321314666,-0.000385683,-0.238215037,1.8768358455,0.0079045049,-11462.67179,0.0642905452,15.355521219,0.0033855819,0.0434303285,0.0482958462,0.0093181888,0.5462153852,-0.037667204,5.0,0.0006061218,0.4530937101,0.023959104,6.0,16.056148712,1.6090359242,0.0,0.0643377081,0.0307031483,0.038431186,0.307473534,2.1475585419,7.240123e-10,1.6145713e-08,0.8760500956,0.7674637699,-0.036185675,0.0398030867,-0.471978601,-0.091892872
85663,0.2714533839,0.0531558882,41.595080545,0.0,0.7957257281,0.5094603663,0.1051737801,-0.058091724,0.2547706906,-0.029114333,-0.12001321,-0.095987839,-1.986516854,0.1587509559,0.0959878386,23.0,0.0002714588,-0.044502618,-0.087798096,0.0527247794,-0.013206368,0.1988596579,0.0791893113,-0.02804428,0.1866840731,0.367080535,0.0,1.0671957672,0.273450758,1.0010582011,0.2777734761,42.227722772,6.4866920152,0.2022274532,0.0,0.0,1.0,0.0,0.0,1.1349869452,5.0,-2.960663517,0.0498009331,-0.259327049,0.1935841894,-28.75758037,0.1611439023,2144.9129257,0.03476008,16.944470911,0.0041322314,0.020823787,0.0802905379,0.016099272,0.015758889,0.2527165471,2.0,-0.00039894,0.3500876063,0.0047287699,5.0,17.811712469,2.0211091251,0.0,0.0351348072,0.0278872668,0.0359584936,0.3191914764,3.6418077845,8.535362e-11,1.0087661e-08,1.5773308357,2.4879725652,-0.000256843,0.0395374586,-0.350001007,-0.054879185
85883,0.9048218548,0.0700501249,-14.22780819,0.0363257279,7.6975192872,0.307677057,0.022863845,0.5048341879,0.0429104265,0.2997313952,0.5158308498,0.0008324482,0.0850795756,0.06409029,0.0008324482,23.0,-0.000383458,0.2045454545,0.2251674004,-0.300457223,-0.0286749,0.0631153305,-0.188060649,0.0064463965,0.4173603632,0.6067747443,0.0,0.9836230001,0.0094363793,0.9829944932,0.0104765113,0.5930094097,0.047392568,0.0120104965,0.0,0.0,0.0,0.0,0.0,0.3842448409,4.0,0.0021027664,0.0039998708,0.1894742251,-0.202345326,-1.114641999,-0.089280285,-6660.336222,0.0256085935,12.345173777,0.0003365711,0.0034464475,0.0348181288,0.0056330074,0.1070915732,0.0205412888,5.0,0.0094808731,0.4744763044,0.006910625,1.0,10.03391169,0.0994758015,0.0,0.032108441,0.0122844681,0.0173349007,0.7197550651,0.3791954937,1.1913807e-07,2.2598152e-07,0.5299016139,0.2807957204,0.2215024175,0.0433776929,0.0446648455,0.0732063074
92878,0.9494451602,0.1001978188,-6.04317212,0.0168301882,10.11556534,0.3728044072,0.0247855345,0.3168650923,0.0414772802,0.0010962241,0.3347797317,-0.004176345,-0.405713451,0.1408494216,0.0041763451,15.0,0.0,-0.005208333,0.0687527545,-0.276972955,-0.023272256,0.0589044461,0.0550428789,0.0007091921,0.1521186817,0.6289054918,0.0,0.8947901352,0.0269866096,0.8947901352,0.0269866096,0.2246796908,0.0510656348,0.0123177544,0.0,0.0,0.0,0.0,0.0,0.4229101892,5.0,0.0440310833,0.0016003836,-0.020279563,-0.157722021,-0.317998574,-0.012521153,-6739.010862,0.0256085935,11.879752832,0.0002739724,0.0025809538,0.0333333333,0.0130784932,0.3673675474,0.1078600493,1.0,0.0055773892,1.8051689623,-0.028127734,6.0,10.131039414,0.1194686693,0.0,0.0146342684,0.0083645823,0.012033241,1.5923349656,1.6451193253,3.5830359e-07,1.5260467e-07,0.5358760073,0.2871630952,0.4898533587,0.0478841984,0.041230902,0.0732063074
92557,1.2903269894,0.2620453115,-18.07504288,0.0,2.3346772816,4.6636313937,0.1667823171,0.0734009602,0.5042254092,-0.004405286,-0.110224173,0.0098240329,0.0643972177,0.4986503571,0.0098240329,22.0,0.030425651,0.0895652174,0.4238524932,0.3523848723,-0.103260861,0.1032103846,0.1030351061,0.091428021,0.7188893946,0.4446047663,0.0,1.5207820197,-0.090619025,0.4316964286,-0.211445705,58.529373928,12.662043694,0.2619786732,0.0,1.0,1.0,0.0,0.0,2.1451524807,5.0,-0.157507524,0.0405275699,0.0224459801,0.7421145446,1.1584571425,0.3999592175,-2957.463366,0.4405899556,11.68070177,-0.006458514,0.0357912112,0.1045467241,0.1661598387,0.0220272223,0.0790105054,0.0,0.0450336557,2.7712742496,0.1437888378,3.0,11.937681983,0.9659776055,0.0,0.0479798391,0.028137402,0.0433719708,0.9280001665,2.2035430647,8.8411407e-08,3.9875061e-08,1.1450147798,1.311058846,-0.125704846,0.1106701549,0.1883682774,-0.183850483
85751,0.8568683361,0.1142344782,-2.535595997,0.0355711827,6.5654115908,0.2986960546,0.0440692115,0.1444477509,0.0440740547,0.0052941884,0.1501311715,-0.001222099,-0.074393648,0.1227327978,0.0012220985,24.0,-0.000769469,0.006993007,-0.01023755,0.0345618586,0.0808307121,0.1231237323,0.120268561,-0.001445742,0.1026967969,0.7343403336,0.0,1.0062360121,-0.022528884,1.0041876916,-0.021363091,0.118491222,0.0744723033,0.0206625053,0.0,0.0,0.0,0.0,0.0,0.3678462932,5.0,-0.055951386,-0.004110681,-0.031191546,-0.060682633,-0.919655212,-0.034321208,-8427.92491,0.0253456805,12.298476145,-6.9605e-05,0.0034577066,0.0295736442,-0.004464517,0.3396299479,0.0002249558,0.0,-0.001403962,-0.170729429,-0.008938155,5.0,11.362100723,0.2493779597,0.0,0.0125714261,0.0099111252,0.0127245473,0.9717527379,1.8191182263,1.0518252e-07,1.2480338e-07,1.2236382645,1.4972906024,0.0785222848,0.0399817066,-0.037248683,0.0732063074
85656,1.3867740992,0.1421496604,-8.824491644,0.037559098,14.878609538,0.682534233,0.026260526,0.3441115108,0.0456781741,-0.007310459,0.3762397149,0.0046423382,0.4631996642,0.0763059854,0.0046423382,22.0,0.0065092159,0.0495495495,0.1659362753,-0.186221814,0.0864261278,0.1201252937,0.1269988092,0.0069497014,0.0748883863,0.6779931213,0.0,1.0911035408,0.09770737,1.0807421866,0.092235136,0.414333408,0.0530835519,0.013009861,0.0,0.0,0.0,0.0,0.0,0.4284453114,5.0,0.0816349795,0.0038210179,0.0344783201,0.2796069179,-0.627613116,-0.077064589,-6691.234542,0.0256085935,12.92944013,0.0004530067,0.0028271485,0.0286530686,0.0153171345,0.2186218123,0.0126468033,4.0,0.0072595281,-0.438859036,-0.000151716,3.0,11.676997742,0.2692604891,0.0,0.0403726324,0.017465871,0.0276176088,0.2996197863,0.4272601727,2.2594828e-08,8.453592e-08,0.6954620326,0.4836674387,0.0406974123,0.0476092967,-0.119058469,0.0732063074
88183,1.1827208567,0.0544084912,-9.104062373,0.0252910132,11.197164499,0.5430752903,0.0220627735,0.1628306818,0.045043661,0.0046153846,0.1739265739,0.0122980919,2.6023380961,-0.087180798,0.0122980919,22.0,0.0121218286,0.0336700337,-0.009720535,-0.129679083,0.0080390852,0.0613260142,-0.012595922,0.0123813642,0.0673220598,0.6019994365,0.0,0.9010275141,-0.032823631,0.8875225348,-0.046641293,0.4466235459,0.0650612815,0.0073367229,0.0,0.0,0.0,0.0,0.0,0.4327599402,2.0,-0.007150081,0.0010509194,0.0185988042,0.0755536754,-1.057614546,-0.240551373,-6776.563602,0.0256085935,11.798230857,0.0001791269,0.0014966925,0.0159095457,0.0092126214,0.1405156653,0.0159157609,1.0,0.0072480994,-0.819677871,0.0054014921,1.0,11.058086272,0.2663004382,0.0,0.0367346779,0.0138033374,0.0137100061,1.0964407185,1.2609826723,2.148853e-07,1.151446e-07,0.7930698299,0.6289597552,0.1948398857,0.0445406717,0.2755942963,0.0732063074
85744,0.3615539009,-0.326848112,0.673677636,0.0,0.4611002603,0.6581085155,-1.613403954,0.7544002166,0.0803095947,0.4312393888,0.8159769971,-0.020464674,-0.040433797,-0.313632402,0.0204646743,23.0,0.0043583694,0.0033444816,0.0145832993,0.0221969087,-0.033331576,0.150189087,0.075910401,0.0190676054,0.6816772479,0.8588327803,0.0,5.4302352849,0.8222523029,5.124364887,0.9083543839,1.0599533053,14.911771757,-0.889559748,0.0,0.0,1.0,0.0,0.0,0.0826812343,3.0,51.982165097,-0.129182619,-0.077561288,0.5589534464,-0.189824235,3.7998659814,-7428.119121,0.0357482652,10.336159471,0.0,-0.119040889,-0.416469813,0.0126420137,0.5656484778,-0.029533592,1.0,-0.083892617,7.4685388111,-0.107481955,4.0,10.869994661,10.594413233,0.0,0.0885700434,0.0459390753,0.1015547165,0.7799651391,4.0369942434,2.5898249e-07,2.8836236e-08,1.4809481232,2.1932073437,-0.012633188,0.0970492087,0.0553985295,-0.145662284
85753,-0.056615891,0.0331863593,21.067008768,0.0,0.1285733997,0.0515193134,0.6854996155,-0.046978736,0.6101518385,-0.027802767,-0.055919529,0.046786465,0.1039468001,0.0297367435,0.046786465,23.0,0.0,0.0424311927,0.0271105442,0.5538448148,0.0035976681,0.1804647106,0.0104777332,-0.028677315,-0.067043823,0.7415169363,0.0,1.2318687398,-0.070101632,1.2318687398,-0.070101632,1.0841069597,154.01168736,0.2649473168,0.0,0.0,0.0,0.0,1.0,-0.698666532,5.0,-2.792432054,0.135835947,-0.172393239,-0.134485086,-28.17397466,0.0321296899,9956.6146557,0.03476008,16.789743177,0.0181997907,0.0899413109,-0.1104695,0.000717231,0.6603936613,0.0040620531,1.0,0.0001463343,0.5251489113,0.0334860645,4.0,17.328251483,1.1865291281,0.0,0.0258440226,0.035695829,0.0241760162,0.3928563627,3.9149213566,1.397433e-10,1.9244581e-08,0.4365142744,0.1905447118,0.086536534,0.0288995701,-0.215338898,-0.054879185
85768,0.3652025449,0.0700344626,10.903950227,0.0,0.4181134373,1.6219866684,0.1188082729,0.3676783319,0.5517636942,-0.001444878,0.4381233865,0.0428271107,0.4283647107,0.0400341703,0.0428271107,24.0,0.0861033041,0.3055502575,0.290242481,-0.001824287,-0.004082634,0.2585877979,0.198563126,0.1573908886,0.22109822,0.4734164021,0.0,1.5538510911,0.014213604,1.1945378691,-0.085304614,66.500454447,4.683744452,0.260985337,0.0,0.0,1.0,0.0,0.0,1.0882557454,4.0,-0.004652042,0.0592892957,0.1130097328,-0.070491632,-10.61660264,0.0234803218,-3926.114293,0.1816823856,13.319718666,0.0092644792,0.0314388278,0.0685824327,0.161948163,0.0301387124,-0.011784156,2.0,0.0085464783,0.050858838,0.0449265651,1.0,12.397871668,0.3318581233,0.0,0.0190037396,0.0415348204,0.0388808696,0.7524413448,2.2627719062,1.8324602e-08,6.5791572e-08,1.1266625019,1.2693683933,0.0493677308,0.0475004482,-0.35654429,-0.081003489
85724,0.6282265139,0.1405315636,0.5038772297,0.0,0.1871546733,0.7767286222,0.4502389469,0.2042423716,0.9606106024,-0.001268692,-0.013351127,-0.084203162,-0.447126751,0.203366985,0.0842031616,23.0,3.02878e-05,0.175,0.0949651428,0.2517764338,-0.000271747,0.2038492293,0.7023918362,0.0077259967,0.2889252136,0.6701069095,0.0,4.4989741367,0.295980693,4.4932331551,0.2963989604,1.6749049615,14.45303333,0.8345203787,0.0,0.0,0.0,0.0,0.0,1.3340729663,6.0,-0.318118819,-0.020800201,0.0705323137,0.2607476579,0.2002559997,0.1596584016,-1636.71736,0.0777638582,13.55278024,0.0245162347,0.0353106932,0.045254982,0.0065809437,0.5750538905,0.0134878774,1.0,0.0066287879,0.8157348725,0.041181393,6.0,14.265191611,1.5516557864,0.0,0.0179794542,0.0136099545,0.0222735459,0.2176510871,1.3932671198,2.1619024e-09,1.7569338e-08,1.1747350685,1.3800024811,0.010854586,0.0428246215,0.1419245467,-0.114609465
85738,0.405352256,0.0169455534,17.373171584,0.0,0.128637792,0.2523632197,0.0562217523,0.2138279776,0.2581690176,0.0098533874,1.0846213087,-0.019744482,-0.56738766,0.0265602514,0.0197444822,24.0,0.0244244231,0.2244478685,0.1599101191,-0.224478213,-0.058104415,0.3441971913,0.035103453,0.0717815635,0.0717527066,0.2802522253,0.0,4.263938524,-0.154190234,2.7944013844,-0.229525856,8.1166911164,3.1673202435,0.3705610487,0.0,0.0,1.0,0.0,0.0,0.2994084276,3.0,-0.981053078,-0.005652788,-0.500444537,0.2622671683,-2.488113957,0.1450250438,-15181.15828,0.0740556467,14.984139064,-0.001596315,-0.003651918,-0.004810847,0.0073681803,0.0487528841,-0.05607571,0.0,0.0002108815,0.140863295,0.023723837,6.0,16.234503232,2.0452204671,0.0,0.0200155303,0.0196130285,0.0318565821,0.4272836937,2.8970699497,8.673218e-10,1.8726189e-08,0.7360304058,0.5417407583,0.0361388788,0.0488506515,0.3974522137,-0.091892872
14604,1.1947550631,0.1106765089,-11.2906789,0.0396571343,9.678350402,0.4176366037,0.0191854226,0.1650186016,0.035972217,-0.023416351,0.1794812061,-0.002920624,-0.266607617,0.1401837093,0.0029206239,9.0,9.88967e-05,-0.058823529,0.0208846001,-0.10183389,0.0324673453,0.0745243915,-0.063177777,-0.00025128,0.0597538544,0.6214010851,0.0,0.9767831857,-0.011515885,0.9760852287,-0.011493566,0.4854114079,0.0515042513,0.0138555022,0.0,0.0,0.0,0.0,0.0,0.297792716,4.0,0.0651781793,0.0015837292,-0.073894759,0.0875878818,-1.167066493,-0.013186866,-6610.387242,0.0256085935,12.782736783,4.41963e-05,0.0030342899,0.0279970821,-0.002033292,0.1115151421,0.1783769787,1.0,0.0023971438,-0.631575291,0.0095847487,5.0,12.014733907,0.324874512,0.0,0.0355287567,0.0131613777,0.0218978826,0.465647571,0.6771953057,2.3433052e-08,7.1737801e-08,0.6330064226,0.400697131,0.0565888098,0.036794351,0.0104130257,0.0732063074
85792,0.4361467239,0.0447369103,15.682024799,0.0030664536,0.4065412857,1.1247249348,0.0735291717,0.0079923838,0.2263772189,-0.028519247,-0.053426592,-0.080141404,-1.504459196,0.1120417663,0.0801414039,23.0,-0.000627258,-0.111662531,-0.078799828,-0.025309718,0.0727625977,0.1661402112,-0.009185954,0.0315861791,0.0725599537,0.4111133152,0.0,1.6779495136,-0.008797743,1.6543485417,-0.008316018,60.263439038,3.5336147985,0.1795466421,0.0,0.0,1.0,0.0,0.0,0.4545573504,6.0,0.0132810539,-0.104465831,-0.262052229,-0.048046586,0.2057944258,-0.053484586,6753.5594373,0.1804201449,16.629380915,-0.001068526,0.0199946196,0.0388623613,0.0210384442,0.159082351,-0.019998196,2.0,0.000175716,0.5264052286,-0.025741853,4.0,17.606802494,2.0903538864,0.0,0.0227957405,0.0252027616,0.0309455399,0.3151823525,4.2245170095,6.883117e-11,9.6989114e-09,1.0739539317,1.1533770474,0.0058791337,0.0381718246,-0.298931498,-0.081003489
85966,1.0382842527,0.0849020572,-7.94097005,0.0273066286,11.637553369,0.6204569046,0.0273570866,0.1640987704,0.0474522425,0.0,0.1694669365,0.018851049,2.6160812526,-0.137208623,0.018851049,23.0,0.0256128848,0.0162162162,0.1474915277,0.0586876281,0.0216384335,0.0874478015,0.0854298278,0.0273936804,0.1071368366,0.5550020261,0.0,0.8887543278,0.0671776328,0.8518055372,0.0337449796,0.4705186751,0.0824374437,0.0097613648,0.0,0.0,0.0,0.0,0.0,0.5509708366,3.0,0.0385020152,0.0040693086,0.0011449868,-0.068882929,-0.359203366,-0.290579198,-6736.450292,0.0256085935,12.616273287,-0.000296684,0.0031802579,0.0380069982,0.0210793077,0.0704442961,0.3278214555,1.0,0.0123523093,-0.656535206,0.0109963408,3.0,12.09090021,0.514196899,0.0,0.0165619086,0.0088302343,0.0198527161,0.517545478,1.882616878,7.4999306e-09,3.0614005e-08,0.6067099789,0.3680969985,-0.05653166,0.0392005692,-0.290380852,0.0732063074
85886,0.5141706879,0.0450597388,2.4236819821,0.0067672431,0.3062801713,2.0930295133,0.0828232132,0.0832551862,0.4468061045,-0.006642627,0.1147657658,0.0201433087,0.3526764099,0.0291682319,0.0201433087,23.0,0.0165933668,-0.004216175,-0.081468521,-0.19037138,0.0094492884,0.1829392937,0.0726832492,0.0214523089,0.065317623,0.6395391585,0.0,2.5097294455,-0.001414007,2.0981505288,-0.005489945,27.079504469,4.239281465,0.1929383689,0.0,0.0,0.0,0.0,0.0,0.7009736955,4.0,-0.045852862,-0.480409642,0.0154695696,1.5512862095,-0.63504033,0.0416486417,-2446.468571,0.0624291911,14.07783934,0.0031425228,0.0194371611,0.0301169973,0.0854710299,0.0884956101,0.0005837489,2.0,0.0013627072,1.1493886961,0.062865596,5.0,12.972797871,0.3416200302,0.0,0.0366482548,0.018320522,0.0286509675,0.2481707831,0.4295141964,5.4608891e-09,6.0116513e-08,0.7160860349,0.5127792094,0.0525790162,0.0430241936,0.08378013,0.1631852225
85889,0.1812730692,0.0054827711,14.957046565,0.0,0.0705332561,0.136048295,0.0271316834,0.1530489503,0.5491902846,0.0166032768,0.4455022807,-0.061383495,-2.632050979,0.0199137043,0.0613834955,24.0,0.0043703816,0.0513513514,0.1082813291,-0.212276564,-0.012633987,0.2464873174,0.1067324672,0.0323649141,0.0689023692,0.3923665413,0.0,2.3563642462,-0.486000908,2.1296327352,-0.501090975,2.7048109082,4.5884868852,0.2657702109,0.0,0.0,0.0,0.0,0.0,0.7048414788,5.0,-0.86431871,-0.005641699,-0.075230632,88.029036016,-10.25221426,-9.211317135,-4164.501804,0.0103945171,13.200903537,-0.006760961,-0.001630935,-0.00205209,0.0018478634,0.1997512745,0.0477818627,1.0,0.0026978417,1.4244621311,-0.138263818,5.0,12.955709386,0.6608291637,0.0,0.0346330777,0.0220391804,0.0365655885,0.2749449247,0.768464484,1.4310843e-08,4.3607613e-08,1.0195398744,1.0394615555,0.1009062452,0.0457435774,-0.34599411,0.0069773022
