firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
88384,1.5565070688,0.0486105429,-8.80823801,0.013288438,14.43470946,0.8150301845,0.0232283222,0.1290327079,0.0479639627,0.0030854173,0.1418244577,-0.004033946,-1.251200591,0.1094320828,0.0040339461,22.0,-0.00038946,-0.035714286,-0.072864322,-0.243670733,0.0283373731,0.0671121627,0.0489157143,-0.002294805,0.0227733988,0.6380484609,0.0,0.9381382541,0.0452072426,0.936925028,0.046030702,0.4802857143,0.0710978204,0.0063747535,0.0,0.0,0.0,0.0,0.0,0.4463940152,6.0,0.0037388187,-0.002090881,-0.050785515,0.4493398875,-1.276195879,-0.043938492,-6819.923134,0.0256085935,11.171092699,0.0001090345,0.0008838941,0.0094280114,-0.00668845,0.0787491612,-0.223775025,0.0,0.0064028762,0.7019393337,0.0179712106,2.0,10.469838311,0.2785726032,0.0,0.0166667141,0.0079174726,0.0103281506,0.898952394,0.7797176879,1.6078883e-07,1.2653696e-07,0.5485383295,0.300894299,0.2297342198,0.0500402835,-0.044494462,0.0732063074
88203,0.3102986599,-0.006577598,4.0478429195,0.0,0.1421183296,0.2600786051,-0.027297557,-0.024357074,0.4033934004,-0.002586614,-0.022281396,-0.053639706,-3.735472044,0.0179928367,0.0536397055,23.0,-0.017705288,0.1693548387,-0.152724202,-0.084716773,0.0408071862,0.5175714717,-0.012198371,-0.014871155,-0.025304805,0.4826998745,0.0,2.7512217146,-0.036469812,2.5773531287,-0.004090863,1.8714567083,3.3317011384,0.054930121,0.0,0.0,0.0,0.0,0.0,0.5875782608,3.0,0.107858587,-0.058452787,0.1317731618,-0.093163638,-0.634766959,0.0002788585,-15537.57435,0.0642905452,13.2454598,-0.002319143,-0.002751688,-0.004085566,0.0011151651,0.2865575884,-0.003658516,2.0,0.0085197018,0.0405417394,0.043171986,4.0,14.300648381,1.5103487336,0.0,0.0540166683,0.0323736994,0.0458268212,0.3413975933,1.665389168,1.0215463e-08,2.2623731e-08,0.7404641213,0.5482871149,-0.006520145,0.0691424645,-0.069687456,-0.091892872
86444,0.2788656613,-0.100633675,2.7950878553,0.0,0.0475505015,0.0044816519,-0.644545731,2.7496665555,-0.822468601,0.8434210397,-0.432459743,0.0338382154,0.0695146355,-0.107629188,0.0338382154,26.0,0.0,0.3789473684,0.8018477997,-5.127236911,-0.66632903,0.148864627,-0.152390859,0.0025077804,10.67693475,0.8117526937,0.0,11.297439217,2.8364113239,11.297439217,2.8364113239,0.0180034642,0.3887431809,-1.499461271,0.0,0.0,0.0,1.0,0.0,-6.469352964,4.0,58.487444997,0.1091250999,0.2980415983,0.4762652068,-0.432292629,4.0058691951,-5868.996501,0.0357482652,13.334850404,0.0,-0.101663958,-0.118313886,3.65158e-05,0.7371561679,-10.58979164,1.0,0.0069832402,1.4470758506,0.0633969628,1.0,15.338551341,4.1335816149,0.0,0.0654205754,0.0443121764,0.0627298628,0.2911864297,3.8370675347,3.0845893e-09,6.5039133e-09,0.5449054824,0.2969219847,-0.232759483,0.252161614,-0.666105204,-0.145662284
86102,0.396175506,0.11371835,2.2595616608,0.0723863689,0.2393279201,0.5046348475,0.2865657546,0.0961145793,0.2382552067,-0.017787401,0.0958732539,-0.023789575,-0.143634102,0.1300521831,0.0237895746,23.0,0.0,0.0876232202,0.0914722653,0.0534338448,0.112933438,0.1705898516,0.0821011842,0.0180838463,0.0919224416,0.2981544604,0.0,2.167457788,0.0840625052,2.167457788,0.0840625052,3.2528828056,13.667547469,0.5422633638,0.0,0.0,0.0,0.0,0.0,0.4276208128,7.0,2.0286105568,-0.010464026,-0.119397723,2.2747876803,-0.456262068,0.5448263871,-8023.143876,0.0642007103,14.775010698,-0.004873421,0.0348967309,0.0614167807,-0.012013525,0.1795789066,-0.021067461,1.0,0.0006153846,0.2003112855,0.0023647519,6.0,15.466251554,1.5552476745,0.0,0.0358629189,0.0185152385,0.0278449709,0.3309213601,2.6375531608,8.668489e-10,1.5034745e-08,1.3030025396,1.6978156181,-0.004681408,0.0387758303,-0.306757478,0.06707331
86111,0.0410440492,0.0169510369,47.213340389,0.0202217267,0.4256609309,0.0806292223,0.0699741077,0.1035451946,0.1305348398,0.0032513717,0.1722587789,-0.048665465,-1.295871288,0.0389173989,0.0486654649,23.0,0.0,0.0300696736,0.0608419192,-0.056056571,0.0066412196,0.0913831022,-0.000982908,0.0415545213,-0.190271789,0.2841406735,0.0,0.7948570647,0.7080182919,0.7948570647,0.7080182919,4.320135382,10.65381558,0.0908352475,0.0,0.0,1.0,0.0,0.0,0.9481346679,5.0,0.2248154661,0.1096307487,-0.067262289,87.656494929,-11.5961234,-9.211317135,96246.218088,0.0109914292,18.515654201,0.0002918321,0.01225779,0.1256473532,0.0036518543,0.0611151495,-0.722254861,0.0,0.0015447798,0.0672118698,-0.017355529,6.0,18.555890503,0.8656630498,0.0,0.0340843536,0.0182135021,0.0236003902,0.2273400005,0.8889094912,2.98874e-11,2.7192428e-08,0.5675939374,0.3221628778,0.1292581612,0.033446026,-0.253632092,0.0069773022
87014,0.9342944552,0.0962940327,-39.34325217,0.0331638996,7.815796829,0.3664764404,0.0281358704,0.2416988232,0.0466243018,0.0067386326,0.2592703807,-0.001576387,-0.129302562,0.1087450978,0.0015763873,23.0,5.88179e-05,-0.001949318,0.0034889603,-0.387666344,0.0188194863,0.1181097825,0.039290486,-0.000334256,0.111906494,0.5702744591,0.0,0.9580919955,0.1312812042,0.9577220352,0.1313372142,1.8888079869,0.055233627,0.0153226463,0.0,0.0,0.0,0.0,0.0,0.3910147598,6.0,0.0326046379,-0.000355429,-0.017020547,-0.172872726,2.1480048663,-0.044625477,-6507.529682,0.0256085935,12.701136198,6.31325e-05,0.0032410894,0.0296453461,-0.000495316,0.1226784836,0.0372915431,0.0,0.0020593081,-0.370642678,0.0220730816,7.0,11.908381295,0.4349728225,0.0,0.0264484081,0.0167697637,0.0242000649,0.5290189294,1.3222694383,2.1974968e-08,5.6804001e-08,1.2518682375,1.567174084,0.0197953636,0.0396629708,-0.050418321,0.0732063074
85860,0.995175116,0.0503358187,-18.07920362,0.0384595876,8.4542682154,0.3713882056,0.0161632544,0.138168679,0.0283728103,-0.018653083,0.1576269811,-0.007720928,-1.361456912,0.118865867,0.0077209275,23.0,0.0006446706,0.0024660912,-0.068777672,-0.140435461,-0.116184487,0.0705979459,-0.178184916,0.0002418271,-0.004048198,0.6267913264,0.0,1.0990942157,-0.05133235,1.0983106477,-0.052008675,0.808110513,0.0491198397,0.0072951167,0.0,0.0,0.0,0.0,0.0,0.2357440625,4.0,-0.059511117,-0.001862928,-0.012605138,-0.111992065,-0.993983775,-0.034504708,-5929.266642,0.0256085935,13.928980629,0.0003317707,0.0034080741,0.0296620629,-0.001916988,0.0287686873,-0.00684786,0.0,0.002621232,-0.247552746,-0.001995114,4.0,14.306425555,1.0226464944,0.0,0.0257452652,0.01170349,0.023998125,0.27369886,1.1635372915,2.4809658e-09,2.9120517e-08,0.9733004554,0.9473137765,0.1060634487,0.0340103348,-0.097180856,0.0732063074
85863,0.3165899839,0.018657996,4.1741447492,0.0029702373,0.1733948354,0.4342060258,0.1052395015,-0.032412434,0.4217549447,-0.019375083,-0.072397019,-0.058272982,-1.555960857,0.0476891074,0.0582729819,23.0,-0.017141682,-0.18258427,-0.17799517,-0.105718204,-0.014795516,0.0977079854,0.2118694153,-0.030836157,-0.009016749,0.6230976926,0.0,3.3578485837,0.1294263931,2.350776842,0.1680312396,3.1740200442,5.5495965294,0.1643658698,0.0,0.0,0.0,0.0,0.0,0.668531188,5.0,-0.143519961,0.0034339578,-0.165605963,-0.269337613,-0.431106679,-0.063483501,-9795.165137,0.2179887911,15.457477086,0.0042031223,0.0351213757,0.0540180065,0.0167115992,0.2078699809,-0.001418656,1.0,0.0028171953,0.158175508,0.0321801733,6.0,15.995706519,1.4044547657,0.0,0.0219168793,0.0222150425,0.0271292801,0.4208301909,3.4035521866,4.678475e-10,1.9554512e-08,1.0180450099,1.0364156422,0.0150620643,0.0360039471,-0.161462489,-0.182618162
15057,0.275443041,-0.354056081,3.9561464531,0.0,0.0818844527,0.223744806,-1.534020094,0.2712282867,-0.853128181,0.4555706786,-0.413248091,-0.06972591,-0.062858743,-0.331800561,0.0697259104,10.0,0.0677847659,0.6557377049,2.6767932489,-5.127236911,-3.740690866,0.2791005291,0.2471694972,0.0832378097,0.9436866037,0.7579309149,0.0,3.4529339853,0.6226279336,3.0342298289,0.508451748,1.3772692601,3.2196861626,-3.008841634,0.0,0.0,0.0,0.0,0.0,-2.002098636,6.0,4.5165496846,0.4976148015,0.523862742,-0.10751791,0.013457419,-0.305668696,-6614.590319,0.1086739101,9.4860308465,0.0,-0.193795337,-0.289389274,0.0675844136,0.4546715683,-0.099042146,0.0,-0.041187384,0.6788903203,-0.051797433,4.0,10.873784205,1.9009796778,0.0,0.0418302864,0.0258084255,0.0570236935,0.5315334522,2.9140249256,3.3803262e-07,2.0098905e-08,0.404492848,0.1636144641,1.0024877383,0.1677183176,-0.485717235,-0.049938477
87501,0.8379167688,0.105384603,-2.902105735,0.0380104253,8.3922791883,0.3186168006,0.0306938099,0.2770999193,0.0398850525,0.0027562749,0.2975647936,-0.000174068,-0.013591911,0.1068169811,0.0001740682,23.0,0.0007417006,-0.024725275,-0.046723111,-0.078508511,0.0329539121,0.05634161,-0.016016218,0.0007656724,0.1028836294,0.6891913728,0.0,0.9587681476,0.0204697314,0.9552211859,0.0206636901,0.116365715,0.0645927575,0.015329551,0.0,0.0,0.0,0.0,0.0,0.3794241938,6.0,0.0338603884,-0.002802849,-0.039796504,-0.269250413,0.6083049756,-0.046553594,-6589.373382,0.0256085935,12.610612326,4.94276e-05,0.0024487553,0.0290149345,-0.005204962,0.4376832673,-0.015574444,0.0,-0.00124533,0.1142654018,-0.001086188,6.0,11.774220953,0.4085264981,0.0,0.0189099088,0.0084552456,0.0158029312,0.4462902637,1.2808044232,1.5378525e-08,6.4440875e-08,0.7960236496,0.6336536507,0.0047879248,0.0306654519,0.1670460905,0.0732063074
87508,1.0300019884,0.0335104032,-0.957865302,0.0,0.4662808635,1.035109592,0.0385246799,-0.021102483,0.3316718095,-0.051368421,0.0758392764,-0.159333786,-7.844769404,0.296391789,0.1593337865,23.0,0.0,0.0335714286,-0.025739729,0.3377230976,0.0084590859,0.294389046,0.0798209139,-0.008522374,-0.073540381,0.6291057779,0.0,2.3673808408,-0.082352532,2.3673808408,-0.082352532,1.6294615042,2.8895143894,0.2402379755,0.0,0.0,1.0,0.0,0.0,0.4907777853,6.0,12.979346409,-0.005739655,-0.282036164,1.052536757,-8.592629915,0.5441562656,-13983.47032,0.0371991411,10.658114041,-0.001167788,0.0021707503,0.0034400732,0.0150285134,0.3337907503,-0.110559637,0.0,-0.010290843,0.7463783101,-0.145842213,5.0,8.9594208409,0.2040344797,0.0,0.0385674536,0.0246410457,0.0383716427,0.9648043909,1.2389801567,8.541172e-07,1.0100338e-07,1.0828861277,1.1726423656,-0.018886761,0.0680649021,-0.202797292,-0.054879185
88820,1.2205542859,0.0606477397,-7.780544663,0.0087526136,12.418800985,0.5268008271,0.0144373243,0.1365192975,0.0302847124,0.0025360596,0.1461978656,-0.001901507,-0.401954795,0.0850253895,0.0019015072,22.0,0.002629744,0.1233183857,-0.033377803,-0.022957528,-0.0485547,0.1248303167,0.1425945174,0.0022761481,0.0465996363,0.6396797636,0.0,1.0357216087,-0.039584419,1.0290477254,-0.042089396,0.3482356327,0.0528462801,0.0060952665,0.0,0.0,0.0,0.0,0.0,0.311647725,3.0,-0.049040898,-0.001145349,0.1082471562,0.1133871046,0.2273859969,-0.068345185,-6443.739642,0.0256085935,13.252138743,-2.7861e-05,0.0024467824,0.0263176955,-0.004082519,0.098747413,0.0037563257,0.0,0.0017985612,0.5136122942,0.0075154193,2.0,13.375595688,0.6615677735,0.0,0.02715756,0.0146531927,0.0309776996,0.243634947,0.6522865622,8.2414495e-09,4.193193e-08,1.6484907763,2.7175218395,0.0271509616,0.0398655006,-0.125273213,0.0732063074
88951,1.3406947264,0.1652457097,-15.30198338,0.0200385201,10.414900682,0.805264989,0.0396039926,0.1119504917,0.0611831175,0.0012239902,0.1040455508,-0.003725493,-0.251690294,0.2068364511,0.0037254929,22.0,0.00336392,0.0230414747,0.2678986892,0.1773576551,-0.027099482,0.0706808751,0.1913717511,0.0039010743,0.1774406263,0.5362091214,0.0,0.8344326783,-0.039006593,0.8124533325,-0.040406586,1.1752638777,0.107401111,0.0184654569,0.0,0.0,0.0,0.0,0.0,0.5680674397,6.0,0.0409170596,0.0161036191,0.0079702452,0.2335275451,0.5221405077,0.0534658763,-6792.370962,0.0256085935,11.618413744,-0.000367432,0.0038987005,0.0353537972,-0.059988021,0.113225159,0.0676685483,1.0,-0.011816131,-0.819677871,0.0111602891,5.0,9.533119314,0.2223238792,0.0,0.0477371663,0.0185802656,0.0347653516,1.2793229535,1.6718663231,1.0242556e-07,4.9646399e-08,0.5094771559,0.2595669724,0.242135963,0.0571243559,0.1709538647,0.0732063074
15840,1.0317360319,0.1173788864,-7.474132374,0.0360143704,13.255454713,0.7190395567,0.0271100676,0.1680801581,0.0394716458,0.0,0.1759477978,-0.00149925,-0.16935722,0.1372578483,0.0014992504,10.0,-0.000973358,-0.008752735,0.2453623101,0.0439468505,0.0380396187,0.0631303012,0.1660416511,0.0005639481,0.0756226097,0.6607637082,0.0,0.9794808518,0.1437587644,0.9782598861,0.1458560862,0.4154269789,0.0684012075,0.0113522772,0.0,0.0,0.0,0.0,0.0,0.5033276116,7.0,0.0581187685,0.0092187262,-0.023823965,-0.075431149,-1.047095941,-0.016112727,-6702.513072,0.0256085935,12.415080761,0.0002798001,0.0028381986,0.0363489612,0.0140714767,0.0955130529,-0.033476646,2.0,0.0081066268,-0.646991357,-0.004573844,4.0,10.875845926,0.1390314454,0.0,0.0139596108,0.0097172205,0.0233210527,0.6506940909,0.4212907178,6.0436165e-08,1.7137266e-07,0.4171278255,0.1739956228,0.6018208048,0.0505971387,0.0277902774,0.0732063074
90603,0.6972325132,0.092179322,-5.625021509,0.0237719893,6.1280300562,0.2923563242,0.0268194069,0.1113021745,0.0333191386,-0.000133923,0.1105523046,-0.007019356,-0.493709334,0.1376891137,0.0070193557,18.0,0.0,-0.046594982,-0.059192013,-0.135222698,-0.026403855,0.068346998,0.4942120515,-0.000304203,0.1179366616,0.7020503171,0.0,1.064013569,0.0036871746,1.064013569,0.0036871746,0.2901055348,0.0555339349,0.0162651852,0.0,0.0,0.0,0.0,0.0,0.328110805,5.0,0.0180139111,-0.002068116,-0.061666212,-0.409934668,-1.330075246,-0.015681461,-6121.992602,0.0256085935,13.80960753,0.0009017664,0.0046889224,0.0467736136,0.0020515006,0.181047319,-0.049436059,5.0,0.0022495501,-0.017373223,0.0036879871,5.0,13.979040394,1.10881552,0.0,0.0321575925,0.0156047547,0.026935093,0.2949373429,1.6861131718,2.1423141e-09,1.8405756e-08,1.0970005316,1.2034101663,0.0473844208,0.0384600005,-0.068255977,0.0732063074
86302,1.0873534771,0.0664184478,-3.560368968,0.0584781138,7.6321756558,0.3017947846,0.0272503234,0.1276689923,0.0337219243,0.009247406,0.1481761402,-0.005212283,-0.645542367,0.1092943698,0.0052122833,22.0,0.0001479944,-0.06162465,0.0489853044,0.0233726819,-0.067617129,0.1014849348,-0.421861416,0.0064621582,0.0020478301,0.6469015626,0.0,0.9471570469,0.0893709238,0.946723018,0.0892576833,0.141806055,0.0622919062,0.0105418647,0.0,0.0,0.0,0.0,0.0,0.2402931813,4.0,-0.007173138,4.40048e-05,-0.076695879,-0.019813704,12.351543013,-0.044076205,-6344.146852,0.0256085935,13.427995144,0.0002945655,0.0027041865,0.0235121108,0.0047924537,0.2967868216,-0.019458682,1.0,0.0017196905,-0.290621151,0.0217025671,3.0,12.968311443,0.5544010589,0.0,0.0359333791,0.0156099097,0.0238449739,0.3121315018,0.899862348,6.1047525e-09,3.7381104e-08,1.2457318428,1.5518478242,0.0182330303,0.0394153081,-0.057759473,0.0732063074
87614,1.191372275,0.0897182325,-25.40546114,0.0397085616,10.763618865,0.4304378751,0.0164904769,0.142009758,0.0309294741,-0.00035645,0.1527805087,-0.003822189,-0.477641782,0.132571409,0.0038221887,22.0,-0.000135091,0.0274566474,-0.025878715,-0.193065473,-0.033591154,0.0748157568,0.7437602464,-0.000237512,0.0531131465,0.5949750264,0.0,0.9637147035,-0.052169902,0.9635079122,-0.051967123,1.0217038765,0.0463776456,0.0096847193,0.0,0.0,0.0,0.0,0.0,0.2862065209,4.0,-0.003672682,-0.001077273,0.012385418,0.0842050937,-0.306085895,-0.020799166,-6234.514642,0.0256085935,13.788800379,0.0004827056,0.002837831,0.0279774965,0.0024671755,0.0810812729,-0.023005084,0.0,0.0017016449,-0.324553069,-0.042461613,5.0,13.368117734,0.5825975095,0.0,0.0335655324,0.0150804951,0.0270987456,0.4108411282,1.2777356299,4.6205953e-09,3.9559745e-08,1.0802272373,1.1668908841,0.0163638072,0.032831935,-0.158466246,0.0732063074
14175,1.266570516,0.1032123237,-23.39823629,0.0180314539,11.695345569,0.5084435049,0.0241441612,0.1273426513,0.03261854,0.0006779661,0.1314223269,-0.006248472,-0.74039415,0.1796301243,0.0062484718,11.0,-0.002439346,-0.015463918,0.0162364643,-0.086846417,0.0093538803,0.0790691054,0.0217428829,-0.003675031,0.0910167829,0.6088508107,0.0,0.9593704636,-0.023805148,0.9573430828,-0.020460041,1.0314539674,0.0498652824,0.010659411,0.0,0.0,0.0,0.0,0.0,0.3230575115,5.0,0.0451173859,0.002501121,-0.030535147,0.1594033347,-1.260539005,0.0262595495,-6719.272722,0.0256085935,12.352402935,0.0004089009,0.0029174614,0.0313980055,-0.000426452,0.0646173331,0.0155077493,0.0,0.0008136697,0.1197411951,2.48672e-05,3.0,10.415326405,0.3001473622,0.0,0.0296052173,0.009189454,0.0168645408,0.8951248613,1.9210794002,1.665982e-08,4.7485142e-08,0.6905561106,0.4768677419,0.1183764842,0.0347803889,0.0194632025,0.0732063074
85992,0.0327603322,0.013056421,30.503411543,0.0,0.0368936682,0.0877569884,0.438599654,0.2501698995,0.8501285326,0.0011031092,0.0717996878,-0.128078253,-0.614912884,0.0210849824,0.1280782532,23.0,0.0,0.0,-0.051099686,-0.137215714,0.0015564677,0.1811921496,0.3298691623,-0.007217705,0.5385161444,0.6672343966,0.0,1.6957601048,0.3271070715,1.6957601048,0.3271070715,2.8644732664,5.2790161691,0.4037052271,0.0,0.0,0.0,0.0,0.0,2.2244127694,6.0,-2.929458721,-0.328303976,-0.214824431,-0.045108862,-28.93701299,0.0234779288,-7916.523484,0.03476008,15.924454212,-0.008170636,0.0771668032,0.1725300071,0.0020061866,0.4792011402,-0.000951329,3.0,0.0011108933,0.3001962958,0.0641609716,6.0,16.085287535,1.1629854971,0.0,0.0301331934,0.0208311255,0.0342813223,0.293694279,1.6256284886,4.486207e-10,2.2401397e-08,1.2614571299,1.5912740905,0.0281536951,0.0430568084,-0.603666778,-0.054879185
85972,0.5334778067,0.0625490535,-0.596766644,0.0188742094,0.8920035602,1.2975170346,0.0700227949,0.0473836506,0.2603315937,-0.015611004,0.0417267774,-0.055243265,-1.23050557,0.1395160122,0.0552432647,23.0,0.0,0.0667522465,0.1262888539,0.0200180566,-0.112219574,0.0693971528,0.2478713417,-0.001929702,0.0569807485,0.4730974289,0.0,1.0991300698,0.0234949791,1.0991300698,0.0234949791,11.129737067,3.0400538197,0.109045042,0.0,0.0,0.0,0.0,0.0,0.6958447745,7.0,-0.004669186,-0.044697076,0.0283705908,0.2100196571,-0.053579069,0.0372266575,-10892.22553,0.8462205999,13.316665645,-0.000390783,0.0204592824,0.0553249996,0.0199396057,0.0371102854,-0.009677542,0.0,0.0033219247,2.0548078617,-0.174606346,2.0,13.278964335,0.7979743172,0.0,0.0188263226,0.0106138939,0.020655208,0.4147160774,1.5437925701,4.4926644e-09,2.9722227e-08,1.190318216,1.4168574554,0.0847789228,0.0528225978,-0.6211471,0.0635717044
86047,0.6351138934,0.0923404713,-0.325045426,0.0026524762,0.7286873442,1.3792409266,0.1150138431,0.0695746989,0.3004045264,0.0084051411,-0.013685344,-0.08888625,-1.277274367,0.2102845883,0.08888625,23.0,0.0157834089,-0.020236088,0.246243569,0.1147247851,-0.042108523,0.1878825227,-0.080979049,0.1316792369,0.1843218473,0.6242682594,0.0,1.6207850078,-0.141801402,1.3948762412,-0.169931892,6.0647483483,5.2465857021,0.3155753324,1.0,0.0,0.0,0.0,0.0,0.6856389775,6.0,0.2047951219,0.2217964303,-0.057817765,0.2316515959,0.1197397793,0.19257061,-12705.04307,0.0642905452,15.342499657,0.0002854017,0.0324822519,0.0708051841,0.0536684163,0.1370761854,-0.056141227,2.0,0.0145592795,0.435448916,-0.038528439,5.0,15.194950167,0.8341129481,0.0,0.0618220903,0.0280635368,0.0406818103,0.2019438597,0.7769551757,1.167751e-09,2.7704995e-08,1.486032969,2.208293985,0.0115530872,0.0559214408,-0.225900488,-0.091892872
90544,0.9853745473,0.1096237058,-27.71295499,0.0307461495,9.8852545022,0.4727264227,0.022637886,0.2924461575,0.042049235,0.0429526956,0.3103712528,-0.004847659,-0.426323182,0.1563588328,0.004847659,18.0,-0.001092221,0.0835509138,0.0861797247,-0.166122787,0.0025190936,0.0841187518,-0.138967084,0.0045184257,0.1364847193,0.5930013295,0.0,0.9621016077,-0.071702573,0.9553264287,-0.06856558,1.3537434736,0.0567610415,0.0145398122,0.0,0.0,0.0,0.0,0.0,0.4079083321,4.0,0.0130406758,0.0008023454,0.0684796844,-0.121792634,-0.639161921,0.002988258,-6589.851282,0.0256085935,12.758575338,0.0001455786,0.0037396109,0.0388252799,-1.572e-05,0.0601629946,0.1042992587,6.0,0.0040799674,0.7621385856,-0.012262237,6.0,11.663544522,0.258333986,0.0,0.0800472721,0.0219961121,0.0244227216,0.466813189,0.4554423847,2.921469e-08,1.0094473e-07,1.0018678967,1.0037392825,0.0334744251,0.0386075174,0.1198757569,0.0732063074
86062,0.4033110631,0.0267625401,2.1288888889,0.0,0.390658167,1.0968063091,0.0256850365,-0.037149203,0.8840601656,0.0026307136,-0.122311577,-0.040372351,-1.220839813,0.0594353146,0.0403723514,23.0,0.1162312281,0.061302682,0.0233786408,0.2490129934,0.0029911219,0.798894264,0.194800198,0.101958409,0.0627330555,0.5049677605,0.0,1.6450201088,0.1850011126,1.2469836764,-0.0213878,9.5374592834,4.4281633339,0.1791832669,0.0,0.0,1.0,0.0,1.0,1.9132485194,8.0,-2.538547799,0.4662671453,-0.153521749,0.3254418686,-28.55060742,0.061828261,-14574.26722,0.03476008,10.012770594,-0.007397931,-0.03081048,-0.06574325,-0.227496466,0.1811330298,-19.13333333,0.0,-0.030013622,-0.820649912,0.0040181656,5.0,11.1818918,1.6618827536,0.0,0.0382513292,0.0223106809,0.0404921256,0.6896606989,1.6322196728,5.9770798e-07,4.0503703e-08,1.0559719619,1.1150767843,0.3997961373,0.0871876878,0.0589658225,-0.04399803
86026,0.4231950538,0.0128607561,8.1974841406,0.0114716152,0.2027697605,0.5346400029,0.0551254258,-0.048611111,0.2643654684,0.0035906643,-0.177123113,-0.081780755,-4.083623693,0.0653792443,0.081780755,23.0,-0.017165585,-0.05,-0.211590564,0.0301902582,-0.031194148,0.1817457154,-0.098681656,0.0123229847,0.0281981492,0.3708118649,0.0,2.2432646593,0.0801694813,1.3716323296,0.0793114131,11.33048433,5.3888888889,0.1482442139,0.0,0.0,1.0,0.0,0.0,0.4207947741,5.0,1.3668278959,-0.179492269,-0.228004559,0.1793431151,5.9369593132,0.1521266073,-3514.855541,0.0232852488,14.676338299,-7.4421e-05,0.0160076618,0.0240345111,0.0534784633,0.0597694988,-0.028580359,1.0,0.0005936832,0.5288495386,0.0251357914,5.0,14.361350497,0.6665054738,0.0,0.028690638,0.0161375212,0.0264364309,0.3346039987,1.0337021597,1.9945303e-09,3.3780152e-08,1.0623554422,1.1285990857,-0.001204397,0.0329622449,0.1240777022,-0.24467985
86051,0.4708058048,0.0080622634,1.4433457346,0.0004407105,0.1078869278,0.2374383874,0.0039417202,0.3380941934,0.1549503244,0.0328558771,0.4166149018,-0.010061067,-0.811303274,0.0146032041,0.0100610673,23.0,0.0090499817,0.0870445344,0.1453949265,-0.145025966,-0.005323771,0.0365629325,-0.336691158,0.1093177046,0.0256789963,0.6089146663,0.0,4.2103134997,0.0237453239,2.8919513756,0.2427810339,1.3091485681,3.8830930858,0.2048513874,0.0,0.0,0.0,0.0,0.0,0.1867558434,6.0,0.232858443,0.0568306757,0.0494628575,0.0673435073,-0.139726852,-0.003110774,-15965.2802,0.0642905452,12.442790859,-0.003317049,0.012281677,0.0190206374,0.0256294937,0.1561443692,-0.083023817,0.0,-0.00120048,-0.132514301,-0.093053287,5.0,12.288859183,0.701007326,0.0,0.0329860374,0.0223697212,0.0437780228,0.320457782,1.0992497451,2.3767131e-08,3.551236e-08,1.636775567,2.6790342568,-0.03152321,0.0771383076,-0.10644621,-0.091892872
86113,2.7991601235,0.0013810247,-10.47805226,0.0,4.0427525796,5.7924122556,-0.0028836,-0.015335253,0.147857612,0.0059339525,-0.028838863,-0.032549614,-45.71560737,0.2536153254,0.0325496137,23.0,0.0012347722,-0.074856046,-0.140980441,0.1192685481,0.1095365022,0.049504782,0.1055544536,0.0679980799,0.0017013233,0.5492710071,0.0,0.8880288657,0.0821322924,0.8350695455,0.0735076633,13.947743468,6.2943509487,0.0702787829,0.0,0.0,1.0,0.0,0.0,0.2834188496,6.0,0.7154790058,-0.146996483,-0.078864326,3.2192794004,-0.473613766,0.0700117101,-11509.14916,0.0260918659,9.2611855809,0.0,0.0124872967,0.0254967059,0.3082196296,0.0522431738,-0.012710998,3.0,0.0133148771,2.0765918275,0.1460899496,1.0,8.7108791245,0.4811435523,0.0,0.0636363775,0.0216516705,0.0328546345,1.2628298739,4.2132238539,9.9185326e-07,4.062877e-07,1.0496579369,1.1017817844,0.0805714385,0.066763199,-0.252558987,0.1163368332
86048,0.3264627704,0.0130805705,4.9037326863,0.0211953904,0.1197017027,0.5549266944,0.1414773919,-0.006142411,0.3831419207,0.0078978323,-0.079524599,-0.198902351,-6.805314438,0.1020979659,0.1989023506,23.0,0.0,-0.083989501,-0.152192076,0.1893242568,-0.087399795,0.2160011574,0.4192034566,-0.017461997,0.0237839173,0.4361839051,0.0,1.9929053022,0.1072034074,1.9929053022,0.1072034074,4.8424224042,7.306180975,0.1878659108,0.0,0.0,0.0,0.0,0.0,0.5384771898,5.0,-0.350911372,-0.028086607,-0.089750246,0.1558756573,-0.727808401,0.0574563781,-5029.317866,0.0915965863,13.517993389,0.0096162181,0.0389494055,0.0563232961,0.0239207992,0.2504683952,0.0374883194,0.0,0.002038736,0.2336615107,0.0147480181,3.0,13.456771433,0.8298842585,0.0,0.0252525415,0.0140038796,0.0207346535,0.2396228807,1.330044682,2.5654017e-09,2.1686777e-08,1.1298526735,1.2765670638,0.0617633236,0.0349842971,-0.162863729,-0.049938477
