firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
86128,0.5618531047,0.1463718327,0.8795746021,0.0,0.3899977884,1.9486685838,0.2688577717,0.2998817261,0.8683986849,-0.001875314,0.290723989,-0.245523912,-1.412462334,0.3531165331,0.2455239123,24.0,-0.075168439,0.5357142857,0.3666551192,0.1199907893,0.2696431195,0.049410766,-0.30305487,0.0579954831,0.3063151492,0.5325150875,0.0,2.0610650237,0.1159947612,1.1411508883,0.5146836294,9.285919385,38.673258233,0.4607527021,0.0,0.0,1.0,0.0,0.0,1.470411531,7.0,0.0439723656,0.2356666507,-0.043000827,0.2760184186,0.1344926017,0.352901786,-6906.195086,0.405178827,13.705129952,0.0049295838,0.0343335878,0.0573108625,0.0600186943,0.2204672844,-0.048164665,0.0,0.0051525144,1.204431494,0.0645836829,5.0,14.974900544,3.9434485107,0.0,0.0971301422,0.0346487899,0.0521749065,0.2743762545,7.6467857167,1.1477667e-09,4.2782288e-09,1.6569063514,2.7453386575,0.1205235539,0.0650340995,-0.121681936,0.0086816377
88341,0.9202111167,0.100717346,-7.711313963,0.0219784092,11.296733187,0.5474871752,0.0243563438,0.1612693424,0.0416440606,0.0325047801,0.1634473309,-0.003630962,-0.409850976,0.1419964485,0.0036309621,21.0,0.0026448131,0.0408163265,0.0662577024,-0.030657097,0.0344415983,0.0655362981,0.2010114617,0.0006966018,0.1351814183,0.6496982133,0.0,1.0686546604,0.0051631879,1.0541967872,0.0040904707,0.4094835537,0.0612324192,0.0111087779,0.0,0.0,0.0,0.0,0.0,0.5404561971,5.0,0.0001877263,0.0049589438,0.0257450971,-0.186956065,-0.732959633,-0.011374126,-6733.698642,0.0256085935,12.057230444,0.0001581056,0.0033915245,0.0424606053,-0.002499189,0.0689839025,0.0005741028,1.0,0.0054551486,-0.335105657,0.0189391162,5.0,10.514148403,0.2439561565,0.0,0.0359968282,0.0134871876,0.0148903717,1.3737057254,2.0985483329,1.7051014e-07,8.8623759e-08,0.4941880395,0.2442218184,0.1122493861,0.0438917669,-0.068804086,0.0732063074
86211,0.1484673065,-0.00201985,46.579286196,0.0,0.2449825321,0.1290553763,0.0932944586,0.5990163337,0.4375874864,-0.052293397,1.2366180406,-0.051333588,-8.126395534,0.0143942509,0.0513335877,23.0,0.0,-0.166527546,-0.011498436,-0.216973314,0.0191029512,0.0977936383,0.1341721678,-0.009947947,0.0874746096,0.1808774321,0.0,0.9544916637,-0.65818515,0.9544916637,-0.65818515,7.9121611613,2.4210947769,0.0058701524,0.0,0.0,0.0,1.0,0.0,0.7850927818,3.0,-3.025745883,-0.054439563,-0.381351977,0.070598112,-28.89177237,0.0167871974,-10873.26449,0.03476008,15.011195988,-0.018346369,-0.013769458,-0.466758806,9.78123e-05,0.0194639152,0.0141979259,1.0,0.0008471646,0.0792640673,-0.026933865,4.0,17.641485015,9.5045711021,0.0,0.0566283129,0.0465139472,0.0663731667,0.2080707989,9.1029641932,2.642183e-10,2.9622701e-09,1.4442926971,2.0859813948,0.0571535215,0.0848311612,-0.592805301,-0.054879185
89279,0.7020875007,0.1111730427,-7.157187569,0.0497218286,8.7921511224,0.4580016808,0.0272836202,0.2527654563,0.0520166981,0.0017889088,0.2641695035,0.0202057905,1.551503319,-0.061312302,0.0202057905,22.0,0.0252188444,-0.039800995,0.141988137,-0.004722829,-0.001219853,0.0947131505,0.2415706032,0.0272467328,0.1256072269,0.6493683449,0.0,0.9357921436,-0.04662618,0.9033693988,-0.070183017,0.3894072488,0.069161405,0.0163936053,0.0,0.0,0.0,0.0,0.0,0.6320170372,1.0,0.049596308,0.0043957192,-0.054872224,-0.405079681,-1.419206152,-0.214682877,-6760.429842,0.0256085935,11.828670075,0.0001218866,0.0036815156,0.0476525793,-0.005563678,0.1142049546,-0.011514484,2.0,-0.00154779,-0.579845249,-0.003817929,3.0,9.4985200635,0.0916370107,0.0,0.024146352,0.0099601057,0.0122708521,0.7467670157,0.2727618072,2.281319e-07,2.838122e-07,0.8339108899,0.6954073723,0.2018941471,0.0477394366,-0.014892958,0.0732063074
87318,0.9454314392,0.1007356874,-5.31520216,0.0215845317,7.5251844933,0.3319446497,0.0294537948,0.2368616707,0.0356343323,-0.043951746,0.2665891087,-9.1712e-05,-0.006973385,0.1014381561,9.17115e-05,22.0,0.0034812586,0.0467479675,-0.04314902,-0.067043673,-0.005405427,0.1210621294,-0.176565749,0.0035371002,0.0421699851,0.6593916917,0.0,1.0374000879,-0.035726191,1.0272586208,-0.03794953,0.2435263309,0.0569471833,0.0154923228,0.0,0.0,0.0,0.0,0.0,0.2690115992,4.0,0.0269053217,-0.003272614,0.031676738,-0.161735742,-0.538795974,-0.051932419,-5563.096642,0.0256085935,14.294955478,7.47059e-05,0.0039786627,0.0333826826,-0.007744348,0.2158321607,-0.014152327,0.0,0.0029565217,-0.305232379,-0.000480204,4.0,14.417686124,0.9743349958,0.0,0.0259572882,0.015173824,0.0268264083,0.2677586221,1.4365318462,1.3242938e-09,1.9094664e-08,1.2727435716,1.6198761991,0.023654243,0.0415159256,-0.171031943,0.0732063074
92919,1.3283719003,0.1427526837,-20.13311286,0.0410515785,13.509384008,0.6901628065,0.0232235077,0.1541148857,0.0447246099,8.92857e-05,0.1593953774,-0.001444531,-0.140120168,0.1627552136,0.0014445311,20.0,0.0008465388,-0.091304348,0.0527008681,-0.149710042,0.0469009311,0.1484015172,0.2844075067,-0.000647848,0.1030239777,0.565861611,0.0,0.8895365907,-0.016130558,0.8845579749,-0.016089474,1.021411806,0.0652908669,0.0141653239,0.0,0.0,0.0,0.0,0.0,0.4774534264,6.0,0.1049545001,-0.000661536,-0.106375577,0.221204719,-1.12852056,0.0093846388,-6690.234092,0.0256085935,12.473205595,0.0001588975,0.0024691723,0.0270438974,-0.004710199,0.1085000881,-0.013299571,0.0,0.0,-0.301867264,-0.004130888,4.0,11.691740478,0.5080355797,0.0,0.1186056584,0.0281019652,0.0249298764,0.6032443916,2.0363945468,9.4936647e-09,3.0877612e-08,0.9138308956,0.8350869058,0.0489479909,0.0410140971,-0.006095696,0.0732063074
86158,0.2494848446,0.0320489944,10.290198238,0.0110513774,0.1401452796,0.3833907007,0.1681808578,0.0443717601,0.3731177487,-0.032846715,0.174642995,-0.115132671,-1.369971264,0.0759551959,0.1151326712,23.0,0.0,-0.01025641,-0.007805517,0.0478731529,-0.012926585,0.2438162544,0.0748112991,0.0190693656,-0.01687534,0.3765688708,0.0,1.9353107345,-0.241488382,1.9353107345,-0.241488382,6.1130690162,4.8847169258,0.3450173041,0.0,0.0,1.0,0.0,0.0,0.5463618218,4.0,-2.965613434,0.0509752426,-0.225080841,0.1716156501,-28.2350402,0.0783481423,28835.206656,0.03476008,17.557053081,-0.004737318,0.032325153,0.0485497546,0.0128592604,0.1400301764,-0.012944195,3.0,0.0001347527,0.7219751846,-0.020884575,6.0,18.01585191,1.2110222945,0.0,0.0156324599,0.017759311,0.0242124543,0.2708878563,1.494514719,5.575628e-11,2.1156664e-08,0.8723109573,0.7609264062,0.147066548,0.0307144116,0.0648392368,-0.054879185
87067,0.8043936289,0.0975407184,-24.61659969,0.0483694675,7.6852910509,0.3424226081,0.0223373571,0.1413575819,0.034755481,0.0046793284,0.151496966,0.002000437,0.1633307531,0.0816093194,0.002000437,22.0,0.002878083,0.0408163265,0.0258293839,-0.110367206,0.0730518974,0.0815015963,-0.104029149,0.005955638,0.0527886009,0.484885662,0.0,0.8401115466,0.0571537496,0.8364207955,0.0528570734,1.1563201923,0.0652088178,0.0146977889,0.0,0.0,0.0,0.0,0.0,0.3383496151,4.0,0.0472868362,0.002524485,0.0257450971,-0.302773552,0.0386158228,-0.071761255,-6597.480642,0.0256085935,12.645649431,0.0002333858,0.0036785185,0.0384958681,0.0020353627,0.0477962643,-0.049284959,1.0,0.0059905845,-0.531101432,-0.012745007,4.0,11.664611851,0.300958254,0.0,0.0146407345,0.0116132019,0.020911967,0.3925394967,0.6306023062,1.9923246e-08,7.3337209e-08,0.8148324589,0.663951936,0.0794060788,0.0374754542,-0.102656442,0.0732063074
14778,0.7670441596,-0.650395655,-0.64260366,0.0165457753,5.2661543312,2.9285391279,0.0566591227,-0.127098054,0.1010803056,0.0040607531,-0.043291693,-0.138222974,-1.381811568,0.2483285849,0.138222974,17.0,0.0,-0.20416079,-0.139241739,-0.008370002,-0.181349483,0.1255424229,-0.204815382,0.0167060617,-0.458746995,0.2743498976,0.0,2.346417057,0.0405917834,2.346417057,0.0405917834,4.4616419758,6.3331514139,-0.091326856,0.0,0.0,1.0,0.0,0.0,0.3177644466,3.0,0.493622743,0.0357327858,-0.41988825,5.2761053013,-0.188415987,-1.503811892,-16716.87704,0.0456208962,11.844790642,0.0038274251,0.0176202381,0.4343639483,0.0728860171,0.0439701741,-0.004295099,2.0,0.0053557766,0.1732068354,0.0495628472,1.0,11.496729716,0.4348557817,0.0,0.0330578201,0.0220588212,0.0369526141,0.6200850234,1.292216471,7.5766754e-08,5.0901629e-08,1.1920821119,1.4210597616,0.0257716708,0.0634621897,-0.474885541,-0.071440083
86288,0.147554822,0.006234715,8.148805382,0.0,0.0422750233,0.0455404473,0.1146950728,0.7943552467,0.36547564,0.0748881859,2.4346231988,-0.048095132,-1.140229298,0.0133437198,0.0480951317,23.0,0.0,0.0956882638,0.1852514683,0.0583108786,0.0314703388,0.4974964372,0.3644942323,0.0111168022,0.5783914872,0.5720542368,0.0,11.753096569,1.0293697392,11.753096569,1.0293697392,0.4417086982,15.959932274,0.3460698613,0.0,0.0,0.0,0.0,0.0,0.4071960449,5.0,-3.027566812,0.008242783,-0.119136167,0.0696856275,-28.2038065,0.0157366662,21831.278576,0.03476008,17.04266538,0.0012185676,0.0090881159,0.0116340436,0.0021682389,0.5274744521,-0.117179243,1.0,0.000232396,0.4812359482,-0.094920843,6.0,17.588523984,1.4205447242,0.0,0.0621770211,0.0262632961,0.0345088872,0.2366714691,1.1811192549,1.6881e-10,2.1655182e-08,0.731793376,0.5355215451,-0.018841632,0.0436282845,-0.267766643,-0.054879185
86228,0.2763445736,0.0315044345,151.68883266,0.0172245088,0.4868073552,0.3307314162,0.0850159677,0.0330720602,0.1766106208,0.0,0.0262516394,-0.06524162,-1.555417701,0.0805069895,0.0652416204,23.0,9.97446e-05,-0.027777778,-0.014156164,0.0388168856,0.0281786409,0.1272778088,-0.008364143,0.0387368959,0.0450469316,0.2477527183,0.0,0.6668711656,0.2725363476,0.6409728309,0.2679611008,265.80104712,7.6440563126,0.1427201345,0.0,0.0,1.0,0.0,0.0,0.4512083959,5.0,0.6996312557,0.0307229483,-0.031786058,-0.163401023,-0.111503996,-0.103096626,19181.153442,0.0260918659,17.562669611,0.002656847,0.0146433632,0.0399052208,0.0094883289,0.0016414984,0.0155615717,3.0,0.0004997501,0.5525770895,0.0322466786,5.0,17.447749486,0.9003400962,0.0,0.0191015396,0.0115057961,0.0175669914,0.2824048603,1.1215297155,5.381009e-11,2.9896781e-08,0.609106284,0.3710104652,0.0234870589,0.0258066891,-0.271676197,0.1163368332
89643,1.0699391799,0.0792544634,-19.23127462,0.0280400235,9.8806749068,0.4491740239,0.0206014778,0.1923498585,0.042569336,0.0080645161,0.1989934148,0.021160239,2.6878898901,-0.133772808,0.021160239,21.0,0.0262302775,0.0082644628,0.0527903469,-0.088730544,-0.024470155,0.0533475593,-0.038612088,0.0281266262,0.1343078689,0.5065248118,0.0,0.7949845848,-0.00713358,0.7556332409,-0.040323555,0.8806622354,0.0686473935,0.0104792714,0.0,0.0,0.0,0.0,0.0,0.4144799241,2.0,0.0120134004,0.0023386791,-0.006806767,-0.037228001,-1.186945811,-0.287143382,-6748.185642,0.0256085935,11.917317983,0.000521058,0.0031340493,0.0344240069,0.0132823463,0.051075224,-0.041252288,2.0,0.0075757576,-0.58788564,0.022722702,3.0,11.124594758,0.2442239859,0.0,0.0104414439,0.0102937462,0.0153187531,1.3248891071,1.5785067521,1.5063457e-07,1.1519734e-07,0.467499953,0.2185562061,-0.024876162,0.0390070966,-0.109487975,0.0732063074
86287,1.0923478191,0.1104470379,-10.97440063,0.0314719528,7.0915075587,0.4501825296,0.0311731774,0.0975044299,0.0512586563,-0.002244187,0.1006835768,0.0025129268,0.1779304711,0.0907951444,0.0025129268,23.0,0.0036857505,0.010989011,-0.025142072,-0.107659727,0.0631284315,0.1627020047,0.1859449658,0.0042730671,0.0773038454,0.6415415707,0.0,1.1180145023,-0.11954358,1.1065756835,-0.122635807,0.698764588,0.071403289,0.018964076,0.0,0.0,0.0,0.0,0.0,0.3769607612,4.0,0.0192498354,-0.00073645,-0.004082218,-0.014819362,-1.298092236,-0.06257543,-6121.891922,0.0256085935,13.518883431,-0.000355103,0.0032962928,0.0241181413,-0.040567402,0.1634303192,-0.015137502,0.0,0.0017769003,-0.737061286,0.0118144878,3.0,12.667811813,0.250420545,0.0,0.0177767985,0.0114054912,0.019783564,0.2313548301,0.2072999831,1.2571086e-08,1.237337e-07,1.0228427574,1.0462073063,0.009543522,0.0308739387,-0.435571898,0.0732063074
86233,-0.674497254,0.1942294086,-0.617075099,0.0239216367,2.8809505473,0.7662064537,0.052994012,0.0666812898,0.1436718579,0.2793449551,0.0177850656,-0.026958183,-0.233455882,0.2395734065,0.026958183,22.0,0.0006368075,0.1608695652,0.0233667144,-0.379476888,0.9614817705,0.7684210526,0.1965413534,-0.001316078,-0.06090776,0.4398356981,0.0,1.1092597651,0.0108189634,0.9322589456,0.0291209862,1.4099868594,7.25,0.0771394636,0.0,0.0,1.0,0.0,0.0,-0.191508053,7.0,1.7490942236,0.0640570219,-0.017134993,-1.094815877,12.351543013,0.3263207695,-5466.369451,0.0232852488,12.846847642,0.0012815036,0.0840990811,-0.155121592,0.0262266839,0.3513957307,0.0122896026,2.0,0.0654423176,1.1870915418,0.0548804551,4.0,14.802731948,3.5309753795,0.0,0.062278647,0.0492252793,0.0813349189,0.2613103813,4.0750718242,6.3770397e-09,7.6692632e-09,1.6523323616,2.7302022333,-0.006003101,0.1119461665,-1.357821455,-0.24467985
92935,0.263577041,0.0728084614,4.0153671625,0.0,0.1632192792,0.4324148159,0.257112286,0.3933611645,0.5551204374,0.0480698754,0.1746477726,-0.14029807,-0.706325769,0.1242349538,0.1402980697,15.0,0.0073475499,0.0434782609,0.494232198,0.6973355055,0.3202829572,0.0989404566,0.1011592292,0.0721331462,0.574954358,0.6475246649,0.0,2.6291610797,0.432906862,2.2727219728,0.6131353514,2.7523319048,7.8319327731,0.5563898511,0.0,0.0,1.0,0.0,0.0,1.0094664954,8.0,-13.65060243,0.0137393044,-0.187918728,-0.103846125,-1.586501708,-0.008150141,-12691.48436,0.0264525406,11.337828984,-0.005830274,-0.017777837,-0.028786708,0.0048043114,0.4584660622,-0.057141264,0.0,-0.00120919,-0.007629147,-0.024212562,4.0,12.066657134,1.4507805799,0.0,0.0415705107,0.0370680258,0.0579251501,0.4872749843,6.1523749078,3.2448224e-08,1.1166018e-08,1.0268887754,1.0545005571,0.2525002137,0.0718249036,0.0519382532,0.1163368332
86728,0.6742366422,0.1625364091,-0.888186255,0.0871741354,1.0218947784,3.9305462532,0.0770178974,0.0383484576,1.0806017807,-0.130197396,0.1042414722,0.0036020864,0.0368950647,0.1565396178,0.0036020864,22.0,0.0417124724,0.0511627907,-0.04007532,-0.056245532,-0.041365185,0.1617754654,-0.093964419,0.0827360425,-0.047772686,0.5755190707,0.0,1.327945728,-0.064880744,0.926939069,-0.132651372,6.5399766749,126.80653266,0.219991468,0.0,0.0,1.0,0.0,0.0,4.2493858845,3.0,1.4374152791,-0.143587474,-0.126841768,0.4303847035,5.7215171289,0.2432869807,-5707.930021,0.0232852488,11.075703866,0.0052343564,0.0458859273,0.1234619922,0.0235627668,0.4395528697,-0.001488443,1.0,0.0209199159,0.598561127,0.0648650192,5.0,10.964353355,0.5454700855,0.0,0.0616263859,0.0279286458,0.0364365947,0.7832956284,1.8561419502,2.2589214e-07,5.0813916e-08,1.595056578,2.544205487,0.1489833017,0.0715522583,-1.260437333,-0.24467985
86312,1.1773653882,0.1126855099,-12.42759594,0.0310121094,11.031741545,0.5073396112,0.0232657191,0.162894805,0.039040926,0.0060155697,0.1703205769,-0.001548559,-0.156030151,0.130267847,0.0015485589,22.0,0.0017364142,-0.034825871,0.0207735982,-0.087403665,0.0033733587,0.0881274086,-0.186232377,0.0043876208,0.0976375874,0.6506833403,0.0,0.9958470393,-0.041861383,0.9934247002,-0.043545484,0.5724188602,0.0523061325,0.0127674435,0.0,0.0,0.0,0.0,0.0,0.3821301307,5.0,0.0480202731,0.0033303602,-0.0498971,0.0701982069,0.5489277625,-0.023102728,-6769.652032,0.0256085935,11.929146004,-3.2489e-05,0.0024034814,0.0262168872,-0.003554326,0.1131090585,-0.157389405,0.0,-0.002940024,-0.046684098,-0.000115096,7.0,10.706531412,0.2233772234,0.0,0.0401721969,0.0139688268,0.0155483472,1.0101078458,0.5591644476,2.9592373e-07,1.9480795e-07,0.7371231769,0.543350578,0.1320135967,0.0369536447,-0.121878305,0.0732063074
86339,0.1378935618,0.0153911427,145.74970745,0.0315256077,0.4271479353,0.0851176832,0.0412065014,0.0080869543,0.1006578776,0.0360576923,0.0478761442,-0.0517708,-1.892992424,0.0445264593,0.0517707996,23.0,0.0,-0.039215686,0.0133610967,0.1922343361,0.0115263802,0.0743549431,-0.016215991,0.0510180201,-0.098007436,0.3188907088,0.0,0.5606907059,-0.105875286,0.5606907059,-0.105875286,15.531914894,10.017152659,0.09302488,0.0,0.0,1.0,0.0,0.0,0.3017446849,6.0,0.2952154176,0.1204364431,-0.136547649,87.753344442,-11.8473787,-9.211317135,65122.796288,0.0109914292,18.19998336,5.1565e-05,0.0089805763,0.0401698611,0.0017629561,0.0137678187,-0.052961182,2.0,0.000230787,0.6240728423,0.0592756113,6.0,18.179204532,0.8851470561,0.0,0.0240519345,0.0161170029,0.0220669564,0.2326574661,0.849554224,4.203164e-11,3.1016153e-08,0.4870774643,0.2372444563,0.2090378865,0.0351967532,0.0751693814,0.0069773022
15417,0.9370260736,0.0195792778,-1.186493808,0.0,1.2188930075,1.7891394741,-0.329201657,-0.170050324,0.2660103156,0.1792543835,-0.077193644,0.1803010443,4.9535809019,-0.416930766,0.1803010443,9.0,-0.019481354,0.2891156463,-0.008892872,-0.295504524,-0.228911458,0.1379274718,-0.415212268,-0.104723533,-0.268111716,0.6222616925,0.0,1.7677708238,-0.313689521,1.4799267287,-0.300598782,2.5074704959,4.12894888,0.0590272107,0.0,1.0,1.0,0.0,1.0,0.4551257128,3.0,-0.426750667,-0.009822577,0.1572406833,0.5540651228,-1.699588366,-0.390798901,-6630.832739,0.1086739101,9.1474584974,-0.026180883,-0.023834464,-0.046760772,0.16447423,0.3249149981,0.0311302633,0.0,0.1003437988,-0.186536616,-0.108787104,2.0,10.032905986,1.289152039,0.0,0.0409889556,0.0374448737,0.0857226937,0.5445111082,7.1771871074,4.2212655e-07,1.3668291e-08,2.0108578495,4.0435492907,0.0941190127,0.1504537431,-0.540770895,-0.049938477
14355,0.8446402596,-0.425074234,-0.31366521,0.0,0.4122459067,0.9494049323,-0.290200877,-0.140669762,0.0234614245,0.1177051935,0.3002628872,-0.100520667,-0.322591645,-0.287948837,0.1005206673,17.0,0.0260333652,-0.181818182,0.1048370092,0.1634244892,-0.216155999,0.1392741378,0.5752410129,-0.016497086,-0.263127944,0.5424334981,0.0,1.9464469619,-0.178509205,1.6240988671,-0.266739485,4.9779593388,7.4450127877,-0.905242236,0.0,0.0,1.0,0.0,0.0,0.019980399,3.0,0.025300163,0.1049320103,-11.08010196,0.6919068898,-2.3309842,-0.329352424,-16329.30691,0.0426379215,10.207162749,-0.000234412,-0.067758726,-0.097031613,0.0590919503,0.1781283284,0.0886959125,0.0,-0.198795181,3.3388834786,-0.155408438,3.0,12.545120643,5.6075511,0.0,0.1978704929,0.0794368573,0.1141698612,0.6774185518,15.052868937,9.5276279e-08,5.1941495e-09,0.9198007635,0.8460334445,0.0850214573,0.0989897693,0.3584290006,-0.010149049
86356,0.1036047831,0.0739576969,6.0601150026,0.0133833755,0.4582060458,0.2988274999,0.1123740635,0.062506878,0.4610432486,-0.140703518,0.0290773654,0.0065628001,0.0483870968,0.0703790987,0.0065628001,23.0,0.0,-0.045112782,-0.048981481,0.3624470899,-0.012405323,0.3256561328,0.0194038243,-0.020964015,0.2407665505,0.2651178146,0.0,1.7966016992,0.5522699764,1.7966016992,0.5522699764,2.6845269211,24.92961165,0.2028789489,0.0,0.0,1.0,0.0,0.0,2.8132404181,4.0,-2.857886063,0.1118497211,-0.259937213,0.0257355886,-28.35864957,0.0727720451,19772.706656,0.03476008,17.205485801,0.0,0.0088929391,0.0217424708,0.0055100654,0.1805379909,-0.003994587,0.0,0.0002870676,1.0039997368,-0.103994898,4.0,18.511189942,2.5588427925,0.0,0.0328466967,0.0182761859,0.0285983703,0.1957476682,1.9388359964,5.234498e-11,1.2428403e-08,0.866777844,0.7513038309,-0.024836783,0.0412679379,-0.701298374,-0.054879185
86868,0.8954741381,0.0999691944,-3.183408432,0.024720155,11.260469181,0.565403527,0.0214728253,0.1712643308,0.0210812433,-0.008291874,0.1825392069,0.0215093163,2.4513162068,-0.145086912,0.0215093163,22.0,0.0106169028,0.0574412533,-0.00786321,-0.206904122,-0.189952464,0.0748023754,0.064353518,0.0128866187,0.0716779237,0.623981801,0.0,2.0488627629,-0.083279711,1.356741579,-0.034067968,0.2027191912,0.1419771926,0.0115548558,0.0,0.0,1.0,0.0,0.0,0.1818952215,2.0,2.028314031,0.023249964,-0.14957969,2.7740863123,-0.606323905,0.2696872919,83726.071524,0.0642007103,18.464064813,0.0004699402,0.0038748575,0.0527824124,0.019274478,0.2944035254,-0.120338729,0.0,0.015580774,0.8270382342,0.0694347257,3.0,19.231428112,1.7852798248,0.0,0.0256186724,0.0195434863,0.0282818957,0.199771405,2.0286520563,1.542102e-11,1.2350651e-08,1.2289629681,1.510349977,-0.00241971,0.0276511985,-0.448572069,0.06707331
87658,0.1432062774,-0.100949844,7.5323086514,0.0,0.2768537122,0.2594643785,-0.067669981,0.6100314327,0.2865109677,0.3721649896,1.6427609428,-0.169664478,-0.572239693,-0.043182336,0.1696644782,22.0,-0.011732256,0.0833333333,0.1009503854,-0.495749445,-0.125573559,0.0997072986,-0.399165748,0.365295569,-0.082848591,0.6517420228,0.0,1.8455067994,-0.078295303,1.2581662695,0.261467413,2.8221753309,4.4717325228,-0.431463167,0.0,0.0,1.0,0.0,0.0,0.4712825436,1.0,-0.060578683,-0.145522361,0.0457516564,-0.26025602,-0.069759942,-0.060896314,-16253.50154,0.0642905452,11.0761319,0.0,0.0257985501,0.0868871,-0.009327074,0.1644225444,0.0033966854,2.0,0.0132743363,0.2988218146,-0.07177661,3.0,11.363472322,0.9613825291,0.0,0.0380953178,0.0371881439,0.0598224672,0.5761865539,2.5028829713,1.0524494e-07,2.8487655e-08,1.5803730643,2.4975790223,0.2326311511,0.1507715852,-0.545880867,-0.091892872
86435,1.9475299764,-0.962411785,-10.0146316,0.0625165003,15.643002585,5.2907282009,-0.074117908,0.2116349566,-0.060282473,-0.048352411,0.3655225121,0.0105462861,0.175925689,-0.73243807,0.0105462861,23.0,0.0,0.056022409,0.036178951,-0.811472989,-3.102764203,0.2655138753,0.3983970455,-0.000515684,-0.364035176,0.3215977045,0.0,2.8978834179,-0.271195809,2.8978834179,-0.271195809,3.4667016298,0.9263392328,-0.069299768,0.0,0.0,0.0,0.0,0.0,-0.316595159,1.0,-0.137328384,-0.040368141,-0.469892453,0.7168101731,0.3555531719,-1.015890379,-12945.0691,0.0397241163,9.135785579,0.0090176445,-0.018275478,-0.251803605,-0.226007799,0.099100823,-0.002422566,1.0,-0.198795181,0.1803276836,-0.035225556,1.0,10.233150965,1.4184409308,0.0,0.077829726,0.0712415075,0.1077079573,0.9316408929,17.720745774,4.4458223e-07,9.2438659e-09,0.6791590712,0.461257044,-0.060694516,0.075185241,-0.290434982,0.045344153
86432,0.9548251047,0.0823745039,-20.52485651,0.0270721783,4.3497592427,0.1986448707,0.0269005187,0.0582111476,0.0354898827,-0.022956114,0.0653725463,-0.001612711,-0.100995644,0.0906939699,0.0016127108,23.0,-0.000921579,-0.037169956,0.3324474337,0.2678125191,0.0678185792,0.0825100112,0.5517260545,-0.00095648,0.0267691202,0.4637699186,0.0,0.7779471948,-0.026516856,0.7758503758,-0.024708025,0.949309627,0.0641439172,0.0206970446,0.0,0.0,0.0,0.0,0.0,0.1913077484,7.0,0.1046349332,0.0094156058,-0.052241186,-0.152342077,-0.384880644,-0.062676605,-454.8860824,0.0256085935,15.611497835,-7.440297e-06,0.0035620574,0.0203776756,-0.003412637,0.0289115786,-0.002669545,0.0,0.0001405877,0.1497677438,-0.003023095,5.0,15.925266557,1.0756510671,0.0,0.0312828012,0.015451338,0.0225851514,0.3798109435,3.4159324278,3.282519e-10,1.7574188e-08,0.9756014692,0.9517982267,0.0144207753,0.0304065932,-0.159764865,0.0732063074
12380,0.4232692785,0.038610321,2.1681562111,0.0054956639,0.0929011028,0.1970092335,0.0837611805,0.0302446145,0.2585390504,-0.00677479,-0.086752097,-0.02369144,-0.312120476,0.0506613928,0.0236914397,21.0,0.0,-0.135802469,0.0483581196,0.2333612901,0.0140121027,0.2165042631,0.021511386,0.0011416593,0.0600573093,0.5359557287,0.0,3.1934200624,0.0482802164,3.1934200624,0.0482802164,0.872746157,4.0861700058,0.4652821279,0.0,0.0,0.0,0.0,0.0,0.3219419391,8.0,13.080077703,0.0181261696,-0.451410062,0.4458040471,-10.21905414,0.2984258695,-13929.89895,0.0371991411,11.411936472,0.0002761109,0.0172034807,0.0209787111,-0.006293498,0.4113265286,-0.327479255,0.0,0.0037098517,1.5900931796,0.1041072872,5.0,11.441623684,1.1953466695,0.0,0.052208785,0.0276060926,0.0486578852,0.4788423845,0.9554952049,1.5529879e-07,5.2317923e-08,0.7231450703,0.5229387926,0.0133813998,0.0708866093,-0.216454525,-0.054879185
87753,0.2504976887,-0.04357916,-2.691827978,0.0,0.989213933,0.4836596897,-0.04915204,0.3428849903,0.1198180637,0.4600993861,0.2217365536,-0.127575783,-3.16586373,0.0943865214,0.1275757828,22.0,0.0024405802,0.7450980392,0.1436473884,-1.104390288,0.0960164772,0.2627661416,-0.475506832,0.0395224172,1.2071881607,0.123938247,0.0,1.0886273398,0.0612305501,1.0858542888,0.0585272868,6.4362402714,11.261173184,-0.023141819,0.0,0.0,0.0,0.0,0.0,0.9746300211,6.0,0.1286764913,0.0184192747,0.7300268098,-0.856669493,-0.254649293,-0.058984053,-6808.927392,0.0256085935,11.195280935,0.0005755443,0.0018340271,0.0084003575,0.0519958728,0.0708348737,-0.063742049,0.0,0.0050675676,0.8664093448,0.0017476054,4.0,11.217205286,0.5369304462,0.0,0.0642857403,0.0280086237,0.0581352648,0.613007738,1.2129400843,2.1232147e-07,6.1903777e-08,0.858315956,0.7367062803,0.5695007831,0.1103221459,-0.618408014,0.0732063074
