firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
86489,-0.10776331,0.0669684849,151.68883266,0.0,0.4927355103,0.8932507272,0.2367139804,-0.007328393,1.0806017807,-0.091949501,0.0607370059,-0.174914502,-1.009217682,0.134554264,0.1749145021,23.0,-0.007101326,0.0453529937,0.0931508898,-0.502153946,2.11562e-05,0.1257802141,0.066238708,-0.034098677,0.4048585281,0.416667909,0.0,0.4037516749,0.0279474956,0.2909860531,0.2424496969,437.55715296,58.252172822,0.2018025843,0.0,0.0,0.0,0.0,0.0,-6.469352964,8.0,0.1241999209,-0.02044687,0.073212272,-0.807249954,-0.933147714,0.0598857109,309.3270576,0.1460543126,13.708781407,0.0009357571,0.0628686384,-0.133085434,0.0515993649,0.002071026,0.005012178,1.0,0.0083440308,0.5730168638,-0.00695131,8.0,15.602119354,5.9310739053,0.0,0.0644833595,0.0363529021,0.052460348,0.3805565709,19.571209201,7.425356e-10,3.2516954e-09,1.7878204744,3.1963020485,0.1978068337,0.0725066686,-0.330390211,-0.280901789
86544,0.4074254419,-0.447171243,1.9319262812,0.0,0.9809600198,0.9849391661,0.0508905992,-0.064505807,0.3160512038,0.0088790233,0.5218932228,-0.351385525,-1.128602063,0.0575071442,0.3513855254,23.0,0.0,0.2260869565,0.0515457312,0.0703589376,-0.043170912,0.4869379538,-0.682148739,0.0506675621,-0.514712167,0.2094652093,0.0,1.984532616,0.3340038999,1.984532616,0.3340038999,5.0075748531,19.071668561,-0.486128356,0.0,0.0,1.0,0.0,0.0,0.5115793727,4.0,1.4874356155,0.0429681838,0.0190660135,2.2860376161,2.0748652429,0.4722813481,-10126.58041,0.0642007103,13.771320398,-0.015069316,-0.024032556,-0.072686251,-0.001552277,0.1680699532,0.0065871468,0.0,0.007055805,1.2346160105,0.0993959252,4.0,14.479017074,1.9791878316,0.0,0.0306627527,0.0193252434,0.0318563688,0.3638834693,3.2921154619,2.6481765e-09,1.3464355e-08,1.6005579634,2.5617857942,0.010838057,0.0536264523,0.0781661873,0.06707331
86526,0.949127588,0.2549838456,-5.131288352,0.0,11.770740862,0.8816870823,0.0562406945,0.6773645867,0.0873163779,0.2209821429,0.7087354244,0.1298582421,4.9535809019,-0.73243807,0.1298582421,23.0,0.1223118156,0.416,1.1864642064,0.8366376565,0.1141342377,0.0744576901,0.9531605877,0.1667149322,0.3662848359,0.6902486535,0.0,1.2579649079,0.1110720964,1.0035649151,0.0559743206,0.4618032062,0.1143459944,0.0276821624,0.0,0.0,0.0,0.0,0.0,0.953163741,5.0,0.1215229359,0.0320545189,0.4009287706,-0.158039593,-0.707058573,-1.216650111,-6759.493482,0.0256085935,11.61601336,-0.00125576,0.0027033104,0.0340066245,-0.156660328,0.0503787577,0.0043075651,1.0,0.0122249389,-0.570076256,0.030859686,2.0,9.7942218359,0.1352657005,0.0,0.0285761692,0.0160813019,0.0109117349,1.5923349656,1.432382998,1.1966408e-06,1.1391436e-07,0.4877284625,0.2378790531,0.0275054605,0.0349657788,0.0511745626,0.0732063074
87069,0.6248664289,0.1000143868,-12.56664014,0.0101509882,8.566728085,0.2840396889,0.0217824279,0.3122203383,0.0350893933,0.0,0.3247762594,-0.001965883,-0.159176343,0.1159343112,0.0019658831,23.0,3.3014e-05,0.0376344086,0.0973307082,0.0043030751,0.0894456846,0.0483649526,0.0333005926,0.0005098989,0.1613213773,0.4269295144,0.0,0.6185896221,-0.105491118,0.6185577036,-0.105537274,0.4405875797,0.062613553,0.0137364401,0.0,0.0,0.0,0.0,0.0,0.4567990373,4.0,-0.055455293,-0.002245773,-0.000550144,-0.29268454,-0.24665388,-0.041119695,-8429.99885,0.0253456805,13.004623716,0.0003457207,0.003233144,0.0475585624,0.0101409307,0.0515577361,0.0008258358,0.0,0.0072634497,-0.569104925,-0.002020878,4.0,12.303270605,0.4188104468,0.0,0.0514541194,0.0268457158,0.0402903448,0.6600958993,1.9032267169,2.605255e-08,4.4906394e-08,0.4350457269,0.1892647845,0.6394664886,0.0473549097,0.1937861156,0.0732063074
86573,0.5411528342,0.0495523221,-4.460201883,0.0158571344,4.4353021092,0.1870672303,0.0291754225,0.2296748262,0.042156095,0.0035671819,0.2446674756,-0.002091004,-0.190405686,0.0589873659,0.0020910036,22.0,0.0038969197,0.0,-0.018830169,-0.091364864,-0.001144546,0.0748736507,0.148575797,0.0038767559,0.1194200494,0.5434015956,0.0,0.7668916255,0.04755432,0.7580728094,0.0440908016,0.2098154528,0.0764413958,0.013857601,0.0,0.0,0.0,0.0,0.0,0.3529483184,4.0,0.0373784447,-0.000822872,-0.015071229,-0.566014347,-1.373643996,-0.094383209,-6671.160082,0.0256085935,11.734205486,0.0001930042,0.0027218805,0.0261179757,0.0011555928,0.150647914,0.003258381,1.0,0.001380897,-0.107285588,-0.003835853,5.0,9.433867869,0.1041604902,0.0,0.0153925465,0.0093070401,0.01826391,1.0600265129,0.3921681414,4.5476742e-07,2.4974225e-07,0.7271531784,0.5287517449,0.0513579035,0.0441998418,0.0257358576,0.0732063074
86578,0.2879254344,-0.243912276,2.6685674694,0.0,2.516927372,1.2393798907,-0.01918916,-0.097631306,0.1580707179,0.0100434018,-0.028587908,-0.104681772,-1.268902211,0.0655885505,0.1046817715,22.0,-0.001568904,-0.1625,-0.286883225,-0.13060822,-0.016258346,0.1076102025,0.1537666652,0.007607485,-0.443432823,0.4679119806,1.0,1.1854725262,-0.018954962,1.13797141,-0.007295809,6.7030552927,50.638678144,-0.008515621,0.0,0.0,1.0,0.0,0.0,0.7112416478,2.0,0.8891230654,0.0855829881,-0.071846782,0.2514308181,-0.558391835,0.0648127758,-3786.926403,0.0633299066,14.144728527,-6.5882e-05,0.0174511714,0.1049958979,0.0539999726,0.1333627689,-0.015229736,0.0,0.0052963944,0.5840931537,-0.051040141,4.0,15.803580971,3.008063032,0.0,0.0342520997,0.0296266865,0.044368129,0.3126433891,2.3515219647,2.0014734e-09,1.2163663e-08,2.6257198326,6.8944046394,0.0311535909,0.0810304156,-0.584847751,0.0171249485
90591,0.9891688543,0.068192809,-15.33568268,0.0181474061,7.9507512678,0.3293779414,0.020306983,0.3296766979,0.0353304314,0.1758279019,0.3411356746,-0.007155833,-0.82181652,0.1242347859,0.0071558332,20.0,0.0008230437,0.0,0.014032909,-0.330721048,-0.093653967,0.177007709,0.1765307286,-0.000139082,0.2442270104,0.5824366191,0.0,0.9629261643,0.0120781367,0.9559450391,0.0137349002,0.6588353086,0.0506868819,0.0113888433,0.0,0.0,0.0,0.0,0.0,0.2987897623,5.0,-0.017342798,-0.006744872,-0.015071229,-0.117998327,-1.219655236,-0.029135789,-5784.821142,0.0256085935,14.31323822,-2.390064e-07,0.0013446419,0.0124411943,0.021543218,0.1083406476,0.0032594101,0.0,-0.015017668,-0.193191854,-0.019181299,2.0,14.03829545,0.6679555341,0.0,0.0371347517,0.0167453924,0.0274391288,0.221634685,0.8747372409,2.210964e-09,2.8571824e-08,1.1970101398,1.4328332748,0.010600937,0.0380941326,-0.017233025,0.0732063074
86547,0.3920958555,-0.594017284,-2.544664273,0.0,5.8661984799,4.9853850371,0.0331740283,-0.109607802,0.1452156638,0.0062166963,-0.021379895,-0.161771848,-1.810083734,0.4812037396,0.1617718476,22.0,-0.008024903,0.0,-0.278690533,-0.239185535,0.034644779,0.2014997369,0.0637141907,-0.006621919,-0.621010638,0.4277931139,0.0,1.9166751761,0.0589274415,1.5866435209,0.0972449197,8.4574506284,5.8359762141,-0.018166731,0.0,0.0,1.0,0.0,0.0,0.7617635025,4.0,-1.403193691,0.0191868102,-0.003339204,-0.027325618,-0.814305919,0.558757811,-16768.30974,0.0629453635,13.538224561,0.001497787,-0.000410614,-0.005438477,-0.19995603,0.0887372619,-0.06934786,0.0,-0.010215664,0.3046247456,-0.009373323,2.0,14.930852551,3.3648131649,0.0,0.0582241789,0.0284418695,0.0455877138,0.2768086312,4.8465633278,1.7858547e-09,6.92667e-09,2.3653571294,5.5949143498,0.0077373195,0.0827568134,-0.249373414,-0.107827317
86560,1.8518106838,-0.695713594,-32.98158313,0.0098889536,7.5941275872,3.0471016922,0.0168515925,-0.097407345,0.0466871661,0.0220791368,-0.042797228,-0.094468971,-1.351847876,0.2447853505,0.0944689709,22.0,0.0,-0.144294826,-0.28795399,-0.016624499,-0.290322854,0.0870221284,0.1699036793,-0.001187536,-0.268542606,0.1633413977,0.0,1.8321379852,-0.091489418,1.8321379852,-0.091489418,34.262304612,3.842413311,-0.07102626,0.0,0.0,1.0,0.0,0.0,0.0941047805,3.0,0.6312442311,-0.035423893,-0.360022287,6.3608718255,-0.527696433,-1.507355127,-16495.51052,0.0456208962,12.731410678,0.0044581071,-0.001437605,-0.007577253,0.1171555859,0.0186990167,0.0647914755,0.0,-0.198795181,0.1391719753,-0.156619623,1.0,12.67278675,0.7811013761,0.0,0.0396825038,0.0229372492,0.0549727849,0.3471663495,0.9633150634,1.8001282e-08,3.6029521e-08,2.1333158488,4.5510365109,0.1399937845,0.0971029038,0.1190223268,-0.071440083
86719,0.7339950292,0.0790940091,-7.073489181,0.0221198333,6.5314525752,0.2550006835,0.0202474147,0.1801248916,0.0317242274,-0.027879828,0.1967727997,-0.002605585,-0.221079012,0.0965800346,0.0026055855,22.0,0.0003539692,-0.028536733,-0.124822332,-0.222169672,0.0130596194,0.6034291006,-0.086192765,-5.8218e-05,0.0501349545,0.6405649071,0.0,0.9824694437,-0.053388677,0.9820768686,-0.053753269,0.2911381413,0.0484654988,0.0159808348,0.0,0.0,0.0,0.0,0.0,0.2794328463,5.0,0.0252929607,-0.005287342,-0.043607963,-0.373172152,-1.306734546,-0.05679054,303.1505076,0.0256085935,16.12983061,0.0002274899,0.0037665937,0.040639396,0.0061977777,0.1362258242,-0.009177255,5.0,0.0011606913,0.060758077,0.0039831018,4.0,16.883791234,1.6022939745,0.0,0.0537046753,0.0248980111,0.036426897,0.3752613307,2.8735800395,2.283782e-10,1.5211945e-08,1.3508027758,1.8246681392,0.1020974993,0.0418441819,-0.146689211,0.0732063074
86717,0.2845721328,-0.010159503,6.549719455,0.0,0.2242313688,0.2940336694,-0.003031657,0.0284830994,0.3880174547,0.0252537228,-0.103065596,-0.114868556,-5.673133595,0.0474767169,0.1148685564,23.0,0.0,0.172,0.0659896296,0.0229997768,0.0306809925,0.5593236222,0.0794374858,0.0098066286,0.162871431,0.3036664243,0.0,1.6784394488,-0.186926362,1.6784394488,-0.186926362,3.2702708328,6.4595220477,0.0984615223,0.0,0.0,1.0,0.0,0.0,0.7726681858,5.0,12.949911842,-0.011220063,-0.143607593,0.3071069014,-9.76227122,0.2952411935,-12433.30051,0.0371991411,14.75934326,-0.005611278,-0.006015486,-0.010755446,0.0066407685,0.1591125685,-0.016139137,1.0,-0.00101833,0.1636501426,-0.02048594,6.0,16.2910406,3.7893596551,0.0,0.0090180514,0.000859539,0.0020442059,0.3492343822,6.215329566,1.857103e-11,8.5489796e-09,0.9961116619,0.9922384429,0.0602962933,0.0439714558,0.2694345648,-0.054879185
90590,1.0964215308,0.10312905,-14.25462444,0.0272838236,12.064610402,0.5314050841,0.0197620449,0.2408850685,0.0416939589,0.0095560254,0.2523441265,-0.002449591,-0.282267294,0.1322390079,0.0024495912,16.0,-6.3454e-05,-0.020446097,0.0564437811,-0.140033491,-0.026778753,0.1041337283,0.0929972427,0.0001391014,0.1273761887,0.6115063226,0.0,0.9245859853,-0.007575762,0.9244815154,-0.007458135,0.6386859588,0.0535065089,0.0115558271,0.0,0.0,0.0,0.0,0.0,0.454697766,3.0,0.0085287305,0.0010135677,-0.035517326,-0.01074565,-1.04172756,-0.021131567,-6570.594742,0.0256085935,12.926180132,3.54632e-05,0.002220415,0.0289758544,0.0032371551,0.1447572377,0.083759492,0.0,-0.001142253,-0.517909233,-0.01015984,5.0,11.472178024,0.1710178453,0.0,0.0324900448,0.0180905214,0.0318270874,0.4521240485,0.4583928623,4.1892702e-08,1.3766168e-07,0.6664460592,0.4441503498,-0.088608569,0.0462087601,-0.155390201,0.0732063074
86763,0.502191535,-0.209669193,-0.420372675,0.0,0.7622489696,2.3540132128,-0.222888325,-0.084068234,0.5588143595,0.0016733856,0.0414146505,-0.202736159,-1.278739003,0.0584429818,0.2027361594,22.0,0.0,-0.128654971,-0.32822137,0.0915532753,0.3758583108,0.6200171086,-0.435413612,-0.149630322,-0.225682594,0.6859369301,0.0,1.3267533159,-0.053125416,1.3267533159,-0.053125416,5.0685112862,5.4869222501,-0.131517222,0.0,0.0,1.0,0.0,0.0,1.1154247251,4.0,-2.894911917,-0.35716887,-0.343479402,0.4243223404,-28.88693169,0.0608359282,-14565.76591,0.03476008,10.434216418,0.0,-0.073055868,-0.175219311,-0.017407441,0.3645431642,0.0013536301,0.0,-0.053763441,5.2212593408,-0.199951936,2.0,9.727244857,0.3606149029,0.0,0.0615384951,0.034764796,0.0530200938,0.8607151963,0.8678890461,1.3088686e-06,1.3051619e-07,1.6337631028,2.6691818761,0.2061864809,0.1183121484,-0.44328459,-0.054879185
86778,0.2842954611,0.0421584315,6.4629050837,0.0052984033,0.1857933275,0.2805745369,0.1545081166,0.1426915511,0.3213106501,0.0110081325,0.1076285593,-0.044562111,-0.465866895,0.0617986491,0.044562111,22.0,0.0107249608,0.0545454545,0.2264623194,0.0761130648,0.019950992,0.2116492426,-0.410704372,0.0606409821,0.1668307515,0.4212424561,0.0,4.8258892752,0.069440577,3.4848890078,0.139676637,2.7870813397,5.87790111,0.3060755972,0.0,0.0,1.0,0.0,0.0,0.5281356013,8.0,51.998464047,0.1239060141,-0.026360316,0.4816950065,-0.64321098,4.164304914,781.76079862,0.0357482652,15.663022093,0.0044522648,0.0314571503,0.0506348478,0.018160099,0.2014704872,0.0071055348,0.0,0.0002650586,0.2950170666,0.0018492881,5.0,16.732564817,2.2991549734,0.0,0.0581250191,0.0351601114,0.0440777085,0.3390917696,6.0341169451,3.041829e-10,7.3570451e-09,1.196451126,1.4314952968,-0.001001697,0.0403515615,-0.078163198,-0.145662284
86783,0.0536342733,0.0006467243,7.2859315348,0.0,0.1861360299,0.074976176,-0.107218979,0.0220540136,0.3195962994,-0.011034116,0.0977438748,-0.00120159,-0.440677966,0.0009317215,0.0012015898,22.0,0.0,-0.231060606,-0.545997611,0.1391214371,0.0,0.3564202335,0.0320227655,0.0071488646,-0.175290747,0.5553949895,0.0,3.5637956204,0.9448110749,3.5637956204,0.9448110749,0.6171614184,12.930056711,0.0318644068,0.0,0.0,0.0,1.0,0.0,1.092870386,4.0,-3.253739866,-0.276576769,-0.445885037,-0.024234921,-28.47317241,0.0033246679,76630.685856,0.03476008,18.31297777,0.0074508918,0.0322013316,0.160241717,0.021102149,0.5220427574,0.0298167085,1.0,0.0022157911,0.4248946822,-0.021252762,3.0,19.455022979,2.3828783366,0.0,0.0458295494,0.0244375973,0.0319050866,0.2088103873,1.8196837819,2.246704e-11,1.2606832e-08,1.1304595047,1.2779386917,-0.002106791,0.038504107,-0.068573777,-0.054879185
86810,0.0607059926,0.0181160452,73.564416069,0.0,0.0187689741,0.0908562508,0.3678164463,0.3009815294,0.6473670258,0.9882900362,0.2718853101,-0.017117098,-0.066406272,0.0193190642,0.0171170979,22.0,0.0178054216,0.2905405405,0.1817730534,-0.195509867,0.0143434273,0.0483636589,-0.271498044,0.3135288287,0.3102487894,0.57850776,0.0,3.0276249847,-0.21444553,2.3860069768,-0.240353346,7.2376644399,7.1351235318,1.1911083763,0.0,0.0,0.0,0.0,0.0,0.8535559637,5.0,-0.060080907,-0.124807434,0.2762087359,-0.467982836,1.5045690612,-0.087040285,6209.631986,0.0795592663,15.710802653,0.0137503742,0.0821020894,0.1137449597,0.0088767842,0.0566804167,-0.141712677,4.0,0.0004905327,0.8962533191,0.1647779397,7.0,16.958391616,2.5529171341,0.0,0.0725933611,0.0339461312,0.05639492,0.3395514772,4.9874183191,3.155438e-10,8.4398808e-09,1.3472960156,1.8152065536,0.1284857749,0.0523491152,-0.438377976,-0.071410172
86820,0.7972521408,0.0488270593,-105.4894458,0.0756581322,5.3837817318,0.1789771445,0.0164549237,0.0151812681,0.0215248559,0.000486916,0.0227512597,0.0001689466,0.0212270971,0.0477906025,0.0001689466,23.0,-1.359942e-06,-0.054224464,-0.140786316,-0.123888979,0.234965297,0.0979191072,0.0286491773,-0.000501833,-0.033144493,0.536296027,0.0,1.0797554065,-0.095148676,1.0797296388,-0.095147858,6.5988594955,0.0393836192,0.0104912613,0.0,0.0,0.0,0.0,0.0,0.1589365059,4.0,-0.031377264,-0.000563387,-0.092409017,-0.120298828,-0.731997489,-0.109263403,-7111.19104,0.0253456805,14.106011124,1.65486e-05,0.0019226574,0.0149908211,-0.004826102,0.0043880096,0.2555205069,1.0,0.001740644,0.3434434759,0.0301318541,4.0,14.338745154,0.9898695282,0.0,0.0116731413,0.0102722991,0.0217448077,0.2999953733,1.4474501739,1.547012e-09,2.4402349e-08,0.5991245667,0.3589502464,0.0175724333,0.0280201916,-0.162366904,0.0732063074
86822,0.0385267454,0.0013693871,3.0460769399,0.0,0.6759403884,0.7139896874,0.0528315682,0.031667225,0.6478886474,0.0511546089,-0.018553133,-0.143374585,-45.71560737,0.1022336628,0.1433745848,23.0,-0.029865558,-0.055340557,0.0647655796,-0.210226883,0.0238432753,0.6017230314,0.0379323946,-0.035576986,9.0904038533,0.4216894088,0.0,1.0699912223,0.0276624442,0.9978275181,0.1289431744,4.0884671154,6.4509445538,0.0593505985,0.0,0.0,1.0,0.0,0.0,9.1062751267,8.0,0.1315107154,-0.108855792,-0.279674645,-0.312162044,-1.527204938,0.1956009581,-9685.868388,0.0363924557,14.043463048,0.0007806198,0.0125691397,0.2330909892,0.0249452909,0.1896790655,-0.003506678,6.0,0.0050761421,1.7993251452,0.1999645159,3.0,15.15540193,1.8972836222,0.0,0.0457447134,0.0445358268,0.0458684864,0.4972765859,6.1581686555,2.570616e-09,1.3402393e-08,2.1800854839,4.7527727169,0.0089433014,0.0620071999,0.1128061683,-0.028114825
86819,0.194712965,0.2371303798,0.320397473,0.0430069654,2.4976641574,1.1448519692,0.2038183127,0.2893921172,0.1780797338,0.0144790683,0.1705942157,-0.110674231,-1.260242244,0.5359721017,0.1106742307,22.0,0.0,0.0250783699,0.0052029182,-0.262412746,1.1460964031,0.109184835,0.6160699977,-0.00444425,10.67693475,0.7646040304,0.0,28.257123002,0.3032335328,28.257123002,0.3032335328,1.7547275458,0.49379236,0.1037593126,0.0,0.0,1.0,1.0,0.0,9.1062751267,7.0,1.988747542,-0.101545587,-0.000735632,-0.48115321,1.948491711,0.2242568632,-4332.095073,0.1116995972,13.372118532,0.0012733345,0.0330837532,0.1825750332,0.0373493531,0.1448294743,-0.003155458,1.0,0.02016585,0.6821765355,-0.029014304,4.0,13.956080166,1.100024587,0.0,0.0562071465,0.0332688291,0.0543051763,0.3266311795,1.6347071331,1.0585161e-08,2.6875417e-08,2.3110869237,5.3411227691,0.1308641595,0.1083372014,-1.357821455,0.0472491512
86827,0.470470298,-0.066292567,-0.392898072,0.0203517319,0.9145796882,1.1064935668,0.1055169052,-0.066764751,0.2050918473,0.0101220912,-0.027750263,-0.074829119,-1.619327976,0.0410568414,0.0748291191,22.0,0.0,-0.121910112,-0.132638014,0.0308188523,-0.025836154,0.0760827458,-0.060677769,-0.022009707,-0.134296297,0.6091115266,0.0,1.4853223059,0.037336396,1.4853223059,0.037336396,1.8704973965,5.5387174275,-0.054714063,0.0,0.0,0.0,0.0,0.0,0.5600925222,3.0,-3.063957566,-0.077384225,-0.336734544,0.3926011035,-27.06597878,0.0434497878,-14029.49654,0.03476008,13.353772295,0.0273303716,0.029442376,0.081781855,0.138169315,0.3671518566,-0.013768573,4.0,0.0094107103,0.1840489439,0.0284386314,2.0,14.134258837,1.3493085844,0.0,0.0259132646,0.0454632886,0.0381960385,0.5586724935,4.842188323,3.9733711e-09,1.6047665e-08,0.8203328598,0.6729460009,0.0277139382,0.0417742776,-0.429294544,-0.054879185
86799,1.8575714473,-0.20320168,-105.4894458,0.0,1.5202383875,0.5286818158,0.002958602,-0.112467037,0.0590221223,0.1810836731,-0.116913591,-0.149550155,-2.643472689,0.3339564109,0.1495501553,22.0,0.0003125846,-0.034261242,-0.345925317,-0.062845502,0.0039113277,0.0703399162,-0.179561971,0.0349029656,0.0629463056,0.4906732757,0.0,0.6193622652,-0.342292312,0.5974797875,-0.35650698,76.973214286,8.3768659945,0.0046764477,0.0,0.0,1.0,1.0,0.0,0.0874841908,4.0,8.8356342455,0.131544219,0.0538744687,9.4704723596,-4.202447654,-2.918934615,622.60870844,0.0340789314,15.221143284,-0.036688598,-0.108140499,-0.211007145,-0.226007799,0.0268287427,-18.76666667,0.0,0.0340729002,0.1066450471,-0.019435661,5.0,16.710569118,3.721629224,0.0,0.0311614648,0.0208528578,0.0391252843,0.24202952,3.8243634677,2.95551e-10,7.2254719e-09,0.3359723332,0.1128774087,0.9278408755,0.0816895749,0.3178972331,0.818494895
86916,2.7991601235,-0.14522468,-3.846852609,0.0,17.182530749,6.7365241592,0.1003509696,-0.043548422,0.2180173275,0.0351645493,-0.057174234,-0.067048171,-10.10477012,0.9016014033,0.0670481711,22.0,0.0,-0.158917418,-0.138676993,-0.140071273,0.0230713138,0.162052903,-0.338669592,-0.006705234,0.0208821521,0.1522546795,0.0,2.0855681,0.1326744913,2.0855681,0.1326744913,5.0954128192,3.5404624821,0.0015866147,0.0,0.0,1.0,0.0,0.0,1.0815075789,4.0,0.5538542426,0.0037857504,-0.374644879,7.8545809613,-0.209930825,-0.429903147,-16787.81162,0.0456208962,11.207207742,0.0052736926,0.0112017181,0.058719546,0.055276707,0.090365783,-0.024557487,0.0,0.0762608,7.962618992,-0.242631495,2.0,12.261359517,4.006516566,0.0,0.0916905254,0.0458006335,0.0754419807,0.6919103831,20.567858116,2.4393395e-08,4.1271592e-09,2.8149696938,8.1460812957,1.0324355629,0.2729889101,-0.993081222,-0.071440083
92318,1.0355179782,0.085295506,-6.581222934,0.0306544553,7.5268315568,0.4259178215,0.0278917294,0.2242096216,0.0485055529,0.0002477632,0.2475864266,0.0013281349,0.1212560552,0.0749529094,0.0013281349,16.0,0.008371382,0.0154223624,0.079159446,-0.058126714,-0.034158977,0.0906507539,-0.137902719,0.0127633329,0.0768499867,0.6244330791,0.0,1.0298843031,0.0335245807,0.9827214092,0.0348784789,0.3898112254,0.0764251553,0.0150926336,0.0,0.0,0.0,0.0,0.0,0.3532081267,3.0,0.0315412662,0.0022100224,0.000351133,-0.071649203,-0.32908129,-0.078417665,-5169.366002,0.0256085935,14.511154947,0.0004723084,0.0031892259,0.0271878324,-0.013898377,0.2064283226,0.0078239479,0.0,0.0016072003,-0.304011719,-0.002879877,5.0,14.459642759,0.6098766111,0.0,0.02587099,0.0148523475,0.0259715864,0.1984600183,0.4743080738,2.4204479e-09,4.4603081e-08,1.0577609616,1.1188582519,0.0178052384,0.0343863993,-0.144603378,0.0732063074
86876,0.8507976573,0.0255871189,-7.047479043,0.0076687567,2.1739445727,3.1363036969,0.0437784546,1.3676919505,0.4726049224,0.1978132402,2.0967511718,-0.05247662,-4.409019491,0.1384012249,0.05247662,22.0,0.1223118156,0.8947368421,0.4745923425,-0.619114711,0.0248812455,0.1302119585,-0.125137159,0.3412818987,0.4759422163,0.3435208033,0.0,1.8436515629,-0.213266251,1.1192342136,-0.206327889,27.443853184,4.5224677876,0.0393106516,1.0,0.0,1.0,0.0,0.0,0.9615026906,4.0,-0.056835007,-0.175472958,0.9144225865,1.8879131789,0.220942827,0.1508816348,246.0546293,0.0624291911,15.648174372,0.0017336883,0.0097239801,0.0338581235,0.1008977978,0.0201745563,0.006817747,3.0,0.0018210198,0.5231191216,0.0244739261,2.0,16.4013879,1.8204248495,0.0,0.0490505658,0.0285610714,0.0389834802,0.3178515636,2.3073946549,4.694085e-10,1.3342769e-08,1.9128836911,3.6591240157,-0.011242223,0.0513415507,-0.461186008,0.1631852225
86964,0.1957642503,0.0274742771,8.4623131164,0.0,0.2187274811,0.2159363504,0.1328302999,0.0682696583,0.4741891695,-0.007315995,0.0782674722,-0.064898917,-0.947814431,0.0535147935,0.0648989168,23.0,-0.00120783,0.0576199051,0.1074492241,-0.172677146,-0.01401735,0.2522873299,0.4206819007,-0.010749008,0.0573161466,0.3108640891,0.0,1.157792842,-0.168341141,1.1419433471,-0.166764859,2.8589896629,4.6829756157,0.1736326561,0.0,0.0,0.0,0.0,0.0,0.9937064008,6.0,12.960047371,-0.037000185,-0.257987688,0.2182990189,-9.933846622,0.3012792701,-1980.123906,0.0371991411,16.130381642,-0.001513279,0.0231379729,0.0505061425,0.0055722251,0.182220528,0.0214056067,2.0,0.0013079787,1.7825112007,0.0385556001,6.0,16.909499155,1.9133538387,0.0,0.0408260413,0.0362164991,0.0295269502,0.5097394759,8.6355246227,1.845938e-10,1.0573181e-08,0.8304481494,0.6896441288,-0.011693072,0.0329593563,-0.337746693,-0.054879185
86949,0.4464983318,0.017735166,1.0122778241,0.0,0.5554080924,0.8301201705,0.0351954865,0.1879085859,0.477461724,0.0075254595,0.3096821332,-0.043509054,-2.362820097,0.0596401725,0.0435090542,22.0,-0.009918254,-0.106870229,-0.120001473,-0.10539551,0.0099238203,0.0580931218,-0.055743881,0.064333674,0.072049303,0.6275657616,0.0,2.7577590941,0.2110773516,1.9193250466,0.3582498376,3.1349911287,6.6956222007,0.0811839056,0.0,0.0,1.0,0.0,0.0,1.0022469774,5.0,0.0079621638,-0.200783241,-0.031312601,-0.207230378,0.3070182895,-0.022353455,2838.1829933,0.2250075984,15.486397692,0.0011407023,0.0178913812,0.0377320457,0.0387522059,0.1766736846,-0.008749902,0.0,-0.002136752,1.0096850891,0.0026864912,6.0,16.664220092,2.5275846048,0.0,0.0497193411,0.0260344772,0.0365521236,0.2868580256,3.4278863316,3.27276e-10,1.0290913e-08,1.3209393184,1.7448806829,0.011292691,0.0446030167,-0.124155013,-0.239458447
86990,0.9310929551,-0.148673415,-1.038082653,0.0,1.0241337376,1.0930579107,-0.119736976,-0.171792576,0.0473841746,0.0163728946,-0.528733005,0.0576299837,1.1861751152,-0.325026121,0.0576299837,23.0,-0.002261316,0.0573065903,-0.036332337,0.0594687683,-0.538070237,0.6368177477,2.4363406824,-0.283102663,-0.105832812,0.5475594586,0.0,2.6824420542,0.1159637779,2.6501439176,0.1296029255,0.8518340541,7.7986068679,-0.000117857,0.0,0.0,1.0,1.0,0.0,0.0598907787,4.0,-0.832865074,-2.7911e-05,-0.069275393,88.029036016,-10.90206526,-9.211317135,-4878.903204,0.0103945171,10.594262935,-0.000698041,-0.016340374,-0.02942518,-0.226007799,0.4489821251,0.8474804266,0.0,0.017160459,-0.347593901,0.0480470518,1.0,8.386913617,0.0746835597,0.0,0.055248633,0.0302826885,0.0429461874,0.9955263319,0.5336213009,2.3959196e-06,2.9077875e-07,1.018595846,1.0375374975,0.0425795834,0.0785023418,-0.011879658,0.0069773022
