firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
86996,-0.155709437,0.0007779691,102.84593547,0.0067176008,0.4507988349,0.0672343619,0.1078145951,-0.061672811,0.1646126754,-0.017499441,0.0414819413,-0.116495548,-45.71560737,0.0363433005,0.116495548,22.0,0.0,0.0054237288,0.0339975529,0.3467634298,0.0218615546,0.1429392784,0.1004926781,-0.006195837,0.3156184321,0.3407185998,0.0,0.7693383713,1.412689193,0.7693383713,1.412689193,6.1227166249,19.131718159,0.0545015137,0.0,0.0,1.0,0.0,0.0,-0.325390162,6.0,0.2022310961,0.1138202578,-0.091908234,87.459741443,-11.80331123,-9.211317135,27495.140758,0.0109914292,17.437943608,-0.000154184,0.0047988452,-0.009876146,0.0018303545,0.0260177768,-0.716068007,0.0,-0.00114953,0.3830790689,0.015701897,5.0,17.818591312,1.2894861308,0.0,0.0309218466,0.0193145026,0.0292165496,0.2471816734,1.5140616079,6.478368e-11,1.7623099e-08,0.4903896663,0.2404820248,0.2619435232,0.0362995206,-0.147354422,0.0069773022
87006,0.5025668976,0.0762021203,1.602570861,0.0,0.1805581709,0.2195621699,0.1953956835,0.1792814432,0.3641590433,0.0141734078,0.0766107679,-0.056493598,-0.467948718,0.1118608048,0.0564935979,22.0,-0.001618123,0.0326086957,0.0238128106,-0.015817308,0.0110430459,0.0682066703,0.1045319835,0.0054428374,0.2211192634,0.5170666306,0.0,6.7033714816,0.6646076675,6.4358181256,0.6824480787,0.8083378747,9.4237611182,0.4800238014,0.0,0.0,0.0,0.0,0.0,0.5041001295,6.0,1.8361081525,-0.031637651,-0.145395863,0.2587149589,5.6521309527,0.1986081678,1009.2669089,0.0232852488,15.900370878,-0.001382844,0.0335817045,0.0447039428,0.0077737888,0.396205114,0.0431386374,0.0,-0.000758479,0.5726380862,0.0405227244,6.0,16.777892159,1.9804635762,0.0,0.02920679,0.0207824203,0.02979647,0.4293280037,3.7746976889,2.550412e-10,1.3165599e-08,0.4513386109,0.2037065417,-0.155924269,0.0419789915,-0.015614812,-0.24467985
86965,1.2495948136,0.1061990054,-47.46832059,0.0502209478,12.311967197,0.5664990511,0.0210308054,0.1204622623,0.0353491578,0.0024370431,0.1264088212,-0.001102137,-0.133648127,0.1203923035,0.0011021371,22.0,0.0005548334,-0.150969529,-0.022497263,-0.132891386,-0.022322736,0.1303206419,-0.003720669,8.16573e-05,0.0697691518,0.542169282,0.0,0.8516957521,-0.084576338,0.8499962719,-0.08510537,2.1780928439,0.0577169845,0.0110201553,0.0,0.0,0.0,0.0,0.0,0.3675759394,3.0,-0.008754296,0.0016727177,-0.166040759,0.1424276323,-0.404382584,-0.032978271,-6514.665642,0.0256085935,12.962016587,0.000325254,0.0032435636,0.0352578183,0.0028297381,0.0512922107,-0.104619845,0.0,0.0039151713,-0.399898239,0.0038013989,3.0,13.080287298,0.789092969,0.0,0.0261962991,0.0131171471,0.0237480086,0.2392064343,0.6522816852,9.1702269e-09,4.1903129e-08,1.3463515446,1.8126624817,0.0058034197,0.0400305132,-0.129517889,0.0732063074
86979,0.6159402657,0.034948696,-0.072699484,0.0358027565,0.6554303943,0.6026006548,0.0531888143,0.0611697614,0.3138599409,-0.024412027,0.1437628634,-0.038888889,-1.373933282,0.0829658727,0.0388888889,22.0,0.0131313131,0.0563754114,-6.7485e-05,-0.096009284,-0.020345002,0.2182912662,-0.001270046,0.0189076343,-0.01455342,0.3340799932,0.0,1.5136735922,-0.27192951,1.4164083106,-0.298925112,2.4394138953,4.6106213048,0.1025171322,0.0,0.0,0.0,0.0,0.0,0.5849130265,4.0,0.0880300294,0.1123579359,0.0554722728,0.1594495751,-0.153121133,0.0307414464,-1253.113365,0.0376507894,16.134694625,0.0065212141,0.0101909806,0.020479624,0.0056556838,0.1560070631,-0.003323369,2.0,0.0,1.4954133671,0.0612139539,5.0,17.487047239,2.7178920545,0.0,0.0292226765,0.0209156472,0.0285807842,0.3017715699,4.2747559321,1.23015e-10,8.3944123e-09,0.7551095585,0.5701904453,0.0668024929,0.0285861767,-0.098289655,-0.028114825
87016,0.3427940653,-0.038977771,2.8483010578,0.0199021613,0.3354719394,0.4915734318,-0.008315317,-0.063811185,0.3029417171,0.0456578018,-0.152405423,-0.082693813,-1.982347063,0.0382896985,0.0826938129,22.0,-0.016246984,-0.080952381,0.4546048251,0.5790064117,0.3188275485,0.4553069607,1.0764282783,0.0028112432,-0.059116285,0.2571082562,0.0,1.8041952198,0.0595560296,1.4455958549,0.1026924684,6.1618117711,4.4361868312,-0.006888348,0.0,0.0,1.0,0.0,0.0,0.7748663737,7.0,51.983196574,0.0873085699,-0.161858151,0.5401936107,1.2652778327,4.1517880819,-7291.547421,0.0357482652,11.466100528,-0.001716842,-0.01437152,-0.021623753,0.0068240714,0.1494971352,-0.025000972,0.0,-0.011940299,2.3732249572,-0.025634519,5.0,11.211987935,0.5475663513,0.0,0.0385965407,0.027563191,0.0616693259,0.6087151403,1.0973073185,1.5747544e-07,6.0784255e-08,1.7176657477,2.9503756209,-0.026202558,0.0609712269,-0.533841031,-0.145662284
87077,0.9973136351,0.1735196377,-2.552230897,0.0,2.9850795046,1.2297608851,0.1189478588,-0.009252029,0.2065764417,0.0079750458,-0.061808284,-0.02066935,-0.476832446,0.2562594309,0.0206693496,22.0,0.0,0.0647829083,0.0742079201,0.0736978566,0.0368654595,0.2144780183,0.0209517501,0.0130003361,0.1911723129,0.5503813139,0.0,16.301773805,0.0365811785,16.301773805,0.0365811785,7.9361891069,0.4507767898,0.0676393424,0.0,0.0,1.0,1.0,0.0,0.7900895428,8.0,1.8611101512,0.0839637715,0.0389689059,0.32144746,-0.173815041,-0.055455808,-3508.119773,0.1116995972,14.153704756,0.0010473255,0.0178569292,0.0617019234,0.0061359392,0.0347789412,0.0114486383,0.0,0.0140044652,1.6922766678,0.1002712429,4.0,15.620150746,3.1193646344,0.0,0.0261174701,0.0150994657,0.0252799168,0.2903127577,3.2411443323,8.427335e-10,1.0726701e-08,1.7546753252,3.078885497,0.1676723721,0.0754502838,-0.302997883,0.0472491512
87121,2.7991601235,-1.45860494,-37.18730119,0.0240357589,14.028378772,8.513018949,0.0270643671,-0.060632488,0.0765037695,0.0,0.055658451,-0.142036803,-1.422681366,0.8234499638,0.1420368033,22.0,-0.000409972,-0.100201748,-0.069551552,0.1063110104,-0.097823229,0.1102787169,-0.014433279,-0.014207689,-0.286740165,0.1818167703,0.0,0.90043256,0.1466956748,0.8906999607,0.1541348025,37.350039526,8.2075878123,-0.105543236,0.0,0.0,1.0,0.0,0.0,0.1403542072,3.0,0.4583309731,0.0291654379,-0.315929209,9.383923846,-0.335791838,-0.928690513,-16815.92646,0.0456208962,11.051421798,0.0008064859,0.0415344472,0.1596237348,0.0535753901,0.0441851089,0.0013173496,2.0,0.167115903,-0.497321969,0.0400568265,2.0,11.34965864,1.2514042134,0.0,0.0296736341,0.020486115,0.0491758026,0.4504180905,1.651590001,7.4476399e-08,2.9750179e-08,1.7365056611,3.015451911,-0.098460036,0.1521187964,-1.096710604,-0.071440083
87075,0.2795350323,0.0347781653,8.0074160245,0.0,0.5665204511,0.3438375213,0.0994773256,0.0454911596,0.3776472212,-0.069415591,0.118314322,-0.091870832,-2.186336847,0.1108149497,0.0918708324,22.0,0.0,0.5210355987,0.0856664534,-0.15749579,0.030171521,0.8716380486,-0.047194339,-0.003317316,-0.076399185,0.1682053694,0.0,0.7057255225,-0.337073644,0.7057255225,-0.337073644,6.1220763208,4.5746501279,0.1632212059,0.0,1.0,0.0,1.0,0.0,0.9090949304,5.0,-2.997779302,0.05386258,0.3062111675,0.2016658377,-27.93918862,0.1132078961,-10266.03491,0.03476008,15.238300468,-0.008075099,0.0018277967,0.005229046,-0.00028038,0.1426562075,0.0446235813,1.0,0.0005855658,0.0132771168,-0.023691682,7.0,15.821244006,1.546311175,0.0,0.0359643474,0.0224008251,0.0310043604,0.2174824431,1.2106276112,8.430572e-10,2.0537491e-08,0.814183535,0.6628948286,-0.017616922,0.0347434417,-0.57215255,-0.054879185
87056,0.2576417101,0.0539064504,10.520583422,0.0,0.1093074228,0.1167390585,-0.024152381,0.2469022113,0.2848980574,0.0105817458,0.1112232387,0.1468458281,0.9006343848,0.0053564476,0.1468458281,22.0,0.0034680011,0.019326891,0.09178556,-0.096201319,-0.134898997,0.0965124176,-0.019017724,0.0264488206,0.3150227343,0.4020143606,0.0,4.7553111575,1.2832211224,3.3370778076,1.4660543471,1.7462731817,4.1495502408,0.5826902694,0.0,0.0,1.0,1.0,0.0,0.4185504588,4.0,1.8926791872,-0.004055446,-0.158677668,0.0137897714,5.7318655616,0.0921038106,10190.417669,0.0232852488,16.526844892,0.0342923876,-0.006187001,-0.008603888,-0.004795779,0.180590634,0.026572618,0.0,0.0009056799,1.4610010055,0.0659725154,5.0,16.866807477,1.3878735461,0.0,0.0397953428,0.020689954,0.0295046262,0.3812697172,2.8812592617,1.766086e-10,1.7046258e-08,0.6224271139,0.3874155121,0.1671392176,0.0516521043,0.0099452915,-0.24467985
87034,-0.001627568,0.0339885625,74.321515736,0.0112216508,0.195079691,0.3458914447,0.2440767008,-0.001179419,0.546808197,-0.006348137,-0.070518344,-0.12553474,-0.714925791,0.0582878624,0.1255347396,22.0,-0.05148252,-0.080357143,-0.045466485,0.0162748298,0.0122750691,0.1102170943,-0.028043346,-0.008206791,-0.899529965,0.5128122017,0.0,1.5508341651,0.3872971874,0.9242834735,0.6067597762,28.171317829,8.106401963,0.2019883893,0.0,0.0,1.0,0.0,0.0,-6.363102233,5.0,0.0985300682,-0.076954868,-0.081260281,-0.458118258,-0.325808315,0.0060634361,1876.8351645,0.0376507894,15.854624002,0.0005552191,0.0572867057,-0.592123769,0.0004552471,0.0208617848,-0.008302988,0.0,-0.001801679,0.6388009204,-0.025247934,6.0,16.766639634,2.1348037168,0.0,0.0363720208,0.0233364866,0.0303340265,0.2384634902,2.6046544264,2.238058e-10,1.1519159e-08,0.8744045348,0.7645832905,0.0528961778,0.0358063837,-0.180694223,-0.028114825
87086,0.257849421,0.0197477489,11.481264122,0.0,0.2562823471,0.4005251235,0.0977970471,0.2268084535,0.3613003753,0.0122132105,0.5095095134,-0.123090363,-2.908419204,0.0771824809,0.1230903634,22.0,0.0,0.2382744644,0.0824116267,0.0516877927,0.012688556,0.5607937987,0.0867932254,0.0236583751,0.0342847394,0.261333548,0.0,1.7575263811,-0.298439282,1.7575263811,-0.298439282,7.3570140859,4.5995641883,0.1795810553,0.0,0.0,0.0,1.0,0.0,0.580769786,4.0,-2.955795167,0.0151720057,0.0234500332,0.1799802265,-28.59877493,0.0795754273,-13069.96724,0.03476008,15.052276893,0.005875693,0.022126826,0.0422240184,0.0094724402,0.071613484,0.0092359968,4.0,0.0002592913,0.8181559012,0.0037002759,5.0,15.529917269,1.4385696557,0.0,0.0463840552,0.029505345,0.0361353076,0.2234118121,1.9883645877,7.924952e-10,1.3281013e-08,1.1515234804,1.3260063259,0.0591936452,0.0433343603,-1.079571058,-0.054879185
87162,0.2457284036,0.0572733937,7.120263405,0.0,0.2739852151,1.0244089732,0.1645454686,0.3902767824,1.0806017807,0.0112002987,0.5149935542,-0.059032561,-0.460489499,0.0836471901,0.0590325609,22.0,0.0606153916,0.1162790698,0.424672588,0.0522256253,0.0160775936,0.1409870754,0.0226582264,0.1983962502,0.2733944679,0.4030373222,0.0,1.5043318367,-0.283524367,0.9257646519,-0.405614728,12.22681523,101.87917047,0.3420718053,0.0,0.0,1.0,0.0,0.0,2.2276811398,6.0,-0.038706736,0.190395928,-11.08010196,-0.347020713,-13.05131134,0.1025793616,-16348.34914,0.2540693609,12.848921807,-0.004618797,-0.012258993,-0.025927672,0.0128819112,0.0034728403,0.083678997,0.0,0.0016388069,1.2152163891,0.0868041329,6.0,14.605018384,4.7811684365,0.0,0.0507462919,0.0464915168,0.061804026,0.4508518105,14.638698708,3.1038688e-09,6.8386014e-09,1.3596953147,1.8487713487,0.0457311366,0.0678663434,-0.686975599,-0.215279818
87179,0.9657764866,0.0093179291,-1.252830143,0.0,0.5196599252,0.4002597541,0.0168462979,-0.011365155,0.2088839524,0.0211988203,-0.087372229,-0.062708151,-10.05420628,0.1030023107,0.0627081507,22.0,0.0001888635,-0.032374101,-0.067881411,0.0061043697,-0.000532977,0.9456476279,0.0422763451,0.0002204773,0.0350169434,0.2233819733,0.0,1.7566640326,0.062388959,1.7011950641,0.0647132417,1.7447303302,4.2044032632,0.109079189,0.0,0.0,1.0,0.0,0.0,0.3307382816,6.0,-2.913085306,0.0795563252,-0.247198532,0.8879072921,-28.6486999,0.1053952571,-12521.43702,0.03476008,14.640712467,-0.000694708,0.0026033167,0.0039421754,0.003289212,0.157743441,0.0008467208,1.0,0.0033395176,10.682574947,0.0606581089,5.0,15.093951133,1.2046241579,0.0,0.0290604308,0.0188414365,0.025627735,0.3103296927,1.6486684294,1.481281e-09,2.2656098e-08,0.937502031,0.8789100582,0.0985724386,0.0381714105,0.1051898075,-0.054879185
90539,0.7328680237,-1.148815798,-0.17644542,0.0,0.4871489402,0.2714544447,-2.149139484,-0.150916995,0.1550028918,1.0039086758,0.2376217394,-0.10291699,-0.119008727,-0.73243807,0.1029169904,22.0,0.0127334551,-0.458598726,0.7915782024,-0.414660966,0.6766333246,0.2509613906,0.5365771043,-0.061997425,-0.297512591,0.7842596352,0.0,3.6806980309,0.1396602177,3.5765829501,0.1160802822,0.3967557401,2.6514794449,-2.410044133,0.0,0.0,1.0,0.0,1.0,0.2088087162,5.0,13.549489353,0.1410832976,-0.636603285,0.489016085,5.4265188138,-0.925349329,-5709.147861,0.0232852488,9.7517895301,0.0,-0.021090684,-0.038142558,-0.042087302,0.6628938439,-0.461044279,2.0,0.4438015068,-0.260547338,-0.110752106,3.0,10.738588096,22.071961223,0.0,0.2711777985,0.0879932854,0.1154366191,1.4316582333,107.87623787,8.3221797e-08,6.172083e-10,1.496077116,2.2382467371,-0.084650092,0.1321994398,-0.240091059,-0.24467985
87227,0.1284711418,0.0194097105,3.8705506183,0.0,0.1910625075,0.2183543622,0.1536288358,0.2225921776,0.6346939864,0.0133026183,0.1597927672,-0.066289588,-0.991952867,0.0386632285,0.0662895884,22.0,0.0,0.091954023,0.076420685,-0.082245864,0.0624916091,0.1567679558,0.007206709,-0.002358465,0.3296671574,0.7297270934,0.0,1.4900300593,0.0572282106,1.4900300593,0.0572282106,1.237974003,2.9754475315,0.1162221909,0.0,0.0,0.0,0.0,0.0,1.716867296,6.0,12.953377593,-0.109252513,-0.22365357,0.1510059104,-9.663106816,0.2864277051,-13677.99659,0.0371991411,12.704868285,4.3376e-05,0.0048095808,0.0119623977,0.0074590642,0.6452177419,0.1256312855,0.0,0.0039215686,0.3591346099,0.0886541712,6.0,12.389002511,0.9050417439,0.0,0.0336496457,0.0206041735,0.030053413,0.3172263019,0.5771239868,2.6993468e-08,5.7431046e-08,1.1508741886,1.324511398,0.1298102726,0.0728383318,-0.046940338,-0.054879185
87267,0.3205835846,0.044812466,-6.757325098,0.0205345039,1.2659249073,0.1472396618,0.0340328335,0.0495783468,0.0394788343,-0.017177946,0.042133844,0.0068807074,0.2410786699,0.0340091363,0.0068807074,22.0,0.0041376836,0.0185185185,0.1145883486,0.047828572,0.0169771792,0.2541353383,0.2606570189,0.0052128429,0.0517482934,0.0745694082,0.0,16.124860647,0.456654078,13.935340022,0.4454648919,1.8667204239,4.2432573972,0.0386053718,0.0,0.0,0.0,0.0,0.0,0.1923271828,6.0,2.0049971406,0.0348305954,-0.188502424,2.1991957588,-0.589790617,0.4487833403,99165.584344,0.0642007103,18.367071048,0.0003270388,0.0094992145,0.0466516804,0.0053425904,0.0434931265,0.2263379758,2.0,0.0013473875,0.9791603413,0.0620612185,3.0,18.862530898,1.1822120134,0.0,0.0317205973,0.019349782,0.0272895057,0.2077980865,1.1627858735,2.979445e-11,1.9447532e-08,0.9749355516,0.9504993299,0.027221086,0.0270449925,-0.493326973,0.06707331
87268,0.2679899824,-0.195565144,2.1577350229,0.0,1.2024463813,1.0057652684,0.019616745,-0.231427416,0.1784988562,0.0044696665,-0.143624008,-0.098125178,-0.848874021,-0.029554974,0.0981251775,21.0,-0.006323341,-0.2155,-0.198112024,-0.1525404,-0.006327519,0.1071462361,-0.061992906,0.0131126589,-0.473594253,0.3287450359,0.0,2.4611664003,0.0115440594,1.679748414,-0.093098533,9.9581594808,4.5464599429,-0.129712214,0.0,0.0,1.0,0.0,1.0,0.5833842176,3.0,-0.273054689,0.0550659025,-0.522026209,-0.355029706,-13.55360908,-0.126178409,-2310.057635,0.0553124103,12.894382375,-0.03706938,-0.004663335,-0.02807583,0.0066091595,0.0672023113,0.0044938344,1.0,-0.00212057,0.2972880918,-0.107256988,1.0,13.558367758,1.1672590252,0.0,0.0347163267,0.0254138492,0.0410402734,0.290977205,1.5396551529,1.0587539e-08,2.2460949e-08,2.3270826859,5.4153138268,0.1257135267,0.0615830539,-0.141868076,-0.010696088
87361,0.5896834063,0.0282213535,1.0343815866,0.0339283934,0.133244102,0.6397170498,0.0619871845,-0.019117631,0.4601006309,-0.009779163,0.0154843583,-0.113176593,-2.927421715,0.1108371567,0.113176593,22.0,-0.022074131,-0.01510574,-0.145237649,-0.100416015,0.0566654589,0.2117985804,-0.158728142,-0.003731636,-0.026612134,0.7044778764,0.0,5.5008513537,-0.023306972,4.6508598672,-0.006818008,2.1312494841,4.6657430275,0.4109931293,0.0,0.0,1.0,0.0,0.0,0.5596455351,4.0,0.1704066869,-0.118594866,-0.052687417,0.1862211088,0.7578200467,0.0931231784,-16245.82586,0.0642905452,11.272305642,-4.6909e-05,0.0075846707,0.0096199817,0.0308794991,0.3792583589,0.0006434199,2.0,0.0,-0.360182556,-0.048402151,6.0,10.507812234,0.4572757809,0.0,0.0183907878,0.0141027261,0.0376850392,0.5843883634,0.8834202823,8.8624797e-08,5.7158164e-08,1.023943266,1.048459812,0.0943154815,0.0661623955,-0.121493817,-0.091892872
87269,1.0213618129,0.0592152,-31.46698851,0.0458189464,11.372667456,0.4358993965,0.0167717043,0.213527472,0.0352248639,0.0016134815,0.2295420244,-0.005375405,-1.026114558,0.1199767787,0.0053754054,22.0,-0.000362039,-0.003448276,0.1310603206,0.0016212019,0.0784818177,0.0400800887,0.1181553684,0.0017123488,0.059822695,0.3597799264,0.0,0.6326780127,-0.128925593,0.6298721043,-0.128045472,1.2059421386,0.0787943557,0.0066716989,0.0,0.0,0.0,0.0,0.0,0.3733067376,4.0,0.0423748129,0.0024734571,-0.018519505,-0.085805368,0.3614868969,-0.033393796,-6758.562992,0.0256085935,11.547399353,-0.000184105,0.0014049415,0.0171573548,-0.001509712,0.069271837,-0.11787968,0.0,-0.001915447,-0.604889004,-0.027950512,5.0,9.4221419836,0.1718415418,0.0,0.0504109636,0.0244290887,0.0266645996,1.3079525435,5.7074852907,4.8128979e-07,6.1616461e-08,0.3057570051,0.0934873462,0.238305691,0.0355889501,0.0859712626,0.0732063074
87356,0.1040111887,0.0352517229,4.8062202876,0.00996495,0.2430517889,0.2606224069,0.2861554853,0.3074771752,0.4238137615,0.0066511387,0.2672885046,-0.164314026,-1.427499222,0.0855735298,0.1643140261,21.0,0.0001170533,-0.0625,0.014331943,0.5975123295,0.3029030419,0.0790569397,0.2713398123,0.0211029063,0.4121223568,0.6899651143,0.0,1.4646183358,0.2473907057,1.4477204125,0.2586889742,1.6417457453,18.732228354,0.2093987148,0.0,0.0,1.0,0.0,0.0,1.3980553961,7.0,1.1003245291,0.0089676611,0.028153218,0.0675165723,-0.498283383,0.0847977551,-609.0072134,0.0633299066,14.743722068,-0.00050064,0.0372970409,0.1204801919,0.0080320115,0.3846742664,0.0466587728,1.0,-0.001123516,0.7718152073,-0.051444266,7.0,16.074181998,3.2103932541,0.0,0.0177882425,0.0125601288,0.0238425718,0.393920645,5.3115295801,3.148284e-10,8.834145e-09,0.5837555592,0.3407705529,0.1001750901,0.0500380665,-0.153208491,0.0171249485
87302,0.4300300241,-0.093899747,0.007654321,0.0,0.6775793848,2.3434672817,-0.1951298,-0.033528519,0.3625677727,0.0147983438,0.0203608054,-0.130180647,-1.562202223,0.0527906468,0.1301806472,22.0,-0.001676335,-0.28,-0.204763592,0.1249890126,-0.034843431,0.2910344828,-0.325137431,-0.061505097,-0.107776403,0.8432641594,0.0,1.7640003528,-0.036958131,1.7237851662,-0.035692829,3.637654321,7.632183908,-0.093071508,0.0,0.0,1.0,0.0,0.0,0.8621080858,3.0,0.0765342912,0.0288694843,-0.260314256,1.4671455457,-0.409573797,0.0652710567,-3663.930671,0.0624291911,10.262014763,0.0,-0.047720608,-0.100720234,0.0046065694,0.8217031166,-0.015512727,0.0,-0.015470735,-0.098284832,-0.033648992,4.0,10.483834119,0.8670807656,0.0,0.013245021,0.0233886994,0.0450293088,0.4283006627,1.5683807447,1.6477936e-07,3.631248e-08,1.800794307,3.242860136,0.2278334708,0.1624692659,-0.293684897,0.1631852225
90358,0.830838115,0.0667017135,-21.37596164,0.0,8.2041251487,0.4365781453,0.025060246,0.0950037381,0.0332362236,0.0130327121,0.0936082684,-0.000964676,-0.125,0.0750394276,0.0009646759,21.0,0.0144764539,0.0495867769,0.0992385298,0.0100608268,-0.174071552,0.0363569958,0.1261040261,0.01593952,0.1089769746,0.6715159034,0.0,1.0551032828,-0.04911284,1.0264364898,-0.06277166,1.1914249109,0.05715918,0.0095086972,0.0,0.0,0.0,0.0,0.0,0.3660400272,5.0,-0.065120776,0.0039370504,0.0345155474,-0.276329066,-0.71312749,-0.078331147,-6600.835092,0.0256085935,12.807167874,0.0014656707,0.0052890687,0.0556983855,-0.007731274,0.0461655441,0.2340665387,1.0,0.011588785,0.2159815848,-0.027750959,3.0,12.270570419,0.4596016535,0.0,0.0230028965,0.0149713353,0.0248889414,0.4597411856,0.9350880173,2.2367388e-08,5.9296197e-08,1.1586487976,1.3424670362,0.0178421954,0.0393313971,-0.197680772,0.0732063074
87299,0.2488623302,0.0326088225,10.874417184,0.0,0.2056342478,0.1872132198,0.1039268041,0.1080714029,0.3404900551,0.0043765162,0.0489428259,-0.089086086,-1.181117091,0.07112366,0.0890860859,22.0,0.0,0.0833764889,0.1052426772,-0.090627186,-0.018359443,0.1959359515,-0.078477001,0.0748580753,0.1622047055,0.3587840846,0.0,2.5449846341,-0.209303107,2.5449846341,-0.209303107,2.9125103704,4.8452985522,0.2921299223,0.0,0.0,0.0,1.0,0.0,0.6321354701,5.0,-2.930476225,0.0596362303,-0.131447942,0.1709931357,-27.94826138,0.0735166064,2484.6295557,0.03476008,16.707269236,0.0006450288,0.0225877289,0.0399664303,0.0039727039,0.2362504967,-0.099273582,3.0,0.0005736686,0.9559815469,0.0514683179,6.0,17.606862086,2.0155536841,0.0,0.0187335536,0.0142523376,0.0190018792,0.2097459975,1.636364621,7.325822e-11,1.4592033e-08,0.3294274344,0.1085224345,0.4424345778,0.0329899191,0.0944758509,-0.054879185
87321,0.3916834681,0.0027383811,7.434592622,0.0,0.1887952833,0.3525969033,-0.039317538,0.0362148212,0.069830087,0.0412527818,-0.039615653,-0.102974712,-21.44701349,0.0614684772,0.1029747119,22.0,0.0,-0.088888889,0.2380184887,0.3618280125,-2.212390942,0.1896557155,0.1780990052,0.0333515428,0.0772121775,0.4364911786,0.0,0.7679501008,-0.119932115,0.7679501008,-0.119932115,5.3016263388,33.01729249,0.3439485214,0.0,0.0,1.0,0.0,0.0,0.1075833648,7.0,-2.600224521,0.2028983938,-0.30371332,0.3138142735,-28.537726,0.0638614236,-14408.7653,0.03476008,11.237863435,0.0,0.0056682787,0.0084364528,0.015660609,0.1247287659,0.3035765612,3.0,0.0,0.7428529957,0.0409307536,6.0,10.90584443,0.6549593496,0.0,0.0894309059,0.0426408227,0.0677371708,0.6504019817,2.3769428909,1.2980424e-07,2.6055547e-08,1.0018247175,1.0036527646,0.1665734489,0.079705336,-0.411025213,-0.054879185
87337,0.0944418549,-0.038381113,10.003911097,3.3478171e-06,0.0504981506,0.0197304242,-0.194902593,1.9192540302,-0.070212816,0.5098309375,0.2345271541,-0.291602288,-0.739202053,-0.010009715,0.2916022877,22.0,0.0443313506,0.5389221557,0.3310646763,-0.25114675,-2.662995899,0.0570092568,0.1669620073,0.1485041183,9.8919653398,0.7296175921,0.0,7.2097173129,2.469587296,6.5828858728,3.1197097463,0.2226481988,5.0051118733,-0.817889186,0.0,0.0,1.0,1.0,0.0,-0.851335398,3.0,-1.406400101,-0.129431268,0.5013404788,-0.309020443,2.9003665091,-0.027723694,-834.394977,0.0642905452,16.312914255,0.0044274767,-0.018427052,-0.02208112,0.0025063571,0.7601026115,0.7206617804,0.0,-0.003915427,0.2081586057,0.0483444347,3.0,18.7606451,7.2510024183,0.0,0.1203246266,0.0561738101,0.0720541077,0.3904408271,14.110925834,7.753965e-11,3.1268013e-09,1.8708915843,3.5002353201,0.027506304,0.1076579763,-0.79308077,-0.091892872
13704,0.1150613893,0.0006914018,17.745182425,0.0,0.0487290769,0.073655835,-0.017165844,0.3929846964,0.2835677218,0.0696118571,0.4549228592,0.003194653,0.6500479386,0.0002419575,0.003194653,21.0,0.017812075,0.0,0.0871217866,-0.051934512,-0.111574355,0.2713145322,-0.187248463,0.1130166623,0.3683150443,0.4658507899,0.0,6.1316152658,0.347724556,5.7281609117,0.3246785397,1.5002008378,4.0968235533,0.1608151007,0.0,0.0,1.0,1.0,0.0,0.3826782392,3.0,4.0596850335,-0.004667216,-0.040220977,1.1646705227,-1.03566109,0.1965903757,1469.8503333,0.3461731473,13.974954384,-0.00259217,-0.01072978,-0.017718342,-0.000690446,0.2846793437,0.2529709795,0.0,0.0002072968,0.5936052472,-0.093340876,5.0,15.693353674,3.3781320637,0.0,0.2158399075,0.0577972461,0.0726131117,0.5336494151,17.382501514,1.1877691e-09,4.8878984e-09,0.89912973,0.8084342714,0.1184388306,0.0610008007,-0.733532333,-0.094679308
89597,0.6945979825,0.0975109966,-0.304741784,0.0,0.3707514177,1.02872955,0.1224868102,0.0836009883,0.3279184682,0.0036836935,-0.050339794,-0.080869166,-0.91635875,0.1868660516,0.0808691657,20.0,-0.023982095,0.1052631579,0.1445699708,-0.173103407,-0.000388936,0.1513157895,0.0991028708,0.0216491662,0.1839651611,0.4637963063,0.0,2.4126219744,-0.063810061,1.3515397288,0.1029564365,7.021462106,5.3322580645,0.3294603666,0.0,1.0,1.0,0.0,0.0,0.578248004,6.0,1.4420240013,0.0844769963,-0.072741401,0.4507460438,5.5285745462,0.2736134146,-5715.920731,0.0232852488,10.456698855,0.0143679832,0.0314052711,0.0482392468,0.0248325717,0.1512750178,-0.032916128,0.0,0.0,0.6518628326,0.0162389157,5.0,10.831430772,0.7132584633,0.0,0.0570570752,0.042494181,0.0615269787,0.8835691317,4.2630878644,2.3869188e-07,2.2799725e-08,1.1805215082,1.3936310313,0.2037004352,0.0783172013,-0.324777845,-0.24467985
