firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
87430,0.2741484059,0.0238505854,5.7425405242,0.0,0.1844939072,0.2215289777,0.0262323189,0.3177065767,0.1819561551,0.1538973705,0.0432233205,0.0246653085,0.4211180124,0.0138066743,0.0246653085,22.0,0.0146245634,0.0666666667,0.0420905923,0.0122116211,0.0358314856,0.1317621853,-0.104692843,0.055143339,0.611740115,0.4610285385,0.0,3.8704453441,0.354137044,3.45951417,0.3707508976,1.9598951507,2.7458685274,0.1723515907,0.0,0.0,1.0,0.0,0.0,0.3347848807,6.0,-2.846841842,-0.018663411,-0.148157765,0.1962792113,-27.88532731,0.0161996207,-11223.11413,0.03476008,14.455372815,0.0004751561,-0.001024131,-0.001709584,-0.000506123,0.23444036,0.0445596998,0.0,0.000896459,1.2406189523,-0.048163562,4.0,15.762640329,1.9661887924,0.0,0.0570047498,0.029673111,0.0461685083,0.4362744153,3.1463862612,1.6838829e-09,1.615265e-08,1.4536185808,2.1130069784,0.2395175296,0.050591807,-0.090715234,-0.054879185
12308,0.1857404066,0.0251399114,66.944632315,0.0,0.888908877,0.3777774948,0.0636281192,-0.026871272,0.1236537371,-0.077365985,0.0415809539,-0.077566571,-3.519553073,0.1136211636,0.0775665711,22.0,0.0,0.0105152471,0.0579713312,0.0696462301,0.0498884028,0.2728064997,-0.019287293,0.0261222231,-0.242963905,0.1498009792,0.0,0.4037516749,-0.242958399,0.3955443038,-0.242958399,48.514028056,21.997728305,0.1157714664,0.0,0.0,1.0,0.0,0.0,0.4603593576,6.0,0.6076281083,0.0675117925,-0.205212213,4.6948015483,0.0824535449,-1.638519313,111319.06627,0.0456208962,18.091141041,0.0011789754,0.0084498632,0.0629200703,0.0068151349,0.0032702902,-0.006397649,2.0,0.0012782451,0.7779911745,-0.061178665,4.0,19.06068238,2.0476553595,0.0,0.0454937778,0.0279168992,0.0381510005,0.3358123226,5.3522738406,2.8964e-11,1.1829966e-08,0.6100278452,0.3721339719,0.0625711996,0.0314237966,-0.367234811,-0.071440083
90808,0.0794225077,-0.137385159,2.1763026689,0.0064695155,0.7712924853,0.2734553758,-0.120099875,-0.127288009,0.164316399,0.0069986466,-0.075701229,0.0609385129,0.4678407351,-0.201659533,0.0609385129,20.0,0.0,-0.248031496,-0.569155548,0.1143448373,-0.0785922,0.3154362416,-0.02630725,0.0223197609,-0.619359718,0.3349705725,0.0,1.0421753607,0.443550978,1.0421753607,0.443550978,1.2500601106,6.3325213155,-0.112614236,0.0,0.0,0.0,0.0,0.0,0.796319637,1.0,103.79230449,-0.186083052,-0.220249153,-0.489806758,-0.672629449,-0.088001017,15677.251053,0.2166316341,17.092185615,0.0056405305,0.0155493983,0.2339763535,0.0587378297,0.3015858549,0.0439463208,2.0,0.0097010372,2.1372010191,0.1423777984,3.0,18.840294204,4.2729447882,0.0,0.0488214605,0.0261215212,0.0363825269,0.2124135295,3.1692618603,4.949162e-11,7.4975315e-09,1.7111841391,2.928151158,-0.006415794,0.0484882544,0.1299629252,0.3361807193
87394,0.2097509248,0.0177062682,3.5378552468,0.0,0.105395078,0.0998448628,0.0534309441,-0.230023709,0.0316144432,-0.139937607,-0.217614563,0.0486835794,0.9959266802,7.21233e-05,0.0486835794,22.0,0.0,-0.035714286,-0.152894056,0.0074941756,-1.052102308,0.5792951542,-0.09612026,-0.010813149,-0.236111609,0.7322362946,0.0,8.4681093394,-0.063963568,8.4681093394,-0.063963568,0.511676355,2.2004190449,0.176215183,0.0,0.0,0.0,0.0,0.0,0.0471244195,6.0,-2.204609648,0.100906211,-0.250538717,0.1318817303,-28.93701299,0.0024650697,-14293.26012,0.03476008,11.963857014,0.0049865044,0.0265658793,0.0337522152,-0.001872641,0.7390155928,0.0022317611,0.0,-0.002923977,6.326786684,-0.197911164,1.0,12.952216549,2.0177703735,0.0,0.0283223595,0.0167454977,0.0323387473,0.3299040549,2.5835510732,1.2065255e-08,1.3065886e-08,1.1256608687,1.2671123913,0.0574198251,0.0575783741,-0.347841437,-0.054879185
87510,0.3818667445,-0.040138926,-0.584701322,0.0,1.1726487935,2.4977802897,0.0048269995,0.0469185887,0.4498939138,0.0485282009,0.0257198627,-0.035031396,-1.32630814,0.0130976581,0.0350313963,22.0,0.0017419722,0.1833333333,0.1648958241,0.0368297801,-0.073356263,0.1600073855,-0.153598436,0.0058150957,0.1178643098,0.4827292891,0.0,1.2841563664,0.0980450471,1.2410550594,0.0977681419,31.23620611,4.0169000539,0.0199140961,0.0,0.0,1.0,0.0,0.0,1.9238290423,5.0,-2.948142517,0.1896528724,-0.031491098,0.3039975499,-28.17774919,0.0154906046,-14461.16959,0.03476008,12.448397292,0.0049675119,-0.033447604,-0.147651007,0.0075542199,0.5668516157,0.1134418689,0.0,-0.011782683,-0.37940972,0.0430357347,3.0,12.346158345,0.7284995324,0.0,0.0256183725,0.0121310421,0.0217462895,0.4350474729,1.3423072286,1.3845391e-08,4.0803386e-08,1.0435083272,1.0889096289,-0.061015381,0.0969921125,-0.907744939,-0.054879185
87445,0.2229011888,0.0277470073,15.149375962,0.0,0.1281512688,0.2130699525,0.1123149806,0.1102668239,0.2854709813,0.0110539564,-0.004771862,-0.044906152,-0.539935307,0.0427285962,0.0449061523,22.0,-0.009539971,-0.094995759,-0.024465798,0.0312158478,-0.010805748,0.1896523584,0.0423252942,0.0002401852,0.1893026854,0.3219593888,0.0,2.2638980155,0.3152218661,1.8074648443,0.4989211878,4.5850542267,4.9450408588,0.2784510789,0.0,0.0,0.0,0.0,0.0,0.4757800125,5.0,51.92516235,0.0017963184,-0.175901529,0.4203007342,-1.164074005,4.1562269796,6961.8171086,0.0357482652,16.820295073,0.0016539177,0.0094284569,0.0183387123,0.0280865444,0.0381934591,-0.13887371,1.0,0.00160622,0.3448389661,0.0041405074,6.0,17.266632839,1.1565513168,0.0,0.0219271015,0.0158876778,0.0226657229,0.290871898,1.8555728227,8.411734e-11,1.7929844e-08,0.9999504043,0.9999008111,0.0892015846,0.0310391037,-0.042617962,-0.145662284
87487,0.507546042,0.0331443039,-1.502053071,0.0409593876,2.1146517232,1.3938119067,0.0557323633,0.0084726719,0.0684121018,0.04268808,-0.009002952,-0.064931053,-5.221129468,0.2061950057,0.0649310526,22.0,0.0002662286,-0.038461538,-0.022578795,0.0958728986,0.1430301371,0.2209186581,0.0394736338,0.006212782,0.0920247993,0.5399824675,0.0,10.984844977,1.3477019489,10.713638132,1.3471113162,2.4177449255,1.4057025847,0.0424373862,0.0,0.0,1.0,0.0,0.0,0.278938098,6.0,2.0058140509,-0.020037056,-0.245482481,2.3861582163,-0.465442075,0.6209692097,-9417.468476,0.0642007103,13.993875153,-0.003319341,-0.002221106,-0.015772364,0.0094655599,0.0867657125,-0.004866542,0.0,-0.01024841,0.3248004595,-0.097057589,4.0,14.649245275,1.470867289,0.0,0.0208333768,0.0222073659,0.034347083,0.4573326073,4.2777419356,1.9483109e-09,1.4700322e-08,1.1724507971,1.3746408715,0.1542309476,0.0529105553,-0.337865832,0.06707331
87541,0.2482259278,0.0352500239,7.6950613775,0.0245373811,0.320148211,0.5091143372,0.1387218637,0.0272810194,0.2481964676,0.0018488194,0.0053063773,-0.077960324,-1.240347072,0.0789722879,0.0779603245,21.0,-0.00084532,-0.019354839,-0.04395273,-0.004278381,-0.072672946,0.1174918066,0.030010497,0.0425799497,0.0570823836,0.5320212425,0.0,3.5143112701,0.0263308979,2.5075389727,0.0775732995,6.1638585447,7.9500895522,0.2074068752,0.0,0.0,1.0,0.0,0.0,0.5531422989,5.0,-0.016650464,0.0018144107,0.0244338485,-0.789790961,0.0847116675,-0.093830781,4255.1825809,0.0738375305,16.530355854,0.0049778911,0.0326834862,0.0728159568,0.0234689227,0.207535802,0.0377484091,3.0,0.0021100116,1.0359658565,0.0095931641,6.0,16.993507482,1.4508774364,0.0,0.0214926247,0.0143100401,0.0214978205,0.2283647506,1.5476128771,1.355885e-10,1.6831264e-08,0.579228181,0.3355052856,-0.004135179,0.032845263,0.2453773684,-0.133267297
87583,-0.326622837,-0.290126497,4.6266221426,0.0003351672,0.6400169938,0.1413956535,-1.194700268,0.380976599,-0.700646989,0.4228257557,0.109352198,-0.226135531,-0.231148501,-0.223064192,0.226135531,21.0,0.0,0.0945121951,-0.412388036,0.5165998731,1.2995910877,0.1191139871,-0.397635811,0.1990536582,-0.09622109,0.6197390613,0.0,0.8760355394,0.2371663497,0.8760355394,0.2371663497,0.8828388621,76.205704408,-0.457890229,0.0,0.0,1.0,0.0,0.0,0.7539759314,2.0,0.0825221982,-0.535203997,-0.083492363,-0.570474776,5.6879042352,-0.136316829,-5122.881241,0.0232852488,13.12237719,0.0,0.1402619349,-0.78023798,0.1832499896,0.5975884233,-0.138010288,1.0,0.0304761905,0.1336088789,0.0424347199,3.0,14.792953284,3.1734756259,0.0,0.0447154045,0.0344292903,0.0533222652,0.2973589979,3.4699926568,3.8302526e-09,7.9265267e-09,1.1901490152,1.4164546783,-0.025209645,0.0986512071,-0.760947603,-0.24467985
87589,2.7991601235,-0.40639025,-19.60197505,0.0319786992,10.785651217,4.7154627762,-0.000180938,-0.028216193,0.0315264584,0.0487935657,-0.008570443,-0.029332597,-1.237194641,0.0963935896,0.0293325967,21.0,0.0,-0.210709318,-0.211849178,-0.080255284,-0.391737435,0.1255018604,0.6038454758,-0.006023209,-0.059085046,0.1380310419,0.0,1.9160899654,0.2794779864,1.9160899654,0.2794779864,9.9303434655,4.3494883427,-0.01408299,0.0,0.0,1.0,0.0,0.0,0.0248401801,3.0,0.4399232074,-0.040560243,-0.426436779,10.633210778,-0.120105526,-1.655746887,-16799.96018,0.0456208962,9.9759738157,0.0006997891,-0.002098815,-0.006395402,0.1696355447,0.0630998927,-0.047431872,0.0,-0.04494382,1.1248741481,0.0146358144,1.0,9.3685877861,0.5413557458,0.0,0.0404623896,0.0247989959,0.0418419675,1.0254092423,1.5716470969,1.0252558e-06,5.7835522e-08,1.8493208808,3.4199877202,-0.025174449,0.092694049,-0.117149925,-0.071440083
87812,0.2145097726,0.0022403151,5.5594894595,0.0,0.1418894862,0.1585217388,0.0295451465,0.1902459499,0.3268268917,0.0098629759,0.4177262675,-0.067162259,-9.830580161,0.0242639127,0.0671622587,21.0,-0.003486591,0.1896440129,0.0586505467,-0.199549588,-0.020402902,0.3728735714,0.004841166,0.0110355954,0.0760413649,0.4609444501,0.0,3.4299749032,-0.499595836,3.1956604264,-0.494666254,1.2235377399,9.3168678877,0.1108930672,0.0,0.0,0.0,1.0,0.0,0.4639294526,4.0,0.1588053217,0.0399173104,0.152062336,-0.188952525,0.2036586395,0.0065499345,-10773.49489,0.0642905452,15.411892176,0.0066096265,-0.010411381,-0.016078139,0.0091675842,0.7491428772,0.0170686383,0.0,0.0013555936,3.2633055615,0.2099817805,5.0,16.661214431,2.4703807988,0.0,0.0417976677,0.0276957071,0.0397721218,0.4206718592,5.8621047078,4.672361e-10,9.2041744e-09,1.0437500363,1.0894141384,-0.010247509,0.0412881313,-0.624481153,-0.091892872
87657,0.0803144397,0.0144570557,35.502740276,0.0,0.0467527906,0.0770135817,0.2138572337,0.1154421171,0.5260245681,1.9856527977,0.1380459868,-0.03364614,-0.280422638,0.0185111413,0.0336461399,21.0,0.023518783,0.071942446,0.0088086477,0.0026327171,-0.003832205,0.0719752921,-0.080844087,0.09195296,0.1026926693,0.4263985713,0.0,3.4578811948,0.0457077715,2.5603535071,-0.013928981,3.0906848929,7.2765428003,0.3720465358,0.0,0.0,0.0,0.0,0.0,0.8189137719,5.0,51.869046222,0.020299566,-0.008963324,0.2777139852,-0.371923546,4.1320095247,49432.261149,0.0357482652,18.000958152,0.0017203858,0.044387309,0.066253677,0.0023957881,0.221131576,-0.0305426,0.0,0.0,0.083674465,-0.006715908,7.0,18.000665081,0.8967391071,0.0,0.0454468094,0.0287102306,0.0339665584,0.3306672372,1.806539916,5.696223e-11,2.2700366e-08,0.8514542966,0.7249744191,0.1026265577,0.0340657654,-0.371572796,-0.145662284
87659,0.8027336417,0.0592815982,-0.876187396,0.017075127,1.059113887,1.0575938461,0.0867497027,0.0377587619,0.2937671214,0.0002759636,-0.008396584,-0.03104428,-0.957264957,0.1160297948,0.0310442797,22.0,0.0087589218,0.1896551724,0.0705749603,0.0670936722,-0.003484275,0.2072329289,-0.032912999,0.0275353724,0.1056598507,0.2879326729,0.0,2.115685544,0.0980657485,1.4716840537,0.1221728296,4.3558013356,9.05160451,0.0972298311,1.0,0.0,0.0,0.0,0.0,0.6785539814,7.0,-0.015330767,-0.058894495,0.0884926071,0.2741772218,-0.215016632,0.0816106979,-1782.002165,0.0495151733,14.539390835,2.82414e-05,0.0120914674,0.0291743848,0.0275634098,0.130408752,0.0191761807,2.0,0.0046831956,0.6489104394,0.140227771,5.0,15.317180135,2.1385806093,0.0,0.0240835305,0.0119244778,0.0289234563,0.2362611486,1.6368166156,7.296837e-10,1.6157097e-08,0.8786091852,0.7719541003,0.1981014914,0.0532788676,0.1751797877,-0.010696088
88810,0.0574172368,-0.050191568,8.943386188,0.0,0.128840324,0.1832927079,-0.557105427,-0.252024477,-0.191551071,0.0079112794,-0.185613414,0.1739969839,0.75447149,-0.088059675,0.1739969839,21.0,0.0022020027,0.036809816,0.832090811,0.2523261982,-1.418878906,0.0343201594,0.4003429041,-0.043247566,-0.367722754,0.7306634112,0.0,2.1787664357,0.0657564956,2.1386596802,0.0581776381,1.8947616306,6.800287986,-0.34141065,0.0,0.0,1.0,0.0,1.0,-0.550404162,4.0,2.2713716768,0.4452382799,-0.141194743,-0.186434702,5.8110022283,-0.001312312,-5153.841121,0.0232852488,12.91421361,-0.00110517,-0.103929602,-0.307620026,0.0050820058,0.7674648023,-0.031305091,0.0,-0.005509642,1.3776595093,0.0368359592,3.0,14.353313857,2.214096126,0.0,0.0668896511,0.0303893133,0.05066072,0.3555076918,2.8149310798,6.7867155e-09,1.3389003e-08,1.5127679581,2.288466895,-0.095749401,0.0956631133,-0.200844823,-0.24467985
88152,0.2509143773,-0.019577006,12.249614096,0.0151795523,0.3631091197,0.3425215325,0.1149647871,-0.094923262,0.2643907952,-0.022489684,-0.023196949,-0.149840348,-4.946118961,0.077253196,0.1498403482,22.0,0.0063304112,0.0566762728,0.0748573374,-0.045092224,-0.054953238,0.3381596728,0.0542020854,0.0189024295,-0.181861338,0.276009014,0.0,2.5987865422,-0.183322022,1.7561474414,-0.237990803,6.4514326886,7.9935975589,0.0476290372,0.0,0.0,1.0,0.0,1.0,0.5491472225,3.0,-10.63989311,0.0274121484,-0.261898157,-0.104205859,-2.778203759,0.2198297492,-2322.596622,0.02204135,15.448429445,0.0042045608,0.0071378885,0.0163659099,0.0107672536,0.0864662685,-0.016120705,0.0,-0.001298385,0.9293712904,0.0088112801,5.0,16.592367164,2.7984574697,0.0,0.0190550759,0.010837947,0.0136140591,0.3496835869,5.6003932133,1.277414e-10,6.9765493e-09,1.3831007054,1.9129675612,0.0014780605,0.0500609193,0.6960344854,-0.24467985
93368,1.0638018162,0.1475040952,-15.43498037,0.0181893431,7.6840132021,0.6866807405,0.0409679147,0.1929068731,0.0845208962,0.0548030515,0.1845322919,0.0165128678,0.9001226068,0.0147323245,0.0165128678,13.0,0.0250893856,0.1879194631,0.4032436889,0.3268547369,0.0818977301,0.1126918757,0.1171264051,0.0434257204,0.2571038723,0.5758610176,0.0,0.9233962808,-0.09031988,0.8705060484,-0.114787702,1.4143004498,0.1190122278,0.02731855,0.0,0.0,0.0,0.0,0.0,0.7324324546,6.0,0.097637626,0.0174581291,0.1728482337,-0.043365365,0.3813742861,-0.13863825,-6731.845142,0.0256085935,11.819139467,-0.000467719,0.0034913617,0.0310715969,-0.007626589,0.0674805942,-0.117664807,1.0,0.0008988764,0.5488686216,0.0025759675,3.0,10.585795194,0.4061176705,0.0,0.0091911238,0.0098151091,0.0160873059,0.5924874253,0.4491149674,9.0239984e-08,1.4577814e-07,0.5837612041,0.3407771434,0.0635192363,0.0338604318,-0.058671401,0.0732063074
88167,0.4856913956,0.0204868481,4.6451826042,0.0,0.2417116589,0.3559515348,0.0289939381,0.0219980226,0.310603337,-0.027363415,0.0982652468,-0.044012418,-1.545880349,0.052157064,0.044012418,21.0,0.0,0.2203196347,-0.036542942,-0.554188451,0.048738226,0.6001908587,0.1991326209,-0.011102169,-0.012141894,0.2125978437,0.0,0.960508029,-0.550117392,0.960508029,-0.550117392,5.265754721,5.3107592191,0.2788176068,0.0,0.0,0.0,0.0,0.0,0.4493565328,5.0,-2.937763047,0.0398157853,0.0054952035,0.407822201,-28.93701299,0.0545500105,-13910.48622,0.03476008,13.27162305,-0.000866633,0.0030223533,0.0044068524,0.003555267,0.1224020343,-0.007920455,0.0,0.0020993702,0.0810365197,-0.095897632,5.0,13.092380926,0.7255856804,0.0,0.0361445434,0.0206069802,0.0302258239,0.254550212,0.8228166284,9.0535094e-09,3.2552312e-08,0.6647000257,0.4418261242,0.1004985378,0.035133404,-0.383632044,-0.054879185
88173,0.3231364464,-0.121041588,1.843633689,0.0,0.0979859493,0.0495850192,-3.524391901,-0.445469663,-0.420983206,0.3314513701,-0.679654638,0.2715835644,1.4408269881,-0.295441576,0.2715835644,21.0,-0.013653997,-0.576086957,-0.925498257,0.0675145503,-1.08666956,1.9226736566,2.8035475113,-0.177980202,0.3353515341,0.7526146535,0.0,3.3696320984,-0.348119842,3.3696320984,-0.33982648,0.1575767526,60.746835443,-0.319741632,0.0,0.0,0.0,0.0,1.0,-1.625904134,1.0,-1.428224529,-0.683308299,-0.754091515,0.0792845077,6.1865054193,-0.208694213,-5262.534301,0.0232852488,12.50900705,0.0,-0.134687078,-0.168487171,-0.009235384,0.7016654094,-9.401486457,0.0,0.0041580042,-0.145543845,-0.122375548,2.0,12.660190502,0.8942537802,0.0,0.1199999899,0.0559544983,0.0689937274,0.5437147557,2.913144764,3.1902182e-08,2.6363932e-08,1.1940133451,1.4256678683,0.0580136161,0.1631687723,-0.746322332,-0.24467985
88174,0.0580258441,-0.025593942,5.7314529651,0.0,0.1813793488,0.0872097984,-0.168178721,0.962965419,0.5296853972,0.0582927326,1.093768106,-0.18589309,-1.312331543,0.0079937954,0.1858930897,21.0,0.0,-0.104399702,0.2572314298,0.3393702109,-0.036263557,0.2400509989,0.1433582554,0.0537828402,0.6422661326,0.7638095371,0.0,3.5905414023,1.2004003597,3.5905414023,1.2004003597,0.5604507821,4.5586461584,-0.14554001,0.0,0.0,1.0,1.0,0.0,1.7298683812,4.0,-2.903477189,-0.153052404,-0.319224133,-0.01984335,-28.37520446,0.0103867418,-10394.40792,0.03476008,14.341461146,0.0049931387,-0.031431645,-0.125364933,0.0056994141,0.5936164819,-0.035762411,0.0,-0.000339271,2.5207611334,-0.036855709,6.0,15.856672803,3.8558047907,0.0,0.0606059991,0.0356239808,0.0513658573,0.1980896301,2.260484468,1.3780648e-09,9.4079503e-09,1.1634715654,1.3536660835,0.1288972241,0.0841074071,-0.503405345,-0.054879185
88195,0.2247442588,-0.054579086,2.0528405046,0.0,0.1990100456,0.0533142528,-0.464192352,0.4721983448,-0.194301006,0.2249661559,1.154460706,-0.369110177,-2.403972032,0.0766275103,0.3691101769,21.0,0.0,0.1666666667,0.1539032296,0.9874006093,0.0695041778,0.0505655474,0.3794873202,0.0170803556,0.1518423133,0.752240797,0.0,4.5954844058,-0.20809601,4.5954844058,-0.20809601,0.1842652976,18.88352772,-0.357030842,0.0,0.0,0.0,0.0,0.0,-0.28636887,4.0,1.3224880822,-0.0001865,-0.011337892,-0.01910768,5.6553290503,0.1633748733,-3529.557506,0.0232852488,13.319164701,-0.000156686,-0.05708656,-0.107054104,-0.022271236,0.5481798244,-0.16849084,0.0,0.0011098779,4.3177189533,0.2410015268,6.0,14.323082866,1.6950922713,0.0,0.0404475294,0.0344343375,0.0549406209,0.2507720917,1.6579929456,6.0568047e-09,1.5524623e-08,0.9508528658,0.9041211725,-0.195549879,0.0780361429,-0.17822015,-0.24467985
88159,0.3004487806,0.0178725096,3.4529486812,0.0,0.0412864389,0.157896086,0.1014001979,0.1334607858,0.5093187037,0.0222943205,0.2930395593,-0.048322609,-0.869566384,0.0334138432,0.0483226088,21.0,0.0040203798,0.2528363047,0.0204210689,-0.355719994,-0.001989976,0.0828034132,-0.100083221,0.0195569744,0.1145589779,0.6528286168,0.0,7.0624896168,-0.003014129,6.960011336,-0.00479836,0.8184902896,5.9715071807,0.5281359189,0.0,0.0,0.0,0.0,1.0,0.5696465536,4.0,1.1984060421,-0.077511067,0.0748317461,0.0565968419,7.3080709038,0.1201612061,507.90326893,0.0232852488,15.783292225,0.0099652162,0.0161384142,0.0186992463,0.0145559363,0.5730716608,-0.027374053,0.0,-0.001892148,1.7018771821,-0.103530132,6.0,16.13376284,1.3197450071,0.0,0.027715642,0.0150450121,0.0251337526,0.2467143076,1.3385530197,3.227307e-10,2.0379893e-08,0.650274278,0.4228566367,-0.014967027,0.0593223967,0.1649067889,-0.24467985
88182,0.2625080104,0.0173744174,7.292638613,0.0,0.379084268,0.3898486914,0.0554916809,0.0287816747,0.2563527387,0.0012861252,0.0016662093,-0.076064001,-2.775832622,0.0656028921,0.0760640009,21.0,0.0022230672,-0.00862069,-0.047644937,-0.006510186,-0.053482867,0.2130937099,0.0968500388,0.0346329595,0.0717206288,0.422976096,0.0,1.9015228426,0.1449434229,1.1541952822,0.1740818422,4.8589921405,7.7736686391,0.1564149521,0.0,0.0,1.0,1.0,0.0,0.6031741224,5.0,0.1738753156,-0.01009322,-0.046202367,-0.140954287,-0.333295194,0.0478889138,-2887.315727,0.0642905452,16.935321913,0.0156580938,0.0360350926,0.0818359581,0.0215428773,0.1577728813,-0.006420831,3.0,0.0028402884,1.983764077,0.2036492471,6.0,18.312801501,3.2107082526,0.0,0.0638547242,0.0332331063,0.047114758,0.276287571,3.6393022,9.051678e-11,8.0010162e-09,1.6176120603,2.6166687775,-0.015376421,0.0476667272,-0.148519973,-0.091892872
88260,0.3670437352,-0.184174452,2.4468460977,0.0,0.1330715778,0.2836310157,-0.611137154,0.1141562399,0.3910945451,0.329005568,0.1191032228,-0.333852738,-0.860115345,-0.02576318,0.3338527378,21.0,-0.04324957,-0.139737991,-0.40578867,0.1661765156,0.0453829637,0.4469211717,-0.159711214,-0.036484835,0.1123734983,0.5892613621,0.0,3.7411742496,0.1226888262,3.5103832358,0.2654437108,1.2966959723,8.7446489726,-1.173462641,0.0,0.0,0.0,0.0,0.0,0.5270045656,3.0,-0.349651474,-0.39580496,-0.177319668,-0.036418562,-0.047798041,-0.043477158,-16222.86161,0.0642905452,11.643390186,0.0002762296,-0.064260133,-0.091705318,0.0275326652,0.6226111522,0.1478201051,2.0,0.0020920502,0.5756386077,0.1552442666,3.0,12.441377359,1.6149487018,0.0,0.0518868566,0.0282613343,0.054133943,0.4216884889,2.4128857514,4.4002472e-08,1.9374807e-08,1.5605302489,2.4352546576,-0.004906771,0.0873164257,-0.870548341,-0.091892872
89572,0.2575726237,-0.002348759,5.4691116576,0.0,0.045477455,0.0990506731,-0.022887424,0.0334353463,0.3134155497,0.0193232291,0.0043389151,-0.058088689,-7.373686423,0.0149702505,0.0580886894,21.0,0.0,0.057591623,0.1511611896,0.0481124738,0.0068022893,0.3498617622,0.2579485833,0.0031176247,0.0387486711,0.5256733626,0.0,5.94602555,-0.121576561,5.94602555,-0.121576561,0.770967494,3.2131053036,0.074885507,0.0,0.0,0.0,0.0,1.0,0.3706486381,5.0,0.2395873581,0.1596814866,-0.03974034,87.873023504,-11.78885716,-9.211317135,-2475.218212,0.0109914292,13.644999024,0.0001757504,-0.000537626,-0.000630151,0.0079890848,0.4571229828,0.0682238169,0.0,0.0007030701,1.334539561,-0.055293249,6.0,13.793304863,1.0706396059,0.0,0.05069777,0.0278652013,0.0409442206,0.3788431723,2.6582443968,4.7612257e-09,1.7201563e-08,1.0004118725,1.0008239146,0.1020120281,0.0568921868,-0.025936157,0.0069773022
88534,0.2030577348,0.0418339405,11.373934188,0.0710887909,0.0206567986,0.1903382346,0.2032412327,-0.348047947,0.3178163963,0.001858844,-0.679654638,0.0137836578,0.0933859822,0.0379272369,0.0137836578,22.0,0.0074017951,-0.011627907,0.0670957585,0.1410257196,0.0130743986,0.0516735891,0.0090464979,0.0042362682,-0.114660233,0.6654550321,0.0,7.1561488673,1.9486703983,5.3175566343,1.5172116753,2.7879264457,5.6957488878,0.6742843101,0.0,0.0,0.0,0.0,1.0,0.4754942562,6.0,0.064163161,0.1007946141,-0.235961995,-0.147631055,0.204970667,0.1312945322,-10978.56557,0.0363924557,11.769074767,0.0087613729,0.0566310101,0.0664957191,0.0047656829,0.3051761057,-0.006157412,0.0,0.0023621929,4.6863986937,-0.11824625,4.0,11.02123694,0.3192257218,0.0,0.0141570317,0.0129107807,0.0290063992,0.5523509509,0.5121302379,1.1974405e-07,1.3184756e-07,1.0237225262,1.0480078107,0.2153853048,0.0690426928,0.0091061726,-0.028114825
88264,0.7199807545,0.0928638515,-1.113215473,0.0,0.9019107159,0.8844922578,0.0267468517,0.8986989942,0.6286537867,0.3163969151,1.5943139366,-0.010983954,-0.146436997,0.1064625551,0.0109839542,21.0,0.0262046853,0.7129923042,0.4984523478,0.3168871857,-0.10105296,0.6582493995,-0.293802791,0.1124090081,0.4213055219,0.2547592009,0.0,1.366315661,0.0113607505,1.2266764338,-0.041193951,6.2182288481,3.5492643162,0.2796642801,0.0,0.0,1.0,0.0,0.0,1.0155756278,5.0,-2.603468403,0.1696297245,0.498167873,0.6421115599,-26.78166561,0.1088555015,-13644.30534,0.03476008,13.157511206,0.0010909779,-0.040734399,-0.088798278,-0.023314647,0.0748255657,-0.012267049,0.0,-0.001672241,1.5656591445,-0.088168072,5.0,13.049590378,0.7358114814,0.0,0.0819672123,0.0260654176,0.0393027061,0.3982607905,0.7612040521,1.9309359e-08,6.0911297e-08,1.6644598398,2.7704265582,0.1296161463,0.071959944,-0.17965732,-0.054879185
90071,0.183187896,0.0556106113,0.8238960814,0.032385003,1.4417323573,0.9915044869,0.0967918338,0.1892107573,0.1248902721,-0.019132837,0.2182806597,-0.096744796,-2.601960784,0.200307241,0.0967447964,21.0,-0.004082674,-0.103342801,-0.074126871,0.0439219095,-0.004743052,0.152738764,0.2518026855,-0.006463969,0.0132689988,0.421346732,0.0,3.1477806789,1.4046679473,2.9770234987,1.596228626,2.313740458,10.058628319,0.0785046729,0.0,0.0,0.0,1.0,0.0,0.7008443908,4.0,0.3454677078,-0.129847062,-0.107351081,-0.2565577,-0.092376669,0.0167036256,-2348.374958,0.0260918659,15.978066504,0.0342923876,0.0748415745,0.6360062893,0.3804158263,0.0722689076,0.0362823728,3.0,0.1178055351,1.731516651,-0.079118803,3.0,17.144054593,2.4020596978,0.0,0.0422647595,0.0226236757,0.0278771956,0.1896651561,1.8870828558,1.782917e-10,1.1162436e-08,1.0353932105,1.0720391004,0.0438636722,0.0370508689,-0.214829853,0.1163368332
